2013.08.22 23:00:11.833,1.23322,1.23342,1.50,1.50
2013.08.22 23:49:04.974,1.23344,1.23364,1.13,1.50
2013.08.22 23:49:05.274,1.23345,1.23365,1.50,1.50
2013.08.22 23:49:05.335,1.23344,1.23365,1.50,1.50
2013.08.22 23:49:05.574,1.23345,1.23365,1.50,1.50
2013.08.22 23:49:09.114,1.23344,1.23364,1.50,1.13
2013.08.22 23:49:09.235,1.23339,1.23359,1.88,1.50
2013.08.22 23:49:09.474,1.23338,1.23357,1.50,1.50
2013.08.22 23:49:09.987,1.23337,1.23357,1.50,1.50
2013.08.22 23:49:29.788,1.23338,1.23358,1.50,1.50
2013.08.22 23:49:31.173,1.2334,1.2336,1.50,1.50
2013.08.22 23:49:31.715,1.23338,1.23358,1.50,1.50
2013.08.22 23:49:32.516,1.23339,1.23363,1.50,3.75
2013.08.22 23:49:32.586,1.23343,1.23363,1.50,1.50
2013.08.22 23:49:37.364,1.23345,1.23365,1.50,1.50
2013.08.22 23:49:46.595,1.23346,1.23365,2.25,1.50
2013.08.22 23:49:46.776,1.23347,1.23367,1.50,1.50
2013.08.22 23:49:46.895,1.2335,1.23369,1.50,1.50
2013.08.22 23:49:47.075,1.23345,1.23365,1.50,1.50
2013.08.22 23:49:47.494,1.23343,1.23363,1.50,1.50
2013.08.22 23:49:57.735,1.2334,1.2336,1.50,2.25
2013.08.22 23:49:58.094,1.23335,1.23355,1.50,1.50
2013.08.22 23:49:59.493,1.23333,1.23353,1.50,1.50
2013.08.22 23:50:00.324,1.23333,1.23352,1.50,1.50
2013.08.22 23:50:00.504,1.23329,1.23349,1.50,1.50
2013.08.22 23:50:00.864,1.23327,1.23347,1.50,1.50
2013.08.22 23:50:03.574,1.23327,1.23346,1.50,1.50
2013.08.22 23:50:03.754,1.23324,1.23344,1.50,1.50
2013.08.22 23:50:04.474,1.23325,1.23344,1.50,1.50
2013.08.22 23:50:05.545,1.23325,1.23344,1.50,1.50
2013.08.22 23:50:05.724,1.23327,1.23346,1.50,1.50
2013.08.22 23:50:05.784,1.23328,1.23348,1.50,1.50
2013.08.22 23:50:05.904,1.2333,1.2335,1.50,1.50
2013.08.22 23:50:05.964,1.23331,1.2335,1.50,1.50
2013.08.22 23:50:07.814,1.2333,1.2335,1.50,1.50
2013.08.22 23:50:08.691,1.23328,1.23347,1.50,1.13
2013.08.22 23:50:08.997,1.2333,1.23349,1.50,1.13
2013.08.22 23:50:09.424,1.23331,1.23349,1.50,1.13
2013.08.22 23:50:10.677,1.23333,1.23352,1.50,1.50
2013.08.22 23:50:11.345,1.23331,1.2335,1.50,1.50
2013.08.22 23:50:11.464,1.2333,1.2335,1.50,1.50
2013.08.22 23:50:11.524,1.23329,1.23348,1.50,1.50
2013.08.22 23:50:11.884,1.23331,1.23351,1.50,1.50
2013.08.22 23:50:12.424,1.2333,1.23351,1.50,1.50
2013.08.22 23:50:13.002,1.23329,1.23349,1.50,1.50
2013.08.22 23:50:13.304,1.2333,1.23349,1.50,1.50
2013.08.22 23:50:13.484,1.23331,1.23351,1.50,1.50
2013.08.22 23:50:13.668,1.23332,1.23351,1.50,1.50
2013.08.22 23:50:16.785,1.23332,1.23351,1.50,1.50
2013.08.22 23:50:16.904,1.23334,1.23353,1.50,1.50
2013.08.22 23:50:22.320,1.23334,1.23352,1.50,1.50
2013.08.22 23:50:22.445,1.23333,1.2335,1.50,1.13
2013.08.22 23:50:34.664,1.2333,1.23349,1.50,1.50
2013.08.22 23:50:34.918,1.2333,1.2335,1.50,3.38
2013.08.22 23:50:36.665,1.23329,1.23348,1.50,1.50
2013.08.22 23:50:37.026,1.23333,1.23352,1.50,1.50
2013.08.22 23:50:38.824,1.23333,1.23352,1.50,1.50
2013.08.22 23:50:38.945,1.23335,1.23354,1.50,1.50
2013.08.22 23:50:39.546,1.23335,1.23354,1.50,1.50
2013.08.22 23:50:48.750,1.23335,1.23354,1.50,1.50
2013.08.22 23:50:49.054,1.23348,1.23359,1.13,1.50
2013.08.22 23:50:49.114,1.23342,1.23359,1.50,1.50
2013.08.22 23:50:49.174,1.23342,1.23363,1.50,1.13
2013.08.22 23:50:49.235,1.23345,1.23364,1.50,1.13
2013.08.22 23:50:49.414,1.23347,1.23366,1.50,1.13
2013.08.22 23:50:49.594,1.23347,1.23367,1.50,1.50
2013.08.22 23:50:49.654,1.23348,1.23367,1.13,1.50
2013.08.22 23:50:49.894,1.2335,1.23369,1.13,1.50
2013.08.22 23:50:50.074,1.23351,1.23371,1.50,1.50
2013.08.22 23:50:50.914,1.23352,1.23373,1.50,1.50
2013.08.22 23:50:50.975,1.23353,1.23373,1.50,1.50
2013.08.22 23:50:56.024,1.23352,1.23373,1.50,1.50
2013.08.22 23:50:56.772,1.23352,1.23371,1.50,1.50
2013.08.22 23:50:57.985,1.23353,1.23371,1.13,1.50
2013.08.22 23:50:58.345,1.23353,1.23373,1.88,1.50
2013.08.22 23:51:00.874,1.23352,1.23373,1.50,1.50
2013.08.22 23:51:01.054,1.23349,1.23369,1.50,1.50
2013.08.22 23:51:02.528,1.23346,1.23365,1.50,1.50
2013.08.22 23:51:02.837,1.23344,1.23363,1.50,1.50
2013.08.22 23:51:02.897,1.23344,1.23363,1.50,1.50
2013.08.22 23:51:02.968,1.23346,1.23365,1.13,1.50
2013.08.22 23:51:03.156,1.23346,1.23364,1.13,1.50
2013.08.22 23:51:03.456,1.2334,1.2336,1.50,1.50
2013.08.22 23:51:04.316,1.23346,1.2336,1.13,1.50
2013.08.22 23:51:04.554,1.23348,1.23366,1.88,1.50
2013.08.22 23:51:07.494,1.23348,1.23368,2.63,1.50
2013.08.22 23:51:07.615,1.23349,1.23368,1.50,1.50
2013.08.22 23:51:07.794,1.23351,1.2337,1.50,1.50
2013.08.22 23:51:09.114,1.23348,1.23369,1.50,1.50
2013.08.22 23:51:09.174,1.23348,1.23368,1.50,1.50
2013.08.22 23:51:15.895,1.23348,1.23367,1.50,1.50
2013.08.22 23:51:16.014,1.23346,1.23366,2.25,2.25
2013.08.22 23:51:16.195,1.23345,1.23366,1.50,1.50
2013.08.22 23:51:16.434,1.23342,1.23362,1.50,1.50
2013.08.22 23:51:19.095,1.23342,1.2336,1.50,1.50
2013.08.22 23:51:19.214,1.2334,1.2336,1.50,2.25
2013.08.22 23:51:19.275,1.23339,1.23359,1.88,1.50
2013.08.22 23:51:19.455,1.23339,1.23359,1.13,1.50
2013.08.22 23:51:20.085,1.23343,1.23361,1.13,1.50
2013.08.22 23:51:20.264,1.23347,1.23366,1.50,1.50
2013.08.22 23:51:27.414,1.23344,1.23365,1.50,1.50
2013.08.22 23:51:27.474,1.23344,1.23364,1.50,1.50
2013.08.22 23:51:47.654,1.23343,1.23363,1.50,1.50
2013.08.22 23:52:02.229,1.23344,1.23363,1.50,1.50
2013.08.22 23:52:02.538,1.23346,1.23365,1.13,1.50
2013.08.22 23:52:04.076,1.23343,1.23363,1.50,1.50
2013.08.22 23:52:04.556,1.23341,1.23361,1.50,1.50
2013.08.22 23:52:05.754,1.23343,1.23363,1.50,1.50
2013.08.22 23:52:36.704,1.23344,1.23363,1.32,1.50
2013.08.22 23:52:37.304,1.23346,1.23366,2.63,1.50
2013.08.22 23:52:37.425,1.23348,1.23368,1.50,1.50
2013.08.22 23:52:38.864,1.23349,1.23368,1.50,1.50
2013.08.22 23:52:39.460,1.23349,1.23368,1.13,1.50
2013.08.22 23:52:40.174,1.23348,1.23368,1.50,1.50
2013.08.22 23:52:42.847,1.23347,1.23368,2.25,1.50
2013.08.22 23:52:43.532,1.23347,1.23366,1.50,1.50
2013.08.22 23:52:48.754,1.23347,1.23366,1.50,1.50
2013.08.22 23:52:49.114,1.23349,1.23368,1.50,1.50
2013.08.22 23:52:49.234,1.23348,1.23368,1.50,1.50
2013.08.22 23:52:51.964,1.23349,1.23368,1.50,1.50
2013.08.22 23:52:52.204,1.23348,1.23368,1.50,1.50
2013.08.22 23:52:52.324,1.23348,1.23368,1.50,1.50
2013.08.22 23:52:52.684,1.23349,1.23368,1.50,1.50
2013.08.22 23:52:52.744,1.23348,1.23368,1.50,1.50
2013.08.22 23:52:52.864,1.23347,1.23368,1.50,1.50
2013.08.22 23:52:53.164,1.23348,1.23368,1.50,1.50
2013.08.22 23:52:53.704,1.23349,1.23368,1.50,1.50
2013.08.22 23:52:53.764,1.23348,1.23368,1.50,1.50
2013.08.22 23:52:54.184,1.23349,1.23368,1.50,1.50
2013.08.22 23:52:54.304,1.23348,1.23368,1.50,1.50
2013.08.22 23:52:54.544,1.23349,1.23368,1.50,1.50
2013.08.22 23:52:54.724,1.23348,1.23368,1.50,1.50
2013.08.22 23:52:54.844,1.23348,1.23368,1.50,1.50
2013.08.22 23:52:55.145,1.23347,1.23366,1.50,1.50
2013.08.22 23:52:55.204,1.23347,1.23366,1.50,1.50
2013.08.22 23:52:55.265,1.23347,1.23366,1.50,1.50
2013.08.22 23:52:55.624,1.23347,1.23366,1.50,1.50
2013.08.22 23:52:55.804,1.23346,1.23366,1.88,1.50
2013.08.22 23:52:55.984,1.23347,1.23366,1.50,1.50
2013.08.22 23:53:00.684,1.2335,1.2337,1.50,1.50
2013.08.22 23:53:00.744,1.23351,1.2337,1.50,1.50
2013.08.22 23:53:00.804,1.2335,1.2337,1.50,1.50
2013.08.22 23:53:01.047,1.23348,1.23368,2.25,1.50
2013.08.22 23:53:01.404,1.23346,1.23366,2.63,1.50
2013.08.22 23:53:02.185,1.23347,1.23366,1.50,1.50
2013.08.22 23:53:02.246,1.23346,1.23366,1.50,1.50
2013.08.22 23:53:02.724,1.23347,1.23366,1.50,1.50
2013.08.22 23:53:02.784,1.23346,1.23366,1.88,1.50
2013.08.22 23:53:03.144,1.23347,1.23366,1.50,1.50
2013.08.22 23:53:03.204,1.23346,1.23366,1.88,1.50
2013.08.22 23:53:04.086,1.23345,1.23364,1.13,1.50
2013.08.22 23:53:04.505,1.23346,1.23366,1.88,1.50
2013.08.22 23:53:05.025,1.23348,1.23366,1.88,1.50
2013.08.22 23:53:05.205,1.23349,1.23369,2.25,1.50
2013.08.22 23:53:06.915,1.23349,1.23369,1.50,1.50
2013.08.22 23:53:07.394,1.2335,1.23369,1.50,1.50
2013.08.22 23:53:09.685,1.23349,1.23369,1.50,1.50
2013.08.22 23:53:15.915,1.23347,1.23367,1.50,1.50
2013.08.22 23:53:16.037,1.23343,1.23366,1.50,2.25
2013.08.22 23:53:16.156,1.23339,1.23359,1.50,1.50
2013.08.22 23:53:16.337,1.2334,1.23359,1.50,1.50
2013.08.22 23:53:16.525,1.23344,1.23364,1.50,1.50
2013.08.22 23:53:27.095,1.23345,1.23366,2.25,1.50
2013.08.22 23:53:27.275,1.23344,1.23362,1.50,1.50
2013.08.22 23:53:27.454,1.23342,1.23361,1.50,1.50
2013.08.22 23:53:27.635,1.23344,1.23363,1.50,1.50
2013.08.22 23:53:27.994,1.23348,1.23367,1.13,1.50
2013.08.22 23:53:28.054,1.2335,1.23367,1.13,1.50
2013.08.22 23:53:28.174,1.2335,1.23369,2.63,1.88
2013.08.22 23:53:28.716,1.23349,1.23369,2.25,1.88
2013.08.22 23:53:33.864,1.2335,1.23369,1.50,1.13
2013.08.22 23:53:34.613,1.23351,1.2337,1.50,1.13
2013.08.22 23:53:35.345,1.2335,1.23369,1.50,1.13
2013.08.22 23:53:35.885,1.23349,1.23369,2.25,1.88
2013.08.22 23:53:37.916,1.23348,1.23369,1.50,1.50
2013.08.22 23:53:38.465,1.23348,1.23367,1.13,1.50
2013.08.22 23:53:38.886,1.2335,1.23368,2.25,1.50
2013.08.22 23:53:39.006,1.23356,1.23374,1.13,1.50
2013.08.22 23:53:39.066,1.23356,1.23375,1.13,1.50
2013.08.22 23:53:39.124,1.23355,1.23375,1.88,1.50
2013.08.22 23:53:39.305,1.23355,1.23375,1.13,1.50
2013.08.22 23:53:41.714,1.23353,1.23373,1.50,1.50
2013.08.22 23:53:55.185,1.23351,1.23372,1.50,1.50
2013.08.22 23:53:55.245,1.23351,1.23371,1.50,1.50
2013.08.22 23:54:03.195,1.23353,1.23373,1.13,1.50
2013.08.22 23:54:03.256,1.23353,1.23373,1.50,1.50
2013.08.22 23:54:03.317,1.23353,1.23374,1.50,1.50
2013.08.22 23:54:03.855,1.23355,1.23375,1.50,1.50
2013.08.22 23:54:05.237,1.23353,1.23374,1.50,1.50
2013.08.22 23:54:05.426,1.23353,1.23373,1.50,1.50
2013.08.22 23:54:09.795,1.23354,1.23374,1.13,1.50
2013.08.22 23:54:10.336,1.23355,1.23375,1.50,1.50
2013.08.22 23:54:32.895,1.23354,1.23373,1.13,1.50
2013.08.22 23:54:34.890,1.23354,1.23375,1.88,1.50
2013.08.22 23:54:34.954,1.23355,1.23375,1.50,1.50
2013.08.22 23:55:02.005,1.23353,1.23374,1.50,1.50
2013.08.22 23:55:02.125,1.23353,1.23373,1.50,1.50
2013.08.22 23:55:02.185,1.2335,1.2337,1.50,1.50
2013.08.22 23:55:02.545,1.23346,1.23366,1.50,1.50
2013.08.22 23:55:14.804,1.23344,1.23364,1.50,1.50
2013.08.22 23:55:19.484,1.23343,1.23364,1.50,1.50
2013.08.22 23:55:19.785,1.23338,1.23358,1.50,1.50
2013.08.22 23:55:40.574,1.23338,1.23358,1.50,1.50
2013.08.22 23:56:01.675,1.23337,1.23357,1.88,1.50
2013.08.22 23:56:03.546,1.23339,1.23358,1.32,1.50
2013.08.22 23:56:03.665,1.2334,1.2336,1.88,1.50
2013.08.22 23:56:23.684,1.23341,1.23361,1.50,1.50
2013.08.22 23:56:25.535,1.23341,1.23362,1.50,1.50
2013.08.22 23:56:26.119,1.23343,1.23363,1.50,1.50
2013.08.22 23:56:26.656,1.23344,1.23363,1.13,1.50
2013.08.22 23:56:26.716,1.23347,1.23366,1.13,1.50
2013.08.22 23:56:26.896,1.23347,1.23366,1.13,1.50
2013.08.22 23:56:27.145,1.23348,1.23368,1.50,1.50
2013.08.22 23:56:58.564,1.23348,1.23369,1.50,1.50
2013.08.22 23:56:59.144,1.2335,1.2337,1.50,1.50
2013.08.22 23:57:03.976,1.23352,1.23372,1.50,1.50
2013.08.22 23:57:04.287,1.23354,1.23374,1.50,1.50
2013.08.22 23:57:04.764,1.23356,1.23376,1.50,1.50
2013.08.22 23:57:34.324,1.23356,1.23377,2.25,1.50
2013.08.22 23:57:34.874,1.23358,1.23378,1.50,1.50
2013.08.22 23:57:36.464,1.23356,1.23377,1.50,1.50
2013.08.22 23:57:36.524,1.23356,1.23376,1.50,1.50
2013.08.22 23:57:56.755,1.23357,1.23377,1.50,1.50
2013.08.22 23:58:04.265,1.23355,1.23375,1.50,1.50
2013.08.22 23:58:12.065,1.23353,1.23374,1.50,1.50
2013.08.22 23:58:12.124,1.23353,1.23373,1.50,1.50
2013.08.22 23:58:16.964,1.23354,1.23375,1.50,1.50
2013.08.22 23:58:17.024,1.23355,1.23375,1.50,1.50
2013.08.22 23:58:21.525,1.23353,1.23374,1.50,1.50
2013.08.22 23:58:21.644,1.23353,1.23373,1.50,1.50
2013.08.22 23:58:24.137,1.23353,1.23372,1.50,1.50
2013.08.22 23:58:24.445,1.23351,1.23371,1.50,1.50
2013.08.22 23:58:28.094,1.23351,1.23372,1.50,1.50
2013.08.22 23:58:28.826,1.23353,1.23373,1.50,1.50
2013.08.22 23:58:35.455,1.23351,1.23371,1.50,1.50
2013.08.22 23:58:35.886,1.23349,1.23369,1.50,1.50
2013.08.22 23:58:36.245,1.23346,1.23366,1.50,1.50
2013.08.22 23:58:37.156,1.23348,1.23368,1.50,1.88
2013.08.22 23:58:43.975,1.23347,1.23368,1.50,1.50
2013.08.22 23:58:44.476,1.23346,1.23366,1.50,1.50
2013.08.22 23:58:55.196,1.23346,1.23365,1.50,3.00
2013.08.22 23:58:55.555,1.23331,1.23351,1.50,1.50
2013.08.22 23:58:55.735,1.2333,1.23351,1.50,1.50
2013.08.22 23:58:56.095,1.23325,1.23345,1.50,1.50
2013.08.22 23:58:56.155,1.23322,1.23342,1.50,1.50
2013.08.22 23:58:56.515,1.2332,1.2334,1.50,1.50
2013.08.22 23:59:05.435,1.2332,1.23341,1.88,1.50
2013.08.22 23:59:05.997,1.23322,1.23342,1.50,1.50
2013.08.22 23:59:07.996,1.23322,1.23343,1.50,1.50
2013.08.22 23:59:08.355,1.23329,1.23349,1.50,1.50
2013.08.22 23:59:08.595,1.2333,1.23355,3.00,2.25
2013.08.22 23:59:08.655,1.23335,1.23357,1.50,2.63
2013.08.22 23:59:08.776,1.23335,1.23357,1.50,2.63
2013.08.22 23:59:09.256,1.23338,1.23357,1.50,1.13
2013.08.22 23:59:09.615,1.23343,1.23359,1.50,1.50
2013.08.22 23:59:09.855,1.23345,1.23367,1.50,3.00
2013.08.22 23:59:09.915,1.23345,1.23367,1.50,3.00
2013.08.22 23:59:10.275,1.23345,1.23366,1.50,1.13
2013.08.22 23:59:10.515,1.23345,1.23365,1.50,1.13
2013.08.22 23:59:11.055,1.23344,1.23364,1.50,1.88
2013.08.22 23:59:11.716,1.23346,1.23365,1.50,1.88
2013.08.22 23:59:12.075,1.23346,1.23364,1.50,1.88
2013.08.22 23:59:12.195,1.23344,1.23364,1.50,2.63
2013.08.22 23:59:13.995,1.23343,1.23363,1.50,1.13
2013.08.22 23:59:14.540,1.23342,1.23362,1.50,1.50
2013.08.22 23:59:15.685,1.23342,1.23361,1.50,1.13
2013.08.22 23:59:17.125,1.23344,1.23362,1.50,1.50
2013.08.22 23:59:17.246,1.2334,1.23359,1.50,1.13
2013.08.22 23:59:21.646,1.2334,1.23359,1.50,1.13
2013.08.22 23:59:22.245,1.23338,1.23357,1.50,1.50
2013.08.22 23:59:22.425,1.2334,1.23358,1.50,1.13
2013.08.22 23:59:24.785,1.23339,1.23358,1.50,1.13
2013.08.22 23:59:24.964,1.23337,1.23357,1.50,1.50
2013.08.22 23:59:27.996,1.23338,1.23357,1.50,1.50
2013.08.22 23:59:28.425,1.2334,1.23358,1.50,1.13
2013.08.22 23:59:28.787,1.23344,1.23359,1.13,1.50
2013.08.22 23:59:28.845,1.23344,1.23361,1.13,1.50
2013.08.22 23:59:28.905,1.23348,1.23368,2.25,3.38
2013.08.22 23:59:32.205,1.23349,1.23368,1.50,1.50
2013.08.22 23:59:32.725,1.2335,1.23369,1.50,1.50
2013.08.22 23:59:32.846,1.23352,1.2337,1.50,1.13
2013.08.22 23:59:33.205,1.2335,1.2337,1.50,1.88
2013.08.22 23:59:33.325,1.2335,1.23369,1.50,1.50
2013.08.22 23:59:40.696,1.2335,1.23369,1.50,1.50
2013.08.22 23:59:48.505,1.23348,1.23368,2.25,2.25
2013.08.22 23:59:52.386,1.23348,1.23368,2.25,1.50
2013.08.22 23:59:54.477,1.23348,1.23368,2.25,2.25
2013.08.22 23:59:55.246,1.23346,1.23366,1.50,1.50
2013.08.22 23:59:55.547,1.23344,1.23363,1.50,2.25
2013.08.22 23:59:55.606,1.23344,1.23363,1.50,2.25
2013.08.22 23:59:55.726,1.23344,1.23363,1.50,2.63
2013.08.22 23:59:56.088,1.23344,1.23363,1.50,2.63
2013.08.22 23:59:56.819,1.23344,1.23361,1.50,1.50
2013.08.22 23:59:57.066,1.23342,1.23361,1.50,2.25
