2013.11.01 14:00:00.171,1.23068,1.23101,1.50,1.50
2013.11.01 14:00:00.411,1.23073,1.23112,1.13,1.50
2013.11.01 14:00:00.470,1.23073,1.23109,1.13,1.50
2013.11.01 14:00:00.771,1.23074,1.23114,1.13,1.50
2013.11.01 14:00:00.901,1.23073,1.23113,1.13,1.50
2013.11.01 14:00:01.148,1.23081,1.23114,1.50,1.50
2013.11.01 14:00:01.208,1.23081,1.23114,1.50,1.50
2013.11.01 14:00:01.328,1.23081,1.23117,1.50,1.50
2013.11.01 14:00:01.509,1.23081,1.23126,1.50,1.50
2013.11.01 14:00:01.568,1.23082,1.23126,1.13,1.50
2013.11.01 14:00:02.058,1.23089,1.23122,1.88,2.20
2013.11.01 14:00:02.142,1.23091,1.23132,1.50,1.58
2013.11.01 14:00:02.212,1.23094,1.23132,1.50,1.58
2013.11.01 14:00:02.522,1.23115,1.23132,1.50,1.46
2013.11.01 14:00:02.589,1.23116,1.23145,1.13,1.50
2013.11.01 14:00:02.648,1.23117,1.23147,1.13,1.50
2013.11.01 14:00:02.709,1.23123,1.23151,1.13,1.13
2013.11.01 14:00:02.948,1.23123,1.23158,1.13,1.50
2013.11.01 14:00:03.249,1.23133,1.23159,1.50,1.50
2013.11.01 14:00:03.309,1.23133,1.23159,1.50,1.50
2013.11.01 14:00:03.790,1.23136,1.2317,1.50,3.00
2013.11.01 14:00:04.059,1.23137,1.23167,1.50,1.50
2013.11.01 14:00:04.119,1.23136,1.23167,1.13,1.50
2013.11.01 14:00:04.179,1.23136,1.23167,1.13,1.50
2013.11.01 14:00:04.239,1.23131,1.23167,1.13,2.25
2013.11.01 14:00:04.298,1.23131,1.23159,1.13,1.50
2013.11.01 14:00:04.359,1.23122,1.23159,1.50,1.50
2013.11.01 14:00:04.854,1.23109,1.23157,1.72,2.25
2013.11.01 14:00:04.940,1.23109,1.23159,2.29,1.50
2013.11.01 14:00:05.119,1.23109,1.23159,1.91,1.50
2013.11.01 14:00:05.241,1.23109,1.23159,1.91,1.50
2013.11.01 14:00:05.801,1.23109,1.23159,1.26,1.50
2013.11.01 14:00:06.109,1.2311,1.2316,1.95,2.25
2013.11.01 14:00:06.232,1.23109,1.23159,1.39,1.50
2013.11.01 14:00:06.361,1.23109,1.23159,1.76,3.00
2013.11.01 14:00:06.481,1.23109,1.23159,1.76,3.75
2013.11.01 14:00:06.732,1.23103,1.23152,1.13,1.13
2013.11.01 14:00:06.800,1.23102,1.2315,1.50,1.13
2013.11.01 14:00:07.159,1.23102,1.23135,1.13,1.50
2013.11.01 14:00:07.280,1.23102,1.23138,1.13,1.50
2013.11.01 14:00:07.461,1.23098,1.23134,2.25,1.13
2013.11.01 14:00:07.530,1.23095,1.23134,1.50,1.73
2013.11.01 14:00:07.591,1.23083,1.23131,1.13,1.73
2013.11.01 14:00:07.722,1.23081,1.23131,1.13,1.13
2013.11.01 14:00:08.031,1.23082,1.23121,1.13,1.13
2013.11.01 14:00:08.701,1.23076,1.23093,1.13,1.50
2013.11.01 14:00:08.940,1.23079,1.2311,1.28,1.50
2013.11.01 14:00:09.368,1.23078,1.23114,1.50,1.13
2013.11.01 14:00:09.445,1.23078,1.23114,1.50,1.50
2013.11.01 14:00:09.631,1.23085,1.23121,1.13,1.50
2013.11.01 14:00:09.940,1.23081,1.23099,1.13,0.38
2013.11.01 14:00:10.009,1.23082,1.2312,1.13,1.50
2013.11.01 14:00:10.129,1.23075,1.23112,1.58,1.13
2013.11.01 14:00:10.190,1.23075,1.2311,1.50,1.50
2013.11.01 14:00:10.249,1.23075,1.2311,1.50,1.13
2013.11.01 14:00:10.310,1.23075,1.23114,1.50,1.13
2013.11.01 14:00:10.370,1.23083,1.2311,1.13,1.13
2013.11.01 14:00:10.904,1.23078,1.23119,1.69,1.13
2013.11.01 14:00:11.210,1.23078,1.23122,1.50,1.50
2013.11.01 14:00:11.453,1.23079,1.23119,1.13,1.13
2013.11.01 14:00:11.520,1.23079,1.23117,1.13,1.13
2013.11.01 14:00:11.700,1.23085,1.23122,1.50,1.13
2013.11.01 14:00:11.882,1.23081,1.23122,1.13,1.13
2013.11.01 14:00:12.013,1.23079,1.23121,1.13,1.13
2013.11.01 14:00:12.084,1.23079,1.23121,1.13,1.50
2013.11.01 14:00:12.509,1.23083,1.23121,1.13,1.50
2013.11.01 14:00:12.570,1.23084,1.23124,1.88,1.50
2013.11.01 14:00:12.689,1.23079,1.23122,1.13,1.13
2013.11.01 14:00:12.990,1.23083,1.23102,2.63,1.13
2013.11.01 14:00:13.409,1.23079,1.23102,1.88,1.13
2013.11.01 14:00:13.711,1.23083,1.23102,1.50,1.50
2013.11.01 14:00:13.890,1.23075,1.231,1.13,1.50
2013.11.01 14:00:13.952,1.23075,1.231,1.13,1.50
2013.11.01 14:00:14.260,1.23066,1.23095,1.13,1.13
2013.11.01 14:00:14.620,1.23065,1.231,1.50,1.59
2013.11.01 14:00:14.861,1.23068,1.23098,1.69,1.13
2013.11.01 14:00:14.921,1.23072,1.23107,1.50,1.59
2013.11.01 14:00:14.989,1.23072,1.23107,1.50,1.59
2013.11.01 14:00:15.229,1.23075,1.23117,1.50,1.29
2013.11.01 14:00:15.590,1.23076,1.23116,1.50,1.61
2013.11.01 14:00:15.899,1.2308,1.23115,1.50,1.50
2013.11.01 14:00:16.200,1.23072,1.23087,1.88,1.50
2013.11.01 14:00:16.259,1.23072,1.23087,1.50,1.50
2013.11.01 14:00:16.860,1.23072,1.23093,1.50,1.13
2013.11.01 14:00:16.979,1.23067,1.23084,2.44,1.50
2013.11.01 14:00:17.099,1.23075,1.2311,1.65,2.63
2013.11.01 14:00:17.350,1.23079,1.23109,1.20,1.50
2013.11.01 14:00:17.994,1.23082,1.23111,1.05,1.50
2013.11.01 14:00:18.769,1.23083,1.23112,2.03,2.63
2013.11.01 14:00:18.840,1.23083,1.23112,2.03,3.38
2013.11.01 14:00:18.972,1.23083,1.23108,2.03,1.50
2013.11.01 14:00:19.101,1.23081,1.23108,1.73,1.50
2013.11.01 14:00:20.001,1.23078,1.23104,1.05,1.50
2013.11.01 14:00:20.241,1.23073,1.23104,2.33,1.50
2013.11.01 14:00:20.551,1.23076,1.23099,1.02,1.13
2013.11.01 14:00:21.580,1.23079,1.23108,1.17,1.13
2013.11.01 14:00:21.640,1.23089,1.23112,1.28,2.25
2013.11.01 14:00:21.941,1.23089,1.23114,1.28,1.50
2013.11.01 14:00:22.971,1.23088,1.23113,1.28,1.13
2013.11.01 14:00:23.149,1.23089,1.23113,1.28,1.13
2013.11.01 14:00:23.450,1.23087,1.23105,1.65,1.88
2013.11.01 14:00:23.808,1.23088,1.23108,1.13,1.50
2013.11.01 14:00:23.929,1.23088,1.23108,1.50,1.50
2013.11.01 14:00:24.049,1.23088,1.23111,2.07,2.25
2013.11.01 14:00:24.351,1.23088,1.23111,1.32,1.88
2013.11.01 14:00:24.472,1.2309,1.23111,1.09,1.88
2013.11.01 14:00:25.021,1.2309,1.23112,1.43,1.50
2013.11.01 14:00:25.151,1.2309,1.23112,1.13,1.13
2013.11.01 14:00:25.450,1.23089,1.23114,1.32,1.13
2013.11.01 14:00:25.926,1.23089,1.23114,1.13,1.13
2013.11.01 14:00:26.429,1.2309,1.23109,1.35,1.13
2013.11.01 14:00:27.629,1.23088,1.23112,1.50,1.50
2013.11.01 14:00:27.750,1.23088,1.23112,1.13,1.50
2013.11.01 14:00:28.111,1.23082,1.2311,1.13,2.25
2013.11.01 14:00:28.170,1.23081,1.2311,1.88,3.00
2013.11.01 14:00:29.071,1.23085,1.23107,1.95,1.13
2013.11.01 14:00:29.250,1.23088,1.23109,1.13,1.13
2013.11.01 14:00:29.431,1.23084,1.23109,2.50,1.13
2013.11.01 14:00:29.789,1.23083,1.23111,2.18,1.13
2013.11.01 14:00:29.848,1.2309,1.23114,1.50,1.88
2013.11.01 14:00:29.909,1.2309,1.23114,1.50,1.88
2013.11.01 14:00:30.089,1.23087,1.23114,1.05,1.88
2013.11.01 14:00:30.428,1.23087,1.23114,1.80,1.13
2013.11.01 14:00:30.501,1.23089,1.23107,1.88,1.50
2013.11.01 14:00:30.576,1.2309,1.23103,1.50,1.50
2013.11.01 14:00:30.880,1.23093,1.23099,1.50,1.13
2013.11.01 14:00:31.121,1.2309,1.231,1.50,2.25
2013.11.01 14:00:31.301,1.23092,1.23097,1.50,1.13
2013.11.01 14:00:31.482,1.23089,1.23099,2.25,1.13
2013.11.01 14:00:31.548,1.23087,1.23094,1.50,2.25
2013.11.01 14:00:31.853,1.23092,1.23101,4.50,1.50
2013.11.01 14:00:32.161,1.23092,1.23098,2.25,1.13
2013.11.01 14:00:32.281,1.23092,1.23102,1.50,1.13
2013.11.01 14:00:32.522,1.23086,1.23094,1.50,1.13
2013.11.01 14:00:32.591,1.23089,1.23096,3.00,1.13
2013.11.01 14:00:32.661,1.2309,1.23098,4.50,1.13
2013.11.01 14:00:32.731,1.23091,1.23098,2.25,1.13
2013.11.01 14:00:32.919,1.23092,1.231,1.50,1.13
2013.11.01 14:00:33.099,1.23092,1.231,1.50,1.13
2013.11.01 14:00:33.219,1.23091,1.23102,2.25,1.88
2013.11.01 14:00:33.339,1.23091,1.23097,2.25,1.13
2013.11.01 14:00:33.962,1.23087,1.23098,2.25,1.88
2013.11.01 14:00:34.511,1.23089,1.23098,1.50,1.88
2013.11.01 14:00:35.299,1.23088,1.23097,2.25,1.50
2013.11.01 14:00:35.361,1.23086,1.23096,1.13,1.50
2013.11.01 14:00:35.609,1.23085,1.23095,1.50,2.25
2013.11.01 14:00:35.848,1.23085,1.23095,1.50,1.13
2013.11.01 14:00:36.031,1.23086,1.23095,1.13,1.13
2013.11.01 14:00:36.089,1.23085,1.23095,1.50,1.13
2013.11.01 14:00:36.151,1.23086,1.23096,1.50,2.25
2013.11.01 14:00:36.458,1.23094,1.231,1.13,2.63
2013.11.01 14:00:36.759,1.23096,1.231,2.25,1.50
2013.11.01 14:00:36.819,1.23098,1.2311,1.50,2.63
2013.11.01 14:00:37.202,1.23097,1.23109,1.50,2.25
2013.11.01 14:00:37.513,1.23096,1.23106,1.69,1.13
2013.11.01 14:00:37.580,1.23096,1.23107,1.50,1.13
2013.11.01 14:00:37.700,1.23095,1.23105,1.50,1.13
2013.11.01 14:00:37.941,1.23096,1.23107,1.50,1.50
2013.11.01 14:00:38.241,1.23094,1.23106,2.44,1.50
2013.11.01 14:00:38.549,1.23094,1.23106,1.50,2.25
2013.11.01 14:00:39.090,1.23093,1.23104,1.50,1.88
2013.11.01 14:00:39.391,1.23091,1.23097,1.50,1.13
2013.11.01 14:00:39.523,1.23087,1.23095,1.50,1.50
2013.11.01 14:00:39.711,1.23089,1.23095,1.50,1.50
2013.11.01 14:00:40.010,1.23089,1.23099,1.88,1.13
2013.11.01 14:00:40.311,1.23095,1.23104,1.50,2.25
2013.11.01 14:00:40.428,1.23094,1.23104,1.50,2.25
2013.11.01 14:00:40.609,1.23094,1.23104,2.25,1.50
2013.11.01 14:00:40.669,1.23094,1.23105,2.25,1.13
2013.11.01 14:00:40.911,1.23097,1.23107,1.13,1.50
2013.11.01 14:00:41.631,1.23097,1.23109,2.25,1.50
2013.11.01 14:00:41.830,1.23096,1.23108,2.25,1.88
2013.11.01 14:00:42.009,1.23096,1.23106,2.25,1.13
2013.11.01 14:00:42.310,1.23094,1.23105,1.50,1.50
2013.11.01 14:00:42.369,1.23092,1.23104,1.50,1.88
2013.11.01 14:00:42.492,1.23094,1.23105,1.69,1.88
2013.11.01 14:00:42.800,1.23099,1.23109,1.50,1.13
2013.11.01 14:00:43.280,1.23098,1.23109,1.50,1.88
2013.11.01 14:00:43.399,1.23098,1.23109,1.50,1.13
2013.11.01 14:00:43.701,1.23099,1.2311,1.50,1.50
2013.11.01 14:00:44.121,1.231,1.23111,1.50,1.88
2013.11.01 14:00:44.300,1.231,1.23111,1.50,1.88
2013.11.01 14:00:44.421,1.231,1.23111,1.50,1.50
2013.11.01 14:00:44.481,1.23099,1.2311,1.50,1.50
2013.11.01 14:00:45.340,1.23099,1.2311,1.50,1.88
2013.11.01 14:00:45.709,1.23098,1.23109,1.50,1.50
2013.11.01 14:00:46.069,1.23098,1.23107,1.50,1.50
2013.11.01 14:00:46.129,1.23098,1.23107,1.50,1.50
2013.11.01 14:00:46.488,1.23097,1.23105,2.25,2.25
2013.11.01 14:00:46.610,1.23096,1.23105,1.50,2.25
2013.11.01 14:00:46.728,1.23094,1.23105,1.50,3.00
2013.11.01 14:00:46.971,1.23092,1.23103,1.50,1.13
2013.11.01 14:00:47.989,1.23092,1.23103,1.50,2.25
2013.11.01 14:00:48.350,1.23082,1.23097,2.25,2.63
2013.11.01 14:00:48.709,1.23079,1.23086,2.25,1.32
2013.11.01 14:00:48.768,1.2308,1.23086,3.75,1.13
2013.11.01 14:00:48.888,1.2308,1.23093,7.50,1.13
2013.11.01 14:00:49.009,1.2308,1.23086,1.50,1.13
2013.11.01 14:00:49.559,1.23076,1.23086,1.50,1.13
2013.11.01 14:00:50.069,1.23076,1.23086,1.50,1.13
2013.11.01 14:00:50.249,1.23074,1.23084,1.50,1.13
2013.11.01 14:00:50.548,1.23075,1.23084,2.25,1.13
2013.11.01 14:00:51.209,1.23076,1.23084,1.50,1.13
2013.11.01 14:00:51.699,1.23073,1.23084,1.50,1.13
2013.11.01 14:00:52.240,1.23073,1.23084,2.25,1.88
2013.11.01 14:00:53.378,1.23075,1.23086,1.50,2.63
2013.11.01 14:00:53.559,1.23077,1.23088,1.50,1.13
2013.11.01 14:00:54.840,1.23079,1.23089,2.25,1.13
2013.11.01 14:00:54.901,1.2308,1.23091,1.50,1.88
2013.11.01 14:00:55.428,1.2308,1.23091,1.50,1.50
2013.11.01 14:00:55.928,1.23081,1.23092,2.44,1.50
2013.11.01 14:00:56.291,1.23082,1.23094,1.69,1.88
2013.11.01 14:00:56.838,1.23084,1.23094,1.32,1.50
2013.11.01 14:00:57.139,1.23082,1.23094,1.88,1.50
2013.11.01 14:00:57.322,1.23083,1.23094,2.25,1.13
2013.11.01 14:00:57.510,1.2308,1.23091,1.50,1.32
2013.11.01 14:00:57.698,1.2308,1.23091,1.50,1.32
2013.11.01 14:00:58.179,1.2308,1.23091,1.50,1.50
2013.11.01 14:00:58.861,1.2308,1.23091,1.50,1.88
2013.11.01 14:00:59.553,1.23079,1.2309,2.25,2.63
2013.11.01 14:00:59.680,1.23079,1.2309,2.25,1.13
2013.11.01 14:00:59.740,1.23078,1.2309,1.50,1.88
2013.11.01 14:01:00.160,1.23079,1.2309,1.32,1.13
2013.11.01 14:01:00.221,1.23078,1.2309,1.50,1.88
2013.11.01 14:01:00.349,1.2308,1.2309,2.25,1.13
2013.11.01 14:01:00.408,1.23081,1.23093,1.50,1.50
2013.11.01 14:01:00.468,1.23081,1.23092,1.50,1.32
2013.11.01 14:01:00.709,1.23079,1.2309,1.50,1.13
2013.11.01 14:01:00.768,1.2308,1.23089,3.00,1.13
2013.11.01 14:01:01.368,1.2308,1.23091,1.50,1.88
2013.11.01 14:01:01.848,1.2308,1.2309,1.50,1.13
2013.11.01 14:01:02.388,1.2308,1.2309,1.50,1.13
2013.11.01 14:01:02.930,1.2308,1.23091,1.50,1.88
2013.11.01 14:01:03.289,1.23081,1.23091,2.07,1.50
2013.11.01 14:01:03.468,1.23083,1.23094,2.25,1.50
2013.11.01 14:01:03.779,1.23085,1.23095,1.50,1.13
2013.11.01 14:01:04.318,1.23084,1.23095,2.25,1.88
2013.11.01 14:01:04.439,1.23083,1.23095,1.50,2.82
2013.11.01 14:01:04.890,1.23083,1.23092,1.50,1.32
2013.11.01 14:01:05.008,1.23083,1.23095,1.50,2.63
2013.11.01 14:01:08.442,1.23083,1.23094,1.50,1.69
2013.11.01 14:01:08.688,1.23081,1.23093,1.50,2.07
2013.11.01 14:01:08.928,1.23082,1.23094,2.25,1.88
2013.11.01 14:01:10.389,1.23083,1.23095,1.50,2.63
2013.11.01 14:01:10.749,1.23089,1.23098,2.63,1.50
2013.11.01 14:01:10.810,1.23092,1.23102,1.32,2.25
2013.11.01 14:01:10.869,1.23092,1.23103,1.69,1.50
2013.11.01 14:01:11.348,1.23095,1.23105,1.50,1.13
2013.11.01 14:01:11.588,1.23093,1.23105,1.69,1.88
2013.11.01 14:01:11.892,1.23094,1.23106,1.50,1.13
2013.11.01 14:01:12.021,1.23093,1.23105,1.50,2.25
2013.11.01 14:01:12.619,1.23093,1.23104,2.44,1.50
2013.11.01 14:01:12.679,1.23097,1.23107,1.50,1.13
2013.11.01 14:01:13.278,1.23098,1.2311,1.32,3.38
2013.11.01 14:01:13.338,1.23097,1.23109,2.07,1.50
2013.11.01 14:01:14.179,1.23095,1.23107,1.88,1.50
2013.11.01 14:01:14.482,1.23095,1.23101,1.50,1.13
2013.11.01 14:01:14.611,1.23093,1.23098,1.50,1.13
2013.11.01 14:01:14.792,1.23093,1.231,1.50,1.13
2013.11.01 14:01:15.099,1.23089,1.231,1.50,1.50
2013.11.01 14:01:15.498,1.2309,1.23101,3.00,1.50
2013.11.01 14:01:15.558,1.23091,1.23102,3.00,1.13
2013.11.01 14:01:15.680,1.23093,1.23102,2.25,1.50
2013.11.01 14:01:16.221,1.23092,1.23103,1.50,1.50
2013.11.01 14:01:16.889,1.23092,1.23102,1.13,1.50
2013.11.01 14:01:16.987,1.2309,1.23099,1.13,1.13
2013.11.01 14:01:17.410,1.23088,1.23099,1.50,1.50
2013.11.01 14:01:17.951,1.23089,1.23099,1.50,1.50
2013.11.01 14:01:18.019,1.23089,1.23096,1.50,1.13
2013.11.01 14:01:18.561,1.2309,1.23101,1.50,1.13
2013.11.01 14:01:18.618,1.23091,1.23102,1.32,3.00
2013.11.01 14:01:18.738,1.2309,1.23102,1.50,3.00
2013.11.01 14:01:19.160,1.23092,1.23102,1.13,1.69
2013.11.01 14:01:19.700,1.23092,1.23104,1.50,1.88
2013.11.01 14:01:19.760,1.23092,1.23103,1.50,1.32
2013.11.01 14:01:19.999,1.23093,1.23103,1.50,1.13
2013.11.01 14:01:20.058,1.23096,1.23105,2.25,2.82
2013.11.01 14:01:20.118,1.23098,1.23107,1.50,1.32
2013.11.01 14:01:20.179,1.23097,1.23105,2.25,2.44
2013.11.01 14:01:20.239,1.23093,1.23104,2.63,2.25
2013.11.01 14:01:20.299,1.23094,1.23105,1.13,1.69
2013.11.01 14:01:20.359,1.23095,1.23106,2.25,2.25
2013.11.01 14:01:20.418,1.23097,1.23108,1.50,1.32
2013.11.01 14:01:20.962,1.23097,1.23108,1.50,1.69
2013.11.01 14:01:21.088,1.23095,1.23107,1.50,2.07
2013.11.01 14:01:22.140,1.23098,1.2311,1.50,3.57
2013.11.01 14:01:22.499,1.23097,1.23106,2.25,1.13
2013.11.01 14:01:22.679,1.23094,1.23106,1.50,2.07
2013.11.01 14:01:22.798,1.23094,1.23105,1.50,1.32
2013.11.01 14:01:23.039,1.23092,1.23104,1.50,1.88
2013.11.01 14:01:23.399,1.23094,1.23106,2.25,3.75
2013.11.01 14:01:23.460,1.23095,1.23106,1.50,1.88
2013.11.01 14:01:24.001,1.23095,1.23106,1.50,1.69
2013.11.01 14:01:24.549,1.23095,1.23107,1.50,2.44
2013.11.01 14:01:26.200,1.23095,1.23104,1.50,1.50
2013.11.01 14:01:26.919,1.23095,1.23106,1.50,1.69
2013.11.01 14:01:27.099,1.23095,1.23106,1.50,1.69
2013.11.01 14:01:27.620,1.23093,1.23104,1.50,2.07
2013.11.01 14:01:28.160,1.23093,1.23104,1.50,1.69
2013.11.01 14:01:28.540,1.23093,1.23103,1.50,1.32
2013.11.01 14:01:28.598,1.23093,1.23104,1.50,1.69
2013.11.01 14:01:29.661,1.23093,1.23104,1.50,1.69
2013.11.01 14:01:30.276,1.23093,1.23104,2.25,2.07
2013.11.01 14:01:30.818,1.23093,1.23104,1.50,1.69
2013.11.01 14:01:31.368,1.23093,1.23104,1.50,1.69
2013.11.01 14:01:31.548,1.23093,1.23103,1.50,1.32
2013.11.01 14:01:32.091,1.23092,1.23103,1.50,2.07
2013.11.01 14:01:32.449,1.23089,1.231,1.88,1.32
2013.11.01 14:01:32.751,1.2309,1.231,1.13,1.32
2013.11.01 14:01:32.823,1.23092,1.23101,1.13,1.50
2013.11.01 14:01:32.891,1.23094,1.23102,1.32,2.25
2013.11.01 14:01:33.012,1.23094,1.23104,1.32,1.50
2013.11.01 14:01:33.079,1.23095,1.23104,1.13,1.32
2013.11.01 14:01:33.139,1.23095,1.23106,1.13,1.50
2013.11.01 14:01:33.439,1.23094,1.23104,1.88,1.50
2013.11.01 14:01:34.010,1.23093,1.23104,1.13,2.44
2013.11.01 14:01:34.741,1.23093,1.23104,1.13,1.50
2013.11.01 14:01:35.070,1.23092,1.23103,1.13,2.25
2013.11.01 14:01:35.371,1.23091,1.23102,1.88,1.50
2013.11.01 14:01:36.349,1.23091,1.23102,1.88,1.50
2013.11.01 14:01:36.469,1.2309,1.23101,1.50,1.32
2013.11.01 14:01:36.649,1.23091,1.23101,1.50,1.32
2013.11.01 14:01:36.829,1.23091,1.23101,2.07,1.50
2013.11.01 14:01:37.009,1.23093,1.23104,2.07,1.50
2013.11.01 14:01:37.190,1.23094,1.23105,1.88,1.13
2013.11.01 14:01:38.508,1.23094,1.23105,1.50,1.69
2013.11.01 14:01:38.688,1.23092,1.23103,1.50,1.69
2013.11.01 14:01:39.538,1.23092,1.23104,1.88,1.50
2013.11.01 14:01:40.259,1.23095,1.23106,1.13,2.07
2013.11.01 14:01:40.680,1.23094,1.23105,1.50,2.07
2013.11.01 14:01:40.980,1.23094,1.23106,2.07,1.88
2013.11.01 14:01:41.341,1.23097,1.23107,1.50,2.82
2013.11.01 14:01:41.589,1.23097,1.23107,2.25,1.13
2013.11.01 14:01:41.889,1.23097,1.23107,2.82,1.13
2013.11.01 14:01:42.250,1.23098,1.23109,1.69,1.50
2013.11.01 14:01:42.490,1.231,1.23111,1.50,1.88
2013.11.01 14:01:43.225,1.23102,1.23113,1.50,1.69
2013.11.01 14:01:43.890,1.23102,1.23113,1.50,1.69
2013.11.01 14:01:44.070,1.23099,1.2311,1.50,1.13
2013.11.01 14:01:44.248,1.231,1.23108,2.25,1.13
2013.11.01 14:01:44.308,1.23098,1.23108,1.50,1.13
2013.11.01 14:01:44.609,1.23096,1.23108,1.50,1.88
2013.11.01 14:01:44.728,1.23094,1.23106,1.50,1.13
2013.11.01 14:01:44.850,1.23096,1.23107,1.50,1.13
2013.11.01 14:01:45.088,1.23094,1.23107,1.69,1.50
2013.11.01 14:01:45.628,1.23095,1.23108,3.19,1.88
2013.11.01 14:01:46.168,1.23095,1.23106,1.50,1.69
2013.11.01 14:01:46.529,1.23095,1.23106,1.50,1.50
2013.11.01 14:01:46.988,1.23093,1.23105,2.63,1.50
2013.11.01 14:01:48.219,1.23093,1.23105,2.07,1.50
2013.11.01 14:01:48.758,1.23095,1.23105,1.32,1.50
2013.11.01 14:01:49.059,1.23095,1.23105,1.69,1.50
2013.11.01 14:01:49.358,1.23095,1.23105,1.32,1.50
2013.11.01 14:01:49.418,1.23095,1.23107,2.63,1.50
2013.11.01 14:01:49.962,1.23096,1.23107,1.32,1.50
2013.11.01 14:01:50.030,1.23096,1.23107,1.69,1.50
2013.11.01 14:01:50.392,1.23098,1.23109,1.88,1.50
2013.11.01 14:01:50.520,1.23097,1.23108,1.50,1.13
2013.11.01 14:01:50.881,1.23095,1.23105,1.50,1.69
2013.11.01 14:01:51.059,1.23093,1.23103,2.25,1.32
2013.11.01 14:01:51.119,1.23093,1.23104,2.25,1.69
2013.11.01 14:01:51.750,1.23093,1.23103,1.32,1.50
2013.11.01 14:01:51.824,1.23093,1.23105,1.88,2.82
2013.11.01 14:01:53.168,1.23094,1.23105,1.50,1.69
2013.11.01 14:01:53.470,1.23099,1.2311,1.88,1.32
2013.11.01 14:01:53.530,1.23101,1.23113,1.88,2.82
2013.11.01 14:01:53.909,1.23101,1.23113,2.63,1.69
2013.11.01 14:01:54.450,1.23101,1.23112,2.63,1.69
2013.11.01 14:01:54.629,1.23101,1.2311,2.63,1.32
2013.11.01 14:01:55.809,1.23101,1.23113,2.63,1.69
2013.11.01 14:01:56.311,1.23102,1.23113,1.50,1.50
2013.11.01 14:01:56.749,1.23102,1.23112,1.50,1.69
