2013.11.01 14:00:00.171,1.23068,1.23101,1.50,1.50
2013.11.01 14:01:56.810,1.23102,1.23112,1.50,1.13
2013.11.01 14:01:56.929,1.23102,1.23112,1.50,2.44
2013.11.01 14:01:57.110,1.23102,1.23113,1.88,1.50
2013.11.01 14:01:57.229,1.23102,1.23113,1.88,1.50
2013.11.01 14:01:57.470,1.23102,1.23113,1.88,1.50
2013.11.01 14:01:57.709,1.23102,1.23114,2.63,1.69
2013.11.01 14:01:57.769,1.23102,1.23113,1.13,1.50
2013.11.01 14:01:57.951,1.23102,1.23113,1.88,1.50
2013.11.01 14:01:58.372,1.23102,1.23112,1.13,1.50
2013.11.01 14:01:58.681,1.23102,1.23113,1.13,1.50
2013.11.01 14:01:59.898,1.23102,1.23113,1.13,1.69
2013.11.01 14:02:00.770,1.23101,1.23113,2.25,1.50
2013.11.01 14:02:00.912,1.23103,1.23114,1.88,3.19
2013.11.01 14:02:01.102,1.23106,1.23117,1.32,1.50
2013.11.01 14:02:01.468,1.23107,1.23119,2.44,2.25
2013.11.01 14:02:02.008,1.23107,1.23118,1.69,1.50
2013.11.01 14:02:02.548,1.23107,1.23118,1.50,1.88
2013.11.01 14:02:03.090,1.23108,1.23118,1.13,1.88
2013.11.01 14:02:03.153,1.23108,1.23119,1.13,2.63
2013.11.01 14:02:03.223,1.23109,1.23119,1.50,1.13
2013.11.01 14:02:03.557,1.23107,1.23119,1.88,3.19
2013.11.01 14:02:03.638,1.23108,1.23119,1.50,2.63
2013.11.01 14:02:03.823,1.23107,1.23118,2.25,2.07
2013.11.01 14:02:03.890,1.23105,1.23117,1.88,1.69
2013.11.01 14:02:04.022,1.23105,1.23116,1.13,2.25
2013.11.01 14:02:04.088,1.23105,1.23117,1.88,1.69
2013.11.01 14:02:04.212,1.23105,1.23116,1.88,1.32
2013.11.01 14:02:04.282,1.23105,1.23117,1.88,3.00
2013.11.01 14:02:04.539,1.23105,1.23116,1.88,2.07
2013.11.01 14:02:05.054,1.23105,1.23116,1.50,1.50
2013.11.01 14:02:05.126,1.23105,1.23116,1.88,1.50
2013.11.01 14:02:05.431,1.23106,1.23117,1.13,2.07
2013.11.01 14:02:05.500,1.23108,1.23118,1.13,1.88
2013.11.01 14:02:05.626,1.23107,1.23116,1.50,1.32
2013.11.01 14:02:05.750,1.23106,1.23115,1.50,1.13
2013.11.01 14:02:05.869,1.23104,1.23114,1.88,1.50
2013.11.01 14:02:06.110,1.23104,1.23114,1.50,1.32
2013.11.01 14:02:06.648,1.23103,1.23114,1.50,1.32
2013.11.01 14:02:07.071,1.23103,1.2311,1.50,2.25
2013.11.01 14:02:07.259,1.23097,1.23108,2.63,1.50
2013.11.01 14:02:07.802,1.23097,1.23108,1.88,1.88
2013.11.01 14:02:08.349,1.23096,1.23106,1.32,1.50
2013.11.01 14:02:08.471,1.23096,1.23106,1.88,1.50
2013.11.01 14:02:08.538,1.23095,1.23106,1.50,1.88
2013.11.01 14:02:08.659,1.23096,1.23107,2.25,1.50
2013.11.01 14:02:08.720,1.23097,1.23108,1.50,1.88
2013.11.01 14:02:08.779,1.23097,1.23108,1.50,1.50
2013.11.01 14:02:09.566,1.23099,1.2311,1.50,1.88
2013.11.01 14:02:10.097,1.23099,1.2311,1.50,1.13
2013.11.01 14:02:10.409,1.23097,1.23107,3.00,1.50
2013.11.01 14:02:10.768,1.23095,1.23102,3.19,1.50
2013.11.01 14:02:11.128,1.23096,1.23103,1.50,1.50
2013.11.01 14:02:11.669,1.23097,1.23104,2.25,1.50
2013.11.01 14:02:11.788,1.23097,1.23105,2.44,1.50
2013.11.01 14:02:11.969,1.23096,1.23103,1.69,2.25
2013.11.01 14:02:14.938,1.23095,1.23102,1.32,1.50
2013.11.01 14:02:15.990,1.23097,1.23103,1.69,1.50
2013.11.01 14:02:16.540,1.23095,1.23103,1.69,2.25
2013.11.01 14:02:19.500,1.23096,1.23104,3.75,1.50
2013.11.01 14:02:19.980,1.23099,1.23108,1.32,1.13
2013.11.01 14:02:20.041,1.23098,1.23107,2.07,1.13
2013.11.01 14:02:20.219,1.23098,1.23105,2.44,1.50
2013.11.01 14:02:20.400,1.23103,1.23107,1.69,1.13
2013.11.01 14:02:20.941,1.23102,1.23107,2.44,1.50
2013.11.01 14:02:21.178,1.23101,1.23107,1.69,1.50
2013.11.01 14:02:21.479,1.23099,1.23108,1.69,2.25
2013.11.01 14:02:22.918,1.23099,1.23107,1.50,1.50
2013.11.01 14:02:23.158,1.23099,1.23106,1.50,1.13
2013.11.01 14:02:23.459,1.23097,1.23102,1.69,1.50
2013.11.01 14:02:23.699,1.23095,1.23101,1.50,1.50
2013.11.01 14:02:23.820,1.23095,1.23101,1.50,1.50
2013.11.01 14:02:24.379,1.23095,1.23102,1.69,1.50
2013.11.01 14:02:24.801,1.23098,1.23104,1.13,1.50
2013.11.01 14:02:25.338,1.231,1.23107,1.50,1.50
2013.11.01 14:02:25.871,1.231,1.23106,1.50,1.50
2013.11.01 14:02:26.323,1.231,1.23107,1.32,2.25
2013.11.01 14:02:26.451,1.23099,1.23105,1.69,1.50
2013.11.01 14:02:26.990,1.23099,1.23105,1.50,1.50
2013.11.01 14:02:27.349,1.23095,1.23105,1.13,2.44
2013.11.01 14:02:27.528,1.23094,1.23103,1.50,1.50
2013.11.01 14:02:28.595,1.23094,1.23101,1.50,1.50
2013.11.01 14:02:28.672,1.23092,1.23098,1.50,1.50
2013.11.01 14:02:28.739,1.2309,1.23098,1.50,1.50
2013.11.01 14:02:30.310,1.2309,1.23097,1.50,2.25
2013.11.01 14:02:30.848,1.2309,1.23096,1.50,1.50
2013.11.01 14:02:30.909,1.23086,1.23093,1.50,1.50
2013.11.01 14:02:31.031,1.23086,1.23092,2.25,1.50
2013.11.01 14:02:31.701,1.23086,1.23094,2.07,1.50
2013.11.01 14:02:31.828,1.23086,1.23092,1.50,1.50
2013.11.01 14:02:32.740,1.23085,1.23091,2.44,1.50
2013.11.01 14:02:32.799,1.23086,1.23094,2.07,1.50
2013.11.01 14:02:32.918,1.23085,1.23091,2.44,1.50
2013.11.01 14:02:33.638,1.23084,1.23091,1.50,1.50
2013.11.01 14:02:34.000,1.23082,1.23091,1.50,1.50
2013.11.01 14:02:34.588,1.23081,1.23086,2.07,1.50
2013.11.01 14:02:34.710,1.23081,1.2309,1.32,2.25
2013.11.01 14:02:34.832,1.23082,1.23092,1.50,1.50
2013.11.01 14:02:35.380,1.23083,1.23091,1.50,1.50
2013.11.01 14:02:36.109,1.23083,1.2309,1.50,1.50
2013.11.01 14:02:36.721,1.23082,1.2309,3.19,1.50
2013.11.01 14:02:37.043,1.23084,1.23091,1.69,1.50
2013.11.01 14:02:38.221,1.23086,1.23092,1.69,1.50
2013.11.01 14:02:38.711,1.23084,1.23091,2.44,1.50
2013.11.01 14:02:39.008,1.23082,1.2309,2.07,1.50
2013.11.01 14:02:40.118,1.23084,1.2309,1.32,1.50
2013.11.01 14:02:40.299,1.23084,1.2309,2.25,1.50
2013.11.01 14:02:41.159,1.23084,1.2309,1.50,1.50
2013.11.01 14:02:41.283,1.23083,1.2309,2.07,1.50
2013.11.01 14:02:41.415,1.23084,1.23092,1.32,1.13
2013.11.01 14:02:41.968,1.23086,1.23091,1.13,1.50
2013.11.01 14:02:42.510,1.23083,1.2309,2.07,1.50
2013.11.01 14:02:42.869,1.23081,1.23087,1.50,1.50
2013.11.01 14:02:43.610,1.23082,1.23088,1.13,1.50
2013.11.01 14:02:43.729,1.2308,1.23088,2.07,2.25
2013.11.01 14:02:43.849,1.2308,1.23087,1.88,1.13
2013.11.01 14:02:43.909,1.2308,1.23087,1.13,1.13
2013.11.01 14:02:44.089,1.2308,1.23086,2.63,1.50
2013.11.01 14:02:44.509,1.23079,1.23086,1.32,1.50
2013.11.01 14:02:44.870,1.23078,1.23085,3.00,1.50
2013.11.01 14:02:45.350,1.23078,1.23086,1.32,2.25
2013.11.01 14:02:47.049,1.23076,1.23086,3.19,2.25
2013.11.01 14:02:47.814,1.23076,1.23086,2.82,2.25
2013.11.01 14:02:47.999,1.23078,1.23085,1.50,1.50
2013.11.01 14:02:48.360,1.23079,1.23087,1.32,1.88
2013.11.01 14:02:48.733,1.2308,1.2309,1.32,1.80
2013.11.01 14:02:49.859,1.23079,1.23086,2.25,1.50
2013.11.01 14:02:49.979,1.23079,1.23086,1.32,1.13
2013.11.01 14:02:50.099,1.23076,1.23084,3.75,1.50
2013.11.01 14:02:50.218,1.23077,1.23085,1.69,1.50
2013.11.01 14:02:50.459,1.23077,1.23085,1.32,1.50
2013.11.01 14:02:51.008,1.23077,1.23085,1.13,1.50
2013.11.01 14:02:51.188,1.23077,1.23087,2.44,1.50
2013.11.01 14:02:51.309,1.23077,1.23087,1.13,1.50
2013.11.01 14:02:51.428,1.23078,1.23088,1.50,1.13
2013.11.01 14:02:52.682,1.23078,1.23088,1.50,1.13
2013.11.01 14:02:53.108,1.23079,1.23089,1.32,1.13
2013.11.01 14:02:53.288,1.23078,1.23088,2.07,1.13
2013.11.01 14:02:56.769,1.2308,1.23087,1.13,1.13
2013.11.01 14:02:57.308,1.23079,1.23089,1.50,1.13
2013.11.01 14:02:59.698,1.23079,1.23086,1.50,1.13
2013.11.01 14:02:59.938,1.23078,1.23087,2.25,1.13
2013.11.01 14:03:00.178,1.23079,1.23088,1.69,1.13
2013.11.01 14:03:00.689,1.23079,1.23088,1.69,1.13
2013.11.01 14:03:02.728,1.23077,1.23088,1.50,1.50
2013.11.01 14:03:03.265,1.23077,1.23088,1.69,1.50
2013.11.01 14:03:03.750,1.23078,1.23089,2.44,1.50
2013.11.01 14:03:03.928,1.23077,1.23088,2.82,1.50
2013.11.01 14:03:05.308,1.23078,1.23089,2.44,2.25
2013.11.01 14:03:08.268,1.23079,1.2309,1.50,1.88
2013.11.01 14:03:08.962,1.23079,1.23088,1.50,1.13
2013.11.01 14:03:10.710,1.23079,1.2309,1.50,1.88
2013.11.01 14:03:12.578,1.23079,1.2309,1.50,2.63
2013.11.01 14:03:14.578,1.2308,1.23091,2.25,1.88
2013.11.01 14:03:15.918,1.23079,1.2309,1.50,2.25
2013.11.01 14:03:16.762,1.2308,1.2309,2.07,1.50
2013.11.01 14:03:17.010,1.2308,1.2309,1.69,1.50
2013.11.01 14:03:17.558,1.23079,1.2309,1.69,1.50
2013.11.01 14:03:17.859,1.23079,1.2309,1.69,1.50
2013.11.01 14:03:18.039,1.23082,1.23092,1.50,1.50
2013.11.01 14:03:18.622,1.23081,1.23091,1.50,1.50
2013.11.01 14:03:19.138,1.2308,1.23091,1.69,1.50
2013.11.01 14:03:19.619,1.23079,1.2309,1.13,2.25
2013.11.01 14:03:20.158,1.23078,1.2309,2.07,2.25
2013.11.01 14:03:20.708,1.23079,1.23089,2.07,1.50
2013.11.01 14:03:22.479,1.23079,1.23088,1.69,1.50
2013.11.01 14:03:22.779,1.23069,1.23079,1.13,1.69
2013.11.01 14:03:22.839,1.23068,1.23076,1.88,1.35
2013.11.01 14:03:22.959,1.23065,1.23075,2.63,1.50
2013.11.01 14:03:23.018,1.23065,1.23075,1.88,1.50
2013.11.01 14:03:23.558,1.23063,1.23075,2.25,2.44
2013.11.01 14:03:23.858,1.23062,1.23072,1.13,2.25
2013.11.01 14:03:23.978,1.2306,1.23071,1.13,1.50
2013.11.01 14:03:24.580,1.2306,1.23071,1.13,1.69
2013.11.01 14:03:24.819,1.23058,1.23069,1.50,1.69
2013.11.01 14:03:26.829,1.23058,1.23068,1.88,1.50
2013.11.01 14:03:27.369,1.23059,1.2307,2.07,1.50
2013.11.01 14:03:28.028,1.23059,1.23068,1.13,1.50
2013.11.01 14:03:28.627,1.23058,1.23068,1.88,1.50
2013.11.01 14:03:29.909,1.23059,1.23068,1.13,1.50
2013.11.01 14:03:30.208,1.23059,1.23068,1.13,1.50
2013.11.01 14:03:30.509,1.23063,1.23073,1.69,1.50
2013.11.01 14:03:30.940,1.23064,1.23075,1.32,2.63
2013.11.01 14:03:31.059,1.23062,1.23074,2.44,1.50
2013.11.01 14:03:31.119,1.23063,1.23074,1.69,1.50
2013.11.01 14:03:31.302,1.23064,1.23074,1.32,1.50
2013.11.01 14:03:31.370,1.23063,1.23074,1.69,1.50
2013.11.01 14:03:31.614,1.23064,1.23074,1.69,1.50
2013.11.01 14:03:32.851,1.23064,1.23075,1.13,1.50
2013.11.01 14:03:32.911,1.23064,1.23075,2.44,1.50
2013.11.01 14:03:33.279,1.23065,1.23076,1.69,1.50
2013.11.01 14:03:33.940,1.23065,1.23076,1.50,1.69
2013.11.01 14:03:34.489,1.23065,1.23076,1.50,1.50
2013.11.01 14:03:35.028,1.23065,1.23076,1.69,1.50
2013.11.01 14:03:35.568,1.23065,1.23076,1.50,1.50
2013.11.01 14:03:35.808,1.23065,1.23076,2.07,1.50
2013.11.01 14:03:35.868,1.23065,1.23076,2.07,1.50
2013.11.01 14:03:36.168,1.23066,1.23076,1.32,1.50
2013.11.01 14:03:36.889,1.23067,1.23078,1.50,1.50
2013.11.01 14:03:37.068,1.23065,1.23076,2.07,1.50
2013.11.01 14:03:37.129,1.23065,1.23077,2.07,1.50
2013.11.01 14:03:38.055,1.23065,1.23077,2.07,1.50
2013.11.01 14:03:38.369,1.23066,1.23076,1.32,1.50
2013.11.01 14:03:38.430,1.23065,1.23076,2.07,1.50
2013.11.01 14:03:38.730,1.23067,1.23077,2.25,1.50
2013.11.01 14:03:39.750,1.23068,1.23079,1.50,2.25
2013.11.01 14:03:40.109,1.23071,1.2308,2.44,1.50
2013.11.01 14:03:40.229,1.23075,1.23084,1.32,1.50
2013.11.01 14:03:40.350,1.23077,1.23087,1.32,1.65
2013.11.01 14:03:40.709,1.23078,1.23088,1.50,1.50
2013.11.01 14:03:40.829,1.23076,1.23087,1.50,1.50
2013.11.01 14:03:41.070,1.23075,1.23082,1.50,1.69
2013.11.01 14:03:41.131,1.23072,1.23082,1.50,1.50
2013.11.01 14:03:41.430,1.23071,1.23082,2.25,1.50
2013.11.01 14:03:41.669,1.23071,1.23081,2.25,1.13
2013.11.01 14:03:41.789,1.2307,1.23079,1.50,1.35
2013.11.01 14:03:42.209,1.23069,1.23079,1.50,2.25
2013.11.01 14:03:42.509,1.23069,1.2308,2.07,1.50
2013.11.01 14:03:42.809,1.23071,1.23082,1.69,2.10
2013.11.01 14:03:43.348,1.23071,1.23082,1.50,2.10
2013.11.01 14:03:44.300,1.23071,1.23082,2.44,2.10
2013.11.01 14:03:44.659,1.23072,1.23083,1.32,1.50
2013.11.01 14:03:44.898,1.23071,1.23082,2.82,1.50
2013.11.01 14:03:44.959,1.23071,1.23082,2.82,1.50
2013.11.01 14:03:45.319,1.23072,1.23083,1.32,1.50
2013.11.01 14:03:45.501,1.23072,1.23083,1.32,1.50
2013.11.01 14:03:45.680,1.23073,1.23083,1.32,1.50
2013.11.01 14:03:45.740,1.23071,1.23082,2.25,1.50
2013.11.01 14:03:45.861,1.2307,1.23081,1.88,1.50
2013.11.01 14:03:46.388,1.2307,1.23081,1.50,1.50
2013.11.01 14:03:47.331,1.2307,1.23082,1.50,2.07
2013.11.01 14:03:47.580,1.23069,1.2308,2.18,1.50
2013.11.01 14:03:48.118,1.23069,1.23079,1.80,1.50
2013.11.01 14:03:48.663,1.23069,1.2308,1.05,3.19
2013.11.01 14:03:48.910,1.23069,1.23079,1.50,1.50
2013.11.01 14:03:49.389,1.23067,1.23078,1.50,2.07
2013.11.01 14:03:49.750,1.23066,1.23076,1.50,1.13
2013.11.01 14:03:49.929,1.23062,1.23074,1.50,2.25
2013.11.01 14:03:49.992,1.23063,1.23073,1.50,1.50
2013.11.01 14:03:50.418,1.23064,1.23075,1.88,1.50
2013.11.01 14:03:50.960,1.23065,1.23077,2.07,2.25
2013.11.01 14:03:51.740,1.23066,1.23076,3.75,1.32
2013.11.01 14:03:51.859,1.23068,1.23079,1.50,2.07
2013.11.01 14:03:51.919,1.23068,1.23079,1.50,2.44
2013.11.01 14:03:52.099,1.23068,1.23079,1.50,3.00
2013.11.01 14:03:52.279,1.23065,1.23077,2.25,1.50
2013.11.01 14:03:52.819,1.23066,1.23078,1.88,2.44
2013.11.01 14:03:53.358,1.23067,1.23079,1.50,3.57
2013.11.01 14:03:53.872,1.23067,1.23078,1.50,2.63
2013.11.01 14:03:54.001,1.23065,1.23077,1.50,2.44
2013.11.01 14:03:56.151,1.23065,1.23077,1.88,2.82
2013.11.01 14:03:56.789,1.23065,1.23076,1.88,1.32
2013.11.01 14:03:57.150,1.23065,1.23076,1.88,1.50
2013.11.01 14:03:57.210,1.23065,1.23073,1.88,1.50
2013.11.01 14:03:57.449,1.23062,1.23073,1.69,3.00
2013.11.01 14:03:57.511,1.23061,1.2307,2.82,1.50
2013.11.01 14:03:57.869,1.23057,1.23063,1.50,1.50
2013.11.01 14:03:57.928,1.23057,1.23066,1.50,1.50
2013.11.01 14:03:58.798,1.23055,1.23065,1.88,1.50
2013.11.01 14:03:59.459,1.23057,1.23066,2.07,1.50
2013.11.01 14:03:59.520,1.23057,1.23066,1.88,2.25
2013.11.01 14:03:59.821,1.23059,1.23068,2.25,2.25
2013.11.01 14:03:59.999,1.23062,1.2307,2.25,1.50
2013.11.01 14:04:00.058,1.23062,1.23071,2.25,3.00
2013.11.01 14:04:00.730,1.23063,1.23073,1.50,1.32
2013.11.01 14:04:01.270,1.23063,1.2307,1.69,1.50
2013.11.01 14:04:01.628,1.23066,1.23075,1.13,1.50
2013.11.01 14:04:01.869,1.23067,1.23076,2.44,2.25
2013.11.01 14:04:02.049,1.23069,1.23079,1.13,1.50
2013.11.01 14:04:02.169,1.2307,1.23081,1.88,2.25
2013.11.01 14:04:03.078,1.2307,1.23081,1.50,1.50
2013.11.01 14:04:03.378,1.23069,1.2308,2.82,3.00
2013.11.01 14:04:03.438,1.23072,1.2308,1.50,3.00
2013.11.01 14:04:04.101,1.23073,1.2308,1.50,1.50
2013.11.01 14:04:04.459,1.23074,1.23085,1.50,2.07
2013.11.01 14:04:04.940,1.23075,1.23081,1.50,1.50
2013.11.01 14:04:05.001,1.23075,1.23081,1.50,1.50
2013.11.01 14:04:05.458,1.23075,1.23081,1.50,2.25
2013.11.01 14:04:05.535,1.23077,1.23087,2.25,1.50
2013.11.01 14:04:06.079,1.23078,1.23087,1.50,1.50
2013.11.01 14:04:06.709,1.23078,1.23086,1.50,1.50
2013.11.01 14:04:06.769,1.23077,1.23085,1.50,1.32
2013.11.01 14:04:06.831,1.23076,1.23082,1.50,1.13
2013.11.01 14:04:07.010,1.23074,1.23081,1.88,1.32
2013.11.01 14:04:07.250,1.2307,1.23079,1.50,2.07
2013.11.01 14:04:07.369,1.23069,1.23079,1.50,2.07
2013.11.01 14:04:07.488,1.23069,1.2308,1.50,2.44
2013.11.01 14:04:09.150,1.2307,1.2308,3.19,3.00
2013.11.01 14:04:09.692,1.2307,1.2308,2.82,1.50
2013.11.01 14:04:11.549,1.2307,1.2308,2.82,3.00
2013.11.01 14:04:12.670,1.2307,1.2308,2.82,1.50
2013.11.01 14:04:13.033,1.23074,1.23083,1.69,2.25
2013.11.01 14:04:13.279,1.23074,1.23082,1.50,1.50
2013.11.01 14:04:13.458,1.23073,1.2308,2.25,1.13
2013.11.01 14:04:13.879,1.23072,1.23078,1.50,2.25
2013.11.01 14:04:13.999,1.2307,1.23078,1.50,2.25
2013.11.01 14:04:14.778,1.2307,1.23079,1.50,1.50
2013.11.01 14:04:15.331,1.2307,1.2308,1.50,1.69
2013.11.01 14:04:15.570,1.2307,1.23079,1.50,1.69
2013.11.01 14:04:15.630,1.2307,1.23079,2.07,1.13
2013.11.01 14:04:15.750,1.23066,1.23078,2.82,1.50
2013.11.01 14:04:16.048,1.23067,1.23078,1.32,1.50
2013.11.01 14:04:16.170,1.23068,1.23079,1.88,1.50
2013.11.01 14:04:19.175,1.23069,1.23079,2.07,1.50
2013.11.01 14:04:19.422,1.23068,1.23079,2.07,1.50
2013.11.01 14:04:19.958,1.23069,1.23079,1.32,1.50
2013.11.01 14:04:20.478,1.23069,1.23079,2.82,1.50
2013.11.01 14:04:21.630,1.23069,1.2308,3.94,1.50
2013.11.01 14:04:22.193,1.2307,1.23079,1.32,1.50
2013.11.01 14:04:23.008,1.23069,1.23079,2.44,3.00
2013.11.01 14:04:23.248,1.23069,1.2308,2.44,1.50
2013.11.01 14:04:23.668,1.2307,1.23081,2.44,1.50
2013.11.01 14:04:23.968,1.23073,1.23082,1.13,2.25
2013.11.01 14:04:24.269,1.23075,1.23085,1.32,1.88
2013.11.01 14:04:24.388,1.23074,1.23085,1.69,1.88
2013.11.01 14:04:24.928,1.23074,1.23085,1.50,1.88
2013.11.01 14:04:26.149,1.23076,1.23086,1.13,1.50
2013.11.01 14:04:26.450,1.23084,1.23094,1.50,2.07
2013.11.01 14:04:26.808,1.23083,1.23092,2.25,1.32
2013.11.01 14:04:27.349,1.23078,1.2309,1.50,2.44
2013.11.01 14:04:28.879,1.23077,1.23088,1.13,1.50
2013.11.01 14:04:29.180,1.23079,1.23088,1.50,1.69
2013.11.01 14:04:30.279,1.23078,1.23088,1.50,1.50
2013.11.01 14:04:32.149,1.23079,1.23089,1.50,1.88
2013.11.01 14:04:32.700,1.23079,1.23089,2.25,2.25
2013.11.01 14:04:33.001,1.23076,1.23085,2.25,3.19
2013.11.01 14:04:33.182,1.23073,1.23083,3.00,1.32
2013.11.01 14:04:33.311,1.23073,1.23083,2.25,1.88
2013.11.01 14:04:33.671,1.23073,1.23079,1.50,1.13
2013.11.01 14:04:34.850,1.2307,1.23077,2.25,1.60
2013.11.01 14:04:34.928,1.23065,1.23074,1.13,1.41
2013.11.01 14:04:35.422,1.2306,1.23069,2.25,2.07
2013.11.01 14:04:35.660,1.2306,1.23069,1.50,1.50
2013.11.01 14:04:36.511,1.23059,1.23068,1.50,1.32
2013.11.01 14:04:36.570,1.23055,1.23066,1.88,2.44
2013.11.01 14:04:36.690,1.23055,1.23062,1.13,1.13
2013.11.01 14:04:37.228,1.23053,1.23062,1.50,1.13
2013.11.01 14:04:37.768,1.23053,1.23064,1.69,1.88
2013.11.01 14:04:38.189,1.23053,1.23064,2.07,1.50
2013.11.01 14:04:39.358,1.23054,1.23062,2.25,1.32
2013.11.01 14:04:39.418,1.23055,1.23066,1.50,2.07
2013.11.01 14:04:39.658,1.2305,1.23062,1.50,2.25
2013.11.01 14:04:39.898,1.23051,1.23062,1.32,2.25
2013.11.01 14:04:40.259,1.23052,1.23064,1.69,1.50
2013.11.01 14:04:40.319,1.23054,1.23066,2.82,1.50
2013.11.01 14:04:40.940,1.23054,1.23066,3.19,1.50
2013.11.01 14:04:41.601,1.23054,1.23066,2.63,2.25
2013.11.01 14:04:42.319,1.23054,1.23066,1.50,1.69
2013.11.01 14:04:42.499,1.23052,1.23063,1.50,1.13
2013.11.01 14:04:42.800,1.23048,1.2306,1.50,1.50
2013.11.01 14:04:43.579,1.23049,1.23061,2.25,1.69
2013.11.01 14:04:44.522,1.2305,1.23062,1.50,2.07
2013.11.01 14:04:46.499,1.2305,1.23061,1.50,1.50
2013.11.01 14:04:46.619,1.2305,1.23061,1.50,1.69
2013.11.01 14:04:46.858,1.2305,1.23061,2.07,1.50
2013.11.01 14:04:47.219,1.2305,1.23059,1.50,1.69
2013.11.01 14:04:47.339,1.23051,1.23061,1.50,1.88
2013.11.01 14:04:47.879,1.2305,1.23061,1.50,1.88
2013.11.01 14:04:48.698,1.23051,1.23061,1.50,1.50
2013.11.01 14:04:49.238,1.23052,1.23062,1.50,1.13
2013.11.01 14:04:50.142,1.23052,1.23062,1.50,1.13
2013.11.01 14:04:50.873,1.23052,1.23063,1.50,2.07
2013.11.01 14:04:51.979,1.23052,1.23063,2.25,1.88
2013.11.01 14:04:52.280,1.23053,1.23063,1.13,1.88
2013.11.01 14:04:52.459,1.23053,1.23063,1.13,1.88
2013.11.01 14:04:53.000,1.23052,1.23063,1.50,1.88
2013.11.01 14:04:54.149,1.23053,1.23063,2.25,1.13
2013.11.01 14:04:54.894,1.23054,1.23063,1.50,1.13
2013.11.01 14:04:55.209,1.23054,1.23063,1.50,1.13
2013.11.01 14:04:55.509,1.23055,1.23066,1.32,2.25
2013.11.01 14:04:55.569,1.23057,1.23066,1.32,2.25
2013.11.01 14:04:56.049,1.2306,1.23069,2.44,1.50
2013.11.01 14:04:56.109,1.2306,1.23069,1.13,1.50
