2013.11.01 14:00:00.171,1.23068,1.23101,1.50,1.50
2013.11.01 14:04:56.231,1.23061,1.23072,1.50,1.88
2013.11.01 14:04:56.769,1.23061,1.23072,1.50,2.07
2013.11.01 14:04:57.011,1.23061,1.23072,1.50,1.88
2013.11.01 14:04:57.190,1.2306,1.23071,1.13,1.50
2013.11.01 14:05:00.878,1.2306,1.23071,3.00,1.13
2013.11.01 14:05:01.428,1.23061,1.23072,1.69,1.88
2013.11.01 14:05:02.698,1.23061,1.23072,1.50,1.50
2013.11.01 14:05:03.058,1.23063,1.23073,1.50,1.13
2013.11.01 14:05:04.366,1.23064,1.23074,1.50,1.50
2013.11.01 14:05:04.908,1.23064,1.23073,1.50,1.13
2013.11.01 14:05:05.448,1.23064,1.23073,1.69,1.13
2013.11.01 14:05:06.168,1.23065,1.23073,1.69,1.13
2013.11.01 14:05:06.712,1.23066,1.23077,1.50,1.88
2013.11.01 14:05:06.781,1.23065,1.23077,1.50,2.63
2013.11.01 14:05:07.322,1.23065,1.23076,1.50,1.69
2013.11.01 14:05:07.625,1.23063,1.23074,1.50,1.13
2013.11.01 14:05:08.350,1.23064,1.23074,3.57,1.88
2013.11.01 14:05:09.569,1.23066,1.23077,1.50,1.88
2013.11.01 14:05:10.373,1.23066,1.23076,1.50,1.13
2013.11.01 14:05:10.560,1.23063,1.23074,1.50,2.44
2013.11.01 14:05:11.601,1.23063,1.23074,1.50,4.32
2013.11.01 14:05:11.719,1.23063,1.2307,1.50,1.32
2013.11.01 14:05:12.331,1.23063,1.2307,1.50,1.32
2013.11.01 14:05:12.998,1.23063,1.23069,1.69,1.13
2013.11.01 14:05:14.539,1.23063,1.23072,1.50,1.73
2013.11.01 14:05:15.750,1.23063,1.23072,2.25,1.13
2013.11.01 14:05:15.809,1.23066,1.23073,2.44,1.50
2013.11.01 14:05:16.169,1.23068,1.23075,1.32,1.50
2013.11.01 14:05:16.349,1.2307,1.2308,1.69,1.50
2013.11.01 14:05:16.891,1.23069,1.2308,2.25,1.50
2013.11.01 14:05:18.149,1.2307,1.23081,1.50,1.50
2013.11.01 14:05:18.688,1.23071,1.23082,1.50,1.88
2013.11.01 14:05:19.200,1.23071,1.23082,1.50,1.88
2013.11.01 14:05:20.398,1.23071,1.23082,1.50,1.88
2013.11.01 14:05:21.350,1.23071,1.23082,1.50,1.13
2013.11.01 14:05:21.799,1.23074,1.23085,1.50,1.69
2013.11.01 14:05:22.158,1.23076,1.23087,1.32,2.25
2013.11.01 14:05:22.218,1.23075,1.23087,2.44,1.50
2013.11.01 14:05:22.879,1.23077,1.23089,1.50,1.50
2013.11.01 14:05:23.238,1.23075,1.23087,2.82,1.50
2013.11.01 14:05:23.839,1.23076,1.23087,1.32,1.50
2013.11.01 14:05:24.100,1.23077,1.23089,1.69,1.50
2013.11.01 14:05:24.991,1.23078,1.23089,1.69,1.50
2013.11.01 14:05:25.060,1.23079,1.2309,3.00,1.13
2013.11.01 14:05:25.493,1.23081,1.23092,1.32,1.50
2013.11.01 14:05:25.560,1.23081,1.23093,1.69,2.63
2013.11.01 14:05:25.620,1.23082,1.23093,1.50,1.13
2013.11.01 14:05:25.859,1.23082,1.23094,2.07,1.50
2013.11.01 14:05:27.099,1.23082,1.23094,2.44,1.50
2013.11.01 14:05:27.762,1.23082,1.23094,2.82,1.50
2013.11.01 14:05:27.890,1.23082,1.23094,2.44,1.50
2013.11.01 14:05:28.010,1.23082,1.23094,2.82,1.50
2013.11.01 14:05:28.071,1.23082,1.23094,2.44,1.50
2013.11.01 14:05:28.309,1.23082,1.23094,2.82,1.50
2013.11.01 14:05:28.428,1.23084,1.23096,2.07,1.50
2013.11.01 14:05:28.488,1.23084,1.23096,2.44,1.50
2013.11.01 14:05:28.610,1.23086,1.23098,1.69,1.88
2013.11.01 14:05:29.029,1.23084,1.23096,1.69,1.50
2013.11.01 14:05:33.992,1.23084,1.23095,1.50,1.32
2013.11.01 14:05:34.119,1.23082,1.23093,1.13,1.88
2013.11.01 14:05:34.178,1.23081,1.23092,1.13,2.25
2013.11.01 14:05:34.718,1.23082,1.23092,1.32,1.50
2013.11.01 14:05:35.569,1.23081,1.23093,1.69,1.50
2013.11.01 14:05:35.770,1.23083,1.23095,1.69,2.25
2013.11.01 14:05:36.862,1.23083,1.23095,1.69,1.88
2013.11.01 14:05:37.861,1.23083,1.23095,1.50,1.88
2013.11.01 14:05:38.100,1.23083,1.23094,1.50,1.21
2013.11.01 14:05:38.579,1.2308,1.23091,1.50,1.50
2013.11.01 14:05:41.000,1.23079,1.23091,2.07,1.50
2013.11.01 14:05:42.251,1.2308,1.23091,1.50,1.50
2013.11.01 14:05:42.800,1.23079,1.23091,2.82,1.50
2013.11.01 14:05:44.680,1.2308,1.23091,2.07,1.50
2013.11.01 14:05:44.738,1.2308,1.23091,1.69,1.50
2013.11.01 14:05:44.858,1.23081,1.23092,1.50,1.13
2013.11.01 14:05:47.210,1.23082,1.23092,1.88,1.13
2013.11.01 14:05:47.393,1.23083,1.23094,2.44,1.58
2013.11.01 14:05:48.001,1.23084,1.23095,2.25,2.92
2013.11.01 14:05:48.239,1.23086,1.23096,1.50,1.04
2013.11.01 14:05:48.658,1.23088,1.23098,1.50,1.88
2013.11.01 14:05:49.198,1.23089,1.231,1.50,3.08
2013.11.01 14:05:50.678,1.23088,1.23099,1.88,1.13
2013.11.01 14:05:51.038,1.23086,1.23097,1.50,1.50
2013.11.01 14:05:52.539,1.23086,1.23097,1.69,1.50
2013.11.01 14:05:53.509,1.23085,1.23096,1.88,2.25
2013.11.01 14:05:53.869,1.23082,1.23093,2.25,1.50
2013.11.01 14:05:53.932,1.23081,1.23092,1.50,1.13
2013.11.01 14:05:55.208,1.23079,1.2309,1.50,1.13
2013.11.01 14:05:55.722,1.2308,1.23091,1.50,2.07
2013.11.01 14:05:56.278,1.2308,1.2309,1.50,1.32
2013.11.01 14:05:56.909,1.23079,1.2309,2.25,1.32
2013.11.01 14:05:57.335,1.23077,1.23088,2.25,1.13
2013.11.01 14:05:57.473,1.23076,1.23087,2.44,1.13
2013.11.01 14:05:57.779,1.23078,1.23087,1.13,1.50
2013.11.01 14:05:57.839,1.23079,1.2309,1.50,2.07
2013.11.01 14:05:58.378,1.23079,1.23089,1.50,1.32
2013.11.01 14:05:59.165,1.23079,1.2309,1.50,1.88
2013.11.01 14:05:59.421,1.2308,1.23091,1.69,1.88
2013.11.01 14:05:59.962,1.2308,1.23091,1.69,1.13
2013.11.01 14:06:00.390,1.2308,1.23089,1.50,1.13
2013.11.01 14:06:02.031,1.23079,1.23089,1.50,1.88
2013.11.01 14:06:02.388,1.23079,1.2309,1.32,1.88
2013.11.01 14:06:02.929,1.23081,1.23091,1.69,1.88
2013.11.01 14:06:04.439,1.23081,1.23091,1.50,1.88
2013.11.01 14:06:04.780,1.23081,1.2309,1.50,1.32
2013.11.01 14:06:04.904,1.23078,1.23089,2.25,1.13
2013.11.01 14:06:05.031,1.23079,1.2309,2.25,1.13
2013.11.01 14:06:05.090,1.2308,1.23091,1.50,3.57
2013.11.01 14:06:05.211,1.23081,1.23091,2.25,1.50
2013.11.01 14:06:05.689,1.2308,1.23085,1.50,1.13
2013.11.01 14:06:05.931,1.23081,1.23093,2.25,1.88
2013.11.01 14:06:06.168,1.23083,1.23094,1.50,1.50
2013.11.01 14:06:06.905,1.23083,1.23095,2.25,1.88
2013.11.01 14:06:07.641,1.23085,1.23095,2.44,1.13
2013.11.01 14:06:08.800,1.23086,1.23097,1.50,1.88
2013.11.01 14:06:09.039,1.23088,1.23099,1.50,1.13
2013.11.01 14:06:09.340,1.2309,1.23101,1.50,1.95
2013.11.01 14:06:09.698,1.23092,1.23101,1.69,1.58
2013.11.01 14:06:13.050,1.23092,1.23101,1.50,1.95
2013.11.01 14:06:13.349,1.2309,1.231,2.07,1.20
2013.11.01 14:06:13.650,1.23091,1.231,1.69,1.58
2013.11.01 14:06:14.729,1.23091,1.23102,1.69,2.33
2013.11.01 14:06:15.629,1.23092,1.23101,1.69,1.20
2013.11.01 14:06:16.228,1.23091,1.23102,1.69,2.33
2013.11.01 14:06:16.349,1.23092,1.23102,1.50,2.25
2013.11.01 14:06:16.590,1.23094,1.23103,1.50,1.50
2013.11.01 14:06:16.709,1.23094,1.23103,1.69,1.50
2013.11.01 14:06:20.829,1.23094,1.23103,1.50,1.13
2013.11.01 14:06:21.370,1.23094,1.23103,1.69,1.13
2013.11.01 14:06:22.588,1.23094,1.23103,1.50,1.13
2013.11.01 14:06:22.889,1.23094,1.23103,1.69,1.13
2013.11.01 14:06:25.569,1.23094,1.23103,1.69,1.13
2013.11.01 14:06:26.109,1.23094,1.23104,2.44,1.13
2013.11.01 14:06:30.629,1.23094,1.23104,1.69,1.13
2013.11.01 14:06:30.931,1.23098,1.23106,1.32,1.17
2013.11.01 14:06:31.239,1.23101,1.23111,1.69,1.13
2013.11.01 14:06:31.538,1.23102,1.23113,1.50,1.13
2013.11.01 14:06:32.699,1.23102,1.23113,2.07,1.13
2013.11.01 14:06:32.758,1.23102,1.23113,1.50,1.13
2013.11.01 14:06:33.142,1.23102,1.23113,1.50,1.13
2013.11.01 14:06:33.202,1.23102,1.23113,1.50,1.13
2013.11.01 14:06:33.638,1.23102,1.23114,1.50,1.50
2013.11.01 14:06:33.759,1.23103,1.23114,1.50,1.50
2013.11.01 14:06:34.179,1.23102,1.23113,2.82,1.13
2013.11.01 14:06:34.838,1.23102,1.23113,2.25,1.13
2013.11.01 14:06:35.898,1.23103,1.23113,1.50,1.13
2013.11.01 14:06:36.438,1.23103,1.23114,1.69,1.50
2013.11.01 14:06:39.830,1.23103,1.23113,1.69,1.50
2013.11.01 14:06:40.863,1.23103,1.23114,1.69,1.50
2013.11.01 14:06:41.360,1.23105,1.23116,2.25,1.13
2013.11.01 14:06:42.379,1.23106,1.23116,1.69,1.13
2013.11.01 14:06:42.861,1.23107,1.23116,1.50,1.13
2013.11.01 14:06:43.170,1.23106,1.23116,1.50,1.32
2013.11.01 14:06:43.711,1.23103,1.23115,1.69,2.25
2013.11.01 14:06:43.891,1.23106,1.23116,1.69,1.50
2013.11.01 14:06:44.430,1.23106,1.23116,1.69,1.13
2013.11.01 14:06:44.730,1.23106,1.23116,1.50,1.13
2013.11.01 14:06:45.092,1.23105,1.23116,1.50,3.57
2013.11.01 14:06:46.119,1.23101,1.23113,2.82,1.88
2013.11.01 14:06:46.538,1.23101,1.23113,2.82,1.88
2013.11.01 14:06:48.668,1.231,1.23111,1.50,1.50
2013.11.01 14:06:49.269,1.231,1.23112,2.25,2.44
2013.11.01 14:06:49.869,1.23099,1.2311,1.50,1.88
2013.11.01 14:06:50.553,1.23097,1.23109,3.75,1.50
2013.11.01 14:06:52.008,1.23097,1.23109,3.00,1.69
2013.11.01 14:06:52.489,1.23101,1.23112,1.50,3.19
2013.11.01 14:06:53.413,1.231,1.23111,1.88,1.50
2013.11.01 14:06:53.962,1.231,1.2311,1.13,1.50
2013.11.01 14:06:54.569,1.23099,1.23109,1.50,2.25
2013.11.01 14:06:54.629,1.23099,1.23108,1.50,1.69
2013.11.01 14:06:54.929,1.23099,1.23107,1.13,1.13
2013.11.01 14:06:54.988,1.23098,1.23107,1.50,1.88
2013.11.01 14:06:55.171,1.23093,1.23104,3.19,2.25
2013.11.01 14:06:55.230,1.23096,1.23105,1.69,2.25
2013.11.01 14:06:55.594,1.23098,1.23107,1.50,1.13
2013.11.01 14:06:57.699,1.23098,1.23108,1.50,1.13
2013.11.01 14:06:58.261,1.23098,1.23109,1.50,2.07
2013.11.01 14:06:58.799,1.23099,1.23109,1.32,1.50
2013.11.01 14:06:58.981,1.231,1.23111,1.69,1.50
2013.11.01 14:06:59.579,1.231,1.2311,1.50,2.55
2013.11.01 14:06:59.879,1.23102,1.23111,1.69,1.88
2013.11.01 14:07:00.968,1.23101,1.23111,2.25,1.32
2013.11.01 14:07:01.030,1.23101,1.23111,2.25,2.07
2013.11.01 14:07:01.268,1.23101,1.23112,1.69,2.25
2013.11.01 14:07:01.810,1.23102,1.23113,1.69,1.50
2013.11.01 14:07:01.868,1.23103,1.23114,1.69,2.25
2013.11.01 14:07:01.929,1.23104,1.23115,1.69,1.50
2013.11.01 14:07:02.530,1.23104,1.23115,2.07,1.50
2013.11.01 14:07:03.189,1.23106,1.23116,1.50,1.13
2013.11.01 14:07:04.609,1.23108,1.23117,1.50,1.73
2013.11.01 14:07:04.668,1.23108,1.23117,1.50,2.10
2013.11.01 14:07:05.209,1.23106,1.23116,2.25,1.13
2013.11.01 14:07:05.971,1.23108,1.23117,1.69,1.13
2013.11.01 14:07:06.578,1.23107,1.23117,1.32,1.88
2013.11.01 14:07:08.919,1.23106,1.23116,2.25,1.32
2013.11.01 14:07:10.380,1.23109,1.23117,1.32,1.50
2013.11.01 14:07:11.068,1.23109,1.23117,1.32,1.50
2013.11.01 14:07:11.429,1.2311,1.23118,1.32,1.13
2013.11.01 14:07:11.610,1.2311,1.23119,1.88,1.50
2013.11.01 14:07:11.729,1.23111,1.23121,2.25,1.13
2013.11.01 14:07:12.089,1.23121,1.23127,1.50,4.50
2013.11.01 14:07:13.058,1.23121,1.23129,1.50,1.50
2013.11.01 14:07:14.978,1.2312,1.23129,2.25,1.50
2013.11.01 14:07:15.520,1.23118,1.23129,3.00,1.50
2013.11.01 14:07:16.360,1.23118,1.23129,1.88,1.50
2013.11.01 14:07:17.619,1.23117,1.23128,1.50,1.50
2013.11.01 14:07:17.860,1.23116,1.23126,1.50,1.88
2013.11.01 14:07:18.099,1.23115,1.23125,1.32,1.50
2013.11.01 14:07:18.339,1.23115,1.23125,1.88,1.50
2013.11.01 14:07:18.580,1.23116,1.23126,1.69,1.13
2013.11.01 14:07:18.758,1.23117,1.23126,1.32,1.13
2013.11.01 14:07:18.819,1.23116,1.23127,1.69,1.50
2013.11.01 14:07:19.178,1.23115,1.23126,1.50,2.25
2013.11.01 14:07:22.057,1.23115,1.23125,1.32,1.50
2013.11.01 14:07:22.239,1.23116,1.23127,1.69,1.88
2013.11.01 14:07:22.358,1.23117,1.23127,1.32,1.88
2013.11.01 14:07:22.418,1.23116,1.23127,1.50,1.88
2013.11.01 14:07:22.600,1.23115,1.23126,1.50,1.50
2013.11.01 14:07:26.101,1.23115,1.23126,2.44,1.50
2013.11.01 14:07:26.222,1.23115,1.23126,1.88,1.88
2013.11.01 14:07:26.770,1.23115,1.23126,2.44,1.88
2013.11.01 14:07:27.309,1.23115,1.23126,1.13,1.88
2013.11.01 14:07:27.720,1.23115,1.23126,1.69,1.88
2013.11.01 14:07:27.841,1.23115,1.23126,1.32,1.88
2013.11.01 14:07:27.912,1.23113,1.23124,2.82,1.50
2013.11.01 14:07:29.368,1.23113,1.23124,2.07,1.50
2013.11.01 14:07:29.611,1.23115,1.23124,1.32,1.50
2013.11.01 14:07:29.680,1.23121,1.23131,1.50,2.63
2013.11.01 14:07:29.801,1.23121,1.2313,2.07,1.69
2013.11.01 14:07:29.862,1.23122,1.2313,1.69,1.69
2013.11.01 14:07:30.169,1.23124,1.23134,1.32,2.63
2013.11.01 14:07:30.709,1.23121,1.23132,1.32,1.50
2013.11.01 14:07:31.188,1.23122,1.23133,1.50,2.25
2013.11.01 14:07:31.712,1.23126,1.23133,1.32,2.25
2013.11.01 14:07:31.790,1.23124,1.23131,1.32,2.25
2013.11.01 14:07:31.864,1.23126,1.23132,1.13,1.50
2013.11.01 14:07:32.239,1.2312,1.23128,3.57,1.50
2013.11.01 14:07:32.599,1.23121,1.23132,1.50,1.50
2013.11.01 14:07:32.779,1.23123,1.23131,1.32,1.50
2013.11.01 14:07:33.139,1.23121,1.23131,1.32,1.13
2013.11.01 14:07:33.439,1.23121,1.23131,1.32,1.13
2013.11.01 14:07:33.711,1.2312,1.23131,2.44,1.13
2013.11.01 14:07:33.772,1.2312,1.23131,2.82,1.13
2013.11.01 14:07:34.081,1.23119,1.23129,1.69,1.50
2013.11.01 14:07:34.379,1.23118,1.23128,1.88,2.25
2013.11.01 14:07:34.500,1.23118,1.23126,1.32,2.25
2013.11.01 14:07:34.859,1.23119,1.23128,2.44,1.50
2013.11.01 14:07:35.409,1.23119,1.23128,2.44,1.50
2013.11.01 14:07:36.590,1.23119,1.23128,2.07,1.50
2013.11.01 14:07:37.129,1.23118,1.23128,2.44,1.50
2013.11.01 14:07:37.622,1.23118,1.23126,1.50,1.50
2013.11.01 14:07:37.930,1.23122,1.23131,1.88,2.25
2013.11.01 14:07:38.050,1.23123,1.23131,1.50,1.50
2013.11.01 14:07:38.353,1.23125,1.23134,1.32,1.88
2013.11.01 14:07:38.423,1.23125,1.23136,1.32,1.50
2013.11.01 14:07:38.552,1.23124,1.23135,2.63,1.50
2013.11.01 14:07:38.622,1.23124,1.23134,1.50,1.13
2013.11.01 14:07:38.929,1.23119,1.2313,1.32,1.88
2013.11.01 14:07:39.589,1.23119,1.23129,1.32,1.50
2013.11.01 14:07:39.651,1.23118,1.23129,2.82,1.50
2013.11.01 14:07:39.770,1.23118,1.23128,3.19,1.50
2013.11.01 14:07:40.071,1.2312,1.23129,2.44,1.50
2013.11.01 14:07:40.373,1.2312,1.2313,2.44,1.50
2013.11.01 14:07:40.680,1.2312,1.23131,2.82,2.63
2013.11.01 14:07:41.228,1.23119,1.23128,2.44,1.50
2013.11.01 14:07:41.569,1.23122,1.23131,1.50,3.00
2013.11.01 14:07:41.812,1.23123,1.23131,1.50,1.50
2013.11.01 14:07:42.358,1.23125,1.23133,1.13,1.13
2013.11.01 14:07:43.173,1.23125,1.23133,1.32,1.13
2013.11.01 14:07:44.722,1.23129,1.23136,1.50,1.50
2013.11.01 14:07:44.853,1.23134,1.23144,1.50,1.13
2013.11.01 14:07:45.399,1.23134,1.23142,1.50,1.13
2013.11.01 14:07:45.580,1.23134,1.23142,1.50,1.88
2013.11.01 14:07:45.639,1.23131,1.2314,2.44,1.13
2013.11.01 14:07:46.180,1.23129,1.2314,2.44,1.50
2013.11.01 14:07:46.300,1.23129,1.23141,2.82,2.63
2013.11.01 14:07:46.359,1.2313,1.23141,1.69,1.13
2013.11.01 14:07:46.540,1.2313,1.23141,1.69,1.13
2013.11.01 14:07:48.281,1.23131,1.23141,1.32,1.13
2013.11.01 14:07:48.594,1.23131,1.23142,1.32,1.50
2013.11.01 14:07:49.318,1.23129,1.23139,1.32,1.13
2013.11.01 14:07:49.379,1.23128,1.23139,2.82,1.13
2013.11.01 14:07:49.619,1.23128,1.23139,1.69,1.13
2013.11.01 14:07:49.920,1.23137,1.23145,1.32,1.50
2013.11.01 14:07:50.039,1.23137,1.23144,1.32,2.25
2013.11.01 14:07:50.099,1.23136,1.23143,1.69,1.50
2013.11.01 14:07:50.282,1.23137,1.23143,1.13,1.50
2013.11.01 14:07:50.412,1.23138,1.23149,1.32,1.50
2013.11.01 14:07:50.973,1.23139,1.2315,2.07,2.48
2013.11.01 14:07:52.429,1.23138,1.23148,2.07,1.13
2013.11.01 14:07:52.609,1.2314,1.2315,1.32,2.10
2013.11.01 14:07:52.668,1.23139,1.23149,1.69,1.13
2013.11.01 14:07:52.849,1.2314,1.2315,1.32,2.10
2013.11.01 14:07:53.211,1.2314,1.2315,1.32,1.13
2013.11.01 14:07:53.448,1.2314,1.2315,1.32,1.50
2013.11.01 14:07:53.988,1.23139,1.2315,3.19,1.50
2013.11.01 14:07:54.539,1.23139,1.23148,1.88,1.13
2013.11.01 14:07:54.900,1.23139,1.23148,1.69,1.13
2013.11.01 14:07:54.961,1.23138,1.23148,2.82,1.13
2013.11.01 14:07:55.139,1.23144,1.23153,1.50,2.25
2013.11.01 14:07:55.199,1.23142,1.2315,1.69,1.13
2013.11.01 14:07:55.378,1.23143,1.23154,2.07,2.25
2013.11.01 14:07:55.439,1.23144,1.23154,2.07,1.50
2013.11.01 14:07:55.619,1.23143,1.23153,2.44,1.13
2013.11.01 14:07:55.799,1.23143,1.23153,2.82,1.13
2013.11.01 14:07:55.859,1.23143,1.23153,3.57,1.13
2013.11.01 14:07:55.920,1.23143,1.23153,3.19,1.13
2013.11.01 14:07:56.159,1.23143,1.23152,1.69,1.13
2013.11.01 14:07:56.579,1.23141,1.23151,3.19,1.13
2013.11.01 14:07:57.889,1.23143,1.23152,1.69,1.13
2013.11.01 14:07:58.429,1.23143,1.23153,1.69,1.88
2013.11.01 14:07:58.549,1.23143,1.23153,2.44,1.88
2013.11.01 14:07:58.670,1.23143,1.23153,1.32,1.13
2013.11.01 14:07:59.030,1.23143,1.23153,2.44,1.13
2013.11.01 14:07:59.339,1.23143,1.23153,1.13,1.88
2013.11.01 14:07:59.642,1.23141,1.23151,1.13,1.13
2013.11.01 14:08:00.237,1.23141,1.23151,2.25,1.13
2013.11.01 14:08:00.740,1.23142,1.23152,1.32,2.25
2013.11.01 14:08:01.041,1.23146,1.23155,1.13,2.63
2013.11.01 14:08:01.408,1.23146,1.23156,1.32,1.50
2013.11.01 14:08:02.679,1.23147,1.23156,1.32,1.50
2013.11.01 14:08:03.279,1.23146,1.23157,1.32,2.63
2013.11.01 14:08:03.398,1.23146,1.23156,1.32,1.50
2013.11.01 14:08:03.698,1.23146,1.23156,1.50,1.88
2013.11.01 14:08:03.820,1.23144,1.23155,1.50,1.13
2013.11.01 14:08:03.939,1.23141,1.23152,1.13,1.88
2013.11.01 14:08:04.601,1.2314,1.23151,1.13,2.44
2013.11.01 14:08:04.963,1.23144,1.23152,1.32,1.50
2013.11.01 14:08:05.090,1.23144,1.23152,1.69,1.50
2013.11.01 14:08:05.570,1.23145,1.23153,1.32,1.50
2013.11.01 14:08:06.809,1.23144,1.23153,1.69,1.50
2013.11.01 14:08:06.929,1.23145,1.23154,1.32,2.25
2013.11.01 14:08:06.990,1.23145,1.23155,1.32,1.50
2013.11.01 14:08:07.528,1.23144,1.23154,1.32,2.63
2013.11.01 14:08:07.838,1.23143,1.23154,2.07,2.63
2013.11.01 14:08:08.138,1.23144,1.23154,1.32,2.63
2013.11.01 14:08:08.678,1.23144,1.23154,1.32,1.13
2013.11.01 14:08:08.799,1.23144,1.23154,1.50,1.50
2013.11.01 14:08:09.657,1.23143,1.23151,1.50,1.13
2013.11.01 14:08:09.739,1.2314,1.2315,1.88,1.50
2013.11.01 14:08:10.170,1.2314,1.23149,1.50,1.35
2013.11.01 14:08:10.528,1.23139,1.23146,1.50,1.88
2013.11.01 14:08:10.772,1.23133,1.23144,3.19,1.50
2013.11.01 14:08:11.139,1.23132,1.2314,1.69,1.50
2013.11.01 14:08:12.871,1.23132,1.23139,1.50,1.13
2013.11.01 14:08:12.990,1.2313,1.2314,1.50,2.25
2013.11.01 14:08:15.479,1.2313,1.23139,1.50,1.32
2013.11.01 14:08:16.018,1.23129,1.23139,1.50,1.69
2013.11.01 14:08:16.558,1.2313,1.23139,1.13,1.69
2013.11.01 14:08:16.859,1.23135,1.23144,2.25,1.50
2013.11.01 14:08:17.159,1.23138,1.23148,2.25,1.69
2013.11.01 14:08:17.399,1.23138,1.23148,2.25,2.25
2013.11.01 14:08:17.578,1.23138,1.23148,2.25,2.25
2013.11.01 14:08:18.122,1.2314,1.23148,2.25,1.50
2013.11.01 14:08:18.479,1.23142,1.2315,3.04,1.50
2013.11.01 14:08:18.598,1.23142,1.23152,3.42,1.50
2013.11.01 14:08:18.739,1.23143,1.23154,1.69,1.88
2013.11.01 14:08:19.169,1.23146,1.23154,1.32,1.88
2013.11.01 14:08:19.470,1.23149,1.23159,1.32,1.13
2013.11.01 14:08:19.588,1.23148,1.23159,2.25,1.50
2013.11.01 14:08:20.449,1.23148,1.23159,3.00,1.13
2013.11.01 14:08:20.989,1.23148,1.23158,1.50,1.13
2013.11.01 14:08:21.529,1.23147,1.23157,3.19,1.13
2013.11.01 14:08:21.649,1.23145,1.23154,1.32,1.50
2013.11.01 14:08:22.189,1.23144,1.23152,2.44,1.13
2013.11.01 14:08:25.070,1.23144,1.23152,2.44,1.13
2013.11.01 14:08:25.249,1.23144,1.23154,3.19,1.13
2013.11.01 14:08:25.309,1.23146,1.23155,1.69,2.63
2013.11.01 14:08:25.850,1.23148,1.23157,1.69,1.13
2013.11.01 14:08:27.471,1.23149,1.23157,2.07,1.13
2013.11.01 14:08:28.679,1.23149,1.23158,2.07,1.13
2013.11.01 14:08:29.219,1.23146,1.23154,1.50,1.13
2013.11.01 14:08:30.031,1.23146,1.23156,1.32,1.88
