2013.11.01 14:00:00.171,1.23068,1.23101,1.50,1.50
2013.11.01 14:08:30.151,1.23146,1.23156,1.69,1.50
2013.11.01 14:08:31.270,1.23148,1.23157,1.32,1.13
2013.11.01 14:08:32.298,1.23149,1.23157,1.69,1.13
2013.11.01 14:08:33.459,1.23147,1.23156,1.69,1.50
2013.11.01 14:08:33.820,1.23145,1.23155,2.07,1.13
2013.11.01 14:08:34.909,1.23146,1.23155,1.32,1.13
2013.11.01 14:08:35.090,1.23146,1.23156,1.69,2.25
2013.11.01 14:08:35.152,1.23146,1.23156,2.63,2.25
2013.11.01 14:08:35.329,1.23146,1.23156,1.69,1.50
2013.11.01 14:08:35.389,1.23146,1.23156,1.32,1.50
2013.11.01 14:08:35.509,1.23146,1.23156,1.32,1.50
2013.11.01 14:08:35.689,1.23146,1.23156,1.69,2.25
2013.11.01 14:08:36.231,1.23145,1.23154,2.25,1.13
2013.11.01 14:08:36.349,1.23146,1.23155,1.32,1.50
2013.11.01 14:08:36.409,1.23146,1.23154,1.32,1.13
2013.11.01 14:08:36.889,1.23144,1.23155,1.32,1.13
2013.11.01 14:08:37.488,1.23145,1.23154,2.44,1.13
2013.11.01 14:08:38.290,1.23145,1.23155,2.07,1.50
2013.11.01 14:08:38.410,1.23146,1.23155,1.69,1.50
2013.11.01 14:08:38.470,1.23145,1.23155,2.44,1.50
2013.11.01 14:08:40.398,1.23145,1.23154,2.44,1.13
2013.11.01 14:08:42.788,1.23145,1.23153,2.44,1.13
2013.11.01 14:08:44.159,1.23144,1.2315,1.50,1.13
2013.11.01 14:08:44.280,1.23139,1.23147,3.19,1.13
2013.11.01 14:08:44.640,1.23137,1.23147,2.82,1.13
2013.11.01 14:08:46.449,1.23138,1.23147,1.32,1.13
2013.11.01 14:08:48.020,1.23138,1.23147,1.32,1.13
2013.11.01 14:08:48.260,1.23138,1.23148,2.44,1.13
2013.11.01 14:08:48.561,1.23137,1.23143,1.50,1.32
2013.11.01 14:08:48.919,1.23134,1.23145,1.50,5.07
2013.11.01 14:08:49.098,1.23132,1.23142,1.50,1.13
2013.11.01 14:08:49.399,1.23131,1.23141,2.82,1.13
2013.11.01 14:08:49.939,1.23131,1.23141,1.50,1.13
2013.11.01 14:08:51.189,1.23131,1.23142,1.50,1.50
2013.11.01 14:08:51.708,1.23132,1.23142,1.13,1.50
2013.11.01 14:08:51.950,1.2314,1.2315,1.69,1.88
2013.11.01 14:08:52.069,1.2314,1.23151,3.19,1.88
2013.11.01 14:08:52.249,1.23141,1.23152,1.50,1.88
2013.11.01 14:08:52.609,1.23139,1.2315,1.50,1.88
2013.11.01 14:08:53.253,1.23141,1.23151,1.32,1.50
2013.11.01 14:08:53.327,1.23141,1.23153,2.82,2.63
2013.11.01 14:08:53.450,1.23142,1.23153,1.69,2.25
2013.11.01 14:08:53.810,1.23144,1.23154,1.32,1.13
2013.11.01 14:08:54.349,1.23144,1.23154,1.32,1.13
2013.11.01 14:08:54.769,1.23144,1.23151,1.32,1.50
2013.11.01 14:08:59.260,1.23145,1.23155,1.69,3.23
2013.11.01 14:08:59.380,1.23146,1.23155,1.32,1.50
2013.11.01 14:08:59.739,1.23148,1.23156,1.32,2.25
2013.11.01 14:08:59.859,1.23146,1.23152,2.63,1.50
2013.11.01 14:09:00.099,1.23147,1.23153,1.69,2.25
2013.11.01 14:09:00.339,1.23143,1.23149,2.07,1.50
2013.11.01 14:09:00.580,1.23143,1.23149,1.50,1.50
2013.11.01 14:09:02.407,1.23142,1.23148,1.69,1.50
2013.11.01 14:09:02.770,1.23142,1.2315,2.82,1.50
2013.11.01 14:09:03.309,1.23143,1.23149,1.50,1.50
2013.11.01 14:09:03.869,1.23142,1.23149,1.50,1.50
2013.11.01 14:09:04.449,1.23141,1.23146,1.50,1.50
2013.11.01 14:09:04.641,1.23142,1.23151,2.44,1.13
2013.11.01 14:09:04.999,1.23143,1.23152,1.50,1.13
2013.11.01 14:09:05.191,1.23141,1.23147,1.69,2.25
2013.11.01 14:09:05.793,1.2314,1.23146,2.44,1.50
2013.11.01 14:09:05.862,1.23142,1.2315,1.32,1.50
2013.11.01 14:09:06.101,1.23142,1.23147,1.13,1.50
2013.11.01 14:09:06.401,1.23146,1.23152,2.25,1.50
2013.11.01 14:09:06.519,1.23151,1.23155,1.13,3.19
2013.11.01 14:09:06.579,1.23149,1.23159,2.82,1.88
2013.11.01 14:09:06.760,1.23151,1.23159,1.50,1.50
2013.11.01 14:09:06.939,1.23153,1.23158,1.13,2.25
2013.11.01 14:09:07.000,1.23153,1.23158,1.13,1.50
2013.11.01 14:09:07.179,1.23152,1.23158,1.69,1.50
2013.11.01 14:09:07.239,1.23153,1.23162,1.13,1.13
2013.11.01 14:09:07.299,1.23153,1.23161,1.88,1.13
2013.11.01 14:09:07.539,1.23154,1.23164,1.88,1.50
2013.11.01 14:09:08.089,1.23155,1.23165,1.32,1.13
2013.11.01 14:09:10.171,1.23155,1.23165,1.32,1.13
2013.11.01 14:09:10.709,1.23155,1.23165,1.32,1.13
2013.11.01 14:09:11.289,1.23155,1.23165,1.32,1.13
2013.11.01 14:09:11.349,1.23155,1.23165,1.32,1.13
2013.11.01 14:09:11.470,1.23154,1.23165,2.07,2.48
2013.11.01 14:09:11.589,1.23154,1.23162,2.44,1.13
2013.11.01 14:09:12.608,1.23154,1.23162,1.13,1.17
2013.11.01 14:09:13.148,1.23153,1.23162,2.25,1.17
2013.11.01 14:09:13.208,1.23153,1.23162,1.88,1.17
2013.11.01 14:09:13.389,1.23151,1.2316,1.13,1.17
2013.11.01 14:09:14.498,1.23148,1.23159,2.44,1.54
2013.11.01 14:09:14.558,1.23148,1.23159,2.44,1.54
2013.11.01 14:09:15.437,1.23148,1.23159,2.25,1.54
2013.11.01 14:09:15.517,1.23147,1.23157,1.31,1.50
2013.11.01 14:09:15.582,1.23147,1.23157,1.68,1.50
2013.11.01 14:09:15.878,1.23148,1.23159,2.44,1.50
2013.11.01 14:09:15.939,1.23149,1.23159,1.32,1.50
2013.11.01 14:09:16.239,1.23148,1.23159,1.50,1.50
2013.11.01 14:09:16.299,1.23149,1.23159,1.32,1.50
2013.11.01 14:09:20.059,1.23148,1.23159,1.69,1.50
2013.11.01 14:09:20.299,1.2315,1.23159,1.13,1.88
2013.11.01 14:09:20.539,1.23148,1.23159,2.44,1.50
2013.11.01 14:09:20.779,1.23147,1.23157,1.69,3.00
2013.11.01 14:09:21.139,1.23147,1.23155,1.32,2.25
2013.11.01 14:09:21.440,1.23151,1.23159,2.82,1.13
2013.11.01 14:09:21.511,1.23151,1.23157,1.88,2.25
2013.11.01 14:09:21.748,1.23151,1.2316,3.19,1.13
2013.11.01 14:09:21.929,1.23151,1.23161,2.07,2.25
2013.11.01 14:09:22.170,1.2315,1.23159,1.32,1.13
2013.11.01 14:09:22.289,1.2315,1.23159,1.32,1.88
2013.11.01 14:09:22.531,1.2315,1.2316,2.82,1.13
2013.11.01 14:09:23.010,1.23149,1.23158,1.32,1.88
2013.11.01 14:09:23.314,1.23148,1.23157,1.32,2.25
2013.11.01 14:09:24.569,1.23149,1.23157,2.44,1.50
2013.11.01 14:09:25.049,1.23151,1.23161,1.50,1.50
2013.11.01 14:09:25.879,1.2315,1.23157,1.50,2.25
2013.11.01 14:09:26.119,1.23151,1.23161,2.63,1.50
2013.11.01 14:09:26.179,1.2315,1.23157,1.50,2.25
2013.11.01 14:09:26.786,1.2315,1.23157,1.69,1.50
2013.11.01 14:09:26.862,1.23146,1.23156,3.19,1.50
2013.11.01 14:09:27.409,1.23148,1.23156,1.32,1.50
2013.11.01 14:09:27.949,1.23148,1.23156,1.13,1.50
2013.11.01 14:09:33.339,1.23148,1.23156,1.32,1.50
2013.11.01 14:09:38.189,1.23148,1.23158,2.07,1.13
2013.11.01 14:09:38.250,1.2315,1.23158,1.32,1.13
2013.11.01 14:09:38.430,1.23151,1.2316,1.69,2.25
2013.11.01 14:09:47.550,1.2315,1.23158,1.32,1.88
2013.11.01 14:09:47.669,1.23147,1.23158,1.50,1.88
2013.11.01 14:09:48.209,1.23146,1.23156,1.69,1.50
2013.11.01 14:09:48.749,1.23147,1.23158,1.88,1.50
2013.11.01 14:09:52.758,1.23148,1.23159,1.32,1.88
2013.11.01 14:09:54.819,1.23149,1.2316,2.07,2.25
2013.11.01 14:09:55.942,1.23151,1.23159,1.50,1.32
2013.11.01 14:09:56.120,1.23148,1.23158,1.69,1.50
2013.11.01 14:09:56.671,1.23147,1.23158,1.50,1.50
2013.11.01 14:09:57.328,1.23149,1.2316,1.50,2.25
2013.11.01 14:09:58.079,1.2315,1.2316,2.44,1.50
2013.11.01 14:09:58.648,1.23151,1.2316,1.50,1.50
2013.11.01 14:10:00.969,1.23152,1.23162,1.32,2.10
2013.11.01 14:10:01.030,1.23153,1.23162,2.25,1.50
2013.11.01 14:10:01.509,1.23154,1.23161,1.50,1.13
2013.11.01 14:10:01.809,1.23154,1.23161,1.50,1.50
2013.11.01 14:10:02.350,1.23153,1.23161,1.50,2.48
2013.11.01 14:10:02.888,1.23148,1.23159,2.82,1.88
2013.11.01 14:10:03.309,1.23149,1.23159,1.32,1.88
2013.11.01 14:10:03.849,1.2315,1.2316,1.32,1.50
2013.11.01 14:10:04.643,1.2315,1.2316,1.69,1.50
2013.11.01 14:10:05.908,1.2315,1.2316,1.50,1.50
2013.11.01 14:10:06.149,1.23151,1.23162,1.50,3.38
2013.11.01 14:10:06.449,1.23149,1.2316,2.44,1.88
2013.11.01 14:10:06.869,1.2315,1.2316,1.32,1.88
2013.11.01 14:10:07.289,1.2315,1.2316,2.82,1.50
2013.11.01 14:10:08.259,1.2315,1.2316,2.07,2.10
2013.11.01 14:10:08.378,1.23149,1.2316,2.82,2.10
2013.11.01 14:10:08.558,1.23149,1.2316,2.44,2.10
2013.11.01 14:10:08.679,1.23151,1.2316,1.50,1.35
2013.11.01 14:10:08.920,1.23149,1.2316,2.25,2.85
2013.11.01 14:10:09.219,1.23149,1.23158,1.32,1.13
2013.11.01 14:10:11.399,1.23152,1.23159,1.50,1.13
2013.11.01 14:10:11.760,1.23151,1.23161,2.82,1.13
2013.11.01 14:10:12.120,1.23153,1.23163,1.50,3.38
2013.11.01 14:10:12.239,1.23153,1.23163,1.32,3.60
2013.11.01 14:10:12.540,1.23153,1.23163,1.32,2.85
2013.11.01 14:10:12.660,1.23152,1.23163,3.57,1.88
2013.11.01 14:10:12.733,1.23157,1.23164,1.35,3.00
2013.11.01 14:10:12.860,1.23158,1.23164,3.38,1.50
2013.11.01 14:10:13.221,1.23158,1.23165,1.88,2.25
2013.11.01 14:10:13.346,1.23159,1.2317,1.69,1.88
2013.11.01 14:10:13.732,1.23159,1.2317,1.69,1.88
2013.11.01 14:10:13.918,1.23159,1.2317,1.69,1.50
2013.11.01 14:10:14.445,1.2316,1.2317,1.13,1.50
2013.11.01 14:10:14.518,1.23163,1.23171,1.32,1.13
2013.11.01 14:10:14.879,1.23161,1.23172,2.44,1.73
2013.11.01 14:10:15.680,1.23162,1.23173,2.07,3.60
2013.11.01 14:10:16.459,1.23162,1.23173,2.82,2.85
2013.11.01 14:10:16.879,1.23162,1.23173,2.82,3.60
2013.11.01 14:10:16.942,1.23163,1.23173,1.32,3.60
2013.11.01 14:10:17.060,1.23163,1.23173,1.69,2.85
2013.11.01 14:10:17.420,1.23162,1.23172,2.82,1.73
2013.11.01 14:10:18.720,1.23162,1.23173,3.00,1.13
2013.11.01 14:10:18.780,1.23163,1.23174,2.25,5.44
2013.11.01 14:10:19.081,1.23163,1.23174,3.00,4.69
2013.11.01 14:10:19.141,1.23163,1.23174,1.32,5.07
2013.11.01 14:10:19.259,1.23162,1.23173,2.44,2.25
2013.11.01 14:10:19.498,1.2316,1.23171,3.00,1.50
2013.11.01 14:10:19.740,1.2316,1.23171,3.00,2.25
2013.11.01 14:10:24.139,1.2316,1.2317,1.50,2.25
2013.11.01 14:10:24.260,1.23158,1.23168,2.44,1.13
2013.11.01 14:10:24.799,1.23158,1.23166,1.50,1.13
2013.11.01 14:10:25.272,1.23157,1.23166,1.50,1.13
2013.11.01 14:10:25.808,1.23157,1.23166,1.13,1.13
2013.11.01 14:10:29.099,1.23156,1.23167,1.50,1.88
2013.11.01 14:10:29.159,1.23155,1.23165,1.88,1.13
2013.11.01 14:10:29.701,1.23155,1.23165,2.63,1.13
2013.11.01 14:10:29.880,1.23157,1.23168,2.63,1.32
2013.11.01 14:10:30.540,1.23156,1.23167,3.19,1.88
2013.11.01 14:10:31.079,1.23157,1.23167,1.32,1.88
2013.11.01 14:10:31.499,1.23157,1.23167,1.32,1.88
2013.11.01 14:10:32.038,1.23157,1.23167,2.44,1.13
2013.11.01 14:10:32.593,1.23158,1.23168,1.50,1.13
2013.11.01 14:10:34.342,1.23158,1.23166,1.69,1.13
2013.11.01 14:10:34.769,1.23158,1.23167,2.82,1.13
2013.11.01 14:10:35.129,1.23159,1.2317,1.32,2.63
2013.11.01 14:10:35.741,1.23158,1.23168,2.82,1.13
2013.11.01 14:10:36.265,1.23158,1.23168,1.50,1.13
2013.11.01 14:10:36.768,1.23158,1.23168,1.69,1.13
2013.11.01 14:10:37.561,1.23157,1.23167,1.69,1.13
2013.11.01 14:10:39.948,1.23157,1.23167,1.69,1.13
2013.11.01 14:10:40.480,1.23157,1.23167,1.69,1.13
2013.11.01 14:10:40.600,1.23158,1.23166,1.69,1.13
2013.11.01 14:10:42.210,1.23158,1.23168,1.69,1.50
2013.11.01 14:10:42.901,1.23157,1.23167,2.82,1.13
2013.11.01 14:10:43.020,1.23157,1.23168,2.82,2.25
2013.11.01 14:10:43.561,1.23159,1.23169,2.44,1.50
2013.11.01 14:10:44.153,1.23159,1.23168,2.44,1.13
2013.11.01 14:10:44.658,1.2316,1.23169,1.32,1.50
2013.11.01 14:10:44.778,1.23158,1.23167,1.69,1.13
2013.11.01 14:10:45.319,1.23159,1.23168,1.13,1.13
2013.11.01 14:10:45.679,1.23155,1.23166,1.88,1.50
2013.11.01 14:10:45.859,1.23155,1.23164,1.32,1.50
2013.11.01 14:10:46.579,1.23156,1.23165,2.07,1.13
2013.11.01 14:10:47.891,1.23156,1.23165,1.32,1.50
2013.11.01 14:10:48.251,1.2316,1.23165,1.13,1.13
2013.11.01 14:10:48.373,1.23157,1.23167,1.50,1.13
2013.11.01 14:10:48.680,1.23158,1.23167,1.32,1.13
2013.11.01 14:10:49.199,1.23157,1.23167,1.13,1.13
2013.11.01 14:10:49.259,1.23157,1.23167,1.50,1.13
2013.11.01 14:10:49.319,1.23156,1.23165,1.88,1.13
2013.11.01 14:10:49.558,1.23155,1.23165,1.50,3.00
2013.11.01 14:10:49.919,1.23154,1.23163,2.07,2.63
2013.11.01 14:10:50.780,1.23151,1.23161,2.44,1.13
2013.11.01 14:10:51.283,1.2315,1.23161,1.50,1.13
2013.11.01 14:10:51.654,1.23149,1.23159,2.07,1.13
2013.11.01 14:10:52.169,1.23148,1.23158,1.69,1.88
2013.11.01 14:10:52.470,1.23151,1.23159,1.32,1.50
2013.11.01 14:10:52.529,1.23151,1.2316,2.07,1.88
2013.11.01 14:10:52.649,1.23151,1.2316,3.94,1.88
2013.11.01 14:10:52.829,1.23152,1.23161,1.32,1.13
2013.11.01 14:10:52.949,1.23152,1.23161,1.32,1.13
2013.11.01 14:10:54.379,1.23152,1.23161,1.69,1.13
2013.11.01 14:10:54.679,1.23151,1.2316,1.50,1.13
2013.11.01 14:10:54.799,1.23149,1.23159,2.44,1.13
2013.11.01 14:10:54.919,1.23151,1.23162,1.50,1.50
2013.11.01 14:10:55.949,1.23151,1.23162,3.19,1.88
2013.11.01 14:10:56.249,1.23153,1.23162,1.69,1.13
2013.11.01 14:10:56.548,1.23154,1.23162,1.32,1.13
2013.11.01 14:10:59.061,1.23156,1.23164,1.32,1.50
2013.11.01 14:10:59.184,1.23153,1.23163,2.44,1.13
2013.11.01 14:10:59.312,1.23154,1.23164,3.00,1.13
2013.11.01 14:10:59.739,1.23154,1.23163,1.69,1.13
2013.11.01 14:11:00.220,1.23153,1.23163,2.44,1.13
2013.11.01 14:11:00.339,1.23154,1.23163,1.50,1.13
2013.11.01 14:11:00.760,1.23154,1.23163,1.69,1.88
2013.11.01 14:11:01.305,1.23152,1.23162,2.63,1.13
2013.11.01 14:11:01.608,1.23152,1.23162,3.19,1.13
2013.11.01 14:11:01.909,1.23155,1.23163,1.32,1.13
2013.11.01 14:11:02.511,1.23153,1.23163,2.07,1.13
2013.11.01 14:11:03.250,1.23153,1.23163,2.82,1.13
2013.11.01 14:11:03.610,1.23157,1.23168,2.44,3.00
2013.11.01 14:11:04.029,1.23157,1.23166,2.07,1.13
2013.11.01 14:11:04.149,1.23157,1.23167,3.57,1.13
2013.11.01 14:11:04.269,1.23157,1.23167,2.63,1.13
2013.11.01 14:11:04.390,1.23157,1.23167,1.32,1.13
2013.11.01 14:11:04.929,1.23155,1.23165,2.44,1.13
2013.11.01 14:11:05.470,1.23157,1.23164,1.69,1.13
2013.11.01 14:11:05.655,1.23158,1.23166,2.82,1.13
2013.11.01 14:11:05.721,1.23163,1.23168,1.88,2.63
2013.11.01 14:11:06.080,1.23166,1.2317,1.13,1.50
2013.11.01 14:11:06.140,1.23166,1.23175,3.57,1.13
2013.11.01 14:11:06.440,1.23169,1.23177,1.32,2.25
2013.11.01 14:11:06.799,1.23166,1.23176,4.31,1.13
2013.11.01 14:11:07.795,1.23166,1.23176,3.93,1.13
2013.11.01 14:11:09.440,1.23166,1.23174,2.06,1.13
2013.11.01 14:11:10.959,1.23166,1.23174,2.06,1.13
2013.11.01 14:11:11.439,1.23166,1.23176,2.81,1.50
2013.11.01 14:11:11.499,1.23166,1.23176,2.82,1.88
2013.11.01 14:11:11.860,1.23168,1.23178,4.13,1.88
2013.11.01 14:11:11.979,1.2317,1.23178,3.19,1.13
2013.11.01 14:11:12.519,1.23171,1.23179,1.31,1.13
2013.11.01 14:11:12.879,1.23171,1.23179,2.06,1.13
2013.11.01 14:11:13.059,1.23171,1.23181,2.44,1.13
2013.11.01 14:11:13.360,1.23171,1.23181,1.50,1.50
2013.11.01 14:11:13.539,1.23171,1.23181,3.00,2.25
2013.11.01 14:11:13.899,1.23172,1.23181,1.31,1.13
2013.11.01 14:11:14.421,1.23172,1.23181,1.31,1.13
2013.11.01 14:11:14.661,1.23172,1.23181,1.31,1.13
2013.11.01 14:11:15.022,1.23171,1.23181,1.69,2.25
2013.11.01 14:11:15.679,1.23171,1.2318,1.69,1.35
2013.11.01 14:11:17.052,1.2317,1.2318,1.50,3.60
2013.11.01 14:11:21.441,1.23172,1.2318,2.44,2.48
2013.11.01 14:11:21.562,1.23177,1.23183,1.50,1.50
2013.11.01 14:11:21.679,1.23177,1.23186,1.69,1.13
2013.11.01 14:11:22.559,1.23178,1.23188,1.50,1.88
2013.11.01 14:11:24.192,1.23179,1.23189,2.25,1.88
2013.11.01 14:11:24.259,1.23179,1.23189,1.50,1.88
2013.11.01 14:11:24.560,1.23177,1.23185,1.50,1.13
2013.11.01 14:11:24.619,1.23174,1.23185,3.41,1.13
2013.11.01 14:11:24.801,1.23174,1.23183,1.99,1.88
2013.11.01 14:11:24.980,1.23173,1.23183,1.61,1.88
2013.11.01 14:11:25.102,1.23173,1.23183,1.61,1.50
2013.11.01 14:11:25.281,1.23173,1.23183,2.36,1.13
2013.11.01 14:11:25.340,1.23173,1.23183,1.80,1.13
2013.11.01 14:11:30.160,1.23172,1.23181,1.43,1.13
2013.11.01 14:11:30.701,1.23172,1.23182,1.24,1.13
2013.11.01 14:11:31.239,1.23172,1.23182,1.24,1.13
2013.11.01 14:11:33.139,1.23172,1.23182,1.24,1.13
2013.11.01 14:11:34.459,1.23172,1.23182,1.43,1.13
2013.11.01 14:11:34.999,1.23172,1.23183,1.69,1.88
2013.11.01 14:11:35.060,1.23174,1.23183,1.32,1.88
2013.11.01 14:11:35.299,1.23174,1.23184,1.69,1.13
2013.11.01 14:11:35.359,1.23174,1.23184,1.69,1.13
2013.11.01 14:11:35.599,1.23173,1.23184,2.07,1.13
2013.11.01 14:11:36.141,1.23173,1.23184,1.88,1.13
2013.11.01 14:11:37.919,1.23173,1.23183,1.88,1.13
2013.11.01 14:11:38.220,1.2317,1.2318,1.50,3.19
2013.11.01 14:11:38.579,1.23167,1.23177,2.82,1.50
2013.11.01 14:11:38.641,1.23168,1.23177,1.32,1.50
2013.11.01 14:11:39.799,1.23166,1.23177,1.88,2.63
2013.11.01 14:11:39.870,1.23166,1.23177,1.88,3.00
2013.11.01 14:11:40.410,1.23166,1.23176,2.07,1.13
2013.11.01 14:11:40.771,1.23165,1.23175,1.50,1.13
2013.11.01 14:11:41.310,1.23164,1.23173,2.07,1.13
2013.11.01 14:11:41.430,1.23164,1.23175,2.44,1.13
2013.11.01 14:11:41.610,1.23164,1.23176,1.69,1.50
2013.11.01 14:11:41.968,1.23165,1.23175,2.07,1.13
2013.11.01 14:11:42.391,1.2317,1.23177,1.32,1.13
2013.11.01 14:11:43.289,1.23168,1.23177,2.07,1.13
2013.11.01 14:11:43.650,1.23168,1.23178,1.32,1.50
2013.11.01 14:11:43.950,1.23167,1.23177,2.44,1.13
2013.11.01 14:11:44.069,1.23167,1.23177,1.32,1.13
2013.11.01 14:11:44.586,1.23166,1.23175,1.32,1.13
2013.11.01 14:11:46.141,1.23165,1.23175,2.44,1.13
2013.11.01 14:11:48.133,1.23165,1.23175,2.44,1.13
2013.11.01 14:11:48.320,1.23167,1.23177,3.19,1.13
2013.11.01 14:11:48.800,1.23166,1.23177,1.69,1.88
2013.11.01 14:11:50.019,1.23166,1.23177,1.50,1.13
2013.11.01 14:11:50.079,1.23166,1.23177,1.50,1.13
2013.11.01 14:11:52.659,1.23166,1.23177,1.69,1.88
2013.11.01 14:11:52.840,1.23167,1.23177,2.07,1.13
2013.11.01 14:11:52.900,1.23167,1.23177,2.44,1.88
2013.11.01 14:11:55.219,1.23167,1.23177,1.32,1.88
2013.11.01 14:11:58.299,1.23167,1.23177,4.32,1.13
2013.11.01 14:11:58.839,1.23167,1.23177,4.32,1.13
2013.11.01 14:11:59.370,1.2317,1.2318,2.07,2.25
2013.11.01 14:11:59.430,1.2317,1.2318,2.07,2.25
2013.11.01 14:11:59.790,1.23172,1.23181,1.32,1.13
2013.11.01 14:12:00.331,1.23172,1.23182,1.32,1.88
2013.11.01 14:12:00.571,1.23171,1.23182,2.44,2.25
2013.11.01 14:12:00.991,1.23172,1.23182,1.32,2.63
2013.11.01 14:12:01.229,1.23171,1.23182,1.69,2.25
2013.11.01 14:12:01.417,1.23172,1.23182,1.32,1.88
2013.11.01 14:12:01.603,1.23171,1.23182,3.57,2.25
2013.11.01 14:12:02.135,1.23171,1.2318,2.82,1.50
2013.11.01 14:12:02.324,1.23171,1.23182,1.88,3.00
2013.11.01 14:12:02.635,1.2317,1.2318,1.69,1.13
2013.11.01 14:12:02.762,1.23171,1.2318,2.07,1.13
2013.11.01 14:12:02.820,1.23171,1.2318,1.69,1.50
2013.11.01 14:12:03.179,1.2317,1.2318,1.88,2.25
2013.11.01 14:12:03.539,1.23172,1.2318,1.32,2.63
2013.11.01 14:12:05.330,1.23171,1.2318,1.69,1.50
2013.11.01 14:12:08.369,1.23171,1.23182,1.50,3.60
2013.11.01 14:12:08.881,1.23171,1.2318,1.50,1.50
2013.11.01 14:12:10.770,1.23171,1.23182,1.69,2.85
2013.11.01 14:12:11.370,1.23172,1.23182,1.32,2.85
2013.11.01 14:12:11.490,1.23172,1.23182,2.44,1.50
2013.11.01 14:12:11.549,1.23172,1.23182,2.44,1.50
2013.11.01 14:12:11.910,1.23172,1.23182,1.50,1.50
2013.11.01 14:12:14.212,1.23172,1.23182,1.50,2.63
2013.11.01 14:12:14.810,1.2317,1.2318,2.44,1.50
2013.11.01 14:12:15.322,1.2317,1.2318,1.69,1.50
2013.11.01 14:12:15.739,1.2317,1.2318,2.07,1.50
2013.11.01 14:12:16.279,1.2317,1.2318,1.69,2.25
2013.11.01 14:12:16.519,1.23169,1.2318,2.44,1.50
2013.11.01 14:12:16.951,1.23169,1.2318,2.44,2.25
2013.11.01 14:12:18.180,1.23169,1.2318,4.32,1.50
2013.11.01 14:12:18.240,1.23169,1.2318,3.75,2.25
2013.11.01 14:12:18.299,1.23169,1.2318,3.00,2.25
2013.11.01 14:12:19.869,1.23168,1.23178,2.25,1.13
