2013.11.01 14:00:00.171,1.23068,1.23101,1.50,1.50
2013.11.01 14:12:20.453,1.23167,1.23178,2.07,1.20
2013.11.01 14:12:22.109,1.23167,1.23178,2.07,1.20
2013.11.01 14:12:22.411,1.2317,1.2318,2.44,1.13
2013.11.01 14:12:22.769,1.2317,1.2318,2.25,2.25
2013.11.01 14:12:23.009,1.23166,1.23176,2.25,1.13
2013.11.01 14:12:23.757,1.23168,1.23176,1.50,1.13
2013.11.01 14:12:24.269,1.23168,1.23178,3.19,1.13
2013.11.01 14:12:24.989,1.23168,1.23178,3.19,1.13
2013.11.01 14:12:25.969,1.23169,1.23178,1.50,1.13
2013.11.01 14:12:27.840,1.2317,1.23176,1.13,1.13
2013.11.01 14:12:27.960,1.23169,1.23177,1.32,1.50
2013.11.01 14:12:28.021,1.23169,1.23175,1.13,1.50
2013.11.01 14:12:28.380,1.23168,1.23175,2.07,1.50
2013.11.01 14:12:28.500,1.23169,1.23177,1.69,1.13
2013.11.01 14:12:29.453,1.23168,1.23175,2.07,1.50
2013.11.01 14:12:29.942,1.2317,1.23176,2.07,2.25
2013.11.01 14:12:30.072,1.23172,1.23179,1.13,2.25
2013.11.01 14:12:30.193,1.23169,1.23178,1.50,1.13
2013.11.01 14:12:30.320,1.23171,1.23178,1.50,1.88
2013.11.01 14:12:30.560,1.23169,1.23177,1.50,1.13
2013.11.01 14:12:30.979,1.23169,1.23176,1.50,1.50
2013.11.01 14:12:31.459,1.23171,1.23177,1.50,2.25
2013.11.01 14:12:31.639,1.23171,1.23181,1.50,1.50
2013.11.01 14:12:31.820,1.23169,1.23179,1.69,1.13
2013.11.01 14:12:32.119,1.23166,1.23175,1.50,1.13
2013.11.01 14:12:33.039,1.23166,1.23177,1.50,1.13
2013.11.01 14:12:33.459,1.23166,1.23178,1.50,1.88
2013.11.01 14:12:35.730,1.23165,1.23177,2.82,1.50
2013.11.01 14:12:35.790,1.23165,1.23176,2.82,2.25
2013.11.01 14:12:35.849,1.23163,1.23174,3.94,1.50
2013.11.01 14:12:36.390,1.23163,1.23174,3.94,1.50
2013.11.01 14:12:36.931,1.23167,1.23177,1.69,1.50
2013.11.01 14:12:37.469,1.23167,1.23178,2.07,1.50
2013.11.01 14:12:38.150,1.23168,1.23178,1.32,1.50
2013.11.01 14:12:38.700,1.23167,1.23178,2.44,1.50
2013.11.01 14:12:40.319,1.23167,1.23178,2.44,1.50
2013.11.01 14:12:41.352,1.2317,1.23178,1.32,1.50
2013.11.01 14:12:44.731,1.23168,1.23178,1.32,1.50
2013.11.01 14:12:45.090,1.23168,1.2318,2.44,2.25
2013.11.01 14:12:45.599,1.23168,1.2318,2.82,2.25
2013.11.01 14:12:47.482,1.23168,1.2318,2.63,2.25
2013.11.01 14:12:47.782,1.23167,1.23178,3.00,3.00
2013.11.01 14:12:48.020,1.23167,1.23178,1.13,1.50
2013.11.01 14:12:48.559,1.23166,1.23178,2.07,2.25
2013.11.01 14:12:48.679,1.23165,1.23176,1.32,2.25
2013.11.01 14:12:49.880,1.23164,1.23175,1.32,1.50
2013.11.01 14:12:50.239,1.23165,1.23175,1.69,1.50
2013.11.01 14:12:50.541,1.23169,1.23179,1.32,1.50
2013.11.01 14:12:51.810,1.23168,1.23179,2.25,1.50
2013.11.01 14:12:53.735,1.2317,1.23179,1.13,1.50
2013.11.01 14:12:53.921,1.23168,1.23177,1.32,1.13
2013.11.01 14:12:54.222,1.23168,1.23179,2.44,1.50
2013.11.01 14:12:59.144,1.23169,1.2318,1.50,1.88
2013.11.01 14:13:00.760,1.23167,1.23179,2.25,3.00
2013.11.01 14:13:01.299,1.23167,1.23178,1.50,1.50
2013.11.01 14:13:03.509,1.23167,1.23178,1.50,1.50
2013.11.01 14:13:08.008,1.23168,1.23179,1.50,1.69
2013.11.01 14:13:08.959,1.23168,1.2318,2.25,2.25
2013.11.01 14:13:09.680,1.23168,1.2318,2.25,2.44
2013.11.01 14:13:12.119,1.23168,1.2318,2.25,3.75
2013.11.01 14:13:16.070,1.23167,1.23178,1.69,1.50
2013.11.01 14:13:16.253,1.2317,1.23181,2.25,2.10
2013.11.01 14:13:16.559,1.23168,1.23179,1.50,1.50
2013.11.01 14:13:16.740,1.23169,1.23179,2.07,1.50
2013.11.01 14:13:17.099,1.23173,1.23183,1.32,2.25
2013.11.01 14:13:17.161,1.23173,1.23183,1.32,3.00
2013.11.01 14:13:17.710,1.23171,1.2318,2.44,1.13
2013.11.01 14:13:18.040,1.23171,1.23181,2.07,1.13
2013.11.01 14:13:19.289,1.23171,1.23181,2.44,1.88
2013.11.01 14:13:19.590,1.23171,1.23181,2.07,1.13
2013.11.01 14:13:21.882,1.23172,1.23181,1.50,1.50
2013.11.01 14:13:21.945,1.23172,1.23181,2.07,1.50
2013.11.01 14:13:22.010,1.23174,1.23183,1.69,1.88
2013.11.01 14:13:22.072,1.23175,1.23183,1.32,1.50
2013.11.01 14:13:22.192,1.23175,1.23183,1.13,1.13
2013.11.01 14:13:22.372,1.23175,1.23183,1.32,1.50
2013.11.01 14:13:22.611,1.23173,1.23183,2.07,3.00
2013.11.01 14:13:22.800,1.23173,1.23183,4.13,1.50
2013.11.01 14:13:22.860,1.23174,1.23184,1.32,1.50
2013.11.01 14:13:23.354,1.23178,1.23185,2.07,2.25
2013.11.01 14:13:23.541,1.23177,1.23184,3.57,1.50
2013.11.01 14:13:23.660,1.23178,1.23189,1.32,1.50
2013.11.01 14:13:24.261,1.23178,1.23189,4.32,1.50
2013.11.01 14:13:24.443,1.2318,1.2319,1.13,3.38
2013.11.01 14:13:24.630,1.23182,1.23191,2.25,2.10
2013.11.01 14:13:25.132,1.23184,1.23193,1.13,2.63
2013.11.01 14:13:25.370,1.23184,1.23193,1.05,2.63
2013.11.01 14:13:25.910,1.23183,1.23192,4.35,1.13
2013.11.01 14:13:26.030,1.23185,1.23192,1.35,1.13
2013.11.01 14:13:26.390,1.23184,1.2319,2.18,1.13
2013.11.01 14:13:26.690,1.23179,1.2319,2.29,1.88
2013.11.01 14:13:26.810,1.23181,1.23191,1.35,1.13
2013.11.01 14:13:27.350,1.23179,1.2319,2.29,1.50
2013.11.01 14:13:27.469,1.23179,1.2319,2.67,1.50
2013.11.01 14:13:28.770,1.23179,1.2319,4.92,1.50
2013.11.01 14:13:29.012,1.23181,1.23191,1.35,1.35
2013.11.01 14:13:29.372,1.23183,1.23192,1.92,1.50
2013.11.01 14:13:29.729,1.23181,1.23192,1.35,3.00
2013.11.01 14:13:30.270,1.23183,1.23192,1.35,1.50
2013.11.01 14:13:30.512,1.23181,1.23191,1.43,1.50
2013.11.01 14:13:31.059,1.23179,1.23191,5.29,2.25
2013.11.01 14:13:31.181,1.2318,1.23191,1.24,2.25
2013.11.01 14:13:31.299,1.23179,1.2319,4.92,1.13
2013.11.01 14:13:31.663,1.23179,1.2319,2.48,2.07
2013.11.01 14:13:31.790,1.23179,1.2319,2.85,1.50
2013.11.01 14:13:31.849,1.23179,1.2319,3.42,1.50
2013.11.01 14:13:32.091,1.23179,1.23189,3.42,1.50
2013.11.01 14:13:32.807,1.2318,1.23189,1.69,1.50
2013.11.01 14:13:33.311,1.23179,1.2319,2.48,2.25
2013.11.01 14:13:33.635,1.23179,1.2319,3.04,3.00
2013.11.01 14:13:33.701,1.23181,1.23191,1.62,2.25
2013.11.01 14:13:33.952,1.23181,1.23191,2.10,1.50
2013.11.01 14:13:34.319,1.23179,1.2319,2.48,2.25
2013.11.01 14:13:35.112,1.2318,1.2319,2.18,1.50
2013.11.01 14:13:35.662,1.2318,1.23191,3.79,2.25
2013.11.01 14:13:35.970,1.23183,1.23191,2.82,1.13
2013.11.01 14:13:37.359,1.23182,1.23191,2.25,2.25
2013.11.01 14:13:37.901,1.23183,1.23191,2.25,1.13
2013.11.01 14:13:38.860,1.23184,1.23192,1.13,1.13
2013.11.01 14:13:38.980,1.23184,1.23194,1.13,2.10
2013.11.01 14:13:39.539,1.23185,1.23191,2.07,1.13
2013.11.01 14:13:39.839,1.23183,1.23191,1.88,1.50
2013.11.01 14:13:40.379,1.23182,1.23191,2.25,1.50
2013.11.01 14:13:41.092,1.23182,1.23191,2.07,1.50
2013.11.01 14:13:41.150,1.23182,1.23191,2.25,1.50
2013.11.01 14:13:42.301,1.23181,1.2319,1.50,1.50
2013.11.01 14:13:45.651,1.23182,1.2319,1.50,1.50
2013.11.01 14:13:46.140,1.23183,1.23191,1.50,1.50
2013.11.01 14:13:46.640,1.23181,1.23191,1.69,1.50
2013.11.01 14:13:48.310,1.23182,1.23191,1.69,1.13
2013.11.01 14:13:48.848,1.23181,1.23191,3.57,1.50
2013.11.01 14:13:51.579,1.2318,1.2319,2.07,1.50
2013.11.01 14:13:52.119,1.23182,1.23191,1.32,1.13
2013.11.01 14:13:52.240,1.23183,1.23191,1.88,1.13
2013.11.01 14:13:52.480,1.23183,1.23193,2.25,1.13
2013.11.01 14:13:52.539,1.23184,1.23194,1.13,1.50
2013.11.01 14:13:53.404,1.23184,1.23195,1.32,1.50
2013.11.01 14:13:53.981,1.23184,1.23195,1.69,1.50
2013.11.01 14:13:54.400,1.23186,1.23196,1.88,1.50
2013.11.01 14:13:54.939,1.23185,1.23197,2.25,2.25
2013.11.01 14:13:55.443,1.23186,1.23197,2.25,2.25
2013.11.01 14:13:56.479,1.23185,1.23197,2.25,2.25
2013.11.01 14:13:57.432,1.23185,1.23196,2.25,1.69
2013.11.01 14:13:57.609,1.23187,1.23198,1.50,2.07
2013.11.01 14:13:58.272,1.23185,1.23196,3.75,1.69
2013.11.01 14:13:58.569,1.23187,1.23197,1.88,2.25
2013.11.01 14:13:59.110,1.23187,1.23196,2.63,1.50
2013.11.01 14:13:59.171,1.23187,1.23196,2.63,1.50
2013.11.01 14:13:59.231,1.2319,1.23197,1.50,1.50
2013.11.01 14:14:00.202,1.23189,1.23196,1.50,1.50
2013.11.01 14:14:00.381,1.23187,1.23196,1.50,2.25
2013.11.01 14:14:00.500,1.23184,1.23194,3.38,1.50
2013.11.01 14:14:01.040,1.23184,1.23194,2.44,1.50
2013.11.01 14:14:01.598,1.23184,1.23194,2.25,1.50
2013.11.01 14:14:02.980,1.23185,1.23194,2.25,1.50
2013.11.01 14:14:04.389,1.23185,1.23194,2.44,1.50
2013.11.01 14:14:04.930,1.23184,1.23195,2.25,3.00
2013.11.01 14:14:05.485,1.23184,1.23194,2.44,1.50
2013.11.01 14:14:06.429,1.23184,1.23194,2.25,1.50
2013.11.01 14:14:07.029,1.23184,1.23194,4.32,1.50
2013.11.01 14:14:07.389,1.23184,1.23194,3.75,2.44
2013.11.01 14:14:10.271,1.23184,1.23194,2.44,2.25
2013.11.01 14:14:15.079,1.23184,1.23193,2.25,2.25
2013.11.01 14:14:15.559,1.23182,1.23191,1.50,1.50
2013.11.01 14:14:16.582,1.23181,1.23191,1.50,2.25
2013.11.01 14:14:17.220,1.2318,1.2319,3.00,1.50
2013.11.01 14:14:17.701,1.23181,1.2319,1.13,2.07
2013.11.01 14:14:17.820,1.23181,1.23191,2.07,3.00
2013.11.01 14:14:18.120,1.23185,1.23192,1.50,2.25
2013.11.01 14:14:18.623,1.23185,1.23193,1.50,2.25
2013.11.01 14:14:22.482,1.23183,1.23192,3.00,1.50
2013.11.01 14:14:23.000,1.23183,1.23194,3.00,1.50
2013.11.01 14:14:27.110,1.23184,1.23194,2.25,2.44
2013.11.01 14:14:27.410,1.23184,1.23194,3.38,2.25
2013.11.01 14:14:27.529,1.23184,1.23194,3.38,2.25
2013.11.01 14:14:28.069,1.23184,1.23192,1.13,1.50
2013.11.01 14:14:28.805,1.23182,1.23192,1.50,1.50
2013.11.01 14:14:30.459,1.23181,1.23192,3.57,1.50
2013.11.01 14:14:31.080,1.23181,1.23192,3.19,1.50
2013.11.01 14:14:33.210,1.23181,1.23192,3.57,3.98
2013.11.01 14:14:33.509,1.23179,1.23189,2.07,1.50
2013.11.01 14:14:33.942,1.2318,1.23191,1.69,2.25
2013.11.01 14:14:34.010,1.2318,1.23192,4.69,3.00
2013.11.01 14:14:34.549,1.2318,1.23192,2.63,2.25
2013.11.01 14:14:34.929,1.2318,1.23191,1.88,2.25
2013.11.01 14:14:36.821,1.23179,1.23189,2.07,1.88
2013.11.01 14:14:37.299,1.2318,1.23191,1.13,1.50
2013.11.01 14:14:43.720,1.2318,1.23191,1.32,1.50
2013.11.01 14:14:43.960,1.23183,1.23193,1.50,2.25
2013.11.01 14:14:44.439,1.23183,1.23191,1.50,2.25
2013.11.01 14:14:45.159,1.23179,1.23191,3.19,1.50
2013.11.01 14:14:47.272,1.2318,1.23191,3.19,1.50
2013.11.01 14:14:47.331,1.23181,1.23193,1.69,2.25
2013.11.01 14:14:48.049,1.2318,1.23192,1.50,2.63
2013.11.01 14:14:48.589,1.23179,1.23191,4.32,1.50
2013.11.01 14:14:48.893,1.23182,1.23191,1.50,1.50
2013.11.01 14:14:49.329,1.23182,1.23193,2.25,1.88
2013.11.01 14:14:50.170,1.23182,1.23192,2.25,1.88
2013.11.01 14:14:50.590,1.23178,1.2319,3.00,4.13
2013.11.01 14:14:51.129,1.23179,1.2319,1.69,1.88
2013.11.01 14:14:51.799,1.23179,1.2319,1.50,1.88
2013.11.01 14:14:52.350,1.23179,1.2319,2.07,1.88
2013.11.01 14:14:55.229,1.2318,1.2319,1.69,1.88
2013.11.01 14:14:55.739,1.23181,1.23191,2.07,2.25
2013.11.01 14:14:57.401,1.23181,1.23191,2.82,2.25
2013.11.01 14:14:57.699,1.23182,1.23193,3.19,1.13
2013.11.01 14:14:57.819,1.23182,1.23193,2.44,1.88
2013.11.01 14:14:58.329,1.23182,1.23192,1.32,1.50
2013.11.01 14:14:58.875,1.23181,1.23191,3.57,1.13
2013.11.01 14:14:59.361,1.23181,1.23191,4.32,1.13
2013.11.01 14:14:59.779,1.23182,1.23192,2.07,1.50
2013.11.01 14:14:59.901,1.23182,1.23193,1.50,2.25
2013.11.01 14:15:00.021,1.23183,1.23193,1.32,2.63
2013.11.01 14:15:00.562,1.23182,1.23193,1.50,2.25
2013.11.01 14:15:00.751,1.23182,1.23193,2.07,3.38
2013.11.01 14:15:01.496,1.23182,1.23193,2.07,2.25
2013.11.01 14:15:02.949,1.23183,1.23193,1.69,2.25
2013.11.01 14:15:03.189,1.23182,1.23193,1.50,1.50
2013.11.01 14:15:03.429,1.23182,1.23193,2.07,1.50
2013.11.01 14:15:03.969,1.23182,1.23193,2.44,1.50
2013.11.01 14:15:04.851,1.2318,1.23191,1.69,2.25
2013.11.01 14:15:05.030,1.23181,1.23192,2.44,1.88
2013.11.01 14:15:05.209,1.23181,1.23191,1.69,1.50
2013.11.01 14:15:05.510,1.23181,1.23191,2.82,1.50
2013.11.01 14:15:05.630,1.23181,1.23191,2.44,1.50
2013.11.01 14:15:05.750,1.23181,1.23191,2.44,1.50
2013.11.01 14:15:07.129,1.23182,1.23193,2.07,1.88
2013.11.01 14:15:07.249,1.23183,1.23193,1.32,1.88
2013.11.01 14:15:07.369,1.23182,1.23192,2.07,1.13
2013.11.01 14:15:07.609,1.23183,1.23192,1.32,1.13
2013.11.01 14:15:08.173,1.23182,1.23192,2.07,1.13
2013.11.01 14:15:08.231,1.23182,1.23192,2.07,1.50
2013.11.01 14:15:08.770,1.23181,1.23191,2.25,1.50
2013.11.01 14:15:09.310,1.23181,1.23191,1.50,1.13
2013.11.01 14:15:09.790,1.23181,1.23191,3.19,1.13
2013.11.01 14:15:10.329,1.23182,1.23192,1.50,2.25
2013.11.01 14:15:10.870,1.23182,1.23192,1.50,1.50
2013.11.01 14:15:11.400,1.23182,1.23192,1.50,1.50
2013.11.01 14:15:11.939,1.23182,1.23192,1.88,2.25
2013.11.01 14:15:15.492,1.23182,1.23193,4.69,1.13
2013.11.01 14:15:15.551,1.23182,1.23194,4.69,1.50
2013.11.01 14:15:15.731,1.23186,1.23195,1.32,1.50
2013.11.01 14:15:15.970,1.23188,1.23199,3.00,2.25
2013.11.01 14:15:17.174,1.23188,1.23198,2.25,2.25
2013.11.01 14:15:17.719,1.23189,1.23199,1.50,1.50
2013.11.01 14:15:19.909,1.2319,1.232,1.50,3.98
2013.11.01 14:15:20.271,1.23189,1.23199,1.13,1.50
2013.11.01 14:15:20.929,1.2319,1.232,1.50,3.60
2013.11.01 14:15:22.050,1.23193,1.23203,1.13,3.00
2013.11.01 14:15:22.110,1.23194,1.23205,1.69,1.54
2013.11.01 14:15:22.476,1.23194,1.23203,1.32,1.50
2013.11.01 14:15:22.542,1.23193,1.23204,2.55,2.25
2013.11.01 14:15:23.079,1.23194,1.23204,1.35,1.50
2013.11.01 14:15:23.859,1.23194,1.23204,1.35,1.32
2013.11.01 14:15:24.099,1.23192,1.23203,1.54,1.50
2013.11.01 14:15:25.642,1.23192,1.23203,1.54,1.50
2013.11.01 14:15:25.701,1.23193,1.23203,1.99,1.50
2013.11.01 14:15:26.060,1.23193,1.23203,1.62,1.50
2013.11.01 14:15:27.760,1.23192,1.23203,1.54,1.50
2013.11.01 14:15:28.299,1.23194,1.23204,1.35,1.50
2013.11.01 14:15:28.959,1.23196,1.23204,1.50,1.50
2013.11.01 14:15:30.678,1.23194,1.23204,1.35,1.50
2013.11.01 14:15:30.979,1.23193,1.23203,1.24,1.50
2013.11.01 14:15:35.389,1.23194,1.23204,3.00,1.50
2013.11.01 14:15:35.939,1.23194,1.23206,4.69,1.50
2013.11.01 14:15:36.461,1.23195,1.23206,4.32,1.50
2013.11.01 14:15:36.999,1.23195,1.23205,1.50,2.25
2013.11.01 14:15:37.119,1.23192,1.23204,2.82,2.25
2013.11.01 14:15:39.892,1.23192,1.23204,3.75,1.50
2013.11.01 14:15:40.129,1.23193,1.23204,5.07,1.50
2013.11.01 14:15:40.189,1.23193,1.23204,4.69,1.50
2013.11.01 14:15:40.489,1.23193,1.23205,5.82,3.38
2013.11.01 14:15:40.549,1.23193,1.23205,4.69,3.38
2013.11.01 14:15:41.340,1.23193,1.23205,5.82,3.38
2013.11.01 14:15:41.641,1.23193,1.23204,1.69,3.00
2013.11.01 14:15:41.819,1.23193,1.23204,3.00,1.50
2013.11.01 14:15:43.291,1.23193,1.23205,5.44,2.63
2013.11.01 14:15:43.830,1.23193,1.23205,3.75,2.82
2013.11.01 14:15:44.069,1.23193,1.23204,1.50,2.25
2013.11.01 14:15:46.339,1.23193,1.23203,1.69,1.50
2013.11.01 14:15:46.939,1.23192,1.23204,1.88,2.25
2013.11.01 14:15:47.359,1.23193,1.23205,3.00,3.38
2013.11.01 14:15:49.132,1.23193,1.23205,3.38,1.88
2013.11.01 14:15:53.163,1.23193,1.23205,4.32,1.88
2013.11.01 14:15:53.520,1.23193,1.23205,5.82,1.13
2013.11.01 14:15:53.580,1.23193,1.23205,5.44,1.13
2013.11.01 14:15:56.673,1.23193,1.23205,3.75,2.63
2013.11.01 14:15:56.742,1.23193,1.23204,3.00,1.32
2013.11.01 14:15:56.861,1.23191,1.23201,1.50,2.63
2013.11.01 14:15:57.409,1.23189,1.232,1.50,3.38
2013.11.01 14:15:57.593,1.23188,1.232,1.69,4.13
2013.11.01 14:15:58.142,1.23188,1.232,3.19,1.88
2013.11.01 14:15:58.216,1.23189,1.232,2.45,1.88
2013.11.01 14:15:58.401,1.23189,1.23201,5.07,1.50
2013.11.01 14:15:58.831,1.23189,1.23199,1.32,1.50
2013.11.01 14:15:58.895,1.23188,1.23198,1.69,1.50
2013.11.01 14:15:59.499,1.23188,1.23198,1.50,1.13
2013.11.01 14:15:59.740,1.23186,1.23197,3.00,1.50
2013.11.01 14:15:59.799,1.23185,1.23197,1.50,1.50
2013.11.01 14:16:00.580,1.23185,1.23197,1.69,1.50
2013.11.01 14:16:02.088,1.23186,1.23197,3.20,1.50
2013.11.01 14:16:02.166,1.23187,1.23199,3.57,2.25
2013.11.01 14:16:02.352,1.23188,1.23199,3.76,1.50
2013.11.01 14:16:02.476,1.23188,1.23199,3.19,1.50
2013.11.01 14:16:02.545,1.23188,1.232,2.82,4.13
2013.11.01 14:16:03.092,1.23188,1.23199,2.44,1.50
2013.11.01 14:16:03.391,1.23186,1.23197,2.82,1.50
2013.11.01 14:16:04.410,1.23186,1.23197,1.69,1.50
2013.11.01 14:16:04.889,1.23185,1.23195,2.44,1.50
2013.11.01 14:16:06.540,1.23185,1.23197,3.57,1.50
2013.11.01 14:16:07.981,1.23185,1.23197,2.07,1.50
2013.11.01 14:16:08.219,1.23185,1.23196,1.32,2.25
2013.11.01 14:16:08.702,1.23185,1.23197,2.82,2.25
2013.11.01 14:16:09.242,1.23185,1.23197,3.94,2.25
2013.11.01 14:16:10.439,1.23185,1.23196,2.82,2.25
2013.11.01 14:16:11.651,1.23185,1.23197,3.94,1.50
2013.11.01 14:16:12.472,1.23185,1.23195,2.44,1.50
2013.11.01 14:16:13.450,1.23185,1.23195,2.82,1.50
2013.11.01 14:16:13.810,1.23185,1.23195,3.94,1.50
2013.11.01 14:16:16.550,1.23184,1.23195,1.88,1.88
2013.11.01 14:16:17.090,1.23184,1.23194,2.07,1.13
2013.11.01 14:16:17.150,1.23184,1.23194,2.07,1.13
2013.11.01 14:16:17.510,1.23183,1.23192,1.50,1.13
2013.11.01 14:16:17.949,1.23182,1.23192,1.32,1.13
2013.11.01 14:16:18.469,1.23182,1.23192,1.32,1.13
2013.11.01 14:16:18.650,1.23182,1.23192,1.13,1.13
2013.11.01 14:16:19.500,1.23181,1.23189,1.69,1.13
2013.11.01 14:16:20.650,1.2318,1.23189,1.32,1.13
2013.11.01 14:16:23.750,1.23179,1.2319,2.07,2.25
2013.11.01 14:16:23.809,1.23179,1.2319,2.45,2.25
2013.11.01 14:16:24.340,1.23179,1.23189,3.20,1.13
2013.11.01 14:16:25.189,1.23179,1.23189,2.45,1.13
2013.11.01 14:16:25.549,1.23177,1.23188,1.50,1.13
2013.11.01 14:16:25.909,1.23175,1.23186,3.19,1.13
2013.11.01 14:16:26.220,1.23175,1.23186,3.57,1.13
2013.11.01 14:16:26.345,1.23175,1.23186,3.19,1.13
2013.11.01 14:16:26.589,1.23176,1.23188,3.19,1.13
2013.11.01 14:16:26.889,1.23175,1.23186,3.19,1.13
2013.11.01 14:16:27.490,1.23175,1.23186,3.19,1.13
2013.11.01 14:16:27.732,1.23175,1.23186,3.94,1.13
2013.11.01 14:16:27.972,1.23178,1.23189,2.45,2.25
2013.11.01 14:16:28.091,1.23178,1.23189,2.26,2.63
2013.11.01 14:16:28.629,1.23177,1.23186,1.50,1.88
2013.11.01 14:16:29.060,1.23175,1.23186,1.32,1.88
2013.11.01 14:16:29.182,1.23175,1.23185,1.13,1.32
2013.11.01 14:16:29.600,1.23174,1.23184,2.07,1.50
2013.11.01 14:16:29.839,1.23174,1.23186,4.13,2.07
2013.11.01 14:16:29.900,1.23174,1.23183,3.01,1.50
2013.11.01 14:16:30.140,1.23173,1.23183,1.13,2.25
2013.11.01 14:16:31.730,1.23172,1.23181,2.25,1.50
2013.11.01 14:16:32.569,1.23172,1.23182,2.82,1.50
2013.11.01 14:16:33.112,1.23172,1.23182,3.57,1.50
2013.11.01 14:16:33.649,1.23172,1.2318,3.01,1.50
2013.11.01 14:16:34.309,1.23172,1.23183,3.57,1.50
2013.11.01 14:16:34.370,1.23172,1.2318,3.57,1.50
2013.11.01 14:16:35.339,1.23172,1.2318,1.50,1.50
2013.11.01 14:16:35.891,1.23172,1.23179,1.50,1.50
2013.11.01 14:16:37.020,1.23169,1.23178,1.50,1.88
2013.11.01 14:16:37.199,1.23169,1.23177,1.13,1.50
2013.11.01 14:16:37.740,1.23168,1.23177,1.50,2.44
2013.11.01 14:16:37.860,1.23165,1.23172,2.44,1.50
2013.11.01 14:16:38.219,1.23163,1.23172,2.25,1.50
2013.11.01 14:16:38.279,1.23162,1.23172,3.38,1.50
2013.11.01 14:16:41.290,1.23162,1.23173,3.75,1.88
2013.11.01 14:16:41.836,1.23162,1.23173,4.50,1.13
2013.11.01 14:16:42.380,1.23162,1.23173,4.50,1.13
2013.11.01 14:16:47.769,1.23162,1.23173,3.19,1.13
2013.11.01 14:16:48.321,1.23163,1.23175,4.13,3.19
2013.11.01 14:16:48.859,1.23163,1.23173,1.50,1.88
2013.11.01 14:16:49.581,1.23163,1.23174,2.25,1.13
2013.11.01 14:16:50.130,1.23162,1.23173,3.00,1.88
2013.11.01 14:16:50.969,1.23162,1.23173,2.82,1.88
