2013.11.01 14:00:00.171,1.23068,1.23101,1.50,1.50
2013.11.01 14:16:51.030,1.23162,1.23169,1.32,1.13
2013.11.01 14:16:51.212,1.23162,1.23172,1.13,1.50
2013.11.01 14:16:51.632,1.23162,1.23173,3.20,2.63
2013.11.01 14:16:51.815,1.23162,1.23172,2.44,1.50
2013.11.01 14:16:53.030,1.23162,1.23172,1.88,1.50
2013.11.01 14:16:57.531,1.23162,1.23172,1.88,1.50
2013.11.01 14:16:59.769,1.23163,1.23172,2.82,1.50
2013.11.01 14:17:00.310,1.23165,1.23174,3.00,1.13
2013.11.01 14:17:00.550,1.23164,1.23173,1.50,1.13
2013.11.01 14:17:02.380,1.23163,1.23173,2.25,1.13
2013.11.01 14:17:03.975,1.23163,1.23173,4.88,1.13
2013.11.01 14:17:04.281,1.23163,1.23175,3.75,2.82
2013.11.01 14:17:04.341,1.23163,1.23175,3.75,2.44
2013.11.01 14:17:04.462,1.23163,1.23174,3.75,1.69
2013.11.01 14:17:04.521,1.23163,1.23173,1.50,1.13
2013.11.01 14:17:04.583,1.23162,1.23173,1.50,2.63
2013.11.01 14:17:04.942,1.23161,1.2317,1.13,1.50
2013.11.01 14:17:05.319,1.23161,1.2317,1.13,1.50
2013.11.01 14:17:07.880,1.23161,1.2317,1.13,1.50
2013.11.01 14:17:09.882,1.23161,1.2317,2.25,1.50
2013.11.01 14:17:14.630,1.23161,1.23172,3.38,1.50
2013.11.01 14:17:16.383,1.23161,1.23172,1.88,1.50
2013.11.01 14:17:16.931,1.23161,1.23172,1.50,2.07
2013.11.01 14:17:16.993,1.2316,1.2317,1.50,1.88
2013.11.01 14:17:17.493,1.2316,1.23172,3.01,1.69
2013.11.01 14:17:18.412,1.2316,1.23172,3.01,1.50
2013.11.01 14:17:18.962,1.2316,1.23172,3.01,1.69
2013.11.01 14:17:19.664,1.2316,1.2317,1.13,2.07
2013.11.01 14:17:20.226,1.2316,1.23169,1.13,1.50
2013.11.01 14:17:20.779,1.23159,1.23169,1.88,1.50
2013.11.01 14:17:21.681,1.23159,1.2317,1.13,1.88
2013.11.01 14:17:22.461,1.23159,1.2317,1.88,2.07
2013.11.01 14:17:27.979,1.23159,1.23169,1.13,1.69
2013.11.01 14:17:31.309,1.23159,1.23169,1.88,1.50
2013.11.01 14:17:33.475,1.23159,1.23169,1.88,1.50
2013.11.01 14:17:33.542,1.23159,1.23169,1.13,2.07
2013.11.01 14:17:34.089,1.23159,1.23169,1.13,3.19
2013.11.01 14:17:34.591,1.23159,1.23169,1.13,2.44
2013.11.01 14:17:34.771,1.23159,1.23169,1.13,1.69
2013.11.01 14:17:37.572,1.23158,1.23167,1.50,1.32
2013.11.01 14:17:37.809,1.23154,1.23163,2.25,4.32
2013.11.01 14:17:37.869,1.23151,1.23162,1.88,2.44
2013.11.01 14:17:38.431,1.23151,1.23162,2.63,2.44
2013.11.01 14:17:38.970,1.23152,1.23163,3.75,2.07
2013.11.01 14:17:39.211,1.23152,1.23163,2.25,2.07
2013.11.01 14:17:39.271,1.23152,1.23163,1.50,3.57
2013.11.01 14:17:39.509,1.23152,1.23163,3.00,1.88
2013.11.01 14:17:39.570,1.23152,1.23163,3.00,2.44
2013.11.01 14:17:39.750,1.23152,1.23163,3.75,2.82
2013.11.01 14:17:40.169,1.23152,1.23162,3.00,1.69
2013.11.01 14:17:40.720,1.23153,1.23163,3.00,2.44
2013.11.01 14:17:41.200,1.23153,1.23163,2.25,2.82
2013.11.01 14:17:41.322,1.23153,1.23163,3.00,1.69
2013.11.01 14:17:41.440,1.23153,1.23163,1.50,1.32
2013.11.01 14:17:41.742,1.23153,1.23163,1.50,1.69
2013.11.01 14:17:42.772,1.23153,1.23163,3.00,1.13
2013.11.01 14:17:44.430,1.23153,1.23163,1.50,1.13
2013.11.01 14:17:46.579,1.23153,1.23163,1.69,1.13
2013.11.01 14:17:47.130,1.23152,1.23163,2.25,1.69
2013.11.01 14:17:48.310,1.23152,1.23163,1.50,3.94
2013.11.01 14:17:50.281,1.2315,1.23161,1.50,2.07
2013.11.01 14:17:50.640,1.2315,1.2316,1.50,1.69
2013.11.01 14:17:50.830,1.23149,1.23159,1.13,1.13
2013.11.01 14:17:51.370,1.23148,1.23159,1.50,1.13
2013.11.01 14:17:51.913,1.23148,1.23159,1.50,1.13
2013.11.01 14:17:52.329,1.23149,1.23159,3.00,1.13
2013.11.01 14:17:54.160,1.23149,1.2316,3.75,1.32
2013.11.01 14:17:54.463,1.23149,1.23159,2.25,1.88
2013.11.01 14:17:54.531,1.23149,1.23159,1.50,2.63
2013.11.01 14:17:57.380,1.23147,1.23156,2.25,1.09
2013.11.01 14:17:58.229,1.23147,1.23157,2.25,1.32
2013.11.01 14:17:58.293,1.23147,1.23157,2.25,1.69
2013.11.01 14:17:58.823,1.23147,1.23157,2.25,1.69
2013.11.01 14:17:59.369,1.23147,1.23157,2.25,1.69
2013.11.01 14:17:59.800,1.23147,1.23156,1.50,1.50
2013.11.01 14:17:59.920,1.23147,1.23155,1.50,1.24
2013.11.01 14:17:59.981,1.23147,1.23155,1.50,1.24
2013.11.01 14:18:00.339,1.23147,1.23157,2.25,1.69
2013.11.01 14:18:00.399,1.23147,1.23157,1.50,1.32
2013.11.01 14:18:01.750,1.23147,1.23157,1.88,1.69
2013.11.01 14:18:02.110,1.23147,1.23157,2.63,1.69
2013.11.01 14:18:04.510,1.23147,1.23155,1.13,1.09
2013.11.01 14:18:04.631,1.23147,1.23157,3.38,2.44
2013.11.01 14:18:04.751,1.23147,1.23158,4.13,2.82
2013.11.01 14:18:04.810,1.23147,1.23158,2.63,2.07
2013.11.01 14:18:05.413,1.23147,1.23159,4.13,2.44
2013.11.01 14:18:05.481,1.23147,1.23159,4.88,2.07
2013.11.01 14:18:05.540,1.23148,1.23159,3.75,2.07
2013.11.01 14:18:06.023,1.23149,1.2316,3.75,2.44
2013.11.01 14:18:06.511,1.23149,1.2316,1.50,2.07
2013.11.01 14:18:07.156,1.23149,1.2316,1.50,2.59
2013.11.01 14:18:07.282,1.23149,1.23159,1.50,1.32
2013.11.01 14:18:07.760,1.23149,1.2316,1.50,3.12
2013.11.01 14:18:08.292,1.23149,1.23159,1.50,1.32
2013.11.01 14:18:09.200,1.23149,1.23159,1.50,1.32
2013.11.01 14:18:11.560,1.23148,1.23159,2.63,1.32
2013.11.01 14:18:12.100,1.23148,1.23157,1.50,1.32
2013.11.01 14:18:12.620,1.23147,1.23158,2.85,2.59
2013.11.01 14:18:12.742,1.23147,1.23157,2.85,1.32
2013.11.01 14:18:12.989,1.23147,1.23159,5.48,1.32
2013.11.01 14:18:13.350,1.23148,1.2316,5.11,1.84
2013.11.01 14:18:13.410,1.23151,1.23163,3.75,1.69
2013.11.01 14:18:13.530,1.23152,1.23164,2.63,1.69
2013.11.01 14:18:13.769,1.23153,1.23165,3.38,1.32
2013.11.01 14:18:14.070,1.23153,1.23165,3.38,1.32
2013.11.01 14:18:14.431,1.23153,1.23163,1.50,1.84
2013.11.01 14:18:14.551,1.23151,1.23162,3.00,1.32
2013.11.01 14:18:15.031,1.23151,1.23161,1.88,1.32
2013.11.01 14:18:15.272,1.23151,1.23161,1.50,1.47
2013.11.01 14:18:15.510,1.23151,1.23162,2.63,1.69
2013.11.01 14:18:15.750,1.23154,1.23165,6.01,5.18
2013.11.01 14:18:16.110,1.23153,1.23164,1.13,1.50
2013.11.01 14:18:16.542,1.23153,1.23165,2.63,1.50
2013.11.01 14:18:17.080,1.23153,1.23166,3.38,1.50
2013.11.01 14:18:18.291,1.23153,1.23167,4.13,1.69
2013.11.01 14:18:18.470,1.23153,1.23166,3.38,1.69
2013.11.01 14:18:22.901,1.23155,1.23168,3.00,2.82
2013.11.01 14:18:25.124,1.23155,1.23168,3.19,2.25
2013.11.01 14:18:26.102,1.23161,1.23169,3.01,1.13
2013.11.01 14:18:26.661,1.23162,1.23171,2.26,1.50
2013.11.01 14:18:28.602,1.23162,1.23169,2.26,1.13
2013.11.01 14:18:28.780,1.2316,1.23168,1.50,1.50
2013.11.01 14:18:28.900,1.23157,1.23168,1.50,2.25
2013.11.01 14:18:30.052,1.23157,1.23168,1.50,2.25
2013.11.01 14:18:30.590,1.23157,1.23168,1.50,1.50
2013.11.01 14:18:33.070,1.23157,1.23169,1.69,2.25
2013.11.01 14:18:33.311,1.23159,1.23171,3.00,1.13
2013.11.01 14:18:33.430,1.23159,1.2317,3.00,1.50
2013.11.01 14:18:35.170,1.23158,1.23169,1.50,1.50
2013.11.01 14:18:38.368,1.23156,1.23168,2.63,1.50
2013.11.01 14:18:39.272,1.23156,1.23169,4.13,2.25
2013.11.01 14:18:39.822,1.23157,1.23168,3.00,1.50
2013.11.01 14:18:40.180,1.23157,1.23165,3.00,1.88
2013.11.01 14:18:40.302,1.23154,1.23165,1.50,2.63
2013.11.01 14:18:40.962,1.23152,1.23164,1.50,2.44
2013.11.01 14:18:41.141,1.23152,1.23163,1.50,1.32
2013.11.01 14:18:43.012,1.23152,1.23164,1.50,2.82
2013.11.01 14:18:43.370,1.23151,1.23161,1.13,1.69
2013.11.01 14:18:43.910,1.23151,1.23162,1.88,1.50
2013.11.01 14:18:44.211,1.23151,1.23164,4.50,1.50
2013.11.01 14:18:45.610,1.23151,1.23164,5.07,1.50
2013.11.01 14:18:45.790,1.23153,1.23166,4.32,1.50
2013.11.01 14:18:46.031,1.23155,1.23168,3.00,1.88
2013.11.01 14:18:48.188,1.23154,1.23165,2.63,1.13
2013.11.01 14:18:49.160,1.23154,1.23165,1.50,1.32
2013.11.01 14:18:49.280,1.23154,1.23166,1.50,2.82
2013.11.01 14:18:49.579,1.23152,1.23164,1.88,1.50
2013.11.01 14:18:51.441,1.23152,1.23163,2.25,2.07
2013.11.01 14:18:52.159,1.23152,1.23163,2.25,1.69
2013.11.01 14:18:57.040,1.23152,1.23164,2.25,2.44
2013.11.01 14:18:57.579,1.23152,1.23163,3.76,1.32
2013.11.01 14:18:58.240,1.23152,1.23163,2.25,1.69
2013.11.01 14:18:58.796,1.23152,1.23164,2.25,1.69
2013.11.01 14:19:00.930,1.23152,1.23165,4.51,2.44
2013.11.01 14:19:01.412,1.23153,1.23164,3.38,1.69
2013.11.01 14:19:01.950,1.23153,1.23165,3.75,1.69
2013.11.01 14:19:02.311,1.23155,1.23166,3.00,2.07
2013.11.01 14:19:02.491,1.23155,1.23167,3.00,2.82
2013.11.01 14:19:02.852,1.23155,1.23165,1.50,2.07
2013.11.01 14:19:02.970,1.23152,1.23164,3.00,2.44
2013.11.01 14:19:03.511,1.23152,1.23164,2.25,1.69
2013.11.01 14:19:05.743,1.23152,1.23163,1.50,1.69
2013.11.01 14:19:06.280,1.23153,1.23166,3.57,1.88
2013.11.01 14:19:07.849,1.23155,1.23168,3.75,1.69
2013.11.01 14:19:08.390,1.23156,1.23169,3.38,2.25
2013.11.01 14:19:08.848,1.23157,1.2317,3.00,1.50
2013.11.01 14:19:12.900,1.23159,1.23171,3.00,1.88
2013.11.01 14:19:13.260,1.23161,1.23171,2.63,1.88
2013.11.01 14:19:13.579,1.23162,1.23171,3.76,1.88
2013.11.01 14:19:14.361,1.23164,1.23171,3.00,1.13
2013.11.01 14:19:14.790,1.23164,1.23171,3.00,1.13
2013.11.01 14:19:14.972,1.23164,1.23171,2.25,1.50
2013.11.01 14:19:15.031,1.23162,1.2317,1.13,1.50
2013.11.01 14:19:15.090,1.23158,1.2317,1.50,1.50
2013.11.01 14:19:16.063,1.23157,1.23167,1.13,1.50
2013.11.01 14:19:16.181,1.23157,1.2317,3.57,1.88
2013.11.01 14:19:16.485,1.23157,1.23169,3.38,2.07
2013.11.01 14:19:17.030,1.23157,1.23169,3.57,1.50
2013.11.01 14:19:18.430,1.23157,1.23169,5.07,1.50
2013.11.01 14:19:18.940,1.23159,1.23171,4.51,1.69
2013.11.01 14:19:20.293,1.23159,1.23171,4.51,1.69
2013.11.01 14:19:24.390,1.23159,1.23171,3.00,2.44
2013.11.01 14:19:24.510,1.23157,1.23168,1.50,2.44
2013.11.01 14:19:24.631,1.23156,1.23168,2.25,2.44
2013.11.01 14:19:24.692,1.23156,1.23168,3.00,2.44
2013.11.01 14:19:24.753,1.23155,1.23167,1.50,1.69
2013.11.01 14:19:25.300,1.23155,1.23166,1.50,1.32
2013.11.01 14:19:25.479,1.23153,1.23165,1.88,1.69
2013.11.01 14:19:25.599,1.23153,1.23166,3.38,2.07
2013.11.01 14:19:25.840,1.23155,1.23167,4.50,1.69
2013.11.01 14:19:25.900,1.23156,1.23167,3.76,1.69
2013.11.01 14:19:26.259,1.2316,1.2317,3.75,2.44
2013.11.01 14:19:26.580,1.2316,1.2317,1.50,1.32
2013.11.01 14:19:30.300,1.2316,1.2317,1.88,1.69
2013.11.01 14:19:31.183,1.2316,1.2317,1.13,1.69
2013.11.01 14:19:32.060,1.2316,1.2317,1.13,1.32
2013.11.01 14:19:32.870,1.2316,1.2317,1.32,1.13
2013.11.01 14:19:32.990,1.2316,1.2317,1.32,1.50
2013.11.01 14:19:33.050,1.23159,1.23167,1.50,1.32
2013.11.01 14:19:33.530,1.23156,1.23167,1.50,1.69
2013.11.01 14:19:34.161,1.23154,1.23166,1.50,2.07
2013.11.01 14:19:35.060,1.23154,1.23166,1.13,1.50
2013.11.01 14:19:40.160,1.23154,1.23167,4.13,2.25
2013.11.01 14:19:40.279,1.23155,1.23168,3.38,1.50
2013.11.01 14:19:43.604,1.23155,1.23168,3.64,1.50
2013.11.01 14:19:44.571,1.23157,1.2317,3.46,1.50
2013.11.01 14:19:44.809,1.23159,1.23172,3.00,3.38
2013.11.01 14:19:49.494,1.23159,1.23172,3.00,3.19
2013.11.01 14:19:49.562,1.23158,1.2317,1.50,1.69
2013.11.01 14:19:50.530,1.23158,1.2317,1.50,2.07
2013.11.01 14:19:51.069,1.23158,1.2317,3.00,1.69
2013.11.01 14:19:51.250,1.23159,1.23172,3.75,2.07
2013.11.01 14:19:51.789,1.23159,1.23172,3.38,1.50
2013.11.01 14:19:52.481,1.23159,1.23171,2.25,1.50
2013.11.01 14:19:53.022,1.23159,1.23171,2.25,1.69
2013.11.01 14:19:53.141,1.23158,1.2317,2.25,1.69
2013.11.01 14:19:55.542,1.23159,1.23172,3.75,2.07
2013.11.01 14:19:57.330,1.23159,1.23171,3.00,1.32
2013.11.01 14:19:57.390,1.23159,1.23171,3.00,1.13
2013.11.01 14:19:57.509,1.23159,1.23171,1.50,2.63
2013.11.01 14:19:58.049,1.23158,1.2317,2.25,1.50
2013.11.01 14:19:59.130,1.23158,1.2317,4.32,1.50
2013.11.01 14:20:00.602,1.23158,1.2317,3.38,1.69
2013.11.01 14:20:01.560,1.23158,1.2317,1.50,1.50
2013.11.01 14:20:02.173,1.23158,1.23169,3.00,1.32
2013.11.01 14:20:02.232,1.2316,1.23171,3.00,1.32
2013.11.01 14:20:03.220,1.2316,1.23171,3.00,1.32
2013.11.01 14:20:05.941,1.2316,1.23172,3.00,2.25
2013.11.01 14:20:06.120,1.2316,1.23172,3.00,2.82
2013.11.01 14:20:06.361,1.23162,1.23173,3.00,1.32
2013.11.01 14:20:06.842,1.23162,1.23171,1.50,2.82
2013.11.01 14:20:07.080,1.23162,1.23171,1.50,1.13
2013.11.01 14:20:07.263,1.23161,1.23171,1.50,1.69
2013.11.01 14:20:07.391,1.23161,1.23171,1.50,1.32
2013.11.01 14:20:07.510,1.23161,1.23171,1.50,1.13
2013.11.01 14:20:07.690,1.23161,1.23169,1.50,1.50
2013.11.01 14:20:13.311,1.23161,1.23171,1.50,1.50
2013.11.01 14:20:16.000,1.23161,1.23173,2.25,2.07
2013.11.01 14:20:17.220,1.23161,1.23173,1.50,2.07
2013.11.01 14:20:19.984,1.23162,1.23174,3.00,1.50
2013.11.01 14:20:20.545,1.23162,1.23174,3.00,1.50
2013.11.01 14:20:24.811,1.23162,1.23174,3.00,1.69
2013.11.01 14:20:25.951,1.23162,1.23174,3.00,1.69
2013.11.01 14:20:30.137,1.23162,1.23174,3.00,2.07
2013.11.01 14:20:30.321,1.23161,1.23173,3.00,2.82
2013.11.01 14:20:30.382,1.23161,1.23172,3.00,1.32
2013.11.01 14:20:30.860,1.23159,1.2317,2.25,2.44
2013.11.01 14:20:31.160,1.23159,1.2317,2.25,2.44
2013.11.01 14:20:31.583,1.23159,1.2317,1.50,2.44
2013.11.01 14:20:31.953,1.23159,1.23171,2.63,1.50
2013.11.01 14:20:32.510,1.2316,1.23172,4.50,1.32
2013.11.01 14:20:33.790,1.2316,1.23172,4.50,2.07
2013.11.01 14:20:34.150,1.2316,1.23172,3.75,3.19
2013.11.01 14:20:34.700,1.2316,1.23171,2.25,1.69
2013.11.01 14:20:35.192,1.2316,1.23173,4.88,2.44
2013.11.01 14:20:37.460,1.2316,1.23172,4.51,1.50
2013.11.01 14:20:37.971,1.2316,1.23169,3.38,1.50
2013.11.01 14:20:38.905,1.2316,1.2317,3.00,1.50
2013.11.01 14:20:42.702,1.23161,1.2317,2.26,1.50
2013.11.01 14:20:42.892,1.23161,1.23172,5.63,2.25
2013.11.01 14:20:43.074,1.23161,1.23172,5.26,1.50
2013.11.01 14:20:43.560,1.23161,1.23173,5.63,2.44
2013.11.01 14:20:46.499,1.23163,1.23174,5.26,1.69
2013.11.01 14:20:46.560,1.23164,1.23175,2.63,1.50
2013.11.01 14:20:46.620,1.23164,1.23177,4.13,2.44
2013.11.01 14:20:47.430,1.23164,1.23176,4.88,1.69
2013.11.01 14:20:47.611,1.23164,1.23173,1.50,1.50
2013.11.01 14:20:48.029,1.23163,1.23173,1.88,2.25
2013.11.01 14:20:49.429,1.23163,1.23171,3.75,1.50
2013.11.01 14:20:49.550,1.23164,1.23174,6.00,1.50
2013.11.01 14:20:49.614,1.23165,1.23175,4.50,1.50
2013.11.01 14:20:49.970,1.23165,1.23171,3.00,1.50
2013.11.01 14:20:55.071,1.23164,1.23171,1.50,1.50
2013.11.01 14:20:55.621,1.23163,1.23171,1.50,1.50
2013.11.01 14:20:59.420,1.23162,1.23171,3.19,1.50
2013.11.01 14:20:59.540,1.23163,1.23171,2.45,1.50
2013.11.01 14:20:59.601,1.23163,1.23171,1.50,1.50
2013.11.01 14:21:00.140,1.23162,1.23171,3.00,1.69
2013.11.01 14:21:00.500,1.23162,1.23171,1.50,1.50
2013.11.01 14:21:00.621,1.23162,1.23171,3.75,1.50
2013.11.01 14:21:15.002,1.23162,1.23171,1.50,1.50
2013.11.01 14:21:15.661,1.23162,1.23172,1.69,1.50
2013.11.01 14:21:16.202,1.23163,1.23171,3.38,1.50
2013.11.01 14:21:16.800,1.23163,1.23174,3.19,1.50
2013.11.01 14:21:16.863,1.23163,1.23175,3.19,1.50
2013.11.01 14:21:16.933,1.23163,1.23171,3.94,1.50
2013.11.01 14:21:17.291,1.23163,1.2317,3.00,1.13
2013.11.01 14:21:17.650,1.23158,1.23166,2.10,1.50
2013.11.01 14:21:17.711,1.23158,1.23166,1.50,1.50
2013.11.01 14:21:17.770,1.23155,1.23165,1.50,2.25
2013.11.01 14:21:18.311,1.23152,1.23161,2.25,1.50
2013.11.01 14:21:18.794,1.23153,1.23161,3.00,1.50
2013.11.01 14:21:19.222,1.23152,1.23161,1.50,1.50
2013.11.01 14:21:19.882,1.23153,1.23161,2.82,1.50
2013.11.01 14:21:20.242,1.23155,1.23163,3.57,1.50
2013.11.01 14:21:33.185,1.23155,1.23163,4.70,1.69
2013.11.01 14:21:33.729,1.23155,1.23163,3.95,1.50
2013.11.01 14:21:38.140,1.23155,1.23163,4.70,1.69
2013.11.01 14:21:38.680,1.23155,1.23163,3.95,1.50
2013.11.01 14:21:40.861,1.23156,1.23163,4.50,1.50
2013.11.01 14:21:40.920,1.23156,1.23168,4.88,1.50
2013.11.01 14:21:41.461,1.23157,1.23168,3.75,1.69
2013.11.01 14:21:44.604,1.23157,1.23168,3.75,2.07
2013.11.01 14:21:46.610,1.23157,1.23168,3.75,1.69
2013.11.01 14:21:47.833,1.23157,1.23168,2.25,1.69
2013.11.01 14:21:48.444,1.23157,1.23166,2.25,2.25
2013.11.01 14:21:48.632,1.23153,1.23165,3.75,1.50
2013.11.01 14:21:48.810,1.23153,1.23165,2.25,1.69
2013.11.01 14:21:49.125,1.23153,1.23165,1.88,3.00
2013.11.01 14:21:50.192,1.23149,1.2316,1.13,2.07
2013.11.01 14:21:50.492,1.23149,1.23158,1.13,1.32
2013.11.01 14:21:50.551,1.23149,1.23158,1.13,1.02
2013.11.01 14:21:50.610,1.23149,1.2316,1.13,1.69
2013.11.01 14:21:50.790,1.23149,1.2316,1.13,2.07
2013.11.01 14:21:51.030,1.23149,1.23161,3.38,2.07
2013.11.01 14:21:51.210,1.23149,1.23162,5.86,1.69
2013.11.01 14:21:51.270,1.2315,1.23163,5.25,2.07
2013.11.01 14:21:51.451,1.23151,1.23163,3.01,1.69
2013.11.01 14:21:51.870,1.23152,1.23163,4.88,1.69
2013.11.01 14:21:52.640,1.23152,1.23163,5.25,1.69
2013.11.01 14:21:53.294,1.23152,1.23162,4.88,1.32
2013.11.01 14:21:53.420,1.23152,1.23163,4.13,1.69
2013.11.01 14:21:58.340,1.23152,1.23163,1.88,1.69
2013.11.01 14:21:58.841,1.23152,1.23163,1.88,1.69
2013.11.01 14:21:58.961,1.23152,1.23164,5.45,1.50
2013.11.01 14:21:59.020,1.23155,1.23164,2.26,1.69
2013.11.01 14:21:59.501,1.23155,1.23164,1.13,1.32
2013.11.01 14:21:59.622,1.23155,1.23162,1.50,1.13
2013.11.01 14:21:59.800,1.23151,1.23162,2.63,2.07
2013.11.01 14:22:00.350,1.23151,1.23162,2.63,2.07
2013.11.01 14:22:01.410,1.23151,1.23162,2.63,2.07
2013.11.01 14:22:01.471,1.23151,1.23162,2.63,1.69
2013.11.01 14:22:01.530,1.23151,1.23162,2.25,2.07
2013.11.01 14:22:02.015,1.23151,1.23161,3.76,1.32
2013.11.01 14:22:02.144,1.23151,1.2316,2.63,1.32
2013.11.01 14:22:02.203,1.23151,1.2316,3.38,1.32
2013.11.01 14:22:02.636,1.2315,1.23162,1.13,3.00
2013.11.01 14:22:02.761,1.2315,1.23162,2.25,2.07
2013.11.01 14:22:02.881,1.2315,1.2316,1.88,1.32
2013.11.01 14:22:03.001,1.2315,1.23162,2.25,2.44
2013.11.01 14:22:03.300,1.2315,1.23162,3.38,1.69
2013.11.01 14:22:04.490,1.23152,1.23163,3.00,1.69
2013.11.01 14:22:04.791,1.23152,1.23162,1.88,1.32
2013.11.01 14:22:05.331,1.23151,1.23162,1.88,2.25
2013.11.01 14:22:05.390,1.23151,1.23163,1.88,2.82
2013.11.01 14:22:05.871,1.23151,1.23162,3.01,1.32
2013.11.01 14:22:06.110,1.23151,1.23163,3.01,2.44
2013.11.01 14:22:07.361,1.23151,1.23162,3.01,1.32
2013.11.01 14:22:10.491,1.23151,1.23163,3.01,2.44
2013.11.01 14:22:10.850,1.23151,1.23162,3.01,1.32
2013.11.01 14:22:11.662,1.23151,1.23162,3.01,1.32
2013.11.01 14:22:11.841,1.23151,1.23163,3.01,2.44
2013.11.01 14:22:12.080,1.23151,1.23162,3.01,1.32
2013.11.01 14:22:12.440,1.23153,1.23163,4.88,1.69
2013.11.01 14:22:12.500,1.23155,1.23163,3.75,2.25
2013.11.01 14:22:12.680,1.23158,1.23166,3.00,1.69
2013.11.01 14:22:14.711,1.23156,1.23163,2.25,1.69
2013.11.01 14:22:14.830,1.23152,1.23163,3.38,1.69
2013.11.01 14:22:15.370,1.23152,1.23163,3.38,1.50
2013.11.01 14:22:15.920,1.23152,1.23163,4.13,1.69
2013.11.01 14:22:21.182,1.23152,1.23163,4.13,1.50
2013.11.01 14:22:23.162,1.23152,1.23163,4.13,2.07
2013.11.01 14:22:23.521,1.23152,1.23162,2.25,1.32
2013.11.01 14:22:24.012,1.23152,1.23164,2.25,1.88
2013.11.01 14:22:24.252,1.23152,1.23161,1.50,1.50
2013.11.01 14:22:24.612,1.23151,1.23162,1.88,1.32
2013.11.01 14:22:25.331,1.23151,1.23162,2.26,2.07
2013.11.01 14:22:25.572,1.23151,1.23161,1.13,2.89
2013.11.01 14:22:28.611,1.23151,1.23161,1.88,1.69
2013.11.01 14:22:28.791,1.23151,1.2316,1.88,1.32
2013.11.01 14:22:28.911,1.23151,1.23161,1.88,1.69
2013.11.01 14:22:29.031,1.23151,1.2316,1.88,1.32
