2013.11.01 14:00:00.171,1.23068,1.23101,1.50,1.50
2013.11.01 14:22:29.214,1.23151,1.23161,1.88,1.69
2013.11.01 14:22:32.370,1.23151,1.2316,1.13,1.69
2013.11.01 14:22:32.551,1.23151,1.23161,1.13,3.19
2013.11.01 14:22:32.673,1.23151,1.2316,1.13,1.32
2013.11.01 14:22:34.760,1.23151,1.2316,1.13,1.32
2013.11.01 14:22:35.311,1.23151,1.23162,1.88,2.07
2013.11.01 14:22:35.371,1.23151,1.23162,1.88,2.82
2013.11.01 14:22:35.672,1.23151,1.2316,1.88,2.25
2013.11.01 14:22:35.740,1.23151,1.2316,1.88,1.32
2013.11.01 14:22:39.851,1.23151,1.2316,1.13,1.50
2013.11.01 14:22:39.973,1.23151,1.23162,1.88,1.32
2013.11.01 14:22:41.745,1.23151,1.23162,1.88,1.32
2013.11.01 14:22:43.141,1.23149,1.23158,2.25,1.32
2013.11.01 14:22:43.260,1.23149,1.23162,4.51,2.07
2013.11.01 14:22:43.440,1.23149,1.23162,4.51,2.07
2013.11.01 14:22:43.800,1.2315,1.23161,2.63,1.32
2013.11.01 14:22:44.101,1.2315,1.23162,1.88,2.07
2013.11.01 14:22:44.700,1.2315,1.23161,1.88,1.32
2013.11.01 14:22:45.190,1.2315,1.2316,1.50,1.32
2013.11.01 14:22:45.490,1.23149,1.23157,1.50,2.07
2013.11.01 14:22:45.922,1.23147,1.23157,1.13,2.07
2013.11.01 14:22:46.220,1.23144,1.23157,2.63,2.82
2013.11.01 14:22:46.760,1.23144,1.23156,1.88,2.82
2013.11.01 14:22:47.301,1.23143,1.23154,1.13,1.69
2013.11.01 14:22:49.721,1.23141,1.23153,2.25,1.69
2013.11.01 14:22:49.843,1.23141,1.23153,2.26,2.07
2013.11.01 14:22:50.080,1.23141,1.23153,2.26,1.69
2013.11.01 14:22:50.140,1.23141,1.23153,2.25,1.69
2013.11.01 14:22:50.681,1.23141,1.23153,2.25,2.07
2013.11.01 14:22:51.931,1.23141,1.23153,2.25,1.69
2013.11.01 14:22:52.631,1.23141,1.23153,1.88,2.07
2013.11.01 14:22:53.050,1.23141,1.23153,1.88,1.69
2013.11.01 14:22:54.440,1.23141,1.23153,1.88,2.82
2013.11.01 14:22:54.971,1.23141,1.23153,1.88,2.82
2013.11.01 14:23:01.721,1.23141,1.23153,1.50,1.69
2013.11.01 14:23:02.081,1.23138,1.23149,1.50,1.69
2013.11.01 14:23:02.380,1.23136,1.23148,2.25,1.50
2013.11.01 14:23:03.912,1.23136,1.23148,2.25,1.32
2013.11.01 14:23:04.091,1.23136,1.23148,2.25,1.50
2013.11.01 14:23:04.462,1.23136,1.23148,2.25,2.07
2013.11.01 14:23:04.642,1.23136,1.23148,2.25,1.50
2013.11.01 14:23:05.502,1.23136,1.23148,2.25,2.07
2013.11.01 14:23:05.681,1.23136,1.23149,2.25,2.44
2013.11.01 14:23:05.982,1.23136,1.23148,2.25,2.07
2013.11.01 14:23:06.161,1.23136,1.23149,2.25,2.44
2013.11.01 14:23:06.471,1.23136,1.23148,2.25,1.32
2013.11.01 14:23:06.710,1.23136,1.23149,2.25,2.44
2013.11.01 14:23:07.193,1.23136,1.23148,2.25,1.32
2013.11.01 14:23:07.310,1.23136,1.23148,2.25,1.50
2013.11.01 14:23:07.671,1.23136,1.23148,2.25,1.32
2013.11.01 14:23:07.731,1.23136,1.23149,2.25,2.44
2013.11.01 14:23:07.971,1.23136,1.23148,2.25,2.07
2013.11.01 14:23:08.623,1.23136,1.23148,2.25,1.50
2013.11.01 14:23:08.921,1.23136,1.23148,2.25,2.07
2013.11.01 14:23:10.301,1.23136,1.23149,2.25,2.44
2013.11.01 14:23:10.482,1.23136,1.23142,1.13,1.50
2013.11.01 14:23:10.841,1.2313,1.23135,1.50,1.50
2013.11.01 14:23:10.903,1.23129,1.23137,1.50,1.32
2013.11.01 14:23:10.963,1.23128,1.23135,1.50,1.32
2013.11.01 14:23:11.083,1.23128,1.23138,1.50,1.32
2013.11.01 14:23:11.201,1.23128,1.23138,5.26,1.69
2013.11.01 14:23:11.801,1.23128,1.23136,1.50,1.69
2013.11.01 14:23:11.861,1.23128,1.23137,1.50,1.32
2013.11.01 14:23:11.981,1.23128,1.23137,1.50,1.69
2013.11.01 14:23:12.282,1.23126,1.23134,1.50,1.32
2013.11.01 14:23:12.821,1.23124,1.23135,2.82,1.32
2013.11.01 14:23:13.180,1.23124,1.23135,4.32,1.50
2013.11.01 14:23:13.782,1.23125,1.23138,4.70,2.44
2013.11.01 14:23:16.155,1.23125,1.23138,4.69,2.44
2013.11.01 14:23:16.724,1.23126,1.23138,3.00,1.69
2013.11.01 14:23:20.362,1.23126,1.23138,4.13,2.07
2013.11.01 14:23:20.484,1.23127,1.23138,3.75,2.82
2013.11.01 14:23:20.792,1.23127,1.23137,3.75,1.32
2013.11.01 14:23:20.852,1.23127,1.23138,3.75,2.82
2013.11.01 14:23:21.391,1.23128,1.23137,3.00,1.32
2013.11.01 14:23:22.514,1.23128,1.23138,3.00,1.69
2013.11.01 14:23:22.824,1.23128,1.2314,1.13,1.50
2013.11.01 14:23:22.891,1.23128,1.23142,3.38,1.50
2013.11.01 14:23:23.192,1.23128,1.23142,3.00,2.44
2013.11.01 14:23:24.830,1.23128,1.23141,3.00,1.32
2013.11.01 14:23:25.582,1.23128,1.23142,3.38,1.50
2013.11.01 14:23:25.823,1.23128,1.23139,2.63,1.32
2013.11.01 14:23:25.881,1.23126,1.23138,2.25,1.32
2013.11.01 14:23:26.001,1.23126,1.2314,3.00,3.19
2013.11.01 14:23:26.241,1.23126,1.23141,4.88,1.69
2013.11.01 14:23:26.900,1.23128,1.23143,4.32,2.25
2013.11.01 14:23:29.880,1.23129,1.23143,3.95,2.25
2013.11.01 14:23:29.940,1.23129,1.23143,3.76,1.88
2013.11.01 14:23:30.121,1.23131,1.23144,2.63,1.69
2013.11.01 14:23:30.661,1.23131,1.23144,2.63,2.07
2013.11.01 14:23:31.731,1.23131,1.23144,2.25,2.44
2013.11.01 14:23:32.152,1.23131,1.23141,2.25,1.32
2013.11.01 14:23:32.511,1.23126,1.23134,1.50,2.44
2013.11.01 14:23:32.811,1.23123,1.23136,1.50,2.82
2013.11.01 14:23:33.371,1.23123,1.23136,3.60,2.07
2013.11.01 14:23:34.746,1.23123,1.23134,3.60,1.32
2013.11.01 14:23:35.171,1.23123,1.23131,2.48,1.09
2013.11.01 14:23:35.232,1.23121,1.23131,2.63,1.09
2013.11.01 14:23:35.292,1.23121,1.23131,4.50,1.09
2013.11.01 14:23:35.412,1.23123,1.23132,6.38,1.84
2013.11.01 14:23:35.711,1.23125,1.23135,2.63,1.47
2013.11.01 14:23:36.391,1.23126,1.23138,2.26,1.69
2013.11.01 14:23:36.630,1.23125,1.23138,1.50,2.44
2013.11.01 14:23:36.811,1.23125,1.23137,1.50,1.32
2013.11.01 14:23:37.172,1.23125,1.23131,1.13,1.09
2013.11.01 14:23:37.781,1.23121,1.23131,1.13,1.09
2013.11.01 14:23:38.441,1.2312,1.23131,2.63,1.09
2013.11.01 14:23:38.691,1.2312,1.23131,2.63,1.09
2013.11.01 14:23:39.261,1.2312,1.23133,3.38,1.50
2013.11.01 14:23:39.910,1.23121,1.23135,3.38,1.50
2013.11.01 14:23:40.237,1.23123,1.23137,3.38,1.69
2013.11.01 14:23:40.563,1.23123,1.23136,2.63,1.32
2013.11.01 14:23:40.681,1.23123,1.23137,4.13,1.69
2013.11.01 14:23:40.862,1.23123,1.23136,4.13,1.32
2013.11.01 14:23:40.982,1.23123,1.23137,2.63,1.69
2013.11.01 14:23:41.341,1.23124,1.23139,5.63,1.69
2013.11.01 14:23:41.861,1.23124,1.23136,3.75,1.32
2013.11.01 14:23:42.102,1.23124,1.23137,3.38,1.69
2013.11.01 14:23:42.607,1.23124,1.23139,4.88,1.69
2013.11.01 14:23:44.742,1.23122,1.23132,1.50,1.50
2013.11.01 14:23:44.982,1.2312,1.23131,1.13,3.57
2013.11.01 14:23:45.643,1.23119,1.23128,2.63,1.50
2013.11.01 14:23:47.001,1.23119,1.23129,1.13,1.50
2013.11.01 14:23:47.360,1.2312,1.23133,4.73,1.32
2013.11.01 14:23:47.901,1.23121,1.23133,2.26,1.32
2013.11.01 14:23:49.102,1.23121,1.23133,2.26,1.32
2013.11.01 14:23:49.461,1.23121,1.23133,1.88,1.32
2013.11.01 14:23:50.000,1.23121,1.23131,1.13,1.32
2013.11.01 14:23:50.242,1.23121,1.23132,1.13,2.07
2013.11.01 14:23:50.722,1.23121,1.23133,1.88,1.32
2013.11.01 14:23:53.274,1.23121,1.23132,1.13,2.07
2013.11.01 14:23:53.402,1.23121,1.23132,1.88,1.69
2013.11.01 14:23:53.521,1.23121,1.23132,1.88,1.69
2013.11.01 14:23:54.062,1.23121,1.23134,3.76,1.69
2013.11.01 14:23:54.723,1.23121,1.23134,3.01,2.07
2013.11.01 14:23:55.082,1.23121,1.23133,1.88,1.32
2013.11.01 14:23:55.201,1.23121,1.23133,2.63,1.84
2013.11.01 14:23:55.383,1.23121,1.23133,2.63,1.32
2013.11.01 14:23:56.191,1.23121,1.23133,2.63,1.32
2013.11.01 14:23:56.731,1.23121,1.23133,2.63,1.32
2013.11.01 14:23:58.551,1.23121,1.23133,2.63,1.32
2013.11.01 14:23:58.611,1.23121,1.23133,2.63,1.32
2013.11.01 14:24:02.202,1.23121,1.23133,3.00,1.32
2013.11.01 14:24:02.263,1.23121,1.23133,4.50,1.32
2013.11.01 14:24:02.383,1.23121,1.23134,4.50,1.69
2013.11.01 14:24:02.562,1.23121,1.23133,4.88,1.32
2013.11.01 14:24:02.863,1.23121,1.23134,5.26,1.50
2013.11.01 14:24:03.334,1.23121,1.23134,3.76,1.69
2013.11.01 14:24:03.543,1.23122,1.23136,4.50,1.69
2013.11.01 14:24:03.853,1.23121,1.23132,1.88,1.32
2013.11.01 14:24:05.041,1.23121,1.23134,2.63,1.69
2013.11.01 14:24:05.654,1.23121,1.23134,2.63,1.69
2013.11.01 14:24:07.876,1.23121,1.23134,2.63,1.32
2013.11.01 14:24:07.941,1.23122,1.23136,3.00,2.44
2013.11.01 14:24:08.301,1.23122,1.23136,3.75,1.69
2013.11.01 14:24:08.661,1.23122,1.23136,4.50,3.38
2013.11.01 14:24:10.921,1.23122,1.23136,4.88,1.32
2013.11.01 14:24:11.508,1.23122,1.23134,2.63,1.32
2013.11.01 14:24:11.890,1.23122,1.23136,4.32,1.50
2013.11.01 14:24:12.071,1.23126,1.23139,2.63,1.69
2013.11.01 14:24:12.431,1.23128,1.23141,4.13,1.32
2013.11.01 14:24:13.041,1.23129,1.23142,3.38,1.32
2013.11.01 14:24:15.003,1.23129,1.23143,4.13,1.32
2013.11.01 14:24:16.843,1.23129,1.23138,1.50,1.50
2013.11.01 14:24:17.081,1.23126,1.23133,1.88,1.09
2013.11.01 14:24:17.621,1.23126,1.23133,1.13,1.09
2013.11.01 14:24:17.744,1.23126,1.23135,1.13,1.84
2013.11.01 14:24:17.871,1.23126,1.23136,1.13,2.07
2013.11.01 14:24:17.931,1.23126,1.23136,1.13,1.50
2013.11.01 14:24:18.171,1.23126,1.23135,2.25,1.32
2013.11.01 14:24:20.186,1.23126,1.23138,3.00,1.84
2013.11.01 14:24:20.373,1.23128,1.2314,3.75,1.24
2013.11.01 14:24:20.433,1.23129,1.23138,3.00,1.09
2013.11.01 14:24:20.621,1.23127,1.23138,2.25,1.09
2013.11.01 14:24:20.863,1.23127,1.23138,2.25,1.09
2013.11.01 14:24:21.584,1.23128,1.2314,3.00,1.84
2013.11.01 14:24:21.705,1.23128,1.2314,5.25,1.32
2013.11.01 14:24:22.251,1.23129,1.23141,3.00,1.32
2013.11.01 14:24:22.672,1.23129,1.23142,3.75,1.32
2013.11.01 14:24:22.973,1.23131,1.23143,3.00,2.44
2013.11.01 14:24:23.093,1.23131,1.23143,3.00,1.13
2013.11.01 14:24:23.331,1.23133,1.23146,3.00,2.07
2013.11.01 14:24:24.033,1.23129,1.23139,1.50,1.50
2013.11.01 14:24:24.153,1.23131,1.23138,3.00,1.50
2013.11.01 14:24:24.452,1.23128,1.23141,1.50,2.82
2013.11.01 14:24:24.636,1.23129,1.23143,3.75,2.07
2013.11.01 14:24:30.681,1.23129,1.23143,5.25,1.69
2013.11.01 14:24:40.734,1.23131,1.23145,3.00,3.19
2013.11.01 14:24:44.331,1.23131,1.23144,3.00,1.32
2013.11.01 14:24:44.631,1.23129,1.23139,1.13,2.07
2013.11.01 14:24:45.860,1.23127,1.23139,1.50,1.69
2013.11.01 14:24:45.920,1.23127,1.23139,1.50,1.69
2013.11.01 14:24:53.731,1.23127,1.23139,1.50,1.32
2013.11.01 14:24:54.210,1.23127,1.2314,1.50,3.57
2013.11.01 14:24:54.722,1.23127,1.23139,1.50,1.13
2013.11.01 14:24:57.472,1.23127,1.23138,1.50,1.13
2013.11.01 14:24:57.831,1.23125,1.23135,1.13,1.32
2013.11.01 14:25:00.704,1.23125,1.23137,1.13,1.69
2013.11.01 14:25:01.181,1.23125,1.23137,1.13,1.13
2013.11.01 14:25:01.961,1.23125,1.23139,5.25,1.88
2013.11.01 14:25:02.483,1.23127,1.23139,3.00,1.13
2013.11.01 14:25:03.831,1.23127,1.23139,3.00,2.07
2013.11.01 14:25:04.132,1.23127,1.23135,3.00,1.32
2013.11.01 14:25:04.190,1.23127,1.23136,3.75,1.88
2013.11.01 14:25:05.241,1.23127,1.23136,1.50,1.50
2013.11.01 14:25:06.242,1.23127,1.23139,1.50,1.32
2013.11.01 14:25:06.481,1.23127,1.23139,3.00,1.13
2013.11.01 14:25:06.661,1.23126,1.23139,2.63,1.88
2013.11.01 14:25:08.590,1.23126,1.23139,4.13,1.88
2013.11.01 14:25:09.012,1.23127,1.23136,3.00,1.50
2013.11.01 14:25:10.961,1.23127,1.23141,3.75,3.19
2013.11.01 14:25:11.701,1.23127,1.23141,3.75,3.19
2013.11.01 14:25:11.761,1.23127,1.23141,3.75,3.19
2013.11.01 14:25:11.880,1.23126,1.23139,2.63,1.88
2013.11.01 14:25:13.081,1.23126,1.23139,4.13,1.32
2013.11.01 14:25:13.620,1.23127,1.23139,3.00,1.32
2013.11.01 14:25:14.160,1.23127,1.23139,3.00,1.32
2013.11.01 14:25:16.262,1.23127,1.23139,3.00,1.32
2013.11.01 14:25:16.384,1.23127,1.23139,1.50,2.82
2013.11.01 14:25:16.681,1.23126,1.23138,1.32,1.88
2013.11.01 14:25:17.667,1.23126,1.23137,1.13,1.13
2013.11.01 14:25:18.176,1.23126,1.23138,1.13,2.07
2013.11.01 14:25:18.304,1.23126,1.23138,1.13,1.69
2013.11.01 14:25:20.014,1.23126,1.23139,2.63,3.57
2013.11.01 14:25:20.141,1.23126,1.23139,3.20,3.00
2013.11.01 14:25:20.261,1.23126,1.23139,2.25,3.19
2013.11.01 14:25:20.320,1.23126,1.23136,1.50,1.13
2013.11.01 14:25:20.681,1.23126,1.23136,1.88,1.69
2013.11.01 14:25:20.745,1.23126,1.23136,2.63,1.69
2013.11.01 14:25:20.873,1.23126,1.23139,2.63,3.19
2013.11.01 14:25:20.936,1.23126,1.23136,1.88,1.69
2013.11.01 14:25:21.072,1.23126,1.23136,1.13,1.69
2013.11.01 14:25:21.250,1.23126,1.23136,1.13,1.32
2013.11.01 14:25:21.611,1.23126,1.23138,1.13,3.19
2013.11.01 14:25:21.731,1.23126,1.23137,1.13,1.32
2013.11.01 14:25:22.152,1.23126,1.23137,1.13,1.69
2013.11.01 14:25:23.880,1.23126,1.23138,1.13,2.07
2013.11.01 14:25:24.002,1.23126,1.23138,1.13,2.07
2013.11.01 14:25:24.970,1.23126,1.23139,2.63,1.69
2013.11.01 14:25:27.553,1.23126,1.23139,2.63,2.07
2013.11.01 14:25:27.971,1.23126,1.23137,2.63,1.69
2013.11.01 14:25:28.151,1.23126,1.23137,1.13,2.44
2013.11.01 14:25:29.220,1.23124,1.23137,2.25,3.19
2013.11.01 14:25:29.281,1.23124,1.23137,2.63,3.19
2013.11.01 14:25:29.832,1.23124,1.23137,2.25,3.19
2013.11.01 14:25:30.380,1.23124,1.23135,1.13,1.32
2013.11.01 14:25:30.501,1.23123,1.23135,3.23,1.32
2013.11.01 14:25:31.041,1.23123,1.23135,3.23,1.69
2013.11.01 14:25:31.252,1.23123,1.23135,3.23,1.32
2013.11.01 14:25:31.733,1.23123,1.23135,3.23,1.13
2013.11.01 14:25:31.972,1.23123,1.23136,3.61,1.69
2013.11.01 14:25:32.153,1.23123,1.23135,3.61,1.32
2013.11.01 14:25:34.462,1.23124,1.23137,2.63,1.69
2013.11.01 14:25:35.001,1.23124,1.23138,3.38,3.19
2013.11.01 14:25:35.592,1.23124,1.23138,3.01,2.07
2013.11.01 14:25:35.654,1.23124,1.23138,3.01,2.07
2013.11.01 14:25:36.683,1.23124,1.23138,3.01,1.69
2013.11.01 14:25:36.743,1.23124,1.23138,3.01,1.69
2013.11.01 14:25:39.220,1.23125,1.23139,4.13,1.88
2013.11.01 14:25:41.151,1.23125,1.23139,4.13,2.63
2013.11.01 14:25:41.453,1.23124,1.23134,1.88,1.32
2013.11.01 14:25:41.970,1.23122,1.23133,1.13,1.32
2013.11.01 14:25:42.090,1.23121,1.23133,1.88,1.69
2013.11.01 14:25:45.020,1.23121,1.23133,1.88,1.32
2013.11.01 14:25:46.001,1.23121,1.23133,1.88,1.69
2013.11.01 14:25:46.544,1.23121,1.23133,1.88,1.69
2013.11.01 14:25:47.323,1.23121,1.23132,1.88,1.32
2013.11.01 14:25:53.174,1.23121,1.23133,3.00,1.13
2013.11.01 14:25:53.949,1.23121,1.23133,5.45,1.13
2013.11.01 14:25:54.035,1.23121,1.23136,5.26,1.69
2013.11.01 14:25:54.583,1.23121,1.23135,4.51,1.50
2013.11.01 14:25:54.762,1.23122,1.23137,4.13,1.69
2013.11.01 14:25:55.013,1.23122,1.23136,3.00,3.19
2013.11.01 14:25:55.072,1.23122,1.23136,3.00,2.44
2013.11.01 14:25:55.135,1.23121,1.23135,2.25,1.69
2013.11.01 14:25:55.203,1.23121,1.23135,2.82,1.50
2013.11.01 14:25:55.322,1.23122,1.23137,3.95,3.00
2013.11.01 14:25:55.861,1.23122,1.23135,3.00,1.69
2013.11.01 14:25:56.041,1.23122,1.23136,4.13,1.32
2013.11.01 14:25:56.101,1.23122,1.23137,4.13,3.19
2013.11.01 14:25:57.441,1.23123,1.23138,4.32,2.63
2013.11.01 14:25:57.501,1.23124,1.23138,3.19,1.13
2013.11.01 14:25:58.192,1.23125,1.23139,3.95,1.50
2013.11.01 14:25:58.432,1.23127,1.23142,5.07,1.50
2013.11.01 14:25:58.742,1.23129,1.23143,3.19,1.88
2013.11.01 14:25:59.302,1.23129,1.23143,4.50,1.32
2013.11.01 14:26:00.692,1.23129,1.23143,4.50,1.69
2013.11.01 14:26:01.531,1.23128,1.23142,1.88,2.82
2013.11.01 14:26:02.281,1.23128,1.23139,1.50,1.69
2013.11.01 14:26:02.643,1.23128,1.23141,1.50,1.13
2013.11.01 14:26:02.702,1.23128,1.23141,1.50,1.69
2013.11.01 14:26:03.302,1.23127,1.2314,1.50,1.69
2013.11.01 14:26:03.605,1.23127,1.23141,3.94,1.13
2013.11.01 14:26:04.912,1.23127,1.2314,3.75,1.69
2013.11.01 14:26:05.032,1.23127,1.2314,3.75,2.07
2013.11.01 14:26:05.151,1.23127,1.2314,1.50,2.82
2013.11.01 14:26:05.941,1.23127,1.23138,1.50,1.32
2013.11.01 14:26:06.871,1.23125,1.23138,1.88,1.69
2013.11.01 14:26:07.351,1.23125,1.23138,1.88,2.07
2013.11.01 14:26:07.471,1.23125,1.23139,3.38,1.69
2013.11.01 14:26:07.532,1.23125,1.23139,4.13,2.07
2013.11.01 14:26:07.595,1.23124,1.23136,1.13,1.69
2013.11.01 14:26:09.101,1.23122,1.23134,2.25,1.32
2013.11.01 14:26:09.342,1.23122,1.23134,1.50,1.32
2013.11.01 14:26:09.460,1.23122,1.23136,3.75,2.63
2013.11.01 14:26:10.193,1.23122,1.23136,4.32,2.25
2013.11.01 14:26:10.732,1.23122,1.23137,4.32,1.50
2013.11.01 14:26:10.995,1.23123,1.23138,4.32,2.63
2013.11.01 14:26:15.912,1.23124,1.23138,4.88,1.69
2013.11.01 14:26:16.462,1.23124,1.23136,4.88,1.50
2013.11.01 14:26:17.071,1.23124,1.23133,4.50,1.50
2013.11.01 14:26:17.322,1.23124,1.23133,1.50,1.50
2013.11.01 14:26:17.441,1.23124,1.23136,1.50,2.44
2013.11.01 14:26:23.651,1.23124,1.23136,3.00,1.69
2013.11.01 14:26:25.541,1.23124,1.23137,4.50,1.32
2013.11.01 14:26:26.081,1.23125,1.23138,3.75,2.44
2013.11.01 14:26:26.261,1.23125,1.23137,1.50,1.69
2013.11.01 14:26:26.888,1.23125,1.23137,1.50,1.50
2013.11.01 14:26:27.036,1.23125,1.23136,1.50,1.69
2013.11.01 14:26:27.102,1.23125,1.23136,1.50,1.32
2013.11.01 14:26:27.343,1.23125,1.23138,1.50,1.69
2013.11.01 14:26:27.582,1.23125,1.23139,3.00,2.07
2013.11.01 14:26:27.642,1.23125,1.23139,3.00,2.44
2013.11.01 14:26:29.831,1.23125,1.23139,3.00,2.07
2013.11.01 14:26:30.433,1.23125,1.23139,3.00,2.07
2013.11.01 14:26:31.001,1.23125,1.23139,2.25,2.07
2013.11.01 14:26:31.599,1.23125,1.23139,1.50,2.07
2013.11.01 14:26:32.661,1.23125,1.23139,1.50,2.07
2013.11.01 14:26:36.073,1.23125,1.23139,2.82,1.88
2013.11.01 14:26:36.194,1.23125,1.23139,2.25,2.07
2013.11.01 14:26:36.432,1.23125,1.23138,1.69,1.13
2013.11.01 14:26:36.611,1.23123,1.23136,3.00,1.32
2013.11.01 14:26:36.852,1.23125,1.23139,3.57,2.25
2013.11.01 14:26:37.092,1.23125,1.23139,2.63,2.07
2013.11.01 14:26:37.700,1.23125,1.23139,3.19,1.50
2013.11.01 14:26:38.202,1.23125,1.23139,1.88,2.25
2013.11.01 14:26:38.622,1.23125,1.23137,1.69,1.50
2013.11.01 14:26:38.742,1.23125,1.23139,3.19,1.50
2013.11.01 14:26:39.341,1.23125,1.2314,6.19,1.88
2013.11.01 14:26:39.885,1.23126,1.2314,4.69,1.13
2013.11.01 14:26:42.803,1.23126,1.2314,2.44,2.63
2013.11.01 14:26:43.163,1.23125,1.23139,1.88,1.69
2013.11.01 14:26:43.282,1.23125,1.23139,2.44,1.50
2013.11.01 14:26:43.883,1.23125,1.23137,2.45,1.50
2013.11.01 14:26:44.421,1.23125,1.23139,1.88,1.50
2013.11.01 14:26:44.964,1.23125,1.23139,2.63,1.69
2013.11.01 14:26:45.512,1.23125,1.23139,3.38,1.50
2013.11.01 14:26:45.691,1.23126,1.23141,4.13,1.69
2013.11.01 14:26:46.943,1.23126,1.2314,3.38,1.69
2013.11.01 14:26:47.783,1.23126,1.23139,2.82,1.50
2013.11.01 14:26:49.102,1.23126,1.23141,5.44,1.88
2013.11.01 14:26:50.418,1.23126,1.23141,5.25,2.44
2013.11.01 14:26:50.791,1.23126,1.23141,4.50,2.07
2013.11.01 14:26:51.851,1.23126,1.23141,4.50,2.44
2013.11.01 14:26:52.341,1.23126,1.23141,4.50,2.07
2013.11.01 14:26:53.854,1.23126,1.2314,4.50,2.07
2013.11.01 14:26:53.973,1.23126,1.2314,3.75,1.32
2013.11.01 14:26:54.211,1.23126,1.23139,1.88,2.07
2013.11.01 14:26:54.752,1.23126,1.23139,1.88,1.69
2013.11.01 14:26:55.651,1.23126,1.23139,2.44,1.50
2013.11.01 14:26:55.831,1.23126,1.23139,3.01,1.50
2013.11.01 14:26:55.891,1.23126,1.23139,3.57,1.50
2013.11.01 14:26:56.011,1.23126,1.23139,3.20,1.50
2013.11.01 14:26:56.372,1.23126,1.23139,3.57,1.50
2013.11.01 14:26:56.911,1.23126,1.23141,4.50,2.44
2013.11.01 14:26:59.434,1.23127,1.23141,2.63,1.50
2013.11.01 14:26:59.612,1.23126,1.23139,1.32,1.50
2013.11.01 14:26:59.673,1.23126,1.23139,1.32,1.50
2013.11.01 14:26:59.914,1.23126,1.23138,1.13,1.32
2013.11.01 14:27:00.272,1.23123,1.23136,1.50,1.69
2013.11.01 14:27:00.332,1.23123,1.23136,1.50,1.69
