2013.11.01 14:00:00.171,1.23068,1.23101,1.50,1.50
2013.11.01 14:27:00.451,1.23123,1.23136,1.50,1.69
2013.11.01 14:27:00.991,1.23123,1.23136,1.50,1.32
2013.11.01 14:27:01.532,1.23124,1.23139,5.07,1.50
2013.11.01 14:27:01.772,1.23126,1.2314,3.00,1.13
2013.11.01 14:27:05.001,1.23126,1.2314,3.57,1.13
2013.11.01 14:27:06.271,1.23126,1.2314,3.19,1.13
2013.11.01 14:27:16.251,1.23126,1.2314,3.00,2.63
2013.11.01 14:27:16.791,1.23127,1.23141,3.20,1.50
2013.11.01 14:27:17.454,1.23128,1.23142,2.82,2.25
2013.11.01 14:27:17.514,1.23128,1.23143,5.07,1.50
2013.11.01 14:27:22.682,1.23128,1.23143,4.88,2.82
2013.11.01 14:27:23.250,1.23128,1.23141,1.88,1.69
2013.11.01 14:27:25.021,1.23128,1.23141,1.88,1.69
2013.11.01 14:27:34.891,1.23128,1.23141,2.63,1.69
2013.11.01 14:27:35.431,1.23128,1.23141,2.63,1.69
2013.11.01 14:27:36.002,1.23128,1.23141,1.88,1.69
2013.11.01 14:27:36.921,1.23128,1.2314,2.63,1.69
2013.11.01 14:27:37.161,1.23128,1.2314,1.50,2.44
2013.11.01 14:27:41.931,1.23127,1.2314,2.63,2.07
2013.11.01 14:27:42.471,1.23127,1.23141,3.76,1.69
2013.11.01 14:27:44.993,1.23127,1.23141,3.76,1.69
2013.11.01 14:27:46.303,1.23127,1.2314,3.38,1.88
2013.11.01 14:27:46.662,1.23127,1.23141,2.25,1.69
2013.11.01 14:27:46.782,1.23128,1.23142,2.63,2.07
2013.11.01 14:27:47.367,1.23128,1.23141,1.13,1.69
2013.11.01 14:27:48.171,1.23128,1.23142,3.38,1.13
2013.11.01 14:27:49.388,1.23128,1.23142,4.88,1.32
2013.11.01 14:27:49.934,1.23128,1.23142,5.45,1.13
2013.11.01 14:27:55.969,1.23128,1.23142,4.13,1.69
2013.11.01 14:27:56.271,1.23128,1.23142,3.75,2.44
2013.11.01 14:27:56.451,1.23128,1.23142,3.75,1.32
2013.11.01 14:27:56.571,1.23128,1.23142,3.75,1.69
2013.11.01 14:27:57.111,1.23128,1.23142,3.75,1.32
2013.11.01 14:27:58.231,1.23128,1.23142,3.75,1.32
2013.11.01 14:27:58.592,1.23128,1.23139,3.75,1.69
2013.11.01 14:27:59.261,1.23128,1.23139,1.50,1.69
2013.11.01 14:27:59.500,1.23128,1.23141,1.50,1.69
2013.11.01 14:28:02.201,1.23127,1.23141,2.25,2.07
2013.11.01 14:28:02.743,1.23127,1.2314,1.50,2.44
2013.11.01 14:28:03.101,1.23126,1.23138,1.88,1.69
2013.11.01 14:28:03.461,1.23125,1.23136,1.13,1.32
2013.11.01 14:28:04.608,1.23124,1.23136,1.88,1.32
2013.11.01 14:28:04.675,1.23124,1.23136,1.88,1.32
2013.11.01 14:28:04.922,1.23123,1.23134,2.48,2.07
2013.11.01 14:28:05.282,1.23121,1.23133,1.88,1.32
2013.11.01 14:28:05.642,1.23121,1.23132,1.13,1.32
2013.11.01 14:28:06.183,1.23121,1.23131,1.13,2.07
2013.11.01 14:28:07.571,1.23121,1.23132,1.13,1.32
2013.11.01 14:28:07.632,1.23121,1.23133,1.13,2.07
2013.11.01 14:28:07.802,1.23121,1.23132,1.13,1.32
2013.11.01 14:28:07.921,1.23121,1.23133,1.13,1.50
2013.11.01 14:28:08.041,1.23121,1.23131,1.13,1.50
2013.11.01 14:28:08.342,1.23121,1.23133,1.13,1.69
2013.11.01 14:28:09.983,1.2312,1.23132,1.88,1.69
2013.11.01 14:28:10.521,1.2312,1.23133,2.26,1.69
2013.11.01 14:28:10.883,1.2312,1.23132,1.13,1.32
2013.11.01 14:28:11.061,1.2312,1.23133,2.26,2.07
2013.11.01 14:28:11.541,1.2312,1.23132,1.88,1.32
2013.11.01 14:28:12.096,1.2312,1.23132,1.13,2.82
2013.11.01 14:28:12.472,1.2312,1.23132,1.13,2.82
2013.11.01 14:28:12.653,1.2312,1.23132,1.32,2.25
2013.11.01 14:28:13.012,1.2312,1.23133,8.44,1.13
2013.11.01 14:28:13.131,1.23121,1.23134,4.69,1.50
2013.11.01 14:28:13.312,1.23122,1.23137,5.63,1.50
2013.11.01 14:28:13.913,1.23122,1.23137,4.88,1.69
2013.11.01 14:28:14.272,1.23122,1.23136,4.13,1.32
2013.11.01 14:28:14.452,1.23122,1.23137,3.38,1.69
2013.11.01 14:28:14.993,1.23122,1.23136,3.00,1.32
2013.11.01 14:28:16.072,1.23122,1.23134,3.75,1.69
2013.11.01 14:28:16.192,1.23122,1.23136,3.75,1.13
2013.11.01 14:28:16.311,1.23122,1.23136,1.50,2.63
2013.11.01 14:28:16.671,1.23122,1.23133,1.50,1.32
2013.11.01 14:28:17.211,1.23122,1.23133,1.50,1.32
2013.11.01 14:28:18.092,1.23122,1.23134,1.50,1.69
2013.11.01 14:28:18.391,1.23122,1.23134,1.50,1.32
2013.11.01 14:28:19.232,1.23122,1.23135,1.50,1.50
2013.11.01 14:28:19.831,1.23122,1.23136,4.50,1.32
2013.11.01 14:28:21.393,1.23122,1.23136,5.25,1.32
2013.11.01 14:28:27.661,1.23122,1.23136,4.88,1.32
2013.11.01 14:28:33.506,1.23122,1.23137,5.25,2.07
2013.11.01 14:28:33.874,1.23122,1.23136,3.38,1.69
2013.11.01 14:28:34.112,1.23122,1.23137,3.75,2.07
2013.11.01 14:28:38.121,1.23122,1.23136,5.63,1.32
2013.11.01 14:28:38.302,1.23122,1.23137,6.57,1.88
2013.11.01 14:28:42.274,1.23122,1.23136,5.63,1.32
2013.11.01 14:28:46.513,1.23122,1.23137,4.88,2.82
2013.11.01 14:28:46.871,1.23123,1.23138,9.42,2.25
2013.11.01 14:28:46.934,1.23126,1.2314,3.20,2.63
2013.11.01 14:28:47.053,1.23126,1.2314,5.45,1.13
2013.11.01 14:28:47.472,1.23127,1.23141,2.26,2.07
2013.11.01 14:28:47.832,1.23127,1.23141,3.01,1.50
2013.11.01 14:28:48.373,1.23127,1.23141,3.57,1.50
2013.11.01 14:28:48.931,1.23127,1.23141,3.38,1.50
2013.11.01 14:28:50.932,1.23127,1.23142,5.63,2.44
2013.11.01 14:28:50.991,1.23128,1.23143,4.13,2.82
2013.11.01 14:28:54.523,1.23128,1.23143,4.13,2.44
2013.11.01 14:28:54.821,1.23133,1.23147,3.19,2.25
2013.11.01 14:28:55.483,1.23134,1.23149,4.69,1.88
2013.11.01 14:28:57.081,1.23134,1.23149,4.50,2.07
2013.11.01 14:28:58.643,1.23134,1.23149,5.44,2.25
2013.11.01 14:28:59.361,1.23134,1.23149,5.25,2.44
2013.11.01 14:28:59.841,1.23134,1.23147,2.25,1.69
2013.11.01 14:29:02.282,1.23133,1.23146,1.50,1.13
2013.11.01 14:29:09.421,1.23131,1.23145,2.63,2.07
2013.11.01 14:29:14.624,1.23131,1.23144,2.25,1.32
2013.11.01 14:29:15.174,1.23131,1.23145,2.25,2.07
2013.11.01 14:29:16.191,1.2313,1.23144,3.75,3.19
2013.11.01 14:29:16.252,1.2313,1.23142,1.50,1.50
2013.11.01 14:29:16.374,1.23129,1.23142,1.13,2.82
2013.11.01 14:29:16.911,1.23128,1.2314,1.50,1.13
2013.11.01 14:29:17.871,1.23126,1.2314,1.69,1.88
2013.11.01 14:29:18.652,1.23127,1.23141,4.70,1.50
2013.11.01 14:29:18.712,1.23127,1.23141,3.57,1.50
2013.11.01 14:29:19.072,1.23128,1.23141,2.82,1.50
2013.11.01 14:29:20.032,1.23128,1.23141,2.25,1.50
2013.11.01 14:29:20.596,1.23128,1.23142,3.00,2.07
2013.11.01 14:29:21.702,1.23128,1.23143,6.76,2.44
2013.11.01 14:29:21.821,1.23129,1.23143,3.20,2.25
2013.11.01 14:29:21.941,1.23129,1.23143,3.95,2.25
2013.11.01 14:29:22.062,1.23129,1.23144,4.70,2.25
2013.11.01 14:29:22.571,1.23131,1.23146,3.94,1.88
2013.11.01 14:29:24.041,1.23131,1.23146,3.75,2.07
2013.11.01 14:29:24.941,1.23131,1.23146,3.94,1.88
2013.11.01 14:29:25.242,1.23131,1.23145,4.50,1.32
2013.11.01 14:29:25.831,1.23132,1.23145,3.00,1.32
2013.11.01 14:29:28.311,1.23132,1.23143,3.00,1.69
2013.11.01 14:29:28.492,1.23132,1.23143,3.75,1.32
2013.11.01 14:29:28.555,1.23132,1.23143,3.75,1.32
2013.11.01 14:29:28.684,1.23132,1.23145,4.13,1.32
2013.11.01 14:29:28.765,1.23132,1.23146,4.13,2.44
2013.11.01 14:29:29.463,1.23132,1.23145,4.13,1.32
2013.11.01 14:29:30.851,1.23132,1.23145,4.13,1.69
2013.11.01 14:29:31.091,1.23132,1.23145,4.13,1.32
2013.11.01 14:29:32.565,1.23132,1.23143,3.38,1.50
2013.11.01 14:29:32.634,1.23132,1.23145,3.00,2.82
2013.11.01 14:29:35.331,1.23132,1.23143,1.50,1.50
2013.11.01 14:29:35.572,1.23132,1.23146,3.00,2.07
2013.11.01 14:29:35.814,1.23132,1.23146,3.00,2.07
2013.11.01 14:29:36.475,1.23133,1.23147,4.50,1.13
2013.11.01 14:29:37.093,1.23133,1.23147,4.50,1.69
2013.11.01 14:29:37.274,1.23133,1.23146,3.94,1.13
2013.11.01 14:29:37.796,1.23133,1.23146,3.75,2.07
2013.11.01 14:29:37.875,1.23135,1.23149,4.50,1.69
2013.11.01 14:29:38.182,1.23135,1.23149,4.50,1.69
2013.11.01 14:29:38.241,1.23135,1.23149,4.50,1.69
2013.11.01 14:29:41.592,1.23135,1.23148,2.25,3.57
2013.11.01 14:29:42.193,1.23135,1.23148,2.25,2.82
2013.11.01 14:29:45.873,1.23135,1.23147,2.25,2.07
2013.11.01 14:29:46.411,1.23135,1.23145,1.50,1.69
2013.11.01 14:29:46.713,1.23132,1.23143,1.88,1.32
2013.11.01 14:29:46.774,1.23132,1.23144,2.63,2.82
2013.11.01 14:29:46.833,1.23132,1.23144,2.63,2.82
2013.11.01 14:29:47.012,1.23132,1.23144,2.63,1.69
2013.11.01 14:29:47.261,1.23132,1.23144,2.63,2.07
2013.11.01 14:29:48.742,1.23132,1.23144,3.00,2.07
2013.11.01 14:29:49.464,1.23132,1.23143,2.25,1.50
2013.11.01 14:29:49.774,1.23126,1.23137,1.50,1.69
2013.11.01 14:29:50.441,1.23123,1.23136,1.62,1.32
2013.11.01 14:29:51.103,1.23123,1.23135,1.62,1.69
2013.11.01 14:29:51.701,1.23123,1.23133,1.62,1.32
2013.11.01 14:29:52.183,1.23123,1.23135,1.50,1.13
2013.11.01 14:29:52.302,1.23121,1.23134,2.07,1.50
2013.11.01 14:29:52.854,1.23121,1.23133,1.88,1.32
2013.11.01 14:29:53.302,1.23122,1.23134,4.88,1.69
2013.11.01 14:29:53.362,1.23123,1.23136,5.63,2.07
2013.11.01 14:29:53.543,1.23124,1.23136,3.75,1.32
2013.11.01 14:29:53.962,1.23124,1.23134,2.25,1.32
2013.11.01 14:29:54.023,1.23123,1.23134,1.50,1.32
2013.11.01 14:29:54.202,1.23123,1.23135,1.50,2.07
2013.11.01 14:29:54.262,1.23123,1.23132,1.50,1.32
2013.11.01 14:29:54.383,1.23123,1.23134,1.50,1.13
2013.11.01 14:29:54.563,1.23121,1.23133,1.13,1.50
2013.11.01 14:29:55.621,1.23121,1.23131,1.13,1.50
2013.11.01 14:29:56.171,1.23121,1.23131,1.50,1.50
2013.11.01 14:29:56.993,1.23121,1.23131,1.50,1.50
2013.11.01 14:29:58.595,1.23121,1.23133,2.63,2.44
2013.11.01 14:29:59.111,1.23121,1.23133,2.63,2.07
2013.11.01 14:30:01.731,1.23121,1.23133,2.63,2.07
2013.11.01 14:30:02.282,1.23121,1.23133,2.63,2.07
2013.11.01 14:30:02.823,1.23121,1.23131,1.50,2.07
2013.11.01 14:30:02.942,1.23121,1.23131,1.50,1.50
2013.11.01 14:30:03.182,1.23123,1.23134,3.00,1.32
2013.11.01 14:30:03.302,1.23123,1.23135,3.00,1.13
2013.11.01 14:30:03.662,1.23124,1.23136,2.63,1.50
2013.11.01 14:30:04.154,1.23125,1.23136,2.63,1.50
2013.11.01 14:30:04.662,1.23128,1.23139,4.50,2.07
2013.11.01 14:30:05.151,1.23127,1.23136,1.50,1.50
2013.11.01 14:30:05.521,1.23124,1.23136,1.13,1.50
2013.11.01 14:30:06.521,1.23124,1.23136,1.88,1.50
2013.11.01 14:30:07.024,1.23124,1.23136,2.63,1.50
2013.11.01 14:30:07.563,1.23124,1.23135,1.50,2.25
2013.11.01 14:30:08.162,1.23124,1.23135,1.50,1.69
2013.11.01 14:30:08.401,1.23124,1.23137,2.63,1.69
2013.11.01 14:30:09.181,1.23124,1.23135,1.50,1.50
2013.11.01 14:30:20.821,1.23124,1.23137,1.50,2.82
2013.11.01 14:30:24.374,1.23125,1.23136,3.38,1.69
2013.11.01 14:30:24.496,1.23125,1.23138,6.19,1.50
2013.11.01 14:30:24.977,1.23127,1.2314,2.63,1.88
2013.11.01 14:30:25.481,1.23127,1.23141,3.38,2.25
2013.11.01 14:30:26.022,1.23127,1.23141,3.38,2.25
2013.11.01 14:30:26.536,1.2313,1.23142,2.63,1.88
2013.11.01 14:30:27.142,1.2313,1.23142,3.75,1.32
2013.11.01 14:30:27.502,1.23131,1.23142,3.38,1.13
2013.11.01 14:30:27.922,1.23131,1.23143,3.00,1.32
2013.11.01 14:30:28.723,1.23131,1.23144,3.38,2.10
2013.11.01 14:30:28.782,1.23131,1.23144,2.63,1.69
2013.11.01 14:30:29.142,1.23136,1.23147,2.63,1.32
2013.11.01 14:30:33.163,1.23136,1.23148,1.50,1.50
2013.11.01 14:30:36.052,1.23136,1.2315,4.50,2.44
2013.11.01 14:30:36.591,1.23136,1.23146,1.50,1.50
2013.11.01 14:30:40.221,1.23136,1.23146,1.50,2.44
2013.11.01 14:30:40.342,1.23133,1.23143,1.50,2.25
2013.11.01 14:30:40.401,1.23132,1.23143,1.50,1.88
2013.11.01 14:30:40.641,1.23132,1.23143,1.50,2.82
2013.11.01 14:30:40.882,1.23132,1.23143,1.50,2.07
2013.11.01 14:30:41.544,1.23133,1.23143,3.00,1.13
2013.11.01 14:30:41.843,1.23134,1.23144,3.00,1.13
2013.11.01 14:30:42.441,1.23134,1.23146,3.00,1.88
2013.11.01 14:30:43.111,1.23134,1.23146,1.50,2.07
2013.11.01 14:30:45.263,1.23134,1.23146,1.50,2.44
2013.11.01 14:30:45.621,1.23133,1.23144,1.50,1.69
2013.11.01 14:30:45.802,1.23131,1.23142,1.50,1.32
2013.11.01 14:30:46.960,1.23131,1.23142,4.13,1.32
2013.11.01 14:30:48.781,1.23131,1.23142,2.25,1.32
2013.11.01 14:30:50.622,1.23131,1.23142,1.50,2.82
2013.11.01 14:30:50.802,1.23131,1.23141,1.50,1.50
2013.11.01 14:30:53.870,1.23131,1.23141,1.50,1.69
2013.11.01 14:30:59.244,1.23131,1.23141,1.50,1.50
2013.11.01 14:30:59.362,1.23131,1.23142,3.38,1.50
2013.11.01 14:30:59.664,1.23133,1.23144,1.50,2.25
2013.11.01 14:30:59.781,1.23133,1.23145,1.50,1.50
2013.11.01 14:31:00.558,1.23133,1.23144,1.50,1.50
2013.11.01 14:31:01.102,1.23134,1.23146,2.63,1.50
2013.11.01 14:31:02.221,1.23134,1.23146,2.63,1.50
2013.11.01 14:31:04.525,1.23134,1.23147,1.50,3.19
2013.11.01 14:31:04.641,1.23134,1.23147,1.50,2.82
2013.11.01 14:31:04.701,1.23134,1.23146,1.50,1.32
2013.11.01 14:31:09.421,1.23135,1.23145,3.00,2.44
2013.11.01 14:31:09.781,1.23139,1.23147,3.00,1.69
2013.11.01 14:31:09.902,1.23137,1.23147,1.50,2.44
2013.11.01 14:31:10.021,1.23135,1.23145,1.50,1.69
2013.11.01 14:31:15.362,1.23133,1.23145,1.50,1.69
2013.11.01 14:31:15.421,1.23132,1.23145,1.88,1.69
2013.11.01 14:31:16.521,1.23132,1.23145,1.13,3.19
2013.11.01 14:31:18.311,1.23131,1.23144,1.13,1.69
2013.11.01 14:31:18.851,1.23131,1.23143,1.50,1.69
2013.11.01 14:31:20.531,1.23131,1.23144,3.00,1.69
2013.11.01 14:31:25.421,1.23131,1.23138,4.13,1.50
2013.11.01 14:31:25.601,1.23127,1.23135,3.38,1.32
2013.11.01 14:31:25.781,1.23125,1.23132,1.13,1.32
2013.11.01 14:31:25.962,1.23121,1.23132,1.13,2.07
2013.11.01 14:31:26.512,1.23121,1.23132,1.88,1.32
2013.11.01 14:31:26.751,1.23121,1.23132,1.13,2.07
2013.11.01 14:31:27.291,1.23119,1.23131,1.50,1.69
2013.11.01 14:31:28.072,1.23119,1.23131,2.25,1.69
2013.11.01 14:31:28.431,1.23119,1.2313,1.88,1.32
2013.11.01 14:31:32.142,1.23119,1.2313,1.50,2.25
2013.11.01 14:31:32.502,1.23119,1.23127,1.13,1.32
2013.11.01 14:31:32.622,1.23117,1.23129,2.63,1.69
2013.11.01 14:31:32.682,1.23117,1.23126,4.88,1.32
2013.11.01 14:31:32.922,1.23117,1.2313,4.88,2.07
2013.11.01 14:31:33.042,1.23117,1.23129,3.00,2.07
2013.11.01 14:31:33.222,1.23117,1.23129,3.01,1.69
2013.11.01 14:31:33.402,1.23117,1.23129,1.88,1.69
2013.11.01 14:31:33.704,1.23115,1.23126,2.03,1.32
2013.11.01 14:31:34.064,1.23113,1.23123,1.28,1.69
2013.11.01 14:31:34.601,1.23113,1.23123,1.28,1.32
2013.11.01 14:31:35.911,1.23113,1.23124,2.78,1.13
2013.11.01 14:31:36.629,1.23113,1.23123,2.25,1.13
2013.11.01 14:31:38.182,1.23113,1.23121,1.28,1.13
2013.11.01 14:31:38.422,1.23113,1.23124,2.25,1.13
2013.11.01 14:31:38.662,1.23113,1.23124,3.42,1.13
2013.11.01 14:31:39.201,1.23113,1.23124,3.42,1.13
2013.11.01 14:31:42.262,1.23113,1.23124,4.17,1.13
2013.11.01 14:31:43.973,1.23113,1.23124,4.92,1.13
2013.11.01 14:31:46.771,1.23113,1.23126,4.37,2.63
2013.11.01 14:31:47.312,1.23114,1.23124,3.80,1.13
2013.11.01 14:31:47.818,1.23114,1.23126,3.99,1.88
2013.11.01 14:31:49.742,1.23114,1.23126,4.37,1.88
2013.11.01 14:31:50.285,1.23114,1.23126,2.68,1.88
2013.11.01 14:31:52.304,1.23114,1.23126,2.67,2.07
2013.11.01 14:32:02.201,1.23114,1.23124,3.80,1.13
2013.11.01 14:32:02.761,1.23115,1.23124,3.42,1.13
2013.11.01 14:32:05.962,1.23115,1.23124,3.42,1.13
2013.11.01 14:32:07.132,1.23115,1.23124,3.42,1.32
2013.11.01 14:32:07.192,1.23115,1.23124,3.42,1.32
2013.11.01 14:32:07.431,1.23114,1.23122,1.55,1.13
2013.11.01 14:32:07.671,1.23114,1.23124,1.17,1.13
2013.11.01 14:32:08.292,1.23114,1.23125,2.67,1.32
2013.11.01 14:32:12.344,1.23114,1.23125,2.30,1.13
2013.11.01 14:32:12.881,1.23114,1.23125,2.30,1.32
2013.11.01 14:32:14.471,1.23114,1.23125,2.30,1.32
2013.11.01 14:32:20.121,1.23114,1.23125,2.30,1.32
2013.11.01 14:32:20.796,1.23114,1.23123,2.30,1.32
2013.11.01 14:32:21.931,1.23114,1.23123,2.30,1.69
2013.11.01 14:32:22.292,1.23112,1.23122,1.50,1.32
2013.11.01 14:32:23.153,1.23111,1.23122,2.25,1.32
2013.11.01 14:32:27.001,1.23111,1.23122,1.50,1.13
2013.11.01 14:32:28.561,1.23111,1.23122,1.50,2.07
2013.11.01 14:32:30.211,1.2311,1.23121,1.50,2.07
2013.11.01 14:32:30.271,1.23109,1.23121,1.06,2.07
2013.11.01 14:32:30.512,1.23109,1.23121,2.56,2.07
2013.11.01 14:32:30.811,1.23109,1.23121,1.06,2.07
2013.11.01 14:32:31.309,1.2311,1.23121,3.00,1.32
2013.11.01 14:32:31.435,1.23109,1.23121,1.06,2.07
2013.11.01 14:32:31.493,1.23109,1.23121,2.56,2.07
2013.11.01 14:32:31.792,1.23109,1.23121,1.06,2.07
2013.11.01 14:32:31.913,1.23109,1.23121,1.06,2.07
2013.11.01 14:32:32.032,1.23109,1.23121,2.56,2.07
2013.11.01 14:32:32.391,1.23109,1.23121,1.06,2.07
2013.11.01 14:32:32.511,1.23109,1.23121,1.06,2.07
2013.11.01 14:32:32.580,1.23109,1.23121,2.56,2.07
2013.11.01 14:32:32.883,1.23109,1.23121,1.06,2.07
2013.11.01 14:32:33.062,1.23109,1.23121,2.56,2.07
2013.11.01 14:32:33.243,1.23109,1.23121,1.81,2.07
2013.11.01 14:32:33.303,1.23109,1.23119,1.06,1.13
2013.11.01 14:32:33.842,1.23107,1.23116,1.06,1.32
2013.11.01 14:32:38.895,1.23107,1.23117,1.06,1.13
2013.11.01 14:32:39.942,1.23107,1.23117,1.06,1.32
2013.11.01 14:32:40.002,1.23107,1.23117,1.06,1.13
2013.11.01 14:32:40.181,1.23107,1.23117,1.06,1.32
2013.11.01 14:32:42.113,1.23106,1.23117,1.50,3.38
2013.11.01 14:32:42.233,1.23105,1.23112,1.50,1.32
2013.11.01 14:32:42.292,1.23102,1.2311,1.13,2.07
2013.11.01 14:32:42.352,1.23102,1.2311,2.25,2.07
2013.11.01 14:32:42.412,1.23099,1.23109,1.13,1.32
2013.11.01 14:32:42.951,1.23098,1.23109,1.50,1.69
2013.11.01 14:32:43.974,1.23091,1.23102,1.50,1.88
2013.11.01 14:32:44.043,1.23091,1.23102,1.50,2.44
2013.11.01 14:32:44.101,1.23089,1.23102,1.50,2.82
2013.11.01 14:32:44.702,1.23089,1.23102,4.13,1.32
2013.11.01 14:32:45.003,1.23092,1.23105,4.32,1.13
2013.11.01 14:32:45.122,1.23095,1.23109,3.57,1.50
2013.11.01 14:32:50.272,1.23095,1.23108,3.38,1.32
2013.11.01 14:32:50.333,1.23095,1.23108,3.38,2.07
2013.11.01 14:32:50.572,1.23094,1.23107,1.50,2.07
2013.11.01 14:32:58.394,1.23094,1.23107,1.50,2.07
2013.11.01 14:32:59.127,1.23092,1.23105,3.38,1.50
2013.11.01 14:32:59.911,1.23092,1.23105,3.38,1.69
2013.11.01 14:33:00.092,1.23092,1.23105,1.88,2.07
2013.11.01 14:33:00.452,1.23092,1.23105,1.88,1.69
2013.11.01 14:33:01.553,1.23092,1.23105,1.88,2.07
2013.11.01 14:33:03.651,1.23092,1.23105,1.88,2.44
2013.11.01 14:33:04.011,1.23093,1.23106,3.00,1.32
2013.11.01 14:33:04.965,1.23093,1.23106,3.00,1.32
2013.11.01 14:33:12.053,1.23093,1.23107,3.94,1.50
2013.11.01 14:33:12.791,1.23094,1.23107,3.19,1.50
2013.11.01 14:33:13.541,1.23095,1.23108,3.19,1.13
2013.11.01 14:33:14.103,1.23094,1.23107,1.69,1.50
2013.11.01 14:33:14.942,1.23094,1.23107,1.69,1.50
2013.11.01 14:33:15.001,1.23094,1.23107,1.50,1.50
2013.11.01 14:33:15.543,1.23094,1.23107,1.50,1.50
2013.11.01 14:33:17.042,1.23094,1.23106,1.50,1.13
2013.11.01 14:33:17.702,1.23094,1.23106,1.50,1.32
2013.11.01 14:33:17.942,1.23094,1.23106,1.50,1.32
2013.11.01 14:33:18.782,1.23094,1.23106,1.50,1.32
2013.11.01 14:33:18.903,1.23092,1.23105,1.88,1.69
2013.11.01 14:33:19.931,1.23092,1.23105,1.88,1.69
2013.11.01 14:33:19.992,1.23092,1.23105,1.88,1.50
2013.11.01 14:33:20.532,1.23092,1.23104,1.88,1.32
2013.11.01 14:33:20.896,1.23091,1.23101,1.88,1.50
2013.11.01 14:33:21.263,1.23091,1.23102,1.13,1.88
2013.11.01 14:33:21.684,1.2309,1.231,2.25,1.69
2013.11.01 14:33:21.743,1.2309,1.231,2.25,1.50
2013.11.01 14:33:22.642,1.2309,1.231,1.50,1.32
2013.11.01 14:33:22.884,1.23087,1.23097,2.25,1.69
2013.11.01 14:33:23.184,1.23086,1.23099,4.32,1.50
2013.11.01 14:33:23.243,1.23088,1.231,2.82,1.13
2013.11.01 14:33:23.433,1.2309,1.23104,6.20,1.50
2013.11.01 14:33:23.672,1.23092,1.23106,3.38,1.50
2013.11.01 14:33:26.202,1.23092,1.23106,3.38,1.50
2013.11.01 14:33:27.722,1.23092,1.23106,3.38,1.50
