2013.11.01 14:00:00.171,1.23068,1.23101,1.50,1.50
2013.11.01 14:33:30.362,1.23092,1.23105,3.19,1.13
2013.11.01 14:33:30.602,1.23091,1.23104,1.50,1.50
2013.11.01 14:33:31.144,1.23091,1.23104,1.50,1.50
2013.11.01 14:33:31.203,1.23091,1.23104,1.50,1.50
2013.11.01 14:33:31.507,1.23091,1.231,1.50,1.32
2013.11.01 14:33:31.814,1.23089,1.231,1.50,2.07
2013.11.01 14:33:31.874,1.23089,1.231,1.50,2.44
2013.11.01 14:33:31.933,1.23087,1.23099,2.63,1.32
2013.11.01 14:33:32.173,1.23087,1.23098,2.25,1.69
2013.11.01 14:33:32.712,1.23084,1.23095,1.50,1.13
2013.11.01 14:33:33.192,1.23082,1.23094,1.69,1.50
2013.11.01 14:33:33.312,1.2308,1.23093,1.50,1.50
2013.11.01 14:33:33.852,1.2308,1.23094,3.00,1.88
2013.11.01 14:33:35.090,1.23082,1.23094,2.45,1.88
2013.11.01 14:33:35.583,1.23085,1.23097,3.75,1.50
2013.11.01 14:33:35.669,1.23089,1.23102,3.75,1.50
2013.11.01 14:33:35.733,1.23089,1.23102,4.32,1.13
2013.11.01 14:33:36.092,1.23092,1.23104,2.82,1.50
2013.11.01 14:33:37.491,1.23092,1.23106,5.44,1.50
2013.11.01 14:33:37.974,1.23093,1.23107,5.07,1.88
2013.11.01 14:33:38.512,1.23095,1.23107,3.20,1.50
2013.11.01 14:33:38.572,1.23095,1.23107,2.82,1.50
2013.11.01 14:33:39.131,1.23095,1.23109,6.57,1.50
2013.11.01 14:33:50.112,1.23094,1.23103,1.50,1.50
2013.11.01 14:33:50.173,1.23095,1.23105,3.00,1.50
2013.11.01 14:33:50.293,1.23092,1.23102,1.69,1.50
2013.11.01 14:33:50.472,1.23092,1.23105,2.07,1.50
2013.11.01 14:33:50.782,1.23095,1.23108,3.19,1.50
2013.11.01 14:33:56.172,1.23097,1.23109,3.00,1.13
2013.11.01 14:33:58.422,1.23097,1.23102,1.50,1.13
2013.11.01 14:33:58.727,1.23091,1.23098,1.50,2.82
2013.11.01 14:33:59.154,1.23088,1.23096,1.50,1.13
2013.11.01 14:34:00.845,1.23087,1.23098,1.50,1.32
2013.11.01 14:34:01.024,1.23087,1.231,1.69,2.63
2013.11.01 14:34:01.263,1.23088,1.23102,3.19,1.88
2013.11.01 14:34:01.442,1.2309,1.23102,3.00,2.07
2013.11.01 14:34:02.078,1.23089,1.23102,1.50,2.82
2013.11.01 14:34:02.705,1.23089,1.23102,1.50,2.82
2013.11.01 14:34:03.241,1.23088,1.231,1.13,1.88
2013.11.01 14:34:05.165,1.23088,1.231,1.13,2.07
2013.11.01 14:34:06.454,1.23088,1.231,1.88,2.82
2013.11.01 14:34:09.268,1.23088,1.23097,2.63,1.32
2013.11.01 14:34:09.393,1.23088,1.23097,1.50,1.13
2013.11.01 14:34:09.931,1.23088,1.23097,1.50,1.32
2013.11.01 14:34:11.232,1.23088,1.23097,1.50,1.69
2013.11.01 14:34:11.513,1.23087,1.23098,1.50,2.07
2013.11.01 14:34:12.052,1.23087,1.23098,3.38,1.13
2013.11.01 14:34:12.173,1.23087,1.23098,4.88,1.13
2013.11.01 14:34:12.792,1.23088,1.23102,4.13,2.07
2013.11.01 14:34:13.153,1.23089,1.23101,3.00,1.32
2013.11.01 14:34:13.692,1.23089,1.23101,2.25,1.32
2013.11.01 14:34:14.554,1.23089,1.23102,3.75,1.88
2013.11.01 14:34:15.095,1.2309,1.23102,4.50,1.13
2013.11.01 14:34:18.042,1.2309,1.23101,4.50,1.32
2013.11.01 14:34:18.522,1.2309,1.23101,4.50,1.32
2013.11.01 14:34:19.002,1.2309,1.231,3.00,1.13
2013.11.01 14:34:19.062,1.23089,1.231,1.50,1.13
2013.11.01 14:34:19.602,1.23089,1.231,1.13,1.13
2013.11.01 14:34:20.414,1.23089,1.231,1.13,1.13
2013.11.01 14:34:21.264,1.23089,1.23102,1.50,1.50
2013.11.01 14:34:21.384,1.23089,1.23102,1.50,1.50
2013.11.01 14:34:21.562,1.23089,1.23104,3.76,2.82
2013.11.01 14:34:22.163,1.23089,1.23101,3.38,1.13
2013.11.01 14:34:22.702,1.23089,1.23103,4.32,1.50
2013.11.01 14:34:23.242,1.23091,1.23105,3.38,1.88
2013.11.01 14:34:24.851,1.23091,1.23105,3.38,2.82
2013.11.01 14:34:25.108,1.23093,1.23105,3.00,1.32
2013.11.01 14:34:25.412,1.23092,1.23104,1.50,1.13
2013.11.01 14:34:25.533,1.23092,1.23104,1.50,1.69
2013.11.01 14:34:25.834,1.23091,1.23104,1.13,2.63
2013.11.01 14:34:26.073,1.23091,1.23103,1.13,2.44
2013.11.01 14:34:26.732,1.23091,1.23103,1.13,2.07
2013.11.01 14:34:27.253,1.23091,1.23102,1.13,2.07
2013.11.01 14:34:27.374,1.23091,1.231,1.13,1.13
2013.11.01 14:34:27.912,1.23089,1.23101,1.13,1.50
2013.11.01 14:34:27.972,1.23089,1.23102,2.63,2.07
2013.11.01 14:34:28.512,1.23089,1.23102,3.38,1.69
2013.11.01 14:34:29.292,1.23089,1.23099,3.38,1.69
2013.11.01 14:34:29.533,1.23089,1.23101,1.13,2.07
2013.11.01 14:34:29.592,1.23089,1.23101,1.13,2.07
2013.11.01 14:34:29.716,1.23089,1.23101,1.13,1.50
2013.11.01 14:34:30.522,1.23089,1.23101,1.13,2.63
2013.11.01 14:34:31.062,1.23089,1.23101,1.13,2.44
2013.11.01 14:34:31.242,1.23089,1.23101,1.13,2.07
2013.11.01 14:34:31.842,1.23089,1.23099,1.13,1.32
2013.11.01 14:34:31.962,1.23089,1.231,1.13,1.32
2013.11.01 14:34:34.172,1.23089,1.23102,3.38,1.69
2013.11.01 14:34:35.445,1.23089,1.23103,3.38,3.19
2013.11.01 14:34:36.162,1.23089,1.23101,3.38,1.32
2013.11.01 14:34:36.284,1.23087,1.23099,1.88,1.69
2013.11.01 14:34:36.464,1.23087,1.23095,1.13,1.32
2013.11.01 14:34:36.642,1.23087,1.23099,1.88,2.07
2013.11.01 14:34:36.702,1.23087,1.23099,1.88,1.69
2013.11.01 14:34:36.882,1.23087,1.231,3.75,2.44
2013.11.01 14:34:37.002,1.23087,1.231,1.88,1.32
2013.11.01 14:34:37.122,1.23088,1.23102,3.38,2.82
2013.11.01 14:34:37.481,1.23088,1.23101,3.38,1.69
2013.11.01 14:34:38.347,1.23088,1.23102,3.38,2.07
2013.11.01 14:34:38.415,1.23088,1.231,3.38,1.13
2013.11.01 14:34:38.774,1.23088,1.231,3.38,1.69
2013.11.01 14:34:38.892,1.23088,1.231,3.38,1.32
2013.11.01 14:34:38.952,1.23089,1.23101,3.38,2.44
2013.11.01 14:34:39.011,1.23089,1.23101,3.38,1.32
2013.11.01 14:34:39.982,1.2309,1.23104,4.50,1.13
2013.11.01 14:34:40.162,1.23092,1.23106,3.75,1.32
2013.11.01 14:34:40.344,1.23093,1.23107,3.75,2.07
2013.11.01 14:34:40.594,1.23096,1.23109,3.00,1.32
2013.11.01 14:34:41.543,1.23096,1.23109,3.00,1.69
2013.11.01 14:34:47.505,1.23095,1.23108,1.50,1.32
2013.11.01 14:34:50.292,1.23095,1.23108,2.25,1.13
2013.11.01 14:34:51.072,1.23095,1.23108,3.00,1.13
2013.11.01 14:34:51.644,1.23096,1.2311,3.75,1.88
2013.11.01 14:34:52.073,1.23096,1.23109,3.01,2.07
2013.11.01 14:34:52.313,1.23096,1.23109,1.13,1.69
2013.11.01 14:34:53.812,1.23096,1.23108,1.13,1.32
2013.11.01 14:34:54.114,1.23095,1.23109,1.88,1.69
2013.11.01 14:34:55.454,1.23095,1.23108,2.26,1.69
2013.11.01 14:34:55.903,1.23095,1.23108,1.50,2.44
2013.11.01 14:34:56.508,1.23095,1.23106,1.50,1.32
2013.11.01 14:34:56.756,1.23095,1.23108,2.26,1.32
2013.11.01 14:34:56.824,1.23095,1.23109,3.76,2.07
2013.11.01 14:34:56.894,1.23096,1.2311,3.38,2.07
2013.11.01 14:34:57.563,1.23096,1.2311,4.13,1.88
2013.11.01 14:34:58.437,1.23096,1.2311,4.13,1.88
2013.11.01 14:34:59.252,1.23096,1.23109,3.38,1.32
2013.11.01 14:35:00.214,1.23096,1.2311,3.38,1.88
2013.11.01 14:35:00.334,1.23096,1.2311,3.38,1.13
2013.11.01 14:35:00.872,1.23098,1.2311,3.00,1.13
2013.11.01 14:35:01.922,1.23098,1.23109,3.00,1.32
2013.11.01 14:35:02.102,1.23098,1.2311,3.00,1.13
2013.11.01 14:35:04.953,1.23098,1.2311,3.00,1.13
2013.11.01 14:35:07.064,1.23098,1.23107,3.00,1.13
2013.11.01 14:35:07.963,1.23098,1.2311,3.00,1.69
2013.11.01 14:35:08.502,1.23098,1.2311,3.00,1.69
2013.11.01 14:35:10.462,1.23098,1.23109,3.00,1.13
2013.11.01 14:35:14.407,1.23098,1.23109,3.75,1.32
2013.11.01 14:35:14.712,1.23098,1.23109,3.75,1.69
2013.11.01 14:35:16.712,1.23098,1.23109,3.57,1.13
2013.11.01 14:35:16.955,1.23098,1.23112,5.25,1.69
2013.11.01 14:35:17.253,1.23099,1.23112,3.38,1.69
2013.11.01 14:35:17.762,1.231,1.23112,3.00,1.69
2013.11.01 14:35:20.533,1.231,1.23112,1.50,2.44
2013.11.01 14:35:20.713,1.23099,1.23112,1.50,1.32
2013.11.01 14:35:21.014,1.23099,1.23112,1.88,1.69
2013.11.01 14:35:22.452,1.23099,1.23112,1.88,2.07
2013.11.01 14:35:22.572,1.23099,1.23111,1.13,1.88
2013.11.01 14:35:22.633,1.23099,1.23112,1.88,1.32
2013.11.01 14:35:23.052,1.23099,1.23112,1.88,2.44
2013.11.01 14:35:23.593,1.23099,1.23112,2.25,3.57
2013.11.01 14:35:24.131,1.23099,1.23112,2.25,2.82
2013.11.01 14:35:24.194,1.23097,1.23111,3.00,3.19
2013.11.01 14:35:24.552,1.23096,1.23109,1.50,1.69
2013.11.01 14:35:24.972,1.23096,1.23109,1.50,1.69
2013.11.01 14:35:25.092,1.23096,1.23109,1.50,1.69
2013.11.01 14:35:30.995,1.23096,1.23109,1.69,1.13
2013.11.01 14:35:31.174,1.23097,1.23111,3.19,1.88
2013.11.01 14:35:31.294,1.23097,1.23111,3.57,1.50
2013.11.01 14:35:31.472,1.23099,1.23112,3.38,1.32
2013.11.01 14:35:31.593,1.23099,1.23113,3.75,1.50
2013.11.01 14:35:34.016,1.23099,1.23114,3.94,2.63
2013.11.01 14:35:34.494,1.23099,1.23113,5.25,1.32
2013.11.01 14:35:34.853,1.23099,1.23111,3.00,1.69
2013.11.01 14:35:34.972,1.23098,1.23111,1.50,2.44
2013.11.01 14:35:35.849,1.23098,1.23111,1.50,2.44
2013.11.01 14:35:36.058,1.23098,1.23111,1.50,2.07
2013.11.01 14:35:36.183,1.23098,1.23111,1.50,3.19
2013.11.01 14:35:37.007,1.23098,1.23111,1.50,2.82
2013.11.01 14:35:37.138,1.23098,1.23111,1.50,3.19
2013.11.01 14:35:40.712,1.23098,1.23111,1.50,2.07
2013.11.01 14:35:41.132,1.23096,1.2311,2.63,2.07
2013.11.01 14:35:41.742,1.23096,1.23109,2.63,1.32
2013.11.01 14:35:41.923,1.23096,1.23109,1.88,2.07
2013.11.01 14:35:42.043,1.23097,1.23111,3.00,1.13
2013.11.01 14:35:42.282,1.23097,1.23112,4.70,1.88
2013.11.01 14:35:42.582,1.23101,1.23116,4.50,1.69
2013.11.01 14:35:43.062,1.23101,1.23115,4.13,1.32
2013.11.01 14:35:45.572,1.23101,1.23115,4.13,2.44
2013.11.01 14:35:45.872,1.23101,1.23114,1.13,1.79
2013.11.01 14:35:47.312,1.23101,1.23113,1.13,1.32
2013.11.01 14:35:47.867,1.23101,1.23113,1.13,1.32
2013.11.01 14:35:48.424,1.23101,1.23113,1.13,1.32
2013.11.01 14:35:49.622,1.23101,1.23113,1.13,1.69
2013.11.01 14:35:53.733,1.23101,1.23113,1.13,1.69
2013.11.01 14:35:53.853,1.23101,1.23113,1.13,1.23
2013.11.01 14:35:54.274,1.23099,1.23112,1.88,2.07
2013.11.01 14:35:54.392,1.23099,1.23112,1.50,1.50
2013.11.01 14:35:54.572,1.23099,1.23111,1.13,1.69
2013.11.01 14:35:54.934,1.23097,1.23109,1.50,1.13
2013.11.01 14:35:55.112,1.23096,1.23108,1.50,1.50
2013.11.01 14:35:55.292,1.23096,1.23109,3.00,1.13
2013.11.01 14:35:57.384,1.23097,1.23111,3.75,1.32
2013.11.01 14:36:01.732,1.23097,1.23111,3.94,1.13
2013.11.01 14:36:04.312,1.23097,1.23111,4.13,1.69
2013.11.01 14:36:04.552,1.23096,1.23109,2.07,1.13
2013.11.01 14:36:05.092,1.23096,1.2311,2.07,3.38
2013.11.01 14:36:05.562,1.23097,1.2311,3.00,1.13
2013.11.01 14:36:07.444,1.23097,1.2311,1.50,1.88
2013.11.01 14:36:07.971,1.23096,1.2311,2.07,2.63
2013.11.01 14:36:09.232,1.23096,1.2311,2.44,2.63
2013.11.01 14:36:09.432,1.23096,1.2311,1.88,1.88
2013.11.01 14:36:11.643,1.23096,1.2311,1.50,2.44
2013.11.01 14:36:11.764,1.23095,1.23108,1.88,1.50
2013.11.01 14:36:11.884,1.23095,1.2311,4.13,2.82
2013.11.01 14:36:12.421,1.23095,1.23109,4.70,1.13
2013.11.01 14:36:12.904,1.23095,1.23109,4.13,2.07
2013.11.01 14:36:13.602,1.23095,1.23109,4.13,1.32
2013.11.01 14:36:14.402,1.23095,1.2311,5.07,1.50
2013.11.01 14:36:14.522,1.23096,1.23111,5.07,2.63
2013.11.01 14:36:14.582,1.23097,1.23111,3.57,1.13
2013.11.01 14:36:16.192,1.23097,1.23111,3.57,1.88
2013.11.01 14:36:16.731,1.23097,1.2311,3.00,1.32
2013.11.01 14:36:23.086,1.23097,1.23111,3.38,1.32
2013.11.01 14:36:23.213,1.23097,1.2311,3.38,1.32
2013.11.01 14:36:23.275,1.23096,1.23108,1.50,1.32
2013.11.01 14:36:23.392,1.23096,1.2311,1.50,2.07
2013.11.01 14:36:24.472,1.23097,1.23111,3.00,2.82
2013.11.01 14:36:24.893,1.23096,1.2311,1.50,2.07
2013.11.01 14:36:27.933,1.23096,1.23109,3.19,1.13
2013.11.01 14:36:27.992,1.23096,1.23109,2.63,1.32
2013.11.01 14:36:28.173,1.23097,1.23111,3.38,2.82
2013.11.01 14:36:29.105,1.23097,1.2311,1.13,1.50
2013.11.01 14:36:29.402,1.23096,1.23105,2.25,1.32
2013.11.01 14:36:29.522,1.23095,1.23105,1.13,1.32
2013.11.01 14:36:29.582,1.23095,1.23107,1.13,2.82
2013.11.01 14:36:30.124,1.23094,1.23107,1.50,1.13
2013.11.01 14:36:30.782,1.23094,1.23107,1.88,1.32
2013.11.01 14:36:31.322,1.23094,1.23107,1.13,1.13
2013.11.01 14:36:33.292,1.23094,1.23107,1.13,1.32
2013.11.01 14:36:33.953,1.23094,1.23107,1.88,1.13
2013.11.01 14:36:34.492,1.23094,1.23107,1.69,1.13
2013.11.01 14:36:34.553,1.23094,1.23108,2.25,1.13
2013.11.01 14:36:35.493,1.23095,1.23108,3.19,1.13
2013.11.01 14:36:35.623,1.23095,1.23108,3.00,1.13
2013.11.01 14:36:40.322,1.23095,1.23109,3.00,2.82
2013.11.01 14:36:40.802,1.23094,1.23107,1.50,1.13
2013.11.01 14:36:40.862,1.23094,1.23107,1.50,1.32
2013.11.01 14:36:41.222,1.23092,1.23105,2.63,1.32
2013.11.01 14:36:42.812,1.23092,1.23106,1.88,2.82
2013.11.01 14:36:43.506,1.23092,1.23105,1.88,1.32
2013.11.01 14:36:43.623,1.23092,1.23105,1.88,1.69
2013.11.01 14:36:44.123,1.23092,1.23105,1.88,1.32
2013.11.01 14:36:44.662,1.23092,1.23105,2.07,1.13
2013.11.01 14:36:47.272,1.23092,1.23105,3.57,1.13
2013.11.01 14:36:47.895,1.23093,1.23106,3.19,1.13
2013.11.01 14:36:51.802,1.23093,1.23106,3.94,1.13
2013.11.01 14:36:55.362,1.23095,1.23108,3.00,2.44
2013.11.01 14:36:55.722,1.23093,1.23103,2.25,1.69
2013.11.01 14:36:55.903,1.23092,1.23103,1.13,1.69
2013.11.01 14:36:56.102,1.23092,1.23103,1.13,1.69
2013.11.01 14:36:56.372,1.23092,1.23103,1.13,1.69
2013.11.01 14:36:58.122,1.2309,1.23102,1.13,1.32
2013.11.01 14:37:02.504,1.2309,1.23102,1.13,1.32
2013.11.01 14:37:03.642,1.2309,1.23103,3.38,1.69
2013.11.01 14:37:04.202,1.2309,1.23104,3.38,1.32
2013.11.01 14:37:05.455,1.2309,1.23104,3.38,1.32
2013.11.01 14:37:05.964,1.2309,1.23104,3.38,1.32
2013.11.01 14:37:11.242,1.23091,1.23105,3.57,1.88
2013.11.01 14:37:12.092,1.23092,1.23106,3.00,1.32
2013.11.01 14:37:12.486,1.23092,1.23106,3.00,2.44
2013.11.01 14:37:12.974,1.23092,1.23105,3.00,1.32
2013.11.01 14:37:14.782,1.23092,1.23107,3.57,3.38
2013.11.01 14:37:15.382,1.23093,1.23107,4.13,1.88
2013.11.01 14:37:15.932,1.23094,1.23107,3.38,1.13
2013.11.01 14:37:16.911,1.23094,1.23107,1.88,1.88
2013.11.01 14:37:17.334,1.23094,1.23109,3.76,1.69
2013.11.01 14:37:17.393,1.23095,1.23109,2.45,1.50
2013.11.01 14:37:17.694,1.23096,1.23109,3.95,1.50
2013.11.01 14:37:17.992,1.23097,1.2311,2.82,1.50
2013.11.01 14:37:20.518,1.23099,1.2311,4.55,1.50
2013.11.01 14:37:20.704,1.23102,1.23114,2.86,1.50
2013.11.01 14:37:20.766,1.23103,1.23114,4.13,1.13
2013.11.01 14:37:21.094,1.23103,1.23113,2.25,1.50
2013.11.01 14:37:21.213,1.23103,1.23114,2.25,1.69
2013.11.01 14:37:21.513,1.23103,1.23114,1.13,2.44
2013.11.01 14:37:21.872,1.23102,1.23114,1.50,1.69
2013.11.01 14:37:22.007,1.23102,1.23114,1.50,1.32
2013.11.01 14:37:24.244,1.23102,1.23113,1.50,1.32
2013.11.01 14:37:24.305,1.23101,1.23111,1.50,2.07
2013.11.01 14:37:24.423,1.23097,1.2311,2.25,1.50
2013.11.01 14:37:25.262,1.23097,1.2311,1.13,1.13
2013.11.01 14:37:25.382,1.23098,1.23111,3.38,1.32
2013.11.01 14:37:26.753,1.23098,1.23111,4.13,1.32
2013.11.01 14:37:28.512,1.23098,1.23112,4.13,1.32
2013.11.01 14:37:33.425,1.23098,1.23112,4.13,1.69
2013.11.01 14:37:33.554,1.23098,1.23111,4.13,1.32
2013.11.01 14:37:37.323,1.23098,1.23111,1.13,1.32
2013.11.01 14:37:41.173,1.23098,1.23111,2.82,1.88
2013.11.01 14:37:41.475,1.23098,1.23108,4.13,1.32
2013.11.01 14:37:41.652,1.23098,1.23108,2.25,1.32
2013.11.01 14:37:42.072,1.23098,1.23111,1.50,2.07
2013.11.01 14:37:44.063,1.23098,1.23111,2.25,1.13
2013.11.01 14:37:45.074,1.23098,1.23112,3.00,1.32
2013.11.01 14:37:45.382,1.23098,1.23112,3.00,1.32
2013.11.01 14:37:49.986,1.23098,1.23112,3.75,2.44
2013.11.01 14:37:50.162,1.23098,1.23112,3.00,2.07
2013.11.01 14:37:50.282,1.23097,1.2311,1.50,1.32
2013.11.01 14:37:51.464,1.23097,1.2311,1.50,2.07
2013.11.01 14:37:51.582,1.23097,1.2311,2.25,1.32
2013.11.01 14:37:51.704,1.23097,1.23108,2.25,1.69
2013.11.01 14:37:51.884,1.23095,1.23108,1.88,1.69
2013.11.01 14:37:51.944,1.23095,1.23108,2.82,1.13
2013.11.01 14:37:52.363,1.23095,1.2311,4.13,2.44
2013.11.01 14:37:53.203,1.23095,1.2311,4.69,2.25
2013.11.01 14:37:53.382,1.23096,1.23111,5.07,1.88
2013.11.01 14:37:53.562,1.23096,1.23111,5.45,1.13
2013.11.01 14:37:58.256,1.23096,1.23111,5.45,1.88
2013.11.01 14:38:00.312,1.23096,1.23109,4.70,1.13
2013.11.01 14:38:00.613,1.23095,1.23107,1.50,1.13
2013.11.01 14:38:00.672,1.23094,1.23107,1.50,1.13
2013.11.01 14:38:00.913,1.23092,1.23105,1.88,1.13
2013.11.01 14:38:01.554,1.23092,1.23105,1.88,1.13
2013.11.01 14:38:02.215,1.23092,1.23106,3.57,1.50
2013.11.01 14:38:02.578,1.23093,1.23107,3.57,1.13
2013.11.01 14:38:03.132,1.23094,1.23108,3.19,1.13
2013.11.01 14:38:11.464,1.23094,1.23105,2.25,1.88
2013.11.01 14:38:11.524,1.23092,1.23104,1.50,1.32
2013.11.01 14:38:12.072,1.23091,1.23103,1.13,1.88
2013.11.01 14:38:18.549,1.2309,1.23103,1.88,2.07
2013.11.01 14:38:19.452,1.23089,1.23103,2.63,2.07
2013.11.01 14:38:20.003,1.23089,1.23101,1.13,1.69
2013.11.01 14:38:20.724,1.23089,1.23101,1.32,1.50
2013.11.01 14:38:23.403,1.23089,1.23101,1.13,1.69
2013.11.01 14:38:23.943,1.23088,1.23101,1.13,1.69
2013.11.01 14:38:27.093,1.23088,1.23101,1.32,1.50
2013.11.01 14:38:27.394,1.23088,1.23098,1.88,1.32
2013.11.01 14:38:27.454,1.23088,1.231,1.88,2.07
2013.11.01 14:38:27.515,1.23088,1.231,1.88,2.44
2013.11.01 14:38:27.643,1.23088,1.231,1.50,2.07
2013.11.01 14:38:28.872,1.23086,1.23098,1.50,2.44
2013.11.01 14:38:29.112,1.23085,1.23098,2.63,1.32
2013.11.01 14:38:29.472,1.23085,1.23098,3.38,1.32
2013.11.01 14:38:29.772,1.23084,1.23097,2.63,1.50
2013.11.01 14:38:30.192,1.23084,1.23097,1.88,1.69
2013.11.01 14:38:34.292,1.23084,1.23097,1.50,2.07
2013.11.01 14:38:34.952,1.23082,1.23095,1.88,1.69
2013.11.01 14:38:35.781,1.23082,1.23095,2.26,1.69
2013.11.01 14:38:36.105,1.23084,1.23097,6.76,2.44
2013.11.01 14:38:36.233,1.23084,1.23098,5.63,2.07
2013.11.01 14:38:37.813,1.23084,1.23098,5.07,1.13
2013.11.01 14:38:37.873,1.23084,1.23099,5.07,1.13
2013.11.01 14:38:38.233,1.23086,1.231,3.75,1.13
2013.11.01 14:38:38.854,1.23088,1.23099,3.00,1.32
2013.11.01 14:38:38.974,1.23087,1.23099,1.50,1.32
2013.11.01 14:38:39.527,1.23087,1.231,1.50,2.07
2013.11.01 14:38:41.358,1.23087,1.231,1.50,2.44
2013.11.01 14:38:41.722,1.23087,1.231,1.50,1.13
2013.11.01 14:38:42.022,1.23087,1.231,1.50,2.44
2013.11.01 14:38:44.075,1.23087,1.231,3.00,1.13
2013.11.01 14:38:44.374,1.23088,1.23102,4.88,2.82
2013.11.01 14:38:44.733,1.23089,1.23103,2.63,3.57
2013.11.01 14:38:45.495,1.23089,1.23102,2.63,1.32
2013.11.01 14:38:45.674,1.23089,1.23103,2.63,1.69
2013.11.01 14:38:46.094,1.23091,1.23105,2.82,2.85
2013.11.01 14:38:46.597,1.23091,1.23103,1.69,1.13
2013.11.01 14:38:47.153,1.23091,1.23104,2.44,1.50
2013.11.01 14:38:47.692,1.23091,1.23104,2.44,1.50
2013.11.01 14:38:47.755,1.2309,1.23103,3.00,1.50
2013.11.01 14:38:48.414,1.2309,1.23103,2.25,1.50
2013.11.01 14:38:48.659,1.2309,1.23105,4.69,4.35
2013.11.01 14:38:51.252,1.23094,1.23104,2.64,1.50
2013.11.01 14:38:51.312,1.23092,1.23104,2.07,1.50
2013.11.01 14:38:51.887,1.23092,1.23105,3.94,1.13
2013.11.01 14:38:52.433,1.23093,1.23106,2.63,1.32
2013.11.01 14:38:53.057,1.23093,1.23106,2.63,1.13
2013.11.01 14:38:53.363,1.23093,1.23106,1.50,1.13
2013.11.01 14:38:53.483,1.23092,1.23104,1.50,1.13
2013.11.01 14:38:54.933,1.23092,1.23105,2.63,2.25
2013.11.01 14:38:55.114,1.23092,1.23106,3.94,1.13
2013.11.01 14:38:55.652,1.23092,1.23106,3.75,2.07
2013.11.01 14:38:56.192,1.23092,1.23105,1.50,1.88
2013.11.01 14:38:56.705,1.23092,1.23105,1.50,2.07
2013.11.01 14:38:58.935,1.23091,1.23104,2.25,2.07
2013.11.01 14:39:03.623,1.23091,1.23104,1.50,2.44
