2013.11.01 14:00:00.171,1.23068,1.23101,1.50,1.50
2013.11.01 14:39:03.926,1.23089,1.23101,1.50,2.07
2013.11.01 14:39:04.663,1.23089,1.23101,1.50,2.07
2013.11.01 14:39:04.782,1.23089,1.23102,1.50,1.50
2013.11.01 14:39:05.024,1.23089,1.23101,3.75,1.32
2013.11.01 14:39:05.562,1.23089,1.23101,1.50,1.32
2013.11.01 14:39:07.192,1.23089,1.23102,1.50,2.07
2013.11.01 14:39:07.615,1.23088,1.231,2.25,1.32
2013.11.01 14:39:08.043,1.23088,1.23102,4.13,2.25
2013.11.01 14:39:08.582,1.23088,1.23102,4.13,1.69
2013.11.01 14:39:09.222,1.23088,1.23102,4.13,1.50
2013.11.01 14:39:09.742,1.23089,1.23102,3.38,1.50
2013.11.01 14:39:10.368,1.23088,1.231,2.63,2.07
2013.11.01 14:39:10.553,1.23088,1.23102,4.13,1.50
2013.11.01 14:39:10.732,1.2309,1.23104,2.63,2.07
2013.11.01 14:39:11.624,1.2309,1.23104,4.88,2.44
2013.11.01 14:39:11.684,1.2309,1.23104,4.13,3.19
2013.11.01 14:39:12.044,1.23091,1.23104,2.63,1.69
2013.11.01 14:39:12.524,1.23091,1.23102,1.50,1.32
2013.11.01 14:39:12.773,1.23091,1.23102,1.50,1.69
2013.11.01 14:39:13.882,1.2309,1.23103,1.88,2.25
2013.11.01 14:39:14.183,1.2309,1.23103,2.63,1.88
2013.11.01 14:39:14.696,1.2309,1.23103,4.51,1.13
2013.11.01 14:39:15.056,1.2309,1.231,3.75,1.50
2013.11.01 14:39:15.593,1.23089,1.23099,1.35,1.13
2013.11.01 14:39:16.192,1.23087,1.23099,1.50,3.75
2013.11.01 14:39:16.553,1.23087,1.23098,1.50,1.50
2013.11.01 14:39:16.613,1.23087,1.231,2.63,2.25
2013.11.01 14:39:19.023,1.23087,1.23099,2.45,1.88
2013.11.01 14:39:19.202,1.23087,1.231,2.97,1.50
2013.11.01 14:39:19.323,1.23088,1.23102,3.20,2.63
2013.11.01 14:39:20.217,1.23088,1.23102,1.88,2.63
2013.11.01 14:39:20.823,1.23088,1.23102,3.20,1.88
2013.11.01 14:39:21.183,1.23088,1.23101,4.32,1.88
2013.11.01 14:39:21.493,1.23088,1.23101,4.70,1.88
2013.11.01 14:39:22.032,1.23088,1.23102,4.69,2.63
2013.11.01 14:39:23.033,1.23088,1.23102,5.07,2.25
2013.11.01 14:39:23.453,1.2309,1.23103,5.82,1.50
2013.11.01 14:39:23.692,1.23092,1.23105,3.94,2.25
2013.11.01 14:39:23.752,1.23094,1.23108,3.95,2.25
2013.11.01 14:39:23.872,1.23094,1.23109,5.07,1.50
2013.11.01 14:39:24.593,1.23095,1.2311,4.32,2.63
2013.11.01 14:39:25.114,1.23096,1.2311,3.00,1.88
2013.11.01 14:39:26.704,1.23096,1.2311,3.57,1.13
2013.11.01 14:39:27.062,1.23097,1.23111,3.95,1.50
2013.11.01 14:39:27.123,1.23097,1.23111,3.94,1.50
2013.11.01 14:39:27.303,1.23097,1.23111,3.57,1.50
2013.11.01 14:39:27.482,1.23097,1.2311,2.59,1.13
2013.11.01 14:39:27.603,1.23097,1.2311,2.07,1.13
2013.11.01 14:39:28.153,1.23096,1.23108,1.50,1.13
2013.11.01 14:39:28.693,1.23096,1.23109,5.82,1.50
2013.11.01 14:39:28.994,1.23099,1.2311,2.45,1.88
2013.11.01 14:39:29.113,1.23099,1.2311,2.45,1.13
2013.11.01 14:39:29.174,1.23099,1.2311,1.69,1.13
2013.11.01 14:39:29.473,1.23099,1.23111,1.13,1.13
2013.11.01 14:39:29.713,1.23099,1.23112,2.45,1.88
2013.11.01 14:39:30.258,1.23099,1.23112,1.32,1.13
2013.11.01 14:39:30.336,1.23099,1.23112,1.69,1.13
2013.11.01 14:39:30.466,1.23099,1.23112,1.32,1.13
2013.11.01 14:39:30.595,1.23099,1.23112,1.50,1.88
2013.11.01 14:39:31.983,1.23099,1.23112,1.50,1.13
2013.11.01 14:39:32.103,1.23099,1.23109,1.88,1.13
2013.11.01 14:39:32.223,1.23098,1.23108,1.50,1.50
2013.11.01 14:39:32.282,1.23098,1.23107,1.13,1.13
2013.11.01 14:39:32.463,1.23095,1.23108,1.50,1.13
2013.11.01 14:39:32.523,1.23095,1.23109,1.88,1.88
2013.11.01 14:39:32.702,1.23095,1.23109,2.45,1.88
2013.11.01 14:39:33.243,1.23095,1.23109,2.45,1.50
2013.11.01 14:39:33.603,1.23097,1.2311,3.20,1.50
2013.11.01 14:39:34.293,1.23097,1.2311,3.20,1.50
2013.11.01 14:39:34.775,1.23097,1.2311,3.20,1.88
2013.11.01 14:39:35.021,1.23097,1.2311,3.94,1.88
2013.11.01 14:39:35.393,1.23097,1.2311,2.07,2.63
2013.11.01 14:39:36.573,1.23097,1.2311,2.07,2.63
2013.11.01 14:39:36.693,1.23097,1.23109,2.07,1.50
2013.11.01 14:39:36.812,1.23097,1.23109,2.82,1.50
2013.11.01 14:39:37.354,1.23097,1.2311,2.82,1.88
2013.11.01 14:39:37.415,1.23097,1.2311,2.82,1.50
2013.11.01 14:39:38.924,1.23097,1.2311,2.82,1.50
2013.11.01 14:39:39.164,1.23097,1.23109,2.82,1.50
2013.11.01 14:39:39.285,1.23097,1.23108,1.88,1.13
2013.11.01 14:39:39.644,1.23097,1.23109,2.07,1.13
2013.11.01 14:39:40.434,1.23097,1.2311,2.07,2.63
2013.11.01 14:39:43.453,1.23095,1.23109,2.07,2.63
2013.11.01 14:39:44.534,1.23095,1.23109,2.25,2.82
2013.11.01 14:39:44.892,1.23096,1.2311,3.94,1.88
2013.11.01 14:39:45.614,1.23096,1.23109,3.19,1.13
2013.11.01 14:39:47.603,1.23096,1.23109,3.75,1.13
2013.11.01 14:39:48.493,1.23096,1.23109,3.00,1.13
2013.11.01 14:39:48.672,1.23095,1.23108,1.69,1.13
2013.11.01 14:39:50.213,1.23095,1.23109,2.07,1.50
2013.11.01 14:39:50.752,1.23095,1.23108,2.44,1.13
2013.11.01 14:39:52.816,1.23095,1.23108,3.94,1.50
2013.11.01 14:39:53.126,1.23096,1.23109,3.95,1.50
2013.11.01 14:39:53.363,1.23097,1.23112,6.57,1.50
2013.11.01 14:39:53.543,1.23098,1.23112,3.94,1.50
2013.11.01 14:39:53.902,1.23099,1.23114,4.69,1.50
2013.11.01 14:39:57.224,1.231,1.23114,2.45,1.50
2013.11.01 14:39:57.283,1.231,1.23114,3.57,1.50
2013.11.01 14:39:57.663,1.23101,1.23114,3.95,1.50
2013.11.01 14:39:57.784,1.23102,1.23116,5.07,1.88
2013.11.01 14:39:57.963,1.23104,1.23118,3.57,1.13
2013.11.01 14:39:58.648,1.23104,1.23118,4.51,1.13
2013.11.01 14:39:58.953,1.23104,1.23118,4.32,1.13
2013.11.01 14:39:59.013,1.23104,1.23118,3.94,1.13
2013.11.01 14:39:59.193,1.23103,1.23115,1.13,1.50
2013.11.01 14:39:59.764,1.23102,1.23115,2.07,1.50
2013.11.01 14:40:03.313,1.23102,1.23115,2.45,1.50
2013.11.01 14:40:03.673,1.23101,1.23115,2.07,1.50
2013.11.01 14:40:04.179,1.23101,1.23115,2.44,1.50
2013.11.01 14:40:04.973,1.23105,1.23119,3.00,1.13
2013.11.01 14:40:05.033,1.23104,1.23118,2.07,1.50
2013.11.01 14:40:06.113,1.23104,1.23118,2.07,1.88
2013.11.01 14:40:07.565,1.23104,1.23118,2.82,1.88
2013.11.01 14:40:07.683,1.23104,1.23118,2.63,1.88
2013.11.01 14:40:07.864,1.23104,1.23116,1.13,1.50
2013.11.01 14:40:14.143,1.23103,1.23116,1.69,1.50
2013.11.01 14:40:14.444,1.23103,1.23118,4.70,1.88
2013.11.01 14:40:14.565,1.23103,1.23118,4.70,1.88
2013.11.01 14:40:15.114,1.23105,1.23118,2.82,1.13
2013.11.01 14:40:15.475,1.23105,1.23119,3.57,1.13
2013.11.01 14:40:17.791,1.23106,1.2312,2.82,1.88
2013.11.01 14:40:17.930,1.23106,1.23118,1.69,1.50
2013.11.01 14:40:18.233,1.23106,1.2312,3.19,1.50
2013.11.01 14:40:18.987,1.23106,1.2312,3.20,1.50
2013.11.01 14:40:22.364,1.23107,1.2312,2.45,1.50
2013.11.01 14:40:25.379,1.23107,1.2312,2.44,2.25
2013.11.01 14:40:26.985,1.23107,1.23119,3.75,1.50
2013.11.01 14:40:27.165,1.23107,1.23119,2.44,1.50
2013.11.01 14:40:36.395,1.23107,1.23119,1.32,1.50
2013.11.01 14:40:36.573,1.23107,1.2312,1.69,3.00
2013.11.01 14:40:37.389,1.23106,1.23119,2.07,1.13
2013.11.01 14:40:37.808,1.23106,1.23119,1.32,1.13
2013.11.01 14:40:38.733,1.23106,1.23119,1.32,1.13
2013.11.01 14:40:39.243,1.23106,1.23119,4.32,2.25
2013.11.01 14:40:39.554,1.23106,1.23119,5.26,1.50
2013.11.01 14:40:42.744,1.23106,1.2312,5.25,2.63
2013.11.01 14:40:43.915,1.23109,1.23122,3.00,2.25
2013.11.01 14:40:44.614,1.23109,1.23121,2.07,1.50
2013.11.01 14:40:44.673,1.23109,1.23122,2.07,2.25
2013.11.01 14:40:44.793,1.23109,1.23122,1.69,1.50
2013.11.01 14:40:46.174,1.23109,1.23123,5.82,1.13
2013.11.01 14:40:46.474,1.2311,1.23123,3.57,1.13
2013.11.01 14:40:47.015,1.2311,1.23124,1.69,1.88
2013.11.01 14:40:47.485,1.23109,1.23122,1.32,1.50
2013.11.01 14:40:48.115,1.23109,1.23123,3.94,2.25
2013.11.01 14:40:48.173,1.23109,1.23123,5.07,1.50
2013.11.01 14:40:48.354,1.23111,1.23123,2.82,1.50
2013.11.01 14:40:48.713,1.23111,1.23123,2.82,2.25
2013.11.01 14:40:49.383,1.23111,1.23123,2.82,2.25
2013.11.01 14:40:49.444,1.23111,1.23123,1.69,2.25
2013.11.01 14:40:50.853,1.23111,1.23123,2.22,1.88
2013.11.01 14:40:50.974,1.23111,1.23123,1.69,2.25
2013.11.01 14:40:51.933,1.23111,1.23123,1.69,2.25
2013.11.01 14:40:51.994,1.23111,1.23123,2.22,2.25
2013.11.01 14:40:53.974,1.23111,1.23123,5.78,1.13
2013.11.01 14:40:54.034,1.23111,1.23123,4.47,1.13
2013.11.01 14:40:54.575,1.23111,1.23123,2.07,1.50
2013.11.01 14:40:55.785,1.23111,1.23123,1.69,1.50
2013.11.01 14:40:58.135,1.23111,1.23124,2.25,1.50
2013.11.01 14:40:58.494,1.23111,1.23122,1.50,1.50
2013.11.01 14:41:01.193,1.23111,1.23122,1.50,1.50
2013.11.01 14:41:01.373,1.23111,1.23124,2.25,1.69
2013.11.01 14:41:01.895,1.23111,1.23124,2.07,1.50
2013.11.01 14:41:10.443,1.23109,1.23121,2.82,1.50
2013.11.01 14:41:10.803,1.23109,1.23121,2.82,1.50
2013.11.01 14:41:12.656,1.23109,1.23121,1.32,3.38
2013.11.01 14:41:12.964,1.23107,1.23119,2.07,1.88
2013.11.01 14:41:14.283,1.23107,1.23119,1.32,1.88
2013.11.01 14:41:15.894,1.23107,1.23119,1.32,1.88
2013.11.01 14:41:16.373,1.23107,1.23119,2.82,1.50
2013.11.01 14:41:21.545,1.23107,1.2312,2.44,2.25
2013.11.01 14:41:23.963,1.23107,1.2312,3.19,1.50
2013.11.01 14:41:26.734,1.23108,1.23121,3.94,1.50
2013.11.01 14:41:30.394,1.23108,1.23121,2.44,1.50
2013.11.01 14:41:30.454,1.23108,1.23121,2.44,1.50
2013.11.01 14:41:37.005,1.23108,1.23121,3.76,1.13
2013.11.01 14:41:37.125,1.23108,1.23121,3.57,1.50
2013.11.01 14:41:37.243,1.23108,1.23121,2.44,1.50
2013.11.01 14:41:37.424,1.23108,1.23121,1.32,1.88
2013.11.01 14:41:50.223,1.23108,1.23121,5.07,1.88
2013.11.01 14:41:50.763,1.23108,1.23121,3.94,1.88
2013.11.01 14:41:52.665,1.23108,1.23121,2.07,1.50
2013.11.01 14:41:56.083,1.23108,1.23121,2.07,1.50
2013.11.01 14:42:06.790,1.23109,1.23121,3.00,1.50
2013.11.01 14:42:07.096,1.23111,1.23121,3.20,1.50
2013.11.01 14:42:07.574,1.23111,1.23123,2.07,2.10
2013.11.01 14:42:08.113,1.23111,1.2312,1.32,1.88
2013.11.01 14:42:08.684,1.23108,1.2312,3.57,1.13
2013.11.01 14:42:10.453,1.23108,1.2312,1.50,2.44
2013.11.01 14:42:10.996,1.23107,1.23119,1.69,2.63
2013.11.01 14:42:11.534,1.23107,1.23119,1.69,2.63
2013.11.01 14:42:17.454,1.23106,1.23118,3.00,1.32
2013.11.01 14:42:17.573,1.23106,1.23118,3.00,1.13
2013.11.01 14:42:18.114,1.23106,1.23118,3.19,1.50
2013.11.01 14:42:18.964,1.23106,1.23118,4.50,1.32
2013.11.01 14:42:19.024,1.23106,1.23117,1.50,2.07
2013.11.01 14:42:19.204,1.23106,1.23117,1.50,1.50
2013.11.01 14:42:19.933,1.23106,1.23117,1.50,2.07
2013.11.01 14:42:20.114,1.23106,1.23117,1.50,1.50
2013.11.01 14:42:23.713,1.23106,1.23117,1.50,2.07
2013.11.01 14:42:25.684,1.23106,1.23117,1.50,1.50
2013.11.01 14:42:25.865,1.23106,1.23117,1.50,2.07
2013.11.01 14:42:28.214,1.23106,1.23118,1.50,2.07
2013.11.01 14:42:31.004,1.23106,1.23118,1.50,1.88
2013.11.01 14:42:32.486,1.23106,1.23118,1.50,2.07
2013.11.01 14:42:32.906,1.23106,1.2312,4.69,2.85
2013.11.01 14:42:34.596,1.23106,1.2312,4.69,2.85
2013.11.01 14:42:34.717,1.23106,1.2312,4.50,2.29
2013.11.01 14:42:35.264,1.23106,1.2312,4.50,2.29
2013.11.01 14:42:38.866,1.23106,1.23118,2.34,1.32
2013.11.01 14:42:39.990,1.23106,1.23118,2.34,1.13
2013.11.01 14:42:40.681,1.23106,1.23119,2.91,1.88
2013.11.01 14:42:41.368,1.23107,1.2312,2.91,2.25
2013.11.01 14:42:45.084,1.23107,1.2312,2.91,2.25
2013.11.01 14:42:45.698,1.23106,1.23118,2.34,1.32
2013.11.01 14:42:47.685,1.23106,1.23117,1.50,1.32
2013.11.01 14:42:47.804,1.23106,1.23118,3.57,1.50
2013.11.01 14:42:48.045,1.23108,1.23119,3.10,1.50
2013.11.01 14:42:48.104,1.23109,1.23121,3.57,1.88
2013.11.01 14:42:48.164,1.23109,1.23121,3.57,1.50
2013.11.01 14:42:48.704,1.23109,1.2312,2.07,1.50
2013.11.01 14:42:48.763,1.23109,1.2312,1.50,1.50
2013.11.01 14:42:49.904,1.23108,1.2312,2.85,2.25
2013.11.01 14:42:56.284,1.23108,1.23121,4.32,2.25
2013.11.01 14:42:56.345,1.23108,1.23121,2.44,1.50
2013.11.01 14:42:56.466,1.2311,1.23122,2.45,2.25
2013.11.01 14:42:56.526,1.2311,1.23123,3.20,1.13
2013.11.01 14:42:56.645,1.23111,1.23125,6.19,1.50
2013.11.01 14:42:59.271,1.23113,1.23126,2.82,1.88
2013.11.01 14:42:59.396,1.23114,1.23127,5.44,1.50
2013.11.01 14:42:59.454,1.23115,1.23128,4.14,1.50
2013.11.01 14:43:00.007,1.23118,1.2313,2.45,1.13
2013.11.01 14:43:01.306,1.23118,1.2313,1.69,1.13
2013.11.01 14:43:01.783,1.23115,1.23128,2.07,1.50
2013.11.01 14:43:02.083,1.23117,1.23129,3.00,1.69
2013.11.01 14:43:02.624,1.23117,1.23129,1.50,1.50
2013.11.01 14:43:02.926,1.23117,1.23128,1.50,1.13
2013.11.01 14:43:06.175,1.23115,1.23128,1.69,1.88
2013.11.01 14:43:06.713,1.23115,1.23128,3.19,1.13
2013.11.01 14:43:07.849,1.23115,1.23129,3.00,1.13
2013.11.01 14:43:08.517,1.23115,1.23128,1.50,2.44
2013.11.01 14:43:08.704,1.23113,1.23126,2.63,1.50
2013.11.01 14:43:08.946,1.23113,1.23126,1.50,1.50
2013.11.01 14:43:09.304,1.23113,1.23126,3.75,1.32
2013.11.01 14:43:10.216,1.23113,1.23125,3.57,1.13
2013.11.01 14:43:10.335,1.23113,1.23127,4.32,2.48
2013.11.01 14:43:10.576,1.23114,1.23128,5.82,1.13
2013.11.01 14:43:14.992,1.23117,1.2313,2.82,2.85
2013.11.01 14:43:15.294,1.23117,1.23124,1.13,1.13
2013.11.01 14:43:15.824,1.23115,1.23124,1.32,1.13
2013.11.01 14:43:18.585,1.23115,1.23126,1.69,1.50
2013.11.01 14:43:18.704,1.23115,1.23123,1.13,1.13
2013.11.01 14:43:18.765,1.23115,1.23125,2.44,1.35
2013.11.01 14:43:18.943,1.23115,1.23122,3.57,1.50
2013.11.01 14:43:19.004,1.23115,1.23127,1.69,2.25
2013.11.01 14:43:19.123,1.23115,1.23128,3.57,1.13
2013.11.01 14:43:25.834,1.23116,1.23128,2.82,1.13
2013.11.01 14:43:26.374,1.23116,1.2313,4.32,4.50
2013.11.01 14:43:26.674,1.23116,1.23129,4.69,1.13
2013.11.01 14:43:26.914,1.23118,1.23128,2.82,1.50
2013.11.01 14:43:27.453,1.23118,1.2313,2.82,2.25
2013.11.01 14:43:27.754,1.23114,1.23123,2.07,1.50
2013.11.01 14:43:27.934,1.23113,1.2312,1.69,1.13
2013.11.01 14:43:28.475,1.23111,1.2312,1.69,1.13
2013.11.01 14:43:31.964,1.23111,1.23123,2.07,1.73
2013.11.01 14:43:33.495,1.23111,1.23123,3.00,1.73
2013.11.01 14:43:33.674,1.23111,1.23123,2.07,1.73
2013.11.01 14:43:33.734,1.23111,1.23122,2.07,1.13
2013.11.01 14:43:34.033,1.23111,1.23122,1.88,1.13
2013.11.01 14:43:35.890,1.23111,1.23122,1.88,1.13
2013.11.01 14:43:37.394,1.23111,1.23122,1.50,1.13
2013.11.01 14:43:37.745,1.23111,1.23122,1.88,1.13
2013.11.01 14:43:39.026,1.23111,1.23122,2.07,1.13
2013.11.01 14:43:40.565,1.23111,1.23122,1.69,1.13
2013.11.01 14:43:41.102,1.23111,1.23122,1.69,1.13
2013.11.01 14:43:43.254,1.23111,1.23122,1.69,1.13
2013.11.01 14:43:44.404,1.23111,1.23122,1.69,1.13
2013.11.01 14:43:44.944,1.23111,1.23121,1.69,1.13
2013.11.01 14:43:45.616,1.23111,1.23122,1.50,1.13
2013.11.01 14:43:46.133,1.23111,1.23122,2.44,1.73
2013.11.01 14:43:46.674,1.23111,1.23122,1.50,4.35
2013.11.01 14:43:53.557,1.23111,1.2312,1.50,1.50
2013.11.01 14:43:54.094,1.2311,1.23121,1.50,1.50
2013.11.01 14:44:04.925,1.2311,1.23121,2.25,1.13
2013.11.01 14:44:05.464,1.2311,1.23123,2.25,1.73
2013.11.01 14:44:09.534,1.2311,1.23123,2.82,1.73
2013.11.01 14:44:09.834,1.2311,1.23123,2.82,1.73
2013.11.01 14:44:09.953,1.2311,1.23123,2.25,1.73
2013.11.01 14:44:10.254,1.23111,1.23123,3.75,1.35
2013.11.01 14:44:23.895,1.23112,1.23122,3.57,1.13
2013.11.01 14:44:24.254,1.23117,1.23128,3.00,1.50
2013.11.01 14:44:24.916,1.23118,1.2313,3.00,2.63
2013.11.01 14:44:25.464,1.23118,1.2313,3.00,4.13
2013.11.01 14:44:25.704,1.23117,1.2313,1.50,4.88
2013.11.01 14:44:26.424,1.23117,1.2313,1.69,4.13
2013.11.01 14:44:26.854,1.23116,1.23128,3.75,1.50
2013.11.01 14:44:27.094,1.23116,1.23127,1.50,1.13
2013.11.01 14:44:27.854,1.23115,1.23128,2.07,1.13
2013.11.01 14:44:27.914,1.23115,1.23129,2.07,2.25
2013.11.01 14:44:28.214,1.23115,1.23128,1.69,1.13
2013.11.01 14:44:32.255,1.23115,1.23128,1.50,1.69
2013.11.01 14:44:32.793,1.23114,1.23126,1.50,1.13
2013.11.01 14:44:36.005,1.23114,1.23127,3.38,1.50
2013.11.01 14:44:36.128,1.23115,1.23129,5.44,2.25
2013.11.01 14:44:37.974,1.23115,1.23129,5.82,1.50
2013.11.01 14:44:40.934,1.23116,1.23129,3.20,1.13
2013.11.01 14:44:41.053,1.23116,1.23129,2.82,1.50
2013.11.01 14:44:42.889,1.23116,1.23127,2.63,1.35
2013.11.01 14:44:43.014,1.23112,1.23123,2.44,1.13
2013.11.01 14:44:43.134,1.23112,1.23124,2.44,1.13
2013.11.01 14:44:45.015,1.23112,1.23124,2.45,1.13
2013.11.01 14:44:48.514,1.23112,1.23123,2.44,1.50
2013.11.01 14:44:52.954,1.23112,1.23123,2.45,1.50
2013.11.01 14:44:55.276,1.23112,1.23123,1.32,1.50
2013.11.01 14:44:55.394,1.23112,1.23123,1.32,1.50
2013.11.01 14:44:55.455,1.23112,1.23122,1.13,1.50
2013.11.01 14:44:55.634,1.2311,1.23121,1.50,2.10
2013.11.01 14:44:56.223,1.23109,1.23121,1.50,2.48
2013.11.01 14:44:59.166,1.23109,1.2312,2.25,1.35
2013.11.01 14:44:59.525,1.23109,1.23121,2.44,1.73
2013.11.01 14:45:01.147,1.23109,1.23121,2.07,1.35
2013.11.01 14:45:01.575,1.2311,1.23121,3.20,1.73
2013.11.01 14:45:01.755,1.2311,1.2312,1.69,1.13
2013.11.01 14:45:02.374,1.2311,1.23121,2.07,1.35
2013.11.01 14:45:02.434,1.2311,1.23121,3.19,1.35
2013.11.01 14:45:04.204,1.2311,1.23121,2.07,1.35
2013.11.01 14:45:04.384,1.2311,1.2312,1.69,1.13
2013.11.01 14:45:04.584,1.2311,1.23121,3.57,1.35
2013.11.01 14:45:04.644,1.2311,1.23121,3.19,1.35
2013.11.01 14:45:12.484,1.2311,1.23122,2.07,2.25
2013.11.01 14:45:13.563,1.23111,1.23122,2.82,1.50
2013.11.01 14:45:13.684,1.23111,1.23123,2.82,2.85
2013.11.01 14:45:14.285,1.23111,1.23123,2.82,2.85
2013.11.01 14:45:14.823,1.23111,1.23123,2.82,2.85
2013.11.01 14:45:15.367,1.23111,1.23122,2.25,1.32
2013.11.01 14:45:15.614,1.23109,1.23121,1.50,1.88
2013.11.01 14:45:18.664,1.23109,1.23121,1.69,1.50
2013.11.01 14:45:18.724,1.23109,1.23121,1.69,1.50
2013.11.01 14:45:19.264,1.23109,1.23121,1.50,2.25
2013.11.01 14:45:19.949,1.23109,1.2312,2.25,1.73
2013.11.01 14:45:21.184,1.23109,1.2312,1.88,1.35
2013.11.01 14:45:21.305,1.23109,1.2312,4.13,1.35
2013.11.01 14:45:21.365,1.23109,1.23121,1.69,1.50
2013.11.01 14:45:21.724,1.23109,1.23121,3.94,1.73
2013.11.01 14:45:26.695,1.23109,1.23121,1.69,1.73
2013.11.01 14:45:26.755,1.23109,1.23121,2.07,1.73
2013.11.01 14:45:26.875,1.23109,1.23121,2.44,1.50
2013.11.01 14:45:27.116,1.23109,1.23122,5.07,2.25
2013.11.01 14:45:27.674,1.23109,1.23122,4.69,2.25
2013.11.01 14:45:27.975,1.23109,1.23121,1.69,1.88
2013.11.01 14:45:28.514,1.23109,1.23121,2.25,1.13
2013.11.01 14:45:29.056,1.23109,1.23121,1.50,1.13
2013.11.01 14:45:32.881,1.23109,1.23121,1.69,1.13
2013.11.01 14:45:39.485,1.23109,1.23119,1.69,1.13
2013.11.01 14:45:39.724,1.23108,1.23117,1.32,3.00
2013.11.01 14:45:39.844,1.23108,1.2312,2.07,1.50
2013.11.01 14:45:41.698,1.23108,1.2312,2.07,1.88
2013.11.01 14:45:42.014,1.23108,1.23119,1.32,2.63
2013.11.01 14:45:42.565,1.23108,1.23119,2.82,1.13
2013.11.01 14:45:44.668,1.23108,1.23119,2.82,1.50
2013.11.01 14:45:44.844,1.23108,1.23117,2.82,5.25
2013.11.01 14:45:45.204,1.23108,1.2312,1.69,1.73
2013.11.01 14:45:45.549,1.23108,1.2312,2.82,1.73
2013.11.01 14:45:50.655,1.23108,1.2312,2.82,1.73
2013.11.01 14:45:56.165,1.23108,1.23121,2.82,2.48
2013.11.01 14:45:56.584,1.23108,1.23115,1.32,1.50
2013.11.01 14:45:56.704,1.23108,1.2312,2.07,2.25
2013.11.01 14:46:00.745,1.23108,1.23114,2.44,1.13
2013.11.01 14:46:00.864,1.23108,1.23117,1.69,5.63
2013.11.01 14:46:00.925,1.23108,1.23117,1.69,5.25
2013.11.01 14:46:01.464,1.23108,1.23121,1.50,1.73
2013.11.01 14:46:07.446,1.23108,1.2312,2.82,1.50
2013.11.01 14:46:16.964,1.23108,1.23121,1.50,2.10
