2013.11.01 14:00:00.171,1.23068,1.23101,1.50,1.50
2013.11.01 14:46:17.674,1.23108,1.2312,1.50,1.13
2013.11.01 14:46:17.974,1.23107,1.23119,1.50,1.13
2013.11.01 14:46:18.514,1.23106,1.23119,2.44,1.13
2013.11.01 14:46:19.725,1.23106,1.23119,3.57,1.88
2013.11.01 14:46:19.904,1.23109,1.23122,2.82,4.13
2013.11.01 14:46:20.024,1.23109,1.23122,3.57,1.13
2013.11.01 14:46:20.145,1.2311,1.23124,3.20,3.75
2013.11.01 14:46:20.264,1.2311,1.23123,3.72,1.50
2013.11.01 14:46:20.384,1.23111,1.23124,3.57,1.88
2013.11.01 14:46:20.505,1.23111,1.23125,4.70,1.88
2013.11.01 14:46:21.044,1.23112,1.23126,5.07,3.60
2013.11.01 14:46:30.491,1.23112,1.23125,2.07,2.25
2013.11.01 14:46:30.567,1.23113,1.23125,3.19,1.50
2013.11.01 14:46:30.625,1.23115,1.23127,3.19,1.88
2013.11.01 14:46:30.745,1.23117,1.2313,3.19,2.25
2013.11.01 14:46:32.497,1.23117,1.2313,2.44,1.88
2013.11.01 14:46:32.555,1.23117,1.2313,2.44,1.88
2013.11.01 14:46:33.108,1.23116,1.23128,1.69,1.13
2013.11.01 14:46:33.544,1.23116,1.23128,1.69,1.13
2013.11.01 14:46:33.724,1.23113,1.23126,2.25,1.32
2013.11.01 14:46:37.525,1.23113,1.23126,2.25,2.25
2013.11.01 14:46:37.704,1.23111,1.23124,1.69,2.63
2013.11.01 14:46:45.114,1.23111,1.23124,2.44,1.88
2013.11.01 14:46:45.885,1.23112,1.23125,3.75,1.88
2013.11.01 14:46:48.266,1.23112,1.23125,3.19,1.88
2013.11.01 14:46:48.804,1.23112,1.23125,1.50,2.25
2013.11.01 14:46:52.380,1.23112,1.23123,1.50,1.13
2013.11.01 14:46:52.864,1.23111,1.23123,1.88,1.88
2013.11.01 14:46:53.045,1.23111,1.23123,2.63,1.88
2013.11.01 14:46:53.404,1.23111,1.23123,1.88,1.13
2013.11.01 14:46:59.404,1.23111,1.23123,2.44,1.13
2013.11.01 14:46:59.464,1.23111,1.23123,1.50,1.69
2013.11.01 14:46:59.585,1.23111,1.23124,1.69,1.50
2013.11.01 14:47:00.134,1.23111,1.23123,1.69,1.13
2013.11.01 14:47:03.147,1.23111,1.23124,3.20,2.10
2013.11.01 14:47:03.276,1.23112,1.23125,4.32,1.13
2013.11.01 14:47:03.395,1.23112,1.23124,2.63,1.50
2013.11.01 14:47:03.934,1.23111,1.23123,1.50,1.13
2013.11.01 14:47:09.286,1.23108,1.23122,4.32,1.50
2013.11.01 14:47:09.644,1.23108,1.23121,2.25,2.07
2013.11.01 14:47:10.194,1.23106,1.23119,2.25,1.13
2013.11.01 14:47:10.854,1.23106,1.2312,3.75,1.32
2013.11.01 14:47:12.235,1.23107,1.23121,3.00,2.44
2013.11.01 14:47:12.354,1.23106,1.23119,3.00,1.32
2013.11.01 14:47:13.308,1.23106,1.23119,2.44,1.13
2013.11.01 14:47:13.384,1.23107,1.23121,3.57,1.13
2013.11.01 14:47:14.806,1.23106,1.23119,2.82,1.13
2013.11.01 14:47:15.116,1.23106,1.23119,2.45,1.13
2013.11.01 14:47:16.408,1.23106,1.23119,4.09,1.13
2013.11.01 14:47:16.535,1.23107,1.23118,3.19,1.13
2013.11.01 14:47:17.075,1.23107,1.23119,1.32,1.13
2013.11.01 14:47:20.593,1.23106,1.23119,2.59,1.13
2013.11.01 14:47:21.976,1.23106,1.23119,2.25,1.13
2013.11.01 14:47:24.805,1.23106,1.23116,2.25,1.88
2013.11.01 14:47:25.344,1.23103,1.23116,4.32,1.13
2013.11.01 14:47:26.264,1.23103,1.23117,4.32,2.25
2013.11.01 14:47:26.338,1.23103,1.23117,2.07,2.63
2013.11.01 14:47:26.404,1.23103,1.23117,3.57,1.13
2013.11.01 14:47:26.464,1.23103,1.23117,3.57,1.13
2013.11.01 14:47:29.144,1.23103,1.23117,3.19,1.88
2013.11.01 14:47:30.674,1.23103,1.23117,2.44,1.88
2013.11.01 14:47:31.245,1.23102,1.23116,3.94,1.50
2013.11.01 14:47:31.745,1.23103,1.23117,3.19,1.13
2013.11.01 14:47:31.865,1.23104,1.23118,2.63,1.50
2013.11.01 14:47:32.164,1.23106,1.2312,4.50,2.07
2013.11.01 14:47:34.425,1.23107,1.2312,3.00,2.07
2013.11.01 14:47:36.874,1.23107,1.23119,1.69,1.13
2013.11.01 14:47:37.415,1.23105,1.23118,2.25,1.88
2013.11.01 14:47:38.194,1.23105,1.23116,1.50,1.50
2013.11.01 14:47:39.494,1.23103,1.23116,2.82,1.50
2013.11.01 14:47:40.004,1.23103,1.23116,2.07,1.50
2013.11.01 14:47:42.065,1.23103,1.23115,1.32,1.50
2013.11.01 14:47:42.185,1.23104,1.23118,2.97,2.25
2013.11.01 14:47:42.807,1.23103,1.23117,1.69,2.63
2013.11.01 14:47:43.316,1.23102,1.23116,2.82,1.50
2013.11.01 14:47:47.724,1.23102,1.23114,1.13,1.50
2013.11.01 14:47:48.575,1.23101,1.23114,1.69,1.50
2013.11.01 14:47:54.934,1.231,1.23113,2.82,3.00
2013.11.01 14:47:55.807,1.231,1.23112,2.44,1.50
2013.11.01 14:47:56.286,1.231,1.23113,3.94,1.50
2013.11.01 14:47:56.405,1.231,1.23113,6.57,1.50
2013.11.01 14:47:56.830,1.231,1.23113,2.44,2.25
2013.11.01 14:47:57.276,1.231,1.23111,1.50,1.50
2013.11.01 14:47:57.576,1.231,1.23113,2.25,3.75
2013.11.01 14:47:59.795,1.231,1.23113,2.44,1.50
2013.11.01 14:48:00.336,1.23099,1.23112,3.00,2.44
2013.11.01 14:48:00.884,1.23098,1.2311,2.25,1.13
2013.11.01 14:48:07.475,1.23098,1.2311,3.53,1.13
2013.11.01 14:48:08.745,1.231,1.23112,2.82,1.88
2013.11.01 14:48:09.425,1.231,1.23111,2.44,1.13
2013.11.01 14:48:28.835,1.231,1.2311,2.07,1.13
2013.11.01 14:48:29.435,1.231,1.2311,1.69,1.13
2013.11.01 14:48:36.134,1.231,1.23111,1.69,1.88
2013.11.01 14:48:36.674,1.231,1.23111,1.69,1.88
2013.11.01 14:48:38.374,1.231,1.2311,1.50,1.13
2013.11.01 14:48:38.554,1.23099,1.2311,1.13,1.13
2013.11.01 14:48:39.094,1.23099,1.23111,2.44,1.13
2013.11.01 14:48:39.835,1.23099,1.23111,2.44,1.13
2013.11.01 14:48:40.614,1.23099,1.23111,1.94,1.88
2013.11.01 14:48:41.156,1.23099,1.23111,3.19,1.13
2013.11.01 14:48:41.277,1.23099,1.23113,2.63,3.75
2013.11.01 14:48:41.754,1.23099,1.2311,1.13,1.13
2013.11.01 14:48:43.368,1.23098,1.2311,2.63,1.13
2013.11.01 14:48:43.426,1.23098,1.2311,2.25,1.13
2013.11.01 14:48:43.604,1.23098,1.2311,1.50,1.13
2013.11.01 14:48:47.299,1.23098,1.2311,1.50,1.69
2013.11.01 14:48:48.982,1.23098,1.2311,1.50,1.69
2013.11.01 14:48:49.107,1.23098,1.2311,1.50,1.32
2013.11.01 14:48:50.514,1.23098,1.2311,1.50,1.32
2013.11.01 14:48:50.694,1.23097,1.2311,2.25,2.44
2013.11.01 14:48:51.055,1.23097,1.2311,2.25,3.19
2013.11.01 14:48:51.254,1.23097,1.2311,2.25,3.19
2013.11.01 14:48:51.794,1.23097,1.2311,3.00,1.69
2013.11.01 14:48:54.874,1.23097,1.2311,3.75,2.44
2013.11.01 14:48:54.934,1.23097,1.2311,3.75,2.07
2013.11.01 14:48:56.146,1.23097,1.2311,3.75,1.88
2013.11.01 14:48:57.688,1.23097,1.2311,4.32,1.88
2013.11.01 14:48:57.817,1.23097,1.2311,4.47,1.88
2013.11.01 14:48:58.365,1.23097,1.2311,4.13,1.13
2013.11.01 14:48:58.945,1.23097,1.2311,4.13,1.88
2013.11.01 14:49:02.034,1.23097,1.2311,3.38,2.63
2013.11.01 14:49:05.446,1.23097,1.2311,4.70,2.63
2013.11.01 14:49:05.748,1.23103,1.23116,8.07,2.25
2013.11.01 14:49:05.934,1.23103,1.23115,3.19,1.13
2013.11.01 14:49:06.054,1.23101,1.23114,2.25,1.50
2013.11.01 14:49:06.234,1.231,1.23113,3.19,1.50
2013.11.01 14:49:13.285,1.231,1.23113,2.82,2.25
2013.11.01 14:49:13.646,1.231,1.23113,6.50,1.50
2013.11.01 14:49:14.184,1.231,1.23114,6.72,1.50
2013.11.01 14:49:14.728,1.231,1.23114,6.95,1.50
2013.11.01 14:49:15.264,1.231,1.23114,6.57,1.50
2013.11.01 14:49:18.704,1.231,1.23114,4.69,1.50
2013.11.01 14:49:22.164,1.231,1.23112,2.07,1.50
2013.11.01 14:49:22.971,1.231,1.23112,3.57,1.50
2013.11.01 14:49:23.955,1.231,1.23112,2.07,1.50
2013.11.01 14:49:24.602,1.231,1.23112,2.44,1.50
2013.11.01 14:49:25.105,1.231,1.23112,2.63,1.50
2013.11.01 14:49:26.220,1.231,1.23112,2.07,1.50
2013.11.01 14:49:28.747,1.231,1.23112,2.44,1.50
2013.11.01 14:49:28.815,1.231,1.23112,2.07,1.50
2013.11.01 14:49:29.424,1.231,1.23112,1.88,1.69
2013.11.01 14:49:29.484,1.231,1.23112,2.07,1.50
2013.11.01 14:49:30.024,1.231,1.23112,1.88,1.50
2013.11.01 14:49:33.574,1.23098,1.2311,3.19,1.50
2013.11.01 14:49:34.115,1.23098,1.2311,1.69,1.88
2013.11.01 14:49:35.195,1.23098,1.2311,2.82,1.13
2013.11.01 14:49:35.435,1.231,1.23113,2.26,1.50
2013.11.01 14:49:36.444,1.231,1.23114,4.51,2.07
2013.11.01 14:49:40.726,1.231,1.23114,4.88,2.82
2013.11.01 14:49:41.328,1.231,1.23111,4.88,1.50
2013.11.01 14:49:46.034,1.231,1.23114,4.88,2.82
2013.11.01 14:49:46.094,1.231,1.23114,4.88,2.07
2013.11.01 14:49:46.600,1.231,1.23114,4.88,2.07
2013.11.01 14:49:46.844,1.231,1.23111,5.07,1.50
2013.11.01 14:49:56.945,1.231,1.23111,3.38,1.50
2013.11.01 14:49:59.795,1.231,1.23111,1.88,2.82
2013.11.01 14:50:00.096,1.23099,1.23108,1.50,1.50
2013.11.01 14:50:00.635,1.23098,1.23108,1.32,1.50
2013.11.01 14:50:00.994,1.23098,1.23108,3.57,1.50
2013.11.01 14:50:01.535,1.23098,1.23108,3.57,1.50
2013.11.01 14:50:04.520,1.23098,1.23108,3.57,1.50
2013.11.01 14:50:07.604,1.23098,1.23108,3.57,1.50
2013.11.01 14:50:07.915,1.23098,1.23108,5.07,1.50
2013.11.01 14:50:10.324,1.23099,1.23108,4.32,1.50
2013.11.01 14:50:11.044,1.23098,1.23108,2.25,1.50
2013.11.01 14:50:13.659,1.23098,1.23108,2.82,1.50
2013.11.01 14:50:13.785,1.23098,1.23108,2.82,1.50
2013.11.01 14:50:14.085,1.23098,1.23108,3.20,2.25
2013.11.01 14:50:14.281,1.23098,1.23108,3.19,2.25
2013.11.01 14:50:16.652,1.23098,1.23108,1.69,1.50
2013.11.01 14:50:21.820,1.23097,1.23108,2.07,1.50
2013.11.01 14:50:24.238,1.23097,1.23108,1.32,1.50
2013.11.01 14:50:24.434,1.23097,1.23108,2.97,1.50
2013.11.01 14:50:30.183,1.23097,1.23108,2.44,1.50
2013.11.01 14:50:33.244,1.23098,1.23108,3.20,1.50
2013.11.01 14:50:33.785,1.23098,1.23108,2.25,1.50
2013.11.01 14:50:41.217,1.23098,1.23108,1.50,1.50
2013.11.01 14:50:41.754,1.23098,1.23108,1.50,1.50
2013.11.01 14:50:42.515,1.23098,1.23108,1.50,1.50
2013.11.01 14:50:44.247,1.23098,1.23108,1.50,1.50
2013.11.01 14:50:51.014,1.23097,1.23108,1.50,1.50
2013.11.01 14:50:55.010,1.23097,1.23108,1.50,1.69
2013.11.01 14:50:55.564,1.23097,1.23108,1.50,2.07
2013.11.01 14:51:01.935,1.23097,1.23108,2.25,1.50
2013.11.01 14:51:02.475,1.23097,1.23108,3.75,1.50
2013.11.01 14:51:05.765,1.23097,1.23108,4.17,1.50
2013.11.01 14:51:06.125,1.231,1.23108,5.07,1.50
2013.11.01 14:51:06.906,1.231,1.23109,5.07,1.50
2013.11.01 14:51:06.964,1.231,1.2311,6.04,1.50
2013.11.01 14:51:07.894,1.23101,1.23111,5.07,1.50
2013.11.01 14:51:09.115,1.23102,1.23112,2.82,1.50
2013.11.01 14:51:10.438,1.23102,1.23111,2.82,1.50
2013.11.01 14:51:10.626,1.23102,1.23112,3.57,1.50
2013.11.01 14:51:12.755,1.23102,1.23111,2.82,1.50
2013.11.01 14:51:13.725,1.23102,1.23111,3.95,2.25
2013.11.01 14:51:13.982,1.23102,1.23111,4.70,2.25
2013.11.01 14:51:14.414,1.23102,1.23111,4.70,1.50
2013.11.01 14:51:16.495,1.23102,1.23111,3.95,1.50
2013.11.01 14:51:20.514,1.23102,1.23112,3.20,2.25
2013.11.01 14:51:21.294,1.23103,1.23117,3.57,3.00
2013.11.01 14:51:24.399,1.23103,1.23112,3.57,1.50
2013.11.01 14:51:24.526,1.23103,1.23113,4.32,1.50
2013.11.01 14:51:26.124,1.23103,1.23111,4.13,2.25
2013.11.01 14:51:26.638,1.23103,1.23111,1.32,1.50
2013.11.01 14:51:28.616,1.23102,1.23111,2.44,1.50
2013.11.01 14:51:28.674,1.23102,1.23111,2.82,1.50
2013.11.01 14:51:28.980,1.23102,1.2311,3.94,1.50
2013.11.01 14:51:30.647,1.23102,1.2311,3.94,1.50
2013.11.01 14:51:33.326,1.23102,1.23111,2.44,1.50
2013.11.01 14:51:33.947,1.23102,1.23111,2.82,1.50
2013.11.01 14:51:36.006,1.23102,1.23111,3.57,2.25
2013.11.01 14:51:37.496,1.23102,1.23112,3.19,1.50
2013.11.01 14:51:37.914,1.23102,1.23113,2.44,1.50
2013.11.01 14:51:37.975,1.23102,1.23113,4.32,1.50
2013.11.01 14:51:38.156,1.23103,1.23116,4.32,1.50
2013.11.01 14:51:38.277,1.23105,1.23118,2.82,1.88
2013.11.01 14:51:38.406,1.23105,1.23118,3.95,1.50
2013.11.01 14:51:38.645,1.23105,1.23118,7.55,1.50
2013.11.01 14:51:39.005,1.23107,1.23119,2.45,1.50
2013.11.01 14:51:42.365,1.23108,1.23119,3.20,1.50
2013.11.01 14:51:42.666,1.2311,1.23119,3.20,1.50
2013.11.01 14:51:42.788,1.2311,1.23122,5.44,2.25
2013.11.01 14:51:42.856,1.2311,1.23122,3.76,2.44
2013.11.01 14:51:43.585,1.2311,1.23117,3.00,1.50
2013.11.01 14:51:43.764,1.23106,1.23117,2.44,2.25
2013.11.01 14:51:43.824,1.23106,1.23117,2.07,2.25
2013.11.01 14:51:44.494,1.23106,1.23117,1.69,2.25
2013.11.01 14:51:45.034,1.23106,1.23117,1.69,2.25
2013.11.01 14:51:45.535,1.23106,1.23117,2.07,2.25
2013.11.01 14:51:46.845,1.23106,1.23117,3.95,1.50
2013.11.01 14:51:46.964,1.23107,1.23119,3.95,2.25
2013.11.01 14:51:47.505,1.23107,1.23119,6.57,1.50
2013.11.01 14:51:47.805,1.2311,1.23122,2.82,1.50
2013.11.01 14:51:48.468,1.2311,1.2312,1.69,1.50
2013.11.01 14:51:48.526,1.2311,1.2312,1.69,1.50
2013.11.01 14:51:48.826,1.23109,1.23119,1.32,1.50
2013.11.01 14:51:49.006,1.23108,1.23119,2.07,1.50
2013.11.01 14:51:49.066,1.23108,1.23119,2.45,1.50
2013.11.01 14:51:49.188,1.23108,1.23119,1.69,1.50
2013.11.01 14:51:49.366,1.23107,1.23117,2.07,1.50
2013.11.01 14:51:49.485,1.23106,1.23117,2.07,1.50
2013.11.01 14:51:50.024,1.23106,1.23118,1.32,3.00
2013.11.01 14:51:50.535,1.23106,1.23118,1.50,2.25
2013.11.01 14:51:51.675,1.23106,1.23118,1.69,2.25
2013.11.01 14:51:51.795,1.23106,1.23118,3.57,1.50
2013.11.01 14:51:51.915,1.23106,1.23118,3.57,2.25
2013.11.01 14:51:52.393,1.23106,1.23118,3.00,2.25
2013.11.01 14:51:52.470,1.23104,1.23116,1.50,1.50
2013.11.01 14:51:52.594,1.23104,1.23117,1.50,1.88
2013.11.01 14:51:53.195,1.23104,1.23117,3.57,1.88
2013.11.01 14:51:53.499,1.23109,1.23121,3.19,1.13
2013.11.01 14:51:53.747,1.23108,1.23121,1.69,1.88
2013.11.01 14:51:54.285,1.23108,1.23122,2.82,1.50
2013.11.01 14:51:54.346,1.23108,1.2312,1.32,1.50
2013.11.01 14:51:54.885,1.23108,1.2312,1.69,1.50
2013.11.01 14:51:56.345,1.23108,1.2312,1.50,1.50
2013.11.01 14:51:56.955,1.23108,1.23119,1.50,1.50
2013.11.01 14:51:57.496,1.23108,1.23119,1.50,2.25
2013.11.01 14:52:01.067,1.23108,1.23119,2.25,1.50
2013.11.01 14:52:01.547,1.23108,1.23119,2.25,1.50
2013.11.01 14:52:02.195,1.23107,1.23119,1.69,1.88
2013.11.01 14:52:02.273,1.23107,1.23119,1.50,1.88
2013.11.01 14:52:07.125,1.23107,1.23118,1.88,1.50
2013.11.01 14:52:07.425,1.23111,1.23124,3.38,1.50
2013.11.01 14:52:07.967,1.23111,1.23124,4.32,1.50
2013.11.01 14:52:08.265,1.23112,1.23125,3.19,1.50
2013.11.01 14:52:08.684,1.23112,1.23125,1.69,1.50
2013.11.01 14:52:09.684,1.23111,1.23125,2.07,3.00
2013.11.01 14:52:10.847,1.23111,1.23124,2.45,1.50
2013.11.01 14:52:10.969,1.23111,1.23125,3.38,1.50
2013.11.01 14:52:11.096,1.2311,1.23123,2.25,2.07
2013.11.01 14:52:11.155,1.2311,1.23123,1.50,2.44
2013.11.01 14:52:11.274,1.2311,1.23123,1.88,2.07
2013.11.01 14:52:12.005,1.2311,1.23123,1.50,2.07
2013.11.01 14:52:12.554,1.2311,1.23122,1.50,1.50
2013.11.01 14:52:13.159,1.2311,1.23121,1.50,2.07
2013.11.01 14:52:13.237,1.23108,1.2312,2.25,2.10
2013.11.01 14:52:13.477,1.23108,1.23117,1.50,1.88
2013.11.01 14:52:14.027,1.23107,1.23117,1.50,2.07
2013.11.01 14:52:15.215,1.23107,1.23117,1.50,2.07
2013.11.01 14:52:15.727,1.23107,1.23117,1.50,1.13
2013.11.01 14:52:20.035,1.23107,1.23117,1.50,1.32
2013.11.01 14:52:20.545,1.23107,1.23117,1.50,1.13
2013.11.01 14:52:21.945,1.23107,1.23118,1.50,1.50
2013.11.01 14:52:22.005,1.23107,1.23119,2.25,1.88
2013.11.01 14:52:34.045,1.23107,1.23119,2.25,1.88
2013.11.01 14:52:35.727,1.23107,1.23117,1.50,1.32
2013.11.01 14:52:36.877,1.23107,1.23119,3.57,1.50
2013.11.01 14:52:36.995,1.23107,1.23119,4.32,1.50
2013.11.01 14:52:37.055,1.23108,1.2312,2.45,1.13
2013.11.01 14:52:37.175,1.23108,1.23122,2.07,2.85
2013.11.01 14:52:37.354,1.2311,1.23123,3.95,1.50
2013.11.01 14:52:45.985,1.2311,1.23123,4.70,1.13
2013.11.01 14:52:48.545,1.23111,1.23123,2.63,1.13
2013.11.01 14:52:49.167,1.23111,1.23122,1.69,2.25
2013.11.01 14:52:49.716,1.23111,1.23123,3.20,1.50
2013.11.01 14:52:50.215,1.23111,1.23122,3.20,2.25
2013.11.01 14:52:50.843,1.23112,1.23122,3.19,2.25
2013.11.01 14:52:50.917,1.23112,1.23122,1.32,2.25
2013.11.01 14:52:51.038,1.23112,1.23123,1.50,1.50
2013.11.01 14:52:52.675,1.23112,1.23123,2.07,1.50
2013.11.01 14:52:52.855,1.23112,1.23123,1.50,1.50
2013.11.01 14:52:52.915,1.23112,1.23123,1.50,1.50
2013.11.01 14:52:52.975,1.23112,1.23123,1.50,1.50
2013.11.01 14:52:53.334,1.23112,1.23123,2.07,1.50
2013.11.01 14:52:54.407,1.23112,1.23124,2.07,1.50
2013.11.01 14:52:54.467,1.23112,1.23123,3.57,1.50
2013.11.01 14:52:55.497,1.23112,1.23123,3.19,1.50
2013.11.01 14:52:55.615,1.23111,1.23123,2.82,1.50
2013.11.01 14:52:56.156,1.23111,1.23122,1.50,1.69
2013.11.01 14:52:56.336,1.23109,1.23119,1.88,1.50
2013.11.01 14:52:56.875,1.23109,1.23119,2.07,1.50
2013.11.01 14:52:57.215,1.23108,1.23119,2.07,1.50
2013.11.01 14:52:57.754,1.23107,1.23119,2.07,1.50
2013.11.01 14:52:58.505,1.23107,1.23119,2.07,1.50
2013.11.01 14:53:02.175,1.23109,1.23121,3.19,2.25
2013.11.01 14:53:02.739,1.23111,1.23122,3.94,1.50
2013.11.01 14:53:03.247,1.23111,1.23123,1.50,1.50
2013.11.01 14:53:03.485,1.23111,1.23123,2.44,1.88
2013.11.01 14:53:04.172,1.23111,1.23123,2.44,1.88
2013.11.01 14:53:04.239,1.23111,1.23123,4.70,1.50
2013.11.01 14:53:06.371,1.23111,1.23123,4.70,1.50
2013.11.01 14:53:06.439,1.23111,1.23123,4.70,1.50
2013.11.01 14:53:07.076,1.23111,1.23125,4.50,2.48
2013.11.01 14:53:07.196,1.23111,1.23125,5.25,2.48
2013.11.01 14:53:07.556,1.23113,1.23125,3.20,1.50
2013.11.01 14:53:08.807,1.23113,1.23125,3.20,1.50
2013.11.01 14:53:10.594,1.23113,1.23125,4.13,1.50
2013.11.01 14:53:10.656,1.23114,1.23125,3.57,1.50
2013.11.01 14:53:11.015,1.23116,1.23128,3.20,1.50
2013.11.01 14:53:11.195,1.23117,1.23129,2.82,1.50
2013.11.01 14:53:16.108,1.23117,1.23129,2.82,1.50
2013.11.01 14:53:16.415,1.23117,1.23129,2.82,1.50
2013.11.01 14:53:17.286,1.23117,1.23129,1.69,1.50
2013.11.01 14:53:17.345,1.23117,1.23129,2.82,1.50
2013.11.01 14:53:17.526,1.23117,1.23129,2.07,1.50
2013.11.01 14:53:17.647,1.23117,1.23129,2.07,1.50
2013.11.01 14:53:17.885,1.23117,1.23129,2.07,1.50
2013.11.01 14:53:18.305,1.23116,1.23128,1.69,2.25
2013.11.01 14:53:20.066,1.23116,1.23128,1.32,2.25
2013.11.01 14:53:21.427,1.23116,1.23128,1.69,2.25
2013.11.01 14:53:21.845,1.23116,1.23128,1.32,2.25
2013.11.01 14:53:23.207,1.23116,1.23127,5.07,1.50
2013.11.01 14:53:23.626,1.23117,1.23129,3.20,1.50
2013.11.01 14:53:24.196,1.23119,1.2313,3.01,1.88
2013.11.01 14:53:24.316,1.23119,1.2313,2.45,1.88
2013.11.01 14:53:24.496,1.23119,1.23129,1.32,1.50
2013.11.01 14:53:24.615,1.23117,1.23129,1.69,1.50
2013.11.01 14:53:29.505,1.23117,1.23127,2.82,1.50
2013.11.01 14:53:30.529,1.23117,1.2313,2.07,2.25
2013.11.01 14:53:30.655,1.23117,1.23129,1.69,1.50
2013.11.01 14:53:31.946,1.23117,1.23129,1.69,1.50
2013.11.01 14:53:34.685,1.23117,1.23129,1.69,1.50
2013.11.01 14:53:35.187,1.23117,1.23129,1.50,1.50
2013.11.01 14:53:35.247,1.23117,1.23129,2.63,1.50
2013.11.01 14:53:35.557,1.23119,1.2313,3.57,1.35
2013.11.01 14:53:35.746,1.23119,1.23129,1.13,1.50
2013.11.01 14:53:36.046,1.23119,1.23129,1.69,1.50
2013.11.01 14:53:36.407,1.23118,1.23129,1.32,1.50
2013.11.01 14:53:36.707,1.23117,1.23129,2.82,1.50
2013.11.01 14:53:36.945,1.23117,1.23129,2.44,1.50
2013.11.01 14:53:37.065,1.23117,1.23129,1.69,1.50
2013.11.01 14:53:38.016,1.23116,1.23128,2.07,2.25
2013.11.01 14:53:38.566,1.23116,1.23128,1.50,2.25
2013.11.01 14:53:39.344,1.23116,1.23128,1.88,2.25
2013.11.01 14:53:39.999,1.23116,1.23128,1.50,2.25
2013.11.01 14:53:40.846,1.23116,1.23127,1.50,3.57
2013.11.01 14:53:41.025,1.23116,1.23127,1.50,2.07
2013.11.01 14:53:41.595,1.23116,1.23127,4.50,1.32
2013.11.01 14:53:42.315,1.23116,1.23127,4.50,1.13
2013.11.01 14:53:42.829,1.23116,1.23127,3.00,1.13
2013.11.01 14:53:45.285,1.23116,1.23129,4.32,1.50
2013.11.01 14:53:45.645,1.23117,1.23129,3.75,1.50
2013.11.01 14:53:47.877,1.23117,1.23129,1.50,1.50
2013.11.01 14:53:48.117,1.23117,1.23129,1.50,1.50
