2013.11.01 14:00:00.171,1.23068,1.23101,1.50,1.50
2013.11.01 14:53:49.255,1.23117,1.23129,1.50,1.69
2013.11.01 14:53:50.565,1.23116,1.23127,2.63,1.50
2013.11.01 14:53:51.237,1.23116,1.23127,1.50,1.50
2013.11.01 14:53:58.116,1.23116,1.23127,1.50,1.50
2013.11.01 14:53:58.622,1.23116,1.23126,1.50,2.25
2013.11.01 14:54:02.231,1.23115,1.23125,1.50,1.50
2013.11.01 14:54:02.415,1.23113,1.23125,1.13,1.50
2013.11.01 14:54:04.289,1.23113,1.23125,1.50,1.50
2013.11.01 14:54:04.835,1.23114,1.23125,3.01,1.50
2013.11.01 14:54:05.384,1.23114,1.23125,3.01,1.69
2013.11.01 14:54:09.226,1.23115,1.23129,5.63,1.50
2013.11.01 14:54:09.897,1.23116,1.23129,4.32,1.50
2013.11.01 14:54:10.745,1.23116,1.23129,3.75,1.69
2013.11.01 14:54:11.284,1.23118,1.23129,2.45,1.50
2013.11.01 14:54:13.374,1.23117,1.23129,2.63,1.50
2013.11.01 14:54:14.535,1.23117,1.23129,3.38,1.50
2013.11.01 14:54:15.074,1.23117,1.23129,3.57,1.50
2013.11.01 14:54:16.144,1.23118,1.23129,2.82,1.50
2013.11.01 14:54:19.325,1.23118,1.23129,3.20,1.50
2013.11.01 14:54:19.941,1.23119,1.23131,4.69,1.88
2013.11.01 14:54:20.485,1.23119,1.23131,5.44,1.88
2013.11.01 14:54:21.024,1.2312,1.23131,4.69,1.13
2013.11.01 14:54:22.046,1.2312,1.23131,3.00,1.32
2013.11.01 14:54:22.591,1.2312,1.23131,4.69,1.13
2013.11.01 14:54:24.155,1.2312,1.23131,3.38,1.13
2013.11.01 14:54:24.706,1.23119,1.23131,2.82,2.25
2013.11.01 14:54:24.824,1.23119,1.23131,2.07,2.25
2013.11.01 14:54:24.946,1.23119,1.2313,3.94,1.13
2013.11.01 14:54:27.625,1.2312,1.23131,3.00,1.13
2013.11.01 14:54:29.989,1.2312,1.23131,3.19,1.13
2013.11.01 14:54:33.275,1.2312,1.23131,4.70,1.13
2013.11.01 14:54:34.095,1.2312,1.23131,5.07,1.13
2013.11.01 14:54:34.155,1.2312,1.23131,4.32,1.13
2013.11.01 14:54:34.635,1.2312,1.23133,6.19,1.50
2013.11.01 14:54:34.754,1.2312,1.23131,6.20,1.13
2013.11.01 14:54:35.604,1.2312,1.23131,3.00,1.13
2013.11.01 14:54:35.726,1.2312,1.2313,2.63,1.13
2013.11.01 14:54:35.965,1.23119,1.23131,1.13,3.00
2013.11.01 14:54:36.025,1.23119,1.23131,1.13,3.00
2013.11.01 14:54:36.385,1.23119,1.2313,1.13,2.07
2013.11.01 14:54:36.625,1.23118,1.2313,1.88,2.07
2013.11.01 14:54:37.166,1.23118,1.23129,1.13,1.50
2013.11.01 14:54:37.225,1.23117,1.23129,2.25,1.88
2013.11.01 14:54:39.118,1.23117,1.23129,4.13,1.88
2013.11.01 14:54:39.367,1.23119,1.2313,4.50,1.32
2013.11.01 14:54:39.916,1.23119,1.2313,2.25,1.69
2013.11.01 14:54:40.235,1.23119,1.2313,1.50,1.69
2013.11.01 14:54:40.536,1.23119,1.23131,3.38,1.69
2013.11.01 14:54:40.597,1.23119,1.23131,3.38,1.65
2013.11.01 14:54:44.458,1.23119,1.23131,3.00,2.44
2013.11.01 14:54:51.015,1.23119,1.2313,3.00,2.25
2013.11.01 14:54:51.196,1.23119,1.2313,4.50,1.50
2013.11.01 14:54:51.318,1.23119,1.23131,5.25,1.32
2013.11.01 14:54:51.557,1.23119,1.23131,6.00,2.07
2013.11.01 14:54:51.797,1.23119,1.23131,5.25,1.13
2013.11.01 14:54:52.905,1.2312,1.23131,2.82,1.13
2013.11.01 14:54:53.509,1.2312,1.23131,3.75,1.13
2013.11.01 14:54:53.694,1.2312,1.23131,1.50,1.88
2013.11.01 14:54:54.256,1.2312,1.23131,1.50,1.88
2013.11.01 14:54:58.485,1.2312,1.23131,2.25,1.32
2013.11.01 14:54:59.035,1.2312,1.23131,3.00,1.13
2013.11.01 14:55:00.115,1.2312,1.23132,3.38,1.69
2013.11.01 14:55:01.085,1.2312,1.23131,2.25,1.13
2013.11.01 14:55:01.625,1.2312,1.23131,2.25,1.13
2013.11.01 14:55:02.167,1.2312,1.23131,1.50,1.32
2013.11.01 14:55:02.704,1.2312,1.23131,1.50,1.13
2013.11.01 14:55:03.561,1.2312,1.23131,1.50,1.50
2013.11.01 14:55:04.104,1.2312,1.23131,1.50,1.50
2013.11.01 14:55:04.526,1.2312,1.23131,1.32,1.13
2013.11.01 14:55:04.645,1.23121,1.23134,2.82,1.50
2013.11.01 14:55:05.005,1.23122,1.23134,3.57,1.50
2013.11.01 14:55:05.512,1.23122,1.23134,3.57,1.50
2013.11.01 14:55:06.277,1.23126,1.23134,4.32,1.88
2013.11.01 14:55:06.395,1.23129,1.2314,3.00,1.50
2013.11.01 14:55:06.456,1.2313,1.23141,3.75,1.13
2013.11.01 14:55:06.516,1.23135,1.23146,1.50,2.25
2013.11.01 14:55:06.635,1.23135,1.23146,1.50,1.50
2013.11.01 14:55:07.116,1.23135,1.23146,2.63,1.69
2013.11.01 14:55:07.655,1.23135,1.23145,3.38,1.13
2013.11.01 14:55:08.195,1.23135,1.23146,1.50,1.69
2013.11.01 14:55:09.465,1.23135,1.23144,1.50,1.50
2013.11.01 14:55:10.080,1.23135,1.23144,1.50,1.50
2013.11.01 14:55:10.635,1.23135,1.23144,1.50,1.69
2013.11.01 14:55:10.995,1.23133,1.23141,1.50,1.32
2013.11.01 14:55:11.355,1.23129,1.23139,1.50,2.07
2013.11.01 14:55:16.458,1.23127,1.23139,2.25,1.69
2013.11.01 14:55:16.515,1.23127,1.23138,1.50,1.32
2013.11.01 14:55:17.055,1.23127,1.23138,1.50,2.07
2013.11.01 14:55:19.527,1.23127,1.23138,1.50,2.44
2013.11.01 14:55:19.877,1.23127,1.23138,1.50,2.07
2013.11.01 14:55:20.996,1.23127,1.23138,1.50,2.44
2013.11.01 14:55:26.356,1.23127,1.23137,1.50,1.13
2013.11.01 14:55:27.576,1.23127,1.23137,1.50,1.69
2013.11.01 14:55:28.116,1.23127,1.23135,1.50,1.32
2013.11.01 14:55:31.655,1.23124,1.23135,1.50,1.69
2013.11.01 14:55:33.067,1.23124,1.23135,1.50,1.32
2013.11.01 14:55:34.455,1.23124,1.23136,1.50,1.69
2013.11.01 14:55:34.759,1.23124,1.23136,2.63,1.69
2013.11.01 14:55:36.356,1.23124,1.23137,3.00,1.13
2013.11.01 14:55:36.416,1.23124,1.23138,4.13,2.25
2013.11.01 14:55:37.895,1.23127,1.23139,3.00,1.69
2013.11.01 14:55:46.925,1.23127,1.2314,3.00,1.88
2013.11.01 14:55:46.985,1.23127,1.2314,3.00,2.44
2013.11.01 14:55:48.287,1.23127,1.23138,1.50,1.32
2013.11.01 14:55:50.027,1.23127,1.2314,1.50,2.63
2013.11.01 14:55:50.265,1.23127,1.2314,1.50,2.82
2013.11.01 14:55:51.730,1.23127,1.2314,1.50,2.82
2013.11.01 14:55:52.275,1.23127,1.23139,3.75,1.32
2013.11.01 14:55:52.455,1.23127,1.2314,3.75,2.44
2013.11.01 14:55:52.575,1.23127,1.2314,4.13,2.07
2013.11.01 14:55:53.245,1.23127,1.2314,4.13,1.69
2013.11.01 14:55:53.365,1.23128,1.23142,3.75,3.94
2013.11.01 14:55:53.425,1.23128,1.23142,5.25,2.82
2013.11.01 14:55:53.546,1.23128,1.23142,5.25,2.44
2013.11.01 14:55:54.426,1.23131,1.23144,3.00,1.32
2013.11.01 14:55:55.231,1.23131,1.23142,1.50,2.29
2013.11.01 14:55:55.416,1.23128,1.23139,2.63,1.69
2013.11.01 14:55:55.656,1.23128,1.2314,2.25,2.07
2013.11.01 14:55:56.597,1.23128,1.23141,1.50,1.69
2013.11.01 14:55:56.775,1.23127,1.23141,3.38,1.69
2013.11.01 14:56:01.255,1.23127,1.2314,2.63,1.69
2013.11.01 14:56:01.495,1.23127,1.23138,1.50,1.32
2013.11.01 14:56:01.555,1.23125,1.23138,3.38,2.07
2013.11.01 14:56:02.346,1.23125,1.23138,3.38,1.50
2013.11.01 14:56:02.586,1.23125,1.23138,2.63,3.00
2013.11.01 14:56:02.645,1.23125,1.23138,3.00,2.44
2013.11.01 14:56:02.825,1.23125,1.23138,3.38,1.69
2013.11.01 14:56:03.005,1.23125,1.23138,4.88,1.50
2013.11.01 14:56:03.125,1.23125,1.23138,6.01,1.50
2013.11.01 14:56:04.836,1.23126,1.23139,3.00,2.44
2013.11.01 14:56:04.957,1.23126,1.23139,3.00,2.44
2013.11.01 14:56:05.015,1.23126,1.23139,3.00,2.44
2013.11.01 14:56:05.135,1.23126,1.23137,2.25,1.69
2013.11.01 14:56:05.314,1.23123,1.23135,1.50,1.69
2013.11.01 14:56:05.855,1.23121,1.23134,1.50,2.07
2013.11.01 14:56:06.560,1.23121,1.23133,1.50,1.69
2013.11.01 14:56:06.878,1.23118,1.23129,1.13,1.32
2013.11.01 14:56:06.946,1.23118,1.2313,1.13,1.69
2013.11.01 14:56:07.006,1.23118,1.2313,3.00,1.69
2013.11.01 14:56:07.126,1.23118,1.2313,2.25,1.50
2013.11.01 14:56:07.247,1.23119,1.23133,3.75,1.69
2013.11.01 14:56:08.116,1.23119,1.23133,3.00,2.07
2013.11.01 14:56:09.606,1.23119,1.23133,3.00,2.44
2013.11.01 14:56:10.084,1.23119,1.23133,3.75,1.69
2013.11.01 14:56:10.205,1.23119,1.23133,3.75,1.69
2013.11.01 14:56:10.265,1.23119,1.23133,3.75,1.32
2013.11.01 14:56:11.235,1.2312,1.23133,3.38,1.69
2013.11.01 14:56:11.296,1.2312,1.23134,5.25,1.69
2013.11.01 14:56:12.575,1.23121,1.23129,3.75,2.48
2013.11.01 14:56:12.935,1.23115,1.23126,1.13,1.32
2013.11.01 14:56:12.995,1.23115,1.23128,1.88,2.07
2013.11.01 14:56:13.535,1.23115,1.23129,3.01,2.07
2013.11.01 14:56:14.016,1.23117,1.23131,3.01,1.50
2013.11.01 14:56:14.195,1.23118,1.23133,4.13,2.82
2013.11.01 14:56:14.555,1.2312,1.23133,4.88,1.50
2013.11.01 14:56:14.856,1.23122,1.23135,4.50,3.04
2013.11.01 14:56:14.978,1.2312,1.23133,1.50,2.44
2013.11.01 14:56:15.107,1.23118,1.23131,3.38,1.13
2013.11.01 14:56:15.708,1.23118,1.2313,1.13,1.88
2013.11.01 14:56:16.065,1.23118,1.23132,4.13,1.13
2013.11.01 14:56:16.665,1.2312,1.23134,3.75,2.07
2013.11.01 14:56:17.293,1.2312,1.23132,1.50,1.69
2013.11.01 14:56:17.416,1.2312,1.23132,1.50,1.32
2013.11.01 14:56:17.597,1.2312,1.23134,3.75,1.32
2013.11.01 14:56:17.656,1.2312,1.23135,4.13,3.57
2013.11.01 14:56:17.836,1.2312,1.23134,4.50,1.69
2013.11.01 14:56:18.016,1.23121,1.23134,3.75,1.32
2013.11.01 14:56:18.077,1.23121,1.23134,1.88,2.25
2013.11.01 14:56:18.196,1.23121,1.23134,2.63,1.32
2013.11.01 14:56:18.256,1.23121,1.23134,2.63,1.69
2013.11.01 14:56:18.615,1.23121,1.23133,2.25,1.69
2013.11.01 14:56:18.918,1.23119,1.23132,2.25,2.63
2013.11.01 14:56:18.976,1.23119,1.23132,2.25,1.69
2013.11.01 14:56:19.036,1.23119,1.23132,2.25,1.13
2013.11.01 14:56:19.337,1.23119,1.23132,2.63,1.32
2013.11.01 14:56:19.638,1.23119,1.23133,3.00,3.19
2013.11.01 14:56:19.695,1.23119,1.23133,3.00,2.44
2013.11.01 14:56:19.755,1.23119,1.23133,3.00,2.07
2013.11.01 14:56:20.826,1.23119,1.23133,3.00,2.44
2013.11.01 14:56:21.405,1.23119,1.23133,3.00,1.88
2013.11.01 14:56:22.755,1.23119,1.23133,3.00,2.44
2013.11.01 14:56:23.236,1.23119,1.23133,3.00,1.88
2013.11.01 14:56:27.207,1.23121,1.23134,3.00,1.32
2013.11.01 14:56:27.926,1.23121,1.23134,3.00,1.32
2013.11.01 14:56:28.046,1.23121,1.23134,3.00,1.69
2013.11.01 14:56:28.704,1.23121,1.23134,3.75,2.07
2013.11.01 14:56:28.779,1.23122,1.23135,3.19,2.10
2013.11.01 14:56:29.145,1.23122,1.23135,1.50,2.10
2013.11.01 14:56:31.895,1.23122,1.23135,1.50,2.10
2013.11.01 14:56:32.554,1.23122,1.23135,3.00,1.13
2013.11.01 14:56:34.785,1.23122,1.23135,2.63,1.88
2013.11.01 14:56:38.705,1.23122,1.23135,3.75,1.88
2013.11.01 14:56:40.115,1.23122,1.23135,3.75,2.07
2013.11.01 14:56:40.298,1.23122,1.23135,3.75,2.44
2013.11.01 14:56:40.546,1.23122,1.23135,2.25,3.04
2013.11.01 14:56:40.666,1.23121,1.23134,1.88,2.82
2013.11.01 14:56:41.773,1.23121,1.23133,2.44,1.50
2013.11.01 14:56:42.625,1.23121,1.23133,2.63,2.07
2013.11.01 14:56:43.405,1.23121,1.23133,3.00,1.50
2013.11.01 14:56:43.526,1.23121,1.23133,1.88,1.69
2013.11.01 14:56:44.064,1.23121,1.23133,1.88,1.50
2013.11.01 14:56:52.255,1.23121,1.23133,1.50,1.50
2013.11.01 14:56:53.875,1.23121,1.23133,2.82,1.50
2013.11.01 14:56:54.597,1.23121,1.23133,3.19,1.50
2013.11.01 14:56:55.134,1.23121,1.23133,3.19,1.50
2013.11.01 14:56:56.496,1.23121,1.23133,2.25,1.69
2013.11.01 14:56:57.035,1.23121,1.23135,4.13,2.07
2013.11.01 14:56:57.601,1.23121,1.23133,1.88,1.50
2013.11.01 14:56:58.157,1.23121,1.23131,1.50,1.32
2013.11.01 14:56:58.515,1.23118,1.23129,1.05,1.69
2013.11.01 14:56:58.636,1.23117,1.23129,1.50,1.69
2013.11.01 14:56:58.756,1.23117,1.23129,1.50,1.69
2013.11.01 14:56:59.356,1.23115,1.23127,1.69,1.50
2013.11.01 14:56:59.536,1.23116,1.23129,5.63,1.50
2013.11.01 14:56:59.596,1.23117,1.2313,3.75,1.32
2013.11.01 14:57:00.640,1.23117,1.2313,3.75,1.50
2013.11.01 14:57:05.697,1.23118,1.23132,4.13,2.44
2013.11.01 14:57:05.817,1.23121,1.23132,3.75,1.32
2013.11.01 14:57:06.235,1.23121,1.23132,1.50,1.32
2013.11.01 14:57:09.659,1.2312,1.23132,1.50,1.32
2013.11.01 14:57:11.057,1.23119,1.23132,2.25,1.88
2013.11.01 14:57:11.595,1.23119,1.23132,1.50,2.07
2013.11.01 14:57:11.718,1.23119,1.23131,1.50,2.07
2013.11.01 14:57:12.078,1.23119,1.2313,1.50,1.69
2013.11.01 14:57:12.316,1.23117,1.23129,1.50,1.69
2013.11.01 14:57:12.876,1.23116,1.23129,2.25,2.07
2013.11.01 14:57:13.115,1.23115,1.23127,1.50,1.69
2013.11.01 14:57:13.727,1.23115,1.23127,3.00,1.50
2013.11.01 14:57:13.908,1.23116,1.2313,3.00,2.07
2013.11.01 14:57:14.445,1.23118,1.23132,4.13,1.32
2013.11.01 14:57:14.806,1.23118,1.23131,3.75,1.69
2013.11.01 14:57:14.866,1.23118,1.23131,3.75,1.69
2013.11.01 14:57:15.748,1.23119,1.2313,6.23,1.32
2013.11.01 14:57:15.808,1.2312,1.23132,3.00,1.32
2013.11.01 14:57:15.876,1.2312,1.23127,1.50,1.50
2013.11.01 14:57:16.115,1.2312,1.23126,1.50,1.50
2013.11.01 14:57:16.666,1.2312,1.23127,1.50,1.50
2013.11.01 14:57:18.197,1.23119,1.23127,1.50,1.50
2013.11.01 14:57:18.934,1.23119,1.23132,1.50,2.44
2013.11.01 14:57:19.003,1.23119,1.23132,1.50,1.69
2013.11.01 14:57:20.536,1.23119,1.23132,1.50,2.44
2013.11.01 14:57:20.957,1.23117,1.2313,2.25,2.44
2013.11.01 14:57:21.386,1.23117,1.2313,2.25,2.07
2013.11.01 14:57:23.456,1.23117,1.2313,2.25,2.07
2013.11.01 14:57:24.017,1.23117,1.2313,2.25,2.44
2013.11.01 14:57:25.900,1.23117,1.2313,2.25,2.07
2013.11.01 14:57:29.596,1.23117,1.23131,3.76,1.50
2013.11.01 14:57:30.192,1.23118,1.23131,2.63,1.50
2013.11.01 14:57:32.194,1.23118,1.23131,2.63,1.69
2013.11.01 14:57:32.745,1.23118,1.23131,2.63,1.50
2013.11.01 14:57:33.516,1.23118,1.23131,2.63,1.50
2013.11.01 14:57:34.347,1.23118,1.23131,2.63,1.50
2013.11.01 14:57:35.178,1.23118,1.23131,1.50,2.07
2013.11.01 14:57:35.356,1.23118,1.2313,1.13,2.10
2013.11.01 14:57:35.416,1.23118,1.2313,1.50,3.23
2013.11.01 14:57:35.597,1.23117,1.23128,1.13,1.50
2013.11.01 14:57:35.777,1.23116,1.23128,1.50,1.32
2013.11.01 14:57:36.376,1.23116,1.23128,1.32,1.13
2013.11.01 14:57:36.677,1.23116,1.2313,5.45,1.50
2013.11.01 14:57:36.737,1.23116,1.2313,4.70,1.50
2013.11.01 14:57:36.856,1.23117,1.2313,3.19,1.50
2013.11.01 14:57:37.395,1.23117,1.2313,3.94,1.50
2013.11.01 14:57:39.485,1.23117,1.2313,3.19,1.50
2013.11.01 14:57:41.426,1.23117,1.23131,3.19,1.88
2013.11.01 14:57:41.605,1.23117,1.23131,6.57,1.13
2013.11.01 14:57:41.966,1.23119,1.23133,6.94,3.00
2013.11.01 14:57:43.066,1.2312,1.23134,3.94,1.88
2013.11.01 14:57:43.606,1.2312,1.23134,4.88,2.07
2013.11.01 14:57:45.589,1.23121,1.23135,3.00,3.19
2013.11.01 14:57:46.245,1.23121,1.23135,3.00,2.82
2013.11.01 14:57:46.795,1.23121,1.23134,2.82,1.50
2013.11.01 14:57:47.548,1.23121,1.23134,3.38,1.50
2013.11.01 14:57:48.588,1.23121,1.23134,2.44,1.88
2013.11.01 14:57:48.826,1.2312,1.23133,3.19,2.25
2013.11.01 14:57:49.126,1.23121,1.23134,3.20,1.50
2013.11.01 14:57:49.427,1.23124,1.23136,2.82,2.63
2013.11.01 14:57:49.547,1.23123,1.23135,2.25,1.32
2013.11.01 14:57:49.670,1.23122,1.23135,2.25,3.04
2013.11.01 14:57:49.976,1.23119,1.23132,1.65,2.07
2013.11.01 14:57:56.446,1.23119,1.23132,1.65,1.32
2013.11.01 14:57:56.685,1.23119,1.23133,2.96,1.50
2013.11.01 14:57:56.745,1.23119,1.23132,2.21,1.50
2013.11.01 14:57:57.046,1.23119,1.2313,1.84,1.50
2013.11.01 14:57:57.288,1.23118,1.2313,1.65,1.50
2013.11.01 14:57:57.347,1.23118,1.23131,1.65,2.82
2013.11.01 14:57:58.926,1.23119,1.23132,2.22,1.50
2013.11.01 14:57:59.174,1.2312,1.23134,4.47,1.88
2013.11.01 14:57:59.715,1.2312,1.23134,3.34,1.88
2013.11.01 14:58:02.565,1.2312,1.23133,1.84,1.13
2013.11.01 14:58:03.125,1.2312,1.23133,1.09,1.88
2013.11.01 14:58:06.686,1.2312,1.23133,1.09,1.88
2013.11.01 14:58:07.196,1.2312,1.23133,1.09,1.88
2013.11.01 14:58:10.327,1.2312,1.23133,1.46,1.88
2013.11.01 14:58:10.572,1.2312,1.23132,1.46,1.50
2013.11.01 14:58:17.139,1.2312,1.23132,1.46,1.50
2013.11.01 14:58:19.598,1.2312,1.23132,2.59,1.50
2013.11.01 14:58:23.035,1.2312,1.23134,3.35,3.00
2013.11.01 14:58:33.568,1.23121,1.23134,3.57,2.25
2013.11.01 14:58:34.116,1.23125,1.23138,4.32,1.50
2013.11.01 14:58:34.516,1.23126,1.23138,2.82,1.50
2013.11.01 14:58:34.757,1.23126,1.23138,2.07,1.50
2013.11.01 14:58:35.006,1.23124,1.23137,1.69,2.63
2013.11.01 14:58:36.216,1.23124,1.23137,1.69,1.88
2013.11.01 14:58:36.395,1.23123,1.23136,2.59,1.50
2013.11.01 14:58:36.875,1.23123,1.23135,1.46,2.25
2013.11.01 14:58:37.570,1.23123,1.23135,3.72,1.50
2013.11.01 14:58:39.296,1.23123,1.23135,4.85,1.50
2013.11.01 14:58:41.288,1.23123,1.23137,4.85,1.50
2013.11.01 14:58:41.900,1.23123,1.23137,3.72,1.50
2013.11.01 14:58:46.566,1.23123,1.23137,4.10,1.50
2013.11.01 14:58:49.793,1.23123,1.23137,4.85,2.25
2013.11.01 14:58:50.338,1.23123,1.23133,4.85,1.50
2013.11.01 14:58:51.529,1.23124,1.23133,4.32,1.50
2013.11.01 14:58:52.068,1.23125,1.23136,5.45,1.50
2013.11.01 14:58:52.127,1.23125,1.23136,4.32,1.50
2013.11.01 14:58:52.366,1.23126,1.23136,3.57,1.50
2013.11.01 14:58:52.906,1.23127,1.23137,6.72,1.50
2013.11.01 14:58:53.636,1.23127,1.23138,5.97,1.50
2013.11.01 14:58:56.486,1.23127,1.2314,5.22,1.50
2013.11.01 14:58:57.736,1.23127,1.2314,5.22,1.50
2013.11.01 14:58:59.976,1.23127,1.2314,5.22,1.50
2013.11.01 14:59:00.240,1.2313,1.2314,4.32,1.50
2013.11.01 14:59:00.308,1.2313,1.23142,3.75,1.50
2013.11.01 14:59:00.368,1.2313,1.23143,4.13,1.50
2013.11.01 14:59:00.487,1.23134,1.23145,3.00,1.13
2013.11.01 14:59:00.846,1.23134,1.23144,3.00,1.13
2013.11.01 14:59:00.966,1.23131,1.23144,1.50,1.88
2013.11.01 14:59:01.717,1.23131,1.23144,1.50,2.07
2013.11.01 14:59:17.656,1.23131,1.23144,1.50,2.44
2013.11.01 14:59:17.777,1.23131,1.23144,1.50,2.07
2013.11.01 14:59:17.838,1.23131,1.23142,1.32,1.13
2013.11.01 14:59:17.958,1.23131,1.23144,1.32,2.25
2013.11.01 14:59:18.256,1.23131,1.2314,1.50,2.25
2013.11.01 14:59:18.916,1.23129,1.2314,1.50,1.50
2013.11.01 14:59:19.036,1.23126,1.23138,1.09,1.50
2013.11.01 14:59:19.706,1.23126,1.23139,1.09,2.25
2013.11.01 14:59:27.486,1.23126,1.23138,1.01,1.50
2013.11.01 14:59:28.240,1.23126,1.23138,1.76,1.50
2013.11.01 14:59:28.488,1.23126,1.23138,2.14,1.50
2013.11.01 14:59:28.607,1.23126,1.23139,2.51,2.63
2013.11.01 14:59:29.146,1.23126,1.23139,4.39,1.13
2013.11.01 14:59:29.746,1.23126,1.23139,3.64,1.13
2013.11.01 14:59:30.376,1.23126,1.23139,3.64,1.13
2013.11.01 14:59:32.596,1.23126,1.23137,3.64,1.13
2013.11.01 14:59:32.716,1.23122,1.23135,1.50,1.32
2013.11.01 14:59:32.955,1.2312,1.23132,1.50,1.13
2013.11.01 14:59:43.440,1.2312,1.23134,3.19,2.25
2013.11.01 14:59:43.507,1.2312,1.23133,6.94,1.50
2013.11.01 14:59:43.626,1.23121,1.23133,4.70,1.50
2013.11.01 14:59:43.992,1.23123,1.23137,5.44,1.50
2013.11.01 14:59:44.537,1.23124,1.23138,3.79,3.00
2013.11.01 14:59:45.836,1.23124,1.23136,1.13,1.50
2013.11.01 14:59:46.268,1.23123,1.23136,1.32,3.00
2013.11.01 14:59:46.687,1.23122,1.23135,1.69,1.50
2013.11.01 14:59:47.286,1.23122,1.23136,3.94,1.50
2013.11.01 14:59:47.826,1.23122,1.23136,3.38,1.69
2013.11.01 14:59:48.186,1.23121,1.23134,1.50,1.69
2013.11.01 14:59:48.688,1.23121,1.23134,1.50,1.50
2013.11.01 14:59:49.706,1.23121,1.23134,1.50,1.69
2013.11.01 14:59:52.616,1.23121,1.23134,1.32,1.50
2013.11.01 14:59:52.736,1.23121,1.23134,1.88,1.50
2013.11.01 14:59:53.696,1.23121,1.23134,4.32,1.50
2013.11.01 14:59:54.236,1.23122,1.23135,3.19,1.50
2013.11.01 14:59:57.067,1.23122,1.23135,5.26,1.13
2013.11.01 14:59:57.187,1.23124,1.23136,4.13,1.13
2013.11.01 14:59:57.246,1.23124,1.23135,1.13,1.32
2013.11.01 14:59:57.306,1.23123,1.23134,2.25,1.69
2013.11.01 14:59:57.486,1.23122,1.23131,1.88,1.32
2013.11.01 14:59:58.026,1.23116,1.23129,1.50,1.69
2013.11.01 14:59:58.572,1.23116,1.2313,3.75,1.32
2013.11.01 14:59:58.649,1.23116,1.23131,3.57,2.25
2013.11.01 14:59:59.576,1.23116,1.23131,3.76,2.44
2013.11.01 14:59:59.696,1.23116,1.23131,5.44,1.50
2013.11.01 14:59:59.756,1.23116,1.23132,3.76,2.82
2013.11.01 14:59:59.936,1.23116,1.23131,3.76,1.69
