2013.12.05 11:00:02.885,1.22631,1.22643,2.33,1.88
2013.12.05 11:00:03.353,1.22629,1.22641,2.33,1.00
2013.12.05 11:00:03.555,1.22631,1.22644,2.33,1.10
2013.12.05 11:00:03.872,1.22633,1.22644,2.33,1.32
2013.12.05 11:00:04.125,1.22631,1.22645,2.33,2.03
2013.12.05 11:00:06.509,1.22631,1.22644,2.33,1.20
2013.12.05 11:00:06.763,1.22631,1.22645,2.33,1.18
2013.12.05 11:00:06.864,1.22631,1.22644,2.33,1.20
2013.12.05 11:00:07.066,1.22629,1.22644,2.33,1.28
2013.12.05 11:00:07.826,1.22629,1.22642,2.33,1.20
2013.12.05 11:00:08.540,1.22629,1.22639,2.33,1.00
2013.12.05 11:00:08.889,1.22629,1.22644,2.33,2.40
2013.12.05 11:00:12.169,1.22629,1.2264,4.58,1.00
2013.12.05 11:00:12.706,1.22631,1.2264,2.33,1.00
2013.12.05 11:00:13.810,1.22631,1.22638,2.33,1.13
2013.12.05 11:00:13.912,1.22631,1.22641,2.33,1.00
2013.12.05 11:00:13.963,1.22631,1.22638,2.33,1.00
2013.12.05 11:00:14.266,1.22629,1.22639,2.33,1.00
2013.12.05 11:00:22.870,1.22629,1.22639,2.33,1.88
2013.12.05 11:00:23.842,1.22629,1.22641,2.33,2.07
2013.12.05 11:00:24.644,1.22627,1.22642,2.33,1.72
2013.12.05 11:00:35.266,1.22628,1.22638,2.33,1.00
2013.12.05 11:00:35.696,1.22628,1.2264,2.89,1.00
2013.12.05 11:00:36.051,1.2263,1.22639,3.45,1.00
2013.12.05 11:00:39.105,1.22629,1.22639,2.33,1.00
2013.12.05 11:00:39.257,1.22628,1.22642,3.08,1.18
2013.12.05 11:00:39.762,1.2263,1.22643,5.33,1.10
2013.12.05 11:00:40.480,1.22632,1.22641,1.47,1.00
2013.12.05 11:00:44.336,1.22631,1.22641,2.89,1.00
2013.12.05 11:00:44.866,1.22632,1.22641,2.89,1.00
2013.12.05 11:00:45.200,1.2263,1.2264,4.77,1.00
2013.12.05 11:00:48.898,1.22633,1.2264,1.15,1.00
2013.12.05 11:00:49.150,1.2263,1.2264,2.33,1.00
2013.12.05 11:00:49.638,1.22633,1.2264,1.39,1.00
2013.12.05 11:00:50.151,1.22633,1.22639,1.47,1.00
2013.12.05 11:00:53.595,1.22632,1.22641,2.89,1.00
2013.12.05 11:00:53.746,1.22631,1.22641,1.28,1.00
2013.12.05 11:00:54.478,1.2263,1.2264,3.08,1.00
2013.12.05 11:00:54.672,1.2263,1.22643,3.08,1.10
2013.12.05 11:00:55.076,1.22629,1.22643,2.33,1.64
2013.12.05 11:00:55.799,1.22628,1.22642,3.64,1.18
2013.12.05 11:01:07.007,1.22628,1.22642,2.33,1.15
2013.12.05 11:01:07.058,1.22626,1.22642,4.02,3.08
2013.12.05 11:01:14.668,1.22628,1.22642,2.33,1.18
2013.12.05 11:01:16.678,1.22628,1.2264,2.33,1.00
2013.12.05 11:01:24.202,1.22628,1.22641,3.08,1.10
2013.12.05 11:01:24.505,1.22626,1.22641,3.45,2.03
2013.12.05 11:01:25.579,1.22626,1.2264,1.74,2.33
2013.12.05 11:01:26.135,1.22627,1.2264,1.28,1.18
2013.12.05 11:01:26.442,1.22628,1.22642,2.89,1.18
2013.12.05 11:01:30.107,1.22633,1.22641,1.13,1.10
2013.12.05 11:01:30.208,1.22631,1.22641,1.28,1.00
2013.12.05 11:01:32.283,1.22631,1.22642,1.28,1.00
2013.12.05 11:01:34.132,1.22631,1.22641,1.28,1.00
2013.12.05 11:01:34.637,1.22632,1.22641,1.28,1.00
2013.12.05 11:01:40.706,1.22634,1.22641,1.13,1.10
2013.12.05 11:01:41.326,1.22634,1.22642,1.13,1.00
2013.12.05 11:01:45.970,1.22632,1.22642,1.28,1.00
2013.12.05 11:01:49.191,1.22635,1.22641,1.13,1.00
2013.12.05 11:01:49.250,1.22634,1.22641,1.00,1.00
2013.12.05 11:01:49.351,1.22634,1.22643,1.00,1.10
2013.12.05 11:01:49.870,1.22631,1.22643,1.28,1.10
2013.12.05 11:01:50.374,1.2263,1.22642,3.45,1.00
2013.12.05 11:01:51.907,1.22634,1.22642,1.00,1.00
2013.12.05 11:01:52.362,1.2263,1.22642,1.28,1.18
2013.12.05 11:02:05.777,1.22629,1.22642,2.03,1.18
2013.12.05 11:02:10.170,1.22629,1.22638,1.28,1.00
2013.12.05 11:02:11.915,1.2263,1.22638,1.28,1.00
2013.12.05 11:02:26.637,1.2263,1.22638,1.28,1.00
2013.12.05 11:02:33.760,1.2263,1.22638,1.28,1.00
2013.12.05 11:02:35.919,1.2263,1.2264,1.28,1.00
2013.12.05 11:03:01.204,1.2263,1.22642,1.13,1.00
2013.12.05 11:03:07.273,1.2263,1.22642,1.13,1.00
2013.12.05 11:03:09.696,1.2263,1.22642,2.89,1.00
2013.12.05 11:03:14.528,1.2263,1.2264,2.33,1.00
2013.12.05 11:03:14.630,1.22628,1.2264,4.20,1.00
2013.12.05 11:03:15.452,1.22626,1.22641,2.33,1.15
2013.12.05 11:03:18.559,1.22626,1.22639,2.33,1.67
2013.12.05 11:03:18.610,1.22625,1.22639,3.08,3.57
2013.12.05 11:03:18.660,1.22625,1.22639,1.18,3.64
2013.12.05 11:03:20.849,1.22625,1.2264,3.83,3.08
2013.12.05 11:03:21.429,1.22625,1.2264,3.83,1.15
2013.12.05 11:03:29.048,1.22627,1.22639,2.33,1.00
2013.12.05 11:03:32.820,1.22627,1.22638,2.33,1.00
2013.12.05 11:03:32.972,1.22625,1.22638,3.08,1.10
2013.12.05 11:03:33.501,1.22625,1.22637,3.08,1.00
2013.12.05 11:03:34.210,1.22625,1.22639,3.08,1.47
2013.12.05 11:03:36.074,1.22627,1.22639,2.33,1.00
2013.12.05 11:03:36.176,1.22625,1.22639,3.08,1.18
2013.12.05 11:03:36.940,1.22627,1.22642,2.33,2.22
2013.12.05 11:03:37.256,1.22625,1.2264,3.45,1.15
2013.12.05 11:03:39.783,1.22627,1.2264,2.33,1.47
2013.12.05 11:03:39.935,1.22625,1.2264,3.08,1.47
2013.12.05 11:03:40.704,1.22627,1.22641,1.15,3.08
2013.12.05 11:03:40.755,1.22627,1.22641,3.08,1.18
2013.12.05 11:03:46.730,1.22627,1.22641,3.08,2.03
2013.12.05 11:03:47.261,1.22627,1.22641,4.95,1.18
2013.12.05 11:04:01.091,1.22626,1.22641,5.82,1.18
2013.12.05 11:04:22.370,1.22626,1.2264,1.18,2.89
2013.12.05 11:04:31.464,1.22624,1.22638,3.08,1.28
2013.12.05 11:04:31.969,1.22624,1.22637,5.14,1.10
2013.12.05 11:04:43.086,1.22623,1.22639,2.70,2.33
2013.12.05 11:04:48.696,1.22623,1.22637,2.33,1.15
2013.12.05 11:04:48.747,1.22622,1.22637,2.59,3.08
2013.12.05 11:04:51.582,1.22622,1.22635,1.65,3.45
2013.12.05 11:04:51.736,1.22619,1.22633,1.18,2.33
2013.12.05 11:04:51.838,1.22617,1.22631,1.55,3.08
2013.12.05 11:04:52.142,1.22614,1.22624,3.08,1.00
2013.12.05 11:04:52.294,1.22614,1.22629,3.45,1.28
2013.12.05 11:05:02.106,1.22614,1.22626,3.08,1.00
2013.12.05 11:05:02.611,1.22615,1.22629,2.40,1.15
2013.12.05 11:05:07.313,1.22615,1.2263,5.70,2.33
2013.12.05 11:05:07.477,1.22616,1.22632,2.89,3.08
2013.12.05 11:05:19.154,1.22617,1.22625,1.15,1.13
2013.12.05 11:05:19.306,1.22614,1.22627,1.58,2.33
2013.12.05 11:05:24.961,1.22614,1.22627,1.20,2.33
2013.12.05 11:05:25.163,1.22614,1.22629,2.03,3.08
2013.12.05 11:05:40.871,1.22615,1.22629,1.93,2.33
2013.12.05 11:05:40.988,1.22614,1.22627,1.15,1.28
2013.12.05 11:05:41.310,1.22612,1.22626,2.25,1.15
2013.12.05 11:05:52.790,1.22612,1.22627,2.33,2.33
2013.12.05 11:05:52.841,1.22613,1.22628,2.33,2.22
2013.12.05 11:05:56.060,1.22612,1.22627,2.33,2.33
2013.12.05 11:05:56.674,1.22611,1.22627,4.58,2.33
2013.12.05 11:06:00.377,1.22616,1.22628,2.44,2.25
2013.12.05 11:06:00.428,1.22616,1.22631,2.52,2.40
2013.12.05 11:06:02.827,1.22616,1.22627,2.52,1.00
2013.12.05 11:06:15.038,1.22616,1.22631,3.45,1.32
2013.12.05 11:06:15.293,1.22618,1.2263,1.28,1.18
2013.12.05 11:06:15.394,1.22621,1.22631,1.65,1.00
2013.12.05 11:06:15.445,1.22621,1.22635,1.65,1.28
2013.12.05 11:06:16.783,1.22622,1.22635,2.52,1.18
2013.12.05 11:06:17.438,1.22622,1.22635,2.52,1.10
2013.12.05 11:06:32.388,1.22624,1.22635,1.00,1.15
2013.12.05 11:06:34.311,1.22624,1.22635,1.08,1.18
2013.12.05 11:06:34.824,1.22624,1.22635,1.18,1.10
2013.12.05 11:06:35.637,1.22624,1.22634,1.18,1.00
2013.12.05 11:06:43.096,1.22622,1.22636,2.33,1.18
2013.12.05 11:06:43.401,1.22622,1.22633,2.89,1.00
2013.12.05 11:06:44.668,1.22622,1.22634,2.33,1.00
2013.12.05 11:06:51.598,1.22622,1.22635,3.27,1.10
2013.12.05 11:06:55.145,1.22622,1.22635,1.40,1.18
2013.12.05 11:07:00.542,1.22623,1.22635,3.64,1.10
2013.12.05 11:07:21.099,1.22624,1.22635,2.89,1.00
2013.12.05 11:07:22.507,1.22624,1.22637,2.33,1.10
2013.12.05 11:07:22.611,1.22626,1.22635,2.33,1.00
2013.12.05 11:07:22.763,1.22626,1.22641,2.33,3.83
2013.12.05 11:07:23.268,1.22626,1.22639,2.33,1.10
2013.12.05 11:07:26.024,1.22628,1.22639,2.33,1.00
2013.12.05 11:07:26.327,1.22634,1.22645,1.20,1.28
2013.12.05 11:07:26.378,1.22634,1.22644,3.45,1.00
2013.12.05 11:07:26.580,1.22634,1.22642,3.08,1.00
2013.12.05 11:07:26.851,1.22634,1.22644,2.33,1.00
2013.12.05 11:07:26.953,1.22631,1.22644,2.33,1.10
2013.12.05 11:07:27.155,1.2263,1.22643,1.15,1.18
2013.12.05 11:07:30.468,1.22629,1.22643,2.33,1.28
2013.12.05 11:07:37.095,1.22629,1.22638,3.08,1.13
2013.12.05 11:07:37.197,1.22628,1.2264,1.15,1.17
2013.12.05 11:07:37.299,1.22628,1.2264,1.00,2.89
2013.12.05 11:07:37.501,1.22628,1.22641,1.18,1.28
2013.12.05 11:07:39.824,1.22626,1.2264,1.65,2.33
2013.12.05 11:07:46.097,1.22628,1.2264,1.13,2.33
2013.12.05 11:07:46.249,1.22628,1.22642,1.28,2.33
2013.12.05 11:07:47.924,1.22628,1.22642,1.93,2.33
2013.12.05 11:07:48.631,1.22627,1.22642,1.28,2.33
2013.12.05 11:07:49.227,1.22627,1.2264,1.15,1.28
2013.12.05 11:07:49.329,1.22624,1.2264,4.20,3.45
2013.12.05 11:07:50.626,1.22624,1.22637,1.15,1.20
2013.12.05 11:07:50.828,1.22624,1.2264,3.08,4.20
2013.12.05 11:07:52.717,1.22624,1.22637,3.08,1.20
2013.12.05 11:07:53.020,1.22624,1.22637,1.18,1.28
2013.12.05 11:07:54.694,1.22624,1.22638,1.15,2.89
2013.12.05 11:07:54.745,1.22624,1.2264,3.08,3.45
2013.12.05 11:07:55.251,1.22624,1.22638,3.08,1.28
2013.12.05 11:07:57.673,1.22624,1.22638,1.15,3.45
2013.12.05 11:07:58.232,1.22623,1.22638,2.63,3.45
2013.12.05 11:07:58.383,1.22624,1.22632,1.18,1.13
2013.12.05 11:07:58.485,1.22624,1.22634,1.18,1.13
2013.12.05 11:07:59.002,1.22624,1.22635,1.00,1.28
2013.12.05 11:07:59.154,1.22625,1.22632,1.00,1.13
2013.12.05 11:08:00.114,1.22623,1.2263,1.00,1.13
2013.12.05 11:08:00.165,1.22623,1.2263,1.50,1.13
2013.12.05 11:08:00.266,1.22623,1.22634,1.50,3.45
2013.12.05 11:08:00.932,1.22623,1.22633,1.58,1.28
2013.12.05 11:08:02.075,1.22623,1.22631,1.58,1.13
2013.12.05 11:08:02.227,1.22625,1.22634,1.00,1.28
2013.12.05 11:08:02.770,1.22625,1.22636,1.00,3.45
2013.12.05 11:08:03.602,1.22625,1.22638,1.10,3.08
2013.12.05 11:08:04.374,1.22625,1.22633,1.10,1.13
2013.12.05 11:08:05.025,1.22625,1.22635,1.00,1.80
2013.12.05 11:08:07.333,1.22625,1.22633,1.00,1.20
2013.12.05 11:08:07.646,1.22625,1.22635,1.00,1.24
2013.12.05 11:08:08.918,1.22625,1.22632,1.00,1.13
2013.12.05 11:08:09.452,1.22623,1.22635,3.08,2.25
2013.12.05 11:08:09.764,1.22623,1.22635,3.08,1.10
2013.12.05 11:08:11.466,1.22625,1.22638,1.18,1.15
2013.12.05 11:08:15.697,1.22623,1.22636,3.83,1.67
2013.12.05 11:08:16.202,1.22623,1.22636,3.83,1.10
2013.12.05 11:08:45.576,1.22624,1.22637,1.15,1.55
2013.12.05 11:08:48.815,1.22624,1.22637,1.15,1.55
2013.12.05 11:08:54.570,1.22623,1.22636,3.83,1.48
2013.12.05 11:08:58.093,1.22623,1.22636,3.08,1.10
2013.12.05 11:08:59.814,1.22625,1.22641,3.45,3.20
2013.12.05 11:09:00.168,1.22625,1.22634,3.08,1.00
2013.12.05 11:09:00.270,1.22625,1.2264,3.08,1.53
2013.12.05 11:09:05.360,1.22625,1.22637,3.08,1.00
2013.12.05 11:09:05.886,1.22624,1.22639,2.33,2.70
2013.12.05 11:09:06.412,1.22623,1.22639,3.45,2.70
2013.12.05 11:09:08.482,1.22623,1.22639,3.45,3.08
2013.12.05 11:09:10.180,1.22622,1.22637,1.15,2.33
2013.12.05 11:09:13.535,1.22625,1.22637,1.00,2.33
2013.12.05 11:09:13.586,1.22625,1.22637,1.00,3.08
2013.12.05 11:09:13.765,1.22622,1.22635,1.15,1.18
2013.12.05 11:09:17.211,1.22622,1.22634,1.00,2.33
2013.12.05 11:09:17.832,1.2262,1.22634,1.18,2.33
2013.12.05 11:09:18.367,1.2262,1.22635,3.08,2.33
2013.12.05 11:09:18.824,1.22624,1.22638,1.18,2.33
2013.12.05 11:09:19.280,1.22624,1.22636,1.00,2.33
2013.12.05 11:09:19.482,1.22622,1.22637,3.08,1.15
2013.12.05 11:09:19.583,1.22624,1.22636,1.00,3.08
2013.12.05 11:09:20.142,1.22622,1.22636,1.18,2.33
2013.12.05 11:09:20.446,1.22623,1.22637,1.95,2.33
2013.12.05 11:09:20.598,1.22624,1.22638,3.64,1.18
2013.12.05 11:09:22.336,1.22624,1.22639,3.08,3.83
2013.12.05 11:09:22.387,1.22624,1.22638,1.18,2.33
2013.12.05 11:09:29.514,1.22622,1.22636,1.28,2.33
2013.12.05 11:09:29.817,1.22622,1.22636,3.08,1.18
2013.12.05 11:09:36.442,1.22622,1.22636,2.33,1.15
2013.12.05 11:09:36.492,1.2262,1.22636,3.08,3.08
2013.12.05 11:09:42.363,1.22622,1.22636,2.03,2.33
2013.12.05 11:09:42.415,1.22623,1.22636,2.89,2.25
2013.12.05 11:09:42.466,1.22624,1.22637,3.08,1.10
2013.12.05 11:09:43.989,1.22624,1.22636,3.08,1.00
2013.12.05 11:09:44.580,1.22626,1.2264,1.18,2.33
2013.12.05 11:10:03.204,1.22625,1.22639,1.18,4.20
2013.12.05 11:10:10.553,1.22623,1.22637,3.08,2.03
2013.12.05 11:10:12.216,1.22623,1.22639,3.83,4.20
2013.12.05 11:10:12.520,1.22623,1.22636,3.83,1.95
2013.12.05 11:10:12.570,1.22623,1.22636,1.58,4.20
2013.12.05 11:10:13.088,1.22621,1.22636,2.03,4.20
2013.12.05 11:10:15.704,1.22621,1.22631,2.03,1.13
2013.12.05 11:10:15.907,1.22621,1.22631,1.95,1.20
2013.12.05 11:10:18.957,1.22621,1.22633,1.95,1.73
2013.12.05 11:10:20.633,1.22621,1.22631,1.20,1.20
2013.12.05 11:10:21.795,1.2262,1.22633,1.55,1.17
2013.12.05 11:10:21.898,1.2262,1.22635,3.45,4.43
2013.12.05 11:10:22.201,1.22624,1.22638,1.28,2.89
2013.12.05 11:10:22.252,1.22624,1.22635,1.28,1.20
2013.12.05 11:10:22.790,1.22622,1.22635,1.95,3.45
2013.12.05 11:10:26.293,1.22622,1.22633,1.20,1.28
2013.12.05 11:10:26.597,1.22622,1.22637,1.15,3.45
2013.12.05 11:10:30.331,1.22621,1.22636,3.45,2.33
2013.12.05 11:10:30.382,1.22621,1.22635,1.18,2.33
2013.12.05 11:10:32.019,1.22621,1.22633,1.10,2.33
2013.12.05 11:10:38.670,1.2262,1.22633,1.10,2.33
2013.12.05 11:10:39.195,1.22619,1.22633,1.50,2.33
2013.12.05 11:11:12.015,1.22621,1.22634,1.20,2.89
2013.12.05 11:11:12.714,1.22621,1.22635,1.28,4.20
2013.12.05 11:11:19.035,1.22621,1.22632,1.28,1.20
2013.12.05 11:11:24.072,1.22621,1.22635,1.28,5.22
2013.12.05 11:11:38.388,1.22621,1.22632,1.28,1.20
2013.12.05 11:11:38.902,1.22621,1.22632,1.28,1.20
2013.12.05 11:11:40.920,1.22621,1.22634,1.28,1.73
2013.12.05 11:11:41.035,1.22621,1.2263,1.28,1.13
2013.12.05 11:11:41.542,1.22619,1.2263,1.88,1.20
2013.12.05 11:11:44.982,1.22619,1.2263,1.88,1.54
2013.12.05 11:11:49.561,1.2262,1.22631,1.48,1.28
2013.12.05 11:12:06.009,1.22619,1.22633,1.13,3.34
2013.12.05 11:12:06.531,1.22619,1.22631,1.88,1.28
2013.12.05 11:12:11.743,1.22619,1.22629,1.55,1.13
2013.12.05 11:12:12.047,1.22622,1.22627,1.08,1.00
2013.12.05 11:12:12.503,1.22624,1.22632,1.10,1.13
2013.12.05 11:12:12.970,1.22623,1.22632,1.88,1.13
2013.12.05 11:12:13.071,1.22623,1.22632,1.88,1.13
2013.12.05 11:12:14.498,1.22623,1.22632,1.55,1.13
2013.12.05 11:12:18.980,1.22623,1.22634,1.38,2.48
2013.12.05 11:12:22.533,1.22622,1.22631,1.43,1.20
2013.12.05 11:12:42.280,1.22621,1.22633,2.08,1.24
2013.12.05 11:12:42.482,1.22621,1.22631,2.25,1.13
2013.12.05 11:12:48.431,1.22621,1.22628,1.70,1.13
2013.12.05 11:12:48.684,1.22621,1.22629,2.70,1.13
2013.12.05 11:12:49.942,1.22621,1.22631,2.70,1.13
2013.12.05 11:12:54.586,1.2262,1.22632,2.25,1.39
2013.12.05 11:13:51.262,1.22623,1.22634,6.08,1.28
2013.12.05 11:13:51.414,1.22623,1.22634,6.15,1.13
2013.12.05 11:13:51.963,1.22623,1.2263,6.08,1.00
2013.12.05 11:13:52.267,1.22612,1.22621,2.40,1.00
2013.12.05 11:13:52.838,1.22612,1.2262,1.15,1.00
2013.12.05 11:14:01.314,1.2261,1.2262,2.25,1.00
2013.12.05 11:14:01.687,1.22611,1.2262,3.83,1.00
2013.12.05 11:14:01.788,1.22611,1.2262,1.18,1.00
2013.12.05 11:14:12.741,1.22611,1.2262,4.39,1.00
2013.12.05 11:14:28.801,1.22611,1.2262,1.18,1.57
2013.12.05 11:14:28.902,1.22609,1.2262,1.88,1.67
2013.12.05 11:14:49.059,1.22609,1.22621,1.13,2.03
2013.12.05 11:14:58.967,1.22609,1.22621,1.13,1.39
2013.12.05 11:14:59.068,1.22609,1.22621,1.45,1.39
2013.12.05 11:15:00.588,1.2261,1.22621,2.33,1.00
2013.12.05 11:15:00.911,1.2261,1.22621,2.33,1.88
2013.12.05 11:15:01.214,1.2261,1.22622,1.00,4.13
2013.12.05 11:15:01.315,1.2261,1.22622,1.15,1.10
2013.12.05 11:15:01.517,1.2261,1.22622,2.40,1.95
2013.12.05 11:15:01.823,1.22609,1.22618,3.30,1.13
2013.12.05 11:15:01.873,1.22609,1.22618,1.13,1.13
2013.12.05 11:15:03.905,1.22608,1.22619,2.63,1.13
2013.12.05 11:15:09.198,1.22608,1.22621,2.63,2.48
2013.12.05 11:15:09.765,1.22609,1.2262,1.28,1.20
2013.12.05 11:15:12.399,1.2261,1.22621,1.58,2.03
2013.12.05 11:15:15.609,1.2261,1.22619,1.58,1.13
2013.12.05 11:15:19.261,1.2261,1.22618,1.58,1.13
2013.12.05 11:15:22.633,1.22608,1.22618,2.63,1.13
2013.12.05 11:15:23.302,1.22608,1.22618,2.55,1.20
2013.12.05 11:15:25.280,1.22608,1.22619,2.55,1.20
2013.12.05 11:15:33.722,1.22608,1.22615,2.63,1.13
2013.12.05 11:15:34.489,1.22606,1.22614,4.88,1.13
2013.12.05 11:15:34.692,1.22609,1.22616,1.13,1.09
2013.12.05 11:15:39.228,1.22608,1.22618,1.73,1.28
2013.12.05 11:15:45.523,1.2261,1.2262,1.00,1.73
2013.12.05 11:15:45.625,1.2261,1.22616,1.00,1.13
2013.12.05 11:15:45.929,1.22608,1.22614,1.43,1.13
2013.12.05 11:15:48.030,1.22608,1.22614,1.80,1.13
2013.12.05 11:15:48.282,1.22608,1.22617,1.80,1.13
2013.12.05 11:15:52.404,1.22608,1.22617,1.88,1.13
2013.12.05 11:15:53.926,1.22608,1.22617,1.88,1.13
2013.12.05 11:15:54.179,1.22608,1.22615,1.80,1.13
2013.12.05 11:15:55.237,1.22608,1.22618,1.80,1.28
2013.12.05 11:16:08.333,1.22608,1.2262,1.05,1.82
2013.12.05 11:16:08.837,1.22608,1.2262,1.13,1.67
2013.12.05 11:16:09.607,1.22608,1.22619,1.13,1.13
2013.12.05 11:16:09.708,1.22608,1.2262,1.88,1.05
2013.12.05 11:16:10.214,1.22609,1.22621,2.70,1.10
2013.12.05 11:16:10.736,1.22609,1.2262,2.70,1.00
2013.12.05 11:16:22.900,1.22609,1.2262,2.70,1.88
2013.12.05 11:16:29.061,1.22609,1.22616,3.45,1.13
2013.12.05 11:16:29.163,1.22609,1.22619,3.45,1.28
2013.12.05 11:16:29.264,1.22609,1.22619,1.28,1.13
2013.12.05 11:16:30.362,1.22609,1.22614,1.20,1.13
2013.12.05 11:16:30.615,1.22609,1.22617,1.20,1.13
2013.12.05 11:16:39.327,1.22609,1.22618,1.13,1.20
2013.12.05 11:16:39.885,1.22609,1.22618,1.28,1.13
2013.12.05 11:16:41.029,1.22613,1.22622,3.08,1.43
2013.12.05 11:16:41.080,1.22613,1.22624,3.08,2.07
2013.12.05 11:16:41.131,1.22612,1.22621,1.00,3.23
2013.12.05 11:16:41.232,1.22611,1.22621,3.08,1.00
2013.12.05 11:16:41.283,1.22611,1.22619,3.08,1.13
2013.12.05 11:16:41.334,1.22611,1.22618,1.00,1.20
2013.12.05 11:16:42.093,1.22608,1.22618,1.48,1.20
2013.12.05 11:16:43.745,1.22611,1.22618,1.00,1.20
2013.12.05 11:16:44.050,1.22612,1.2262,2.18,1.20
2013.12.05 11:16:44.353,1.22609,1.22616,1.13,1.20
2013.12.05 11:16:44.668,1.22606,1.22616,4.05,1.20
2013.12.05 11:16:46.335,1.22606,1.22614,3.68,1.13
2013.12.05 11:16:46.437,1.22607,1.22614,1.35,1.13
2013.12.05 11:16:46.690,1.22607,1.22617,1.80,1.35
2013.12.05 11:16:46.791,1.22607,1.22614,1.80,1.13
2013.12.05 11:16:47.044,1.22607,1.22616,1.80,1.13
2013.12.05 11:16:47.570,1.22607,1.22616,1.73,1.20
2013.12.05 11:16:56.058,1.22607,1.22614,1.73,1.13
2013.12.05 11:16:56.724,1.22608,1.22614,1.10,1.13
2013.12.05 11:17:01.120,1.22608,1.22615,1.00,1.13
2013.12.05 11:17:01.439,1.22607,1.22618,1.80,1.28
2013.12.05 11:17:02.828,1.22608,1.22618,1.00,1.28
2013.12.05 11:17:02.879,1.2261,1.22618,2.85,1.28
2013.12.05 11:17:03.962,1.22607,1.22618,1.55,1.20
2013.12.05 11:17:08.927,1.22607,1.22615,1.55,1.13
2013.12.05 11:17:09.382,1.22612,1.22617,1.00,1.09
2013.12.05 11:17:09.483,1.22613,1.2262,5.33,1.17
