2013.12.05 11:00:02.885,1.22631,1.22643,2.33,1.88
2013.12.05 11:17:09.989,1.22613,1.22619,5.25,1.13
2013.12.05 11:17:14.334,1.22613,1.22622,5.33,1.13
2013.12.05 11:17:19.858,1.22609,1.22618,3.38,1.13
2013.12.05 11:17:20.161,1.22609,1.22615,1.35,1.13
2013.12.05 11:17:21.442,1.22609,1.22615,1.30,1.13
2013.12.05 11:17:26.755,1.22608,1.22616,1.53,1.13
2013.12.05 11:17:27.310,1.22608,1.22621,1.53,2.37
2013.12.05 11:17:27.462,1.22609,1.2262,1.28,1.20
2013.12.05 11:17:27.765,1.2261,1.22616,1.10,1.13
2013.12.05 11:17:29.176,1.22607,1.22615,2.25,1.13
2013.12.05 11:17:29.328,1.22607,1.22615,2.25,1.13
2013.12.05 11:17:31.268,1.2261,1.22616,1.00,1.13
2013.12.05 11:17:37.271,1.22608,1.22614,1.10,1.13
2013.12.05 11:17:37.372,1.22608,1.22616,1.48,1.13
2013.12.05 11:17:37.473,1.22608,1.22619,1.48,1.28
2013.12.05 11:17:39.689,1.22607,1.22617,2.63,1.13
2013.12.05 11:17:54.733,1.22607,1.22617,2.25,1.13
2013.12.05 11:17:54.936,1.22614,1.22621,1.10,1.09
2013.12.05 11:17:55.088,1.2261,1.22621,1.85,1.47
2013.12.05 11:17:55.240,1.2261,1.22617,1.48,1.13
2013.12.05 11:17:55.741,1.22608,1.22617,1.48,1.13
2013.12.05 11:17:57.366,1.22608,1.22619,1.38,3.45
2013.12.05 11:17:59.602,1.22607,1.22619,2.63,1.20
2013.12.05 11:18:00.109,1.22607,1.2262,2.63,1.47
2013.12.05 11:18:00.640,1.22608,1.22619,1.55,1.20
2013.12.05 11:18:01.163,1.22611,1.22619,2.25,1.13
2013.12.05 11:18:01.466,1.22608,1.22619,1.55,1.20
2013.12.05 11:18:01.991,1.22608,1.22615,1.55,1.13
2013.12.05 11:18:02.344,1.22607,1.22615,1.20,1.13
2013.12.05 11:18:09.045,1.22607,1.22618,1.20,1.28
2013.12.05 11:18:09.147,1.22607,1.22616,1.20,1.13
2013.12.05 11:18:22.087,1.22607,1.22614,1.20,1.13
2013.12.05 11:18:22.189,1.22607,1.22616,1.20,1.13
2013.12.05 11:18:22.291,1.22607,1.22612,1.20,1.13
2013.12.05 11:18:22.544,1.22607,1.22615,1.20,1.13
2013.12.05 11:18:23.860,1.22607,1.22617,1.20,1.20
2013.12.05 11:18:33.060,1.22606,1.22615,1.55,1.13
2013.12.05 11:18:33.366,1.22606,1.22613,1.55,1.13
2013.12.05 11:18:35.907,1.22606,1.22616,1.55,1.13
2013.12.05 11:18:39.441,1.22606,1.22614,1.18,1.13
2013.12.05 11:18:40.612,1.22605,1.22612,1.43,1.13
2013.12.05 11:18:40.916,1.22604,1.2261,1.58,1.13
2013.12.05 11:18:41.068,1.22605,1.22614,1.43,1.13
2013.12.05 11:18:41.169,1.22605,1.2261,1.43,1.13
2013.12.05 11:18:41.484,1.22605,1.2261,1.43,1.13
2013.12.05 11:18:41.536,1.22608,1.22614,1.00,1.13
2013.12.05 11:18:42.613,1.22608,1.22617,1.00,1.09
2013.12.05 11:18:42.714,1.22607,1.22615,1.00,1.20
2013.12.05 11:18:58.563,1.22605,1.22613,1.13,1.13
2013.12.05 11:18:59.206,1.22605,1.22614,1.88,1.13
2013.12.05 11:19:03.652,1.22606,1.22617,1.35,1.20
2013.12.05 11:19:03.753,1.22607,1.22619,1.05,2.22
2013.12.05 11:19:04.525,1.22607,1.22619,1.43,1.47
2013.12.05 11:19:06.450,1.22607,1.22619,1.43,1.47
2013.12.05 11:19:07.178,1.22607,1.22619,1.50,1.39
2013.12.05 11:19:07.983,1.22607,1.22619,1.43,1.47
2013.12.05 11:19:08.311,1.22607,1.22619,1.80,1.47
2013.12.05 11:19:08.462,1.22607,1.22619,1.88,1.39
2013.12.05 11:19:08.513,1.22607,1.22618,1.88,1.13
2013.12.05 11:19:09.169,1.22607,1.22616,1.88,1.13
2013.12.05 11:19:09.270,1.22607,1.22618,1.88,1.32
2013.12.05 11:19:15.414,1.22609,1.22617,1.20,1.13
2013.12.05 11:19:15.667,1.22609,1.22621,1.20,2.03
2013.12.05 11:19:20.498,1.22609,1.22617,1.20,1.13
2013.12.05 11:19:20.851,1.22607,1.22619,2.63,1.10
2013.12.05 11:19:21.766,1.22607,1.22617,3.38,1.13
2013.12.05 11:19:21.944,1.22607,1.2262,2.63,2.18
2013.12.05 11:19:23.843,1.22607,1.22618,3.00,1.13
2013.12.05 11:19:24.959,1.22607,1.22614,2.18,1.13
2013.12.05 11:19:25.161,1.22607,1.22618,2.03,1.13
2013.12.05 11:19:26.026,1.2261,1.2262,1.00,1.09
2013.12.05 11:19:27.507,1.2261,1.22618,1.00,1.13
2013.12.05 11:19:27.831,1.2261,1.22621,1.00,1.28
2013.12.05 11:19:27.932,1.2261,1.22617,1.00,1.13
2013.12.05 11:19:28.937,1.2261,1.22616,1.00,1.13
2013.12.05 11:19:31.008,1.22607,1.22614,2.08,1.13
2013.12.05 11:19:35.434,1.22607,1.22616,1.48,1.13
2013.12.05 11:19:35.536,1.22605,1.22612,2.55,1.13
2013.12.05 11:19:37.010,1.22607,1.22617,1.48,1.20
2013.12.05 11:19:37.525,1.22607,1.22617,1.48,1.20
2013.12.05 11:19:44.489,1.22607,1.22613,1.48,1.13
2013.12.05 11:19:44.590,1.22607,1.22618,1.48,1.28
2013.12.05 11:19:45.095,1.22607,1.22617,1.88,1.13
2013.12.05 11:19:47.745,1.22607,1.22616,1.88,1.13
2013.12.05 11:19:51.653,1.22607,1.22616,1.88,1.13
2013.12.05 11:19:57.613,1.22607,1.2262,2.55,4.20
2013.12.05 11:19:58.151,1.22607,1.2262,5.48,2.03
2013.12.05 11:20:00.137,1.22607,1.22616,5.55,1.13
2013.12.05 11:20:00.643,1.22607,1.22616,1.55,1.13
2013.12.05 11:20:03.285,1.22607,1.22616,1.55,1.13
2013.12.05 11:20:04.530,1.22605,1.22618,6.68,1.67
2013.12.05 11:20:04.632,1.22605,1.22615,6.68,1.13
2013.12.05 11:20:06.375,1.22605,1.22614,6.68,1.13
2013.12.05 11:20:06.577,1.22607,1.22614,1.20,1.13
2013.12.05 11:20:06.729,1.22608,1.22616,1.00,1.20
2013.12.05 11:20:07.279,1.22608,1.22616,1.38,1.20
2013.12.05 11:20:08.147,1.22608,1.22619,1.38,3.45
2013.12.05 11:20:08.664,1.22608,1.22619,1.48,1.28
2013.12.05 11:20:09.878,1.22608,1.22616,1.48,1.13
2013.12.05 11:20:26.021,1.22608,1.22614,1.10,1.13
2013.12.05 11:20:27.229,1.22607,1.22613,1.50,1.13
2013.12.05 11:20:27.331,1.22606,1.22617,1.88,1.13
2013.12.05 11:20:28.409,1.22607,1.22615,1.88,1.13
2013.12.05 11:20:28.510,1.22607,1.2262,1.88,1.72
2013.12.05 11:20:29.168,1.22609,1.22618,1.10,1.88
2013.12.05 11:20:29.435,1.22608,1.2262,1.55,1.09
2013.12.05 11:20:29.712,1.22608,1.22617,1.55,1.13
2013.12.05 11:20:38.694,1.22608,1.22619,1.55,1.20
2013.12.05 11:20:38.997,1.22608,1.22617,1.55,1.13
2013.12.05 11:20:46.606,1.22608,1.22614,1.10,1.13
2013.12.05 11:20:46.707,1.22609,1.2262,1.20,1.09
2013.12.05 11:20:49.041,1.22609,1.22621,1.20,2.03
2013.12.05 11:20:53.769,1.2261,1.2262,1.10,1.20
2013.12.05 11:20:53.871,1.2261,1.22617,1.00,1.13
2013.12.05 11:20:56.124,1.22607,1.22617,2.63,1.13
2013.12.05 11:20:56.633,1.22607,1.22618,1.88,1.20
2013.12.05 11:20:58.162,1.22607,1.22619,1.13,1.74
2013.12.05 11:20:58.263,1.22607,1.22617,1.13,1.13
2013.12.05 11:21:02.366,1.22608,1.22616,1.48,1.13
2013.12.05 11:21:02.467,1.22607,1.22619,1.55,2.03
2013.12.05 11:21:02.982,1.22608,1.22619,1.88,1.13
2013.12.05 11:21:03.134,1.22608,1.22616,1.13,1.13
2013.12.05 11:21:04.934,1.22606,1.22616,1.65,1.13
2013.12.05 11:21:05.136,1.22603,1.22612,1.58,1.13
2013.12.05 11:21:05.750,1.22603,1.22612,1.58,1.13
2013.12.05 11:21:09.516,1.22603,1.22613,1.10,1.10
2013.12.05 11:21:09.617,1.22603,1.22613,1.10,1.95
2013.12.05 11:21:12.736,1.22602,1.22613,1.28,1.67
2013.12.05 11:21:13.727,1.22602,1.22613,1.28,1.10
2013.12.05 11:21:14.030,1.22602,1.22613,1.28,1.95
2013.12.05 11:21:21.352,1.22602,1.22614,1.88,1.28
2013.12.05 11:21:21.504,1.22604,1.22617,4.13,2.33
2013.12.05 11:21:21.555,1.22604,1.22619,4.20,1.72
2013.12.05 11:21:22.009,1.22608,1.22619,1.88,1.15
2013.12.05 11:21:22.110,1.22608,1.22619,2.03,1.10
2013.12.05 11:21:22.161,1.22608,1.22618,3.83,1.13
2013.12.05 11:21:22.291,1.22607,1.22622,1.75,5.10
2013.12.05 11:21:22.393,1.22609,1.22622,3.08,2.10
2013.12.05 11:21:22.645,1.2261,1.22623,1.10,2.89
2013.12.05 11:21:26.013,1.2261,1.22624,1.08,3.08
2013.12.05 11:21:26.216,1.2261,1.22623,1.10,2.33
2013.12.05 11:21:31.662,1.2261,1.22624,3.00,2.33
2013.12.05 11:21:31.764,1.2261,1.22626,3.08,2.89
2013.12.05 11:21:34.423,1.2261,1.22625,3.45,1.09
2013.12.05 11:21:41.860,1.2261,1.22625,3.45,1.09
2013.12.05 11:21:42.011,1.2261,1.22623,1.28,1.09
2013.12.05 11:21:42.062,1.2261,1.22625,3.45,4.20
2013.12.05 11:21:42.458,1.22612,1.22626,1.18,3.27
2013.12.05 11:21:51.506,1.22612,1.22626,1.18,3.27
2013.12.05 11:21:51.809,1.22609,1.2262,1.08,1.02
2013.12.05 11:21:51.860,1.22609,1.22622,1.10,4.20
2013.12.05 11:21:52.113,1.22607,1.22619,2.03,1.20
2013.12.05 11:21:52.315,1.22607,1.22619,1.20,1.28
2013.12.05 11:21:57.473,1.22607,1.22622,2.33,1.09
2013.12.05 11:22:01.931,1.22607,1.2262,3.08,1.20
2013.12.05 11:22:02.517,1.22607,1.22621,2.33,1.28
2013.12.05 11:22:03.255,1.22606,1.22621,1.15,3.45
2013.12.05 11:22:03.669,1.22607,1.22621,3.08,1.28
2013.12.05 11:22:08.855,1.22606,1.22621,1.15,3.45
2013.12.05 11:22:13.284,1.22607,1.22621,2.33,1.47
2013.12.05 11:22:13.839,1.22607,1.22621,2.33,1.47
2013.12.05 11:22:21.653,1.22608,1.2262,1.15,1.95
2013.12.05 11:22:25.328,1.22608,1.2262,1.15,1.95
2013.12.05 11:22:26.268,1.22608,1.22618,1.15,1.13
2013.12.05 11:22:27.434,1.22608,1.22619,1.15,1.13
2013.12.05 11:22:31.928,1.22608,1.2262,1.15,2.14
2013.12.05 11:22:39.101,1.22608,1.22618,1.65,1.13
2013.12.05 11:22:39.202,1.22608,1.22619,1.15,1.32
2013.12.05 11:22:39.303,1.22608,1.22616,1.15,1.00
2013.12.05 11:22:39.556,1.22607,1.22616,1.18,1.00
2013.12.05 11:22:39.864,1.22607,1.22618,1.18,1.20
2013.12.05 11:22:42.338,1.22607,1.22618,1.18,1.77
2013.12.05 11:22:43.589,1.22607,1.22618,1.18,1.77
2013.12.05 11:22:48.521,1.22607,1.22618,1.18,1.58
2013.12.05 11:22:50.122,1.22607,1.22616,1.18,1.13
2013.12.05 11:22:50.426,1.22607,1.22618,1.18,1.20
2013.12.05 11:22:50.643,1.22607,1.22618,1.18,2.33
2013.12.05 11:22:55.241,1.22607,1.22616,1.18,1.13
2013.12.05 11:22:59.530,1.22607,1.22616,1.28,1.13
2013.12.05 11:22:59.845,1.22607,1.22615,1.28,1.13
2013.12.05 11:23:01.765,1.22607,1.22617,1.28,1.13
2013.12.05 11:23:01.866,1.22607,1.22615,1.28,1.13
2013.12.05 11:23:03.522,1.22607,1.22613,1.28,1.13
2013.12.05 11:23:14.970,1.22605,1.22614,3.83,1.13
2013.12.05 11:23:15.890,1.22605,1.22611,3.68,1.13
2013.12.05 11:23:16.093,1.22606,1.22614,1.15,1.13
2013.12.05 11:23:21.121,1.22607,1.22614,1.10,1.13
2013.12.05 11:23:22.780,1.22607,1.22615,1.10,1.13
2013.12.05 11:23:22.882,1.22606,1.22612,1.58,1.13
2013.12.05 11:23:23.085,1.22605,1.22615,1.15,1.13
2013.12.05 11:23:23.187,1.22605,1.22615,1.10,1.20
2013.12.05 11:23:23.338,1.22605,1.22612,1.10,1.13
2013.12.05 11:23:32.048,1.22603,1.22612,4.28,1.13
2013.12.05 11:23:32.638,1.22603,1.22614,1.48,1.47
2013.12.05 11:23:33.173,1.22603,1.22614,1.10,1.47
2013.12.05 11:23:35.198,1.22603,1.22614,1.80,1.47
2013.12.05 11:23:35.249,1.22603,1.22616,2.25,4.20
2013.12.05 11:23:35.929,1.22607,1.22615,1.00,1.02
2013.12.05 11:23:37.887,1.22603,1.22615,5.25,1.02
2013.12.05 11:23:39.079,1.22606,1.22615,1.00,1.02
2013.12.05 11:23:39.587,1.22607,1.22615,1.58,1.25
2013.12.05 11:23:39.992,1.22607,1.22612,1.00,1.13
2013.12.05 11:23:40.093,1.22604,1.22612,1.18,1.13
2013.12.05 11:23:46.478,1.22607,1.22615,1.00,1.02
2013.12.05 11:23:46.630,1.22604,1.22617,1.28,2.03
2013.12.05 11:23:46.782,1.22604,1.22614,1.28,1.13
2013.12.05 11:23:47.136,1.22604,1.22617,1.28,2.55
2013.12.05 11:23:59.240,1.22604,1.22611,1.28,1.13
2013.12.05 11:23:59.363,1.22603,1.22615,2.40,2.10
2013.12.05 11:23:59.516,1.22603,1.22616,1.10,4.02
2013.12.05 11:24:00.546,1.22602,1.22612,2.40,1.13
2013.12.05 11:24:00.850,1.22602,1.22608,1.88,1.13
2013.12.05 11:24:08.880,1.22598,1.22606,8.63,1.13
2013.12.05 11:24:08.982,1.22598,1.2261,6.75,1.67
2013.12.05 11:24:09.033,1.22598,1.2261,6.38,1.67
2013.12.05 11:24:09.084,1.22598,1.22608,6.30,1.20
2013.12.05 11:24:09.387,1.22598,1.22606,6.38,1.13
2013.12.05 11:24:09.690,1.22602,1.22608,1.43,1.13
2013.12.05 11:24:10.696,1.22602,1.22608,1.73,1.13
2013.12.05 11:24:11.211,1.22602,1.22609,1.73,1.13
2013.12.05 11:24:11.724,1.22602,1.22608,1.30,1.13
2013.12.05 11:24:12.400,1.22599,1.2261,2.40,1.02
2013.12.05 11:24:12.946,1.22599,1.22607,1.50,1.13
2013.12.05 11:24:26.795,1.22602,1.2261,1.00,2.14
2013.12.05 11:24:47.940,1.22602,1.2261,1.00,2.07
2013.12.05 11:24:50.907,1.22599,1.22611,1.73,2.89
2013.12.05 11:24:50.958,1.22599,1.22608,1.73,1.20
2013.12.05 11:24:52.560,1.22599,1.2261,1.73,1.17
2013.12.05 11:24:56.790,1.22599,1.22606,1.20,1.13
2013.12.05 11:24:57.302,1.22598,1.22605,1.48,1.13
2013.12.05 11:24:58.674,1.22598,1.22607,1.48,1.58
2013.12.05 11:25:01.925,1.22598,1.22605,1.48,1.13
2013.12.05 11:25:04.227,1.22598,1.22607,1.48,1.58
2013.12.05 11:25:05.694,1.22598,1.22608,1.48,1.20
2013.12.05 11:25:08.342,1.22598,1.22608,1.10,1.20
2013.12.05 11:25:08.545,1.22597,1.22604,1.18,1.13
2013.12.05 11:25:09.053,1.22597,1.22604,1.00,1.13
2013.12.05 11:25:09.764,1.22596,1.22602,1.43,1.13
2013.12.05 11:25:10.269,1.22595,1.22602,1.78,1.13
2013.12.05 11:25:10.845,1.22597,1.22603,1.00,1.13
2013.12.05 11:25:11.966,1.22595,1.22601,1.10,1.13
2013.12.05 11:25:12.223,1.22595,1.22601,1.00,1.13
2013.12.05 11:25:12.325,1.22595,1.22606,1.18,1.20
2013.12.05 11:25:12.830,1.22594,1.22606,3.45,1.58
2013.12.05 11:25:12.881,1.22594,1.22605,1.28,1.02
2013.12.05 11:25:12.982,1.22594,1.22607,3.45,2.04
2013.12.05 11:25:13.133,1.22594,1.22607,4.20,1.67
2013.12.05 11:25:13.286,1.22594,1.22602,4.20,1.13
2013.12.05 11:25:13.842,1.22593,1.22599,1.00,1.13
2013.12.05 11:25:13.944,1.22594,1.22602,2.18,1.13
2013.12.05 11:25:14.045,1.22593,1.22602,1.08,1.13
2013.12.05 11:25:14.146,1.22593,1.22602,1.10,1.13
2013.12.05 11:25:14.934,1.22593,1.22602,1.10,1.13
2013.12.05 11:25:16.994,1.22591,1.22599,1.28,1.13
2013.12.05 11:25:19.736,1.2259,1.22598,4.05,1.13
2013.12.05 11:25:19.989,1.2259,1.22599,1.88,1.88
2013.12.05 11:25:23.776,1.2259,1.22596,1.88,1.13
2013.12.05 11:25:23.878,1.2259,1.22597,1.13,1.13
2013.12.05 11:25:23.979,1.2259,1.226,1.13,1.82
2013.12.05 11:25:24.081,1.22591,1.22597,1.20,1.13
2013.12.05 11:25:24.434,1.22592,1.226,1.00,1.82
2013.12.05 11:25:24.766,1.22592,1.22603,1.00,1.97
2013.12.05 11:25:27.355,1.22591,1.22603,1.95,1.97
2013.12.05 11:25:27.507,1.22591,1.22601,1.15,1.13
2013.12.05 11:25:27.608,1.2259,1.22603,5.18,1.95
2013.12.05 11:25:28.042,1.2259,1.22601,5.18,1.13
2013.12.05 11:25:32.732,1.22592,1.22605,1.18,3.15
2013.12.05 11:25:32.834,1.22593,1.22602,1.10,1.13
2013.12.05 11:25:36.887,1.22593,1.226,1.10,1.13
2013.12.05 11:25:37.447,1.22593,1.22602,1.10,1.57
2013.12.05 11:25:40.503,1.22593,1.22601,1.10,1.13
2013.12.05 11:25:54.999,1.22592,1.22604,1.65,1.74
2013.12.05 11:25:55.211,1.22592,1.22601,1.65,1.13
2013.12.05 11:25:55.312,1.22593,1.22603,1.10,1.20
2013.12.05 11:25:55.943,1.22592,1.22603,1.18,1.02
2013.12.05 11:25:56.209,1.22592,1.22603,1.18,2.33
2013.12.05 11:25:56.517,1.22592,1.226,1.18,1.13
2013.12.05 11:25:57.842,1.22592,1.22603,1.18,2.33
2013.12.05 11:25:59.263,1.22592,1.22598,1.10,1.13
2013.12.05 11:25:59.364,1.22592,1.22601,1.18,1.57
2013.12.05 11:26:03.185,1.22592,1.22599,1.18,1.13
2013.12.05 11:26:08.939,1.22591,1.22598,1.13,1.13
2013.12.05 11:26:09.142,1.22589,1.22596,1.53,1.13
2013.12.05 11:26:09.848,1.2259,1.22599,2.03,1.13
2013.12.05 11:26:11.160,1.2259,1.22597,2.03,1.13
2013.12.05 11:26:11.463,1.22592,1.22599,1.00,1.13
2013.12.05 11:26:11.816,1.22592,1.22602,1.00,2.03
2013.12.05 11:26:11.898,1.22592,1.22599,1.00,1.13
2013.12.05 11:26:12.002,1.22592,1.22602,1.00,1.28
2013.12.05 11:26:12.261,1.22592,1.22599,1.00,1.13
2013.12.05 11:26:16.215,1.22591,1.22599,1.20,1.13
2013.12.05 11:26:19.102,1.22591,1.22599,1.28,1.13
2013.12.05 11:26:19.610,1.22591,1.22599,1.28,1.13
2013.12.05 11:26:20.520,1.22591,1.22603,1.28,1.02
2013.12.05 11:26:22.063,1.22592,1.22601,1.18,1.13
2013.12.05 11:26:22.215,1.22591,1.22603,1.28,1.58
2013.12.05 11:26:22.630,1.22591,1.226,1.28,1.13
2013.12.05 11:26:22.681,1.22589,1.226,2.40,1.13
2013.12.05 11:26:29.344,1.22592,1.226,1.00,1.13
2013.12.05 11:26:34.877,1.22592,1.22601,1.00,1.39
2013.12.05 11:26:35.080,1.22592,1.22604,1.18,2.59
2013.12.05 11:26:44.872,1.22591,1.22599,1.28,1.13
2013.12.05 11:26:44.973,1.22591,1.22603,1.28,1.58
2013.12.05 11:26:46.623,1.22591,1.22602,1.18,1.02
2013.12.05 11:26:47.253,1.22591,1.22603,1.18,2.22
2013.12.05 11:26:47.506,1.22589,1.22598,3.08,1.13
2013.12.05 11:26:55.970,1.22589,1.22599,2.33,1.13
2013.12.05 11:27:06.115,1.22589,1.22601,3.08,1.57
2013.12.05 11:27:09.177,1.22589,1.226,3.83,1.13
2013.12.05 11:27:09.430,1.22592,1.22602,1.58,1.67
2013.12.05 11:27:09.733,1.22593,1.22601,1.00,1.13
2013.12.05 11:27:09.944,1.22593,1.22602,1.00,1.39
2013.12.05 11:27:10.199,1.22593,1.22602,1.00,1.95
2013.12.05 11:27:12.544,1.22593,1.226,1.00,1.13
2013.12.05 11:27:12.879,1.22593,1.22602,1.00,1.67
2013.12.05 11:27:13.392,1.22592,1.226,1.10,1.00
2013.12.05 11:27:20.466,1.22592,1.22602,1.10,1.10
2013.12.05 11:27:21.187,1.22592,1.22602,1.08,1.00
2013.12.05 11:27:26.739,1.22592,1.22603,1.10,2.03
2013.12.05 11:27:27.183,1.22592,1.22601,1.10,1.13
2013.12.05 11:27:33.392,1.22591,1.22601,1.73,1.28
2013.12.05 11:27:33.897,1.22592,1.22603,1.00,4.20
2013.12.05 11:27:39.012,1.22592,1.22603,1.10,2.03
2013.12.05 11:27:39.498,1.22592,1.226,1.10,1.13
2013.12.05 11:27:44.496,1.22591,1.22603,1.28,1.28
2013.12.05 11:27:46.232,1.22592,1.22603,1.08,1.20
2013.12.05 11:27:58.512,1.22592,1.22604,1.15,1.67
2013.12.05 11:27:58.614,1.22592,1.22602,1.15,1.13
2013.12.05 11:28:01.617,1.22592,1.22597,1.00,1.13
2013.12.05 11:28:01.718,1.22592,1.22602,1.15,1.13
2013.12.05 11:28:01.820,1.22591,1.22601,1.28,1.13
2013.12.05 11:28:02.275,1.22592,1.22603,1.10,1.09
2013.12.05 11:28:02.588,1.22592,1.22599,1.00,1.13
2013.12.05 11:28:03.105,1.2259,1.22599,2.70,1.13
2013.12.05 11:28:05.789,1.22592,1.22602,1.18,1.88
2013.12.05 11:28:06.889,1.22592,1.22602,1.18,1.57
2013.12.05 11:28:09.860,1.22592,1.22602,1.18,1.32
2013.12.05 11:28:12.038,1.22592,1.22602,1.10,1.08
2013.12.05 11:28:14.037,1.22589,1.22602,3.38,2.22
2013.12.05 11:28:14.089,1.22589,1.22599,1.28,1.13
2013.12.05 11:28:14.190,1.22588,1.226,3.15,1.32
2013.12.05 11:28:14.292,1.22588,1.226,1.18,1.47
2013.12.05 11:28:15.020,1.22588,1.22597,1.50,1.13
2013.12.05 11:28:15.378,1.22587,1.22597,1.10,1.20
2013.12.05 11:28:15.429,1.22587,1.22598,1.10,1.09
2013.12.05 11:28:16.207,1.22587,1.22599,1.65,1.08
2013.12.05 11:28:16.257,1.22587,1.22599,3.83,1.00
2013.12.05 11:28:26.303,1.22587,1.22599,3.08,1.88
2013.12.05 11:28:26.707,1.22587,1.22599,3.83,1.00
2013.12.05 11:28:27.369,1.22588,1.22598,1.15,1.00
2013.12.05 11:28:28.268,1.22588,1.22599,1.18,1.08
2013.12.05 11:28:28.369,1.22587,1.22597,1.18,1.13
2013.12.05 11:28:28.470,1.22587,1.22599,1.18,1.47
2013.12.05 11:28:28.572,1.22587,1.22598,1.18,1.95
2013.12.05 11:28:29.426,1.22587,1.22598,1.18,1.67
2013.12.05 11:28:34.308,1.22587,1.226,1.65,1.72
2013.12.05 11:28:40.900,1.22588,1.226,2.25,1.39
2013.12.05 11:28:41.573,1.22588,1.226,2.33,1.32
2013.12.05 11:28:47.983,1.22587,1.226,1.65,1.47
2013.12.05 11:28:59.220,1.22587,1.22598,1.15,1.13
2013.12.05 11:28:59.321,1.22587,1.22599,1.15,1.39
2013.12.05 11:28:59.523,1.22588,1.22599,1.00,1.09
2013.12.05 11:29:00.063,1.22587,1.22599,1.10,1.53
2013.12.05 11:29:00.366,1.22587,1.22599,1.15,1.10
2013.12.05 11:29:07.369,1.22587,1.22599,1.15,1.67
2013.12.05 11:29:07.521,1.22587,1.22598,1.10,1.09
