2013.12.05 11:00:02.885,1.22631,1.22643,2.33,1.88
2013.12.05 11:29:07.975,1.22587,1.22598,1.15,1.00
2013.12.05 11:29:08.480,1.22587,1.22597,2.22,1.00
2013.12.05 11:29:14.487,1.22587,1.226,2.40,1.18
2013.12.05 11:29:35.965,1.22586,1.22597,2.33,1.00
2013.12.05 11:29:37.004,1.22586,1.22597,1.18,1.10
2013.12.05 11:30:05.424,1.22585,1.22598,2.33,3.64
2013.12.05 11:30:10.599,1.22586,1.22598,1.08,1.47
2013.12.05 11:30:11.113,1.22586,1.22598,1.18,1.47
2013.12.05 11:30:44.129,1.22586,1.22599,2.40,1.08
2013.12.05 11:30:44.180,1.22586,1.22599,4.58,1.10
2013.12.05 11:30:50.495,1.22587,1.22599,1.15,1.95
2013.12.05 11:30:52.800,1.22586,1.22595,3.83,1.13
2013.12.05 11:30:52.851,1.22586,1.22595,1.18,1.13
2013.12.05 11:30:53.003,1.22585,1.22596,1.65,1.00
2013.12.05 11:30:53.104,1.22585,1.22596,1.10,1.18
2013.12.05 11:30:53.205,1.22586,1.22598,1.18,1.47
2013.12.05 11:30:56.772,1.22586,1.22598,3.08,1.00
2013.12.05 11:30:57.562,1.22586,1.22597,3.08,1.88
2013.12.05 11:30:58.118,1.22586,1.22596,2.33,1.00
2013.12.05 11:30:58.271,1.22585,1.22596,1.65,1.00
2013.12.05 11:30:58.776,1.22584,1.22597,4.58,1.10
2013.12.05 11:30:59.790,1.22586,1.22597,2.33,1.00
2013.12.05 11:31:00.295,1.22586,1.22596,3.08,1.00
2013.12.05 11:31:02.276,1.22586,1.22599,3.83,1.67
2013.12.05 11:31:02.478,1.22588,1.22602,2.85,1.15
2013.12.05 11:31:02.984,1.22589,1.22604,1.15,2.89
2013.12.05 11:31:09.692,1.22591,1.22606,2.33,1.28
2013.12.05 11:31:10.150,1.22589,1.22605,3.08,2.89
2013.12.05 11:31:12.294,1.22591,1.22606,2.33,2.89
2013.12.05 11:31:12.800,1.22591,1.22607,2.33,5.33
2013.12.05 11:31:27.803,1.22591,1.22604,2.33,1.20
2013.12.05 11:31:28.056,1.22589,1.22603,2.33,1.74
2013.12.05 11:31:28.157,1.22589,1.22601,2.33,1.13
2013.12.05 11:31:28.460,1.22587,1.22599,2.33,1.13
2013.12.05 11:31:28.511,1.22587,1.226,2.33,1.10
2013.12.05 11:31:31.177,1.22587,1.22601,3.08,1.28
2013.12.05 11:31:37.229,1.22587,1.22602,3.08,1.47
2013.12.05 11:31:37.280,1.22587,1.22601,1.18,2.33
2013.12.05 11:31:38.668,1.22587,1.22597,2.33,1.13
2013.12.05 11:31:38.769,1.22587,1.22602,2.33,2.40
2013.12.05 11:31:38.820,1.22586,1.226,1.15,1.40
2013.12.05 11:31:39.126,1.22583,1.22598,3.08,2.59
2013.12.05 11:31:45.263,1.22585,1.22598,3.83,1.08
2013.12.05 11:31:45.314,1.22586,1.22598,2.33,1.00
2013.12.05 11:31:47.025,1.22586,1.22597,2.33,1.00
2013.12.05 11:31:48.963,1.22586,1.22595,2.33,1.00
2013.12.05 11:31:49.039,1.22586,1.22597,2.33,1.00
2013.12.05 11:31:50.673,1.22585,1.22597,3.83,1.10
2013.12.05 11:31:51.184,1.22585,1.22597,1.15,1.10
2013.12.05 11:31:54.774,1.22585,1.22596,1.41,1.00
2013.12.05 11:31:55.279,1.22583,1.22596,1.15,1.18
2013.12.05 11:31:59.287,1.22583,1.22596,1.15,1.28
2013.12.05 11:31:59.995,1.22583,1.22598,1.15,3.83
2013.12.05 11:32:04.277,1.22583,1.22594,1.15,1.00
2013.12.05 11:32:04.329,1.22583,1.22592,1.15,1.32
2013.12.05 11:32:04.532,1.22581,1.22592,1.50,1.32
2013.12.05 11:32:08.500,1.22581,1.22596,1.76,2.33
2013.12.05 11:32:10.400,1.22581,1.22593,1.50,1.20
2013.12.05 11:32:11.943,1.22581,1.22596,1.50,2.89
2013.12.05 11:32:12.246,1.22582,1.22597,2.33,1.15
2013.12.05 11:32:33.062,1.22583,1.22597,2.33,1.18
2013.12.05 11:32:38.082,1.22583,1.22597,3.08,2.03
2013.12.05 11:32:38.234,1.22583,1.22595,1.18,1.47
2013.12.05 11:32:59.135,1.22583,1.22595,1.15,1.39
2013.12.05 11:32:59.594,1.22582,1.22591,2.33,1.00
2013.12.05 11:32:59.796,1.22581,1.22591,1.15,1.00
2013.12.05 11:32:59.847,1.22581,1.22595,1.15,1.47
2013.12.05 11:33:02.913,1.22582,1.22596,2.33,4.13
2013.12.05 11:33:03.424,1.22581,1.22596,3.08,2.03
2013.12.05 11:33:05.618,1.22581,1.22593,3.08,1.13
2013.12.05 11:33:05.873,1.22581,1.22595,3.08,1.24
2013.12.05 11:33:06.771,1.22581,1.22592,3.08,1.13
2013.12.05 11:33:06.873,1.22581,1.22594,3.08,1.39
2013.12.05 11:33:06.975,1.22581,1.22595,1.65,5.44
2013.12.05 11:33:07.228,1.22581,1.22595,1.65,4.24
2013.12.05 11:33:07.888,1.22581,1.22595,1.18,2.18
2013.12.05 11:33:07.989,1.22581,1.22596,3.08,1.32
2013.12.05 11:33:14.344,1.22581,1.22596,3.83,1.88
2013.12.05 11:33:21.000,1.22584,1.22597,3.08,1.10
2013.12.05 11:33:28.224,1.22586,1.22598,2.33,1.10
2013.12.05 11:33:28.730,1.22586,1.22598,2.33,1.26
2013.12.05 11:33:46.474,1.22585,1.22597,1.15,1.10
2013.12.05 11:33:46.576,1.22585,1.22595,1.15,1.00
2013.12.05 11:33:46.881,1.22585,1.22595,1.15,1.82
2013.12.05 11:33:46.983,1.22584,1.22595,3.08,1.00
2013.12.05 11:33:49.858,1.22584,1.22597,4.99,1.10
2013.12.05 11:33:49.909,1.22586,1.22597,2.33,1.00
2013.12.05 11:33:58.630,1.22586,1.22595,3.08,1.00
2013.12.05 11:34:00.522,1.22586,1.22594,2.33,1.00
2013.12.05 11:34:07.447,1.22586,1.22595,2.33,1.01
2013.12.05 11:34:07.750,1.22583,1.22594,2.93,1.82
2013.12.05 11:34:07.902,1.22586,1.22594,2.18,2.40
2013.12.05 11:34:07.953,1.22584,1.22594,2.85,2.40
2013.12.05 11:34:08.004,1.22584,1.22594,2.85,1.10
2013.12.05 11:34:08.105,1.22581,1.22593,3.00,1.09
2013.12.05 11:34:08.358,1.22584,1.22597,1.32,1.15
2013.12.05 11:34:08.509,1.22585,1.22597,2.25,1.08
2013.12.05 11:34:29.195,1.22584,1.22596,3.68,1.32
2013.12.05 11:34:32.570,1.22583,1.22596,2.93,1.39
2013.12.05 11:34:33.233,1.22582,1.22596,5.18,1.47
2013.12.05 11:34:34.230,1.22582,1.22596,3.00,3.64
2013.12.05 11:34:41.742,1.22582,1.22596,4.43,1.15
2013.12.05 11:34:42.429,1.22582,1.22596,4.43,1.18
2013.12.05 11:34:46.389,1.22583,1.22595,2.33,1.10
2013.12.05 11:34:46.894,1.22584,1.22595,2.33,1.00
2013.12.05 11:34:52.931,1.22584,1.22591,2.33,1.00
2013.12.05 11:34:58.891,1.22584,1.22592,2.33,1.00
2013.12.05 11:35:04.805,1.22583,1.22592,1.15,1.00
2013.12.05 11:35:04.856,1.22582,1.22594,2.33,1.00
2013.12.05 11:35:07.562,1.22582,1.22595,3.64,1.10
2013.12.05 11:35:13.311,1.22584,1.22596,3.64,1.10
2013.12.05 11:35:27.548,1.22584,1.22595,2.33,1.00
2013.12.05 11:35:29.541,1.22584,1.22593,2.33,1.00
2013.12.05 11:35:29.743,1.22582,1.22593,4.43,1.00
2013.12.05 11:35:29.794,1.22584,1.22593,3.45,1.00
2013.12.05 11:35:30.314,1.22586,1.22594,1.09,1.00
2013.12.05 11:35:32.041,1.22587,1.22594,1.20,1.00
2013.12.05 11:35:32.092,1.22587,1.22598,1.20,1.18
2013.12.05 11:35:32.496,1.22586,1.22595,3.27,1.00
2013.12.05 11:35:42.921,1.22585,1.22595,3.45,1.00
2013.12.05 11:35:43.325,1.22586,1.22592,1.09,1.00
2013.12.05 11:35:43.376,1.22586,1.22592,1.09,1.00
2013.12.05 11:35:43.578,1.22587,1.22593,1.20,1.00
2013.12.05 11:35:43.730,1.22587,1.22595,1.20,1.00
2013.12.05 11:35:50.360,1.22587,1.22596,1.20,1.00
2013.12.05 11:35:50.461,1.22585,1.22596,2.59,1.00
2013.12.05 11:35:54.330,1.22584,1.22597,4.99,1.10
2013.12.05 11:35:54.538,1.22583,1.22593,2.33,1.00
2013.12.05 11:35:55.048,1.22582,1.22593,3.08,1.00
2013.12.05 11:35:55.769,1.22583,1.22591,1.28,1.00
2013.12.05 11:35:55.870,1.22582,1.22596,3.08,1.18
2013.12.05 11:35:56.072,1.22582,1.22596,1.18,4.20
2013.12.05 11:35:57.374,1.22582,1.22595,2.89,1.10
2013.12.05 11:35:57.679,1.22584,1.22595,2.33,1.00
2013.12.05 11:36:00.498,1.22584,1.22596,2.33,1.00
2013.12.05 11:36:16.108,1.22584,1.22597,3.83,1.10
2013.12.05 11:36:16.915,1.22585,1.22596,2.22,1.00
2013.12.05 11:36:18.137,1.22586,1.22596,1.28,1.00
2013.12.05 11:36:18.339,1.22586,1.226,2.33,1.18
2013.12.05 11:36:21.821,1.22585,1.22599,1.18,3.83
2013.12.05 11:36:22.124,1.22583,1.22595,1.18,1.74
2013.12.05 11:36:30.835,1.22583,1.22597,1.74,1.15
2013.12.05 11:36:31.147,1.22586,1.22597,2.89,1.00
2013.12.05 11:36:31.753,1.22587,1.22599,1.15,1.10
2013.12.05 11:36:31.855,1.22587,1.22594,1.72,1.00
2013.12.05 11:36:32.209,1.22582,1.22595,3.08,1.39
2013.12.05 11:36:34.016,1.22583,1.22596,2.33,1.08
2013.12.05 11:36:34.729,1.22584,1.22596,2.33,1.00
2013.12.05 11:36:35.936,1.22585,1.22597,1.15,1.10
2013.12.05 11:36:36.241,1.22586,1.22601,2.33,3.08
2013.12.05 11:36:36.776,1.22586,1.22601,2.33,1.15
2013.12.05 11:36:44.141,1.22586,1.22599,2.33,1.95
2013.12.05 11:36:44.444,1.22584,1.22595,2.33,1.57
2013.12.05 11:36:44.494,1.22583,1.22595,1.15,1.67
2013.12.05 11:36:52.098,1.22583,1.22592,1.15,1.32
2013.12.05 11:36:52.199,1.22583,1.22595,1.15,1.67
2013.12.05 11:36:52.250,1.22583,1.22595,1.10,1.99
2013.12.05 11:36:57.592,1.22583,1.22596,3.08,1.10
2013.12.05 11:37:18.086,1.22583,1.22596,1.15,1.18
2013.12.05 11:37:38.079,1.22583,1.22593,1.15,1.00
2013.12.05 11:37:39.071,1.22583,1.22593,1.18,1.00
2013.12.05 11:37:46.788,1.22581,1.22593,1.13,1.18
2013.12.05 11:37:53.785,1.22581,1.22593,1.28,1.08
2013.12.05 11:37:54.309,1.22581,1.22593,3.45,1.00
2013.12.05 11:37:56.013,1.22581,1.22596,4.77,1.15
2013.12.05 11:37:58.348,1.22583,1.22597,1.72,3.08
2013.12.05 11:37:58.712,1.22583,1.22597,3.64,1.18
2013.12.05 11:38:18.904,1.22586,1.22597,1.20,1.18
2013.12.05 11:38:19.006,1.22583,1.22597,4.20,1.65
2013.12.05 11:38:19.316,1.22586,1.22597,1.39,1.10
2013.12.05 11:38:19.824,1.22586,1.226,1.15,1.15
2013.12.05 11:38:20.987,1.22586,1.22599,1.08,1.15
2013.12.05 11:38:21.155,1.22586,1.22599,1.10,3.08
2013.12.05 11:38:21.305,1.22586,1.22599,1.15,1.18
2013.12.05 11:38:28.998,1.22586,1.22596,1.15,1.00
2013.12.05 11:38:29.251,1.22586,1.22596,1.10,1.10
2013.12.05 11:38:29.791,1.22585,1.22595,1.18,1.00
2013.12.05 11:38:33.820,1.22585,1.22595,1.10,1.08
2013.12.05 11:38:33.922,1.22583,1.22592,1.18,1.32
2013.12.05 11:38:34.377,1.22583,1.22597,1.18,4.39
2013.12.05 11:38:36.097,1.22585,1.22597,1.57,3.08
2013.12.05 11:38:36.250,1.22585,1.22597,1.18,1.18
2013.12.05 11:38:36.452,1.22585,1.22594,1.18,1.00
2013.12.05 11:38:36.959,1.22583,1.22595,4.39,1.00
2013.12.05 11:38:39.765,1.22583,1.22596,3.64,1.10
2013.12.05 11:38:50.288,1.22583,1.22593,3.08,1.00
2013.12.05 11:38:50.693,1.22584,1.22597,1.15,1.65
2013.12.05 11:38:56.026,1.22584,1.22595,1.15,1.00
2013.12.05 11:38:56.531,1.22584,1.22597,1.15,2.97
2013.12.05 11:39:04.260,1.22585,1.22597,2.33,1.58
2013.12.05 11:39:04.800,1.22589,1.22599,1.00,1.18
2013.12.05 11:39:05.053,1.22589,1.22602,1.15,1.18
2013.12.05 11:39:13.656,1.22591,1.22602,1.00,3.08
2013.12.05 11:39:13.706,1.22588,1.22602,1.18,3.08
2013.12.05 11:39:14.919,1.22587,1.22598,1.10,1.09
2013.12.05 11:39:15.425,1.22587,1.22596,1.10,1.32
2013.12.05 11:39:30.670,1.22587,1.22598,1.10,1.18
2013.12.05 11:39:30.974,1.22589,1.22598,1.10,1.00
2013.12.05 11:39:31.479,1.22589,1.22601,1.10,2.22
2013.12.05 11:39:39.576,1.22589,1.22602,1.08,1.15
2013.12.05 11:39:40.089,1.22589,1.22603,1.15,1.65
2013.12.05 11:39:48.723,1.22589,1.22602,1.18,2.33
2013.12.05 11:39:49.230,1.22589,1.22602,1.10,2.33
2013.12.05 11:40:09.088,1.22589,1.22602,1.18,1.15
2013.12.05 11:40:12.355,1.22587,1.22599,3.08,1.32
2013.12.05 11:40:12.456,1.22587,1.22599,1.18,1.47
2013.12.05 11:40:17.242,1.22589,1.226,1.10,1.08
2013.12.05 11:40:17.293,1.22589,1.226,1.47,1.10
2013.12.05 11:40:18.770,1.22589,1.22602,2.22,1.08
2013.12.05 11:40:18.821,1.22589,1.22602,4.39,1.10
2013.12.05 11:40:19.531,1.22589,1.22601,4.39,1.00
2013.12.05 11:40:22.023,1.2259,1.226,1.28,1.00
2013.12.05 11:40:22.532,1.22591,1.226,1.72,1.00
2013.12.05 11:40:22.583,1.22591,1.22605,3.64,1.18
2013.12.05 11:40:42.986,1.22593,1.22606,2.78,1.15
2013.12.05 11:40:52.792,1.22594,1.22607,3.08,1.18
2013.12.05 11:40:53.307,1.22597,1.22609,1.10,1.65
2013.12.05 11:40:55.035,1.22599,1.2261,1.50,3.27
2013.12.05 11:40:55.289,1.22595,1.22607,1.28,1.08
2013.12.05 11:40:55.797,1.22593,1.22606,3.23,1.10
2013.12.05 11:41:00.485,1.22593,1.22606,3.23,1.67
2013.12.05 11:41:00.939,1.22593,1.22606,1.38,1.15
2013.12.05 11:41:12.012,1.22593,1.22603,1.18,1.00
2013.12.05 11:41:12.517,1.22591,1.22606,3.83,2.03
2013.12.05 11:41:13.927,1.22591,1.22605,3.08,1.72
2013.12.05 11:41:14.029,1.22591,1.22605,1.18,3.64
2013.12.05 11:41:26.143,1.22593,1.22602,1.08,1.00
2013.12.05 11:41:26.193,1.22593,1.22606,1.18,1.15
2013.12.05 11:41:26.245,1.22593,1.22606,3.08,1.18
2013.12.05 11:41:26.548,1.22594,1.22605,1.10,1.99
2013.12.05 11:41:26.701,1.22593,1.22608,3.08,2.89
2013.12.05 11:41:27.227,1.22593,1.22609,3.08,3.64
2013.12.05 11:41:30.226,1.22595,1.22606,1.18,1.20
2013.12.05 11:41:30.479,1.22593,1.22606,1.18,1.28
2013.12.05 11:41:30.530,1.22593,1.22605,1.10,2.89
2013.12.05 11:41:34.650,1.22593,1.22607,1.18,4.20
2013.12.05 11:41:38.857,1.22593,1.22608,3.83,2.33
2013.12.05 11:41:39.485,1.22595,1.22609,1.18,2.33
2013.12.05 11:41:50.500,1.22595,1.22608,1.08,2.33
2013.12.05 11:41:51.005,1.22595,1.22609,1.18,2.89
2013.12.05 11:41:52.368,1.22595,1.22609,1.15,3.64
2013.12.05 11:41:52.419,1.22595,1.22609,3.08,1.47
2013.12.05 11:41:56.210,1.22595,1.22609,1.15,3.64
2013.12.05 11:41:57.000,1.22595,1.22609,1.18,3.64
2013.12.05 11:41:58.253,1.22595,1.22609,3.08,1.72
2013.12.05 11:41:58.456,1.22595,1.22609,1.18,3.08
2013.12.05 11:42:01.060,1.22597,1.22609,1.08,1.47
2013.12.05 11:42:01.413,1.22599,1.22612,1.18,1.47
2013.12.05 11:42:04.077,1.22599,1.22611,1.18,1.28
2013.12.05 11:42:04.180,1.22596,1.22608,2.33,1.08
2013.12.05 11:42:04.231,1.22594,1.22608,3.08,1.18
2013.12.05 11:42:05.056,1.22596,1.22608,2.33,1.10
2013.12.05 11:42:06.802,1.22594,1.22608,3.08,1.18
2013.12.05 11:42:07.006,1.22596,1.22608,2.33,1.10
2013.12.05 11:42:08.984,1.22595,1.22608,2.33,1.39
2013.12.05 11:42:09.288,1.22596,1.22609,3.45,1.10
2013.12.05 11:42:12.144,1.22598,1.22609,2.33,1.00
2013.12.05 11:42:12.194,1.22598,1.22611,2.33,1.10
2013.12.05 11:42:13.207,1.22597,1.22612,1.65,2.33
2013.12.05 11:42:13.982,1.22598,1.22614,2.33,4.20
2013.12.05 11:42:26.040,1.226,1.22612,2.33,1.00
2013.12.05 11:42:26.394,1.22603,1.22611,1.20,1.00
2013.12.05 11:42:26.546,1.22603,1.22615,1.20,1.15
2013.12.05 11:42:26.698,1.22604,1.22615,3.08,1.00
2013.12.05 11:42:27.203,1.22604,1.22613,3.08,1.00
2013.12.05 11:42:27.358,1.22602,1.22613,3.64,1.00
2013.12.05 11:42:27.410,1.22602,1.22615,3.64,1.58
2013.12.05 11:42:29.623,1.22604,1.22617,2.33,1.10
2013.12.05 11:42:36.173,1.22606,1.22617,1.28,1.58
2013.12.05 11:42:36.678,1.22604,1.22617,2.89,1.58
2013.12.05 11:42:46.440,1.22607,1.22618,1.20,1.74
2013.12.05 11:42:46.957,1.22606,1.22618,3.08,1.50
2013.12.05 11:42:47.569,1.22609,1.22618,1.20,1.50
2013.12.05 11:42:48.394,1.2261,1.22617,1.18,1.00
2013.12.05 11:42:48.899,1.22608,1.22618,1.18,1.00
2013.12.05 11:42:52.264,1.22606,1.22617,3.08,1.00
2013.12.05 11:42:52.920,1.22606,1.22616,2.33,1.00
2013.12.05 11:42:53.022,1.22604,1.22616,3.79,1.00
2013.12.05 11:42:53.573,1.22604,1.22617,3.79,1.10
2013.12.05 11:42:53.625,1.22606,1.22617,2.33,1.00
2013.12.05 11:42:56.756,1.22606,1.22615,2.33,1.00
2013.12.05 11:42:56.857,1.22604,1.22615,3.23,1.00
2013.12.05 11:42:57.109,1.22605,1.22617,1.15,1.10
2013.12.05 11:42:57.211,1.22606,1.22617,2.33,1.00
2013.12.05 11:42:58.878,1.2261,1.22616,1.13,1.00
2013.12.05 11:42:58.979,1.22609,1.22616,1.18,1.00
2013.12.05 11:42:59.498,1.22608,1.22616,2.89,1.00
2013.12.05 11:43:00.725,1.22608,1.22616,1.28,1.00
2013.12.05 11:43:03.547,1.22608,1.22616,3.45,1.00
2013.12.05 11:43:03.699,1.22606,1.22615,2.70,1.00
2013.12.05 11:43:08.450,1.22606,1.22616,2.33,1.00
2013.12.05 11:43:18.107,1.22606,1.22616,1.28,1.00
2013.12.05 11:43:20.437,1.22606,1.22615,1.28,1.00
2013.12.05 11:43:28.254,1.22608,1.22615,1.13,1.00
2013.12.05 11:43:28.360,1.22605,1.22616,2.29,1.00
2013.12.05 11:43:28.411,1.22606,1.22616,2.89,1.00
2013.12.05 11:43:28.620,1.22604,1.22616,2.48,1.00
2013.12.05 11:43:29.395,1.22604,1.22615,2.67,1.00
2013.12.05 11:43:33.108,1.22604,1.22616,2.48,1.00
2013.12.05 11:43:40.497,1.22604,1.22616,3.23,1.00
2013.12.05 11:43:40.800,1.22602,1.22614,1.55,1.10
2013.12.05 11:43:41.207,1.22603,1.22616,2.48,1.10
2013.12.05 11:43:53.774,1.22605,1.22614,1.80,1.00
2013.12.05 11:43:54.078,1.22603,1.22614,3.64,1.00
2013.12.05 11:43:54.220,1.22603,1.22618,4.39,1.15
2013.12.05 11:43:59.102,1.22605,1.22618,1.28,1.15
2013.12.05 11:44:01.398,1.22603,1.22618,3.83,1.47
2013.12.05 11:44:01.470,1.22607,1.22618,2.25,1.39
2013.12.05 11:44:01.522,1.22608,1.22618,2.33,1.32
2013.12.05 11:44:01.574,1.22604,1.22618,2.33,1.32
2013.12.05 11:44:02.436,1.22607,1.22618,2.33,1.32
2013.12.05 11:44:03.771,1.22605,1.22618,2.33,2.07
2013.12.05 11:44:04.276,1.22605,1.22617,2.33,1.25
2013.12.05 11:44:09.794,1.22604,1.22618,2.33,1.67
2013.12.05 11:44:10.320,1.22603,1.22618,2.33,1.67
2013.12.05 11:44:10.830,1.22603,1.22618,2.33,1.72
2013.12.05 11:44:11.919,1.22603,1.22616,2.33,1.18
2013.12.05 11:44:12.171,1.22605,1.22616,2.33,1.00
2013.12.05 11:44:12.678,1.22605,1.22617,2.33,1.00
2013.12.05 11:44:16.422,1.22605,1.22619,2.33,1.65
2013.12.05 11:44:17.751,1.22606,1.22619,2.33,1.08
2013.12.05 11:44:18.258,1.22607,1.22619,2.33,1.00
2013.12.05 11:44:20.991,1.22608,1.22619,2.33,1.00
2013.12.05 11:44:21.042,1.22609,1.22622,2.33,1.10
2013.12.05 11:44:27.490,1.22608,1.22622,3.08,1.08
2013.12.05 11:44:27.995,1.22607,1.22622,3.83,1.15
2013.12.05 11:44:40.494,1.22607,1.22619,2.33,1.00
2013.12.05 11:44:42.861,1.22606,1.22619,2.33,1.08
2013.12.05 11:44:43.414,1.22605,1.22619,3.08,1.18
2013.12.05 11:44:45.096,1.22605,1.22617,3.08,1.00
2013.12.05 11:44:45.147,1.22605,1.22617,1.18,1.18
2013.12.05 11:44:45.703,1.22606,1.2262,2.25,2.85
2013.12.05 11:44:45.804,1.22606,1.22621,2.33,1.15
2013.12.05 11:44:55.238,1.22607,1.22622,4.95,3.08
2013.12.05 11:44:55.339,1.22608,1.22622,2.33,1.18
2013.12.05 11:44:55.592,1.2261,1.22624,2.33,1.18
2013.12.05 11:45:08.892,1.2261,1.22624,2.33,1.28
2013.12.05 11:45:09.044,1.22609,1.22622,1.10,2.89
2013.12.05 11:45:14.472,1.22607,1.22622,3.45,2.33
2013.12.05 11:45:14.524,1.22608,1.22623,2.33,1.15
2013.12.05 11:45:16.789,1.2261,1.22624,2.33,2.25
2013.12.05 11:45:16.898,1.22611,1.22625,2.33,1.18
2013.12.05 11:45:16.999,1.22611,1.22618,2.25,1.00
2013.12.05 11:45:17.050,1.22609,1.22618,1.15,1.00
2013.12.05 11:45:20.922,1.2261,1.22618,1.13,1.00
2013.12.05 11:45:22.244,1.22607,1.22618,2.03,1.00
2013.12.05 11:45:24.162,1.22609,1.22617,1.20,1.00
2013.12.05 11:45:24.364,1.22607,1.22617,2.03,1.00
2013.12.05 11:45:24.566,1.22609,1.22618,1.20,1.00
2013.12.05 11:45:28.997,1.22607,1.22618,2.03,1.00
2013.12.05 11:45:43.199,1.22607,1.22618,4.39,1.00
2013.12.05 11:45:43.724,1.22608,1.22618,2.89,1.00
2013.12.05 11:45:49.529,1.22608,1.22617,2.89,1.00
2013.12.05 11:45:55.477,1.22608,1.22619,2.33,1.00
2013.12.05 11:45:55.629,1.22606,1.22619,2.89,1.10
2013.12.05 11:45:59.352,1.22605,1.22619,3.08,1.39
2013.12.05 11:45:59.909,1.22607,1.22618,2.82,1.10
2013.12.05 11:46:02.262,1.22607,1.22617,2.89,1.00
2013.12.05 11:46:11.373,1.2261,1.22617,1.20,1.00
2013.12.05 11:46:12.382,1.2261,1.22618,1.28,1.00
2013.12.05 11:46:12.887,1.22609,1.22617,2.89,1.00
2013.12.05 11:46:21.730,1.22608,1.22617,3.45,1.00
2013.12.05 11:46:22.468,1.22608,1.22617,1.28,1.00
2013.12.05 11:46:23.307,1.22608,1.22619,1.28,1.00
2013.12.05 11:46:26.283,1.2261,1.22619,1.20,1.00
2013.12.05 11:46:40.436,1.2261,1.22618,1.28,1.00
