2013.12.05 11:00:02.885,1.22631,1.22643,2.33,1.88
2013.12.05 11:46:46.481,1.22608,1.22618,4.58,1.00
2013.12.05 11:46:46.991,1.22608,1.22619,4.20,1.00
2013.12.05 11:46:58.302,1.2261,1.22619,1.28,1.00
2013.12.05 11:46:58.814,1.2261,1.2262,1.28,1.00
2013.12.05 11:47:16.447,1.2261,1.22619,1.28,1.00
2013.12.05 11:47:16.884,1.22613,1.22621,1.13,1.10
2013.12.05 11:47:17.087,1.22611,1.22621,1.20,1.10
2013.12.05 11:47:17.239,1.22613,1.2262,1.13,1.00
2013.12.05 11:47:17.441,1.22611,1.2262,1.72,1.00
2013.12.05 11:47:17.644,1.2261,1.2262,1.13,1.00
2013.12.05 11:47:17.846,1.22607,1.2262,2.22,1.18
2013.12.05 11:47:20.121,1.22605,1.2262,2.89,2.33
2013.12.05 11:47:20.627,1.22604,1.2262,3.45,3.45
2013.12.05 11:47:21.136,1.22606,1.2262,1.28,3.45
2013.12.05 11:47:24.541,1.22604,1.2262,3.12,3.45
2013.12.05 11:47:26.488,1.22603,1.22618,3.08,2.33
2013.12.05 11:47:27.027,1.22603,1.22618,1.15,2.33
2013.12.05 11:47:28.874,1.22603,1.22612,1.15,1.00
2013.12.05 11:47:29.128,1.22603,1.22612,1.10,1.00
2013.12.05 11:47:49.040,1.22601,1.22612,3.64,1.00
2013.12.05 11:47:51.814,1.22603,1.22612,1.28,1.00
2013.12.05 11:47:55.135,1.22601,1.22612,4.09,1.00
2013.12.05 11:48:07.874,1.22601,1.22608,2.89,1.00
2013.12.05 11:48:08.026,1.226,1.22608,1.72,1.00
2013.12.05 11:48:08.127,1.22599,1.2261,3.45,1.00
2013.12.05 11:48:08.409,1.22603,1.2261,1.13,1.00
2013.12.05 11:48:08.713,1.22599,1.2261,2.33,1.00
2013.12.05 11:48:08.763,1.22597,1.22606,2.33,1.00
2013.12.05 11:48:09.127,1.22596,1.22607,1.47,1.00
2013.12.05 11:48:09.481,1.22596,1.22605,1.65,1.00
2013.12.05 11:48:09.785,1.22594,1.22605,1.74,1.10
2013.12.05 11:48:09.886,1.22594,1.22605,3.64,1.00
2013.12.05 11:48:11.465,1.22598,1.22605,1.13,1.00
2013.12.05 11:48:15.537,1.22596,1.22605,2.89,1.00
2013.12.05 11:48:15.740,1.22595,1.22605,1.28,1.00
2013.12.05 11:48:21.731,1.22597,1.22605,1.20,1.00
2013.12.05 11:48:23.631,1.226,1.22606,1.13,1.00
2013.12.05 11:48:24.278,1.226,1.22607,1.13,1.00
2013.12.05 11:48:24.525,1.22597,1.22607,1.28,1.00
2013.12.05 11:48:28.077,1.22598,1.22608,1.74,1.50
2013.12.05 11:48:36.094,1.22598,1.22606,1.74,1.00
2013.12.05 11:48:37.382,1.22596,1.22606,1.18,1.00
2013.12.05 11:48:37.483,1.22594,1.22603,2.89,1.00
2013.12.05 11:48:37.787,1.22597,1.22603,1.20,1.00
2013.12.05 11:48:41.618,1.22594,1.22603,3.08,1.00
2013.12.05 11:48:41.720,1.22592,1.22603,5.70,1.00
2013.12.05 11:48:42.175,1.22592,1.22601,3.83,1.00
2013.12.05 11:48:42.277,1.22591,1.22601,1.18,1.00
2013.12.05 11:48:43.473,1.22589,1.22602,4.39,1.10
2013.12.05 11:48:43.676,1.22591,1.22603,2.33,1.00
2013.12.05 11:48:43.993,1.22591,1.22601,2.33,1.00
2013.12.05 11:48:44.398,1.22591,1.22603,3.64,1.00
2013.12.05 11:48:44.600,1.22591,1.22601,3.64,1.00
2013.12.05 11:48:44.803,1.22591,1.22603,3.64,1.00
2013.12.05 11:48:46.925,1.22591,1.22601,3.08,1.00
2013.12.05 11:48:47.078,1.22591,1.22601,1.47,1.00
2013.12.05 11:48:47.179,1.22591,1.22603,3.64,1.00
2013.12.05 11:48:54.451,1.22591,1.22601,3.64,1.00
2013.12.05 11:48:55.941,1.2259,1.22603,1.72,1.18
2013.12.05 11:48:56.043,1.22591,1.22603,2.89,1.00
2013.12.05 11:48:58.609,1.22594,1.22603,1.20,1.00
2013.12.05 11:48:58.711,1.22593,1.22603,1.18,1.00
2013.12.05 11:48:58.916,1.22594,1.22603,1.20,1.00
2013.12.05 11:49:03.693,1.22596,1.22603,1.20,1.00
2013.12.05 11:49:03.795,1.22595,1.22603,1.99,1.00
2013.12.05 11:49:21.340,1.22596,1.22603,1.20,1.00
2013.12.05 11:49:21.543,1.22594,1.22603,1.68,1.00
2013.12.05 11:49:22.834,1.22592,1.22603,2.03,1.00
2013.12.05 11:49:23.087,1.22592,1.22601,1.15,1.00
2013.12.05 11:49:24.217,1.22591,1.22603,2.89,1.00
2013.12.05 11:49:30.467,1.22591,1.22601,3.64,1.00
2013.12.05 11:49:43.012,1.2259,1.22601,5.25,1.00
2013.12.05 11:49:51.096,1.22591,1.22602,1.97,1.00
2013.12.05 11:49:51.404,1.22594,1.22603,3.38,1.00
2013.12.05 11:49:52.372,1.22596,1.22603,1.28,1.00
2013.12.05 11:49:52.896,1.22594,1.22603,3.45,1.00
2013.12.05 11:49:58.591,1.22592,1.22603,4.39,1.00
2013.12.05 11:49:59.020,1.22592,1.22601,3.64,1.00
2013.12.05 11:50:00.735,1.22594,1.22601,1.28,1.00
2013.12.05 11:50:05.397,1.22592,1.22601,3.08,1.00
2013.12.05 11:50:05.701,1.2259,1.22598,4.39,1.00
2013.12.05 11:50:06.461,1.22589,1.22598,2.33,1.00
2013.12.05 11:50:06.973,1.22588,1.22598,4.39,1.00
2013.12.05 11:50:16.568,1.22592,1.22598,1.13,1.00
2013.12.05 11:50:16.669,1.22591,1.22601,1.39,1.58
2013.12.05 11:50:16.720,1.22591,1.22601,2.89,1.50
2013.12.05 11:50:26.813,1.22592,1.22598,1.15,1.00
2013.12.05 11:50:26.914,1.22592,1.22598,1.00,1.00
2013.12.05 11:50:27.435,1.2259,1.22598,1.18,1.00
2013.12.05 11:50:40.770,1.2259,1.22598,2.78,1.00
2013.12.05 11:50:40.972,1.2259,1.22601,2.40,1.58
2013.12.05 11:50:41.124,1.2259,1.22601,4.58,1.50
2013.12.05 11:50:41.427,1.2259,1.22598,1.18,1.00
2013.12.05 11:50:42.295,1.2259,1.22601,1.65,1.10
2013.12.05 11:50:42.396,1.2259,1.22601,4.58,1.00
2013.12.05 11:50:52.457,1.22592,1.22601,4.20,1.00
2013.12.05 11:50:52.962,1.22592,1.226,3.08,1.00
2013.12.05 11:50:58.932,1.22592,1.22597,3.00,1.00
2013.12.05 11:50:59.724,1.2259,1.22597,2.78,1.00
2013.12.05 11:51:00.146,1.22592,1.22603,1.10,1.18
2013.12.05 11:51:00.248,1.22593,1.22603,1.08,1.08
2013.12.05 11:51:00.780,1.22593,1.22603,3.08,1.00
2013.12.05 11:51:07.648,1.22593,1.22604,3.08,1.50
2013.12.05 11:51:20.084,1.22593,1.22604,3.08,1.88
2013.12.05 11:51:20.185,1.22593,1.22604,2.33,1.00
2013.12.05 11:51:20.287,1.22591,1.22604,3.45,1.10
2013.12.05 11:51:20.388,1.22593,1.22604,2.33,1.00
2013.12.05 11:51:20.843,1.22595,1.22604,2.33,1.00
2013.12.05 11:51:22.776,1.22594,1.22604,1.15,1.00
2013.12.05 11:51:32.124,1.22593,1.22605,3.64,1.00
2013.12.05 11:51:32.640,1.22594,1.22606,2.89,1.10
2013.12.05 11:51:33.160,1.22595,1.22606,2.33,1.00
2013.12.05 11:51:33.261,1.22595,1.22608,2.89,1.10
2013.12.05 11:51:33.894,1.22595,1.22607,2.33,1.00
2013.12.05 11:51:52.865,1.22595,1.22608,2.33,1.85
2013.12.05 11:51:52.968,1.22595,1.22606,2.33,1.00
2013.12.05 11:51:53.425,1.22593,1.22608,2.33,1.40
2013.12.05 11:51:54.726,1.22596,1.22607,2.33,1.00
2013.12.05 11:52:04.784,1.22596,1.2261,2.33,1.65
2013.12.05 11:52:04.986,1.22594,1.2261,3.08,3.83
2013.12.05 11:52:05.189,1.22596,1.22608,2.33,1.00
2013.12.05 11:52:05.341,1.22594,1.22608,2.33,1.18
2013.12.05 11:52:06.681,1.22594,1.22608,2.33,2.40
2013.12.05 11:52:06.833,1.22593,1.22608,1.15,4.58
2013.12.05 11:52:14.947,1.22592,1.22606,2.33,2.40
2013.12.05 11:52:15.098,1.22591,1.22606,1.28,3.27
2013.12.05 11:52:25.261,1.22592,1.22606,2.33,1.37
2013.12.05 11:52:29.239,1.22593,1.22607,3.08,1.08
2013.12.05 11:52:29.757,1.22594,1.22607,2.33,1.67
2013.12.05 11:52:31.331,1.22593,1.22607,1.15,1.47
2013.12.05 11:52:34.465,1.22593,1.22606,1.08,1.47
2013.12.05 11:52:34.516,1.22593,1.22606,1.10,3.64
2013.12.05 11:52:34.617,1.22593,1.22606,1.15,1.47
2013.12.05 11:52:37.180,1.22594,1.22607,2.33,1.10
2013.12.05 11:52:42.087,1.22594,1.22606,2.33,1.00
2013.12.05 11:52:42.289,1.22593,1.22606,1.74,1.15
2013.12.05 11:52:42.340,1.22593,1.22599,1.84,1.00
2013.12.05 11:52:42.541,1.22593,1.22606,2.89,1.58
2013.12.05 11:52:43.334,1.22595,1.22606,2.89,1.00
2013.12.05 11:52:43.840,1.22595,1.22607,2.33,1.00
2013.12.05 11:52:46.157,1.22595,1.22605,2.89,1.00
2013.12.05 11:52:50.690,1.22595,1.22606,3.08,1.00
2013.12.05 11:52:52.532,1.22593,1.22609,3.64,3.08
2013.12.05 11:52:52.633,1.22595,1.22609,2.33,1.18
2013.12.05 11:52:52.952,1.22593,1.22609,3.64,3.08
2013.12.05 11:52:53.279,1.22595,1.22608,2.89,1.10
2013.12.05 11:52:58.905,1.22593,1.22608,3.64,1.15
2013.12.05 11:53:04.637,1.22593,1.22605,3.08,1.10
2013.12.05 11:53:04.702,1.22591,1.22605,3.83,1.18
2013.12.05 11:53:20.291,1.22593,1.22605,2.33,1.10
2013.12.05 11:53:20.594,1.22595,1.22605,2.33,1.00
2013.12.05 11:53:27.389,1.22595,1.22604,3.08,1.00
2013.12.05 11:53:41.119,1.22596,1.22604,2.33,1.00
2013.12.05 11:53:46.814,1.22595,1.22604,1.15,1.00
2013.12.05 11:53:48.346,1.22595,1.22604,1.18,1.00
2013.12.05 11:53:48.852,1.22592,1.22607,3.64,1.15
2013.12.05 11:53:53.043,1.22592,1.22602,3.08,1.00
2013.12.05 11:53:53.262,1.22592,1.22602,1.18,1.00
2013.12.05 11:53:54.388,1.22592,1.22602,2.03,1.00
2013.12.05 11:53:54.918,1.22592,1.22602,4.20,1.00
2013.12.05 11:53:57.045,1.22594,1.22602,2.89,1.00
2013.12.05 11:54:00.576,1.22595,1.22605,1.28,1.00
2013.12.05 11:54:02.223,1.22594,1.22606,2.33,1.00
2013.12.05 11:54:04.863,1.22594,1.22605,2.33,1.00
2013.12.05 11:54:12.209,1.22594,1.22604,2.89,1.00
2013.12.05 11:54:17.134,1.22593,1.22604,2.89,1.00
2013.12.05 11:54:19.881,1.22595,1.22604,1.28,1.00
2013.12.05 11:54:20.033,1.22595,1.22606,2.33,1.00
2013.12.05 11:54:20.539,1.22595,1.22605,2.33,1.00
2013.12.05 11:54:20.842,1.22593,1.22604,2.33,1.00
2013.12.05 11:54:21.371,1.22593,1.22605,3.08,1.00
2013.12.05 11:54:21.877,1.22593,1.22606,2.33,1.10
2013.12.05 11:54:26.542,1.22591,1.22606,3.83,1.15
2013.12.05 11:54:31.425,1.22591,1.22604,3.83,1.20
2013.12.05 11:54:31.526,1.22591,1.22604,1.18,1.28
2013.12.05 11:54:33.272,1.22591,1.22605,1.65,3.79
2013.12.05 11:54:33.323,1.22591,1.22606,4.58,1.28
2013.12.05 11:54:34.761,1.22591,1.226,4.58,1.13
2013.12.05 11:54:34.811,1.22591,1.226,2.33,1.13
2013.12.05 11:54:39.001,1.2259,1.22602,1.13,1.65
2013.12.05 11:54:40.508,1.2259,1.226,1.13,1.13
2013.12.05 11:54:44.235,1.2259,1.22602,1.13,1.28
2013.12.05 11:54:44.387,1.22591,1.22602,2.70,1.13
2013.12.05 11:54:44.488,1.22589,1.22602,5.18,1.20
2013.12.05 11:54:57.803,1.2259,1.22605,2.03,3.98
2013.12.05 11:54:57.904,1.2259,1.22602,2.78,1.20
2013.12.05 11:55:02.743,1.2259,1.22605,3.90,2.33
2013.12.05 11:55:02.844,1.22592,1.22605,3.08,2.25
2013.12.05 11:55:02.945,1.22593,1.22607,2.33,1.47
2013.12.05 11:55:03.462,1.22593,1.22605,2.33,1.32
2013.12.05 11:55:05.289,1.22593,1.22605,2.33,1.88
2013.12.05 11:55:05.492,1.22592,1.22605,1.15,1.74
2013.12.05 11:55:05.822,1.22593,1.22605,2.33,1.00
2013.12.05 11:55:07.014,1.22593,1.22605,2.33,1.19
2013.12.05 11:55:11.449,1.22593,1.22605,2.33,1.00
2013.12.05 11:55:12.161,1.22593,1.22606,2.33,1.10
2013.12.05 11:55:12.465,1.22595,1.22606,2.33,1.00
2013.12.05 11:55:12.970,1.22594,1.22606,2.33,1.10
2013.12.05 11:55:13.274,1.22591,1.22607,2.70,4.58
2013.12.05 11:55:13.577,1.22591,1.22606,2.70,3.08
2013.12.05 11:55:13.628,1.22591,1.22606,2.70,3.08
2013.12.05 11:55:14.149,1.22591,1.22607,2.70,3.83
2013.12.05 11:55:14.817,1.22591,1.22607,2.70,3.83
2013.12.05 11:55:15.071,1.22592,1.22607,2.33,1.65
2013.12.05 11:55:18.943,1.22592,1.22607,3.83,1.90
2013.12.05 11:55:19.147,1.22592,1.22607,1.15,3.08
2013.12.05 11:55:19.209,1.22593,1.22607,2.33,1.15
2013.12.05 11:55:19.731,1.22593,1.22607,2.33,1.18
2013.12.05 11:55:20.058,1.22593,1.22607,2.33,1.93
2013.12.05 11:55:21.262,1.22593,1.22606,2.33,1.10
2013.12.05 11:55:21.364,1.22593,1.22605,2.33,1.75
2013.12.05 11:55:21.472,1.22593,1.22609,2.33,3.83
2013.12.05 11:55:21.523,1.22591,1.22604,1.20,2.33
2013.12.05 11:55:21.624,1.22592,1.22605,1.15,1.13
2013.12.05 11:55:22.079,1.22593,1.22607,2.33,1.18
2013.12.05 11:55:22.585,1.22593,1.22607,2.33,1.65
2013.12.05 11:55:23.094,1.22593,1.22607,2.33,1.18
2013.12.05 11:55:23.618,1.22593,1.22607,2.33,1.65
2013.12.05 11:55:26.811,1.22593,1.22607,2.33,1.18
2013.12.05 11:55:27.114,1.22592,1.22607,3.08,3.08
2013.12.05 11:55:27.619,1.22592,1.22607,1.15,3.08
2013.12.05 11:55:29.869,1.22592,1.22607,1.15,3.08
2013.12.05 11:55:31.095,1.22592,1.22606,1.15,1.90
2013.12.05 11:55:31.620,1.22591,1.22606,2.70,1.15
2013.12.05 11:55:34.333,1.22593,1.22606,2.33,1.10
2013.12.05 11:55:40.321,1.22593,1.22607,2.33,2.40
2013.12.05 11:55:40.523,1.22591,1.22606,2.70,1.15
2013.12.05 11:55:45.271,1.22593,1.22607,2.33,1.18
2013.12.05 11:56:12.867,1.22593,1.22605,2.33,1.00
2013.12.05 11:56:23.106,1.22593,1.22608,2.33,1.15
2013.12.05 11:56:26.588,1.22592,1.22607,3.08,3.64
2013.12.05 11:56:26.841,1.22591,1.22604,1.28,1.72
2013.12.05 11:56:26.942,1.22591,1.22604,3.45,1.10
2013.12.05 11:56:27.458,1.22591,1.22603,3.45,1.00
2013.12.05 11:56:28.319,1.22591,1.22605,3.45,1.18
2013.12.05 11:56:29.567,1.22592,1.22606,3.08,1.08
2013.12.05 11:56:29.618,1.22593,1.22606,2.33,1.10
2013.12.05 11:56:31.706,1.22593,1.22607,2.33,2.03
2013.12.05 11:56:39.391,1.22593,1.22605,2.33,1.88
2013.12.05 11:56:39.896,1.22591,1.22604,2.70,1.10
2013.12.05 11:56:42.171,1.22591,1.22601,2.70,1.13
2013.12.05 11:56:42.374,1.2259,1.22603,2.63,1.24
2013.12.05 11:56:42.526,1.22591,1.22605,2.63,4.17
2013.12.05 11:56:42.627,1.22591,1.22605,2.70,1.99
2013.12.05 11:56:53.416,1.22593,1.22606,2.33,1.20
2013.12.05 11:56:53.719,1.22591,1.22604,3.45,1.95
2013.12.05 11:56:53.770,1.22591,1.22604,3.45,1.10
2013.12.05 11:56:53.871,1.22593,1.22604,2.33,1.57
2013.12.05 11:56:54.224,1.22593,1.22605,3.08,1.00
2013.12.05 11:56:55.800,1.22594,1.22605,2.33,1.00
2013.12.05 11:56:55.901,1.22596,1.22607,2.33,1.00
2013.12.05 11:56:56.407,1.22597,1.22607,3.08,1.00
2013.12.05 11:56:59.091,1.22595,1.22607,3.08,1.00
2013.12.05 11:57:03.647,1.22598,1.22607,2.25,1.32
2013.12.05 11:57:05.274,1.22597,1.22607,2.33,1.32
2013.12.05 11:57:05.589,1.22596,1.22604,2.33,1.00
2013.12.05 11:57:09.897,1.22596,1.22603,2.33,1.00
2013.12.05 11:57:09.998,1.2259,1.22598,4.20,1.00
2013.12.05 11:57:15.102,1.22592,1.22604,2.33,1.13
2013.12.05 11:57:15.153,1.22592,1.22605,2.33,1.39
2013.12.05 11:57:15.456,1.22594,1.22605,2.33,1.32
2013.12.05 11:57:20.437,1.22594,1.22603,2.33,1.00
2013.12.05 11:57:20.948,1.22594,1.22603,2.33,1.88
2013.12.05 11:57:21.151,1.22592,1.22603,3.08,1.88
2013.12.05 11:57:25.916,1.22592,1.22601,3.08,1.13
2013.12.05 11:57:34.197,1.22592,1.22603,3.00,1.39
2013.12.05 11:57:34.248,1.22592,1.22603,1.10,1.47
2013.12.05 11:57:34.299,1.22592,1.22602,3.08,1.20
2013.12.05 11:57:34.552,1.22593,1.22603,2.33,1.32
2013.12.05 11:57:40.593,1.22593,1.22602,2.33,1.13
2013.12.05 11:57:41.303,1.22591,1.22602,1.28,1.13
2013.12.05 11:57:41.354,1.22591,1.22603,1.28,1.39
2013.12.05 11:57:41.556,1.22592,1.22603,2.33,1.32
2013.12.05 11:57:42.069,1.22592,1.22604,3.08,1.00
2013.12.05 11:57:42.372,1.22594,1.22603,2.33,1.00
2013.12.05 11:57:42.676,1.22594,1.22601,2.33,1.00
2013.12.05 11:57:44.288,1.22593,1.22601,1.15,1.32
2013.12.05 11:57:45.280,1.22592,1.22601,3.08,1.88
2013.12.05 11:57:45.381,1.22591,1.22601,1.28,1.88
2013.12.05 11:57:45.483,1.22591,1.22601,3.45,1.32
2013.12.05 11:57:46.000,1.22592,1.22601,2.33,1.13
2013.12.05 11:57:47.651,1.22592,1.22603,2.33,1.13
2013.12.05 11:57:48.541,1.22592,1.22601,3.08,1.13
2013.12.05 11:57:48.643,1.22592,1.22601,1.10,1.13
2013.12.05 11:57:51.507,1.22592,1.22602,1.10,1.20
2013.12.05 11:57:54.315,1.22591,1.22604,1.28,1.99
2013.12.05 11:57:54.418,1.22592,1.22604,1.08,1.47
2013.12.05 11:57:55.061,1.22592,1.22603,1.65,1.57
2013.12.05 11:57:58.293,1.22591,1.22603,2.70,1.00
2013.12.05 11:58:01.785,1.22592,1.22603,1.15,1.88
2013.12.05 11:58:01.886,1.22592,1.22603,1.10,2.03
2013.12.05 11:58:04.098,1.2259,1.22603,4.13,1.74
2013.12.05 11:58:04.200,1.2259,1.22601,3.38,1.13
2013.12.05 11:58:07.491,1.2259,1.22603,1.83,1.28
2013.12.05 11:58:09.703,1.2259,1.22604,1.83,1.72
2013.12.05 11:58:15.639,1.2259,1.226,1.83,1.13
2013.12.05 11:58:16.205,1.2259,1.226,1.43,1.20
2013.12.05 11:58:19.016,1.2259,1.226,1.13,1.13
2013.12.05 11:58:39.262,1.2259,1.226,1.13,1.13
2013.12.05 11:58:41.118,1.2259,1.22602,1.13,1.74
2013.12.05 11:58:41.169,1.2259,1.22603,3.30,1.95
2013.12.05 11:58:41.675,1.2259,1.22603,4.80,1.67
2013.12.05 11:58:52.087,1.2259,1.22602,5.55,1.13
2013.12.05 11:58:59.434,1.2259,1.22603,5.55,1.95
2013.12.05 11:58:59.783,1.2259,1.226,1.88,1.13
2013.12.05 11:59:01.675,1.2259,1.22599,1.13,1.13
2013.12.05 11:59:02.440,1.2259,1.22596,1.13,1.13
2013.12.05 11:59:06.776,1.22588,1.22595,1.58,1.13
2013.12.05 11:59:06.878,1.22589,1.22597,1.05,1.13
2013.12.05 11:59:06.979,1.22589,1.22598,1.05,1.57
2013.12.05 11:59:10.988,1.2259,1.22602,1.13,1.28
2013.12.05 11:59:11.190,1.22591,1.22602,2.63,1.20
2013.12.05 11:59:11.772,1.22591,1.22599,2.70,1.13
2013.12.05 11:59:11.873,1.2259,1.22598,2.63,1.13
2013.12.05 11:59:16.503,1.2259,1.22602,1.88,1.28
2013.12.05 11:59:16.654,1.2259,1.22597,2.63,1.13
2013.12.05 11:59:18.288,1.2259,1.22596,2.63,1.13
2013.12.05 11:59:18.493,1.2259,1.22598,1.13,1.13
2013.12.05 11:59:18.752,1.2259,1.22599,2.63,1.13
2013.12.05 11:59:18.954,1.2259,1.22601,2.63,1.39
2013.12.05 11:59:19.156,1.2259,1.22601,4.80,1.32
2013.12.05 11:59:19.723,1.22592,1.22605,1.18,1.28
2013.12.05 11:59:19.825,1.22592,1.22602,2.33,1.13
2013.12.05 11:59:19.955,1.2259,1.22602,4.80,1.13
2013.12.05 11:59:20.058,1.2259,1.22604,4.80,1.28
2013.12.05 11:59:21.716,1.2259,1.22605,4.80,1.15
2013.12.05 11:59:21.817,1.22592,1.22605,2.33,1.10
2013.12.05 11:59:24.171,1.22592,1.22605,2.33,1.95
2013.12.05 11:59:24.383,1.22592,1.22605,2.33,1.10
2013.12.05 11:59:25.398,1.22595,1.22608,1.39,1.15
2013.12.05 11:59:25.701,1.22597,1.22608,1.55,1.95
2013.12.05 11:59:25.903,1.22597,1.22608,1.45,1.10
2013.12.05 11:59:26.120,1.22597,1.22608,1.15,1.00
2013.12.05 11:59:26.344,1.22597,1.22607,1.15,1.88
2013.12.05 11:59:27.147,1.22597,1.22607,1.10,1.95
2013.12.05 11:59:27.349,1.22597,1.22607,1.10,1.10
2013.12.05 11:59:27.451,1.22597,1.22607,1.15,1.00
2013.12.05 11:59:28.493,1.226,1.22607,1.38,1.00
2013.12.05 11:59:28.544,1.22607,1.22612,1.00,1.00
2013.12.05 11:59:28.595,1.22602,1.22613,4.35,2.25
2013.12.05 11:59:28.646,1.22602,1.22615,1.65,1.08
2013.12.05 11:59:28.848,1.22602,1.22615,3.08,1.10
2013.12.05 11:59:29.203,1.22602,1.2261,2.33,1.00
2013.12.05 11:59:30.248,1.226,1.2261,2.33,1.00
2013.12.05 11:59:30.400,1.22598,1.22612,2.33,1.47
2013.12.05 11:59:31.060,1.22599,1.22614,3.08,2.33
2013.12.05 11:59:31.422,1.226,1.22615,2.33,1.15
2013.12.05 11:59:38.231,1.22601,1.22616,2.33,3.08
2013.12.05 11:59:38.282,1.22602,1.22616,2.33,1.18
2013.12.05 11:59:38.686,1.22602,1.22612,2.33,1.00
2013.12.05 11:59:38.993,1.226,1.2261,2.33,1.00
2013.12.05 11:59:39.246,1.226,1.22613,2.33,1.10
2013.12.05 11:59:39.600,1.22602,1.22618,2.70,2.33
2013.12.05 11:59:39.903,1.22604,1.22617,2.33,1.10
2013.12.05 11:59:41.088,1.22604,1.22611,2.33,1.00
2013.12.05 11:59:41.139,1.22601,1.22611,2.33,1.00
2013.12.05 11:59:42.939,1.22601,1.22608,2.33,1.00
2013.12.05 11:59:43.092,1.22599,1.22608,3.08,1.00
2013.12.05 11:59:43.193,1.22599,1.22606,3.08,1.00
2013.12.05 11:59:43.345,1.22597,1.22606,3.08,1.00
2013.12.05 11:59:44.230,1.22597,1.22606,1.18,1.00
2013.12.05 11:59:51.506,1.22597,1.22609,1.18,1.18
2013.12.05 11:59:52.009,1.22595,1.22607,3.08,1.00
2013.12.05 11:59:53.448,1.22595,1.22609,3.08,1.65
2013.12.05 11:59:54.732,1.22595,1.22607,3.08,1.00
2013.12.05 11:59:56.015,1.22595,1.22607,1.18,1.18
2013.12.05 11:59:56.594,1.22595,1.22605,1.18,1.00
2013.12.05 11:59:57.128,1.22593,1.22607,3.08,1.65
