2013.12.27 14:00:00.582,1.22446,1.22461,1.18,2.33
2013.12.27 14:00:01.085,1.22444,1.2246,1.65,5.26
2013.12.27 14:00:01.387,1.22444,1.22458,1.58,4.51
2013.12.27 14:00:04.889,1.22442,1.22456,1.58,4.51
2013.12.27 14:00:05.578,1.22444,1.22456,1.00,4.51
2013.12.27 14:00:07.335,1.22442,1.22456,1.58,4.51
2013.12.27 14:00:07.869,1.22443,1.22456,1.00,5.07
2013.12.27 14:00:10.194,1.22444,1.22456,1.00,4.51
2013.12.27 14:00:13.536,1.22444,1.22456,1.50,2.33
2013.12.27 14:00:14.042,1.22444,1.22457,1.50,2.33
2013.12.27 14:00:15.476,1.22444,1.22457,1.50,2.33
2013.12.27 14:00:15.780,1.22441,1.22453,1.38,3.98
2013.12.27 14:00:16.083,1.22445,1.22453,1.00,3.98
2013.12.27 14:00:17.059,1.22443,1.22453,1.13,3.98
2013.12.27 14:00:19.078,1.22443,1.22453,1.13,3.45
2013.12.27 14:00:22.783,1.22444,1.22452,1.00,5.63
2013.12.27 14:00:22.885,1.22441,1.2245,1.38,5.63
2013.12.27 14:00:22.936,1.22442,1.2245,1.13,5.07
2013.12.27 14:00:23.633,1.22438,1.22448,1.00,4.51
2013.12.27 14:00:23.684,1.22438,1.22448,1.38,4.51
2013.12.27 14:00:26.576,1.22437,1.22448,1.38,2.33
2013.12.27 14:00:27.091,1.22437,1.22449,1.38,2.33
2013.12.27 14:00:28.285,1.22437,1.22449,1.38,2.33
2013.12.27 14:00:32.884,1.22437,1.2245,1.38,4.50
2013.12.27 14:00:35.737,1.22437,1.22449,1.38,5.07
2013.12.27 14:00:41.502,1.22437,1.2245,1.95,3.64
2013.12.27 14:00:42.051,1.22439,1.2245,1.38,4.51
2013.12.27 14:00:42.563,1.22437,1.2245,3.38,5.07
2013.12.27 14:00:43.278,1.22437,1.22449,1.88,3.46
2013.12.27 14:00:47.621,1.22437,1.22449,1.38,3.45
2013.12.27 14:00:48.143,1.22437,1.22448,1.38,3.45
2013.12.27 14:00:51.607,1.22436,1.22448,1.50,3.83
2013.12.27 14:00:51.759,1.22436,1.22448,1.88,4.73
2013.12.27 14:00:52.573,1.22437,1.22448,1.38,4.73
2013.12.27 14:00:52.624,1.22437,1.22448,1.38,4.36
2013.12.27 14:00:55.906,1.22437,1.22447,1.38,5.07
2013.12.27 14:00:57.098,1.22437,1.22448,1.38,2.33
2013.12.27 14:00:59.326,1.22435,1.22448,1.48,2.33
2013.12.27 14:01:03.015,1.22432,1.22448,2.70,5.26
2013.12.27 14:01:03.117,1.22431,1.22446,1.45,5.07
2013.12.27 14:01:03.654,1.22429,1.22445,2.03,4.51
2013.12.27 14:01:03.806,1.22429,1.22445,3.83,2.33
2013.12.27 14:01:03.857,1.2243,1.22446,2.33,2.89
2013.12.27 14:01:04.237,1.2243,1.22445,2.25,4.96
2013.12.27 14:01:04.288,1.22429,1.22444,1.65,5.07
2013.12.27 14:01:04.794,1.22428,1.22443,1.15,3.45
2013.12.27 14:01:09.673,1.22427,1.22443,3.83,4.40
2013.12.27 14:01:09.926,1.22427,1.22442,1.65,5.07
2013.12.27 14:01:10.230,1.22432,1.22442,1.00,1.13
2013.12.27 14:01:10.331,1.22429,1.22442,1.18,1.13
2013.12.27 14:01:10.857,1.22429,1.22442,1.00,5.44
2013.12.27 14:01:10.958,1.22429,1.2244,1.00,6.38
2013.12.27 14:01:11.009,1.22427,1.2244,1.00,6.38
2013.12.27 14:01:11.465,1.22425,1.22439,1.18,4.58
2013.12.27 14:01:11.616,1.22423,1.22436,1.10,3.46
2013.12.27 14:01:12.580,1.22422,1.22436,1.18,4.21
2013.12.27 14:01:13.473,1.22422,1.22435,1.00,6.75
2013.12.27 14:01:14.553,1.22421,1.22434,1.10,4.20
2013.12.27 14:01:15.083,1.22421,1.22434,1.10,3.58
2013.12.27 14:01:17.299,1.22422,1.22434,1.00,3.27
2013.12.27 14:01:17.654,1.22422,1.22436,1.28,2.85
2013.12.27 14:01:18.160,1.22422,1.22436,2.97,2.33
2013.12.27 14:01:20.231,1.22422,1.22437,5.14,2.33
2013.12.27 14:01:20.755,1.22422,1.22438,5.14,3.83
2013.12.27 14:01:23.733,1.22422,1.22438,5.14,6.01
2013.12.27 14:01:23.784,1.22422,1.22437,2.97,4.51
2013.12.27 14:01:24.291,1.22422,1.22437,2.78,4.51
2013.12.27 14:01:24.545,1.22425,1.22437,1.38,4.51
2013.12.27 14:01:24.646,1.22425,1.22439,2.03,2.33
2013.12.27 14:01:25.449,1.22425,1.22439,2.03,3.46
2013.12.27 14:01:25.500,1.22429,1.22439,1.00,3.46
2013.12.27 14:01:26.202,1.22429,1.22439,1.00,2.33
2013.12.27 14:01:26.619,1.22426,1.22439,2.03,2.33
2013.12.27 14:01:27.125,1.22426,1.22439,1.20,2.33
2013.12.27 14:01:28.019,1.22427,1.22439,1.13,2.33
2013.12.27 14:01:28.372,1.22426,1.22441,4.02,1.53
2013.12.27 14:01:32.520,1.22428,1.22441,1.18,1.65
2013.12.27 14:01:32.671,1.22426,1.22441,2.78,5.45
2013.12.27 14:01:33.227,1.22427,1.22439,1.00,5.63
2013.12.27 14:01:33.660,1.22426,1.2244,1.28,3.83
2013.12.27 14:01:33.762,1.22426,1.2244,1.28,3.83
2013.12.27 14:01:34.081,1.22426,1.22438,1.13,3.83
2013.12.27 14:01:34.586,1.22427,1.22438,1.10,2.56
2013.12.27 14:01:39.037,1.22426,1.22436,1.20,1.13
2013.12.27 14:01:39.289,1.22426,1.22437,1.20,1.28
2013.12.27 14:01:41.725,1.22426,1.22437,1.20,2.56
2013.12.27 14:01:42.061,1.22429,1.22437,1.00,2.56
2013.12.27 14:01:43.699,1.22429,1.22437,1.00,1.20
2013.12.27 14:01:43.901,1.22429,1.22437,1.00,2.18
2013.12.27 14:01:43.952,1.22425,1.22437,2.03,2.18
2013.12.27 14:01:44.487,1.22426,1.2244,3.53,1.97
2013.12.27 14:01:44.790,1.22426,1.2244,2.70,5.45
2013.12.27 14:01:45.294,1.22427,1.2244,1.00,5.45
2013.12.27 14:01:46.488,1.22427,1.2244,1.18,1.40
2013.12.27 14:02:00.242,1.22426,1.2244,1.28,2.89
2013.12.27 14:02:00.869,1.22426,1.2244,1.95,5.07
2013.12.27 14:02:03.799,1.22427,1.22439,1.00,3.98
2013.12.27 14:02:04.103,1.22429,1.22437,1.00,3.45
2013.12.27 14:02:04.765,1.22428,1.22437,1.00,3.98
2013.12.27 14:02:05.812,1.22428,1.22437,1.00,3.98
2013.12.27 14:02:05.863,1.22426,1.22437,1.88,3.98
2013.12.27 14:02:06.487,1.22426,1.22437,1.88,3.45
2013.12.27 14:02:08.496,1.22425,1.22436,1.38,6.16
2013.12.27 14:02:08.700,1.22424,1.22436,2.33,1.24
2013.12.27 14:02:09.652,1.22424,1.22436,3.75,2.89
2013.12.27 14:02:11.738,1.22425,1.22437,1.38,2.33
2013.12.27 14:02:12.460,1.22428,1.22437,1.00,3.98
2013.12.27 14:02:12.718,1.22426,1.22437,1.13,5.63
2013.12.27 14:02:12.769,1.22426,1.22436,1.13,2.71
2013.12.27 14:02:12.884,1.22424,1.22436,1.58,1.20
2013.12.27 14:02:12.935,1.22423,1.22436,2.85,5.55
2013.12.27 14:02:13.406,1.22423,1.22435,2.25,3.46
2013.12.27 14:02:13.513,1.22423,1.22435,2.25,3.45
2013.12.27 14:02:14.061,1.22427,1.22435,1.00,3.38
2013.12.27 14:02:14.163,1.22427,1.22436,1.00,1.24
2013.12.27 14:02:14.788,1.22426,1.22436,1.13,1.28
2013.12.27 14:02:24.647,1.22426,1.22438,1.20,1.28
2013.12.27 14:02:24.749,1.22426,1.22438,1.13,5.63
2013.12.27 14:02:25.052,1.22428,1.22437,1.00,4.73
2013.12.27 14:02:25.456,1.22425,1.22435,1.00,3.83
2013.12.27 14:02:25.507,1.22425,1.22435,1.00,3.83
2013.12.27 14:02:25.608,1.22423,1.22435,1.13,3.46
2013.12.27 14:02:25.659,1.22423,1.22435,1.00,2.33
2013.12.27 14:02:25.861,1.22421,1.22435,1.65,2.33
2013.12.27 14:02:26.013,1.2242,1.22435,1.18,4.73
2013.12.27 14:02:26.615,1.2242,1.22434,1.10,5.63
2013.12.27 14:02:29.625,1.2242,1.22433,1.10,3.46
2013.12.27 14:02:29.959,1.22422,1.22433,1.00,3.46
2013.12.27 14:02:31.522,1.2242,1.22433,1.10,3.46
2013.12.27 14:02:32.032,1.2242,1.22433,1.10,3.83
2013.12.27 14:02:32.156,1.2242,1.22433,1.10,4.89
2013.12.27 14:02:32.817,1.2242,1.22433,1.10,3.46
2013.12.27 14:02:32.869,1.22422,1.22433,1.00,3.46
2013.12.27 14:02:33.374,1.22421,1.22433,1.00,3.46
2013.12.27 14:02:34.396,1.2242,1.22433,1.10,2.33
2013.12.27 14:02:34.703,1.22422,1.22432,1.00,3.46
2013.12.27 14:02:35.809,1.22422,1.22434,1.00,3.45
2013.12.27 14:02:36.316,1.22422,1.22434,1.00,3.46
2013.12.27 14:02:38.801,1.22424,1.22434,1.00,3.83
2013.12.27 14:02:39.115,1.22424,1.22432,1.00,4.51
2013.12.27 14:02:39.368,1.22422,1.22432,1.00,2.33
2013.12.27 14:02:39.419,1.22422,1.22433,1.00,1.47
2013.12.27 14:02:40.230,1.22421,1.22434,2.70,2.33
2013.12.27 14:02:40.382,1.22421,1.22437,4.95,2.89
2013.12.27 14:02:40.799,1.22421,1.22437,2.78,4.66
2013.12.27 14:02:41.381,1.22422,1.22435,1.10,3.91
2013.12.27 14:02:50.982,1.22421,1.22435,4.20,1.28
2013.12.27 14:02:51.553,1.22421,1.22436,4.20,1.28
2013.12.27 14:02:53.613,1.22423,1.22439,3.27,3.83
2013.12.27 14:02:54.282,1.22425,1.22439,1.55,4.58
2013.12.27 14:02:54.434,1.22425,1.22439,1.55,3.08
2013.12.27 14:02:55.091,1.22423,1.22439,2.33,4.96
2013.12.27 14:02:55.243,1.22422,1.22438,1.65,6.38
2013.12.27 14:02:55.698,1.22423,1.22438,3.08,1.28
2013.12.27 14:02:55.799,1.22422,1.22438,1.65,5.07
2013.12.27 14:02:56.103,1.22422,1.22437,1.65,4.58
2013.12.27 14:02:56.154,1.22422,1.22435,1.58,3.45
2013.12.27 14:02:56.665,1.22423,1.22435,1.00,2.33
2013.12.27 14:02:56.716,1.22423,1.22438,1.15,3.45
2013.12.27 14:02:58.299,1.22424,1.2244,2.33,3.64
2013.12.27 14:03:01.550,1.22424,1.2244,3.08,3.46
2013.12.27 14:03:03.137,1.22426,1.2244,2.03,3.90
2013.12.27 14:03:03.541,1.22426,1.2244,2.03,3.90
2013.12.27 14:03:04.316,1.22426,1.2244,2.03,3.91
2013.12.27 14:03:05.844,1.22426,1.2244,1.28,3.45
2013.12.27 14:03:12.053,1.22426,1.2244,1.28,3.91
2013.12.27 14:03:12.455,1.22426,1.2244,1.28,3.45
2013.12.27 14:03:12.607,1.22426,1.2244,1.65,3.45
2013.12.27 14:03:14.790,1.22425,1.2244,1.15,3.45
2013.12.27 14:03:18.936,1.22425,1.22439,1.18,3.46
2013.12.27 14:03:19.444,1.22426,1.22439,1.10,3.45
2013.12.27 14:03:19.949,1.22426,1.22439,1.10,3.83
2013.12.27 14:03:20.253,1.22423,1.22435,1.00,3.90
2013.12.27 14:03:20.781,1.22422,1.22435,1.10,3.90
2013.12.27 14:03:21.291,1.22421,1.22435,1.65,3.91
2013.12.27 14:03:21.493,1.22421,1.22433,1.50,3.83
2013.12.27 14:03:22.086,1.22421,1.22431,1.00,3.91
2013.12.27 14:03:22.189,1.22421,1.22431,1.10,1.09
2013.12.27 14:03:22.391,1.22419,1.22431,1.15,3.19
2013.12.27 14:03:22.441,1.22418,1.2243,1.58,3.35
2013.12.27 14:03:22.593,1.22419,1.2243,1.00,2.70
2013.12.27 14:03:22.644,1.22419,1.22431,1.10,1.09
2013.12.27 14:03:22.745,1.22419,1.22431,1.10,1.20
2013.12.27 14:03:22.950,1.22419,1.22432,1.10,3.45
2013.12.27 14:03:23.051,1.22419,1.2243,1.10,2.68
2013.12.27 14:03:23.922,1.22419,1.22432,1.10,3.45
2013.12.27 14:03:26.095,1.22419,1.22432,1.08,1.28
2013.12.27 14:03:26.611,1.22418,1.22432,4.58,1.28
2013.12.27 14:03:30.562,1.22421,1.22435,3.00,2.70
2013.12.27 14:03:30.612,1.22421,1.22437,3.08,4.54
2013.12.27 14:03:32.985,1.22419,1.22436,4.02,4.51
2013.12.27 14:03:35.682,1.22419,1.22435,3.08,3.45
2013.12.27 14:03:35.733,1.22419,1.22433,1.18,3.46
2013.12.27 14:03:42.586,1.2242,1.22431,1.00,5.07
2013.12.27 14:03:47.736,1.22418,1.22431,1.50,4.51
2013.12.27 14:03:52.235,1.22418,1.2243,1.00,5.63
2013.12.27 14:03:52.784,1.22418,1.2243,1.00,3.94
2013.12.27 14:03:55.930,1.22417,1.2243,1.10,3.98
2013.12.27 14:03:56.450,1.22417,1.2243,1.10,3.90
2013.12.27 14:03:56.602,1.22419,1.2243,1.00,2.85
2013.12.27 14:03:56.703,1.22416,1.2243,3.08,6.83
2013.12.27 14:03:57.207,1.22416,1.2243,2.33,5.26
2013.12.27 14:03:59.074,1.22416,1.22428,1.00,5.07
2013.12.27 14:03:59.876,1.22415,1.22428,1.50,5.07
2013.12.27 14:04:03.682,1.22415,1.22428,1.88,5.07
2013.12.27 14:04:03.985,1.22415,1.22429,1.15,3.45
2013.12.27 14:04:04.086,1.22415,1.22429,1.10,3.46
2013.12.27 14:04:05.207,1.22415,1.22427,1.00,3.46
2013.12.27 14:04:05.510,1.22413,1.22425,1.50,5.07
2013.12.27 14:04:05.943,1.22413,1.22426,1.65,1.80
2013.12.27 14:04:06.247,1.22413,1.22426,3.83,1.73
2013.12.27 14:04:07.746,1.22413,1.22426,3.08,1.13
2013.12.27 14:04:07.898,1.22413,1.22426,1.10,3.98
2013.12.27 14:04:08.878,1.22411,1.22421,1.13,1.13
2013.12.27 14:04:09.601,1.22411,1.22421,1.20,2.48
2013.12.27 14:04:10.958,1.22413,1.22421,1.00,1.13
2013.12.27 14:04:11.059,1.22413,1.22423,1.00,1.28
2013.12.27 14:04:11.464,1.22411,1.22423,1.95,1.28
2013.12.27 14:04:12.930,1.22412,1.22424,1.00,2.89
2013.12.27 14:04:13.451,1.22412,1.22424,1.00,3.46
2013.12.27 14:04:15.107,1.22409,1.2242,1.58,1.13
2013.12.27 14:04:15.259,1.22413,1.22422,1.00,1.28
2013.12.27 14:04:20.191,1.22411,1.22422,1.95,1.28
2013.12.27 14:04:25.701,1.22411,1.22424,1.95,2.33
2013.12.27 14:04:25.751,1.22413,1.22424,1.00,2.33
2013.12.27 14:04:25.903,1.22414,1.22427,1.10,2.89
2013.12.27 14:04:26.055,1.22415,1.22427,1.38,2.89
2013.12.27 14:04:26.106,1.22415,1.22428,1.55,1.28
2013.12.27 14:04:26.471,1.22415,1.22428,1.55,1.13
2013.12.27 14:04:26.572,1.22413,1.22429,4.39,4.50
2013.12.27 14:04:27.115,1.22415,1.22428,1.10,3.46
2013.12.27 14:04:27.719,1.22415,1.22428,1.18,2.33
2013.12.27 14:04:27.820,1.22415,1.2243,1.15,2.33
2013.12.27 14:04:28.412,1.22417,1.2243,1.18,4.20
2013.12.27 14:04:28.463,1.22417,1.2243,1.15,2.03
2013.12.27 14:04:33.514,1.22417,1.2243,1.18,2.70
2013.12.27 14:04:33.665,1.22414,1.22429,1.47,4.51
2013.12.27 14:04:34.315,1.22416,1.22429,1.13,4.51
2013.12.27 14:04:35.736,1.22416,1.22428,1.13,4.21
2013.12.27 14:04:35.888,1.22412,1.22427,1.18,5.26
2013.12.27 14:04:35.939,1.2241,1.22427,2.22,6.01
2013.12.27 14:04:36.091,1.2241,1.22427,3.08,6.38
2013.12.27 14:04:36.344,1.22413,1.22426,1.10,3.83
2013.12.27 14:04:36.857,1.22413,1.22422,1.58,3.46
2013.12.27 14:04:37.602,1.22413,1.22423,1.00,3.45
2013.12.27 14:04:37.991,1.22413,1.22423,1.00,1.13
2013.12.27 14:04:38.493,1.22412,1.22423,1.00,1.13
2013.12.27 14:04:40.850,1.22417,1.22424,1.13,3.08
2013.12.27 14:04:40.901,1.22418,1.22428,1.13,3.45
2013.12.27 14:04:41.053,1.22415,1.22428,1.05,4.11
2013.12.27 14:04:41.104,1.22416,1.22428,3.30,3.05
2013.12.27 14:04:41.356,1.22417,1.22431,1.28,1.28
2013.12.27 14:04:41.559,1.22418,1.22432,2.33,2.03
2013.12.27 14:04:43.476,1.22418,1.22433,2.33,1.47
2013.12.27 14:04:46.304,1.22424,1.22434,1.57,2.33
2013.12.27 14:04:46.355,1.22424,1.22436,1.57,3.83
2013.12.27 14:04:46.406,1.22424,1.22436,1.00,4.58
2013.12.27 14:04:46.557,1.22424,1.22436,1.18,1.13
2013.12.27 14:04:47.170,1.22423,1.22438,1.28,5.33
2013.12.27 14:04:47.676,1.22422,1.22438,1.15,5.52
2013.12.27 14:04:48.247,1.22422,1.22437,1.18,5.45
2013.12.27 14:04:48.906,1.22424,1.22437,1.13,5.45
2013.12.27 14:04:49.211,1.22431,1.22438,3.83,1.00
2013.12.27 14:04:49.565,1.22431,1.22442,4.20,2.25
2013.12.27 14:04:49.980,1.22431,1.22442,4.58,3.38
2013.12.27 14:04:51.611,1.22433,1.22442,1.47,2.25
2013.12.27 14:04:51.662,1.22433,1.22442,3.64,2.25
2013.12.27 14:04:51.979,1.22433,1.22447,4.39,2.40
2013.12.27 14:04:52.333,1.22436,1.22447,3.08,2.25
2013.12.27 14:04:53.601,1.22439,1.22447,1.10,3.25
2013.12.27 14:04:53.921,1.22439,1.22447,1.28,3.25
2013.12.27 14:04:54.438,1.2244,1.22448,1.18,1.00
2013.12.27 14:04:55.817,1.22436,1.22448,4.95,1.00
2013.12.27 14:04:56.319,1.22436,1.22449,4.95,1.20
2013.12.27 14:04:56.472,1.22436,1.22449,4.95,1.13
2013.12.27 14:04:57.301,1.22437,1.22452,2.89,3.08
2013.12.27 14:04:57.352,1.22441,1.22452,1.10,1.18
2013.12.27 14:04:57.453,1.22441,1.22452,1.28,1.50
2013.12.27 14:04:57.757,1.22447,1.22455,2.33,1.50
2013.12.27 14:04:57.908,1.22445,1.22459,4.73,1.18
2013.12.27 14:04:58.621,1.22446,1.22461,2.33,2.33
2013.12.27 14:04:58.672,1.22447,1.22462,2.33,1.47
2013.12.27 14:04:59.092,1.2245,1.22462,3.38,1.08
2013.12.27 14:04:59.607,1.2245,1.22462,2.33,1.00
2013.12.27 14:04:59.911,1.22452,1.22464,2.33,1.00
2013.12.27 14:05:00.214,1.22449,1.22464,2.33,4.28
2013.12.27 14:05:00.316,1.22446,1.22462,2.33,4.20
2013.12.27 14:05:00.737,1.22446,1.22461,2.33,2.41
2013.12.27 14:05:00.951,1.22444,1.2246,3.83,3.45
2013.12.27 14:05:01.479,1.22444,1.2246,2.33,4.58
2013.12.27 14:05:01.530,1.22444,1.22458,2.33,3.91
2013.12.27 14:05:01.986,1.22439,1.22453,1.18,3.33
2013.12.27 14:05:02.190,1.22439,1.22453,2.33,1.10
2013.12.27 14:05:02.494,1.22437,1.22453,3.83,3.45
2013.12.27 14:05:03.503,1.22437,1.22452,1.18,6.38
2013.12.27 14:05:03.806,1.22437,1.22449,1.00,3.46
2013.12.27 14:05:04.536,1.22437,1.22449,1.00,3.83
2013.12.27 14:05:04.968,1.22435,1.22449,1.65,3.46
2013.12.27 14:05:05.896,1.22435,1.22448,1.50,5.63
2013.12.27 14:05:06.204,1.22435,1.22445,1.50,1.13
2013.12.27 14:05:06.716,1.22433,1.22444,1.18,1.13
2013.12.27 14:05:09.004,1.22435,1.22447,1.00,4.95
2013.12.27 14:05:09.701,1.22433,1.22447,1.18,4.95
2013.12.27 14:05:10.217,1.22431,1.22447,4.20,3.46
2013.12.27 14:05:10.776,1.22432,1.22447,2.33,3.45
2013.12.27 14:05:11.366,1.22433,1.22447,2.33,1.20
2013.12.27 14:05:12.969,1.22433,1.22447,2.33,1.13
2013.12.27 14:05:13.276,1.22432,1.22444,1.15,1.13
2013.12.27 14:05:13.529,1.22432,1.22444,1.10,1.13
2013.12.27 14:05:16.511,1.22432,1.22444,1.10,1.28
2013.12.27 14:05:20.826,1.22431,1.22444,1.18,1.13
2013.12.27 14:05:26.512,1.22429,1.22444,3.08,1.20
2013.12.27 14:05:26.664,1.22429,1.22444,3.08,1.13
2013.12.27 14:05:27.606,1.22429,1.22443,1.18,3.46
2013.12.27 14:05:28.407,1.22429,1.22443,1.18,4.20
2013.12.27 14:05:28.711,1.22427,1.22438,2.18,1.13
2013.12.27 14:05:29.030,1.22426,1.22438,2.78,1.13
2013.12.27 14:05:29.720,1.22426,1.22438,1.28,1.13
2013.12.27 14:05:32.199,1.22428,1.22438,1.00,1.13
2013.12.27 14:05:32.251,1.22428,1.22439,1.00,1.97
2013.12.27 14:05:32.313,1.22425,1.22439,1.18,2.89
2013.12.27 14:05:32.468,1.2242,1.22437,3.83,7.51
2013.12.27 14:05:33.036,1.2242,1.22437,1.15,6.76
2013.12.27 14:05:33.596,1.2242,1.22435,1.18,5.82
2013.12.27 14:05:35.260,1.2242,1.22433,1.00,4.51
2013.12.27 14:05:37.298,1.2242,1.22432,1.00,3.46
2013.12.27 14:05:38.312,1.22416,1.22426,3.68,1.13
2013.12.27 14:05:38.414,1.22419,1.22426,1.10,1.13
2013.12.27 14:05:38.768,1.22416,1.22427,1.00,5.33
2013.12.27 14:05:38.870,1.22416,1.22426,1.00,4.88
2013.12.27 14:05:38.921,1.22413,1.22426,1.00,4.88
2013.12.27 14:05:43.193,1.2241,1.22426,1.15,5.26
2013.12.27 14:05:43.706,1.2241,1.22425,1.08,5.26
2013.12.27 14:05:44.379,1.22411,1.22424,1.00,4.51
2013.12.27 14:05:47.079,1.22411,1.22425,1.18,2.33
2013.12.27 14:06:00.535,1.22411,1.22425,1.15,2.33
2013.12.27 14:06:00.619,1.22411,1.22427,3.08,2.70
2013.12.27 14:06:00.836,1.22411,1.22426,1.18,4.51
2013.12.27 14:06:01.139,1.22411,1.22427,3.83,2.33
2013.12.27 14:06:01.891,1.22413,1.22427,1.15,2.70
2013.12.27 14:06:02.014,1.22413,1.22429,3.08,2.70
2013.12.27 14:06:02.245,1.22413,1.22429,1.15,2.70
2013.12.27 14:06:02.753,1.22411,1.22428,4.20,5.63
2013.12.27 14:06:03.225,1.22411,1.22428,4.20,6.01
2013.12.27 14:06:03.328,1.22411,1.22428,4.95,6.76
2013.12.27 14:06:06.878,1.22411,1.22427,4.20,4.88
2013.12.27 14:06:06.979,1.22411,1.22426,2.03,5.41
2013.12.27 14:06:10.219,1.22412,1.22425,1.10,5.93
2013.12.27 14:06:10.472,1.22411,1.22425,1.65,1.20
2013.12.27 14:06:10.574,1.22412,1.22427,2.33,1.65
2013.12.27 14:06:10.878,1.22415,1.22427,3.08,1.00
2013.12.27 14:06:11.444,1.22415,1.22431,3.45,2.33
2013.12.27 14:06:13.074,1.22417,1.22431,2.33,1.18
2013.12.27 14:06:13.702,1.22417,1.22431,2.33,1.15
2013.12.27 14:06:13.753,1.22415,1.22431,3.83,3.08
2013.12.27 14:06:21.683,1.22416,1.2243,1.20,4.51
2013.12.27 14:06:21.986,1.22418,1.22428,1.00,5.63
2013.12.27 14:06:22.442,1.22415,1.22429,1.18,2.33
2013.12.27 14:06:23.318,1.22417,1.22429,1.00,3.08
2013.12.27 14:06:23.886,1.22416,1.22429,1.20,3.08
2013.12.27 14:06:27.617,1.22412,1.22429,2.70,3.08
2013.12.27 14:06:28.129,1.22411,1.22428,2.33,6.01
2013.12.27 14:06:39.230,1.22413,1.22428,2.33,1.18
2013.12.27 14:06:39.534,1.22412,1.22428,1.15,5.63
2013.12.27 14:06:43.948,1.22413,1.22428,2.33,1.18
2013.12.27 14:06:46.148,1.22414,1.22428,1.08,3.33
2013.12.27 14:06:46.199,1.22414,1.22428,1.10,5.82
2013.12.27 14:06:49.546,1.22414,1.22427,1.00,4.96
2013.12.27 14:06:51.149,1.22409,1.22426,4.95,5.82
2013.12.27 14:07:00.040,1.2241,1.22423,1.00,4.51
2013.12.27 14:07:00.849,1.22407,1.22421,1.10,5.63
2013.12.27 14:07:01.618,1.22408,1.22421,1.00,4.51
2013.12.27 14:07:05.499,1.22408,1.22422,1.18,3.08
2013.12.27 14:07:25.904,1.22406,1.22421,1.28,3.70
2013.12.27 14:07:38.028,1.22403,1.22419,5.33,3.65
2013.12.27 14:07:38.725,1.22403,1.22418,4.58,2.78
