2013.12.27 14:00:00.582,1.22446,1.22461,1.18,2.33
2013.12.27 14:07:38.928,1.22402,1.22415,1.10,4.51
2013.12.27 14:07:39.477,1.22402,1.22414,1.00,5.63
2013.12.27 14:07:41.796,1.22402,1.22414,1.10,1.13
2013.12.27 14:07:42.766,1.22402,1.22413,1.00,3.46
2013.12.27 14:07:42.918,1.22399,1.22413,1.55,3.98
2013.12.27 14:07:43.120,1.22399,1.22413,1.55,3.46
2013.12.27 14:07:44.181,1.22399,1.22411,1.38,3.98
2013.12.27 14:07:45.213,1.22399,1.22411,1.53,1.17
2013.12.27 14:07:45.724,1.22399,1.22413,1.53,2.03
2013.12.27 14:07:48.843,1.22399,1.22413,1.53,1.28
2013.12.27 14:07:48.995,1.22399,1.22413,1.53,1.13
2013.12.27 14:07:49.299,1.22403,1.22413,1.00,1.28
2013.12.27 14:07:50.195,1.22403,1.22413,1.00,1.28
2013.12.27 14:07:51.833,1.22402,1.22415,1.08,5.85
2013.12.27 14:07:52.355,1.22402,1.22414,1.00,3.46
2013.12.27 14:07:55.450,1.22398,1.22414,4.58,3.45
2013.12.27 14:07:55.753,1.224,1.22414,2.70,1.18
2013.12.27 14:07:56.064,1.224,1.22414,2.70,1.13
2013.12.27 14:07:56.166,1.224,1.22415,2.70,2.22
2013.12.27 14:07:56.217,1.22399,1.22415,2.03,6.57
2013.12.27 14:07:56.553,1.224,1.22415,2.70,1.15
2013.12.27 14:07:56.981,1.22403,1.22415,2.89,1.00
2013.12.27 14:07:57.082,1.22401,1.22415,2.70,1.18
2013.12.27 14:08:00.590,1.22403,1.22415,2.33,1.30
2013.12.27 14:08:00.696,1.22403,1.22415,1.18,1.38
2013.12.27 14:08:00.848,1.22403,1.22417,2.89,1.33
2013.12.27 14:08:01.252,1.22405,1.22419,2.33,1.80
2013.12.27 14:08:01.303,1.22405,1.22419,2.33,1.18
2013.12.27 14:08:05.569,1.22406,1.22418,1.00,3.46
2013.12.27 14:08:06.075,1.22403,1.22418,1.28,2.33
2013.12.27 14:08:06.389,1.22404,1.22419,2.33,2.22
2013.12.27 14:08:10.729,1.22404,1.22418,3.30,4.88
2013.12.27 14:08:12.449,1.22404,1.22417,1.05,4.58
2013.12.27 14:08:12.550,1.22404,1.22417,1.05,3.45
2013.12.27 14:08:12.803,1.22404,1.22417,1.38,1.28
2013.12.27 14:08:13.308,1.22404,1.22417,1.88,1.18
2013.12.27 14:08:15.056,1.22407,1.22419,1.00,4.20
2013.12.27 14:08:15.626,1.22404,1.22419,3.00,4.08
2013.12.27 14:08:15.964,1.22406,1.22419,1.45,1.00
2013.12.27 14:08:16.167,1.22404,1.22419,3.38,4.11
2013.12.27 14:08:18.842,1.22405,1.22419,2.93,2.49
2013.12.27 14:08:19.353,1.22405,1.22419,2.93,1.65
2013.12.27 14:08:20.228,1.22405,1.22419,2.93,1.00
2013.12.27 14:08:21.280,1.22404,1.22419,3.38,4.11
2013.12.27 14:08:26.164,1.22405,1.22419,4.62,1.15
2013.12.27 14:08:26.466,1.2241,1.22421,1.00,2.33
2013.12.27 14:08:26.846,1.22405,1.22421,3.45,4.96
2013.12.27 14:08:26.998,1.22406,1.22421,1.15,4.96
2013.12.27 14:08:27.099,1.22406,1.22421,1.15,5.71
2013.12.27 14:08:27.150,1.22406,1.2242,1.18,4.21
2013.12.27 14:08:27.680,1.22406,1.2242,1.10,4.88
2013.12.27 14:08:32.153,1.22406,1.22418,1.00,4.51
2013.12.27 14:08:42.353,1.22405,1.22419,1.74,2.33
2013.12.27 14:08:44.847,1.22405,1.22421,3.64,3.45
2013.12.27 14:08:49.929,1.22408,1.22421,1.20,2.33
2013.12.27 14:08:49.980,1.2241,1.22422,1.39,1.15
2013.12.27 14:08:50.542,1.22406,1.22422,3.08,3.08
2013.12.27 14:08:51.047,1.2241,1.22422,1.00,6.57
2013.12.27 14:08:53.897,1.22409,1.22421,1.00,4.21
2013.12.27 14:08:54.399,1.22408,1.22421,1.10,3.08
2013.12.27 14:09:19.374,1.22405,1.22421,3.83,4.08
2013.12.27 14:09:21.685,1.22405,1.22421,3.83,3.35
2013.12.27 14:09:21.989,1.22404,1.22419,1.65,5.39
2013.12.27 14:09:22.091,1.22404,1.22419,1.28,5.42
2013.12.27 14:09:22.293,1.22405,1.22419,2.33,2.47
2013.12.27 14:09:29.385,1.22411,1.22419,1.00,1.00
2013.12.27 14:09:29.637,1.22412,1.22422,1.13,1.00
2013.12.27 14:09:29.693,1.22412,1.22422,1.13,1.00
2013.12.27 14:09:30.050,1.2241,1.22422,1.55,1.00
2013.12.27 14:09:32.832,1.22411,1.22422,1.18,1.00
2013.12.27 14:09:33.135,1.22411,1.22422,3.45,1.00
2013.12.27 14:09:35.683,1.2241,1.22422,2.70,1.10
2013.12.27 14:09:36.206,1.22409,1.22422,4.20,1.10
2013.12.27 14:09:40.190,1.22419,1.22423,1.00,1.00
2013.12.27 14:09:40.291,1.22414,1.22423,1.13,1.00
2013.12.27 14:09:40.444,1.22412,1.22423,1.15,1.00
2013.12.27 14:09:40.748,1.22418,1.22423,1.00,1.10
2013.12.27 14:09:40.799,1.22418,1.22425,1.00,1.10
2013.12.27 14:09:41.104,1.22413,1.22425,2.70,1.10
2013.12.27 14:09:41.155,1.22412,1.22425,2.33,1.00
2013.12.27 14:09:42.270,1.22416,1.22425,1.00,1.10
2013.12.27 14:09:42.574,1.22417,1.22425,1.00,1.00
2013.12.27 14:09:42.625,1.22413,1.22425,1.28,1.00
2013.12.27 14:09:43.146,1.22412,1.22425,3.08,1.00
2013.12.27 14:09:44.058,1.22412,1.22423,1.10,3.40
2013.12.27 14:09:44.383,1.2241,1.22423,1.53,1.10
2013.12.27 14:09:44.485,1.2241,1.22423,1.53,1.00
2013.12.27 14:09:46.502,1.2241,1.22425,4.20,3.83
2013.12.27 14:09:46.553,1.22411,1.22425,2.70,1.65
2013.12.27 14:09:46.795,1.22411,1.22425,2.70,1.00
2013.12.27 14:09:48.339,1.22415,1.22425,1.00,1.00
2013.12.27 14:09:48.491,1.22415,1.22425,1.18,1.00
2013.12.27 14:09:49.704,1.22415,1.22427,1.55,1.18
2013.12.27 14:09:52.907,1.22415,1.2243,3.83,2.33
2013.12.27 14:09:53.210,1.22421,1.2243,1.13,1.08
2013.12.27 14:09:53.473,1.22421,1.2243,1.20,1.00
2013.12.27 14:09:55.707,1.22419,1.22434,2.03,3.08
2013.12.27 14:09:55.808,1.22421,1.22434,1.28,3.00
2013.12.27 14:09:55.859,1.22421,1.22434,4.20,1.10
2013.12.27 14:09:57.117,1.22422,1.22434,1.15,1.00
2013.12.27 14:10:02.883,1.22419,1.22434,4.95,2.49
2013.12.27 14:10:08.826,1.22419,1.22432,3.83,3.46
2013.12.27 14:10:09.337,1.22419,1.22432,3.45,1.00
2013.12.27 14:10:12.229,1.22421,1.22431,1.28,2.63
2013.12.27 14:10:12.330,1.22419,1.22431,3.45,1.00
2013.12.27 14:10:12.839,1.22423,1.22431,1.00,1.00
2013.12.27 14:10:13.375,1.2242,1.22431,1.53,1.00
2013.12.27 14:10:13.426,1.2242,1.22431,1.53,1.00
2013.12.27 14:10:13.628,1.2242,1.22431,1.55,1.10
2013.12.27 14:10:14.688,1.22417,1.22431,4.95,1.10
2013.12.27 14:10:14.739,1.22417,1.22431,4.58,1.00
2013.12.27 14:10:15.366,1.22417,1.22431,3.83,2.28
2013.12.27 14:10:17.475,1.22417,1.22428,3.83,2.63
2013.12.27 14:10:17.576,1.22418,1.22428,1.00,2.78
2013.12.27 14:10:17.627,1.22415,1.22426,1.28,2.13
2013.12.27 14:10:17.678,1.22414,1.22424,1.00,2.47
2013.12.27 14:10:18.032,1.22413,1.22422,7.50,4.96
2013.12.27 14:10:18.651,1.22413,1.22422,7.50,4.11
2013.12.27 14:10:19.157,1.22413,1.22422,4.50,1.00
2013.12.27 14:10:20.087,1.22408,1.22422,3.83,1.00
2013.12.27 14:10:20.660,1.22409,1.22421,1.15,2.96
2013.12.27 14:10:20.863,1.22412,1.22421,1.13,1.00
2013.12.27 14:10:20.964,1.22411,1.22421,1.67,1.00
2013.12.27 14:10:21.167,1.22411,1.22422,1.95,1.10
2013.12.27 14:10:21.319,1.22412,1.22422,2.33,1.00
2013.12.27 14:10:23.150,1.22411,1.22422,4.95,1.00
2013.12.27 14:10:23.504,1.22411,1.22424,1.20,2.33
2013.12.27 14:10:23.605,1.22411,1.22424,1.28,1.00
2013.12.27 14:10:23.656,1.22411,1.22424,1.28,1.00
2013.12.27 14:10:25.758,1.22413,1.22424,1.08,1.00
2013.12.27 14:10:26.199,1.22416,1.22425,1.00,1.39
2013.12.27 14:10:26.250,1.22416,1.22425,1.00,1.13
2013.12.27 14:10:26.401,1.22411,1.22421,1.50,2.47
2013.12.27 14:10:26.510,1.22411,1.22421,1.00,2.49
2013.12.27 14:10:27.070,1.2241,1.22421,1.10,2.49
2013.12.27 14:10:27.516,1.22409,1.22421,3.08,1.00
2013.12.27 14:10:29.697,1.22412,1.22421,1.10,1.00
2013.12.27 14:10:30.009,1.22411,1.22422,3.45,1.00
2013.12.27 14:10:34.984,1.22413,1.22422,1.28,1.00
2013.12.27 14:10:35.136,1.22413,1.22425,1.65,1.18
2013.12.27 14:10:35.287,1.22414,1.22425,2.89,1.00
2013.12.27 14:10:35.489,1.22413,1.22425,1.28,1.00
2013.12.27 14:10:35.708,1.22415,1.22425,1.20,1.00
2013.12.27 14:10:35.961,1.22412,1.22425,4.20,1.00
2013.12.27 14:10:40.664,1.22417,1.22425,1.00,1.00
2013.12.27 14:10:40.766,1.22417,1.22425,1.00,1.10
2013.12.27 14:10:42.713,1.22417,1.22425,1.10,1.00
2013.12.27 14:10:42.865,1.22413,1.22425,1.15,1.00
2013.12.27 14:10:43.874,1.22417,1.22425,1.00,1.00
2013.12.27 14:10:44.077,1.22413,1.22425,2.78,1.00
2013.12.27 14:10:46.158,1.22416,1.22425,1.00,1.00
2013.12.27 14:10:46.361,1.22417,1.22425,1.00,1.10
2013.12.27 14:10:48.294,1.22419,1.22425,1.00,1.00
2013.12.27 14:10:50.236,1.22417,1.22425,1.10,1.00
2013.12.27 14:10:51.291,1.22413,1.22425,1.15,1.00
2013.12.27 14:10:51.393,1.22413,1.22425,1.10,1.00
2013.12.27 14:10:52.543,1.22413,1.22425,1.39,1.00
2013.12.27 14:10:52.645,1.22417,1.22425,2.33,1.00
2013.12.27 14:10:52.797,1.22417,1.22429,2.85,1.00
2013.12.27 14:10:52.949,1.22419,1.2243,3.45,1.00
2013.12.27 14:10:53.606,1.22419,1.2243,1.18,1.10
2013.12.27 14:10:54.625,1.22419,1.2243,2.03,1.10
2013.12.27 14:10:55.156,1.22421,1.2243,1.13,1.10
2013.12.27 14:10:55.459,1.22424,1.22431,1.20,1.00
2013.12.27 14:10:55.733,1.22419,1.22431,2.78,1.10
2013.12.27 14:10:55.834,1.22421,1.22431,1.13,1.10
2013.12.27 14:10:56.137,1.22422,1.22432,1.57,3.08
2013.12.27 14:10:56.943,1.22423,1.22432,1.57,4.11
2013.12.27 14:10:57.637,1.22423,1.22432,1.00,3.08
2013.12.27 14:10:57.738,1.22423,1.22432,1.80,3.00
2013.12.27 14:10:57.789,1.22423,1.22432,1.28,1.10
2013.12.27 14:10:58.322,1.22424,1.22432,1.00,1.10
2013.12.27 14:10:58.618,1.22424,1.22432,1.88,1.10
2013.12.27 14:10:58.720,1.22421,1.22432,1.88,1.10
2013.12.27 14:10:58.822,1.22421,1.22432,3.00,1.10
2013.12.27 14:10:59.126,1.22421,1.22432,1.50,1.15
2013.12.27 14:11:00.488,1.22421,1.22432,1.57,1.15
2013.12.27 14:11:01.057,1.22421,1.22432,1.57,1.18
2013.12.27 14:11:03.284,1.22422,1.22432,1.13,1.18
2013.12.27 14:11:03.655,1.2242,1.22432,1.24,1.00
2013.12.27 14:11:03.807,1.22416,1.22432,2.89,4.08
2013.12.27 14:11:03.959,1.22418,1.22432,1.18,4.11
2013.12.27 14:11:06.134,1.22419,1.22432,1.20,4.86
2013.12.27 14:11:06.539,1.2242,1.22432,1.74,2.65
2013.12.27 14:11:06.640,1.22423,1.22432,1.10,1.00
2013.12.27 14:11:07.104,1.2242,1.22432,1.47,1.00
2013.12.27 14:11:07.265,1.22419,1.22432,1.72,1.00
2013.12.27 14:11:07.854,1.22419,1.22432,1.72,1.00
2013.12.27 14:11:08.678,1.22419,1.22432,1.72,1.00
2013.12.27 14:11:09.549,1.2242,1.22432,1.18,1.00
2013.12.27 14:11:13.992,1.22419,1.22429,1.18,2.58
2013.12.27 14:11:14.145,1.22416,1.22429,1.18,2.65
2013.12.27 14:11:15.429,1.22415,1.22428,1.18,4.08
2013.12.27 14:11:15.976,1.22415,1.22428,1.10,4.08
2013.12.27 14:11:19.177,1.22415,1.22428,1.18,4.08
2013.12.27 14:11:19.278,1.22415,1.22428,2.78,1.10
2013.12.27 14:11:19.430,1.22417,1.22428,2.25,1.00
2013.12.27 14:11:19.582,1.22417,1.22429,2.33,1.00
2013.12.27 14:11:19.784,1.22416,1.22426,2.25,1.00
2013.12.27 14:11:19.886,1.22416,1.22426,2.33,1.00
2013.12.27 14:11:20.189,1.22413,1.22426,2.89,1.00
2013.12.27 14:11:22.702,1.22411,1.22426,3.08,2.65
2013.12.27 14:11:23.672,1.22411,1.22424,2.33,2.65
2013.12.27 14:11:23.875,1.22409,1.22422,2.33,2.58
2013.12.27 14:11:25.259,1.22411,1.22422,1.10,2.58
2013.12.27 14:11:25.827,1.22409,1.22422,3.08,2.58
2013.12.27 14:11:37.582,1.22411,1.22422,1.72,2.58
2013.12.27 14:11:37.633,1.22413,1.22422,1.20,1.00
2013.12.27 14:11:38.139,1.22413,1.22424,1.28,1.58
2013.12.27 14:11:38.681,1.22413,1.22424,4.20,1.00
2013.12.27 14:11:38.883,1.22415,1.22424,3.45,1.00
2013.12.27 14:11:39.394,1.22417,1.22424,1.28,1.00
2013.12.27 14:11:39.546,1.22417,1.22428,1.20,1.28
2013.12.27 14:11:39.650,1.22419,1.22428,1.00,6.83
2013.12.27 14:11:39.959,1.22407,1.22422,1.65,3.35
2013.12.27 14:11:41.722,1.22414,1.22422,1.13,4.78
2013.12.27 14:11:42.025,1.22422,1.22427,1.00,1.10
2013.12.27 14:11:42.127,1.22418,1.22427,1.28,1.00
2013.12.27 14:11:43.123,1.22424,1.22428,1.00,1.00
2013.12.27 14:11:43.926,1.22425,1.22432,1.13,1.08
2013.12.27 14:11:44.028,1.22422,1.22432,1.67,2.58
2013.12.27 14:11:44.563,1.22421,1.22434,3.83,1.10
2013.12.27 14:11:44.725,1.22421,1.22434,3.83,1.58
2013.12.27 14:11:57.548,1.22422,1.22434,2.89,1.10
2013.12.27 14:11:58.059,1.22423,1.22434,2.33,1.00
2013.12.27 14:12:09.116,1.22429,1.22434,1.13,1.00
2013.12.27 14:12:09.268,1.22425,1.22434,3.64,1.00
2013.12.27 14:12:09.522,1.22423,1.22434,2.70,1.00
2013.12.27 14:12:09.572,1.22422,1.22434,1.28,1.95
2013.12.27 14:12:09.673,1.22422,1.22434,1.00,4.20
2013.12.27 14:12:22.925,1.22419,1.22434,1.84,4.48
2013.12.27 14:12:22.976,1.22417,1.22433,2.40,6.01
2013.12.27 14:12:23.279,1.22416,1.22429,5.89,1.00
2013.12.27 14:12:23.330,1.22416,1.22429,3.72,1.00
2013.12.27 14:12:23.381,1.22417,1.2243,2.33,2.25
2013.12.27 14:12:23.432,1.22418,1.22431,2.33,1.10
2013.12.27 14:12:23.965,1.22417,1.22431,2.25,1.00
2013.12.27 14:12:37.929,1.22421,1.22431,1.00,1.00
2013.12.27 14:12:38.243,1.22422,1.22434,1.15,1.10
2013.12.27 14:12:44.303,1.22422,1.22434,1.15,1.13
2013.12.27 14:12:44.456,1.22421,1.22434,2.70,3.64
2013.12.27 14:12:44.752,1.22421,1.22434,2.70,1.15
2013.12.27 14:12:45.339,1.22421,1.22434,2.78,1.18
2013.12.27 14:12:54.299,1.22422,1.22437,3.08,1.21
2013.12.27 14:12:55.312,1.22425,1.22438,1.20,2.38
2013.12.27 14:12:58.386,1.22425,1.2244,1.84,3.45
2013.12.27 14:13:00.672,1.22426,1.22441,4.02,3.45
2013.12.27 14:13:00.937,1.22425,1.22441,2.03,6.38
2013.12.27 14:13:04.526,1.22423,1.22436,2.33,3.26
2013.12.27 14:13:04.577,1.22421,1.22436,2.70,3.33
2013.12.27 14:13:04.628,1.22422,1.22436,2.33,1.10
2013.12.27 14:13:06.642,1.22422,1.22436,2.25,3.92
2013.12.27 14:13:06.693,1.2242,1.22436,1.15,5.82
2013.12.27 14:13:10.528,1.22421,1.22436,2.33,3.46
2013.12.27 14:13:11.183,1.22421,1.22436,2.33,1.18
2013.12.27 14:13:12.413,1.22421,1.22436,2.33,4.02
2013.12.27 14:13:12.514,1.22419,1.22436,3.08,6.57
2013.12.27 14:13:53.875,1.2242,1.22436,2.89,7.38
2013.12.27 14:14:00.041,1.22421,1.22436,3.45,3.08
2013.12.27 14:14:00.092,1.22422,1.22436,2.89,1.18
2013.12.27 14:14:13.672,1.22423,1.22438,3.42,2.33
2013.12.27 14:14:13.773,1.22425,1.22439,1.80,2.03
2013.12.27 14:14:13.933,1.22427,1.22439,1.20,2.03
2013.12.27 14:14:14.034,1.22425,1.22439,1.28,2.03
2013.12.27 14:14:18.062,1.22424,1.22439,2.89,3.83
2013.12.27 14:14:18.113,1.22422,1.22439,2.89,6.75
2013.12.27 14:14:21.648,1.22421,1.22439,3.64,7.51
2013.12.27 14:14:22.175,1.22421,1.22437,1.72,4.51
2013.12.27 14:14:23.670,1.22423,1.22438,1.15,2.33
2013.12.27 14:14:26.002,1.22425,1.22438,1.20,2.33
2013.12.27 14:14:26.305,1.22428,1.2244,1.13,2.70
2013.12.27 14:14:26.356,1.22424,1.2244,3.42,2.70
2013.12.27 14:14:26.508,1.22425,1.2244,1.95,6.45
2013.12.27 14:14:27.162,1.22425,1.22436,1.00,4.51
2013.12.27 14:14:27.213,1.22423,1.22436,1.88,4.51
2013.12.27 14:14:29.054,1.22423,1.22435,1.00,4.51
2013.12.27 14:14:29.581,1.22423,1.22434,1.00,4.51
2013.12.27 14:14:37.636,1.22421,1.22434,2.63,4.51
2013.12.27 14:14:38.074,1.22421,1.22435,1.88,2.33
2013.12.27 14:14:43.446,1.22421,1.22435,1.88,4.51
2013.12.27 14:14:43.868,1.22421,1.22434,2.63,5.26
2013.12.27 14:14:48.104,1.22421,1.22434,2.63,5.82
2013.12.27 14:14:49.383,1.22421,1.22433,2.63,4.51
2013.12.27 14:15:04.831,1.22419,1.22433,1.88,5.26
2013.12.27 14:15:09.547,1.2242,1.22433,1.00,5.07
2013.12.27 14:15:09.851,1.2242,1.22432,1.00,4.21
2013.12.27 14:15:10.362,1.22421,1.22431,1.00,5.07
2013.12.27 14:15:11.933,1.22421,1.2243,1.00,5.07
2013.12.27 14:15:12.488,1.22419,1.22428,1.00,4.51
2013.12.27 14:15:13.080,1.2242,1.22428,1.00,4.51
2013.12.27 14:15:13.384,1.22421,1.22428,1.00,1.15
2013.12.27 14:15:13.434,1.22417,1.22428,1.35,2.33
2013.12.27 14:15:16.535,1.22419,1.22428,1.00,2.33
2013.12.27 14:15:16.586,1.22419,1.22429,1.00,2.33
2013.12.27 14:15:23.863,1.22419,1.2243,1.00,4.50
2013.12.27 14:15:27.086,1.2242,1.2243,1.00,2.33
2013.12.27 14:15:27.621,1.22421,1.22431,1.00,2.33
2013.12.27 14:15:28.714,1.22422,1.22431,1.00,2.33
2013.12.27 14:15:28.816,1.22422,1.2243,1.00,4.51
2013.12.27 14:15:30.260,1.22421,1.2243,1.00,4.51
2013.12.27 14:15:31.625,1.22419,1.22431,2.25,2.33
2013.12.27 14:15:31.827,1.2242,1.22431,1.00,3.83
2013.12.27 14:15:31.929,1.2242,1.22431,1.00,6.38
2013.12.27 14:15:31.980,1.22416,1.22431,2.25,5.63
2013.12.27 14:15:32.485,1.22418,1.22431,1.00,2.33
2013.12.27 14:15:36.895,1.22415,1.22431,1.15,3.98
2013.12.27 14:15:37.199,1.22415,1.2243,1.18,5.63
2013.12.27 14:15:38.934,1.22416,1.2243,1.58,2.89
2013.12.27 14:15:39.445,1.22416,1.22431,2.40,2.89
2013.12.27 14:15:40.706,1.22417,1.2243,1.00,5.63
2013.12.27 14:15:41.819,1.22416,1.22429,1.10,5.07
2013.12.27 14:15:42.081,1.22414,1.22428,1.10,5.07
2013.12.27 14:15:47.748,1.22414,1.22427,1.10,4.51
2013.12.27 14:15:48.356,1.22414,1.22427,1.10,2.33
2013.12.27 14:15:48.551,1.22414,1.22426,1.00,4.51
2013.12.27 14:15:49.099,1.22413,1.22426,1.50,4.51
2013.12.27 14:15:49.622,1.22412,1.22425,1.50,6.38
2013.12.27 14:15:49.926,1.22417,1.22426,1.00,2.33
2013.12.27 14:15:50.028,1.22417,1.22429,1.38,1.18
2013.12.27 14:15:50.230,1.22418,1.22433,1.65,2.40
2013.12.27 14:15:50.585,1.2242,1.22433,1.17,1.15
2013.12.27 14:15:50.887,1.2242,1.22433,3.98,1.10
2013.12.27 14:15:51.481,1.2242,1.22433,4.35,1.95
2013.12.27 14:15:51.989,1.22421,1.22433,1.28,1.08
2013.12.27 14:15:52.553,1.22421,1.22433,1.20,1.10
2013.12.27 14:15:56.849,1.22421,1.22433,1.20,1.20
2013.12.27 14:15:57.363,1.22421,1.22434,1.20,2.33
2013.12.27 14:15:59.242,1.22421,1.22435,1.13,2.33
2013.12.27 14:16:13.329,1.22421,1.22434,1.88,5.63
2013.12.27 14:16:13.633,1.22421,1.22431,1.00,3.83
2013.12.27 14:16:13.684,1.22421,1.22431,1.00,3.46
2013.12.27 14:16:14.142,1.22424,1.22431,1.00,3.46
2013.12.27 14:16:18.797,1.22422,1.22431,1.00,2.89
2013.12.27 14:16:19.354,1.22421,1.22431,1.00,1.20
2013.12.27 14:16:20.599,1.22421,1.22432,1.00,1.28
2013.12.27 14:16:20.649,1.22419,1.22432,1.10,2.89
2013.12.27 14:16:20.953,1.22416,1.22431,1.28,3.45
2013.12.27 14:16:21.004,1.22416,1.2243,1.95,5.07
2013.12.27 14:16:21.105,1.22416,1.22431,2.78,3.45
2013.12.27 14:16:27.940,1.22416,1.22431,2.78,3.45
2013.12.27 14:16:28.486,1.22417,1.2243,1.00,5.07
2013.12.27 14:16:30.325,1.22416,1.2243,1.95,4.51
2013.12.27 14:16:30.652,1.22416,1.22431,2.03,3.08
2013.12.27 14:16:34.141,1.22417,1.22431,1.18,3.46
2013.12.27 14:16:34.664,1.22416,1.22431,2.78,2.89
2013.12.27 14:16:36.519,1.22416,1.22431,2.78,3.46
2013.12.27 14:16:37.072,1.22416,1.22429,2.78,1.13
2013.12.27 14:16:37.259,1.22417,1.2243,1.18,1.28
2013.12.27 14:16:37.311,1.22418,1.2243,1.10,1.20
2013.12.27 14:16:38.520,1.22418,1.22431,1.10,2.33
2013.12.27 14:16:38.672,1.22422,1.22431,1.00,2.33
2013.12.27 14:16:38.823,1.22422,1.22433,1.00,2.89
2013.12.27 14:16:38.925,1.22418,1.22433,2.03,2.89
2013.12.27 14:16:53.105,1.22416,1.22433,4.58,2.33
2013.12.27 14:16:53.639,1.22416,1.22432,2.40,4.88
2013.12.27 14:17:03.113,1.22417,1.22433,2.33,3.08
2013.12.27 14:17:03.419,1.22416,1.22431,2.03,3.23
2013.12.27 14:17:03.722,1.22417,1.2243,1.00,4.88
2013.12.27 14:17:05.765,1.22416,1.2243,1.95,4.51
2013.12.27 14:17:06.101,1.22416,1.22431,2.03,2.70
2013.12.27 14:17:07.454,1.22416,1.22431,1.95,5.63
2013.12.27 14:17:07.505,1.22416,1.2243,1.95,5.25
2013.12.27 14:17:18.176,1.22416,1.22431,2.03,3.08
2013.12.27 14:17:24.064,1.22416,1.22429,1.88,5.78
2013.12.27 14:17:24.368,1.22418,1.22428,1.00,3.53
2013.12.27 14:17:24.571,1.22415,1.22428,2.70,2.33
2013.12.27 14:17:24.874,1.22415,1.2243,2.03,3.45
2013.12.27 14:17:26.802,1.22416,1.2243,1.28,3.08
2013.12.27 14:17:26.903,1.22418,1.2243,1.00,3.23
2013.12.27 14:17:27.972,1.22417,1.2243,1.10,2.70
2013.12.27 14:17:29.394,1.22417,1.22429,1.00,4.88
2013.12.27 14:17:30.048,1.22418,1.22429,1.00,5.26
2013.12.27 14:17:30.273,1.22418,1.2243,1.00,3.45
2013.12.27 14:17:30.768,1.22419,1.2243,1.00,3.83
2013.12.27 14:17:30.870,1.22419,1.2243,1.00,3.08
2013.12.27 14:17:31.224,1.22419,1.2243,1.00,4.21
