2013.12.27 14:00:00.582,1.22446,1.22461,1.18,2.33
2013.12.27 14:17:32.451,1.2242,1.22429,1.00,4.88
2013.12.27 14:17:33.785,1.22419,1.22429,1.00,5.26
2013.12.27 14:17:33.887,1.22419,1.2243,1.00,2.70
2013.12.27 14:17:34.089,1.22419,1.22431,1.10,1.65
2013.12.27 14:17:34.644,1.22416,1.22431,4.20,2.33
2013.12.27 14:17:34.715,1.22416,1.22431,2.03,4.51
2013.12.27 14:17:35.258,1.22418,1.22431,1.00,4.88
2013.12.27 14:17:35.789,1.22417,1.22431,1.08,2.70
2013.12.27 14:17:35.890,1.22417,1.22431,1.10,4.88
2013.12.27 14:17:37.657,1.22418,1.22431,1.00,4.51
2013.12.27 14:17:39.928,1.22417,1.22431,1.10,4.88
2013.12.27 14:17:40.294,1.22417,1.22429,1.00,4.88
2013.12.27 14:17:40.941,1.22418,1.22429,1.00,4.51
2013.12.27 14:17:41.263,1.22418,1.2243,1.00,2.33
2013.12.27 14:17:43.904,1.22416,1.2243,2.03,3.23
2013.12.27 14:17:46.653,1.22417,1.2243,1.00,3.98
2013.12.27 14:17:47.059,1.22416,1.22431,2.03,3.08
2013.12.27 14:17:47.973,1.22418,1.22431,1.10,5.26
2013.12.27 14:17:48.436,1.22416,1.2243,1.95,4.51
2013.12.27 14:17:51.806,1.22416,1.2243,1.95,2.33
2013.12.27 14:17:52.545,1.22416,1.22431,2.03,3.08
2013.12.27 14:17:57.810,1.22419,1.22431,1.00,2.33
2013.12.27 14:17:58.470,1.22417,1.22431,1.18,2.33
2013.12.27 14:17:58.788,1.2242,1.22431,1.00,3.45
2013.12.27 14:17:59.570,1.22418,1.22431,1.10,2.33
2013.12.27 14:18:00.406,1.2242,1.22431,1.00,3.45
2013.12.27 14:18:03.659,1.2242,1.22431,1.00,4.51
2013.12.27 14:18:04.226,1.2242,1.2243,1.00,6.68
2013.12.27 14:18:05.912,1.22417,1.2243,1.00,6.12
2013.12.27 14:18:18.369,1.22419,1.2243,1.00,6.15
2013.12.27 14:18:24.168,1.22418,1.2243,1.00,6.68
2013.12.27 14:18:24.718,1.22417,1.2243,1.00,4.51
2013.12.27 14:18:25.481,1.22417,1.2243,1.08,2.33
2013.12.27 14:18:25.789,1.2242,1.2243,1.00,1.28
2013.12.27 14:18:26.325,1.22419,1.2243,1.00,1.28
2013.12.27 14:18:27.050,1.22419,1.22429,1.00,5.63
2013.12.27 14:18:37.672,1.22419,1.22429,1.00,3.45
2013.12.27 14:18:37.925,1.22416,1.22429,2.03,1.70
2013.12.27 14:18:38.232,1.22416,1.22429,1.13,2.33
2013.12.27 14:18:39.489,1.22418,1.22428,1.00,5.41
2013.12.27 14:18:39.944,1.22419,1.22428,1.00,1.35
2013.12.27 14:18:41.675,1.22419,1.22428,1.00,2.33
2013.12.27 14:18:43.540,1.22419,1.22428,1.00,3.23
2013.12.27 14:18:43.628,1.22417,1.22428,1.00,1.35
2013.12.27 14:18:43.786,1.22417,1.22428,1.00,5.03
2013.12.27 14:18:44.372,1.22417,1.22427,1.00,4.51
2013.12.27 14:18:44.675,1.22415,1.22427,1.00,4.51
2013.12.27 14:18:44.877,1.22413,1.22427,2.33,5.56
2013.12.27 14:18:44.978,1.22413,1.22425,1.50,5.03
2013.12.27 14:18:47.856,1.22411,1.22425,1.95,5.03
2013.12.27 14:18:48.969,1.22414,1.22425,1.00,2.33
2013.12.27 14:18:49.020,1.22414,1.22426,1.00,4.13
2013.12.27 14:18:49.424,1.22416,1.22427,1.00,2.85
2013.12.27 14:18:49.732,1.22418,1.22427,1.00,2.85
2013.12.27 14:18:49.840,1.22414,1.22428,1.08,2.85
2013.12.27 14:18:49.891,1.22414,1.22428,1.10,5.03
2013.12.27 14:18:50.195,1.22418,1.22428,1.00,2.33
2013.12.27 14:18:50.296,1.22418,1.2243,1.00,2.33
2013.12.27 14:18:50.549,1.22418,1.22432,1.18,3.08
2013.12.27 14:18:50.994,1.22418,1.22431,1.00,4.51
2013.12.27 14:18:51.197,1.22418,1.22432,1.18,3.08
2013.12.27 14:18:51.298,1.22418,1.22431,1.00,4.51
2013.12.27 14:18:52.039,1.22416,1.22431,2.03,6.01
2013.12.27 14:18:52.387,1.22416,1.22432,4.20,3.60
2013.12.27 14:18:52.692,1.22418,1.22433,2.33,1.68
2013.12.27 14:18:53.297,1.22421,1.22432,1.00,3.33
2013.12.27 14:18:55.579,1.22421,1.22432,1.00,5.18
2013.12.27 14:18:56.033,1.22425,1.22432,1.00,2.33
2013.12.27 14:18:56.397,1.22425,1.22432,1.95,2.18
2013.12.27 14:18:56.449,1.22425,1.22437,1.95,1.58
2013.12.27 14:18:57.489,1.22425,1.22438,1.38,1.15
2013.12.27 14:18:57.590,1.22425,1.22437,1.38,4.73
2013.12.27 14:18:58.095,1.22427,1.22437,1.00,4.58
2013.12.27 14:18:58.348,1.22427,1.22437,1.00,4.83
2013.12.27 14:18:58.899,1.22428,1.22437,1.00,2.33
2013.12.27 14:18:59.101,1.22426,1.22437,1.13,2.33
2013.12.27 14:19:00.528,1.22428,1.22437,1.00,2.33
2013.12.27 14:19:00.796,1.22424,1.22437,1.10,3.90
2013.12.27 14:19:01.100,1.22426,1.22436,1.00,5.06
2013.12.27 14:19:01.869,1.22423,1.22436,1.85,2.33
2013.12.27 14:19:01.970,1.22423,1.22436,1.90,1.20
2013.12.27 14:19:02.072,1.22423,1.22436,1.85,3.38
2013.12.27 14:19:02.526,1.22424,1.22436,1.55,1.20
2013.12.27 14:19:02.829,1.22426,1.22436,1.00,2.85
2013.12.27 14:19:02.931,1.22426,1.22437,1.00,1.35
2013.12.27 14:19:03.183,1.22428,1.22437,1.00,1.48
2013.12.27 14:19:03.487,1.22425,1.22436,1.00,5.33
2013.12.27 14:19:03.638,1.22425,1.22437,1.10,2.40
2013.12.27 14:19:03.891,1.22424,1.22437,1.55,1.20
2013.12.27 14:19:04.900,1.22424,1.22435,1.00,2.68
2013.12.27 14:19:05.051,1.22424,1.22435,1.00,3.00
2013.12.27 14:19:05.354,1.22424,1.22435,1.00,6.01
2013.12.27 14:19:05.809,1.22421,1.22432,1.13,3.33
2013.12.27 14:19:06.314,1.22422,1.22432,1.00,1.53
2013.12.27 14:19:06.829,1.22421,1.22432,1.00,3.08
2013.12.27 14:19:06.930,1.22421,1.22434,1.10,3.08
2013.12.27 14:19:07.650,1.2242,1.22434,1.18,3.90
2013.12.27 14:19:07.903,1.2242,1.22431,1.00,5.23
2013.12.27 14:19:08.295,1.22415,1.2243,1.80,5.70
2013.12.27 14:19:08.503,1.22421,1.2243,1.00,1.65
2013.12.27 14:19:09.128,1.22422,1.2243,1.00,1.58
2013.12.27 14:19:09.951,1.22419,1.2243,1.00,2.70
2013.12.27 14:19:10.616,1.22418,1.2243,1.10,1.28
2013.12.27 14:19:13.257,1.2242,1.22431,1.00,3.08
2013.12.27 14:19:13.561,1.22415,1.22428,1.70,3.45
2013.12.27 14:19:13.763,1.22422,1.2243,1.00,2.70
2013.12.27 14:19:13.878,1.22423,1.22431,1.00,1.15
2013.12.27 14:19:13.929,1.22423,1.22434,1.00,2.33
2013.12.27 14:19:15.330,1.22423,1.22434,1.00,3.08
2013.12.27 14:19:15.784,1.22423,1.22431,1.00,4.88
2013.12.27 14:19:15.886,1.2242,1.22431,1.00,4.88
2013.12.27 14:19:15.937,1.2242,1.22431,1.38,4.88
2013.12.27 14:19:15.988,1.22424,1.22432,1.10,1.38
2013.12.27 14:19:16.501,1.22424,1.22432,1.00,3.45
2013.12.27 14:19:17.768,1.22425,1.22432,1.00,3.45
2013.12.27 14:19:17.889,1.2242,1.22431,1.38,4.88
2013.12.27 14:19:18.394,1.22425,1.22432,1.00,2.70
2013.12.27 14:19:19.747,1.22423,1.22432,1.00,2.70
2013.12.27 14:19:21.858,1.22416,1.22432,2.33,7.13
2013.12.27 14:19:21.909,1.22415,1.22431,1.15,5.63
2013.12.27 14:19:23.752,1.22414,1.2243,3.08,4.88
2013.12.27 14:19:24.260,1.22416,1.22432,2.70,2.33
2013.12.27 14:19:29.485,1.22418,1.22433,2.33,3.83
2013.12.27 14:19:30.028,1.22418,1.22433,3.08,1.15
2013.12.27 14:19:34.300,1.2242,1.22436,2.33,6.45
2013.12.27 14:19:34.611,1.22421,1.22432,1.00,5.58
2013.12.27 14:19:34.762,1.22418,1.2243,1.18,2.65
2013.12.27 14:19:34.864,1.22415,1.2243,2.33,3.00
2013.12.27 14:19:34.965,1.22415,1.2243,2.33,2.70
2013.12.27 14:19:35.510,1.22414,1.2243,3.08,3.73
2013.12.27 14:19:36.221,1.22414,1.2243,3.00,6.38
2013.12.27 14:19:36.272,1.22414,1.22428,1.10,5.26
2013.12.27 14:19:36.649,1.22414,1.22428,3.08,2.25
2013.12.27 14:19:36.700,1.22415,1.22428,3.08,1.10
2013.12.27 14:19:37.055,1.2242,1.22429,1.00,1.15
2013.12.27 14:19:37.359,1.22414,1.22427,2.25,4.48
2013.12.27 14:19:37.612,1.2241,1.22427,3.83,4.88
2013.12.27 14:19:38.944,1.2241,1.22427,3.83,5.63
2013.12.27 14:19:39.284,1.2241,1.22426,3.83,3.46
2013.12.27 14:19:39.385,1.2241,1.22426,3.83,3.08
2013.12.27 14:19:40.010,1.2241,1.22426,3.83,2.52
2013.12.27 14:19:40.213,1.22412,1.22427,2.33,1.65
2013.12.27 14:19:41.016,1.22414,1.22428,1.18,4.20
2013.12.27 14:19:41.577,1.22414,1.22427,1.08,4.21
2013.12.27 14:19:41.931,1.22416,1.22427,1.00,5.26
2013.12.27 14:19:42.133,1.22416,1.22428,1.00,3.83
2013.12.27 14:19:42.234,1.22417,1.22428,1.00,4.20
2013.12.27 14:19:42.336,1.22417,1.22428,1.00,4.58
2013.12.27 14:19:43.998,1.22416,1.22428,1.00,2.52
2013.12.27 14:19:44.533,1.22415,1.22428,1.10,2.52
2013.12.27 14:20:00.799,1.22415,1.22428,2.89,2.25
2013.12.27 14:20:00.850,1.22418,1.2243,1.18,1.65
2013.12.27 14:20:02.863,1.22418,1.2243,1.18,1.20
2013.12.27 14:20:03.065,1.22414,1.22429,2.33,3.06
2013.12.27 14:20:03.116,1.22413,1.22429,1.65,7.13
2013.12.27 14:20:05.061,1.22414,1.22428,1.28,3.33
2013.12.27 14:20:05.586,1.22414,1.22428,1.18,3.33
2013.12.27 14:20:06.708,1.22414,1.22429,2.33,3.64
2013.12.27 14:20:07.258,1.22417,1.22429,1.10,1.15
2013.12.27 14:20:17.444,1.22417,1.22429,1.10,2.89
2013.12.27 14:20:17.494,1.22415,1.22428,1.00,5.07
2013.12.27 14:20:17.596,1.22414,1.2243,3.08,2.33
2013.12.27 14:20:17.849,1.22414,1.2243,3.08,3.83
2013.12.27 14:20:17.909,1.22414,1.2243,3.08,3.46
2013.12.27 14:20:19.877,1.22416,1.22431,2.33,2.33
2013.12.27 14:20:20.382,1.22416,1.22432,2.33,2.33
2013.12.27 14:20:24.632,1.22416,1.22432,2.33,3.45
2013.12.27 14:20:24.937,1.22417,1.22429,1.00,5.63
2013.12.27 14:20:26.618,1.22415,1.22425,1.00,4.51
2013.12.27 14:20:27.335,1.22414,1.22425,1.00,3.98
2013.12.27 14:20:30.058,1.22414,1.22425,1.00,3.98
2013.12.27 14:20:30.576,1.22414,1.22424,1.00,3.98
2013.12.27 14:20:30.930,1.22414,1.22425,1.18,1.13
2013.12.27 14:20:31.466,1.22414,1.22425,1.00,1.24
2013.12.27 14:20:33.671,1.22414,1.22425,1.00,1.28
2013.12.27 14:20:34.194,1.22413,1.22425,1.00,4.50
2013.12.27 14:20:35.211,1.22413,1.22425,1.08,2.33
2013.12.27 14:20:35.263,1.22413,1.22427,1.18,2.89
2013.12.27 14:20:35.794,1.22413,1.22428,1.15,3.45
2013.12.27 14:20:37.103,1.22413,1.22428,1.65,3.46
2013.12.27 14:20:37.269,1.22413,1.22427,1.58,4.21
2013.12.27 14:20:37.797,1.22413,1.22426,1.50,6.16
2013.12.27 14:20:37.848,1.22413,1.22428,2.22,2.33
2013.12.27 14:20:37.949,1.22414,1.22429,3.64,2.85
2013.12.27 14:20:38.202,1.22416,1.22432,2.70,4.95
2013.12.27 14:20:39.064,1.22416,1.22432,2.70,6.23
2013.12.27 14:20:39.165,1.22415,1.2243,1.53,3.98
2013.12.27 14:20:40.747,1.22415,1.22428,1.15,2.60
2013.12.27 14:20:40.798,1.22415,1.22426,1.00,3.27
2013.12.27 14:20:40.849,1.22415,1.22426,1.00,2.33
2013.12.27 14:20:40.900,1.22413,1.22428,3.53,2.33
2013.12.27 14:20:41.355,1.22413,1.22426,1.58,3.98
2013.12.27 14:20:41.696,1.22413,1.22428,1.15,2.89
2013.12.27 14:20:43.934,1.22412,1.22426,1.15,3.83
2013.12.27 14:20:44.086,1.22411,1.22424,1.58,4.36
2013.12.27 14:20:51.043,1.22409,1.2242,1.00,2.33
2013.12.27 14:20:52.218,1.22407,1.2242,1.28,1.20
2013.12.27 14:20:52.320,1.22407,1.2242,3.45,4.58
2013.12.27 14:20:52.422,1.22408,1.2242,2.33,1.65
2013.12.27 14:20:52.473,1.22407,1.2242,2.25,4.66
2013.12.27 14:20:52.777,1.22407,1.22419,2.25,3.90
2013.12.27 14:20:52.928,1.22408,1.22419,1.00,3.98
2013.12.27 14:20:55.908,1.22408,1.22419,1.00,4.36
2013.12.27 14:20:55.959,1.22405,1.22419,1.50,4.36
2013.12.27 14:20:56.162,1.22405,1.22418,1.00,6.16
2013.12.27 14:20:56.549,1.22405,1.22418,1.88,6.16
2013.12.27 14:20:56.852,1.2241,1.22421,2.70,1.73
2013.12.27 14:20:57.156,1.22413,1.22421,3.45,1.20
2013.12.27 14:20:57.459,1.22415,1.22422,2.33,1.00
2013.12.27 14:20:58.003,1.22415,1.22426,2.33,1.00
2013.12.27 14:20:58.104,1.22415,1.22426,2.33,1.00
2013.12.27 14:20:58.206,1.22415,1.2243,2.33,1.80
2013.12.27 14:20:58.733,1.22415,1.2243,2.33,2.85
2013.12.27 14:20:59.238,1.22415,1.22431,3.83,2.89
2013.12.27 14:21:01.329,1.22415,1.22431,3.83,3.45
2013.12.27 14:21:02.647,1.22415,1.22431,3.08,5.03
2013.12.27 14:21:08.955,1.22416,1.22431,2.70,4.51
2013.12.27 14:21:09.548,1.22417,1.22431,2.70,1.73
2013.12.27 14:21:13.239,1.22417,1.22431,3.45,1.20
2013.12.27 14:21:13.401,1.2242,1.22432,2.25,1.17
2013.12.27 14:21:13.553,1.22418,1.22433,2.70,1.28
2013.12.27 14:21:13.764,1.22418,1.22433,3.45,1.13
2013.12.27 14:21:14.016,1.2242,1.22435,2.33,2.03
2013.12.27 14:21:14.118,1.2242,1.22435,3.08,2.78
2013.12.27 14:21:14.322,1.2242,1.22435,2.33,2.03
2013.12.27 14:21:14.373,1.22422,1.22435,2.33,1.95
2013.12.27 14:21:14.676,1.22419,1.22435,3.83,5.26
2013.12.27 14:21:14.953,1.22422,1.22435,2.33,3.82
2013.12.27 14:21:15.260,1.22419,1.22431,2.93,1.13
2013.12.27 14:21:15.614,1.22418,1.22432,2.33,1.20
2013.12.27 14:21:15.918,1.22418,1.22432,3.08,1.13
2013.12.27 14:21:16.258,1.22417,1.22432,3.08,3.98
2013.12.27 14:21:16.863,1.22417,1.22432,1.15,3.98
2013.12.27 14:21:17.368,1.22417,1.22429,1.15,2.63
2013.12.27 14:21:17.419,1.22417,1.22429,1.00,4.88
2013.12.27 14:21:17.929,1.22417,1.22429,1.00,3.98
2013.12.27 14:21:20.359,1.22415,1.22429,1.55,3.98
2013.12.27 14:21:23.167,1.22415,1.22429,1.55,4.36
2013.12.27 14:21:23.428,1.22415,1.22429,2.03,3.98
2013.12.27 14:21:23.630,1.22415,1.22429,4.20,1.24
2013.12.27 14:21:24.279,1.22417,1.22431,2.33,1.24
2013.12.27 14:21:24.957,1.22417,1.22432,2.33,1.28
2013.12.27 14:21:30.775,1.22417,1.22432,3.08,1.13
2013.12.27 14:21:31.082,1.22416,1.22429,1.65,1.13
2013.12.27 14:21:31.638,1.2241,1.22426,1.28,5.59
2013.12.27 14:21:31.689,1.2241,1.22425,1.28,3.45
2013.12.27 14:21:31.790,1.22411,1.22426,2.33,1.28
2013.12.27 14:21:31.841,1.2241,1.22426,1.65,7.96
2013.12.27 14:21:32.372,1.2241,1.22426,5.33,2.89
2013.12.27 14:21:32.423,1.22411,1.22426,2.70,1.28
2013.12.27 14:21:32.825,1.2241,1.22426,4.95,2.89
2013.12.27 14:21:33.340,1.2241,1.22425,2.03,5.03
2013.12.27 14:21:37.568,1.2241,1.22425,1.53,4.73
2013.12.27 14:21:45.422,1.22412,1.22425,1.10,3.83
2013.12.27 14:21:45.946,1.22411,1.22423,1.13,3.83
2013.12.27 14:21:51.803,1.2241,1.22423,1.10,4.21
2013.12.27 14:21:51.956,1.22408,1.22421,1.10,4.15
2013.12.27 14:21:52.901,1.22404,1.22421,3.08,2.89
2013.12.27 14:21:53.425,1.22404,1.2242,1.15,6.01
2013.12.27 14:22:05.386,1.22404,1.22419,1.08,5.07
2013.12.27 14:22:05.488,1.22404,1.22417,1.00,5.63
2013.12.27 14:22:07.734,1.22402,1.22417,2.40,6.38
2013.12.27 14:22:16.561,1.22402,1.22418,3.83,2.33
2013.12.27 14:22:16.866,1.22402,1.22416,1.58,6.01
2013.12.27 14:22:18.201,1.22404,1.22415,1.00,3.46
2013.12.27 14:22:18.727,1.22402,1.22415,3.08,1.13
2013.12.27 14:22:19.014,1.22402,1.22417,2.33,2.18
2013.12.27 14:22:19.065,1.22401,1.22417,1.28,6.53
2013.12.27 14:22:22.108,1.22403,1.22417,4.13,2.33
2013.12.27 14:22:22.158,1.22403,1.22418,5.70,1.15
2013.12.27 14:22:22.260,1.22405,1.22418,3.08,1.10
2013.12.27 14:22:22.624,1.22412,1.22421,1.00,2.48
2013.12.27 14:22:22.675,1.22412,1.22423,1.00,3.45
2013.12.27 14:22:23.201,1.22411,1.22423,1.39,1.15
2013.12.27 14:22:23.251,1.22411,1.22423,1.47,1.10
2013.12.27 14:22:23.557,1.22406,1.22423,3.45,8.63
2013.12.27 14:22:26.040,1.22406,1.22422,3.45,4.21
2013.12.27 14:22:27.234,1.22406,1.22422,2.70,4.35
2013.12.27 14:22:28.857,1.22408,1.22423,2.33,3.45
2013.12.27 14:22:29.564,1.22408,1.22424,2.33,3.64
2013.12.27 14:22:30.957,1.22414,1.22424,1.00,3.64
2013.12.27 14:22:31.109,1.22414,1.22425,1.10,2.33
2013.12.27 14:22:31.362,1.22412,1.22425,1.10,3.60
2013.12.27 14:22:33.177,1.22411,1.22425,4.58,1.28
2013.12.27 14:22:33.723,1.22411,1.22427,5.70,3.45
2013.12.27 14:22:36.134,1.22411,1.22427,5.70,3.46
2013.12.27 14:22:36.499,1.22411,1.22425,2.03,3.53
2013.12.27 14:22:36.802,1.2241,1.22425,1.53,5.33
2013.12.27 14:22:37.313,1.2241,1.22425,1.53,3.53
2013.12.27 14:22:40.505,1.22411,1.22426,3.45,2.40
2013.12.27 14:22:41.045,1.22411,1.22425,1.28,4.20
2013.12.27 14:22:41.767,1.22411,1.22425,1.28,4.24
2013.12.27 14:22:42.070,1.22411,1.22427,3.45,3.64
2013.12.27 14:22:46.557,1.22418,1.22429,1.00,2.40
2013.12.27 14:22:46.659,1.22418,1.2243,2.03,3.08
2013.12.27 14:22:46.760,1.22419,1.2243,2.89,1.58
2013.12.27 14:22:48.228,1.22419,1.2243,2.33,1.50
2013.12.27 14:22:48.330,1.22419,1.22435,2.33,5.14
2013.12.27 14:22:49.355,1.22419,1.22435,2.33,7.32
2013.12.27 14:22:49.406,1.22418,1.22434,1.72,5.26
2013.12.27 14:22:50.784,1.2242,1.22434,1.18,2.33
2013.12.27 14:22:50.835,1.2242,1.22435,1.15,2.89
2013.12.27 14:22:53.681,1.2242,1.22435,1.15,4.21
2013.12.27 14:22:54.226,1.2242,1.22435,1.15,4.39
2013.12.27 14:22:55.445,1.2242,1.22434,1.10,5.63
2013.12.27 14:22:55.767,1.22419,1.22435,2.33,3.72
2013.12.27 14:22:56.076,1.22418,1.22435,3.00,7.09
2013.12.27 14:22:56.127,1.22418,1.22435,3.08,5.60
2013.12.27 14:22:56.668,1.22418,1.22434,1.15,5.07
2013.12.27 14:22:56.985,1.22419,1.22434,2.33,2.89
2013.12.27 14:22:57.346,1.22418,1.22433,2.33,3.72
2013.12.27 14:22:57.397,1.22418,1.22433,1.18,4.51
2013.12.27 14:22:57.448,1.22418,1.22433,3.08,2.33
2013.12.27 14:22:57.870,1.2242,1.22434,2.33,1.65
2013.12.27 14:22:58.375,1.2242,1.22435,3.08,1.65
2013.12.27 14:23:03.347,1.22422,1.22437,2.89,1.25
2013.12.27 14:23:06.859,1.22424,1.22439,2.33,1.23
2013.12.27 14:23:08.806,1.22422,1.22439,3.08,5.89
2013.12.27 14:23:10.993,1.22422,1.22437,1.18,5.71
2013.12.27 14:23:15.360,1.22421,1.22436,1.28,3.46
2013.12.27 14:23:15.765,1.22419,1.22435,2.70,4.28
2013.12.27 14:23:15.866,1.22419,1.22435,2.33,4.96
2013.12.27 14:23:16.373,1.22418,1.22435,3.08,6.57
2013.12.27 14:23:16.877,1.22418,1.22432,1.15,3.53
2013.12.27 14:23:17.383,1.22417,1.22432,1.15,2.89
2013.12.27 14:23:24.219,1.22418,1.22433,3.08,4.20
2013.12.27 14:23:24.750,1.22418,1.22433,3.08,2.03
2013.12.27 14:23:25.644,1.22418,1.22433,1.15,4.21
2013.12.27 14:23:26.427,1.22418,1.22433,1.18,7.88
2013.12.27 14:23:42.085,1.22418,1.22433,2.33,3.33
2013.12.27 14:23:42.590,1.22418,1.22433,2.33,1.72
2013.12.27 14:23:44.320,1.22416,1.22433,4.58,5.82
2013.12.27 14:23:58.697,1.22418,1.22433,2.33,1.47
2013.12.27 14:24:04.112,1.22417,1.22433,3.64,4.58
2013.12.27 14:24:04.665,1.22417,1.22433,1.47,6.76
2013.12.27 14:24:05.635,1.22418,1.22433,2.33,4.58
2013.12.27 14:24:06.154,1.22418,1.22433,2.33,2.40
2013.12.27 14:24:07.837,1.22418,1.22433,2.33,4.58
2013.12.27 14:24:07.938,1.22417,1.22433,1.15,6.76
2013.12.27 14:24:22.087,1.22418,1.22433,2.33,3.22
2013.12.27 14:24:25.512,1.22417,1.22432,1.15,3.35
2013.12.27 14:24:27.304,1.22418,1.22432,1.18,4.49
2013.12.27 14:24:27.519,1.22415,1.2243,1.15,4.34
2013.12.27 14:24:27.570,1.22413,1.2243,4.95,3.65
2013.12.27 14:24:27.824,1.22417,1.2243,1.15,3.05
2013.12.27 14:24:30.529,1.22417,1.2243,1.15,1.67
2013.12.27 14:24:30.637,1.22417,1.2243,1.15,1.13
2013.12.27 14:24:30.793,1.22417,1.2243,1.10,4.10
2013.12.27 14:24:30.843,1.22417,1.2243,1.08,1.18
2013.12.27 14:24:31.353,1.22416,1.2243,3.45,1.10
2013.12.27 14:24:33.207,1.2242,1.2243,1.00,1.10
2013.12.27 14:24:33.511,1.22422,1.2243,1.00,1.18
2013.12.27 14:24:33.613,1.2242,1.2243,1.10,1.08
2013.12.27 14:24:33.866,1.22422,1.2243,1.00,1.08
2013.12.27 14:24:34.373,1.22419,1.2243,1.08,1.08
2013.12.27 14:24:34.992,1.22419,1.2243,1.18,1.00
2013.12.27 14:24:43.714,1.22419,1.2243,3.08,1.00
2013.12.27 14:24:45.663,1.2242,1.2243,1.18,1.00
2013.12.27 14:24:46.167,1.2242,1.2243,1.10,1.00
2013.12.27 14:24:46.471,1.22414,1.2243,2.33,6.45
2013.12.27 14:24:47.027,1.22415,1.2243,2.33,2.40
2013.12.27 14:24:49.492,1.22418,1.2243,1.10,3.53
2013.12.27 14:24:49.593,1.22418,1.2243,1.10,3.81
2013.12.27 14:24:49.745,1.22418,1.2243,1.00,5.71
2013.12.27 14:24:50.149,1.22416,1.2243,1.15,3.81
2013.12.27 14:24:50.482,1.22416,1.22428,1.15,1.13
2013.12.27 14:24:50.583,1.22415,1.22429,3.08,2.03
2013.12.27 14:24:50.634,1.22415,1.22429,3.08,2.41
2013.12.27 14:24:50.735,1.22417,1.22429,1.20,2.03
2013.12.27 14:24:52.263,1.22416,1.22429,1.28,2.78
2013.12.27 14:24:52.364,1.22417,1.22429,2.82,2.70
2013.12.27 14:24:52.465,1.22417,1.22429,2.89,1.13
2013.12.27 14:24:53.019,1.22419,1.22429,1.55,1.00
2013.12.27 14:24:53.900,1.22422,1.22429,1.00,1.00
2013.12.27 14:24:54.254,1.22418,1.22429,1.15,1.00
2013.12.27 14:24:54.659,1.22418,1.22429,1.10,1.18
