2013.12.27 14:00:00.582,1.22446,1.22461,1.18,2.33
2013.12.27 14:25:05.124,1.22416,1.22429,4.02,1.08
2013.12.27 14:25:05.670,1.22417,1.22429,2.89,1.00
2013.12.27 14:25:06.330,1.22422,1.22431,1.00,1.18
2013.12.27 14:25:06.533,1.22418,1.22431,1.28,1.18
2013.12.27 14:25:06.685,1.22417,1.22431,2.97,3.08
2013.12.27 14:25:06.988,1.22417,1.22431,4.39,1.18
2013.12.27 14:25:11.317,1.22423,1.22431,1.00,1.18
2013.12.27 14:25:18.711,1.22422,1.22433,1.00,3.08
2013.12.27 14:25:22.282,1.22423,1.22433,1.00,2.33
2013.12.27 14:25:22.623,1.22425,1.22434,1.00,1.40
2013.12.27 14:25:24.115,1.22425,1.22434,1.00,4.58
2013.12.27 14:25:24.166,1.22422,1.22434,1.00,8.63
2013.12.27 14:25:26.055,1.22422,1.22433,1.00,5.70
2013.12.27 14:25:26.164,1.22422,1.22433,1.00,6.46
2013.12.27 14:25:28.897,1.22422,1.22434,1.10,4.58
2013.12.27 14:25:29.425,1.22419,1.22434,2.33,2.40
2013.12.27 14:25:29.576,1.22421,1.22434,2.33,2.33
2013.12.27 14:25:30.099,1.22421,1.22434,2.33,2.25
2013.12.27 14:25:30.772,1.22421,1.22434,2.33,2.82
2013.12.27 14:25:31.582,1.22421,1.22434,2.33,2.25
2013.12.27 14:25:35.207,1.22422,1.22434,1.18,2.33
2013.12.27 14:25:35.753,1.22422,1.22434,1.10,2.40
2013.12.27 14:25:36.463,1.22422,1.22434,1.18,2.33
2013.12.27 14:25:36.514,1.22422,1.22434,1.15,2.25
2013.12.27 14:25:37.024,1.22422,1.22434,1.18,2.33
2013.12.27 14:25:38.028,1.22422,1.22434,1.18,1.00
2013.12.27 14:25:39.862,1.22422,1.22434,1.15,1.10
2013.12.27 14:25:47.961,1.22422,1.22434,4.20,2.25
2013.12.27 14:25:48.264,1.22424,1.22434,3.45,1.50
2013.12.27 14:25:48.804,1.22424,1.22439,2.89,2.33
2013.12.27 14:25:49.158,1.22424,1.22439,2.89,2.03
2013.12.27 14:25:49.449,1.22424,1.22439,2.89,1.95
2013.12.27 14:25:49.985,1.22424,1.2244,2.89,1.65
2013.12.27 14:25:50.490,1.22426,1.22441,2.33,3.90
2013.12.27 14:25:53.991,1.22426,1.22441,2.33,6.83
2013.12.27 14:25:54.042,1.22424,1.22441,3.45,9.01
2013.12.27 14:25:58.352,1.22422,1.22439,4.95,4.51
2013.12.27 14:26:01.938,1.22424,1.2244,2.89,5.33
2013.12.27 14:26:17.290,1.22426,1.2244,1.28,3.45
2013.12.27 14:26:17.798,1.22422,1.22438,3.08,4.46
2013.12.27 14:26:18.320,1.22423,1.22438,1.08,9.38
2013.12.27 14:26:18.472,1.22423,1.22437,1.10,6.38
2013.12.27 14:26:20.225,1.22424,1.22436,1.00,4.58
2013.12.27 14:26:20.731,1.22422,1.22437,3.08,2.40
2013.12.27 14:26:27.610,1.22422,1.22437,1.47,4.51
2013.12.27 14:26:30.167,1.22422,1.22437,2.03,4.51
2013.12.27 14:26:30.268,1.22422,1.22438,3.64,3.83
2013.12.27 14:26:30.675,1.22425,1.22439,1.08,3.08
2013.12.27 14:26:31.196,1.22426,1.22439,1.28,1.15
2013.12.27 14:26:31.783,1.22423,1.22439,3.45,2.33
2013.12.27 14:26:31.935,1.22424,1.22439,2.89,1.15
2013.12.27 14:26:32.511,1.22426,1.2244,1.28,3.45
2013.12.27 14:26:33.987,1.22426,1.2244,1.20,6.83
2013.12.27 14:26:34.038,1.22422,1.22439,4.20,6.76
2013.12.27 14:26:34.089,1.22422,1.22438,2.03,5.33
2013.12.27 14:26:36.193,1.22428,1.22437,1.00,4.51
2013.12.27 14:26:36.295,1.22426,1.22437,1.32,2.33
2013.12.27 14:26:36.347,1.22428,1.22437,1.13,2.25
2013.12.27 14:26:36.448,1.22426,1.22437,1.00,2.33
2013.12.27 14:26:36.751,1.22426,1.22438,1.00,3.08
2013.12.27 14:26:37.294,1.22422,1.22437,1.18,10.13
2013.12.27 14:26:38.006,1.22422,1.22437,2.03,10.88
2013.12.27 14:26:38.647,1.22422,1.22437,1.18,10.88
2013.12.27 14:26:40.252,1.22424,1.22436,1.00,6.66
2013.12.27 14:26:41.390,1.22425,1.22436,1.13,6.08
2013.12.27 14:26:41.542,1.22423,1.22436,1.10,3.83
2013.12.27 14:26:41.895,1.22425,1.22436,1.00,3.83
2013.12.27 14:26:42.447,1.22426,1.22436,1.00,2.33
2013.12.27 14:26:42.963,1.22426,1.22436,1.57,2.33
2013.12.27 14:26:43.115,1.22426,1.22438,1.00,2.33
2013.12.27 14:26:44.742,1.22426,1.2244,1.18,6.45
2013.12.27 14:26:49.033,1.22426,1.22439,1.00,5.26
2013.12.27 14:26:50.254,1.22426,1.22439,1.18,1.18
2013.12.27 14:26:51.433,1.22426,1.22439,1.08,3.33
2013.12.27 14:26:51.864,1.22424,1.22439,1.18,5.26
2013.12.27 14:26:55.307,1.22425,1.22439,1.20,5.26
2013.12.27 14:26:55.408,1.22425,1.22439,1.28,1.18
2013.12.27 14:26:55.931,1.2243,1.2244,1.13,3.45
2013.12.27 14:26:56.033,1.22427,1.2244,2.03,1.28
2013.12.27 14:26:56.386,1.22431,1.2244,1.10,1.10
2013.12.27 14:26:56.892,1.2243,1.2244,1.28,1.13
2013.12.27 14:26:57.771,1.22429,1.22441,2.22,1.58
2013.12.27 14:26:58.095,1.22427,1.22442,1.15,6.08
2013.12.27 14:27:00.664,1.22429,1.22442,1.20,6.08
2013.12.27 14:27:02.166,1.22429,1.22442,4.95,1.10
2013.12.27 14:27:07.123,1.22433,1.22443,1.13,1.18
2013.12.27 14:27:07.275,1.22436,1.22447,1.20,3.15
2013.12.27 14:27:07.794,1.22436,1.22447,1.28,1.50
2013.12.27 14:27:11.025,1.22436,1.22451,1.28,3.08
2013.12.27 14:27:16.169,1.22437,1.22451,1.28,3.33
2013.12.27 14:27:16.920,1.22437,1.22451,3.45,1.15
2013.12.27 14:27:17.426,1.22437,1.22451,3.45,1.18
2013.12.27 14:27:17.965,1.2244,1.22451,1.20,1.18
2013.12.27 14:27:18.167,1.22437,1.22451,4.20,1.18
2013.12.27 14:27:18.270,1.22439,1.22453,2.89,1.65
2013.12.27 14:27:18.865,1.22439,1.22453,2.89,1.65
2013.12.27 14:27:24.686,1.2244,1.22454,2.33,1.00
2013.12.27 14:27:25.870,1.22442,1.22455,1.28,2.78
2013.12.27 14:27:26.434,1.22442,1.22455,3.45,2.70
2013.12.27 14:27:30.939,1.22441,1.22455,1.28,1.28
2013.12.27 14:27:31.292,1.22442,1.22455,2.33,1.20
2013.12.27 14:27:31.596,1.22441,1.22455,1.72,1.28
2013.12.27 14:27:32.858,1.22444,1.22455,1.13,1.28
2013.12.27 14:27:32.910,1.22444,1.22455,1.28,1.20
2013.12.27 14:27:33.062,1.22441,1.22455,1.15,1.28
2013.12.27 14:27:33.366,1.22443,1.22455,2.33,1.13
2013.12.27 14:27:33.720,1.22445,1.22456,2.33,1.00
2013.12.27 14:27:33.923,1.22447,1.22461,2.33,1.00
2013.12.27 14:27:35.550,1.22445,1.22461,3.08,1.10
2013.12.27 14:27:37.324,1.22445,1.22461,3.08,1.67
2013.12.27 14:27:37.847,1.22446,1.22461,1.18,1.10
2013.12.27 14:27:38.864,1.22446,1.2246,1.20,3.90
2013.12.27 14:27:49.414,1.22447,1.2246,1.38,6.14
2013.12.27 14:27:49.516,1.22451,1.2246,1.13,2.22
2013.12.27 14:27:50.050,1.22451,1.2246,1.28,1.50
2013.12.27 14:27:50.151,1.22451,1.22463,1.28,1.65
2013.12.27 14:27:50.455,1.22455,1.22464,1.13,1.25
2013.12.27 14:27:50.657,1.22452,1.22464,3.45,1.08
2013.12.27 14:27:51.547,1.22452,1.22464,3.45,1.00
2013.12.27 14:27:51.648,1.22456,1.22464,1.13,1.00
2013.12.27 14:27:51.966,1.22452,1.22464,2.18,1.38
2013.12.27 14:27:52.117,1.22449,1.22462,2.33,5.93
2013.12.27 14:27:52.168,1.22447,1.22457,2.18,1.00
2013.12.27 14:27:52.269,1.22438,1.2246,7.51,2.03
2013.12.27 14:27:52.320,1.22439,1.22459,7.51,9.00
2013.12.27 14:27:52.431,1.22427,1.22444,2.23,4.50
2013.12.27 14:27:52.540,1.22427,1.22442,2.23,7.13
2013.12.27 14:27:54.093,1.22431,1.2244,6.57,5.63
2013.12.27 14:27:55.319,1.22425,1.2244,5.52,7.13
2013.12.27 14:27:55.633,1.22425,1.22455,5.37,1.98
2013.12.27 14:27:55.950,1.22434,1.22455,3.25,2.10
2013.12.27 14:27:56.000,1.22426,1.22443,5.37,4.88
2013.12.27 14:27:56.051,1.2242,1.2244,2.63,5.03
2013.12.27 14:27:56.152,1.2242,1.22438,4.20,7.70
2013.12.27 14:27:56.657,1.22424,1.22436,1.00,7.13
2013.12.27 14:27:57.193,1.22423,1.22436,1.00,7.51
2013.12.27 14:27:59.624,1.22423,1.22434,1.00,5.07
2013.12.27 14:27:59.725,1.22418,1.22434,2.78,5.07
2013.12.27 14:28:00.411,1.22423,1.22434,1.00,1.18
2013.12.27 14:28:00.919,1.22422,1.22434,1.10,1.18
2013.12.27 14:28:03.338,1.22416,1.22433,4.39,5.26
2013.12.27 14:28:05.665,1.22421,1.22433,1.88,5.26
2013.12.27 14:28:05.855,1.22422,1.22433,1.00,1.15
2013.12.27 14:28:06.390,1.22421,1.22433,1.20,1.15
2013.12.27 14:28:07.952,1.22419,1.22433,2.40,1.15
2013.12.27 14:28:08.053,1.2242,1.22433,2.89,1.08
2013.12.27 14:28:08.104,1.22421,1.22433,2.89,1.00
2013.12.27 14:28:08.205,1.22419,1.22433,4.20,1.18
2013.12.27 14:28:08.307,1.22421,1.22433,1.13,3.08
2013.12.27 14:28:10.190,1.22419,1.22433,1.18,3.08
2013.12.27 14:28:10.291,1.22421,1.22433,1.13,3.08
2013.12.27 14:28:10.544,1.22421,1.22433,1.28,1.18
2013.12.27 14:28:12.708,1.22423,1.22433,1.13,1.18
2013.12.27 14:28:12.810,1.2242,1.22435,1.24,4.20
2013.12.27 14:28:13.013,1.22419,1.22434,1.18,5.63
2013.12.27 14:28:13.316,1.22419,1.22434,1.10,6.20
2013.12.27 14:28:13.619,1.22415,1.2243,1.28,3.03
2013.12.27 14:28:13.721,1.22415,1.2243,1.20,2.95
2013.12.27 14:28:14.330,1.22417,1.2243,1.20,2.20
2013.12.27 14:28:14.431,1.22412,1.2243,2.70,2.88
2013.12.27 14:28:16.111,1.22412,1.22429,2.14,2.88
2013.12.27 14:28:21.283,1.22413,1.22429,1.13,2.88
2013.12.27 14:28:21.385,1.22413,1.22429,1.13,2.63
2013.12.27 14:28:23.562,1.22413,1.22429,1.20,2.70
2013.12.27 14:28:24.081,1.22413,1.22429,3.45,4.95
2013.12.27 14:28:24.870,1.22412,1.22427,2.33,3.33
2013.12.27 14:28:25.123,1.22413,1.22427,2.33,1.18
2013.12.27 14:28:25.174,1.22416,1.22427,1.20,1.18
2013.12.27 14:28:25.275,1.22413,1.22427,2.89,1.18
2013.12.27 14:28:35.970,1.22411,1.22427,2.33,3.08
2013.12.27 14:28:37.298,1.2241,1.22426,1.50,4.51
2013.12.27 14:28:37.846,1.2241,1.22426,1.65,4.51
2013.12.27 14:28:51.206,1.22411,1.22426,1.18,2.33
2013.12.27 14:28:51.374,1.22411,1.22427,1.15,3.45
2013.12.27 14:28:55.857,1.22411,1.22427,1.28,7.13
2013.12.27 14:28:56.070,1.22411,1.22425,1.28,3.46
2013.12.27 14:28:56.373,1.2241,1.22423,1.48,4.36
2013.12.27 14:28:57.017,1.2241,1.22421,1.10,2.33
2013.12.27 14:28:57.447,1.2241,1.22421,1.10,2.34
2013.12.27 14:28:58.149,1.2241,1.22421,1.00,3.99
2013.12.27 14:28:58.826,1.2241,1.22421,1.00,3.46
2013.12.27 14:28:59.308,1.22411,1.22422,1.00,2.33
2013.12.27 14:28:59.409,1.22412,1.22424,1.10,2.85
2013.12.27 14:28:59.460,1.22415,1.22425,1.00,4.88
2013.12.27 14:28:59.561,1.22415,1.22427,1.00,4.17
2013.12.27 14:29:00.917,1.22411,1.22427,3.08,3.08
2013.12.27 14:29:01.373,1.22413,1.22428,3.08,2.33
2013.12.27 14:29:01.876,1.22413,1.22428,3.08,1.18
2013.12.27 14:29:02.187,1.22412,1.22428,2.22,4.51
2013.12.27 14:29:02.591,1.22414,1.22428,1.39,2.33
2013.12.27 14:29:02.964,1.22415,1.2243,2.33,2.89
2013.12.27 14:29:03.490,1.22415,1.22431,2.33,3.64
2013.12.27 14:29:04.116,1.22414,1.22431,3.08,4.96
2013.12.27 14:29:04.617,1.22414,1.2243,1.15,4.77
2013.12.27 14:29:11.650,1.22413,1.22429,2.33,7.13
2013.12.27 14:29:11.700,1.22412,1.22428,1.65,5.63
2013.12.27 14:29:26.045,1.22414,1.22428,3.64,2.25
2013.12.27 14:29:26.096,1.22415,1.22431,2.33,3.34
2013.12.27 14:29:27.430,1.22416,1.22431,4.20,2.33
2013.12.27 14:29:27.532,1.22417,1.22433,2.89,4.20
2013.12.27 14:29:38.042,1.22417,1.22433,3.08,4.96
2013.12.27 14:29:38.244,1.22417,1.22432,1.18,4.51
2013.12.27 14:29:38.655,1.22417,1.22433,3.08,3.64
2013.12.27 14:29:39.249,1.22418,1.22433,3.08,2.33
2013.12.27 14:29:39.301,1.22419,1.22435,2.33,4.20
2013.12.27 14:29:39.453,1.22418,1.22434,1.15,5.63
2013.12.27 14:29:51.741,1.2242,1.22434,2.25,4.21
2013.12.27 14:29:51.842,1.22418,1.22434,1.65,5.26
2013.12.27 14:29:51.944,1.22418,1.22434,1.18,5.26
2013.12.27 14:29:52.469,1.22418,1.22432,1.10,4.51
2013.12.27 14:29:52.779,1.22418,1.22433,1.15,3.08
2013.12.27 14:29:54.022,1.22418,1.22432,1.10,4.51
2013.12.27 14:29:54.824,1.2242,1.22432,1.00,5.07
2013.12.27 14:29:55.337,1.2242,1.22431,1.00,3.98
2013.12.27 14:29:55.748,1.2242,1.22431,1.00,4.73
2013.12.27 14:29:55.950,1.22419,1.22431,1.00,6.01
2013.12.27 14:29:56.001,1.22419,1.2243,1.00,5.82
2013.12.27 14:29:56.254,1.22415,1.2243,1.18,5.82
2013.12.27 14:29:56.305,1.22415,1.22428,1.00,4.51
2013.12.27 14:30:00.323,1.22415,1.22428,1.00,5.26
2013.12.27 14:30:00.686,1.22415,1.22428,1.00,6.01
2013.12.27 14:30:00.788,1.22416,1.22426,1.00,4.51
2013.12.27 14:30:00.890,1.22416,1.22427,1.00,2.33
2013.12.27 14:30:01.638,1.22415,1.22427,1.00,2.33
2013.12.27 14:30:01.792,1.22415,1.22428,1.18,1.15
2013.12.27 14:30:02.342,1.22417,1.22427,1.00,2.65
2013.12.27 14:30:02.444,1.22417,1.22426,1.00,5.63
2013.12.27 14:30:02.899,1.22414,1.22426,1.10,2.89
2013.12.27 14:30:03.410,1.22414,1.22426,1.00,5.07
2013.12.27 14:30:03.872,1.22412,1.22426,1.10,5.26
2013.12.27 14:30:04.176,1.22412,1.22426,1.15,1.18
2013.12.27 14:30:06.077,1.22417,1.22427,1.00,3.08
2013.12.27 14:30:06.280,1.22412,1.22427,1.15,3.64
2013.12.27 14:30:06.828,1.22411,1.22427,3.45,6.38
2013.12.27 14:30:06.933,1.22411,1.22426,1.28,5.63
2013.12.27 14:30:08.079,1.22411,1.22425,1.28,3.46
2013.12.27 14:30:08.433,1.22411,1.22425,1.28,3.46
2013.12.27 14:30:08.594,1.22411,1.22425,3.45,1.20
2013.12.27 14:30:08.751,1.22411,1.22426,3.45,1.28
2013.12.27 14:30:10.731,1.22412,1.22426,1.15,1.28
2013.12.27 14:30:10.986,1.22413,1.22428,2.33,2.89
2013.12.27 14:30:11.188,1.22412,1.22427,1.15,4.21
2013.12.27 14:30:11.649,1.22411,1.22426,4.20,1.13
2013.12.27 14:30:11.750,1.22411,1.22426,2.03,3.75
2013.12.27 14:30:12.317,1.22411,1.22426,2.03,5.07
2013.12.27 14:30:13.293,1.22411,1.22426,4.20,2.89
2013.12.27 14:30:13.834,1.22412,1.22426,1.15,1.28
2013.12.27 14:30:21.758,1.22412,1.22426,1.15,1.13
2013.12.27 14:30:22.266,1.22412,1.22425,1.18,4.50
2013.12.27 14:30:22.768,1.22412,1.22425,1.10,4.51
2013.12.27 14:30:24.402,1.22412,1.22425,1.10,4.50
2013.12.27 14:30:26.584,1.22412,1.22425,1.10,4.58
2013.12.27 14:30:29.487,1.22412,1.22423,1.00,4.51
2013.12.27 14:30:29.588,1.22412,1.22423,1.00,4.13
2013.12.27 14:30:29.690,1.22408,1.22422,2.12,2.60
2013.12.27 14:30:29.993,1.22408,1.22421,1.95,4.13
2013.12.27 14:30:30.767,1.22408,1.22421,1.95,3.76
2013.12.27 14:30:30.818,1.22412,1.22421,1.00,3.76
2013.12.27 14:30:31.957,1.22413,1.22422,1.00,2.89
2013.12.27 14:30:34.213,1.22413,1.22422,1.00,1.13
2013.12.27 14:30:34.758,1.22412,1.22422,1.00,1.13
2013.12.27 14:30:34.960,1.22411,1.22422,1.00,1.28
2013.12.27 14:30:35.379,1.22411,1.22422,1.00,1.13
2013.12.27 14:30:36.651,1.22413,1.22422,1.00,1.13
2013.12.27 14:30:36.753,1.22413,1.22423,1.00,2.89
2013.12.27 14:30:37.258,1.22412,1.22425,1.18,1.72
2013.12.27 14:30:38.065,1.22412,1.22425,1.18,1.28
2013.12.27 14:30:38.578,1.22412,1.22425,1.00,6.38
2013.12.27 14:30:40.986,1.22412,1.22426,1.18,2.89
2013.12.27 14:30:48.511,1.22413,1.22426,1.10,5.26
2013.12.27 14:30:48.764,1.22413,1.22423,1.00,4.51
2013.12.27 14:30:50.117,1.22411,1.22423,1.00,6.76
2013.12.27 14:30:50.319,1.22411,1.22421,1.00,5.82
2013.12.27 14:30:53.705,1.22407,1.22421,1.10,7.32
2013.12.27 14:30:53.806,1.22406,1.22418,1.10,3.33
2013.12.27 14:30:54.386,1.22404,1.22418,2.03,3.08
2013.12.27 14:30:55.442,1.22405,1.22418,1.20,3.08
2013.12.27 14:30:55.543,1.22407,1.22418,1.39,1.18
2013.12.27 14:30:55.594,1.2241,1.22418,1.13,1.18
2013.12.27 14:30:55.696,1.22406,1.22418,1.28,1.18
2013.12.27 14:30:56.201,1.22404,1.22418,3.45,1.65
2013.12.27 14:30:56.775,1.22407,1.22418,1.20,2.68
2013.12.27 14:30:57.000,1.22406,1.22418,1.09,1.10
2013.12.27 14:31:01.224,1.22407,1.22418,1.20,2.78
2013.12.27 14:31:01.326,1.22405,1.22418,2.03,2.78
2013.12.27 14:31:02.283,1.22406,1.22418,1.65,1.10
2013.12.27 14:31:15.859,1.22406,1.22418,1.65,1.08
2013.12.27 14:31:32.067,1.22406,1.22418,1.58,1.18
2013.12.27 14:31:35.127,1.22405,1.22418,1.96,1.18
2013.12.27 14:31:36.763,1.22405,1.22418,1.96,1.20
2013.12.27 14:31:40.061,1.22409,1.22418,1.00,2.49
2013.12.27 14:31:40.576,1.22409,1.22418,3.19,1.00
2013.12.27 14:31:40.930,1.22409,1.22423,3.19,1.65
2013.12.27 14:31:42.815,1.22409,1.22423,3.19,1.28
2013.12.27 14:31:43.564,1.22411,1.22425,1.28,3.08
2013.12.27 14:31:43.665,1.22414,1.22425,1.13,2.33
2013.12.27 14:31:43.867,1.22414,1.22427,1.20,3.83
2013.12.27 14:31:44.379,1.22414,1.22427,1.20,3.38
2013.12.27 14:31:45.551,1.22413,1.22427,1.29,2.33
2013.12.27 14:31:46.158,1.22409,1.22426,7.81,5.63
2013.12.27 14:31:46.715,1.22412,1.22426,1.10,5.63
2013.12.27 14:31:47.019,1.22412,1.22426,1.15,1.28
2013.12.27 14:31:47.383,1.22412,1.22426,1.10,5.63
2013.12.27 14:31:50.595,1.22412,1.22426,1.95,4.51
2013.12.27 14:31:51.061,1.22411,1.22427,4.69,3.08
2013.12.27 14:31:51.648,1.22413,1.22427,1.28,3.08
2013.12.27 14:31:52.167,1.22411,1.22427,3.57,3.64
2013.12.27 14:31:52.474,1.22416,1.22427,1.13,3.08
2013.12.27 14:31:56.548,1.22415,1.22427,1.16,3.08
2013.12.27 14:31:57.675,1.22414,1.22427,1.20,3.08
2013.12.27 14:31:58.201,1.22413,1.22427,1.08,3.08
2013.12.27 14:31:59.488,1.22412,1.22427,3.57,3.08
2013.12.27 14:31:59.559,1.22413,1.22427,2.89,1.18
2013.12.27 14:31:59.846,1.22416,1.22427,1.20,1.18
2013.12.27 14:32:00.204,1.22413,1.22428,4.88,1.15
2013.12.27 14:32:00.567,1.22414,1.22428,1.29,3.08
2013.12.27 14:32:00.821,1.22409,1.22425,2.56,4.96
2013.12.27 14:32:01.074,1.22409,1.22422,2.37,4.39
2013.12.27 14:32:01.594,1.22409,1.22422,2.37,2.82
2013.12.27 14:32:01.898,1.22408,1.22421,2.37,3.83
2013.12.27 14:32:01.949,1.22408,1.22423,2.44,2.03
2013.12.27 14:32:02.353,1.22415,1.22423,1.13,1.00
2013.12.27 14:32:02.454,1.22412,1.22424,1.24,3.08
2013.12.27 14:32:02.649,1.2241,1.22424,1.21,3.08
2013.12.27 14:32:03.005,1.22408,1.22423,3.94,3.16
2013.12.27 14:32:03.208,1.2241,1.22421,2.44,3.01
2013.12.27 14:32:03.461,1.22409,1.2242,1.18,2.48
2013.12.27 14:32:03.567,1.22409,1.2242,1.12,1.20
2013.12.27 14:32:03.770,1.22409,1.22422,1.22,2.89
2013.12.27 14:32:04.023,1.22409,1.22419,1.16,1.13
2013.12.27 14:32:04.124,1.22412,1.22419,1.16,1.13
2013.12.27 14:32:04.226,1.22412,1.22419,1.16,3.45
2013.12.27 14:32:04.782,1.22412,1.2242,1.16,1.20
2013.12.27 14:32:05.208,1.22412,1.2242,1.00,1.13
2013.12.27 14:32:05.360,1.22412,1.2242,1.00,1.20
2013.12.27 14:32:05.750,1.22412,1.22423,1.00,1.15
2013.12.27 14:32:06.474,1.22412,1.22423,1.00,4.96
2013.12.27 14:32:06.576,1.22412,1.22422,1.00,3.83
2013.12.27 14:32:06.677,1.22412,1.22422,1.00,2.33
2013.12.27 14:32:07.184,1.22412,1.22423,1.00,1.15
2013.12.27 14:32:07.842,1.22412,1.22423,1.12,1.47
2013.12.27 14:32:08.660,1.22412,1.22423,1.16,1.15
2013.12.27 14:32:09.056,1.22412,1.22423,1.00,5.82
2013.12.27 14:32:09.806,1.22411,1.22421,1.00,2.33
2013.12.27 14:32:09.908,1.2241,1.2242,1.00,2.41
2013.12.27 14:32:10.010,1.2241,1.2242,1.00,3.76
2013.12.27 14:32:10.111,1.22407,1.2242,1.39,3.33
2013.12.27 14:32:10.162,1.22411,1.2242,1.00,3.33
2013.12.27 14:32:10.567,1.22417,1.22421,1.10,1.25
2013.12.27 14:32:10.670,1.22417,1.22422,1.00,1.13
2013.12.27 14:32:11.187,1.22416,1.22422,1.00,1.13
2013.12.27 14:32:11.238,1.22416,1.22424,1.00,1.28
2013.12.27 14:32:11.440,1.22416,1.22424,1.00,2.33
2013.12.27 14:32:11.693,1.22411,1.22422,1.10,3.45
2013.12.27 14:32:11.794,1.22414,1.22421,1.00,3.46
2013.12.27 14:32:12.249,1.22414,1.22423,1.00,1.20
2013.12.27 14:32:12.686,1.22414,1.22424,1.00,1.47
2013.12.27 14:32:13.371,1.22413,1.22423,1.10,1.13
2013.12.27 14:32:13.480,1.22414,1.22423,1.00,1.13
2013.12.27 14:32:14.015,1.22414,1.22423,1.00,1.20
2013.12.27 14:32:16.145,1.22414,1.22424,1.00,1.18
2013.12.27 14:32:16.246,1.22414,1.22424,1.00,1.13
2013.12.27 14:32:16.449,1.22414,1.22426,1.00,3.38
2013.12.27 14:32:16.650,1.22416,1.22426,1.00,1.15
2013.12.27 14:32:17.155,1.22416,1.22426,1.00,1.18
2013.12.27 14:32:17.649,1.22416,1.22426,1.00,1.20
2013.12.27 14:32:17.953,1.22416,1.22424,1.00,3.38
2013.12.27 14:32:18.257,1.22414,1.22424,1.00,2.41
2013.12.27 14:32:18.661,1.22414,1.22424,1.00,4.96
2013.12.27 14:32:18.762,1.22414,1.22424,1.00,5.33
2013.12.27 14:32:18.864,1.22414,1.22424,1.00,4.21
2013.12.27 14:32:22.133,1.22414,1.22424,1.00,4.95
2013.12.27 14:32:22.235,1.22413,1.22424,1.00,4.58
2013.12.27 14:32:25.959,1.22414,1.22424,1.00,4.21
2013.12.27 14:32:27.158,1.22413,1.22424,1.00,5.33
