2013.12.27 14:00:00.582,1.22446,1.22461,1.18,2.33
2013.12.27 14:32:27.512,1.22414,1.22424,1.00,6.45
2013.12.27 14:32:27.917,1.22414,1.22424,1.00,3.72
2013.12.27 14:32:27.967,1.22414,1.22424,1.00,3.53
2013.12.27 14:32:28.079,1.22414,1.22424,1.00,3.53
2013.12.27 14:32:30.843,1.22414,1.22424,1.88,1.18
2013.12.27 14:32:30.908,1.22414,1.22424,1.00,1.47
2013.12.27 14:32:31.133,1.22414,1.22424,1.00,3.64
2013.12.27 14:32:31.285,1.22414,1.22424,1.00,1.18
2013.12.27 14:32:31.808,1.22414,1.22424,2.03,1.00
2013.12.27 14:32:32.146,1.22414,1.22424,1.58,1.08
2013.12.27 14:32:32.360,1.22414,1.22424,2.70,1.08
2013.12.27 14:32:32.664,1.22419,1.22428,1.13,1.65
2013.12.27 14:32:33.170,1.22419,1.22428,1.10,1.50
2013.12.27 14:32:33.700,1.22419,1.22428,1.00,1.18
2013.12.27 14:32:37.408,1.22424,1.2243,1.13,2.52
2013.12.27 14:32:37.460,1.22424,1.22431,1.13,2.40
2013.12.27 14:32:37.561,1.2242,1.22432,2.33,1.25
2013.12.27 14:32:37.662,1.22419,1.22432,1.23,1.09
2013.12.27 14:32:38.016,1.22421,1.22433,1.15,2.14
2013.12.27 14:32:38.607,1.22421,1.22433,1.15,1.58
2013.12.27 14:32:39.326,1.22421,1.22433,1.15,1.13
2013.12.27 14:32:39.733,1.22421,1.22434,1.15,1.18
2013.12.27 14:32:42.926,1.22423,1.22435,1.20,2.03
2013.12.27 14:32:43.130,1.22422,1.22435,2.33,1.20
2013.12.27 14:32:43.451,1.22421,1.22435,1.47,1.20
2013.12.27 14:32:46.321,1.22421,1.22435,1.39,3.45
2013.12.27 14:32:46.372,1.22421,1.22435,1.39,5.63
2013.12.27 14:32:51.082,1.22421,1.22435,1.95,6.38
2013.12.27 14:32:51.293,1.22421,1.22435,2.03,2.31
2013.12.27 14:32:52.725,1.22421,1.22435,1.15,2.78
2013.12.27 14:32:53.030,1.2242,1.22429,1.18,2.26
2013.12.27 14:32:53.131,1.22419,1.22429,1.08,1.13
2013.12.27 14:32:53.183,1.22419,1.22429,1.08,1.13
2013.12.27 14:32:53.284,1.22419,1.2243,1.08,3.45
2013.12.27 14:32:53.748,1.22419,1.2243,1.13,3.08
2013.12.27 14:32:54.365,1.22419,1.2243,1.00,3.68
2013.12.27 14:32:54.467,1.22424,1.22431,1.00,1.63
2013.12.27 14:32:54.954,1.22424,1.22433,1.00,1.65
2013.12.27 14:32:58.326,1.22424,1.22433,1.00,1.02
2013.12.27 14:32:58.724,1.2242,1.22435,3.08,2.03
2013.12.27 14:32:59.753,1.2242,1.22435,2.33,1.34
2013.12.27 14:33:00.012,1.22422,1.22436,2.33,3.15
2013.12.27 14:33:00.315,1.22422,1.22436,2.33,3.80
2013.12.27 14:33:00.417,1.2242,1.22436,2.33,5.95
2013.12.27 14:33:00.720,1.2242,1.22435,2.25,6.46
2013.12.27 14:33:00.770,1.22418,1.22434,2.39,3.45
2013.12.27 14:33:01.418,1.22416,1.22432,2.39,3.46
2013.12.27 14:33:03.393,1.22416,1.22431,3.14,3.91
2013.12.27 14:33:05.585,1.22416,1.22431,3.14,3.34
2013.12.27 14:33:05.686,1.22418,1.22431,1.24,3.53
2013.12.27 14:33:06.196,1.22416,1.22431,3.14,4.56
2013.12.27 14:33:06.550,1.22416,1.22431,1.34,7.51
2013.12.27 14:33:06.972,1.22416,1.22429,1.20,2.78
2013.12.27 14:33:07.124,1.22415,1.22429,1.59,1.40
2013.12.27 14:33:07.428,1.22417,1.2243,1.21,2.97
2013.12.27 14:33:07.950,1.22417,1.2243,1.21,1.50
2013.12.27 14:33:08.492,1.22417,1.22431,1.21,2.40
2013.12.27 14:33:12.873,1.22417,1.22431,1.14,4.95
2013.12.27 14:33:13.378,1.22418,1.22431,1.06,7.88
2013.12.27 14:33:14.773,1.22416,1.22429,1.19,4.70
2013.12.27 14:33:15.299,1.22416,1.22428,1.13,3.46
2013.12.27 14:33:15.605,1.22419,1.22428,1.08,3.46
2013.12.27 14:33:19.437,1.22418,1.22428,1.06,3.46
2013.12.27 14:33:20.076,1.22418,1.22428,1.06,3.45
2013.12.27 14:33:20.581,1.22416,1.22429,2.09,1.65
2013.12.27 14:33:20.901,1.22416,1.22429,1.94,6.01
2013.12.27 14:33:21.257,1.22416,1.22429,2.84,1.65
2013.12.27 14:33:27.450,1.22419,1.22429,1.08,1.13
2013.12.27 14:33:27.603,1.22419,1.22429,1.08,5.63
2013.12.27 14:33:27.705,1.22419,1.22429,1.08,1.28
2013.12.27 14:33:31.111,1.22418,1.22429,1.06,1.50
2013.12.27 14:33:31.313,1.22419,1.22428,1.08,3.45
2013.12.27 14:33:31.843,1.22419,1.22428,1.00,3.45
2013.12.27 14:33:35.243,1.22418,1.22428,1.00,3.45
2013.12.27 14:33:37.366,1.22418,1.22428,1.88,2.33
2013.12.27 14:33:37.518,1.22415,1.22428,3.08,2.33
2013.12.27 14:33:38.066,1.22415,1.22428,1.95,2.33
2013.12.27 14:33:41.273,1.22417,1.22428,1.00,3.83
2013.12.27 14:33:41.374,1.22413,1.22427,1.39,4.48
2013.12.27 14:33:41.425,1.22413,1.22427,2.14,4.21
2013.12.27 14:33:41.728,1.2242,1.22429,1.00,1.18
2013.12.27 14:33:42.317,1.2242,1.22431,1.57,2.33
2013.12.27 14:33:42.520,1.2242,1.22434,1.74,2.70
2013.12.27 14:33:42.570,1.2242,1.22433,1.67,3.45
2013.12.27 14:33:43.102,1.2242,1.22432,1.00,4.51
2013.12.27 14:33:43.363,1.22418,1.22432,1.28,1.65
2013.12.27 14:33:43.853,1.22417,1.22432,3.83,2.78
2013.12.27 14:33:43.954,1.22418,1.22431,1.00,5.07
2013.12.27 14:33:48.432,1.22418,1.22431,1.88,5.63
2013.12.27 14:33:48.697,1.22418,1.22431,2.03,1.28
2013.12.27 14:33:49.354,1.22417,1.22431,1.35,1.13
2013.12.27 14:33:49.455,1.22417,1.22431,1.15,1.28
2013.12.27 14:33:49.994,1.22417,1.22432,1.15,2.89
2013.12.27 14:33:50.504,1.22418,1.22432,2.03,2.33
2013.12.27 14:33:51.019,1.22417,1.22432,2.22,2.33
2013.12.27 14:33:51.717,1.22418,1.22432,2.33,1.28
2013.12.27 14:33:52.259,1.22418,1.22434,3.64,2.70
2013.12.27 14:33:56.515,1.22418,1.22434,3.08,3.83
2013.12.27 14:33:57.063,1.22419,1.22434,1.15,3.27
2013.12.27 14:33:58.179,1.22419,1.22433,1.15,2.78
2013.12.27 14:33:58.281,1.22418,1.22431,1.18,1.13
2013.12.27 14:33:58.382,1.22419,1.22432,1.67,2.70
2013.12.27 14:33:59.052,1.22419,1.22433,1.72,1.28
2013.12.27 14:33:59.937,1.2242,1.22433,1.28,1.28
2013.12.27 14:34:00.039,1.22422,1.22434,1.13,2.70
2013.12.27 14:34:00.253,1.22422,1.22436,1.28,5.33
2013.12.27 14:34:00.582,1.22426,1.22436,1.13,4.95
2013.12.27 14:34:00.904,1.22423,1.22436,1.74,3.83
2013.12.27 14:34:01.006,1.22423,1.22436,1.72,1.65
2013.12.27 14:34:02.540,1.22423,1.22436,1.67,3.83
2013.12.27 14:34:03.405,1.22423,1.22436,1.58,2.89
2013.12.27 14:34:03.708,1.22425,1.22436,1.00,2.33
2013.12.27 14:34:04.013,1.22427,1.22436,1.00,2.33
2013.12.27 14:34:04.266,1.22425,1.22436,1.00,2.33
2013.12.27 14:34:04.317,1.22425,1.22435,1.00,6.75
2013.12.27 14:34:04.482,1.22423,1.22435,1.00,6.75
2013.12.27 14:34:06.265,1.22419,1.22435,1.28,8.25
2013.12.27 14:34:14.319,1.22423,1.22434,1.13,4.95
2013.12.27 14:34:14.521,1.22423,1.22434,1.28,2.70
2013.12.27 14:34:14.828,1.22421,1.22434,1.95,3.83
2013.12.27 14:34:14.936,1.22421,1.22434,2.03,1.65
2013.12.27 14:34:18.913,1.22423,1.22434,1.00,3.83
2013.12.27 14:34:22.436,1.22425,1.22434,1.13,5.70
2013.12.27 14:34:22.587,1.2242,1.22433,1.88,3.53
2013.12.27 14:34:22.638,1.2242,1.22433,3.30,3.46
2013.12.27 14:34:22.689,1.2242,1.22433,2.33,2.89
2013.12.27 14:34:22.841,1.22418,1.22432,1.10,4.51
2013.12.27 14:34:24.080,1.22419,1.22432,1.00,5.26
2013.12.27 14:34:24.586,1.2242,1.22432,1.00,5.26
2013.12.27 14:34:25.192,1.22419,1.22432,1.00,5.26
2013.12.27 14:34:25.697,1.22418,1.22432,1.10,8.26
2013.12.27 14:34:32.184,1.22418,1.2243,1.00,7.32
2013.12.27 14:34:40.905,1.22416,1.2243,1.10,8.45
2013.12.27 14:34:41.057,1.22416,1.22428,1.00,4.51
2013.12.27 14:34:47.703,1.22414,1.22428,1.10,6.01
2013.12.27 14:34:47.754,1.22416,1.22428,1.00,6.01
2013.12.27 14:34:47.972,1.22413,1.22428,1.65,7.70
2013.12.27 14:34:49.608,1.22413,1.22426,1.00,5.26
2013.12.27 14:34:51.199,1.22414,1.22426,1.13,4.51
2013.12.27 14:34:51.352,1.22412,1.22426,1.67,4.51
2013.12.27 14:34:51.425,1.22415,1.22426,1.13,4.51
2013.12.27 14:34:51.527,1.22412,1.22426,1.67,4.51
2013.12.27 14:34:51.781,1.22412,1.22427,1.72,3.83
2013.12.27 14:34:53.741,1.22412,1.22426,1.15,2.78
2013.12.27 14:34:54.045,1.22413,1.22426,1.08,7.21
2013.12.27 14:34:54.096,1.22413,1.22426,1.08,6.27
2013.12.27 14:34:54.298,1.22414,1.22426,1.95,5.70
2013.12.27 14:34:54.551,1.22414,1.22426,2.03,1.58
2013.12.27 14:34:54.805,1.22419,1.22428,1.00,1.65
2013.12.27 14:34:56.215,1.22416,1.22428,1.67,2.03
2013.12.27 14:34:56.360,1.22418,1.22429,1.13,2.33
2013.12.27 14:34:56.411,1.22418,1.2243,1.20,1.65
2013.12.27 14:34:56.512,1.2242,1.2243,1.13,1.65
2013.12.27 14:34:56.613,1.22415,1.2243,4.65,1.65
2013.12.27 14:34:56.815,1.22418,1.22429,1.00,3.64
2013.12.27 14:34:59.290,1.22416,1.22429,1.10,3.33
2013.12.27 14:34:59.442,1.22413,1.22427,2.78,3.36
2013.12.27 14:34:59.798,1.22413,1.22425,1.65,2.41
2013.12.27 14:34:59.901,1.22411,1.22423,1.10,3.16
2013.12.27 14:35:00.409,1.22411,1.22423,1.20,1.15
2013.12.27 14:35:01.837,1.22412,1.22423,1.00,1.15
2013.12.27 14:35:03.163,1.22412,1.22422,1.50,5.47
2013.12.27 14:35:03.466,1.22408,1.22418,2.18,5.63
2013.12.27 14:35:03.719,1.22403,1.22415,6.45,2.78
2013.12.27 14:35:03.820,1.22403,1.22415,3.90,2.85
2013.12.27 14:35:03.925,1.22403,1.22415,3.75,7.20
2013.12.27 14:35:04.430,1.22403,1.22413,3.75,3.98
2013.12.27 14:35:04.954,1.22404,1.22413,1.00,6.66
2013.12.27 14:35:06.753,1.22404,1.22413,1.00,2.31
2013.12.27 14:35:07.264,1.22403,1.22413,2.25,2.31
2013.12.27 14:35:07.792,1.22403,1.22413,2.25,2.31
2013.12.27 14:35:08.303,1.22404,1.22414,1.00,1.28
2013.12.27 14:35:08.606,1.22406,1.22415,1.13,1.65
2013.12.27 14:35:08.758,1.22406,1.22419,1.20,3.83
2013.12.27 14:35:09.063,1.22406,1.22418,1.13,5.63
2013.12.27 14:35:10.190,1.22408,1.22418,1.32,4.51
2013.12.27 14:35:10.241,1.22408,1.22419,1.32,3.45
2013.12.27 14:35:10.393,1.22408,1.22419,1.00,4.96
2013.12.27 14:35:10.645,1.22406,1.22419,1.20,6.00
2013.12.27 14:35:13.512,1.22406,1.22419,1.13,4.02
2013.12.27 14:35:16.408,1.22408,1.22418,1.00,6.01
2013.12.27 14:35:17.648,1.22406,1.22417,2.63,3.46
2013.12.27 14:35:18.158,1.22407,1.22417,1.00,3.98
2013.12.27 14:35:18.587,1.22408,1.22417,1.00,4.73
2013.12.27 14:35:19.243,1.22404,1.22417,1.20,4.36
2013.12.27 14:35:19.760,1.22405,1.22417,1.00,2.89
2013.12.27 14:35:20.453,1.22406,1.22417,1.00,2.33
2013.12.27 14:35:21.118,1.22407,1.22417,1.00,3.45
2013.12.27 14:35:21.625,1.22406,1.22417,1.13,2.33
2013.12.27 14:35:23.948,1.22405,1.22419,1.55,5.70
2013.12.27 14:35:28.877,1.22405,1.22419,1.39,5.71
2013.12.27 14:35:29.180,1.22405,1.22417,1.00,3.83
2013.12.27 14:35:29.230,1.22405,1.22417,1.00,3.45
2013.12.27 14:35:29.433,1.22408,1.22416,1.00,2.18
2013.12.27 14:35:29.484,1.22408,1.22416,1.00,2.10
2013.12.27 14:35:29.585,1.22408,1.22416,1.00,1.13
2013.12.27 14:35:29.896,1.22405,1.22415,1.00,1.13
2013.12.27 14:35:30.108,1.22408,1.22415,1.00,1.28
2013.12.27 14:35:30.225,1.22405,1.22415,1.38,1.13
2013.12.27 14:35:30.781,1.22404,1.22415,1.53,2.18
2013.12.27 14:35:31.314,1.22404,1.22415,1.53,1.13
2013.12.27 14:35:31.543,1.22406,1.22415,1.20,1.13
2013.12.27 14:35:31.594,1.22406,1.22415,1.20,1.13
2013.12.27 14:35:31.696,1.22406,1.22416,1.13,2.63
2013.12.27 14:35:34.435,1.22406,1.22416,1.00,1.13
2013.12.27 14:35:34.738,1.22403,1.22416,2.40,1.13
2013.12.27 14:35:34.839,1.22404,1.22416,1.10,1.13
2013.12.27 14:35:37.857,1.22404,1.22413,1.00,3.83
2013.12.27 14:35:38.393,1.22403,1.22413,1.00,4.58
2013.12.27 14:35:38.697,1.22398,1.22408,1.13,1.13
2013.12.27 14:35:38.902,1.22402,1.22408,1.00,1.18
2013.12.27 14:35:43.368,1.224,1.22408,1.38,1.13
2013.12.27 14:35:44.138,1.22398,1.22408,1.58,1.13
2013.12.27 14:35:44.392,1.224,1.22408,1.38,1.10
2013.12.27 14:35:44.494,1.224,1.22408,1.48,1.13
2013.12.27 14:35:44.595,1.224,1.2241,1.48,1.20
2013.12.27 14:35:44.808,1.224,1.2241,1.48,1.13
2013.12.27 14:35:44.909,1.22403,1.2241,1.00,1.20
2013.12.27 14:35:45.172,1.22399,1.2241,1.18,1.13
2013.12.27 14:35:45.274,1.22403,1.2241,1.00,1.20
2013.12.27 14:35:45.476,1.22399,1.2241,1.18,1.13
2013.12.27 14:35:45.577,1.22403,1.2241,1.00,1.58
2013.12.27 14:35:46.066,1.22401,1.22412,1.00,1.28
2013.12.27 14:35:46.766,1.22401,1.22412,1.00,1.20
2013.12.27 14:35:47.031,1.22403,1.22411,1.00,3.45
2013.12.27 14:35:47.209,1.22403,1.22411,1.00,4.90
2013.12.27 14:35:47.361,1.22399,1.22411,1.00,4.58
2013.12.27 14:35:48.002,1.22403,1.22411,1.00,4.02
2013.12.27 14:35:49.791,1.22402,1.22411,1.00,3.46
2013.12.27 14:35:51.078,1.22402,1.22411,1.00,3.45
2013.12.27 14:35:51.331,1.22403,1.22411,1.00,3.46
2013.12.27 14:35:51.432,1.224,1.2241,1.00,1.13
2013.12.27 14:35:51.736,1.22396,1.22406,1.13,1.13
2013.12.27 14:35:51.787,1.22402,1.22407,1.00,1.13
2013.12.27 14:35:52.243,1.22397,1.22407,1.43,1.13
2013.12.27 14:35:52.344,1.224,1.22408,1.38,2.89
2013.12.27 14:35:52.396,1.22404,1.22409,1.00,1.28
2013.12.27 14:35:52.649,1.224,1.22409,1.38,1.13
2013.12.27 14:35:55.854,1.22403,1.22409,1.00,1.28
2013.12.27 14:35:58.033,1.22403,1.22409,1.00,1.28
2013.12.27 14:36:02.485,1.22403,1.2241,1.00,1.20
2013.12.27 14:36:02.665,1.22403,1.2241,1.00,1.13
2013.12.27 14:36:04.739,1.22403,1.2241,1.00,1.28
2013.12.27 14:36:05.094,1.22399,1.2241,1.20,1.13
2013.12.27 14:36:06.864,1.22399,1.2241,1.20,2.71
2013.12.27 14:36:07.084,1.22399,1.2241,1.13,2.40
2013.12.27 14:36:07.641,1.22403,1.2241,1.00,1.97
2013.12.27 14:36:07.843,1.22403,1.22412,1.00,1.28
2013.12.27 14:36:09.622,1.22403,1.22412,2.85,1.28
2013.12.27 14:36:09.724,1.22407,1.22412,1.00,1.20
2013.12.27 14:36:10.027,1.22408,1.22413,1.13,2.07
2013.12.27 14:36:12.987,1.22408,1.22413,1.13,1.13
2013.12.27 14:36:14.313,1.22408,1.22413,1.00,1.13
2013.12.27 14:36:14.667,1.22402,1.22413,2.18,1.13
2013.12.27 14:36:14.719,1.22408,1.22415,1.00,2.52
2013.12.27 14:36:14.820,1.22409,1.22415,1.00,2.44
2013.12.27 14:36:15.022,1.22408,1.22415,1.00,3.08
2013.12.27 14:36:15.124,1.22404,1.22415,1.13,1.13
2013.12.27 14:36:15.175,1.22408,1.22415,1.00,1.13
2013.12.27 14:36:15.428,1.22408,1.22415,1.00,1.13
2013.12.27 14:36:18.362,1.22404,1.22414,2.55,1.13
2013.12.27 14:36:18.514,1.22403,1.22414,3.15,1.13
2013.12.27 14:36:18.615,1.22403,1.22413,1.58,1.13
2013.12.27 14:36:21.680,1.22406,1.22413,1.00,1.13
2013.12.27 14:36:21.731,1.22408,1.22413,1.00,1.13
2013.12.27 14:36:21.832,1.22401,1.22411,2.93,1.13
2013.12.27 14:36:21.934,1.22403,1.22411,1.00,1.13
2013.12.27 14:36:22.485,1.22402,1.22411,1.95,1.13
2013.12.27 14:36:25.114,1.224,1.2241,1.00,1.13
2013.12.27 14:36:25.477,1.22403,1.22409,1.00,3.38
2013.12.27 14:36:25.578,1.22404,1.2241,1.00,2.82
2013.12.27 14:36:26.243,1.224,1.22409,1.00,3.76
2013.12.27 14:36:26.446,1.22403,1.22409,1.00,1.13
2013.12.27 14:36:27.361,1.224,1.22409,1.50,1.13
2013.12.27 14:36:28.415,1.22399,1.22409,1.00,1.13
2013.12.27 14:36:28.768,1.22396,1.22407,2.55,1.13
2013.12.27 14:36:28.819,1.22399,1.22407,2.25,1.13
2013.12.27 14:36:29.360,1.22396,1.22406,4.73,1.06
2013.12.27 14:36:29.512,1.22399,1.22406,1.13,1.06
2013.12.27 14:36:29.764,1.224,1.22408,1.13,1.21
2013.12.27 14:36:30.271,1.22398,1.22408,3.75,1.14
2013.12.27 14:36:30.322,1.22398,1.22408,3.38,1.06
2013.12.27 14:36:30.625,1.22398,1.22407,1.95,2.94
2013.12.27 14:36:30.676,1.22398,1.22407,1.65,2.44
2013.12.27 14:36:30.954,1.22397,1.22407,3.00,1.06
2013.12.27 14:36:38.154,1.22399,1.2241,1.20,1.18
2013.12.27 14:36:38.204,1.224,1.22412,2.33,1.13
2013.12.27 14:36:38.255,1.224,1.22413,2.33,1.20
2013.12.27 14:36:38.804,1.22402,1.22414,1.18,1.28
2013.12.27 14:36:40.521,1.22402,1.22414,1.18,1.13
2013.12.27 14:36:41.051,1.22402,1.22413,1.00,2.18
2013.12.27 14:36:44.065,1.22399,1.22412,1.28,1.13
2013.12.27 14:36:44.217,1.224,1.22412,1.00,3.83
2013.12.27 14:36:44.781,1.22399,1.22412,1.20,3.83
2013.12.27 14:36:44.831,1.22399,1.22409,1.20,1.13
2013.12.27 14:36:44.933,1.22399,1.22411,1.20,1.28
2013.12.27 14:36:44.984,1.22399,1.22411,1.65,1.20
2013.12.27 14:36:45.490,1.22398,1.22411,5.33,1.13
2013.12.27 14:36:47.139,1.22398,1.22411,3.15,3.76
2013.12.27 14:36:48.445,1.22398,1.22411,3.08,3.83
2013.12.27 14:36:50.548,1.22398,1.22409,2.70,1.13
2013.12.27 14:36:50.599,1.22398,1.22409,3.08,1.13
2013.12.27 14:36:52.092,1.22398,1.22409,2.40,1.20
2013.12.27 14:36:52.548,1.22398,1.22412,2.40,4.95
2013.12.27 14:37:04.076,1.22399,1.22412,1.20,5.33
2013.12.27 14:37:04.379,1.22399,1.22411,1.20,1.13
2013.12.27 14:37:04.730,1.22399,1.22411,1.20,1.28
2013.12.27 14:37:08.204,1.22398,1.22411,3.25,1.13
2013.12.27 14:37:08.407,1.22398,1.22411,3.15,1.28
2013.12.27 14:37:08.880,1.22399,1.22411,1.22,1.20
2013.12.27 14:37:09.133,1.22399,1.22411,1.85,1.20
2013.12.27 14:37:11.521,1.22398,1.22411,3.25,1.20
2013.12.27 14:37:11.572,1.22398,1.22411,3.25,1.13
2013.12.27 14:37:12.608,1.22398,1.22411,3.25,1.20
2013.12.27 14:37:13.049,1.22398,1.22412,2.50,2.18
2013.12.27 14:37:13.151,1.22398,1.22411,2.50,3.45
2013.12.27 14:37:13.892,1.22398,1.22411,3.17,3.83
2013.12.27 14:37:14.043,1.22398,1.22411,3.17,3.45
2013.12.27 14:37:16.068,1.22399,1.22412,1.28,1.28
2013.12.27 14:37:16.992,1.22399,1.22412,1.28,1.13
2013.12.27 14:37:18.550,1.22398,1.22412,2.40,1.28
2013.12.27 14:37:20.338,1.22398,1.22412,2.40,1.13
2013.12.27 14:37:21.000,1.22398,1.22411,2.33,3.45
2013.12.27 14:37:21.304,1.224,1.22411,1.38,5.33
2013.12.27 14:37:21.658,1.22398,1.22409,1.95,1.13
2013.12.27 14:37:22.794,1.22397,1.22409,1.13,4.21
2013.12.27 14:37:22.997,1.22396,1.22405,1.00,6.75
2013.12.27 14:37:23.149,1.22394,1.22403,1.00,3.46
2013.12.27 14:37:23.801,1.22394,1.22402,1.00,3.46
2013.12.27 14:37:24.420,1.22393,1.22402,6.75,3.46
2013.12.27 14:37:27.216,1.22393,1.22402,6.75,3.83
2013.12.27 14:37:27.523,1.22386,1.22401,1.65,7.88
2013.12.27 14:37:27.980,1.22384,1.224,3.08,6.33
2013.12.27 14:37:28.559,1.22385,1.224,1.53,9.06
2013.12.27 14:37:30.605,1.22385,1.22398,1.55,4.13
2013.12.27 14:37:31.112,1.22382,1.22396,1.15,5.70
2013.12.27 14:37:31.620,1.22382,1.22396,1.18,5.70
2013.12.27 14:37:34.693,1.22382,1.22396,1.18,4.95
2013.12.27 14:37:37.007,1.22382,1.22396,1.18,5.33
2013.12.27 14:37:38.355,1.22382,1.22396,1.47,3.83
2013.12.27 14:37:39.003,1.22382,1.22396,2.03,3.83
2013.12.27 14:37:39.273,1.22382,1.22396,4.39,1.58
2013.12.27 14:37:39.374,1.22382,1.22396,1.65,4.96
2013.12.27 14:37:39.895,1.22382,1.22396,1.18,3.45
2013.12.27 14:37:43.112,1.22382,1.22396,1.47,2.33
2013.12.27 14:37:43.164,1.22384,1.22397,1.28,1.65
2013.12.27 14:37:43.468,1.22384,1.22397,3.83,1.58
2013.12.27 14:37:44.914,1.22385,1.22397,1.15,2.71
2013.12.27 14:37:45.167,1.22385,1.22397,1.15,2.70
2013.12.27 14:37:45.319,1.22385,1.22398,1.10,4.39
2013.12.27 14:37:46.524,1.22385,1.22398,1.15,1.65
2013.12.27 14:37:57.319,1.22383,1.22398,5.22,2.33
2013.12.27 14:37:57.987,1.22386,1.22398,1.00,4.95
2013.12.27 14:37:59.497,1.22386,1.22398,1.18,2.78
2013.12.27 14:37:59.598,1.22386,1.22398,1.18,1.65
2013.12.27 14:38:08.005,1.22386,1.224,3.08,2.03
2013.12.27 14:38:08.585,1.22386,1.22401,3.08,4.47
2013.12.27 14:38:11.684,1.22386,1.22401,2.33,3.15
2013.12.27 14:38:12.158,1.22386,1.22401,2.33,4.28
2013.12.27 14:38:12.808,1.22386,1.22401,2.33,4.66
2013.12.27 14:38:14.119,1.22386,1.22401,2.33,4.28
2013.12.27 14:38:14.278,1.22384,1.224,3.45,4.58
2013.12.27 14:38:18.179,1.22385,1.224,1.53,4.95
2013.12.27 14:38:18.432,1.22385,1.224,1.53,4.58
2013.12.27 14:38:19.397,1.22386,1.224,1.65,3.83
2013.12.27 14:38:19.607,1.22386,1.224,3.83,1.58
2013.12.27 14:38:20.964,1.22388,1.22401,2.03,1.15
2013.12.27 14:38:21.369,1.22387,1.22401,1.58,4.88
2013.12.27 14:38:22.539,1.22388,1.22401,1.00,5.26
2013.12.27 14:38:23.115,1.22384,1.22401,5.14,5.26
2013.12.27 14:38:24.693,1.22384,1.22401,1.65,6.00
2013.12.27 14:38:25.149,1.22385,1.224,1.53,4.21
2013.12.27 14:38:26.384,1.22386,1.224,1.65,4.20
2013.12.27 14:38:27.019,1.22385,1.224,2.33,2.70
2013.12.27 14:38:27.738,1.22384,1.224,3.08,6.38
2013.12.27 14:38:28.306,1.22383,1.22399,3.90,4.88
2013.12.27 14:38:45.697,1.22385,1.22399,1.09,1.65
