2013.12.27 14:00:00.582,1.22446,1.22461,1.18,2.33
2013.12.27 14:38:47.698,1.22383,1.22399,2.52,10.13
2013.12.27 14:38:48.089,1.22386,1.22399,3.19,2.33
2013.12.27 14:38:48.243,1.22386,1.22402,3.27,3.08
2013.12.27 14:38:49.080,1.22389,1.22402,1.20,3.08
2013.12.27 14:38:49.231,1.22389,1.22402,1.28,1.18
2013.12.27 14:38:51.922,1.22391,1.22404,1.20,2.33
2013.12.27 14:38:52.225,1.22391,1.22405,1.97,1.15
2013.12.27 14:38:52.428,1.2239,1.22405,3.27,1.00
2013.12.27 14:38:52.853,1.2239,1.22406,2.70,2.70
2013.12.27 14:38:53.612,1.2239,1.22406,2.70,5.70
2013.12.27 14:38:53.715,1.2239,1.22405,2.70,3.40
2013.12.27 14:38:54.170,1.22394,1.22407,1.10,2.70
2013.12.27 14:38:55.321,1.22392,1.22407,1.18,2.70
2013.12.27 14:38:55.855,1.2239,1.22407,2.70,6.38
2013.12.27 14:39:00.694,1.2239,1.22406,3.08,3.73
2013.12.27 14:39:01.438,1.22396,1.22406,1.00,3.73
2013.12.27 14:39:02.198,1.22396,1.22406,1.00,4.11
2013.12.27 14:39:02.702,1.22396,1.22404,1.00,3.70
2013.12.27 14:39:06.535,1.22396,1.22404,1.00,1.00
2013.12.27 14:39:07.072,1.22394,1.22405,1.88,1.15
2013.12.27 14:39:07.613,1.22394,1.22405,1.88,3.45
2013.12.27 14:39:08.152,1.22394,1.22404,1.88,4.51
2013.12.27 14:39:08.724,1.22394,1.22405,1.88,3.45
2013.12.27 14:39:12.621,1.22394,1.22405,1.88,3.46
2013.12.27 14:39:14.534,1.22394,1.22404,1.50,5.26
2013.12.27 14:39:15.003,1.22392,1.22402,1.00,6.38
2013.12.27 14:39:15.274,1.22391,1.22402,1.13,1.65
2013.12.27 14:39:15.741,1.22391,1.22403,1.00,4.95
2013.12.27 14:39:16.378,1.22391,1.22402,1.00,5.63
2013.12.27 14:39:17.663,1.22391,1.22401,1.38,3.46
2013.12.27 14:39:18.633,1.22391,1.22402,1.48,1.65
2013.12.27 14:39:24.246,1.22391,1.22402,1.20,2.65
2013.12.27 14:39:24.297,1.22391,1.22399,1.13,3.75
2013.12.27 14:39:24.804,1.22389,1.22398,1.00,4.21
2013.12.27 14:39:25.259,1.22384,1.22398,1.95,6.20
2013.12.27 14:39:25.367,1.22387,1.22398,1.13,8.07
2013.12.27 14:39:26.831,1.22387,1.22396,1.13,2.40
2013.12.27 14:39:27.336,1.22387,1.22396,1.13,6.20
2013.12.27 14:39:28.506,1.22387,1.22396,1.38,6.95
2013.12.27 14:39:30.634,1.22385,1.22395,1.88,5.27
2013.12.27 14:39:30.735,1.22384,1.22395,1.00,8.26
2013.12.27 14:39:30.786,1.2238,1.22394,2.70,6.76
2013.12.27 14:39:31.633,1.2238,1.22393,2.70,3.46
2013.12.27 14:39:37.265,1.2238,1.22393,1.00,6.83
2013.12.27 14:39:44.615,1.22378,1.22393,1.58,6.20
2013.12.27 14:39:45.164,1.22378,1.22393,1.65,4.02
2013.12.27 14:39:47.075,1.22379,1.22394,3.45,4.09
2013.12.27 14:39:49.401,1.22379,1.22393,3.45,3.15
2013.12.27 14:39:49.577,1.22379,1.22393,3.45,2.03
2013.12.27 14:39:56.339,1.22382,1.22393,1.53,1.00
2013.12.27 14:39:56.657,1.22384,1.22393,1.00,1.13
2013.12.27 14:39:56.887,1.22384,1.22393,1.38,1.28
2013.12.27 14:39:57.506,1.22384,1.22394,1.38,3.15
2013.12.27 14:39:58.360,1.22384,1.22394,1.38,5.12
2013.12.27 14:39:58.513,1.22384,1.22394,1.38,7.02
2013.12.27 14:40:03.065,1.22383,1.22393,1.38,3.80
2013.12.27 14:40:03.777,1.22383,1.22393,1.38,2.65
2013.12.27 14:40:04.080,1.22383,1.22392,1.00,2.41
2013.12.27 14:40:04.182,1.22383,1.22392,1.00,1.10
2013.12.27 14:40:04.283,1.22383,1.22392,1.38,2.87
2013.12.27 14:40:05.061,1.22383,1.22392,1.38,1.20
2013.12.27 14:40:05.112,1.22383,1.22392,1.38,1.28
2013.12.27 14:40:08.001,1.22382,1.22393,1.38,3.83
2013.12.27 14:40:11.857,1.2238,1.22393,1.47,1.10
2013.12.27 14:40:17.245,1.22379,1.22393,4.39,1.10
2013.12.27 14:40:19.230,1.22381,1.22394,3.08,3.08
2013.12.27 14:40:19.332,1.2238,1.22394,1.47,3.08
2013.12.27 14:40:20.498,1.22379,1.22394,3.08,2.03
2013.12.27 14:40:20.549,1.22379,1.22394,3.08,2.03
2013.12.27 14:40:20.705,1.22383,1.22393,1.88,2.41
2013.12.27 14:40:22.461,1.22385,1.22393,1.88,4.20
2013.12.27 14:40:22.667,1.22385,1.22393,1.50,1.18
2013.12.27 14:40:23.656,1.22387,1.22393,1.00,1.18
2013.12.27 14:40:23.850,1.22385,1.22393,1.88,1.10
2013.12.27 14:40:29.310,1.22387,1.22393,1.00,1.74
2013.12.27 14:40:29.361,1.22387,1.22393,1.00,1.74
2013.12.27 14:40:29.411,1.22384,1.22393,1.00,1.13
2013.12.27 14:40:29.664,1.22387,1.22393,1.00,1.00
2013.12.27 14:40:29.905,1.22384,1.22393,1.38,1.00
2013.12.27 14:40:31.521,1.22383,1.22393,1.88,2.09
2013.12.27 14:40:32.718,1.22383,1.22392,1.88,2.59
2013.12.27 14:40:33.067,1.22383,1.22392,1.88,1.20
2013.12.27 14:40:33.370,1.22383,1.22392,1.50,1.72
2013.12.27 14:40:33.522,1.22378,1.22392,1.65,1.72
2013.12.27 14:40:34.709,1.2238,1.22392,1.95,3.16
2013.12.27 14:40:34.932,1.2238,1.22392,1.95,2.78
2013.12.27 14:40:36.196,1.2238,1.22391,1.88,3.46
2013.12.27 14:40:36.867,1.2238,1.22391,1.88,3.45
2013.12.27 14:40:37.039,1.2238,1.22391,1.88,3.45
2013.12.27 14:40:37.578,1.22378,1.22391,1.95,2.33
2013.12.27 14:40:40.097,1.22378,1.22391,1.95,2.33
2013.12.27 14:40:47.274,1.2238,1.22391,1.88,4.95
2013.12.27 14:40:50.329,1.22378,1.22391,1.55,4.83
2013.12.27 14:40:50.835,1.22382,1.22391,1.88,1.20
2013.12.27 14:40:51.346,1.22382,1.22392,1.88,3.34
2013.12.27 14:40:52.104,1.22382,1.22392,1.88,6.38
2013.12.27 14:40:52.537,1.22382,1.22392,1.88,1.15
2013.12.27 14:40:53.039,1.22382,1.22392,1.88,4.28
2013.12.27 14:40:54.210,1.22382,1.22392,1.88,4.28
2013.12.27 14:40:55.360,1.22382,1.22392,1.88,7.88
2013.12.27 14:40:56.392,1.22378,1.22391,1.95,3.83
2013.12.27 14:40:56.544,1.22382,1.22391,1.88,3.45
2013.12.27 14:40:56.848,1.22382,1.22391,1.50,3.98
2013.12.27 14:40:56.999,1.22382,1.22391,1.88,2.25
2013.12.27 14:40:57.050,1.22382,1.22392,1.95,1.58
2013.12.27 14:41:00.033,1.22381,1.22393,1.55,1.28
2013.12.27 14:41:00.236,1.2238,1.22394,2.25,2.40
2013.12.27 14:41:00.591,1.22384,1.22394,1.38,2.87
2013.12.27 14:41:00.895,1.22384,1.22394,1.02,1.20
2013.12.27 14:41:01.407,1.22384,1.22394,1.02,1.20
2013.12.27 14:41:02.171,1.22385,1.22394,1.38,1.20
2013.12.27 14:41:02.710,1.22383,1.22394,2.59,1.20
2013.12.27 14:41:03.317,1.22384,1.22397,1.58,3.08
2013.12.27 14:41:03.570,1.22384,1.22397,1.58,3.08
2013.12.27 14:41:07.451,1.22381,1.22396,2.70,3.91
2013.12.27 14:41:07.553,1.22381,1.22396,2.70,3.54
2013.12.27 14:41:07.603,1.2238,1.22395,3.08,3.95
2013.12.27 14:41:08.238,1.22384,1.22395,1.02,1.65
2013.12.27 14:41:08.762,1.22386,1.22395,1.00,3.08
2013.12.27 14:41:09.066,1.22386,1.22395,1.00,1.65
2013.12.27 14:41:09.571,1.22386,1.22395,1.00,3.83
2013.12.27 14:41:11.452,1.22386,1.22395,1.00,2.40
2013.12.27 14:41:13.480,1.22386,1.22395,1.00,2.22
2013.12.27 14:41:13.992,1.22386,1.22395,1.00,4.02
2013.12.27 14:41:15.007,1.22386,1.22395,1.00,1.55
2013.12.27 14:41:17.293,1.22386,1.22395,1.00,1.53
2013.12.27 14:41:17.826,1.22386,1.22395,1.00,3.45
2013.12.27 14:41:22.499,1.22386,1.22395,1.00,1.55
2013.12.27 14:41:23.656,1.22386,1.22397,1.57,3.08
2013.12.27 14:41:24.197,1.22386,1.22397,1.10,1.95
2013.12.27 14:41:26.520,1.22385,1.22397,1.00,7.58
2013.12.27 14:41:27.067,1.22386,1.22396,1.13,3.16
2013.12.27 14:41:29.570,1.22386,1.22396,1.13,2.31
2013.12.27 14:41:30.160,1.22386,1.22396,1.13,4.28
2013.12.27 14:41:31.377,1.22386,1.22395,1.00,5.59
2013.12.27 14:41:31.885,1.22385,1.22395,1.00,5.59
2013.12.27 14:41:35.228,1.22383,1.22394,1.88,2.78
2013.12.27 14:41:35.431,1.22382,1.22392,1.50,3.54
2013.12.27 14:41:35.669,1.2238,1.22392,1.48,1.09
2013.12.27 14:41:35.821,1.2238,1.22392,1.48,1.20
2013.12.27 14:41:36.631,1.22382,1.22391,1.88,3.83
2013.12.27 14:41:37.424,1.22382,1.22391,1.88,1.20
2013.12.27 14:41:38.066,1.22382,1.22391,1.88,2.40
2013.12.27 14:41:39.622,1.22379,1.22391,1.18,2.78
2013.12.27 14:41:39.724,1.22382,1.22391,1.88,2.40
2013.12.27 14:41:39.827,1.22379,1.22391,1.55,2.40
2013.12.27 14:41:40.337,1.2238,1.22391,1.95,2.40
2013.12.27 14:41:41.502,1.2238,1.22391,1.95,2.40
2013.12.27 14:41:44.243,1.2238,1.22391,1.95,3.16
2013.12.27 14:41:45.154,1.22379,1.22391,2.03,2.84
2013.12.27 14:41:45.679,1.2238,1.22391,1.95,2.59
2013.12.27 14:41:46.914,1.22378,1.22391,2.40,1.84
2013.12.27 14:41:47.839,1.22378,1.22391,1.15,2.68
2013.12.27 14:41:47.891,1.22382,1.22391,1.88,2.68
2013.12.27 14:41:48.440,1.22382,1.22391,1.88,1.20
2013.12.27 14:41:53.506,1.22382,1.22391,1.88,1.20
2013.12.27 14:41:55.045,1.22382,1.22391,1.88,2.03
2013.12.27 14:41:57.771,1.22382,1.22391,1.88,1.28
2013.12.27 14:42:00.338,1.22382,1.22391,1.88,1.13
2013.12.27 14:42:00.793,1.22382,1.22391,1.88,1.40
2013.12.27 14:42:01.096,1.22382,1.22391,1.50,2.41
2013.12.27 14:42:01.198,1.2238,1.22391,2.63,2.41
2013.12.27 14:42:01.249,1.2238,1.22391,1.88,1.84
2013.12.27 14:42:01.574,1.2238,1.22391,1.88,2.41
2013.12.27 14:42:02.238,1.2238,1.22391,1.88,3.16
2013.12.27 14:42:04.636,1.2238,1.2239,1.50,4.77
2013.12.27 14:42:04.939,1.22375,1.2239,1.15,5.52
2013.12.27 14:42:08.890,1.22375,1.22388,1.10,4.77
2013.12.27 14:42:12.266,1.22375,1.22388,1.20,5.71
2013.12.27 14:42:12.570,1.22373,1.22386,1.65,4.20
2013.12.27 14:42:13.088,1.22373,1.22385,1.58,3.54
2013.12.27 14:42:15.020,1.22373,1.22385,2.22,1.58
2013.12.27 14:42:15.350,1.22373,1.22385,2.22,1.58
2013.12.27 14:42:15.452,1.22373,1.22385,1.65,3.46
2013.12.27 14:42:15.611,1.22373,1.22385,1.58,4.06
2013.12.27 14:42:16.310,1.22373,1.22385,1.58,4.06
2013.12.27 14:42:17.552,1.22373,1.22385,1.58,3.31
2013.12.27 14:42:18.757,1.22373,1.22385,1.58,4.43
2013.12.27 14:42:19.060,1.22374,1.22385,1.18,3.61
2013.12.27 14:42:19.111,1.22374,1.22385,1.18,2.10
2013.12.27 14:42:29.184,1.22375,1.22388,1.67,2.33
2013.12.27 14:42:29.689,1.22375,1.22388,1.10,3.33
2013.12.27 14:42:37.955,1.22376,1.22388,1.13,5.95
2013.12.27 14:42:38.324,1.22378,1.22388,1.50,1.10
2013.12.27 14:42:39.492,1.22378,1.22389,1.88,1.15
2013.12.27 14:42:48.338,1.22379,1.22389,1.10,1.10
2013.12.27 14:42:52.368,1.22379,1.22389,1.10,1.20
2013.12.27 14:42:52.914,1.22379,1.22391,1.10,1.15
2013.12.27 14:42:53.695,1.22379,1.2239,1.10,2.33
2013.12.27 14:42:53.849,1.22379,1.22391,1.10,3.15
2013.12.27 14:42:54.358,1.22379,1.22391,1.00,4.58
2013.12.27 14:42:55.223,1.22381,1.22391,2.10,4.58
2013.12.27 14:42:55.479,1.22383,1.22393,1.10,1.39
2013.12.27 14:42:55.993,1.22384,1.22393,1.00,1.18
2013.12.27 14:42:57.784,1.22384,1.22393,1.00,2.78
2013.12.27 14:42:57.936,1.22382,1.22393,1.20,2.78
2013.12.27 14:42:58.240,1.22382,1.22393,1.20,2.03
2013.12.27 14:42:58.566,1.22382,1.22393,1.20,1.13
2013.12.27 14:42:59.098,1.22382,1.22393,1.20,1.20
2013.12.27 14:42:59.974,1.22382,1.22393,1.20,1.65
2013.12.27 14:43:00.428,1.22383,1.22395,1.09,2.18
2013.12.27 14:43:01.094,1.22385,1.22397,1.00,3.83
2013.12.27 14:43:05.418,1.22384,1.22397,1.20,3.08
2013.12.27 14:43:08.447,1.22384,1.22397,1.95,4.11
2013.12.27 14:43:10.235,1.22384,1.22397,1.10,3.36
2013.12.27 14:43:10.968,1.22384,1.22396,1.10,2.39
2013.12.27 14:43:11.273,1.22384,1.22393,1.00,2.78
2013.12.27 14:43:11.324,1.22384,1.22393,1.00,1.47
2013.12.27 14:43:11.829,1.22382,1.22393,1.20,1.47
2013.12.27 14:43:12.757,1.22382,1.22393,1.20,1.13
2013.12.27 14:43:12.859,1.22382,1.22393,1.20,1.74
2013.12.27 14:43:15.709,1.2238,1.22393,2.03,2.70
2013.12.27 14:43:15.861,1.2238,1.22393,2.03,4.28
2013.12.27 14:43:15.962,1.22378,1.22391,3.83,3.38
2013.12.27 14:43:16.568,1.2238,1.22392,1.95,1.47
2013.12.27 14:43:30.562,1.22384,1.22393,1.13,3.08
2013.12.27 14:43:30.666,1.2238,1.22393,2.33,3.36
2013.12.27 14:43:31.022,1.2238,1.22393,1.95,3.36
2013.12.27 14:43:31.866,1.2238,1.22393,2.52,3.33
2013.12.27 14:43:32.385,1.2238,1.22393,1.95,4.95
2013.12.27 14:43:32.923,1.2238,1.22391,1.88,4.21
2013.12.27 14:43:38.130,1.2238,1.22391,1.50,3.83
2013.12.27 14:43:38.231,1.2238,1.22391,1.50,2.33
2013.12.27 14:43:38.817,1.22379,1.22391,1.00,2.89
2013.12.27 14:43:39.326,1.2238,1.22391,1.00,2.33
2013.12.27 14:43:39.530,1.2238,1.22393,1.10,2.33
2013.12.27 14:43:39.632,1.22378,1.22393,2.78,2.33
2013.12.27 14:43:40.182,1.22379,1.22391,1.20,3.33
2013.12.27 14:43:40.471,1.22379,1.22391,1.28,1.10
2013.12.27 14:43:41.339,1.22378,1.22391,2.78,2.03
2013.12.27 14:43:41.491,1.22378,1.22391,3.27,3.08
2013.12.27 14:43:43.156,1.22378,1.22391,2.78,2.33
2013.12.27 14:43:43.207,1.22378,1.22392,2.78,1.47
2013.12.27 14:43:45.385,1.22378,1.22392,5.52,1.08
2013.12.27 14:43:45.486,1.22379,1.22392,2.33,1.10
2013.12.27 14:43:47.985,1.22379,1.22392,2.33,1.47
2013.12.27 14:43:48.036,1.22378,1.22392,2.78,1.47
2013.12.27 14:43:57.597,1.22378,1.22392,2.40,2.40
2013.12.27 14:43:57.772,1.22378,1.22391,2.33,3.46
2013.12.27 14:43:59.016,1.22378,1.22391,2.33,1.28
2013.12.27 14:43:59.579,1.22378,1.22392,2.40,1.84
2013.12.27 14:44:00.160,1.22378,1.22392,2.40,2.40
2013.12.27 14:44:00.463,1.22378,1.2239,2.33,2.33
2013.12.27 14:44:00.985,1.22378,1.2239,3.08,1.28
2013.12.27 14:44:03.285,1.22379,1.2239,1.00,1.28
2013.12.27 14:44:03.865,1.22379,1.22389,1.00,5.07
2013.12.27 14:44:04.016,1.22377,1.2239,1.18,1.28
2013.12.27 14:44:04.269,1.22376,1.2239,1.28,3.60
2013.12.27 14:44:04.673,1.22375,1.22389,1.65,5.48
2013.12.27 14:44:05.313,1.22375,1.22387,1.50,5.63
2013.12.27 14:44:07.201,1.22375,1.22387,1.58,4.58
2013.12.27 14:44:07.634,1.22373,1.22387,3.83,4.95
2013.12.27 14:44:08.292,1.22373,1.22387,3.90,1.28
2013.12.27 14:44:09.323,1.22373,1.22387,3.90,1.13
2013.12.27 14:44:23.605,1.22373,1.22385,3.15,2.63
2013.12.27 14:44:23.811,1.22373,1.22385,2.33,1.13
2013.12.27 14:44:23.862,1.22373,1.22386,2.33,3.42
2013.12.27 14:44:24.064,1.22373,1.22386,1.65,1.28
2013.12.27 14:44:24.492,1.22373,1.22386,1.58,3.45
2013.12.27 14:44:25.026,1.22373,1.22387,1.65,3.15
2013.12.27 14:44:28.261,1.22374,1.22387,1.28,1.28
2013.12.27 14:44:28.565,1.22373,1.22387,1.65,2.93
2013.12.27 14:44:28.890,1.22372,1.22385,2.25,4.08
2013.12.27 14:44:29.042,1.2237,1.22385,2.33,1.00
2013.12.27 14:44:29.143,1.22368,1.22384,3.27,4.08
2013.12.27 14:44:29.295,1.22366,1.22382,4.20,3.33
2013.12.27 14:44:31.157,1.22366,1.22382,1.28,4.21
2013.12.27 14:44:31.663,1.22366,1.22381,1.28,5.07
2013.12.27 14:44:31.976,1.22366,1.22382,2.70,3.08
2013.12.27 14:44:39.547,1.22366,1.22382,2.33,4.45
2013.12.27 14:44:39.701,1.22364,1.22378,4.95,2.30
2013.12.27 14:44:42.335,1.22364,1.22377,2.33,2.20
2013.12.27 14:44:42.812,1.22363,1.22377,2.03,1.00
2013.12.27 14:44:43.092,1.22363,1.22376,2.03,2.84
2013.12.27 14:44:43.294,1.22361,1.22374,2.78,2.65
2013.12.27 14:44:45.168,1.22361,1.22374,1.28,1.10
2013.12.27 14:44:45.484,1.22363,1.22374,1.20,1.10
2013.12.27 14:44:45.585,1.22361,1.22374,1.84,1.10
2013.12.27 14:44:45.838,1.22362,1.22374,2.33,1.00
2013.12.27 14:44:47.216,1.22362,1.22377,2.33,1.09
2013.12.27 14:44:48.206,1.22366,1.22378,1.00,3.45
2013.12.27 14:44:48.459,1.22366,1.2238,1.28,5.14
2013.12.27 14:44:50.305,1.22366,1.2238,1.28,5.10
2013.12.27 14:44:50.659,1.22368,1.2238,1.39,2.78
2013.12.27 14:44:50.710,1.22368,1.2238,4.02,1.20
2013.12.27 14:44:51.215,1.22368,1.22384,3.64,3.45
2013.12.27 14:44:52.382,1.22369,1.22384,2.33,2.70
2013.12.27 14:44:52.490,1.2237,1.22385,2.33,2.59
2013.12.27 14:44:53.099,1.2237,1.22385,3.08,2.40
2013.12.27 14:44:53.252,1.22372,1.22385,3.83,1.48
2013.12.27 14:44:53.404,1.22372,1.22385,3.83,1.77
2013.12.27 14:44:53.556,1.2237,1.22385,1.15,4.02
2013.12.27 14:44:54.419,1.2237,1.22385,2.33,2.60
2013.12.27 14:44:54.774,1.2237,1.22385,3.08,2.09
2013.12.27 14:44:55.422,1.2237,1.22385,2.89,2.28
2013.12.27 14:44:55.726,1.2237,1.22385,4.20,1.28
2013.12.27 14:44:55.778,1.22372,1.22385,2.33,1.20
2013.12.27 14:44:56.111,1.2237,1.22385,3.83,2.33
2013.12.27 14:44:56.460,1.2237,1.22385,2.33,3.91
2013.12.27 14:44:56.632,1.2237,1.22385,2.33,3.09
2013.12.27 14:44:57.059,1.2237,1.22383,2.33,2.33
2013.12.27 14:44:58.381,1.22368,1.22383,3.83,2.40
2013.12.27 14:45:00.029,1.22369,1.22383,1.15,1.20
2013.12.27 14:45:00.284,1.2237,1.22383,3.45,1.00
2013.12.27 14:45:00.486,1.22372,1.22386,3.08,3.30
2013.12.27 14:45:00.587,1.22374,1.22386,3.08,3.23
2013.12.27 14:45:01.670,1.22376,1.22391,3.08,2.70
2013.12.27 14:45:05.887,1.22377,1.22391,2.33,1.02
2013.12.27 14:45:06.393,1.22376,1.22391,1.15,2.70
2013.12.27 14:45:06.948,1.22376,1.22391,1.18,5.44
2013.12.27 14:45:07.357,1.22376,1.2239,1.18,3.83
2013.12.27 14:45:07.875,1.22376,1.2239,1.15,2.70
2013.12.27 14:45:08.427,1.22376,1.22392,3.08,3.45
2013.12.27 14:45:15.298,1.22376,1.2239,1.65,5.21
2013.12.27 14:45:15.805,1.22376,1.2239,1.18,4.46
2013.12.27 14:45:17.384,1.22376,1.2239,1.18,4.46
2013.12.27 14:45:17.435,1.22375,1.2239,1.28,4.46
2013.12.27 14:45:17.937,1.22376,1.2239,3.83,1.48
2013.12.27 14:45:18.381,1.22376,1.2239,3.83,1.48
2013.12.27 14:45:18.533,1.22375,1.2239,1.58,4.46
2013.12.27 14:45:18.735,1.22373,1.22389,3.75,4.96
2013.12.27 14:45:18.968,1.22374,1.22388,1.48,4.88
2013.12.27 14:45:19.963,1.22375,1.22388,2.70,3.03
2013.12.27 14:45:21.801,1.22374,1.22388,1.65,2.87
2013.12.27 14:45:24.155,1.22375,1.22388,1.53,1.20
2013.12.27 14:45:24.663,1.22376,1.22389,1.28,1.55
2013.12.27 14:45:25.179,1.22376,1.22389,1.20,4.59
2013.12.27 14:45:25.433,1.22376,1.22389,1.15,1.55
2013.12.27 14:45:25.771,1.22376,1.22389,1.28,2.41
2013.12.27 14:45:25.822,1.22376,1.22389,1.28,1.55
2013.12.27 14:45:25.975,1.22376,1.22389,1.28,1.55
2013.12.27 14:45:40.776,1.22376,1.22389,1.28,1.55
2013.12.27 14:45:42.682,1.22376,1.22389,1.28,1.18
2013.12.27 14:45:45.068,1.22377,1.22389,2.33,1.10
2013.12.27 14:45:45.370,1.22376,1.22389,1.28,1.20
2013.12.27 14:45:47.543,1.22374,1.22389,3.83,4.20
2013.12.27 14:45:48.065,1.22374,1.22389,1.65,4.21
2013.12.27 14:45:51.935,1.22374,1.22389,1.65,4.95
2013.12.27 14:45:52.036,1.22374,1.22387,1.58,3.46
2013.12.27 14:45:52.265,1.22374,1.22387,3.08,1.13
2013.12.27 14:45:52.316,1.22374,1.22389,3.08,1.47
2013.12.27 14:45:52.619,1.22374,1.22389,1.18,5.07
2013.12.27 14:45:54.003,1.22374,1.22389,3.08,1.00
2013.12.27 14:45:55.205,1.22374,1.22388,1.18,3.36
2013.12.27 14:46:00.857,1.22374,1.22388,1.18,4.58
2013.12.27 14:46:00.958,1.22371,1.22386,1.15,5.10
2013.12.27 14:46:01.110,1.22371,1.22385,1.10,6.16
2013.12.27 14:46:01.567,1.22373,1.22385,1.00,6.16
2013.12.27 14:46:02.078,1.22374,1.22385,1.00,6.16
2013.12.27 14:46:02.179,1.22373,1.22385,1.10,1.80
2013.12.27 14:46:02.280,1.22371,1.22385,1.10,6.16
2013.12.27 14:46:02.591,1.22368,1.22382,2.33,3.68
2013.12.27 14:46:02.642,1.22367,1.2238,1.15,2.79
2013.12.27 14:46:02.743,1.22366,1.2238,2.18,3.89
2013.12.27 14:46:03.048,1.22366,1.22378,2.93,2.41
2013.12.27 14:46:03.639,1.22366,1.22376,1.43,3.01
2013.12.27 14:46:03.740,1.22365,1.22376,1.68,2.49
2013.12.27 14:46:04.256,1.22365,1.22376,1.48,3.06
2013.12.27 14:46:08.276,1.22365,1.22376,1.48,1.10
2013.12.27 14:46:08.428,1.2237,1.22378,1.00,1.18
2013.12.27 14:46:08.529,1.2237,1.2238,1.00,1.95
2013.12.27 14:46:09.055,1.2237,1.2238,1.55,1.80
2013.12.27 14:46:09.517,1.22371,1.2238,1.28,1.05
2013.12.27 14:46:09.721,1.22373,1.22383,1.47,1.00
2013.12.27 14:46:15.764,1.22372,1.22384,2.33,1.00
2013.12.27 14:46:16.314,1.22372,1.22386,2.33,1.18
2013.12.27 14:46:17.584,1.22374,1.22386,2.33,1.00
2013.12.27 14:46:27.564,1.22376,1.22386,3.45,1.00
2013.12.27 14:46:31.274,1.22375,1.22386,1.24,1.00
2013.12.27 14:46:41.211,1.22376,1.22386,2.33,1.00
2013.12.27 14:46:41.625,1.22374,1.22386,3.64,1.00
2013.12.27 14:46:41.726,1.22376,1.22386,2.33,1.00
2013.12.27 14:46:42.266,1.22378,1.22386,1.28,1.00
2013.12.27 14:46:44.681,1.2238,1.22386,1.13,1.00
2013.12.27 14:46:44.934,1.22377,1.22386,1.24,1.00
2013.12.27 14:46:45.241,1.22374,1.22386,2.33,1.00
