2013.12.27 14:00:00.582,1.22446,1.22461,1.18,2.33
2013.12.27 14:46:46.556,1.22374,1.22387,3.45,1.58
2013.12.27 14:46:46.657,1.22374,1.22387,1.28,1.15
2013.12.27 14:46:46.759,1.22374,1.2239,3.45,3.08
2013.12.27 14:46:47.305,1.22376,1.2239,1.28,3.08
2013.12.27 14:46:47.408,1.22375,1.22389,1.73,4.51
2013.12.27 14:46:47.611,1.22372,1.22388,2.33,4.21
2013.12.27 14:46:57.860,1.22375,1.22388,1.28,3.08
2013.12.27 14:46:58.167,1.22379,1.22388,1.20,1.00
2013.12.27 14:46:58.924,1.22378,1.22388,1.28,1.00
2013.12.27 14:47:04.229,1.22383,1.22388,1.13,1.00
2013.12.27 14:47:04.334,1.22384,1.2239,1.13,1.00
2013.12.27 14:47:04.385,1.2238,1.2239,1.90,1.00
2013.12.27 14:47:04.436,1.22378,1.2239,2.33,1.00
2013.12.27 14:47:05.562,1.22378,1.2239,2.33,1.00
2013.12.27 14:47:05.766,1.22376,1.2239,2.33,1.00
2013.12.27 14:47:06.283,1.22376,1.2239,2.33,1.65
2013.12.27 14:47:06.636,1.22374,1.2239,2.33,4.95
2013.12.27 14:47:11.560,1.22376,1.2239,2.33,1.18
2013.12.27 14:47:11.905,1.22376,1.2239,2.25,5.33
2013.12.27 14:47:12.041,1.22374,1.2239,2.33,7.50
2013.12.27 14:47:12.171,1.22373,1.22389,1.15,6.38
2013.12.27 14:47:13.173,1.22374,1.22389,2.33,2.33
2013.12.27 14:47:13.714,1.22374,1.2239,2.33,3.83
2013.12.27 14:47:15.794,1.22373,1.2239,3.83,4.77
2013.12.27 14:47:16.331,1.22373,1.22389,1.15,6.38
2013.12.27 14:47:18.050,1.22371,1.22388,3.98,4.58
2013.12.27 14:47:18.868,1.22371,1.22387,1.80,5.26
2013.12.27 14:47:21.321,1.2237,1.22385,3.45,1.00
2013.12.27 14:47:21.473,1.22368,1.22384,5.85,4.45
2013.12.27 14:47:22.020,1.22369,1.22384,1.05,3.33
2013.12.27 14:47:23.642,1.22368,1.22382,3.60,2.41
2013.12.27 14:47:25.301,1.22368,1.22382,3.00,4.08
2013.12.27 14:47:25.704,1.22368,1.22382,5.18,1.18
2013.12.27 14:47:32.088,1.22368,1.22382,5.33,1.00
2013.12.27 14:47:32.596,1.22368,1.22382,5.33,1.10
2013.12.27 14:47:37.930,1.22368,1.22382,6.45,1.13
2013.12.27 14:47:38.587,1.22368,1.22381,4.58,2.47
2013.12.27 14:47:38.914,1.22368,1.2238,4.58,2.88
2013.12.27 14:47:39.217,1.22368,1.2238,1.88,5.33
2013.12.27 14:47:39.369,1.22368,1.22379,1.38,2.30
2013.12.27 14:47:39.911,1.22368,1.22379,1.55,2.20
2013.12.27 14:47:41.124,1.22368,1.22379,1.55,1.57
2013.12.27 14:47:41.645,1.22367,1.22379,2.33,1.95
2013.12.27 14:47:41.805,1.22367,1.22379,2.33,2.30
2013.12.27 14:47:42.108,1.22368,1.22379,2.78,1.88
2013.12.27 14:47:44.852,1.22368,1.22379,2.40,1.00
2013.12.27 14:47:44.903,1.22368,1.22379,2.03,1.00
2013.12.27 14:47:44.954,1.22368,1.22379,2.03,1.00
2013.12.27 14:47:45.261,1.22368,1.22379,1.55,1.00
2013.12.27 14:47:45.363,1.22366,1.22379,3.08,1.00
2013.12.27 14:47:45.817,1.22366,1.22379,3.08,1.00
2013.12.27 14:47:52.671,1.22366,1.22379,3.08,2.20
2013.12.27 14:47:52.722,1.22366,1.22379,3.08,2.20
2013.12.27 14:47:52.874,1.22366,1.22379,3.08,1.20
2013.12.27 14:47:53.227,1.22366,1.22379,3.08,1.10
2013.12.27 14:47:53.770,1.22366,1.22379,3.08,1.10
2013.12.27 14:47:54.027,1.22366,1.22379,3.08,1.95
2013.12.27 14:47:55.642,1.22366,1.22379,3.08,1.39
2013.12.27 14:47:58.490,1.22366,1.2238,3.08,1.18
2013.12.27 14:48:00.752,1.22366,1.22381,3.08,1.15
2013.12.27 14:48:00.904,1.2237,1.22381,2.70,1.00
2013.12.27 14:48:03.688,1.2237,1.22381,3.08,1.00
2013.12.27 14:48:04.143,1.2237,1.22381,2.70,1.00
2013.12.27 14:48:05.538,1.22368,1.22382,2.70,1.18
2013.12.27 14:48:06.747,1.22368,1.22382,2.70,1.65
2013.12.27 14:48:11.704,1.22368,1.22382,2.70,1.00
2013.12.27 14:48:12.213,1.22366,1.22381,3.08,2.49
2013.12.27 14:48:12.519,1.22369,1.22382,1.53,1.18
2013.12.27 14:48:20.291,1.22369,1.22382,1.53,1.13
2013.12.27 14:48:20.343,1.22369,1.22382,1.53,1.13
2013.12.27 14:48:20.445,1.22369,1.22382,1.53,1.74
2013.12.27 14:48:23.519,1.22369,1.22382,1.53,1.18
2013.12.27 14:48:26.478,1.22369,1.22382,1.90,2.03
2013.12.27 14:48:26.999,1.22368,1.22382,4.95,1.88
2013.12.27 14:48:27.557,1.22368,1.22382,4.20,1.88
2013.12.27 14:48:31.669,1.22369,1.22382,1.53,2.40
2013.12.27 14:48:32.833,1.22369,1.22382,2.70,1.65
2013.12.27 14:48:33.457,1.22369,1.22382,2.70,1.58
2013.12.27 14:48:38.205,1.22369,1.22382,3.45,1.10
2013.12.27 14:48:42.571,1.22368,1.22382,3.45,1.58
2013.12.27 14:48:52.409,1.22369,1.22382,1.84,1.15
2013.12.27 14:48:54.258,1.2237,1.22382,1.58,1.10
2013.12.27 14:48:54.461,1.22371,1.22385,1.65,2.70
2013.12.27 14:48:54.915,1.22371,1.22385,1.28,2.33
2013.12.27 14:48:55.218,1.22374,1.22385,1.13,2.33
2013.12.27 14:48:55.370,1.22374,1.22388,1.28,3.08
2013.12.27 14:48:55.624,1.22374,1.22388,2.33,1.15
2013.12.27 14:48:55.776,1.22372,1.22388,2.33,4.21
2013.12.27 14:48:56.277,1.22372,1.22388,2.89,3.33
2013.12.27 14:48:56.801,1.22372,1.22388,2.89,3.36
2013.12.27 14:48:59.175,1.22374,1.22388,1.28,3.36
2013.12.27 14:49:04.614,1.22373,1.22388,1.28,3.08
2013.12.27 14:49:04.716,1.22376,1.22388,1.20,3.08
2013.12.27 14:49:04.968,1.22372,1.22388,3.45,3.08
2013.12.27 14:49:05.047,1.22374,1.22388,2.89,1.15
2013.12.27 14:49:05.159,1.22372,1.22388,3.45,3.08
2013.12.27 14:49:18.564,1.2237,1.22385,1.55,5.26
2013.12.27 14:49:18.868,1.22371,1.22386,1.09,3.08
2013.12.27 14:49:20.383,1.2237,1.22385,3.45,4.21
2013.12.27 14:49:20.434,1.2237,1.22385,1.55,6.38
2013.12.27 14:49:26.741,1.2237,1.22384,1.93,4.67
2013.12.27 14:49:26.994,1.2237,1.22384,4.02,1.15
2013.12.27 14:49:27.112,1.22369,1.22384,2.40,4.96
2013.12.27 14:49:27.315,1.22369,1.22384,1.90,5.81
2013.12.27 14:49:29.684,1.22371,1.22383,1.00,6.57
2013.12.27 14:49:31.973,1.22368,1.22382,3.38,4.21
2013.12.27 14:49:35.507,1.22368,1.22382,5.52,1.30
2013.12.27 14:49:36.034,1.22368,1.22382,4.77,1.13
2013.12.27 14:49:36.357,1.22368,1.22382,2.59,3.30
2013.12.27 14:49:40.309,1.22371,1.22383,1.39,2.33
2013.12.27 14:49:40.561,1.22373,1.22386,1.10,3.19
2013.12.27 14:50:01.169,1.22376,1.22386,2.44,3.08
2013.12.27 14:50:01.270,1.22376,1.22386,1.75,3.08
2013.12.27 14:50:01.322,1.22378,1.22391,2.33,3.32
2013.12.27 14:50:01.831,1.22378,1.22392,3.15,1.28
2013.12.27 14:50:02.288,1.22378,1.22391,1.50,4.51
2013.12.27 14:50:04.566,1.22374,1.22389,2.33,4.64
2013.12.27 14:50:04.617,1.22373,1.22389,6.15,6.57
2013.12.27 14:50:05.682,1.22379,1.22389,1.13,6.01
2013.12.27 14:50:05.788,1.22376,1.22389,1.25,5.26
2013.12.27 14:50:08.102,1.22375,1.22389,1.10,5.38
2013.12.27 14:50:08.880,1.22376,1.22389,1.00,5.38
2013.12.27 14:50:11.081,1.22374,1.22389,1.47,6.01
2013.12.27 14:50:12.731,1.22375,1.22388,1.20,4.08
2013.12.27 14:50:13.265,1.22375,1.22388,1.10,3.08
2013.12.27 14:50:16.404,1.22375,1.22387,1.00,4.51
2013.12.27 14:50:17.242,1.22376,1.22387,1.00,5.63
2013.12.27 14:50:17.344,1.22374,1.22387,1.00,5.07
2013.12.27 14:50:17.851,1.22372,1.22387,1.18,5.63
2013.12.27 14:50:18.427,1.22372,1.22387,1.15,2.89
2013.12.27 14:50:18.478,1.22372,1.22388,3.08,2.89
2013.12.27 14:50:18.681,1.22374,1.2239,2.33,5.94
2013.12.27 14:50:19.010,1.22372,1.22389,3.45,5.07
2013.12.27 14:50:21.648,1.22372,1.22388,1.28,4.21
2013.12.27 14:50:22.473,1.22372,1.22387,1.28,5.63
2013.12.27 14:50:29.674,1.22372,1.22387,4.77,2.33
2013.12.27 14:50:30.379,1.22372,1.22388,5.33,3.18
2013.12.27 14:50:33.051,1.22375,1.22388,1.00,5.05
2013.12.27 14:50:33.102,1.2237,1.22387,4.58,5.63
2013.12.27 14:50:33.304,1.22372,1.22387,2.70,1.28
2013.12.27 14:50:34.823,1.22371,1.22387,3.45,2.33
2013.12.27 14:50:35.459,1.22373,1.22387,1.20,2.33
2013.12.27 14:50:36.007,1.22373,1.22388,1.28,2.33
2013.12.27 14:50:36.854,1.22375,1.22388,1.20,2.33
2013.12.27 14:50:37.360,1.22374,1.22388,1.28,3.08
2013.12.27 14:50:37.947,1.22375,1.22388,1.20,4.08
2013.12.27 14:50:38.459,1.22372,1.22388,2.85,3.83
2013.12.27 14:50:38.762,1.2237,1.22387,3.83,4.96
2013.12.27 14:50:39.267,1.22372,1.22386,1.20,4.51
2013.12.27 14:50:40.199,1.22369,1.22386,4.77,5.07
2013.12.27 14:50:40.401,1.22372,1.22386,1.20,4.51
2013.12.27 14:50:40.503,1.22371,1.22386,1.17,4.51
2013.12.27 14:50:40.553,1.22371,1.22386,3.34,2.33
2013.12.27 14:50:40.857,1.22375,1.22387,1.13,3.08
2013.12.27 14:50:41.801,1.22371,1.22386,4.88,3.36
2013.12.27 14:50:42.558,1.2237,1.22385,1.47,3.33
2013.12.27 14:50:45.125,1.22371,1.22385,3.08,1.39
2013.12.27 14:50:45.227,1.2237,1.22382,1.32,3.38
2013.12.27 14:50:45.539,1.22371,1.22384,1.58,3.83
2013.12.27 14:50:45.742,1.22371,1.22384,1.65,1.65
2013.12.27 14:50:45.983,1.22371,1.22384,1.65,1.20
2013.12.27 14:50:46.292,1.22369,1.22383,1.85,6.17
2013.12.27 14:50:46.647,1.22369,1.22383,2.03,4.06
2013.12.27 14:50:46.698,1.22369,1.22383,2.03,2.33
2013.12.27 14:50:47.221,1.2237,1.22383,1.48,3.57
2013.12.27 14:50:47.751,1.22371,1.22383,1.25,2.56
2013.12.27 14:50:47.903,1.22369,1.22385,3.08,5.90
2013.12.27 14:50:48.004,1.22369,1.2238,2.33,2.26
2013.12.27 14:50:48.105,1.22366,1.2238,3.83,3.46
2013.12.27 14:50:48.257,1.22366,1.22378,1.50,5.24
2013.12.27 14:50:48.800,1.2236,1.22376,4.58,4.58
2013.12.27 14:50:49.334,1.22362,1.22376,1.09,2.45
2013.12.27 14:50:50.070,1.22368,1.22376,1.13,2.45
2013.12.27 14:50:50.222,1.22369,1.22378,1.25,1.70
2013.12.27 14:50:50.375,1.22369,1.22378,1.02,1.12
2013.12.27 14:50:50.832,1.2237,1.2238,1.58,1.10
2013.12.27 14:50:51.035,1.2237,1.22383,1.02,4.70
2013.12.27 14:50:51.085,1.22373,1.22383,1.13,4.70
2013.12.27 14:50:51.490,1.2237,1.22383,1.50,3.20
2013.12.27 14:50:53.229,1.22369,1.22384,3.26,1.77
2013.12.27 14:50:54.210,1.22367,1.22384,2.96,6.69
2013.12.27 14:50:54.604,1.22367,1.22384,2.96,6.69
2013.12.27 14:50:54.705,1.22367,1.22382,2.70,2.41
2013.12.27 14:50:54.857,1.22368,1.22381,1.48,4.59
2013.12.27 14:50:55.111,1.22364,1.2238,4.09,4.40
2013.12.27 14:50:55.212,1.22365,1.22381,2.70,3.83
2013.12.27 14:50:56.291,1.22365,1.22381,2.63,6.76
2013.12.27 14:50:56.594,1.2236,1.22371,1.10,1.13
2013.12.27 14:50:56.696,1.2236,1.22372,1.83,3.45
2013.12.27 14:50:56.899,1.22362,1.22372,1.38,3.98
2013.12.27 14:50:57.083,1.22362,1.22372,1.88,3.98
2013.12.27 14:50:57.185,1.22362,1.22372,1.88,1.17
2013.12.27 14:50:57.692,1.22362,1.22372,1.38,1.28
2013.12.27 14:50:58.198,1.22362,1.22372,1.13,1.28
2013.12.27 14:51:01.670,1.2236,1.22372,1.55,1.28
2013.12.27 14:51:02.075,1.22361,1.22374,1.20,1.28
2013.12.27 14:51:02.378,1.2236,1.22374,2.21,2.33
2013.12.27 14:51:02.682,1.22362,1.22375,3.15,1.10
2013.12.27 14:51:02.985,1.22361,1.22374,1.13,3.46
2013.12.27 14:51:03.293,1.22361,1.22375,3.45,1.28
2013.12.27 14:51:03.496,1.22363,1.22379,3.08,3.45
2013.12.27 14:51:03.799,1.22362,1.22378,3.08,4.40
2013.12.27 14:51:04.345,1.22361,1.22378,2.70,7.88
2013.12.27 14:51:04.649,1.22361,1.22375,2.70,3.68
2013.12.27 14:51:05.183,1.2236,1.22375,4.20,5.18
2013.12.27 14:51:05.727,1.22361,1.22375,1.28,3.12
2013.12.27 14:51:07.650,1.22361,1.22375,1.28,3.15
2013.12.27 14:51:07.802,1.22362,1.22375,1.16,2.31
2013.12.27 14:51:08.208,1.22362,1.22375,1.18,3.16
2013.12.27 14:51:08.736,1.22362,1.22374,1.00,4.21
2013.12.27 14:51:09.278,1.22361,1.22374,1.20,4.58
2013.12.27 14:51:09.582,1.22358,1.22369,1.50,1.13
2013.12.27 14:51:09.634,1.2236,1.22369,1.00,1.28
2013.12.27 14:51:09.950,1.22358,1.22369,1.50,1.13
2013.12.27 14:51:10.805,1.22357,1.22369,1.10,1.13
2013.12.27 14:51:11.473,1.22353,1.22366,1.10,4.28
2013.12.27 14:51:11.574,1.22353,1.22366,1.15,1.20
2013.12.27 14:51:11.732,1.22353,1.22366,1.15,1.13
2013.12.27 14:51:11.783,1.22353,1.22366,1.10,4.28
2013.12.27 14:51:17.293,1.22348,1.22365,4.58,5.93
2013.12.27 14:51:19.293,1.2235,1.22365,1.65,2.89
2013.12.27 14:51:19.344,1.2235,1.22365,3.83,1.09
2013.12.27 14:51:20.426,1.22355,1.22366,1.00,2.33
2013.12.27 14:51:20.577,1.22352,1.22368,3.08,4.20
2013.12.27 14:51:21.469,1.22352,1.22368,3.08,6.76
2013.12.27 14:51:21.520,1.22352,1.22367,1.18,5.07
2013.12.27 14:51:23.780,1.22352,1.22367,3.15,2.25
2013.12.27 14:51:23.831,1.22353,1.22368,3.15,2.40
2013.12.27 14:51:23.933,1.22351,1.22368,3.34,6.57
2013.12.27 14:51:24.236,1.22353,1.22368,2.33,3.45
2013.12.27 14:51:24.287,1.22352,1.22368,1.15,6.38
2013.12.27 14:51:25.646,1.22352,1.22367,1.15,4.58
2013.12.27 14:51:25.798,1.2235,1.22366,1.15,5.63
2013.12.27 14:51:29.389,1.22351,1.22366,2.33,4.20
2013.12.27 14:51:29.893,1.22351,1.22366,3.15,1.15
2013.12.27 14:51:30.602,1.22351,1.22364,2.25,2.78
2013.12.27 14:51:30.703,1.22351,1.22364,1.10,4.21
2013.12.27 14:51:32.988,1.22348,1.22363,2.33,2.78
2013.12.27 14:51:33.191,1.22346,1.22362,3.90,3.36
2013.12.27 14:51:33.292,1.22348,1.22362,2.59,1.00
2013.12.27 14:51:35.795,1.2235,1.22362,2.59,1.00
2013.12.27 14:51:35.846,1.2235,1.22364,2.59,1.77
2013.12.27 14:51:36.360,1.2235,1.22364,2.59,1.18
2013.12.27 14:51:36.961,1.2235,1.22365,3.15,2.40
2013.12.27 14:51:37.062,1.22352,1.22365,3.15,2.33
2013.12.27 14:51:37.574,1.22354,1.22365,2.33,1.00
2013.12.27 14:51:38.528,1.22353,1.22365,2.59,1.10
2013.12.27 14:51:39.080,1.22352,1.22365,3.15,1.10
2013.12.27 14:51:39.453,1.22352,1.22365,2.33,1.00
2013.12.27 14:51:39.605,1.2235,1.22364,1.27,5.26
2013.12.27 14:51:39.707,1.2235,1.22365,3.52,1.15
2013.12.27 14:51:39.910,1.2235,1.22365,1.00,1.13
2013.12.27 14:51:39.961,1.2235,1.22365,1.09,1.08
2013.12.27 14:51:40.315,1.22351,1.22365,3.15,1.08
2013.12.27 14:51:40.466,1.22355,1.22367,1.41,1.10
2013.12.27 14:51:46.051,1.22352,1.22367,3.90,1.15
2013.12.27 14:51:46.354,1.22354,1.2237,2.33,3.79
2013.12.27 14:51:48.909,1.22354,1.22369,3.08,4.11
2013.12.27 14:51:48.960,1.22354,1.22368,1.18,5.71
2013.12.27 14:51:49.061,1.22354,1.22367,1.00,6.76
2013.12.27 14:51:49.163,1.22353,1.22366,1.15,2.87
2013.12.27 14:51:49.213,1.22352,1.22366,2.33,3.16
2013.12.27 14:51:49.264,1.2235,1.22365,2.33,2.40
2013.12.27 14:51:49.776,1.2235,1.22364,2.33,2.41
2013.12.27 14:51:50.089,1.22348,1.22363,3.83,2.41
2013.12.27 14:51:50.871,1.22348,1.22361,2.33,1.13
2013.12.27 14:51:51.023,1.22347,1.22361,1.15,1.13
2013.12.27 14:51:51.779,1.22346,1.22361,3.83,2.33
2013.12.27 14:51:52.097,1.22346,1.22361,3.08,2.41
2013.12.27 14:51:52.611,1.22346,1.22361,3.08,2.71
2013.12.27 14:51:54.280,1.22344,1.2236,3.08,3.75
2013.12.27 14:51:54.795,1.22346,1.2236,1.18,3.46
2013.12.27 14:51:56.768,1.22346,1.22361,4.95,3.45
2013.12.27 14:51:57.624,1.22346,1.22361,2.33,4.29
2013.12.27 14:52:00.250,1.22346,1.22361,3.83,1.13
2013.12.27 14:52:00.301,1.22346,1.2236,1.65,3.46
2013.12.27 14:52:00.353,1.22346,1.2236,1.65,4.13
2013.12.27 14:52:00.858,1.22346,1.22357,1.50,4.20
2013.12.27 14:52:01.239,1.22346,1.22357,1.50,4.21
2013.12.27 14:52:01.342,1.22346,1.22357,1.50,3.83
2013.12.27 14:52:01.493,1.22343,1.22357,1.18,3.83
2013.12.27 14:52:01.544,1.22343,1.22357,1.18,4.21
2013.12.27 14:52:02.061,1.22343,1.22357,1.18,3.83
2013.12.27 14:52:03.286,1.22341,1.22356,2.33,3.01
2013.12.27 14:52:03.541,1.22335,1.2235,1.15,6.75
2013.12.27 14:52:03.642,1.22335,1.22347,1.15,2.33
2013.12.27 14:52:03.693,1.22335,1.22347,1.10,2.41
2013.12.27 14:52:03.845,1.22334,1.22347,1.18,1.20
2013.12.27 14:52:04.047,1.22333,1.22346,1.28,2.41
2013.12.27 14:52:04.199,1.22332,1.22346,3.08,1.20
2013.12.27 14:52:04.300,1.22332,1.22346,3.08,1.13
2013.12.27 14:52:04.455,1.22333,1.22346,1.10,3.45
2013.12.27 14:52:04.825,1.22333,1.22346,1.58,3.45
2013.12.27 14:52:06.982,1.22335,1.22347,1.65,1.02
2013.12.27 14:52:07.184,1.22336,1.22348,2.70,1.10
2013.12.27 14:52:07.767,1.22336,1.2235,2.70,2.22
2013.12.27 14:52:08.084,1.22335,1.2235,1.65,6.75
2013.12.27 14:52:08.338,1.22335,1.22349,1.58,5.26
2013.12.27 14:52:08.599,1.22335,1.22349,2.22,1.15
2013.12.27 14:52:08.903,1.22336,1.22348,1.20,2.65
2013.12.27 14:52:08.954,1.22336,1.22347,1.00,4.48
2013.12.27 14:52:09.005,1.22336,1.22347,1.00,4.48
2013.12.27 14:52:09.106,1.22335,1.22346,1.00,4.64
2013.12.27 14:52:09.612,1.22336,1.22346,2.33,1.00
2013.12.27 14:52:09.714,1.22335,1.22346,1.47,1.00
2013.12.27 14:52:09.815,1.22337,1.22346,1.13,1.00
2013.12.27 14:52:09.968,1.22335,1.22346,1.18,1.00
2013.12.27 14:52:10.505,1.22335,1.22346,1.00,1.00
2013.12.27 14:52:10.804,1.22332,1.22345,2.78,1.00
2013.12.27 14:52:11.007,1.22332,1.22345,3.53,1.00
2013.12.27 14:52:11.541,1.22332,1.22347,2.78,2.33
2013.12.27 14:52:13.195,1.22334,1.22347,1.00,4.21
2013.12.27 14:52:13.398,1.22333,1.22347,1.65,3.45
2013.12.27 14:52:15.772,1.22334,1.22347,1.10,4.20
2013.12.27 14:52:16.859,1.22334,1.22347,1.39,3.08
2013.12.27 14:52:16.910,1.22334,1.22347,1.39,1.15
2013.12.27 14:52:17.423,1.22333,1.22349,2.33,3.64
2013.12.27 14:52:18.119,1.22333,1.22349,2.70,4.95
2013.12.27 14:52:18.223,1.22333,1.22349,2.70,4.96
2013.12.27 14:52:18.325,1.22333,1.22349,2.70,4.95
2013.12.27 14:52:18.527,1.22333,1.22349,3.27,4.39
2013.12.27 14:52:19.746,1.22337,1.22349,1.13,3.08
2013.12.27 14:52:19.949,1.22337,1.22349,1.28,1.10
2013.12.27 14:52:24.245,1.22336,1.22349,2.33,1.18
2013.12.27 14:52:24.296,1.22334,1.22349,3.64,1.15
2013.12.27 14:52:25.509,1.22337,1.22349,1.20,1.15
2013.12.27 14:52:26.040,1.22334,1.22349,2.89,1.15
2013.12.27 14:52:26.907,1.22336,1.22349,1.28,1.15
2013.12.27 14:52:27.160,1.22336,1.22349,2.33,1.10
2013.12.27 14:52:27.261,1.22336,1.22349,2.33,1.95
2013.12.27 14:52:27.565,1.22334,1.22349,2.33,2.03
2013.12.27 14:52:28.681,1.22336,1.22349,1.28,1.08
2013.12.27 14:52:28.782,1.22336,1.22351,3.45,1.15
2013.12.27 14:52:30.460,1.22336,1.22351,2.33,1.95
2013.12.27 14:52:30.562,1.22335,1.22351,1.47,5.82
2013.12.27 14:52:30.663,1.22338,1.22351,1.28,1.15
2013.12.27 14:52:31.119,1.22334,1.22351,4.58,6.38
2013.12.27 14:52:36.931,1.22337,1.22351,1.95,5.26
2013.12.27 14:52:38.800,1.2234,1.22351,1.13,5.26
2013.12.27 14:52:39.154,1.22342,1.22352,1.32,2.33
2013.12.27 14:52:42.430,1.22342,1.22352,1.88,2.33
2013.12.27 14:52:42.543,1.22342,1.22352,1.00,3.45
2013.12.27 14:52:43.048,1.22341,1.22352,1.13,2.89
2013.12.27 14:52:44.233,1.22338,1.22352,1.74,2.33
2013.12.27 14:52:44.536,1.22335,1.2235,1.15,3.46
2013.12.27 14:52:46.462,1.22338,1.2235,1.00,3.46
2013.12.27 14:52:46.890,1.22337,1.22351,1.47,1.15
2013.12.27 14:52:47.425,1.22339,1.22352,1.20,3.08
2013.12.27 14:52:50.878,1.22341,1.22352,1.13,2.33
2013.12.27 14:52:51.088,1.22338,1.22352,1.28,2.33
2013.12.27 14:52:51.655,1.22341,1.22352,1.00,4.21
2013.12.27 14:52:51.807,1.22341,1.22354,1.10,4.58
2013.12.27 14:52:52.061,1.22337,1.22352,1.28,3.33
2013.12.27 14:52:52.365,1.22341,1.22352,1.13,3.33
2013.12.27 14:52:52.998,1.22342,1.22352,1.13,1.18
2013.12.27 14:52:53.455,1.2234,1.22353,1.20,3.08
2013.12.27 14:52:53.657,1.22342,1.22353,1.13,3.08
2013.12.27 14:52:53.859,1.22342,1.22353,1.20,1.18
2013.12.27 14:52:58.734,1.22341,1.22355,1.04,4.20
2013.12.27 14:52:58.953,1.2234,1.22355,1.67,4.20
2013.12.27 14:53:01.881,1.22339,1.22355,1.15,2.89
2013.12.27 14:53:02.394,1.22342,1.22354,1.00,6.38
2013.12.27 14:53:02.496,1.22339,1.22354,2.33,1.18
2013.12.27 14:53:02.547,1.22338,1.22354,2.33,3.08
2013.12.27 14:53:03.050,1.22337,1.22354,2.33,5.82
2013.12.27 14:53:05.708,1.22338,1.22352,1.15,1.13
2013.12.27 14:53:05.809,1.22337,1.22352,2.33,4.58
2013.12.27 14:53:05.860,1.22336,1.22352,1.65,6.01
2013.12.27 14:53:06.578,1.22338,1.22352,3.22,6.01
2013.12.27 14:53:06.629,1.2234,1.22352,1.34,1.15
2013.12.27 14:53:06.680,1.22341,1.22352,1.00,1.15
2013.12.27 14:53:06.731,1.22341,1.22352,1.15,1.00
2013.12.27 14:53:06.984,1.2234,1.22352,1.36,1.18
2013.12.27 14:53:07.889,1.22338,1.22352,2.33,1.20
2013.12.27 14:53:08.192,1.22338,1.22352,1.28,2.89
2013.12.27 14:53:08.293,1.22348,1.22354,1.13,1.58
