2013.12.27 14:00:00.582,1.22446,1.22461,1.18,2.33
2013.12.27 14:53:08.344,1.22348,1.22354,1.00,1.58
2013.12.27 14:53:08.800,1.22344,1.2236,2.84,5.22
2013.12.27 14:53:08.953,1.22342,1.22358,2.84,3.33
2013.12.27 14:53:09.461,1.22342,1.22358,3.22,3.33
2013.12.27 14:53:09.966,1.22343,1.22358,1.04,3.33
2013.12.27 14:53:10.334,1.22344,1.22358,1.04,3.33
2013.12.27 14:53:10.385,1.22346,1.2236,1.04,4.84
2013.12.27 14:53:10.436,1.22344,1.2236,3.59,4.84
2013.12.27 14:53:11.678,1.22346,1.2236,1.69,4.09
2013.12.27 14:53:11.779,1.22346,1.22359,1.52,4.51
2013.12.27 14:53:11.880,1.22346,1.2236,1.69,4.09
2013.12.27 14:53:12.387,1.22344,1.2236,3.59,4.10
2013.12.27 14:53:15.427,1.22343,1.22359,1.67,5.26
2013.12.27 14:53:17.376,1.22343,1.22359,1.04,5.26
2013.12.27 14:53:18.249,1.22342,1.22359,3.97,5.26
2013.12.27 14:53:20.566,1.22342,1.22359,5.84,5.26
2013.12.27 14:53:21.158,1.22344,1.22359,1.04,5.26
2013.12.27 14:53:21.267,1.22342,1.22359,5.47,5.26
2013.12.27 14:53:21.319,1.22344,1.22359,2.84,1.15
2013.12.27 14:53:22.902,1.22344,1.22359,3.83,1.13
2013.12.27 14:53:23.206,1.22353,1.22359,1.00,1.13
2013.12.27 14:53:23.257,1.22353,1.2236,1.00,1.28
2013.12.27 14:53:23.358,1.22353,1.2236,1.00,3.72
2013.12.27 14:53:23.662,1.22347,1.22357,1.00,3.83
2013.12.27 14:53:23.813,1.22347,1.22357,1.00,4.58
2013.12.27 14:53:23.864,1.2234,1.22355,3.08,3.45
2013.12.27 14:53:24.217,1.22343,1.22356,1.18,1.28
2013.12.27 14:53:30.725,1.22343,1.22357,1.69,2.33
2013.12.27 14:53:30.827,1.22347,1.22358,1.00,1.47
2013.12.27 14:53:31.843,1.22344,1.22358,1.15,1.28
2013.12.27 14:53:32.258,1.22344,1.22358,1.10,5.63
2013.12.27 14:53:32.833,1.22344,1.22359,1.15,2.89
2013.12.27 14:53:33.607,1.22344,1.22358,1.15,1.13
2013.12.27 14:53:33.708,1.22346,1.22358,1.10,1.28
2013.12.27 14:53:33.809,1.22346,1.22358,1.00,5.63
2013.12.27 14:53:36.116,1.22346,1.22357,1.00,3.83
2013.12.27 14:53:36.218,1.22343,1.22357,1.18,3.46
2013.12.27 14:53:36.571,1.22343,1.22357,3.08,1.20
2013.12.27 14:53:40.864,1.22343,1.22357,3.08,1.13
2013.12.27 14:53:40.915,1.22343,1.22357,1.18,3.83
2013.12.27 14:53:40.966,1.22343,1.22357,1.18,3.46
2013.12.27 14:53:44.489,1.22343,1.22359,3.08,2.89
2013.12.27 14:53:50.548,1.22346,1.2236,2.77,2.70
2013.12.27 14:53:50.599,1.22346,1.22361,3.59,3.15
2013.12.27 14:53:51.763,1.22348,1.22361,2.33,1.00
2013.12.27 14:53:52.580,1.22348,1.22361,2.33,1.58
2013.12.27 14:53:52.681,1.22346,1.22361,1.65,3.83
2013.12.27 14:54:02.123,1.22343,1.2236,5.09,4.88
2013.12.27 14:54:02.426,1.22345,1.2236,2.84,1.28
2013.12.27 14:54:03.497,1.22345,1.2236,2.33,4.21
2013.12.27 14:54:03.548,1.22344,1.2236,1.15,6.38
2013.12.27 14:54:07.995,1.22345,1.22359,1.28,4.11
2013.12.27 14:54:08.840,1.22347,1.22359,1.13,3.33
2013.12.27 14:54:09.447,1.22347,1.22359,1.13,3.33
2013.12.27 14:54:09.750,1.22343,1.22359,3.45,2.33
2013.12.27 14:54:09.864,1.22345,1.2236,2.89,3.45
2013.12.27 14:54:10.318,1.22343,1.2236,2.33,6.75
2013.12.27 14:54:10.877,1.22346,1.2236,1.20,5.63
2013.12.27 14:54:11.636,1.22343,1.2236,2.33,6.75
2013.12.27 14:54:11.838,1.22343,1.22358,2.33,2.66
2013.12.27 14:54:12.299,1.22341,1.22358,3.45,5.63
2013.12.27 14:54:13.170,1.22345,1.22358,1.13,4.51
2013.12.27 14:54:13.699,1.22344,1.22358,1.20,4.51
2013.12.27 14:54:14.095,1.22343,1.22358,1.47,4.51
2013.12.27 14:54:14.145,1.22343,1.22359,3.64,3.45
2013.12.27 14:54:20.033,1.22343,1.22359,2.89,3.89
2013.12.27 14:54:20.134,1.22341,1.22357,3.08,3.83
2013.12.27 14:54:20.643,1.22342,1.22358,3.08,2.52
2013.12.27 14:54:21.607,1.22342,1.22358,3.08,3.45
2013.12.27 14:54:21.708,1.22342,1.22358,2.33,3.45
2013.12.27 14:54:22.233,1.22342,1.22357,2.33,5.57
2013.12.27 14:54:22.696,1.2234,1.22356,2.33,6.75
2013.12.27 14:54:22.798,1.22338,1.22355,2.33,6.31
2013.12.27 14:54:29.606,1.22342,1.22355,1.13,6.01
2013.12.27 14:54:29.758,1.22342,1.22355,1.28,1.28
2013.12.27 14:54:31.600,1.22342,1.22356,3.45,2.40
2013.12.27 14:54:36.766,1.22344,1.22356,1.28,1.00
2013.12.27 14:54:37.982,1.22342,1.22356,3.45,1.00
2013.12.27 14:54:39.295,1.22342,1.22357,2.33,2.78
2013.12.27 14:54:40.065,1.22341,1.22357,2.33,4.96
2013.12.27 14:54:40.407,1.22345,1.22357,1.20,2.03
2013.12.27 14:54:41.283,1.22345,1.22357,1.20,1.18
2013.12.27 14:54:41.485,1.22347,1.22362,2.89,2.03
2013.12.27 14:54:41.909,1.22352,1.22362,1.13,2.40
2013.12.27 14:54:42.011,1.22348,1.22362,1.28,2.40
2013.12.27 14:54:43.898,1.22345,1.22362,2.89,6.95
2013.12.27 14:54:47.332,1.22345,1.22359,2.33,4.66
2013.12.27 14:54:47.434,1.22341,1.22356,2.33,3.30
2013.12.27 14:54:47.535,1.2234,1.22355,2.33,5.33
2013.12.27 14:54:47.738,1.22341,1.22356,2.33,1.15
2013.12.27 14:54:48.885,1.22342,1.22356,2.89,1.58
2013.12.27 14:54:48.936,1.22343,1.22356,2.89,1.58
2013.12.27 14:54:50.332,1.22343,1.22356,2.33,1.65
2013.12.27 14:54:50.753,1.22341,1.22356,2.89,1.65
2013.12.27 14:54:51.078,1.22339,1.22355,2.89,3.33
2013.12.27 14:54:51.945,1.22341,1.22355,2.33,1.20
2013.12.27 14:54:52.097,1.2234,1.22355,1.28,2.33
2013.12.27 14:54:52.148,1.22341,1.22356,2.89,3.08
2013.12.27 14:54:52.451,1.2234,1.22356,1.15,5.26
2013.12.27 14:54:52.805,1.22341,1.22356,2.33,1.58
2013.12.27 14:54:52.957,1.22339,1.22355,2.33,3.33
2013.12.27 14:54:53.059,1.22346,1.22355,1.13,2.33
2013.12.27 14:54:53.160,1.22342,1.22355,1.20,2.33
2013.12.27 14:54:53.312,1.22341,1.22355,1.95,2.33
2013.12.27 14:54:53.363,1.22342,1.22356,2.25,2.33
2013.12.27 14:54:53.515,1.22341,1.22356,1.20,4.50
2013.12.27 14:54:53.631,1.22339,1.22356,1.15,6.38
2013.12.27 14:54:54.139,1.2234,1.22356,2.33,5.23
2013.12.27 14:54:54.933,1.2234,1.22356,2.33,5.26
2013.12.27 14:54:54.984,1.22338,1.22355,4.95,4.51
2013.12.27 14:54:55.630,1.22335,1.2235,3.15,3.36
2013.12.27 14:54:55.933,1.22335,1.22349,1.95,4.51
2013.12.27 14:54:58.923,1.22336,1.22349,1.00,6.01
2013.12.27 14:54:59.867,1.22336,1.22349,1.39,3.36
2013.12.27 14:55:00.171,1.22336,1.22348,1.00,6.01
2013.12.27 14:55:00.841,1.22336,1.22346,1.00,4.11
2013.12.27 14:55:01.412,1.22336,1.22345,1.00,4.08
2013.12.27 14:55:02.004,1.22333,1.22345,1.50,4.08
2013.12.27 14:55:02.233,1.22335,1.22345,1.00,5.58
2013.12.27 14:55:02.321,1.22329,1.22345,2.33,5.58
2013.12.27 14:55:07.325,1.22331,1.22345,2.33,1.65
2013.12.27 14:55:07.843,1.2233,1.22345,2.33,1.35
2013.12.27 14:55:08.314,1.22332,1.22347,2.33,1.75
2013.12.27 14:55:12.075,1.22333,1.22348,2.33,3.83
2013.12.27 14:55:12.126,1.22334,1.22348,2.33,1.65
2013.12.27 14:55:15.052,1.22333,1.22348,2.33,3.08
2013.12.27 14:55:15.613,1.22332,1.22348,3.08,3.08
2013.12.27 14:55:15.961,1.22334,1.22348,3.45,1.65
2013.12.27 14:55:16.480,1.22334,1.22348,1.28,3.83
2013.12.27 14:55:18.215,1.22336,1.22348,1.13,3.83
2013.12.27 14:55:18.316,1.22332,1.22348,3.08,2.33
2013.12.27 14:55:18.771,1.22334,1.22348,2.33,1.65
2013.12.27 14:55:18.923,1.22332,1.22348,2.33,3.83
2013.12.27 14:55:26.787,1.22332,1.22348,2.33,4.08
2013.12.27 14:55:27.404,1.22332,1.22348,2.33,3.08
2013.12.27 14:55:28.467,1.22334,1.22348,1.28,3.08
2013.12.27 14:55:28.972,1.22332,1.22348,3.45,3.08
2013.12.27 14:55:31.875,1.22334,1.22348,1.28,2.33
2013.12.27 14:55:32.330,1.22335,1.2235,1.28,4.69
2013.12.27 14:55:35.657,1.22332,1.22349,4.20,5.26
2013.12.27 14:55:35.960,1.22331,1.22347,1.28,4.51
2013.12.27 14:55:39.925,1.22332,1.22348,2.33,2.33
2013.12.27 14:55:41.245,1.22334,1.22349,2.33,1.32
2013.12.27 14:55:43.976,1.22333,1.22348,2.33,3.45
2013.12.27 14:55:44.026,1.22331,1.22348,2.70,5.63
2013.12.27 14:55:50.355,1.22334,1.22348,1.08,2.49
2013.12.27 14:55:50.904,1.22333,1.22349,3.08,2.33
2013.12.27 14:55:52.905,1.22331,1.22348,4.95,4.51
2013.12.27 14:55:58.733,1.22333,1.22348,2.33,1.15
2013.12.27 14:55:59.616,1.22333,1.22347,3.08,1.00
2013.12.27 14:56:00.796,1.22331,1.22345,4.20,2.65
2013.12.27 14:56:00.897,1.22331,1.22345,1.28,4.85
2013.12.27 14:56:00.998,1.22331,1.22345,3.45,2.65
2013.12.27 14:56:02.986,1.22332,1.22345,1.53,2.82
2013.12.27 14:56:04.231,1.22332,1.22345,1.18,5.02
2013.12.27 14:56:04.794,1.22331,1.22345,2.70,3.89
2013.12.27 14:56:06.049,1.22333,1.22345,2.33,1.00
2013.12.27 14:56:06.150,1.22335,1.22347,2.33,1.43
2013.12.27 14:56:07.155,1.22337,1.22351,2.33,1.82
2013.12.27 14:56:07.730,1.22337,1.22352,2.33,1.32
2013.12.27 14:56:08.631,1.22339,1.22352,2.33,1.34
2013.12.27 14:56:10.494,1.22339,1.22352,2.33,1.27
2013.12.27 14:56:10.597,1.22339,1.22352,2.33,1.10
2013.12.27 14:56:10.850,1.22339,1.22352,1.18,1.47
2013.12.27 14:56:11.153,1.22332,1.22348,1.65,5.26
2013.12.27 14:56:13.239,1.22333,1.22349,3.08,3.08
2013.12.27 14:56:19.067,1.22333,1.22349,1.15,2.33
2013.12.27 14:56:19.617,1.22333,1.22348,1.18,4.51
2013.12.27 14:56:19.943,1.22333,1.22348,2.33,3.08
2013.12.27 14:56:20.466,1.22333,1.22349,2.33,3.08
2013.12.27 14:56:20.770,1.22336,1.22351,2.33,1.82
2013.12.27 14:56:21.075,1.22334,1.22351,2.33,6.92
2013.12.27 14:56:21.923,1.22336,1.22351,2.33,6.25
2013.12.27 14:56:22.434,1.22336,1.2235,2.33,2.30
2013.12.27 14:56:23.237,1.22335,1.2235,2.33,3.45
2013.12.27 14:56:23.753,1.22334,1.2235,2.33,3.45
2013.12.27 14:56:25.237,1.22336,1.2235,2.85,2.31
2013.12.27 14:56:25.774,1.22336,1.2235,2.33,2.30
2013.12.27 14:56:27.179,1.22338,1.2235,2.33,1.10
2013.12.27 14:56:27.280,1.22335,1.2235,2.85,1.18
2013.12.27 14:56:28.768,1.22334,1.2235,2.33,3.08
2013.12.27 14:56:29.272,1.22335,1.2235,2.85,1.18
2013.12.27 14:56:32.554,1.22336,1.2235,2.33,1.08
2013.12.27 14:56:32.907,1.22333,1.22349,2.85,3.36
2013.12.27 14:56:34.271,1.22333,1.22349,2.33,1.00
2013.12.27 14:56:34.373,1.22334,1.2235,2.33,4.11
2013.12.27 14:56:34.920,1.22334,1.2235,2.33,2.83
2013.12.27 14:56:35.545,1.22334,1.2235,2.33,2.67
2013.12.27 14:56:36.146,1.22335,1.2235,2.33,2.10
2013.12.27 14:56:36.349,1.22338,1.22351,2.33,1.00
2013.12.27 14:56:36.450,1.22336,1.22351,2.33,1.00
2013.12.27 14:56:36.958,1.22337,1.22351,2.33,1.00
2013.12.27 14:56:37.166,1.22338,1.22353,2.33,1.20
2013.12.27 14:56:37.722,1.22338,1.22355,3.45,2.19
2013.12.27 14:56:37.823,1.22346,1.22355,2.33,1.00
2013.12.27 14:56:37.975,1.22343,1.22355,2.33,1.00
2013.12.27 14:56:38.481,1.22344,1.22356,1.18,1.17
2013.12.27 14:56:38.582,1.22345,1.22357,2.25,1.17
2013.12.27 14:56:42.058,1.22344,1.22357,4.50,1.17
2013.12.27 14:56:42.312,1.2235,1.22362,2.33,4.32
2013.12.27 14:56:42.363,1.2235,1.22362,2.33,6.29
2013.12.27 14:56:42.414,1.22349,1.22362,1.15,5.54
2013.12.27 14:56:42.515,1.2235,1.22361,2.33,2.29
2013.12.27 14:56:42.667,1.22348,1.22361,2.33,2.29
2013.12.27 14:56:43.234,1.22348,1.2236,2.33,1.00
2013.12.27 14:56:43.285,1.22346,1.2236,3.08,1.00
2013.12.27 14:56:46.639,1.22346,1.2236,2.33,1.00
2013.12.27 14:56:48.042,1.22348,1.2236,2.33,1.00
2013.12.27 14:56:52.368,1.22348,1.2236,2.33,1.00
2013.12.27 14:56:53.325,1.22348,1.2236,2.25,1.10
2013.12.27 14:56:53.377,1.22346,1.2236,1.15,2.31
2013.12.27 14:57:10.051,1.22343,1.2236,2.33,8.40
2013.12.27 14:57:11.776,1.22347,1.2236,2.25,3.33
2013.12.27 14:57:11.826,1.22347,1.2236,2.33,1.00
2013.12.27 14:57:12.337,1.22347,1.22361,2.33,1.18
2013.12.27 14:57:24.361,1.22349,1.22362,2.33,1.10
2013.12.27 14:57:24.664,1.22358,1.22363,1.00,1.65
2013.12.27 14:57:24.855,1.22358,1.22365,1.00,1.82
2013.12.27 14:57:25.106,1.2236,1.22365,1.00,1.25
2013.12.27 14:57:25.309,1.22361,1.22367,1.48,3.00
2013.12.27 14:57:25.460,1.22361,1.22367,1.20,3.00
2013.12.27 14:57:27.854,1.22361,1.2237,1.20,1.00
2013.12.27 14:57:28.347,1.22361,1.22373,1.20,2.63
2013.12.27 14:57:28.956,1.22361,1.22373,1.28,4.43
2013.12.27 14:57:32.182,1.2236,1.22373,3.27,4.43
2013.12.27 14:57:32.707,1.2236,1.22373,2.70,3.55
2013.12.27 14:57:33.736,1.2236,1.22373,2.70,4.81
2013.12.27 14:57:33.938,1.2236,1.22373,2.70,4.81
2013.12.27 14:57:39.725,1.2236,1.22373,2.70,2.55
2013.12.27 14:57:39.826,1.22362,1.22373,3.45,2.48
2013.12.27 14:57:39.978,1.2236,1.22373,2.70,2.80
2013.12.27 14:57:40.029,1.2236,1.22373,3.45,3.68
2013.12.27 14:57:40.398,1.2236,1.22373,2.70,4.06
2013.12.27 14:57:40.500,1.2236,1.22373,2.70,3.64
2013.12.27 14:57:40.702,1.2236,1.22373,2.70,3.68
2013.12.27 14:58:06.059,1.22361,1.22373,2.70,2.34
2013.12.27 14:58:07.295,1.22362,1.22373,2.70,2.34
2013.12.27 14:58:07.838,1.22363,1.22373,2.70,1.13
2013.12.27 14:58:07.889,1.22361,1.22373,2.70,1.13
2013.12.27 14:58:07.990,1.22361,1.22373,2.70,1.88
2013.12.27 14:58:08.511,1.22363,1.22374,1.28,1.00
2013.12.27 14:58:08.562,1.22366,1.22376,2.25,1.58
2013.12.27 14:58:08.866,1.22365,1.22376,2.33,1.13
2013.12.27 14:58:09.324,1.22363,1.22376,5.63,1.13
2013.12.27 14:58:09.689,1.22363,1.22378,3.45,1.92
2013.12.27 14:58:10.116,1.22363,1.22378,3.45,2.48
2013.12.27 14:58:11.536,1.22363,1.22378,3.45,2.18
2013.12.27 14:58:12.075,1.22363,1.22378,3.45,1.10
2013.12.27 14:58:14.513,1.22365,1.22378,1.15,1.08
2013.12.27 14:58:14.571,1.22365,1.22378,3.08,1.10
2013.12.27 14:58:15.141,1.22365,1.22378,3.08,1.67
2013.12.27 14:58:15.242,1.22365,1.22378,1.18,1.72
2013.12.27 14:58:16.368,1.22365,1.22378,1.18,1.13
2013.12.27 14:58:16.469,1.22363,1.22377,2.78,3.45
2013.12.27 14:58:16.728,1.22362,1.22376,1.53,2.45
2013.12.27 14:58:16.880,1.22363,1.22376,2.70,2.69
2013.12.27 14:58:17.845,1.22363,1.22376,2.70,1.39
2013.12.27 14:58:23.622,1.22363,1.22376,2.70,1.47
2013.12.27 14:58:23.774,1.22364,1.22376,1.10,1.69
2013.12.27 14:58:24.077,1.22363,1.22376,3.45,1.28
2013.12.27 14:58:25.068,1.22363,1.22376,1.28,1.28
2013.12.27 14:58:26.721,1.22363,1.22374,1.28,2.39
2013.12.27 14:58:27.024,1.2236,1.22373,2.63,8.33
2013.12.27 14:58:29.422,1.22363,1.22371,1.00,5.52
2013.12.27 14:58:29.854,1.22362,1.22372,1.00,3.08
2013.12.27 14:58:32.494,1.22361,1.22372,1.13,3.08
2013.12.27 14:58:36.239,1.2236,1.22372,1.38,4.21
2013.12.27 14:58:36.549,1.22357,1.22372,1.65,3.83
2013.12.27 14:58:36.651,1.22357,1.22371,1.45,5.33
2013.12.27 14:58:39.615,1.22355,1.2237,1.65,7.13
2013.12.27 14:58:39.767,1.22355,1.22367,1.28,1.00
2013.12.27 14:58:39.919,1.22353,1.22364,1.58,2.78
2013.12.27 14:58:40.071,1.22353,1.2236,1.50,5.71
2013.12.27 14:58:41.738,1.22346,1.22359,1.00,5.26
2013.12.27 14:58:44.858,1.22345,1.22358,1.10,4.11
2013.12.27 14:58:45.366,1.22344,1.22357,1.65,2.65
2013.12.27 14:58:45.670,1.22343,1.22354,5.93,4.21
2013.12.27 14:58:45.973,1.22343,1.22353,5.93,7.13
2013.12.27 14:58:47.382,1.22344,1.22357,1.50,1.50
2013.12.27 14:58:47.483,1.22346,1.22357,1.00,2.50
2013.12.27 14:58:47.638,1.2234,1.22357,1.00,6.00
2013.12.27 14:58:48.426,1.22339,1.22357,1.10,6.00
2013.12.27 14:58:49.528,1.22339,1.22356,1.10,2.26
2013.12.27 14:58:49.986,1.22341,1.22353,1.00,2.63
2013.12.27 14:59:03.524,1.22343,1.22353,1.00,1.50
2013.12.27 14:59:03.828,1.22343,1.22352,1.00,2.63
2013.12.27 14:59:04.333,1.22342,1.22352,1.00,2.89
2013.12.27 14:59:10.234,1.22347,1.22352,1.00,2.18
2013.12.27 14:59:10.285,1.22348,1.22355,1.00,2.22
2013.12.27 14:59:10.487,1.22348,1.22358,1.13,2.33
2013.12.27 14:59:10.538,1.22348,1.22358,1.38,2.33
2013.12.27 14:59:10.589,1.2235,1.2236,1.38,4.20
2013.12.27 14:59:14.420,1.22352,1.2236,1.00,4.20
2013.12.27 14:59:18.085,1.22352,1.22361,1.00,1.15
2013.12.27 14:59:18.966,1.22352,1.22361,1.00,2.48
2013.12.27 14:59:19.273,1.2235,1.22361,1.38,1.84
2013.12.27 14:59:19.379,1.2235,1.22361,1.38,6.19
2013.12.27 14:59:19.834,1.22348,1.22361,1.55,1.23
2013.12.27 14:59:20.419,1.22348,1.22361,1.55,1.13
2013.12.27 14:59:20.953,1.22351,1.22361,1.13,2.10
2013.12.27 14:59:21.404,1.22351,1.22361,1.13,1.13
2013.12.27 14:59:21.865,1.22351,1.22361,1.13,1.72
2013.12.27 14:59:23.533,1.22352,1.22361,1.00,1.15
2013.12.27 14:59:23.852,1.22352,1.22361,1.00,1.13
2013.12.27 14:59:23.955,1.22352,1.22361,1.00,1.18
2013.12.27 14:59:24.056,1.22352,1.22361,1.00,1.13
2013.12.27 14:59:24.162,1.22352,1.22361,1.00,1.74
2013.12.27 14:59:25.908,1.22352,1.22361,1.00,1.10
2013.12.27 14:59:26.017,1.22352,1.22361,1.00,1.95
2013.12.27 14:59:26.169,1.22352,1.22361,1.00,1.10
2013.12.27 14:59:26.710,1.22353,1.22361,1.00,1.10
2013.12.27 14:59:26.812,1.22353,1.22361,1.00,1.95
2013.12.27 14:59:27.019,1.22353,1.22361,1.00,1.10
2013.12.27 14:59:27.712,1.22349,1.22361,1.53,2.33
2013.12.27 14:59:27.764,1.22349,1.22361,1.45,2.41
2013.12.27 14:59:27.815,1.22349,1.22361,1.48,2.03
2013.12.27 14:59:28.250,1.2235,1.22361,1.55,1.10
2013.12.27 14:59:30.537,1.22351,1.22361,1.20,1.13
2013.12.27 14:59:30.984,1.22351,1.22361,1.28,1.00
2013.12.27 14:59:31.136,1.22352,1.22364,1.18,1.18
2013.12.27 14:59:31.553,1.22351,1.22364,4.65,1.13
2013.12.27 14:59:32.769,1.22351,1.22364,4.65,1.47
2013.12.27 14:59:34.960,1.22357,1.22364,1.13,1.18
2013.12.27 14:59:35.112,1.22357,1.22365,1.13,1.00
2013.12.27 14:59:36.043,1.22357,1.22367,1.28,1.00
2013.12.27 14:59:36.548,1.22355,1.22369,2.89,1.18
2013.12.27 14:59:38.470,1.22357,1.22369,1.10,3.64
2013.12.27 14:59:38.775,1.22354,1.22367,1.20,3.33
2013.12.27 14:59:39.434,1.22354,1.22368,1.28,1.15
2013.12.27 14:59:39.792,1.22355,1.22368,3.64,1.08
2013.12.27 14:59:39.893,1.22356,1.2237,2.89,2.78
2013.12.27 14:59:40.465,1.22357,1.2237,1.08,4.20
2013.12.27 14:59:40.566,1.22355,1.22369,1.18,4.48
2013.12.27 14:59:40.769,1.22351,1.22368,5.25,6.38
2013.12.27 14:59:41.426,1.22353,1.22368,2.33,2.89
2013.12.27 14:59:41.730,1.22363,1.22369,1.13,3.00
2013.12.27 14:59:41.780,1.22363,1.2237,1.13,1.65
2013.12.27 14:59:41.882,1.22363,1.2237,1.13,1.20
2013.12.27 14:59:41.985,1.22366,1.2237,1.00,1.10
2013.12.27 14:59:42.086,1.2236,1.2237,1.15,1.00
2013.12.27 14:59:42.188,1.22361,1.2237,2.33,1.00
2013.12.27 14:59:42.289,1.22361,1.22372,2.33,1.11
2013.12.27 14:59:42.492,1.22361,1.22375,2.33,1.65
2013.12.27 14:59:42.646,1.22361,1.22375,2.33,1.00
2013.12.27 14:59:42.899,1.22361,1.22375,2.33,1.18
2013.12.27 14:59:43.765,1.22361,1.22375,3.08,1.20
2013.12.27 14:59:43.867,1.2236,1.22375,1.28,4.96
2013.12.27 14:59:44.373,1.22359,1.22375,3.83,4.20
2013.12.27 14:59:44.575,1.22361,1.22375,2.33,1.72
2013.12.27 14:59:45.077,1.22361,1.22375,1.18,3.98
2013.12.27 14:59:45.544,1.22361,1.22375,1.18,4.35
2013.12.27 14:59:46.942,1.22364,1.22375,1.00,4.35
2013.12.27 14:59:47.093,1.22364,1.22377,1.10,3.08
2013.12.27 14:59:47.194,1.22363,1.22378,3.83,2.33
2013.12.27 14:59:47.761,1.22363,1.22379,3.83,3.08
2013.12.27 14:59:48.820,1.22365,1.22379,2.33,1.15
2013.12.27 14:59:49.178,1.22367,1.2238,2.33,1.18
2013.12.27 14:59:49.682,1.22367,1.22381,2.33,1.18
2013.12.27 14:59:50.187,1.22367,1.22382,2.89,1.53
2013.12.27 14:59:51.440,1.22367,1.22382,4.58,1.15
2013.12.27 14:59:51.744,1.22377,1.22385,2.70,1.50
2013.12.27 14:59:51.846,1.22376,1.22385,1.53,1.50
2013.12.27 14:59:51.948,1.22378,1.22387,1.65,6.00
2013.12.27 14:59:52.353,1.22378,1.22389,3.53,1.50
2013.12.27 14:59:53.213,1.22379,1.22393,1.65,2.33
2013.12.27 14:59:53.264,1.2238,1.22393,1.20,2.33
2013.12.27 14:59:53.365,1.22379,1.22393,2.78,2.33
2013.12.27 14:59:53.517,1.22383,1.22393,1.10,2.25
2013.12.27 14:59:53.721,1.22383,1.22395,1.18,1.65
2013.12.27 14:59:55.341,1.22384,1.22395,1.95,1.28
2013.12.27 14:59:55.442,1.22388,1.22397,1.00,2.33
2013.12.27 14:59:55.898,1.22389,1.22402,1.50,1.13
2013.12.27 14:59:56.051,1.22393,1.22402,1.00,1.13
2013.12.27 14:59:57.471,1.22395,1.22403,1.00,1.50
2013.12.27 14:59:59.320,1.22398,1.22403,1.00,1.50
2013.12.27 14:59:59.777,1.22393,1.22403,1.32,1.50
2013.12.27 14:59:59.828,1.22396,1.22403,1.13,1.50
2013.12.27 14:59:59.879,1.22396,1.22408,1.13,2.25
