2014.02.04 13:00:00.834,1.22144,1.22154,1.65,1.13
2014.02.04 13:00:01.380,1.22144,1.22153,1.65,1.00
2014.02.04 13:00:03.073,1.22144,1.22154,1.65,1.13
2014.02.04 13:00:04.283,1.22147,1.22155,1.00,1.58
2014.02.04 13:00:05.347,1.22145,1.22155,1.95,1.95
2014.02.04 13:00:15.140,1.22145,1.22155,1.95,1.95
2014.02.04 13:00:15.444,1.22145,1.22155,1.58,2.33
2014.02.04 13:00:15.949,1.22144,1.22153,1.75,1.10
2014.02.04 13:00:16.252,1.22144,1.22152,1.75,1.00
2014.02.04 13:00:16.785,1.22144,1.22154,1.75,1.55
2014.02.04 13:00:17.307,1.22144,1.22152,1.75,1.00
2014.02.04 13:00:17.971,1.22144,1.22153,1.75,1.10
2014.02.04 13:00:18.484,1.22144,1.22152,1.75,1.38
2014.02.04 13:00:18.586,1.22145,1.22152,1.00,1.38
2014.02.04 13:00:18.688,1.22142,1.22152,2.33,1.48
2014.02.04 13:00:18.840,1.22142,1.22152,1.75,1.55
2014.02.04 13:00:25.457,1.22143,1.22154,1.48,1.18
2014.02.04 13:00:30.741,1.22142,1.22152,2.03,1.38
2014.02.04 13:00:31.145,1.22142,1.22152,1.93,1.28
2014.02.04 13:00:31.661,1.22142,1.22153,1.93,1.10
2014.02.04 13:00:32.380,1.22142,1.22153,1.75,3.53
2014.02.04 13:00:33.574,1.22142,1.22148,1.75,1.00
2014.02.04 13:00:33.878,1.22142,1.22147,1.00,1.00
2014.02.04 13:00:34.313,1.22142,1.22148,1.50,1.00
2014.02.04 13:00:34.831,1.22142,1.22151,1.38,1.15
2014.02.04 13:00:35.145,1.22142,1.22153,1.38,2.40
2014.02.04 13:00:35.661,1.22141,1.22153,1.48,2.40
2014.02.04 13:00:37.189,1.22142,1.22154,1.45,1.65
2014.02.04 13:00:37.733,1.22141,1.22154,2.03,1.65
2014.02.04 13:00:42.053,1.22143,1.22154,1.02,1.65
2014.02.04 13:00:44.928,1.22141,1.22154,2.78,1.18
2014.02.04 13:00:45.438,1.22141,1.22152,1.53,1.00
2014.02.04 13:00:47.150,1.22141,1.22152,1.48,1.18
2014.02.04 13:00:47.773,1.22143,1.22152,1.13,1.93
2014.02.04 13:00:47.925,1.2214,1.22149,2.25,1.58
2014.02.04 13:00:48.027,1.22138,1.22146,1.39,1.10
2014.02.04 13:00:48.281,1.2214,1.22148,1.00,1.10
2014.02.04 13:00:49.562,1.22142,1.22151,1.00,3.83
2014.02.04 13:00:49.765,1.22142,1.22151,1.00,1.65
2014.02.04 13:00:51.013,1.22141,1.2215,1.00,1.58
2014.02.04 13:00:53.215,1.22141,1.22149,1.00,1.00
2014.02.04 13:00:53.760,1.22141,1.2215,1.13,1.65
2014.02.04 13:00:56.497,1.22142,1.2215,1.00,1.65
2014.02.04 13:00:57.387,1.2214,1.22148,1.88,1.20
2014.02.04 13:00:57.488,1.2214,1.22151,1.88,3.83
2014.02.04 13:00:59.297,1.2214,1.22151,1.48,1.65
2014.02.04 13:01:00.136,1.22142,1.22151,1.00,1.65
2014.02.04 13:01:02.666,1.22139,1.22151,2.10,1.65
2014.02.04 13:01:03.172,1.22142,1.22151,1.00,1.65
2014.02.04 13:01:10.644,1.22142,1.22151,1.82,1.18
2014.02.04 13:01:11.158,1.22143,1.22151,1.20,1.00
2014.02.04 13:01:11.977,1.22141,1.22151,1.93,1.00
2014.02.04 13:01:12.078,1.22142,1.22151,1.00,1.18
2014.02.04 13:01:12.936,1.22142,1.22151,1.38,1.18
2014.02.04 13:01:13.189,1.22143,1.22151,1.72,1.00
2014.02.04 13:01:13.872,1.22143,1.22151,3.52,1.00
2014.02.04 13:01:16.694,1.22142,1.22151,2.10,1.00
2014.02.04 13:01:27.554,1.22143,1.22151,1.35,1.00
2014.02.04 13:01:27.706,1.22143,1.22153,3.71,1.00
2014.02.04 13:01:28.214,1.22143,1.22154,2.96,1.00
2014.02.04 13:01:30.353,1.22145,1.22154,2.59,1.00
2014.02.04 13:01:33.847,1.22145,1.22154,3.90,1.00
2014.02.04 13:01:34.377,1.22145,1.22159,4.27,1.18
2014.02.04 13:01:34.857,1.22145,1.22154,3.90,1.00
2014.02.04 13:01:34.958,1.22147,1.22159,1.35,1.65
2014.02.04 13:01:43.531,1.22147,1.22159,3.45,1.50
2014.02.04 13:01:43.582,1.22147,1.22156,3.45,1.00
2014.02.04 13:01:44.100,1.22147,1.22156,3.08,1.00
2014.02.04 13:01:46.074,1.22147,1.22157,3.34,1.00
2014.02.04 13:01:46.611,1.22147,1.22156,5.02,1.00
2014.02.04 13:01:47.243,1.22146,1.22156,2.04,1.00
2014.02.04 13:01:56.464,1.22146,1.22156,1.28,1.00
2014.02.04 13:01:57.443,1.22146,1.22156,1.28,1.00
2014.02.04 13:01:59.587,1.22146,1.22156,2.03,1.00
2014.02.04 13:01:59.992,1.22146,1.22156,2.03,1.00
2014.02.04 13:02:00.043,1.22146,1.22154,2.03,1.00
2014.02.04 13:02:00.548,1.22145,1.22154,1.55,1.00
2014.02.04 13:02:14.426,1.22146,1.22154,1.00,1.10
2014.02.04 13:02:29.513,1.22144,1.22154,1.77,1.58
2014.02.04 13:02:29.564,1.22144,1.22154,1.69,1.58
2014.02.04 13:02:30.085,1.22142,1.22151,3.08,1.00
2014.02.04 13:02:32.684,1.22144,1.22151,2.70,1.00
2014.02.04 13:02:32.785,1.22144,1.22152,1.00,1.10
2014.02.04 13:02:32.887,1.22144,1.2215,1.00,1.00
2014.02.04 13:02:34.569,1.22141,1.2215,1.75,1.00
2014.02.04 13:02:38.114,1.2214,1.22148,2.63,1.00
2014.02.04 13:02:44.144,1.22143,1.22148,1.13,1.00
2014.02.04 13:02:44.314,1.22142,1.22147,1.00,1.00
2014.02.04 13:02:44.466,1.2214,1.22146,1.50,1.00
2014.02.04 13:02:44.517,1.2214,1.22144,1.13,1.00
2014.02.04 13:02:44.821,1.22136,1.22142,1.39,1.00
2014.02.04 13:02:44.922,1.22136,1.22142,2.03,1.00
2014.02.04 13:02:45.125,1.22139,1.22143,1.00,1.00
2014.02.04 13:02:45.631,1.22138,1.22142,1.00,1.00
2014.02.04 13:02:53.259,1.22138,1.22143,1.00,1.50
2014.02.04 13:02:53.461,1.22138,1.22151,1.10,3.83
2014.02.04 13:02:54.294,1.22138,1.22151,1.95,3.08
2014.02.04 13:02:54.830,1.22137,1.22151,1.18,3.08
2014.02.04 13:02:56.274,1.22136,1.22146,1.66,1.13
2014.02.04 13:02:56.476,1.22137,1.2215,1.18,4.65
2014.02.04 13:02:56.633,1.22137,1.2215,1.18,3.90
2014.02.04 13:02:57.144,1.22139,1.2215,1.00,3.15
2014.02.04 13:02:57.246,1.22139,1.2215,1.00,2.59
2014.02.04 13:03:03.132,1.22138,1.2215,1.95,1.15
2014.02.04 13:03:07.072,1.22138,1.22151,1.28,2.33
2014.02.04 13:03:07.208,1.22138,1.22152,1.28,1.84
2014.02.04 13:03:09.221,1.22142,1.22152,1.00,1.15
2014.02.04 13:03:20.168,1.22143,1.22153,1.00,3.27
2014.02.04 13:03:24.223,1.22143,1.22155,1.10,4.39
2014.02.04 13:03:24.880,1.22142,1.22155,1.20,7.20
2014.02.04 13:03:31.144,1.22142,1.22155,1.20,6.83
2014.02.04 13:03:31.652,1.22143,1.22154,1.00,2.03
2014.02.04 13:03:38.171,1.22143,1.22154,1.00,1.90
2014.02.04 13:03:38.677,1.22142,1.22154,1.20,2.03
2014.02.04 13:03:41.685,1.22142,1.22154,1.20,2.40
2014.02.04 13:03:41.736,1.22144,1.22154,1.00,2.40
2014.02.04 13:03:42.771,1.22141,1.22154,1.65,1.15
2014.02.04 13:03:43.194,1.22142,1.22149,1.48,1.00
2014.02.04 13:03:44.410,1.22142,1.22149,1.20,1.00
2014.02.04 13:03:57.364,1.22138,1.22149,3.95,1.00
2014.02.04 13:03:58.030,1.22139,1.22148,1.55,1.00
2014.02.04 13:04:01.610,1.22142,1.22148,1.13,1.00
2014.02.04 13:04:01.762,1.2214,1.22149,2.33,1.00
2014.02.04 13:04:02.267,1.2214,1.22148,2.40,1.00
2014.02.04 13:04:11.361,1.2214,1.22148,1.95,1.00
2014.02.04 13:04:11.868,1.2214,1.22147,1.77,1.00
2014.02.04 13:04:12.682,1.2214,1.22149,1.20,1.00
2014.02.04 13:04:13.207,1.22141,1.22148,1.00,1.00
2014.02.04 13:04:16.101,1.22141,1.22147,1.00,1.00
2014.02.04 13:04:16.354,1.22141,1.22146,1.00,1.13
2014.02.04 13:04:16.456,1.22141,1.22147,1.00,1.00
2014.02.04 13:04:16.507,1.22141,1.22145,1.00,1.00
2014.02.04 13:04:17.525,1.22139,1.22145,1.38,1.00
2014.02.04 13:04:18.031,1.22141,1.22145,1.00,1.00
2014.02.04 13:04:20.010,1.22141,1.22146,1.00,1.00
2014.02.04 13:04:20.516,1.22139,1.22146,1.38,1.00
2014.02.04 13:04:22.339,1.2214,1.22149,1.25,1.65
2014.02.04 13:04:22.886,1.2214,1.22147,1.20,1.00
2014.02.04 13:04:24.357,1.22141,1.22147,1.00,1.00
2014.02.04 13:04:27.867,1.22139,1.22149,1.55,1.00
2014.02.04 13:04:28.644,1.22139,1.22148,1.55,1.00
2014.02.04 13:04:29.174,1.22139,1.22147,1.38,1.00
2014.02.04 13:04:29.275,1.2214,1.22147,2.25,1.00
2014.02.04 13:04:33.232,1.2214,1.22147,1.88,1.88
2014.02.04 13:04:33.283,1.22142,1.22147,1.13,1.00
2014.02.04 13:04:37.211,1.2214,1.22149,3.00,1.47
2014.02.04 13:04:40.221,1.22141,1.22147,1.50,1.13
2014.02.04 13:04:40.525,1.22141,1.22147,1.50,1.00
2014.02.04 13:04:41.652,1.22141,1.22149,1.50,1.00
2014.02.04 13:04:45.044,1.22141,1.2215,1.50,1.10
2014.02.04 13:04:49.188,1.22141,1.22146,1.13,1.13
2014.02.04 13:04:49.391,1.2214,1.22151,2.25,4.09
2014.02.04 13:04:49.631,1.2214,1.22152,2.33,2.78
2014.02.04 13:04:50.386,1.2214,1.2215,3.08,1.20
2014.02.04 13:04:52.010,1.2214,1.2215,2.33,1.20
2014.02.04 13:04:56.923,1.22141,1.22149,1.50,1.13
2014.02.04 13:04:59.898,1.22141,1.2215,1.50,1.20
2014.02.04 13:05:00.558,1.22141,1.22153,2.25,2.89
2014.02.04 13:05:01.137,1.22141,1.22151,2.33,1.20
2014.02.04 13:05:01.239,1.22141,1.22153,2.40,1.28
2014.02.04 13:05:02.427,1.22141,1.22151,2.40,1.13
2014.02.04 13:05:02.796,1.22145,1.22151,1.00,1.20
2014.02.04 13:05:03.099,1.22149,1.22157,1.00,1.47
2014.02.04 13:05:03.454,1.22148,1.2216,1.10,2.44
2014.02.04 13:05:06.321,1.22149,1.22158,1.00,1.09
2014.02.04 13:05:06.826,1.22149,1.22158,1.00,1.40
2014.02.04 13:05:07.149,1.22147,1.22158,1.13,1.40
2014.02.04 13:05:07.650,1.22145,1.22155,1.65,1.00
2014.02.04 13:05:07.953,1.22147,1.22153,1.13,1.00
2014.02.04 13:05:08.869,1.22147,1.22155,1.69,2.33
2014.02.04 13:05:09.021,1.22147,1.22157,1.13,2.33
2014.02.04 13:05:09.553,1.22148,1.22156,1.00,1.28
2014.02.04 13:05:11.240,1.22145,1.22155,1.50,2.03
2014.02.04 13:05:11.291,1.22142,1.22155,1.28,4.20
2014.02.04 13:05:11.595,1.22142,1.22151,1.00,2.70
2014.02.04 13:05:11.899,1.22142,1.22149,1.00,2.70
2014.02.04 13:05:12.661,1.22141,1.22149,1.00,2.70
2014.02.04 13:05:16.910,1.22141,1.22149,1.50,2.33
2014.02.04 13:05:17.011,1.22141,1.22152,1.50,2.89
2014.02.04 13:05:17.523,1.22144,1.22154,1.00,3.08
2014.02.04 13:05:24.342,1.22144,1.22154,1.88,2.33
2014.02.04 13:05:24.444,1.22144,1.22158,1.15,1.15
2014.02.04 13:05:24.545,1.22148,1.22159,1.00,3.64
2014.02.04 13:05:25.306,1.22148,1.2216,1.10,2.03
2014.02.04 13:05:30.261,1.22151,1.2216,1.13,1.28
2014.02.04 13:05:30.414,1.22147,1.22159,1.28,1.18
2014.02.04 13:05:30.920,1.22147,1.22159,1.28,1.18
2014.02.04 13:05:31.716,1.22147,1.22159,1.28,1.18
2014.02.04 13:05:32.457,1.22146,1.22159,1.84,1.18
2014.02.04 13:05:33.346,1.22147,1.22159,1.28,1.18
2014.02.04 13:05:33.498,1.22149,1.2216,1.13,1.28
2014.02.04 13:05:33.701,1.22147,1.22158,1.18,1.20
2014.02.04 13:05:34.208,1.22149,1.22159,1.00,2.89
2014.02.04 13:05:42.930,1.22149,1.22157,1.00,1.28
2014.02.04 13:05:43.436,1.22148,1.22157,1.00,2.33
2014.02.04 13:05:44.044,1.22149,1.22157,1.00,2.33
2014.02.04 13:05:46.717,1.22149,1.22158,1.00,1.09
2014.02.04 13:05:46.920,1.22149,1.22158,1.00,3.27
2014.02.04 13:05:53.173,1.22148,1.22158,1.13,4.58
2014.02.04 13:05:58.932,1.2215,1.22157,1.00,2.03
2014.02.04 13:06:02.982,1.22148,1.22158,1.13,3.27
2014.02.04 13:06:04.285,1.22149,1.22156,1.00,1.18
2014.02.04 13:06:17.282,1.22148,1.22158,1.13,4.02
2014.02.04 13:06:18.468,1.22146,1.22158,1.00,2.70
2014.02.04 13:06:23.758,1.22144,1.22155,1.55,1.20
2014.02.04 13:06:24.298,1.22144,1.22157,1.55,2.22
2014.02.04 13:06:27.234,1.22144,1.22157,1.48,3.83
2014.02.04 13:06:27.991,1.22144,1.22157,1.53,1.65
2014.02.04 13:06:31.088,1.22144,1.22156,1.15,1.20
2014.02.04 13:06:31.240,1.22145,1.22154,1.08,1.13
2014.02.04 13:06:31.341,1.22144,1.22153,1.10,1.13
2014.02.04 13:06:33.255,1.22144,1.22156,1.10,1.28
2014.02.04 13:06:35.994,1.22143,1.22153,1.28,1.13
2014.02.04 13:06:36.497,1.22144,1.22153,1.00,1.28
2014.02.04 13:06:39.406,1.22142,1.22154,2.03,1.18
2014.02.04 13:06:40.006,1.22142,1.22154,2.03,2.03
2014.02.04 13:06:41.065,1.22142,1.22154,2.03,1.47
2014.02.04 13:06:41.570,1.22144,1.22155,1.00,1.72
2014.02.04 13:06:43.282,1.22144,1.22153,1.00,1.20
2014.02.04 13:06:44.386,1.22143,1.22151,1.48,1.13
2014.02.04 13:06:44.488,1.22144,1.22155,1.13,4.20
2014.02.04 13:06:44.993,1.22143,1.22156,1.48,3.64
2014.02.04 13:06:50.835,1.22142,1.22156,4.20,1.47
2014.02.04 13:06:51.443,1.22142,1.22157,4.20,2.78
2014.02.04 13:06:55.907,1.22146,1.22156,1.00,1.47
2014.02.04 13:06:55.958,1.22146,1.22154,1.00,1.13
2014.02.04 13:06:56.060,1.22146,1.22157,1.00,1.47
2014.02.04 13:07:00.207,1.22144,1.22157,1.55,1.47
2014.02.04 13:07:09.595,1.22145,1.22158,2.33,3.45
2014.02.04 13:07:09.696,1.22145,1.22158,1.97,1.28
2014.02.04 13:07:11.003,1.2215,1.22158,1.00,1.28
2014.02.04 13:07:23.816,1.22151,1.2216,1.00,4.20
2014.02.04 13:07:26.009,1.22153,1.2216,1.00,4.20
2014.02.04 13:07:26.465,1.2215,1.2216,1.00,3.45
2014.02.04 13:07:27.576,1.22149,1.2216,1.00,3.45
2014.02.04 13:07:29.084,1.22151,1.2216,1.00,3.45
2014.02.04 13:07:30.219,1.22151,1.2216,1.00,1.53
2014.02.04 13:07:35.567,1.22151,1.22161,1.57,4.20
2014.02.04 13:07:35.871,1.22152,1.22161,1.13,1.55
2014.02.04 13:07:36.546,1.22151,1.22161,1.13,1.55
2014.02.04 13:07:43.060,1.22151,1.22162,1.32,1.83
2014.02.04 13:07:46.077,1.2215,1.22162,1.10,1.83
2014.02.04 13:07:46.380,1.2215,1.22161,1.00,2.70
2014.02.04 13:07:46.685,1.2215,1.22162,1.10,1.83
2014.02.04 13:07:47.461,1.2215,1.22162,1.95,1.83
2014.02.04 13:07:51.269,1.22153,1.22162,1.13,2.25
2014.02.04 13:07:51.379,1.2215,1.22162,1.95,2.25
2014.02.04 13:07:52.698,1.22149,1.22162,2.03,2.25
2014.02.04 13:07:53.210,1.2215,1.22162,1.20,2.25
2014.02.04 13:07:56.701,1.22151,1.22162,1.13,1.88
2014.02.04 13:07:57.206,1.22152,1.22162,1.32,1.13
2014.02.04 13:07:58.008,1.22152,1.22162,1.88,1.13
2014.02.04 13:07:58.766,1.22151,1.22162,1.18,1.05
2014.02.04 13:07:59.832,1.2215,1.22162,1.10,1.13
2014.02.04 13:08:02.321,1.22151,1.22162,1.00,1.13
2014.02.04 13:08:02.840,1.22152,1.22162,1.00,1.13
2014.02.04 13:08:04.978,1.22149,1.22162,2.41,1.88
2014.02.04 13:08:15.582,1.22149,1.2216,2.33,1.13
2014.02.04 13:08:22.844,1.22147,1.2216,4.66,1.20
2014.02.04 13:08:24.817,1.22147,1.22159,3.91,1.00
2014.02.04 13:08:27.412,1.22148,1.2216,1.26,1.20
2014.02.04 13:08:38.611,1.22148,1.2216,1.18,1.09
2014.02.04 13:08:38.662,1.22148,1.2216,1.20,1.40
2014.02.04 13:08:39.181,1.22149,1.2216,1.00,1.40
2014.02.04 13:08:42.004,1.22147,1.2216,1.73,1.28
2014.02.04 13:08:42.638,1.22147,1.22159,1.73,1.08
2014.02.04 13:08:42.690,1.2215,1.2216,1.10,1.20
2014.02.04 13:08:44.147,1.22149,1.22157,1.65,1.00
2014.02.04 13:08:44.450,1.22148,1.22157,1.10,1.00
2014.02.04 13:08:44.653,1.22148,1.22159,1.73,1.50
2014.02.04 13:08:45.160,1.22148,1.22161,1.73,2.03
2014.02.04 13:08:46.045,1.22148,1.22158,1.65,2.25
2014.02.04 13:08:46.349,1.22146,1.22156,1.00,2.03
2014.02.04 13:08:46.551,1.22145,1.22156,1.58,2.03
2014.02.04 13:08:47.006,1.22143,1.22156,3.08,4.20
2014.02.04 13:08:47.817,1.22145,1.22156,1.00,3.45
2014.02.04 13:08:48.185,1.2215,1.22156,1.00,2.33
2014.02.04 13:08:48.236,1.2215,1.2216,1.00,2.03
2014.02.04 13:08:49.686,1.22149,1.22161,1.50,3.83
2014.02.04 13:08:50.109,1.22149,1.22156,1.50,1.00
2014.02.04 13:08:50.261,1.22145,1.22156,3.08,1.55
2014.02.04 13:08:50.538,1.22145,1.22156,1.58,1.55
2014.02.04 13:08:51.815,1.22144,1.22156,1.65,1.18
2014.02.04 13:08:52.823,1.22146,1.22156,1.00,1.18
2014.02.04 13:08:53.026,1.22147,1.22156,1.08,1.10
2014.02.04 13:08:53.178,1.22147,1.22159,1.65,1.18
2014.02.04 13:08:53.908,1.22149,1.22161,1.00,3.83
2014.02.04 13:08:54.434,1.22148,1.2216,1.10,1.28
2014.02.04 13:08:57.922,1.22148,1.2216,1.65,1.20
2014.02.04 13:08:57.973,1.2215,1.2216,1.10,1.10
2014.02.04 13:08:58.175,1.22151,1.22163,1.18,2.03
2014.02.04 13:08:58.529,1.22151,1.22162,1.18,1.05
2014.02.04 13:08:59.910,1.2215,1.22161,1.15,1.00
2014.02.04 13:09:04.678,1.22152,1.22161,1.20,1.00
2014.02.04 13:09:07.308,1.22155,1.22161,1.13,1.00
2014.02.04 13:09:09.305,1.22152,1.22161,1.15,1.00
2014.02.04 13:09:09.815,1.22152,1.22161,1.28,1.00
2014.02.04 13:09:10.320,1.22154,1.22161,1.00,1.00
2014.02.04 13:09:13.499,1.22154,1.22159,1.00,2.18
2014.02.04 13:09:13.601,1.2215,1.22159,1.13,4.05
2014.02.04 13:09:13.703,1.22153,1.22157,1.00,3.00
2014.02.04 13:09:13.753,1.22153,1.22161,1.00,1.65
2014.02.04 13:09:14.210,1.22153,1.22162,1.00,1.05
2014.02.04 13:09:15.870,1.22152,1.22162,1.10,1.43
2014.02.04 13:09:15.921,1.22152,1.2216,1.00,3.00
2014.02.04 13:09:16.022,1.2215,1.22157,1.00,1.58
2014.02.04 13:09:16.073,1.22153,1.22157,1.00,1.58
2014.02.04 13:09:16.174,1.22153,1.22161,1.00,1.43
2014.02.04 13:09:17.897,1.22153,1.2216,1.00,2.63
2014.02.04 13:09:17.999,1.22147,1.22158,3.27,1.78
2014.02.04 13:09:18.050,1.22147,1.22157,1.77,6.68
2014.02.04 13:09:18.353,1.22146,1.22157,1.65,6.68
2014.02.04 13:09:18.505,1.22145,1.22155,1.39,1.05
2014.02.04 13:09:20.189,1.22145,1.22155,1.95,1.05
2014.02.04 13:09:20.493,1.22147,1.22155,1.13,1.80
2014.02.04 13:09:21.751,1.22147,1.22155,1.20,1.00
2014.02.04 13:09:21.852,1.22149,1.22157,1.13,5.93
2014.02.04 13:09:21.903,1.22145,1.22157,2.03,5.93
2014.02.04 13:09:22.004,1.22146,1.22157,1.74,5.55
2014.02.04 13:09:22.257,1.22143,1.22155,1.84,1.58
2014.02.04 13:09:22.460,1.22143,1.22154,1.84,1.38
2014.02.04 13:09:22.763,1.22138,1.22146,1.13,1.05
2014.02.04 13:09:22.814,1.22136,1.22146,1.20,1.05
2014.02.04 13:09:23.270,1.22139,1.22146,1.00,1.80
2014.02.04 13:09:23.422,1.22139,1.2215,1.65,1.50
2014.02.04 13:09:23.938,1.22141,1.22153,1.10,1.50
2014.02.04 13:09:31.617,1.2214,1.2215,1.47,1.00
2014.02.04 13:09:37.667,1.22144,1.2215,1.13,1.88
2014.02.04 13:09:37.769,1.22142,1.2215,1.13,1.00
2014.02.04 13:09:37.871,1.22143,1.22154,1.47,1.10
2014.02.04 13:09:37.973,1.22143,1.22154,1.32,1.15
2014.02.04 13:09:39.293,1.22145,1.22154,1.13,1.15
2014.02.04 13:09:39.756,1.22145,1.22155,1.10,2.03
2014.02.04 13:09:40.010,1.22144,1.22155,2.03,1.20
2014.02.04 13:09:41.031,1.22144,1.22155,2.03,1.95
2014.02.04 13:09:41.183,1.22144,1.22153,1.28,1.00
2014.02.04 13:09:41.487,1.22138,1.22148,1.01,1.15
2014.02.04 13:09:41.589,1.22137,1.22149,1.00,3.08
2014.02.04 13:09:41.893,1.22137,1.22144,1.00,1.00
2014.02.04 13:09:42.398,1.22135,1.22143,1.75,1.00
2014.02.04 13:09:43.356,1.22135,1.22144,1.75,1.50
2014.02.04 13:09:44.477,1.22139,1.22144,1.00,1.00
2014.02.04 13:09:44.579,1.22139,1.22146,1.32,1.10
2014.02.04 13:09:45.085,1.22139,1.22146,1.18,1.00
2014.02.04 13:09:45.338,1.22141,1.22148,1.13,1.00
2014.02.04 13:09:45.541,1.22138,1.22149,2.78,1.00
2014.02.04 13:09:45.693,1.2214,1.22149,1.20,1.00
2014.02.04 13:09:45.911,1.22138,1.22149,1.66,1.00
2014.02.04 13:09:46.417,1.22138,1.2215,2.03,1.58
2014.02.04 13:09:47.944,1.22138,1.22149,2.03,1.00
2014.02.04 13:09:48.146,1.22136,1.22149,2.22,1.18
2014.02.04 13:09:49.719,1.22137,1.22149,2.03,1.18
2014.02.04 13:09:50.481,1.22138,1.22149,1.20,1.18
2014.02.04 13:09:50.684,1.22143,1.22149,1.00,1.18
2014.02.04 13:09:51.190,1.22145,1.22152,1.00,1.88
2014.02.04 13:09:56.028,1.22144,1.22151,1.50,1.18
2014.02.04 13:09:56.383,1.22144,1.22154,1.50,1.15
2014.02.04 13:09:56.534,1.22146,1.22154,1.00,1.08
2014.02.04 13:09:56.586,1.22146,1.22154,1.00,1.10
2014.02.04 13:09:56.839,1.22142,1.22154,1.53,1.10
2014.02.04 13:09:58.315,1.22141,1.22148,3.45,1.35
2014.02.04 13:09:58.467,1.22137,1.22146,2.70,1.13
2014.02.04 13:09:58.568,1.22134,1.22146,1.65,1.20
2014.02.04 13:09:59.256,1.22139,1.22149,1.00,3.08
2014.02.04 13:09:59.358,1.22139,1.22151,1.00,2.33
2014.02.04 13:09:59.560,1.22139,1.22151,1.28,1.18
2014.02.04 13:10:02.705,1.22139,1.22151,1.28,1.08
2014.02.04 13:10:03.104,1.2214,1.22153,2.78,1.78
2014.02.04 13:10:05.089,1.2214,1.22153,2.78,1.18
2014.02.04 13:10:09.014,1.22143,1.22153,1.18,1.00
2014.02.04 13:10:13.155,1.22146,1.22153,1.00,1.00
2014.02.04 13:10:13.777,1.22146,1.22155,1.00,1.65
2014.02.04 13:10:14.081,1.22148,1.22156,1.00,1.65
2014.02.04 13:10:14.538,1.22144,1.2215,1.00,3.10
2014.02.04 13:10:14.590,1.22142,1.22146,2.18,1.00
2014.02.04 13:10:14.641,1.22139,1.22147,2.40,1.50
2014.02.04 13:10:14.692,1.22142,1.22148,1.00,1.00
2014.02.04 13:10:14.793,1.22144,1.2215,1.00,1.10
2014.02.04 13:10:17.923,1.22138,1.2215,1.15,1.58
2014.02.04 13:10:21.288,1.2214,1.22151,1.15,1.00
2014.02.04 13:10:21.642,1.22141,1.22153,2.70,1.00
2014.02.04 13:10:24.510,1.22142,1.22156,1.28,1.65
2014.02.04 13:10:25.320,1.22141,1.22153,3.08,1.25
2014.02.04 13:10:26.180,1.22143,1.2215,1.10,2.10
2014.02.04 13:10:26.332,1.22137,1.22146,1.00,1.13
2014.02.04 13:10:26.838,1.22138,1.22144,1.00,1.13
2014.02.04 13:10:27.090,1.22141,1.22147,1.00,9.53
2014.02.04 13:10:27.227,1.22142,1.22147,1.00,9.38
2014.02.04 13:10:27.432,1.22143,1.22149,1.00,1.00
2014.02.04 13:10:28.326,1.22143,1.2215,1.00,1.00
2014.02.04 13:10:28.631,1.22146,1.2215,1.00,1.00
2014.02.04 13:10:28.885,1.22149,1.22154,1.00,1.00
2014.02.04 13:10:34.736,1.22149,1.22156,1.00,2.67
2014.02.04 13:10:36.052,1.22149,1.22154,1.00,1.00
2014.02.04 13:10:36.254,1.22149,1.22156,1.00,2.10
2014.02.04 13:10:37.028,1.22149,1.22154,1.00,1.00
2014.02.04 13:10:37.281,1.22149,1.22156,1.00,2.10
