2014.02.04 13:00:00.834,1.22144,1.22154,1.65,1.13
2014.02.04 13:10:43.371,1.22151,1.22156,1.00,1.00
2014.02.04 13:10:43.877,1.2215,1.22156,1.00,1.10
2014.02.04 13:10:44.976,1.22151,1.22158,1.00,2.25
2014.02.04 13:10:45.481,1.22151,1.22158,1.00,1.00
2014.02.04 13:10:46.069,1.22152,1.22159,1.00,1.10
2014.02.04 13:10:48.396,1.22152,1.22159,1.00,1.05
2014.02.04 13:10:48.904,1.22151,1.22157,1.00,1.05
2014.02.04 13:10:49.106,1.2215,1.22154,1.00,1.00
2014.02.04 13:10:54.899,1.22151,1.22156,1.00,1.00
2014.02.04 13:10:55.529,1.22145,1.22152,2.18,4.05
2014.02.04 13:10:55.581,1.22141,1.22148,3.00,1.10
2014.02.04 13:10:56.037,1.22138,1.22146,1.20,1.35
2014.02.04 13:10:56.088,1.22138,1.22146,1.13,1.80
2014.02.04 13:10:56.341,1.22138,1.22145,1.88,1.00
2014.02.04 13:10:56.871,1.22138,1.22143,1.88,1.00
2014.02.04 13:10:57.195,1.22138,1.22146,1.95,1.00
2014.02.04 13:10:57.618,1.22143,1.22148,1.00,1.08
2014.02.04 13:10:57.720,1.22143,1.22148,1.00,1.00
2014.02.04 13:10:59.327,1.22144,1.22148,1.00,1.00
2014.02.04 13:11:00.826,1.22144,1.22149,1.00,1.00
2014.02.04 13:11:01.749,1.22145,1.22151,1.00,1.10
2014.02.04 13:11:03.470,1.22144,1.22151,1.00,1.00
2014.02.04 13:11:03.622,1.22144,1.22149,1.00,1.00
2014.02.04 13:11:08.438,1.22144,1.22152,1.50,1.00
2014.02.04 13:11:08.489,1.22146,1.22153,1.00,1.10
2014.02.04 13:11:09.928,1.22147,1.22153,1.00,1.00
2014.02.04 13:11:10.231,1.22149,1.22153,1.00,1.00
2014.02.04 13:11:10.573,1.22142,1.22148,2.18,6.58
2014.02.04 13:11:10.624,1.22139,1.22147,1.13,1.55
2014.02.04 13:11:10.726,1.22138,1.22146,1.13,1.88
2014.02.04 13:11:10.828,1.22139,1.22146,1.13,1.13
2014.02.04 13:11:10.930,1.22137,1.22146,1.77,1.00
2014.02.04 13:11:10.981,1.22137,1.22143,1.77,1.00
2014.02.04 13:11:12.054,1.22138,1.22147,2.07,1.65
2014.02.04 13:11:12.105,1.2214,1.22147,1.00,1.58
2014.02.04 13:11:12.156,1.2214,1.22148,1.00,1.00
2014.02.04 13:11:12.693,1.22141,1.22148,1.00,1.00
2014.02.04 13:11:17.841,1.22141,1.22148,1.38,1.00
2014.02.04 13:11:18.145,1.22145,1.22151,1.13,1.10
2014.02.04 13:11:19.252,1.22145,1.22153,1.00,1.10
2014.02.04 13:11:20.644,1.22145,1.22151,1.00,1.00
2014.02.04 13:11:20.898,1.22145,1.22153,1.00,1.10
2014.02.04 13:11:21.202,1.22146,1.22151,1.00,1.00
2014.02.04 13:11:21.455,1.22146,1.22153,1.00,1.10
2014.02.04 13:11:26.610,1.22147,1.22153,1.00,1.00
2014.02.04 13:11:33.317,1.22142,1.22149,2.89,1.60
2014.02.04 13:11:33.418,1.22139,1.22146,1.25,2.08
2014.02.04 13:11:33.924,1.22137,1.22143,1.13,1.00
2014.02.04 13:11:34.205,1.22136,1.22143,1.20,1.00
2014.02.04 13:11:34.306,1.22142,1.22147,1.00,1.18
2014.02.04 13:11:34.408,1.22142,1.22148,1.00,1.00
2014.02.04 13:11:34.510,1.22142,1.22151,1.00,1.18
2014.02.04 13:11:35.146,1.22143,1.22151,1.00,1.18
2014.02.04 13:11:35.300,1.22144,1.22153,1.50,1.18
2014.02.04 13:11:35.452,1.22147,1.22153,1.00,1.18
2014.02.04 13:11:35.605,1.22146,1.22156,1.50,1.18
2014.02.04 13:11:36.070,1.22146,1.22153,1.50,1.00
2014.02.04 13:11:36.984,1.22149,1.22155,1.00,1.58
2014.02.04 13:11:37.035,1.2215,1.22156,1.00,1.18
2014.02.04 13:11:37.086,1.22147,1.22156,1.00,1.50
2014.02.04 13:11:37.592,1.22148,1.22154,1.00,1.00
2014.02.04 13:11:39.160,1.22149,1.22154,1.00,1.00
2014.02.04 13:11:42.897,1.2215,1.22156,1.00,1.35
2014.02.04 13:11:42.998,1.22152,1.22156,1.00,1.00
2014.02.04 13:11:43.201,1.22151,1.22158,1.50,1.00
2014.02.04 13:11:43.454,1.2215,1.22156,1.00,1.00
2014.02.04 13:11:43.757,1.2215,1.22154,1.00,1.00
2014.02.04 13:11:45.253,1.22149,1.22154,1.00,1.00
2014.02.04 13:11:46.628,1.22149,1.22156,1.00,1.00
2014.02.04 13:11:47.842,1.2215,1.22156,1.00,1.00
2014.02.04 13:11:50.093,1.2215,1.22156,1.32,1.00
2014.02.04 13:11:50.347,1.2215,1.22158,1.32,1.78
2014.02.04 13:11:50.499,1.22141,1.22147,3.00,1.00
2014.02.04 13:11:50.550,1.22145,1.22151,1.00,1.15
2014.02.04 13:11:50.702,1.22146,1.22153,1.00,2.25
2014.02.04 13:11:51.106,1.22147,1.22155,1.50,2.33
2014.02.04 13:11:51.651,1.22148,1.22155,1.00,1.10
2014.02.04 13:11:52.264,1.22147,1.22155,1.58,1.00
2014.02.04 13:11:52.770,1.22148,1.22155,1.00,1.00
2014.02.04 13:11:56.364,1.22149,1.22155,1.00,1.00
2014.02.04 13:11:59.691,1.2215,1.22155,1.00,1.00
2014.02.04 13:11:59.893,1.22148,1.22155,1.50,1.00
2014.02.04 13:12:02.389,1.22149,1.22155,1.00,1.00
2014.02.04 13:12:03.902,1.22149,1.22153,1.00,1.00
2014.02.04 13:12:04.609,1.2215,1.22157,1.00,2.18
2014.02.04 13:12:05.778,1.2215,1.22156,1.00,1.35
2014.02.04 13:12:06.943,1.22151,1.22156,1.00,1.00
2014.02.04 13:12:07.528,1.22152,1.22156,1.00,1.00
2014.02.04 13:12:07.882,1.22154,1.22158,1.00,1.00
2014.02.04 13:12:08.085,1.22152,1.22158,1.00,1.00
2014.02.04 13:12:08.186,1.22152,1.22156,1.00,1.00
2014.02.04 13:12:10.446,1.22153,1.2216,1.00,1.13
2014.02.04 13:12:15.912,1.22152,1.22156,1.00,1.00
2014.02.04 13:12:16.481,1.22152,1.2216,1.00,3.38
2014.02.04 13:12:22.414,1.22152,1.22156,1.00,1.00
2014.02.04 13:12:23.835,1.22152,1.22159,1.00,1.10
2014.02.04 13:12:29.760,1.22153,1.22159,1.00,1.10
2014.02.04 13:12:32.258,1.22154,1.22159,1.00,1.00
2014.02.04 13:12:32.979,1.22154,1.22161,1.00,1.10
2014.02.04 13:12:33.775,1.22154,1.22161,1.00,1.48
2014.02.04 13:12:37.795,1.22154,1.22159,1.00,1.00
2014.02.04 13:12:38.326,1.22154,1.22161,1.00,2.55
2014.02.04 13:12:38.869,1.22154,1.22159,1.00,1.00
2014.02.04 13:12:39.060,1.22156,1.22161,1.00,1.80
2014.02.04 13:12:39.313,1.22154,1.22161,1.50,2.55
2014.02.04 13:12:40.028,1.22154,1.22159,1.50,1.00
2014.02.04 13:12:45.852,1.22155,1.22159,1.00,1.00
2014.02.04 13:12:46.359,1.22155,1.22161,1.00,2.55
2014.02.04 13:12:46.461,1.22153,1.22161,1.00,2.55
2014.02.04 13:12:46.717,1.22155,1.22159,1.00,1.00
2014.02.04 13:12:46.920,1.22153,1.22159,1.00,1.00
2014.02.04 13:12:47.451,1.22154,1.22159,1.00,1.00
2014.02.04 13:12:50.069,1.22153,1.22159,1.00,1.00
2014.02.04 13:12:50.961,1.22155,1.22159,1.00,1.00
2014.02.04 13:12:51.062,1.22153,1.22159,1.13,1.00
2014.02.04 13:12:51.596,1.22152,1.22159,1.00,1.00
2014.02.04 13:12:52.874,1.22151,1.22159,1.50,1.00
2014.02.04 13:12:53.178,1.22149,1.22158,1.00,1.10
2014.02.04 13:12:54.666,1.22149,1.22157,1.00,1.13
2014.02.04 13:12:55.169,1.22149,1.22156,1.00,1.10
2014.02.04 13:12:57.686,1.2215,1.22156,1.00,1.10
2014.02.04 13:13:06.122,1.22149,1.22156,1.00,1.00
2014.02.04 13:13:06.324,1.22147,1.22156,1.10,1.02
2014.02.04 13:13:06.859,1.22147,1.22156,1.00,1.95
2014.02.04 13:13:07.391,1.22147,1.22156,1.00,2.03
2014.02.04 13:13:09.304,1.22147,1.22156,1.00,1.65
2014.02.04 13:13:09.820,1.22146,1.22156,1.10,1.58
2014.02.04 13:13:11.097,1.22147,1.22156,1.00,1.58
2014.02.04 13:13:11.604,1.22147,1.22155,1.00,1.00
2014.02.04 13:13:12.121,1.22147,1.22156,1.00,1.10
2014.02.04 13:13:13.742,1.22147,1.22155,1.00,1.00
2014.02.04 13:13:14.609,1.22147,1.22156,1.00,1.58
2014.02.04 13:13:15.129,1.22146,1.22156,1.58,1.58
2014.02.04 13:13:18.557,1.22146,1.22156,1.10,1.77
2014.02.04 13:13:21.638,1.22146,1.22156,1.58,1.58
2014.02.04 13:13:22.479,1.22146,1.22155,1.58,1.50
2014.02.04 13:13:25.103,1.22146,1.22154,1.58,1.00
2014.02.04 13:13:25.745,1.22146,1.22155,1.58,1.25
2014.02.04 13:13:26.354,1.22146,1.22154,1.58,1.00
2014.02.04 13:13:27.205,1.22146,1.22153,1.00,1.00
2014.02.04 13:13:27.712,1.22146,1.22152,1.00,1.00
2014.02.04 13:13:32.648,1.22142,1.22152,1.48,1.10
2014.02.04 13:13:32.952,1.22145,1.22153,1.00,1.18
2014.02.04 13:13:33.103,1.22146,1.22154,1.00,1.10
2014.02.04 13:13:41.679,1.22147,1.22155,1.00,1.65
2014.02.04 13:13:42.084,1.22145,1.22154,1.50,1.10
2014.02.04 13:13:43.077,1.22145,1.22153,1.00,1.00
2014.02.04 13:13:43.582,1.22146,1.22154,1.00,1.28
2014.02.04 13:13:45.480,1.22146,1.22152,1.00,1.20
2014.02.04 13:13:49.351,1.22145,1.22151,1.00,1.00
2014.02.04 13:13:50.047,1.22145,1.22152,1.00,1.10
2014.02.04 13:14:03.090,1.22146,1.22154,1.50,1.28
2014.02.04 13:14:07.181,1.22147,1.22155,1.00,2.40
2014.02.04 13:14:09.811,1.22146,1.22154,1.50,1.28
2014.02.04 13:14:10.114,1.22146,1.22155,1.32,1.58
2014.02.04 13:14:10.619,1.22144,1.22155,1.65,1.10
2014.02.04 13:14:15.843,1.22144,1.22155,1.65,1.67
2014.02.04 13:14:15.995,1.22147,1.22155,1.00,1.67
2014.02.04 13:14:16.536,1.22147,1.22155,1.00,1.10
2014.02.04 13:14:29.885,1.22147,1.22152,1.00,1.00
2014.02.04 13:14:30.429,1.22147,1.22153,1.00,1.39
2014.02.04 13:14:30.969,1.22147,1.22152,1.00,1.13
2014.02.04 13:14:31.071,1.22146,1.22154,1.00,1.47
2014.02.04 13:14:31.880,1.22149,1.22155,1.00,2.22
2014.02.04 13:14:32.385,1.22149,1.22154,1.00,1.32
2014.02.04 13:14:32.688,1.22145,1.22152,1.10,1.13
2014.02.04 13:14:32.840,1.22149,1.22155,1.00,3.45
2014.02.04 13:14:33.180,1.22145,1.22153,1.10,1.13
2014.02.04 13:14:33.281,1.22149,1.22155,1.00,1.95
2014.02.04 13:14:33.382,1.22145,1.22153,1.10,1.13
2014.02.04 13:14:33.484,1.22149,1.22156,1.00,2.03
2014.02.04 13:14:34.294,1.22147,1.22156,1.00,1.28
2014.02.04 13:14:34.445,1.22147,1.22156,1.00,3.45
2014.02.04 13:14:35.817,1.22147,1.22157,1.00,2.33
2014.02.04 13:14:36.378,1.22147,1.22157,1.00,1.15
2014.02.04 13:14:37.096,1.22147,1.22156,1.10,1.00
2014.02.04 13:14:37.613,1.22146,1.22156,1.00,1.18
2014.02.04 13:14:38.350,1.22145,1.22155,1.58,1.58
2014.02.04 13:14:39.027,1.22146,1.22157,1.00,1.28
2014.02.04 13:14:39.911,1.22147,1.22157,1.00,1.28
2014.02.04 13:14:40.441,1.22144,1.22155,1.66,1.95
2014.02.04 13:14:40.946,1.22144,1.22156,1.66,1.18
2014.02.04 13:14:42.086,1.22144,1.22155,1.19,2.14
2014.02.04 13:14:43.155,1.22144,1.22156,1.66,2.40
2014.02.04 13:14:44.043,1.22144,1.22156,1.51,4.58
2014.02.04 13:14:49.389,1.22142,1.22154,1.58,3.08
2014.02.04 13:14:49.895,1.22142,1.22151,1.00,1.20
2014.02.04 13:14:50.407,1.22141,1.22154,1.10,6.08
2014.02.04 13:14:51.184,1.22142,1.22154,1.00,3.45
2014.02.04 13:14:51.286,1.22142,1.22155,1.18,1.25
2014.02.04 13:14:52.158,1.22144,1.22156,1.00,4.20
2014.02.04 13:14:52.260,1.22144,1.22156,1.18,1.18
2014.02.04 13:14:53.457,1.22144,1.22154,1.18,1.13
2014.02.04 13:14:56.196,1.22143,1.22154,1.58,1.28
2014.02.04 13:14:56.703,1.22145,1.22154,1.00,1.28
2014.02.04 13:14:57.527,1.22144,1.22154,1.01,1.18
2014.02.04 13:14:57.831,1.22144,1.22153,1.00,1.28
2014.02.04 13:14:58.134,1.22146,1.22152,1.00,1.28
2014.02.04 13:14:59.097,1.22144,1.22154,1.51,3.45
2014.02.04 13:14:59.612,1.22144,1.22154,1.51,2.03
2014.02.04 13:15:00.129,1.22143,1.22154,1.01,3.08
2014.02.04 13:15:00.332,1.22147,1.22153,1.00,1.15
2014.02.04 13:15:00.541,1.22145,1.22153,1.00,1.15
2014.02.04 13:15:00.642,1.22145,1.22153,1.00,1.10
2014.02.04 13:15:00.794,1.22145,1.22156,1.10,1.18
2014.02.04 13:15:00.896,1.22145,1.22156,1.00,3.83
2014.02.04 13:15:02.346,1.22144,1.22154,1.51,1.18
2014.02.04 13:15:03.634,1.22145,1.22154,1.00,1.15
2014.02.04 13:15:03.837,1.22145,1.22154,1.10,1.00
2014.02.04 13:15:04.361,1.22145,1.22155,1.10,1.58
2014.02.04 13:15:05.138,1.22146,1.22156,1.00,1.18
2014.02.04 13:15:10.161,1.22146,1.22156,1.50,3.08
2014.02.04 13:15:24.384,1.22146,1.22152,1.00,1.13
2014.02.04 13:15:28.658,1.22143,1.22149,1.01,1.13
2014.02.04 13:15:28.915,1.22146,1.22152,1.00,1.28
2014.02.04 13:15:29.449,1.22143,1.22149,1.01,1.13
2014.02.04 13:15:30.059,1.22143,1.22152,1.01,3.45
2014.02.04 13:15:30.865,1.22143,1.22149,1.01,1.20
2014.02.04 13:15:31.383,1.22143,1.2215,1.01,1.28
2014.02.04 13:15:31.693,1.22142,1.2215,1.00,1.28
2014.02.04 13:15:36.499,1.22142,1.22153,1.00,1.72
2014.02.04 13:15:36.652,1.22145,1.22153,1.00,1.72
2014.02.04 13:15:37.501,1.2214,1.22153,1.28,1.72
2014.02.04 13:15:38.967,1.22144,1.22153,1.01,1.18
2014.02.04 13:15:39.119,1.22144,1.22154,1.09,1.39
2014.02.04 13:15:40.090,1.22144,1.22155,1.19,2.89
2014.02.04 13:15:41.302,1.22145,1.22156,1.20,1.65
2014.02.04 13:15:42.388,1.22142,1.22155,3.65,2.33
2014.02.04 13:15:49.317,1.22145,1.22156,1.20,1.18
2014.02.04 13:15:49.840,1.22148,1.22156,1.13,1.18
2014.02.04 13:15:49.941,1.22148,1.22157,1.13,1.10
2014.02.04 13:15:49.992,1.22147,1.2216,1.20,4.20
2014.02.04 13:15:52.035,1.22147,1.2216,1.20,3.08
2014.02.04 13:15:52.774,1.22149,1.22162,1.39,7.05
2014.02.04 13:15:52.825,1.22149,1.22162,1.95,7.05
2014.02.04 13:15:54.274,1.22149,1.22161,1.39,1.50
2014.02.04 13:15:55.496,1.22149,1.2216,1.67,1.65
2014.02.04 13:15:56.812,1.22148,1.2216,1.74,1.65
2014.02.04 13:15:57.016,1.22154,1.2216,1.00,1.65
2014.02.04 13:15:57.118,1.22148,1.22159,1.18,1.67
2014.02.04 13:15:57.625,1.22148,1.22158,1.00,1.47
2014.02.04 13:15:58.896,1.22148,1.22157,1.00,1.95
2014.02.04 13:15:59.408,1.22145,1.22159,1.28,1.15
2014.02.04 13:16:01.546,1.22148,1.2216,1.13,5.33
2014.02.04 13:16:01.849,1.22144,1.2216,3.46,4.58
2014.02.04 13:16:04.906,1.22145,1.22159,3.83,1.15
2014.02.04 13:16:19.633,1.22146,1.2216,4.58,1.08
2014.02.04 13:16:19.734,1.22147,1.2216,3.08,1.10
2014.02.04 13:16:21.956,1.22146,1.22161,4.21,4.05
2014.02.04 13:16:22.493,1.22146,1.22161,1.54,5.55
2014.02.04 13:16:22.889,1.22147,1.22161,2.70,3.38
2014.02.04 13:16:40.210,1.22147,1.22159,2.33,1.13
2014.02.04 13:16:40.565,1.22144,1.22159,3.83,2.78
2014.02.04 13:16:45.188,1.22145,1.22159,2.33,2.14
2014.02.04 13:16:45.507,1.22146,1.22159,2.33,2.14
2014.02.04 13:16:47.738,1.22146,1.22159,2.33,2.22
2014.02.04 13:16:47.789,1.22144,1.22159,3.08,2.22
2014.02.04 13:16:53.436,1.22144,1.22156,3.08,1.00
2014.02.04 13:16:53.538,1.22144,1.22157,1.18,1.15
2014.02.04 13:16:53.639,1.22144,1.22156,2.33,1.00
2014.02.04 13:16:53.795,1.22142,1.22156,4.58,1.18
2014.02.04 13:16:54.049,1.22144,1.22157,2.70,1.65
2014.02.04 13:16:54.588,1.22144,1.22157,2.70,1.10
2014.02.04 13:16:55.421,1.22144,1.22156,2.33,1.00
2014.02.04 13:16:55.523,1.22143,1.22155,1.15,1.10
2014.02.04 13:16:55.927,1.22144,1.22158,2.33,1.15
2014.02.04 13:16:56.432,1.22144,1.22158,3.08,2.03
2014.02.04 13:17:01.423,1.22147,1.22158,2.70,1.00
2014.02.04 13:17:01.941,1.22147,1.22159,3.98,1.00
2014.02.04 13:17:02.447,1.22148,1.2216,1.80,1.10
2014.02.04 13:17:04.141,1.22151,1.2216,1.13,1.10
2014.02.04 13:17:05.008,1.22148,1.2216,1.28,1.18
2014.02.04 13:17:05.338,1.22148,1.22158,2.33,1.00
2014.02.04 13:17:05.655,1.22146,1.22154,1.65,1.13
2014.02.04 13:17:05.757,1.22146,1.22157,1.65,1.88
2014.02.04 13:17:05.858,1.22147,1.22158,1.18,1.10
2014.02.04 13:17:11.731,1.22148,1.2216,1.20,1.15
2014.02.04 13:17:11.782,1.22148,1.2216,1.28,1.10
2014.02.04 13:17:11.984,1.22146,1.22159,4.39,1.08
2014.02.04 13:17:12.490,1.22147,1.2216,1.18,1.72
2014.02.04 13:17:21.072,1.2215,1.22159,2.03,1.13
2014.02.04 13:17:21.578,1.2215,1.22159,3.60,1.13
2014.02.04 13:17:24.232,1.22151,1.22159,1.20,1.13
2014.02.04 13:17:26.473,1.22147,1.22159,1.15,1.20
2014.02.04 13:17:29.732,1.22147,1.22159,1.08,1.28
2014.02.04 13:17:29.833,1.22147,1.22159,1.00,4.20
2014.02.04 13:17:31.085,1.22147,1.22156,1.00,1.20
2014.02.04 13:17:31.606,1.22148,1.22159,1.00,3.64
2014.02.04 13:17:32.153,1.22149,1.22159,1.00,4.20
2014.02.04 13:17:32.656,1.22148,1.22159,1.00,3.64
2014.02.04 13:17:33.688,1.22149,1.22159,1.00,3.64
2014.02.04 13:17:34.763,1.2215,1.22159,1.00,4.20
2014.02.04 13:17:35.477,1.2215,1.22156,1.00,1.20
2014.02.04 13:17:36.185,1.22149,1.22156,1.00,1.20
2014.02.04 13:17:36.236,1.22149,1.22158,1.00,2.03
2014.02.04 13:17:36.925,1.22149,1.22156,1.00,1.20
2014.02.04 13:17:37.431,1.22149,1.22158,1.00,1.47
2014.02.04 13:17:37.633,1.22144,1.22157,2.40,1.65
2014.02.04 13:17:37.887,1.22144,1.22156,2.33,1.28
2014.02.04 13:17:38.744,1.22149,1.22156,1.00,1.28
2014.02.04 13:17:39.607,1.22143,1.22155,1.88,2.03
2014.02.04 13:17:39.709,1.22143,1.22153,1.00,2.33
2014.02.04 13:17:41.468,1.22144,1.22153,1.00,4.20
2014.02.04 13:17:41.839,1.22147,1.22154,1.00,4.20
2014.02.04 13:17:42.371,1.2214,1.22153,1.20,4.39
2014.02.04 13:17:42.910,1.22146,1.22152,1.00,1.20
2014.02.04 13:18:04.466,1.22145,1.22152,1.00,1.28
2014.02.04 13:18:06.123,1.22145,1.22153,1.00,3.28
2014.02.04 13:18:08.138,1.22146,1.22153,1.00,3.28
2014.02.04 13:18:09.137,1.22146,1.22153,1.00,1.38
2014.02.04 13:18:09.643,1.22147,1.22154,1.00,1.15
2014.02.04 13:18:11.906,1.22145,1.22155,1.00,4.03
2014.02.04 13:18:15.814,1.22144,1.22155,1.00,3.83
2014.02.04 13:18:21.857,1.22144,1.22156,1.39,3.08
2014.02.04 13:18:21.909,1.22145,1.22157,1.18,1.65
2014.02.04 13:18:22.062,1.22145,1.22155,1.08,1.31
2014.02.04 13:18:27.241,1.22145,1.22158,1.18,2.40
2014.02.04 13:18:27.747,1.22146,1.22158,1.21,1.15
2014.02.04 13:18:28.331,1.22149,1.22158,1.13,1.15
2014.02.04 13:18:28.433,1.22147,1.22158,1.10,1.18
2014.02.04 13:18:34.923,1.22144,1.22158,1.16,2.33
2014.02.04 13:18:47.237,1.22144,1.22157,1.58,3.08
2014.02.04 13:18:47.828,1.22144,1.22156,1.51,2.33
2014.02.04 13:18:48.700,1.22145,1.22157,1.21,3.83
2014.02.04 13:18:49.208,1.22145,1.22158,1.10,3.08
2014.02.04 13:18:49.713,1.22144,1.22158,4.39,1.15
2014.02.04 13:18:50.017,1.22144,1.22155,1.18,1.08
2014.02.04 13:18:50.119,1.22144,1.22154,1.10,1.10
2014.02.04 13:18:50.170,1.22144,1.22154,1.00,1.08
2014.02.04 13:18:50.676,1.22142,1.22153,1.11,1.18
2014.02.04 13:18:53.389,1.22142,1.22155,1.96,3.08
2014.02.04 13:18:55.712,1.22143,1.22157,2.22,3.08
2014.02.04 13:18:55.966,1.22143,1.22157,4.39,1.18
2014.02.04 13:18:57.593,1.22148,1.22159,1.13,3.83
2014.02.04 13:18:57.796,1.22147,1.22158,1.13,1.15
2014.02.04 13:18:58.807,1.22151,1.22161,1.38,2.93
2014.02.04 13:18:59.009,1.22151,1.22163,1.65,2.03
2014.02.04 13:18:59.362,1.22151,1.22156,1.28,1.00
2014.02.04 13:18:59.464,1.22149,1.22156,3.83,1.00
2014.02.04 13:18:59.717,1.22148,1.22158,1.53,1.00
2014.02.04 13:18:59.768,1.22147,1.22158,3.08,1.00
2014.02.04 13:19:02.050,1.22152,1.22158,1.00,1.00
2014.02.04 13:19:02.252,1.22152,1.22161,1.00,1.18
2014.02.04 13:19:02.455,1.22152,1.22158,1.00,1.00
2014.02.04 13:19:02.910,1.22148,1.22158,2.03,1.00
2014.02.04 13:19:03.492,1.22148,1.22158,1.39,1.10
2014.02.04 13:19:06.746,1.22148,1.22158,1.47,1.00
2014.02.04 13:19:09.479,1.22149,1.2216,1.84,1.20
2014.02.04 13:19:09.985,1.22151,1.22161,1.32,1.55
2014.02.04 13:19:11.559,1.22152,1.22161,1.00,1.55
2014.02.04 13:19:12.095,1.22152,1.22163,1.48,2.59
2014.02.04 13:19:12.633,1.22152,1.22161,1.10,1.38
2014.02.04 13:19:19.923,1.22153,1.22161,1.00,1.55
2014.02.04 13:19:20.024,1.22153,1.2216,1.00,1.28
2014.02.04 13:19:21.594,1.22151,1.2216,1.00,3.34
2014.02.04 13:19:21.695,1.22146,1.22158,1.28,1.95
2014.02.04 13:19:23.329,1.22146,1.22158,1.10,2.03
2014.02.04 13:19:24.544,1.22146,1.22158,1.95,1.65
2014.02.04 13:19:24.645,1.22149,1.22158,1.13,1.10
2014.02.04 13:19:24.949,1.22149,1.22161,2.03,1.55
2014.02.04 13:19:25.304,1.22152,1.22161,1.00,1.55
2014.02.04 13:19:28.821,1.2215,1.22161,1.95,1.55
2014.02.04 13:19:30.503,1.22153,1.22163,1.00,4.20
2014.02.04 13:19:31.048,1.22153,1.22163,1.00,1.55
2014.02.04 13:19:31.807,1.22155,1.22163,1.00,1.38
2014.02.04 13:19:32.314,1.22154,1.22163,1.10,1.38
2014.02.04 13:19:37.920,1.22153,1.22163,1.18,1.38
2014.02.04 13:19:46.415,1.22153,1.22162,1.00,1.09
2014.02.04 13:19:53.899,1.22154,1.22163,1.00,4.20
2014.02.04 13:19:55.444,1.22153,1.22163,1.00,4.20
2014.02.04 13:19:55.749,1.22155,1.22162,1.00,3.45
2014.02.04 13:19:57.700,1.22155,1.22163,1.00,2.03
2014.02.04 13:19:57.802,1.22153,1.22163,1.00,2.03
2014.02.04 13:20:00.508,1.22153,1.2216,1.00,2.25
2014.02.04 13:20:01.165,1.2215,1.22162,1.00,3.45
2014.02.04 13:20:01.521,1.22152,1.22162,1.00,1.55
2014.02.04 13:20:02.498,1.22152,1.22163,1.32,2.03
2014.02.04 13:20:04.440,1.22152,1.22163,1.18,1.48
2014.02.04 13:20:04.968,1.22152,1.22163,1.00,1.53
2014.02.04 13:20:08.712,1.22152,1.22163,1.00,1.53
2014.02.04 13:20:13.837,1.22152,1.22163,1.47,1.48
2014.02.04 13:20:15.207,1.22153,1.22163,1.20,1.48
2014.02.04 13:20:15.814,1.22154,1.22163,1.18,1.38
2014.02.04 13:20:24.520,1.22158,1.22164,1.00,1.00
2014.02.04 13:20:25.598,1.22155,1.22165,1.10,1.05
2014.02.04 13:20:25.649,1.22155,1.22165,1.95,1.05
2014.02.04 13:20:26.105,1.22155,1.22165,1.00,1.13
2014.02.04 13:20:26.470,1.22153,1.22165,2.14,1.13
2014.02.04 13:20:26.572,1.22154,1.22165,1.13,1.13
2014.02.04 13:20:26.976,1.22154,1.22165,1.13,1.13
2014.02.04 13:20:30.975,1.22153,1.22165,1.39,1.13
2014.02.04 13:20:31.541,1.22153,1.22165,1.20,1.88
2014.02.04 13:20:36.657,1.22155,1.22165,1.13,1.88
2014.02.04 13:20:37.676,1.22155,1.22165,1.32,1.13
2014.02.04 13:20:40.201,1.22153,1.22165,1.10,1.13
2014.02.04 13:20:41.870,1.22154,1.22165,1.13,1.13
2014.02.04 13:20:43.288,1.22154,1.22165,1.13,1.13
