2014.02.04 13:00:00.834,1.22144,1.22154,1.65,1.13
2014.02.04 13:20:43.635,1.22154,1.2216,1.13,1.00
2014.02.04 13:20:44.593,1.22154,1.2216,1.13,1.00
2014.02.04 13:20:44.695,1.22152,1.2216,1.28,1.00
2014.02.04 13:20:45.052,1.22151,1.22159,1.20,1.00
2014.02.04 13:20:45.579,1.22153,1.22159,1.00,1.00
2014.02.04 13:20:47.866,1.22153,1.22157,1.00,1.00
2014.02.04 13:20:53.391,1.22152,1.22157,1.32,1.00
2014.02.04 13:20:53.746,1.22153,1.22158,1.13,1.00
2014.02.04 13:20:54.273,1.22152,1.22157,1.88,1.00
2014.02.04 13:20:55.251,1.22152,1.22157,1.00,1.00
2014.02.04 13:20:58.738,1.22153,1.22157,1.00,1.00
2014.02.04 13:20:59.298,1.22153,1.22158,1.00,1.00
2014.02.04 13:20:59.928,1.22153,1.22159,1.00,1.50
2014.02.04 13:21:01.926,1.22152,1.22159,1.00,1.00
2014.02.04 13:21:02.841,1.22152,1.22163,1.00,1.28
2014.02.04 13:21:13.104,1.22152,1.22165,1.47,2.63
2014.02.04 13:21:13.257,1.22154,1.22165,1.13,2.63
2014.02.04 13:21:13.408,1.22152,1.22165,1.47,2.63
2014.02.04 13:21:17.651,1.22152,1.22165,2.03,2.63
2014.02.04 13:21:18.664,1.22151,1.22164,2.40,1.55
2014.02.04 13:21:19.677,1.22154,1.22164,1.13,1.55
2014.02.04 13:21:24.254,1.22156,1.22164,1.13,1.55
2014.02.04 13:21:24.507,1.22155,1.22164,1.32,1.55
2014.02.04 13:21:26.385,1.22156,1.22164,1.13,1.55
2014.02.04 13:21:26.793,1.22155,1.22164,1.00,1.55
2014.02.04 13:21:30.332,1.22156,1.22164,1.13,2.63
2014.02.04 13:21:31.844,1.22156,1.22164,1.13,2.70
2014.02.04 13:21:32.721,1.22155,1.22164,1.88,2.70
2014.02.04 13:21:33.850,1.22155,1.22164,1.32,2.70
2014.02.04 13:21:36.023,1.22157,1.22164,1.13,2.63
2014.02.04 13:21:36.175,1.22154,1.22164,1.88,2.70
2014.02.04 13:21:38.550,1.22156,1.22164,1.13,2.70
2014.02.04 13:21:38.702,1.22152,1.22164,1.17,3.45
2014.02.04 13:21:38.753,1.22152,1.22164,1.24,1.55
2014.02.04 13:21:39.299,1.22151,1.22164,2.33,3.45
2014.02.04 13:21:40.769,1.22153,1.22164,1.13,2.70
2014.02.04 13:21:41.072,1.22155,1.22165,1.13,2.63
2014.02.04 13:21:41.414,1.22154,1.22165,1.00,2.63
2014.02.04 13:21:41.566,1.22153,1.22163,1.00,1.28
2014.02.04 13:21:43.827,1.22154,1.22163,1.00,1.28
2014.02.04 13:21:44.819,1.22152,1.22164,1.88,4.95
2014.02.04 13:21:45.323,1.22154,1.22164,1.00,3.45
2014.02.04 13:21:49.236,1.22154,1.22164,1.00,2.03
2014.02.04 13:21:49.819,1.22154,1.22164,1.00,2.03
2014.02.04 13:21:52.964,1.22152,1.22164,1.18,2.03
2014.02.04 13:21:58.379,1.22154,1.22163,1.13,1.20
2014.02.04 13:22:00.538,1.22151,1.22163,1.09,1.20
2014.02.04 13:22:01.082,1.22154,1.22163,1.13,1.20
2014.02.04 13:22:01.587,1.22154,1.22165,1.13,2.03
2014.02.04 13:22:06.261,1.22155,1.22165,1.13,2.03
2014.02.04 13:22:10.328,1.22153,1.22165,1.28,2.03
2014.02.04 13:22:13.695,1.22154,1.22166,1.95,1.53
2014.02.04 13:22:15.592,1.22153,1.22165,1.47,1.55
2014.02.04 13:22:16.719,1.22156,1.22166,1.00,1.53
2014.02.04 13:22:16.821,1.22156,1.22166,1.00,1.53
2014.02.04 13:22:21.551,1.22157,1.22166,1.00,1.53
2014.02.04 13:22:22.056,1.22156,1.22166,1.00,1.53
2014.02.04 13:22:27.970,1.22156,1.22166,1.58,1.58
2014.02.04 13:22:28.071,1.22156,1.22166,1.50,1.65
2014.02.04 13:22:28.384,1.22156,1.22166,1.58,1.58
2014.02.04 13:22:45.199,1.22158,1.22167,1.13,7.65
2014.02.04 13:22:45.505,1.22157,1.22167,1.00,4.65
2014.02.04 13:22:46.010,1.22156,1.22167,1.39,4.65
2014.02.04 13:22:46.511,1.22157,1.22167,1.00,4.65
2014.02.04 13:22:46.765,1.22157,1.22167,1.00,6.83
2014.02.04 13:22:49.388,1.22156,1.22167,1.50,6.83
2014.02.04 13:22:52.227,1.22156,1.22167,1.57,6.83
2014.02.04 13:22:52.733,1.22156,1.22166,1.50,1.15
2014.02.04 13:22:54.193,1.22158,1.22166,1.00,1.10
2014.02.04 13:22:55.718,1.22156,1.22166,1.10,1.10
2014.02.04 13:22:55.870,1.22158,1.22166,1.13,1.10
2014.02.04 13:22:55.972,1.22154,1.22166,2.78,1.10
2014.02.04 13:23:06.586,1.22155,1.22166,2.78,1.48
2014.02.04 13:23:15.552,1.22154,1.22166,2.22,1.55
2014.02.04 13:23:15.858,1.22158,1.22166,1.00,1.55
2014.02.04 13:23:16.375,1.22158,1.22166,1.00,1.55
2014.02.04 13:23:16.477,1.22157,1.22166,1.00,1.55
2014.02.04 13:23:17.034,1.22154,1.22165,2.22,1.48
2014.02.04 13:23:17.696,1.22155,1.22165,1.20,1.48
2014.02.04 13:23:18.210,1.22155,1.22165,1.20,1.48
2014.02.04 13:23:18.979,1.22154,1.22165,1.47,1.48
2014.02.04 13:23:19.030,1.22157,1.22165,1.00,1.48
2014.02.04 13:23:19.334,1.22155,1.22165,1.00,1.53
2014.02.04 13:23:19.912,1.22158,1.22166,1.00,2.70
2014.02.04 13:23:20.064,1.22158,1.22167,1.88,3.83
2014.02.04 13:23:20.367,1.22155,1.22167,3.27,3.90
2014.02.04 13:23:22.679,1.22155,1.22167,1.58,4.65
2014.02.04 13:23:29.843,1.22155,1.22165,1.10,1.02
2014.02.04 13:23:30.500,1.22155,1.22165,1.67,1.48
2014.02.04 13:23:31.007,1.22154,1.22165,1.18,1.48
2014.02.04 13:23:31.756,1.22154,1.22165,1.18,1.10
2014.02.04 13:23:31.857,1.22154,1.22165,1.18,1.95
2014.02.04 13:23:33.642,1.22156,1.22165,1.00,2.55
2014.02.04 13:23:37.785,1.22156,1.22164,1.00,1.50
2014.02.04 13:23:38.491,1.22154,1.22165,1.18,2.55
2014.02.04 13:23:39.531,1.22154,1.22165,1.18,2.55
2014.02.04 13:23:40.142,1.22154,1.22165,1.28,2.18
2014.02.04 13:23:41.283,1.22154,1.22165,1.20,2.25
2014.02.04 13:23:42.168,1.22155,1.22165,1.13,2.25
2014.02.04 13:23:44.090,1.22155,1.22165,1.28,2.10
2014.02.04 13:23:46.039,1.22155,1.22165,1.28,1.35
2014.02.04 13:23:50.221,1.22155,1.22165,1.13,1.50
2014.02.04 13:23:50.524,1.22154,1.22165,1.20,1.50
2014.02.04 13:23:50.626,1.22155,1.22165,1.13,2.25
2014.02.04 13:23:52.038,1.22154,1.22165,1.20,1.50
2014.02.04 13:23:53.965,1.22153,1.22165,1.84,1.43
2014.02.04 13:23:54.685,1.22155,1.22166,1.18,1.10
2014.02.04 13:23:55.548,1.22155,1.22166,1.18,1.48
2014.02.04 13:24:03.837,1.22155,1.22163,1.18,1.00
2014.02.04 13:24:04.360,1.22155,1.22163,1.00,1.00
2014.02.04 13:24:08.968,1.22155,1.22162,1.00,1.00
2014.02.04 13:24:12.679,1.22155,1.22161,1.00,1.00
2014.02.04 13:24:13.990,1.22153,1.22161,1.28,1.00
2014.02.04 13:24:14.293,1.22153,1.22159,1.18,1.13
2014.02.04 13:24:14.647,1.22156,1.2216,1.00,1.00
2014.02.04 13:24:16.093,1.22157,1.22161,1.00,1.00
2014.02.04 13:24:16.600,1.22156,1.2216,1.00,1.00
2014.02.04 13:24:17.101,1.22152,1.2216,1.53,1.00
2014.02.04 13:24:17.518,1.22156,1.2216,1.00,1.00
2014.02.04 13:24:18.299,1.22157,1.22161,1.00,1.00
2014.02.04 13:24:29.377,1.22156,1.2216,1.00,1.00
2014.02.04 13:24:29.883,1.22156,1.22161,1.00,1.00
2014.02.04 13:24:30.388,1.22156,1.22162,1.00,1.00
2014.02.04 13:24:30.913,1.22156,1.22163,1.00,1.00
2014.02.04 13:24:32.816,1.22155,1.22163,1.00,1.00
2014.02.04 13:24:33.582,1.22155,1.22166,1.00,1.15
2014.02.04 13:24:34.394,1.22154,1.22166,1.10,1.15
2014.02.04 13:24:34.445,1.22154,1.22166,1.15,1.10
2014.02.04 13:24:35.845,1.22157,1.22166,1.13,1.10
2014.02.04 13:24:36.149,1.22156,1.22166,1.39,1.48
2014.02.04 13:24:36.453,1.22156,1.22163,1.32,1.00
2014.02.04 13:24:38.682,1.22155,1.22163,1.13,1.00
2014.02.04 13:24:39.915,1.22155,1.22163,1.13,1.00
2014.02.04 13:24:40.017,1.22154,1.22163,1.02,1.00
2014.02.04 13:24:40.219,1.22157,1.22163,1.13,1.00
2014.02.04 13:24:40.472,1.22151,1.22163,4.73,1.00
2014.02.04 13:25:11.450,1.22152,1.22163,1.28,1.08
2014.02.04 13:25:11.966,1.22152,1.22163,1.20,1.18
2014.02.04 13:25:23.247,1.22153,1.22163,1.00,1.18
2014.02.04 13:25:23.850,1.22151,1.22163,1.55,1.65
2014.02.04 13:25:28.373,1.22151,1.22163,3.45,1.58
2014.02.04 13:25:30.201,1.22151,1.22163,3.45,1.50
2014.02.04 13:25:30.742,1.22153,1.22163,3.08,1.00
2014.02.04 13:25:30.844,1.22154,1.22165,1.53,1.00
2014.02.04 13:25:31.365,1.22154,1.22166,1.16,1.10
2014.02.04 13:25:47.250,1.22154,1.22167,1.65,5.25
2014.02.04 13:25:47.950,1.22154,1.22167,1.67,8.18
2014.02.04 13:25:52.120,1.22155,1.22167,1.13,8.18
2014.02.04 13:25:53.631,1.22155,1.22166,1.13,1.15
2014.02.04 13:25:57.046,1.22154,1.22166,1.40,1.15
2014.02.04 13:26:07.262,1.22154,1.22166,1.47,1.18
2014.02.04 13:26:09.892,1.22155,1.22166,1.20,1.18
2014.02.04 13:26:10.138,1.22158,1.22167,1.13,1.10
2014.02.04 13:26:10.240,1.22157,1.2217,1.77,3.08
2014.02.04 13:26:10.342,1.22158,1.2217,3.46,1.00
2014.02.04 13:26:19.138,1.2216,1.22173,1.56,3.34
2014.02.04 13:26:27.422,1.22158,1.2217,3.46,1.00
2014.02.04 13:26:28.526,1.22162,1.2217,1.00,1.00
2014.02.04 13:26:29.048,1.22163,1.2217,1.10,1.00
2014.02.04 13:26:30.281,1.22162,1.22172,1.74,1.00
2014.02.04 13:26:30.787,1.22163,1.22173,1.10,1.20
2014.02.04 13:26:33.320,1.22163,1.22174,1.95,1.88
2014.02.04 13:26:33.826,1.22163,1.22172,1.95,1.00
2014.02.04 13:26:34.622,1.22165,1.22172,1.13,1.00
2014.02.04 13:26:34.724,1.22163,1.22174,1.67,3.38
2014.02.04 13:26:36.153,1.22163,1.22173,1.39,1.20
2014.02.04 13:26:36.413,1.22163,1.22173,1.95,1.20
2014.02.04 13:26:36.919,1.22163,1.22172,1.67,1.00
2014.02.04 13:26:37.424,1.22163,1.22172,1.50,1.18
2014.02.04 13:26:40.001,1.22162,1.22172,1.50,1.18
2014.02.04 13:26:42.198,1.22162,1.22167,1.00,1.13
2014.02.04 13:26:42.299,1.22162,1.22169,1.00,1.10
2014.02.04 13:26:42.812,1.22161,1.2217,1.01,2.40
2014.02.04 13:26:43.329,1.22162,1.2217,1.00,1.00
2014.02.04 13:26:43.845,1.22162,1.22173,1.00,2.03
2014.02.04 13:26:45.064,1.2216,1.22172,1.28,1.28
2014.02.04 13:26:57.011,1.22163,1.22173,1.00,2.40
2014.02.04 13:26:57.324,1.22163,1.2217,1.00,1.13
2014.02.04 13:26:57.627,1.22165,1.2217,1.00,1.28
2014.02.04 13:26:58.032,1.22165,1.22173,1.00,1.94
2014.02.04 13:27:07.035,1.22163,1.22174,1.00,2.07
2014.02.04 13:27:08.267,1.22163,1.22174,1.57,3.38
2014.02.04 13:27:09.056,1.22163,1.22174,1.00,2.63
2014.02.04 13:27:16.414,1.22163,1.22171,1.00,1.00
2014.02.04 13:27:18.052,1.22163,1.22172,1.00,1.10
2014.02.04 13:27:18.559,1.22164,1.22172,1.32,1.10
2014.02.04 13:27:29.373,1.22165,1.22175,1.13,2.70
2014.02.04 13:27:29.679,1.22164,1.22174,1.00,1.53
2014.02.04 13:27:30.476,1.22164,1.22174,1.57,2.03
2014.02.04 13:27:31.009,1.22164,1.22174,1.00,2.03
2014.02.04 13:27:37.460,1.22164,1.22174,1.10,2.03
2014.02.04 13:27:43.218,1.22164,1.22174,1.10,1.58
2014.02.04 13:27:43.320,1.22166,1.22175,1.00,1.65
2014.02.04 13:27:43.674,1.22166,1.22176,1.20,1.10
2014.02.04 13:27:50.117,1.22165,1.22175,1.55,1.00
2014.02.04 13:27:50.218,1.22165,1.22175,1.55,1.00
2014.02.04 13:27:50.471,1.22166,1.22175,1.20,2.25
2014.02.04 13:27:52.237,1.22166,1.22174,1.48,1.38
2014.02.04 13:27:52.774,1.22168,1.22174,1.13,1.00
2014.02.04 13:27:53.178,1.2217,1.22175,1.00,1.00
2014.02.04 13:27:53.229,1.2217,1.22179,1.00,2.03
2014.02.04 13:27:53.735,1.22171,1.22179,1.00,1.00
2014.02.04 13:27:58.279,1.22171,1.22177,1.00,1.13
2014.02.04 13:27:58.431,1.22171,1.22178,1.00,1.13
2014.02.04 13:27:58.482,1.22169,1.22178,1.00,1.20
2014.02.04 13:27:58.685,1.2217,1.22179,1.10,1.10
2014.02.04 13:27:59.190,1.22171,1.22181,1.00,1.18
2014.02.04 13:27:59.746,1.22172,1.2218,1.00,1.10
2014.02.04 13:28:00.256,1.22173,1.2218,1.00,1.10
2014.02.04 13:28:00.824,1.22173,1.22182,1.00,2.33
2014.02.04 13:28:01.588,1.22173,1.22181,1.00,1.00
2014.02.04 13:28:02.753,1.22173,1.2218,1.00,1.00
2014.02.04 13:28:03.569,1.22172,1.2218,1.00,2.33
2014.02.04 13:28:07.778,1.22172,1.22179,1.00,1.00
2014.02.04 13:28:07.931,1.22172,1.2218,2.10,1.10
2014.02.04 13:28:07.982,1.22177,1.22182,1.00,3.75
2014.02.04 13:28:08.033,1.22174,1.22182,1.18,3.00
2014.02.04 13:28:08.134,1.22173,1.22184,1.00,5.22
2014.02.04 13:28:09.302,1.22174,1.22183,1.00,1.28
2014.02.04 13:28:09.404,1.22175,1.22183,1.38,1.28
2014.02.04 13:28:09.931,1.22176,1.22182,1.38,1.00
2014.02.04 13:28:10.891,1.22173,1.22184,4.58,1.00
2014.02.04 13:28:11.396,1.22177,1.22184,1.00,1.00
2014.02.04 13:28:12.144,1.22178,1.22184,1.00,1.00
2014.02.04 13:28:12.195,1.2218,1.22184,1.00,1.00
2014.02.04 13:28:12.297,1.22182,1.22187,1.00,1.00
2014.02.04 13:28:12.398,1.22182,1.2219,1.00,1.58
2014.02.04 13:28:12.765,1.22178,1.22184,1.65,1.00
2014.02.04 13:28:12.816,1.22178,1.22184,1.00,1.00
2014.02.04 13:28:13.834,1.22181,1.22186,1.13,1.58
2014.02.04 13:28:14.046,1.22182,1.22189,1.00,1.18
2014.02.04 13:28:14.568,1.22181,1.22189,1.00,1.18
2014.02.04 13:28:14.845,1.22177,1.22184,1.08,1.00
2014.02.04 13:28:15.457,1.22177,1.22184,1.00,1.10
2014.02.04 13:28:16.083,1.22177,1.22184,1.01,1.10
2014.02.04 13:28:16.336,1.22181,1.22189,1.13,1.10
2014.02.04 13:28:16.842,1.22182,1.22189,1.00,1.10
2014.02.04 13:28:17.348,1.22181,1.22189,1.00,1.10
2014.02.04 13:28:18.679,1.22182,1.22189,1.00,1.10
2014.02.04 13:28:20.783,1.22182,1.2219,1.00,1.00
2014.02.04 13:28:21.296,1.22181,1.2219,1.10,1.00
2014.02.04 13:28:22.408,1.22177,1.2219,2.03,1.18
2014.02.04 13:28:23.409,1.22177,1.22189,2.41,1.10
2014.02.04 13:28:25.261,1.22177,1.22189,4.20,1.10
2014.02.04 13:28:25.799,1.22177,1.2219,2.41,2.40
2014.02.04 13:28:26.546,1.22178,1.2219,3.08,2.33
2014.02.04 13:28:27.057,1.22178,1.22189,3.08,1.00
2014.02.04 13:28:28.185,1.22177,1.2219,3.46,4.50
2014.02.04 13:28:28.235,1.22177,1.2219,1.20,4.58
2014.02.04 13:28:29.457,1.22177,1.2219,1.58,3.83
2014.02.04 13:28:29.507,1.22177,1.2219,2.41,2.40
2014.02.04 13:28:31.175,1.22177,1.2219,2.03,2.40
2014.02.04 13:28:33.405,1.22177,1.22189,1.15,1.20
2014.02.04 13:28:33.507,1.22178,1.22186,1.00,1.13
2014.02.04 13:28:33.659,1.22176,1.22189,1.18,2.22
2014.02.04 13:28:33.710,1.22176,1.22189,1.55,2.22
2014.02.04 13:28:34.013,1.22178,1.22187,1.38,1.20
2014.02.04 13:28:34.417,1.22176,1.2219,4.20,2.82
2014.02.04 13:28:34.670,1.22175,1.22189,1.65,1.15
2014.02.04 13:28:35.046,1.22175,1.22187,1.65,2.18
2014.02.04 13:28:35.198,1.22173,1.22184,2.03,1.00
2014.02.04 13:28:35.916,1.22173,1.22184,2.03,1.00
2014.02.04 13:28:36.379,1.22173,1.22184,1.28,1.10
2014.02.04 13:28:37.047,1.22173,1.22183,1.18,1.00
2014.02.04 13:28:38.015,1.22174,1.22183,1.43,1.00
2014.02.04 13:28:38.268,1.22174,1.22183,1.16,1.00
2014.02.04 13:28:38.319,1.22174,1.22188,1.16,1.15
2014.02.04 13:28:39.753,1.22174,1.22187,1.18,4.05
2014.02.04 13:28:40.056,1.22174,1.22184,1.00,1.53
2014.02.04 13:28:40.546,1.22173,1.22184,1.17,2.03
2014.02.04 13:28:40.647,1.22174,1.22184,1.56,1.00
2014.02.04 13:28:40.901,1.22174,1.22184,1.18,1.00
2014.02.04 13:28:42.626,1.22175,1.22184,4.20,1.00
2014.02.04 13:28:42.677,1.22179,1.22188,1.00,1.10
2014.02.04 13:28:42.729,1.22179,1.22188,1.00,1.53
2014.02.04 13:28:42.779,1.22175,1.22187,1.18,1.88
2014.02.04 13:28:44.513,1.22175,1.22187,1.56,2.03
2014.02.04 13:28:44.564,1.22179,1.22187,1.00,1.28
2014.02.04 13:28:48.231,1.22179,1.22187,1.00,1.13
2014.02.04 13:28:48.282,1.22174,1.22186,1.18,1.55
2014.02.04 13:28:49.594,1.22178,1.22187,1.00,1.65
2014.02.04 13:28:49.746,1.22178,1.22188,1.00,1.18
2014.02.04 13:28:50.471,1.22177,1.22188,1.10,1.18
2014.02.04 13:28:50.976,1.22177,1.22189,1.77,1.15
2014.02.04 13:28:51.487,1.22177,1.22189,1.20,1.15
2014.02.04 13:28:52.836,1.22174,1.22186,2.89,1.00
2014.02.04 13:28:53.395,1.22174,1.22187,2.89,3.30
2014.02.04 13:28:53.901,1.22178,1.22189,1.00,1.15
2014.02.04 13:28:54.103,1.22174,1.22185,1.47,1.05
2014.02.04 13:28:54.407,1.22173,1.22184,1.95,1.28
2014.02.04 13:28:56.071,1.22175,1.22184,1.13,1.28
2014.02.04 13:28:56.173,1.22173,1.22184,1.20,1.28
2014.02.04 13:28:56.274,1.22175,1.22184,1.51,1.28
2014.02.04 13:28:56.377,1.22177,1.22185,1.82,2.93
2014.02.04 13:28:56.478,1.22179,1.22186,1.13,1.60
2014.02.04 13:28:57.510,1.22179,1.2219,1.32,4.43
2014.02.04 13:28:57.977,1.2218,1.2219,1.38,3.68
2014.02.04 13:28:58.128,1.2218,1.22191,1.00,1.28
2014.02.04 13:28:59.691,1.2218,1.22188,1.00,1.10
2014.02.04 13:28:59.742,1.22176,1.22184,2.03,1.38
2014.02.04 13:29:00.254,1.22172,1.22184,4.20,1.88
2014.02.04 13:29:00.912,1.22173,1.22187,1.72,4.28
2014.02.04 13:29:01.064,1.22174,1.22188,2.90,1.65
2014.02.04 13:29:02.527,1.22174,1.22188,2.33,2.22
2014.02.04 13:29:02.578,1.22173,1.22187,1.15,1.15
2014.02.04 13:29:03.084,1.22172,1.22184,2.89,1.00
2014.02.04 13:29:03.135,1.22178,1.22184,1.00,1.08
2014.02.04 13:29:03.236,1.22174,1.22186,1.58,1.50
2014.02.04 13:29:03.287,1.22174,1.22186,1.65,1.43
2014.02.04 13:29:03.338,1.22173,1.22186,1.15,1.45
2014.02.04 13:29:03.843,1.22171,1.22184,3.64,1.10
2014.02.04 13:29:04.147,1.22174,1.22187,3.08,1.99
2014.02.04 13:29:04.495,1.22173,1.22187,1.18,6.87
2014.02.04 13:29:05.001,1.22178,1.22187,1.00,5.14
2014.02.04 13:29:05.102,1.22178,1.22187,1.00,1.47
2014.02.04 13:29:05.406,1.22179,1.2219,1.51,4.20
2014.02.04 13:29:05.863,1.22179,1.2219,1.51,1.28
2014.02.04 13:29:06.375,1.22179,1.2219,1.66,1.20
2014.02.04 13:29:07.742,1.22175,1.22187,4.58,1.30
2014.02.04 13:29:07.844,1.22175,1.22187,1.18,1.88
2014.02.04 13:29:09.398,1.22181,1.22189,1.00,3.83
2014.02.04 13:29:10.476,1.22179,1.22189,1.00,2.33
2014.02.04 13:29:10.577,1.22179,1.2219,1.00,2.40
2014.02.04 13:29:10.963,1.22181,1.2219,1.00,1.84
2014.02.04 13:29:12.604,1.22181,1.2219,1.00,1.77
2014.02.04 13:29:14.007,1.22177,1.2219,2.33,1.02
2014.02.04 13:29:14.311,1.22177,1.22189,2.33,1.88
2014.02.04 13:29:15.438,1.22182,1.22189,1.00,1.13
2014.02.04 13:29:15.641,1.22182,1.22191,1.00,1.84
2014.02.04 13:29:21.632,1.22177,1.2219,4.20,1.05
2014.02.04 13:29:21.734,1.22177,1.22187,2.70,1.00
2014.02.04 13:29:23.468,1.22182,1.2219,1.00,1.95
2014.02.04 13:29:24.427,1.22182,1.2219,1.00,1.10
2014.02.04 13:29:31.340,1.22177,1.2219,3.08,1.80
2014.02.04 13:29:31.391,1.22177,1.22188,2.33,1.00
2014.02.04 13:29:33.202,1.22176,1.22188,1.15,1.10
2014.02.04 13:29:34.080,1.22179,1.22188,1.00,1.10
2014.02.04 13:29:34.131,1.22182,1.22188,1.30,1.10
2014.02.04 13:29:34.233,1.22181,1.2219,1.58,1.10
2014.02.04 13:29:34.385,1.22179,1.2219,2.33,1.00
2014.02.04 13:29:35.582,1.22177,1.2219,2.33,1.10
2014.02.04 13:29:36.292,1.22188,1.22193,1.38,3.49
2014.02.04 13:29:36.842,1.22188,1.22194,1.38,1.13
2014.02.04 13:29:37.156,1.22188,1.22196,1.38,1.28
2014.02.04 13:29:37.561,1.22189,1.22198,1.13,1.18
2014.02.04 13:29:38.323,1.22189,1.22199,1.21,1.10
2014.02.04 13:29:43.513,1.22187,1.22197,1.15,1.00
2014.02.04 13:29:43.614,1.22187,1.22197,1.10,1.39
2014.02.04 13:29:45.714,1.22185,1.2219,1.58,1.35
2014.02.04 13:29:45.917,1.22185,1.2219,1.00,1.13
2014.02.04 13:29:46.220,1.2218,1.2219,2.03,1.13
2014.02.04 13:29:46.776,1.2218,1.2219,1.00,1.28
2014.02.04 13:29:48.757,1.22179,1.22192,1.89,1.53
2014.02.04 13:29:49.394,1.22179,1.22192,1.97,1.55
2014.02.04 13:29:53.018,1.22179,1.22192,1.72,2.03
2014.02.04 13:29:54.445,1.22179,1.22189,1.15,1.13
2014.02.04 13:29:54.546,1.22179,1.22189,1.00,1.28
2014.02.04 13:29:54.771,1.22183,1.22189,1.00,1.28
2014.02.04 13:29:58.653,1.22182,1.22189,1.00,1.18
2014.02.04 13:29:59.196,1.22181,1.22187,1.00,1.32
2014.02.04 13:30:00.058,1.2218,1.22186,1.00,1.00
2014.02.04 13:30:00.563,1.22179,1.22185,1.00,1.50
2014.02.04 13:30:01.077,1.22177,1.22186,1.18,1.00
2014.02.04 13:30:01.382,1.22178,1.22185,1.00,2.63
2014.02.04 13:30:01.483,1.22178,1.22185,1.00,1.50
2014.02.04 13:30:01.948,1.22175,1.22185,1.55,1.50
2014.02.04 13:30:02.050,1.22174,1.22185,1.10,4.65
2014.02.04 13:30:02.354,1.22174,1.22183,1.10,1.13
2014.02.04 13:30:02.708,1.22176,1.22183,1.00,1.13
2014.02.04 13:30:03.281,1.22179,1.22185,1.00,3.34
2014.02.04 13:30:03.484,1.22179,1.22186,1.00,1.20
2014.02.04 13:30:04.454,1.22179,1.22188,1.50,1.47
2014.02.04 13:30:04.505,1.22182,1.22188,1.00,1.47
2014.02.04 13:30:05.349,1.22181,1.22189,1.00,3.83
2014.02.04 13:30:05.962,1.22181,1.22188,1.00,1.20
2014.02.04 13:30:06.416,1.22181,1.22186,1.00,1.13
2014.02.04 13:30:06.938,1.2218,1.22186,1.00,1.13
2014.02.04 13:30:07.073,1.2218,1.22189,1.00,2.40
2014.02.04 13:30:07.812,1.22181,1.22189,1.00,1.65
2014.02.04 13:30:08.217,1.22179,1.22187,1.50,1.00
2014.02.04 13:30:08.801,1.22179,1.22189,1.50,2.03
2014.02.04 13:30:09.316,1.2218,1.22189,1.00,1.18
2014.02.04 13:30:12.066,1.22181,1.22189,1.00,1.18
2014.02.04 13:30:12.805,1.22182,1.22188,1.00,1.67
2014.02.04 13:30:13.576,1.22182,1.22188,1.00,1.39
2014.02.04 13:30:14.340,1.22182,1.22187,1.00,1.13
2014.02.04 13:30:14.442,1.22182,1.22188,1.00,1.10
2014.02.04 13:30:16.522,1.22182,1.22188,1.00,1.67
2014.02.04 13:30:17.153,1.22182,1.22189,1.00,2.03
2014.02.04 13:30:19.210,1.22181,1.22189,1.00,2.03
2014.02.04 13:30:21.207,1.22182,1.22188,1.00,1.10
2014.02.04 13:30:21.308,1.2218,1.22187,1.00,1.00
2014.02.04 13:30:21.851,1.22181,1.22189,1.00,2.03
2014.02.04 13:30:26.225,1.22181,1.22189,1.00,2.03
2014.02.04 13:30:31.007,1.22182,1.22189,1.00,1.08
2014.02.04 13:30:31.512,1.22182,1.22188,1.00,1.00
2014.02.04 13:30:32.025,1.22181,1.22187,1.00,1.32
