2014.02.04 13:00:00.834,1.22144,1.22154,1.65,1.13
2014.02.04 13:30:34.157,1.22181,1.22188,1.00,1.00
2014.02.04 13:30:34.208,1.22179,1.22187,1.10,1.13
2014.02.04 13:30:34.715,1.22182,1.22188,1.00,1.13
2014.02.04 13:30:37.571,1.22183,1.22188,1.00,1.13
2014.02.04 13:30:37.621,1.22183,1.22189,1.00,1.39
2014.02.04 13:30:40.142,1.22179,1.22187,1.10,1.13
2014.02.04 13:30:40.245,1.22184,1.2219,1.00,2.40
2014.02.04 13:30:40.448,1.22179,1.22187,1.10,1.13
2014.02.04 13:30:40.692,1.22179,1.22188,1.10,1.32
2014.02.04 13:30:40.743,1.22182,1.22188,1.00,1.32
2014.02.04 13:30:41.198,1.22179,1.22188,1.00,1.47
2014.02.04 13:30:41.706,1.22179,1.22188,1.10,1.10
2014.02.04 13:30:42.247,1.22179,1.22189,1.39,1.10
2014.02.04 13:30:46.100,1.22179,1.22189,1.39,1.10
2014.02.04 13:30:49.270,1.22179,1.22189,1.67,1.10
2014.02.04 13:30:50.132,1.22179,1.22189,1.10,1.10
2014.02.04 13:30:50.652,1.22179,1.22188,1.10,1.00
2014.02.04 13:30:51.731,1.22179,1.22187,1.10,1.00
2014.02.04 13:30:51.984,1.22181,1.22187,1.00,1.10
2014.02.04 13:30:52.287,1.22176,1.22186,2.03,1.00
2014.02.04 13:30:52.388,1.22176,1.22185,1.10,1.43
2014.02.04 13:30:52.641,1.22169,1.22183,1.18,5.14
2014.02.04 13:30:52.944,1.22169,1.2218,1.00,1.15
2014.02.04 13:30:54.710,1.22171,1.22181,1.60,2.33
2014.02.04 13:30:54.812,1.22174,1.22184,1.55,1.88
2014.02.04 13:30:56.484,1.22177,1.22183,1.00,1.13
2014.02.04 13:30:56.585,1.22174,1.22182,1.18,1.32
2014.02.04 13:30:56.686,1.22172,1.22182,1.10,1.39
2014.02.04 13:30:56.737,1.2217,1.22177,1.18,1.13
2014.02.04 13:30:56.838,1.22172,1.2218,1.00,1.20
2014.02.04 13:30:57.355,1.22172,1.22177,1.00,1.00
2014.02.04 13:30:57.893,1.22172,1.2218,1.00,1.28
2014.02.04 13:31:00.122,1.22168,1.22181,1.05,3.64
2014.02.04 13:31:00.426,1.22174,1.22184,2.03,1.32
2014.02.04 13:31:00.932,1.22181,1.22186,1.00,1.10
2014.02.04 13:31:02.210,1.2218,1.22184,1.00,1.00
2014.02.04 13:31:02.261,1.22174,1.22183,1.28,1.13
2014.02.04 13:31:02.514,1.22174,1.22183,1.28,1.13
2014.02.04 13:31:02.565,1.22173,1.22185,4.58,1.95
2014.02.04 13:31:02.767,1.22173,1.2218,1.15,1.00
2014.02.04 13:31:02.868,1.22173,1.2218,1.10,1.00
2014.02.04 13:31:04.343,1.22173,1.22178,1.10,1.00
2014.02.04 13:31:04.850,1.22174,1.22182,1.55,1.50
2014.02.04 13:31:07.797,1.22174,1.22182,1.55,1.00
2014.02.04 13:31:09.502,1.22174,1.22182,1.18,1.00
2014.02.04 13:31:09.553,1.22174,1.22179,1.58,1.00
2014.02.04 13:31:10.063,1.22174,1.22178,1.00,1.00
2014.02.04 13:31:10.774,1.22174,1.22178,1.00,1.00
2014.02.04 13:31:12.184,1.2217,1.22177,1.38,1.00
2014.02.04 13:31:12.336,1.22172,1.22178,1.00,1.10
2014.02.04 13:31:12.566,1.2217,1.2218,1.53,1.88
2014.02.04 13:31:13.073,1.2217,1.22178,1.53,1.32
2014.02.04 13:31:13.124,1.22175,1.22179,1.00,1.00
2014.02.04 13:31:13.225,1.22173,1.22179,1.00,1.00
2014.02.04 13:31:13.529,1.22175,1.22179,1.00,1.00
2014.02.04 13:31:14.099,1.2217,1.22178,1.09,1.00
2014.02.04 13:31:17.030,1.22176,1.2218,1.00,1.00
2014.02.04 13:31:17.334,1.22179,1.22186,3.26,1.13
2014.02.04 13:31:17.638,1.22185,1.22192,1.55,1.57
2014.02.04 13:31:20.434,1.22185,1.22194,1.55,1.00
2014.02.04 13:31:22.081,1.22186,1.22194,1.53,1.88
2014.02.04 13:31:22.335,1.22185,1.22191,2.33,1.00
2014.02.04 13:31:22.437,1.22184,1.22188,1.10,1.32
2014.02.04 13:31:24.166,1.2218,1.22187,1.10,1.32
2014.02.04 13:31:25.053,1.22184,1.22188,1.00,1.50
2014.02.04 13:31:25.535,1.2218,1.22188,1.10,1.00
2014.02.04 13:31:26.643,1.22184,1.22188,1.00,1.00
2014.02.04 13:31:27.148,1.22184,1.22189,1.00,1.00
2014.02.04 13:31:27.320,1.22182,1.22189,1.10,1.00
2014.02.04 13:31:27.927,1.22182,1.22187,1.10,1.13
2014.02.04 13:31:28.130,1.22182,1.22188,1.00,1.00
2014.02.04 13:31:28.912,1.22182,1.22192,1.00,2.40
2014.02.04 13:31:30.284,1.22186,1.22191,1.00,1.28
2014.02.04 13:31:30.436,1.22186,1.22193,1.00,1.09
2014.02.04 13:31:30.688,1.22183,1.22191,1.00,1.13
2014.02.04 13:31:30.790,1.22183,1.22193,1.00,2.03
2014.02.04 13:31:31.753,1.22183,1.22192,1.00,1.58
2014.02.04 13:31:32.261,1.22183,1.22193,1.50,1.55
2014.02.04 13:31:38.251,1.22186,1.22193,1.00,1.55
2014.02.04 13:31:38.453,1.22186,1.22194,1.00,1.95
2014.02.04 13:31:38.504,1.22186,1.22193,1.00,1.57
2014.02.04 13:31:40.666,1.22183,1.22193,1.00,1.55
2014.02.04 13:31:40.919,1.22182,1.22189,1.10,1.13
2014.02.04 13:31:41.220,1.22182,1.22187,1.10,1.13
2014.02.04 13:31:41.474,1.22182,1.22188,1.00,1.00
2014.02.04 13:31:41.979,1.22182,1.2219,1.00,1.13
2014.02.04 13:31:47.737,1.22183,1.22192,1.00,1.84
2014.02.04 13:31:48.293,1.22181,1.22192,1.10,1.84
2014.02.04 13:31:48.495,1.22184,1.22192,1.00,1.84
2014.02.04 13:31:48.800,1.22185,1.22191,1.00,1.13
2014.02.04 13:31:48.952,1.22185,1.22195,1.88,1.28
2014.02.04 13:31:49.256,1.2219,1.22197,1.00,2.78
2014.02.04 13:31:49.761,1.22189,1.22197,1.00,2.78
2014.02.04 13:31:51.029,1.22185,1.22192,2.78,1.13
2014.02.04 13:31:51.335,1.2218,1.22188,1.53,1.13
2014.02.04 13:31:51.387,1.22183,1.22189,1.00,1.13
2014.02.04 13:31:51.443,1.22183,1.2219,1.00,1.20
2014.02.04 13:31:51.667,1.22183,1.22188,1.00,1.13
2014.02.04 13:31:51.819,1.22183,1.2219,1.00,1.20
2014.02.04 13:31:52.365,1.22183,1.22192,1.00,1.28
2014.02.04 13:31:54.365,1.22184,1.22193,1.00,3.64
2014.02.04 13:31:56.110,1.22183,1.22191,1.00,1.28
2014.02.04 13:31:56.630,1.22183,1.22193,1.00,3.08
2014.02.04 13:31:57.533,1.22183,1.22194,1.50,1.65
2014.02.04 13:31:58.167,1.22183,1.22193,1.00,1.65
2014.02.04 13:31:58.270,1.22185,1.22193,1.00,1.65
2014.02.04 13:31:59.264,1.22185,1.22194,1.00,1.47
2014.02.04 13:32:01.083,1.22185,1.22197,1.00,8.93
2014.02.04 13:32:01.597,1.22186,1.22195,1.00,1.28
2014.02.04 13:32:04.201,1.22186,1.22192,1.00,1.13
2014.02.04 13:32:04.353,1.22186,1.22194,1.00,1.47
2014.02.04 13:32:05.096,1.22187,1.22195,1.00,2.33
2014.02.04 13:32:05.149,1.22187,1.22196,1.00,1.40
2014.02.04 13:32:07.297,1.22186,1.22197,1.00,4.80
2014.02.04 13:32:07.815,1.22187,1.22196,1.00,1.28
2014.02.04 13:32:07.917,1.22185,1.22195,1.00,1.65
2014.02.04 13:32:07.968,1.22186,1.22195,1.00,4.95
2014.02.04 13:32:08.271,1.22188,1.22194,1.00,1.28
2014.02.04 13:32:11.171,1.22185,1.22193,1.00,1.28
2014.02.04 13:32:11.474,1.22184,1.22191,1.50,1.13
2014.02.04 13:32:12.144,1.22184,1.22189,1.50,1.13
2014.02.04 13:32:12.397,1.22184,1.22193,1.50,3.45
2014.02.04 13:32:12.601,1.22186,1.22192,1.00,1.28
2014.02.04 13:32:13.076,1.22185,1.22193,1.50,1.28
2014.02.04 13:32:17.245,1.22185,1.22191,1.50,1.00
2014.02.04 13:32:17.901,1.22185,1.22192,1.00,1.39
2014.02.04 13:32:19.222,1.22184,1.22192,1.00,1.39
2014.02.04 13:32:19.273,1.22184,1.22192,1.00,1.39
2014.02.04 13:32:19.780,1.22183,1.22189,1.00,1.00
2014.02.04 13:32:19.932,1.22181,1.2219,1.00,1.58
2014.02.04 13:32:26.406,1.22182,1.22191,1.00,1.18
2014.02.04 13:32:27.461,1.22183,1.22191,1.00,1.18
2014.02.04 13:32:31.966,1.22182,1.22191,1.50,1.18
2014.02.04 13:32:33.868,1.22181,1.22192,1.50,2.03
2014.02.04 13:32:34.607,1.22179,1.22191,1.55,1.18
2014.02.04 13:32:39.458,1.2218,1.2219,1.20,1.95
2014.02.04 13:32:39.964,1.22181,1.22189,1.00,1.10
2014.02.04 13:32:42.433,1.22181,1.22189,1.00,1.95
2014.02.04 13:32:57.957,1.22181,1.2219,1.00,2.97
2014.02.04 13:32:58.464,1.22181,1.22189,1.00,1.20
2014.02.04 13:32:59.174,1.22179,1.2219,1.20,1.18
2014.02.04 13:33:00.617,1.22181,1.22191,1.00,3.15
2014.02.04 13:33:00.921,1.22181,1.22189,1.00,1.20
2014.02.04 13:33:02.463,1.22179,1.22189,1.20,1.39
2014.02.04 13:33:05.347,1.2218,1.2219,1.00,1.18
2014.02.04 13:33:06.879,1.2218,1.22185,1.00,1.13
2014.02.04 13:33:06.981,1.2218,1.22189,1.00,2.89
2014.02.04 13:33:07.284,1.22178,1.2219,1.55,2.78
2014.02.04 13:33:07.789,1.2218,1.2219,1.00,1.28
2014.02.04 13:33:08.295,1.2218,1.22189,1.00,1.20
2014.02.04 13:33:09.976,1.2218,1.22191,1.00,1.84
2014.02.04 13:33:10.481,1.22179,1.22192,1.20,4.95
2014.02.04 13:33:11.295,1.22177,1.22189,2.03,1.67
2014.02.04 13:33:11.808,1.22177,1.22189,2.03,1.10
2014.02.04 13:33:15.029,1.2218,1.22189,1.00,1.10
2014.02.04 13:33:16.968,1.2218,1.22191,1.38,2.78
2014.02.04 13:33:17.120,1.22184,1.22191,1.00,2.03
2014.02.04 13:33:17.475,1.22187,1.22195,1.00,2.70
2014.02.04 13:33:18.263,1.22187,1.22195,1.38,1.20
2014.02.04 13:33:18.365,1.22187,1.22195,1.13,1.20
2014.02.04 13:33:18.719,1.22187,1.22194,1.38,1.13
2014.02.04 13:33:19.422,1.22184,1.22192,1.55,1.13
2014.02.04 13:33:19.625,1.22187,1.22192,1.13,1.13
2014.02.04 13:33:19.779,1.22187,1.22195,1.13,1.73
2014.02.04 13:33:20.083,1.22186,1.22194,1.55,1.13
2014.02.04 13:33:20.388,1.22185,1.22192,1.08,1.13
2014.02.04 13:33:20.641,1.22185,1.22193,1.53,1.13
2014.02.04 13:33:20.806,1.22185,1.22193,1.10,1.13
2014.02.04 13:33:22.463,1.22182,1.22193,1.66,1.20
2014.02.04 13:33:22.514,1.22182,1.22194,1.19,1.47
2014.02.04 13:33:22.766,1.22182,1.22192,1.19,1.13
2014.02.04 13:33:22.969,1.2218,1.22193,3.46,1.67
2014.02.04 13:33:23.626,1.2218,1.22192,3.46,1.13
2014.02.04 13:33:24.142,1.22181,1.2219,1.28,1.13
2014.02.04 13:33:24.293,1.22181,1.22192,1.20,1.28
2014.02.04 13:33:25.631,1.22181,1.22192,1.20,1.20
2014.02.04 13:33:26.802,1.22181,1.22194,1.28,1.47
2014.02.04 13:33:27.591,1.22181,1.22187,1.13,1.13
2014.02.04 13:33:27.692,1.22181,1.22189,1.28,1.32
2014.02.04 13:33:27.895,1.22179,1.2219,2.03,1.88
2014.02.04 13:33:28.097,1.22181,1.2219,1.28,1.13
2014.02.04 13:33:28.149,1.22181,1.22193,1.28,1.58
2014.02.04 13:33:28.669,1.2218,1.22192,2.70,1.00
2014.02.04 13:33:29.987,1.22182,1.22195,1.18,4.65
2014.02.04 13:33:31.386,1.22181,1.22192,1.15,1.00
2014.02.04 13:33:31.965,1.2218,1.22193,4.20,1.10
2014.02.04 13:33:36.933,1.2218,1.22192,4.95,1.13
2014.02.04 13:33:42.898,1.2218,1.22193,3.45,1.58
2014.02.04 13:33:43.106,1.2218,1.22192,3.45,1.13
2014.02.04 13:33:43.968,1.22182,1.22193,1.55,1.10
2014.02.04 13:33:44.327,1.22183,1.22193,1.28,1.57
2014.02.04 13:33:44.854,1.22183,1.22193,1.28,1.00
2014.02.04 13:33:46.517,1.22183,1.22195,2.03,1.58
2014.02.04 13:33:49.113,1.22183,1.22194,2.03,1.13
2014.02.04 13:33:49.899,1.22184,1.22195,1.18,1.02
2014.02.04 13:33:50.355,1.22185,1.22193,1.10,1.13
2014.02.04 13:33:50.860,1.22185,1.22193,1.00,1.20
2014.02.04 13:33:51.011,1.22185,1.22195,1.00,1.09
2014.02.04 13:33:51.555,1.22185,1.22195,2.33,1.02
2014.02.04 13:33:52.087,1.22185,1.22196,1.10,1.09
2014.02.04 13:33:52.914,1.22183,1.2219,2.03,1.13
2014.02.04 13:33:53.118,1.22185,1.22195,1.00,2.97
2014.02.04 13:33:53.271,1.22185,1.22195,2.33,1.02
2014.02.04 13:33:53.425,1.22185,1.22194,1.58,1.13
2014.02.04 13:33:53.527,1.22185,1.22196,1.10,2.40
2014.02.04 13:33:56.293,1.22186,1.22197,1.00,1.53
2014.02.04 13:33:56.749,1.22184,1.22189,1.58,1.13
2014.02.04 13:33:56.850,1.22184,1.22194,1.65,1.13
2014.02.04 13:33:57.002,1.22185,1.22196,1.10,2.70
2014.02.04 13:33:57.603,1.22185,1.22194,1.10,1.13
2014.02.04 13:33:58.471,1.22185,1.22195,1.10,1.20
2014.02.04 13:33:59.142,1.22185,1.22193,1.10,1.13
2014.02.04 13:33:59.243,1.22184,1.22196,1.18,3.15
2014.02.04 13:33:59.813,1.22184,1.22194,1.18,1.13
2014.02.04 13:34:00.591,1.22184,1.22192,1.65,1.13
2014.02.04 13:34:01.101,1.22184,1.22192,1.00,1.13
2014.02.04 13:34:01.152,1.22184,1.22194,1.00,1.28
2014.02.04 13:34:01.751,1.22184,1.22194,1.18,1.13
2014.02.04 13:34:03.010,1.22184,1.22192,1.18,1.13
2014.02.04 13:34:04.081,1.22184,1.22193,1.28,1.00
2014.02.04 13:34:04.183,1.22183,1.22195,1.65,1.95
2014.02.04 13:34:04.688,1.22183,1.22195,1.15,2.33
2014.02.04 13:34:07.124,1.22186,1.22195,1.00,1.20
2014.02.04 13:34:07.226,1.22188,1.22199,1.00,4.95
2014.02.04 13:34:07.428,1.2219,1.22202,1.18,2.97
2014.02.04 13:34:11.261,1.2219,1.22202,4.20,1.48
2014.02.04 13:34:14.580,1.22193,1.222,1.10,1.00
2014.02.04 13:34:17.186,1.22193,1.222,1.48,1.00
2014.02.04 13:34:17.287,1.22193,1.222,1.10,1.00
2014.02.04 13:34:18.370,1.22191,1.22201,1.15,1.13
2014.02.04 13:34:20.548,1.2219,1.22201,1.65,1.20
2014.02.04 13:34:21.299,1.2219,1.222,1.18,1.00
2014.02.04 13:34:21.819,1.22192,1.222,1.00,1.00
2014.02.04 13:34:23.301,1.22192,1.222,1.00,1.13
2014.02.04 13:34:23.403,1.22191,1.22202,1.10,1.84
2014.02.04 13:34:23.908,1.22192,1.222,1.00,1.00
2014.02.04 13:34:24.447,1.22191,1.222,1.10,1.00
2014.02.04 13:34:25.030,1.22191,1.22201,1.10,1.10
2014.02.04 13:34:25.537,1.22192,1.22202,1.00,1.28
2014.02.04 13:34:26.055,1.22191,1.22202,1.65,1.13
2014.02.04 13:34:27.860,1.22192,1.22202,1.18,1.69
2014.02.04 13:34:28.395,1.22191,1.22202,1.15,1.13
2014.02.04 13:34:28.953,1.2219,1.22202,3.83,1.38
2014.02.04 13:34:29.257,1.22191,1.222,1.65,1.13
2014.02.04 13:34:29.421,1.2219,1.222,1.18,1.13
2014.02.04 13:34:29.628,1.2219,1.22202,1.65,1.84
2014.02.04 13:34:30.055,1.2219,1.222,1.65,1.13
2014.02.04 13:34:30.812,1.22189,1.22202,1.65,1.55
2014.02.04 13:34:31.469,1.2219,1.22199,1.18,1.13
2014.02.04 13:34:31.671,1.2219,1.22201,1.18,1.02
2014.02.04 13:34:33.211,1.2219,1.222,1.18,1.82
2014.02.04 13:34:36.581,1.2219,1.22201,1.18,1.58
2014.02.04 13:34:41.012,1.2219,1.22203,1.18,2.78
2014.02.04 13:34:41.316,1.22191,1.22201,1.15,1.13
2014.02.04 13:34:46.705,1.22189,1.22201,2.03,1.20
2014.02.04 13:34:47.592,1.22189,1.22201,1.15,1.48
2014.02.04 13:35:02.438,1.22189,1.22201,1.28,2.52
2014.02.04 13:35:02.590,1.22189,1.22201,1.08,3.15
2014.02.04 13:35:02.641,1.22189,1.22201,1.10,3.15
2014.02.04 13:35:02.743,1.22189,1.22201,1.15,1.95
2014.02.04 13:35:03.096,1.22189,1.22201,1.10,1.28
2014.02.04 13:35:05.413,1.2219,1.22199,1.00,1.20
2014.02.04 13:35:05.921,1.22191,1.22202,1.00,4.02
2014.02.04 13:35:08.510,1.22189,1.22202,1.10,4.95
2014.02.04 13:35:10.700,1.22188,1.22198,1.18,1.13
2014.02.04 13:35:11.155,1.22188,1.222,1.18,1.84
2014.02.04 13:35:13.114,1.22188,1.222,1.65,1.65
2014.02.04 13:35:13.626,1.22188,1.22201,1.65,1.84
2014.02.04 13:35:22.082,1.22187,1.222,2.40,1.18
2014.02.04 13:35:28.885,1.22189,1.222,1.10,1.47
2014.02.04 13:35:31.454,1.22189,1.222,1.08,1.10
2014.02.04 13:35:31.758,1.22189,1.222,1.15,1.88
2014.02.04 13:35:32.061,1.22189,1.222,1.15,1.00
2014.02.04 13:35:32.112,1.2219,1.222,2.33,1.00
2014.02.04 13:35:37.115,1.2219,1.22201,2.70,1.13
2014.02.04 13:35:37.317,1.2219,1.22201,2.03,1.20
2014.02.04 13:35:37.368,1.2219,1.22199,2.03,1.00
2014.02.04 13:35:38.088,1.22191,1.22199,1.08,1.00
2014.02.04 13:35:43.088,1.22192,1.22198,1.18,1.00
2014.02.04 13:35:44.069,1.22192,1.22199,2.03,1.00
2014.02.04 13:36:02.520,1.22188,1.222,3.45,1.13
2014.02.04 13:36:15.950,1.22189,1.22202,1.28,1.84
2014.02.04 13:36:16.153,1.22189,1.22199,3.15,1.00
2014.02.04 13:36:18.943,1.2219,1.22199,3.08,1.00
2014.02.04 13:36:19.450,1.22192,1.22202,1.18,1.50
2014.02.04 13:36:19.956,1.2219,1.22202,2.33,1.38
2014.02.04 13:36:20.663,1.22191,1.22202,1.15,1.50
2014.02.04 13:36:20.815,1.22191,1.22201,1.10,1.02
2014.02.04 13:36:21.321,1.2219,1.22202,1.18,1.55
2014.02.04 13:36:21.850,1.2219,1.22201,1.18,1.02
2014.02.04 13:36:24.004,1.2219,1.22202,1.18,1.55
2014.02.04 13:36:27.160,1.2219,1.22202,2.67,1.38
2014.02.04 13:36:27.362,1.22189,1.22202,1.65,1.55
2014.02.04 13:36:29.609,1.22189,1.222,1.83,1.13
2014.02.04 13:36:29.811,1.22189,1.22202,1.83,1.84
2014.02.04 13:36:30.229,1.22189,1.222,1.83,1.13
2014.02.04 13:36:33.949,1.22189,1.22197,1.65,1.13
2014.02.04 13:36:34.051,1.22189,1.22197,1.58,1.13
2014.02.04 13:36:36.317,1.22191,1.22201,1.00,3.60
2014.02.04 13:36:36.368,1.22191,1.22201,1.00,3.22
2014.02.04 13:36:37.992,1.22191,1.22201,1.00,2.77
2014.02.04 13:36:40.875,1.22191,1.22202,1.00,5.96
2014.02.04 13:36:40.926,1.22191,1.22202,1.58,1.46
2014.02.04 13:36:41.078,1.22191,1.22203,1.10,2.29
2014.02.04 13:36:56.555,1.2219,1.22203,1.15,1.45
2014.02.04 13:36:57.104,1.2219,1.22203,3.08,1.48
2014.02.04 13:36:57.306,1.2219,1.22203,1.18,1.53
2014.02.04 13:37:03.420,1.22189,1.22201,1.28,1.95
2014.02.04 13:37:03.934,1.22188,1.22201,4.20,1.95
2014.02.04 13:37:04.288,1.22189,1.22201,1.28,1.95
2014.02.04 13:37:04.642,1.22188,1.222,3.23,1.00
2014.02.04 13:37:05.984,1.22187,1.222,4.95,1.08
2014.02.04 13:37:06.509,1.22187,1.222,2.40,1.18
2014.02.04 13:37:07.600,1.22187,1.222,2.59,1.18
2014.02.04 13:37:10.865,1.22189,1.22201,1.58,3.04
2014.02.04 13:37:18.283,1.22189,1.22201,1.58,5.85
2014.02.04 13:37:18.705,1.22189,1.22201,1.10,6.22
2014.02.04 13:37:19.159,1.22189,1.22201,1.10,6.22
2014.02.04 13:37:19.840,1.22189,1.22201,1.10,4.72
2014.02.04 13:37:27.066,1.22188,1.222,1.28,2.85
2014.02.04 13:37:27.218,1.22189,1.222,1.10,2.85
2014.02.04 13:37:27.268,1.22189,1.222,1.00,5.77
2014.02.04 13:37:36.411,1.22189,1.22199,1.28,1.10
2014.02.04 13:37:36.918,1.2219,1.22199,1.20,1.10
2014.02.04 13:37:38.312,1.2219,1.22198,1.20,1.00
2014.02.04 13:37:38.824,1.2219,1.22199,1.20,1.10
2014.02.04 13:37:40.219,1.22189,1.22199,1.10,1.10
2014.02.04 13:37:50.987,1.22189,1.222,1.20,1.65
2014.02.04 13:37:51.658,1.22189,1.222,1.20,1.18
2014.02.04 13:37:53.084,1.22189,1.222,1.95,1.18
2014.02.04 13:37:53.388,1.22189,1.222,1.13,5.14
2014.02.04 13:37:54.402,1.2219,1.22199,1.00,1.28
2014.02.04 13:37:59.416,1.2219,1.22197,1.00,1.20
2014.02.04 13:37:59.670,1.22187,1.22196,1.10,1.50
2014.02.04 13:37:59.917,1.22185,1.22194,1.10,1.00
2014.02.04 13:38:00.429,1.22185,1.22196,1.10,1.18
2014.02.04 13:38:00.884,1.22186,1.22196,1.39,1.10
2014.02.04 13:38:01.188,1.22188,1.22196,1.13,1.00
2014.02.04 13:38:01.239,1.22185,1.22196,2.22,1.00
2014.02.04 13:38:01.694,1.22183,1.22196,2.03,1.18
2014.02.04 13:38:03.040,1.22186,1.22196,1.13,1.18
2014.02.04 13:38:03.472,1.22188,1.22196,1.13,1.18
2014.02.04 13:38:03.676,1.22185,1.22196,2.25,1.18
2014.02.04 13:38:04.905,1.22183,1.22196,1.24,1.18
2014.02.04 13:38:06.751,1.22184,1.22196,1.00,4.20
2014.02.04 13:38:08.285,1.22184,1.22193,1.00,1.20
2014.02.04 13:38:08.627,1.22183,1.2219,1.00,1.13
2014.02.04 13:38:09.179,1.22183,1.22193,1.00,2.78
2014.02.04 13:38:10.520,1.22182,1.22193,1.00,1.65
2014.02.04 13:38:11.766,1.22182,1.22192,1.18,1.13
2014.02.04 13:38:14.270,1.22182,1.22193,1.18,1.20
2014.02.04 13:38:15.103,1.22184,1.22194,1.13,2.78
2014.02.04 13:38:15.457,1.22182,1.22194,1.47,1.18
2014.02.04 13:38:15.963,1.22182,1.22193,1.18,1.20
2014.02.04 13:38:16.769,1.22182,1.22189,1.10,1.13
2014.02.04 13:38:17.225,1.22183,1.22191,1.00,1.10
2014.02.04 13:38:17.591,1.22183,1.22194,1.18,1.10
2014.02.04 13:38:22.655,1.22184,1.22194,1.20,1.10
2014.02.04 13:38:22.958,1.22183,1.22194,1.28,1.10
2014.02.04 13:38:24.533,1.22181,1.22194,4.20,1.95
2014.02.04 13:38:26.277,1.22181,1.22194,3.45,1.39
2014.02.04 13:38:35.255,1.22181,1.22193,2.70,1.00
2014.02.04 13:38:35.761,1.22181,1.22192,2.70,1.00
2014.02.04 13:38:37.464,1.22181,1.22191,1.28,1.00
2014.02.04 13:38:41.502,1.22181,1.22191,1.10,1.08
2014.02.04 13:38:42.040,1.22183,1.22191,1.00,1.18
2014.02.04 13:38:50.966,1.22181,1.22191,1.00,1.18
2014.02.04 13:38:51.477,1.22181,1.22191,1.18,1.00
2014.02.04 13:38:59.191,1.22182,1.22191,1.10,2.63
2014.02.04 13:39:00.050,1.22182,1.2219,1.00,1.20
2014.02.04 13:39:00.556,1.22181,1.2219,1.00,1.28
2014.02.04 13:39:06.335,1.22182,1.2219,1.00,2.10
2014.02.04 13:39:06.385,1.22178,1.22186,2.18,1.13
2014.02.04 13:39:06.487,1.22182,1.2219,1.00,2.10
2014.02.04 13:39:06.694,1.22181,1.22186,1.00,1.13
2014.02.04 13:39:07.224,1.22182,1.22187,1.00,1.13
2014.02.04 13:39:13.975,1.22182,1.22189,1.00,1.54
2014.02.04 13:39:14.500,1.22183,1.2219,1.00,1.28
2014.02.04 13:39:15.002,1.22182,1.2219,1.00,1.28
2014.02.04 13:39:15.526,1.22181,1.22188,1.00,1.20
2014.02.04 13:39:16.589,1.22178,1.22188,1.10,1.20
2014.02.04 13:39:18.120,1.22176,1.22182,1.00,1.13
2014.02.04 13:39:18.268,1.22177,1.22185,1.08,1.13
2014.02.04 13:39:18.573,1.22175,1.22183,1.15,1.13
2014.02.04 13:39:18.675,1.22178,1.22186,1.00,1.13
2014.02.04 13:39:18.776,1.22178,1.22184,1.00,1.13
2014.02.04 13:39:19.030,1.22178,1.22189,1.00,3.60
2014.02.04 13:39:19.131,1.22178,1.22186,1.00,1.13
2014.02.04 13:39:19.233,1.22178,1.22187,1.00,2.03
2014.02.04 13:39:19.385,1.22178,1.22185,1.00,1.13
2014.02.04 13:39:19.689,1.22178,1.22183,1.00,1.13
2014.02.04 13:39:20.192,1.22179,1.22184,1.00,1.13
2014.02.04 13:39:21.495,1.22179,1.22185,1.00,1.77
2014.02.04 13:39:22.570,1.22174,1.22181,1.18,1.13
2014.02.04 13:39:22.675,1.22174,1.22184,1.50,2.03
2014.02.04 13:39:24.443,1.22174,1.22183,1.00,1.20
2014.02.04 13:39:24.949,1.22174,1.22184,1.00,1.47
2014.02.04 13:39:27.721,1.22174,1.22182,1.00,1.13
2014.02.04 13:39:29.267,1.22174,1.22183,1.00,1.68
