2014.02.04 13:00:00.834,1.22144,1.22154,1.65,1.13
2014.02.04 13:39:31.230,1.22173,1.22183,1.00,1.15
2014.02.04 13:39:33.928,1.22172,1.22177,1.00,1.13
2014.02.04 13:39:34.241,1.22169,1.22176,1.38,1.20
2014.02.04 13:39:34.551,1.22166,1.22172,2.18,1.13
2014.02.04 13:39:34.703,1.22169,1.22176,1.88,1.13
2014.02.04 13:39:35.534,1.22169,1.22177,1.88,1.65
2014.02.04 13:39:36.896,1.22169,1.22176,1.38,1.13
2014.02.04 13:39:37.980,1.22169,1.22178,1.38,1.05
2014.02.04 13:39:38.092,1.22171,1.22177,1.00,1.13
2014.02.04 13:39:38.415,1.22169,1.22175,1.38,1.13
2014.02.04 13:39:45.639,1.22166,1.22175,1.83,1.13
2014.02.04 13:39:45.957,1.2217,1.22178,1.00,2.33
2014.02.04 13:39:46.532,1.2217,1.22178,1.00,1.62
2014.02.04 13:39:49.054,1.2217,1.2218,1.00,1.72
2014.02.04 13:39:52.443,1.2217,1.22181,1.20,3.15
2014.02.04 13:39:52.959,1.2217,1.22181,1.20,3.15
2014.02.04 13:39:54.037,1.22172,1.22181,1.00,1.18
2014.02.04 13:39:54.708,1.22173,1.22181,1.00,1.18
2014.02.04 13:39:55.520,1.22173,1.22181,1.38,2.03
2014.02.04 13:39:56.026,1.22175,1.22181,1.13,1.00
2014.02.04 13:39:56.533,1.22176,1.22181,1.00,1.00
2014.02.04 13:39:57.068,1.22174,1.22181,1.48,1.00
2014.02.04 13:39:57.573,1.22174,1.22181,1.48,1.00
2014.02.04 13:40:01.239,1.22174,1.22181,1.10,1.00
2014.02.04 13:40:04.868,1.22171,1.22184,3.08,1.39
2014.02.04 13:40:05.309,1.22176,1.22185,1.00,2.78
2014.02.04 13:40:05.612,1.22176,1.22185,1.13,3.45
2014.02.04 13:40:05.865,1.22176,1.22186,1.13,2.40
2014.02.04 13:40:06.017,1.22176,1.22181,1.00,1.13
2014.02.04 13:40:06.119,1.22172,1.22185,1.48,3.08
2014.02.04 13:40:06.550,1.22174,1.22186,1.48,1.28
2014.02.04 13:40:06.702,1.22174,1.22186,1.10,1.28
2014.02.04 13:40:07.490,1.22174,1.22185,1.00,2.89
2014.02.04 13:40:09.070,1.22175,1.22184,1.00,1.28
2014.02.04 13:40:14.126,1.22173,1.22185,1.38,4.58
2014.02.04 13:40:23.114,1.22176,1.22183,1.00,1.28
2014.02.04 13:40:23.468,1.22174,1.22185,1.88,3.45
2014.02.04 13:40:24.580,1.22171,1.22184,1.28,3.53
2014.02.04 13:40:24.782,1.22173,1.22184,1.73,1.28
2014.02.04 13:40:25.287,1.22173,1.22184,1.38,1.28
2014.02.04 13:40:27.351,1.22172,1.22182,1.48,1.95
2014.02.04 13:40:27.402,1.22172,1.22182,1.10,1.95
2014.02.04 13:40:28.223,1.22171,1.22181,1.20,1.39
2014.02.04 13:40:28.325,1.22171,1.2218,1.00,1.65
2014.02.04 13:40:41.291,1.22171,1.22176,1.00,1.00
2014.02.04 13:40:42.413,1.22171,1.2218,1.00,2.33
2014.02.04 13:41:01.794,1.22169,1.2218,1.13,4.58
2014.02.04 13:41:02.561,1.2217,1.2218,1.00,3.27
2014.02.04 13:41:03.302,1.2217,1.2218,1.50,1.34
2014.02.04 13:41:03.808,1.22175,1.2218,1.00,1.08
2014.02.04 13:41:06.754,1.22172,1.2218,1.00,1.10
2014.02.04 13:41:07.260,1.22173,1.2218,1.00,1.10
2014.02.04 13:41:11.219,1.22173,1.22181,1.00,1.00
2014.02.04 13:41:11.859,1.22173,1.2218,1.00,1.00
2014.02.04 13:41:12.910,1.22172,1.2218,1.10,1.00
2014.02.04 13:41:15.235,1.22174,1.2218,1.00,1.00
2014.02.04 13:41:15.741,1.22172,1.2218,1.39,1.00
2014.02.04 13:41:15.792,1.22172,1.2218,1.95,1.00
2014.02.04 13:41:15.843,1.22172,1.2218,1.39,1.00
2014.02.04 13:41:16.062,1.22173,1.2218,1.28,1.00
2014.02.04 13:41:16.619,1.22172,1.2218,1.10,1.00
2014.02.04 13:41:19.470,1.22172,1.22181,1.10,1.00
2014.02.04 13:41:19.622,1.22172,1.22181,1.40,1.00
2014.02.04 13:41:20.077,1.22171,1.22181,1.28,1.00
2014.02.04 13:41:20.619,1.2217,1.2218,1.85,1.00
2014.02.04 13:41:22.496,1.22172,1.2218,1.40,1.00
2014.02.04 13:41:22.699,1.22171,1.22182,1.75,1.10
2014.02.04 13:41:26.959,1.22171,1.22181,1.18,2.25
2014.02.04 13:41:27.060,1.22173,1.2218,1.01,2.25
2014.02.04 13:41:27.213,1.2217,1.2218,1.28,1.00
2014.02.04 13:41:27.718,1.22171,1.22181,1.21,1.02
2014.02.04 13:41:28.269,1.22172,1.22181,1.00,1.10
2014.02.04 13:41:28.842,1.22173,1.22181,1.10,1.00
2014.02.04 13:41:28.994,1.22173,1.22182,1.11,1.00
2014.02.04 13:41:29.197,1.22171,1.22182,1.28,1.00
2014.02.04 13:41:29.732,1.22176,1.22183,1.00,1.10
2014.02.04 13:41:30.300,1.22176,1.22182,1.00,1.00
2014.02.04 13:41:33.141,1.22175,1.22186,1.48,3.72
2014.02.04 13:41:33.646,1.22172,1.22185,4.21,1.10
2014.02.04 13:41:34.169,1.22173,1.22186,1.28,5.03
2014.02.04 13:41:36.462,1.22175,1.22186,3.00,4.20
2014.02.04 13:41:37.831,1.22175,1.22185,3.08,1.13
2014.02.04 13:41:37.935,1.22175,1.22186,2.33,4.13
2014.02.04 13:41:38.036,1.22176,1.22186,1.16,1.88
2014.02.04 13:41:38.087,1.22177,1.22186,2.33,1.13
2014.02.04 13:41:38.745,1.22177,1.22187,3.08,1.00
2014.02.04 13:41:39.049,1.22177,1.2219,3.08,1.10
2014.02.04 13:41:39.099,1.22179,1.2219,2.33,1.00
2014.02.04 13:41:40.694,1.22179,1.22189,2.33,1.50
2014.02.04 13:41:47.145,1.2218,1.22192,1.15,3.83
2014.02.04 13:41:48.753,1.22179,1.22192,3.08,3.83
2014.02.04 13:41:49.258,1.22179,1.2219,4.40,1.00
2014.02.04 13:41:50.859,1.2218,1.22192,1.53,1.58
2014.02.04 13:41:51.061,1.22182,1.22192,1.20,1.10
2014.02.04 13:41:51.315,1.22181,1.22195,2.71,1.28
2014.02.04 13:41:52.929,1.22183,1.22197,2.33,3.34
2014.02.04 13:41:53.466,1.22183,1.22197,2.33,2.97
2014.02.04 13:41:53.834,1.22183,1.22196,2.33,1.20
2014.02.04 13:41:54.711,1.22183,1.22197,2.33,3.53
2014.02.04 13:41:56.059,1.22183,1.22197,2.33,3.53
2014.02.04 13:41:56.110,1.22181,1.22196,3.46,1.28
2014.02.04 13:41:59.649,1.22183,1.22197,2.33,3.53
2014.02.04 13:42:00.418,1.22181,1.22197,3.46,5.70
2014.02.04 13:42:01.361,1.22183,1.22197,2.90,2.78
2014.02.04 13:42:01.896,1.22183,1.22197,3.98,2.03
2014.02.04 13:42:02.457,1.22183,1.22197,1.81,4.20
2014.02.04 13:42:07.591,1.22185,1.22197,1.13,4.20
2014.02.04 13:42:09.225,1.22182,1.22197,1.36,5.33
2014.02.04 13:42:09.428,1.22181,1.22194,2.63,1.08
2014.02.04 13:42:09.750,1.22186,1.22195,1.01,2.33
2014.02.04 13:42:09.953,1.22186,1.22197,1.01,5.14
2014.02.04 13:42:12.348,1.22183,1.22194,1.65,1.10
2014.02.04 13:42:12.449,1.22186,1.22197,1.20,4.28
2014.02.04 13:42:12.500,1.22186,1.22198,1.66,1.47
2014.02.04 13:42:12.652,1.22186,1.22198,3.46,1.02
2014.02.04 13:42:13.203,1.22188,1.22199,1.28,1.58
2014.02.04 13:42:17.271,1.22189,1.222,1.41,1.13
2014.02.04 13:42:19.765,1.22189,1.22202,1.28,1.55
2014.02.04 13:42:21.193,1.22189,1.22202,1.96,2.03
2014.02.04 13:42:21.245,1.22189,1.22202,1.96,4.77
2014.02.04 13:42:21.499,1.22189,1.222,1.85,1.00
2014.02.04 13:42:25.270,1.2219,1.222,2.70,1.00
2014.02.04 13:42:26.313,1.2219,1.22202,4.77,1.38
2014.02.04 13:42:26.717,1.22189,1.22201,2.03,1.58
2014.02.04 13:42:28.700,1.22191,1.22203,1.10,2.03
2014.02.04 13:42:29.205,1.22192,1.22203,1.00,1.53
2014.02.04 13:42:29.709,1.22192,1.22203,1.18,1.48
2014.02.04 13:42:30.875,1.22193,1.22202,1.10,1.00
2014.02.04 13:42:33.686,1.22192,1.22205,1.65,3.15
2014.02.04 13:42:37.488,1.22192,1.22202,1.47,1.00
2014.02.04 13:42:38.111,1.22192,1.22205,1.65,5.03
2014.02.04 13:42:39.383,1.22192,1.22203,1.18,1.95
2014.02.04 13:42:40.141,1.22192,1.22204,1.18,1.18
2014.02.04 13:42:40.445,1.22193,1.22204,1.10,1.55
2014.02.04 13:42:41.741,1.22193,1.22204,1.10,1.28
2014.02.04 13:42:41.895,1.22193,1.22204,1.48,1.18
2014.02.04 13:42:41.996,1.22193,1.22204,1.10,1.28
2014.02.04 13:42:46.374,1.22192,1.22204,1.08,1.09
2014.02.04 13:42:46.880,1.22192,1.22203,1.00,1.09
2014.02.04 13:42:47.385,1.22189,1.222,1.09,1.20
2014.02.04 13:42:47.486,1.22189,1.222,1.10,1.28
2014.02.04 13:42:47.994,1.22189,1.22199,1.10,1.20
2014.02.04 13:42:48.537,1.22189,1.22199,1.00,1.28
2014.02.04 13:42:50.566,1.22187,1.222,1.10,5.33
2014.02.04 13:42:57.346,1.22185,1.22196,1.54,1.13
2014.02.04 13:42:57.397,1.22185,1.22197,1.54,1.10
2014.02.04 13:42:57.448,1.22185,1.22197,1.21,1.28
2014.02.04 13:42:57.752,1.22186,1.22198,1.65,2.03
2014.02.04 13:42:58.056,1.22186,1.22198,1.13,3.08
2014.02.04 13:43:01.375,1.22186,1.22198,1.47,2.40
2014.02.04 13:43:03.835,1.22188,1.222,1.00,4.02
2014.02.04 13:43:07.860,1.22188,1.22197,1.00,1.20
2014.02.04 13:43:07.962,1.22187,1.222,1.58,7.20
2014.02.04 13:43:14.567,1.22187,1.22196,1.11,1.13
2014.02.04 13:43:15.888,1.22187,1.22198,1.10,2.59
2014.02.04 13:43:20.068,1.22187,1.22197,1.10,1.95
2014.02.04 13:43:20.639,1.22188,1.22197,1.00,1.95
2014.02.04 13:43:23.684,1.22188,1.22199,1.00,3.15
2014.02.04 13:43:25.899,1.22188,1.22197,1.00,1.95
2014.02.04 13:43:29.267,1.22188,1.222,1.00,6.45
2014.02.04 13:43:30.566,1.22187,1.22199,1.10,1.15
2014.02.04 13:43:30.778,1.22187,1.222,1.58,4.28
2014.02.04 13:43:31.285,1.22188,1.222,1.18,2.78
2014.02.04 13:43:32.960,1.22188,1.22198,1.18,1.00
2014.02.04 13:43:35.807,1.22188,1.22199,1.18,1.39
2014.02.04 13:43:36.339,1.22188,1.22199,2.03,1.10
2014.02.04 13:43:36.864,1.22189,1.22199,1.24,1.00
2014.02.04 13:43:40.953,1.22186,1.22199,5.52,1.10
2014.02.04 13:43:43.232,1.22189,1.22199,1.20,1.10
2014.02.04 13:43:43.739,1.22188,1.222,3.64,1.13
2014.02.04 13:43:44.839,1.22188,1.222,2.03,1.20
2014.02.04 13:43:48.005,1.22188,1.222,1.18,1.28
2014.02.04 13:44:04.714,1.22188,1.22198,1.18,1.00
2014.02.04 13:44:05.269,1.22188,1.22198,1.10,1.10
2014.02.04 13:44:06.197,1.22188,1.22201,2.70,4.95
2014.02.04 13:44:08.513,1.2219,1.22201,1.13,4.95
2014.02.04 13:44:08.615,1.22189,1.22199,1.35,1.08
2014.02.04 13:44:08.968,1.22187,1.222,3.83,1.20
2014.02.04 13:44:10.982,1.22191,1.222,1.00,1.10
2014.02.04 13:44:11.485,1.22191,1.222,1.18,1.00
2014.02.04 13:44:22.602,1.22196,1.22204,1.13,1.13
2014.02.04 13:44:22.703,1.22193,1.222,1.20,1.00
2014.02.04 13:44:23.223,1.22191,1.22199,1.80,1.00
2014.02.04 13:44:23.842,1.2219,1.22201,5.44,1.13
2014.02.04 13:44:25.793,1.22191,1.222,1.15,1.00
2014.02.04 13:44:28.763,1.22192,1.22202,2.03,1.00
2014.02.04 13:44:29.271,1.22195,1.22202,1.00,1.00
2014.02.04 13:44:29.575,1.22194,1.22202,1.47,1.38
2014.02.04 13:44:30.213,1.22194,1.22201,1.47,1.00
2014.02.04 13:44:30.903,1.22195,1.22203,1.20,1.00
2014.02.04 13:44:31.004,1.22195,1.22203,1.13,1.48
2014.02.04 13:44:31.308,1.22195,1.22203,2.25,1.13
2014.02.04 13:44:32.133,1.22196,1.22203,1.13,1.13
2014.02.04 13:44:32.235,1.22195,1.22203,2.63,1.13
2014.02.04 13:44:32.387,1.22193,1.22203,1.72,1.38
2014.02.04 13:44:32.724,1.22194,1.22203,1.32,1.20
2014.02.04 13:44:32.926,1.22194,1.22201,1.00,1.00
2014.02.04 13:44:33.431,1.22193,1.22201,1.28,1.00
2014.02.04 13:44:34.548,1.22192,1.22204,3.65,1.10
2014.02.04 13:44:34.599,1.22192,1.22204,1.47,1.18
2014.02.04 13:44:38.617,1.22192,1.22201,1.19,1.00
2014.02.04 13:44:38.769,1.22191,1.22201,1.10,1.20
2014.02.04 13:44:47.044,1.22191,1.222,1.10,1.13
2014.02.04 13:44:49.635,1.22192,1.222,1.00,1.13
2014.02.04 13:44:49.787,1.22193,1.22201,1.00,1.77
2014.02.04 13:44:50.040,1.22195,1.22202,1.00,1.00
2014.02.04 13:44:50.546,1.22195,1.22205,1.00,1.28
2014.02.04 13:44:58.034,1.22196,1.22205,1.00,1.28
2014.02.04 13:44:58.843,1.22197,1.22204,1.00,1.18
2014.02.04 13:44:59.148,1.222,1.22204,1.50,1.00
2014.02.04 13:44:59.754,1.22196,1.22204,1.58,1.00
2014.02.04 13:45:01.162,1.22196,1.22206,1.10,1.10
2014.02.04 13:45:01.264,1.22195,1.22206,1.00,3.08
2014.02.04 13:45:01.570,1.22194,1.22203,1.00,1.09
2014.02.04 13:45:03.893,1.22194,1.22203,1.00,1.53
2014.02.04 13:45:05.008,1.22195,1.22206,1.00,3.83
2014.02.04 13:45:06.339,1.22195,1.22202,1.00,1.00
2014.02.04 13:45:06.391,1.22193,1.22202,1.00,1.08
2014.02.04 13:45:06.895,1.22192,1.22202,1.50,2.03
2014.02.04 13:45:07.486,1.22189,1.22202,1.65,2.03
2014.02.04 13:45:07.860,1.22189,1.22202,1.58,4.20
2014.02.04 13:45:13.123,1.22192,1.22202,1.00,4.20
2014.02.04 13:45:13.916,1.22192,1.22198,1.00,1.00
2014.02.04 13:45:14.825,1.22192,1.22199,1.00,1.00
2014.02.04 13:45:16.776,1.22192,1.22201,1.00,1.10
2014.02.04 13:45:18.139,1.22193,1.22201,1.00,1.10
2014.02.04 13:45:18.644,1.22193,1.22202,1.10,1.00
2014.02.04 13:45:20.707,1.22193,1.22203,1.10,1.02
2014.02.04 13:45:20.909,1.22194,1.22203,1.18,1.25
2014.02.04 13:45:21.360,1.22194,1.222,1.18,1.00
2014.02.04 13:45:22.087,1.22193,1.222,1.10,1.00
2014.02.04 13:45:22.138,1.22193,1.22202,1.10,1.32
2014.02.04 13:45:24.013,1.22193,1.22201,1.10,1.57
2014.02.04 13:45:24.519,1.22193,1.22201,1.10,1.00
2014.02.04 13:45:27.389,1.22193,1.22202,1.10,1.32
2014.02.04 13:45:28.510,1.22193,1.222,1.10,1.00
2014.02.04 13:45:38.954,1.22193,1.22203,1.10,1.48
2014.02.04 13:45:50.560,1.22194,1.22201,1.13,1.13
2014.02.04 13:45:50.864,1.22193,1.22201,1.67,1.13
2014.02.04 13:45:51.376,1.22193,1.22202,1.10,1.38
2014.02.04 13:45:51.954,1.22193,1.22202,1.10,2.25
2014.02.04 13:45:53.952,1.22193,1.22202,1.10,1.38
2014.02.04 13:46:01.327,1.22193,1.222,1.10,1.00
2014.02.04 13:46:03.120,1.22193,1.222,1.08,1.00
2014.02.04 13:46:04.981,1.22193,1.22202,1.18,1.38
2014.02.04 13:46:11.137,1.22193,1.222,1.18,1.13
2014.02.04 13:46:11.643,1.22193,1.222,1.10,1.13
2014.02.04 13:46:12.407,1.22193,1.22201,1.00,1.82
2014.02.04 13:46:15.412,1.22193,1.22203,1.00,2.85
2014.02.04 13:46:15.517,1.22193,1.22201,1.00,1.51
2014.02.04 13:46:16.284,1.22192,1.222,1.18,1.13
2014.02.04 13:46:18.570,1.22192,1.22201,1.18,1.51
2014.02.04 13:46:19.330,1.22192,1.22201,1.18,1.20
2014.02.04 13:46:27.163,1.22192,1.22203,1.18,2.21
2014.02.04 13:46:32.890,1.22192,1.22201,1.18,1.51
2014.02.04 13:46:33.207,1.22192,1.22201,1.18,1.13
2014.02.04 13:46:33.460,1.22191,1.222,1.58,1.82
2014.02.04 13:46:33.713,1.22191,1.22201,1.10,2.02
2014.02.04 13:46:34.429,1.22191,1.22201,1.00,2.85
2014.02.04 13:46:34.884,1.22191,1.222,1.00,2.00
2014.02.04 13:46:35.336,1.22191,1.22201,1.00,2.85
2014.02.04 13:46:35.948,1.22191,1.22201,1.10,2.77
2014.02.04 13:46:37.157,1.22191,1.22201,1.10,2.77
2014.02.04 13:46:41.558,1.2219,1.22201,1.10,2.02
2014.02.04 13:46:41.811,1.22191,1.222,1.00,2.00
2014.02.04 13:46:47.190,1.22191,1.222,1.10,2.32
2014.02.04 13:46:47.393,1.22191,1.222,1.10,1.26
2014.02.04 13:46:47.545,1.22191,1.22199,1.00,1.92
2014.02.04 13:46:50.357,1.22191,1.22196,1.10,1.57
2014.02.04 13:46:50.509,1.2219,1.22197,1.10,1.26
2014.02.04 13:46:52.929,1.2219,1.22197,1.00,1.00
2014.02.04 13:46:58.145,1.22191,1.22197,1.00,1.00
2014.02.04 13:46:58.653,1.22191,1.22199,1.00,1.20
2014.02.04 13:47:02.017,1.22191,1.22201,1.00,2.59
2014.02.04 13:47:02.119,1.22191,1.22201,1.10,1.77
2014.02.04 13:47:04.658,1.22191,1.22201,1.10,1.77
2014.02.04 13:47:07.598,1.22191,1.222,1.00,1.47
2014.02.04 13:47:12.572,1.22191,1.222,1.58,1.10
2014.02.04 13:47:13.253,1.22192,1.22201,1.11,1.25
2014.02.04 13:47:14.557,1.22192,1.22202,1.11,2.33
2014.02.04 13:47:19.061,1.22192,1.22201,1.10,2.07
2014.02.04 13:47:19.518,1.22191,1.22198,1.00,1.00
2014.02.04 13:47:20.053,1.2219,1.22199,1.11,1.32
2014.02.04 13:47:20.363,1.22189,1.22198,2.03,1.88
2014.02.04 13:47:20.667,1.22189,1.22196,1.28,1.13
2014.02.04 13:47:21.194,1.22189,1.22196,1.13,1.13
2014.02.04 13:47:21.502,1.22189,1.22198,1.13,2.89
2014.02.04 13:47:21.704,1.22189,1.22199,1.13,1.74
2014.02.04 13:47:22.008,1.22189,1.22196,1.13,1.13
2014.02.04 13:47:22.311,1.22189,1.22196,1.13,1.13
2014.02.04 13:47:22.564,1.22189,1.22198,1.13,3.45
2014.02.04 13:47:22.615,1.22189,1.22196,1.13,1.13
2014.02.04 13:47:25.885,1.22188,1.22196,1.10,1.50
2014.02.04 13:47:25.987,1.22185,1.22194,1.08,1.32
2014.02.04 13:47:26.291,1.22185,1.22194,1.00,2.89
2014.02.04 13:47:26.392,1.22182,1.22194,1.51,5.14
2014.02.04 13:47:28.787,1.22182,1.22188,1.50,1.00
2014.02.04 13:47:29.091,1.22181,1.22188,1.00,4.02
2014.02.04 13:47:29.227,1.22176,1.22188,1.50,4.39
2014.02.04 13:47:30.094,1.22176,1.22189,2.03,1.28
2014.02.04 13:47:30.145,1.22176,1.22189,2.03,1.28
2014.02.04 13:47:33.500,1.22178,1.22187,1.01,1.20
2014.02.04 13:47:33.908,1.22178,1.2219,1.01,3.45
2014.02.04 13:47:34.413,1.22178,1.22188,1.01,1.28
2014.02.04 13:47:36.553,1.22178,1.22188,1.01,2.03
2014.02.04 13:47:36.705,1.22183,1.22191,1.00,1.28
2014.02.04 13:47:38.106,1.22184,1.2219,1.00,1.13
2014.02.04 13:47:38.207,1.22184,1.22191,1.00,1.13
2014.02.04 13:47:38.359,1.22181,1.22188,1.21,1.13
2014.02.04 13:47:38.410,1.22181,1.22187,1.21,1.13
2014.02.04 13:47:38.562,1.22183,1.22192,1.01,1.20
2014.02.04 13:47:38.866,1.22184,1.22194,1.38,2.78
2014.02.04 13:47:39.371,1.22186,1.22194,1.13,1.20
2014.02.04 13:47:40.501,1.22186,1.22191,1.00,1.13
2014.02.04 13:47:40.552,1.22185,1.22192,1.13,1.13
2014.02.04 13:47:41.058,1.22185,1.22191,1.00,1.13
2014.02.04 13:47:41.938,1.22184,1.2219,1.20,1.13
2014.02.04 13:47:44.032,1.22183,1.2219,2.03,1.13
2014.02.04 13:47:44.184,1.22183,1.22189,1.39,1.13
2014.02.04 13:47:44.285,1.22183,1.22191,1.39,1.13
2014.02.04 13:47:44.387,1.22183,1.22193,1.39,1.47
2014.02.04 13:47:46.013,1.22183,1.22192,1.39,1.20
2014.02.04 13:47:47.442,1.22182,1.22193,1.48,1.28
2014.02.04 13:47:49.319,1.22183,1.22191,1.46,1.13
2014.02.04 13:47:50.332,1.22183,1.22189,1.01,1.13
2014.02.04 13:47:50.736,1.22181,1.22192,2.78,1.20
2014.02.04 13:47:50.888,1.22181,1.22189,2.03,1.13
2014.02.04 13:47:50.990,1.22181,1.22192,2.41,1.20
2014.02.04 13:47:53.633,1.22181,1.22189,2.03,1.13
2014.02.04 13:47:53.734,1.22181,1.2219,2.03,1.13
2014.02.04 13:47:53.836,1.22183,1.22193,1.39,2.03
2014.02.04 13:47:54.038,1.22183,1.2219,1.39,1.13
2014.02.04 13:47:54.309,1.22182,1.22192,1.48,1.20
2014.02.04 13:47:54.898,1.22182,1.2219,1.48,1.13
2014.02.04 13:47:54.949,1.22182,1.22192,1.48,1.20
2014.02.04 13:47:55.050,1.22183,1.22189,1.01,1.13
2014.02.04 13:47:55.152,1.22182,1.22192,1.10,1.20
2014.02.04 13:47:55.428,1.22182,1.22192,1.49,1.20
2014.02.04 13:47:57.386,1.22184,1.22193,1.13,2.03
2014.02.04 13:47:59.319,1.22184,1.22193,1.13,1.93
2014.02.04 13:48:00.792,1.22184,1.22193,1.13,1.93
2014.02.04 13:48:00.995,1.22183,1.22193,1.38,1.09
2014.02.04 13:48:01.811,1.22183,1.22193,1.38,1.93
2014.02.04 13:48:06.245,1.22182,1.22193,1.58,1.65
2014.02.04 13:48:06.582,1.22182,1.22193,1.21,1.93
2014.02.04 13:48:06.834,1.22183,1.22193,1.55,1.69
2014.02.04 13:48:07.798,1.22183,1.22193,1.55,1.75
2014.02.04 13:48:08.152,1.22182,1.22192,1.53,1.19
2014.02.04 13:48:08.254,1.22182,1.22192,1.10,1.29
2014.02.04 13:48:08.356,1.2218,1.2219,3.30,1.35
2014.02.04 13:48:08.609,1.2218,1.22192,4.27,1.10
2014.02.04 13:48:08.660,1.2218,1.2219,2.92,1.00
2014.02.04 13:48:08.711,1.22181,1.2219,1.18,1.00
2014.02.04 13:48:08.812,1.22181,1.2219,3.08,1.00
2014.02.04 13:48:08.863,1.22181,1.22192,3.83,1.25
2014.02.04 13:48:08.914,1.22181,1.22193,3.83,1.75
2014.02.04 13:48:10.664,1.22182,1.22193,2.03,1.00
2014.02.04 13:48:10.817,1.22185,1.22193,1.38,1.00
2014.02.04 13:48:11.367,1.22185,1.22194,1.38,1.10
2014.02.04 13:48:12.547,1.22185,1.22194,1.38,1.58
2014.02.04 13:48:13.053,1.22185,1.22193,1.13,1.19
2014.02.04 13:48:13.586,1.22184,1.22193,1.48,2.25
2014.02.04 13:48:15.829,1.22183,1.22192,1.55,1.00
2014.02.04 13:48:16.335,1.22181,1.22192,3.45,1.38
2014.02.04 13:48:17.045,1.22181,1.22193,4.21,1.25
2014.02.04 13:48:19.198,1.22184,1.22193,1.48,1.75
2014.02.04 13:48:19.401,1.22183,1.22193,1.55,1.25
2014.02.04 13:48:20.069,1.22183,1.22193,1.55,1.75
2014.02.04 13:48:20.171,1.22182,1.22193,1.54,2.25
2014.02.04 13:48:20.323,1.22182,1.22193,1.49,1.84
2014.02.04 13:48:20.844,1.22183,1.22193,1.28,1.50
2014.02.04 13:48:21.156,1.22183,1.22193,1.28,1.75
2014.02.04 13:48:21.510,1.22182,1.22193,1.54,1.50
2014.02.04 13:48:21.612,1.22182,1.22193,1.66,2.25
2014.02.04 13:48:23.127,1.22186,1.22193,1.00,1.75
2014.02.04 13:48:23.178,1.22186,1.22193,1.00,1.19
2014.02.04 13:48:23.622,1.22186,1.22193,1.00,1.75
2014.02.04 13:48:23.723,1.22184,1.22193,1.48,1.00
2014.02.04 13:48:26.674,1.22186,1.22193,1.00,1.00
2014.02.04 13:48:27.203,1.22186,1.22194,1.13,1.10
2014.02.04 13:48:29.520,1.22186,1.22196,1.20,1.10
2014.02.04 13:48:32.624,1.22186,1.22196,1.20,1.58
2014.02.04 13:48:36.444,1.22186,1.22195,1.20,1.50
2014.02.04 13:48:37.659,1.22186,1.22195,1.20,1.25
2014.02.04 13:48:37.917,1.22184,1.22194,2.03,1.50
2014.02.04 13:48:38.221,1.22184,1.22192,1.00,1.75
2014.02.04 13:48:38.324,1.22185,1.22195,1.01,1.28
2014.02.04 13:48:38.476,1.22185,1.22193,1.01,1.75
2014.02.04 13:48:38.781,1.22185,1.22193,1.13,1.19
2014.02.04 13:48:38.832,1.22185,1.22193,1.13,1.19
2014.02.04 13:48:41.177,1.22185,1.22194,1.28,1.00
2014.02.04 13:48:41.329,1.22184,1.22197,1.53,2.97
2014.02.04 13:48:41.532,1.22184,1.22195,1.11,1.65
2014.02.04 13:48:42.037,1.22185,1.22195,1.13,1.65
2014.02.04 13:48:42.492,1.22184,1.22197,1.16,2.78
2014.02.04 13:48:42.594,1.22184,1.22195,1.11,1.18
2014.02.04 13:48:43.160,1.22184,1.22195,1.11,1.28
2014.02.04 13:48:43.417,1.22183,1.22195,2.03,1.09
2014.02.04 13:48:43.468,1.22186,1.22195,1.00,1.09
