2014.02.04 13:00:00.834,1.22144,1.22154,1.65,1.13
2014.02.04 13:48:44.799,1.22187,1.22197,1.00,2.89
2014.02.04 13:48:46.111,1.22187,1.22198,1.00,3.64
2014.02.04 13:48:46.212,1.22187,1.22198,1.08,1.74
2014.02.04 13:48:46.717,1.22185,1.22198,3.83,1.10
2014.02.04 13:48:53.712,1.22185,1.22197,4.77,1.00
2014.02.04 13:48:54.261,1.22185,1.22198,4.21,1.58
2014.02.04 13:48:55.123,1.22184,1.22194,5.33,1.10
2014.02.04 13:48:55.633,1.22183,1.22194,1.84,1.10
2014.02.04 13:48:56.067,1.22187,1.22196,1.10,1.00
2014.02.04 13:48:56.605,1.22187,1.22195,1.10,1.00
2014.02.04 13:48:57.215,1.22186,1.22195,1.21,1.08
2014.02.04 13:48:57.368,1.22185,1.22194,1.50,1.95
2014.02.04 13:48:57.570,1.22186,1.22198,1.10,1.84
2014.02.04 13:49:00.146,1.22185,1.22198,4.96,1.18
2014.02.04 13:49:00.903,1.22185,1.22198,4.96,1.10
2014.02.04 13:49:02.986,1.22185,1.22196,3.46,1.32
2014.02.04 13:49:03.391,1.22187,1.22193,1.00,1.00
2014.02.04 13:49:03.442,1.22187,1.22199,1.00,4.39
2014.02.04 13:49:04.876,1.22187,1.22196,1.08,1.32
2014.02.04 13:49:05.287,1.22187,1.22196,1.18,1.88
2014.02.04 13:49:05.954,1.22186,1.22197,1.28,1.57
2014.02.04 13:49:06.461,1.22186,1.22197,1.28,1.00
2014.02.04 13:49:06.915,1.22185,1.22195,4.58,1.13
2014.02.04 13:49:07.434,1.22185,1.22195,3.45,1.57
2014.02.04 13:49:07.638,1.22186,1.22198,1.28,1.10
2014.02.04 13:49:08.348,1.22187,1.22198,2.33,1.00
2014.02.04 13:49:10.361,1.22187,1.22199,3.64,1.00
2014.02.04 13:49:14.971,1.22189,1.22199,1.28,1.00
2014.02.04 13:49:15.629,1.22187,1.222,3.08,1.95
2014.02.04 13:49:17.423,1.22187,1.222,1.15,1.20
2014.02.04 13:49:17.929,1.22187,1.222,1.18,2.59
2014.02.04 13:49:24.724,1.22185,1.22197,3.46,1.13
2014.02.04 13:49:24.826,1.22185,1.22198,1.56,2.03
2014.02.04 13:49:25.231,1.22185,1.22196,4.21,1.00
2014.02.04 13:49:28.706,1.22185,1.22198,3.46,1.10
2014.02.04 13:49:29.392,1.22185,1.22195,3.46,1.00
2014.02.04 13:49:29.544,1.22185,1.22198,1.56,1.15
2014.02.04 13:49:32.674,1.22187,1.22196,1.00,1.39
2014.02.04 13:49:35.180,1.22186,1.22199,1.21,4.39
2014.02.04 13:49:35.694,1.22187,1.22197,1.00,1.74
2014.02.04 13:49:37.743,1.22187,1.22195,1.00,1.13
2014.02.04 13:49:48.846,1.22187,1.22196,1.50,1.20
2014.02.04 13:49:58.571,1.22187,1.22196,1.58,1.13
2014.02.04 13:49:59.120,1.2219,1.22196,1.00,1.13
2014.02.04 13:50:02.143,1.22189,1.22194,1.21,1.13
2014.02.04 13:50:02.364,1.2219,1.22198,1.00,1.13
2014.02.04 13:50:03.687,1.2219,1.22198,1.18,1.13
2014.02.04 13:50:15.525,1.2219,1.22201,2.40,1.95
2014.02.04 13:50:15.626,1.2219,1.22202,4.58,1.38
2014.02.04 13:50:16.138,1.22192,1.222,1.18,1.00
2014.02.04 13:50:16.239,1.22192,1.22203,1.18,2.33
2014.02.04 13:50:16.492,1.22193,1.22203,1.48,1.10
2014.02.04 13:50:22.108,1.22193,1.22203,1.15,1.00
2014.02.04 13:50:22.965,1.22193,1.22206,2.03,1.74
2014.02.04 13:50:27.239,1.22196,1.22203,1.00,1.00
2014.02.04 13:50:31.570,1.22196,1.22203,1.18,1.00
2014.02.04 13:50:35.696,1.22197,1.22207,1.10,1.20
2014.02.04 13:50:36.438,1.22197,1.22207,1.00,3.08
2014.02.04 13:50:36.589,1.22197,1.22207,1.10,1.20
2014.02.04 13:50:39.653,1.22196,1.22204,1.18,1.00
2014.02.04 13:50:40.185,1.22197,1.22207,1.10,1.20
2014.02.04 13:50:43.343,1.22197,1.22207,1.18,1.20
2014.02.04 13:50:43.849,1.22197,1.22207,1.15,1.13
2014.02.04 13:50:46.451,1.22196,1.22207,2.89,1.38
2014.02.04 13:50:48.462,1.22196,1.22204,2.33,1.00
2014.02.04 13:50:50.764,1.22195,1.22203,1.47,1.00
2014.02.04 13:50:52.231,1.22194,1.22203,1.28,1.00
2014.02.04 13:50:52.744,1.22193,1.22202,1.15,1.00
2014.02.04 13:50:53.528,1.22193,1.22203,1.15,1.00
2014.02.04 13:50:54.545,1.22196,1.22203,1.00,1.00
2014.02.04 13:50:56.330,1.22195,1.22203,1.10,1.00
2014.02.04 13:50:59.797,1.22193,1.22201,1.15,1.00
2014.02.04 13:51:03.978,1.22193,1.22203,1.15,1.00
2014.02.04 13:51:08.277,1.22193,1.22203,1.15,1.38
2014.02.04 13:51:08.378,1.22191,1.22201,1.65,1.00
2014.02.04 13:51:10.044,1.22194,1.22201,1.00,1.00
2014.02.04 13:51:12.957,1.22193,1.22201,1.10,1.00
2014.02.04 13:51:15.800,1.22192,1.222,1.19,1.00
2014.02.04 13:51:16.548,1.22194,1.222,1.00,1.00
2014.02.04 13:51:17.418,1.22193,1.222,1.10,1.00
2014.02.04 13:51:20.168,1.22191,1.22203,3.16,1.10
2014.02.04 13:51:25.239,1.22191,1.22201,2.03,1.00
2014.02.04 13:51:25.589,1.22193,1.22205,1.20,1.28
2014.02.04 13:51:26.095,1.22194,1.22204,1.00,1.18
2014.02.04 13:51:26.398,1.22194,1.22204,1.38,1.18
2014.02.04 13:51:26.499,1.22193,1.22203,1.20,1.10
2014.02.04 13:51:27.846,1.22194,1.22204,1.00,1.18
2014.02.04 13:51:28.361,1.22195,1.22204,1.95,1.00
2014.02.04 13:51:28.869,1.22195,1.22205,1.58,1.10
2014.02.04 13:51:29.177,1.22195,1.22203,1.95,1.00
2014.02.04 13:51:29.482,1.22194,1.22203,1.55,1.00
2014.02.04 13:51:29.533,1.22194,1.22203,1.55,1.00
2014.02.04 13:51:29.959,1.22193,1.22206,3.45,1.18
2014.02.04 13:51:32.419,1.22192,1.22204,3.83,1.10
2014.02.04 13:51:32.927,1.22192,1.22204,1.94,1.18
2014.02.04 13:51:33.718,1.22192,1.22204,1.94,1.18
2014.02.04 13:51:42.456,1.22193,1.22204,1.58,1.18
2014.02.04 13:51:42.974,1.22193,1.22202,1.10,1.00
2014.02.04 13:51:44.991,1.22192,1.22202,4.28,1.00
2014.02.04 13:51:49.361,1.22192,1.22205,4.66,1.15
2014.02.04 13:51:49.412,1.22192,1.22205,4.28,1.15
2014.02.04 13:51:53.235,1.22192,1.22205,1.66,1.18
2014.02.04 13:51:56.228,1.22195,1.22205,1.38,1.18
2014.02.04 13:51:56.383,1.22196,1.22207,1.65,1.00
2014.02.04 13:51:56.737,1.22199,1.22207,1.18,1.00
2014.02.04 13:52:00.266,1.22198,1.22208,1.28,1.00
2014.02.04 13:52:01.441,1.22198,1.22207,1.53,1.00
2014.02.04 13:52:11.049,1.22197,1.22205,2.33,1.50
2014.02.04 13:52:11.150,1.22195,1.22203,1.00,1.28
2014.02.04 13:52:11.201,1.22193,1.22199,1.13,1.08
2014.02.04 13:52:11.353,1.22192,1.22198,1.38,1.10
2014.02.04 13:52:11.404,1.22192,1.22198,1.00,1.64
2014.02.04 13:52:11.455,1.22191,1.22198,1.00,1.64
2014.02.04 13:52:12.001,1.2219,1.22198,1.00,1.97
2014.02.04 13:52:12.610,1.22189,1.22196,1.00,1.48
2014.02.04 13:52:13.125,1.2219,1.22196,1.00,1.48
2014.02.04 13:52:14.223,1.22184,1.22196,1.66,1.95
2014.02.04 13:52:14.425,1.22184,1.22196,1.58,2.03
2014.02.04 13:52:19.733,1.22184,1.22195,2.33,1.65
2014.02.04 13:52:20.504,1.22184,1.22193,1.58,1.13
2014.02.04 13:52:30.513,1.22184,1.22191,1.96,1.13
2014.02.04 13:52:32.477,1.22183,1.22189,1.10,1.13
2014.02.04 13:52:32.580,1.22185,1.22192,1.00,1.13
2014.02.04 13:52:32.940,1.22185,1.2219,1.00,1.13
2014.02.04 13:52:33.042,1.22185,1.22192,1.00,1.20
2014.02.04 13:52:35.335,1.22182,1.22192,1.58,1.58
2014.02.04 13:52:35.437,1.22182,1.22188,1.11,1.13
2014.02.04 13:52:35.740,1.22178,1.22185,1.38,1.13
2014.02.04 13:52:35.865,1.22178,1.22184,1.38,1.13
2014.02.04 13:52:35.918,1.22178,1.22188,1.38,1.28
2014.02.04 13:52:36.020,1.22178,1.22184,1.38,1.13
2014.02.04 13:52:40.767,1.22179,1.22186,1.88,1.13
2014.02.04 13:52:41.222,1.22181,1.22186,1.50,1.13
2014.02.04 13:52:41.273,1.22181,1.22189,2.26,1.17
2014.02.04 13:52:44.978,1.22181,1.22188,2.63,1.13
2014.02.04 13:52:45.382,1.22181,1.22189,2.63,1.20
2014.02.04 13:52:45.584,1.22183,1.22192,3.01,1.28
2014.02.04 13:52:45.685,1.22183,1.22189,1.50,1.13
2014.02.04 13:52:45.736,1.22183,1.22189,1.50,1.13
2014.02.04 13:52:46.513,1.22182,1.22189,1.51,1.13
2014.02.04 13:52:47.444,1.22181,1.22187,1.13,1.13
2014.02.04 13:52:47.899,1.22182,1.22189,1.01,1.13
2014.02.04 13:52:48.203,1.22181,1.22186,1.88,1.13
2014.02.04 13:52:48.559,1.22179,1.22185,1.10,1.13
2014.02.04 13:52:48.661,1.22182,1.22188,1.00,1.13
2014.02.04 13:52:50.988,1.22182,1.22187,1.00,1.13
2014.02.04 13:52:51.089,1.22182,1.22188,1.00,1.13
2014.02.04 13:52:54.722,1.22182,1.22193,1.00,4.95
2014.02.04 13:52:54.925,1.22183,1.22193,1.00,1.18
2014.02.04 13:52:55.229,1.22184,1.22194,1.10,1.39
2014.02.04 13:52:55.381,1.22184,1.22193,1.10,1.13
2014.02.04 13:52:56.135,1.22185,1.22193,1.00,1.13
2014.02.04 13:52:56.684,1.22185,1.22194,1.00,1.67
2014.02.04 13:52:57.217,1.22185,1.22192,1.00,1.00
2014.02.04 13:53:02.967,1.22185,1.22191,1.00,1.13
2014.02.04 13:53:03.069,1.22185,1.22193,1.00,1.57
2014.02.04 13:53:03.272,1.22185,1.22191,1.00,1.13
2014.02.04 13:53:07.765,1.22185,1.2219,1.00,1.13
2014.02.04 13:53:08.234,1.22185,1.22194,1.00,1.39
2014.02.04 13:53:09.419,1.22185,1.22194,1.00,1.67
2014.02.04 13:53:09.701,1.22185,1.22193,1.00,1.13
2014.02.04 13:53:10.252,1.22184,1.22192,1.00,1.67
2014.02.04 13:53:14.611,1.22184,1.22191,1.00,1.13
2014.02.04 13:53:14.915,1.22183,1.22189,1.00,1.13
2014.02.04 13:53:15.395,1.22183,1.22192,1.00,1.20
2014.02.04 13:53:15.496,1.22186,1.22192,1.00,1.20
2014.02.04 13:53:16.045,1.22183,1.22193,3.08,1.13
2014.02.04 13:53:16.784,1.22183,1.22196,3.08,1.20
2014.02.04 13:53:17.675,1.22184,1.22195,1.16,1.13
2014.02.04 13:53:19.095,1.22184,1.22193,1.16,1.13
2014.02.04 13:53:19.146,1.22186,1.22197,1.11,1.28
2014.02.04 13:53:20.867,1.22185,1.22193,1.18,1.13
2014.02.04 13:53:27.174,1.22186,1.22191,1.01,1.13
2014.02.04 13:53:27.276,1.22186,1.22193,1.01,1.13
2014.02.04 13:53:31.924,1.22184,1.22191,2.33,1.13
2014.02.04 13:53:32.026,1.22186,1.22193,1.11,1.13
2014.02.04 13:53:32.558,1.22186,1.22194,1.11,1.13
2014.02.04 13:53:37.340,1.22186,1.22194,1.11,1.13
2014.02.04 13:53:40.535,1.22186,1.22194,1.28,1.13
2014.02.04 13:53:40.636,1.22186,1.22198,1.28,1.20
2014.02.04 13:53:44.711,1.22187,1.22198,2.33,1.13
2014.02.04 13:53:47.425,1.22187,1.22198,1.28,1.20
2014.02.04 13:53:47.837,1.22187,1.22197,4.96,1.13
2014.02.04 13:53:49.194,1.22187,1.22198,3.83,1.13
2014.02.04 13:53:49.498,1.22184,1.22194,4.58,1.13
2014.02.04 13:53:49.751,1.22183,1.22194,1.66,1.35
2014.02.04 13:53:50.055,1.22185,1.22193,1.48,1.13
2014.02.04 13:53:50.577,1.22183,1.22196,2.03,2.03
2014.02.04 13:53:51.551,1.22184,1.22191,1.56,1.13
2014.02.04 13:53:51.905,1.22183,1.22195,2.03,2.10
2014.02.04 13:53:52.771,1.22185,1.2219,1.20,1.13
2014.02.04 13:53:52.874,1.22185,1.22193,1.13,1.20
2014.02.04 13:53:53.614,1.22183,1.2219,1.58,1.13
2014.02.04 13:53:54.121,1.22183,1.2219,1.21,1.13
2014.02.04 13:53:54.172,1.22183,1.22192,1.21,1.13
2014.02.04 13:53:55.294,1.22183,1.22192,1.21,1.13
2014.02.04 13:53:55.396,1.22183,1.22195,1.21,2.33
2014.02.04 13:53:55.969,1.22183,1.22195,1.28,1.95
2014.02.04 13:53:56.451,1.22183,1.2219,1.58,1.13
2014.02.04 13:53:56.553,1.22185,1.22194,1.11,1.13
2014.02.04 13:53:56.757,1.22184,1.22197,1.54,2.55
2014.02.04 13:53:56.858,1.22184,1.22195,2.78,1.13
2014.02.04 13:53:57.162,1.22185,1.22197,2.71,1.88
2014.02.04 13:53:57.771,1.22186,1.22195,1.28,1.13
2014.02.04 13:53:57.873,1.22186,1.22196,1.21,1.20
2014.02.04 13:53:58.076,1.22186,1.22194,1.28,1.13
2014.02.04 13:53:58.623,1.22186,1.22195,3.83,1.13
2014.02.04 13:53:58.877,1.22186,1.22194,1.66,1.13
2014.02.04 13:53:59.506,1.22187,1.22192,1.11,1.13
2014.02.04 13:54:02.497,1.22187,1.22195,1.11,1.13
2014.02.04 13:54:02.649,1.22186,1.22195,4.58,1.13
2014.02.04 13:54:02.802,1.22186,1.22198,3.08,1.88
2014.02.04 13:54:03.822,1.22186,1.22194,3.08,1.13
2014.02.04 13:54:07.657,1.22186,1.22195,3.08,1.13
2014.02.04 13:54:23.283,1.22185,1.22196,6.83,1.13
2014.02.04 13:54:27.603,1.22187,1.22196,3.08,1.13
2014.02.04 13:54:30.120,1.22187,1.22196,3.08,1.13
2014.02.04 13:54:30.579,1.22187,1.22196,1.18,1.88
2014.02.04 13:54:31.083,1.22186,1.22196,1.28,1.88
2014.02.04 13:54:36.952,1.22186,1.22198,2.03,1.20
2014.02.04 13:54:37.054,1.22187,1.22198,2.33,1.13
2014.02.04 13:54:40.225,1.22187,1.22199,2.33,2.63
2014.02.04 13:54:40.553,1.22191,1.22199,2.25,2.07
2014.02.04 13:54:41.009,1.22187,1.22199,2.33,2.63
2014.02.04 13:54:41.126,1.22189,1.22197,2.33,1.57
2014.02.04 13:54:41.284,1.22187,1.22198,1.15,1.13
2014.02.04 13:54:41.436,1.22187,1.22199,1.15,1.39
2014.02.04 13:54:41.537,1.22187,1.22199,1.10,1.47
2014.02.04 13:54:41.841,1.22188,1.22199,2.33,2.63
2014.02.04 13:54:42.216,1.22193,1.22201,2.33,1.38
2014.02.04 13:54:42.528,1.22186,1.22199,2.78,2.78
2014.02.04 13:54:42.831,1.22188,1.22199,2.33,2.63
2014.02.04 13:54:43.462,1.22187,1.22199,2.33,2.70
2014.02.04 13:54:44.009,1.22186,1.22199,4.20,2.70
2014.02.04 13:54:44.340,1.22186,1.22199,4.20,2.14
2014.02.04 13:54:44.556,1.22187,1.22199,1.15,1.95
2014.02.04 13:54:45.058,1.22186,1.22198,3.45,1.00
2014.02.04 13:54:45.577,1.22187,1.22199,1.15,1.95
2014.02.04 13:54:45.959,1.22187,1.22199,1.15,1.39
2014.02.04 13:54:46.567,1.22186,1.22199,3.45,2.14
2014.02.04 13:54:47.219,1.22186,1.22198,1.13,2.89
2014.02.04 13:54:48.958,1.22186,1.22199,2.03,2.22
2014.02.04 13:54:53.058,1.22187,1.22199,1.00,4.39
2014.02.04 13:54:53.522,1.22187,1.22199,1.18,2.22
2014.02.04 13:54:54.383,1.22192,1.22199,2.33,1.50
2014.02.04 13:54:55.182,1.22188,1.22199,1.00,2.07
2014.02.04 13:54:55.808,1.22187,1.22199,1.00,2.07
2014.02.04 13:54:59.700,1.22187,1.22199,1.00,1.50
2014.02.04 13:54:59.802,1.22187,1.22198,1.00,2.10
2014.02.04 13:55:00.105,1.22186,1.22199,1.18,1.50
2014.02.04 13:55:07.175,1.22186,1.22196,2.40,1.13
2014.02.04 13:55:07.327,1.22186,1.22198,1.18,1.57
2014.02.04 13:55:07.871,1.22186,1.22198,1.18,1.00
2014.02.04 13:55:10.257,1.22189,1.22198,1.00,1.00
2014.02.04 13:55:10.561,1.22193,1.22199,2.33,1.00
2014.02.04 13:55:10.713,1.22187,1.22198,1.15,1.00
2014.02.04 13:55:10.814,1.22186,1.22198,1.58,1.15
2014.02.04 13:55:11.118,1.22187,1.22197,1.00,2.33
2014.02.04 13:55:11.624,1.22187,1.22198,1.00,1.15
2014.02.04 13:55:15.530,1.22187,1.22198,1.08,1.18
2014.02.04 13:55:16.035,1.22187,1.22198,1.18,1.10
2014.02.04 13:55:17.080,1.22187,1.22198,1.10,1.20
2014.02.04 13:55:17.384,1.22187,1.22196,1.00,1.20
2014.02.04 13:55:17.738,1.22187,1.22196,1.08,1.13
2014.02.04 13:55:20.798,1.22187,1.22198,1.58,1.08
2014.02.04 13:55:20.849,1.22187,1.22198,1.50,1.15
2014.02.04 13:55:23.123,1.22187,1.22197,2.63,1.18
2014.02.04 13:55:23.694,1.22187,1.22198,2.07,1.15
2014.02.04 13:55:23.897,1.22187,1.22198,1.08,1.39
2014.02.04 13:55:24.596,1.22187,1.22198,1.65,1.32
2014.02.04 13:55:28.435,1.22187,1.22198,1.10,1.47
2014.02.04 13:55:44.519,1.22187,1.22198,1.65,1.00
2014.02.04 13:55:53.625,1.22189,1.22199,1.10,1.39
2014.02.04 13:56:06.796,1.22189,1.22199,1.58,1.02
2014.02.04 13:56:11.413,1.22189,1.22199,1.50,1.09
2014.02.04 13:56:13.554,1.22189,1.22197,1.50,1.20
2014.02.04 13:56:41.172,1.22188,1.22197,1.00,1.28
2014.02.04 13:56:41.477,1.22186,1.22193,1.78,1.13
2014.02.04 13:56:41.528,1.22184,1.22195,2.33,1.65
2014.02.04 13:56:41.630,1.22185,1.22193,1.05,1.25
2014.02.04 13:56:41.732,1.22184,1.22193,1.10,1.25
2014.02.04 13:56:42.498,1.22187,1.22196,1.00,2.59
2014.02.04 13:56:43.683,1.22187,1.22196,1.00,1.92
2014.02.04 13:56:47.611,1.22187,1.22196,1.00,1.84
2014.02.04 13:56:47.914,1.22185,1.2219,1.00,1.13
2014.02.04 13:56:48.441,1.22184,1.2219,1.00,1.28
2014.02.04 13:56:48.593,1.22184,1.22191,1.00,1.10
2014.02.04 13:56:49.673,1.2218,1.2219,1.19,1.13
2014.02.04 13:56:51.361,1.2218,1.22187,1.19,1.13
2014.02.04 13:56:51.889,1.22178,1.22187,1.81,1.13
2014.02.04 13:56:59.351,1.22178,1.22191,1.88,2.22
2014.02.04 13:56:59.453,1.22182,1.22192,1.00,1.72
2014.02.04 13:56:59.968,1.22182,1.22191,1.00,1.28
2014.02.04 13:57:00.492,1.22183,1.2219,1.00,1.20
2014.02.04 13:57:01.919,1.22183,1.22193,1.00,5.70
2014.02.04 13:57:02.429,1.22183,1.22191,1.00,1.28
2014.02.04 13:57:04.949,1.22183,1.22188,1.00,1.13
2014.02.04 13:57:05.058,1.2218,1.22188,1.11,1.13
2014.02.04 13:57:10.449,1.2218,1.22192,1.11,2.03
2014.02.04 13:57:11.544,1.22181,1.22191,1.00,1.28
2014.02.04 13:57:14.084,1.22183,1.22191,1.00,1.28
2014.02.04 13:57:14.885,1.22183,1.22188,1.00,1.13
2014.02.04 13:57:15.391,1.22183,1.22189,1.00,1.09
2014.02.04 13:57:19.968,1.22183,1.22191,1.00,2.03
2014.02.04 13:57:20.472,1.22183,1.22191,1.00,1.28
2014.02.04 13:57:27.833,1.22183,1.22191,1.00,1.28
2014.02.04 13:57:28.359,1.22183,1.22192,1.00,1.65
2014.02.04 13:57:28.892,1.22183,1.22191,1.00,1.00
2014.02.04 13:57:29.448,1.22183,1.22192,1.00,1.77
2014.02.04 13:57:30.939,1.22183,1.22192,1.00,1.58
2014.02.04 13:57:33.447,1.22183,1.22193,1.00,1.65
2014.02.04 13:57:33.953,1.22183,1.22191,1.00,1.00
2014.02.04 13:57:44.366,1.22183,1.22193,1.00,1.65
2014.02.04 13:57:44.468,1.22185,1.22192,1.00,1.10
2014.02.04 13:57:44.975,1.22186,1.22192,1.10,1.00
2014.02.04 13:57:49.069,1.22186,1.22192,1.95,1.00
2014.02.04 13:57:49.120,1.22186,1.22194,1.95,1.00
2014.02.04 13:57:49.272,1.22189,1.22198,1.50,1.28
2014.02.04 13:57:49.424,1.22189,1.222,1.50,3.34
2014.02.04 13:57:53.740,1.22189,1.22199,1.00,2.03
2014.02.04 13:57:54.371,1.22189,1.22199,1.00,1.18
2014.02.04 13:57:54.473,1.22191,1.22199,1.00,1.18
2014.02.04 13:57:55.207,1.22191,1.22199,1.00,1.00
2014.02.04 13:58:02.064,1.22191,1.22199,1.88,1.00
2014.02.04 13:58:02.114,1.22191,1.22201,2.48,1.10
2014.02.04 13:58:02.621,1.22193,1.22202,1.00,1.43
2014.02.04 13:58:03.170,1.22193,1.22202,1.00,1.62
2014.02.04 13:58:03.322,1.22191,1.22202,1.00,2.44
2014.02.04 13:58:09.545,1.2219,1.222,1.00,2.78
2014.02.04 13:58:10.051,1.22189,1.222,1.00,1.84
2014.02.04 13:58:22.607,1.2219,1.222,1.00,1.47
2014.02.04 13:58:30.141,1.2219,1.22199,1.00,1.20
2014.02.04 13:58:35.577,1.22189,1.22201,1.10,3.53
2014.02.04 13:58:36.084,1.22189,1.222,1.10,1.93
2014.02.04 13:58:36.388,1.22189,1.222,1.10,2.03
2014.02.04 13:58:39.441,1.22191,1.222,1.00,1.09
2014.02.04 13:58:39.847,1.22191,1.22201,1.10,1.02
2014.02.04 13:58:40.100,1.22191,1.22201,1.00,1.40
2014.02.04 13:58:40.762,1.22191,1.222,1.10,1.00
2014.02.04 13:58:41.065,1.22196,1.22205,2.03,1.50
2014.02.04 13:58:41.594,1.22195,1.22204,2.33,1.00
2014.02.04 13:58:43.025,1.22194,1.22204,1.15,1.00
2014.02.04 13:58:46.121,1.22194,1.22203,1.15,1.00
2014.02.04 13:58:49.395,1.22194,1.22206,1.15,2.89
2014.02.04 13:58:49.446,1.22194,1.22205,1.10,1.88
2014.02.04 13:58:52.997,1.22193,1.22204,1.18,1.58
2014.02.04 13:58:55.998,1.22193,1.22205,1.18,1.32
2014.02.04 13:58:58.190,1.22193,1.22205,1.18,1.88
2014.02.04 13:59:00.721,1.22193,1.22205,1.18,1.32
2014.02.04 13:59:01.677,1.22193,1.22205,1.18,2.82
2014.02.04 13:59:01.829,1.22191,1.222,4.20,1.00
2014.02.04 13:59:01.881,1.22191,1.222,2.03,1.00
2014.02.04 13:59:04.367,1.22191,1.222,1.18,1.50
2014.02.04 13:59:04.468,1.22191,1.22197,1.18,1.13
2014.02.04 13:59:07.416,1.22191,1.22197,1.00,1.13
2014.02.04 13:59:12.252,1.22191,1.22199,1.00,1.95
2014.02.04 13:59:15.119,1.22186,1.22195,4.96,1.13
2014.02.04 13:59:15.221,1.22191,1.22196,1.00,1.00
2014.02.04 13:59:16.281,1.2219,1.22196,1.00,1.00
2014.02.04 13:59:16.332,1.2219,1.22201,1.18,1.10
2014.02.04 13:59:16.535,1.22193,1.22205,1.11,3.08
2014.02.04 13:59:16.737,1.22196,1.22208,1.00,2.89
2014.02.04 13:59:16.990,1.22196,1.22209,1.18,2.78
2014.02.04 13:59:18.302,1.22196,1.22209,3.08,1.18
2014.02.04 13:59:18.817,1.22196,1.22209,3.08,1.10
2014.02.04 13:59:20.154,1.22196,1.22207,3.08,1.00
2014.02.04 13:59:22.318,1.22195,1.22207,1.15,1.10
2014.02.04 13:59:37.309,1.22196,1.22205,1.18,1.00
2014.02.04 13:59:37.763,1.22196,1.22207,1.47,1.10
2014.02.04 13:59:38.269,1.22196,1.22206,1.47,1.00
2014.02.04 13:59:40.988,1.22198,1.22206,1.13,1.00
2014.02.04 13:59:41.527,1.22198,1.22205,1.69,1.00
2014.02.04 13:59:42.033,1.22198,1.22206,1.28,1.00
2014.02.04 13:59:42.538,1.22196,1.22206,2.03,1.00
2014.02.04 13:59:44.024,1.22196,1.22207,2.78,2.33
2014.02.04 13:59:44.548,1.22196,1.22206,1.47,1.50
2014.02.04 13:59:45.067,1.22196,1.22205,1.18,1.00
2014.02.04 13:59:45.657,1.22196,1.22204,1.00,1.00
2014.02.04 13:59:46.222,1.22196,1.22205,1.00,1.58
2014.02.04 13:59:46.738,1.22196,1.22206,1.18,1.00
2014.02.04 13:59:47.249,1.22196,1.22208,1.00,2.33
2014.02.04 13:59:48.757,1.22198,1.22208,1.13,2.33
2014.02.04 13:59:48.909,1.22196,1.22208,1.47,1.10
2014.02.04 13:59:49.010,1.22196,1.22208,1.54,1.15
2014.02.04 13:59:49.522,1.22196,1.22208,1.39,1.15
2014.02.04 13:59:51.623,1.22196,1.22208,1.95,1.15
2014.02.04 13:59:51.928,1.22197,1.22207,1.69,1.00
2014.02.04 13:59:52.463,1.22196,1.22207,2.03,1.00
2014.02.04 13:59:52.981,1.22196,1.22208,2.03,1.10
2014.02.04 13:59:53.363,1.22197,1.22206,1.28,1.00
2014.02.04 13:59:53.669,1.222,1.22207,1.13,1.00
2014.02.04 13:59:53.771,1.22197,1.22207,1.77,1.00
2014.02.04 13:59:54.277,1.22196,1.22208,2.78,1.10
2014.02.04 13:59:54.986,1.22198,1.22208,1.20,1.10
2014.02.04 13:59:55.444,1.22197,1.22206,1.13,1.00
2014.02.04 13:59:55.748,1.222,1.22207,1.13,1.00
2014.02.04 13:59:57.979,1.222,1.22207,1.20,1.00
2014.02.04 13:59:59.052,1.222,1.22207,1.82,1.00
