2014.02.07 18:00:00.118,1.22351,1.22361,1.00,3.00
2014.02.07 18:00:00.170,1.22351,1.22359,1.00,1.00
2014.02.07 18:00:00.477,1.22347,1.22358,1.88,1.30
2014.02.07 18:00:00.834,1.22346,1.22357,1.00,1.00
2014.02.07 18:00:01.342,1.22345,1.22357,1.00,1.50
2014.02.07 18:00:01.865,1.22345,1.22356,1.00,1.00
2014.02.07 18:00:01.916,1.22343,1.22355,1.50,1.00
2014.02.07 18:00:02.018,1.22345,1.22357,1.00,1.00
2014.02.07 18:00:02.529,1.22345,1.22356,1.00,1.00
2014.02.07 18:00:03.039,1.22345,1.22355,1.00,1.00
2014.02.07 18:00:06.950,1.22345,1.22356,1.00,1.00
2014.02.07 18:00:07.203,1.22342,1.22354,1.00,1.00
2014.02.07 18:00:08.281,1.22344,1.22356,1.00,1.50
2014.02.07 18:00:13.733,1.22346,1.22357,1.00,2.25
2014.02.07 18:00:14.248,1.22346,1.22356,1.00,1.00
2014.02.07 18:00:14.906,1.22346,1.22355,1.00,1.00
2014.02.07 18:00:15.282,1.22346,1.22353,1.00,1.00
2014.02.07 18:00:15.943,1.22346,1.22356,1.00,1.00
2014.02.07 18:00:16.247,1.22346,1.22354,1.00,1.00
2014.02.07 18:00:18.804,1.22346,1.22355,1.00,1.00
2014.02.07 18:00:19.906,1.22346,1.22357,1.00,1.00
2014.02.07 18:00:19.957,1.22348,1.22359,1.00,1.00
2014.02.07 18:00:23.051,1.22348,1.2236,1.00,2.25
2014.02.07 18:00:34.607,1.22348,1.22359,1.00,1.00
2014.02.07 18:00:35.736,1.22347,1.22358,1.00,1.00
2014.02.07 18:00:36.281,1.22346,1.22358,1.00,1.00
2014.02.07 18:00:37.627,1.22344,1.22356,3.00,1.38
2014.02.07 18:00:37.991,1.22342,1.22353,1.00,1.00
2014.02.07 18:00:39.054,1.22345,1.22353,1.00,1.00
2014.02.07 18:00:39.561,1.22345,1.22355,1.00,1.38
2014.02.07 18:00:40.068,1.22345,1.22355,1.00,1.00
2014.02.07 18:00:42.984,1.22347,1.22355,1.00,1.00
2014.02.07 18:00:43.490,1.22347,1.22356,1.00,1.00
2014.02.07 18:00:44.370,1.22345,1.22356,1.00,1.00
2014.02.07 18:00:46.387,1.22345,1.22354,1.00,1.00
2014.02.07 18:00:48.433,1.22343,1.22354,1.00,1.00
2014.02.07 18:00:50.811,1.22345,1.22354,1.00,1.00
2014.02.07 18:00:51.244,1.22343,1.22354,1.00,1.00
2014.02.07 18:00:51.396,1.22345,1.22354,1.00,1.00
2014.02.07 18:00:53.013,1.22343,1.22354,1.00,1.00
2014.02.07 18:00:54.942,1.22349,1.22354,1.00,1.00
2014.02.07 18:00:58.063,1.22349,1.22355,1.00,1.00
2014.02.07 18:00:59.612,1.22349,1.22356,1.00,1.00
2014.02.07 18:01:00.118,1.2235,1.22356,1.00,1.00
2014.02.07 18:01:06.344,1.2235,1.22355,1.00,1.00
2014.02.07 18:01:06.654,1.2235,1.22357,1.00,1.50
2014.02.07 18:01:09.851,1.2235,1.22356,1.00,1.00
2014.02.07 18:01:11.045,1.2235,1.22356,2.85,1.00
2014.02.07 18:01:11.096,1.22352,1.22358,1.38,1.50
2014.02.07 18:01:11.400,1.22356,1.22363,1.00,1.57
2014.02.07 18:01:11.502,1.22356,1.22363,1.00,1.57
2014.02.07 18:01:12.096,1.22356,1.22363,1.00,1.00
2014.02.07 18:01:13.938,1.22356,1.22362,1.00,1.13
2014.02.07 18:01:14.090,1.22356,1.22363,1.00,2.07
2014.02.07 18:01:14.293,1.22356,1.22361,1.00,1.00
2014.02.07 18:01:14.495,1.22356,1.22363,1.00,2.07
2014.02.07 18:01:15.300,1.22356,1.22363,1.00,2.07
2014.02.07 18:01:15.986,1.22356,1.22362,1.00,1.13
2014.02.07 18:01:16.087,1.22357,1.22363,1.00,1.50
2014.02.07 18:01:16.239,1.22359,1.22363,1.00,1.00
2014.02.07 18:01:16.543,1.22361,1.22366,1.00,1.88
2014.02.07 18:01:17.473,1.22362,1.22366,1.00,2.82
2014.02.07 18:01:19.655,1.22362,1.22369,1.50,1.00
2014.02.07 18:01:19.807,1.22364,1.22372,1.00,1.57
2014.02.07 18:01:20.313,1.22364,1.22372,1.00,1.32
2014.02.07 18:01:20.823,1.22365,1.22372,1.00,1.32
2014.02.07 18:01:23.679,1.22365,1.22371,1.00,1.13
2014.02.07 18:01:24.677,1.22365,1.22372,1.00,1.00
2014.02.07 18:01:24.830,1.22367,1.22373,1.00,1.13
2014.02.07 18:01:24.931,1.2237,1.22377,1.00,1.13
2014.02.07 18:01:25.134,1.22372,1.22377,1.00,1.13
2014.02.07 18:01:25.438,1.22372,1.22379,1.00,1.00
2014.02.07 18:01:26.126,1.22372,1.2238,1.00,1.50
2014.02.07 18:01:26.632,1.22372,1.22379,1.00,1.00
2014.02.07 18:01:27.551,1.22372,1.2238,1.00,1.50
2014.02.07 18:01:28.981,1.22372,1.22381,1.00,2.25
2014.02.07 18:01:29.082,1.22374,1.22381,1.00,2.25
2014.02.07 18:01:29.587,1.22374,1.2238,1.00,1.00
2014.02.07 18:01:30.092,1.22374,1.22381,1.00,2.25
2014.02.07 18:01:30.800,1.22374,1.22379,1.00,1.00
2014.02.07 18:01:31.205,1.22375,1.22381,1.00,1.00
2014.02.07 18:01:31.730,1.22376,1.22384,1.50,1.50
2014.02.07 18:01:32.250,1.22377,1.22384,1.00,1.50
2014.02.07 18:01:32.707,1.22379,1.22385,1.00,1.00
2014.02.07 18:01:33.234,1.2238,1.22385,1.00,1.00
2014.02.07 18:01:37.629,1.2238,1.22387,1.00,1.50
2014.02.07 18:01:41.797,1.2238,1.22388,1.00,1.00
2014.02.07 18:01:41.899,1.2238,1.2239,1.00,3.75
2014.02.07 18:01:41.949,1.22382,1.2239,1.00,3.00
2014.02.07 18:01:42.253,1.22382,1.22388,1.00,1.00
2014.02.07 18:01:44.372,1.2238,1.22388,1.00,1.50
2014.02.07 18:01:44.524,1.22379,1.22386,1.00,1.00
2014.02.07 18:01:44.625,1.22379,1.22388,1.00,2.25
2014.02.07 18:01:44.778,1.22379,1.22386,1.00,1.00
2014.02.07 18:01:44.980,1.22377,1.22386,1.00,1.50
2014.02.07 18:01:46.194,1.22377,1.22387,1.00,1.00
2014.02.07 18:01:46.857,1.22377,1.22386,1.00,1.00
2014.02.07 18:01:47.905,1.22378,1.22386,1.00,1.00
2014.02.07 18:01:48.447,1.22379,1.22386,1.00,1.00
2014.02.07 18:01:49.430,1.22379,1.22388,1.00,3.75
2014.02.07 18:01:49.895,1.22381,1.22387,1.00,1.00
2014.02.07 18:01:53.108,1.22379,1.22387,1.00,1.00
2014.02.07 18:01:55.881,1.22379,1.22383,1.00,1.00
2014.02.07 18:01:56.134,1.22378,1.22385,1.00,1.00
2014.02.07 18:02:04.340,1.22377,1.22385,1.00,1.00
2014.02.07 18:02:05.930,1.22377,1.22386,1.00,1.50
2014.02.07 18:02:06.729,1.22376,1.22386,1.00,1.50
2014.02.07 18:02:07.390,1.22375,1.22386,1.00,2.25
2014.02.07 18:02:07.915,1.22375,1.22385,1.00,1.00
2014.02.07 18:02:22.322,1.22375,1.22385,1.00,1.57
2014.02.07 18:02:22.728,1.22374,1.22386,1.50,2.25
2014.02.07 18:02:23.233,1.22374,1.22385,1.50,1.00
2014.02.07 18:02:24.588,1.22374,1.22386,1.50,1.00
2014.02.07 18:02:25.138,1.22375,1.22386,1.00,1.00
2014.02.07 18:02:25.644,1.22375,1.22385,1.00,1.00
2014.02.07 18:02:26.167,1.22375,1.22386,1.00,1.00
2014.02.07 18:02:27.191,1.22375,1.22387,1.50,1.50
2014.02.07 18:02:45.950,1.22375,1.22385,1.00,1.00
2014.02.07 18:02:50.169,1.22376,1.22385,1.00,1.00
2014.02.07 18:02:50.220,1.22377,1.22387,1.00,1.00
2014.02.07 18:02:50.721,1.22378,1.22388,1.00,1.50
2014.02.07 18:02:51.387,1.22378,1.22386,1.00,1.00
2014.02.07 18:02:53.526,1.22378,1.22388,1.00,1.50
2014.02.07 18:02:58.223,1.22378,1.22386,1.00,1.00
2014.02.07 18:03:01.931,1.22377,1.22386,2.25,1.32
2014.02.07 18:03:02.445,1.22377,1.22385,1.00,1.00
2014.02.07 18:03:09.307,1.22377,1.22384,1.00,1.00
2014.02.07 18:03:09.460,1.22374,1.22385,1.50,2.07
2014.02.07 18:03:10.258,1.22374,1.22385,1.00,1.50
2014.02.07 18:03:14.669,1.22375,1.22386,1.50,1.00
2014.02.07 18:03:15.185,1.22375,1.22387,1.50,1.50
2014.02.07 18:03:17.992,1.22376,1.22387,1.00,1.50
2014.02.07 18:03:21.094,1.22377,1.22387,1.00,1.00
2014.02.07 18:03:21.629,1.22378,1.22388,1.00,1.00
2014.02.07 18:03:26.658,1.22378,1.22389,1.00,1.00
2014.02.07 18:03:33.676,1.22379,1.22389,1.00,1.00
2014.02.07 18:03:35.982,1.22379,1.2239,1.50,1.50
2014.02.07 18:03:39.193,1.22379,1.2239,1.50,1.38
2014.02.07 18:03:39.446,1.22376,1.22388,1.00,1.00
2014.02.07 18:03:39.498,1.22376,1.22388,1.08,1.00
2014.02.07 18:04:00.199,1.22378,1.22389,1.11,1.00
2014.02.07 18:04:14.285,1.22379,1.22389,1.32,1.00
2014.02.07 18:04:14.538,1.22382,1.22394,1.08,1.00
2014.02.07 18:04:21.682,1.22386,1.22394,1.13,1.00
2014.02.07 18:04:21.784,1.22386,1.22395,1.00,1.00
2014.02.07 18:04:21.835,1.22386,1.22397,1.00,1.00
2014.02.07 18:04:22.371,1.22385,1.22396,1.11,1.00
2014.02.07 18:04:23.076,1.22387,1.22396,1.00,1.00
2014.02.07 18:04:24.486,1.22387,1.22397,1.00,1.50
2014.02.07 18:04:27.771,1.22387,1.22398,1.00,2.44
2014.02.07 18:04:28.177,1.22386,1.22396,1.50,1.00
2014.02.07 18:04:28.430,1.22386,1.22398,1.58,1.00
2014.02.07 18:04:29.392,1.22386,1.22396,1.11,1.50
2014.02.07 18:04:29.898,1.22385,1.22396,1.11,1.50
2014.02.07 18:04:33.079,1.22386,1.22397,1.00,1.00
2014.02.07 18:04:46.037,1.22386,1.22396,1.50,1.00
2014.02.07 18:04:46.986,1.22386,1.22397,1.50,1.00
2014.02.07 18:04:47.290,1.22386,1.22396,1.00,1.57
2014.02.07 18:04:47.798,1.22386,1.22396,1.00,1.00
2014.02.07 18:04:49.762,1.22385,1.22396,1.11,1.00
2014.02.07 18:04:52.537,1.22385,1.22395,1.11,1.00
2014.02.07 18:04:53.292,1.22384,1.22394,1.08,1.00
2014.02.07 18:05:26.281,1.22384,1.22394,1.00,1.00
2014.02.07 18:05:26.685,1.22381,1.22392,1.16,1.00
2014.02.07 18:05:42.987,1.22382,1.22394,1.16,1.00
2014.02.07 18:05:43.038,1.22382,1.22394,1.16,1.00
2014.02.07 18:05:45.470,1.22384,1.22395,1.08,1.00
2014.02.07 18:05:45.992,1.22384,1.22395,1.08,1.00
2014.02.07 18:05:47.995,1.22384,1.22396,1.08,1.00
2014.02.07 18:06:04.169,1.22384,1.22396,1.00,1.00
2014.02.07 18:06:19.170,1.22383,1.22394,1.18,1.00
2014.02.07 18:06:20.315,1.22382,1.22394,1.18,1.00
2014.02.07 18:06:25.151,1.22384,1.22396,1.00,1.50
2014.02.07 18:06:25.253,1.22386,1.22398,1.00,1.50
2014.02.07 18:06:25.557,1.22384,1.22396,1.08,1.00
2014.02.07 18:06:25.863,1.22386,1.22398,1.08,1.50
2014.02.07 18:06:26.566,1.22384,1.22396,1.08,1.00
2014.02.07 18:06:27.022,1.22382,1.22394,1.16,1.00
2014.02.07 18:06:27.123,1.22382,1.22394,1.16,1.00
2014.02.07 18:06:36.772,1.22381,1.22391,1.00,1.00
2014.02.07 18:06:36.874,1.22379,1.22391,1.00,1.00
2014.02.07 18:06:53.590,1.22381,1.22392,1.00,1.00
2014.02.07 18:06:54.198,1.22381,1.22393,1.00,1.50
2014.02.07 18:06:55.945,1.22381,1.22393,1.08,1.00
2014.02.07 18:06:56.716,1.22381,1.22393,1.00,1.00
2014.02.07 18:06:58.415,1.22379,1.22391,1.00,1.00
2014.02.07 18:06:58.922,1.22379,1.22391,1.08,1.00
2014.02.07 18:06:59.424,1.22379,1.22391,1.08,1.00
2014.02.07 18:07:02.413,1.22387,1.22392,1.00,1.00
2014.02.07 18:07:02.464,1.22388,1.22393,1.00,1.00
2014.02.07 18:07:02.516,1.22383,1.22393,1.58,1.00
2014.02.07 18:07:02.617,1.22383,1.22395,1.58,1.00
2014.02.07 18:07:02.770,1.22383,1.22395,1.58,1.00
2014.02.07 18:07:03.224,1.22381,1.22393,1.08,1.00
2014.02.07 18:07:21.780,1.22381,1.22393,1.00,1.00
2014.02.07 18:07:22.194,1.22381,1.22393,1.08,1.00
2014.02.07 18:07:28.714,1.22383,1.22395,1.11,1.00
2014.02.07 18:07:32.169,1.22382,1.22393,1.08,1.00
2014.02.07 18:07:33.542,1.22381,1.22393,1.00,1.00
2014.02.07 18:07:34.158,1.22381,1.22393,1.08,1.00
2014.02.07 18:07:39.274,1.22381,1.22393,1.08,1.00
2014.02.07 18:07:50.727,1.22383,1.22393,1.08,1.00
2014.02.07 18:07:50.778,1.22384,1.22396,1.08,1.00
2014.02.07 18:07:51.284,1.22384,1.22396,1.08,1.00
2014.02.07 18:08:01.615,1.22386,1.22398,1.11,1.00
2014.02.07 18:08:08.334,1.22384,1.22396,1.08,1.00
2014.02.07 18:08:13.298,1.22382,1.22394,1.66,1.00
2014.02.07 18:08:34.097,1.22382,1.22394,1.18,1.00
2014.02.07 18:08:34.848,1.22383,1.22395,1.08,1.00
2014.02.07 18:08:52.054,1.22383,1.22394,1.00,1.00
2014.02.07 18:08:52.155,1.22381,1.22392,1.08,1.00
2014.02.07 18:08:52.663,1.22379,1.22391,1.28,1.00
2014.02.07 18:08:52.916,1.22381,1.22393,1.16,1.00
2014.02.07 18:08:53.427,1.22381,1.22393,1.16,1.00
2014.02.07 18:08:53.933,1.22381,1.22393,1.16,1.00
2014.02.07 18:08:55.813,1.22381,1.22388,1.16,1.00
2014.02.07 18:08:57.231,1.22379,1.22387,1.18,1.00
2014.02.07 18:08:57.333,1.22379,1.22387,1.21,1.00
2014.02.07 18:08:59.187,1.22379,1.22387,1.18,1.00
2014.02.07 18:09:03.782,1.22379,1.22386,1.18,1.00
2014.02.07 18:09:07.094,1.22377,1.22385,1.16,1.00
2014.02.07 18:09:07.246,1.22376,1.22384,1.00,1.50
2014.02.07 18:09:07.348,1.22376,1.22384,1.08,1.00
2014.02.07 18:09:08.466,1.22374,1.22382,1.13,1.00
2014.02.07 18:09:08.567,1.22373,1.22379,1.00,1.00
2014.02.07 18:09:08.669,1.22373,1.22381,1.00,1.00
2014.02.07 18:09:08.879,1.22371,1.22379,1.00,1.00
2014.02.07 18:09:09.450,1.2237,1.22379,1.11,1.00
2014.02.07 18:09:10.316,1.22369,1.22379,1.50,1.00
2014.02.07 18:09:10.679,1.22369,1.22377,1.00,1.00
2014.02.07 18:09:11.195,1.22367,1.22376,1.08,1.00
2014.02.07 18:09:11.602,1.22367,1.22374,1.08,1.00
2014.02.07 18:09:11.653,1.22364,1.22374,1.00,1.38
2014.02.07 18:09:11.704,1.22364,1.2237,1.00,1.00
2014.02.07 18:09:11.755,1.2236,1.2237,1.08,1.00
2014.02.07 18:09:12.109,1.22358,1.22369,1.11,1.00
2014.02.07 18:09:13.583,1.22358,1.2237,1.58,1.00
2014.02.07 18:09:16.554,1.2236,1.22372,1.00,1.00
2014.02.07 18:09:28.711,1.22359,1.2237,1.00,1.00
2014.02.07 18:09:29.234,1.22358,1.2237,1.00,1.00
2014.02.07 18:09:31.532,1.2236,1.22371,1.00,1.00
2014.02.07 18:09:32.088,1.2236,1.22372,1.00,1.00
2014.02.07 18:09:52.182,1.22361,1.22373,1.00,1.50
2014.02.07 18:10:25.795,1.22361,1.2237,1.00,1.00
2014.02.07 18:10:25.896,1.22361,1.22373,1.00,1.00
2014.02.07 18:10:26.099,1.2236,1.22371,1.00,1.00
2014.02.07 18:10:26.653,1.22359,1.22371,1.00,1.00
2014.02.07 18:10:31.953,1.22361,1.22372,1.00,1.00
2014.02.07 18:10:32.257,1.22364,1.22375,1.00,1.00
2014.02.07 18:10:32.764,1.22365,1.22376,1.11,1.00
2014.02.07 18:10:32.985,1.22366,1.22378,1.00,1.00
2014.02.07 18:10:34.430,1.22368,1.22378,1.50,1.00
2014.02.07 18:10:34.531,1.2237,1.22382,1.50,1.00
2014.02.07 18:10:34.633,1.22372,1.22384,1.00,1.00
2014.02.07 18:10:35.358,1.22371,1.22382,1.00,1.00
2014.02.07 18:10:35.611,1.22368,1.2238,2.25,1.00
2014.02.07 18:10:51.833,1.22368,1.22379,1.00,1.00
2014.02.07 18:10:51.885,1.22366,1.22378,1.50,1.00
2014.02.07 18:10:52.038,1.22366,1.22376,1.00,1.00
2014.02.07 18:10:52.089,1.22364,1.22376,1.00,1.50
2014.02.07 18:10:54.092,1.22366,1.22377,1.00,1.50
2014.02.07 18:10:54.599,1.22366,1.22378,1.00,1.00
2014.02.07 18:10:55.156,1.22365,1.22376,1.00,1.32
2014.02.07 18:10:55.661,1.22364,1.22376,1.00,1.00
2014.02.07 18:10:58.612,1.22364,1.22374,1.00,1.00
2014.02.07 18:10:59.434,1.22364,1.22375,1.00,1.00
2014.02.07 18:11:01.748,1.22362,1.22374,1.00,1.00
2014.02.07 18:11:22.190,1.22361,1.22373,1.00,1.00
2014.02.07 18:11:34.353,1.22359,1.22371,1.00,1.00
2014.02.07 18:11:43.423,1.22361,1.22373,1.00,1.50
2014.02.07 18:12:08.197,1.22363,1.22375,1.11,1.50
2014.02.07 18:12:08.502,1.22365,1.22377,1.00,1.50
2014.02.07 18:12:17.783,1.22365,1.22375,1.00,1.00
2014.02.07 18:12:17.985,1.22362,1.22374,1.00,1.00
2014.02.07 18:12:27.357,1.22362,1.22374,1.08,1.00
2014.02.07 18:12:27.873,1.22362,1.22374,1.00,1.00
2014.02.07 18:12:42.117,1.22362,1.22372,1.00,1.00
2014.02.07 18:12:47.065,1.22362,1.22374,1.00,1.50
2014.02.07 18:12:47.117,1.22364,1.22374,1.00,1.00
2014.02.07 18:12:54.541,1.22362,1.22374,1.00,1.50
2014.02.07 18:12:59.168,1.22362,1.22372,1.00,1.00
2014.02.07 18:13:05.130,1.22361,1.22371,1.00,1.00
2014.02.07 18:13:05.182,1.22359,1.22371,1.00,1.00
2014.02.07 18:13:07.564,1.22359,1.2237,1.00,1.00
2014.02.07 18:13:08.019,1.22357,1.22368,1.00,1.00
2014.02.07 18:13:08.559,1.22357,1.22369,1.00,1.50
2014.02.07 18:13:18.787,1.22357,1.22366,1.00,1.00
2014.02.07 18:13:20.015,1.22357,1.22368,1.00,1.00
2014.02.07 18:13:20.521,1.22357,1.22369,1.00,1.50
2014.02.07 18:13:22.983,1.22356,1.22367,1.00,1.00
2014.02.07 18:13:23.309,1.22359,1.22369,1.00,1.00
2014.02.07 18:13:23.469,1.22364,1.22376,1.00,1.50
2014.02.07 18:13:23.672,1.22364,1.22376,1.58,1.00
2014.02.07 18:13:23.975,1.22366,1.22378,1.11,1.38
2014.02.07 18:13:24.525,1.22366,1.22378,1.11,1.00
2014.02.07 18:13:27.171,1.22366,1.22378,1.08,1.00
2014.02.07 18:13:28.170,1.22367,1.22378,3.08,1.00
2014.02.07 18:13:28.221,1.22368,1.2238,1.08,1.00
2014.02.07 18:13:28.394,1.22368,1.2238,1.08,1.00
2014.02.07 18:13:30.037,1.22368,1.2238,1.00,1.00
2014.02.07 18:13:30.189,1.22367,1.22378,1.00,1.00
2014.02.07 18:13:30.696,1.22366,1.22378,1.00,1.00
2014.02.07 18:13:53.569,1.22364,1.22376,1.00,1.50
2014.02.07 18:13:53.872,1.22362,1.22374,1.50,1.00
2014.02.07 18:13:54.227,1.22364,1.22376,1.00,1.00
2014.02.07 18:14:14.251,1.22365,1.22377,1.00,1.00
2014.02.07 18:14:19.283,1.22364,1.22375,1.00,1.00
2014.02.07 18:14:19.801,1.22363,1.22375,1.11,1.00
2014.02.07 18:14:22.215,1.22361,1.22373,1.08,1.00
2014.02.07 18:14:25.130,1.22361,1.22373,1.11,1.00
2014.02.07 18:14:26.597,1.22361,1.22373,1.08,1.00
2014.02.07 18:14:27.255,1.22361,1.22373,1.11,1.00
2014.02.07 18:14:29.779,1.22361,1.22373,1.08,1.00
2014.02.07 18:14:30.083,1.22361,1.22373,1.11,1.00
2014.02.07 18:14:33.057,1.22361,1.22373,1.08,1.00
2014.02.07 18:14:33.312,1.22361,1.22373,1.11,1.00
2014.02.07 18:14:36.930,1.22361,1.22373,1.08,1.00
2014.02.07 18:14:37.143,1.22361,1.22373,1.11,1.00
2014.02.07 18:14:37.346,1.22361,1.22373,1.08,1.00
2014.02.07 18:14:37.651,1.2236,1.22371,1.08,1.00
2014.02.07 18:14:37.701,1.2236,1.22371,1.08,1.00
2014.02.07 18:14:40.357,1.22361,1.22373,1.11,1.00
2014.02.07 18:14:40.459,1.22361,1.22373,1.08,1.00
2014.02.07 18:14:40.662,1.22361,1.22373,1.11,1.00
2014.02.07 18:14:48.272,1.22361,1.22373,1.08,1.00
2014.02.07 18:14:50.316,1.22361,1.22373,1.11,1.00
2014.02.07 18:15:00.244,1.22361,1.22371,1.00,1.00
2014.02.07 18:15:00.447,1.22358,1.2237,1.11,2.44
2014.02.07 18:15:00.498,1.22358,1.22367,1.11,1.00
2014.02.07 18:15:00.701,1.22353,1.22364,1.96,1.00
2014.02.07 18:15:00.840,1.22353,1.22362,1.96,1.00
2014.02.07 18:15:01.991,1.2235,1.22362,1.00,1.00
2014.02.07 18:15:02.296,1.22349,1.2236,1.00,1.00
2014.02.07 18:15:02.859,1.22348,1.2236,1.00,1.00
