2014.02.07 18:00:00.118,1.22351,1.22361,1.00,3.00
2014.02.07 18:15:11.255,1.2235,1.22361,1.00,1.00
2014.02.07 18:15:11.781,1.2235,1.22362,1.00,1.00
2014.02.07 18:15:23.327,1.22352,1.22363,1.11,1.50
2014.02.07 18:15:23.833,1.22352,1.22364,1.00,1.50
2014.02.07 18:15:44.158,1.22353,1.22365,1.00,1.50
2014.02.07 18:15:53.998,1.22354,1.22365,1.08,1.00
2014.02.07 18:15:54.424,1.22353,1.22365,1.58,1.00
2014.02.07 18:15:54.883,1.22353,1.22365,1.08,1.00
2014.02.07 18:15:55.238,1.22353,1.22365,1.00,1.00
2014.02.07 18:15:55.440,1.22353,1.22365,1.08,1.00
2014.02.07 18:15:57.539,1.22353,1.22365,1.00,1.00
2014.02.07 18:15:59.924,1.22353,1.22365,1.08,1.00
2014.02.07 18:15:59.974,1.22355,1.22367,1.11,1.50
2014.02.07 18:16:19.311,1.22355,1.22366,1.00,1.00
2014.02.07 18:16:19.362,1.22353,1.22365,1.11,1.00
2014.02.07 18:16:24.103,1.22354,1.22365,1.00,1.00
2014.02.07 18:16:24.154,1.22355,1.22367,1.08,1.50
2014.02.07 18:16:24.357,1.22353,1.22365,1.50,1.00
2014.02.07 18:16:38.603,1.22351,1.22363,1.50,1.00
2014.02.07 18:16:53.422,1.22351,1.22363,1.58,1.50
2014.02.07 18:16:53.776,1.22353,1.22365,1.00,1.50
2014.02.07 18:17:07.820,1.22353,1.22364,1.00,1.00
2014.02.07 18:17:07.923,1.22351,1.22363,1.50,1.00
2014.02.07 18:17:07.974,1.22353,1.22363,1.00,1.00
2014.02.07 18:17:08.521,1.22353,1.22364,1.50,1.00
2014.02.07 18:17:16.699,1.22353,1.22364,1.08,1.00
2014.02.07 18:17:18.249,1.22353,1.22365,1.08,1.50
2014.02.07 18:17:47.131,1.22353,1.22361,1.08,1.00
2014.02.07 18:17:47.182,1.22353,1.22361,1.00,1.00
2014.02.07 18:17:47.233,1.22349,1.22361,2.41,1.00
2014.02.07 18:17:47.335,1.22351,1.22363,1.11,1.00
2014.02.07 18:17:47.385,1.22351,1.22363,1.08,1.00
2014.02.07 18:17:47.739,1.22353,1.22365,1.08,1.50
2014.02.07 18:18:08.621,1.22353,1.22365,1.08,1.50
2014.02.07 18:18:08.824,1.22353,1.22365,1.08,1.50
2014.02.07 18:18:09.512,1.22353,1.22364,1.08,1.00
2014.02.07 18:18:09.715,1.22353,1.22365,1.08,1.50
2014.02.07 18:18:10.070,1.22353,1.22365,1.08,1.50
2014.02.07 18:18:13.014,1.22353,1.22365,1.08,1.00
2014.02.07 18:18:47.777,1.22353,1.22368,1.08,1.00
2014.02.07 18:18:48.427,1.22353,1.22366,1.08,1.00
2014.02.07 18:18:48.952,1.22353,1.22367,1.08,1.00
2014.02.07 18:19:09.216,1.22354,1.22366,1.08,1.00
2014.02.07 18:19:10.201,1.22354,1.22366,1.00,1.50
2014.02.07 18:19:20.593,1.22354,1.22364,1.00,1.00
2014.02.07 18:19:20.644,1.22352,1.22363,1.00,1.00
2014.02.07 18:19:24.145,1.22353,1.22365,1.00,1.00
2014.02.07 18:19:28.383,1.22352,1.22363,1.50,1.00
2014.02.07 18:19:36.311,1.22351,1.22363,1.00,1.00
2014.02.07 18:19:46.930,1.22351,1.22363,1.58,1.00
2014.02.07 18:19:49.239,1.22352,1.22364,1.11,1.00
2014.02.07 18:19:54.158,1.22351,1.22362,2.33,1.00
2014.02.07 18:20:02.663,1.22352,1.22363,1.11,1.00
2014.02.07 18:20:03.365,1.22352,1.22364,1.11,1.00
2014.02.07 18:20:06.209,1.22354,1.22365,1.00,1.00
2014.02.07 18:20:06.513,1.22356,1.22368,1.58,1.00
2014.02.07 18:20:06.817,1.22358,1.2237,1.08,1.00
2014.02.07 18:20:16.837,1.22359,1.2237,1.38,1.00
2014.02.07 18:20:16.939,1.22362,1.22374,1.00,1.00
2014.02.07 18:20:17.867,1.22364,1.22375,1.00,1.00
2014.02.07 18:20:18.170,1.2237,1.22382,1.00,1.50
2014.02.07 18:20:38.137,1.22371,1.22383,1.00,1.00
2014.02.07 18:20:59.171,1.22372,1.22384,1.00,1.00
2014.02.07 18:21:08.959,1.22372,1.22383,1.00,1.00
2014.02.07 18:21:09.111,1.2237,1.22382,1.00,1.50
2014.02.07 18:21:09.365,1.2237,1.2238,1.00,1.00
2014.02.07 18:21:09.416,1.22368,1.2238,1.00,1.50
2014.02.07 18:21:30.198,1.22369,1.22381,1.00,1.00
2014.02.07 18:21:43.895,1.22367,1.22379,1.00,1.00
2014.02.07 18:22:15.308,1.22369,1.2238,1.00,1.00
2014.02.07 18:22:15.813,1.22369,1.22381,1.00,1.00
2014.02.07 18:22:35.732,1.22368,1.2238,1.00,1.00
2014.02.07 18:22:56.261,1.22369,1.22381,1.00,1.50
2014.02.07 18:23:14.456,1.22367,1.22379,1.00,1.00
2014.02.07 18:23:39.659,1.22366,1.22377,1.00,1.00
2014.02.07 18:23:40.170,1.22365,1.22377,1.00,1.50
2014.02.07 18:23:40.808,1.22365,1.22376,1.00,1.00
2014.02.07 18:23:44.616,1.22365,1.22374,1.00,1.00
2014.02.07 18:23:45.137,1.22365,1.22375,1.00,1.00
2014.02.07 18:23:48.449,1.22365,1.22374,1.00,1.00
2014.02.07 18:23:48.500,1.22362,1.22374,1.00,1.50
2014.02.07 18:23:48.551,1.22362,1.22372,1.00,1.00
2014.02.07 18:23:48.602,1.22359,1.22371,1.00,1.00
2014.02.07 18:23:54.856,1.22357,1.22369,1.00,1.00
2014.02.07 18:24:03.853,1.22358,1.22369,1.00,1.00
2014.02.07 18:24:11.534,1.22357,1.22369,1.00,1.00
2014.02.07 18:24:31.251,1.22357,1.22369,1.38,1.00
2014.02.07 18:24:32.404,1.22359,1.2237,1.00,1.00
2014.02.07 18:24:32.908,1.22359,1.22371,1.00,1.00
2014.02.07 18:24:38.291,1.2236,1.22371,1.08,1.00
2014.02.07 18:24:38.393,1.22361,1.22373,1.08,1.00
2014.02.07 18:24:38.494,1.22361,1.22373,1.11,1.00
2014.02.07 18:24:38.698,1.22361,1.22373,1.08,1.00
2014.02.07 18:24:39.058,1.22364,1.22376,1.08,1.50
2014.02.07 18:24:39.160,1.22363,1.22374,1.08,1.00
2014.02.07 18:24:39.261,1.22363,1.22374,1.00,1.00
2014.02.07 18:24:39.788,1.22362,1.22374,1.00,1.00
2014.02.07 18:24:39.991,1.22365,1.22375,1.00,1.00
2014.02.07 18:24:40.042,1.22365,1.22377,1.00,1.00
2014.02.07 18:24:40.143,1.22365,1.22377,1.08,1.00
2014.02.07 18:24:43.044,1.22367,1.22379,1.08,1.50
2014.02.07 18:24:43.248,1.22367,1.22379,1.08,1.50
2014.02.07 18:24:43.448,1.22368,1.22379,1.08,1.00
2014.02.07 18:24:43.499,1.22369,1.22381,1.11,1.50
2014.02.07 18:24:44.830,1.22369,1.2238,1.11,1.00
2014.02.07 18:24:45.084,1.22367,1.22379,1.00,1.00
2014.02.07 18:25:05.211,1.22366,1.22378,1.58,1.00
2014.02.07 18:25:26.187,1.22367,1.22379,1.00,2.25
2014.02.07 18:25:39.633,1.22365,1.22377,1.08,1.00
2014.02.07 18:25:41.819,1.22365,1.22376,1.08,1.00
2014.02.07 18:25:42.123,1.22366,1.22378,1.08,2.07
2014.02.07 18:25:42.275,1.22364,1.22376,1.08,1.00
2014.02.07 18:25:55.134,1.22364,1.22376,1.08,1.00
2014.02.07 18:25:57.129,1.22364,1.22376,1.21,1.00
2014.02.07 18:26:02.003,1.22366,1.22378,1.11,2.07
2014.02.07 18:26:06.515,1.22366,1.22378,1.11,2.63
2014.02.07 18:26:06.617,1.22368,1.22378,1.11,1.00
2014.02.07 18:26:06.921,1.22368,1.22375,1.08,1.13
2014.02.07 18:26:07.478,1.22364,1.22375,1.21,1.13
2014.02.07 18:26:07.680,1.22364,1.22375,1.08,1.13
2014.02.07 18:26:25.247,1.22364,1.22376,1.08,1.00
2014.02.07 18:26:25.349,1.22366,1.22378,1.11,1.50
2014.02.07 18:26:25.551,1.22366,1.22377,1.11,1.13
2014.02.07 18:26:29.784,1.22366,1.22375,1.11,1.13
2014.02.07 18:26:42.428,1.22363,1.22373,1.08,1.13
2014.02.07 18:26:42.580,1.22361,1.22373,1.00,3.38
2014.02.07 18:26:43.187,1.22361,1.22372,1.00,1.13
2014.02.07 18:26:46.900,1.22361,1.22373,1.00,3.00
2014.02.07 18:26:46.951,1.22361,1.22373,1.08,1.00
2014.02.07 18:26:47.052,1.22363,1.22375,1.08,1.88
2014.02.07 18:26:47.204,1.22363,1.22375,1.00,1.88
2014.02.07 18:26:48.119,1.22363,1.22375,1.00,3.00
2014.02.07 18:26:48.625,1.22361,1.22373,1.08,1.00
2014.02.07 18:27:09.221,1.22362,1.22374,1.11,1.88
2014.02.07 18:27:23.374,1.2236,1.22372,1.08,1.00
2014.02.07 18:27:30.288,1.2236,1.22372,1.08,1.00
2014.02.07 18:27:44.284,1.22361,1.22373,1.11,1.00
2014.02.07 18:27:47.058,1.22358,1.22368,1.58,1.13
2014.02.07 18:27:47.114,1.22358,1.22368,1.11,1.13
2014.02.07 18:27:47.166,1.22358,1.22366,1.11,1.13
2014.02.07 18:27:47.722,1.22354,1.22366,1.46,1.00
2014.02.07 18:27:47.976,1.22356,1.22368,2.14,1.00
2014.02.07 18:27:48.026,1.22357,1.22368,1.08,1.00
2014.02.07 18:27:48.078,1.22358,1.2237,1.08,1.00
2014.02.07 18:27:48.686,1.22358,1.2237,1.08,1.38
2014.02.07 18:27:48.788,1.22358,1.2237,1.08,1.38
2014.02.07 18:27:49.293,1.22358,1.2237,1.08,1.38
2014.02.07 18:27:49.660,1.22358,1.2237,1.08,1.13
2014.02.07 18:27:50.545,1.22358,1.22367,1.08,1.13
2014.02.07 18:27:51.000,1.22354,1.22365,1.46,1.13
2014.02.07 18:27:52.121,1.22354,1.22366,1.46,1.32
2014.02.07 18:27:55.594,1.22358,1.22367,1.11,1.00
2014.02.07 18:27:55.695,1.22358,1.22369,1.67,1.00
2014.02.07 18:27:55.747,1.22361,1.22373,1.00,3.19
2014.02.07 18:27:56.052,1.22361,1.22373,1.08,1.69
2014.02.07 18:27:56.268,1.22361,1.22373,1.08,1.32
2014.02.07 18:27:56.778,1.2236,1.22371,1.08,1.32
2014.02.07 18:27:56.879,1.22359,1.22371,1.08,1.32
2014.02.07 18:27:56.981,1.22359,1.22371,1.08,1.69
2014.02.07 18:27:58.276,1.22359,1.22371,1.08,1.00
2014.02.07 18:28:00.572,1.22359,1.22371,1.08,1.88
2014.02.07 18:28:00.876,1.22359,1.22368,1.11,1.13
2014.02.07 18:28:01.382,1.22356,1.22368,1.21,1.88
2014.02.07 18:28:03.134,1.22356,1.22368,1.21,1.00
2014.02.07 18:28:03.663,1.22356,1.22368,1.21,1.00
2014.02.07 18:28:12.271,1.22357,1.22368,1.08,1.00
2014.02.07 18:28:12.373,1.22358,1.2237,1.21,1.00
2014.02.07 18:28:22.674,1.22358,1.2237,1.08,1.38
2014.02.07 18:28:23.021,1.22352,1.22364,1.21,1.00
2014.02.07 18:28:24.999,1.22352,1.22359,1.21,1.13
2014.02.07 18:28:25.151,1.22351,1.22362,1.08,1.88
2014.02.07 18:28:41.523,1.2235,1.22359,1.08,1.13
2014.02.07 18:28:50.684,1.2235,1.2236,1.08,1.13
2014.02.07 18:28:54.155,1.2235,1.22358,1.08,1.13
2014.02.07 18:28:59.120,1.22348,1.2236,1.21,1.88
2014.02.07 18:28:59.221,1.22348,1.2236,1.21,1.88
2014.02.07 18:29:04.648,1.22351,1.22356,1.00,1.13
2014.02.07 18:29:04.751,1.22349,1.22361,1.08,1.88
2014.02.07 18:29:05.257,1.22349,1.22361,1.08,1.00
2014.02.07 18:29:05.713,1.22351,1.22363,1.08,2.82
2014.02.07 18:29:06.985,1.22351,1.22363,1.08,1.69
2014.02.07 18:29:07.289,1.22351,1.22358,1.08,1.13
2014.02.07 18:29:07.441,1.22349,1.22361,1.08,1.88
2014.02.07 18:29:07.492,1.22349,1.22361,1.08,1.88
2014.02.07 18:29:07.543,1.22349,1.22361,1.39,1.00
2014.02.07 18:29:07.697,1.22352,1.22364,1.08,1.50
2014.02.07 18:29:08.001,1.22354,1.2236,1.00,1.13
2014.02.07 18:29:08.845,1.22354,1.22362,1.00,1.13
2014.02.07 18:29:08.997,1.22351,1.22363,1.08,2.07
2014.02.07 18:29:09.200,1.22351,1.22362,1.08,1.13
2014.02.07 18:29:10.723,1.22351,1.2236,1.08,1.13
2014.02.07 18:29:13.046,1.22349,1.22361,1.08,1.32
2014.02.07 18:29:13.602,1.22351,1.22363,1.08,2.07
2014.02.07 18:29:14.908,1.22351,1.22362,1.08,1.13
2014.02.07 18:29:16.563,1.22351,1.22362,1.08,1.50
2014.02.07 18:29:16.867,1.22349,1.22358,1.08,1.13
2014.02.07 18:29:17.784,1.22349,1.2236,1.08,1.13
2014.02.07 18:29:25.193,1.22349,1.22358,1.58,1.13
2014.02.07 18:29:25.699,1.22349,1.2236,1.96,1.13
2014.02.07 18:29:25.852,1.22349,1.22361,1.96,1.50
2014.02.07 18:29:25.953,1.22351,1.22363,1.08,1.32
2014.02.07 18:29:26.055,1.22351,1.22363,1.08,1.32
2014.02.07 18:29:26.258,1.22351,1.22363,1.08,1.32
2014.02.07 18:29:31.303,1.22351,1.22363,1.08,1.69
2014.02.07 18:29:31.607,1.22351,1.22359,1.08,1.13
2014.02.07 18:29:31.658,1.22351,1.2236,1.08,1.13
2014.02.07 18:29:35.178,1.22349,1.22358,1.58,1.13
2014.02.07 18:29:42.189,1.22349,1.22361,1.21,1.32
2014.02.07 18:29:42.394,1.22349,1.22358,1.08,1.13
2014.02.07 18:29:45.919,1.22347,1.22356,1.88,1.13
2014.02.07 18:29:50.763,1.22347,1.22355,1.50,1.13
2014.02.07 18:29:52.950,1.22347,1.22358,2.33,1.82
2014.02.07 18:29:53.052,1.22347,1.22359,2.71,1.57
2014.02.07 18:29:53.153,1.22349,1.22361,1.08,2.07
2014.02.07 18:29:53.406,1.22349,1.2236,1.08,1.13
2014.02.07 18:29:53.625,1.22349,1.22361,1.08,1.32
2014.02.07 18:29:53.929,1.22349,1.2236,1.08,1.13
2014.02.07 18:29:59.052,1.22349,1.2236,1.08,1.13
2014.02.07 18:29:59.567,1.22349,1.22361,1.08,1.32
2014.02.07 18:30:00.229,1.22349,1.22361,1.08,1.69
2014.02.07 18:30:00.735,1.22349,1.22361,1.08,1.32
2014.02.07 18:30:01.102,1.22349,1.2236,1.08,1.13
2014.02.07 18:30:01.761,1.22349,1.22361,1.08,1.32
2014.02.07 18:30:02.193,1.22349,1.2236,1.08,1.13
2014.02.07 18:30:02.661,1.22349,1.22361,1.08,1.00
2014.02.07 18:30:03.079,1.22351,1.22363,1.08,1.32
2014.02.07 18:30:23.152,1.22352,1.22364,1.11,2.07
2014.02.07 18:30:27.685,1.22352,1.22363,1.11,1.13
2014.02.07 18:30:28.090,1.22352,1.22364,1.11,1.32
2014.02.07 18:30:28.746,1.22352,1.22362,1.11,1.13
2014.02.07 18:30:29.071,1.2235,1.22359,1.08,1.13
2014.02.07 18:30:29.122,1.2235,1.22362,1.08,2.25
2014.02.07 18:30:29.224,1.2235,1.22359,1.08,1.13
2014.02.07 18:30:29.782,1.2235,1.22362,1.08,1.88
2014.02.07 18:30:30.289,1.2235,1.22359,1.08,1.13
2014.02.07 18:30:30.962,1.22349,1.2236,1.08,1.32
2014.02.07 18:30:31.643,1.2235,1.22362,1.58,2.07
2014.02.07 18:30:31.694,1.2235,1.22362,1.50,1.32
2014.02.07 18:30:55.555,1.2235,1.22362,1.08,1.00
2014.02.07 18:30:56.061,1.2235,1.22361,1.08,1.00
2014.02.07 18:31:02.714,1.22349,1.2236,1.08,1.00
2014.02.07 18:31:15.144,1.2235,1.22362,1.08,1.50
2014.02.07 18:31:17.221,1.2235,1.22362,1.96,1.50
2014.02.07 18:31:17.425,1.2235,1.22362,1.08,1.00
2014.02.07 18:31:37.142,1.2235,1.2236,1.08,1.35
2014.02.07 18:31:37.446,1.22339,1.22344,1.50,1.88
2014.02.07 18:31:37.547,1.22331,1.22339,1.13,1.00
2014.02.07 18:31:37.599,1.22328,1.22339,1.38,1.38
2014.02.07 18:31:37.650,1.22328,1.22337,1.00,1.13
2014.02.07 18:31:37.701,1.22326,1.22333,1.00,1.00
2014.02.07 18:31:38.119,1.22321,1.22328,1.50,1.50
2014.02.07 18:31:38.323,1.22313,1.22324,1.00,1.38
2014.02.07 18:31:38.374,1.22315,1.22324,1.00,1.38
2014.02.07 18:31:38.680,1.22317,1.22324,1.00,1.75
2014.02.07 18:31:38.732,1.22317,1.22325,1.00,1.38
2014.02.07 18:31:38.784,1.22317,1.22325,1.00,1.00
2014.02.07 18:31:38.936,1.22317,1.22327,1.00,1.00
2014.02.07 18:31:39.037,1.22317,1.22325,2.25,1.00
2014.02.07 18:31:39.242,1.22318,1.22327,1.00,1.00
2014.02.07 18:31:39.546,1.2232,1.22331,1.00,1.88
2014.02.07 18:31:39.647,1.2232,1.22331,1.00,1.00
2014.02.07 18:31:39.750,1.2232,1.22333,1.00,1.88
2014.02.07 18:31:40.256,1.22321,1.22333,1.00,1.50
2014.02.07 18:31:41.527,1.2232,1.22335,1.00,5.25
2014.02.07 18:31:43.181,1.22319,1.22334,1.13,1.88
2014.02.07 18:31:43.437,1.22319,1.2233,1.00,1.00
2014.02.07 18:31:43.961,1.22319,1.22329,1.00,1.00
2014.02.07 18:31:47.815,1.22318,1.22329,1.00,1.00
2014.02.07 18:31:48.220,1.22319,1.22331,1.05,1.00
2014.02.07 18:32:02.174,1.22319,1.22331,1.38,1.00
2014.02.07 18:32:04.879,1.22319,1.22331,1.13,1.13
2014.02.07 18:32:08.591,1.22318,1.2233,2.63,1.00
2014.02.07 18:32:10.746,1.22318,1.2233,2.63,1.00
2014.02.07 18:32:19.492,1.22321,1.22328,1.00,1.00
2014.02.07 18:32:19.645,1.22318,1.2233,2.25,1.00
2014.02.07 18:32:19.899,1.2232,1.2233,2.25,1.00
2014.02.07 18:32:20.001,1.22321,1.22333,3.00,1.00
2014.02.07 18:32:20.102,1.22323,1.22335,1.00,1.00
2014.02.07 18:32:21.214,1.22323,1.22335,1.38,1.00
2014.02.07 18:32:36.530,1.22323,1.22335,1.38,1.00
2014.02.07 18:32:36.833,1.22325,1.22337,1.00,1.00
2014.02.07 18:32:36.986,1.22325,1.22334,1.00,1.00
2014.02.07 18:32:37.494,1.22323,1.22335,1.38,1.00
2014.02.07 18:32:38.857,1.22325,1.22336,1.00,1.00
2014.02.07 18:32:39.521,1.22325,1.22337,1.00,1.00
2014.02.07 18:32:40.983,1.22325,1.22335,1.00,1.00
2014.02.07 18:32:41.202,1.22323,1.22335,1.00,1.88
2014.02.07 18:32:41.304,1.22323,1.22333,1.00,1.00
2014.02.07 18:32:41.406,1.22323,1.22335,1.00,1.88
2014.02.07 18:32:41.972,1.22323,1.22335,1.38,1.50
2014.02.07 18:32:47.037,1.22323,1.22335,1.00,1.88
2014.02.07 18:32:48.384,1.22323,1.22333,1.00,1.00
2014.02.07 18:32:54.703,1.22321,1.22333,1.13,1.50
2014.02.07 18:33:30.718,1.22321,1.22332,1.60,1.00
2014.02.07 18:33:35.263,1.22322,1.22332,1.00,1.00
2014.02.07 18:33:38.856,1.22321,1.22331,0.60,1.00
2014.02.07 18:33:39.940,1.22321,1.2233,0.60,1.00
2014.02.07 18:33:42.891,1.22321,1.22332,1.98,1.00
2014.02.07 18:33:42.993,1.22322,1.22334,1.38,1.00
2014.02.07 18:33:43.498,1.22324,1.22335,1.00,1.00
2014.02.07 18:33:46.974,1.22324,1.22336,1.00,2.25
2014.02.07 18:33:50.815,1.22324,1.22336,1.38,1.00
2014.02.07 18:33:51.473,1.22326,1.22337,1.00,1.13
2014.02.07 18:33:57.573,1.22326,1.22338,1.00,1.50
2014.02.07 18:34:04.099,1.22327,1.22338,1.00,1.00
2014.02.07 18:34:04.200,1.22328,1.2234,1.00,3.38
2014.02.07 18:34:18.901,1.22329,1.2234,1.13,1.00
2014.02.07 18:34:19.546,1.2233,1.22342,1.00,1.88
2014.02.07 18:34:20.916,1.2233,1.2234,1.00,1.00
2014.02.07 18:34:38.218,1.2233,1.2234,1.00,1.50
2014.02.07 18:34:39.154,1.22329,1.2234,1.50,1.50
2014.02.07 18:34:43.462,1.22329,1.2234,1.00,1.50
2014.02.07 18:34:45.879,1.22328,1.22339,1.00,1.38
2014.02.07 18:34:46.426,1.22327,1.22339,1.00,1.50
2014.02.07 18:34:52.386,1.22327,1.22339,1.00,1.88
2014.02.07 18:34:52.538,1.22323,1.22335,1.38,1.00
2014.02.07 18:34:53.014,1.22326,1.22337,1.13,1.38
2014.02.07 18:34:53.523,1.22327,1.22338,1.00,1.38
2014.02.07 18:34:53.928,1.22327,1.22338,1.00,1.38
2014.02.07 18:34:53.979,1.22327,1.22339,1.00,2.63
2014.02.07 18:34:54.754,1.22327,1.22338,1.00,1.00
2014.02.07 18:34:56.034,1.22327,1.22339,1.00,1.50
2014.02.07 18:35:00.870,1.22327,1.22339,1.38,1.00
2014.02.07 18:35:01.127,1.22329,1.22341,1.13,1.50
2014.02.07 18:35:02.622,1.22329,1.22341,1.38,1.00
2014.02.07 18:35:07.613,1.22329,1.22341,1.13,1.13
2014.02.07 18:35:08.399,1.22329,1.22341,1.38,1.00
2014.02.07 18:35:27.871,1.22329,1.22341,1.13,1.13
2014.02.07 18:35:43.140,1.22329,1.22341,1.38,1.00
2014.02.07 18:35:45.289,1.22329,1.22341,1.00,1.38
2014.02.07 18:35:52.391,1.22329,1.22341,1.13,1.88
2014.02.07 18:36:02.229,1.22328,1.2234,1.38,1.00
2014.02.07 18:36:22.174,1.22329,1.22341,1.13,2.63
2014.02.07 18:36:23.497,1.22329,1.22341,1.38,1.50
2014.02.07 18:36:24.814,1.22331,1.22341,1.13,1.00
