2014.02.07 18:00:00.118,1.22351,1.22361,1.00,3.00
2014.02.07 18:36:24.865,1.22331,1.22343,1.13,2.25
2014.02.07 18:36:25.270,1.22335,1.22344,1.00,1.13
2014.02.07 18:37:24.942,1.22335,1.22346,1.00,1.88
2014.02.07 18:37:25.257,1.22333,1.22346,1.13,1.88
2014.02.07 18:37:37.037,1.22336,1.22346,2.10,1.88
2014.02.07 18:37:37.341,1.22343,1.22351,1.88,1.38
2014.02.07 18:37:37.392,1.22345,1.22351,1.00,1.00
2014.02.07 18:37:37.546,1.22345,1.22355,1.00,1.00
2014.02.07 18:37:40.685,1.22345,1.22357,1.00,1.00
2014.02.07 18:37:42.615,1.22346,1.22357,1.00,1.00
2014.02.07 18:37:43.264,1.22346,1.22357,1.13,1.38
2014.02.07 18:37:43.366,1.22346,1.22357,1.13,1.00
2014.02.07 18:37:43.469,1.22346,1.22354,1.00,1.00
2014.02.07 18:37:43.571,1.22344,1.22354,1.13,1.00
2014.02.07 18:37:45.056,1.22344,1.22354,1.00,1.38
2014.02.07 18:37:45.261,1.22345,1.22351,1.00,1.00
2014.02.07 18:37:45.843,1.22345,1.22352,1.00,1.50
2014.02.07 18:37:45.996,1.22346,1.22355,1.00,1.13
2014.02.07 18:38:02.345,1.22345,1.22355,1.13,1.00
2014.02.07 18:38:06.259,1.22345,1.22356,1.13,1.00
2014.02.07 18:38:09.620,1.22346,1.22356,1.00,1.00
2014.02.07 18:38:09.925,1.22346,1.22358,1.50,1.00
2014.02.07 18:38:10.431,1.22346,1.22358,1.88,1.00
2014.02.07 18:38:30.158,1.22346,1.22357,1.88,1.00
2014.02.07 18:39:02.938,1.22346,1.22357,1.88,1.00
2014.02.07 18:39:09.329,1.22346,1.22356,1.88,1.00
2014.02.07 18:39:09.430,1.22347,1.22355,1.08,1.00
2014.02.07 18:39:09.836,1.22346,1.22355,1.08,1.00
2014.02.07 18:39:09.937,1.22346,1.22357,1.08,1.50
2014.02.07 18:39:10.090,1.22346,1.22357,1.08,1.50
2014.02.07 18:39:49.908,1.22345,1.22355,1.08,1.88
2014.02.07 18:39:50.431,1.22343,1.22355,1.21,1.88
2014.02.07 18:40:10.226,1.22342,1.22354,3.31,1.00
2014.02.07 18:40:14.295,1.22348,1.22357,1.08,1.13
2014.02.07 18:40:14.396,1.22348,1.22359,1.08,1.00
2014.02.07 18:40:14.902,1.22348,1.2236,1.08,1.13
2014.02.07 18:40:21.051,1.2235,1.22362,1.08,1.00
2014.02.07 18:40:27.882,1.2235,1.22362,1.96,1.00
2014.02.07 18:40:29.469,1.22352,1.22364,1.13,1.13
2014.02.07 18:40:50.078,1.22351,1.22363,1.96,1.00
2014.02.07 18:40:50.691,1.22351,1.22363,1.96,1.00
2014.02.07 18:40:50.742,1.22354,1.22365,1.00,2.25
2014.02.07 18:41:32.179,1.22352,1.22364,2.56,1.00
2014.02.07 18:41:51.068,1.22353,1.22364,1.13,1.00
2014.02.07 18:41:58.183,1.22354,1.22364,1.00,1.00
2014.02.07 18:42:06.888,1.22355,1.22364,1.00,1.00
2014.02.07 18:42:32.188,1.22355,1.22365,1.00,1.00
2014.02.07 18:42:33.620,1.22353,1.22365,1.13,1.00
2014.02.07 18:43:34.324,1.22352,1.22364,2.48,1.00
2014.02.07 18:43:42.954,1.22355,1.22364,1.00,1.00
2014.02.07 18:43:47.966,1.22355,1.22365,1.00,1.50
2014.02.07 18:44:06.063,1.22354,1.22365,1.00,1.00
2014.02.07 18:44:08.194,1.22353,1.22365,1.88,1.50
2014.02.07 18:44:26.275,1.22355,1.22365,1.00,1.50
2014.02.07 18:44:35.660,1.22354,1.22365,1.00,1.50
2014.02.07 18:44:41.705,1.22355,1.22365,1.00,1.50
2014.02.07 18:44:57.427,1.22353,1.22365,1.88,1.50
2014.02.07 18:45:09.234,1.22353,1.22364,1.13,1.00
2014.02.07 18:45:20.436,1.22354,1.22364,1.00,1.00
2014.02.07 18:45:21.457,1.22355,1.22364,1.00,1.38
2014.02.07 18:45:21.558,1.22352,1.22364,1.00,2.25
2014.02.07 18:45:21.660,1.22351,1.22359,1.00,1.00
2014.02.07 18:45:21.711,1.22347,1.22359,1.46,1.00
2014.02.07 18:45:22.252,1.22347,1.22359,1.38,1.00
2014.02.07 18:45:42.145,1.22348,1.2236,1.13,2.25
2014.02.07 18:45:56.728,1.22351,1.22363,1.13,2.25
2014.02.07 18:45:57.508,1.22351,1.22363,1.88,1.00
2014.02.07 18:46:03.734,1.22351,1.2236,1.38,1.00
2014.02.07 18:46:09.001,1.22351,1.22363,1.38,2.25
2014.02.07 18:46:10.436,1.22351,1.22362,1.38,1.00
2014.02.07 18:46:10.942,1.22351,1.22363,1.38,1.50
2014.02.07 18:46:30.014,1.22349,1.22361,1.38,1.00
2014.02.07 18:46:44.603,1.22349,1.22361,1.38,1.00
2014.02.07 18:46:50.354,1.2235,1.22362,1.38,1.00
2014.02.07 18:46:52.009,1.2235,1.2236,1.38,1.00
2014.02.07 18:46:52.313,1.2235,1.22362,1.38,1.50
2014.02.07 18:46:53.035,1.2235,1.22362,1.00,1.00
2014.02.07 18:46:53.826,1.2235,1.22362,1.38,1.00
2014.02.07 18:46:57.126,1.22349,1.2236,1.38,1.00
2014.02.07 18:46:57.734,1.22348,1.2236,1.38,1.00
2014.02.07 18:47:22.417,1.22348,1.2236,1.13,1.13
2014.02.07 18:47:22.518,1.22347,1.22358,1.00,1.00
2014.02.07 18:47:22.822,1.22341,1.22351,1.50,1.00
2014.02.07 18:47:32.215,1.22341,1.22353,1.38,1.00
2014.02.07 18:47:32.569,1.22343,1.22355,1.00,1.50
2014.02.07 18:47:33.075,1.22343,1.22354,1.00,1.00
2014.02.07 18:47:33.227,1.22341,1.22353,1.88,1.00
2014.02.07 18:47:33.481,1.2234,1.22351,1.38,1.00
2014.02.07 18:47:35.655,1.22341,1.22352,1.13,1.00
2014.02.07 18:47:35.973,1.22338,1.22344,1.50,1.00
2014.02.07 18:47:36.024,1.22334,1.22344,1.00,1.38
2014.02.07 18:47:36.278,1.22329,1.22341,1.88,1.00
2014.02.07 18:47:36.829,1.22329,1.22341,1.50,1.00
2014.02.07 18:47:37.372,1.22328,1.22339,1.00,1.00
2014.02.07 18:47:37.879,1.22327,1.22339,1.88,1.00
2014.02.07 18:47:38.565,1.22327,1.22339,1.88,1.00
2014.02.07 18:47:41.138,1.22327,1.22339,1.13,1.13
2014.02.07 18:47:47.810,1.22327,1.22339,1.38,1.00
2014.02.07 18:47:49.101,1.22327,1.22339,1.13,1.13
2014.02.07 18:48:14.123,1.22327,1.22339,2.63,1.00
2014.02.07 18:48:36.781,1.22327,1.22339,1.88,1.00
2014.02.07 18:48:37.402,1.22329,1.2234,1.38,1.00
2014.02.07 18:48:37.525,1.22329,1.22342,1.38,1.13
2014.02.07 18:48:38.078,1.22329,1.22341,1.88,1.00
2014.02.07 18:48:43.219,1.22329,1.22335,1.88,1.00
2014.02.07 18:48:43.421,1.22329,1.22337,1.88,1.00
2014.02.07 18:48:49.738,1.22329,1.22338,1.38,1.00
2014.02.07 18:48:52.145,1.22329,1.22341,1.88,1.00
2014.02.07 18:48:57.972,1.22329,1.22341,1.88,1.00
2014.02.07 18:48:58.474,1.22329,1.22341,1.88,1.00
2014.02.07 18:48:59.192,1.22329,1.22341,1.38,1.00
2014.02.07 18:48:59.710,1.22329,1.22341,1.38,1.00
2014.02.07 18:49:01.783,1.22329,1.22341,1.38,1.00
2014.02.07 18:49:02.110,1.22326,1.22338,1.58,1.00
2014.02.07 18:49:02.619,1.22326,1.22338,1.88,1.00
2014.02.07 18:49:09.394,1.22325,1.22336,1.38,1.00
2014.02.07 18:49:09.498,1.22324,1.22336,1.38,1.00
2014.02.07 18:49:17.563,1.22324,1.22336,1.13,1.50
2014.02.07 18:49:20.420,1.22324,1.22334,1.13,1.00
2014.02.07 18:49:23.207,1.22322,1.22334,1.38,1.50
2014.02.07 18:49:40.524,1.22323,1.22334,1.46,1.00
2014.02.07 18:49:40.575,1.22324,1.22336,1.46,1.00
2014.02.07 18:49:40.880,1.22324,1.22336,1.46,1.00
2014.02.07 18:49:47.731,1.22324,1.22336,1.21,1.57
2014.02.07 18:49:48.368,1.22322,1.22334,1.46,1.50
2014.02.07 18:50:40.980,1.22322,1.22334,1.38,1.50
2014.02.07 18:50:50.240,1.22323,1.22335,1.88,1.00
2014.02.07 18:50:51.510,1.22323,1.22335,1.13,1.57
2014.02.07 18:51:03.045,1.22323,1.22335,1.13,2.07
2014.02.07 18:51:10.175,1.22322,1.22334,1.38,1.00
2014.02.07 18:51:14.542,1.22322,1.22334,1.13,1.13
2014.02.07 18:51:30.220,1.22322,1.22334,1.00,1.69
2014.02.07 18:51:30.812,1.22321,1.22333,1.50,1.13
2014.02.07 18:51:31.318,1.22321,1.22333,1.08,1.94
2014.02.07 18:51:31.853,1.22321,1.22333,1.00,1.38
2014.02.07 18:51:32.987,1.22321,1.22333,1.08,2.25
2014.02.07 18:51:35.853,1.22319,1.22331,2.33,1.00
2014.02.07 18:51:35.955,1.22319,1.22331,1.58,1.00
2014.02.07 18:51:36.209,1.22323,1.22335,1.00,1.38
2014.02.07 18:51:37.550,1.22323,1.22335,1.00,1.32
2014.02.07 18:51:38.143,1.22323,1.22335,1.00,1.57
2014.02.07 18:51:38.775,1.22321,1.22333,1.08,1.00
2014.02.07 18:51:40.817,1.22321,1.22333,1.08,1.88
2014.02.07 18:51:41.121,1.22319,1.2233,1.08,1.82
2014.02.07 18:51:41.627,1.22319,1.22329,1.08,1.13
2014.02.07 18:51:48.614,1.22319,1.22327,1.08,1.13
2014.02.07 18:51:55.868,1.22317,1.22328,1.21,1.00
2014.02.07 18:52:00.084,1.22318,1.2233,1.46,2.44
2014.02.07 18:52:00.889,1.22317,1.22328,1.96,1.00
2014.02.07 18:52:29.885,1.22317,1.22328,1.96,1.00
2014.02.07 18:52:30.410,1.2232,1.22329,1.00,1.00
2014.02.07 18:52:53.893,1.2232,1.2233,1.13,1.00
2014.02.07 18:52:56.079,1.2232,1.22331,1.13,1.00
2014.02.07 18:52:58.273,1.2232,1.22331,1.96,1.00
2014.02.07 18:53:03.224,1.22322,1.22334,1.13,2.63
2014.02.07 18:53:20.037,1.22324,1.22334,1.13,1.00
2014.02.07 18:53:20.088,1.22324,1.22336,1.13,2.25
2014.02.07 18:53:25.064,1.22324,1.22335,1.13,1.00
2014.02.07 18:53:26.270,1.22324,1.22332,1.13,1.00
2014.02.07 18:53:27.162,1.22324,1.22334,1.13,1.00
2014.02.07 18:53:27.802,1.22324,1.22329,1.00,1.00
2014.02.07 18:53:28.865,1.22323,1.22329,1.00,1.00
2014.02.07 18:53:29.219,1.22322,1.22333,1.13,1.00
2014.02.07 18:53:29.323,1.22322,1.22329,1.13,1.00
2014.02.07 18:53:29.577,1.22322,1.22332,1.13,1.00
2014.02.07 18:53:33.978,1.22322,1.22334,1.13,1.88
2014.02.07 18:53:36.181,1.22322,1.2233,1.00,1.00
2014.02.07 18:53:48.502,1.22322,1.22331,1.00,1.00
2014.02.07 18:53:53.815,1.22322,1.22334,1.38,1.50
2014.02.07 18:53:57.980,1.22324,1.22334,1.00,1.50
2014.02.07 18:53:58.082,1.22324,1.22334,1.88,1.00
2014.02.07 18:53:58.234,1.22324,1.22336,3.38,1.00
2014.02.07 18:53:58.769,1.22326,1.22337,1.13,1.00
2014.02.07 18:54:00.731,1.22326,1.22333,1.50,1.00
2014.02.07 18:54:01.237,1.22326,1.22334,1.13,1.00
2014.02.07 18:54:01.869,1.22326,1.22334,1.38,1.00
2014.02.07 18:54:02.073,1.22326,1.22336,1.38,1.00
2014.02.07 18:54:02.481,1.22326,1.22338,1.38,1.50
2014.02.07 18:54:04.167,1.22326,1.22338,1.00,1.88
2014.02.07 18:54:04.675,1.22324,1.22336,1.57,1.00
2014.02.07 18:54:06.238,1.22324,1.22335,1.57,1.00
2014.02.07 18:54:08.348,1.22324,1.22334,1.57,1.00
2014.02.07 18:54:08.897,1.22326,1.22337,1.00,1.00
2014.02.07 18:54:10.202,1.22326,1.22338,1.00,1.88
2014.02.07 18:54:10.711,1.22326,1.22338,1.38,1.00
2014.02.07 18:54:16.624,1.22326,1.22336,1.38,1.00
2014.02.07 18:54:30.664,1.22326,1.22335,1.38,1.00
2014.02.07 18:54:32.196,1.22326,1.22335,1.38,1.00
2014.02.07 18:54:32.502,1.22326,1.22335,1.00,1.00
2014.02.07 18:54:32.553,1.22326,1.22337,1.00,1.13
2014.02.07 18:54:33.212,1.22326,1.22333,1.00,1.00
2014.02.07 18:54:35.048,1.22324,1.22333,1.27,1.00
2014.02.07 18:54:36.317,1.22324,1.22336,1.15,1.00
2014.02.07 18:54:41.611,1.22324,1.22336,1.52,1.00
2014.02.07 18:54:45.081,1.22324,1.22336,1.15,1.00
2014.02.07 18:54:45.840,1.22324,1.22336,1.00,1.00
2014.02.07 18:54:51.573,1.22324,1.22332,1.00,1.00
2014.02.07 18:54:51.826,1.22326,1.22338,1.00,3.57
2014.02.07 18:55:01.388,1.22326,1.22336,1.00,1.00
2014.02.07 18:55:02.148,1.22326,1.22336,1.00,1.50
2014.02.07 18:55:03.331,1.22325,1.22335,1.00,1.13
2014.02.07 18:55:03.381,1.22324,1.22332,1.00,1.00
2014.02.07 18:55:03.686,1.22322,1.2233,1.00,1.13
2014.02.07 18:55:04.091,1.2232,1.22332,1.00,3.75
2014.02.07 18:55:04.994,1.2232,1.22332,1.00,1.88
2014.02.07 18:55:16.795,1.22322,1.22333,1.00,1.50
2014.02.07 18:55:17.330,1.22322,1.22334,1.00,1.88
2014.02.07 18:55:19.070,1.22322,1.22334,1.00,1.88
2014.02.07 18:55:19.222,1.2232,1.22332,1.00,1.00
2014.02.07 18:55:20.459,1.22321,1.22332,1.00,1.00
2014.02.07 18:55:20.965,1.2232,1.22332,1.00,1.50
2014.02.07 18:55:21.473,1.2232,1.22331,1.00,1.13
2014.02.07 18:55:22.029,1.2232,1.2233,1.00,1.00
2014.02.07 18:55:25.983,1.22318,1.2233,1.00,1.88
2014.02.07 18:55:26.186,1.22316,1.22328,1.38,1.00
2014.02.07 18:55:28.058,1.22316,1.22328,1.13,1.13
2014.02.07 18:55:28.463,1.22319,1.2233,1.00,1.00
2014.02.07 18:55:30.130,1.22319,1.22331,1.00,2.25
2014.02.07 18:55:30.799,1.22321,1.22333,1.00,2.63
2014.02.07 18:55:48.800,1.22321,1.22332,1.00,1.00
2014.02.07 18:55:49.867,1.22321,1.22332,1.00,1.38
2014.02.07 18:55:51.246,1.2232,1.22332,1.00,1.88
2014.02.07 18:55:59.142,1.22318,1.2233,1.00,1.13
2014.02.07 18:56:12.615,1.22318,1.22327,1.00,1.00
2014.02.07 18:56:13.517,1.22318,1.22329,1.00,1.38
2014.02.07 18:56:15.920,1.22318,1.22329,1.13,1.00
2014.02.07 18:56:18.320,1.2232,1.22329,1.00,1.00
2014.02.07 18:56:19.258,1.2232,1.2233,1.00,1.50
2014.02.07 18:56:20.021,1.2232,1.22332,1.11,1.88
2014.02.07 18:56:20.360,1.22323,1.22333,1.00,1.50
2014.02.07 18:56:20.462,1.22323,1.22333,1.00,1.13
2014.02.07 18:56:26.095,1.22325,1.22333,1.00,1.13
2014.02.07 18:56:26.197,1.22325,1.22335,1.00,1.13
2014.02.07 18:56:29.081,1.22325,1.22335,1.00,1.38
2014.02.07 18:56:30.272,1.22325,1.22332,1.00,1.00
2014.02.07 18:56:31.575,1.22325,1.22333,1.00,1.00
2014.02.07 18:56:32.117,1.22325,1.22332,1.00,1.13
2014.02.07 18:56:33.130,1.22327,1.22333,1.00,1.00
2014.02.07 18:56:33.588,1.22325,1.22333,1.00,1.00
2014.02.07 18:56:40.960,1.22322,1.22334,1.00,1.50
2014.02.07 18:56:41.720,1.22324,1.22335,1.00,1.75
2014.02.07 18:56:41.822,1.22324,1.22331,1.00,1.00
2014.02.07 18:56:41.873,1.22322,1.22331,1.00,1.00
2014.02.07 18:56:41.924,1.22322,1.22326,1.00,1.00
2014.02.07 18:56:42.026,1.22322,1.22329,1.00,1.00
2014.02.07 18:56:42.229,1.22322,1.22332,1.00,1.13
2014.02.07 18:56:42.938,1.22322,1.22332,1.00,1.38
2014.02.07 18:56:43.798,1.22322,1.22328,1.00,1.00
2014.02.07 18:56:44.338,1.22322,1.22327,1.00,1.00
2014.02.07 18:56:44.704,1.2232,1.22327,1.00,1.00
2014.02.07 18:56:45.010,1.22318,1.22326,1.00,1.00
2014.02.07 18:56:45.061,1.22318,1.22328,1.00,1.00
2014.02.07 18:56:45.567,1.22318,1.22329,1.00,1.50
2014.02.07 18:56:46.023,1.22322,1.22329,1.00,1.38
2014.02.07 18:56:46.681,1.22322,1.22333,1.00,1.50
2014.02.07 18:56:58.857,1.22322,1.22334,1.00,2.63
2014.02.07 18:56:59.009,1.22322,1.22332,1.08,1.00
2014.02.07 18:56:59.313,1.22324,1.22332,1.08,1.00
2014.02.07 18:56:59.566,1.22324,1.22332,1.11,1.00
2014.02.07 18:57:05.746,1.22324,1.22333,1.11,1.00
2014.02.07 18:57:08.147,1.22324,1.22332,1.11,1.00
2014.02.07 18:57:08.400,1.22324,1.22334,1.00,1.00
2014.02.07 18:57:19.185,1.22325,1.22334,1.00,1.00
2014.02.07 18:57:20.355,1.22325,1.22335,1.00,1.13
2014.02.07 18:57:22.844,1.22325,1.22335,1.08,1.13
2014.02.07 18:57:23.070,1.22325,1.22337,1.58,1.88
2014.02.07 18:57:27.975,1.22325,1.22337,2.93,1.13
2014.02.07 18:57:28.127,1.22327,1.22339,1.58,2.63
2014.02.07 18:57:34.992,1.22327,1.22336,1.58,1.00
2014.02.07 18:57:35.501,1.22327,1.22336,1.00,1.00
2014.02.07 18:57:48.165,1.22326,1.22336,1.21,1.00
2014.02.07 18:57:48.715,1.22326,1.22336,1.58,1.00
2014.02.07 18:57:53.354,1.22326,1.22336,1.58,1.00
2014.02.07 18:57:58.524,1.22326,1.22335,1.58,1.00
2014.02.07 18:58:21.568,1.22325,1.22337,1.58,1.13
2014.02.07 18:58:22.478,1.22326,1.22337,1.08,1.00
2014.02.07 18:58:27.300,1.22326,1.22337,1.08,1.00
2014.02.07 18:58:27.503,1.22327,1.22339,1.21,1.50
2014.02.07 18:58:27.605,1.22329,1.22341,1.08,1.88
2014.02.07 18:58:27.858,1.22331,1.22343,1.08,3.00
2014.02.07 18:58:29.561,1.22331,1.22343,1.08,1.00
2014.02.07 18:58:42.221,1.22331,1.22343,1.08,1.75
2014.02.07 18:58:42.272,1.22331,1.22343,1.11,1.75
2014.02.07 18:58:42.727,1.22331,1.22342,1.11,1.50
2014.02.07 18:58:47.739,1.22331,1.22343,1.11,1.00
2014.02.07 18:58:59.000,1.22331,1.22343,1.11,1.38
2014.02.07 18:58:59.513,1.22331,1.22343,1.11,1.50
2014.02.07 18:58:59.841,1.2233,1.2234,1.08,1.00
2014.02.07 18:59:00.606,1.22328,1.2234,1.21,1.13
2014.02.07 18:59:00.760,1.22328,1.22339,1.11,1.88
2014.02.07 18:59:01.262,1.22326,1.22338,1.21,1.38
2014.02.07 18:59:02.937,1.22326,1.22338,1.58,1.00
2014.02.07 18:59:06.444,1.22326,1.22338,1.50,1.50
2014.02.07 18:59:10.754,1.22326,1.22338,1.08,1.00
2014.02.07 18:59:10.856,1.22328,1.2234,1.11,1.88
2014.02.07 18:59:10.957,1.22328,1.2234,1.08,1.88
2014.02.07 18:59:14.036,1.22328,1.22339,1.11,1.00
2014.02.07 18:59:14.544,1.22326,1.22338,1.08,1.00
2014.02.07 18:59:30.654,1.22326,1.22337,1.08,1.50
2014.02.07 18:59:30.756,1.22324,1.22336,1.00,1.50
2014.02.07 18:59:30.908,1.22324,1.22328,1.00,1.00
2014.02.07 18:59:31.010,1.2232,1.22332,1.58,2.25
2014.02.07 18:59:31.234,1.22319,1.22329,1.11,1.00
2014.02.07 18:59:31.340,1.22317,1.22329,1.96,1.50
2014.02.07 18:59:31.442,1.22319,1.22329,1.00,1.00
2014.02.07 18:59:31.644,1.22317,1.22329,1.00,1.50
2014.02.07 18:59:31.796,1.22317,1.22325,1.00,1.00
2014.02.07 18:59:31.897,1.22317,1.22329,1.00,1.50
2014.02.07 18:59:37.709,1.22317,1.22329,1.00,1.88
2014.02.07 18:59:37.810,1.22317,1.22328,1.00,1.50
2014.02.07 18:59:37.861,1.22315,1.22327,1.11,1.00
2014.02.07 18:59:37.964,1.22317,1.22328,1.00,1.00
2014.02.07 18:59:40.910,1.22316,1.22325,1.13,1.00
2014.02.07 18:59:41.420,1.22315,1.22325,1.11,1.00
2014.02.07 18:59:42.125,1.22315,1.22327,1.21,1.13
2014.02.07 18:59:42.227,1.22317,1.22328,1.00,1.88
2014.02.07 18:59:42.729,1.22317,1.22328,1.00,1.00
2014.02.07 18:59:43.699,1.22317,1.22329,1.00,1.50
2014.02.07 18:59:45.150,1.22317,1.22328,1.00,1.00
2014.02.07 18:59:45.454,1.22313,1.22325,2.33,1.00
2014.02.07 18:59:45.758,1.22314,1.22325,1.58,1.00
2014.02.07 18:59:45.859,1.22313,1.22325,1.08,1.38
2014.02.07 18:59:50.195,1.22314,1.22325,1.11,1.00
2014.02.07 18:59:50.347,1.22315,1.22327,1.00,1.50
2014.02.07 18:59:52.772,1.22315,1.22327,1.08,1.88
2014.02.07 18:59:52.977,1.22315,1.22327,1.00,1.13
2014.02.07 18:59:53.079,1.22315,1.22325,1.00,1.00
2014.02.07 18:59:53.181,1.22315,1.22327,1.00,1.13
2014.02.07 18:59:53.232,1.22317,1.22328,1.00,1.38
2014.02.07 18:59:53.587,1.22317,1.22328,1.00,1.75
2014.02.07 18:59:53.689,1.22314,1.22325,1.11,1.13
2014.02.07 18:59:53.790,1.22316,1.22325,1.00,1.00
2014.02.07 18:59:54.002,1.22314,1.22325,1.00,1.00
2014.02.07 18:59:55.274,1.22314,1.22325,1.00,1.38
2014.02.07 18:59:56.812,1.22314,1.22326,1.11,1.00
