2014.03.26 20:00:00.117,1.21989,1.21996,1.50,1.57
2014.03.26 20:00:00.626,1.21989,1.21996,1.50,1.57
2014.03.26 20:00:02.358,1.21989,1.21995,1.50,1.57
2014.03.26 20:00:02.968,1.21989,1.21996,1.50,1.19
2014.03.26 20:00:03.374,1.21989,1.21998,2.25,2.07
2014.03.26 20:00:05.704,1.21989,1.21998,2.25,2.07
2014.03.26 20:00:06.211,1.21989,1.21998,2.25,2.89
2014.03.26 20:00:06.515,1.2199,1.21999,1.69,1.38
2014.03.26 20:00:07.049,1.2199,1.21998,1.00,1.57
2014.03.26 20:00:07.564,1.21989,1.21998,2.44,2.07
2014.03.26 20:00:09.475,1.21989,1.21998,2.44,3.57
2014.03.26 20:00:10.235,1.21989,1.21996,1.69,1.32
2014.03.26 20:00:10.740,1.21989,1.21996,1.69,1.63
2014.03.26 20:00:12.979,1.21989,1.21997,1.69,2.07
2014.03.26 20:00:16.923,1.21989,1.21995,1.69,1.00
2014.03.26 20:00:19.376,1.21988,1.21995,1.50,1.25
2014.03.26 20:00:19.881,1.21988,1.21994,1.50,1.69
2014.03.26 20:00:20.396,1.21988,1.21994,1.50,2.44
2014.03.26 20:00:21.431,1.21988,1.21994,1.50,2.82
2014.03.26 20:00:23.419,1.21985,1.21993,1.50,1.69
2014.03.26 20:00:26.051,1.21988,1.21993,1.50,1.25
2014.03.26 20:00:28.031,1.21985,1.21993,1.19,1.32
2014.03.26 20:00:28.269,1.21981,1.21991,2.82,1.25
2014.03.26 20:00:28.575,1.21979,1.2199,1.57,1.00
2014.03.26 20:00:30.685,1.2198,1.2199,1.69,1.32
2014.03.26 20:00:31.719,1.2198,1.2199,1.69,1.63
2014.03.26 20:00:33.019,1.2198,1.21989,1.50,1.32
2014.03.26 20:00:33.120,1.2198,1.21988,1.50,1.19
2014.03.26 20:00:34.576,1.21978,1.21988,1.00,1.32
2014.03.26 20:00:35.111,1.21978,1.21987,1.00,1.19
2014.03.26 20:00:37.371,1.21977,1.21986,1.50,1.19
2014.03.26 20:00:38.022,1.21977,1.21985,1.50,1.19
2014.03.26 20:00:40.475,1.21977,1.21985,1.50,1.19
2014.03.26 20:00:40.803,1.21975,1.21982,2.25,1.00
2014.03.26 20:00:41.341,1.21975,1.21982,1.50,1.69
2014.03.26 20:00:42.492,1.21975,1.21982,1.50,1.69
2014.03.26 20:00:43.103,1.21972,1.21976,1.25,1.30
2014.03.26 20:00:43.154,1.2197,1.21975,1.00,1.38
2014.03.26 20:00:43.205,1.21968,1.21972,1.25,1.00
2014.03.26 20:00:43.306,1.21963,1.21972,1.59,1.13
2014.03.26 20:00:43.357,1.21963,1.21969,1.25,1.00
2014.03.26 20:00:43.660,1.21968,1.21974,1.50,1.00
2014.03.26 20:00:48.042,1.2197,1.21977,2.50,1.88
2014.03.26 20:00:48.143,1.21969,1.21978,1.00,1.57
2014.03.26 20:00:48.345,1.21968,1.21974,1.50,1.00
2014.03.26 20:00:49.796,1.21963,1.21972,1.19,1.00
2014.03.26 20:00:49.897,1.21963,1.21967,1.00,1.00
2014.03.26 20:00:49.948,1.21959,1.21967,2.07,1.00
2014.03.26 20:00:50.642,1.21958,1.21966,1.19,1.13
2014.03.26 20:00:50.912,1.2196,1.21968,1.00,1.50
2014.03.26 20:00:51.429,1.2196,1.21968,1.25,1.19
2014.03.26 20:01:00.714,1.2196,1.21968,1.19,1.25
2014.03.26 20:01:06.761,1.2196,1.21968,1.00,1.69
2014.03.26 20:01:15.981,1.2196,1.21967,1.00,1.19
2014.03.26 20:01:28.090,1.2196,1.21968,1.25,2.44
2014.03.26 20:01:40.770,1.2196,1.21968,1.00,1.69
2014.03.26 20:01:42.783,1.2196,1.21968,1.25,1.25
2014.03.26 20:01:44.592,1.2196,1.21968,1.00,1.19
2014.03.26 20:02:07.269,1.21959,1.21968,1.88,1.19
2014.03.26 20:02:15.135,1.21958,1.21967,1.00,2.44
2014.03.26 20:02:15.186,1.21958,1.21967,1.00,3.19
2014.03.26 20:02:19.629,1.21957,1.21965,1.00,1.25
2014.03.26 20:02:20.733,1.21957,1.21962,1.00,1.00
2014.03.26 20:02:24.059,1.21958,1.21962,1.00,1.00
2014.03.26 20:02:24.363,1.21958,1.21963,1.00,1.00
2014.03.26 20:02:24.515,1.21957,1.21963,2.25,1.00
2014.03.26 20:02:25.037,1.21958,1.21963,1.00,1.50
2014.03.26 20:02:25.751,1.21958,1.21963,1.00,1.19
2014.03.26 20:02:26.590,1.21957,1.21963,1.50,1.69
2014.03.26 20:02:27.097,1.21958,1.21963,1.00,1.19
2014.03.26 20:02:28.085,1.21958,1.21965,1.00,1.69
2014.03.26 20:02:29.268,1.21958,1.21964,1.00,1.19
2014.03.26 20:02:37.205,1.21957,1.21963,1.50,1.19
2014.03.26 20:02:38.669,1.21956,1.2196,1.00,1.50
2014.03.26 20:02:38.720,1.21952,1.21957,1.13,1.00
2014.03.26 20:02:38.872,1.2195,1.21957,1.19,1.50
2014.03.26 20:02:38.974,1.21948,1.21957,3.57,2.25
2014.03.26 20:02:39.277,1.21953,1.21958,1.50,1.25
2014.03.26 20:02:44.563,1.21953,1.21958,2.25,1.19
2014.03.26 20:02:45.068,1.21953,1.2196,2.25,1.69
2014.03.26 20:02:55.243,1.21953,1.21959,2.25,1.19
2014.03.26 20:02:56.209,1.21953,1.2196,2.25,1.69
2014.03.26 20:02:59.775,1.21953,1.21961,2.25,1.69
2014.03.26 20:03:01.276,1.21953,1.2196,2.25,1.19
2014.03.26 20:03:02.760,1.21953,1.21961,2.25,1.69
2014.03.26 20:03:10.838,1.21953,1.21962,2.44,2.82
2014.03.26 20:03:13.089,1.21953,1.21961,2.25,1.19
2014.03.26 20:03:14.539,1.21953,1.21962,2.25,2.82
2014.03.26 20:03:17.956,1.21953,1.21961,2.25,1.19
2014.03.26 20:03:23.131,1.21953,1.2196,2.25,1.19
2014.03.26 20:03:23.774,1.21953,1.21961,2.25,1.19
2014.03.26 20:03:27.569,1.21953,1.21962,2.44,3.19
2014.03.26 20:03:28.727,1.21953,1.21961,2.25,1.19
2014.03.26 20:03:29.907,1.21953,1.21962,2.25,2.25
2014.03.26 20:03:39.358,1.21953,1.21959,1.50,1.00
2014.03.26 20:03:39.511,1.2195,1.21959,3.38,1.00
2014.03.26 20:03:44.255,1.2195,1.21959,3.19,1.69
2014.03.26 20:03:46.907,1.2195,1.21958,2.25,1.19
2014.03.26 20:03:48.025,1.2195,1.21959,3.19,1.69
2014.03.26 20:03:53.721,1.2195,1.21959,3.00,1.19
2014.03.26 20:04:10.419,1.21953,1.2196,1.00,1.19
2014.03.26 20:04:21.658,1.21953,1.21959,2.25,1.19
2014.03.26 20:04:23.983,1.21953,1.21959,2.25,1.19
2014.03.26 20:04:25.975,1.21953,1.2196,2.25,1.19
2014.03.26 20:04:32.867,1.21953,1.21961,2.25,1.69
2014.03.26 20:04:33.919,1.21953,1.2196,2.25,1.19
2014.03.26 20:04:39.220,1.21953,1.21958,2.25,1.19
2014.03.26 20:04:41.002,1.21953,1.2196,2.25,1.19
2014.03.26 20:04:47.014,1.21953,1.21959,2.25,1.19
2014.03.26 20:04:48.241,1.2195,1.21958,1.38,1.19
2014.03.26 20:04:56.058,1.21953,1.21959,2.25,1.19
2014.03.26 20:05:02.861,1.2195,1.21958,1.38,1.19
2014.03.26 20:05:05.808,1.21953,1.21959,2.25,1.19
2014.03.26 20:05:19.256,1.2195,1.21957,1.00,1.19
2014.03.26 20:05:26.681,1.2195,1.21956,1.00,1.19
2014.03.26 20:05:37.693,1.21953,1.21958,1.50,1.00
2014.03.26 20:05:41.710,1.21953,1.21958,1.50,1.19
2014.03.26 20:05:47.382,1.21953,1.21962,1.50,2.14
2014.03.26 20:05:47.585,1.21956,1.21964,1.50,1.69
2014.03.26 20:05:48.787,1.21956,1.21965,1.50,1.69
2014.03.26 20:05:56.832,1.21956,1.21966,1.50,2.82
2014.03.26 20:06:00.840,1.21956,1.21965,1.50,1.19
2014.03.26 20:06:04.531,1.21956,1.21961,1.50,1.00
2014.03.26 20:06:54.583,1.21956,1.21961,1.50,1.19
2014.03.26 20:06:55.786,1.2195,1.21959,2.07,1.00
2014.03.26 20:06:55.887,1.21953,1.2196,2.25,1.25
2014.03.26 20:06:56.090,1.21956,1.21961,1.50,1.69
2014.03.26 20:06:56.915,1.21953,1.21961,2.25,1.69
2014.03.26 20:06:57.119,1.21956,1.21961,1.50,1.69
2014.03.26 20:07:03.909,1.21956,1.21961,1.50,1.00
2014.03.26 20:07:14.273,1.21956,1.21961,1.50,1.19
2014.03.26 20:07:16.205,1.21956,1.21961,1.50,1.00
2014.03.26 20:07:21.723,1.21956,1.21961,1.50,1.69
2014.03.26 20:07:23.289,1.21951,1.21961,1.88,1.69
2014.03.26 20:07:26.799,1.21956,1.21961,1.50,1.00
2014.03.26 20:08:00.690,1.21956,1.21961,1.50,1.19
2014.03.26 20:08:01.778,1.21956,1.21961,1.50,1.00
2014.03.26 20:08:02.006,1.21953,1.21961,2.25,1.00
2014.03.26 20:08:03.371,1.21953,1.21961,2.25,1.69
2014.03.26 20:08:03.422,1.21956,1.21961,1.50,1.69
2014.03.26 20:08:03.959,1.21956,1.21961,1.50,1.00
2014.03.26 20:08:14.623,1.21957,1.21961,1.00,1.00
2014.03.26 20:08:17.728,1.21958,1.21964,1.50,1.32
2014.03.26 20:08:18.266,1.21959,1.21964,1.00,1.32
2014.03.26 20:08:20.413,1.21958,1.21966,2.25,2.07
2014.03.26 20:08:20.954,1.21959,1.21966,1.00,2.44
2014.03.26 20:08:27.294,1.21958,1.21966,1.50,2.44
2014.03.26 20:08:29.484,1.21959,1.21965,1.00,1.38
2014.03.26 20:08:30.163,1.21958,1.21965,1.50,1.38
2014.03.26 20:08:31.270,1.21957,1.21961,1.00,1.00
2014.03.26 20:08:32.092,1.21956,1.21961,2.25,1.00
2014.03.26 20:09:28.812,1.21958,1.21965,1.00,1.38
2014.03.26 20:10:18.421,1.21957,1.21961,2.63,1.00
2014.03.26 20:10:18.927,1.21958,1.21965,1.00,1.38
2014.03.26 20:10:44.415,1.21956,1.21961,2.25,1.00
2014.03.26 20:10:53.251,1.21952,1.21961,1.00,1.13
2014.03.26 20:10:53.773,1.21956,1.21961,1.50,1.13
2014.03.26 20:11:08.064,1.21958,1.21964,1.00,1.13
2014.03.26 20:11:08.571,1.21959,1.21966,1.00,1.13
2014.03.26 20:11:09.844,1.2196,1.21966,1.00,1.00
2014.03.26 20:11:10.951,1.21961,1.21966,1.00,1.00
2014.03.26 20:11:14.352,1.2196,1.21966,1.00,1.00
2014.03.26 20:11:14.912,1.21959,1.21967,1.00,1.00
2014.03.26 20:11:15.759,1.2196,1.21967,1.00,1.00
2014.03.26 20:11:16.383,1.21961,1.21967,1.00,1.00
2014.03.26 20:11:16.484,1.21958,1.21967,1.84,1.00
2014.03.26 20:11:16.858,1.2196,1.21967,1.00,1.00
2014.03.26 20:11:17.263,1.21958,1.21967,1.84,1.00
2014.03.26 20:11:23.509,1.21961,1.21967,1.00,1.00
2014.03.26 20:11:30.502,1.2196,1.21965,1.00,1.38
2014.03.26 20:11:30.604,1.21958,1.21965,2.25,1.38
2014.03.26 20:11:32.692,1.21959,1.21965,1.00,1.38
2014.03.26 20:11:47.523,1.21958,1.21965,1.50,1.38
2014.03.26 20:11:48.622,1.2196,1.21965,1.00,1.38
2014.03.26 20:11:48.723,1.21958,1.21965,1.50,1.38
2014.03.26 20:11:56.848,1.21959,1.21965,1.00,1.38
2014.03.26 20:12:03.513,1.21958,1.21965,2.25,1.38
2014.03.26 20:12:03.715,1.2196,1.21965,1.00,1.38
2014.03.26 20:12:03.867,1.21958,1.21965,1.50,1.38
2014.03.26 20:12:07.541,1.21959,1.21965,1.00,1.38
2014.03.26 20:12:08.049,1.2196,1.21965,1.00,1.38
2014.03.26 20:12:08.573,1.21959,1.21965,1.00,1.38
2014.03.26 20:12:10.448,1.2196,1.21965,1.00,1.38
2014.03.26 20:12:11.944,1.21957,1.21961,1.50,1.00
2014.03.26 20:12:30.596,1.21957,1.21961,1.50,1.00
2014.03.26 20:12:33.872,1.21953,1.21961,1.50,1.00
2014.03.26 20:12:59.500,1.21953,1.2196,1.50,1.00
2014.03.26 20:12:59.602,1.21953,1.21957,1.50,1.00
2014.03.26 20:12:59.654,1.21948,1.21957,2.25,1.00
2014.03.26 20:12:59.959,1.21948,1.21959,1.50,1.13
2014.03.26 20:13:00.060,1.2195,1.21959,1.50,1.38
2014.03.26 20:13:00.604,1.2195,1.21958,1.50,1.00
2014.03.26 20:13:01.110,1.2195,1.21957,1.50,1.00
2014.03.26 20:13:01.415,1.2195,1.21959,1.50,1.13
2014.03.26 20:13:05.152,1.2195,1.21955,1.50,1.00
2014.03.26 20:13:05.253,1.2195,1.21959,1.50,1.13
2014.03.26 20:13:08.451,1.2195,1.21961,1.50,1.88
2014.03.26 20:13:08.872,1.21953,1.21961,1.50,1.50
2014.03.26 20:13:13.629,1.21953,1.21961,1.50,2.63
2014.03.26 20:13:13.781,1.21949,1.21957,1.00,1.00
2014.03.26 20:13:18.462,1.21948,1.21957,2.25,1.00
2014.03.26 20:13:18.765,1.21948,1.21955,1.50,1.00
2014.03.26 20:13:21.883,1.21946,1.21955,2.25,1.88
2014.03.26 20:13:22.092,1.21948,1.21955,1.50,2.63
2014.03.26 20:13:22.950,1.21948,1.21955,1.50,1.88
2014.03.26 20:13:23.052,1.21948,1.21955,1.50,1.50
2014.03.26 20:13:25.691,1.21948,1.21957,2.25,2.63
2014.03.26 20:13:29.469,1.21948,1.21957,2.25,1.50
2014.03.26 20:13:29.571,1.21949,1.21955,1.50,1.00
2014.03.26 20:13:31.869,1.21949,1.21957,1.50,1.00
2014.03.26 20:13:34.590,1.21949,1.21956,1.50,1.00
2014.03.26 20:13:34.691,1.21949,1.21954,1.50,1.00
2014.03.26 20:13:34.793,1.21949,1.21956,1.50,1.50
2014.03.26 20:13:49.405,1.21949,1.21955,1.50,1.00
2014.03.26 20:13:49.507,1.21947,1.21955,1.13,1.00
2014.03.26 20:13:49.609,1.21953,1.21961,1.50,2.44
2014.03.26 20:13:50.115,1.21953,1.21961,1.50,2.25
2014.03.26 20:13:51.450,1.21953,1.21961,1.50,1.50
2014.03.26 20:13:52.243,1.21953,1.21961,1.50,1.88
2014.03.26 20:13:52.760,1.21953,1.21961,1.88,1.00
2014.03.26 20:13:52.862,1.21957,1.21961,1.50,1.00
2014.03.26 20:13:53.368,1.21957,1.21963,1.50,1.00
2014.03.26 20:13:53.925,1.21958,1.21968,1.00,1.88
2014.03.26 20:13:53.976,1.21958,1.2197,1.13,3.83
2014.03.26 20:13:54.489,1.21958,1.2197,1.00,3.38
2014.03.26 20:13:54.642,1.21958,1.2197,1.00,3.38
2014.03.26 20:13:55.156,1.21958,1.2197,1.00,2.63
2014.03.26 20:13:55.257,1.21958,1.2197,1.38,2.25
2014.03.26 20:13:55.762,1.21958,1.2197,1.13,3.38
2014.03.26 20:14:02.841,1.21958,1.2197,1.00,3.38
2014.03.26 20:14:04.056,1.21958,1.2197,1.00,3.38
2014.03.26 20:14:05.658,1.21958,1.21968,1.00,1.00
2014.03.26 20:14:09.450,1.21958,1.21968,1.00,1.38
2014.03.26 20:14:15.400,1.21958,1.21965,1.00,1.00
2014.03.26 20:14:18.442,1.21958,1.21967,1.00,1.13
2014.03.26 20:14:26.818,1.21959,1.21969,1.00,2.25
2014.03.26 20:14:27.323,1.2196,1.21969,1.00,1.88
2014.03.26 20:14:28.473,1.21959,1.21969,1.00,2.07
2014.03.26 20:14:28.984,1.21958,1.21969,1.00,2.07
2014.03.26 20:14:30.546,1.21958,1.21966,1.00,1.00
2014.03.26 20:14:37.548,1.21958,1.21968,1.00,1.63
2014.03.26 20:14:38.054,1.21958,1.21966,1.00,1.00
2014.03.26 20:14:48.835,1.21957,1.21966,1.50,1.00
2014.03.26 20:14:49.266,1.21957,1.21968,2.25,1.00
2014.03.26 20:14:49.773,1.21958,1.21968,1.00,1.13
2014.03.26 20:15:02.416,1.21958,1.21969,1.00,1.13
2014.03.26 20:15:05.902,1.21958,1.21969,1.38,1.00
2014.03.26 20:15:06.415,1.21958,1.21969,1.13,1.00
2014.03.26 20:15:09.339,1.21959,1.21969,1.00,1.00
2014.03.26 20:15:10.073,1.21959,1.2197,1.00,1.13
2014.03.26 20:15:11.379,1.21959,1.2197,1.00,1.38
2014.03.26 20:15:11.912,1.21959,1.2197,1.00,1.63
2014.03.26 20:15:13.428,1.21958,1.21969,1.00,1.13
2014.03.26 20:15:13.948,1.21957,1.21969,2.25,1.13
2014.03.26 20:15:18.172,1.21957,1.21968,2.25,1.00
2014.03.26 20:15:30.471,1.21957,1.21968,1.50,1.38
2014.03.26 20:15:49.821,1.21957,1.21966,1.50,1.00
2014.03.26 20:15:50.074,1.21957,1.21968,1.50,1.88
2014.03.26 20:15:52.847,1.21958,1.21967,1.00,1.00
2014.03.26 20:16:14.277,1.21958,1.21969,1.13,1.00
2014.03.26 20:16:16.426,1.21958,1.21969,1.00,1.38
2014.03.26 20:16:18.214,1.21958,1.21969,1.00,1.00
2014.03.26 20:16:24.482,1.21958,1.21969,1.00,1.38
2014.03.26 20:16:26.836,1.21958,1.21969,1.00,1.00
2014.03.26 20:16:28.556,1.21958,1.21969,1.00,1.38
2014.03.26 20:16:29.326,1.21958,1.21969,1.00,1.00
2014.03.26 20:16:30.290,1.21958,1.21969,1.00,1.38
2014.03.26 20:16:30.875,1.21958,1.21969,1.00,1.00
2014.03.26 20:16:31.410,1.21958,1.21969,1.00,1.38
2014.03.26 20:16:31.915,1.21957,1.21968,1.50,1.00
2014.03.26 20:16:34.021,1.21958,1.21968,1.00,1.00
2014.03.26 20:16:34.123,1.21962,1.21969,1.50,1.00
2014.03.26 20:16:34.325,1.21963,1.21972,1.50,1.00
2014.03.26 20:16:34.628,1.21962,1.21974,2.25,1.00
2014.03.26 20:16:39.541,1.21965,1.21974,1.50,1.00
2014.03.26 20:16:39.592,1.21965,1.21976,1.50,1.00
2014.03.26 20:16:46.391,1.21965,1.21975,1.50,1.00
2014.03.26 20:17:00.063,1.21965,1.21974,1.50,1.38
2014.03.26 20:17:04.307,1.21963,1.21974,1.00,1.38
2014.03.26 20:17:06.107,1.21962,1.21973,1.50,1.38
2014.03.26 20:17:06.208,1.21965,1.21973,1.50,1.00
2014.03.26 20:17:06.715,1.21965,1.21974,1.50,1.50
2014.03.26 20:17:13.286,1.21965,1.21975,1.50,1.50
2014.03.26 20:17:13.337,1.21963,1.21975,1.00,1.50
2014.03.26 20:17:16.687,1.21963,1.21975,1.00,1.50
2014.03.26 20:17:21.148,1.21961,1.21972,1.50,1.00
2014.03.26 20:17:24.148,1.21961,1.21972,1.50,1.38
2014.03.26 20:17:24.536,1.21961,1.21972,1.50,1.38
2014.03.26 20:17:24.689,1.21959,1.21963,1.00,1.00
2014.03.26 20:17:24.942,1.21961,1.21967,1.50,1.38
2014.03.26 20:17:25.043,1.21959,1.21963,1.00,1.00
2014.03.26 20:17:25.353,1.21961,1.21967,1.50,1.38
2014.03.26 20:17:25.455,1.21959,1.21963,1.00,1.00
2014.03.26 20:17:28.113,1.21958,1.21963,1.00,1.00
2014.03.26 20:17:28.417,1.21961,1.21967,1.50,1.38
2014.03.26 20:17:28.619,1.21959,1.21963,1.00,1.00
2014.03.26 20:17:28.878,1.21957,1.21963,1.50,1.00
2014.03.26 20:17:29.427,1.21958,1.21963,1.00,1.00
