2014.03.26 20:00:00.117,1.21989,1.21996,1.50,1.57
2014.03.26 20:17:34.681,1.21961,1.21967,1.50,1.38
2014.03.26 20:17:58.007,1.21962,1.21968,1.50,1.38
2014.03.26 20:18:04.039,1.21961,1.21969,1.50,1.73
2014.03.26 20:18:06.042,1.21961,1.2197,1.50,1.00
2014.03.26 20:18:26.076,1.21961,1.21971,1.50,1.88
2014.03.26 20:18:32.274,1.21961,1.21972,3.00,1.00
2014.03.26 20:18:32.779,1.21961,1.21973,2.25,1.00
2014.03.26 20:18:37.489,1.21962,1.21973,1.00,1.00
2014.03.26 20:18:37.540,1.21963,1.21975,1.00,2.25
2014.03.26 20:19:19.141,1.21964,1.21975,1.00,1.13
2014.03.26 20:19:30.185,1.21964,1.21975,1.00,1.88
2014.03.26 20:19:30.236,1.21962,1.21974,1.00,1.38
2014.03.26 20:19:33.233,1.21962,1.21973,1.00,1.38
2014.03.26 20:19:33.882,1.21961,1.21971,1.50,1.13
2014.03.26 20:19:34.416,1.21961,1.2197,1.50,1.00
2014.03.26 20:19:40.533,1.21959,1.2197,1.00,1.13
2014.03.26 20:19:41.051,1.21961,1.21972,1.00,2.63
2014.03.26 20:19:41.581,1.21961,1.21972,1.00,1.88
2014.03.26 20:19:42.230,1.21961,1.21972,1.13,1.50
2014.03.26 20:19:42.793,1.21961,1.21972,1.38,1.00
2014.03.26 20:19:43.787,1.21963,1.21972,1.00,1.00
2014.03.26 20:19:44.090,1.21965,1.21973,1.00,1.00
2014.03.26 20:19:45.261,1.21965,1.21973,1.38,1.00
2014.03.26 20:19:47.739,1.21965,1.21975,1.38,1.00
2014.03.26 20:19:54.532,1.21965,1.21975,1.13,1.00
2014.03.26 20:19:59.673,1.21965,1.21977,1.00,1.88
2014.03.26 20:20:00.523,1.21967,1.21977,1.00,1.00
2014.03.26 20:20:06.824,1.21967,1.21978,1.13,1.00
2014.03.26 20:20:07.129,1.21969,1.2198,1.00,1.00
2014.03.26 20:20:13.566,1.21971,1.2198,1.00,1.00
2014.03.26 20:20:13.617,1.21971,1.21982,1.00,2.25
2014.03.26 20:20:13.768,1.21973,1.21983,1.13,1.00
2014.03.26 20:20:13.971,1.21974,1.21986,1.00,1.13
2014.03.26 20:20:16.597,1.21974,1.21986,1.00,1.38
2014.03.26 20:20:16.648,1.21974,1.21983,1.00,1.00
2014.03.26 20:20:16.749,1.21975,1.21987,1.00,1.50
2014.03.26 20:20:17.254,1.21975,1.21987,1.00,1.88
2014.03.26 20:20:18.633,1.21975,1.21987,1.00,1.88
2014.03.26 20:20:19.881,1.21975,1.21987,1.00,2.63
2014.03.26 20:20:20.886,1.21974,1.21985,1.00,1.50
2014.03.26 20:20:21.392,1.21973,1.21985,1.00,1.50
2014.03.26 20:20:21.696,1.21973,1.21985,1.00,1.88
2014.03.26 20:20:23.548,1.21973,1.21981,1.00,1.00
2014.03.26 20:20:23.599,1.2197,1.21981,2.25,1.00
2014.03.26 20:20:24.104,1.2197,1.21982,2.25,1.50
2014.03.26 20:20:24.748,1.2197,1.21982,2.25,1.50
2014.03.26 20:20:26.490,1.2197,1.21982,2.25,1.13
2014.03.26 20:20:35.687,1.2197,1.21982,2.25,1.38
2014.03.26 20:20:36.188,1.2197,1.21982,2.25,1.38
2014.03.26 20:20:36.515,1.2197,1.21982,2.25,1.38
2014.03.26 20:20:36.768,1.2197,1.21982,2.25,1.38
2014.03.26 20:20:37.377,1.2197,1.21982,2.25,1.13
2014.03.26 20:20:38.831,1.2197,1.21982,2.25,1.38
2014.03.26 20:20:39.134,1.2197,1.2198,1.50,1.38
2014.03.26 20:20:39.662,1.2197,1.2198,1.50,1.00
2014.03.26 20:20:40.363,1.2197,1.2198,1.50,1.38
2014.03.26 20:20:40.905,1.2197,1.2198,1.50,1.13
2014.03.26 20:20:48.318,1.2197,1.2198,1.50,1.88
2014.03.26 20:20:48.571,1.21968,1.21978,1.50,2.63
2014.03.26 20:20:49.726,1.21968,1.21976,1.50,1.38
2014.03.26 20:20:49.878,1.21966,1.21976,2.25,1.38
2014.03.26 20:20:50.538,1.2197,1.21978,1.50,1.88
2014.03.26 20:21:05.451,1.2197,1.2198,1.50,1.00
2014.03.26 20:21:05.957,1.2197,1.21979,1.50,1.00
2014.03.26 20:21:10.140,1.21968,1.21979,1.00,1.00
2014.03.26 20:21:10.569,1.2197,1.21979,1.50,1.00
2014.03.26 20:21:12.677,1.2197,1.2198,1.50,1.00
2014.03.26 20:21:16.643,1.2197,1.21979,1.50,1.00
2014.03.26 20:21:16.946,1.2197,1.21978,1.50,1.38
2014.03.26 20:21:17.923,1.2197,1.21978,1.50,1.88
2014.03.26 20:21:18.075,1.21968,1.21978,1.50,2.63
2014.03.26 20:21:18.334,1.21968,1.21978,1.50,2.63
2014.03.26 20:21:24.410,1.21968,1.21978,1.50,2.63
2014.03.26 20:21:24.613,1.21966,1.21978,2.63,1.13
2014.03.26 20:21:24.859,1.21966,1.21978,2.25,1.38
2014.03.26 20:21:25.368,1.21966,1.21976,1.50,1.38
2014.03.26 20:21:28.674,1.21966,1.21976,1.50,1.38
2014.03.26 20:21:29.184,1.21966,1.21976,1.50,1.38
2014.03.26 20:21:29.562,1.21968,1.21976,1.50,1.38
2014.03.26 20:21:30.072,1.21968,1.21977,1.50,1.38
2014.03.26 20:21:33.875,1.21968,1.21977,1.50,1.00
2014.03.26 20:21:34.179,1.21967,1.21972,1.50,1.00
2014.03.26 20:21:34.230,1.21966,1.21972,1.50,1.00
2014.03.26 20:21:34.636,1.21966,1.21976,1.50,2.44
2014.03.26 20:21:35.243,1.21966,1.21976,1.50,2.07
2014.03.26 20:21:35.862,1.21966,1.21974,1.50,1.00
2014.03.26 20:21:40.652,1.21966,1.21976,1.50,1.88
2014.03.26 20:21:46.181,1.21966,1.21975,1.50,1.00
2014.03.26 20:21:49.632,1.21968,1.21975,1.50,1.13
2014.03.26 20:22:10.541,1.21967,1.21975,1.00,1.00
2014.03.26 20:22:16.767,1.21967,1.21976,1.00,1.00
2014.03.26 20:22:17.070,1.21967,1.21974,1.00,1.00
2014.03.26 20:22:18.970,1.21967,1.21975,1.00,1.00
2014.03.26 20:22:19.476,1.21966,1.21975,1.50,1.00
2014.03.26 20:22:20.375,1.21966,1.21977,1.50,1.50
2014.03.26 20:22:20.728,1.21966,1.21975,1.50,1.00
2014.03.26 20:22:21.240,1.21967,1.21975,1.00,1.00
2014.03.26 20:22:24.641,1.21967,1.21978,1.00,1.13
2014.03.26 20:22:27.720,1.21967,1.21975,1.00,1.00
2014.03.26 20:22:58.091,1.21968,1.21978,1.00,1.13
2014.03.26 20:22:58.142,1.21971,1.21978,1.00,1.00
2014.03.26 20:23:01.499,1.21971,1.21982,1.00,1.50
2014.03.26 20:23:01.550,1.21971,1.21982,1.38,1.50
2014.03.26 20:23:02.571,1.21974,1.21981,1.00,1.00
2014.03.26 20:23:02.875,1.21977,1.21981,1.00,1.00
2014.03.26 20:23:03.681,1.21977,1.21986,1.00,1.00
2014.03.26 20:23:06.641,1.21976,1.21986,1.00,1.00
2014.03.26 20:23:07.261,1.21975,1.21986,2.25,1.00
2014.03.26 20:23:11.537,1.21977,1.21986,1.00,1.00
2014.03.26 20:23:20.753,1.21975,1.21986,2.25,1.38
2014.03.26 20:23:35.607,1.21975,1.21986,2.25,1.00
2014.03.26 20:23:44.578,1.21975,1.21987,2.25,2.25
2014.03.26 20:23:50.315,1.21976,1.21987,1.00,2.44
2014.03.26 20:23:50.821,1.21977,1.21987,1.00,1.00
2014.03.26 20:23:51.592,1.21977,1.21986,1.00,1.00
2014.03.26 20:24:02.605,1.21977,1.21987,1.00,1.00
2014.03.26 20:24:09.676,1.21977,1.21986,1.00,1.00
2014.03.26 20:24:11.156,1.21976,1.21986,1.00,1.00
2014.03.26 20:24:12.034,1.21975,1.21984,2.25,1.00
2014.03.26 20:24:21.092,1.21975,1.21986,1.50,1.50
2014.03.26 20:24:21.394,1.21977,1.21986,1.50,1.00
2014.03.26 20:24:21.973,1.21977,1.21988,1.50,1.38
2014.03.26 20:24:33.672,1.21978,1.21988,1.00,1.38
2014.03.26 20:24:36.953,1.21978,1.21988,1.00,1.00
2014.03.26 20:24:38.167,1.21977,1.21988,2.25,1.00
2014.03.26 20:24:41.126,1.21977,1.21984,1.50,1.00
2014.03.26 20:24:41.281,1.21975,1.21984,1.50,1.38
2014.03.26 20:24:41.484,1.21973,1.21984,1.50,2.63
2014.03.26 20:24:42.685,1.21973,1.21984,1.50,2.82
2014.03.26 20:24:46.692,1.21973,1.21984,1.50,2.07
2014.03.26 20:24:46.907,1.21973,1.21982,1.50,2.07
2014.03.26 20:24:47.154,1.21973,1.21982,1.50,1.25
2014.03.26 20:24:47.306,1.21973,1.21985,2.25,2.82
2014.03.26 20:24:49.309,1.21975,1.21984,1.00,1.00
2014.03.26 20:24:53.567,1.21975,1.21983,1.00,1.00
2014.03.26 20:24:54.558,1.21975,1.21984,1.00,1.00
2014.03.26 20:24:59.588,1.21975,1.21983,1.00,1.00
2014.03.26 20:25:10.157,1.21974,1.21983,1.00,1.00
2014.03.26 20:25:12.571,1.21974,1.21984,1.00,1.00
2014.03.26 20:25:13.560,1.21974,1.21983,1.00,1.00
2014.03.26 20:25:22.582,1.21974,1.21984,1.00,1.00
2014.03.26 20:25:37.540,1.21974,1.21983,1.00,1.00
2014.03.26 20:25:38.528,1.21974,1.21984,1.00,1.00
2014.03.26 20:25:46.493,1.21973,1.21984,1.50,1.88
2014.03.26 20:25:47.034,1.21973,1.21983,1.50,1.13
2014.03.26 20:26:04.273,1.21972,1.21983,1.00,1.32
2014.03.26 20:26:06.554,1.21972,1.21983,1.00,1.32
2014.03.26 20:26:08.664,1.21972,1.21983,1.00,1.32
2014.03.26 20:26:11.465,1.21972,1.21983,1.00,1.32
2014.03.26 20:26:16.594,1.21972,1.21982,1.00,1.19
2014.03.26 20:26:20.270,1.2197,1.2198,1.00,1.25
2014.03.26 20:26:34.920,1.2197,1.21981,1.00,1.25
2014.03.26 20:26:35.469,1.2197,1.21981,1.00,1.19
2014.03.26 20:26:39.880,1.2197,1.21981,1.00,1.25
2014.03.26 20:26:41.155,1.21971,1.21981,1.00,1.25
2014.03.26 20:26:48.554,1.21971,1.21982,1.00,1.88
2014.03.26 20:27:01.103,1.21972,1.21982,1.00,2.07
2014.03.26 20:27:11.644,1.21972,1.21982,1.00,1.88
2014.03.26 20:27:11.896,1.21969,1.21978,1.00,1.00
2014.03.26 20:27:12.409,1.2197,1.21981,1.00,1.32
2014.03.26 20:27:16.541,1.2197,1.21981,1.00,1.32
2014.03.26 20:27:30.866,1.2197,1.21982,1.00,3.57
2014.03.26 20:27:31.344,1.21972,1.21982,1.00,2.82
2014.03.26 20:27:38.561,1.21972,1.21982,1.00,2.07
2014.03.26 20:27:47.382,1.21971,1.2198,1.00,1.00
2014.03.26 20:27:47.484,1.21969,1.2198,1.50,1.00
2014.03.26 20:27:47.687,1.2197,1.21982,1.00,2.63
2014.03.26 20:27:56.265,1.2197,1.21982,1.00,2.07
2014.03.26 20:27:58.679,1.2197,1.21982,1.00,2.07
2014.03.26 20:28:01.022,1.2197,1.21982,1.00,2.07
2014.03.26 20:28:01.527,1.2197,1.21982,1.00,2.07
2014.03.26 20:28:29.062,1.21971,1.21983,1.00,2.63
2014.03.26 20:28:33.165,1.21971,1.21983,1.00,1.88
2014.03.26 20:28:35.656,1.21971,1.21983,1.00,1.88
2014.03.26 20:28:44.041,1.21971,1.21983,1.00,1.88
2014.03.26 20:28:46.833,1.21971,1.21976,1.00,1.00
2014.03.26 20:28:49.679,1.2197,1.21976,1.00,1.00
2014.03.26 20:29:06.694,1.21973,1.21982,1.50,2.82
2014.03.26 20:29:06.744,1.21973,1.21978,1.50,1.00
2014.03.26 20:29:46.325,1.21975,1.21984,1.50,1.88
2014.03.26 20:29:46.477,1.21975,1.21981,2.25,1.00
2014.03.26 20:29:46.682,1.21977,1.21981,1.88,1.00
2014.03.26 20:29:46.784,1.21977,1.21989,2.63,1.88
2014.03.26 20:29:47.649,1.21977,1.21989,2.25,1.88
2014.03.26 20:29:53.682,1.21977,1.21989,2.25,1.88
2014.03.26 20:29:54.211,1.21977,1.21989,2.25,1.88
2014.03.26 20:29:58.394,1.21978,1.21989,1.00,1.38
2014.03.26 20:30:00.576,1.21979,1.21992,1.00,4.88
2014.03.26 20:30:00.627,1.21979,1.21992,1.00,4.88
2014.03.26 20:30:00.678,1.21981,1.21992,1.00,2.63
2014.03.26 20:30:00.880,1.21982,1.21994,1.00,1.00
2014.03.26 20:30:01.739,1.21982,1.21988,1.00,1.50
2014.03.26 20:30:01.841,1.2198,1.21988,1.50,1.50
2014.03.26 20:31:01.473,1.2198,1.21992,2.25,1.00
2014.03.26 20:31:02.473,1.2198,1.21989,2.25,1.00
2014.03.26 20:31:02.795,1.2198,1.21987,2.25,1.44
2014.03.26 20:32:01.086,1.2198,1.21994,2.25,2.82
2014.03.26 20:32:04.462,1.2198,1.21994,2.63,1.88
2014.03.26 20:32:16.896,1.2198,1.21994,2.63,1.88
2014.03.26 20:32:20.580,1.2198,1.21994,2.25,1.88
2014.03.26 20:32:20.682,1.21983,1.21994,1.50,1.88
2014.03.26 20:32:28.436,1.21983,1.21997,2.63,4.88
2014.03.26 20:32:41.130,1.21984,1.21996,1.00,1.38
2014.03.26 20:32:42.756,1.21984,1.21996,1.13,1.13
2014.03.26 20:32:49.655,1.21984,1.21995,1.13,1.00
2014.03.26 20:32:49.909,1.21986,1.21998,1.13,1.00
2014.03.26 20:32:53.574,1.21986,1.21993,1.00,1.00
2014.03.26 20:32:53.726,1.21981,1.21988,1.00,1.00
2014.03.26 20:32:54.251,1.2198,1.21988,3.00,1.00
2014.03.26 20:32:58.184,1.21981,1.2199,1.00,1.00
2014.03.26 20:33:02.330,1.21982,1.2199,1.00,1.00
2014.03.26 20:33:02.380,1.21982,1.21988,1.00,1.00
2014.03.26 20:33:05.999,1.21982,1.21989,1.00,1.00
2014.03.26 20:33:19.968,1.21981,1.2199,1.00,1.38
2014.03.26 20:33:20.494,1.2198,1.21989,3.00,1.00
2014.03.26 20:33:27.201,1.21981,1.2199,1.00,1.00
2014.03.26 20:33:30.579,1.2198,1.21989,3.00,1.00
2014.03.26 20:33:39.144,1.21982,1.21991,1.00,1.13
2014.03.26 20:33:46.954,1.21981,1.2199,1.50,1.13
2014.03.26 20:33:58.441,1.21981,1.2199,1.50,1.38
2014.03.26 20:34:08.320,1.21981,1.2199,1.50,1.13
2014.03.26 20:34:14.027,1.21981,1.21989,1.00,1.00
2014.03.26 20:34:15.027,1.21981,1.21988,1.00,1.00
2014.03.26 20:34:21.838,1.21981,1.21989,1.00,1.00
2014.03.26 20:34:29.632,1.21981,1.21988,1.13,1.00
2014.03.26 20:34:45.379,1.2198,1.21988,1.50,1.00
2014.03.26 20:34:53.601,1.2198,1.21988,1.88,1.00
2014.03.26 20:34:55.862,1.2198,1.21989,2.63,1.00
2014.03.26 20:34:56.424,1.2198,1.21989,2.25,1.00
2014.03.26 20:34:56.929,1.2198,1.21988,1.50,1.00
2014.03.26 20:35:07.439,1.2198,1.21987,1.50,1.00
2014.03.26 20:35:07.953,1.2198,1.21987,1.88,1.00
2014.03.26 20:35:09.606,1.2198,1.21987,1.50,1.00
2014.03.26 20:35:11.323,1.2198,1.21987,1.88,1.00
2014.03.26 20:35:13.143,1.2198,1.21988,1.88,1.00
2014.03.26 20:35:15.824,1.2198,1.21988,1.50,1.00
2014.03.26 20:35:16.127,1.21982,1.21987,1.00,1.00
2014.03.26 20:35:16.278,1.2198,1.21987,2.25,1.00
2014.03.26 20:35:16.812,1.2198,1.21987,2.63,1.00
2014.03.26 20:35:25.014,1.2198,1.21988,2.25,1.00
2014.03.26 20:36:00.197,1.2198,1.21988,1.88,1.00
2014.03.26 20:36:02.753,1.2198,1.21988,1.50,1.00
2014.03.26 20:36:09.291,1.2198,1.21988,1.88,1.00
2014.03.26 20:36:12.959,1.2198,1.21987,1.88,1.00
2014.03.26 20:36:13.481,1.2198,1.21987,1.88,1.00
2014.03.26 20:36:19.250,1.2198,1.21988,1.50,1.00
2014.03.26 20:36:19.617,1.21978,1.2199,1.00,1.88
2014.03.26 20:36:19.820,1.2198,1.2199,1.50,1.00
2014.03.26 20:36:20.124,1.2198,1.21987,1.50,1.00
2014.03.26 20:37:19.945,1.2198,1.21993,2.25,1.38
2014.03.26 20:37:31.440,1.2198,1.21986,1.50,1.00
2014.03.26 20:37:57.066,1.2198,1.21987,1.50,1.00
2014.03.26 20:38:03.519,1.21983,1.21987,1.50,1.00
2014.03.26 20:38:03.671,1.21983,1.2199,1.50,1.00
2014.03.26 20:38:20.536,1.21982,1.2199,1.00,1.00
2014.03.26 20:38:20.586,1.21982,1.21988,1.00,1.60
2014.03.26 20:38:20.688,1.21975,1.21986,2.07,1.00
2014.03.26 20:38:20.789,1.21975,1.21986,2.63,1.00
2014.03.26 20:38:21.083,1.21977,1.21986,1.00,1.00
2014.03.26 20:38:27.633,1.21977,1.21985,1.13,1.00
2014.03.26 20:38:27.735,1.21977,1.21987,1.00,1.00
2014.03.26 20:38:41.152,1.21976,1.21987,1.00,1.00
2014.03.26 20:38:44.122,1.21978,1.21987,1.50,1.00
2014.03.26 20:38:44.425,1.2198,1.21987,1.50,1.00
2014.03.26 20:38:56.988,1.21983,1.21992,1.00,3.38
2014.03.26 20:38:57.039,1.21983,1.21992,1.00,1.50
2014.03.26 20:38:57.545,1.21984,1.21992,1.50,1.00
2014.03.26 20:39:10.310,1.21983,1.21992,1.00,1.00
2014.03.26 20:39:10.992,1.21984,1.21992,1.50,1.00
2014.03.26 20:39:20.827,1.21983,1.21991,1.50,1.00
2014.03.26 20:39:20.928,1.2198,1.21986,1.00,1.00
2014.03.26 20:39:21.030,1.21978,1.21986,1.00,1.00
2014.03.26 20:39:48.067,1.21978,1.21987,1.50,1.00
2014.03.26 20:40:46.919,1.21979,1.21988,1.00,1.00
2014.03.26 20:41:09.832,1.2198,1.21988,1.50,1.00
2014.03.26 20:41:14.488,1.2198,1.21987,1.50,1.00
2014.03.26 20:41:27.489,1.2198,1.21988,1.50,1.00
2014.03.26 20:41:32.502,1.21979,1.21988,1.00,1.00
2014.03.26 20:41:36.487,1.21978,1.21987,1.50,1.00
2014.03.26 20:41:59.878,1.2198,1.21987,1.50,1.00
2014.03.26 20:42:13.446,1.2198,1.21986,1.50,1.00
2014.03.26 20:42:20.530,1.2198,1.21987,1.50,1.00
2014.03.26 20:42:26.205,1.2198,1.21986,1.50,1.00
2014.03.26 20:42:28.119,1.2198,1.21987,1.50,1.00
2014.03.26 20:42:41.519,1.2198,1.21986,1.50,1.00
2014.03.26 20:43:11.046,1.2198,1.21986,1.88,1.00
2014.03.26 20:43:13.498,1.2198,1.21986,1.88,1.00
2014.03.26 20:43:14.541,1.2198,1.21985,1.50,1.00
2014.03.26 20:43:15.061,1.2198,1.21986,1.50,1.00
2014.03.26 20:43:20.386,1.2198,1.21985,1.50,1.00
2014.03.26 20:43:22.557,1.2198,1.21987,1.50,1.00
2014.03.26 20:43:32.375,1.2198,1.21988,1.50,1.00
2014.03.26 20:43:56.345,1.2198,1.21987,1.50,1.00
2014.03.26 20:44:09.003,1.2198,1.21985,1.88,1.00
2014.03.26 20:44:09.532,1.2198,1.21986,1.50,1.00
2014.03.26 20:44:18.339,1.21984,1.21991,1.50,2.25
2014.03.26 20:44:28.698,1.21987,1.21993,1.00,1.00
2014.03.26 20:44:28.849,1.21989,1.21996,1.50,1.00
2014.03.26 20:44:37.401,1.21989,1.21995,1.50,1.00
