2014.03.26 20:00:00.117,1.21989,1.21996,1.50,1.57
2014.03.26 20:44:37.918,1.21989,1.21996,1.50,1.00
2014.03.26 20:44:40.657,1.21989,1.21997,1.50,1.00
2014.03.26 20:44:44.729,1.21989,1.21997,1.50,1.38
2014.03.26 20:44:45.708,1.21989,1.21997,1.50,1.00
2014.03.26 20:45:03.307,1.21989,1.21998,2.25,1.13
2014.03.26 20:45:03.837,1.21989,1.21998,2.25,1.38
2014.03.26 20:45:04.369,1.21989,1.21998,2.25,1.38
2014.03.26 20:45:05.337,1.21989,1.21997,2.25,1.13
2014.03.26 20:45:05.573,1.21989,1.21997,1.50,1.88
2014.03.26 20:45:05.777,1.21989,1.21997,1.50,1.88
2014.03.26 20:45:16.093,1.21989,1.21996,1.50,1.00
2014.03.26 20:45:41.335,1.21989,1.21996,2.25,1.19
2014.03.26 20:45:41.386,1.21989,1.21996,2.25,1.19
2014.03.26 20:45:41.488,1.21989,1.21995,1.50,1.00
2014.03.26 20:45:41.993,1.21989,1.21994,1.50,1.00
2014.03.26 20:45:42.699,1.21988,1.21995,1.50,1.88
2014.03.26 20:45:43.912,1.21986,1.21995,2.25,1.88
2014.03.26 20:45:44.013,1.21986,1.21995,2.25,1.88
2014.03.26 20:45:44.496,1.21988,1.21995,1.00,1.38
2014.03.26 20:45:47.495,1.21986,1.21995,1.50,1.38
2014.03.26 20:45:47.546,1.21986,1.21995,2.25,1.88
2014.03.26 20:45:47.597,1.21986,1.21995,2.25,1.88
2014.03.26 20:45:47.699,1.21986,1.21995,2.25,1.38
2014.03.26 20:45:48.047,1.21988,1.21994,1.50,1.38
2014.03.26 20:45:55.512,1.21988,1.21994,2.25,1.00
2014.03.26 20:45:55.563,1.21988,1.21997,2.25,1.13
2014.03.26 20:45:56.468,1.21988,1.21997,2.25,1.50
2014.03.26 20:45:56.620,1.21986,1.21995,2.25,1.38
2014.03.26 20:45:57.315,1.21986,1.21995,2.25,1.13
2014.03.26 20:46:06.933,1.21986,1.21995,2.25,1.38
2014.03.26 20:46:07.034,1.21983,1.21992,3.00,1.00
2014.03.26 20:46:08.665,1.21985,1.21992,1.00,1.00
2014.03.26 20:46:08.716,1.21987,1.21996,1.00,1.88
2014.03.26 20:46:11.244,1.21986,1.21995,2.25,1.13
2014.03.26 20:46:15.984,1.21987,1.21996,1.00,1.38
2014.03.26 20:46:19.068,1.21987,1.21996,1.00,1.00
2014.03.26 20:46:19.169,1.21989,1.21998,1.00,1.38
2014.03.26 20:46:19.967,1.21989,1.21998,1.00,1.00
2014.03.26 20:46:21.342,1.21988,1.21997,3.00,1.00
2014.03.26 20:46:39.852,1.21989,1.21998,1.00,1.38
2014.03.26 20:46:41.784,1.21989,1.21998,1.00,1.00
2014.03.26 20:46:49.202,1.2199,1.21999,1.00,1.00
2014.03.26 20:46:49.746,1.21989,1.21998,1.00,1.13
2014.03.26 20:46:56.603,1.21988,1.21997,3.00,1.00
2014.03.26 20:46:59.942,1.21989,1.21997,1.50,1.00
2014.03.26 20:47:00.478,1.2199,1.21997,1.00,1.00
2014.03.26 20:47:01.000,1.21989,1.21997,1.50,1.00
2014.03.26 20:47:02.851,1.21988,1.21997,3.00,1.00
2014.03.26 20:47:03.382,1.21989,1.21998,1.00,1.00
2014.03.26 20:47:09.978,1.2199,1.21998,1.00,1.00
2014.03.26 20:47:14.071,1.2199,1.21997,1.00,1.00
2014.03.26 20:47:14.527,1.21993,1.22004,1.50,2.07
2014.03.26 20:47:14.881,1.21993,1.22004,1.50,1.13
2014.03.26 20:47:28.346,1.21993,1.22004,1.50,1.38
2014.03.26 20:47:28.863,1.21993,1.22004,1.50,1.88
2014.03.26 20:47:30.245,1.21993,1.22004,1.50,1.88
2014.03.26 20:47:30.295,1.21993,1.22,1.50,1.00
2014.03.26 20:47:30.650,1.21993,1.22002,1.50,1.00
2014.03.26 20:47:30.751,1.21993,1.22004,1.50,1.50
2014.03.26 20:47:31.650,1.21993,1.22003,1.50,1.00
2014.03.26 20:47:31.702,1.21993,1.22003,1.50,1.38
2014.03.26 20:47:32.036,1.21993,1.22003,1.50,1.50
2014.03.26 20:47:32.572,1.21993,1.22002,1.50,1.00
2014.03.26 20:47:37.507,1.21993,1.22003,1.50,1.69
2014.03.26 20:47:39.874,1.21993,1.22002,1.50,1.57
2014.03.26 20:47:48.136,1.21993,1.22001,1.50,1.69
2014.03.26 20:47:48.188,1.21993,1.21998,1.50,1.00
2014.03.26 20:47:48.390,1.21989,1.21996,1.50,1.13
2014.03.26 20:47:48.801,1.21989,1.21994,1.00,1.00
2014.03.26 20:47:49.713,1.21988,1.21994,1.50,1.13
2014.03.26 20:47:50.471,1.21989,1.21994,2.25,1.13
2014.03.26 20:47:50.572,1.21989,1.21996,2.25,1.13
2014.03.26 20:48:02.951,1.21988,1.21996,1.00,1.38
2014.03.26 20:48:03.105,1.21988,1.21994,1.00,1.13
2014.03.26 20:48:03.156,1.21986,1.21992,1.50,1.00
2014.03.26 20:48:03.207,1.21984,1.21992,1.00,1.00
2014.03.26 20:48:03.308,1.21986,1.21992,1.50,1.00
2014.03.26 20:48:03.561,1.21987,1.21996,1.00,1.38
2014.03.26 20:48:05.916,1.21989,1.21998,1.00,2.07
2014.03.26 20:48:06.420,1.21989,1.21998,1.00,1.32
2014.03.26 20:48:09.840,1.21988,1.21997,2.25,1.00
2014.03.26 20:48:10.355,1.21989,1.21998,1.00,1.32
2014.03.26 20:48:10.926,1.21989,1.21998,1.00,1.38
2014.03.26 20:48:11.431,1.21988,1.21997,2.25,1.13
2014.03.26 20:48:17.092,1.21988,1.21995,1.50,1.00
2014.03.26 20:48:53.457,1.21988,1.21997,1.50,1.00
2014.03.26 20:48:53.508,1.21986,1.21997,1.50,1.25
2014.03.26 20:48:58.903,1.21986,1.21997,1.50,1.69
2014.03.26 20:49:00.837,1.21986,1.21998,1.50,2.07
2014.03.26 20:49:06.347,1.21986,1.21997,1.50,1.19
2014.03.26 20:49:06.879,1.21986,1.21998,1.50,2.82
2014.03.26 20:49:09.148,1.21986,1.21998,1.50,2.07
2014.03.26 20:49:10.498,1.21986,1.21998,1.50,2.07
2014.03.26 20:49:12.854,1.21986,1.21998,1.50,2.07
2014.03.26 20:49:14.289,1.21986,1.21998,1.50,2.07
2014.03.26 20:49:23.799,1.21988,1.21998,1.50,1.00
2014.03.26 20:49:24.339,1.21988,1.22,1.50,1.63
2014.03.26 20:49:25.002,1.21988,1.22,1.50,1.25
2014.03.26 20:49:44.079,1.21988,1.22001,1.50,2.25
2014.03.26 20:49:45.362,1.21988,1.21998,1.50,1.00
2014.03.26 20:49:45.464,1.21986,1.21998,1.50,1.00
2014.03.26 20:49:51.280,1.21986,1.21999,1.50,1.00
2014.03.26 20:49:52.939,1.21986,1.21995,2.25,1.00
2014.03.26 20:49:53.395,1.21986,1.21997,1.50,1.00
2014.03.26 20:49:55.511,1.21986,1.21998,1.50,1.13
2014.03.26 20:49:56.130,1.21986,1.21994,1.50,1.00
2014.03.26 20:49:56.385,1.21986,1.21997,1.50,1.00
2014.03.26 20:49:58.680,1.21986,1.21998,1.50,1.13
2014.03.26 20:50:08.814,1.21983,1.2199,1.50,1.00
2014.03.26 20:50:09.470,1.21983,1.21991,1.50,1.00
2014.03.26 20:50:12.409,1.21983,1.21992,2.25,1.13
2014.03.26 20:50:19.648,1.21983,1.21992,2.25,1.63
2014.03.26 20:50:21.991,1.21983,1.21992,2.25,1.13
2014.03.26 20:50:26.543,1.21983,1.21992,2.25,1.38
2014.03.26 20:50:28.817,1.21983,1.21992,2.25,1.00
2014.03.26 20:50:35.742,1.21983,1.21991,1.50,1.00
2014.03.26 20:50:41.238,1.21983,1.21992,2.25,1.00
2014.03.26 20:50:56.576,1.21986,1.21992,1.50,1.00
2014.03.26 20:50:56.778,1.21986,1.21997,1.50,2.07
2014.03.26 20:50:57.434,1.21986,1.21997,1.50,2.07
2014.03.26 20:50:58.525,1.21986,1.21997,1.50,2.07
2014.03.26 20:51:01.973,1.21986,1.21997,1.50,1.57
2014.03.26 20:51:02.399,1.21986,1.21998,1.50,2.07
2014.03.26 20:51:04.681,1.21986,1.21998,1.50,1.13
2014.03.26 20:51:05.232,1.21986,1.21997,1.50,1.00
2014.03.26 20:51:37.712,1.21986,1.21998,1.50,1.88
2014.03.26 20:51:49.238,1.21986,1.21998,1.50,1.32
2014.03.26 20:51:50.898,1.21986,1.21998,1.50,1.32
2014.03.26 20:51:53.116,1.21986,1.21997,1.50,1.00
2014.03.26 20:51:57.785,1.21986,1.21997,1.50,1.38
2014.03.26 20:52:15.311,1.21986,1.21997,1.50,1.13
2014.03.26 20:52:24.343,1.21986,1.21996,1.50,1.00
2014.03.26 20:52:24.394,1.21979,1.21989,1.00,1.00
2014.03.26 20:52:24.445,1.21981,1.21986,1.50,1.00
2014.03.26 20:52:24.951,1.21978,1.21987,1.00,1.00
2014.03.26 20:52:25.103,1.21973,1.21985,1.50,1.00
2014.03.26 20:52:25.656,1.21973,1.21985,1.50,1.38
2014.03.26 20:52:28.381,1.21973,1.21985,1.50,1.13
2014.03.26 20:52:31.155,1.2197,1.21985,1.69,1.38
2014.03.26 20:52:34.509,1.2197,1.21984,1.69,1.38
2014.03.26 20:52:35.014,1.2197,1.21983,1.50,1.13
2014.03.26 20:52:49.747,1.21973,1.21983,1.50,1.00
2014.03.26 20:52:55.112,1.21973,1.21984,1.50,1.13
2014.03.26 20:53:12.463,1.21973,1.21984,1.50,1.38
2014.03.26 20:53:14.152,1.21973,1.21984,1.50,1.00
2014.03.26 20:53:23.355,1.21973,1.21984,1.50,1.38
2014.03.26 20:53:24.657,1.21973,1.21984,1.50,1.13
2014.03.26 20:53:34.418,1.21973,1.21984,1.69,1.38
2014.03.26 20:53:34.954,1.21973,1.21984,1.50,1.00
2014.03.26 20:53:55.311,1.21973,1.21986,1.50,1.38
2014.03.26 20:54:00.242,1.21973,1.21986,1.50,1.00
2014.03.26 20:54:00.762,1.21973,1.21987,1.50,1.38
2014.03.26 20:54:01.575,1.21973,1.21986,1.50,1.00
2014.03.26 20:54:01.878,1.21976,1.21986,1.50,1.00
2014.03.26 20:54:03.827,1.21976,1.21988,1.50,1.00
2014.03.26 20:54:24.105,1.21976,1.21989,1.69,1.00
2014.03.26 20:54:24.156,1.21976,1.21991,1.69,1.00
2014.03.26 20:54:28.499,1.21976,1.21991,1.69,1.00
2014.03.26 20:54:29.534,1.21976,1.21991,1.69,1.00
2014.03.26 20:54:33.009,1.21976,1.21991,1.69,1.00
2014.03.26 20:54:41.975,1.21976,1.21991,1.69,1.00
2014.03.26 20:54:43.484,1.21976,1.21991,1.69,1.00
2014.03.26 20:54:49.279,1.21976,1.21991,1.69,1.00
2014.03.26 20:54:52.993,1.21976,1.21991,1.69,1.00
2014.03.26 20:55:01.659,1.21976,1.2199,1.50,1.00
2014.03.26 20:55:02.168,1.21976,1.21989,1.50,1.00
2014.03.26 20:55:24.966,1.21976,1.21993,1.50,1.88
2014.03.26 20:55:25.472,1.21976,1.21993,1.50,1.88
2014.03.26 20:55:40.189,1.21976,1.21994,1.50,1.88
2014.03.26 20:55:45.584,1.21976,1.21994,1.50,1.38
2014.03.26 20:55:46.692,1.21976,1.21994,1.50,1.00
2014.03.26 20:55:52.950,1.21976,1.21994,1.69,1.00
2014.03.26 20:55:57.207,1.21976,1.21994,1.69,1.00
2014.03.26 20:56:07.340,1.21976,1.21994,2.44,1.00
2014.03.26 20:56:09.326,1.21976,1.21994,2.44,1.00
2014.03.26 20:56:10.231,1.21976,1.21994,1.69,1.00
2014.03.26 20:56:14.964,1.21976,1.21994,1.69,1.00
2014.03.26 20:56:16.366,1.21976,1.21994,1.69,1.00
2014.03.26 20:56:22.632,1.21976,1.21995,1.50,1.00
2014.03.26 20:56:29.857,1.21976,1.21995,1.69,1.00
2014.03.26 20:56:31.327,1.21976,1.21995,2.44,1.00
2014.03.26 20:56:32.329,1.21976,1.21995,2.44,1.00
2014.03.26 20:56:32.582,1.21976,1.21995,1.69,1.00
2014.03.26 20:56:34.683,1.21976,1.21995,1.69,1.00
2014.03.26 20:56:35.760,1.21976,1.21995,1.69,1.00
2014.03.26 20:56:40.504,1.21976,1.21997,1.69,1.32
2014.03.26 20:56:41.978,1.21976,1.21997,1.69,1.13
2014.03.26 20:56:44.001,1.21977,1.21997,1.19,1.13
2014.03.26 20:56:44.417,1.21977,1.21997,1.19,1.13
2014.03.26 20:56:44.883,1.21976,1.21997,1.69,1.13
2014.03.26 20:56:48.143,1.21976,1.21997,1.69,1.13
2014.03.26 20:56:51.706,1.21976,1.21999,1.69,1.57
2014.03.26 20:56:52.256,1.21976,1.21999,1.50,2.07
2014.03.26 20:56:53.323,1.21976,1.21999,1.50,2.07
2014.03.26 20:56:57.041,1.21976,1.21999,1.69,1.57
2014.03.26 20:56:57.243,1.21976,1.21999,1.69,1.63
2014.03.26 20:56:58.154,1.21976,1.21999,2.07,1.32
2014.03.26 20:56:58.509,1.21976,1.21996,2.07,1.00
2014.03.26 20:56:59.030,1.21976,1.21996,2.07,1.00
2014.03.26 20:57:00.072,1.21976,1.21995,2.07,1.00
2014.03.26 20:57:00.681,1.21976,1.21996,2.07,1.00
2014.03.26 20:57:01.866,1.21977,1.21996,1.57,1.00
2014.03.26 20:57:05.282,1.21976,1.21996,2.07,1.00
2014.03.26 20:57:05.886,1.21976,1.21995,2.07,1.00
2014.03.26 20:57:06.434,1.21976,1.21995,2.82,1.00
2014.03.26 20:57:10.713,1.21978,1.21995,1.32,1.00
2014.03.26 20:57:15.046,1.21976,1.21995,2.07,1.00
2014.03.26 20:57:15.708,1.21976,1.21993,2.07,1.00
2014.03.26 20:57:16.233,1.21976,1.21993,2.07,1.00
2014.03.26 20:57:17.870,1.21976,1.21995,2.07,1.00
2014.03.26 20:57:19.890,1.21976,1.21995,2.82,1.00
2014.03.26 20:57:19.991,1.21976,1.21995,2.07,1.00
2014.03.26 20:57:20.102,1.21976,1.21993,2.07,1.00
2014.03.26 20:57:25.624,1.21976,1.21993,2.07,1.00
2014.03.26 20:57:27.001,1.21976,1.21994,2.07,1.00
2014.03.26 20:57:27.878,1.21976,1.21993,1.69,1.00
2014.03.26 20:57:30.666,1.21976,1.21994,1.69,1.00
2014.03.26 20:57:31.205,1.21976,1.21994,1.69,1.00
2014.03.26 20:57:32.350,1.21977,1.21994,1.32,1.00
2014.03.26 20:57:32.451,1.21976,1.21994,2.07,1.00
2014.03.26 20:57:34.275,1.21976,1.21995,2.07,1.00
2014.03.26 20:57:36.265,1.21976,1.21995,2.07,1.00
2014.03.26 20:57:39.049,1.21976,1.21995,2.07,1.00
2014.03.26 20:57:39.878,1.21976,1.21996,2.07,1.00
2014.03.26 20:57:40.641,1.21976,1.21996,2.07,1.00
2014.03.26 20:57:42.953,1.21976,1.21995,2.07,1.00
2014.03.26 20:57:43.055,1.21976,1.21995,2.07,1.00
2014.03.26 20:57:43.177,1.21976,1.21995,2.07,1.00
2014.03.26 20:57:44.995,1.21976,1.21995,2.07,1.00
2014.03.26 20:57:45.382,1.21976,1.21995,2.07,1.00
2014.03.26 20:57:48.250,1.21976,1.21996,1.69,1.00
2014.03.26 20:57:48.776,1.21976,1.21996,2.07,1.00
2014.03.26 20:57:56.722,1.21976,1.21995,1.88,1.00
2014.03.26 20:57:58.037,1.21976,1.21995,1.88,1.19
2014.03.26 20:57:58.551,1.21976,1.21995,2.07,1.00
2014.03.26 20:58:00.525,1.21976,1.21995,2.07,1.00
2014.03.26 20:58:00.975,1.21976,1.21997,2.07,1.00
2014.03.26 20:58:01.567,1.21976,1.21997,2.82,1.00
2014.03.26 20:58:02.328,1.21976,1.21999,2.07,1.63
2014.03.26 20:58:02.836,1.21976,1.21999,2.07,1.32
2014.03.26 20:58:04.348,1.21976,1.21999,2.07,1.32
2014.03.26 20:58:04.867,1.21976,1.21999,2.07,1.32
2014.03.26 20:58:05.579,1.21976,1.21999,2.07,1.13
2014.03.26 20:58:06.130,1.21976,1.21999,2.07,1.32
2014.03.26 20:58:06.796,1.21976,1.21999,2.82,1.13
2014.03.26 20:58:07.654,1.21976,1.21999,2.07,1.32
2014.03.26 20:58:08.879,1.21976,1.21999,2.07,1.32
2014.03.26 20:58:11.086,1.21976,1.21999,2.82,1.13
2014.03.26 20:58:13.718,1.21976,1.21999,2.07,1.32
2014.03.26 20:58:16.332,1.21977,1.21999,1.57,1.13
2014.03.26 20:58:16.544,1.21976,1.21999,2.07,1.13
2014.03.26 20:58:22.539,1.21977,1.21999,1.57,1.13
2014.03.26 20:58:23.976,1.21977,1.21999,1.57,1.00
2014.03.26 20:58:29.497,1.21977,1.21993,1.57,1.00
2014.03.26 20:58:29.599,1.21976,1.21993,1.69,1.00
2014.03.26 20:58:29.651,1.21976,1.21993,1.50,1.00
2014.03.26 20:58:29.803,1.21972,1.2199,1.57,1.00
2014.03.26 20:58:30.448,1.21971,1.21991,2.07,1.00
2014.03.26 20:58:34.325,1.21973,1.21993,1.19,1.00
2014.03.26 20:58:34.885,1.21973,1.21993,1.19,1.00
2014.03.26 20:58:38.832,1.21973,1.21993,1.32,1.00
2014.03.26 20:58:42.411,1.21973,1.21993,1.32,1.00
2014.03.26 20:58:43.026,1.21974,1.21994,1.19,1.13
2014.03.26 20:58:43.587,1.21976,1.21995,1.00,1.38
2014.03.26 20:58:45.189,1.21975,1.21995,1.25,1.88
2014.03.26 20:58:49.351,1.21975,1.21995,1.19,1.88
2014.03.26 20:58:50.139,1.21975,1.21995,1.19,1.88
2014.03.26 20:58:51.878,1.21975,1.21995,1.19,1.88
2014.03.26 20:58:58.399,1.21975,1.21995,1.00,2.07
2014.03.26 20:59:00.186,1.21975,1.21995,1.19,1.88
2014.03.26 20:59:00.812,1.21975,1.21995,1.00,2.07
2014.03.26 20:59:01.347,1.21975,1.21995,1.00,2.07
2014.03.26 20:59:02.555,1.21975,1.21995,0.75,1.88
2014.03.26 20:59:10.312,1.21975,1.21994,0.75,0.75
2014.03.26 20:59:10.421,1.21973,1.2199,0.38,0.75
2014.03.26 20:59:11.012,1.21972,1.2199,0.38,0.75
2014.03.26 20:59:13.797,1.21973,1.21992,0.75,1.13
2014.03.26 20:59:14.165,1.21978,1.21994,0.75,2.25
2014.03.26 20:59:14.468,1.21982,1.21997,0.75,0.38
2014.03.26 20:59:14.694,1.21982,1.21999,0.75,0.38
2014.03.26 20:59:15.608,1.21981,1.21999,0.75,0.38
2014.03.26 20:59:17.667,1.21981,1.22,0.75,0.75
2014.03.26 20:59:19.014,1.21976,1.22,2.25,0.75
2014.03.26 20:59:19.267,1.21976,1.21998,0.75,0.75
2014.03.26 20:59:19.469,1.21974,1.21997,0.75,0.75
2014.03.26 20:59:21.510,1.21973,1.21997,0.75,0.75
2014.03.26 20:59:29.458,1.21973,1.21993,0.75,0.75
2014.03.26 20:59:29.509,1.21971,1.21993,0.75,0.75
2014.03.26 20:59:50.118,1.2197,1.21993,3.00,0.75
2014.03.26 20:59:50.369,1.2197,1.21991,1.50,1.50
2014.03.26 20:59:50.797,1.21969,1.21982,1.50,0.75
2014.03.26 20:59:54.760,1.21969,1.21983,1.50,0.75
2014.03.26 20:59:55.160,1.21969,1.21976,1.50,0.75
2014.03.26 20:59:56.318,1.21969,1.21977,1.50,0.75
2014.03.26 20:59:56.521,1.21971,1.21983,0.75,0.53
2014.03.26 20:59:57.165,1.21971,1.21984,0.75,0.75
2014.03.26 20:59:57.948,1.2197,1.21984,0.75,0.75
2014.03.26 20:59:58.578,1.21969,1.21984,1.50,0.75
2014.03.26 20:59:59.928,1.21969,1.21976,1.50,0.75
