2014.04.04 07:00:00.414,1.22316,1.22325,1.74,2.25
2014.04.04 07:00:00.709,1.22317,1.22325,1.29,1.00
2014.04.04 07:00:04.999,1.22316,1.22325,2.22,1.00
2014.04.04 07:00:05.353,1.22317,1.22325,1.37,1.00
2014.04.04 07:00:09.460,1.22316,1.22325,1.47,1.00
2014.04.04 07:00:11.075,1.22315,1.22325,3.64,1.25
2014.04.04 07:00:15.692,1.22315,1.22324,3.64,1.00
2014.04.04 07:00:24.518,1.22317,1.22325,1.37,1.00
2014.04.04 07:00:24.824,1.2232,1.22326,2.07,1.13
2014.04.04 07:00:25.399,1.22322,1.22331,1.19,1.53
2014.04.04 07:00:26.677,1.22322,1.22329,1.19,1.00
2014.04.04 07:00:26.830,1.22326,1.22333,1.32,6.45
2014.04.04 07:00:26.982,1.22327,1.22335,1.32,1.73
2014.04.04 07:00:27.185,1.22327,1.22336,1.88,2.08
2014.04.04 07:00:27.286,1.22329,1.22338,1.00,2.03
2014.04.04 07:00:29.820,1.22327,1.22338,1.37,2.14
2014.04.04 07:00:31.901,1.22327,1.22338,1.74,1.77
2014.04.04 07:00:35.056,1.22326,1.22338,2.22,2.14
2014.04.04 07:00:39.266,1.22326,1.22338,1.72,2.14
2014.04.04 07:00:39.368,1.22328,1.22338,1.19,2.22
2014.04.04 07:00:41.872,1.22327,1.22338,1.32,2.22
2014.04.04 07:00:59.346,1.22325,1.22335,1.84,4.88
2014.04.04 07:01:00.413,1.22325,1.22335,2.14,4.39
2014.04.04 07:01:01.818,1.22323,1.22335,1.72,4.39
2014.04.04 07:01:04.996,1.22323,1.22335,1.67,4.84
2014.04.04 07:01:11.990,1.22322,1.22334,1.47,1.84
2014.04.04 07:01:15.971,1.22322,1.22335,2.22,5.97
2014.04.04 07:01:17.538,1.22323,1.22334,1.67,1.47
2014.04.04 07:01:18.982,1.22322,1.22334,2.97,1.74
2014.04.04 07:01:20.450,1.22322,1.22334,1.69,3.64
2014.04.04 07:01:23.601,1.22323,1.22334,1.19,4.02
2014.04.04 07:01:29.377,1.22322,1.22334,1.19,3.64
2014.04.04 07:01:31.686,1.22321,1.22334,1.77,4.39
2014.04.04 07:01:32.216,1.22321,1.22333,1.29,1.72
2014.04.04 07:01:33.874,1.22322,1.22333,1.09,1.67
2014.04.04 07:01:34.416,1.22322,1.22333,1.25,1.72
2014.04.04 07:01:39.182,1.22321,1.22332,1.29,1.74
2014.04.04 07:01:42.211,1.2232,1.2233,1.29,8.82
2014.04.04 07:01:43.726,1.2232,1.22327,1.00,1.20
2014.04.04 07:01:50.072,1.2232,1.22327,1.00,1.39
2014.04.04 07:01:50.751,1.22319,1.22327,1.25,1.39
2014.04.04 07:01:51.924,1.22318,1.22326,1.25,1.63
2014.04.04 07:01:52.819,1.22318,1.22326,1.25,1.63
2014.04.04 07:01:53.390,1.22319,1.22325,1.00,1.38
2014.04.04 07:01:57.605,1.22319,1.22325,1.00,1.13
2014.04.04 07:01:58.277,1.22318,1.22328,1.25,1.84
2014.04.04 07:01:58.796,1.22318,1.22328,1.25,1.84
2014.04.04 07:02:02.166,1.22317,1.22326,1.69,1.48
2014.04.04 07:02:02.590,1.22317,1.22326,1.50,1.95
2014.04.04 07:02:03.142,1.22315,1.22325,1.74,1.88
2014.04.04 07:02:05.591,1.22315,1.22325,4.39,1.88
2014.04.04 07:02:06.444,1.22315,1.22325,3.64,2.82
2014.04.04 07:02:09.597,1.22315,1.22325,2.89,2.07
2014.04.04 07:02:13.667,1.22314,1.22325,4.39,2.07
2014.04.04 07:02:27.737,1.22314,1.22325,2.22,1.25
2014.04.04 07:02:28.944,1.22316,1.22326,1.29,1.02
2014.04.04 07:02:29.345,1.22316,1.22326,1.29,1.02
2014.04.04 07:02:29.708,1.22315,1.22326,1.47,1.02
2014.04.04 07:02:30.096,1.22316,1.22326,1.29,1.02
2014.04.04 07:02:30.634,1.22316,1.22326,1.29,1.02
2014.04.04 07:02:31.139,1.22316,1.22326,1.29,1.02
2014.04.04 07:02:32.571,1.22315,1.22325,1.47,1.50
2014.04.04 07:02:33.432,1.22315,1.22325,1.74,1.88
2014.04.04 07:02:33.785,1.22316,1.22326,1.29,1.77
2014.04.04 07:02:34.338,1.22316,1.22326,1.29,1.77
2014.04.04 07:02:34.979,1.22316,1.22326,1.29,1.77
2014.04.04 07:02:35.894,1.22322,1.2233,1.00,12.27
2014.04.04 07:02:36.400,1.22321,1.22329,1.69,1.47
2014.04.04 07:02:36.977,1.22321,1.22328,1.00,1.39
2014.04.04 07:02:41.032,1.22319,1.22328,1.25,1.39
2014.04.04 07:02:46.074,1.22319,1.22328,1.25,1.67
2014.04.04 07:02:46.377,1.22316,1.22326,1.29,1.02
2014.04.04 07:02:47.248,1.22318,1.22328,1.69,1.84
2014.04.04 07:02:49.404,1.22318,1.22328,1.19,1.84
2014.04.04 07:02:50.189,1.22318,1.22329,1.29,1.47
2014.04.04 07:03:21.941,1.22318,1.22329,1.19,1.09
2014.04.04 07:03:22.606,1.22318,1.22329,1.37,1.29
2014.04.04 07:03:35.168,1.22318,1.22328,1.47,1.19
2014.04.04 07:03:36.601,1.22318,1.22328,1.39,1.27
2014.04.04 07:03:38.311,1.22319,1.2233,1.39,7.74
2014.04.04 07:03:41.261,1.2232,1.2233,1.19,1.74
2014.04.04 07:03:51.206,1.22319,1.2233,1.67,1.37
2014.04.04 07:03:54.514,1.22318,1.2233,1.47,6.24
2014.04.04 07:03:55.373,1.22318,1.22329,1.19,2.59
2014.04.04 07:04:03.141,1.22316,1.22327,2.22,1.77
2014.04.04 07:04:04.694,1.22317,1.22325,1.77,1.00
2014.04.04 07:04:05.450,1.22318,1.22323,1.25,1.00
2014.04.04 07:04:06.899,1.22315,1.22323,1.39,1.25
2014.04.04 07:04:14.260,1.2231,1.22322,3.64,1.32
2014.04.04 07:04:14.793,1.2231,1.22321,3.64,1.00
2014.04.04 07:04:19.337,1.2231,1.2232,3.64,1.00
2014.04.04 07:04:19.387,1.2231,1.22318,3.64,1.00
2014.04.04 07:04:19.489,1.22308,1.22318,1.74,1.63
2014.04.04 07:04:19.994,1.22307,1.22317,1.19,1.28
2014.04.04 07:04:20.526,1.22309,1.22318,1.19,1.53
2014.04.04 07:04:21.038,1.22311,1.22318,1.19,1.53
2014.04.04 07:04:23.467,1.22311,1.22318,1.19,1.55
2014.04.04 07:04:23.973,1.22311,1.22318,1.19,1.38
2014.04.04 07:04:29.459,1.22311,1.22318,1.19,1.38
2014.04.04 07:04:34.520,1.22311,1.22319,1.19,1.00
2014.04.04 07:04:40.126,1.22312,1.22319,1.69,1.00
2014.04.04 07:04:50.316,1.22312,1.22319,1.19,1.00
2014.04.04 07:04:51.362,1.22312,1.2232,1.19,1.00
2014.04.04 07:05:07.845,1.22313,1.2232,1.00,1.48
2014.04.04 07:05:08.368,1.22311,1.22319,1.19,1.38
2014.04.04 07:05:08.419,1.2231,1.22319,1.29,1.63
2014.04.04 07:05:10.148,1.22312,1.22318,1.19,1.88
2014.04.04 07:05:13.349,1.2231,1.22318,1.29,1.88
2014.04.04 07:05:14.244,1.22308,1.22318,2.22,1.88
2014.04.04 07:05:14.749,1.22308,1.22316,1.29,1.13
2014.04.04 07:05:15.647,1.22308,1.22316,1.29,1.38
2014.04.04 07:05:16.288,1.22308,1.22316,1.29,1.13
2014.04.04 07:05:18.731,1.22307,1.22316,1.37,1.13
2014.04.04 07:05:20.069,1.22304,1.22315,2.22,1.13
2014.04.04 07:05:20.272,1.22304,1.22313,2.59,1.00
2014.04.04 07:05:20.424,1.22302,1.22312,3.34,1.00
2014.04.04 07:05:20.576,1.223,1.2231,5.22,1.00
2014.04.04 07:05:26.486,1.22302,1.22309,1.10,1.00
2014.04.04 07:05:28.001,1.22301,1.2231,1.09,1.50
2014.04.04 07:05:31.050,1.22301,1.2231,1.84,1.00
2014.04.04 07:05:32.056,1.22301,1.22312,1.47,1.39
2014.04.04 07:05:32.886,1.22301,1.22312,2.22,1.48
2014.04.04 07:05:33.827,1.22302,1.22312,1.29,1.48
2014.04.04 07:05:38.756,1.22305,1.22313,1.19,1.38
2014.04.04 07:05:45.209,1.22307,1.22313,1.19,1.38
2014.04.04 07:05:55.269,1.22307,1.22313,1.19,1.00
2014.04.04 07:06:06.076,1.22307,1.22313,1.19,1.00
2014.04.04 07:06:08.143,1.22308,1.22313,1.18,1.00
2014.04.04 07:06:08.195,1.22308,1.22321,1.37,3.34
2014.04.04 07:06:09.068,1.22311,1.22321,1.29,2.14
2014.04.04 07:06:09.689,1.22312,1.22321,1.19,1.95
2014.04.04 07:06:09.739,1.22312,1.22321,1.19,1.95
2014.04.04 07:06:10.267,1.22311,1.22321,1.29,1.39
2014.04.04 07:06:13.503,1.22311,1.2232,1.29,1.00
2014.04.04 07:06:14.018,1.22311,1.22321,1.29,1.39
2014.04.04 07:06:14.520,1.2231,1.2232,1.27,1.33
2014.04.04 07:06:14.622,1.22307,1.22319,2.97,1.37
2014.04.04 07:06:18.589,1.22309,1.22319,1.00,1.47
2014.04.04 07:06:23.860,1.22308,1.22319,1.39,3.34
2014.04.04 07:06:30.326,1.22308,1.22317,1.10,1.57
2014.04.04 07:06:31.860,1.22305,1.22314,1.37,1.69
2014.04.04 07:06:34.951,1.22305,1.22314,1.09,1.69
2014.04.04 07:06:35.458,1.22303,1.22314,1.37,1.39
2014.04.04 07:06:38.130,1.22303,1.22314,1.09,2.14
2014.04.04 07:06:38.487,1.22303,1.22314,4.02,1.19
2014.04.04 07:06:38.999,1.22303,1.22315,4.02,1.32
2014.04.04 07:06:39.739,1.22305,1.22316,1.47,4.02
2014.04.04 07:06:53.274,1.22304,1.22313,1.10,2.44
2014.04.04 07:06:59.489,1.22303,1.22313,1.18,2.44
2014.04.04 07:07:01.939,1.22301,1.22313,4.02,1.69
2014.04.04 07:07:09.868,1.22303,1.22313,1.74,1.69
2014.04.04 07:07:10.378,1.22303,1.22313,3.64,1.69
2014.04.04 07:07:11.596,1.22305,1.22317,2.22,1.74
2014.04.04 07:07:11.647,1.22308,1.22318,1.25,1.72
2014.04.04 07:07:19.517,1.22308,1.22319,1.19,3.64
2014.04.04 07:07:25.952,1.2231,1.22319,1.00,3.64
2014.04.04 07:07:29.023,1.2231,1.22319,1.00,1.74
2014.04.04 07:07:30.067,1.2231,1.22319,1.00,1.74
2014.04.04 07:07:31.531,1.2231,1.2232,1.25,5.78
2014.04.04 07:07:50.024,1.22311,1.22319,1.00,1.74
2014.04.04 07:07:53.663,1.22312,1.22319,1.00,1.74
2014.04.04 07:07:54.351,1.22312,1.2232,1.00,5.78
2014.04.04 07:07:54.457,1.22314,1.22321,1.00,4.39
2014.04.04 07:07:54.609,1.22313,1.22321,1.25,1.84
2014.04.04 07:07:55.115,1.22313,1.22321,1.32,1.69
2014.04.04 07:07:55.267,1.22315,1.22322,1.57,1.00
2014.04.04 07:07:55.318,1.22318,1.22325,1.00,4.28
2014.04.04 07:07:55.571,1.22318,1.22328,1.00,2.74
2014.04.04 07:07:56.077,1.22318,1.22327,1.00,2.59
2014.04.04 07:07:56.707,1.22315,1.22325,1.84,4.69
2014.04.04 07:07:56.811,1.22314,1.22325,1.34,6.94
2014.04.04 07:07:57.349,1.22313,1.22324,1.37,1.29
2014.04.04 07:07:57.859,1.22313,1.22325,2.22,6.34
2014.04.04 07:07:58.891,1.22313,1.22324,3.27,1.19
2014.04.04 07:07:59.295,1.22313,1.22324,1.37,1.77
2014.04.04 07:07:59.750,1.22317,1.22324,1.00,2.52
2014.04.04 07:07:59.801,1.22317,1.22324,1.25,1.10
2014.04.04 07:08:00.003,1.22316,1.22321,1.10,1.00
2014.04.04 07:08:00.509,1.22312,1.22321,1.84,1.00
2014.04.04 07:08:00.812,1.22312,1.22324,3.72,1.77
2014.04.04 07:08:00.914,1.22315,1.22326,2.07,1.47
2014.04.04 07:08:04.116,1.22315,1.22325,2.44,2.14
2014.04.04 07:08:04.168,1.22313,1.22325,1.37,7.09
2014.04.04 07:08:04.675,1.22315,1.22325,1.37,2.44
2014.04.04 07:08:05.437,1.22316,1.22325,2.52,2.44
2014.04.04 07:08:05.538,1.22317,1.22326,1.40,1.32
2014.04.04 07:08:07.626,1.22318,1.22328,2.89,1.69
2014.04.04 07:08:07.777,1.22319,1.22329,2.22,1.00
2014.04.04 07:08:08.031,1.22321,1.22331,1.39,1.48
2014.04.04 07:08:08.385,1.22323,1.22333,2.59,1.00
2014.04.04 07:08:08.703,1.22325,1.22334,1.77,1.00
2014.04.04 07:08:08.956,1.22325,1.22333,1.29,1.00
2014.04.04 07:08:09.750,1.22328,1.22335,1.00,1.29
2014.04.04 07:08:10.257,1.22327,1.22335,1.47,1.00
2014.04.04 07:08:10.835,1.22327,1.22334,1.47,1.00
2014.04.04 07:08:11.142,1.22327,1.22336,1.47,1.50
2014.04.04 07:08:11.243,1.22327,1.22334,1.47,1.00
2014.04.04 07:08:11.446,1.22327,1.22336,1.67,1.00
2014.04.04 07:08:12.245,1.22327,1.22335,1.67,1.00
2014.04.04 07:08:12.452,1.22327,1.22337,1.72,1.25
2014.04.04 07:08:12.554,1.22328,1.22337,1.47,1.00
2014.04.04 07:08:13.135,1.22328,1.22338,1.47,2.25
2014.04.04 07:08:13.641,1.2233,1.22338,1.00,1.84
2014.04.04 07:08:13.996,1.2233,1.2234,1.32,3.90
2014.04.04 07:08:14.205,1.22333,1.2234,1.00,3.90
2014.04.04 07:08:14.306,1.22328,1.2234,1.74,4.28
2014.04.04 07:08:14.408,1.22327,1.22338,1.34,2.07
2014.04.04 07:08:14.510,1.22325,1.22335,1.47,3.75
2014.04.04 07:08:14.662,1.22329,1.22338,1.00,4.39
2014.04.04 07:08:15.167,1.22329,1.22336,1.00,1.69
2014.04.04 07:08:15.218,1.22325,1.22336,1.34,1.69
2014.04.04 07:08:15.736,1.22325,1.22335,1.29,3.83
2014.04.04 07:08:16.090,1.22325,1.22335,1.19,4.20
2014.04.04 07:08:16.141,1.22323,1.22335,1.37,4.39
2014.04.04 07:08:20.266,1.22326,1.22335,1.00,5.22
2014.04.04 07:08:21.583,1.22326,1.22336,1.19,4.39
2014.04.04 07:08:22.092,1.22323,1.22335,1.77,1.47
2014.04.04 07:08:23.524,1.22326,1.22336,1.19,4.39
2014.04.04 07:08:24.856,1.22326,1.22335,1.00,4.47
2014.04.04 07:08:25.655,1.22329,1.22335,1.00,3.75
2014.04.04 07:08:25.807,1.2233,1.22336,1.00,1.65
2014.04.04 07:08:25.959,1.22325,1.22338,1.29,6.27
2014.04.04 07:08:26.632,1.22324,1.22336,1.37,1.37
2014.04.04 07:08:28.993,1.22324,1.22335,1.27,4.47
2014.04.04 07:08:29.542,1.22324,1.22335,1.19,7.39
2014.04.04 07:08:30.226,1.22325,1.22335,1.19,2.89
2014.04.04 07:08:36.110,1.22323,1.22335,1.69,3.64
2014.04.04 07:08:37.270,1.22323,1.22334,1.19,1.47
2014.04.04 07:08:38.079,1.22322,1.22333,1.69,3.27
2014.04.04 07:08:45.661,1.22321,1.22332,1.19,1.84
2014.04.04 07:08:45.863,1.22318,1.22328,1.27,1.32
2014.04.04 07:08:46.167,1.2232,1.22329,1.25,2.89
2014.04.04 07:08:48.050,1.22319,1.22329,1.00,3.64
2014.04.04 07:08:52.875,1.2232,1.22329,1.00,3.64
2014.04.04 07:08:54.246,1.22319,1.22329,1.00,3.64
2014.04.04 07:08:54.771,1.22319,1.22329,1.19,2.89
2014.04.04 07:08:59.167,1.22323,1.2233,1.00,4.09
2014.04.04 07:09:00.861,1.22323,1.22327,1.00,1.00
2014.04.04 07:09:01.014,1.22318,1.22325,1.50,2.03
2014.04.04 07:09:01.065,1.22316,1.22324,1.13,1.48
2014.04.04 07:09:01.369,1.22319,1.22327,1.25,2.52
2014.04.04 07:09:05.278,1.22316,1.22327,1.69,2.52
2014.04.04 07:09:06.736,1.22316,1.22327,1.19,3.27
2014.04.04 07:09:07.140,1.22317,1.22325,1.00,6.27
2014.04.04 07:09:08.684,1.22316,1.22325,1.25,6.27
2014.04.04 07:09:08.735,1.22316,1.22326,1.19,1.72
2014.04.04 07:09:09.040,1.22318,1.22327,1.43,3.19
2014.04.04 07:09:09.091,1.22322,1.22328,1.00,1.80
2014.04.04 07:09:09.143,1.2232,1.22328,1.69,4.05
2014.04.04 07:09:09.244,1.22318,1.22327,1.25,3.19
2014.04.04 07:09:14.205,1.22314,1.22327,2.14,3.94
2014.04.04 07:09:14.761,1.22314,1.22327,1.77,3.94
2014.04.04 07:09:15.283,1.22314,1.22326,1.29,1.72
2014.04.04 07:09:23.745,1.22315,1.22324,1.00,1.39
2014.04.04 07:09:24.362,1.22315,1.22323,1.00,1.19
2014.04.04 07:09:26.265,1.22314,1.22323,1.10,1.19
2014.04.04 07:09:27.807,1.22315,1.22324,1.00,1.67
2014.04.04 07:09:29.788,1.22314,1.22324,1.25,1.74
2014.04.04 07:09:30.580,1.22314,1.22326,1.19,5.44
2014.04.04 07:09:46.872,1.22316,1.22325,1.00,1.29
2014.04.04 07:09:47.415,1.22317,1.22327,1.00,1.72
2014.04.04 07:09:48.183,1.22319,1.22327,1.00,1.27
2014.04.04 07:09:48.436,1.22318,1.2233,1.84,1.74
2014.04.04 07:09:48.537,1.22319,1.22332,1.29,3.64
2014.04.04 07:09:49.426,1.22321,1.22332,1.29,1.37
2014.04.04 07:10:08.352,1.22323,1.22332,1.00,1.74
2014.04.04 07:10:08.857,1.22321,1.22333,1.77,2.97
2014.04.04 07:10:14.646,1.22321,1.22333,4.02,1.32
2014.04.04 07:10:17.144,1.22322,1.22333,1.72,1.69
2014.04.04 07:10:17.448,1.22323,1.22335,1.37,1.74
2014.04.04 07:10:18.120,1.22322,1.22334,2.59,1.67
2014.04.04 07:10:19.038,1.22322,1.22329,1.34,1.00
2014.04.04 07:10:19.341,1.22322,1.22331,1.34,1.00
2014.04.04 07:10:19.695,1.22322,1.22329,1.34,1.00
2014.04.04 07:10:19.897,1.22322,1.22331,1.34,1.00
2014.04.04 07:10:20.986,1.22322,1.22329,1.34,1.00
2014.04.04 07:10:21.088,1.22322,1.22331,1.34,1.00
2014.04.04 07:10:30.763,1.22323,1.22331,1.84,1.00
2014.04.04 07:10:33.670,1.22326,1.22331,1.00,1.00
2014.04.04 07:10:33.822,1.22326,1.22333,1.32,1.00
2014.04.04 07:10:36.051,1.22329,1.22333,1.00,1.00
2014.04.04 07:10:36.203,1.22326,1.22333,2.14,1.00
2014.04.04 07:10:46.320,1.22325,1.22333,1.32,1.25
2014.04.04 07:10:54.421,1.22326,1.22333,1.00,1.25
2014.04.04 07:11:13.950,1.22326,1.22333,1.10,1.19
2014.04.04 07:11:20.298,1.22326,1.22333,2.14,1.00
2014.04.04 07:11:27.172,1.22327,1.22333,1.00,1.25
2014.04.04 07:11:29.940,1.22328,1.22333,1.00,1.00
2014.04.04 07:11:34.060,1.22327,1.22337,1.25,1.47
2014.04.04 07:11:36.319,1.22326,1.22336,1.02,1.39
2014.04.04 07:11:40.910,1.22327,1.22336,1.00,1.29
2014.04.04 07:11:41.454,1.22326,1.22336,1.77,1.29
2014.04.04 07:11:43.413,1.22326,1.22337,1.77,1.74
2014.04.04 07:11:49.779,1.22326,1.22337,1.84,1.57
2014.04.04 07:11:50.970,1.22326,1.22337,1.77,1.74
2014.04.04 07:11:51.392,1.22329,1.22337,1.00,1.37
2014.04.04 07:11:51.696,1.22329,1.22333,1.00,1.00
2014.04.04 07:11:52.355,1.22328,1.22333,1.00,1.00
2014.04.04 07:11:53.525,1.22329,1.22333,1.00,1.00
2014.04.04 07:11:53.879,1.22329,1.22337,1.00,1.37
2014.04.04 07:11:54.183,1.22324,1.22335,1.27,4.39
2014.04.04 07:11:54.655,1.22324,1.22331,1.29,1.00
2014.04.04 07:11:55.436,1.22322,1.22331,2.22,1.25
2014.04.04 07:12:00.351,1.22322,1.22333,1.65,1.27
2014.04.04 07:12:00.554,1.22322,1.2233,1.10,1.69
2014.04.04 07:12:00.811,1.22319,1.2233,1.18,1.77
2014.04.04 07:12:01.518,1.22321,1.22331,1.00,1.37
2014.04.04 07:12:02.036,1.22321,1.22332,1.00,1.47
2014.04.04 07:12:04.201,1.2232,1.22331,1.10,1.37
2014.04.04 07:12:06.176,1.22321,1.22331,1.00,1.37
2014.04.04 07:12:06.702,1.2232,1.22331,1.10,1.37
2014.04.04 07:12:11.004,1.2232,1.2233,1.10,1.29
2014.04.04 07:12:15.397,1.22318,1.22331,1.58,3.64
2014.04.04 07:12:16.007,1.22318,1.22329,1.58,1.37
2014.04.04 07:12:19.370,1.22319,1.2233,1.00,2.22
2014.04.04 07:12:21.902,1.22319,1.22329,1.00,1.47
2014.04.04 07:12:34.708,1.22319,1.2233,1.29,2.97
2014.04.04 07:12:39.097,1.22318,1.22329,1.37,1.29
2014.04.04 07:12:42.413,1.22319,1.2233,1.29,6.72
2014.04.04 07:12:43.809,1.22318,1.2233,1.32,5.14
2014.04.04 07:12:56.053,1.22318,1.22329,1.19,1.34
2014.04.04 07:13:02.590,1.22318,1.2233,2.97,6.34
2014.04.04 07:13:06.967,1.22319,1.2233,2.14,1.84
2014.04.04 07:13:10.019,1.22319,1.22329,1.02,1.29
2014.04.04 07:13:12.558,1.2232,1.22329,1.00,1.29
2014.04.04 07:13:20.798,1.22322,1.22329,1.00,1.29
2014.04.04 07:13:21.000,1.22319,1.2233,2.14,4.84
2014.04.04 07:13:22.116,1.2232,1.22329,1.00,1.29
2014.04.04 07:13:22.926,1.2232,1.22331,1.19,1.34
2014.04.04 07:13:23.381,1.22321,1.22332,1.29,1.37
2014.04.04 07:13:23.887,1.22322,1.22332,1.33,1.29
2014.04.04 07:13:24.570,1.22322,1.22333,1.37,3.27
2014.04.04 07:13:26.710,1.22322,1.22333,1.74,3.27
2014.04.04 07:13:28.720,1.22322,1.22333,1.72,3.19
2014.04.04 07:13:29.241,1.22321,1.22332,3.64,1.19
2014.04.04 07:13:30.882,1.22321,1.22332,2.22,1.29
2014.04.04 07:13:33.214,1.22321,1.22331,1.63,1.37
2014.04.04 07:13:41.830,1.2232,1.22332,2.14,1.34
2014.04.04 07:13:42.372,1.2232,1.22332,2.14,1.34
2014.04.04 07:13:43.074,1.2232,1.22332,2.14,1.34
2014.04.04 07:13:43.529,1.2232,1.2233,2.22,1.19
2014.04.04 07:13:44.619,1.22321,1.22331,1.47,1.19
2014.04.04 07:13:44.922,1.22321,1.22331,1.39,1.27
2014.04.04 07:13:45.472,1.22321,1.22331,1.32,3.27
2014.04.04 07:13:53.409,1.22321,1.2233,1.38,1.34
2014.04.04 07:13:53.663,1.2232,1.2233,1.32,1.34
2014.04.04 07:13:53.865,1.22319,1.2233,1.57,1.34
2014.04.04 07:13:54.219,1.22319,1.2233,1.57,1.34
2014.04.04 07:13:54.321,1.22319,1.22329,1.63,1.37
2014.04.04 07:13:55.067,1.22318,1.22329,1.67,1.37
2014.04.04 07:13:55.792,1.22318,1.22327,1.39,1.19
2014.04.04 07:13:55.944,1.22317,1.22329,2.97,1.37
2014.04.04 07:13:56.450,1.22318,1.22329,1.67,1.37
2014.04.04 07:13:58.349,1.22322,1.22329,1.00,1.37
2014.04.04 07:13:58.764,1.2232,1.22329,1.13,1.37
2014.04.04 07:13:59.118,1.22322,1.22329,1.00,1.37
2014.04.04 07:13:59.325,1.2232,1.22329,1.13,1.37
2014.04.04 07:14:01.816,1.22322,1.22329,1.38,1.19
2014.04.04 07:14:03.791,1.22322,1.22329,1.13,1.19
2014.04.04 07:14:04.296,1.22321,1.22329,1.13,1.37
2014.04.04 07:14:05.097,1.22321,1.2233,1.13,1.34
2014.04.04 07:14:07.395,1.2232,1.22329,1.32,1.84
2014.04.04 07:14:08.186,1.22319,1.22329,1.57,1.37
2014.04.04 07:14:08.817,1.22319,1.22331,2.07,3.27
2014.04.04 07:14:16.916,1.22321,1.22331,1.47,1.19
2014.04.04 07:14:17.221,1.22327,1.22332,1.38,1.50
2014.04.04 07:14:17.323,1.22327,1.22333,1.69,1.00
2014.04.04 07:14:17.424,1.2233,1.22337,1.57,4.13
2014.04.04 07:14:17.525,1.22332,1.22337,1.19,4.13
2014.04.04 07:14:17.627,1.22334,1.2234,1.00,1.30
2014.04.04 07:14:17.930,1.22334,1.22342,1.19,1.05
2014.04.04 07:14:17.981,1.22333,1.22343,2.07,2.37
2014.04.04 07:14:18.388,1.22336,1.22344,1.19,1.00
2014.04.04 07:14:18.506,1.22334,1.22344,1.84,1.25
2014.04.04 07:14:19.013,1.22334,1.22344,1.19,1.37
2014.04.04 07:14:21.662,1.22335,1.22344,1.29,1.25
2014.04.04 07:14:21.764,1.22336,1.22344,1.19,1.00
2014.04.04 07:14:22.673,1.22336,1.22345,1.69,1.58
2014.04.04 07:14:28.190,1.22336,1.22345,1.69,1.65
2014.04.04 07:14:28.645,1.22336,1.22343,1.00,1.29
2014.04.04 07:14:29.150,1.22335,1.22345,1.47,2.44
2014.04.04 07:14:31.555,1.22335,1.22345,1.47,2.44
