2014.04.04 07:00:00.414,1.22316,1.22325,1.74,2.25
2014.04.04 07:14:37.652,1.22339,1.22345,1.38,1.00
2014.04.04 07:14:37.804,1.22336,1.22345,2.22,1.50
2014.04.04 07:14:38.322,1.22337,1.22345,1.74,1.50
2014.04.04 07:14:38.841,1.22336,1.22345,1.47,1.69
2014.04.04 07:14:41.829,1.22338,1.22345,1.48,1.69
2014.04.04 07:14:42.334,1.2234,1.22345,1.38,1.50
2014.04.04 07:14:44.402,1.22339,1.22345,1.63,1.50
2014.04.04 07:14:44.554,1.2234,1.22347,1.13,1.25
2014.04.04 07:14:46.103,1.22339,1.22346,1.38,1.27
2014.04.04 07:14:46.509,1.22335,1.22341,1.32,1.00
2014.04.04 07:14:46.610,1.22333,1.2234,2.07,1.00
2014.04.04 07:14:46.661,1.22333,1.22338,1.00,1.00
2014.04.04 07:14:46.966,1.22333,1.22338,1.25,1.00
2014.04.04 07:14:47.069,1.22334,1.22338,1.00,1.00
2014.04.04 07:14:47.170,1.22327,1.22334,2.70,1.00
2014.04.04 07:14:47.323,1.22327,1.22332,1.47,1.00
2014.04.04 07:14:47.375,1.22327,1.22334,1.47,1.00
2014.04.04 07:14:47.477,1.22327,1.22334,2.22,1.50
2014.04.04 07:14:47.990,1.22329,1.22333,1.00,1.00
2014.04.04 07:14:49.013,1.22329,1.22334,1.38,1.00
2014.04.04 07:14:49.776,1.22329,1.22334,1.38,1.00
2014.04.04 07:14:52.798,1.22326,1.22332,1.37,1.00
2014.04.04 07:14:54.740,1.22329,1.22333,1.00,1.00
2014.04.04 07:14:54.792,1.22329,1.22338,1.38,3.27
2014.04.04 07:14:58.349,1.22329,1.22338,1.50,3.27
2014.04.04 07:14:58.451,1.22334,1.2234,1.00,1.29
2014.04.04 07:14:59.216,1.22334,1.2234,1.38,1.00
2014.04.04 07:14:59.369,1.22334,1.22342,1.88,1.29
2014.04.04 07:15:01.170,1.22333,1.22342,2.78,1.19
2014.04.04 07:15:01.676,1.22334,1.22343,1.20,1.69
2014.04.04 07:15:20.199,1.22334,1.22345,1.39,4.84
2014.04.04 07:15:20.782,1.22334,1.22345,1.47,4.77
2014.04.04 07:15:22.602,1.22336,1.22345,1.00,4.77
2014.04.04 07:15:30.870,1.22335,1.22343,1.10,1.19
2014.04.04 07:15:31.787,1.22335,1.22344,1.10,1.19
2014.04.04 07:15:41.418,1.22335,1.22345,1.02,4.77
2014.04.04 07:15:48.188,1.22335,1.22345,1.84,1.29
2014.04.04 07:15:48.745,1.22335,1.22345,2.22,1.19
2014.04.04 07:15:58.635,1.22335,1.22345,1.25,4.09
2014.04.04 07:15:59.651,1.22335,1.22345,1.32,4.09
2014.04.04 07:16:01.883,1.22337,1.22347,1.00,3.64
2014.04.04 07:16:02.137,1.22338,1.22348,1.63,1.84
2014.04.04 07:16:02.289,1.22339,1.2235,1.32,5.97
2014.04.04 07:16:02.340,1.22339,1.22349,1.32,2.52
2014.04.04 07:16:04.559,1.22338,1.22349,1.19,2.52
2014.04.04 07:16:15.035,1.22338,1.22349,1.57,2.52
2014.04.04 07:16:16.402,1.22338,1.22349,1.32,2.52
2014.04.04 07:16:19.384,1.22338,1.22349,1.57,2.52
2014.04.04 07:16:19.893,1.22338,1.2235,1.39,5.22
2014.04.04 07:16:28.537,1.2234,1.2235,1.00,5.22
2014.04.04 07:16:29.154,1.2234,1.2235,1.25,5.22
2014.04.04 07:16:39.461,1.22338,1.2235,1.32,8.14
2014.04.04 07:16:41.053,1.22335,1.22347,3.72,1.29
2014.04.04 07:16:41.711,1.22335,1.22347,4.47,1.29
2014.04.04 07:16:49.717,1.22336,1.22348,2.97,1.84
2014.04.04 07:16:51.487,1.22335,1.22347,4.02,1.34
2014.04.04 07:17:01.439,1.22336,1.22347,1.19,1.34
2014.04.04 07:17:08.623,1.22335,1.22345,2.52,1.29
2014.04.04 07:17:09.142,1.22335,1.22345,2.52,1.29
2014.04.04 07:17:10.457,1.22335,1.22346,2.89,1.37
2014.04.04 07:17:15.534,1.22335,1.22346,2.14,1.37
2014.04.04 07:17:25.090,1.22335,1.22347,4.84,1.27
2014.04.04 07:17:25.394,1.22337,1.22348,1.57,2.52
2014.04.04 07:17:25.921,1.22337,1.22349,1.67,1.47
2014.04.04 07:17:45.345,1.22336,1.22348,2.22,1.37
2014.04.04 07:17:46.034,1.22338,1.22348,1.63,1.37
2014.04.04 07:17:47.109,1.22336,1.22348,2.22,1.37
2014.04.04 07:17:48.054,1.22338,1.22348,1.63,1.37
2014.04.04 07:17:48.563,1.22338,1.22348,1.63,1.37
2014.04.04 07:17:49.174,1.22337,1.22348,1.67,1.37
2014.04.04 07:17:49.834,1.22337,1.22347,1.67,1.29
2014.04.04 07:17:53.093,1.22337,1.22349,2.14,2.22
2014.04.04 07:17:53.660,1.22336,1.22349,2.22,1.84
2014.04.04 07:17:54.167,1.22337,1.22349,1.39,1.47
2014.04.04 07:17:57.605,1.22336,1.22347,2.22,1.29
2014.04.04 07:17:57.707,1.22336,1.22346,1.47,1.19
2014.04.04 07:17:59.971,1.22335,1.22345,1.78,1.19
2014.04.04 07:18:01.145,1.22341,1.22345,1.00,1.00
2014.04.04 07:18:01.208,1.2234,1.2235,1.25,4.77
2014.04.04 07:18:04.047,1.2234,1.22347,1.00,1.29
2014.04.04 07:18:04.552,1.22341,1.22348,1.00,1.37
2014.04.04 07:18:10.207,1.22341,1.22349,1.50,1.19
2014.04.04 07:18:12.033,1.2234,1.22348,2.33,1.19
2014.04.04 07:18:12.135,1.22343,1.22348,1.00,1.00
2014.04.04 07:18:12.548,1.2234,1.22348,3.45,1.19
2014.04.04 07:18:17.174,1.22341,1.22348,1.00,1.19
2014.04.04 07:18:19.671,1.22341,1.22349,1.00,1.19
2014.04.04 07:18:22.648,1.22341,1.2235,1.00,1.29
2014.04.04 07:18:23.572,1.2234,1.2235,3.64,1.29
2014.04.04 07:18:32.477,1.2234,1.22349,1.58,1.19
2014.04.04 07:18:41.769,1.2234,1.22348,1.58,1.19
2014.04.04 07:18:55.415,1.2234,1.22349,1.95,1.19
2014.04.04 07:19:00.207,1.2234,1.22349,2.78,1.19
2014.04.04 07:19:00.460,1.22343,1.22349,1.50,1.19
2014.04.04 07:19:02.880,1.2234,1.22349,2.03,1.19
2014.04.04 07:19:02.930,1.2234,1.22349,1.95,1.19
2014.04.04 07:19:03.032,1.22341,1.22348,1.15,1.00
2014.04.04 07:19:03.133,1.2234,1.22348,2.78,1.19
2014.04.04 07:19:03.436,1.22343,1.22348,1.50,1.00
2014.04.04 07:19:06.656,1.22342,1.22348,1.00,1.19
2014.04.04 07:19:06.716,1.22345,1.22352,1.50,1.27
2014.04.04 07:19:11.926,1.22341,1.22352,1.47,1.64
2014.04.04 07:19:11.977,1.22341,1.2235,1.28,1.57
2014.04.04 07:19:17.093,1.22342,1.2235,1.10,1.57
2014.04.04 07:19:21.263,1.2234,1.22349,3.53,1.57
2014.04.04 07:19:31.201,1.2234,1.22348,2.03,2.07
2014.04.04 07:19:37.381,1.2234,1.22348,1.95,2.07
2014.04.04 07:19:37.887,1.22336,1.22346,1.34,1.32
2014.04.04 07:19:44.976,1.22335,1.22346,4.77,1.32
2014.04.04 07:19:55.097,1.22338,1.22346,1.00,1.29
2014.04.04 07:19:55.148,1.2234,1.22346,1.00,1.29
2014.04.04 07:19:55.351,1.22338,1.22347,1.58,1.32
2014.04.04 07:20:06.095,1.22339,1.22347,1.00,2.07
2014.04.04 07:20:07.312,1.22339,1.22347,1.13,1.39
2014.04.04 07:20:07.717,1.22339,1.22348,2.22,1.57
2014.04.04 07:20:08.359,1.2234,1.22348,1.80,1.57
2014.04.04 07:20:09.290,1.22339,1.22348,2.22,1.57
2014.04.04 07:20:27.338,1.22339,1.22348,2.22,1.57
2014.04.04 07:20:33.407,1.22339,1.22348,2.22,1.57
2014.04.04 07:20:36.428,1.22339,1.22348,2.22,1.57
2014.04.04 07:20:45.473,1.22339,1.22348,2.22,1.32
2014.04.04 07:20:45.524,1.22341,1.22349,2.07,1.13
2014.04.04 07:20:48.269,1.22343,1.22352,1.25,2.37
2014.04.04 07:20:49.331,1.22343,1.22348,1.00,1.38
2014.04.04 07:20:51.945,1.22341,1.22348,1.00,1.63
2014.04.04 07:21:00.290,1.2234,1.22348,1.39,1.63
2014.04.04 07:21:10.822,1.2234,1.22348,2.70,1.19
2014.04.04 07:21:11.277,1.22344,1.22349,1.00,1.57
2014.04.04 07:21:12.936,1.22342,1.22349,1.02,1.38
2014.04.04 07:21:39.295,1.22342,1.22349,1.02,1.13
2014.04.04 07:21:45.783,1.22344,1.2235,1.00,1.63
2014.04.04 07:22:04.032,1.22342,1.2235,1.10,1.57
2014.04.04 07:22:19.906,1.22342,1.2235,1.00,1.57
2014.04.04 07:22:21.102,1.22342,1.2235,2.44,1.00
2014.04.04 07:22:21.616,1.22344,1.22352,1.00,1.69
2014.04.04 07:22:22.478,1.22343,1.22352,1.69,1.32
2014.04.04 07:22:22.982,1.22344,1.22352,1.00,1.32
2014.04.04 07:22:28.085,1.22344,1.22352,1.00,1.32
2014.04.04 07:22:30.049,1.22344,1.22352,1.25,1.32
2014.04.04 07:22:33.209,1.22344,1.22352,1.69,1.13
2014.04.04 07:22:36.972,1.22344,1.22353,1.77,1.32
2014.04.04 07:22:37.941,1.22344,1.22353,1.77,1.32
2014.04.04 07:22:44.185,1.22345,1.22353,1.19,1.13
2014.04.04 07:22:45.934,1.22343,1.22353,2.97,2.07
2014.04.04 07:22:47.703,1.22345,1.22353,1.00,2.59
2014.04.04 07:22:48.597,1.22345,1.22351,1.00,1.50
2014.04.04 07:22:48.698,1.22345,1.22349,1.00,1.00
2014.04.04 07:22:52.724,1.22343,1.22349,2.07,1.00
2014.04.04 07:22:53.232,1.22342,1.22351,1.39,1.19
2014.04.04 07:22:58.471,1.22342,1.22351,1.39,1.19
2014.04.04 07:22:58.784,1.22343,1.22351,1.19,1.00
2014.04.04 07:23:02.614,1.22344,1.2235,1.00,3.94
2014.04.04 07:23:02.665,1.22341,1.2235,2.97,3.94
2014.04.04 07:23:03.120,1.22343,1.22351,2.07,1.50
2014.04.04 07:23:09.881,1.22345,1.22352,1.25,2.55
2014.04.04 07:23:12.100,1.22346,1.22351,1.00,1.13
2014.04.04 07:23:13.391,1.22346,1.22352,1.00,2.93
2014.04.04 07:23:15.939,1.22346,1.22352,1.00,2.33
2014.04.04 07:23:23.301,1.22346,1.22352,1.00,2.14
2014.04.04 07:23:24.771,1.22344,1.22352,1.25,2.52
2014.04.04 07:23:29.115,1.22344,1.22352,1.33,2.44
2014.04.04 07:23:38.179,1.22344,1.22351,1.25,1.00
2014.04.04 07:23:39.031,1.22344,1.22352,1.25,1.25
2014.04.04 07:23:39.842,1.22344,1.22352,1.69,1.00
2014.04.04 07:23:45.613,1.22344,1.22354,2.97,2.07
2014.04.04 07:23:48.202,1.22345,1.22354,1.29,2.07
2014.04.04 07:23:51.481,1.22346,1.22354,1.69,1.88
2014.04.04 07:23:51.987,1.22345,1.22352,1.29,1.00
2014.04.04 07:23:57.984,1.22344,1.22352,1.09,1.25
2014.04.04 07:23:58.753,1.22343,1.22352,1.69,1.40
2014.04.04 07:23:59.814,1.22344,1.22352,1.69,1.15
2014.04.04 07:24:01.232,1.22344,1.22355,1.69,6.64
2014.04.04 07:24:03.844,1.22344,1.22355,1.77,4.47
2014.04.04 07:24:09.595,1.22344,1.22355,2.07,2.89
2014.04.04 07:24:10.144,1.22345,1.22355,1.69,2.89
2014.04.04 07:24:17.145,1.22346,1.22355,1.19,6.64
2014.04.04 07:24:19.521,1.22344,1.22353,1.19,1.84
2014.04.04 07:24:26.465,1.22344,1.22351,1.19,1.35
2014.04.04 07:24:27.047,1.22344,1.22351,1.19,1.08
2014.04.04 07:24:27.698,1.22343,1.22351,1.19,1.28
2014.04.04 07:24:31.605,1.22343,1.22352,1.19,1.84
2014.04.04 07:24:33.319,1.22344,1.22352,1.19,1.58
2014.04.04 07:24:33.587,1.22342,1.22352,2.52,1.77
2014.04.04 07:24:34.973,1.22343,1.22352,1.69,1.77
2014.04.04 07:24:36.129,1.22343,1.22352,1.69,1.77
2014.04.04 07:24:39.355,1.22343,1.22351,1.69,1.00
2014.04.04 07:24:40.090,1.22342,1.2235,2.14,3.75
2014.04.04 07:24:43.287,1.22344,1.2235,1.19,3.75
2014.04.04 07:24:43.541,1.22344,1.22352,1.19,1.10
2014.04.04 07:24:45.913,1.22343,1.22352,1.19,1.02
2014.04.04 07:24:47.626,1.22343,1.22351,1.19,3.15
2014.04.04 07:24:49.038,1.2234,1.2235,4.84,4.84
2014.04.04 07:24:50.838,1.2234,1.2235,5.59,4.47
2014.04.04 07:24:51.094,1.22343,1.2235,1.19,3.90
2014.04.04 07:24:51.428,1.22343,1.22352,1.19,1.09
2014.04.04 07:24:57.693,1.22344,1.22353,1.19,2.15
2014.04.04 07:24:58.302,1.22342,1.22352,2.44,1.09
2014.04.04 07:25:09.229,1.22344,1.22352,1.19,1.18
2014.04.04 07:25:17.479,1.22343,1.22354,1.69,4.02
2014.04.04 07:25:20.867,1.22343,1.22354,2.44,3.27
2014.04.04 07:25:22.331,1.22343,1.22354,2.44,1.09
2014.04.04 07:25:25.800,1.22349,1.22354,1.00,1.02
2014.04.04 07:25:26.104,1.2235,1.22355,1.88,1.00
2014.04.04 07:25:26.206,1.2235,1.22361,1.88,1.84
2014.04.04 07:25:28.420,1.2235,1.2236,1.69,3.64
2014.04.04 07:25:29.252,1.22347,1.22359,1.29,1.47
2014.04.04 07:25:30.226,1.22346,1.22357,1.29,1.39
2014.04.04 07:25:30.328,1.22343,1.22354,1.34,1.19
2014.04.04 07:25:30.836,1.22342,1.22354,3.34,1.47
2014.04.04 07:25:31.443,1.22343,1.22355,1.77,1.34
2014.04.04 07:25:34.043,1.22344,1.22356,1.37,2.59
2014.04.04 07:25:40.187,1.22344,1.22352,1.27,1.00
2014.04.04 07:25:40.238,1.22343,1.22352,1.19,1.02
2014.04.04 07:25:40.592,1.22342,1.22351,1.32,1.65
2014.04.04 07:25:41.098,1.22341,1.22351,1.32,1.84
2014.04.04 07:25:43.428,1.22341,1.22351,4.39,1.69
2014.04.04 07:25:54.134,1.22342,1.22351,1.32,1.58
2014.04.04 07:25:56.089,1.22342,1.22354,2.14,1.72
2014.04.04 07:26:06.964,1.22343,1.22355,1.57,3.64
2014.04.04 07:26:07.015,1.22347,1.22355,2.25,3.64
2014.04.04 07:26:07.116,1.22347,1.22356,2.44,1.02
2014.04.04 07:26:07.623,1.22347,1.22359,3.72,1.47
2014.04.04 07:26:13.452,1.22346,1.22358,2.22,1.39
2014.04.04 07:26:17.758,1.22346,1.22357,1.47,1.19
2014.04.04 07:26:17.859,1.22346,1.22358,2.82,1.29
2014.04.04 07:26:18.062,1.22348,1.2236,1.67,1.47
2014.04.04 07:26:26.658,1.22348,1.22357,1.29,1.69
2014.04.04 07:26:27.181,1.22348,1.22357,1.19,1.84
2014.04.04 07:26:32.582,1.22348,1.22359,1.69,2.89
2014.04.04 07:26:41.197,1.22351,1.22359,1.00,2.52
2014.04.04 07:26:41.702,1.2235,1.22359,1.25,3.27
2014.04.04 07:27:01.328,1.22347,1.22357,1.32,2.22
2014.04.04 07:27:02.110,1.22349,1.22357,1.25,1.09
2014.04.04 07:27:03.998,1.22349,1.22358,1.19,1.40
2014.04.04 07:27:06.514,1.22348,1.22359,1.32,4.77
2014.04.04 07:27:08.353,1.22348,1.22358,1.19,1.34
2014.04.04 07:27:10.427,1.22348,1.22359,2.07,1.72
2014.04.04 07:27:11.630,1.22348,1.22359,1.19,1.84
2014.04.04 07:27:19.903,1.22349,1.22358,1.00,1.37
2014.04.04 07:27:21.300,1.22349,1.22357,1.00,1.29
2014.04.04 07:27:23.105,1.22348,1.22359,1.32,1.84
2014.04.04 07:27:23.629,1.22346,1.22356,1.84,1.25
2014.04.04 07:27:24.137,1.22346,1.22356,1.19,1.47
2014.04.04 07:27:26.518,1.22345,1.22356,1.39,1.47
2014.04.04 07:27:27.551,1.22348,1.22357,1.38,2.14
2014.04.04 07:27:27.602,1.2235,1.22357,1.10,1.39
2014.04.04 07:27:30.070,1.2235,1.22359,1.10,3.57
2014.04.04 07:27:35.386,1.22346,1.22357,1.39,2.97
2014.04.04 07:27:41.932,1.22345,1.22356,3.72,1.29
2014.04.04 07:27:45.667,1.22345,1.22354,1.77,2.29
2014.04.04 07:27:45.768,1.22343,1.22351,1.33,3.57
2014.04.04 07:27:46.274,1.22343,1.22349,1.00,1.25
2014.04.04 07:27:50.083,1.22343,1.22349,1.00,1.32
2014.04.04 07:27:50.602,1.22342,1.2235,1.00,1.39
2014.04.04 07:27:51.526,1.22339,1.2235,4.84,1.29
2014.04.04 07:27:55.487,1.22338,1.22345,1.29,1.50
2014.04.04 07:28:02.557,1.22337,1.22345,1.19,1.65
2014.04.04 07:28:06.316,1.22336,1.22345,1.19,1.84
2014.04.04 07:28:09.495,1.22336,1.22345,1.19,2.03
2014.04.04 07:28:10.000,1.22337,1.22345,1.19,1.50
2014.04.04 07:28:15.433,1.22337,1.22345,1.19,1.50
2014.04.04 07:28:23.919,1.22337,1.22345,1.69,1.58
2014.04.04 07:28:27.736,1.22338,1.22345,1.19,1.65
2014.04.04 07:28:33.289,1.22338,1.22345,1.25,1.65
2014.04.04 07:28:35.012,1.22338,1.22345,1.69,1.65
2014.04.04 07:28:39.807,1.22338,1.22345,1.25,1.65
2014.04.04 07:28:43.448,1.22338,1.22345,1.69,1.65
2014.04.04 07:28:44.474,1.22338,1.22345,1.69,1.58
2014.04.04 07:28:44.987,1.22338,1.22345,1.25,1.58
2014.04.04 07:28:49.840,1.22338,1.22345,1.19,1.58
2014.04.04 07:28:51.590,1.2234,1.22348,1.19,2.70
2014.04.04 07:28:51.751,1.22341,1.22348,1.19,1.95
2014.04.04 07:28:55.299,1.22342,1.22348,1.19,1.95
2014.04.04 07:28:58.430,1.22342,1.22348,1.00,1.65
2014.04.04 07:29:05.053,1.22342,1.22348,1.19,1.58
2014.04.04 07:29:07.962,1.22342,1.22348,1.00,1.58
2014.04.04 07:29:09.937,1.22342,1.22348,1.19,1.58
2014.04.04 07:29:13.104,1.22339,1.22348,1.19,4.09
2014.04.04 07:29:13.155,1.22339,1.22347,1.19,2.33
2014.04.04 07:29:17.024,1.22337,1.22347,1.19,2.52
2014.04.04 07:29:21.821,1.22336,1.22347,1.19,2.52
2014.04.04 07:29:24.279,1.22335,1.22346,1.19,1.72
2014.04.04 07:29:24.380,1.22337,1.22346,1.19,1.78
2014.04.04 07:29:26.677,1.22336,1.22346,1.19,1.34
2014.04.04 07:29:34.290,1.22337,1.22347,1.19,2.52
2014.04.04 07:29:39.033,1.22335,1.22347,1.19,3.64
2014.04.04 07:29:42.334,1.22335,1.22345,1.19,2.89
2014.04.04 07:29:42.436,1.22333,1.22345,1.62,3.64
2014.04.04 07:29:42.638,1.22331,1.22343,1.84,2.59
2014.04.04 07:29:42.952,1.2233,1.22341,1.29,1.37
2014.04.04 07:29:45.771,1.2233,1.22339,1.10,1.19
2014.04.04 07:29:49.699,1.22329,1.22339,1.25,1.37
2014.04.04 07:29:55.761,1.22328,1.2234,1.29,1.34
2014.04.04 07:29:59.288,1.22327,1.22339,4.09,1.47
2014.04.04 07:30:00.077,1.22327,1.22339,4.02,3.27
2014.04.04 07:30:01.064,1.22328,1.22338,1.25,1.72
2014.04.04 07:30:01.723,1.22326,1.22337,1.19,2.89
2014.04.04 07:30:04.428,1.22326,1.22337,1.19,2.89
2014.04.04 07:30:04.934,1.22326,1.22335,1.19,2.33
2014.04.04 07:30:04.985,1.22325,1.22335,1.19,2.52
2014.04.04 07:30:15.720,1.22325,1.22335,1.25,3.64
2014.04.04 07:30:16.882,1.22324,1.22335,1.19,2.89
2014.04.04 07:30:21.160,1.22323,1.22335,1.19,3.64
2014.04.04 07:30:23.237,1.22321,1.2233,1.19,2.70
2014.04.04 07:30:23.574,1.22319,1.22327,1.00,1.29
2014.04.04 07:30:23.879,1.22317,1.22327,1.10,1.29
2014.04.04 07:30:24.323,1.22314,1.22324,1.77,2.44
2014.04.04 07:30:26.273,1.22315,1.22324,1.69,2.33
2014.04.04 07:30:26.586,1.22318,1.22324,1.19,2.25
2014.04.04 07:30:26.945,1.22318,1.22326,1.19,2.70
2014.04.04 07:30:29.332,1.22316,1.22325,1.19,2.52
2014.04.04 07:30:29.865,1.22316,1.22324,1.19,2.70
2014.04.04 07:30:30.401,1.22316,1.22324,1.25,2.89
2014.04.04 07:30:38.077,1.22315,1.22326,1.69,2.89
2014.04.04 07:30:48.044,1.22316,1.22326,1.25,1.74
2014.04.04 07:30:48.364,1.22317,1.22328,1.19,2.89
2014.04.04 07:30:49.931,1.22317,1.22328,1.19,3.64
2014.04.04 07:30:54.695,1.22316,1.22327,1.19,1.47
2014.04.04 07:30:56.278,1.22316,1.22327,1.19,1.47
2014.04.04 07:30:57.883,1.22316,1.22327,1.27,1.39
2014.04.04 07:30:58.085,1.22316,1.22328,4.77,2.07
2014.04.04 07:30:59.866,1.22318,1.2233,2.59,2.22
2014.04.04 07:31:06.137,1.22316,1.22328,2.52,1.88
2014.04.04 07:31:21.061,1.22319,1.22332,1.29,2.89
2014.04.04 07:31:21.751,1.22319,1.22332,1.34,1.74
2014.04.04 07:31:22.257,1.22322,1.22333,1.25,2.97
2014.04.04 07:31:24.755,1.22322,1.22333,1.19,2.97
2014.04.04 07:31:25.261,1.22324,1.22333,1.10,2.82
2014.04.04 07:31:25.767,1.22322,1.22333,1.34,2.82
2014.04.04 07:31:26.899,1.22322,1.22331,1.40,1.57
2014.04.04 07:31:27.051,1.22322,1.22331,1.02,1.57
2014.04.04 07:31:27.102,1.22322,1.22331,1.10,1.32
2014.04.04 07:31:35.828,1.22322,1.22332,1.02,2.14
2014.04.04 07:31:36.133,1.22322,1.22333,1.84,2.82
2014.04.04 07:31:36.184,1.22322,1.22333,1.84,2.44
2014.04.04 07:31:36.796,1.22322,1.22333,1.84,2.82
2014.04.04 07:31:37.726,1.22321,1.22331,3.27,1.63
2014.04.04 07:31:37.777,1.22321,1.2233,2.33,1.32
2014.04.04 07:31:38.116,1.2232,1.22332,1.84,1.67
2014.04.04 07:31:38.621,1.22322,1.22332,1.29,1.67
2014.04.04 07:31:39.509,1.22322,1.22332,1.77,1.39
2014.04.04 07:31:40.328,1.22322,1.2233,1.10,1.32
2014.04.04 07:31:40.850,1.22322,1.22331,1.00,1.74
2014.04.04 07:31:42.934,1.22322,1.22333,1.29,3.72
2014.04.04 07:31:43.453,1.22322,1.22333,1.77,2.97
2014.04.04 07:31:44.515,1.22322,1.22333,1.29,3.72
2014.04.04 07:31:45.020,1.22324,1.22333,1.00,3.72
2014.04.04 07:31:46.021,1.22324,1.22333,1.19,2.97
2014.04.04 07:31:48.246,1.22324,1.22333,1.25,2.97
2014.04.04 07:31:51.767,1.22327,1.22333,1.38,1.37
2014.04.04 07:31:51.840,1.22324,1.22333,1.29,1.69
2014.04.04 07:31:52.345,1.22324,1.22333,1.19,2.22
2014.04.04 07:31:52.447,1.22328,1.22333,1.00,1.65
2014.04.04 07:31:52.497,1.22328,1.22335,1.19,1.58
2014.04.04 07:31:52.650,1.22326,1.22337,1.19,2.22
2014.04.04 07:31:53.761,1.22326,1.22337,1.19,2.22
2014.04.04 07:31:54.754,1.22329,1.22338,2.07,2.25
2014.04.04 07:31:54.805,1.22329,1.2234,2.14,1.84
2014.04.04 07:31:55.058,1.22331,1.2234,1.19,2.22
2014.04.04 07:31:55.261,1.22329,1.22337,1.10,1.69
2014.04.04 07:31:55.767,1.22325,1.22335,1.37,1.69
2014.04.04 07:32:00.559,1.22325,1.22334,1.37,1.00
2014.04.04 07:32:01.076,1.22325,1.22335,1.37,2.07
2014.04.04 07:32:01.978,1.2233,1.22335,1.00,1.69
2014.04.04 07:32:02.131,1.2233,1.22337,1.25,2.63
2014.04.04 07:32:02.182,1.22329,1.22337,1.19,2.25
2014.04.04 07:32:02.284,1.22328,1.22337,1.39,1.88
2014.04.04 07:32:02.385,1.22327,1.22335,2.44,1.88
2014.04.04 07:32:02.487,1.22325,1.22334,1.37,1.00
2014.04.04 07:32:03.204,1.22325,1.22335,1.74,1.69
2014.04.04 07:32:03.305,1.22327,1.22335,1.19,1.50
2014.04.04 07:32:04.465,1.22327,1.22337,1.19,2.22
2014.04.04 07:32:04.807,1.22326,1.22334,1.29,1.00
2014.04.04 07:32:04.908,1.22324,1.22333,1.84,1.50
2014.04.04 07:32:08.085,1.22324,1.22333,1.29,1.88
2014.04.04 07:32:10.824,1.22325,1.22335,1.19,4.39
2014.04.04 07:32:11.229,1.22325,1.22335,1.19,2.22
2014.04.04 07:32:12.714,1.22328,1.22337,1.84,2.63
2014.04.04 07:32:13.243,1.22327,1.22337,1.84,2.07
2014.04.04 07:32:15.814,1.22329,1.22337,1.39,1.69
2014.04.04 07:32:16.117,1.2233,1.22339,1.32,1.10
2014.04.04 07:32:16.623,1.22329,1.22339,1.29,1.02
2014.04.04 07:32:17.128,1.2233,1.22339,1.69,1.10
