2014.04.04 07:00:00.414,1.22316,1.22325,1.74,2.25
2014.04.04 07:32:19.308,1.2233,1.22339,1.19,1.48
2014.04.04 07:32:19.958,1.22329,1.22339,1.29,1.39
2014.04.04 07:32:22.196,1.22329,1.22339,1.67,1.02
2014.04.04 07:32:22.711,1.2233,1.22339,1.19,1.20
2014.04.04 07:32:23.216,1.22333,1.22339,1.00,1.00
2014.04.04 07:32:23.733,1.22332,1.22339,1.32,1.00
2014.04.04 07:32:30.064,1.22333,1.22339,1.00,1.00
2014.04.04 07:32:30.368,1.22342,1.22346,1.10,1.35
2014.04.04 07:32:30.620,1.22344,1.22352,1.29,1.50
2014.04.04 07:32:30.923,1.22343,1.22352,1.19,1.65
2014.04.04 07:32:31.226,1.22343,1.2235,1.00,2.33
2014.04.04 07:32:31.428,1.22343,1.22352,1.19,1.58
2014.04.04 07:32:34.586,1.22343,1.22352,1.69,1.95
2014.04.04 07:32:35.336,1.22343,1.22352,1.19,2.33
2014.04.04 07:32:35.878,1.22344,1.22352,1.19,1.95
2014.04.04 07:32:39.834,1.22342,1.22352,1.29,2.14
2014.04.04 07:32:42.156,1.22342,1.22352,1.29,2.14
2014.04.04 07:32:43.011,1.22343,1.22352,2.52,2.07
2014.04.04 07:32:43.069,1.22341,1.22352,3.27,2.44
2014.04.04 07:32:46.511,1.22341,1.2235,3.27,1.38
2014.04.04 07:32:46.815,1.22347,1.22352,1.08,1.00
2014.04.04 07:32:46.917,1.22347,1.22355,1.84,1.00
2014.04.04 07:32:47.019,1.22347,1.22357,4.02,2.82
2014.04.04 07:32:47.272,1.22347,1.22356,1.34,1.38
2014.04.04 07:32:49.834,1.22347,1.22352,1.58,1.00
2014.04.04 07:32:49.889,1.22345,1.22352,1.29,1.00
2014.04.04 07:32:50.423,1.22344,1.22352,1.37,1.00
2014.04.04 07:32:51.088,1.22348,1.22352,1.00,1.00
2014.04.04 07:32:51.294,1.22347,1.22357,1.37,3.19
2014.04.04 07:32:51.801,1.22347,1.22357,1.37,2.44
2014.04.04 07:32:52.256,1.22348,1.22357,1.29,3.00
2014.04.04 07:32:52.761,1.22348,1.22356,1.29,1.38
2014.04.04 07:32:54.272,1.22349,1.22357,1.19,2.25
2014.04.04 07:32:54.474,1.22349,1.22358,1.27,1.50
2014.04.04 07:32:55.113,1.22349,1.22358,1.34,1.50
2014.04.04 07:32:55.631,1.22349,1.22356,1.29,1.38
2014.04.04 07:32:55.682,1.22347,1.22356,1.34,1.88
2014.04.04 07:32:57.163,1.22347,1.22355,1.34,1.38
2014.04.04 07:32:57.314,1.22347,1.22352,1.00,1.38
2014.04.04 07:32:57.416,1.22343,1.22351,3.27,1.00
2014.04.04 07:32:58.147,1.22343,1.2235,2.37,3.00
2014.04.04 07:32:58.206,1.22342,1.2235,1.29,3.00
2014.04.04 07:32:59.353,1.22342,1.22348,1.10,1.50
2014.04.04 07:32:59.404,1.22339,1.22348,1.34,1.75
2014.04.04 07:33:00.676,1.22339,1.2235,1.34,3.19
2014.04.04 07:33:01.874,1.22339,1.22347,1.27,1.50
2014.04.04 07:33:02.383,1.22341,1.22348,1.25,1.50
2014.04.04 07:33:02.434,1.22341,1.22348,1.69,1.50
2014.04.04 07:33:09.627,1.22343,1.2235,1.19,1.38
2014.04.04 07:33:09.730,1.2234,1.22348,1.37,1.50
2014.04.04 07:33:10.240,1.2234,1.22348,4.09,1.88
2014.04.04 07:33:11.178,1.2234,1.22348,4.09,1.50
2014.04.04 07:33:11.330,1.22341,1.22348,1.29,1.50
2014.04.04 07:33:19.894,1.22342,1.22348,1.19,1.88
2014.04.04 07:33:22.899,1.22343,1.22351,1.19,1.65
2014.04.04 07:33:23.379,1.22341,1.22348,1.19,1.88
2014.04.04 07:33:23.888,1.22341,1.22347,1.19,1.13
2014.04.04 07:33:27.037,1.22341,1.22348,1.19,2.25
2014.04.04 07:33:35.421,1.2234,1.22348,4.77,1.00
2014.04.04 07:33:35.927,1.2234,1.22348,1.29,2.25
2014.04.04 07:33:36.231,1.2234,1.22348,1.10,3.00
2014.04.04 07:33:36.333,1.22338,1.22348,1.34,3.19
2014.04.04 07:33:36.989,1.22338,1.22347,1.19,1.85
2014.04.04 07:33:37.494,1.22338,1.22347,1.19,2.33
2014.04.04 07:33:38.177,1.22337,1.22347,1.29,1.02
2014.04.04 07:33:40.019,1.22338,1.22348,1.19,2.59
2014.04.04 07:33:41.150,1.22337,1.22347,1.29,1.02
2014.04.04 07:33:45.839,1.22339,1.22348,2.29,2.22
2014.04.04 07:33:45.890,1.22343,1.22348,1.00,1.58
2014.04.04 07:33:45.993,1.22344,1.2235,2.29,1.50
2014.04.04 07:33:46.044,1.22348,1.22354,1.00,2.14
2014.04.04 07:33:46.095,1.22348,1.22357,1.00,5.22
2014.04.04 07:33:46.298,1.2235,1.22356,1.00,1.90
2014.04.04 07:33:50.352,1.2235,1.22356,1.00,1.78
2014.04.04 07:33:50.454,1.22346,1.22352,1.19,1.88
2014.04.04 07:33:50.707,1.22343,1.2235,1.69,2.33
2014.04.04 07:33:51.689,1.22341,1.22348,1.19,1.00
2014.04.04 07:33:51.993,1.22341,1.22348,1.00,2.33
2014.04.04 07:33:52.094,1.22338,1.22345,1.29,1.00
2014.04.04 07:33:52.654,1.22338,1.22348,1.19,2.59
2014.04.04 07:34:02.117,1.22337,1.22347,1.19,1.09
2014.04.04 07:34:06.433,1.22336,1.22346,1.77,1.02
2014.04.04 07:34:13.300,1.22336,1.22345,1.29,1.00
2014.04.04 07:34:13.351,1.22342,1.2235,1.19,2.25
2014.04.04 07:34:13.655,1.22341,1.2235,1.00,3.15
2014.04.04 07:34:13.758,1.22339,1.22348,1.19,2.14
2014.04.04 07:34:14.303,1.22339,1.22348,1.19,2.22
2014.04.04 07:34:14.810,1.22339,1.22348,1.00,2.59
2014.04.04 07:34:20.008,1.22338,1.22347,1.19,1.09
2014.04.04 07:34:30.077,1.22338,1.22345,1.19,1.00
2014.04.04 07:34:30.602,1.22338,1.22347,1.19,1.93
2014.04.04 07:34:34.116,1.22338,1.22345,1.19,1.00
2014.04.04 07:34:34.850,1.22337,1.22345,1.29,1.00
2014.04.04 07:34:36.019,1.2234,1.22347,1.00,1.02
2014.04.04 07:34:37.791,1.22338,1.22348,1.19,2.59
2014.04.04 07:34:38.298,1.22339,1.22348,1.19,3.15
2014.04.04 07:34:39.968,1.22338,1.22347,1.19,1.02
2014.04.04 07:34:42.996,1.22345,1.22351,4.65,1.50
2014.04.04 07:34:43.052,1.22347,1.22357,1.29,1.02
2014.04.04 07:34:44.553,1.22349,1.22359,1.02,1.29
2014.04.04 07:34:44.654,1.22349,1.22357,1.34,1.50
2014.04.04 07:34:45.325,1.22348,1.22357,3.27,1.88
2014.04.04 07:34:45.830,1.22348,1.22357,1.19,2.14
2014.04.04 07:34:52.727,1.22347,1.22357,1.29,2.14
2014.04.04 07:34:54.272,1.22347,1.22357,1.34,2.07
2014.04.04 07:34:58.362,1.22348,1.22357,1.19,1.95
2014.04.04 07:34:59.033,1.22346,1.22352,1.00,2.25
2014.04.04 07:34:59.438,1.22346,1.22355,1.19,3.08
2014.04.04 07:35:06.872,1.22344,1.22355,1.37,3.27
2014.04.04 07:35:09.262,1.22345,1.22355,1.29,3.27
2014.04.04 07:35:09.491,1.22348,1.22355,1.25,2.52
2014.04.04 07:35:09.592,1.22349,1.22355,1.19,2.33
2014.04.04 07:35:09.946,1.22348,1.22355,1.00,3.00
2014.04.04 07:35:12.802,1.22346,1.22355,1.37,3.00
2014.04.04 07:35:21.996,1.22345,1.22355,1.34,3.19
2014.04.04 07:35:22.658,1.22345,1.22355,1.29,3.27
2014.04.04 07:35:26.496,1.22349,1.22357,1.19,1.58
2014.04.04 07:35:27.206,1.22349,1.22357,1.19,2.33
2014.04.04 07:35:27.510,1.22346,1.22355,1.37,2.25
2014.04.04 07:35:34.104,1.22345,1.22355,1.29,2.52
2014.04.04 07:35:46.996,1.22344,1.22354,1.19,1.09
2014.04.04 07:35:48.981,1.22343,1.22354,1.29,1.09
2014.04.04 07:35:49.296,1.22343,1.22354,1.29,1.09
2014.04.04 07:35:49.401,1.22343,1.22354,1.29,1.09
2014.04.04 07:35:51.211,1.22343,1.22355,1.29,5.97
2014.04.04 07:35:51.262,1.22345,1.22355,1.19,1.78
2014.04.04 07:35:51.363,1.22347,1.22356,1.77,1.13
2014.04.04 07:35:51.666,1.22347,1.22356,1.69,1.55
2014.04.04 07:35:51.869,1.22344,1.22355,1.37,1.02
2014.04.04 07:35:52.021,1.22344,1.22355,1.37,1.02
2014.04.04 07:35:52.526,1.22347,1.22356,1.00,2.22
2014.04.04 07:35:52.577,1.22347,1.22356,1.77,1.20
2014.04.04 07:35:54.698,1.22347,1.22355,1.19,1.58
2014.04.04 07:35:54.758,1.22345,1.22355,1.29,1.77
2014.04.04 07:36:02.282,1.22344,1.22355,1.34,1.77
2014.04.04 07:36:03.304,1.22344,1.22355,1.37,1.77
2014.04.04 07:36:05.042,1.22344,1.22355,1.37,1.29
2014.04.04 07:36:05.144,1.22348,1.22355,1.10,1.19
2014.04.04 07:36:05.447,1.22348,1.22356,1.77,1.00
2014.04.04 07:36:06.283,1.22348,1.22356,1.29,1.75
2014.04.04 07:36:06.536,1.22346,1.22356,1.34,2.00
2014.04.04 07:36:09.890,1.22344,1.22356,1.34,2.52
2014.04.04 07:36:18.232,1.22345,1.22356,1.37,2.04
2014.04.04 07:36:22.543,1.22344,1.22356,1.34,2.52
2014.04.04 07:36:24.949,1.22344,1.22356,1.34,2.52
2014.04.04 07:36:26.222,1.22344,1.22355,1.34,1.69
2014.04.04 07:36:27.107,1.22344,1.22355,1.34,1.69
2014.04.04 07:36:32.113,1.22344,1.22355,1.37,1.77
2014.04.04 07:36:33.942,1.22344,1.22355,1.37,1.77
2014.04.04 07:36:42.554,1.22345,1.22355,1.29,1.77
2014.04.04 07:36:43.524,1.22345,1.22355,1.29,1.77
2014.04.04 07:36:44.029,1.22346,1.22356,1.19,1.84
2014.04.04 07:36:45.827,1.22346,1.22356,1.37,2.00
2014.04.04 07:36:46.342,1.22344,1.22355,1.37,1.02
2014.04.04 07:36:48.290,1.22344,1.22355,1.37,1.02
2014.04.04 07:36:51.943,1.22348,1.22356,1.84,1.00
2014.04.04 07:36:52.516,1.22348,1.22355,1.37,1.00
2014.04.04 07:36:53.982,1.22348,1.22355,1.00,1.50
2014.04.04 07:36:54.303,1.22347,1.22355,1.19,2.25
2014.04.04 07:36:55.953,1.22346,1.22355,1.29,2.25
2014.04.04 07:36:56.458,1.22346,1.22355,1.29,2.25
2014.04.04 07:36:56.981,1.22345,1.22355,1.37,2.44
2014.04.04 07:36:57.487,1.22346,1.22355,1.77,1.38
2014.04.04 07:36:58.240,1.22345,1.22355,1.69,1.47
2014.04.04 07:36:58.979,1.22345,1.22355,1.69,2.59
2014.04.04 07:37:00.059,1.22346,1.22355,1.19,2.40
2014.04.04 07:37:01.089,1.22346,1.22355,1.19,2.40
2014.04.04 07:37:04.818,1.22346,1.22355,2.44,1.58
2014.04.04 07:37:05.359,1.22347,1.22357,1.19,1.09
2014.04.04 07:37:05.965,1.22346,1.22355,1.34,1.25
2014.04.04 07:37:06.021,1.22345,1.22357,4.77,1.94
2014.04.04 07:37:06.784,1.22345,1.22355,1.37,1.69
2014.04.04 07:37:10.357,1.22346,1.22355,1.77,1.38
2014.04.04 07:37:11.348,1.22346,1.22357,1.77,1.09
2014.04.04 07:37:11.399,1.22351,1.22358,1.00,4.09
2014.04.04 07:37:11.720,1.22352,1.22361,1.29,1.63
2014.04.04 07:37:13.481,1.22352,1.22362,1.77,1.02
2014.04.04 07:37:15.340,1.22352,1.22362,1.77,1.02
2014.04.04 07:37:16.077,1.22352,1.22362,1.29,1.02
2014.04.04 07:37:16.601,1.22352,1.22362,1.29,1.02
2014.04.04 07:37:17.175,1.22352,1.22362,1.19,1.09
2014.04.04 07:37:23.211,1.22351,1.22361,1.19,1.09
2014.04.04 07:37:24.971,1.22351,1.22361,1.19,1.09
2014.04.04 07:37:34.826,1.22349,1.2236,1.37,1.77
2014.04.04 07:37:34.877,1.22349,1.2236,1.29,1.77
2014.04.04 07:37:40.056,1.22349,1.22359,1.19,1.84
2014.04.04 07:37:41.072,1.22349,1.2236,1.19,1.84
2014.04.04 07:37:47.457,1.2235,1.22361,1.29,1.84
2014.04.04 07:37:47.626,1.22348,1.22361,2.40,1.84
2014.04.04 07:37:48.226,1.22348,1.22361,1.65,1.84
2014.04.04 07:37:48.732,1.22351,1.22361,1.00,2.59
2014.04.04 07:37:50.268,1.2235,1.22361,1.10,1.09
2014.04.04 07:38:11.756,1.22348,1.22361,2.59,1.09
2014.04.04 07:38:12.261,1.22349,1.22361,1.37,1.09
2014.04.04 07:38:15.099,1.22349,1.2236,1.37,1.77
2014.04.04 07:38:15.618,1.2235,1.2236,1.29,1.77
2014.04.04 07:38:17.428,1.22351,1.22361,1.69,1.09
2014.04.04 07:38:19.365,1.22349,1.22361,1.84,1.84
2014.04.04 07:38:28.841,1.22349,1.22361,5.14,1.77
2014.04.04 07:38:30.494,1.22351,1.22363,2.59,2.97
2014.04.04 07:38:31.005,1.22354,1.22363,1.00,1.74
2014.04.04 07:38:31.208,1.22355,1.22364,1.19,1.39
2014.04.04 07:38:31.720,1.22355,1.22365,1.19,4.09
2014.04.04 07:38:32.200,1.22355,1.22365,1.19,4.09
2014.04.04 07:38:32.864,1.22354,1.22365,2.14,4.09
2014.04.04 07:38:34.568,1.22355,1.22367,1.69,4.39
2014.04.04 07:38:34.922,1.22355,1.22367,7.47,1.37
2014.04.04 07:38:35.125,1.22358,1.2237,2.89,1.34
2014.04.04 07:38:39.546,1.22358,1.2237,2.14,1.34
2014.04.04 07:38:39.647,1.2236,1.22371,2.07,4.77
2014.04.04 07:38:39.900,1.22363,1.22374,1.32,1.27
2014.04.04 07:38:41.255,1.22363,1.22375,2.82,4.32
2014.04.04 07:38:41.357,1.22363,1.22374,1.47,1.69
2014.04.04 07:38:41.407,1.22363,1.22372,1.28,1.19
2014.04.04 07:38:41.913,1.22363,1.22372,1.13,1.19
2014.04.04 07:38:42.472,1.22368,1.22372,1.00,1.00
2014.04.04 07:38:42.523,1.22368,1.22374,1.13,1.25
2014.04.04 07:38:43.029,1.22365,1.22375,1.29,1.23
2014.04.04 07:38:43.181,1.22362,1.22374,2.22,1.19
2014.04.04 07:38:43.485,1.22366,1.22373,1.00,1.19
2014.04.04 07:38:43.800,1.22362,1.22373,2.14,2.07
2014.04.04 07:38:44.053,1.22359,1.22371,5.14,1.19
2014.04.04 07:38:44.688,1.22359,1.22371,2.97,1.19
2014.04.04 07:38:46.283,1.22362,1.22371,2.10,1.19
2014.04.04 07:38:46.334,1.22367,1.22373,1.00,3.38
2014.04.04 07:38:46.435,1.22365,1.22372,1.00,1.32
2014.04.04 07:38:46.587,1.2236,1.22373,1.84,1.32
2014.04.04 07:38:47.094,1.22365,1.22374,1.00,1.57
2014.04.04 07:38:47.600,1.22362,1.22373,1.39,1.32
2014.04.04 07:38:48.256,1.22362,1.22374,1.10,3.04
2014.04.04 07:38:48.358,1.22358,1.22369,1.84,1.57
2014.04.04 07:38:48.459,1.22357,1.22367,1.69,1.38
2014.04.04 07:38:48.662,1.2235,1.22361,3.72,1.57
2014.04.04 07:38:48.763,1.22349,1.22359,2.29,1.19
2014.04.04 07:38:49.485,1.22347,1.22359,2.97,2.07
2014.04.04 07:38:53.924,1.22349,1.22359,1.19,1.47
2014.04.04 07:38:57.658,1.2235,1.22362,2.22,1.39
2014.04.04 07:39:00.221,1.2235,1.22362,1.72,1.39
2014.04.04 07:39:00.475,1.22353,1.22364,1.32,1.47
2014.04.04 07:39:00.981,1.22353,1.22364,1.37,1.67
2014.04.04 07:39:01.506,1.22353,1.22364,1.19,1.72
2014.04.04 07:39:02.033,1.22353,1.22364,1.37,1.67
2014.04.04 07:39:05.243,1.22358,1.22367,1.00,1.67
2014.04.04 07:39:07.807,1.22358,1.22368,1.19,1.84
2014.04.04 07:39:18.196,1.22358,1.22368,1.74,1.57
2014.04.04 07:39:19.005,1.22357,1.22366,2.14,1.63
2014.04.04 07:39:23.451,1.22357,1.22366,2.14,1.32
2014.04.04 07:39:29.803,1.22356,1.22365,1.74,1.50
2014.04.04 07:39:30.107,1.22353,1.22363,1.19,1.84
2014.04.04 07:39:30.412,1.22353,1.2236,1.19,1.38
2014.04.04 07:39:30.745,1.22351,1.2236,1.74,1.38
2014.04.04 07:39:40.181,1.2235,1.22361,1.72,2.07
2014.04.04 07:39:42.477,1.22351,1.22361,1.74,2.07
2014.04.04 07:40:00.335,1.22352,1.22361,1.67,2.07
2014.04.04 07:40:01.130,1.22352,1.22363,1.39,3.34
2014.04.04 07:40:10.196,1.22352,1.22361,2.14,1.38
2014.04.04 07:40:10.701,1.22352,1.22361,1.67,1.63
2014.04.04 07:40:13.416,1.22352,1.22361,1.39,1.63
2014.04.04 07:40:26.527,1.22354,1.22362,1.00,1.67
2014.04.04 07:40:31.475,1.22352,1.22363,2.89,1.74
2014.04.04 07:40:39.807,1.22352,1.22361,2.14,1.88
2014.04.04 07:40:41.244,1.22352,1.22361,2.22,1.50
2014.04.04 07:40:41.784,1.22354,1.22363,1.02,1.57
2014.04.04 07:40:42.495,1.22354,1.22363,1.77,1.13
2014.04.04 07:40:48.660,1.22353,1.22363,1.47,1.32
2014.04.04 07:40:50.038,1.22352,1.22363,1.47,1.69
2014.04.04 07:40:52.182,1.22351,1.22362,4.39,1.19
2014.04.04 07:40:55.334,1.22351,1.22362,2.22,1.39
2014.04.04 07:40:57.125,1.22351,1.2236,1.37,1.13
2014.04.04 07:40:57.378,1.22349,1.22359,1.47,1.69
2014.04.04 07:40:57.884,1.22348,1.2236,1.72,2.14
2014.04.04 07:40:59.664,1.22348,1.2236,1.72,2.14
2014.04.04 07:41:00.018,1.2235,1.2236,1.67,1.39
2014.04.04 07:41:00.528,1.22349,1.2236,1.74,1.39
2014.04.04 07:41:05.340,1.22352,1.22361,1.67,1.25
2014.04.04 07:41:10.087,1.22352,1.22363,2.14,2.97
2014.04.04 07:41:10.597,1.22352,1.22363,2.22,2.82
2014.04.04 07:41:14.685,1.22354,1.22363,1.39,1.57
2014.04.04 07:41:23.150,1.22354,1.22363,1.39,1.57
2014.04.04 07:41:23.541,1.22356,1.22363,1.29,1.38
2014.04.04 07:41:28.228,1.22355,1.22363,1.37,1.38
2014.04.04 07:41:52.605,1.22355,1.22363,1.48,1.38
2014.04.04 07:41:52.909,1.22355,1.22365,1.67,3.27
2014.04.04 07:41:54.736,1.22353,1.22365,1.67,4.09
2014.04.04 07:41:57.100,1.22352,1.22361,1.00,2.14
2014.04.04 07:41:57.353,1.2235,1.22358,1.57,1.88
2014.04.04 07:41:57.454,1.2235,1.22358,1.57,1.50
2014.04.04 07:41:58.039,1.22348,1.22358,2.22,1.69
2014.04.04 07:42:10.135,1.22348,1.22358,1.74,1.69
2014.04.04 07:42:10.642,1.22348,1.22356,1.57,1.00
2014.04.04 07:42:19.257,1.2235,1.22356,1.57,1.00
2014.04.04 07:42:20.295,1.22348,1.22356,1.57,1.00
2014.04.04 07:42:22.534,1.22348,1.22357,1.00,1.48
2014.04.04 07:42:36.356,1.22348,1.22359,2.07,1.09
2014.04.04 07:42:38.340,1.22349,1.2236,1.57,3.64
2014.04.04 07:42:38.492,1.22351,1.2236,1.48,1.57
2014.04.04 07:42:38.543,1.22353,1.22361,1.38,2.14
2014.04.04 07:42:38.645,1.22353,1.22361,1.10,2.07
2014.04.04 07:42:38.797,1.22354,1.22361,1.25,1.32
2014.04.04 07:42:39.302,1.22355,1.22362,1.58,1.57
2014.04.04 07:42:52.406,1.22357,1.22362,1.00,1.38
2014.04.04 07:43:03.014,1.22358,1.22362,1.00,1.00
2014.04.04 07:43:03.418,1.22358,1.22365,1.00,1.67
2014.04.04 07:43:04.018,1.22357,1.22365,1.00,1.39
2014.04.04 07:43:06.576,1.22358,1.22365,1.00,1.63
2014.04.04 07:43:07.082,1.22358,1.22366,1.69,1.10
2014.04.04 07:43:07.183,1.22358,1.22366,1.10,2.82
2014.04.04 07:43:07.690,1.22359,1.22365,1.00,1.38
2014.04.04 07:43:08.195,1.22357,1.22365,1.18,1.38
2014.04.04 07:43:08.913,1.22357,1.22365,1.18,1.32
2014.04.04 07:43:08.964,1.2236,1.22366,1.50,1.57
2014.04.04 07:43:09.470,1.22359,1.22368,1.00,1.72
2014.04.04 07:43:11.753,1.22357,1.22367,1.00,2.22
2014.04.04 07:43:12.096,1.2236,1.22368,1.00,1.72
2014.04.04 07:43:12.248,1.2236,1.22368,1.50,1.29
2014.04.04 07:43:12.300,1.2236,1.2237,1.77,1.74
2014.04.04 07:43:12.769,1.22364,1.22372,1.00,2.14
2014.04.04 07:43:13.754,1.22362,1.2237,1.02,1.25
2014.04.04 07:43:14.304,1.22362,1.2237,1.19,1.02
2014.04.04 07:43:14.482,1.2236,1.2237,1.29,1.39
2014.04.04 07:43:15.545,1.2236,1.2237,1.02,1.39
2014.04.04 07:43:17.316,1.2236,1.2237,1.39,1.32
2014.04.04 07:43:17.771,1.2236,1.2237,1.02,1.39
2014.04.04 07:43:19.537,1.22359,1.2237,1.84,1.29
2014.04.04 07:43:22.297,1.22362,1.2237,1.00,1.29
2014.04.04 07:43:22.348,1.22362,1.22372,1.25,1.34
2014.04.04 07:43:22.550,1.22365,1.22374,1.00,1.84
2014.04.04 07:43:22.652,1.22365,1.22376,1.29,1.37
2014.04.04 07:43:26.542,1.22365,1.22376,1.67,1.37
2014.04.04 07:43:27.376,1.22367,1.22376,2.70,1.00
2014.04.04 07:43:27.580,1.22373,1.2238,1.13,1.32
2014.04.04 07:43:28.087,1.22372,1.22382,1.32,1.47
2014.04.04 07:43:28.364,1.22371,1.22381,1.63,1.27
2014.04.04 07:43:28.869,1.22371,1.2238,1.25,4.09
2014.04.04 07:43:30.254,1.22371,1.22378,1.25,1.00
2014.04.04 07:43:30.508,1.22365,1.22375,1.37,2.82
2014.04.04 07:43:33.969,1.22365,1.22375,1.29,3.27
2014.04.04 07:43:34.172,1.22365,1.22375,1.19,3.34
2014.04.04 07:43:35.633,1.22365,1.22375,1.19,3.34
2014.04.04 07:43:41.332,1.22365,1.22375,1.19,3.34
2014.04.04 07:43:41.394,1.22366,1.22375,1.19,3.15
2014.04.04 07:43:42.307,1.22364,1.22375,1.29,3.34
2014.04.04 07:43:42.818,1.22366,1.22375,1.19,2.22
2014.04.04 07:43:52.126,1.22365,1.22369,1.50,1.00
2014.04.04 07:43:52.228,1.22362,1.22369,1.29,1.00
2014.04.04 07:43:54.463,1.2236,1.22372,1.65,7.77
2014.04.04 07:43:54.518,1.2236,1.22372,1.58,7.84
2014.04.04 07:43:55.511,1.22362,1.22371,1.19,1.09
2014.04.04 07:43:57.213,1.2236,1.22371,1.58,1.09
2014.04.04 07:43:58.694,1.22361,1.22372,1.00,6.72
2014.04.04 07:43:58.745,1.22362,1.22372,1.19,5.97
2014.04.04 07:43:59.250,1.22362,1.22373,1.39,1.37
2014.04.04 07:44:00.339,1.22364,1.22373,1.19,1.09
2014.04.04 07:44:02.716,1.22364,1.22373,1.19,4.02
2014.04.04 07:44:03.222,1.22364,1.22372,1.19,2.33
2014.04.04 07:44:04.145,1.22364,1.22373,1.19,1.40
2014.04.04 07:44:04.651,1.22364,1.22372,1.19,1.53
2014.04.04 07:44:04.955,1.22361,1.22369,1.57,1.20
2014.04.04 07:44:05.463,1.2236,1.22369,1.19,1.20
2014.04.04 07:44:07.946,1.22361,1.22372,1.19,3.27
2014.04.04 07:44:08.048,1.22361,1.22367,1.32,1.00
2014.04.04 07:44:08.149,1.2236,1.22367,1.88,1.10
2014.04.04 07:44:08.200,1.22358,1.22367,3.00,1.18
2014.04.04 07:44:08.250,1.22361,1.22367,1.19,1.08
2014.04.04 07:44:08.402,1.22361,1.2237,1.19,4.09
2014.04.04 07:44:09.859,1.22361,1.22371,1.19,2.89
2014.04.04 07:44:14.402,1.22361,1.22372,1.32,4.62
2014.04.04 07:44:15.099,1.22361,1.22372,1.32,2.44
2014.04.04 07:44:19.508,1.2236,1.22372,1.67,2.44
2014.04.04 07:44:19.609,1.22359,1.22371,2.97,1.47
2014.04.04 07:44:20.600,1.2236,1.22372,1.39,2.44
2014.04.04 07:44:28.828,1.22361,1.22372,1.32,1.69
2014.04.04 07:44:33.114,1.22363,1.22372,1.19,1.24
2014.04.04 07:44:33.942,1.22363,1.22372,1.19,1.24
2014.04.04 07:44:34.296,1.22363,1.22373,1.19,1.84
2014.04.04 07:44:34.801,1.22363,1.22373,1.19,1.09
2014.04.04 07:44:35.411,1.22363,1.22372,1.19,1.70
2014.04.04 07:44:35.462,1.22362,1.22371,1.19,1.13
2014.04.04 07:44:38.182,1.22362,1.22372,1.29,3.12
2014.04.04 07:44:39.944,1.22362,1.22372,1.67,2.74
2014.04.04 07:44:40.453,1.2236,1.22372,2.22,4.24
2014.04.04 07:44:43.591,1.2236,1.22372,1.72,2.37
2014.04.04 07:44:45.434,1.22364,1.22373,1.19,1.65
