2014.04.04 07:00:00.414,1.22316,1.22325,1.74,2.25
2014.04.04 07:44:45.939,1.22364,1.22373,1.29,1.00
2014.04.04 07:44:48.338,1.22365,1.22373,1.19,1.00
2014.04.04 07:44:51.461,1.22362,1.22373,1.34,1.19
2014.04.04 07:44:53.471,1.22361,1.22372,2.22,1.24
2014.04.04 07:44:54.113,1.22361,1.22372,1.74,1.24
2014.04.04 07:44:55.898,1.22362,1.22372,1.67,1.24
2014.04.04 07:44:59.124,1.22362,1.22372,1.67,1.15
2014.04.04 07:45:01.092,1.22362,1.22372,1.67,1.15
2014.04.04 07:45:01.851,1.22362,1.22371,1.67,1.00
2014.04.04 07:45:04.243,1.22366,1.22371,1.00,1.00
2014.04.04 07:45:04.306,1.22366,1.22375,1.25,1.84
2014.04.04 07:45:05.676,1.22366,1.22377,1.69,2.74
2014.04.04 07:45:06.194,1.22366,1.22378,1.77,2.29
2014.04.04 07:45:06.749,1.22366,1.22378,1.29,1.84
2014.04.04 07:45:09.103,1.22368,1.22379,1.19,2.52
2014.04.04 07:45:09.356,1.22368,1.2238,1.74,4.84
2014.04.04 07:45:10.284,1.22368,1.2238,1.74,4.84
2014.04.04 07:45:10.335,1.2237,1.2238,1.32,4.09
2014.04.04 07:45:10.978,1.22368,1.2238,2.59,4.84
2014.04.04 07:45:11.035,1.22368,1.22379,1.84,1.29
2014.04.04 07:45:13.058,1.22368,1.22379,1.69,1.47
2014.04.04 07:45:22.990,1.22368,1.22376,1.84,1.00
2014.04.04 07:45:23.293,1.22368,1.22377,5.14,1.00
2014.04.04 07:45:23.445,1.22368,1.22377,2.22,1.25
2014.04.04 07:45:34.794,1.22367,1.22375,2.89,1.00
2014.04.04 07:45:34.846,1.22365,1.22375,2.59,1.19
2014.04.04 07:45:39.628,1.22366,1.22375,1.37,1.00
2014.04.04 07:45:47.184,1.22365,1.22375,3.27,1.02
2014.04.04 07:46:13.352,1.22366,1.22378,1.77,1.47
2014.04.04 07:46:26.078,1.22365,1.22377,3.34,1.37
2014.04.04 07:46:36.108,1.22366,1.22378,2.22,1.47
2014.04.04 07:46:45.536,1.22367,1.22379,1.29,1.47
2014.04.04 07:46:45.689,1.22367,1.22375,1.29,3.75
2014.04.04 07:46:45.740,1.22365,1.22375,2.59,4.39
2014.04.04 07:46:45.841,1.22364,1.22374,1.84,1.19
2014.04.04 07:46:46.094,1.22364,1.22374,1.25,1.47
2014.04.04 07:46:46.719,1.22365,1.22374,2.25,1.27
2014.04.04 07:46:47.226,1.22366,1.22374,2.33,1.13
2014.04.04 07:46:54.166,1.22365,1.22374,2.33,1.32
2014.04.04 07:46:54.685,1.22364,1.22374,3.27,1.19
2014.04.04 07:46:55.967,1.22364,1.22374,1.40,1.19
2014.04.04 07:46:56.545,1.22364,1.22374,1.09,1.19
2014.04.04 07:47:05.230,1.22363,1.22375,1.34,5.14
2014.04.04 07:47:08.205,1.22363,1.22375,1.72,4.77
2014.04.04 07:47:10.565,1.22364,1.22375,3.64,4.69
2014.04.04 07:47:11.443,1.22363,1.22375,1.72,4.77
2014.04.04 07:47:12.005,1.22362,1.22374,4.39,1.19
2014.04.04 07:47:14.996,1.22362,1.22374,2.22,1.37
2014.04.04 07:47:22.946,1.22363,1.22375,3.27,5.52
2014.04.04 07:47:30.105,1.22364,1.22375,1.37,4.32
2014.04.04 07:47:44.724,1.22363,1.22375,3.72,5.14
2014.04.04 07:47:46.138,1.22364,1.22376,1.84,1.74
2014.04.04 07:47:56.146,1.22366,1.22377,1.29,1.74
2014.04.04 07:48:15.595,1.22365,1.22375,1.29,4.39
2014.04.04 07:48:19.588,1.22364,1.22375,1.37,4.39
2014.04.04 07:48:25.298,1.22363,1.22375,3.72,5.14
2014.04.04 07:48:51.772,1.22363,1.22375,2.52,4.84
2014.04.04 07:48:56.898,1.22363,1.22373,1.84,1.19
2014.04.04 07:48:58.194,1.22363,1.22373,1.77,1.27
2014.04.04 07:49:01.687,1.22363,1.22373,1.84,1.19
2014.04.04 07:49:03.930,1.22363,1.22372,1.65,1.19
2014.04.04 07:49:05.654,1.22363,1.22374,1.84,1.39
2014.04.04 07:49:07.853,1.22363,1.22375,2.59,6.27
2014.04.04 07:49:13.605,1.22363,1.22373,1.77,1.27
2014.04.04 07:49:13.909,1.22363,1.22372,1.50,1.29
2014.04.04 07:49:14.722,1.22363,1.22375,2.59,3.64
2014.04.04 07:49:16.037,1.22363,1.22373,2.22,1.19
2014.04.04 07:49:17.467,1.22363,1.22375,3.34,1.77
2014.04.04 07:49:20.147,1.22364,1.22375,1.29,1.77
2014.04.04 07:49:27.611,1.22364,1.22375,1.29,1.77
2014.04.04 07:49:28.382,1.22367,1.22375,1.00,1.39
2014.04.04 07:49:28.584,1.22367,1.22375,1.25,1.15
2014.04.04 07:49:30.250,1.22367,1.22376,1.00,1.97
2014.04.04 07:49:30.756,1.22364,1.22376,1.84,1.94
2014.04.04 07:49:35.773,1.22365,1.22373,1.00,1.75
2014.04.04 07:49:35.925,1.22361,1.22368,1.10,1.32
2014.04.04 07:49:36.282,1.22358,1.22364,1.08,1.00
2014.04.04 07:49:36.335,1.22355,1.22364,1.88,1.29
2014.04.04 07:49:36.844,1.22353,1.22362,2.40,1.19
2014.04.04 07:49:37.199,1.22355,1.22363,1.88,1.19
2014.04.04 07:49:38.259,1.22355,1.22363,1.50,1.32
2014.04.04 07:49:38.411,1.22351,1.2236,2.25,2.14
2014.04.04 07:49:38.512,1.2235,1.22357,1.50,1.34
2014.04.04 07:49:38.614,1.22346,1.22355,1.38,1.29
2014.04.04 07:49:39.018,1.22345,1.22352,1.58,1.19
2014.04.04 07:49:39.069,1.22345,1.22352,1.58,1.19
2014.04.04 07:49:39.271,1.22345,1.22352,1.95,1.00
2014.04.04 07:49:39.777,1.22346,1.22353,1.38,1.19
2014.04.04 07:49:39.828,1.22346,1.22355,1.38,1.29
2014.04.04 07:49:40.358,1.22345,1.22355,1.77,2.14
2014.04.04 07:49:40.408,1.22345,1.22353,1.58,1.19
2014.04.04 07:49:40.713,1.22339,1.22345,1.00,1.50
2014.04.04 07:49:40.763,1.22335,1.22344,1.84,1.69
2014.04.04 07:49:40.814,1.22335,1.22344,1.77,3.94
2014.04.04 07:49:41.226,1.22334,1.22344,3.27,1.19
2014.04.04 07:49:41.764,1.22334,1.22346,4.02,1.19
2014.04.04 07:49:42.855,1.22334,1.22346,1.34,1.27
2014.04.04 07:49:44.798,1.22335,1.22347,1.29,2.22
2014.04.04 07:49:45.382,1.22333,1.22345,3.72,1.29
2014.04.04 07:49:45.787,1.22332,1.22342,2.52,2.82
2014.04.04 07:49:45.890,1.2233,1.2234,1.77,1.67
2014.04.04 07:49:45.992,1.22328,1.22338,1.77,1.39
2014.04.04 07:49:46.345,1.2233,1.22338,1.00,1.67
2014.04.04 07:49:46.648,1.2233,1.22342,3.34,4.39
2014.04.04 07:49:46.699,1.2233,1.22339,1.58,1.19
2014.04.04 07:49:46.750,1.2233,1.22339,1.58,1.19
2014.04.04 07:49:46.902,1.22333,1.22339,1.50,1.57
2014.04.04 07:49:47.003,1.22333,1.22342,2.44,1.72
2014.04.04 07:49:47.256,1.22336,1.22343,1.00,1.27
2014.04.04 07:49:50.447,1.22335,1.22343,1.00,1.19
2014.04.04 07:49:51.281,1.22335,1.22346,1.19,2.22
2014.04.04 07:49:52.553,1.22335,1.22345,1.25,4.47
2014.04.04 07:49:55.800,1.22331,1.22343,3.27,1.19
2014.04.04 07:49:55.902,1.2233,1.22342,1.34,1.29
2014.04.04 07:50:05.503,1.22333,1.22344,1.25,1.47
2014.04.04 07:50:08.003,1.22335,1.22344,1.00,1.47
2014.04.04 07:50:08.206,1.22335,1.22345,1.25,6.72
2014.04.04 07:50:26.279,1.22336,1.22345,1.00,2.59
2014.04.04 07:50:26.814,1.22333,1.22345,1.84,2.97
2014.04.04 07:50:30.279,1.22333,1.22345,1.84,2.89
2014.04.04 07:50:34.568,1.22334,1.22345,1.84,2.14
2014.04.04 07:50:36.457,1.22337,1.22345,1.00,2.14
2014.04.04 07:50:36.609,1.2234,1.22348,1.00,1.84
2014.04.04 07:50:36.761,1.22338,1.22348,1.74,1.69
2014.04.04 07:50:40.433,1.22337,1.22348,1.47,1.69
2014.04.04 07:50:42.019,1.22338,1.22348,1.37,1.69
2014.04.04 07:50:49.453,1.22337,1.22348,1.34,1.69
2014.04.04 07:50:51.839,1.22337,1.22349,1.72,1.29
2014.04.04 07:50:52.345,1.22338,1.2235,1.74,1.37
2014.04.04 07:50:58.505,1.22339,1.22349,1.72,1.19
2014.04.04 07:50:59.666,1.2234,1.22349,1.74,1.00
2014.04.04 07:51:00.172,1.2234,1.22352,1.74,2.22
2014.04.04 07:51:01.546,1.2234,1.22351,3.64,1.19
2014.04.04 07:51:07.201,1.2234,1.22352,3.64,2.29
2014.04.04 07:51:07.707,1.2234,1.22352,3.64,2.29
2014.04.04 07:51:14.617,1.22341,1.22352,1.72,1.54
2014.04.04 07:51:15.734,1.2234,1.22351,2.89,1.19
2014.04.04 07:51:18.730,1.2234,1.2235,2.89,1.19
2014.04.04 07:51:25.626,1.2234,1.2235,1.84,1.19
2014.04.04 07:51:25.930,1.22345,1.22353,1.88,1.19
2014.04.04 07:51:26.233,1.22345,1.22356,2.97,1.29
2014.04.04 07:51:26.385,1.2235,1.22356,1.13,1.29
2014.04.04 07:51:26.538,1.2235,1.22359,3.15,1.19
2014.04.04 07:51:31.658,1.22349,1.22358,1.00,2.07
2014.04.04 07:51:31.929,1.22352,1.22359,1.00,1.17
2014.04.04 07:51:32.435,1.22352,1.22361,1.10,1.19
2014.04.04 07:51:32.890,1.22354,1.22361,1.00,1.19
2014.04.04 07:51:33.194,1.22354,1.22362,1.15,1.19
2014.04.04 07:51:33.740,1.22353,1.22363,4.77,1.19
2014.04.04 07:51:37.146,1.22353,1.22362,2.33,1.19
2014.04.04 07:51:40.545,1.22353,1.22359,2.33,1.00
2014.04.04 07:51:41.001,1.2235,1.22362,3.27,3.27
2014.04.04 07:51:41.612,1.2235,1.22362,3.34,1.37
2014.04.04 07:51:43.288,1.2235,1.22362,5.52,1.29
2014.04.04 07:51:43.389,1.22352,1.22363,1.37,1.29
2014.04.04 07:51:46.672,1.22352,1.22364,3.27,1.29
2014.04.04 07:51:58.169,1.22353,1.22365,1.47,1.29
2014.04.04 07:52:02.327,1.22354,1.22365,1.37,4.02
2014.04.04 07:52:04.739,1.22355,1.22366,1.34,1.19
2014.04.04 07:52:13.427,1.22358,1.22367,4.20,1.00
2014.04.04 07:52:13.479,1.22362,1.22373,1.32,1.94
2014.04.04 07:52:18.007,1.22364,1.22374,1.13,3.19
2014.04.04 07:52:18.159,1.22363,1.22374,2.52,1.84
2014.04.04 07:52:18.665,1.22365,1.22376,1.19,4.02
2014.04.04 07:52:19.170,1.22365,1.22377,1.29,1.69
2014.04.04 07:52:19.826,1.22366,1.22378,1.19,5.37
2014.04.04 07:52:20.130,1.2237,1.22381,1.19,1.34
2014.04.04 07:52:22.688,1.22373,1.22382,1.00,1.69
2014.04.04 07:52:22.789,1.22372,1.22384,1.32,6.64
2014.04.04 07:52:33.308,1.22371,1.22381,1.29,1.77
2014.04.04 07:52:36.681,1.22371,1.22381,1.39,1.77
2014.04.04 07:52:37.186,1.22369,1.22381,2.22,2.52
2014.04.04 07:52:39.123,1.22369,1.22378,1.84,1.19
2014.04.04 07:52:43.062,1.22369,1.22378,1.77,1.29
2014.04.04 07:52:43.408,1.22367,1.22376,1.02,1.77
2014.04.04 07:52:43.509,1.22367,1.22374,1.00,1.69
2014.04.04 07:52:47.821,1.22367,1.22375,1.50,1.37
2014.04.04 07:52:57.133,1.22367,1.22377,1.69,1.37
2014.04.04 07:52:57.733,1.22367,1.22376,1.02,1.29
2014.04.04 07:52:58.348,1.22366,1.22375,1.02,1.19
2014.04.04 07:52:59.583,1.22364,1.22372,1.10,1.19
2014.04.04 07:52:59.785,1.22359,1.22369,1.84,1.19
2014.04.04 07:53:00.089,1.22362,1.22369,1.00,1.19
2014.04.04 07:53:00.190,1.22362,1.22371,1.00,2.40
2014.04.04 07:53:00.646,1.22359,1.22371,1.84,1.65
2014.04.04 07:53:02.716,1.22362,1.22371,1.00,1.65
2014.04.04 07:53:04.809,1.22359,1.22371,1.84,1.65
2014.04.04 07:53:04.961,1.22362,1.22371,1.00,1.65
2014.04.04 07:53:06.235,1.22359,1.22371,1.84,1.65
2014.04.04 07:53:10.090,1.22362,1.22371,1.10,1.50
2014.04.04 07:53:15.077,1.22359,1.22371,1.84,1.58
2014.04.04 07:53:15.617,1.22359,1.22371,1.84,1.84
2014.04.04 07:53:18.390,1.22359,1.22369,1.37,1.00
2014.04.04 07:53:18.895,1.22359,1.22371,1.19,4.58
2014.04.04 07:53:21.234,1.22359,1.22371,1.25,5.52
2014.04.04 07:53:22.994,1.22357,1.22367,1.19,1.15
2014.04.04 07:53:25.115,1.22359,1.22368,1.00,2.52
2014.04.04 07:53:51.254,1.22359,1.2237,1.69,4.84
2014.04.04 07:53:52.309,1.22359,1.22368,1.50,1.29
2014.04.04 07:53:55.389,1.22359,1.22369,1.25,1.37
2014.04.04 07:54:00.323,1.22359,1.22367,1.00,1.19
2014.04.04 07:54:02.323,1.22357,1.22365,1.00,1.19
2014.04.04 07:54:10.378,1.22357,1.22366,1.25,1.29
2014.04.04 07:54:10.883,1.22357,1.22365,1.00,1.19
2014.04.04 07:54:18.644,1.22357,1.22364,1.00,1.19
2014.04.04 07:54:20.393,1.22357,1.22365,1.00,1.32
2014.04.04 07:54:28.207,1.22357,1.22366,1.00,1.72
2014.04.04 07:54:54.231,1.22357,1.22367,1.69,2.89
2014.04.04 07:54:57.592,1.22357,1.22368,1.69,2.22
2014.04.04 07:54:58.120,1.22358,1.22368,1.19,2.22
2014.04.04 07:54:58.221,1.22358,1.2237,1.29,1.72
2014.04.04 07:54:58.728,1.22359,1.22368,1.19,1.58
2014.04.04 07:54:59.234,1.22358,1.22368,1.29,1.77
2014.04.04 07:55:02.920,1.22357,1.22368,1.19,2.59
2014.04.04 07:55:03.473,1.22357,1.22366,1.00,1.27
2014.04.04 07:55:08.382,1.22355,1.22366,1.19,1.34
2014.04.04 07:55:13.522,1.22355,1.22365,1.69,1.84
2014.04.04 07:55:19.575,1.22357,1.22367,1.19,2.52
2014.04.04 07:55:24.565,1.22357,1.22368,1.69,4.77
2014.04.04 07:55:45.225,1.22358,1.22368,1.32,1.84
2014.04.04 07:55:45.988,1.2236,1.22368,1.00,1.84
2014.04.04 07:55:46.646,1.2236,1.22368,1.25,1.69
2014.04.04 07:55:50.355,1.2236,1.22368,1.19,1.50
2014.04.04 07:55:54.217,1.2236,1.22368,1.25,1.50
2014.04.04 07:55:54.526,1.22364,1.22368,1.00,1.50
2014.04.04 07:55:54.830,1.22364,1.22368,1.00,1.50
2014.04.04 07:55:54.881,1.22365,1.22372,1.00,4.32
2014.04.04 07:55:54.983,1.22363,1.22368,1.00,1.50
2014.04.04 07:55:55.489,1.22365,1.22372,1.00,4.13
2014.04.04 07:55:55.944,1.22365,1.22372,1.00,4.13
2014.04.04 07:55:56.990,1.22366,1.22372,1.00,3.68
2014.04.04 07:55:57.293,1.22364,1.22368,1.13,1.50
2014.04.04 07:55:57.445,1.22366,1.22372,1.00,3.60
2014.04.04 07:55:57.969,1.22366,1.22372,1.00,3.60
2014.04.04 07:56:00.096,1.22366,1.22372,1.00,3.60
2014.04.04 07:56:05.568,1.22363,1.22368,1.39,1.50
2014.04.04 07:56:05.669,1.22365,1.22372,1.00,1.65
2014.04.04 07:56:05.770,1.22363,1.22368,1.32,1.50
2014.04.04 07:56:10.519,1.22364,1.22368,1.00,1.50
2014.04.04 07:56:11.522,1.22363,1.22368,1.25,2.18
2014.04.04 07:56:11.624,1.22359,1.22367,1.00,2.03
2014.04.04 07:56:11.775,1.22361,1.22367,1.00,1.58
2014.04.04 07:56:13.227,1.22361,1.22368,1.00,1.58
2014.04.04 07:56:15.709,1.22361,1.22368,1.00,1.77
2014.04.04 07:56:16.729,1.22361,1.22368,1.00,1.77
2014.04.04 07:56:17.284,1.22363,1.22368,1.00,1.77
2014.04.04 07:56:20.526,1.22364,1.22368,1.00,1.69
2014.04.04 07:56:20.628,1.22361,1.22368,1.00,1.69
2014.04.04 07:56:23.046,1.22361,1.22368,1.00,1.69
2014.04.04 07:56:24.645,1.22359,1.22368,1.84,1.69
2014.04.04 07:56:25.162,1.22359,1.22368,1.69,1.77
2014.04.04 07:56:28.062,1.2236,1.22368,1.00,1.77
2014.04.04 07:56:28.606,1.22361,1.22368,1.00,1.77
2014.04.04 07:56:36.205,1.2236,1.22368,1.00,1.77
2014.04.04 07:56:43.089,1.22359,1.22368,1.18,1.69
2014.04.04 07:56:46.256,1.22361,1.22368,1.00,1.69
2014.04.04 07:56:48.008,1.22361,1.22368,1.00,1.69
2014.04.04 07:56:48.464,1.22359,1.22365,1.37,1.50
2014.04.04 07:56:49.738,1.22358,1.22365,1.29,1.50
2014.04.04 07:56:50.313,1.22354,1.22365,1.84,6.19
2014.04.04 07:56:50.414,1.22352,1.22361,1.77,1.69
2014.04.04 07:56:50.719,1.22351,1.22359,1.50,1.19
2014.04.04 07:56:51.225,1.22352,1.22361,1.10,2.44
2014.04.04 07:56:51.528,1.22353,1.22361,1.25,1.69
2014.04.04 07:56:53.001,1.22354,1.22362,1.00,1.29
2014.04.04 07:56:53.510,1.22355,1.22362,1.00,1.19
2014.04.04 07:56:56.384,1.22356,1.22362,1.00,1.19
2014.04.04 07:56:57.079,1.22354,1.22361,1.10,1.69
2014.04.04 07:56:57.130,1.22353,1.22358,1.09,1.50
2014.04.04 07:56:57.333,1.22354,1.22361,1.10,1.69
2014.04.04 07:56:57.933,1.22354,1.22358,1.00,1.50
2014.04.04 07:56:57.984,1.22353,1.22358,1.00,1.50
2014.04.04 07:57:00.001,1.22353,1.22358,1.00,1.88
2014.04.04 07:57:00.527,1.22353,1.22358,1.00,1.50
2014.04.04 07:57:02.025,1.22352,1.22358,1.00,1.50
2014.04.04 07:57:02.537,1.22352,1.22358,1.00,1.88
2014.04.04 07:57:03.043,1.22353,1.22358,1.00,1.88
2014.04.04 07:57:03.548,1.22352,1.22358,1.00,3.04
2014.04.04 07:57:04.004,1.22351,1.22358,1.00,3.42
2014.04.04 07:57:05.193,1.22351,1.22357,1.00,3.12
2014.04.04 07:57:05.244,1.2235,1.22355,1.00,2.29
2014.04.04 07:57:05.296,1.22346,1.22355,1.00,2.14
2014.04.04 07:57:05.347,1.22346,1.22356,1.25,2.97
2014.04.04 07:57:05.398,1.2235,1.22356,1.00,2.97
2014.04.04 07:57:05.499,1.22348,1.22356,1.00,2.59
2014.04.04 07:57:05.803,1.22345,1.22353,1.29,1.50
2014.04.04 07:57:06.348,1.22345,1.22353,1.25,1.84
2014.04.04 07:57:06.875,1.22346,1.22353,1.00,2.44
2014.04.04 07:57:07.079,1.22344,1.22353,1.00,4.32
2014.04.04 07:57:07.484,1.22346,1.22353,1.00,4.32
2014.04.04 07:57:07.990,1.22347,1.22353,1.00,3.38
2014.04.04 07:57:08.296,1.22344,1.22353,1.00,3.57
2014.04.04 07:57:08.498,1.22347,1.22353,1.00,3.57
2014.04.04 07:57:11.972,1.22347,1.22353,1.00,3.38
2014.04.04 07:57:16.587,1.22347,1.22353,1.00,3.57
2014.04.04 07:57:17.094,1.22345,1.22353,1.00,3.57
2014.04.04 07:57:17.672,1.22348,1.22353,1.00,2.67
2014.04.04 07:57:19.305,1.22348,1.22353,1.00,2.29
2014.04.04 07:57:19.810,1.22349,1.22355,1.00,1.32
2014.04.04 07:57:21.162,1.22348,1.22355,1.00,2.07
2014.04.04 07:57:21.213,1.22346,1.22355,1.50,2.07
2014.04.04 07:57:21.314,1.22348,1.22355,1.00,2.07
2014.04.04 07:57:21.853,1.22348,1.22355,1.00,2.07
2014.04.04 07:57:23.619,1.22348,1.22355,1.00,1.23
2014.04.04 07:57:30.741,1.22349,1.22355,1.00,1.60
2014.04.04 07:57:31.255,1.22348,1.22356,1.00,4.32
2014.04.04 07:57:35.636,1.22348,1.2236,1.69,3.64
2014.04.04 07:57:35.939,1.22353,1.2236,1.00,1.74
2014.04.04 07:57:36.469,1.22353,1.22361,1.00,2.22
2014.04.04 07:57:39.801,1.22353,1.22361,1.00,2.14
2014.04.04 07:57:48.266,1.22353,1.22361,1.25,1.77
2014.04.04 07:57:49.378,1.22352,1.22361,1.00,2.89
2014.04.04 07:57:54.351,1.22354,1.22361,1.00,2.44
2014.04.04 07:57:59.357,1.22354,1.22361,1.00,1.69
2014.04.04 07:58:09.786,1.22356,1.22361,1.00,1.69
2014.04.04 07:58:10.041,1.22358,1.22363,1.00,1.50
2014.04.04 07:58:10.092,1.22358,1.22365,1.00,1.77
2014.04.04 07:58:10.193,1.22357,1.22365,1.00,2.89
2014.04.04 07:58:10.699,1.22358,1.22365,1.00,2.44
2014.04.04 07:58:17.464,1.22358,1.22365,1.00,1.69
2014.04.04 07:58:20.165,1.22358,1.22365,1.00,1.69
2014.04.04 07:58:24.982,1.22356,1.22365,1.09,2.07
2014.04.04 07:58:25.524,1.22356,1.22365,1.25,2.14
2014.04.04 07:58:29.385,1.22357,1.22365,1.00,1.77
2014.04.04 07:58:29.694,1.22357,1.22365,1.25,2.14
2014.04.04 07:58:29.899,1.22361,1.22365,1.00,1.77
2014.04.04 07:58:30.265,1.22358,1.22365,1.00,2.07
2014.04.04 07:58:37.304,1.22359,1.22365,1.00,1.69
2014.04.04 07:58:47.265,1.2236,1.22365,1.00,1.50
2014.04.04 07:58:51.781,1.22362,1.22368,1.00,1.69
2014.04.04 07:58:52.261,1.2236,1.22368,1.00,1.69
2014.04.04 07:58:53.345,1.2236,1.22368,1.25,1.69
2014.04.04 07:58:53.446,1.22365,1.2237,1.00,1.50
2014.04.04 07:58:53.598,1.22364,1.22371,1.00,1.77
2014.04.04 07:58:53.751,1.22366,1.22371,1.00,2.14
2014.04.04 07:58:55.247,1.2236,1.22368,2.22,1.50
2014.04.04 07:58:55.783,1.22359,1.22368,1.69,1.95
2014.04.04 07:58:56.498,1.22362,1.22368,1.00,1.88
2014.04.04 07:58:58.680,1.22363,1.22368,1.00,2.07
2014.04.04 07:59:02.483,1.22362,1.22368,1.00,2.07
2014.04.04 07:59:03.161,1.22363,1.22368,1.00,2.07
2014.04.04 07:59:04.598,1.2236,1.22368,1.77,1.88
2014.04.04 07:59:04.750,1.2236,1.22365,1.10,1.50
2014.04.04 07:59:04.801,1.22358,1.22365,2.14,1.50
2014.04.04 07:59:06.648,1.22358,1.22365,1.39,1.50
2014.04.04 07:59:10.284,1.2236,1.22365,1.00,1.50
2014.04.04 07:59:10.487,1.22361,1.22368,1.00,1.77
2014.04.04 07:59:14.936,1.22361,1.22368,1.13,1.69
2014.04.04 07:59:15.038,1.22362,1.22371,1.77,2.63
2014.04.04 07:59:15.645,1.22362,1.22368,1.69,1.50
2014.04.04 07:59:17.142,1.22362,1.22368,1.19,1.50
2014.04.04 07:59:17.547,1.22363,1.22371,1.69,1.84
2014.04.04 07:59:18.054,1.22362,1.22371,1.00,1.47
2014.04.04 07:59:20.480,1.22361,1.22371,1.25,2.97
2014.04.04 07:59:21.059,1.22363,1.22371,1.00,2.59
2014.04.04 07:59:21.569,1.22362,1.22371,1.25,2.22
2014.04.04 07:59:22.075,1.22361,1.22371,1.19,2.22
2014.04.04 07:59:27.883,1.22363,1.22371,1.00,2.22
2014.04.04 07:59:28.406,1.22364,1.22371,1.00,1.84
2014.04.04 07:59:29.020,1.22362,1.22371,1.19,2.22
2014.04.04 07:59:29.526,1.22364,1.22371,1.00,2.22
2014.04.04 07:59:30.687,1.22362,1.22371,1.19,1.84
2014.04.04 07:59:31.193,1.22364,1.22371,1.00,1.84
2014.04.04 07:59:32.074,1.22363,1.22371,1.25,2.22
2014.04.04 07:59:35.715,1.22364,1.22371,1.00,1.69
2014.04.04 07:59:36.744,1.22364,1.22371,1.25,1.88
2014.04.04 07:59:37.056,1.22362,1.22371,1.25,2.22
2014.04.04 07:59:38.806,1.22364,1.22371,1.00,2.22
2014.04.04 07:59:39.319,1.22365,1.22371,1.00,1.77
2014.04.04 07:59:39.825,1.22364,1.22371,1.50,1.69
2014.04.04 07:59:40.701,1.22365,1.22371,1.00,1.50
2014.04.04 07:59:41.230,1.22364,1.22371,1.69,1.50
2014.04.04 07:59:42.902,1.22366,1.22371,1.00,1.50
2014.04.04 07:59:43.409,1.22367,1.22371,1.00,1.50
2014.04.04 07:59:43.510,1.22364,1.22373,1.02,1.77
2014.04.04 07:59:44.230,1.22367,1.22373,1.00,1.69
2014.04.04 07:59:47.254,1.22367,1.22373,1.00,1.69
2014.04.04 07:59:48.323,1.22367,1.22373,1.00,1.69
2014.04.04 07:59:48.424,1.22364,1.22373,1.25,2.14
2014.04.04 07:59:48.828,1.22364,1.22371,1.25,1.95
2014.04.04 07:59:51.228,1.22362,1.22371,1.19,2.14
2014.04.04 07:59:55.164,1.22361,1.22371,1.19,2.22
2014.04.04 07:59:57.772,1.22363,1.22371,1.00,2.22
