2014.04.21 04:00:09.449,1.22,1.22013,1.00,1.67
2014.04.21 04:00:37.850,1.22,1.22012,1.00,1.57
2014.04.21 04:00:38.396,1.22,1.22014,1.00,2.07
2014.04.21 04:00:49.516,1.21999,1.22012,1.00,1.57
2014.04.21 04:00:52.676,1.21999,1.22012,1.08,1.57
2014.04.21 04:01:12.684,1.21999,1.22014,1.02,1.74
2014.04.21 04:01:31.555,1.21999,1.22013,1.10,1.67
2014.04.21 04:01:33.814,1.22,1.22013,1.00,1.67
2014.04.21 04:01:57.165,1.21999,1.22014,1.02,1.74
2014.04.21 04:01:58.677,1.21999,1.22015,1.29,5.22
2014.04.21 04:01:59.673,1.21999,1.22014,1.02,1.74
2014.04.21 04:02:01.672,1.21999,1.22015,1.29,5.22
2014.04.21 04:02:04.187,1.21999,1.22015,1.10,4.47
2014.04.21 04:02:15.741,1.21999,1.22014,1.18,1.48
2014.04.21 04:02:35.707,1.21999,1.22014,1.10,1.74
2014.04.21 04:02:41.909,1.21999,1.22015,1.29,5.22
2014.04.21 04:02:43.397,1.21999,1.22014,1.02,1.74
2014.04.21 04:02:48.090,1.21999,1.22015,1.29,5.22
2014.04.21 04:02:53.204,1.21999,1.22015,1.10,4.28
2014.04.21 04:02:56.672,1.21999,1.22015,1.18,4.28
2014.04.21 04:03:17.311,1.21999,1.22014,1.02,1.74
2014.04.21 04:03:17.851,1.21999,1.22015,1.29,5.22
2014.04.21 04:03:19.198,1.21999,1.22015,1.10,4.28
2014.04.21 04:03:21.368,1.21999,1.22015,1.29,5.22
2014.04.21 04:03:22.371,1.21999,1.22014,1.02,1.74
2014.04.21 04:03:25.069,1.21999,1.22014,1.02,1.74
2014.04.21 04:03:27.565,1.21999,1.22014,1.39,1.84
2014.04.21 04:03:27.616,1.22001,1.22014,1.19,1.08
2014.04.21 04:03:27.718,1.22001,1.22015,1.02,4.02
2014.04.21 04:03:37.191,1.22001,1.22018,1.10,2.22
2014.04.21 04:03:37.891,1.22001,1.22016,1.10,1.37
2014.04.21 04:03:47.232,1.22001,1.22018,1.10,2.22
2014.04.21 04:03:49.878,1.22001,1.22016,1.02,1.37
2014.04.21 04:03:50.861,1.22001,1.22012,1.10,1.19
2014.04.21 04:03:51.266,1.22001,1.22008,1.00,1.00
2014.04.21 04:04:07.047,1.22001,1.22008,1.00,1.19
2014.04.21 04:04:07.098,1.21999,1.22008,1.00,1.19
2014.04.21 04:04:08.365,1.21999,1.22008,1.00,1.25
2014.04.21 04:04:27.229,1.21998,1.22008,1.00,1.25
2014.04.21 04:04:51.563,1.21998,1.22009,1.10,1.25
2014.04.21 04:05:27.486,1.21995,1.22009,1.94,1.25
2014.04.21 04:05:42.471,1.21996,1.22009,1.09,1.00
2014.04.21 04:05:44.244,1.21995,1.22009,2.15,1.19
2014.04.21 04:05:50.349,1.21996,1.22009,1.09,1.25
2014.04.21 04:05:52.346,1.21995,1.22009,2.15,1.19
2014.04.21 04:06:00.421,1.21995,1.22009,1.90,1.69
2014.04.21 04:06:01.404,1.21995,1.22008,1.90,1.19
2014.04.21 04:06:03.207,1.21995,1.22009,1.90,1.25
2014.04.21 04:06:03.258,1.21995,1.22007,1.90,1.00
2014.04.21 04:06:04.119,1.21999,1.22007,1.00,1.00
2014.04.21 04:06:04.627,1.21998,1.22007,1.13,1.00
2014.04.21 04:06:14.088,1.21998,1.22008,1.13,1.00
2014.04.21 04:06:14.698,1.21998,1.22009,1.00,1.00
2014.04.21 04:06:15.749,1.21998,1.22009,1.00,1.69
2014.04.21 04:06:24.381,1.21998,1.22008,1.00,1.19
2014.04.21 04:06:24.893,1.21998,1.22006,1.00,1.19
2014.04.21 04:06:25.187,1.21998,1.22008,1.00,1.25
2014.04.21 04:06:25.691,1.21998,1.22007,1.00,1.19
2014.04.21 04:06:25.893,1.21998,1.22007,1.00,1.25
2014.04.21 04:07:04.222,1.21995,1.22007,1.90,1.25
2014.04.21 04:07:06.898,1.21995,1.22007,2.25,1.25
2014.04.21 04:07:07.523,1.21995,1.22007,2.44,1.00
2014.04.21 04:07:08.652,1.21995,1.22009,2.44,1.00
2014.04.21 04:07:20.535,1.21995,1.22009,2.00,1.19
2014.04.21 04:07:25.789,1.21995,1.22009,1.75,1.69
2014.04.21 04:07:27.178,1.21995,1.22009,1.75,1.00
2014.04.21 04:07:38.914,1.21995,1.22009,2.00,1.19
2014.04.21 04:07:40.194,1.21995,1.22009,1.75,1.69
2014.04.21 04:07:41.817,1.21995,1.22009,2.44,1.19
2014.04.21 04:07:42.803,1.21995,1.22009,2.44,1.25
2014.04.21 04:07:49.865,1.21995,1.22009,2.00,1.19
2014.04.21 04:07:50.826,1.21995,1.22009,1.75,1.69
2014.04.21 04:07:52.678,1.21995,1.22008,1.94,1.00
2014.04.21 04:07:59.849,1.21995,1.22008,2.25,1.19
2014.04.21 04:08:00.370,1.21995,1.22008,2.44,1.00
2014.04.21 04:08:02.013,1.21999,1.22008,1.00,1.00
2014.04.21 04:08:20.196,1.21998,1.22009,1.09,1.00
2014.04.21 04:08:22.645,1.21998,1.22009,1.18,1.00
2014.04.21 04:08:51.569,1.21998,1.2201,1.84,1.50
2014.04.21 04:09:16.325,1.21998,1.2201,1.28,1.19
2014.04.21 04:09:21.401,1.21996,1.22008,1.09,1.00
2014.04.21 04:09:21.502,1.21995,1.22008,2.59,1.25
2014.04.21 04:09:28.427,1.21996,1.22008,1.15,1.69
2014.04.21 04:09:33.482,1.21996,1.22008,1.15,1.25
2014.04.21 04:09:34.483,1.21996,1.22008,1.15,1.69
2014.04.21 04:09:38.096,1.21996,1.22008,1.40,1.00
2014.04.21 04:09:41.706,1.21996,1.22008,1.15,1.25
2014.04.21 04:09:47.294,1.21996,1.22007,1.18,1.19
2014.04.21 04:09:48.543,1.21996,1.22008,1.18,1.69
2014.04.21 04:10:24.217,1.21996,1.22007,1.18,1.69
2014.04.21 04:10:29.745,1.21996,1.22007,1.18,1.25
2014.04.21 04:10:40.178,1.21996,1.22008,1.09,1.00
2014.04.21 04:10:41.713,1.21996,1.22008,1.02,1.00
2014.04.21 04:11:04.715,1.21996,1.22008,1.18,1.25
2014.04.21 04:11:21.651,1.21996,1.22009,1.09,1.25
2014.04.21 04:11:23.897,1.21999,1.22009,1.00,1.25
2014.04.21 04:11:42.703,1.21998,1.22009,1.00,1.25
2014.04.21 04:11:43.472,1.21999,1.22009,1.00,1.25
2014.04.21 04:11:45.229,1.21999,1.22009,1.00,1.19
2014.04.21 04:11:45.804,1.21999,1.22009,1.00,1.25
2014.04.21 04:11:57.215,1.21999,1.22009,1.00,1.19
2014.04.21 04:12:00.021,1.21999,1.22009,1.00,1.69
2014.04.21 04:12:02.065,1.21999,1.22009,1.00,1.19
2014.04.21 04:12:15.099,1.21999,1.22009,1.00,1.69
2014.04.21 04:12:15.972,1.21999,1.22009,1.00,1.25
2014.04.21 04:12:21.210,1.21999,1.22009,1.00,1.19
2014.04.21 04:12:24.142,1.21999,1.22009,1.00,1.25
2014.04.21 04:12:26.832,1.21999,1.22009,1.00,1.19
2014.04.21 04:12:28.847,1.21999,1.22009,1.00,1.25
2014.04.21 04:12:32.597,1.22,1.22009,1.00,1.25
2014.04.21 04:13:07.141,1.22,1.2201,1.00,1.00
2014.04.21 04:13:22.788,1.22,1.2201,1.00,1.19
2014.04.21 04:13:23.806,1.22,1.2201,1.00,1.25
2014.04.21 04:13:29.467,1.21998,1.2201,1.10,1.00
2014.04.21 04:13:29.995,1.21999,1.2201,1.00,1.00
2014.04.21 04:13:35.832,1.21999,1.2201,1.19,1.00
2014.04.21 04:13:36.832,1.21999,1.2201,1.25,1.00
2014.04.21 04:13:51.616,1.21999,1.22009,1.00,1.00
2014.04.21 04:14:09.771,1.21998,1.22009,1.13,1.00
2014.04.21 04:14:43.976,1.21999,1.22009,1.00,1.25
2014.04.21 04:14:56.028,1.21999,1.22009,1.19,1.00
2014.04.21 04:14:56.637,1.21999,1.22009,1.00,1.00
2014.04.21 04:15:08.507,1.22,1.22009,1.00,1.00
2014.04.21 04:15:18.219,1.21999,1.22009,1.00,1.25
2014.04.21 04:15:22.256,1.21998,1.22009,1.13,1.00
2014.04.21 04:15:25.128,1.21998,1.22008,1.00,1.00
2014.04.21 04:15:29.956,1.21999,1.22008,1.00,1.00
2014.04.21 04:15:34.141,1.21999,1.22006,1.00,1.00
2014.04.21 04:15:34.668,1.21998,1.22007,1.00,1.00
2014.04.21 04:15:42.057,1.21999,1.22007,1.00,1.00
2014.04.21 04:16:04.435,1.21998,1.22007,1.00,1.00
2014.04.21 04:16:04.536,1.21998,1.22009,1.00,1.00
2014.04.21 04:16:05.041,1.21999,1.22009,1.00,1.00
2014.04.21 04:16:20.125,1.21999,1.22007,1.00,1.00
2014.04.21 04:16:20.644,1.21998,1.22008,1.10,1.00
2014.04.21 04:16:24.852,1.21999,1.22008,1.00,1.00
2014.04.21 04:16:30.671,1.21999,1.2201,1.00,1.02
2014.04.21 04:16:46.329,1.21999,1.2201,1.00,1.19
2014.04.21 04:16:49.240,1.21999,1.2201,1.00,1.25
2014.04.21 04:16:50.048,1.21999,1.2201,1.00,1.69
2014.04.21 04:16:51.950,1.21999,1.2201,1.00,1.25
2014.04.21 04:17:00.167,1.22,1.2201,1.00,1.00
2014.04.21 04:17:21.595,1.22,1.22009,1.00,1.00
2014.04.21 04:17:28.615,1.22,1.22009,1.00,1.19
2014.04.21 04:17:29.570,1.21999,1.22009,1.00,1.19
2014.04.21 04:17:29.624,1.21999,1.22005,1.00,1.00
2014.04.21 04:17:29.776,1.21999,1.22007,1.00,1.00
2014.04.21 04:17:34.243,1.21999,1.22007,1.00,1.19
2014.04.21 04:17:37.378,1.22,1.22007,1.00,1.19
2014.04.21 04:17:37.480,1.22,1.22008,1.00,1.25
2014.04.21 04:17:50.145,1.22,1.22009,1.00,1.00
2014.04.21 04:17:50.672,1.22,1.2201,1.00,1.00
2014.04.21 04:17:53.094,1.22,1.22007,1.00,1.00
2014.04.21 04:17:53.619,1.21999,1.22007,1.00,1.00
2014.04.21 04:17:54.391,1.21999,1.22008,1.00,1.00
2014.04.21 04:17:56.713,1.22,1.22008,1.00,1.00
2014.04.21 04:18:07.203,1.21999,1.22008,1.00,1.00
2014.04.21 04:18:07.727,1.22,1.22009,1.00,1.00
2014.04.21 04:18:27.190,1.21998,1.22009,1.32,1.00
2014.04.21 04:18:28.339,1.21998,1.22008,1.25,1.00
2014.04.21 04:18:36.281,1.21998,1.22008,1.19,1.00
2014.04.21 04:18:37.971,1.21998,1.22008,1.25,1.00
2014.04.21 04:18:38.976,1.21998,1.22008,1.19,1.00
2014.04.21 04:18:42.559,1.21998,1.22009,1.19,1.10
2014.04.21 04:18:46.183,1.21998,1.22009,1.25,1.10
2014.04.21 04:18:47.024,1.21998,1.22009,1.19,1.10
2014.04.21 04:18:56.229,1.21997,1.22009,1.00,1.00
2014.04.21 04:19:07.407,1.21996,1.22009,1.39,1.00
2014.04.21 04:19:07.509,1.21998,1.22009,1.19,1.00
2014.04.21 04:19:10.638,1.21997,1.22009,1.19,1.10
2014.04.21 04:19:14.649,1.21998,1.22009,1.19,1.10
2014.04.21 04:19:17.219,1.21996,1.22009,2.07,1.10
2014.04.21 04:19:18.676,1.21996,1.22009,1.32,1.10
2014.04.21 04:19:20.630,1.21996,1.22009,2.07,1.10
2014.04.21 04:19:21.646,1.21996,1.2201,1.32,1.18
2014.04.21 04:19:22.935,1.21998,1.2201,1.19,1.18
2014.04.21 04:19:24.639,1.21997,1.2201,1.19,1.18
2014.04.21 04:19:32.091,1.21997,1.22008,1.19,1.00
2014.04.21 04:19:32.192,1.21996,1.22008,1.32,1.00
2014.04.21 04:19:32.460,1.21997,1.22008,1.19,1.00
2014.04.21 04:19:38.212,1.21998,1.22008,1.19,1.00
2014.04.21 04:19:42.235,1.21996,1.22008,1.32,1.00
2014.04.21 04:19:42.459,1.21998,1.22008,1.19,1.00
2014.04.21 04:19:43.827,1.21997,1.22008,1.19,1.00
2014.04.21 04:19:51.846,1.21996,1.22008,1.69,1.00
2014.04.21 04:19:52.156,1.21996,1.22008,1.25,1.00
2014.04.21 04:19:52.785,1.21996,1.22008,1.19,1.00
2014.04.21 04:19:53.597,1.21997,1.22008,1.19,1.00
2014.04.21 04:20:02.206,1.21996,1.22008,1.25,1.00
2014.04.21 04:20:03.982,1.21997,1.22008,1.19,1.00
2014.04.21 04:20:13.206,1.21995,1.22008,1.32,1.00
2014.04.21 04:20:13.505,1.21997,1.22008,1.19,1.00
2014.04.21 04:20:15.413,1.21996,1.22008,1.19,1.00
2014.04.21 04:20:18.419,1.21997,1.22008,1.19,1.00
2014.04.21 04:20:32.018,1.21997,1.22007,1.19,1.00
2014.04.21 04:20:34.150,1.21995,1.22007,2.22,1.00
2014.04.21 04:20:42.767,1.21997,1.22007,1.19,1.00
2014.04.21 04:20:44.569,1.21998,1.22007,1.19,1.00
2014.04.21 04:20:52.209,1.21995,1.22007,1.47,1.00
2014.04.21 04:20:53.939,1.21997,1.22007,1.19,1.00
2014.04.21 04:20:55.753,1.21997,1.22008,1.19,1.00
2014.04.21 04:21:03.220,1.21995,1.22008,2.97,1.00
2014.04.21 04:21:03.766,1.21995,1.22008,2.22,1.00
2014.04.21 04:21:04.328,1.21996,1.22008,1.29,1.00
2014.04.21 04:21:07.574,1.21998,1.22008,1.19,1.00
2014.04.21 04:21:09.272,1.21999,1.22008,1.19,1.00
2014.04.21 04:21:11.555,1.21999,1.22009,1.19,1.00
2014.04.21 04:21:15.700,1.21999,1.22009,1.19,1.00
2014.04.21 04:21:17.502,1.21995,1.22009,2.97,1.00
2014.04.21 04:21:17.604,1.21998,1.22009,1.19,1.00
2014.04.21 04:21:20.784,1.21997,1.22009,1.29,1.00
2014.04.21 04:21:25.825,1.21998,1.22009,1.19,1.00
2014.04.21 04:21:26.926,1.21997,1.22009,1.29,1.00
2014.04.21 04:21:27.442,1.21995,1.22009,3.72,1.00
2014.04.21 04:21:27.777,1.21999,1.22009,1.19,1.00
2014.04.21 04:21:28.844,1.21998,1.22009,1.19,1.00
2014.04.21 04:21:38.839,1.21999,1.22009,1.19,1.00
2014.04.21 04:21:52.257,1.21997,1.22009,1.19,1.00
2014.04.21 04:21:55.796,1.21998,1.22009,1.19,1.00
2014.04.21 04:21:56.974,1.21999,1.22009,1.19,1.00
2014.04.21 04:22:01.731,1.21998,1.22009,1.19,1.00
2014.04.21 04:22:03.695,1.21999,1.22009,1.19,1.00
2014.04.21 04:22:05.702,1.21998,1.22009,1.19,1.00
2014.04.21 04:22:07.711,1.21999,1.22009,1.19,1.00
2014.04.21 04:22:09.719,1.22,1.22009,1.19,1.00
2014.04.21 04:22:13.551,1.21999,1.22009,1.19,1.00
2014.04.21 04:22:24.222,1.21997,1.22009,1.19,1.00
2014.04.21 04:22:24.776,1.21998,1.22009,1.19,1.00
2014.04.21 04:22:28.794,1.22,1.22009,1.19,1.00
2014.04.21 04:22:40.848,1.21999,1.22009,1.19,1.00
2014.04.21 04:22:43.180,1.21996,1.22009,1.32,1.00
2014.04.21 04:22:46.366,1.21999,1.22009,1.19,1.00
2014.04.21 04:22:47.519,1.21999,1.22009,1.19,1.00
2014.04.21 04:22:56.220,1.21996,1.22009,1.39,1.00
2014.04.21 04:23:00.676,1.21997,1.22009,1.19,1.00
2014.04.21 04:23:01.681,1.22,1.22009,1.19,1.00
2014.04.21 04:23:06.697,1.21999,1.22009,1.19,1.00
2014.04.21 04:23:20.198,1.21996,1.22009,1.39,1.00
2014.04.21 04:23:21.705,1.21999,1.22009,1.19,1.00
2014.04.21 04:23:27.845,1.21997,1.22009,1.19,1.00
2014.04.21 04:23:28.364,1.21996,1.22009,1.39,1.00
2014.04.21 04:23:29.396,1.21996,1.22008,1.32,1.00
2014.04.21 04:23:31.181,1.21993,1.22008,1.72,1.00
2014.04.21 04:23:32.860,1.21996,1.22008,1.32,1.00
2014.04.21 04:23:37.087,1.21995,1.22008,1.67,1.00
2014.04.21 04:23:37.802,1.21995,1.22006,1.29,1.00
2014.04.21 04:23:38.342,1.21997,1.22006,1.19,1.00
2014.04.21 04:23:40.281,1.21997,1.22006,1.19,1.00
2014.04.21 04:23:46.742,1.21998,1.22006,1.19,1.00
2014.04.21 04:23:46.939,1.21998,1.22008,1.19,1.00
2014.04.21 04:23:51.218,1.21996,1.22008,1.69,1.00
2014.04.21 04:23:51.565,1.21997,1.22006,1.25,1.10
2014.04.21 04:23:51.767,1.21994,1.22005,1.19,1.00
2014.04.21 04:23:53.145,1.21994,1.22005,1.25,1.50
2014.04.21 04:24:25.451,1.21994,1.22005,1.19,1.00
2014.04.21 04:24:28.470,1.21994,1.22005,1.25,1.00
2014.04.21 04:24:32.469,1.21994,1.22005,1.19,1.00
2014.04.21 04:24:33.483,1.21994,1.22005,1.25,1.00
2014.04.21 04:24:35.708,1.21994,1.22005,1.19,1.00
2014.04.21 04:24:38.371,1.21993,1.22005,1.19,1.00
2014.04.21 04:24:40.729,1.21993,1.22005,1.25,1.00
2014.04.21 04:24:51.523,1.21993,1.22004,1.00,1.00
2014.04.21 04:24:54.347,1.21993,1.22004,1.19,1.00
2014.04.21 04:25:05.925,1.21993,1.22004,1.32,1.00
2014.04.21 04:25:09.934,1.21993,1.22004,1.32,1.00
2014.04.21 04:25:13.206,1.21993,1.22004,1.13,1.00
2014.04.21 04:25:14.111,1.21993,1.22004,1.39,1.00
2014.04.21 04:25:21.617,1.21993,1.22005,1.39,1.00
2014.04.21 04:25:22.977,1.21993,1.22005,1.39,1.00
2014.04.21 04:25:35.181,1.21993,1.22005,2.14,1.00
2014.04.21 04:25:37.106,1.21993,1.22005,1.39,1.00
2014.04.21 04:25:38.224,1.2199,1.22005,2.97,1.00
2014.04.21 04:25:38.783,1.21992,1.22005,1.74,1.00
2014.04.21 04:25:43.839,1.21992,1.22005,1.74,1.00
