2014.04.21 04:00:09.449,1.22,1.22013,1.00,1.67
2014.04.21 04:25:48.155,1.21992,1.22005,1.74,1.00
2014.04.21 04:25:48.691,1.2199,1.22005,2.22,1.00
2014.04.21 04:25:49.237,1.21992,1.22005,1.74,1.00
2014.04.21 04:25:50.172,1.21992,1.22005,1.74,1.00
2014.04.21 04:25:51.129,1.21992,1.22005,1.74,1.00
2014.04.21 04:25:58.148,1.2199,1.22005,2.22,1.00
2014.04.21 04:26:21.210,1.21993,1.22005,1.39,1.00
2014.04.21 04:26:22.423,1.21993,1.22005,1.39,1.00
2014.04.21 04:26:30.431,1.21992,1.22005,1.74,1.00
2014.04.21 04:26:37.490,1.21992,1.22005,1.74,1.00
2014.04.21 04:26:39.160,1.2199,1.22005,2.22,1.00
2014.04.21 04:26:44.499,1.21993,1.22005,1.39,1.00
2014.04.21 04:26:46.521,1.21993,1.22005,1.39,1.00
2014.04.21 04:26:47.512,1.21993,1.22005,1.39,1.00
2014.04.21 04:26:48.501,1.21992,1.22005,1.74,1.00
2014.04.21 04:26:52.224,1.2199,1.22005,2.97,1.00
2014.04.21 04:26:55.551,1.21991,1.22005,1.72,1.00
2014.04.21 04:27:05.132,1.2199,1.22005,2.22,1.00
2014.04.21 04:27:13.166,1.21991,1.22005,1.72,1.00
2014.04.21 04:27:14.373,1.21991,1.22005,1.72,1.00
2014.04.21 04:27:26.227,1.21991,1.22005,1.57,1.00
2014.04.21 04:27:36.217,1.2199,1.22005,2.07,1.00
2014.04.21 04:27:43.453,1.21991,1.22005,1.57,1.00
2014.04.21 04:27:51.146,1.2199,1.22005,2.07,1.00
2014.04.21 04:27:59.582,1.21991,1.22005,1.57,1.00
2014.04.21 04:28:07.187,1.2199,1.22005,2.07,1.00
2014.04.21 04:28:07.905,1.21992,1.22005,1.57,1.00
2014.04.21 04:28:23.829,1.21993,1.22005,1.32,1.00
2014.04.21 04:28:24.854,1.21991,1.22005,1.57,1.00
2014.04.21 04:28:25.006,1.21996,1.22005,1.00,1.00
2014.04.21 04:28:25.260,1.21996,1.2201,1.25,2.89
2014.04.21 04:28:35.150,1.21993,1.22009,2.03,1.10
2014.04.21 04:28:35.738,1.21993,1.22009,2.97,1.02
2014.04.21 04:28:38.006,1.21993,1.22009,2.97,1.29
2014.04.21 04:28:45.167,1.21993,1.22009,2.03,1.10
2014.04.21 04:28:45.715,1.21993,1.22009,2.03,1.00
2014.04.21 04:28:46.373,1.21993,1.22009,2.22,1.19
2014.04.21 04:28:56.210,1.21993,1.22009,2.03,1.00
2014.04.21 04:29:07.533,1.21994,1.22009,1.34,1.00
2014.04.21 04:29:08.053,1.21994,1.2201,1.34,3.64
2014.04.21 04:29:16.141,1.21993,1.2201,2.03,3.45
2014.04.21 04:29:21.056,1.21996,1.2201,1.29,3.45
2014.04.21 04:29:24.788,1.21995,1.2201,1.37,3.64
2014.04.21 04:29:26.799,1.21996,1.2201,1.29,3.45
2014.04.21 04:29:27.813,1.21995,1.2201,1.37,3.64
2014.04.21 04:29:30.188,1.21994,1.2201,1.15,3.45
2014.04.21 04:29:30.777,1.21995,1.2201,1.37,3.64
2014.04.21 04:29:31.514,1.21996,1.2201,1.29,3.45
2014.04.21 04:29:32.798,1.21995,1.2201,1.37,3.64
2014.04.21 04:29:41.467,1.21996,1.2201,1.29,3.45
2014.04.21 04:29:45.133,1.21994,1.2201,1.15,3.45
2014.04.21 04:29:45.684,1.21994,1.2201,1.00,3.38
2014.04.21 04:29:46.036,1.21996,1.2201,1.19,3.38
2014.04.21 04:29:47.184,1.21996,1.2201,1.19,3.00
2014.04.21 04:29:48.268,1.21997,1.2201,1.19,2.25
2014.04.21 04:29:54.767,1.21995,1.2201,1.34,2.44
2014.04.21 04:29:56.770,1.21997,1.2201,1.29,2.25
2014.04.21 04:29:58.780,1.21996,1.2201,1.37,2.25
2014.04.21 04:30:00.182,1.21997,1.2201,1.29,2.25
2014.04.21 04:30:06.208,1.21994,1.2201,2.03,1.50
2014.04.21 04:30:12.476,1.21997,1.2201,1.29,1.50
2014.04.21 04:30:12.991,1.21997,1.22012,1.27,1.77
2014.04.21 04:30:13.832,1.21999,1.22012,1.29,1.50
2014.04.21 04:30:14.669,1.21999,1.22012,1.19,1.65
2014.04.21 04:30:15.207,1.22,1.2201,1.19,1.00
2014.04.21 04:30:16.553,1.21999,1.2201,1.19,1.00
2014.04.21 04:30:17.517,1.21999,1.22012,1.19,1.65
2014.04.21 04:30:21.884,1.21998,1.22012,1.19,1.65
2014.04.21 04:30:22.196,1.21996,1.22012,1.28,1.65
2014.04.21 04:30:22.997,1.21999,1.22012,1.19,1.65
2014.04.21 04:30:30.900,1.21999,1.22012,1.19,1.65
2014.04.21 04:30:32.228,1.21995,1.22012,2.03,1.65
2014.04.21 04:30:32.542,1.21998,1.22012,1.19,1.65
2014.04.21 04:30:33.827,1.21997,1.22012,1.29,1.84
2014.04.21 04:30:33.979,1.21997,1.22012,1.19,2.22
2014.04.21 04:30:34.182,1.21998,1.22012,1.19,2.03
2014.04.21 04:30:35.971,1.22,1.22012,1.19,1.65
2014.04.21 04:30:42.153,1.21999,1.22012,1.19,1.65
2014.04.21 04:30:50.587,1.22001,1.22012,1.19,1.65
2014.04.21 04:30:54.714,1.22001,1.22012,1.19,1.65
2014.04.21 04:30:56.403,1.22,1.22012,1.19,1.58
2014.04.21 04:31:00.156,1.21997,1.22012,1.18,1.58
2014.04.21 04:31:04.157,1.21997,1.22012,1.37,1.58
2014.04.21 04:31:07.760,1.21997,1.22012,1.18,1.58
2014.04.21 04:31:17.209,1.21997,1.22012,1.84,1.58
2014.04.21 04:31:17.311,1.22001,1.22012,1.19,1.58
2014.04.21 04:31:27.224,1.21998,1.22012,1.02,1.58
2014.04.21 04:31:27.746,1.22001,1.22012,1.19,1.58
2014.04.21 04:31:36.162,1.22002,1.22012,1.19,1.58
2014.04.21 04:31:37.135,1.22001,1.22012,1.19,1.58
2014.04.21 04:31:37.237,1.21998,1.22012,1.02,1.58
2014.04.21 04:31:43.169,1.22,1.22012,1.19,1.58
2014.04.21 04:31:44.173,1.22001,1.22012,1.19,1.58
2014.04.21 04:31:45.415,1.22,1.22012,1.29,1.50
2014.04.21 04:31:49.411,1.21998,1.22012,1.34,1.50
2014.04.21 04:31:52.212,1.21997,1.22012,2.22,1.58
2014.04.21 04:31:53.780,1.21997,1.22012,1.47,1.58
2014.04.21 04:31:54.084,1.21999,1.22012,1.19,1.58
2014.04.21 04:31:55.809,1.21997,1.22012,2.22,1.58
2014.04.21 04:31:58.906,1.21997,1.22012,2.22,1.58
2014.04.21 04:32:00.185,1.21997,1.22012,1.28,1.58
2014.04.21 04:32:00.664,1.21998,1.22012,1.29,1.58
2014.04.21 04:32:04.895,1.21999,1.22012,1.19,1.58
2014.04.21 04:32:08.626,1.22,1.22012,1.19,1.58
2014.04.21 04:32:09.645,1.22,1.22012,1.19,1.58
2014.04.21 04:32:10.216,1.21997,1.22012,1.20,1.65
2014.04.21 04:32:12.816,1.21999,1.22012,1.19,1.65
2014.04.21 04:32:15.626,1.22,1.22012,1.19,1.65
2014.04.21 04:32:22.228,1.21998,1.22012,1.00,1.65
2014.04.21 04:32:23.428,1.22001,1.22012,1.19,1.65
2014.04.21 04:32:23.933,1.22,1.22012,1.19,1.65
2014.04.21 04:32:29.740,1.22,1.22012,1.19,1.65
2014.04.21 04:32:30.340,1.21999,1.22012,1.19,1.58
2014.04.21 04:32:42.205,1.21998,1.22012,1.29,1.58
2014.04.21 04:32:42.612,1.21999,1.22012,1.19,1.58
2014.04.21 04:32:48.099,1.22001,1.22012,1.19,1.58
2014.04.21 04:32:49.331,1.21999,1.22012,1.19,1.58
2014.04.21 04:32:49.836,1.21999,1.22012,1.19,1.65
2014.04.21 04:32:51.299,1.22,1.22012,1.19,1.65
2014.04.21 04:33:01.220,1.21998,1.22012,1.19,1.65
2014.04.21 04:33:01.318,1.22,1.22012,1.19,1.65
2014.04.21 04:33:02.343,1.21999,1.22012,1.19,1.65
2014.04.21 04:33:07.248,1.22,1.22012,1.19,1.65
2014.04.21 04:33:08.396,1.21999,1.22012,1.19,1.65
2014.04.21 04:33:10.462,1.22,1.22012,1.19,1.65
2014.04.21 04:33:11.381,1.22,1.22012,1.19,1.58
2014.04.21 04:33:11.888,1.21999,1.22012,1.19,1.65
2014.04.21 04:33:15.516,1.22,1.22012,1.19,1.65
2014.04.21 04:33:16.489,1.21999,1.22012,1.19,1.65
2014.04.21 04:33:17.492,1.22,1.22012,1.19,1.65
2014.04.21 04:33:21.209,1.22001,1.22012,1.19,1.65
2014.04.21 04:33:21.728,1.21998,1.22012,1.19,1.65
2014.04.21 04:33:22.827,1.22,1.22012,1.19,1.65
2014.04.21 04:33:28.518,1.21999,1.22012,1.19,1.65
2014.04.21 04:33:32.229,1.21997,1.22012,1.10,1.65
2014.04.21 04:33:34.033,1.22,1.22012,1.19,1.65
2014.04.21 04:33:36.581,1.21999,1.22012,1.19,1.65
2014.04.21 04:33:43.186,1.21997,1.22012,1.10,1.65
2014.04.21 04:33:44.377,1.21999,1.22012,1.19,1.65
2014.04.21 04:33:47.583,1.22002,1.22012,1.19,1.65
2014.04.21 04:33:47.684,1.22,1.22012,1.19,1.50
2014.04.21 04:33:48.190,1.22,1.22012,1.19,1.65
2014.04.21 04:33:50.884,1.21999,1.22012,1.19,1.65
2014.04.21 04:33:54.190,1.21997,1.22012,1.02,1.65
2014.04.21 04:33:54.698,1.21999,1.22012,1.19,1.65
2014.04.21 04:33:59.908,1.21999,1.22012,1.19,1.65
2014.04.21 04:34:04.230,1.21997,1.22012,1.10,1.65
2014.04.21 04:34:04.352,1.22,1.22012,1.19,1.65
2014.04.21 04:34:08.685,1.21999,1.22012,1.19,1.65
2014.04.21 04:34:29.738,1.21999,1.22012,1.19,1.58
2014.04.21 04:34:41.411,1.21997,1.22012,1.10,1.65
2014.04.21 04:34:41.620,1.21998,1.22012,1.19,1.65
2014.04.21 04:34:42.561,1.22,1.22012,1.19,1.65
2014.04.21 04:34:42.729,1.21997,1.22012,1.10,1.65
2014.04.21 04:34:42.833,1.21999,1.22012,1.19,1.65
2014.04.21 04:34:48.352,1.22,1.22012,1.19,1.65
2014.04.21 04:34:49.163,1.21995,1.22012,1.72,1.65
2014.04.21 04:34:50.741,1.21995,1.22012,1.78,1.58
2014.04.21 04:34:54.139,1.21999,1.22012,1.19,1.58
2014.04.21 04:34:55.243,1.22,1.22012,1.19,1.58
2014.04.21 04:35:01.378,1.21999,1.22012,1.19,1.58
2014.04.21 04:35:03.191,1.21997,1.22012,1.18,1.58
2014.04.21 04:35:09.311,1.21997,1.22012,1.84,1.58
2014.04.21 04:35:11.435,1.21999,1.22012,1.19,1.58
2014.04.21 04:35:12.390,1.22,1.22012,1.19,1.58
2014.04.21 04:35:15.496,1.21999,1.22012,1.19,1.58
2014.04.21 04:35:19.246,1.21997,1.22012,1.84,1.58
2014.04.21 04:35:20.710,1.21999,1.22012,1.19,1.58
2014.04.21 04:35:27.132,1.22,1.22012,1.19,1.58
2014.04.21 04:35:34.087,1.22,1.22012,1.19,1.58
2014.04.21 04:35:35.106,1.22001,1.22015,1.19,2.03
2014.04.21 04:35:36.208,1.21998,1.22015,1.02,2.03
2014.04.21 04:35:38.044,1.22001,1.22015,1.19,2.03
2014.04.21 04:35:40.047,1.22002,1.22015,1.19,2.03
2014.04.21 04:35:42.215,1.22001,1.22015,1.19,2.03
2014.04.21 04:35:50.235,1.21998,1.22015,1.10,5.03
2014.04.21 04:35:50.849,1.21998,1.22015,1.00,4.88
2014.04.21 04:35:53.710,1.21998,1.22015,1.00,4.95
2014.04.21 04:35:54.250,1.21998,1.22015,1.00,5.03
2014.04.21 04:35:57.963,1.22,1.22015,1.19,5.03
2014.04.21 04:35:59.084,1.22001,1.22015,1.19,5.03
2014.04.21 04:36:07.218,1.21998,1.22015,1.00,5.03
2014.04.21 04:36:13.015,1.22001,1.22015,1.19,5.03
2014.04.21 04:36:14.710,1.22001,1.22015,1.19,5.03
2014.04.21 04:36:17.410,1.22,1.22015,1.19,5.22
2014.04.21 04:36:20.605,1.22001,1.22015,1.19,5.03
2014.04.21 04:36:22.241,1.21998,1.22015,1.10,2.03
2014.04.21 04:36:24.561,1.21999,1.22015,1.19,5.03
2014.04.21 04:36:25.175,1.22001,1.22014,1.19,1.28
2014.04.21 04:36:26.465,1.22,1.22014,1.19,1.28
2014.04.21 04:36:30.507,1.21999,1.22014,1.19,1.47
2014.04.21 04:36:34.206,1.21998,1.22014,1.10,1.28
2014.04.21 04:36:35.673,1.22,1.22014,1.19,1.28
2014.04.21 04:36:38.693,1.22001,1.22014,1.19,1.28
2014.04.21 04:36:43.726,1.22,1.22014,1.19,1.28
2014.04.21 04:36:45.243,1.21998,1.22014,1.10,1.28
2014.04.21 04:36:46.435,1.22001,1.22014,1.19,1.28
2014.04.21 04:36:52.755,1.22,1.22014,1.19,1.28
2014.04.21 04:36:53.762,1.22001,1.22014,1.19,1.28
2014.04.21 04:36:56.279,1.21998,1.22014,1.10,1.28
2014.04.21 04:37:02.014,1.21998,1.22014,1.10,1.28
2014.04.21 04:37:02.167,1.21998,1.22014,1.19,1.28
2014.04.21 04:37:02.571,1.21998,1.22014,1.00,1.28
2014.04.21 04:37:02.672,1.21999,1.22014,1.19,1.47
2014.04.21 04:37:03.178,1.21999,1.22014,1.19,1.47
2014.04.21 04:37:03.802,1.22,1.22014,1.19,1.28
2014.04.21 04:37:04.757,1.21999,1.22014,1.19,1.47
2014.04.21 04:37:04.910,1.21999,1.22014,1.19,1.47
2014.04.21 04:37:10.784,1.21998,1.22014,1.69,1.47
2014.04.21 04:37:12.209,1.21998,1.22014,1.19,1.78
2014.04.21 04:37:13.777,1.21998,1.22014,1.19,1.53
2014.04.21 04:37:14.888,1.21996,1.22014,2.89,2.22
2014.04.21 04:37:17.805,1.22,1.22014,1.19,2.03
2014.04.21 04:37:23.708,1.21998,1.22014,1.19,2.22
2014.04.21 04:37:27.927,1.22,1.22014,1.19,1.53
2014.04.21 04:37:29.756,1.21999,1.22014,1.19,1.78
2014.04.21 04:37:34.271,1.21996,1.22014,1.39,1.53
2014.04.21 04:37:36.735,1.21996,1.22014,1.39,1.53
2014.04.21 04:37:39.065,1.21998,1.22014,1.19,1.72
2014.04.21 04:37:48.163,1.21996,1.22014,1.39,1.53
2014.04.21 04:37:48.400,1.21999,1.22014,1.19,1.78
2014.04.21 04:37:54.622,1.22,1.22015,1.19,5.22
2014.04.21 04:37:55.736,1.21999,1.22015,1.19,5.22
2014.04.21 04:37:58.802,1.21999,1.22015,1.19,5.22
2014.04.21 04:37:59.157,1.22001,1.22015,1.19,4.28
2014.04.21 04:38:00.381,1.22,1.22015,1.19,4.47
2014.04.21 04:38:02.157,1.21999,1.22015,1.19,4.47
2014.04.21 04:38:07.202,1.21997,1.22015,1.84,5.03
2014.04.21 04:38:07.987,1.22001,1.22015,1.19,5.03
2014.04.21 04:38:09.207,1.22,1.22015,1.19,5.22
2014.04.21 04:38:11.231,1.21999,1.22015,1.19,5.22
2014.04.21 04:38:12.335,1.22,1.22015,1.19,5.22
2014.04.21 04:38:15.211,1.21999,1.22015,1.19,5.22
2014.04.21 04:38:18.745,1.22001,1.22015,1.19,4.28
2014.04.21 04:38:19.222,1.21999,1.22015,1.19,4.28
2014.04.21 04:38:22.830,1.22001,1.22015,1.19,4.28
2014.04.21 04:38:24.040,1.21999,1.22015,1.19,4.47
2014.04.21 04:38:24.293,1.21999,1.22015,1.19,5.22
2014.04.21 04:38:25.375,1.22,1.22015,1.19,5.22
2014.04.21 04:38:28.375,1.21999,1.22015,1.19,5.22
2014.04.21 04:38:32.180,1.21997,1.22015,1.69,5.03
2014.04.21 04:38:33.499,1.21997,1.22015,1.00,5.03
2014.04.21 04:38:34.615,1.21997,1.22015,1.69,5.03
2014.04.21 04:38:35.519,1.21998,1.22015,1.19,5.03
2014.04.21 04:38:37.389,1.22,1.22015,1.19,5.22
2014.04.21 04:38:38.382,1.21999,1.22015,1.19,5.22
2014.04.21 04:38:45.248,1.21997,1.22015,1.25,5.03
2014.04.21 04:38:45.505,1.21998,1.22015,1.19,5.03
2014.04.21 04:38:45.808,1.22001,1.22015,1.19,5.03
2014.04.21 04:38:46.118,1.21999,1.22015,1.19,5.22
2014.04.21 04:38:52.869,1.21999,1.22015,1.19,5.22
2014.04.21 04:38:55.139,1.21997,1.22015,1.84,5.03
2014.04.21 04:38:57.767,1.22,1.22015,1.19,5.22
2014.04.21 04:38:59.494,1.22002,1.22015,1.19,5.03
2014.04.21 04:39:00.020,1.22001,1.22015,1.19,5.03
2014.04.21 04:39:00.754,1.22,1.22015,1.19,5.22
2014.04.21 04:39:01.763,1.21999,1.22015,1.19,5.22
2014.04.21 04:39:04.791,1.22,1.22015,1.19,5.22
2014.04.21 04:39:07.813,1.21999,1.22015,1.19,5.22
2014.04.21 04:39:12.188,1.21997,1.22015,1.84,5.03
2014.04.21 04:39:13.400,1.21999,1.22015,1.19,5.22
2014.04.21 04:39:14.789,1.22,1.22015,1.19,5.22
2014.04.21 04:39:17.918,1.21999,1.22015,1.19,5.22
2014.04.21 04:39:23.206,1.21998,1.22015,1.29,4.28
2014.04.21 04:39:25.114,1.22,1.22015,1.19,4.28
2014.04.21 04:39:25.216,1.21998,1.22015,1.29,4.28
2014.04.21 04:39:26.954,1.21998,1.22015,1.02,4.28
2014.04.21 04:39:41.663,1.21998,1.22015,1.29,4.47
2014.04.21 04:39:41.970,1.22001,1.22015,1.19,4.28
2014.04.21 04:39:44.558,1.21999,1.22015,1.19,4.47
2014.04.21 04:39:47.400,1.22,1.22015,1.19,4.47
2014.04.21 04:39:51.171,1.21998,1.22015,1.77,4.28
2014.04.21 04:39:52.912,1.21998,1.22015,1.69,4.13
2014.04.21 04:39:53.433,1.21998,1.22015,1.69,4.13
2014.04.21 04:39:53.937,1.21999,1.22015,1.19,4.13
2014.04.21 04:39:54.811,1.21999,1.22014,1.19,1.38
