2014.04.21 04:00:09.449,1.22,1.22013,1.00,1.67
2014.04.21 04:39:56.081,1.21998,1.22014,1.69,1.38
2014.04.21 04:39:56.895,1.22002,1.22014,1.19,1.38
2014.04.21 04:39:57.624,1.22,1.22014,1.19,1.38
2014.04.21 04:40:00.141,1.21999,1.22014,1.19,1.63
2014.04.21 04:40:05.117,1.22001,1.22014,1.19,1.38
2014.04.21 04:40:06.217,1.21999,1.22014,1.19,1.38
2014.04.21 04:40:10.274,1.21998,1.22014,1.19,1.38
2014.04.21 04:40:11.157,1.21999,1.22014,1.19,1.63
2014.04.21 04:40:13.536,1.22,1.22014,1.19,1.38
2014.04.21 04:40:17.356,1.21999,1.22014,1.19,1.63
2014.04.21 04:40:18.957,1.22002,1.22014,1.19,1.38
2014.04.21 04:40:19.361,1.22,1.22014,1.19,1.38
2014.04.21 04:40:20.589,1.22001,1.22014,1.19,1.38
2014.04.21 04:40:21.709,1.22,1.22014,1.19,1.38
2014.04.21 04:40:23.174,1.21999,1.22014,1.19,1.38
2014.04.21 04:40:23.685,1.22,1.22014,1.19,1.38
2014.04.21 04:40:25.512,1.22001,1.22014,1.19,1.38
2014.04.21 04:40:26.478,1.22,1.22014,1.19,1.38
2014.04.21 04:40:30.195,1.22002,1.22014,1.19,1.38
2014.04.21 04:40:33.239,1.21998,1.22014,1.25,1.38
2014.04.21 04:40:36.201,1.21998,1.22014,1.19,1.38
2014.04.21 04:40:40.218,1.21998,1.22014,1.19,1.38
2014.04.21 04:40:41.028,1.21999,1.22014,1.19,1.63
2014.04.21 04:40:42.944,1.22001,1.22014,1.19,1.38
2014.04.21 04:40:43.150,1.21999,1.22014,1.19,1.63
2014.04.21 04:40:45.146,1.22001,1.22014,1.19,1.38
2014.04.21 04:40:45.686,1.22001,1.22014,1.19,1.13
2014.04.21 04:40:46.234,1.22,1.22014,1.19,1.13
2014.04.21 04:40:47.349,1.22001,1.22014,1.19,1.13
2014.04.21 04:40:49.606,1.21999,1.22014,1.19,1.32
2014.04.21 04:40:50.192,1.21998,1.22014,1.69,1.13
2014.04.21 04:40:50.761,1.22,1.22014,1.19,1.13
2014.04.21 04:40:56.249,1.22,1.22015,1.19,4.32
2014.04.21 04:40:56.872,1.22,1.22015,1.19,4.32
2014.04.21 04:40:58.705,1.21999,1.22015,1.19,4.39
2014.04.21 04:41:05.379,1.21999,1.22015,1.19,4.47
2014.04.21 04:41:09.306,1.21998,1.22015,1.25,4.28
2014.04.21 04:41:09.591,1.21999,1.22015,1.19,4.47
2014.04.21 04:41:12.101,1.22,1.22015,1.19,4.28
2014.04.21 04:41:12.152,1.22002,1.22015,1.19,4.28
2014.04.21 04:41:12.304,1.22002,1.22015,1.32,3.83
2014.04.21 04:41:12.759,1.22002,1.22015,1.32,3.90
2014.04.21 04:41:13.917,1.22001,1.22015,1.19,3.90
2014.04.21 04:41:19.226,1.22,1.22015,1.19,3.90
2014.04.21 04:41:24.266,1.22,1.22015,1.32,4.09
2014.04.21 04:41:25.853,1.22,1.22015,1.32,4.09
2014.04.21 04:41:28.862,1.22001,1.22015,1.19,3.90
2014.04.21 04:41:33.731,1.22001,1.22015,1.19,3.90
2014.04.21 04:41:40.900,1.22,1.22015,1.32,4.09
2014.04.21 04:41:43.231,1.21999,1.22015,2.07,3.90
2014.04.21 04:41:43.826,1.22001,1.22015,1.19,3.90
2014.04.21 04:41:44.911,1.22,1.22015,1.32,4.09
2014.04.21 04:41:52.820,1.22001,1.22015,1.19,4.09
2014.04.21 04:41:52.971,1.22003,1.22015,1.19,3.90
2014.04.21 04:41:56.134,1.22003,1.22015,1.57,3.90
2014.04.21 04:42:13.707,1.22003,1.22015,1.57,3.83
2014.04.21 04:42:14.944,1.22003,1.22015,1.57,3.83
2014.04.21 04:42:35.230,1.22005,1.22015,1.57,1.00
2014.04.21 04:42:35.283,1.22008,1.22017,1.57,1.50
2014.04.21 04:42:35.435,1.22009,1.22017,1.19,1.58
2014.04.21 04:42:35.588,1.22005,1.22016,1.19,1.00
2014.04.21 04:42:35.740,1.22003,1.22015,1.57,3.83
2014.04.21 04:42:36.848,1.22002,1.22015,2.07,4.58
2014.04.21 04:42:40.522,1.22002,1.22014,2.07,1.00
2014.04.21 04:42:49.534,1.22002,1.22015,2.44,1.58
2014.04.21 04:42:53.049,1.22002,1.22014,2.07,1.00
2014.04.21 04:43:00.070,1.22005,1.22014,1.69,1.00
2014.04.21 04:43:00.375,1.22002,1.22012,1.67,1.00
2014.04.21 04:43:00.530,1.22002,1.22014,1.67,1.00
2014.04.21 04:43:31.865,1.22005,1.22014,1.50,1.00
2014.04.21 04:43:32.068,1.22005,1.22014,1.19,1.00
2014.04.21 04:43:38.748,1.22006,1.22014,1.57,1.00
2014.04.21 04:43:41.183,1.22005,1.22014,2.07,1.00
2014.04.21 04:43:43.081,1.22006,1.22014,1.57,1.00
2014.04.21 04:43:52.233,1.22005,1.22014,1.88,1.00
2014.04.21 04:43:52.824,1.22007,1.22014,1.32,1.00
2014.04.21 04:43:53.939,1.22006,1.22014,1.57,1.00
2014.04.21 04:44:00.533,1.22006,1.22015,1.57,1.00
2014.04.21 04:44:01.970,1.22006,1.22017,1.57,1.50
2014.04.21 04:44:02.022,1.2201,1.22017,1.19,1.50
2014.04.21 04:44:02.126,1.2201,1.2202,1.57,3.83
2014.04.21 04:44:02.177,1.2201,1.2202,1.57,3.83
2014.04.21 04:44:02.329,1.22011,1.2202,1.19,3.75
2014.04.21 04:44:03.443,1.2201,1.2202,1.32,3.75
2014.04.21 04:44:07.032,1.2201,1.2202,1.57,3.75
2014.04.21 04:44:07.140,1.2201,1.2202,1.57,3.75
2014.04.21 04:44:08.356,1.2201,1.2202,1.57,3.83
2014.04.21 04:44:09.871,1.22009,1.2202,1.57,3.90
2014.04.21 04:44:09.922,1.22009,1.2202,1.32,3.90
2014.04.21 04:44:10.124,1.22008,1.2202,1.57,3.90
2014.04.21 04:44:10.477,1.22008,1.2202,1.57,3.83
2014.04.21 04:44:16.075,1.22008,1.2202,1.57,3.83
2014.04.21 04:44:27.812,1.22008,1.2202,1.38,3.90
2014.04.21 04:44:28.115,1.22008,1.2202,1.57,3.90
2014.04.21 04:44:37.285,1.22007,1.2202,1.38,3.90
2014.04.21 04:44:37.437,1.22007,1.2202,1.38,5.40
2014.04.21 04:44:37.539,1.22007,1.22019,1.13,1.15
2014.04.21 04:44:41.634,1.22005,1.22018,1.38,1.40
2014.04.21 04:44:42.342,1.22005,1.22018,1.38,1.34
2014.04.21 04:44:56.518,1.22005,1.22018,1.38,1.18
2014.04.21 04:45:09.505,1.22005,1.22018,1.38,1.55
2014.04.21 04:45:09.608,1.22,1.22015,2.22,5.44
2014.04.21 04:45:09.659,1.22005,1.22015,1.00,1.84
2014.04.21 04:45:10.064,1.22005,1.22015,1.38,1.84
2014.04.21 04:45:29.686,1.22005,1.22015,1.38,2.03
2014.04.21 04:45:41.843,1.22004,1.22015,1.38,2.22
2014.04.21 04:45:50.745,1.22003,1.22015,1.38,5.22
2014.04.21 04:46:50.757,1.22003,1.22015,1.38,4.32
2014.04.21 04:47:01.703,1.22003,1.22015,1.38,2.07
2014.04.21 04:47:03.656,1.22003,1.22015,1.38,1.88
2014.04.21 04:47:09.966,1.22003,1.22015,1.38,5.07
2014.04.21 04:47:13.331,1.22001,1.22015,1.38,5.07
2014.04.21 04:47:13.964,1.22001,1.22015,1.38,5.07
2014.04.21 04:47:15.083,1.22001,1.22015,1.38,5.07
2014.04.21 04:47:17.467,1.22001,1.22016,1.38,2.07
2014.04.21 04:47:17.770,1.22001,1.22016,1.63,1.15
2014.04.21 04:47:35.603,1.22001,1.22016,1.38,1.15
2014.04.21 04:47:56.254,1.22001,1.22017,1.38,1.34
2014.04.21 04:47:57.735,1.22001,1.22017,1.38,1.34
2014.04.21 04:47:58.277,1.22001,1.22017,1.38,1.34
2014.04.21 04:47:58.378,1.22005,1.22017,1.13,1.18
2014.04.21 04:47:58.632,1.22005,1.22018,1.32,1.10
2014.04.21 04:48:18.725,1.22005,1.2202,1.13,5.40
2014.04.21 04:48:44.170,1.22005,1.2202,1.32,5.59
2014.04.21 04:48:45.469,1.22005,1.2202,1.32,6.34
2014.04.21 04:49:03.179,1.22005,1.2202,1.20,1.18
2014.04.21 04:49:03.281,1.22005,1.2202,2.59,1.00
2014.04.21 04:49:03.807,1.22006,1.2202,1.84,1.00
2014.04.21 04:49:06.024,1.22006,1.2202,1.37,1.00
2014.04.21 04:49:17.077,1.22006,1.2202,1.37,1.00
2014.04.21 04:49:20.066,1.22006,1.2202,1.84,1.00
2014.04.21 04:49:21.519,1.22005,1.2202,2.22,1.00
2014.04.21 04:49:23.962,1.22005,1.2202,2.22,1.10
2014.04.21 04:49:27.088,1.22005,1.2202,2.97,1.10
2014.04.21 04:49:28.339,1.22006,1.2202,1.39,1.10
2014.04.21 04:49:33.225,1.22006,1.2202,1.29,1.10
2014.04.21 04:49:39.435,1.22006,1.2202,1.39,1.10
2014.04.21 04:49:42.155,1.22006,1.2202,1.39,1.10
2014.04.21 04:49:43.157,1.22006,1.2202,1.39,1.10
2014.04.21 04:49:43.708,1.22006,1.2202,1.32,1.08
2014.04.21 04:49:44.316,1.22006,1.2202,1.32,1.18
2014.04.21 04:49:45.473,1.22005,1.2202,2.89,1.18
2014.04.21 04:49:45.627,1.22005,1.2202,2.14,1.18
2014.04.21 04:49:49.251,1.22005,1.2202,2.14,1.18
2014.04.21 04:49:50.241,1.22005,1.2202,2.14,1.18
2014.04.21 04:49:52.117,1.22006,1.2202,1.32,1.18
2014.04.21 04:49:52.681,1.22005,1.2202,2.89,1.18
2014.04.21 04:49:54.355,1.22005,1.2202,2.14,1.18
2014.04.21 04:49:58.572,1.22007,1.2202,1.19,1.18
2014.04.21 04:49:59.078,1.22008,1.2202,1.19,1.18
2014.04.21 04:49:59.281,1.22006,1.2202,1.00,1.18
2014.04.21 04:49:59.483,1.22006,1.2202,1.69,1.18
2014.04.21 04:50:00.495,1.22006,1.2202,1.19,1.18
2014.04.21 04:50:01.005,1.22006,1.2202,1.19,1.18
2014.04.21 04:50:04.057,1.22007,1.2202,1.02,1.00
2014.04.21 04:50:04.364,1.22009,1.22023,1.69,1.15
2014.04.21 04:50:04.869,1.2201,1.2202,1.32,1.00
2014.04.21 04:50:05.983,1.2201,1.22025,1.32,4.84
2014.04.21 04:50:06.994,1.22009,1.22025,1.67,4.65
2014.04.21 04:50:07.465,1.22009,1.2202,1.67,1.00
2014.04.21 04:50:09.488,1.22009,1.2202,1.57,1.00
2014.04.21 04:50:09.990,1.22009,1.22025,1.57,4.65
2014.04.21 04:50:10.506,1.22009,1.2202,1.57,1.00
2014.04.21 04:50:13.858,1.2201,1.2202,1.32,1.00
2014.04.21 04:50:15.843,1.2201,1.2202,1.32,1.00
2014.04.21 04:50:23.908,1.22009,1.2202,1.57,1.18
2014.04.21 04:50:24.060,1.22008,1.2202,1.19,1.18
2014.04.21 04:50:25.972,1.22008,1.2202,1.19,1.18
2014.04.21 04:50:26.526,1.22007,1.2202,1.69,1.18
2014.04.21 04:50:31.236,1.22007,1.2202,2.07,1.18
2014.04.21 04:50:33.810,1.22008,1.2202,1.19,1.18
2014.04.21 04:50:34.808,1.22007,1.2202,2.07,1.18
2014.04.21 04:50:35.207,1.22007,1.2202,1.13,1.18
2014.04.21 04:50:35.339,1.22007,1.2202,1.32,1.18
2014.04.21 04:50:41.867,1.22007,1.2202,1.32,1.18
2014.04.21 04:50:45.134,1.22005,1.2202,3.08,1.18
2014.04.21 04:50:59.975,1.22005,1.2202,4.02,1.18
2014.04.21 04:51:00.976,1.22008,1.2202,1.19,1.18
2014.04.21 04:51:02.896,1.22007,1.2202,1.32,1.18
2014.04.21 04:51:10.230,1.22005,1.2202,3.08,1.18
2014.04.21 04:51:12.502,1.22005,1.2202,4.02,1.18
2014.04.21 04:51:12.710,1.22012,1.2202,1.19,1.00
2014.04.21 04:51:12.861,1.2201,1.2202,1.19,1.00
2014.04.21 04:51:13.174,1.22012,1.2202,1.19,1.00
2014.04.21 04:51:13.628,1.22008,1.2202,1.19,1.00
2014.04.21 04:51:14.134,1.22009,1.2202,1.19,1.00
2014.04.21 04:51:14.640,1.22011,1.2202,1.19,1.00
2014.04.21 04:51:22.149,1.22008,1.2202,1.13,1.00
2014.04.21 04:51:23.674,1.22007,1.2202,1.02,1.00
2014.04.21 04:51:29.270,1.2201,1.2202,1.19,1.00
2014.04.21 04:51:31.676,1.2201,1.2202,1.19,1.00
2014.04.21 04:51:39.198,1.22007,1.2202,2.40,1.00
2014.04.21 04:51:39.299,1.22007,1.2202,2.59,1.00
2014.04.21 04:51:39.804,1.22008,1.2202,1.19,1.58
2014.04.21 04:51:40.329,1.22008,1.2202,1.19,1.10
2014.04.21 04:51:46.458,1.22008,1.2202,1.19,1.10
2014.04.21 04:51:48.732,1.22008,1.2202,1.19,1.10
2014.04.21 04:51:49.267,1.22007,1.2202,1.13,1.10
2014.04.21 04:51:58.784,1.22007,1.2202,1.38,1.10
2014.04.21 04:51:59.549,1.22007,1.2202,2.07,1.10
2014.04.21 04:52:00.773,1.22007,1.2202,2.07,1.10
2014.04.21 04:52:05.394,1.22009,1.2202,1.94,3.83
2014.04.21 04:52:05.749,1.22008,1.2202,1.57,3.90
2014.04.21 04:52:06.276,1.22007,1.2202,1.69,3.90
2014.04.21 04:52:11.143,1.22007,1.2202,2.44,3.90
2014.04.21 04:52:22.008,1.22008,1.2202,1.19,3.90
2014.04.21 04:52:22.059,1.22005,1.2202,1.69,3.90
2014.04.21 04:52:22.328,1.22006,1.2202,1.32,4.65
2014.04.21 04:52:24.125,1.22007,1.2202,1.19,3.90
2014.04.21 04:52:25.025,1.22005,1.2202,1.38,3.90
2014.04.21 04:52:27.131,1.22005,1.2202,2.07,4.65
2014.04.21 04:52:31.191,1.22005,1.2202,1.57,4.65
2014.04.21 04:52:37.617,1.22005,1.2202,2.07,4.65
2014.04.21 04:52:38.074,1.22006,1.2202,1.94,4.65
2014.04.21 04:52:38.124,1.2201,1.2202,1.00,4.65
2014.04.21 04:52:38.428,1.2201,1.2202,1.57,3.83
2014.04.21 04:52:46.626,1.22011,1.2202,1.57,3.83
2014.04.21 04:52:47.117,1.22008,1.2202,1.57,3.83
2014.04.21 04:52:48.739,1.22007,1.2202,2.44,3.83
2014.04.21 04:52:55.462,1.22008,1.2202,1.32,3.83
2014.04.21 04:52:57.225,1.22006,1.2202,1.02,3.83
2014.04.21 04:52:59.431,1.22007,1.2202,1.57,3.83
2014.04.21 04:53:04.886,1.22008,1.2202,1.32,3.83
2014.04.21 04:53:08.184,1.22006,1.2202,1.02,3.83
2014.04.21 04:53:09.053,1.22008,1.2202,1.32,3.83
2014.04.21 04:53:09.357,1.22006,1.2202,1.77,3.83
2014.04.21 04:53:09.408,1.22006,1.2202,2.04,3.90
2014.04.21 04:53:09.922,1.22006,1.2202,2.07,3.90
2014.04.21 04:53:14.484,1.22006,1.2202,1.25,4.09
2014.04.21 04:53:14.998,1.22005,1.2202,2.07,5.22
2014.04.21 04:53:17.314,1.22005,1.2202,1.32,5.40
2014.04.21 04:53:17.622,1.22006,1.2202,1.57,5.59
2014.04.21 04:53:20.625,1.22006,1.22019,1.25,1.47
2014.04.21 04:53:20.777,1.22005,1.22015,1.32,3.83
2014.04.21 04:53:21.233,1.22005,1.22015,1.00,4.09
2014.04.21 04:53:22.028,1.22001,1.22015,1.38,4.09
2014.04.21 04:53:32.724,1.22001,1.22015,1.38,3.90
2014.04.21 04:53:33.230,1.22001,1.22015,1.57,1.15
2014.04.21 04:53:33.736,1.22005,1.22017,1.13,1.15
2014.04.21 04:54:33.356,1.22005,1.22018,1.13,1.00
2014.04.21 04:54:34.780,1.22005,1.22018,1.13,1.15
2014.04.21 04:54:54.758,1.22005,1.22015,1.13,1.18
2014.04.21 04:55:15.785,1.22003,1.22015,1.38,3.90
2014.04.21 04:55:36.701,1.22003,1.22015,1.38,3.90
2014.04.21 04:56:02.862,1.22003,1.22018,1.38,1.84
2014.04.21 04:57:00.521,1.22003,1.22019,1.39,1.40
2014.04.21 04:57:01.060,1.22003,1.22019,1.39,1.40
2014.04.21 04:57:20.755,1.22003,1.2202,1.38,4.84
2014.04.21 04:57:43.757,1.22003,1.22019,1.48,1.34
2014.04.21 04:57:47.068,1.22003,1.22017,1.48,1.29
2014.04.21 04:57:51.204,1.22003,1.22018,1.48,1.37
2014.04.21 04:57:52.164,1.22003,1.22018,1.48,1.37
2014.04.21 04:57:53.599,1.22003,1.22019,1.48,1.84
2014.04.21 04:58:01.209,1.22003,1.22018,1.48,1.37
2014.04.21 04:58:05.043,1.22003,1.22018,1.48,1.37
2014.04.21 04:58:10.262,1.22003,1.22018,1.48,1.37
2014.04.21 04:58:14.580,1.22003,1.22019,1.48,1.34
2014.04.21 04:58:22.141,1.22003,1.2202,2.14,5.59
2014.04.21 04:58:22.646,1.22005,1.2202,1.38,4.84
2014.04.21 04:58:40.719,1.22005,1.2202,1.38,4.69
2014.04.21 04:58:46.681,1.22005,1.2202,1.38,4.69
2014.04.21 04:58:49.669,1.22005,1.2202,1.38,4.69
2014.04.21 04:58:57.969,1.22005,1.2202,1.48,4.84
2014.04.21 04:58:58.485,1.22004,1.22019,1.47,1.29
2014.04.21 04:59:02.992,1.22004,1.2202,1.47,5.59
2014.04.21 04:59:03.704,1.22004,1.22019,1.55,1.29
2014.04.21 04:59:05.304,1.22004,1.22019,1.55,1.29
2014.04.21 04:59:07.420,1.22004,1.22019,1.55,1.29
2014.04.21 04:59:09.319,1.22004,1.2202,1.55,5.59
2014.04.21 04:59:11.367,1.22004,1.22019,1.55,1.29
2014.04.21 04:59:14.370,1.22004,1.2202,1.55,5.59
2014.04.21 04:59:18.737,1.22004,1.2202,1.48,4.09
2014.04.21 04:59:38.764,1.22003,1.2202,1.48,5.59
2014.04.21 04:59:45.376,1.22003,1.22018,1.20,1.37
2014.04.21 04:59:46.523,1.22002,1.22018,1.55,1.37
2014.04.21 04:59:47.551,1.22002,1.22018,1.55,1.37
2014.04.21 04:59:56.593,1.22002,1.22017,1.55,1.29
2014.04.21 04:59:57.772,1.22002,1.22016,1.47,1.19
