2014.05.06 17:00:00.241,1.21725,1.21735,1.00,1.38
2014.05.06 17:00:00.544,1.21727,1.21735,1.00,1.13
2014.05.06 17:00:00.747,1.21725,1.21735,1.50,1.13
2014.05.06 17:00:01.101,1.21726,1.21733,1.00,1.00
2014.05.06 17:00:01.153,1.21724,1.21733,1.50,1.00
2014.05.06 17:00:01.607,1.21726,1.21733,1.00,1.00
2014.05.06 17:00:02.170,1.21727,1.21733,1.00,1.00
2014.05.06 17:00:05.021,1.21727,1.21736,1.00,2.63
2014.05.06 17:00:07.193,1.21728,1.21736,1.00,2.25
2014.05.06 17:00:07.707,1.21727,1.21736,1.00,2.25
2014.05.06 17:00:22.194,1.21726,1.21736,1.88,1.00
2014.05.06 17:00:39.586,1.21727,1.21736,1.00,2.63
2014.05.06 17:00:49.243,1.21726,1.21736,1.00,1.13
2014.05.06 17:01:07.927,1.21725,1.21738,1.50,1.88
2014.05.06 17:01:11.643,1.21725,1.21738,1.88,1.88
2014.05.06 17:01:12.148,1.21725,1.21738,1.50,1.88
2014.05.06 17:01:12.679,1.21726,1.21738,1.00,1.88
2014.05.06 17:01:16.026,1.21725,1.21738,1.88,1.88
2014.05.06 17:01:16.556,1.21725,1.21738,1.50,1.88
2014.05.06 17:01:17.070,1.21726,1.21738,1.00,1.88
2014.05.06 17:01:18.051,1.21726,1.21738,1.00,1.88
2014.05.06 17:01:20.668,1.21727,1.21738,1.00,1.88
2014.05.06 17:01:21.459,1.21728,1.21738,1.00,2.63
2014.05.06 17:01:23.164,1.21728,1.21738,1.00,2.63
2014.05.06 17:01:23.610,1.21728,1.21738,1.00,2.63
2014.05.06 17:01:24.583,1.21728,1.21738,1.00,2.63
2014.05.06 17:01:30.366,1.21728,1.21738,1.00,2.63
2014.05.06 17:01:40.586,1.21727,1.21737,1.50,1.38
2014.05.06 17:01:44.187,1.21727,1.21737,1.00,1.13
2014.05.06 17:02:00.895,1.21728,1.21737,1.00,1.13
2014.05.06 17:02:01.400,1.21727,1.21737,1.00,1.13
2014.05.06 17:02:07.387,1.21729,1.21737,1.00,1.00
2014.05.06 17:02:08.520,1.21729,1.21738,1.50,1.00
2014.05.06 17:02:18.632,1.21729,1.21739,1.50,1.13
2014.05.06 17:02:24.511,1.21729,1.21739,1.38,1.00
2014.05.06 17:02:24.612,1.21731,1.21741,1.00,2.25
2014.05.06 17:02:24.865,1.21731,1.21741,1.00,2.63
2014.05.06 17:02:26.156,1.2173,1.21739,1.00,1.13
2014.05.06 17:02:26.667,1.21729,1.21738,1.00,1.88
2014.05.06 17:02:33.600,1.21729,1.21738,1.00,1.88
2014.05.06 17:02:34.754,1.21729,1.21738,1.00,1.50
2014.05.06 17:02:40.512,1.21729,1.21739,1.00,1.00
2014.05.06 17:02:40.815,1.21731,1.21741,1.00,2.63
2014.05.06 17:02:42.495,1.21733,1.21741,1.00,2.63
2014.05.06 17:02:48.772,1.21733,1.21741,1.00,1.88
2014.05.06 17:02:48.823,1.21731,1.21741,1.00,2.63
2014.05.06 17:02:49.671,1.21732,1.21741,1.00,2.25
2014.05.06 17:02:49.823,1.21731,1.21741,1.00,2.63
2014.05.06 17:02:55.983,1.21731,1.21741,1.00,2.63
2014.05.06 17:02:56.516,1.2173,1.21739,1.00,1.00
2014.05.06 17:03:03.006,1.21731,1.2174,1.00,1.00
2014.05.06 17:03:03.700,1.21731,1.21741,1.50,2.63
2014.05.06 17:03:23.820,1.21731,1.2174,1.00,1.00
2014.05.06 17:03:35.463,1.2173,1.2174,1.00,1.00
2014.05.06 17:03:45.483,1.21731,1.2174,1.00,1.00
2014.05.06 17:03:59.132,1.21733,1.2174,1.00,1.00
2014.05.06 17:03:59.486,1.2173,1.2174,1.50,1.13
2014.05.06 17:04:00.023,1.2173,1.2174,1.50,1.38
2014.05.06 17:04:00.564,1.21731,1.21738,1.00,1.00
2014.05.06 17:04:02.073,1.21731,1.21738,1.00,1.38
2014.05.06 17:04:02.124,1.21728,1.21738,1.00,1.38
2014.05.06 17:04:02.327,1.21727,1.21735,1.00,1.00
2014.05.06 17:04:02.804,1.21726,1.21733,1.00,1.00
2014.05.06 17:04:06.084,1.21724,1.21733,1.00,1.00
2014.05.06 17:04:09.895,1.21723,1.21733,1.50,1.13
2014.05.06 17:04:10.713,1.21724,1.21733,1.00,1.13
2014.05.06 17:04:11.392,1.21723,1.21733,1.00,1.13
2014.05.06 17:04:13.120,1.21725,1.21733,1.00,1.13
2014.05.06 17:04:13.273,1.21723,1.21733,1.50,1.00
2014.05.06 17:04:13.375,1.21725,1.21733,1.00,1.00
2014.05.06 17:04:19.051,1.21724,1.21733,1.00,1.00
2014.05.06 17:04:19.562,1.21723,1.21733,1.50,1.00
2014.05.06 17:04:21.382,1.21724,1.21733,1.00,1.00
2014.05.06 17:04:22.648,1.21724,1.21732,1.00,1.00
2014.05.06 17:04:22.952,1.21722,1.2173,1.00,1.00
2014.05.06 17:04:26.661,1.21722,1.21731,1.50,1.00
2014.05.06 17:04:27.167,1.21722,1.21732,1.50,1.00
2014.05.06 17:04:27.708,1.21723,1.21732,1.00,1.00
2014.05.06 17:04:28.227,1.21727,1.21732,1.00,1.00
2014.05.06 17:04:28.431,1.21725,1.21732,1.00,1.00
2014.05.06 17:04:32.721,1.21723,1.21732,1.13,1.00
2014.05.06 17:04:33.806,1.21724,1.21732,1.00,1.00
2014.05.06 17:04:34.363,1.21724,1.21733,1.00,1.00
2014.05.06 17:04:34.868,1.21724,1.21734,1.00,1.13
2014.05.06 17:04:41.350,1.21725,1.21734,1.00,1.13
2014.05.06 17:04:41.555,1.21728,1.21734,1.00,1.13
2014.05.06 17:04:41.910,1.21724,1.21734,1.00,1.00
2014.05.06 17:04:54.707,1.21724,1.21733,1.00,1.00
2014.05.06 17:05:13.009,1.21723,1.21733,1.50,1.00
2014.05.06 17:05:14.762,1.21724,1.21734,1.00,1.13
2014.05.06 17:05:31.970,1.21726,1.21735,1.00,1.00
2014.05.06 17:05:32.503,1.21726,1.21736,1.00,2.63
2014.05.06 17:05:46.108,1.21725,1.21734,1.00,1.13
2014.05.06 17:05:46.616,1.21724,1.21734,1.00,1.38
2014.05.06 17:05:47.851,1.21724,1.21734,1.00,1.13
2014.05.06 17:05:50.126,1.21726,1.21734,1.00,1.00
2014.05.06 17:06:00.390,1.21726,1.21736,1.50,1.00
2014.05.06 17:06:05.579,1.21726,1.21736,1.00,1.38
2014.05.06 17:06:06.095,1.21725,1.21734,1.00,1.38
2014.05.06 17:06:13.890,1.21724,1.21734,1.00,1.38
2014.05.06 17:06:15.743,1.21723,1.21732,1.00,1.00
2014.05.06 17:06:16.262,1.21722,1.21731,1.00,1.50
2014.05.06 17:06:16.767,1.21722,1.21731,1.00,1.88
2014.05.06 17:06:17.808,1.21722,1.21731,1.00,1.88
2014.05.06 17:06:22.065,1.2172,1.2173,1.00,1.13
2014.05.06 17:06:25.827,1.2172,1.2173,1.00,1.38
2014.05.06 17:06:30.311,1.2172,1.2173,1.50,1.13
2014.05.06 17:06:30.464,1.21718,1.21728,1.50,1.00
2014.05.06 17:06:40.250,1.2172,1.21728,1.00,1.00
2014.05.06 17:06:40.407,1.21718,1.21728,2.63,1.00
2014.05.06 17:06:40.913,1.21719,1.21728,1.00,1.00
2014.05.06 17:06:41.428,1.21718,1.21728,2.25,1.13
2014.05.06 17:06:51.500,1.21718,1.21728,1.50,1.38
2014.05.06 17:06:52.730,1.21718,1.21726,1.00,1.00
2014.05.06 17:06:57.656,1.2172,1.21726,1.00,1.00
2014.05.06 17:07:03.582,1.21719,1.21726,1.00,1.00
2014.05.06 17:07:04.102,1.21718,1.21726,1.00,1.00
2014.05.06 17:07:08.149,1.21718,1.21724,1.00,1.00
2014.05.06 17:07:08.461,1.21715,1.21724,2.25,1.13
2014.05.06 17:07:09.030,1.21715,1.21724,2.25,1.88
2014.05.06 17:07:09.547,1.21714,1.21724,1.50,1.88
2014.05.06 17:07:12.043,1.21715,1.21724,1.00,1.38
2014.05.06 17:07:12.550,1.21716,1.21724,1.00,1.13
2014.05.06 17:07:13.052,1.21715,1.21724,1.00,1.13
2014.05.06 17:07:20.278,1.21717,1.21724,1.00,1.00
2014.05.06 17:07:21.204,1.21715,1.21724,1.00,1.00
2014.05.06 17:07:28.689,1.21715,1.21723,1.00,1.00
2014.05.06 17:07:30.225,1.21716,1.21723,1.00,1.00
2014.05.06 17:07:31.797,1.21713,1.21723,1.50,1.00
2014.05.06 17:07:32.000,1.21715,1.21723,1.00,1.00
2014.05.06 17:07:36.708,1.21716,1.21723,1.00,1.00
2014.05.06 17:07:37.238,1.21715,1.21723,1.00,1.00
2014.05.06 17:07:37.795,1.21716,1.21723,1.00,1.00
2014.05.06 17:07:48.429,1.21715,1.21723,1.00,1.00
2014.05.06 17:07:48.953,1.21715,1.21724,1.00,1.00
2014.05.06 17:07:49.710,1.21716,1.21724,1.00,1.00
2014.05.06 17:08:00.086,1.21716,1.21722,1.00,1.00
2014.05.06 17:08:00.652,1.21715,1.21722,1.00,1.50
2014.05.06 17:08:04.197,1.21714,1.2172,1.00,1.00
2014.05.06 17:08:09.909,1.21715,1.2172,1.00,1.13
2014.05.06 17:08:11.007,1.21714,1.2172,1.00,1.13
2014.05.06 17:08:19.174,1.21713,1.2172,1.00,1.13
2014.05.06 17:08:32.384,1.21714,1.2172,1.00,1.13
2014.05.06 17:08:40.488,1.21713,1.2172,1.00,1.13
2014.05.06 17:08:52.238,1.21715,1.2172,1.00,1.13
2014.05.06 17:08:55.789,1.21714,1.2172,1.00,1.88
2014.05.06 17:08:57.737,1.21715,1.2172,1.00,1.88
2014.05.06 17:09:06.101,1.21714,1.21721,1.00,1.38
2014.05.06 17:09:14.923,1.21715,1.21721,1.00,1.38
2014.05.06 17:09:18.087,1.21714,1.21721,1.00,1.88
2014.05.06 17:09:21.040,1.21714,1.21721,1.00,1.13
2014.05.06 17:09:21.343,1.21714,1.21721,1.00,1.38
2014.05.06 17:09:21.647,1.21712,1.2172,1.00,1.88
2014.05.06 17:09:22.153,1.21712,1.2172,1.00,1.13
2014.05.06 17:09:26.664,1.21715,1.2172,1.00,1.13
2014.05.06 17:09:30.295,1.21715,1.21721,1.00,1.13
2014.05.06 17:09:30.854,1.21714,1.21721,1.00,1.00
2014.05.06 17:09:33.263,1.21715,1.21721,1.00,1.00
2014.05.06 17:09:39.407,1.21712,1.21721,1.50,1.00
2014.05.06 17:09:41.278,1.21714,1.21721,1.00,1.00
2014.05.06 17:09:52.275,1.21715,1.21721,1.00,1.00
2014.05.06 17:09:54.056,1.21713,1.21721,1.00,1.00
2014.05.06 17:09:54.562,1.21713,1.2172,1.00,1.00
2014.05.06 17:09:54.714,1.21715,1.2172,1.00,1.00
2014.05.06 17:09:57.603,1.21715,1.21721,1.00,1.13
2014.05.06 17:09:58.215,1.21714,1.21721,1.00,1.13
2014.05.06 17:10:01.673,1.21712,1.21721,1.50,1.13
2014.05.06 17:10:06.734,1.21712,1.2172,1.00,1.00
2014.05.06 17:10:07.413,1.21715,1.2172,1.30,1.00
2014.05.06 17:10:07.515,1.21717,1.21725,1.00,4.88
2014.05.06 17:10:07.616,1.21714,1.21722,1.00,1.00
2014.05.06 17:10:08.121,1.21715,1.21721,1.00,1.00
2014.05.06 17:10:14.479,1.21714,1.21721,1.00,1.00
2014.05.06 17:10:17.117,1.21713,1.21721,1.00,1.00
2014.05.06 17:10:18.309,1.21714,1.21721,1.00,1.00
2014.05.06 17:10:18.869,1.21713,1.21721,1.50,1.00
2014.05.06 17:10:19.390,1.21714,1.21721,1.00,1.00
2014.05.06 17:10:21.103,1.21715,1.21721,1.00,1.00
2014.05.06 17:10:31.683,1.21716,1.21721,1.00,1.00
2014.05.06 17:10:32.088,1.21717,1.21724,1.50,1.00
2014.05.06 17:10:32.492,1.21719,1.21724,1.00,1.00
2014.05.06 17:10:37.421,1.21718,1.21724,1.00,1.00
2014.05.06 17:10:37.472,1.21716,1.21724,2.25,1.00
2014.05.06 17:10:38.551,1.21717,1.21724,1.00,1.00
2014.05.06 17:10:39.360,1.21716,1.21724,1.00,1.00
2014.05.06 17:10:39.863,1.21715,1.21724,2.25,1.00
2014.05.06 17:10:41.178,1.21715,1.21721,1.50,1.00
2014.05.06 17:10:43.504,1.21716,1.21721,1.00,1.00
2014.05.06 17:10:45.701,1.21715,1.21721,2.25,1.00
2014.05.06 17:10:52.225,1.21716,1.21721,1.00,1.00
2014.05.06 17:10:53.404,1.21715,1.21721,2.25,1.00
2014.05.06 17:10:57.712,1.21716,1.21721,1.00,1.00
2014.05.06 17:11:02.565,1.21717,1.21721,1.00,1.00
2014.05.06 17:11:02.668,1.21717,1.21724,1.00,1.00
2014.05.06 17:11:03.174,1.21718,1.21724,1.00,1.00
2014.05.06 17:11:15.626,1.21719,1.21724,1.00,1.00
2014.05.06 17:11:16.135,1.21718,1.21724,1.00,1.00
2014.05.06 17:11:20.706,1.21716,1.21724,1.50,1.00
2014.05.06 17:11:24.603,1.21717,1.21724,1.00,1.00
2014.05.06 17:11:29.725,1.21717,1.21723,1.00,1.00
2014.05.06 17:11:56.947,1.21719,1.21723,1.00,1.00
2014.05.06 17:11:57.498,1.21715,1.21722,1.13,1.50
2014.05.06 17:11:58.025,1.21715,1.21721,1.00,1.00
2014.05.06 17:11:58.555,1.21715,1.21721,1.00,1.00
2014.05.06 17:11:58.823,1.21717,1.21721,1.00,1.00
2014.05.06 17:11:59.329,1.21716,1.21721,1.00,1.00
2014.05.06 17:12:01.985,1.21715,1.21721,1.50,1.00
2014.05.06 17:12:05.106,1.21715,1.21722,1.50,1.00
2014.05.06 17:12:09.519,1.21715,1.21723,1.50,1.00
2014.05.06 17:12:15.007,1.21715,1.21722,1.50,1.00
2014.05.06 17:12:30.273,1.21715,1.21723,1.00,1.00
2014.05.06 17:12:55.267,1.21715,1.21724,1.13,1.00
2014.05.06 17:12:55.792,1.21715,1.21723,1.00,1.00
2014.05.06 17:12:56.111,1.21717,1.21723,1.00,1.00
2014.05.06 17:12:59.167,1.21718,1.21723,1.00,1.00
2014.05.06 17:12:59.319,1.21715,1.21723,1.50,1.00
2014.05.06 17:13:09.676,1.21715,1.21719,1.00,1.00
2014.05.06 17:13:09.727,1.21713,1.21719,1.50,1.00
2014.05.06 17:13:09.868,1.21713,1.21717,1.00,1.00
2014.05.06 17:13:09.975,1.21713,1.2172,1.00,1.50
2014.05.06 17:13:10.564,1.21714,1.2172,1.00,1.00
2014.05.06 17:13:11.704,1.21713,1.2172,1.00,1.00
2014.05.06 17:13:16.722,1.21712,1.2172,1.00,1.00
2014.05.06 17:13:23.543,1.21713,1.2172,1.00,1.00
2014.05.06 17:13:24.084,1.21712,1.2172,1.00,1.00
2014.05.06 17:13:24.594,1.21713,1.2172,1.00,1.00
2014.05.06 17:13:44.392,1.21714,1.2172,1.00,1.00
2014.05.06 17:13:48.799,1.21714,1.21721,1.00,1.50
2014.05.06 17:13:58.053,1.21714,1.2172,1.00,1.00
2014.05.06 17:13:58.564,1.21713,1.2172,1.00,1.00
2014.05.06 17:14:15.257,1.21714,1.2172,1.00,1.00
2014.05.06 17:14:16.687,1.21715,1.2172,1.60,1.00
2014.05.06 17:14:16.739,1.21718,1.21724,1.00,1.50
2014.05.06 17:14:16.790,1.21715,1.21721,1.50,1.00
2014.05.06 17:14:17.095,1.21713,1.21721,1.50,1.50
2014.05.06 17:14:17.319,1.21715,1.21721,1.50,1.00
2014.05.06 17:14:17.369,1.21715,1.21723,2.48,1.00
2014.05.06 17:14:17.420,1.21716,1.21725,1.00,1.00
2014.05.06 17:14:17.471,1.21718,1.21725,1.00,1.00
2014.05.06 17:14:17.775,1.21713,1.21721,1.88,1.50
2014.05.06 17:14:18.416,1.21713,1.21721,1.50,1.50
2014.05.06 17:15:03.194,1.21714,1.21721,1.00,1.50
2014.05.06 17:15:03.971,1.21715,1.21721,1.00,1.50
2014.05.06 17:15:05.434,1.21714,1.21721,1.00,1.50
2014.05.06 17:15:11.127,1.21713,1.21721,1.50,1.50
2014.05.06 17:15:17.683,1.21712,1.21721,1.13,1.00
2014.05.06 17:15:22.192,1.21713,1.21721,1.00,1.00
2014.05.06 17:15:28.478,1.21712,1.21721,1.00,1.00
2014.05.06 17:15:32.760,1.21714,1.21721,1.00,1.00
2014.05.06 17:15:35.881,1.21714,1.21722,1.00,1.50
2014.05.06 17:15:36.084,1.21715,1.21724,1.50,1.50
2014.05.06 17:15:36.944,1.21716,1.21724,1.00,1.50
2014.05.06 17:15:37.475,1.21717,1.21724,1.00,1.50
2014.05.06 17:15:39.833,1.21718,1.21724,1.00,1.00
2014.05.06 17:15:40.916,1.21717,1.21724,1.00,1.00
2014.05.06 17:15:57.712,1.21718,1.21724,1.00,1.00
2014.05.06 17:16:06.452,1.21718,1.21726,1.00,1.00
2014.05.06 17:16:08.002,1.21719,1.21726,1.00,1.00
2014.05.06 17:16:08.508,1.2172,1.21726,1.00,1.00
2014.05.06 17:16:23.130,1.21721,1.21726,1.00,1.00
2014.05.06 17:16:24.776,1.21723,1.2173,1.00,1.13
2014.05.06 17:16:25.029,1.21723,1.2173,1.00,1.00
2014.05.06 17:16:25.743,1.21724,1.2173,1.00,1.00
2014.05.06 17:16:26.180,1.21727,1.21732,2.10,1.13
2014.05.06 17:16:26.332,1.21731,1.21738,1.50,1.13
2014.05.06 17:16:26.383,1.21733,1.2174,1.50,4.13
2014.05.06 17:16:26.545,1.21731,1.21739,1.00,1.38
2014.05.06 17:16:27.051,1.2173,1.21737,1.00,1.00
2014.05.06 17:16:36.125,1.2173,1.21739,1.00,1.38
2014.05.06 17:16:38.173,1.21731,1.21739,1.00,1.38
2014.05.06 17:16:41.774,1.21732,1.21739,1.00,1.38
