2014.05.06 17:00:00.241,1.21725,1.21735,1.00,1.38
2014.05.06 17:16:41.876,1.21734,1.21739,1.00,1.38
2014.05.06 17:16:42.180,1.21736,1.21743,1.00,3.00
2014.05.06 17:16:42.690,1.21736,1.21743,1.00,3.00
2014.05.06 17:16:42.946,1.21736,1.21743,1.00,2.63
2014.05.06 17:16:46.728,1.21735,1.21743,1.50,1.00
2014.05.06 17:16:49.212,1.21736,1.21743,1.00,1.13
2014.05.06 17:16:49.364,1.21734,1.21741,1.00,1.00
2014.05.06 17:16:49.717,1.21733,1.21743,2.25,1.13
2014.05.06 17:16:52.969,1.21733,1.21743,1.50,1.38
2014.05.06 17:16:55.231,1.21733,1.21743,1.50,1.13
2014.05.06 17:16:55.755,1.21734,1.21743,1.00,1.00
2014.05.06 17:16:56.243,1.21736,1.21743,1.00,1.00
2014.05.06 17:16:56.825,1.21735,1.21743,1.00,1.13
2014.05.06 17:17:11.751,1.21736,1.21744,1.00,1.38
2014.05.06 17:17:12.259,1.21737,1.21746,1.00,1.13
2014.05.06 17:17:12.764,1.21737,1.21746,1.00,1.38
2014.05.06 17:17:13.280,1.21736,1.21745,1.50,3.75
2014.05.06 17:17:13.851,1.21736,1.21744,1.00,1.00
2014.05.06 17:17:14.364,1.21735,1.21744,1.00,1.00
2014.05.06 17:17:16.497,1.21734,1.21744,3.38,1.00
2014.05.06 17:17:17.003,1.21735,1.21743,1.00,1.88
2014.05.06 17:17:17.508,1.21734,1.21743,1.00,1.88
2014.05.06 17:17:18.059,1.21734,1.21743,1.00,1.88
2014.05.06 17:17:18.590,1.21734,1.21743,1.00,1.88
2014.05.06 17:17:19.491,1.21734,1.21743,1.00,1.88
2014.05.06 17:17:20.062,1.21734,1.21743,1.00,1.88
2014.05.06 17:17:20.770,1.21732,1.21742,1.00,1.13
2014.05.06 17:17:20.882,1.21734,1.21744,1.00,1.50
2014.05.06 17:17:24.950,1.21734,1.21744,1.00,1.38
2014.05.06 17:17:25.455,1.21734,1.21742,1.00,1.13
2014.05.06 17:17:30.241,1.21734,1.21744,1.50,1.38
2014.05.06 17:17:30.783,1.21734,1.21744,1.50,1.13
2014.05.06 17:17:31.329,1.21735,1.21744,1.00,1.13
2014.05.06 17:17:36.941,1.21735,1.21743,1.00,1.00
2014.05.06 17:17:37.449,1.21734,1.21743,1.50,1.00
2014.05.06 17:17:46.903,1.21733,1.21743,1.00,1.50
2014.05.06 17:17:52.302,1.21739,1.21743,1.00,1.00
2014.05.06 17:17:52.354,1.21735,1.21743,1.00,1.00
2014.05.06 17:17:52.658,1.21735,1.21745,1.00,1.88
2014.05.06 17:17:53.012,1.21734,1.21743,1.00,1.00
2014.05.06 17:17:53.522,1.21733,1.21743,1.00,1.00
2014.05.06 17:17:57.956,1.21733,1.21743,1.00,1.88
2014.05.06 17:17:58.108,1.21733,1.21742,1.00,1.00
2014.05.06 17:17:58.615,1.21734,1.21743,1.00,1.13
2014.05.06 17:18:18.485,1.21733,1.21743,1.50,1.50
2014.05.06 17:18:21.827,1.21734,1.21743,1.00,1.00
2014.05.06 17:18:27.959,1.21733,1.21743,1.00,1.13
2014.05.06 17:18:28.514,1.21733,1.21743,1.00,1.38
2014.05.06 17:18:30.953,1.21733,1.21742,1.00,1.00
2014.05.06 17:18:31.488,1.21732,1.21742,1.00,1.50
2014.05.06 17:18:33.017,1.21732,1.21742,1.00,1.00
2014.05.06 17:18:33.523,1.21732,1.21742,1.88,1.00
2014.05.06 17:18:45.615,1.21733,1.21742,1.50,2.00
2014.05.06 17:18:46.122,1.21736,1.21742,1.00,1.00
2014.05.06 17:18:49.339,1.21734,1.21742,1.00,1.00
2014.05.06 17:18:49.858,1.21736,1.21742,1.00,1.00
2014.05.06 17:18:51.450,1.21738,1.21742,1.00,1.00
2014.05.06 17:18:52.209,1.21737,1.21742,1.00,1.00
2014.05.06 17:18:52.733,1.21736,1.21742,1.00,1.00
2014.05.06 17:18:54.499,1.21735,1.21742,1.00,1.00
2014.05.06 17:18:55.007,1.21734,1.21742,1.00,1.00
2014.05.06 17:18:55.719,1.21736,1.21742,1.00,1.00
2014.05.06 17:19:07.884,1.21736,1.21742,1.38,1.00
2014.05.06 17:19:08.395,1.21739,1.21742,1.00,1.00
2014.05.06 17:19:10.353,1.21739,1.21742,1.38,1.00
2014.05.06 17:19:10.858,1.21739,1.21742,1.13,1.00
2014.05.06 17:19:12.712,1.21741,1.21742,1.00,1.00
2014.05.06 17:19:18.067,1.2174,1.21742,1.00,0.50
2014.05.06 17:19:18.574,1.21741,1.21742,1.00,0.50
2014.05.06 17:19:33.458,1.21741,1.2175,1.00,1.00
2014.05.06 17:19:38.739,1.2174,1.2175,1.50,1.50
2014.05.06 17:19:51.698,1.2174,1.21746,1.00,1.00
2014.05.06 17:20:25.298,1.21739,1.21743,1.00,1.00
2014.05.06 17:20:38.777,1.21736,1.21743,1.00,1.00
2014.05.06 17:20:39.595,1.21741,1.21748,1.00,1.88
2014.05.06 17:20:48.456,1.21738,1.21743,1.00,1.00
2014.05.06 17:21:13.646,1.21738,1.21744,1.00,1.00
2014.05.06 17:21:27.056,1.21739,1.21744,1.00,1.00
2014.05.06 17:22:13.683,1.21739,1.21747,1.00,1.00
2014.05.06 17:22:18.526,1.21738,1.21747,1.00,1.00
2014.05.06 17:22:19.432,1.21739,1.21747,1.00,1.00
2014.05.06 17:22:20.097,1.21739,1.21748,1.00,1.88
2014.05.06 17:22:22.675,1.21739,1.21748,1.00,1.88
2014.05.06 17:22:23.189,1.21739,1.21748,1.00,1.88
2014.05.06 17:22:26.977,1.2174,1.21748,1.00,1.88
2014.05.06 17:22:30.100,1.21735,1.21742,1.38,1.00
2014.05.06 17:22:30.202,1.21737,1.21742,1.00,1.00
2014.05.06 17:22:40.288,1.21738,1.21742,1.00,1.00
2014.05.06 17:22:40.340,1.21738,1.21744,1.00,1.00
2014.05.06 17:22:40.796,1.21737,1.21742,1.00,1.00
2014.05.06 17:22:42.540,1.21737,1.21746,1.00,2.63
2014.05.06 17:22:44.732,1.21737,1.21743,1.00,1.50
2014.05.06 17:22:44.833,1.21735,1.21743,1.00,1.50
2014.05.06 17:22:45.036,1.21735,1.2174,1.00,1.00
2014.05.06 17:22:46.257,1.21735,1.21742,1.00,1.00
2014.05.06 17:22:46.470,1.21735,1.21739,1.00,1.00
2014.05.06 17:22:46.571,1.21733,1.21739,1.00,1.00
2014.05.06 17:22:48.735,1.21736,1.21743,1.00,2.25
2014.05.06 17:22:49.236,1.21737,1.21743,1.00,2.25
2014.05.06 17:22:49.474,1.21737,1.21743,1.00,1.00
2014.05.06 17:22:49.525,1.21739,1.21743,1.00,1.00
2014.05.06 17:22:50.030,1.21739,1.21744,1.00,1.00
2014.05.06 17:22:50.333,1.2174,1.21746,1.00,1.00
2014.05.06 17:22:50.536,1.21742,1.21747,1.00,1.88
2014.05.06 17:22:50.639,1.21741,1.21747,1.50,1.50
2014.05.06 17:23:27.058,1.21742,1.21747,1.00,1.00
2014.05.06 17:23:35.217,1.21741,1.21747,1.00,1.13
2014.05.06 17:23:41.734,1.21742,1.21747,1.00,1.00
2014.05.06 17:23:45.299,1.21741,1.21747,1.50,1.00
2014.05.06 17:23:50.411,1.21741,1.21748,1.00,1.88
2014.05.06 17:23:52.757,1.21741,1.21748,1.00,2.63
2014.05.06 17:23:53.262,1.21741,1.21748,1.00,2.63
2014.05.06 17:23:57.884,1.21742,1.21748,1.00,2.25
2014.05.06 17:23:59.225,1.21742,1.21749,1.00,1.00
2014.05.06 17:23:59.759,1.21742,1.2175,1.00,2.63
2014.05.06 17:24:11.188,1.21742,1.2175,1.00,2.63
2014.05.06 17:24:32.281,1.21742,1.2175,1.00,2.63
2014.05.06 17:24:33.828,1.21743,1.2175,1.00,2.25
2014.05.06 17:24:52.263,1.21743,1.2175,1.00,2.63
2014.05.06 17:24:56.216,1.21743,1.2175,1.00,2.63
2014.05.06 17:24:56.732,1.21742,1.2175,1.00,6.38
2014.05.06 17:24:57.549,1.21742,1.2175,1.00,2.63
2014.05.06 17:24:58.105,1.21742,1.2175,1.00,2.63
2014.05.06 17:24:58.611,1.21742,1.2175,1.00,2.63
2014.05.06 17:25:01.174,1.21742,1.21749,1.00,1.00
2014.05.06 17:25:03.371,1.21742,1.21747,1.00,1.00
2014.05.06 17:25:05.226,1.21741,1.21747,1.00,1.13
2014.05.06 17:25:07.931,1.2174,1.21747,1.00,1.13
2014.05.06 17:25:16.491,1.21739,1.21743,1.50,1.00
2014.05.06 17:25:31.169,1.21739,1.21743,1.50,1.00
2014.05.06 17:25:41.450,1.21738,1.21743,1.00,1.00
2014.05.06 17:25:47.747,1.21737,1.21743,1.50,1.00
2014.05.06 17:26:05.989,1.21738,1.21743,1.00,1.00
2014.05.06 17:26:11.741,1.21737,1.21743,2.25,1.00
2014.05.06 17:26:16.468,1.21737,1.21745,1.00,3.38
2014.05.06 17:26:23.856,1.21737,1.21743,1.00,1.00
2014.05.06 17:27:15.105,1.21737,1.21744,1.00,1.50
2014.05.06 17:28:15.066,1.21737,1.21745,1.00,2.25
2014.05.06 17:28:25.177,1.21738,1.21745,1.00,1.50
2014.05.06 17:28:25.945,1.21737,1.21745,1.50,1.50
2014.05.06 17:28:26.249,1.21739,1.21743,1.00,1.50
2014.05.06 17:28:27.341,1.21738,1.21743,1.00,1.50
2014.05.06 17:28:31.038,1.21737,1.21743,1.00,1.50
2014.05.06 17:28:31.724,1.21737,1.21742,1.00,1.00
2014.05.06 17:28:32.233,1.21736,1.21742,1.00,1.00
2014.05.06 17:28:34.681,1.21735,1.21742,1.00,1.00
2014.05.06 17:28:36.466,1.21736,1.21742,1.00,1.00
2014.05.06 17:28:43.987,1.21737,1.21742,1.00,1.13
2014.05.06 17:28:45.039,1.21736,1.21742,1.00,1.13
2014.05.06 17:28:47.242,1.21737,1.21742,1.00,1.13
2014.05.06 17:28:49.830,1.21737,1.21742,1.00,1.38
2014.05.06 17:28:50.133,1.2173,1.2174,1.50,4.88
2014.05.06 17:28:55.489,1.21734,1.2174,1.00,1.38
2014.05.06 17:28:57.456,1.21734,1.2174,1.00,1.13
2014.05.06 17:28:57.961,1.21733,1.2174,1.00,4.50
2014.05.06 17:28:58.467,1.21732,1.2174,1.00,1.13
2014.05.06 17:29:00.562,1.21732,1.2174,1.00,4.88
2014.05.06 17:29:01.069,1.21732,1.21738,1.00,1.00
2014.05.06 17:29:01.323,1.2173,1.21738,1.00,1.00
2014.05.06 17:29:01.930,1.2173,1.2174,2.25,1.88
2014.05.06 17:29:02.082,1.21732,1.2174,1.00,1.88
2014.05.06 17:29:02.593,1.21732,1.21739,1.00,1.13
2014.05.06 17:29:03.285,1.21731,1.21739,1.00,1.13
2014.05.06 17:29:03.792,1.2173,1.21739,1.50,1.13
2014.05.06 17:29:04.320,1.21731,1.21739,1.00,1.13
2014.05.06 17:29:05.647,1.21731,1.21739,1.00,1.38
2014.05.06 17:29:06.233,1.21732,1.21737,1.00,1.00
2014.05.06 17:29:07.129,1.2173,1.21737,1.00,1.00
2014.05.06 17:29:10.750,1.2173,1.21738,1.00,1.13
2014.05.06 17:29:11.213,1.21732,1.21739,1.00,1.88
2014.05.06 17:29:11.719,1.21733,1.21739,1.00,1.88
2014.05.06 17:29:12.260,1.21732,1.21739,1.00,1.88
2014.05.06 17:29:12.311,1.2173,1.21739,1.50,1.88
2014.05.06 17:29:12.817,1.21731,1.21739,1.50,1.00
2014.05.06 17:29:13.855,1.21732,1.21739,1.00,1.00
2014.05.06 17:29:14.058,1.21732,1.21741,1.00,1.88
2014.05.06 17:29:14.563,1.21733,1.21741,1.00,1.88
2014.05.06 17:29:15.847,1.21734,1.21741,1.00,1.00
2014.05.06 17:29:16.366,1.21735,1.21742,1.00,1.13
2014.05.06 17:29:24.034,1.21735,1.21743,1.00,3.00
2014.05.06 17:29:24.540,1.21735,1.21742,1.00,1.00
2014.05.06 17:29:26.491,1.21739,1.21743,1.00,1.00
2014.05.06 17:29:26.947,1.21737,1.21743,1.00,1.00
2014.05.06 17:29:27.424,1.21737,1.21745,1.00,2.63
2014.05.06 17:29:28.537,1.21736,1.21745,2.25,1.13
2014.05.06 17:29:29.043,1.21738,1.21745,1.00,1.00
2014.05.06 17:29:32.144,1.21737,1.21745,2.25,1.00
2014.05.06 17:29:32.757,1.21738,1.21745,1.00,1.00
2014.05.06 17:29:33.301,1.21738,1.21747,1.50,2.63
2014.05.06 17:29:42.185,1.21738,1.21745,1.50,1.00
2014.05.06 17:29:51.568,1.21739,1.21745,1.00,1.00
2014.05.06 17:30:00.502,1.21738,1.21745,1.00,1.00
2014.05.06 17:30:02.699,1.21738,1.21744,1.00,1.00
2014.05.06 17:30:04.140,1.21737,1.21744,1.50,1.00
2014.05.06 17:30:04.656,1.21738,1.21744,1.00,1.00
2014.05.06 17:30:06.289,1.21737,1.21744,1.00,1.13
2014.05.06 17:30:08.320,1.21736,1.21744,1.00,1.13
2014.05.06 17:30:08.680,1.21736,1.21742,1.00,1.00
2014.05.06 17:30:19.175,1.21735,1.21742,1.50,1.13
2014.05.06 17:30:25.341,1.21734,1.21742,1.50,1.88
2014.05.06 17:30:28.759,1.21734,1.21742,1.00,1.88
2014.05.06 17:30:29.442,1.21734,1.21742,1.00,1.88
2014.05.06 17:30:37.178,1.21734,1.21742,1.00,1.88
2014.05.06 17:30:59.538,1.21732,1.21741,1.50,1.13
2014.05.06 17:31:11.307,1.21734,1.21741,1.00,1.13
2014.05.06 17:31:12.029,1.21733,1.21741,1.00,1.00
2014.05.06 17:31:14.058,1.21734,1.21741,1.00,1.00
2014.05.06 17:31:16.580,1.21736,1.21741,1.00,1.00
2014.05.06 17:31:16.883,1.21734,1.21741,1.00,1.13
2014.05.06 17:31:17.415,1.21735,1.21741,1.00,1.00
2014.05.06 17:31:17.970,1.21734,1.21741,1.00,1.00
2014.05.06 17:31:24.059,1.21731,1.21741,1.50,1.13
2014.05.06 17:31:29.790,1.21731,1.2174,1.00,1.38
2014.05.06 17:31:39.771,1.2173,1.2174,1.00,1.88
2014.05.06 17:31:42.748,1.21729,1.2174,1.00,1.88
2014.05.06 17:31:46.280,1.2173,1.2174,1.00,1.88
2014.05.06 17:31:47.417,1.2173,1.2174,1.00,1.50
2014.05.06 17:31:51.289,1.21729,1.2174,1.13,1.50
2014.05.06 17:31:53.211,1.21729,1.2174,1.00,1.88
2014.05.06 17:31:57.549,1.21729,1.2174,1.00,1.88
2014.05.06 17:31:58.327,1.21729,1.2174,1.00,1.88
2014.05.06 17:32:00.917,1.21729,1.2174,1.00,1.88
2014.05.06 17:32:01.422,1.21729,1.21737,1.00,1.00
2014.05.06 17:32:12.401,1.21729,1.21737,1.00,1.75
2014.05.06 17:32:12.554,1.21727,1.21736,1.00,2.25
2014.05.06 17:32:12.605,1.21726,1.21732,1.00,1.00
2014.05.06 17:32:12.706,1.21724,1.21732,1.00,1.00
2014.05.06 17:32:20.865,1.21725,1.21732,1.00,1.13
2014.05.06 17:32:21.320,1.21723,1.21732,1.00,1.13
2014.05.06 17:32:21.846,1.21724,1.21732,1.00,1.13
2014.05.06 17:32:22.389,1.21723,1.21732,1.00,1.13
2014.05.06 17:32:23.166,1.21724,1.21732,1.00,1.13
2014.05.06 17:32:23.842,1.21725,1.21732,1.00,1.13
2014.05.06 17:32:28.425,1.21724,1.21732,1.00,1.13
2014.05.06 17:32:49.236,1.21722,1.21732,1.50,1.13
2014.05.06 17:32:49.539,1.21724,1.21734,1.00,3.00
2014.05.06 17:33:00.502,1.21724,1.21734,1.00,2.25
2014.05.06 17:33:02.410,1.21723,1.21732,1.00,1.00
2014.05.06 17:33:02.931,1.21724,1.21732,1.00,1.13
2014.05.06 17:33:04.106,1.21725,1.21732,1.00,1.00
2014.05.06 17:33:05.206,1.21724,1.21732,1.00,1.00
2014.05.06 17:33:06.229,1.21725,1.21732,1.00,1.00
2014.05.06 17:33:06.779,1.21724,1.21732,1.00,1.00
2014.05.06 17:33:09.180,1.21726,1.21732,1.00,1.00
2014.05.06 17:33:09.281,1.21726,1.21734,1.00,1.50
2014.05.06 17:33:17.578,1.21725,1.21734,1.00,1.00
2014.05.06 17:33:18.842,1.21726,1.21736,1.00,3.00
2014.05.06 17:33:21.731,1.21727,1.21735,1.00,1.00
2014.05.06 17:33:22.236,1.21728,1.21734,1.00,1.00
2014.05.06 17:33:32.685,1.21726,1.21734,1.00,1.00
2014.05.06 17:33:35.544,1.21724,1.21734,1.88,1.00
2014.05.06 17:33:42.659,1.21725,1.21734,1.00,1.00
2014.05.06 17:34:02.095,1.21726,1.21735,1.00,3.38
2014.05.06 17:34:04.815,1.21725,1.21735,1.00,3.75
2014.05.06 17:34:05.425,1.21725,1.21735,1.00,2.63
2014.05.06 17:34:10.866,1.21725,1.21735,1.50,1.38
2014.05.06 17:34:11.068,1.21723,1.21733,1.50,1.00
2014.05.06 17:34:11.967,1.21724,1.21733,1.00,1.13
2014.05.06 17:34:12.686,1.21725,1.21733,1.00,1.13
2014.05.06 17:34:25.312,1.21724,1.21733,1.00,1.00
2014.05.06 17:34:29.575,1.21725,1.21733,1.00,1.00
2014.05.06 17:34:31.713,1.21725,1.21734,1.00,1.88
2014.05.06 17:34:34.405,1.21724,1.21734,1.50,1.13
2014.05.06 17:34:35.587,1.21726,1.21734,1.00,1.00
2014.05.06 17:34:36.347,1.21725,1.21734,1.00,1.00
2014.05.06 17:34:42.278,1.21726,1.21734,1.00,1.00
2014.05.06 17:34:49.429,1.21725,1.21734,1.00,1.00
2014.05.06 17:34:53.755,1.21724,1.21734,1.50,1.13
2014.05.06 17:34:54.295,1.21724,1.21734,1.50,1.38
2014.05.06 17:35:01.375,1.21724,1.21732,1.00,1.00
2014.05.06 17:35:01.427,1.21722,1.21732,1.00,1.00
