2014.05.06 17:00:00.241,1.21725,1.21735,1.00,1.38
2014.05.06 17:35:20.333,1.21723,1.21732,1.00,1.13
2014.05.06 17:35:26.407,1.21722,1.21732,1.50,1.00
2014.05.06 17:35:43.548,1.21722,1.21732,1.38,1.00
2014.05.06 17:35:43.649,1.21725,1.21732,1.00,1.00
2014.05.06 17:35:56.613,1.21726,1.21732,1.00,1.00
2014.05.06 17:35:58.161,1.21725,1.21732,1.00,1.00
2014.05.06 17:36:01.358,1.21725,1.21734,1.00,1.13
2014.05.06 17:36:02.654,1.21725,1.21733,1.00,1.00
2014.05.06 17:36:39.751,1.21726,1.21733,1.00,1.00
2014.05.06 17:36:43.506,1.21726,1.21735,1.00,1.13
2014.05.06 17:36:51.191,1.21725,1.21735,1.50,1.13
2014.05.06 17:36:51.293,1.21727,1.21735,1.00,1.00
2014.05.06 17:36:51.799,1.21726,1.21735,1.00,1.00
2014.05.06 17:36:52.835,1.21725,1.21735,1.00,1.00
2014.05.06 17:36:55.572,1.21727,1.21735,1.00,1.00
2014.05.06 17:37:03.633,1.21727,1.21736,1.00,1.13
2014.05.06 17:37:07.023,1.21726,1.21736,1.50,1.88
2014.05.06 17:37:07.397,1.21726,1.21734,1.00,1.38
2014.05.06 17:37:08.007,1.21727,1.21734,1.00,1.13
2014.05.06 17:37:42.741,1.21726,1.21734,1.00,1.00
2014.05.06 17:37:43.250,1.21727,1.21734,1.00,1.00
2014.05.06 17:37:55.731,1.21724,1.21734,1.88,1.00
2014.05.06 17:38:07.166,1.21724,1.21738,1.13,2.63
2014.05.06 17:38:38.288,1.21725,1.21738,1.00,2.63
2014.05.06 17:38:40.579,1.21726,1.21738,1.00,2.63
2014.05.06 17:38:50.160,1.21726,1.21738,1.00,2.63
2014.05.06 17:38:51.672,1.21726,1.21738,1.00,2.63
2014.05.06 17:38:58.780,1.21725,1.21737,1.00,1.38
2014.05.06 17:39:01.801,1.21725,1.21737,1.00,1.38
2014.05.06 17:39:08.409,1.21724,1.21737,1.00,1.38
2014.05.06 17:39:10.054,1.21725,1.21737,1.00,1.38
2014.05.06 17:39:10.261,1.21725,1.21737,1.00,1.88
2014.05.06 17:39:11.632,1.21725,1.21733,1.00,1.00
2014.05.06 17:39:15.235,1.21725,1.21731,1.00,1.00
2014.05.06 17:39:15.740,1.21726,1.21731,1.00,1.00
2014.05.06 17:39:15.892,1.21725,1.21733,1.00,1.00
2014.05.06 17:39:18.261,1.21725,1.21731,1.00,1.00
2014.05.06 17:39:18.421,1.21723,1.21731,1.00,1.00
2014.05.06 17:39:19.204,1.21724,1.21731,1.00,1.00
2014.05.06 17:39:24.219,1.21723,1.21731,1.00,1.00
2014.05.06 17:39:29.641,1.21722,1.21731,2.25,1.00
2014.05.06 17:39:31.165,1.21723,1.21731,1.00,1.00
2014.05.06 17:39:36.209,1.21722,1.21731,2.25,1.00
2014.05.06 17:39:38.625,1.21722,1.21732,3.00,1.50
2014.05.06 17:39:43.062,1.21722,1.21732,3.00,1.38
2014.05.06 17:39:51.448,1.21724,1.21732,1.00,1.38
2014.05.06 17:39:52.663,1.21725,1.21732,1.00,1.38
2014.05.06 17:40:00.690,1.21725,1.21732,1.00,1.13
2014.05.06 17:40:01.865,1.21725,1.2173,1.00,1.00
2014.05.06 17:40:05.432,1.21726,1.21732,1.00,1.00
2014.05.06 17:40:05.941,1.21725,1.21732,1.00,1.00
2014.05.06 17:40:07.985,1.21725,1.21733,1.50,1.00
2014.05.06 17:40:08.036,1.21725,1.21735,1.50,1.00
2014.05.06 17:40:13.446,1.21726,1.21735,1.00,1.00
2014.05.06 17:40:14.566,1.21729,1.21735,1.00,1.00
2014.05.06 17:40:27.286,1.21726,1.21735,1.13,1.00
2014.05.06 17:40:27.489,1.21726,1.21733,1.13,1.38
2014.05.06 17:40:27.792,1.21725,1.21732,1.00,1.38
2014.05.06 17:40:29.226,1.21725,1.21732,1.00,1.38
2014.05.06 17:40:29.733,1.21724,1.21732,1.00,1.38
2014.05.06 17:40:31.192,1.21724,1.21732,1.00,1.38
2014.05.06 17:40:31.503,1.21723,1.21729,1.00,1.38
2014.05.06 17:40:31.604,1.21723,1.21729,1.00,1.00
2014.05.06 17:40:32.240,1.21724,1.21729,1.00,1.00
2014.05.06 17:40:33.671,1.21725,1.21729,1.00,1.00
2014.05.06 17:40:34.983,1.21724,1.21729,1.00,1.00
2014.05.06 17:40:35.878,1.21723,1.21729,1.00,1.00
2014.05.06 17:40:39.831,1.21725,1.21729,1.00,1.00
2014.05.06 17:40:40.343,1.21724,1.21731,1.00,1.38
2014.05.06 17:40:40.964,1.21723,1.21731,1.00,1.38
2014.05.06 17:40:41.793,1.21723,1.21731,1.00,1.13
2014.05.06 17:40:43.005,1.21725,1.21731,1.00,1.13
2014.05.06 17:41:11.960,1.21724,1.21731,1.00,1.13
2014.05.06 17:41:18.114,1.21723,1.21731,1.00,1.13
2014.05.06 17:41:31.059,1.21724,1.21731,1.00,1.13
2014.05.06 17:41:31.840,1.21721,1.21731,1.50,1.13
2014.05.06 17:41:32.622,1.21722,1.21731,1.00,1.13
2014.05.06 17:41:33.136,1.21723,1.21731,1.00,1.13
2014.05.06 17:41:34.949,1.21721,1.21731,1.88,1.00
2014.05.06 17:41:35.526,1.21722,1.21731,1.00,1.00
2014.05.06 17:41:36.046,1.21721,1.21731,1.50,1.13
2014.05.06 17:41:40.093,1.21721,1.21735,1.00,6.00
2014.05.06 17:41:41.669,1.21722,1.21732,1.00,1.13
2014.05.06 17:41:47.873,1.21722,1.21732,1.00,1.38
2014.05.06 17:41:48.075,1.2172,1.2173,3.00,1.00
2014.05.06 17:41:48.176,1.21722,1.2173,1.00,1.00
2014.05.06 17:41:52.896,1.21723,1.2173,1.00,1.00
2014.05.06 17:41:55.207,1.21722,1.2173,1.00,1.00
2014.05.06 17:42:02.294,1.21723,1.2173,1.00,1.00
2014.05.06 17:42:03.017,1.21722,1.2173,1.00,1.00
2014.05.06 17:42:03.936,1.21723,1.2173,1.00,1.00
2014.05.06 17:42:11.853,1.2172,1.2173,3.00,1.00
2014.05.06 17:42:47.993,1.2172,1.21733,1.50,1.38
2014.05.06 17:42:50.846,1.2172,1.21733,1.50,1.38
2014.05.06 17:42:53.989,1.2172,1.21733,1.88,1.50
2014.05.06 17:42:54.141,1.21723,1.21733,1.00,1.38
2014.05.06 17:42:54.649,1.21723,1.21733,1.00,1.00
2014.05.06 17:42:58.677,1.21724,1.21733,1.00,1.00
2014.05.06 17:42:58.728,1.21725,1.21735,1.00,1.13
2014.05.06 17:42:59.082,1.21727,1.21737,1.00,1.50
2014.05.06 17:43:09.036,1.21727,1.21736,1.00,1.00
2014.05.06 17:43:19.635,1.21726,1.21736,1.13,1.50
2014.05.06 17:43:20.215,1.21726,1.21736,1.38,1.50
2014.05.06 17:43:25.228,1.21726,1.21736,1.13,1.50
2014.05.06 17:43:25.877,1.21725,1.21734,1.50,1.13
2014.05.06 17:43:26.197,1.21725,1.2173,1.50,1.00
2014.05.06 17:43:29.118,1.21725,1.21731,2.25,1.00
2014.05.06 17:43:29.690,1.21725,1.21732,2.25,1.00
2014.05.06 17:43:39.469,1.21725,1.21734,1.50,1.00
2014.05.06 17:43:50.236,1.21725,1.21732,1.50,1.00
2014.05.06 17:43:52.508,1.21725,1.21734,1.50,1.00
2014.05.06 17:44:01.270,1.21725,1.21731,1.50,1.00
2014.05.06 17:44:01.791,1.21725,1.2173,1.50,1.00
2014.05.06 17:44:05.827,1.21725,1.21731,1.50,1.00
2014.05.06 17:44:06.336,1.21725,1.21732,1.50,1.00
2014.05.06 17:45:05.910,1.21725,1.21736,1.50,1.88
2014.05.06 17:45:06.422,1.21725,1.21736,1.50,1.88
2014.05.06 17:45:15.827,1.21725,1.21736,1.50,1.88
2014.05.06 17:45:15.928,1.21725,1.21734,1.50,1.00
2014.05.06 17:45:23.827,1.21725,1.21734,1.88,1.00
2014.05.06 17:45:24.341,1.21725,1.21734,1.50,1.00
2014.05.06 17:46:15.891,1.21725,1.21738,1.50,1.38
2014.05.06 17:46:24.134,1.21725,1.21738,1.88,1.38
2014.05.06 17:46:27.664,1.21725,1.21738,1.88,1.13
2014.05.06 17:46:40.584,1.21725,1.21738,1.50,1.38
2014.05.06 17:46:52.292,1.21725,1.21738,1.88,1.50
2014.05.06 17:46:56.977,1.21725,1.21738,1.50,1.50
2014.05.06 17:46:59.035,1.21725,1.21738,1.88,1.13
2014.05.06 17:47:11.467,1.21725,1.21737,2.63,1.00
2014.05.06 17:47:12.008,1.21726,1.21736,1.13,1.00
2014.05.06 17:47:48.814,1.21726,1.21733,1.00,1.00
2014.05.06 17:47:52.707,1.21725,1.21733,1.00,1.00
2014.05.06 17:48:14.936,1.21725,1.21733,1.38,1.00
2014.05.06 17:48:15.691,1.21725,1.21733,1.00,1.00
2014.05.06 17:48:16.850,1.21727,1.21733,1.00,1.50
2014.05.06 17:48:19.063,1.21728,1.21733,1.00,1.00
2014.05.06 17:48:20.135,1.21727,1.21733,1.00,1.50
2014.05.06 17:48:20.678,1.21728,1.21733,1.00,1.00
2014.05.06 17:48:23.350,1.21727,1.21733,1.00,1.50
2014.05.06 17:48:24.333,1.21725,1.21733,1.00,1.00
2014.05.06 17:48:24.687,1.21725,1.2173,1.00,1.00
2014.05.06 17:48:24.789,1.21725,1.21733,1.13,1.00
2014.05.06 17:48:25.302,1.21725,1.21733,1.38,1.00
2014.05.06 17:48:25.914,1.21725,1.21733,1.13,1.00
2014.05.06 17:48:26.537,1.21725,1.21733,1.38,1.00
2014.05.06 17:48:27.088,1.21725,1.21733,1.13,1.00
2014.05.06 17:48:28.757,1.21727,1.21733,1.00,1.50
2014.05.06 17:48:29.212,1.21727,1.21736,1.00,1.00
2014.05.06 17:48:31.304,1.21727,1.21736,1.38,1.00
2014.05.06 17:48:31.830,1.21727,1.21736,1.13,1.00
2014.05.06 17:48:32.343,1.21728,1.21738,1.38,1.50
2014.05.06 17:48:32.646,1.21728,1.21736,1.13,1.00
2014.05.06 17:48:33.928,1.21728,1.21738,1.00,1.50
2014.05.06 17:48:34.837,1.21728,1.21737,1.00,1.00
2014.05.06 17:48:40.430,1.21728,1.21737,1.38,1.00
2014.05.06 17:48:40.942,1.21728,1.21738,1.13,1.00
2014.05.06 17:49:02.681,1.21728,1.21737,1.13,1.00
2014.05.06 17:49:32.375,1.21725,1.21737,2.63,1.00
2014.05.06 17:49:32.477,1.21726,1.21737,1.38,1.00
2014.05.06 17:49:32.983,1.21726,1.21737,1.38,1.00
2014.05.06 17:49:34.996,1.21726,1.21739,1.50,1.00
2014.05.06 17:49:40.201,1.21727,1.21739,1.88,1.00
2014.05.06 17:49:53.047,1.2173,1.21737,1.00,1.00
2014.05.06 17:49:53.400,1.2173,1.21739,1.00,1.00
2014.05.06 17:49:55.238,1.2173,1.2174,1.00,1.00
2014.05.06 17:50:00.763,1.21731,1.21741,1.00,1.00
2014.05.06 17:50:12.427,1.21731,1.2174,1.00,1.13
2014.05.06 17:50:22.469,1.2173,1.21739,1.00,1.00
2014.05.06 17:50:22.981,1.21729,1.21739,1.00,1.00
2014.05.06 17:50:35.372,1.21729,1.21739,1.38,1.00
2014.05.06 17:50:35.423,1.21733,1.2174,1.00,1.00
2014.05.06 17:50:35.625,1.21733,1.21742,1.38,1.00
2014.05.06 17:50:35.777,1.21735,1.21745,1.13,2.25
2014.05.06 17:50:35.828,1.21737,1.21745,1.00,1.50
2014.05.06 17:50:36.081,1.21737,1.21747,1.38,1.50
2014.05.06 17:51:01.242,1.21736,1.21746,1.00,1.00
2014.05.06 17:51:01.495,1.21734,1.21744,1.13,1.00
2014.05.06 17:51:16.577,1.21736,1.21745,1.00,2.25
2014.05.06 17:51:18.624,1.21735,1.21744,1.00,1.00
2014.05.06 17:51:19.129,1.21734,1.21744,1.13,1.00
2014.05.06 17:51:21.657,1.21736,1.21745,1.00,1.00
2014.05.06 17:51:22.221,1.21735,1.21744,1.00,1.00
2014.05.06 17:51:22.792,1.21734,1.21744,1.13,1.00
2014.05.06 17:51:27.312,1.21735,1.21744,1.00,1.00
2014.05.06 17:51:27.367,1.21736,1.21746,1.00,2.63
2014.05.06 17:51:31.166,1.21736,1.21745,1.00,1.00
2014.05.06 17:51:31.703,1.21736,1.21746,1.00,1.00
2014.05.06 17:51:37.486,1.21735,1.21743,1.00,1.00
2014.05.06 17:51:37.538,1.21733,1.21743,1.00,1.00
2014.05.06 17:51:38.194,1.21733,1.21743,1.00,1.38
2014.05.06 17:51:38.245,1.21733,1.21737,1.00,1.00
2014.05.06 17:51:38.498,1.21731,1.21737,1.00,1.00
2014.05.06 17:51:40.805,1.21732,1.21738,1.00,1.00
2014.05.06 17:51:46.731,1.2173,1.2174,1.88,1.00
2014.05.06 17:51:47.346,1.2173,1.2174,3.38,1.00
2014.05.06 17:51:56.633,1.21733,1.2174,1.00,1.00
2014.05.06 17:52:14.370,1.21733,1.21742,1.00,1.00
2014.05.06 17:52:29.651,1.21733,1.21741,1.00,1.00
2014.05.06 17:52:29.754,1.21734,1.21739,1.00,1.00
2014.05.06 17:52:29.856,1.21733,1.21743,1.00,1.13
2014.05.06 17:52:36.511,1.21733,1.2174,1.00,1.00
2014.05.06 17:52:36.664,1.2173,1.2174,1.88,1.00
2014.05.06 17:53:16.686,1.21733,1.21739,1.00,1.00
2014.05.06 17:53:17.484,1.21733,1.21741,1.00,1.00
2014.05.06 17:53:17.686,1.21734,1.21744,1.00,1.00
2014.05.06 17:53:22.425,1.21735,1.21744,1.00,1.00
2014.05.06 17:53:22.526,1.21736,1.21746,1.00,1.13
2014.05.06 17:53:38.813,1.21736,1.21745,1.00,1.50
2014.05.06 17:53:38.864,1.21734,1.21744,1.13,1.00
2014.05.06 17:54:23.167,1.21734,1.21744,1.38,1.00
2014.05.06 17:54:23.319,1.21736,1.21746,1.00,1.00
2014.05.06 17:54:24.950,1.21736,1.21745,1.00,1.00
2014.05.06 17:54:25.558,1.21736,1.21746,1.00,2.63
2014.05.06 17:54:38.837,1.21735,1.21744,1.13,1.00
2014.05.06 17:54:39.356,1.21734,1.21744,1.00,1.13
2014.05.06 17:54:46.384,1.21737,1.21745,1.00,1.38
2014.05.06 17:54:55.676,1.21737,1.21746,1.00,1.88
2014.05.06 17:54:55.879,1.21735,1.21745,1.00,1.13
2014.05.06 17:55:04.150,1.21735,1.21743,1.00,1.00
2014.05.06 17:55:17.818,1.21733,1.21743,2.25,1.00
2014.05.06 17:55:45.701,1.21734,1.21744,1.00,1.00
2014.05.06 17:56:06.733,1.21735,1.21745,1.00,1.88
2014.05.06 17:56:16.176,1.21733,1.21743,1.50,1.00
2014.05.06 17:56:36.701,1.21734,1.21744,1.00,1.88
2014.05.06 17:56:37.241,1.21734,1.21744,1.00,1.13
2014.05.06 17:57:10.284,1.21734,1.21744,1.00,1.88
2014.05.06 17:57:10.334,1.2173,1.2174,4.13,1.00
2014.05.06 17:57:57.677,1.2173,1.2174,4.13,1.00
2014.05.06 17:57:58.032,1.2173,1.2174,3.38,1.00
2014.05.06 17:57:59.247,1.2173,1.2174,4.13,1.00
2014.05.06 17:57:59.572,1.2173,1.21738,2.63,1.00
2014.05.06 17:58:03.138,1.2173,1.21738,1.88,1.00
2014.05.06 17:58:03.747,1.21728,1.21738,1.13,1.00
2014.05.06 17:58:09.057,1.21726,1.21736,1.38,1.00
2014.05.06 17:58:20.641,1.21726,1.21736,1.00,1.00
2014.05.06 17:58:20.946,1.21725,1.21734,2.63,1.00
2014.05.06 17:58:21.581,1.21725,1.21734,2.63,1.00
2014.05.06 17:58:24.025,1.21725,1.21734,2.63,1.00
2014.05.06 17:58:37.741,1.21725,1.21734,2.25,1.00
2014.05.06 17:58:38.046,1.21722,1.21731,2.63,1.00
2014.05.06 17:58:40.741,1.21722,1.21731,2.63,1.00
2014.05.06 17:58:49.240,1.21721,1.21729,1.38,1.00
2014.05.06 17:58:49.594,1.2172,1.21728,2.63,1.00
2014.05.06 17:58:50.995,1.2172,1.21726,2.25,1.00
2014.05.06 17:59:11.699,1.2172,1.21727,3.00,1.00
2014.05.06 17:59:22.279,1.21724,1.21728,1.00,1.00
2014.05.06 17:59:23.627,1.21719,1.21727,1.00,1.00
2014.05.06 17:59:24.134,1.21717,1.21727,1.50,1.13
2014.05.06 17:59:24.185,1.21715,1.21724,3.38,1.00
2014.05.06 17:59:24.691,1.21715,1.21724,3.38,1.00
2014.05.06 17:59:25.096,1.21716,1.21724,1.38,1.00
2014.05.06 17:59:25.147,1.21717,1.21727,1.38,1.00
2014.05.06 17:59:25.526,1.21717,1.21727,1.13,1.00
2014.05.06 17:59:25.679,1.21717,1.21727,1.38,1.00
2014.05.06 17:59:27.055,1.21717,1.21727,1.88,1.00
2014.05.06 17:59:27.561,1.21717,1.21727,1.00,1.00
2014.05.06 17:59:30.026,1.21716,1.21725,1.13,1.00
2014.05.06 17:59:35.303,1.21715,1.21725,2.63,1.00
2014.05.06 17:59:36.374,1.21715,1.21725,2.63,1.00
2014.05.06 17:59:39.463,1.21715,1.21725,2.63,1.00
2014.05.06 17:59:40.073,1.21715,1.21725,3.38,1.00
2014.05.06 17:59:44.885,1.21715,1.21725,3.00,1.00
2014.05.06 17:59:45.188,1.21715,1.21723,2.25,1.00
2014.05.06 17:59:52.033,1.21713,1.21723,1.13,1.00
2014.05.06 17:59:58.628,1.21714,1.21723,1.00,1.00
2014.05.06 17:59:58.679,1.21716,1.21723,1.13,1.00
2014.05.06 17:59:58.730,1.21717,1.21727,1.00,1.50
2014.05.06 17:59:59.254,1.21717,1.21727,1.38,1.00
2014.05.06 17:59:59.356,1.21717,1.21725,1.00,1.13
2014.05.06 17:59:59.407,1.21715,1.21724,2.25,1.00
2014.05.06 17:59:59.610,1.21716,1.21726,1.00,1.00
