2014.09.05 11:00:02.380,1.20625,1.20634,1.31,1.00
2014.09.05 11:00:03.488,1.20626,1.20635,1.00,1.69
2014.09.05 11:00:04.249,1.20626,1.20634,1.00,1.00
2014.09.05 11:00:04.755,1.20626,1.20635,1.00,1.50
2014.09.05 11:00:05.436,1.20627,1.20636,1.00,1.50
2014.09.05 11:00:05.942,1.20628,1.20637,1.00,1.87
2014.09.05 11:00:06.904,1.20629,1.20638,1.00,1.87
2014.09.05 11:00:07.412,1.20628,1.20637,1.25,1.00
2014.09.05 11:00:07.921,1.20629,1.20638,1.00,1.87
2014.09.05 11:00:08.429,1.20628,1.20637,1.25,1.00
2014.09.05 11:00:09.351,1.20629,1.20638,1.00,1.50
2014.09.05 11:00:09.858,1.20628,1.20637,1.25,1.00
2014.09.05 11:00:12.753,1.20627,1.20637,1.31,1.00
2014.09.05 11:00:13.260,1.20628,1.20637,1.00,1.00
2014.09.05 11:00:13.928,1.20629,1.20638,1.00,2.81
2014.09.05 11:00:14.459,1.20628,1.20637,1.00,1.00
2014.09.05 11:00:15.252,1.20629,1.20638,1.00,2.06
2014.09.05 11:00:15.758,1.2063,1.20638,1.00,1.31
2014.09.05 11:00:16.067,1.20628,1.20637,1.00,1.50
2014.09.05 11:00:17.268,1.20627,1.20636,1.25,1.00
2014.09.05 11:00:19.571,1.20628,1.20637,1.00,1.12
2014.09.05 11:00:20.900,1.20627,1.20636,1.25,1.00
2014.09.05 11:00:23.790,1.20628,1.20637,1.00,1.69
2014.09.05 11:00:24.321,1.20629,1.20637,1.00,1.19
2014.09.05 11:00:25.493,1.20628,1.20637,1.00,1.69
2014.09.05 11:00:26.387,1.20628,1.20637,1.00,1.69
2014.09.05 11:00:26.900,1.20627,1.20636,1.00,1.50
2014.09.05 11:00:29.012,1.20626,1.20633,1.00,1.50
2014.09.05 11:00:29.113,1.20627,1.20635,1.00,1.00
2014.09.05 11:00:29.521,1.20629,1.20637,1.00,1.19
2014.09.05 11:00:30.504,1.20629,1.20637,1.00,1.25
2014.09.05 11:00:31.308,1.2063,1.20637,1.00,1.25
2014.09.05 11:00:33.290,1.2063,1.20636,1.00,1.00
2014.09.05 11:00:34.739,1.20629,1.20636,1.00,1.00
2014.09.05 11:00:39.458,1.20628,1.20636,1.10,1.00
2014.09.05 11:00:41.510,1.20628,1.20635,1.10,1.00
2014.09.05 11:00:41.870,1.20628,1.20637,1.10,1.69
2014.09.05 11:00:44.268,1.20627,1.20636,1.17,1.00
2014.09.05 11:00:44.794,1.20628,1.20637,1.10,1.69
2014.09.05 11:00:45.578,1.20628,1.20636,1.10,1.00
2014.09.05 11:00:55.387,1.20626,1.20635,1.40,1.00
2014.09.05 11:00:55.590,1.20626,1.20635,1.20,1.00
2014.09.05 11:00:56.333,1.20627,1.20636,1.00,1.76
2014.09.05 11:01:01.531,1.20628,1.20636,1.00,1.10
2014.09.05 11:01:09.669,1.20627,1.20636,1.00,1.10
2014.09.05 11:01:10.175,1.20626,1.20635,1.01,1.00
2014.09.05 11:01:10.682,1.20625,1.20634,2.21,1.00
2014.09.05 11:01:12.573,1.20626,1.20635,1.20,1.69
2014.09.05 11:01:13.740,1.20625,1.20634,2.21,1.00
2014.09.05 11:01:15.744,1.20626,1.20635,1.10,1.50
2014.09.05 11:01:16.260,1.20625,1.20634,1.76,1.00
2014.09.05 11:01:16.890,1.20627,1.20636,1.00,1.84
2014.09.05 11:01:17.296,1.20625,1.20634,1.76,1.00
2014.09.05 11:01:18.756,1.20625,1.20633,1.01,1.00
2014.09.05 11:01:19.288,1.20625,1.20634,1.57,1.25
2014.09.05 11:01:19.809,1.20625,1.20633,1.00,1.10
2014.09.05 11:01:20.318,1.20625,1.20634,1.57,1.00
2014.09.05 11:01:20.875,1.20625,1.20634,1.50,1.17
2014.09.05 11:01:21.412,1.20625,1.20634,1.57,1.00
2014.09.05 11:01:22.394,1.20625,1.20633,1.10,1.00
2014.09.05 11:01:22.964,1.20625,1.20632,1.10,1.00
2014.09.05 11:01:23.166,1.20625,1.20634,1.57,1.69
2014.09.05 11:01:26.431,1.20626,1.20635,1.37,1.10
2014.09.05 11:01:28.589,1.20626,1.20635,1.17,1.69
2014.09.05 11:01:28.742,1.20625,1.20635,1.57,2.14
2014.09.05 11:01:30.124,1.20626,1.20635,1.00,1.76
2014.09.05 11:01:30.175,1.20626,1.20635,1.00,1.32
2014.09.05 11:01:30.683,1.20625,1.20634,1.50,1.17
2014.09.05 11:01:31.507,1.20626,1.20634,1.00,1.17
2014.09.05 11:01:36.090,1.20626,1.20632,1.00,1.12
2014.09.05 11:01:36.141,1.20623,1.20632,1.29,1.12
2014.09.05 11:01:36.810,1.20623,1.20632,1.01,1.12
2014.09.05 11:01:37.828,1.20625,1.20632,1.00,1.12
2014.09.05 11:01:37.929,1.20623,1.20634,1.01,1.74
2014.09.05 11:01:41.589,1.20624,1.20633,1.00,1.39
2014.09.05 11:01:42.095,1.20623,1.20632,1.10,1.12
2014.09.05 11:01:59.932,1.20622,1.20631,1.69,1.10
2014.09.05 11:02:00.806,1.20621,1.2063,1.01,1.00
2014.09.05 11:02:03.171,1.2062,1.2063,1.31,1.65
2014.09.05 11:02:03.678,1.2062,1.20629,1.00,1.10
2014.09.05 11:02:05.173,1.20619,1.20628,2.14,1.00
2014.09.05 11:02:05.722,1.2062,1.20629,1.00,1.01
2014.09.05 11:02:07.549,1.20619,1.20628,1.76,1.12
2014.09.05 11:02:08.056,1.20618,1.20627,2.06,1.10
2014.09.05 11:02:10.188,1.20618,1.20626,1.12,1.00
2014.09.05 11:02:10.694,1.20618,1.20627,1.87,1.10
2014.09.05 11:02:13.375,1.20618,1.20626,1.12,1.00
2014.09.05 11:02:13.889,1.20619,1.20628,1.12,1.17
2014.09.05 11:02:20.470,1.2062,1.20629,1.00,1.40
2014.09.05 11:02:21.593,1.20619,1.20628,1.87,1.17
2014.09.05 11:02:24.189,1.20619,1.20628,1.20,1.00
2014.09.05 11:02:29.822,1.20618,1.20627,2.21,1.00
2014.09.05 11:02:30.328,1.20618,1.20626,1.31,1.00
2014.09.05 11:02:30.846,1.20619,1.20628,1.12,1.17
2014.09.05 11:02:31.354,1.2062,1.20629,1.00,1.40
2014.09.05 11:02:35.859,1.20621,1.20629,1.00,1.84
2014.09.05 11:02:36.012,1.20621,1.20629,1.00,1.69
2014.09.05 11:02:36.517,1.2062,1.20629,1.10,1.25
2014.09.05 11:02:38.130,1.20619,1.20628,2.02,1.00
2014.09.05 11:02:41.332,1.20618,1.20627,2.77,1.00
2014.09.05 11:02:41.433,1.20618,1.20627,1.95,1.00
2014.09.05 11:02:42.959,1.20619,1.20628,1.00,1.01
2014.09.05 11:02:43.669,1.20618,1.20627,2.70,1.00
2014.09.05 11:02:44.187,1.20619,1.20628,1.12,1.01
2014.09.05 11:02:44.876,1.20618,1.20627,2.89,1.00
2014.09.05 11:02:47.549,1.20619,1.20628,1.00,2.14
2014.09.05 11:02:48.063,1.20618,1.20627,2.14,1.00
2014.09.05 11:02:48.569,1.20618,1.20626,1.00,1.57
2014.09.05 11:02:48.671,1.20618,1.20624,1.00,1.00
2014.09.05 11:02:48.722,1.20616,1.20624,1.01,1.00
2014.09.05 11:02:49.734,1.20616,1.20625,2.32,1.10
2014.09.05 11:02:50.264,1.20617,1.20626,1.00,1.01
2014.09.05 11:02:52.589,1.20618,1.20627,1.00,1.84
2014.09.05 11:02:53.233,1.20618,1.20627,1.10,1.01
2014.09.05 11:02:59.887,1.20619,1.20628,1.00,2.14
2014.09.05 11:03:01.701,1.2062,1.20629,1.00,2.21
2014.09.05 11:03:02.613,1.20618,1.20627,2.14,1.00
2014.09.05 11:03:03.220,1.20619,1.20628,1.12,1.10
2014.09.05 11:03:03.727,1.2062,1.20629,1.00,1.46
2014.09.05 11:03:04.853,1.2062,1.20626,1.00,1.00
2014.09.05 11:03:05.365,1.20618,1.20627,1.47,1.00
2014.09.05 11:03:05.913,1.20618,1.20627,1.95,1.00
2014.09.05 11:03:10.644,1.20619,1.20628,1.00,2.14
2014.09.05 11:03:11.403,1.20618,1.20628,1.20,1.39
2014.09.05 11:03:11.931,1.20618,1.20627,1.20,1.00
2014.09.05 11:03:12.537,1.20619,1.20628,1.12,1.10
2014.09.05 11:03:15.342,1.20618,1.20627,2.21,1.00
2014.09.05 11:03:15.873,1.20619,1.20628,1.10,1.31
2014.09.05 11:03:17.412,1.20619,1.20628,1.12,1.32
2014.09.05 11:03:20.383,1.2062,1.20629,1.00,1.84
2014.09.05 11:03:20.889,1.20619,1.20628,1.12,1.17
2014.09.05 11:03:25.887,1.2062,1.20629,1.00,1.84
2014.09.05 11:03:31.248,1.2062,1.20629,1.00,1.01
2014.09.05 11:03:31.754,1.20619,1.20628,1.20,1.00
2014.09.05 11:03:34.629,1.2062,1.20629,1.00,2.51
2014.09.05 11:03:36.894,1.20619,1.20628,1.95,1.00
2014.09.05 11:03:38.996,1.2062,1.20629,1.00,2.51
2014.09.05 11:03:39.532,1.20619,1.20628,1.20,1.00
2014.09.05 11:03:40.330,1.2062,1.20629,1.00,1.76
2014.09.05 11:03:46.255,1.20621,1.20629,1.00,1.39
2014.09.05 11:03:47.622,1.20622,1.20631,1.00,2.96
2014.09.05 11:03:48.834,1.20621,1.2063,1.00,1.46
2014.09.05 11:03:49.556,1.20618,1.20627,2.21,1.00
2014.09.05 11:03:49.658,1.20619,1.20629,1.20,1.39
2014.09.05 11:03:49.760,1.20618,1.20626,1.46,1.00
2014.09.05 11:03:49.862,1.20619,1.20628,1.20,1.00
2014.09.05 11:03:49.963,1.20621,1.2063,1.00,2.21
2014.09.05 11:03:51.044,1.20622,1.2063,1.00,1.27
2014.09.05 11:03:52.047,1.20622,1.20631,1.00,2.21
2014.09.05 11:03:53.351,1.20621,1.20625,1.00,1.00
2014.09.05 11:03:53.505,1.2062,1.20629,1.10,1.19
2014.09.05 11:03:53.556,1.20622,1.2063,1.00,2.89
2014.09.05 11:03:54.091,1.20622,1.20631,1.00,2.96
2014.09.05 11:03:54.872,1.20622,1.2063,1.00,1.39
2014.09.05 11:03:55.770,1.20619,1.20628,1.09,1.12
2014.09.05 11:03:56.379,1.20621,1.20629,1.00,1.46
2014.09.05 11:03:56.955,1.20621,1.2063,1.00,2.14
2014.09.05 11:03:57.466,1.2062,1.20629,1.10,2.06
2014.09.05 11:03:59.530,1.20619,1.20628,1.00,1.39
2014.09.05 11:04:00.046,1.20618,1.20627,1.95,1.00
2014.09.05 11:04:02.890,1.20619,1.20628,1.00,2.14
2014.09.05 11:04:03.424,1.20618,1.20627,1.95,1.00
2014.09.05 11:04:03.935,1.20619,1.20628,1.00,1.39
2014.09.05 11:04:10.234,1.20618,1.20627,1.95,1.00
2014.09.05 11:04:10.740,1.2062,1.20629,1.00,1.36
2014.09.05 11:04:11.044,1.20618,1.20627,1.95,1.00
2014.09.05 11:04:11.550,1.20619,1.20628,1.12,1.01
2014.09.05 11:04:12.865,1.2062,1.20629,1.00,2.21
2014.09.05 11:04:13.372,1.20621,1.2063,1.00,1.39
2014.09.05 11:04:17.848,1.2062,1.20629,1.01,1.00
2014.09.05 11:04:18.569,1.20621,1.2063,1.00,1.20
2014.09.05 11:04:19.076,1.2062,1.20629,1.01,1.00
2014.09.05 11:04:20.651,1.20619,1.20628,1.46,1.00
2014.09.05 11:04:21.400,1.2062,1.20629,1.10,1.00
2014.09.05 11:04:36.515,1.20619,1.20628,2.02,1.00
2014.09.05 11:04:37.023,1.20621,1.2063,1.00,1.39
2014.09.05 11:04:37.691,1.20621,1.2063,1.00,1.39
2014.09.05 11:04:39.538,1.20622,1.20631,1.00,1.27
2014.09.05 11:04:42.325,1.20623,1.20632,1.00,3.71
2014.09.05 11:04:42.883,1.20623,1.20632,1.00,2.89
2014.09.05 11:04:43.456,1.20622,1.20631,1.10,1.12
2014.09.05 11:04:44.449,1.20624,1.20632,1.00,1.39
2014.09.05 11:04:46.123,1.20623,1.20632,1.69,1.20
2014.09.05 11:05:17.482,1.20624,1.20633,1.00,2.14
2014.09.05 11:05:23.084,1.20621,1.2063,2.96,1.00
2014.09.05 11:05:23.287,1.20624,1.20633,1.00,2.21
2014.09.05 11:05:23.794,1.20623,1.20632,1.00,1.39
2014.09.05 11:05:24.301,1.20622,1.20633,1.95,1.74
2014.09.05 11:05:26.197,1.20623,1.20633,1.00,1.74
2014.09.05 11:05:28.798,1.20622,1.20632,1.20,1.39
2014.09.05 11:05:30.193,1.20623,1.20633,1.00,1.46
2014.09.05 11:05:30.726,1.20624,1.20633,1.00,1.46
2014.09.05 11:05:33.215,1.20623,1.20632,1.00,1.20
2014.09.05 11:05:33.726,1.20622,1.20632,1.39,1.95
2014.09.05 11:05:34.132,1.20621,1.2063,1.46,1.00
2014.09.05 11:05:34.640,1.20621,1.20631,1.09,1.31
2014.09.05 11:05:35.629,1.20621,1.2063,1.17,1.25
2014.09.05 11:05:43.041,1.20622,1.20631,1.10,1.31
2014.09.05 11:05:44.800,1.20622,1.2063,1.10,1.00
2014.09.05 11:05:45.054,1.2062,1.20629,1.39,1.00
2014.09.05 11:05:45.156,1.20622,1.20631,1.00,2.96
2014.09.05 11:05:45.683,1.20621,1.2063,1.12,1.10
2014.09.05 11:05:47.164,1.20622,1.20631,1.00,2.96
2014.09.05 11:05:47.673,1.20622,1.20632,1.95,1.20
2014.09.05 11:05:48.188,1.20623,1.20632,1.00,1.20
2014.09.05 11:05:53.562,1.20624,1.20633,1.00,1.55
2014.09.05 11:06:01.713,1.20623,1.20632,1.31,1.10
2014.09.05 11:06:02.261,1.20624,1.20633,1.00,1.27
2014.09.05 11:06:03.334,1.20623,1.20632,1.31,1.10
2014.09.05 11:06:14.419,1.20622,1.2063,1.39,1.00
2014.09.05 11:06:14.724,1.20623,1.20632,1.00,2.89
2014.09.05 11:06:17.949,1.20625,1.20632,1.00,1.39
2014.09.05 11:06:36.101,1.20623,1.20632,1.00,1.20
2014.09.05 11:06:36.609,1.20624,1.20633,1.00,2.21
2014.09.05 11:06:40.004,1.20628,1.20633,1.00,1.55
2014.09.05 11:06:40.106,1.2063,1.20635,1.00,1.00
2014.09.05 11:06:40.410,1.2063,1.20639,1.00,1.27
2014.09.05 11:06:40.934,1.20628,1.20637,2.14,1.00
2014.09.05 11:06:41.395,1.20631,1.2064,1.00,1.52
2014.09.05 11:06:41.904,1.20631,1.2064,1.00,1.47
2014.09.05 11:06:42.443,1.2063,1.20639,1.01,1.12
2014.09.05 11:06:43.050,1.20631,1.2064,1.00,1.47
2014.09.05 11:06:43.578,1.2063,1.20639,1.10,1.12
2014.09.05 11:06:55.969,1.20631,1.2064,1.00,1.39
2014.09.05 11:06:59.768,1.20632,1.20641,1.00,1.46
2014.09.05 11:07:00.275,1.20631,1.2064,1.00,1.47
2014.09.05 11:07:00.952,1.20632,1.20641,1.00,2.21
2014.09.05 11:07:04.488,1.20631,1.2064,1.00,1.20
2014.09.05 11:07:06.578,1.20632,1.20641,1.00,1.55
2014.09.05 11:07:08.103,1.20631,1.2064,1.00,1.20
2014.09.05 11:07:11.785,1.20632,1.20641,1.00,1.55
2014.09.05 11:07:12.291,1.20631,1.2064,1.00,1.20
2014.09.05 11:07:15.780,1.20632,1.20641,1.00,2.02
2014.09.05 11:07:16.322,1.20631,1.2064,1.00,1.20
2014.09.05 11:07:29.305,1.20631,1.2064,1.00,1.47
2014.09.05 11:07:29.812,1.2063,1.20639,1.01,1.12
2014.09.05 11:07:30.439,1.20631,1.2064,1.00,1.20
2014.09.05 11:07:30.946,1.20629,1.20638,1.36,1.12
2014.09.05 11:07:32.011,1.20629,1.20638,1.00,1.20
2014.09.05 11:07:33.231,1.20631,1.20639,1.00,1.46
2014.09.05 11:07:33.384,1.20629,1.2064,1.00,1.71
2014.09.05 11:07:33.891,1.20628,1.20637,2.14,1.00
2014.09.05 11:07:34.398,1.20629,1.20638,1.00,1.39
2014.09.05 11:07:34.904,1.20628,1.20637,2.14,1.00
2014.09.05 11:07:36.564,1.20629,1.20638,1.00,1.39
2014.09.05 11:07:38.684,1.20628,1.20637,1.95,1.00
2014.09.05 11:07:39.192,1.20629,1.20638,1.00,1.20
2014.09.05 11:07:39.860,1.20628,1.20638,2.89,1.20
2014.09.05 11:07:40.372,1.20629,1.20638,1.00,1.39
2014.09.05 11:07:40.990,1.20628,1.20637,1.95,1.00
2014.09.05 11:07:41.498,1.20629,1.20638,1.00,1.39
2014.09.05 11:07:43.499,1.20628,1.20637,1.95,1.00
2014.09.05 11:07:47.120,1.20629,1.20638,1.00,1.39
2014.09.05 11:07:47.627,1.2063,1.20639,1.00,2.21
2014.09.05 11:07:47.931,1.20628,1.20636,1.20,1.00
2014.09.05 11:07:48.184,1.20626,1.20635,1.01,1.12
2014.09.05 11:07:48.845,1.20625,1.20634,2.21,1.00
2014.09.05 11:07:49.352,1.20626,1.20635,1.10,1.50
2014.09.05 11:07:49.961,1.20625,1.20634,2.21,1.00
2014.09.05 11:07:56.221,1.20625,1.20633,1.09,1.00
2014.09.05 11:07:56.779,1.20625,1.20633,1.25,1.00
2014.09.05 11:07:58.636,1.20625,1.20634,1.00,2.14
2014.09.05 11:07:58.739,1.20625,1.20632,1.00,1.00
2014.09.05 11:07:59.177,1.20625,1.20634,1.00,1.39
2014.09.05 11:07:59.703,1.20625,1.20634,1.00,1.39
2014.09.05 11:08:01.253,1.20625,1.20634,1.50,1.39
2014.09.05 11:08:01.761,1.20625,1.20633,1.00,1.00
2014.09.05 11:08:02.280,1.20625,1.20634,1.69,1.20
2014.09.05 11:08:05.557,1.20625,1.20633,1.00,1.00
2014.09.05 11:08:06.367,1.20625,1.20632,1.00,1.00
2014.09.05 11:08:06.874,1.20625,1.20631,1.00,1.00
2014.09.05 11:08:07.077,1.20625,1.20633,1.00,2.06
2014.09.05 11:08:08.798,1.20625,1.20632,1.00,1.00
2014.09.05 11:08:09.306,1.20625,1.20633,1.00,1.00
2014.09.05 11:08:22.708,1.20625,1.20632,1.00,1.00
2014.09.05 11:08:22.911,1.20625,1.20634,1.50,1.20
2014.09.05 11:08:23.418,1.20625,1.20633,1.00,1.00
2014.09.05 11:08:25.695,1.20625,1.20632,1.00,1.00
2014.09.05 11:08:32.224,1.20625,1.20633,1.00,1.50
2014.09.05 11:08:32.732,1.20625,1.20634,1.50,1.20
2014.09.05 11:08:37.691,1.20625,1.20634,1.50,1.20
2014.09.05 11:08:44.578,1.20625,1.20632,1.00,1.00
2014.09.05 11:08:45.085,1.20625,1.20634,1.50,1.17
2014.09.05 11:08:46.692,1.20623,1.20632,3.64,1.00
2014.09.05 11:08:47.199,1.20623,1.20631,1.20,1.00
2014.09.05 11:09:00.101,1.20623,1.20632,1.20,1.50
2014.09.05 11:09:00.606,1.20624,1.20633,1.31,1.10
2014.09.05 11:09:02.907,1.20623,1.20632,2.89,1.00
2014.09.05 11:09:03.363,1.20622,1.20631,1.12,1.10
2014.09.05 11:09:03.869,1.20621,1.2063,1.10,1.87
2014.09.05 11:09:04.828,1.2062,1.20629,1.84,1.00
2014.09.05 11:09:06.232,1.20621,1.2063,1.57,1.12
2014.09.05 11:09:08.366,1.20622,1.20631,1.00,1.57
2014.09.05 11:09:08.873,1.20623,1.20632,1.10,2.44
2014.09.05 11:09:09.379,1.20624,1.20633,1.00,1.76
2014.09.05 11:09:16.201,1.20624,1.20633,1.84,1.00
2014.09.05 11:09:16.505,1.20623,1.20633,3.45,1.39
2014.09.05 11:09:17.012,1.20623,1.20632,1.10,1.00
2014.09.05 11:09:17.871,1.20622,1.20631,3.71,1.00
2014.09.05 11:09:18.175,1.20624,1.20633,1.00,1.76
2014.09.05 11:09:22.900,1.20623,1.20632,1.57,1.00
2014.09.05 11:09:23.407,1.20622,1.20631,3.52,1.00
2014.09.05 11:09:23.914,1.20623,1.20632,1.10,1.25
2014.09.05 11:09:32.147,1.20622,1.20631,2.77,1.00
2014.09.05 11:09:32.654,1.20623,1.20632,1.20,1.25
2014.09.05 11:09:33.419,1.20623,1.20633,1.20,1.76
2014.09.05 11:09:33.927,1.20623,1.20632,1.10,1.00
2014.09.05 11:09:34.535,1.20624,1.20633,1.00,1.76
2014.09.05 11:09:34.738,1.20625,1.20634,1.10,1.00
2014.09.05 11:09:34.840,1.20627,1.20635,1.50,1.10
2014.09.05 11:09:35.347,1.20628,1.20637,3.37,1.29
2014.09.05 11:09:35.970,1.20628,1.20637,3.37,1.10
2014.09.05 11:09:38.700,1.2063,1.20638,1.00,1.46
2014.09.05 11:09:39.244,1.20629,1.20638,1.00,1.46
2014.09.05 11:09:40.234,1.20628,1.20637,3.37,1.01
2014.09.05 11:09:49.707,1.20629,1.20638,1.00,2.21
2014.09.05 11:09:50.758,1.20628,1.20637,3.37,1.01
2014.09.05 11:09:51.316,1.20628,1.20636,2.25,1.00
2014.09.05 11:09:51.823,1.20628,1.20637,3.00,1.39
2014.09.05 11:09:52.329,1.20629,1.20638,1.00,1.46
2014.09.05 11:09:53.548,1.20628,1.20637,3.37,1.01
2014.09.05 11:09:54.054,1.20628,1.20637,3.00,3.64
2014.09.05 11:09:54.629,1.20628,1.20635,2.25,1.00
2014.09.05 11:10:01.576,1.20628,1.20637,3.00,1.39
2014.09.05 11:10:01.894,1.20628,1.20634,2.25,1.00
2014.09.05 11:10:02.008,1.20628,1.20636,2.25,1.69
2014.09.05 11:10:02.542,1.20628,1.20635,2.25,1.25
2014.09.05 11:10:03.968,1.20628,1.20637,3.00,2.14
2014.09.05 11:10:09.563,1.20628,1.20634,2.32,1.00
2014.09.05 11:10:09.664,1.20628,1.20636,2.32,2.06
2014.09.05 11:10:10.171,1.20628,1.20636,2.25,2.14
2014.09.05 11:10:13.397,1.20628,1.20636,3.00,1.39
2014.09.05 11:10:14.201,1.20628,1.20636,3.00,1.39
2014.09.05 11:10:15.110,1.20627,1.20634,1.50,1.00
2014.09.05 11:10:15.626,1.20627,1.20635,1.50,1.31
2014.09.05 11:10:16.185,1.20627,1.20635,1.50,1.31
2014.09.05 11:10:24.462,1.20626,1.20634,1.57,1.25
2014.09.05 11:10:27.504,1.20625,1.20634,1.65,1.19
2014.09.05 11:10:30.142,1.20625,1.20634,1.57,1.19
2014.09.05 11:10:33.343,1.20625,1.20634,1.57,1.25
2014.09.05 11:10:43.097,1.20626,1.20635,1.00,2.51
2014.09.05 11:10:43.199,1.20625,1.20631,1.17,1.00
2014.09.05 11:10:43.300,1.20625,1.20634,1.57,1.25
2014.09.05 11:10:43.351,1.20625,1.20634,1.57,1.25
2014.09.05 11:10:43.859,1.20625,1.20633,1.10,1.00
2014.09.05 11:10:51.269,1.20625,1.20634,1.57,1.00
2014.09.05 11:10:53.964,1.20626,1.20635,1.00,1.10
2014.09.05 11:10:59.947,1.20625,1.20634,2.14,1.00
2014.09.05 11:11:03.360,1.20626,1.20635,1.00,1.01
2014.09.05 11:11:03.867,1.20626,1.20635,1.17,1.25
2014.09.05 11:11:08.378,1.20625,1.20634,2.21,1.00
2014.09.05 11:11:09.262,1.20626,1.20635,1.17,1.50
2014.09.05 11:11:22.153,1.20626,1.20635,1.00,1.01
2014.09.05 11:11:22.659,1.20625,1.20634,1.10,1.25
2014.09.05 11:11:23.519,1.20624,1.20633,1.27,1.25
2014.09.05 11:11:33.163,1.20625,1.20634,1.10,1.12
2014.09.05 11:11:44.148,1.20627,1.20635,1.00,1.47
2014.09.05 11:11:44.664,1.20627,1.20636,1.00,1.46
2014.09.05 11:11:45.401,1.20629,1.20638,1.00,2.21
2014.09.05 11:11:45.452,1.20629,1.20638,1.00,2.21
2014.09.05 11:11:46.965,1.20628,1.20637,2.62,1.10
2014.09.05 11:11:47.269,1.2063,1.20638,1.00,1.46
2014.09.05 11:11:47.776,1.20629,1.20638,1.20,1.00
2014.09.05 11:11:55.723,1.20629,1.20638,1.10,1.37
2014.09.05 11:12:02.667,1.20629,1.20638,1.10,1.12
2014.09.05 11:12:09.243,1.20629,1.20638,1.00,1.39
2014.09.05 11:12:10.623,1.20629,1.20638,1.00,1.39
2014.09.05 11:12:16.303,1.2063,1.20639,1.00,2.21
2014.09.05 11:12:21.303,1.20631,1.20639,1.00,1.46
2014.09.05 11:12:22.203,1.2063,1.20637,1.00,1.00
2014.09.05 11:12:22.784,1.20628,1.20637,2.14,1.00
2014.09.05 11:12:23.330,1.20629,1.20638,1.31,1.10
2014.09.05 11:12:23.836,1.20628,1.20637,2.14,1.00
2014.09.05 11:12:24.790,1.20628,1.20637,2.14,1.00
