2014.09.05 11:00:02.380,1.20625,1.20634,1.31,1.00
2014.09.05 11:12:26.532,1.20629,1.20638,1.00,1.57
2014.09.05 11:12:27.041,1.20628,1.20637,2.14,1.00
2014.09.05 11:12:28.020,1.20629,1.20638,1.00,1.57
2014.09.05 11:12:28.211,1.20628,1.20635,2.14,1.00
2014.09.05 11:12:28.313,1.20628,1.20637,1.39,1.00
2014.09.05 11:12:33.663,1.20628,1.20636,1.39,1.00
2014.09.05 11:12:34.182,1.20628,1.20637,2.14,1.00
2014.09.05 11:12:35.262,1.20628,1.20635,1.39,1.00
2014.09.05 11:12:35.465,1.20628,1.20637,2.14,1.00
2014.09.05 11:12:39.680,1.20628,1.20636,1.20,1.00
2014.09.05 11:12:40.353,1.20628,1.20633,1.20,1.00
2014.09.05 11:12:40.537,1.20628,1.20635,1.12,1.00
2014.09.05 11:12:41.045,1.20628,1.20637,1.87,1.17
2014.09.05 11:12:47.786,1.20628,1.20637,1.20,1.00
2014.09.05 11:12:48.575,1.20627,1.20635,1.46,1.00
2014.09.05 11:12:48.778,1.20628,1.20637,1.20,1.50
2014.09.05 11:13:02.132,1.20627,1.20633,1.46,1.00
2014.09.05 11:13:02.285,1.20627,1.20635,1.55,1.00
2014.09.05 11:13:02.386,1.20628,1.20637,1.10,1.25
2014.09.05 11:13:13.266,1.20629,1.20638,1.00,1.09
2014.09.05 11:13:29.011,1.20629,1.20638,1.00,1.57
2014.09.05 11:13:34.321,1.20628,1.20636,1.10,1.00
2014.09.05 11:13:34.828,1.20628,1.20637,1.57,1.25
2014.09.05 11:13:36.146,1.20628,1.20635,1.10,1.00
2014.09.05 11:13:36.568,1.20628,1.20637,1.57,1.25
2014.09.05 11:13:37.077,1.20628,1.20636,1.10,1.00
2014.09.05 11:13:37.634,1.20628,1.20635,1.00,1.00
2014.09.05 11:13:38.141,1.20628,1.20637,1.50,1.09
2014.09.05 11:13:39.304,1.20628,1.20637,1.57,1.00
2014.09.05 11:13:40.451,1.20628,1.20636,1.10,1.00
2014.09.05 11:13:40.653,1.20628,1.20634,1.10,1.00
2014.09.05 11:13:40.755,1.20628,1.20636,1.10,1.00
2014.09.05 11:13:40.957,1.20628,1.20634,1.10,1.00
2014.09.05 11:13:41.059,1.20628,1.20636,1.10,1.00
2014.09.05 11:13:41.567,1.20628,1.20635,1.10,1.00
2014.09.05 11:13:42.266,1.20628,1.20636,1.10,1.25
2014.09.05 11:13:43.736,1.20628,1.20637,1.57,1.25
2014.09.05 11:13:44.645,1.20628,1.20635,1.10,1.00
2014.09.05 11:13:46.279,1.20628,1.20636,1.10,1.50
2014.09.05 11:13:47.403,1.20628,1.20634,1.10,1.00
2014.09.05 11:13:47.506,1.20628,1.20637,1.50,2.96
2014.09.05 11:13:47.862,1.20628,1.20634,1.00,1.00
2014.09.05 11:13:48.065,1.20628,1.20636,1.00,1.57
2014.09.05 11:13:48.369,1.20628,1.20634,1.00,1.00
2014.09.05 11:13:48.673,1.20628,1.20636,1.00,2.32
2014.09.05 11:13:49.179,1.20628,1.20635,1.00,1.00
2014.09.05 11:13:50.492,1.20628,1.20634,1.00,1.00
2014.09.05 11:13:50.695,1.20625,1.20632,1.09,1.00
2014.09.05 11:13:51.200,1.20625,1.20633,1.17,1.00
2014.09.05 11:13:51.610,1.20628,1.20635,1.00,1.25
2014.09.05 11:13:51.914,1.20626,1.20636,1.20,1.76
2014.09.05 11:13:52.421,1.20627,1.20636,1.00,1.76
2014.09.05 11:13:53.101,1.20627,1.20636,1.00,1.76
2014.09.05 11:13:55.316,1.20627,1.20636,1.07,1.50
2014.09.05 11:13:57.933,1.20626,1.20635,1.27,1.00
2014.09.05 11:13:58.439,1.20628,1.20637,1.10,2.06
2014.09.05 11:14:01.038,1.20627,1.20636,1.17,1.62
2014.09.05 11:14:02.667,1.20627,1.20634,1.17,1.00
2014.09.05 11:14:03.175,1.20627,1.20636,1.17,1.62
2014.09.05 11:14:03.944,1.20629,1.20638,1.00,2.14
2014.09.05 11:14:04.349,1.20628,1.20632,1.10,1.00
2014.09.05 11:14:04.451,1.20628,1.20636,1.10,1.62
2014.09.05 11:14:04.958,1.20629,1.20638,1.00,2.14
2014.09.05 11:14:06.251,1.20629,1.20637,1.00,1.00
2014.09.05 11:14:06.768,1.20628,1.20637,1.50,1.84
2014.09.05 11:14:19.165,1.20628,1.20634,1.12,1.00
2014.09.05 11:14:19.267,1.20628,1.20637,1.87,1.65
2014.09.05 11:14:21.217,1.20628,1.20635,1.12,1.00
2014.09.05 11:14:21.723,1.20628,1.20637,1.87,1.84
2014.09.05 11:14:31.899,1.20628,1.20637,1.95,1.25
2014.09.05 11:14:32.931,1.20629,1.20638,1.00,1.39
2014.09.05 11:14:33.592,1.20628,1.20638,2.70,1.39
2014.09.05 11:14:34.114,1.20628,1.20637,1.95,1.00
2014.09.05 11:14:35.335,1.20628,1.20638,2.14,1.20
2014.09.05 11:14:35.640,1.20628,1.20636,1.39,1.00
2014.09.05 11:14:41.146,1.20628,1.20637,1.95,1.00
2014.09.05 11:14:43.951,1.20628,1.20633,1.95,1.00
2014.09.05 11:14:44.053,1.20628,1.20636,1.20,1.00
2014.09.05 11:14:46.334,1.20627,1.20632,1.31,1.00
2014.09.05 11:14:46.487,1.20628,1.20635,1.00,1.00
2014.09.05 11:14:46.993,1.20628,1.20637,1.50,1.46
2014.09.05 11:14:49.346,1.20627,1.20631,1.12,1.00
2014.09.05 11:14:49.448,1.20628,1.20635,1.00,1.50
2014.09.05 11:14:49.550,1.20628,1.20633,1.00,1.00
2014.09.05 11:14:50.158,1.20628,1.20637,1.50,2.21
2014.09.05 11:14:50.360,1.20628,1.20633,1.00,1.00
2014.09.05 11:14:51.075,1.20625,1.20634,1.17,1.87
2014.09.05 11:14:51.176,1.20624,1.20633,2.89,1.00
2014.09.05 11:14:51.689,1.20624,1.20632,1.10,1.00
2014.09.05 11:14:53.972,1.20623,1.20632,1.10,1.20
2014.09.05 11:14:54.481,1.20622,1.20631,1.10,1.00
2014.09.05 11:14:55.091,1.20621,1.2063,1.65,1.00
2014.09.05 11:15:01.707,1.20621,1.20629,1.17,1.00
2014.09.05 11:15:02.240,1.20621,1.2063,1.50,1.10
2014.09.05 11:15:02.899,1.20621,1.20629,1.00,1.00
2014.09.05 11:15:05.499,1.2062,1.20629,1.10,1.50
2014.09.05 11:15:06.920,1.20621,1.2063,1.00,2.14
2014.09.05 11:15:08.033,1.20622,1.20631,1.00,2.02
2014.09.05 11:15:08.540,1.20621,1.2063,1.50,1.10
2014.09.05 11:15:09.048,1.20621,1.20629,1.00,1.00
2014.09.05 11:15:12.044,1.20621,1.2063,1.50,1.76
2014.09.05 11:15:23.977,1.20621,1.20629,1.00,1.00
2014.09.05 11:15:24.484,1.20621,1.20629,1.00,1.17
2014.09.05 11:15:31.545,1.20621,1.20629,1.10,1.10
2014.09.05 11:15:55.070,1.20621,1.20628,1.00,1.00
2014.09.05 11:15:55.584,1.20621,1.20629,1.00,1.50
2014.09.05 11:15:56.278,1.20621,1.2063,1.25,1.95
2014.09.05 11:15:58.485,1.2062,1.20629,1.10,1.00
2014.09.05 11:15:59.978,1.20621,1.2063,1.00,2.89
2014.09.05 11:16:01.595,1.20622,1.20631,1.00,1.17
2014.09.05 11:16:15.536,1.20621,1.2063,1.50,1.10
2014.09.05 11:16:16.070,1.20621,1.2063,1.65,1.00
2014.09.05 11:16:17.231,1.20622,1.20631,1.10,1.00
2014.09.05 11:16:21.144,1.20621,1.2063,2.21,1.00
2014.09.05 11:16:21.665,1.20622,1.20631,1.10,1.00
2014.09.05 11:16:25.056,1.20622,1.20631,1.10,1.19
2014.09.05 11:16:29.906,1.20621,1.2063,1.00,1.10
2014.09.05 11:16:30.413,1.2062,1.20629,1.10,1.00
2014.09.05 11:16:33.608,1.20618,1.20627,2.21,1.00
2014.09.05 11:16:33.811,1.2062,1.20629,1.10,1.25
2014.09.05 11:16:38.550,1.20621,1.20629,1.00,1.00
2014.09.05 11:16:38.702,1.20623,1.20632,1.00,2.21
2014.09.05 11:16:40.843,1.20623,1.20632,1.00,1.39
2014.09.05 11:16:41.415,1.20623,1.20632,1.00,1.39
2014.09.05 11:16:44.726,1.20623,1.20631,1.00,1.00
2014.09.05 11:16:45.233,1.20624,1.20633,1.10,2.06
2014.09.05 11:16:46.224,1.20624,1.20633,1.10,1.31
2014.09.05 11:16:46.732,1.20623,1.20632,2.02,1.00
2014.09.05 11:16:57.976,1.20623,1.20631,1.27,1.00
2014.09.05 11:16:58.078,1.20621,1.2063,1.10,1.00
2014.09.05 11:16:58.592,1.2062,1.20629,2.21,1.00
2014.09.05 11:17:02.082,1.20625,1.20631,1.00,1.39
2014.09.05 11:17:02.184,1.20625,1.20632,1.10,1.00
2014.09.05 11:17:02.235,1.20625,1.20632,1.47,1.00
2014.09.05 11:17:02.748,1.20625,1.20633,1.47,1.00
2014.09.05 11:17:04.270,1.20625,1.20632,1.47,1.00
2014.09.05 11:17:04.790,1.20625,1.20633,1.47,1.00
2014.09.05 11:17:06.416,1.20625,1.20634,1.95,1.25
2014.09.05 11:17:09.603,1.20625,1.20633,1.47,1.00
2014.09.05 11:17:10.191,1.20625,1.20634,1.95,1.25
2014.09.05 11:17:10.902,1.20625,1.20631,1.47,1.00
2014.09.05 11:17:11.409,1.20625,1.20632,1.47,1.00
2014.09.05 11:17:12.410,1.20625,1.20633,1.47,1.00
2014.09.05 11:17:15.328,1.20625,1.20632,1.47,1.00
2014.09.05 11:17:15.532,1.20625,1.20634,1.95,1.00
2014.09.05 11:17:16.055,1.20625,1.20634,1.95,1.00
2014.09.05 11:17:19.723,1.20625,1.20633,1.47,1.00
2014.09.05 11:17:20.254,1.20625,1.20634,1.95,1.00
2014.09.05 11:17:20.858,1.20625,1.20632,1.47,1.00
2014.09.05 11:17:21.162,1.20626,1.20635,1.37,1.10
2014.09.05 11:17:21.264,1.20625,1.20633,1.77,1.00
2014.09.05 11:17:21.366,1.20626,1.20635,1.55,1.00
2014.09.05 11:17:21.875,1.20627,1.20636,1.20,1.25
2014.09.05 11:17:24.980,1.20628,1.20636,1.00,1.25
2014.09.05 11:17:25.487,1.20628,1.20635,1.00,1.00
2014.09.05 11:17:26.002,1.20628,1.20636,1.00,1.25
2014.09.05 11:17:29.847,1.20628,1.20635,1.00,1.00
2014.09.05 11:17:30.354,1.20628,1.20636,1.00,1.31
2014.09.05 11:17:30.890,1.20628,1.20635,1.00,1.00
2014.09.05 11:17:31.397,1.20627,1.20636,1.95,1.25
2014.09.05 11:17:32.270,1.20627,1.20634,1.10,1.00
2014.09.05 11:17:32.777,1.20627,1.20635,1.10,1.00
2014.09.05 11:17:33.308,1.20627,1.20636,1.95,1.25
2014.09.05 11:17:33.821,1.20627,1.20635,1.20,1.00
2014.09.05 11:17:34.341,1.20627,1.20636,1.95,1.00
2014.09.05 11:17:34.998,1.20627,1.20635,1.20,1.00
2014.09.05 11:17:36.474,1.20627,1.20634,1.20,1.00
2014.09.05 11:17:36.980,1.20627,1.20635,1.20,1.00
2014.09.05 11:17:37.490,1.20627,1.20633,1.10,1.00
2014.09.05 11:17:40.012,1.20628,1.20638,1.00,1.74
2014.09.05 11:17:40.520,1.20627,1.20636,1.95,1.00
2014.09.05 11:17:40.623,1.20627,1.20634,1.20,1.00
2014.09.05 11:17:41.130,1.20627,1.20636,1.95,1.00
2014.09.05 11:17:44.647,1.20627,1.20635,1.20,1.00
2014.09.05 11:17:45.172,1.20627,1.20636,1.95,1.00
2014.09.05 11:17:47.853,1.20627,1.20635,1.20,1.00
2014.09.05 11:17:48.358,1.20627,1.20636,1.95,1.00
2014.09.05 11:17:58.502,1.20628,1.20637,1.00,1.39
2014.09.05 11:17:59.980,1.20627,1.20636,2.89,1.00
2014.09.05 11:18:01.124,1.20628,1.20637,1.00,2.14
2014.09.05 11:18:03.007,1.20627,1.20636,1.95,1.00
2014.09.05 11:18:08.755,1.20627,1.20636,1.87,1.10
2014.09.05 11:18:12.336,1.20628,1.20637,1.00,1.46
2014.09.05 11:18:13.753,1.20627,1.20637,1.31,1.27
2014.09.05 11:18:15.454,1.20626,1.20635,1.39,1.00
2014.09.05 11:18:16.263,1.20627,1.20636,1.31,1.10
2014.09.05 11:18:18.306,1.20628,1.20637,1.00,1.27
2014.09.05 11:18:23.761,1.20628,1.20638,1.00,1.46
2014.09.05 11:18:31.859,1.20628,1.20637,1.00,2.14
2014.09.05 11:18:38.976,1.20628,1.20637,1.00,1.39
2014.09.05 11:18:41.479,1.20627,1.20634,1.47,1.00
2014.09.05 11:18:41.593,1.20627,1.20637,1.47,1.01
2014.09.05 11:18:42.507,1.20628,1.20637,1.00,1.29
2014.09.05 11:18:43.626,1.20628,1.20637,1.00,1.01
2014.09.05 11:18:45.123,1.20628,1.20637,1.00,1.29
2014.09.05 11:18:50.349,1.20628,1.20637,1.00,1.39
2014.09.05 11:18:51.576,1.20628,1.20637,1.00,1.39
2014.09.05 11:18:57.444,1.20628,1.20637,1.00,1.39
2014.09.05 11:18:58.356,1.20627,1.20636,1.95,1.00
2014.09.05 11:18:58.935,1.20628,1.20637,1.00,2.14
2014.09.05 11:18:59.963,1.20627,1.20636,1.95,1.25
2014.09.05 11:19:00.572,1.20628,1.20637,1.00,2.14
2014.09.05 11:19:01.079,1.20627,1.20636,1.20,1.25
2014.09.05 11:19:01.384,1.20627,1.20634,1.20,1.00
2014.09.05 11:19:01.891,1.20627,1.20636,1.20,1.25
2014.09.05 11:19:09.529,1.20628,1.20637,1.00,2.21
2014.09.05 11:19:10.038,1.20627,1.20635,1.12,1.00
2014.09.05 11:19:16.028,1.20627,1.20636,1.87,1.10
2014.09.05 11:19:16.536,1.20627,1.20636,2.02,1.00
2014.09.05 11:19:17.044,1.20628,1.20637,1.39,1.00
2014.09.05 11:19:17.552,1.20627,1.20636,2.21,1.00
2014.09.05 11:19:29.326,1.20627,1.20636,1.87,1.10
2014.09.05 11:19:29.859,1.20628,1.20637,1.00,1.09
2014.09.05 11:19:32.495,1.20629,1.20638,1.00,1.46
2014.09.05 11:19:33.871,1.20628,1.20637,1.12,1.17
2014.09.05 11:19:40.061,1.20628,1.20637,1.12,1.10
2014.09.05 11:19:58.638,1.20627,1.20636,1.39,1.00
2014.09.05 11:19:59.145,1.20626,1.20637,1.74,1.20
2014.09.05 11:20:01.937,1.20627,1.20636,1.39,1.00
2014.09.05 11:20:05.788,1.20628,1.20637,1.00,1.01
2014.09.05 11:20:16.278,1.20627,1.20636,1.95,1.00
2014.09.05 11:20:21.017,1.20628,1.20637,1.00,1.10
2014.09.05 11:20:21.563,1.20628,1.20637,1.00,1.17
2014.09.05 11:20:22.201,1.20628,1.20637,1.20,1.00
2014.09.05 11:20:23.012,1.20627,1.20636,1.46,1.00
2014.09.05 11:20:23.527,1.20628,1.20637,1.10,1.00
2014.09.05 11:20:25.817,1.20629,1.20638,1.00,2.89
2014.09.05 11:20:26.332,1.20627,1.20636,1.27,1.00
2014.09.05 11:20:27.326,1.20626,1.20635,2.77,1.00
2014.09.05 11:20:28.233,1.20629,1.20637,1.00,1.19
2014.09.05 11:20:28.785,1.20628,1.20637,1.10,1.31
2014.09.05 11:20:35.143,1.20629,1.20638,1.00,2.14
2014.09.05 11:20:35.719,1.20629,1.20638,1.00,1.39
2014.09.05 11:20:35.770,1.20626,1.20632,1.34,1.00
2014.09.05 11:20:35.871,1.20628,1.20637,1.10,2.06
2014.09.05 11:20:36.734,1.20627,1.20636,2.02,1.00
2014.09.05 11:20:37.240,1.20628,1.20638,1.95,2.14
2014.09.05 11:20:37.645,1.20627,1.20632,1.10,1.00
2014.09.05 11:20:37.746,1.20625,1.20634,3.52,1.00
2014.09.05 11:20:38.253,1.20628,1.20636,1.10,1.19
2014.09.05 11:20:38.921,1.20628,1.20637,1.10,2.06
2014.09.05 11:20:39.076,1.20625,1.20631,1.84,1.00
2014.09.05 11:20:39.178,1.20626,1.20635,1.37,1.10
2014.09.05 11:20:39.330,1.20627,1.20634,1.00,2.44
2014.09.05 11:20:39.432,1.20624,1.20633,1.00,1.39
2014.09.05 11:20:41.268,1.20625,1.20633,1.37,1.29
2014.09.05 11:20:41.471,1.20627,1.20635,1.87,1.29
2014.09.05 11:20:41.776,1.20627,1.20631,1.57,1.00
2014.09.05 11:20:41.877,1.20627,1.20634,1.12,1.00
2014.09.05 11:20:42.384,1.20627,1.20635,1.37,1.01
2014.09.05 11:20:42.893,1.20627,1.20634,1.20,1.00
2014.09.05 11:20:43.099,1.20627,1.20636,2.70,1.25
2014.09.05 11:20:43.202,1.20627,1.20636,1.95,1.25
2014.09.05 11:20:43.667,1.20625,1.20634,2.59,1.00
2014.09.05 11:20:44.190,1.20625,1.20634,1.57,1.25
2014.09.05 11:20:44.726,1.20625,1.20633,1.10,1.00
2014.09.05 11:20:45.690,1.20625,1.20634,1.57,1.69
2014.09.05 11:20:46.203,1.20625,1.20633,1.10,1.00
2014.09.05 11:20:46.509,1.20625,1.20631,1.00,1.00
2014.09.05 11:20:47.656,1.20625,1.20632,1.00,1.00
2014.09.05 11:20:48.164,1.20625,1.20633,1.00,1.39
2014.09.05 11:20:49.868,1.20625,1.2063,1.00,1.00
2014.09.05 11:20:50.374,1.20625,1.20631,1.00,1.00
2014.09.05 11:20:54.628,1.20625,1.20632,1.00,1.87
2014.09.05 11:20:55.135,1.20625,1.20633,1.00,1.01
2014.09.05 11:20:55.518,1.20621,1.20628,3.00,1.00
2014.09.05 11:20:55.569,1.20625,1.2063,1.00,1.00
2014.09.05 11:20:55.887,1.20625,1.20632,1.00,1.00
2014.09.05 11:21:00.514,1.20625,1.20633,1.00,1.01
2014.09.05 11:21:01.171,1.20625,1.20632,1.00,1.00
2014.09.05 11:21:08.198,1.20625,1.20629,1.00,1.00
2014.09.05 11:21:08.249,1.20625,1.20632,1.00,1.31
2014.09.05 11:21:08.655,1.20625,1.2063,1.00,1.00
2014.09.05 11:21:09.170,1.20625,1.20631,1.00,1.25
2014.09.05 11:21:16.913,1.20625,1.20631,1.00,1.19
2014.09.05 11:21:17.817,1.20625,1.20631,1.00,1.25
2014.09.05 11:21:19.799,1.20625,1.20629,1.00,1.00
2014.09.05 11:21:20.501,1.20625,1.2063,1.00,1.50
2014.09.05 11:21:22.810,1.20625,1.20629,1.00,1.00
2014.09.05 11:21:24.027,1.20625,1.2063,1.00,1.69
2014.09.05 11:21:24.588,1.20625,1.20629,1.00,1.50
2014.09.05 11:21:28.974,1.20625,1.20631,1.00,2.32
2014.09.05 11:21:29.177,1.20622,1.20631,2.62,1.57
2014.09.05 11:21:29.481,1.20622,1.20629,1.00,1.00
2014.09.05 11:21:29.988,1.2062,1.20629,1.36,1.50
2014.09.05 11:21:31.852,1.20618,1.20629,2.02,1.69
2014.09.05 11:21:32.311,1.20619,1.20628,1.12,1.01
2014.09.05 11:21:32.820,1.20618,1.20629,2.21,1.50
2014.09.05 11:21:33.331,1.20621,1.20629,1.00,1.00
2014.09.05 11:21:36.457,1.2062,1.20629,1.20,2.25
2014.09.05 11:21:36.964,1.20618,1.20627,2.96,1.00
2014.09.05 11:21:37.473,1.20618,1.20627,2.14,1.00
2014.09.05 11:21:37.777,1.20618,1.20625,1.39,1.00
2014.09.05 11:21:38.284,1.20618,1.20626,1.47,1.00
2014.09.05 11:21:38.798,1.20618,1.20628,1.47,1.29
2014.09.05 11:21:39.703,1.20618,1.20628,1.47,1.01
2014.09.05 11:21:41.535,1.20619,1.20628,1.37,1.57
2014.09.05 11:21:42.101,1.20619,1.20628,1.37,1.29
2014.09.05 11:21:42.633,1.20619,1.20628,1.12,1.29
2014.09.05 11:21:43.580,1.20619,1.20628,1.12,1.01
2014.09.05 11:21:47.550,1.20619,1.20628,1.27,1.25
2014.09.05 11:21:48.804,1.20618,1.20628,1.27,1.31
2014.09.05 11:21:48.957,1.20618,1.20627,1.20,1.25
2014.09.05 11:21:50.872,1.20618,1.20626,1.20,1.00
2014.09.05 11:21:51.379,1.20618,1.20627,1.95,1.25
2014.09.05 11:21:53.314,1.20619,1.20628,1.00,1.39
2014.09.05 11:21:53.820,1.20618,1.20627,1.95,1.00
2014.09.05 11:21:54.913,1.20618,1.20626,1.20,1.00
2014.09.05 11:21:55.521,1.20618,1.20627,1.95,1.25
2014.09.05 11:21:56.028,1.20618,1.20626,1.20,1.00
2014.09.05 11:21:57.601,1.20618,1.20628,1.95,1.39
2014.09.05 11:21:58.107,1.20618,1.20626,1.20,1.00
2014.09.05 11:21:58.839,1.20618,1.20627,1.95,1.00
2014.09.05 11:21:59.382,1.20619,1.20628,1.00,1.29
2014.09.05 11:21:59.887,1.20618,1.20626,1.20,1.00
2014.09.05 11:22:00.393,1.20618,1.20627,1.95,1.25
2014.09.05 11:22:00.899,1.20619,1.20628,1.00,1.76
2014.09.05 11:22:02.040,1.20619,1.20628,1.12,1.01
2014.09.05 11:22:04.672,1.20619,1.20628,1.00,1.29
2014.09.05 11:22:06.035,1.20619,1.20628,1.12,1.01
2014.09.05 11:22:07.694,1.20619,1.20628,1.20,1.25
2014.09.05 11:22:11.564,1.20618,1.20625,1.27,1.00
2014.09.05 11:22:11.666,1.20618,1.20627,1.20,1.25
2014.09.05 11:22:12.174,1.20619,1.20628,1.00,1.29
2014.09.05 11:22:12.859,1.20619,1.20628,1.00,1.01
2014.09.05 11:22:15.983,1.20618,1.20625,1.20,1.00
2014.09.05 11:22:16.252,1.20618,1.20627,1.95,1.25
2014.09.05 11:22:16.759,1.20619,1.20628,1.00,2.14
2014.09.05 11:22:24.406,1.20618,1.20627,1.95,1.00
2014.09.05 11:22:24.913,1.20618,1.20628,1.95,1.01
2014.09.05 11:22:25.448,1.20619,1.20628,1.00,1.01
2014.09.05 11:22:41.038,1.20618,1.20627,2.21,1.00
2014.09.05 11:22:41.342,1.20617,1.20626,1.76,1.00
2014.09.05 11:22:41.857,1.20616,1.20625,1.17,1.25
2014.09.05 11:22:43.424,1.20615,1.20624,2.02,1.00
2014.09.05 11:22:43.475,1.20615,1.20624,1.95,1.00
2014.09.05 11:22:59.078,1.20615,1.20623,1.10,1.00
2014.09.05 11:23:11.301,1.20615,1.20621,1.00,1.00
2014.09.05 11:23:11.605,1.20615,1.20623,1.00,1.00
2014.09.05 11:23:17.181,1.20615,1.20622,1.00,1.00
2014.09.05 11:23:17.740,1.20613,1.20622,2.21,1.00
2014.09.05 11:23:17.995,1.20611,1.2062,1.84,1.00
2014.09.05 11:23:18.197,1.20611,1.2062,1.46,1.00
2014.09.05 11:23:19.341,1.20609,1.20618,1.77,1.00
2014.09.05 11:23:19.696,1.20611,1.2062,1.17,1.25
2014.09.05 11:23:25.828,1.20612,1.20621,1.10,1.69
2014.09.05 11:23:26.215,1.20611,1.20619,1.27,1.00
2014.09.05 11:23:26.921,1.20611,1.2062,2.02,1.00
2014.09.05 11:23:29.063,1.20611,1.2062,1.95,1.10
2014.09.05 11:23:29.663,1.20611,1.20619,1.12,1.00
2014.09.05 11:23:30.172,1.20611,1.2062,1.00,1.39
2014.09.05 11:23:30.958,1.20612,1.20621,1.00,1.17
2014.09.05 11:23:31.475,1.20612,1.20621,1.10,1.00
2014.09.05 11:23:37.061,1.20614,1.20623,1.00,1.36
2014.09.05 11:23:37.592,1.20612,1.20621,1.10,1.00
2014.09.05 11:23:41.759,1.20612,1.20622,1.01,1.10
2014.09.05 11:23:42.265,1.20612,1.20621,1.01,1.00
2014.09.05 11:23:44.511,1.20613,1.20622,1.00,1.01
2014.09.05 11:23:45.017,1.20612,1.20621,1.10,1.00
2014.09.05 11:23:47.524,1.20613,1.20622,1.00,1.01
2014.09.05 11:23:48.031,1.20612,1.20621,1.10,1.00
2014.09.05 11:23:51.067,1.20612,1.20621,1.17,1.00
2014.09.05 11:24:00.349,1.20614,1.20623,1.00,1.29
2014.09.05 11:24:00.853,1.20613,1.20622,1.10,1.69
2014.09.05 11:24:01.718,1.20612,1.20621,1.09,1.00
2014.09.05 11:24:03.137,1.20611,1.2062,2.02,1.00
2014.09.05 11:24:04.138,1.20612,1.20621,1.27,1.25
2014.09.05 11:24:04.945,1.20611,1.2062,2.02,1.00
2014.09.05 11:24:05.453,1.20612,1.20621,1.27,1.25
2014.09.05 11:24:06.117,1.20611,1.2062,2.02,1.00
2014.09.05 11:24:06.479,1.20611,1.2062,1.95,1.00
2014.09.05 11:24:07.618,1.20611,1.2062,2.02,1.25
2014.09.05 11:24:08.130,1.20611,1.2062,2.02,1.00
