2014.09.05 11:00:02.380,1.20625,1.20634,1.31,1.00
2014.09.05 11:24:09.945,1.20612,1.20621,1.17,1.25
2014.09.05 11:24:10.507,1.20611,1.2062,2.02,1.00
2014.09.05 11:24:12.858,1.20612,1.20621,1.17,1.25
2014.09.05 11:24:15.943,1.20612,1.2062,1.17,1.00
2014.09.05 11:24:20.265,1.20611,1.20618,1.46,1.00
2014.09.05 11:24:20.569,1.20612,1.20621,1.17,1.25
2014.09.05 11:24:21.715,1.20613,1.20622,1.10,1.25
2014.09.05 11:24:26.819,1.20613,1.20621,1.10,1.00
2014.09.05 11:24:28.325,1.20611,1.2062,1.65,1.00
2014.09.05 11:24:31.560,1.20611,1.2062,1.95,1.25
2014.09.05 11:24:33.542,1.20611,1.2062,1.95,1.25
2014.09.05 11:24:34.298,1.20611,1.20619,1.95,1.00
2014.09.05 11:24:36.206,1.20611,1.20619,1.20,1.00
2014.09.05 11:24:36.715,1.20611,1.2062,1.20,1.25
2014.09.05 11:24:39.161,1.2061,1.20619,1.27,1.00
2014.09.05 11:24:40.903,1.2061,1.20618,1.27,1.00
2014.09.05 11:24:41.446,1.2061,1.20617,1.27,1.00
2014.09.05 11:24:43.806,1.20609,1.20619,1.55,1.01
2014.09.05 11:24:46.270,1.20609,1.20618,1.47,1.00
2014.09.05 11:24:46.778,1.2061,1.20619,1.00,1.01
2014.09.05 11:24:47.793,1.20609,1.20618,1.95,1.00
2014.09.05 11:24:48.301,1.2061,1.20619,1.12,1.76
2014.09.05 11:24:48.808,1.20609,1.20618,1.95,1.50
2014.09.05 11:24:49.332,1.2061,1.20619,1.12,1.01
2014.09.05 11:24:49.840,1.2061,1.20618,1.12,1.00
2014.09.05 11:24:50.349,1.2061,1.20617,1.12,1.00
2014.09.05 11:24:50.607,1.2061,1.20619,1.12,1.01
2014.09.05 11:24:51.121,1.20611,1.20618,1.00,1.00
2014.09.05 11:24:55.793,1.20611,1.20619,1.00,1.76
2014.09.05 11:24:57.199,1.20611,1.20618,1.00,1.00
2014.09.05 11:25:00.350,1.20611,1.20619,1.00,1.01
2014.09.05 11:25:02.729,1.20611,1.2062,1.57,1.25
2014.09.05 11:25:04.923,1.20612,1.20621,1.00,1.76
2014.09.05 11:25:06.358,1.20611,1.2062,1.57,1.00
2014.09.05 11:25:06.868,1.20611,1.20619,1.20,1.00
2014.09.05 11:25:07.376,1.20611,1.20618,1.10,1.00
2014.09.05 11:25:07.883,1.20611,1.20619,1.20,1.25
2014.09.05 11:25:08.424,1.20611,1.20618,1.10,1.00
2014.09.05 11:25:08.689,1.20611,1.2062,1.57,1.25
2014.09.05 11:25:09.195,1.2061,1.20619,1.17,1.00
2014.09.05 11:25:09.752,1.20609,1.20618,2.77,1.00
2014.09.05 11:25:11.003,1.20609,1.20616,1.27,1.00
2014.09.05 11:25:11.105,1.20609,1.20618,2.02,1.25
2014.09.05 11:25:11.512,1.20611,1.2062,1.10,1.25
2014.09.05 11:25:12.389,1.20612,1.20621,1.00,1.29
2014.09.05 11:25:12.898,1.20611,1.2062,1.57,1.00
2014.09.05 11:25:13.997,1.20611,1.20619,1.10,1.00
2014.09.05 11:25:20.990,1.20611,1.20619,1.10,1.69
2014.09.05 11:25:21.041,1.20611,1.20616,1.00,1.00
2014.09.05 11:25:21.193,1.20609,1.20616,1.20,1.25
2014.09.05 11:25:21.852,1.20609,1.20614,1.00,1.00
2014.09.05 11:25:22.157,1.20609,1.20616,1.00,1.25
2014.09.05 11:25:22.662,1.2061,1.20617,1.00,1.19
2014.09.05 11:25:23.221,1.20609,1.20617,1.95,1.19
2014.09.05 11:25:23.626,1.20609,1.20614,1.10,1.00
2014.09.05 11:25:23.729,1.20609,1.20617,1.20,1.25
2014.09.05 11:25:24.237,1.20609,1.20617,1.95,1.19
2014.09.05 11:25:24.947,1.20609,1.20614,1.95,1.00
2014.09.05 11:25:25.151,1.20609,1.20616,1.00,1.00
2014.09.05 11:25:25.353,1.20609,1.20614,1.00,1.00
2014.09.05 11:25:25.455,1.20609,1.20617,1.00,1.20
2014.09.05 11:25:25.556,1.20609,1.20615,1.00,1.00
2014.09.05 11:25:28.238,1.20609,1.20618,1.50,1.27
2014.09.05 11:25:28.541,1.20609,1.20614,1.00,1.00
2014.09.05 11:25:28.593,1.20609,1.20616,1.00,1.50
2014.09.05 11:25:30.482,1.20609,1.20618,1.10,1.12
2014.09.05 11:25:30.969,1.20609,1.20616,1.10,1.00
2014.09.05 11:25:31.854,1.20609,1.20615,1.10,1.00
2014.09.05 11:25:32.678,1.20609,1.20614,1.00,1.00
2014.09.05 11:25:32.880,1.20609,1.20618,1.50,1.55
2014.09.05 11:25:33.404,1.20609,1.20617,1.50,1.39
2014.09.05 11:25:34.004,1.20609,1.20616,1.00,1.69
2014.09.05 11:25:34.708,1.20609,1.20618,1.00,1.55
2014.09.05 11:25:35.257,1.20609,1.20617,1.50,1.39
2014.09.05 11:25:37.325,1.20609,1.20618,1.50,1.55
2014.09.05 11:25:37.849,1.20609,1.20617,1.50,1.39
2014.09.05 11:25:39.067,1.2061,1.20617,1.00,1.39
2014.09.05 11:25:39.637,1.20609,1.20617,1.50,1.39
2014.09.05 11:25:39.992,1.20611,1.20618,1.00,1.74
2014.09.05 11:25:40.499,1.20612,1.20619,1.00,1.29
2014.09.05 11:25:42.518,1.20612,1.2062,1.00,1.19
2014.09.05 11:25:45.327,1.20611,1.2062,1.57,1.69
2014.09.05 11:25:45.850,1.20611,1.2062,1.57,1.25
2014.09.05 11:25:46.155,1.20611,1.2062,1.00,2.96
2014.09.05 11:25:46.257,1.20609,1.20618,1.95,1.25
2014.09.05 11:25:46.409,1.20611,1.2062,1.00,1.84
2014.09.05 11:25:46.613,1.20609,1.20618,2.70,1.25
2014.09.05 11:25:46.714,1.20612,1.20619,1.00,1.29
2014.09.05 11:25:47.322,1.20613,1.2062,1.00,1.46
2014.09.05 11:25:47.841,1.20613,1.20622,1.00,2.96
2014.09.05 11:25:48.267,1.20611,1.2062,1.00,1.36
2014.09.05 11:25:50.226,1.20609,1.20616,1.76,1.00
2014.09.05 11:25:50.581,1.20609,1.20618,1.95,1.25
2014.09.05 11:25:50.733,1.20609,1.20616,1.95,1.00
2014.09.05 11:25:51.089,1.2061,1.20619,1.00,1.10
2014.09.05 11:25:51.595,1.20611,1.2062,1.00,1.46
2014.09.05 11:25:53.059,1.20612,1.20621,1.00,1.76
2014.09.05 11:25:53.580,1.20612,1.20621,1.00,1.29
2014.09.05 11:25:55.242,1.20611,1.2062,1.57,1.25
2014.09.05 11:25:57.456,1.20611,1.2062,1.10,1.19
2014.09.05 11:25:57.608,1.20609,1.20619,1.10,1.39
2014.09.05 11:25:57.659,1.20609,1.20613,1.10,1.00
2014.09.05 11:25:57.761,1.20609,1.20615,1.00,1.00
2014.09.05 11:25:58.268,1.20609,1.20613,1.00,1.00
2014.09.05 11:25:58.470,1.20609,1.20617,1.00,1.39
2014.09.05 11:25:59.152,1.20609,1.20614,1.00,1.00
2014.09.05 11:26:01.877,1.20609,1.20613,1.00,1.00
2014.09.05 11:26:01.979,1.20609,1.20616,1.00,1.62
2014.09.05 11:26:03.774,1.20609,1.20614,1.00,1.00
2014.09.05 11:26:04.364,1.20609,1.20615,1.00,1.12
2014.09.05 11:26:05.481,1.20609,1.20614,1.00,1.00
2014.09.05 11:26:06.416,1.20609,1.20615,1.00,1.50
2014.09.05 11:26:06.974,1.20609,1.20613,1.00,1.00
2014.09.05 11:26:08.420,1.20609,1.20614,1.00,1.00
2014.09.05 11:26:10.485,1.20607,1.20616,1.10,2.06
2014.09.05 11:26:10.890,1.20606,1.20614,1.65,1.00
2014.09.05 11:26:11.397,1.20607,1.20615,1.00,1.10
2014.09.05 11:26:14.116,1.20606,1.20616,1.50,1.46
2014.09.05 11:26:14.622,1.20606,1.20614,1.00,1.00
2014.09.05 11:26:15.157,1.20607,1.20616,1.00,2.21
2014.09.05 11:26:15.613,1.20606,1.20613,1.50,1.00
2014.09.05 11:26:16.120,1.20606,1.20614,2.25,1.00
2014.09.05 11:26:16.665,1.20607,1.20613,1.00,1.00
2014.09.05 11:26:17.187,1.20606,1.20613,1.50,1.00
2014.09.05 11:26:17.289,1.20607,1.20616,1.00,1.46
2014.09.05 11:26:17.543,1.20609,1.20617,1.00,1.29
2014.09.05 11:26:18.100,1.20608,1.20617,1.50,1.29
2014.09.05 11:26:18.630,1.20608,1.20617,1.00,1.01
2014.09.05 11:26:22.253,1.2061,1.20618,1.00,1.74
2014.09.05 11:26:22.557,1.20608,1.20617,1.00,1.39
2014.09.05 11:26:23.064,1.20607,1.20616,1.10,1.31
2014.09.05 11:26:23.960,1.20608,1.20616,1.00,1.31
2014.09.05 11:26:24.466,1.20607,1.20615,1.10,1.31
2014.09.05 11:26:25.000,1.20607,1.20614,1.10,1.00
2014.09.05 11:26:25.664,1.20607,1.20613,1.10,1.00
2014.09.05 11:26:28.618,1.20606,1.20612,1.65,1.00
2014.09.05 11:26:28.954,1.20607,1.20615,1.00,1.39
2014.09.05 11:26:29.460,1.20606,1.20615,1.00,1.39
2014.09.05 11:26:30.154,1.20607,1.20615,1.00,1.66
2014.09.05 11:26:31.472,1.20606,1.20614,1.00,1.31
2014.09.05 11:26:40.388,1.20608,1.20616,1.00,2.21
2014.09.05 11:26:41.298,1.20607,1.20616,1.50,2.21
2014.09.05 11:26:42.368,1.20606,1.20614,1.50,1.31
2014.09.05 11:26:42.976,1.20607,1.20615,1.00,1.66
2014.09.05 11:26:43.482,1.20606,1.20614,1.00,1.00
2014.09.05 11:26:43.989,1.20607,1.20616,1.00,1.74
2014.09.05 11:26:44.495,1.20608,1.20617,1.00,1.76
2014.09.05 11:26:44.789,1.20608,1.20617,1.00,1.76
2014.09.05 11:26:45.296,1.20608,1.20617,1.00,1.39
2014.09.05 11:26:45.806,1.20607,1.20616,1.10,1.37
2014.09.05 11:26:48.011,1.20607,1.20616,1.10,1.12
2014.09.05 11:26:48.517,1.20606,1.20615,3.34,1.50
2014.09.05 11:26:49.326,1.20608,1.20615,1.00,1.00
2014.09.05 11:26:49.428,1.20609,1.20618,1.50,1.09
2014.09.05 11:26:49.586,1.20611,1.2062,1.00,2.21
2014.09.05 11:26:49.637,1.20611,1.2062,1.00,1.46
2014.09.05 11:26:50.500,1.20612,1.2062,1.00,1.46
2014.09.05 11:26:52.428,1.20611,1.2062,1.50,2.21
2014.09.05 11:26:53.507,1.20612,1.20619,1.00,1.10
2014.09.05 11:26:53.659,1.20609,1.20618,2.89,1.00
2014.09.05 11:26:53.811,1.20609,1.20616,1.00,1.00
2014.09.05 11:26:54.318,1.20609,1.20617,1.50,1.20
2014.09.05 11:26:54.825,1.20609,1.20618,1.00,2.21
2014.09.05 11:26:55.483,1.20609,1.20614,1.00,1.00
2014.09.05 11:26:55.986,1.20609,1.20615,1.00,1.00
2014.09.05 11:26:56.543,1.20609,1.20613,1.00,1.00
2014.09.05 11:26:58.626,1.20607,1.20616,1.10,1.69
2014.09.05 11:26:59.894,1.20607,1.20614,1.10,1.00
2014.09.05 11:27:00.413,1.20606,1.20615,1.65,1.00
2014.09.05 11:27:00.925,1.20606,1.20616,1.17,1.69
2014.09.05 11:27:01.599,1.20606,1.20616,1.17,1.69
2014.09.05 11:27:05.479,1.20606,1.20614,1.17,1.00
2014.09.05 11:27:08.043,1.20606,1.20613,1.17,1.00
2014.09.05 11:27:10.049,1.20606,1.20612,1.17,1.00
2014.09.05 11:27:10.201,1.20606,1.20614,1.17,1.50
2014.09.05 11:27:10.303,1.20606,1.20614,1.00,1.00
2014.09.05 11:27:10.405,1.20604,1.20611,1.17,1.00
2014.09.05 11:27:10.609,1.20606,1.20611,1.00,1.00
2014.09.05 11:27:10.711,1.20606,1.20613,1.00,1.00
2014.09.05 11:27:11.015,1.20606,1.20615,1.50,1.01
2014.09.05 11:27:11.116,1.20606,1.20613,1.00,1.00
2014.09.05 11:27:11.623,1.20606,1.20614,1.17,1.00
2014.09.05 11:27:12.129,1.20606,1.20615,1.65,1.69
2014.09.05 11:27:12.383,1.20608,1.20618,1.00,1.36
2014.09.05 11:27:12.484,1.20608,1.20615,1.00,1.00
2014.09.05 11:27:12.586,1.20608,1.20617,1.00,1.01
2014.09.05 11:27:13.397,1.20609,1.20618,1.00,1.84
2014.09.05 11:27:13.606,1.2061,1.20619,1.00,1.20
2014.09.05 11:27:14.133,1.2061,1.20618,1.00,1.00
2014.09.05 11:27:14.650,1.2061,1.20619,1.00,1.10
2014.09.05 11:27:15.522,1.20609,1.20618,1.76,1.00
2014.09.05 11:27:16.037,1.2061,1.20619,1.00,1.01
2014.09.05 11:27:16.645,1.20609,1.20618,1.10,1.00
2014.09.05 11:27:17.276,1.2061,1.20619,1.00,1.01
2014.09.05 11:27:18.541,1.20611,1.2062,1.00,1.74
2014.09.05 11:27:19.309,1.2061,1.20619,1.50,1.39
2014.09.05 11:27:20.066,1.20611,1.2062,1.00,2.21
2014.09.05 11:27:21.231,1.2061,1.20619,1.00,1.01
2014.09.05 11:27:21.746,1.20611,1.20619,1.00,1.39
2014.09.05 11:27:21.950,1.20609,1.20619,1.10,1.39
2014.09.05 11:27:22.458,1.2061,1.2062,1.00,2.96
2014.09.05 11:27:22.661,1.20608,1.20618,1.12,1.09
2014.09.05 11:27:23.169,1.20608,1.20616,1.12,1.00
2014.09.05 11:27:23.715,1.20608,1.20617,1.87,1.10
2014.09.05 11:27:24.272,1.20609,1.2062,1.00,2.96
2014.09.05 11:27:24.775,1.2061,1.20619,1.00,1.46
2014.09.05 11:27:25.281,1.20608,1.20617,1.87,1.10
2014.09.05 11:27:26.157,1.2061,1.20619,1.00,1.46
2014.09.05 11:27:26.920,1.2061,1.20619,1.00,1.29
2014.09.05 11:27:27.224,1.20608,1.20617,1.00,1.29
2014.09.05 11:27:27.782,1.20607,1.20616,1.10,1.69
2014.09.05 11:27:28.288,1.20606,1.20615,1.65,1.00
2014.09.05 11:27:30.304,1.20606,1.20615,1.65,1.31
2014.09.05 11:27:34.220,1.20607,1.20616,1.10,1.31
2014.09.05 11:27:34.745,1.20608,1.20617,1.00,1.66
2014.09.05 11:27:34.998,1.2061,1.20618,1.00,1.74
2014.09.05 11:27:35.506,1.20609,1.20619,1.00,2.96
2014.09.05 11:27:37.773,1.20608,1.20619,2.25,2.96
2014.09.05 11:27:39.893,1.20609,1.20619,1.00,2.21
2014.09.05 11:27:41.090,1.20608,1.20617,2.25,1.39
2014.09.05 11:27:41.598,1.20609,1.20617,1.00,1.39
2014.09.05 11:27:42.124,1.2061,1.20617,1.00,1.39
2014.09.05 11:27:43.071,1.2061,1.20615,1.00,1.00
2014.09.05 11:27:43.122,1.20605,1.20614,1.17,1.87
2014.09.05 11:27:43.628,1.20604,1.20615,1.17,3.64
2014.09.05 11:27:50.034,1.20606,1.20615,1.00,2.14
2014.09.05 11:27:50.541,1.20605,1.20614,1.10,1.56
2014.09.05 11:27:54.611,1.20604,1.20613,1.50,1.47
2014.09.05 11:27:55.137,1.20603,1.20612,1.10,1.12
2014.09.05 11:27:58.158,1.20604,1.20613,1.00,1.39
2014.09.05 11:27:59.049,1.20603,1.20609,1.10,1.00
2014.09.05 11:27:59.251,1.20602,1.20611,1.17,1.31
2014.09.05 11:28:00.880,1.20603,1.20612,1.15,1.62
2014.09.05 11:28:11.372,1.20603,1.20612,1.17,1.37
2014.09.05 11:28:11.879,1.20602,1.20611,1.09,1.12
2014.09.05 11:28:12.899,1.20604,1.20613,1.00,2.14
2014.09.05 11:28:13.525,1.20603,1.20612,1.10,1.37
2014.09.05 11:28:14.320,1.20601,1.2061,2.21,1.00
2014.09.05 11:28:15.300,1.20602,1.20611,1.09,1.87
2014.09.05 11:28:17.969,1.20603,1.20611,1.07,1.12
2014.09.05 11:28:18.679,1.20603,1.20612,1.17,1.37
2014.09.05 11:28:19.192,1.20603,1.20612,1.10,1.37
2014.09.05 11:28:22.220,1.20605,1.20612,1.00,1.62
2014.09.05 11:28:23.826,1.20606,1.20613,1.00,1.39
2014.09.05 11:28:24.364,1.20605,1.20613,1.00,1.39
2014.09.05 11:28:27.163,1.20604,1.20614,1.00,1.74
2014.09.05 11:28:28.344,1.20604,1.20614,1.00,1.74
2014.09.05 11:28:28.926,1.20605,1.20613,1.00,1.39
2014.09.05 11:28:30.039,1.20604,1.2061,1.50,1.00
2014.09.05 11:28:30.546,1.20604,1.20611,1.00,1.12
2014.09.05 11:28:31.089,1.20604,1.20613,1.00,1.39
2014.09.05 11:28:31.624,1.20605,1.20613,1.00,1.39
2014.09.05 11:28:32.157,1.20604,1.20613,1.00,2.14
2014.09.05 11:28:33.580,1.20605,1.20613,1.00,1.39
2014.09.05 11:28:34.125,1.20604,1.20613,1.00,2.14
2014.09.05 11:28:34.633,1.20605,1.20614,1.00,2.21
2014.09.05 11:28:35.174,1.20604,1.20613,1.00,2.14
2014.09.05 11:28:37.761,1.20605,1.20614,1.00,2.96
2014.09.05 11:28:40.721,1.20605,1.20613,1.00,1.39
2014.09.05 11:28:46.018,1.20604,1.20613,1.00,1.39
2014.09.05 11:28:46.322,1.20606,1.20613,1.00,1.39
2014.09.05 11:28:46.993,1.20605,1.20613,1.00,2.14
2014.09.05 11:28:47.398,1.20603,1.20612,1.20,1.00
2014.09.05 11:28:49.100,1.20602,1.2061,1.46,1.00
2014.09.05 11:28:49.790,1.20601,1.20611,2.21,1.00
2014.09.05 11:28:50.391,1.20601,1.20612,2.21,1.00
2014.09.05 11:28:52.743,1.20602,1.20611,1.46,1.00
2014.09.05 11:28:58.536,1.20603,1.20612,1.20,1.25
2014.09.05 11:28:59.044,1.20603,1.20611,1.39,1.00
2014.09.05 11:28:59.584,1.20603,1.2061,1.39,1.00
2014.09.05 11:28:59.787,1.20603,1.20612,1.95,1.00
2014.09.05 11:29:00.293,1.20604,1.20613,1.12,1.01
2014.09.05 11:29:01.933,1.20603,1.20612,2.14,1.00
2014.09.05 11:29:03.176,1.20603,1.20611,1.47,1.00
2014.09.05 11:29:03.380,1.20604,1.20613,1.12,1.01
2014.09.05 11:29:03.888,1.20603,1.20612,2.14,1.00
2014.09.05 11:29:04.395,1.20604,1.20613,1.12,1.10
2014.09.05 11:29:04.901,1.20603,1.20612,2.89,1.00
2014.09.05 11:29:05.756,1.20603,1.20611,1.39,1.00
2014.09.05 11:29:05.959,1.20605,1.20613,1.00,1.20
2014.09.05 11:29:07.177,1.20604,1.20613,1.31,1.10
2014.09.05 11:29:08.610,1.20603,1.20612,2.89,1.00
2014.09.05 11:29:09.116,1.20604,1.20613,1.25,1.20
2014.09.05 11:29:09.724,1.20603,1.20612,2.89,1.00
2014.09.05 11:29:10.230,1.20603,1.20613,2.14,1.20
2014.09.05 11:29:10.939,1.20604,1.20613,1.00,1.20
2014.09.05 11:29:11.903,1.20603,1.20611,2.14,1.00
2014.09.05 11:29:12.122,1.20604,1.20613,1.31,1.10
2014.09.05 11:29:12.663,1.20603,1.20612,2.14,1.50
2014.09.05 11:29:15.826,1.20604,1.20613,1.12,1.10
2014.09.05 11:29:17.159,1.20605,1.20614,1.00,1.09
2014.09.05 11:29:18.683,1.20605,1.20614,1.25,1.10
2014.09.05 11:29:20.187,1.20605,1.20613,1.25,1.00
2014.09.05 11:29:20.703,1.20605,1.20614,1.25,1.65
2014.09.05 11:29:22.135,1.20605,1.20614,1.25,1.17
2014.09.05 11:29:22.699,1.20605,1.20614,1.25,1.20
2014.09.05 11:29:22.750,1.20604,1.20612,1.39,1.00
2014.09.05 11:29:23.154,1.20605,1.20614,1.32,1.00
2014.09.05 11:29:24.234,1.20606,1.20615,1.01,1.87
2014.09.05 11:29:27.359,1.20606,1.20615,1.29,1.12
2014.09.05 11:29:28.042,1.20607,1.20616,1.25,1.10
2014.09.05 11:29:28.093,1.20609,1.20617,1.00,1.27
2014.09.05 11:29:28.714,1.2061,1.20619,1.00,1.77
2014.09.05 11:29:28.867,1.2061,1.20619,1.12,1.09
2014.09.05 11:29:30.522,1.20609,1.20618,1.31,1.10
2014.09.05 11:29:31.773,1.2061,1.20619,1.00,2.02
2014.09.05 11:29:42.694,1.20609,1.20617,1.31,1.00
2014.09.05 11:29:43.384,1.20609,1.20618,1.31,1.10
2014.09.05 11:29:46.326,1.20608,1.20617,1.66,1.00
2014.09.05 11:29:46.834,1.20608,1.20617,1.20,1.00
2014.09.05 11:29:48.760,1.20608,1.20616,1.20,1.00
2014.09.05 11:29:49.285,1.20608,1.20617,1.20,1.25
2014.09.05 11:29:49.791,1.20608,1.20617,1.87,1.17
2014.09.05 11:29:49.943,1.20608,1.20614,1.12,1.00
2014.09.05 11:29:50.158,1.20608,1.20616,1.12,1.10
2014.09.05 11:29:50.463,1.20608,1.20614,1.12,1.00
2014.09.05 11:29:50.666,1.20608,1.20616,1.00,1.10
2014.09.05 11:29:51.173,1.20608,1.20615,1.00,1.00
2014.09.05 11:29:51.530,1.20608,1.20613,1.00,1.00
2014.09.05 11:29:52.033,1.20608,1.20615,1.00,1.50
2014.09.05 11:29:53.666,1.20608,1.20616,1.00,1.10
2014.09.05 11:29:54.537,1.20608,1.20615,1.00,1.00
2014.09.05 11:29:54.790,1.20608,1.20613,1.00,1.00
2014.09.05 11:29:54.892,1.20608,1.20615,1.00,1.00
2014.09.05 11:29:55.511,1.20608,1.20616,1.00,1.10
2014.09.05 11:29:58.758,1.20608,1.20615,1.00,1.00
2014.09.05 11:29:59.164,1.20608,1.20617,2.70,1.00
2014.09.05 11:29:59.671,1.20609,1.20618,1.25,1.20
2014.09.05 11:30:00.215,1.20609,1.20618,1.09,1.12
2014.09.05 11:30:00.722,1.20608,1.20617,2.96,1.00
2014.09.05 11:30:02.668,1.20608,1.20615,2.21,1.00
2014.09.05 11:30:02.820,1.20608,1.20617,2.96,1.00
2014.09.05 11:30:10.222,1.20608,1.20616,2.21,1.00
2014.09.05 11:30:10.752,1.20608,1.20615,2.21,1.00
2014.09.05 11:30:10.804,1.20608,1.20617,2.96,1.00
2014.09.05 11:30:12.388,1.20608,1.20618,2.21,1.87
2014.09.05 11:30:13.893,1.20608,1.20617,2.21,1.00
2014.09.05 11:30:17.409,1.20608,1.20618,1.46,1.87
2014.09.05 11:30:17.943,1.20608,1.20617,2.21,1.00
2014.09.05 11:30:20.128,1.20608,1.20617,1.46,1.00
2014.09.05 11:30:20.179,1.20608,1.20617,1.17,1.37
2014.09.05 11:30:20.331,1.20604,1.20612,1.65,1.37
2014.09.05 11:30:20.382,1.20602,1.20612,5.89,1.12
2014.09.05 11:30:20.433,1.20603,1.20612,1.09,1.87
2014.09.05 11:30:20.636,1.20602,1.20609,1.46,1.00
2014.09.05 11:30:20.738,1.20602,1.20611,1.46,1.00
2014.09.05 11:30:22.637,1.20601,1.2061,5.21,1.00
2014.09.05 11:30:23.430,1.20602,1.20611,1.46,1.50
2014.09.05 11:30:25.068,1.20602,1.2061,1.46,1.00
2014.09.05 11:30:25.574,1.20602,1.20611,1.46,1.00
2014.09.05 11:30:26.149,1.20603,1.20612,1.84,1.87
2014.09.05 11:30:26.843,1.20603,1.20611,1.36,1.00
2014.09.05 11:30:29.237,1.20602,1.20609,1.46,1.00
2014.09.05 11:30:29.339,1.20602,1.20611,1.34,1.00
2014.09.05 11:30:29.744,1.20602,1.20609,1.34,1.00
2014.09.05 11:30:30.275,1.20601,1.2061,1.84,1.00
2014.09.05 11:30:30.833,1.20602,1.20611,1.40,1.00
2014.09.05 11:30:32.819,1.20603,1.20612,1.65,1.12
2014.09.05 11:30:33.369,1.20601,1.2061,3.34,1.00
2014.09.05 11:30:33.470,1.20602,1.20611,1.39,1.50
2014.09.05 11:30:35.498,1.20603,1.20612,1.00,1.95
2014.09.05 11:30:36.004,1.20603,1.20612,1.17,1.12
2014.09.05 11:30:38.181,1.20602,1.20611,2.21,1.50
2014.09.05 11:30:40.079,1.20602,1.2061,1.46,1.00
2014.09.05 11:30:40.875,1.20602,1.20611,2.21,1.50
2014.09.05 11:30:43.199,1.20602,1.2061,1.46,1.00
2014.09.05 11:30:49.476,1.20602,1.20611,1.46,1.50
2014.09.05 11:30:55.888,1.20603,1.20612,1.17,2.62
2014.09.05 11:30:57.835,1.20602,1.20611,2.21,1.00
2014.09.05 11:30:58.526,1.20604,1.20613,1.10,1.37
2014.09.05 11:31:00.758,1.20602,1.20611,2.21,1.00
2014.09.05 11:31:01.015,1.20604,1.20613,1.10,1.12
2014.09.05 11:31:01.117,1.20603,1.20611,2.21,1.00
2014.09.05 11:31:01.637,1.20603,1.20612,1.69,1.20
