2014.09.05 11:00:02.380,1.20625,1.20634,1.31,1.00
2014.09.05 11:31:02.181,1.20603,1.20612,2.21,1.00
2014.09.05 11:31:02.753,1.20603,1.20613,2.21,1.50
2014.09.05 11:31:03.293,1.20603,1.20612,2.96,1.00
2014.09.05 11:31:04.056,1.20603,1.20613,2.96,1.00
2014.09.05 11:31:06.645,1.20603,1.20612,2.96,1.00
2014.09.05 11:31:07.224,1.20604,1.20613,1.01,1.00
2014.09.05 11:31:17.347,1.20603,1.20612,1.46,1.00
2014.09.05 11:31:18.536,1.20603,1.20613,1.46,1.12
2014.09.05 11:31:20.611,1.20603,1.20612,1.46,1.00
2014.09.05 11:31:21.118,1.20603,1.20613,2.21,1.12
2014.09.05 11:31:22.393,1.20603,1.20612,3.64,1.00
2014.09.05 11:31:22.900,1.20604,1.20613,1.46,1.00
2014.09.05 11:31:23.444,1.20605,1.20614,1.01,1.50
2014.09.05 11:31:23.749,1.20604,1.20612,1.19,1.12
2014.09.05 11:31:24.308,1.20604,1.20613,2.06,1.57
2014.09.05 11:31:24.814,1.20605,1.20614,1.01,1.00
2014.09.05 11:31:26.354,1.20604,1.20613,2.21,1.00
2014.09.05 11:31:30.368,1.20603,1.20611,2.21,1.00
2014.09.05 11:31:30.470,1.20603,1.20611,1.01,1.50
2014.09.05 11:31:30.978,1.20603,1.20612,2.14,1.00
2014.09.05 11:31:31.535,1.20603,1.2061,1.39,1.00
2014.09.05 11:31:31.737,1.20603,1.20612,2.14,1.50
2014.09.05 11:31:34.548,1.20603,1.20611,1.01,1.00
2014.09.05 11:31:40.761,1.20603,1.2061,1.01,1.00
2014.09.05 11:31:41.277,1.20603,1.20611,1.39,1.00
2014.09.05 11:31:41.790,1.20603,1.20609,1.39,1.00
2014.09.05 11:31:42.367,1.20603,1.20608,1.31,1.00
2014.09.05 11:31:42.521,1.20603,1.2061,1.31,1.50
2014.09.05 11:31:42.673,1.20603,1.20608,1.31,1.00
2014.09.05 11:31:42.877,1.20603,1.2061,1.31,1.50
2014.09.05 11:31:43.402,1.20603,1.20611,1.31,1.10
2014.09.05 11:31:44.868,1.20603,1.2061,1.12,1.00
2014.09.05 11:31:45.384,1.20603,1.20611,1.12,1.10
2014.09.05 11:31:45.502,1.20603,1.20609,1.12,1.00
2014.09.05 11:31:47.294,1.20601,1.2061,2.89,1.00
2014.09.05 11:31:47.801,1.20601,1.2061,2.14,1.00
2014.09.05 11:31:48.307,1.20603,1.20611,1.12,1.10
2014.09.05 11:31:49.239,1.20603,1.20611,2.06,1.10
2014.09.05 11:31:55.112,1.20603,1.20612,2.14,1.10
2014.09.05 11:31:56.137,1.20603,1.20612,1.39,1.00
2014.09.05 11:31:59.887,1.20603,1.20612,2.89,1.00
2014.09.05 11:32:00.192,1.20605,1.20613,1.19,1.10
2014.09.05 11:32:00.701,1.20605,1.20612,1.19,1.00
2014.09.05 11:32:01.100,1.20603,1.20611,1.76,1.00
2014.09.05 11:32:01.151,1.20601,1.20609,2.14,1.00
2014.09.05 11:32:01.658,1.20603,1.2061,1.12,1.00
2014.09.05 11:32:02.367,1.20603,1.20609,1.12,1.00
2014.09.05 11:32:03.854,1.20603,1.2061,1.12,1.00
2014.09.05 11:32:04.971,1.20603,1.20609,1.12,1.00
2014.09.05 11:32:06.462,1.20603,1.20611,1.12,1.57
2014.09.05 11:32:07.351,1.20604,1.20613,1.00,1.20
2014.09.05 11:32:09.186,1.20603,1.20612,2.89,1.00
2014.09.05 11:32:09.694,1.20604,1.20613,1.46,1.00
2014.09.05 11:32:11.453,1.20605,1.20614,1.01,1.50
2014.09.05 11:32:12.054,1.20605,1.20613,1.01,1.00
2014.09.05 11:32:13.846,1.20604,1.20612,2.21,1.00
2014.09.05 11:32:15.101,1.20604,1.20613,1.46,1.00
2014.09.05 11:32:16.558,1.20604,1.20613,1.84,1.37
2014.09.05 11:32:17.267,1.20603,1.20612,1.76,1.37
2014.09.05 11:32:20.201,1.20604,1.20613,1.00,1.39
2014.09.05 11:32:21.225,1.20603,1.20611,1.57,1.12
2014.09.05 11:32:28.614,1.20603,1.20612,1.57,1.62
2014.09.05 11:32:33.612,1.20603,1.20612,1.57,1.56
2014.09.05 11:32:34.242,1.20603,1.20612,1.10,1.56
2014.09.05 11:32:34.546,1.20603,1.20612,1.10,1.25
2014.09.05 11:32:38.250,1.20603,1.20612,1.10,1.19
2014.09.05 11:32:39.276,1.20603,1.20612,1.10,1.25
2014.09.05 11:32:39.735,1.20603,1.20612,1.10,1.62
2014.09.05 11:32:51.569,1.20603,1.20611,1.10,1.12
2014.09.05 11:32:54.402,1.20603,1.2061,1.10,1.00
2014.09.05 11:32:54.809,1.20603,1.20612,1.57,1.69
2014.09.05 11:32:57.736,1.20603,1.20612,1.57,1.62
2014.09.05 11:33:09.473,1.20604,1.20613,1.00,1.66
2014.09.05 11:33:10.430,1.20603,1.20613,2.32,1.66
2014.09.05 11:33:15.389,1.20603,1.2061,1.10,1.00
2014.09.05 11:33:15.897,1.20604,1.20613,1.00,1.39
2014.09.05 11:33:16.412,1.20603,1.20613,1.10,1.39
2014.09.05 11:33:18.979,1.20603,1.20613,1.07,1.62
2014.09.05 11:33:21.580,1.20603,1.20613,1.17,2.06
2014.09.05 11:33:40.069,1.20603,1.20612,1.65,1.12
2014.09.05 11:33:48.415,1.20603,1.20611,1.10,1.00
2014.09.05 11:33:49.365,1.20603,1.20612,1.10,1.87
2014.09.05 11:33:50.127,1.20604,1.20613,1.00,1.39
2014.09.05 11:33:51.669,1.20604,1.20613,1.00,1.39
2014.09.05 11:33:56.110,1.20604,1.20613,1.07,1.62
2014.09.05 11:33:57.844,1.20604,1.20613,1.00,1.39
2014.09.05 11:33:59.370,1.20603,1.20612,1.57,1.37
2014.09.05 11:34:05.361,1.20604,1.20613,1.00,1.39
2014.09.05 11:34:08.075,1.20603,1.20611,1.76,1.12
2014.09.05 11:34:11.391,1.20604,1.20613,1.00,1.39
2014.09.05 11:34:14.103,1.20603,1.20612,1.76,1.37
2014.09.05 11:34:18.102,1.20603,1.20612,1.65,1.37
2014.09.05 11:34:29.609,1.20603,1.2061,1.17,1.00
2014.09.05 11:34:30.131,1.20604,1.20613,1.10,1.87
2014.09.05 11:34:35.910,1.20604,1.20612,1.10,1.12
2014.09.05 11:34:36.215,1.20605,1.20614,1.00,1.39
2014.09.05 11:34:42.588,1.20603,1.20612,1.84,1.37
2014.09.05 11:34:43.111,1.20605,1.20614,1.00,1.39
2014.09.05 11:34:46.446,1.20604,1.20613,1.57,1.37
2014.09.05 11:35:02.095,1.20605,1.20614,1.00,1.77
2014.09.05 11:35:03.499,1.20606,1.20615,1.00,1.77
2014.09.05 11:35:05.915,1.20607,1.20616,1.00,2.59
2014.09.05 11:35:06.422,1.20608,1.20616,1.00,1.71
2014.09.05 11:35:07.330,1.20607,1.20616,1.00,1.65
2014.09.05 11:35:07.838,1.20606,1.20615,1.00,1.46
2014.09.05 11:35:11.425,1.20607,1.20615,1.00,1.74
2014.09.05 11:35:11.997,1.20606,1.20615,1.00,1.55
2014.09.05 11:35:21.122,1.20606,1.20615,1.00,1.74
2014.09.05 11:35:21.624,1.20607,1.20616,1.00,2.21
2014.09.05 11:35:22.133,1.20606,1.20615,1.00,2.21
2014.09.05 11:35:22.647,1.20603,1.20612,1.09,1.37
2014.09.05 11:35:23.154,1.20605,1.20614,1.00,1.39
2014.09.05 11:35:23.871,1.20606,1.20615,1.00,2.21
2014.09.05 11:35:24.377,1.20607,1.20614,1.00,1.47
2014.09.05 11:35:24.906,1.20607,1.20615,1.00,1.46
2014.09.05 11:35:25.656,1.20608,1.20615,1.00,1.46
2014.09.05 11:35:27.597,1.20607,1.20616,1.00,1.71
2014.09.05 11:35:28.104,1.20608,1.20616,1.00,1.71
2014.09.05 11:35:28.651,1.20607,1.20616,1.00,1.71
2014.09.05 11:35:31.511,1.20608,1.20616,1.00,1.71
2014.09.05 11:35:32.346,1.20607,1.20616,1.00,1.84
2014.09.05 11:35:32.498,1.20605,1.20614,1.00,1.47
2014.09.05 11:35:33.004,1.20606,1.20615,1.00,1.74
2014.09.05 11:35:33.517,1.20607,1.20615,1.00,1.74
2014.09.05 11:35:33.721,1.20609,1.20617,1.00,1.74
2014.09.05 11:35:34.230,1.20609,1.20617,1.00,1.74
2014.09.05 11:35:44.744,1.20608,1.20617,1.00,2.21
2014.09.05 11:35:46.616,1.20609,1.20617,1.00,1.46
2014.09.05 11:35:59.329,1.20609,1.20617,1.00,1.46
2014.09.05 11:35:59.636,1.20608,1.20617,1.00,1.46
2014.09.05 11:36:00.613,1.20608,1.20617,1.00,2.21
2014.09.05 11:36:00.664,1.20604,1.20612,1.84,1.00
2014.09.05 11:36:00.766,1.20605,1.20614,1.17,1.00
2014.09.05 11:36:00.868,1.20604,1.20613,1.57,1.00
2014.09.05 11:36:00.919,1.20604,1.20613,1.65,1.00
2014.09.05 11:36:01.440,1.20605,1.20614,1.00,1.01
2014.09.05 11:36:01.744,1.20605,1.20615,1.00,1.74
2014.09.05 11:36:02.773,1.20604,1.20615,1.10,1.74
2014.09.05 11:36:03.567,1.20605,1.20615,1.00,1.74
2014.09.05 11:36:04.074,1.20604,1.20614,1.10,1.39
2014.09.05 11:36:04.797,1.20605,1.20615,1.00,2.21
2014.09.05 11:36:05.342,1.20604,1.20613,1.01,1.37
2014.09.05 11:36:06.007,1.20605,1.20614,1.00,1.47
2014.09.05 11:36:06.516,1.20604,1.20613,1.01,1.37
2014.09.05 11:36:07.677,1.20605,1.20614,1.00,1.95
2014.09.05 11:36:09.386,1.20604,1.20613,1.76,1.37
2014.09.05 11:36:10.268,1.20604,1.20613,1.10,1.37
2014.09.05 11:36:16.020,1.20603,1.20614,1.17,2.14
2014.09.05 11:36:16.893,1.20603,1.20614,1.17,2.14
2014.09.05 11:36:18.191,1.20603,1.20611,1.10,1.37
2014.09.05 11:36:18.697,1.20604,1.20613,1.00,1.46
2014.09.05 11:36:20.971,1.20605,1.20614,1.00,1.77
2014.09.05 11:36:21.478,1.20604,1.20613,1.00,1.55
2014.09.05 11:36:22.030,1.20603,1.20612,1.50,1.47
2014.09.05 11:36:25.052,1.20605,1.20614,1.00,2.21
2014.09.05 11:36:26.059,1.20604,1.20613,1.50,1.55
2014.09.05 11:36:26.567,1.20604,1.20612,1.00,1.47
2014.09.05 11:36:26.669,1.20602,1.20609,1.10,1.12
2014.09.05 11:36:26.771,1.20598,1.20604,3.94,1.00
2014.09.05 11:36:26.822,1.20598,1.20604,1.40,1.00
2014.09.05 11:36:26.874,1.20599,1.20608,1.07,1.57
2014.09.05 11:36:27.395,1.20599,1.20608,1.00,1.10
2014.09.05 11:36:29.007,1.20598,1.20607,1.01,1.00
2014.09.05 11:36:31.527,1.20599,1.20608,1.00,1.10
2014.09.05 11:36:33.594,1.20598,1.20607,1.76,1.00
2014.09.05 11:36:34.399,1.20599,1.20608,1.00,1.10
2014.09.05 11:36:35.133,1.20598,1.20607,1.01,1.00
2014.09.05 11:36:37.104,1.20599,1.20608,1.00,1.57
2014.09.05 11:36:37.647,1.20598,1.20607,1.01,1.00
2014.09.05 11:36:38.326,1.20599,1.20608,1.00,1.57
2014.09.05 11:36:38.918,1.20598,1.20607,1.01,1.00
2014.09.05 11:36:39.421,1.20599,1.20608,1.00,1.10
2014.09.05 11:36:40.799,1.20599,1.20608,1.00,1.47
2014.09.05 11:36:41.963,1.20598,1.20608,1.10,1.39
2014.09.05 11:36:42.470,1.20599,1.20608,1.00,1.39
2014.09.05 11:36:43.081,1.20599,1.20608,1.00,2.14
2014.09.05 11:36:43.285,1.20598,1.20607,1.00,1.55
2014.09.05 11:36:45.359,1.20597,1.20606,1.69,1.20
2014.09.05 11:36:46.751,1.20598,1.20607,1.00,1.46
2014.09.05 11:36:47.290,1.20597,1.20606,1.25,1.47
2014.09.05 11:36:47.797,1.20596,1.20606,1.76,1.47
2014.09.05 11:36:48.313,1.20597,1.20606,1.00,1.47
2014.09.05 11:36:51.900,1.20596,1.20601,1.10,1.00
2014.09.05 11:36:52.103,1.20593,1.20607,1.26,5.14
2014.09.05 11:36:52.407,1.20592,1.20602,1.29,1.17
2014.09.05 11:36:52.459,1.2059,1.20602,1.29,1.15
2014.09.05 11:36:53.477,1.20589,1.20602,1.74,2.21
2014.09.05 11:36:57.126,1.20592,1.20601,1.00,1.17
2014.09.05 11:36:59.234,1.20591,1.206,1.25,1.10
2014.09.05 11:37:02.813,1.20592,1.20601,1.00,1.65
2014.09.05 11:37:03.321,1.20594,1.20602,1.00,1.46
2014.09.05 11:37:03.830,1.20593,1.20602,1.00,1.46
2014.09.05 11:37:05.636,1.20594,1.20602,1.00,1.27
2014.09.05 11:37:10.788,1.20594,1.20602,1.00,1.46
2014.09.05 11:37:11.332,1.20594,1.20602,1.00,2.14
2014.09.05 11:37:13.877,1.20593,1.20602,1.00,2.89
2014.09.05 11:37:14.383,1.20594,1.20602,1.00,2.14
2014.09.05 11:37:14.535,1.20592,1.20601,1.57,1.00
2014.09.05 11:37:15.036,1.20593,1.20602,1.00,2.89
2014.09.05 11:37:15.554,1.20592,1.20602,1.10,2.89
2014.09.05 11:37:16.100,1.20592,1.20602,1.00,2.96
2014.09.05 11:37:19.570,1.20591,1.206,1.25,1.10
2014.09.05 11:37:20.244,1.20592,1.206,1.00,1.10
2014.09.05 11:37:22.252,1.20592,1.20601,1.10,1.31
2014.09.05 11:37:22.788,1.20593,1.20602,1.00,2.14
2014.09.05 11:37:24.246,1.20593,1.20602,1.00,2.14
2014.09.05 11:37:28.696,1.20594,1.20602,1.00,1.39
2014.09.05 11:37:39.475,1.20594,1.20602,1.00,1.39
2014.09.05 11:37:49.391,1.20594,1.20602,1.00,1.39
2014.09.05 11:37:49.493,1.20594,1.20602,1.00,1.39
2014.09.05 11:37:49.999,1.20594,1.20602,1.00,1.39
2014.09.05 11:37:53.549,1.20595,1.20602,1.00,1.39
2014.09.05 11:37:54.260,1.20594,1.20602,1.00,1.39
2014.09.05 11:37:57.355,1.20595,1.20602,1.00,1.47
2014.09.05 11:37:57.868,1.20594,1.20602,1.00,1.47
2014.09.05 11:37:59.173,1.20595,1.20602,1.00,1.39
2014.09.05 11:37:59.681,1.20595,1.20602,1.00,2.21
2014.09.05 11:38:00.207,1.20594,1.20602,1.00,2.21
2014.09.05 11:38:00.918,1.20593,1.20602,1.00,3.71
2014.09.05 11:38:02.384,1.20594,1.20602,1.00,1.71
2014.09.05 11:38:06.188,1.20593,1.20602,1.50,2.21
2014.09.05 11:38:09.712,1.20592,1.20601,1.00,1.46
2014.09.05 11:38:10.276,1.20592,1.20601,1.00,1.74
2014.09.05 11:38:11.396,1.20592,1.20601,1.00,1.74
2014.09.05 11:38:12.512,1.20591,1.20601,1.00,1.46
2014.09.05 11:38:12.816,1.20591,1.20601,1.00,1.46
2014.09.05 11:38:14.907,1.20591,1.20601,1.00,2.21
2014.09.05 11:38:15.414,1.20591,1.206,1.00,1.39
2014.09.05 11:38:20.555,1.2059,1.20599,1.00,1.47
2014.09.05 11:38:21.625,1.20589,1.20599,1.57,1.39
2014.09.05 11:38:21.929,1.2059,1.20599,1.00,1.39
2014.09.05 11:38:22.677,1.20589,1.20599,1.10,2.14
2014.09.05 11:38:23.776,1.2059,1.20598,1.00,1.62
2014.09.05 11:38:37.659,1.20593,1.206,1.00,2.96
2014.09.05 11:38:37.760,1.20591,1.206,1.00,1.46
2014.09.05 11:38:38.165,1.20593,1.20601,1.00,1.56
2014.09.05 11:38:38.676,1.20592,1.20601,1.10,1.56
2014.09.05 11:38:39.257,1.20592,1.20602,1.10,1.66
2014.09.05 11:38:41.306,1.20593,1.20601,1.00,1.62
2014.09.05 11:38:45.596,1.20592,1.20601,1.10,1.56
2014.09.05 11:38:48.891,1.2059,1.20599,2.21,1.00
2014.09.05 11:38:49.295,1.20594,1.20603,1.00,2.21
2014.09.05 11:38:50.538,1.20595,1.20604,1.00,2.96
2014.09.05 11:38:58.752,1.20593,1.20602,1.10,1.37
2014.09.05 11:38:58.955,1.20595,1.20604,1.00,2.21
2014.09.05 11:38:59.501,1.20595,1.20604,1.00,2.21
2014.09.05 11:39:05.007,1.20595,1.20604,1.00,2.21
2014.09.05 11:39:05.674,1.20591,1.20604,2.59,2.21
2014.09.05 11:39:06.180,1.20594,1.20603,1.00,1.47
2014.09.05 11:39:10.755,1.20595,1.20604,1.00,2.96
2014.09.05 11:39:13.158,1.20594,1.20603,1.00,1.39
2014.09.05 11:39:15.201,1.20595,1.20604,1.00,2.21
2014.09.05 11:39:16.378,1.20594,1.20603,1.00,1.39
2014.09.05 11:39:16.480,1.20594,1.20603,1.00,1.39
2014.09.05 11:39:16.997,1.20594,1.20603,1.00,1.39
2014.09.05 11:39:17.515,1.20593,1.20603,1.10,1.66
2014.09.05 11:39:18.024,1.20594,1.20604,1.00,4.09
2014.09.05 11:39:18.531,1.20592,1.20603,1.17,1.66
2014.09.05 11:39:19.050,1.20594,1.20603,1.00,1.66
2014.09.05 11:39:19.675,1.20593,1.20602,1.50,1.39
2014.09.05 11:39:20.913,1.20594,1.20604,1.00,3.71
2014.09.05 11:39:21.454,1.20593,1.20603,1.00,1.74
2014.09.05 11:39:21.960,1.20594,1.20604,1.00,2.21
2014.09.05 11:39:27.999,1.20593,1.20601,1.25,1.37
2014.09.05 11:39:35.043,1.20592,1.20601,1.01,1.37
2014.09.05 11:39:36.088,1.20592,1.20601,1.29,1.37
2014.09.05 11:39:38.080,1.20591,1.206,1.46,1.00
2014.09.05 11:39:39.856,1.20591,1.20601,1.46,1.00
2014.09.05 11:39:41.769,1.20592,1.20602,1.09,1.87
2014.09.05 11:39:42.760,1.20592,1.20601,1.09,1.00
2014.09.05 11:39:43.318,1.20591,1.206,1.46,1.00
2014.09.05 11:40:01.918,1.20592,1.20601,2.21,1.00
2014.09.05 11:40:12.124,1.20591,1.206,2.21,1.00
2014.09.05 11:40:15.245,1.20592,1.20601,1.74,1.00
2014.09.05 11:40:16.026,1.20592,1.20601,1.74,1.00
2014.09.05 11:40:24.186,1.20593,1.20602,1.56,1.57
2014.09.05 11:40:35.088,1.20597,1.20602,1.00,1.10
2014.09.05 11:40:35.594,1.20598,1.20602,1.00,1.10
2014.09.05 11:40:36.702,1.20599,1.20604,1.00,1.17
2014.09.05 11:40:37.210,1.20598,1.20605,1.00,2.21
2014.09.05 11:40:39.403,1.20599,1.20604,1.00,1.07
2014.09.05 11:40:39.907,1.206,1.20604,1.00,1.00
2014.09.05 11:40:40.423,1.20599,1.20604,1.00,1.07
2014.09.05 11:40:41.137,1.20599,1.20604,1.00,1.10
2014.09.05 11:40:43.552,1.20601,1.20609,1.00,1.46
2014.09.05 11:40:43.857,1.20603,1.20609,1.00,1.74
2014.09.05 11:40:44.060,1.206,1.20609,1.00,1.84
2014.09.05 11:40:44.162,1.20603,1.20609,1.00,1.09
2014.09.05 11:40:45.125,1.20602,1.20609,1.00,1.25
2014.09.05 11:40:45.631,1.20602,1.20609,1.00,1.09
2014.09.05 11:40:46.775,1.20603,1.20609,1.00,1.17
2014.09.05 11:40:47.181,1.20605,1.20609,1.00,1.10
2014.09.05 11:40:47.383,1.20603,1.20609,1.00,1.17
2014.09.05 11:40:47.893,1.20604,1.20609,1.00,1.17
2014.09.05 11:40:50.555,1.20606,1.20611,1.00,1.76
2014.09.05 11:40:51.979,1.20601,1.20606,1.00,1.00
2014.09.05 11:40:52.183,1.20603,1.20609,1.00,1.40
2014.09.05 11:40:52.693,1.20606,1.2061,1.00,1.76
2014.09.05 11:40:53.201,1.20605,1.20609,1.00,1.10
2014.09.05 11:40:53.861,1.20601,1.20606,1.00,1.10
2014.09.05 11:40:54.573,1.206,1.20605,1.00,1.10
2014.09.05 11:40:55.185,1.20599,1.20605,1.50,1.10
2014.09.05 11:40:55.490,1.206,1.20605,1.00,1.07
2014.09.05 11:40:55.794,1.20601,1.20607,1.00,3.94
2014.09.05 11:40:55.997,1.206,1.20605,1.00,1.07
2014.09.05 11:40:57.075,1.20598,1.20605,1.00,1.15
2014.09.05 11:40:57.619,1.20599,1.20605,1.00,1.15
2014.09.05 11:40:58.153,1.206,1.20605,1.00,1.07
2014.09.05 11:41:03.175,1.20599,1.20605,1.50,1.15
2014.09.05 11:41:06.683,1.206,1.20605,1.00,1.07
2014.09.05 11:41:06.835,1.20598,1.20605,1.00,1.15
2014.09.05 11:41:07.363,1.20599,1.20605,1.00,1.15
2014.09.05 11:41:09.000,1.20598,1.20605,1.00,1.15
2014.09.05 11:41:09.102,1.20601,1.20607,1.00,4.24
2014.09.05 11:41:09.204,1.206,1.20605,1.50,1.17
2014.09.05 11:41:09.306,1.20601,1.20607,1.00,1.17
2014.09.05 11:41:09.839,1.20601,1.20609,1.00,1.46
2014.09.05 11:41:10.699,1.20602,1.20609,1.00,1.27
2014.09.05 11:41:11.210,1.20601,1.20609,1.00,1.27
2014.09.05 11:41:11.718,1.206,1.20609,1.00,1.27
2014.09.05 11:41:13.023,1.20602,1.20609,1.00,1.46
2014.09.05 11:41:14.638,1.20603,1.20609,1.00,1.15
2014.09.05 11:41:14.688,1.20605,1.20609,1.00,1.10
2014.09.05 11:41:14.966,1.20604,1.20612,1.00,1.46
2014.09.05 11:41:15.269,1.20606,1.20612,1.00,1.17
2014.09.05 11:41:15.806,1.20607,1.20612,1.00,1.17
2014.09.05 11:41:15.958,1.20604,1.20612,1.50,1.17
2014.09.05 11:41:16.061,1.20607,1.20612,1.00,1.17
2014.09.05 11:41:16.367,1.206,1.20606,1.00,1.00
2014.09.05 11:41:16.469,1.20602,1.20607,1.00,2.02
2014.09.05 11:41:16.875,1.206,1.20605,1.00,1.00
2014.09.05 11:41:16.977,1.20596,1.20605,2.14,1.00
2014.09.05 11:41:17.523,1.20598,1.20605,1.00,1.00
2014.09.05 11:41:18.044,1.20599,1.20605,1.00,1.00
2014.09.05 11:41:19.273,1.206,1.20605,1.00,1.00
2014.09.05 11:41:19.374,1.20598,1.20605,1.00,1.17
2014.09.05 11:41:19.897,1.20599,1.20605,1.00,1.00
2014.09.05 11:41:20.423,1.20598,1.20605,1.00,1.17
2014.09.05 11:41:22.475,1.206,1.20605,1.00,1.17
2014.09.05 11:41:23.106,1.20599,1.20605,1.00,1.17
2014.09.05 11:41:23.612,1.206,1.20605,1.00,1.17
2014.09.05 11:41:25.108,1.20599,1.20605,1.00,1.17
2014.09.05 11:41:25.431,1.20601,1.20605,1.00,1.00
2014.09.05 11:41:25.887,1.20599,1.20605,1.50,1.00
2014.09.05 11:41:27.203,1.206,1.20605,1.00,1.00
2014.09.05 11:41:28.780,1.20599,1.20605,1.50,1.00
2014.09.05 11:41:29.308,1.20598,1.20605,1.12,1.00
2014.09.05 11:41:29.898,1.20597,1.20605,1.50,1.00
2014.09.05 11:41:32.923,1.20597,1.20605,1.00,1.17
2014.09.05 11:41:34.842,1.20598,1.20605,1.00,1.17
2014.09.05 11:41:38.460,1.20599,1.20605,1.00,1.17
2014.09.05 11:41:39.018,1.20598,1.20605,1.50,1.17
2014.09.05 11:41:42.320,1.20599,1.20605,1.00,1.17
2014.09.05 11:41:42.842,1.20598,1.20605,1.00,1.17
2014.09.05 11:41:43.924,1.20599,1.20605,1.00,1.17
2014.09.05 11:41:46.962,1.20599,1.20605,1.00,1.00
2014.09.05 11:41:47.468,1.20598,1.20605,1.00,1.00
2014.09.05 11:41:47.975,1.20597,1.20605,1.00,1.00
2014.09.05 11:41:50.486,1.20597,1.20605,1.50,1.17
2014.09.05 11:41:50.994,1.20597,1.20605,1.25,1.00
2014.09.05 11:41:51.565,1.20599,1.20605,1.00,1.00
2014.09.05 11:41:52.088,1.20598,1.20605,1.12,1.00
2014.09.05 11:41:53.201,1.20597,1.20605,1.12,1.00
2014.09.05 11:41:54.308,1.20596,1.20603,1.39,1.00
2014.09.05 11:41:54.814,1.20595,1.20602,2.96,1.00
2014.09.05 11:41:55.518,1.20595,1.20602,1.74,1.00
2014.09.05 11:41:55.722,1.20595,1.20603,1.74,1.00
2014.09.05 11:41:56.229,1.20595,1.20604,2.21,1.00
2014.09.05 11:41:56.736,1.20596,1.20603,1.39,1.00
2014.09.05 11:41:58.478,1.20596,1.20604,1.39,1.00
2014.09.05 11:41:58.612,1.20596,1.20602,1.39,1.00
2014.09.05 11:41:59.621,1.20595,1.20604,1.55,1.00
2014.09.05 11:42:00.904,1.20596,1.20605,1.47,2.25
2014.09.05 11:42:02.499,1.20595,1.20604,2.02,1.00
