2014.09.05 11:00:02.380,1.20625,1.20634,1.31,1.00
2014.09.05 11:42:03.007,1.20596,1.20605,1.47,1.50
2014.09.05 11:42:04.848,1.20595,1.20604,1.55,1.00
2014.09.05 11:42:05.363,1.20596,1.20605,1.47,1.50
2014.09.05 11:42:05.953,1.20594,1.20604,3.71,1.00
2014.09.05 11:42:06.460,1.20594,1.20605,2.96,1.50
2014.09.05 11:42:06.970,1.20594,1.20604,2.21,1.00
2014.09.05 11:42:09.351,1.20594,1.20605,2.96,1.50
2014.09.05 11:42:10.274,1.20594,1.20604,2.21,1.00
2014.09.05 11:42:11.251,1.20594,1.20605,2.96,1.50
2014.09.05 11:42:14.181,1.20595,1.20605,1.55,1.00
2014.09.05 11:42:14.687,1.20596,1.20604,2.21,1.00
2014.09.05 11:42:15.341,1.20598,1.20604,1.29,1.00
2014.09.05 11:42:15.854,1.20598,1.20606,1.39,1.00
2014.09.05 11:42:16.420,1.20598,1.20606,1.39,1.00
2014.09.05 11:42:17.960,1.20598,1.20605,1.39,1.00
2014.09.05 11:42:19.078,1.20598,1.20606,1.39,1.00
2014.09.05 11:42:19.129,1.20597,1.20606,1.74,1.50
2014.09.05 11:42:19.569,1.20598,1.20605,1.39,1.00
2014.09.05 11:42:20.082,1.20598,1.20606,1.39,1.00
2014.09.05 11:42:21.093,1.20598,1.20605,1.39,1.00
2014.09.05 11:42:22.326,1.20599,1.20606,1.56,1.00
2014.09.05 11:42:29.791,1.20598,1.20604,1.47,1.00
2014.09.05 11:42:29.994,1.20599,1.20606,1.71,1.00
2014.09.05 11:42:30.095,1.20598,1.20605,1.36,1.00
2014.09.05 11:42:30.197,1.20599,1.20606,1.36,1.00
2014.09.05 11:42:30.604,1.20599,1.20608,1.84,1.00
2014.09.05 11:42:31.111,1.20601,1.20607,1.29,1.00
2014.09.05 11:42:31.618,1.20601,1.20608,1.39,1.00
2014.09.05 11:42:31.821,1.20601,1.20606,1.39,1.00
2014.09.05 11:42:32.340,1.20599,1.20607,1.77,1.00
2014.09.05 11:42:32.644,1.20599,1.20607,3.64,1.50
2014.09.05 11:42:34.506,1.20599,1.20608,5.89,1.50
2014.09.05 11:42:34.608,1.20599,1.20608,3.71,1.00
2014.09.05 11:42:34.923,1.206,1.20607,1.46,1.00
2014.09.05 11:42:35.809,1.20599,1.20608,2.02,1.50
2014.09.05 11:42:36.289,1.206,1.20608,1.84,1.00
2014.09.05 11:42:36.798,1.20601,1.20608,1.66,1.00
2014.09.05 11:42:37.548,1.20601,1.20608,1.66,1.00
2014.09.05 11:42:38.116,1.20601,1.20609,1.66,1.00
2014.09.05 11:42:38.622,1.20599,1.20607,1.46,1.00
2014.09.05 11:42:39.336,1.206,1.20607,1.36,1.00
2014.09.05 11:42:46.046,1.206,1.20608,1.74,1.00
2014.09.05 11:42:49.609,1.206,1.20607,1.36,1.00
2014.09.05 11:42:58.150,1.20599,1.20606,2.21,1.00
2014.09.05 11:42:58.662,1.20599,1.20607,1.71,1.00
2014.09.05 11:43:00.744,1.20599,1.20607,1.71,1.00
2014.09.05 11:43:01.267,1.20599,1.20606,1.34,1.00
2014.09.05 11:43:04.143,1.206,1.20607,1.74,1.00
2014.09.05 11:43:05.573,1.206,1.20607,1.74,1.00
2014.09.05 11:43:05.878,1.20598,1.20605,3.71,1.00
2014.09.05 11:43:06.387,1.20598,1.20606,2.96,1.00
2014.09.05 11:43:09.690,1.206,1.20605,1.36,1.00
2014.09.05 11:43:10.197,1.20598,1.20605,1.71,1.00
2014.09.05 11:43:14.826,1.20597,1.20604,3.64,1.00
2014.09.05 11:43:16.400,1.20597,1.20605,2.89,1.50
2014.09.05 11:43:16.906,1.20596,1.20605,1.84,1.00
2014.09.05 11:43:17.413,1.20596,1.20604,2.21,1.00
2014.09.05 11:43:17.951,1.20596,1.20605,2.96,1.00
2014.09.05 11:43:19.943,1.20599,1.20608,1.39,1.00
2014.09.05 11:43:20.146,1.20601,1.2061,3.26,1.00
2014.09.05 11:43:20.554,1.20602,1.2061,2.21,1.00
2014.09.05 11:43:21.061,1.20602,1.2061,1.71,1.00
2014.09.05 11:43:22.234,1.20602,1.20609,1.71,1.00
2014.09.05 11:43:22.744,1.20602,1.2061,2.96,1.00
2014.09.05 11:43:22.846,1.20603,1.20612,2.21,1.00
2014.09.05 11:43:23.251,1.20604,1.2061,1.74,1.00
2014.09.05 11:43:23.758,1.20603,1.20611,1.52,1.00
2014.09.05 11:43:25.671,1.20604,1.20613,1.46,1.00
2014.09.05 11:43:25.772,1.20605,1.20614,1.09,1.00
2014.09.05 11:43:25.874,1.20605,1.20614,1.09,1.50
2014.09.05 11:43:26.381,1.20605,1.20613,1.46,1.00
2014.09.05 11:43:26.887,1.20605,1.20614,1.84,1.50
2014.09.05 11:43:27.474,1.20605,1.20612,1.46,1.00
2014.09.05 11:43:27.576,1.20605,1.20614,1.84,1.00
2014.09.05 11:43:28.259,1.20604,1.20613,2.96,1.00
2014.09.05 11:43:28.411,1.20605,1.20612,1.52,1.00
2014.09.05 11:43:28.614,1.20604,1.20613,1.84,1.00
2014.09.05 11:43:28.665,1.20604,1.20614,1.84,1.00
2014.09.05 11:43:28.766,1.20604,1.20613,1.84,1.00
2014.09.05 11:43:29.459,1.20604,1.20613,1.84,1.00
2014.09.05 11:43:30.707,1.20604,1.20613,1.71,1.00
2014.09.05 11:43:31.213,1.20604,1.20612,1.71,1.00
2014.09.05 11:43:32.124,1.20603,1.20612,3.64,1.00
2014.09.05 11:43:32.794,1.20603,1.20611,4.39,1.00
2014.09.05 11:43:33.762,1.20603,1.2061,3.94,1.00
2014.09.05 11:43:35.089,1.20603,1.20614,1.90,1.50
2014.09.05 11:43:35.495,1.20603,1.20611,2.96,1.00
2014.09.05 11:43:35.697,1.20604,1.20613,2.59,1.00
2014.09.05 11:43:36.497,1.20604,1.20612,2.21,1.00
2014.09.05 11:43:36.998,1.20605,1.20612,1.66,1.00
2014.09.05 11:43:37.679,1.20605,1.20611,1.10,1.00
2014.09.05 11:43:38.314,1.20605,1.20615,1.76,1.10
2014.09.05 11:43:38.416,1.20605,1.20613,1.52,1.00
2014.09.05 11:43:38.618,1.20605,1.20615,1.82,1.00
2014.09.05 11:43:38.721,1.20605,1.20615,3.99,1.00
2014.09.05 11:43:39.227,1.20605,1.20614,3.99,1.00
2014.09.05 11:43:39.733,1.20606,1.20615,1.82,1.00
2014.09.05 11:43:39.834,1.20608,1.20617,1.17,1.00
2014.09.05 11:43:40.391,1.20608,1.20615,1.15,1.00
2014.09.05 11:43:40.897,1.20608,1.20615,1.52,1.00
2014.09.05 11:43:41.429,1.20608,1.20617,1.55,1.00
2014.09.05 11:43:41.952,1.20607,1.20616,2.02,1.00
2014.09.05 11:43:42.726,1.20607,1.20615,1.52,1.00
2014.09.05 11:43:42.827,1.20607,1.20613,1.15,1.00
2014.09.05 11:43:43.333,1.20605,1.20614,3.62,1.00
2014.09.05 11:43:44.414,1.20605,1.20613,3.62,1.00
2014.09.05 11:43:45.239,1.20605,1.20614,2.94,1.00
2014.09.05 11:43:46.514,1.20605,1.20613,1.71,1.00
2014.09.05 11:43:47.021,1.20605,1.20614,2.94,1.00
2014.09.05 11:43:48.717,1.20606,1.20615,1.46,1.50
2014.09.05 11:43:49.638,1.20605,1.20614,1.71,1.00
2014.09.05 11:43:50.246,1.20606,1.20615,1.46,1.00
2014.09.05 11:43:50.753,1.20605,1.20614,2.19,1.00
2014.09.05 11:43:52.635,1.20605,1.20614,1.71,1.00
2014.09.05 11:43:53.152,1.20606,1.20615,2.19,1.00
2014.09.05 11:43:53.659,1.20606,1.20614,1.77,1.00
2014.09.05 11:43:54.164,1.20606,1.20615,2.19,1.00
2014.09.05 11:43:55.346,1.20607,1.20616,1.39,1.50
2014.09.05 11:43:56.862,1.20606,1.20614,1.74,1.00
2014.09.05 11:43:57.845,1.20607,1.20615,1.39,1.50
2014.09.05 11:43:58.401,1.20607,1.20614,1.39,1.00
2014.09.05 11:43:58.948,1.20607,1.20613,1.39,1.00
2014.09.05 11:43:59.456,1.20607,1.20614,1.62,1.10
2014.09.05 11:44:00.682,1.20607,1.20613,1.62,1.00
2014.09.05 11:44:04.668,1.20607,1.20614,1.37,1.57
2014.09.05 11:44:05.002,1.20607,1.20612,1.12,1.00
2014.09.05 11:44:10.686,1.20604,1.20613,2.89,1.50
2014.09.05 11:44:11.192,1.20604,1.20612,2.14,1.00
2014.09.05 11:44:14.423,1.20604,1.20611,1.39,1.00
2014.09.05 11:44:17.027,1.20603,1.2061,1.36,1.00
2014.09.05 11:44:18.210,1.20603,1.20611,2.21,1.50
2014.09.05 11:44:20.221,1.20604,1.20612,1.74,1.00
2014.09.05 11:44:21.963,1.20604,1.20613,2.21,1.00
2014.09.05 11:44:23.960,1.20605,1.20614,1.47,1.00
2014.09.05 11:44:24.264,1.20603,1.20612,5.51,1.00
2014.09.05 11:44:24.771,1.20604,1.20613,2.21,1.00
2014.09.05 11:44:28.523,1.20604,1.20613,1.71,1.00
2014.09.05 11:44:30.414,1.20604,1.20613,1.71,1.00
2014.09.05 11:44:31.747,1.20604,1.20613,2.21,1.00
2014.09.05 11:44:32.154,1.20604,1.20614,1.84,1.00
2014.09.05 11:44:32.661,1.20604,1.20613,2.59,1.00
2014.09.05 11:44:33.184,1.20605,1.20614,2.21,1.50
2014.09.05 11:44:33.691,1.20605,1.20614,1.71,1.50
2014.09.05 11:44:34.678,1.20604,1.20613,2.59,1.00
2014.09.05 11:44:35.206,1.20605,1.20614,2.21,1.00
2014.09.05 11:44:35.713,1.20605,1.20613,1.71,1.00
2014.09.05 11:44:39.870,1.20604,1.20613,1.84,1.00
2014.09.05 11:44:43.721,1.20604,1.20613,2.21,1.00
2014.09.05 11:44:44.853,1.20604,1.20613,2.21,1.00
2014.09.05 11:44:48.614,1.20603,1.20612,5.89,1.00
2014.09.05 11:44:53.312,1.20604,1.20613,1.71,1.50
2014.09.05 11:45:02.020,1.20607,1.20614,1.47,1.00
2014.09.05 11:45:02.529,1.20604,1.20613,2.21,1.00
2014.09.05 11:45:04.436,1.20605,1.20614,1.77,1.00
2014.09.05 11:45:06.545,1.20606,1.20615,1.55,1.00
2014.09.05 11:45:09.745,1.20605,1.20614,1.71,1.00
2014.09.05 11:45:17.273,1.20606,1.20614,1.46,1.00
2014.09.05 11:45:17.780,1.20607,1.20614,1.47,1.00
2014.09.05 11:45:20.727,1.20609,1.20614,1.00,1.00
2014.09.05 11:45:21.235,1.20607,1.20614,1.47,1.00
2014.09.05 11:45:21.898,1.20607,1.20614,1.12,1.00
2014.09.05 11:45:22.611,1.20604,1.20613,1.39,1.00
2014.09.05 11:45:27.013,1.20605,1.20614,1.37,1.57
2014.09.05 11:45:28.642,1.20605,1.20614,1.62,1.65
2014.09.05 11:45:29.404,1.20604,1.20613,1.62,1.17
2014.09.05 11:45:33.701,1.20604,1.20613,1.39,1.00
2014.09.05 11:45:41.158,1.20605,1.20614,1.37,1.57
2014.09.05 11:45:41.666,1.20604,1.20613,1.66,1.00
2014.09.05 11:45:42.680,1.20604,1.20613,1.39,1.00
2014.09.05 11:45:44.456,1.20604,1.20613,1.39,1.00
2014.09.05 11:45:47.170,1.20605,1.20614,1.37,2.32
2014.09.05 11:45:52.514,1.20606,1.20614,1.37,1.10
2014.09.05 11:45:53.026,1.20606,1.20614,1.47,1.00
2014.09.05 11:45:57.533,1.20607,1.20614,1.37,1.00
2014.09.05 11:45:59.436,1.20606,1.20614,1.37,1.10
2014.09.05 11:46:08.619,1.20608,1.20614,1.00,1.00
2014.09.05 11:46:09.150,1.20607,1.20614,1.20,1.00
2014.09.05 11:46:11.814,1.20606,1.20614,1.55,1.00
2014.09.05 11:46:12.876,1.20607,1.20614,1.20,1.00
2014.09.05 11:46:13.787,1.20608,1.20614,1.00,1.00
2014.09.05 11:46:14.799,1.20607,1.20616,1.37,1.09
2014.09.05 11:46:15.970,1.20609,1.20617,1.00,1.76
2014.09.05 11:46:16.489,1.20607,1.20616,1.47,1.00
2014.09.05 11:46:20.201,1.20607,1.20616,1.37,1.09
2014.09.05 11:46:24.400,1.20607,1.20617,1.12,3.71
2014.09.05 11:46:24.921,1.20606,1.20615,1.00,1.76
2014.09.05 11:46:25.433,1.20605,1.20614,1.10,1.25
2014.09.05 11:46:28.084,1.20606,1.20615,1.00,1.01
2014.09.05 11:46:28.686,1.20605,1.20614,1.76,1.00
2014.09.05 11:46:29.000,1.20605,1.20614,1.39,1.00
2014.09.05 11:46:29.550,1.20605,1.20614,1.47,1.00
2014.09.05 11:46:30.351,1.20609,1.20614,1.00,1.00
2014.09.05 11:46:30.858,1.20607,1.20616,1.37,1.36
2014.09.05 11:46:36.513,1.20607,1.20616,1.47,1.25
2014.09.05 11:46:38.247,1.20606,1.20615,2.02,1.00
2014.09.05 11:46:41.246,1.20608,1.20617,1.00,3.26
2014.09.05 11:46:41.808,1.20608,1.20617,1.12,1.76
2014.09.05 11:46:45.435,1.20607,1.20616,1.47,1.00
2014.09.05 11:46:58.456,1.20608,1.20617,1.37,2.32
2014.09.05 11:46:58.971,1.20608,1.20617,1.20,2.25
2014.09.05 11:46:59.298,1.20609,1.20617,1.37,1.50
2014.09.05 11:46:59.836,1.20609,1.20617,1.00,1.50
2014.09.05 11:47:00.402,1.20608,1.20617,1.57,1.50
2014.09.05 11:47:00.925,1.20609,1.20617,1.12,1.50
2014.09.05 11:47:03.687,1.2061,1.20617,1.00,1.69
2014.09.05 11:47:03.789,1.20608,1.20617,1.95,1.69
2014.09.05 11:47:04.296,1.20607,1.20616,1.55,1.00
2014.09.05 11:47:13.915,1.20607,1.20616,1.37,1.29
2014.09.05 11:47:14.429,1.20608,1.20617,1.00,2.59
2014.09.05 11:47:15.064,1.20607,1.20616,1.12,1.10
2014.09.05 11:47:19.762,1.20608,1.20617,1.00,1.84
2014.09.05 11:47:20.660,1.20607,1.20616,1.12,1.10
2014.09.05 11:47:21.163,1.20608,1.20617,1.00,2.59
2014.09.05 11:47:21.772,1.20609,1.20617,1.00,1.09
2014.09.05 11:47:27.390,1.20608,1.20617,1.12,1.65
2014.09.05 11:47:27.906,1.20609,1.20617,1.00,1.17
2014.09.05 11:47:29.594,1.20608,1.20617,1.12,1.65
2014.09.05 11:47:30.367,1.20606,1.20615,2.14,1.00
2014.09.05 11:47:32.607,1.20607,1.20616,1.37,1.01
2014.09.05 11:47:37.402,1.20606,1.20615,1.39,1.00
2014.09.05 11:47:40.051,1.20606,1.20615,1.39,1.00
2014.09.05 11:47:40.580,1.20607,1.20616,1.37,1.10
2014.09.05 11:47:42.056,1.20607,1.20616,1.62,1.10
2014.09.05 11:47:42.309,1.2061,1.20617,1.00,1.17
2014.09.05 11:47:42.816,1.20608,1.20617,1.37,1.65
2014.09.05 11:47:46.511,1.20607,1.20616,1.37,1.10
2014.09.05 11:47:47.018,1.20608,1.20617,1.37,1.65
2014.09.05 11:47:48.424,1.2061,1.20617,1.00,1.17
2014.09.05 11:47:48.930,1.20608,1.20617,1.62,1.65
2014.09.05 11:47:54.682,1.20608,1.20617,1.39,1.00
2014.09.05 11:47:56.739,1.2061,1.20617,1.00,1.00
2014.09.05 11:47:57.268,1.20609,1.20617,1.12,1.00
2014.09.05 11:47:57.776,1.2061,1.20617,1.00,1.00
2014.09.05 11:47:59.952,1.20607,1.20616,1.74,1.00
2014.09.05 11:48:00.458,1.20608,1.20617,1.47,1.50
2014.09.05 11:48:01.069,1.20609,1.20617,1.37,1.00
2014.09.05 11:48:03.108,1.20613,1.2062,1.00,1.76
2014.09.05 11:48:03.311,1.20621,1.2063,1.25,2.32
2014.09.05 11:48:03.413,1.20622,1.20632,1.25,1.17
2014.09.05 11:48:03.464,1.20621,1.20632,1.29,1.17
2014.09.05 11:48:03.566,1.20621,1.20632,1.76,1.17
2014.09.05 11:48:03.768,1.20622,1.20635,1.69,3.26
2014.09.05 11:48:04.122,1.20622,1.20635,1.36,1.40
2014.09.05 11:48:06.677,1.20625,1.20634,1.00,1.17
2014.09.05 11:48:10.547,1.20623,1.20634,1.20,1.17
2014.09.05 11:48:10.802,1.20623,1.20634,1.50,1.34
2014.09.05 11:48:11.107,1.20628,1.20632,1.00,1.00
2014.09.05 11:48:11.158,1.20626,1.20632,1.00,1.00
2014.09.05 11:48:11.310,1.20623,1.20634,1.10,1.17
2014.09.05 11:48:11.513,1.20625,1.20632,1.00,1.00
2014.09.05 11:48:11.665,1.20623,1.20632,1.00,1.17
2014.09.05 11:48:12.189,1.20624,1.20632,1.00,1.17
2014.09.05 11:48:12.646,1.20621,1.20632,1.39,1.17
2014.09.05 11:48:12.748,1.20624,1.20632,1.00,1.17
2014.09.05 11:48:13.051,1.20626,1.20632,1.00,1.09
2014.09.05 11:48:13.255,1.20623,1.20632,1.00,1.17
2014.09.05 11:48:13.356,1.20624,1.20632,1.00,1.17
2014.09.05 11:48:13.459,1.2062,1.20632,2.96,1.17
2014.09.05 11:48:14.016,1.2062,1.20634,2.21,1.34
2014.09.05 11:48:14.118,1.2062,1.20632,1.55,1.17
2014.09.05 11:48:14.220,1.2062,1.20632,2.21,1.00
2014.09.05 11:48:14.524,1.20627,1.20632,1.00,1.00
2014.09.05 11:48:14.676,1.20624,1.20632,1.00,1.17
2014.09.05 11:48:15.206,1.20625,1.20632,1.00,1.17
2014.09.05 11:48:15.713,1.20624,1.20632,1.00,1.17
2014.09.05 11:48:17.392,1.20622,1.20632,1.00,1.09
2014.09.05 11:48:17.595,1.20624,1.20632,1.00,1.09
2014.09.05 11:48:18.853,1.20625,1.20632,1.00,1.17
2014.09.05 11:48:19.699,1.20624,1.20632,1.50,1.17
2014.09.05 11:48:20.276,1.20625,1.20632,1.00,1.17
2014.09.05 11:48:21.999,1.20626,1.20632,1.00,1.17
2014.09.05 11:48:22.202,1.2062,1.2063,1.46,1.00
2014.09.05 11:48:22.305,1.20618,1.20627,2.96,1.00
2014.09.05 11:48:23.282,1.20618,1.20626,1.74,1.00
2014.09.05 11:48:24.255,1.20618,1.20626,1.74,1.00
2014.09.05 11:48:24.796,1.20618,1.20625,1.46,1.00
2014.09.05 11:48:30.711,1.20618,1.20624,1.55,1.00
2014.09.05 11:48:34.526,1.20618,1.20625,1.55,1.00
2014.09.05 11:48:34.578,1.20618,1.20627,1.55,1.00
2014.09.05 11:48:34.629,1.20618,1.20625,1.74,1.00
2014.09.05 11:48:35.178,1.20618,1.20625,1.84,1.00
2014.09.05 11:48:35.437,1.20618,1.20627,1.84,1.00
2014.09.05 11:48:38.548,1.20618,1.20626,1.09,1.00
2014.09.05 11:48:43.831,1.20618,1.20627,1.17,1.50
2014.09.05 11:48:44.409,1.20618,1.20626,1.17,1.00
2014.09.05 11:48:47.383,1.20618,1.20624,1.17,1.00
2014.09.05 11:48:47.586,1.20616,1.20626,1.71,1.00
2014.09.05 11:48:47.687,1.20616,1.20624,1.71,1.00
2014.09.05 11:48:48.193,1.20616,1.20625,2.21,1.00
2014.09.05 11:48:48.999,1.20615,1.20626,7.01,1.00
2014.09.05 11:48:49.508,1.20615,1.20627,7.76,1.50
2014.09.05 11:48:50.024,1.20615,1.20626,4.84,1.00
2014.09.05 11:48:50.798,1.20616,1.20627,1.46,1.10
2014.09.05 11:48:55.123,1.20621,1.20629,1.00,1.40
2014.09.05 11:48:55.660,1.20618,1.20629,1.62,1.40
2014.09.05 11:49:00.378,1.20619,1.20624,1.37,1.00
2014.09.05 11:49:00.904,1.20616,1.20625,1.74,1.00
2014.09.05 11:49:01.937,1.20617,1.20626,1.66,1.00
2014.09.05 11:49:02.534,1.20618,1.20627,1.62,1.57
2014.09.05 11:49:02.855,1.20618,1.20627,1.37,1.65
2014.09.05 11:49:05.536,1.20616,1.20627,1.46,1.01
2014.09.05 11:49:07.535,1.2062,1.20627,1.50,1.10
2014.09.05 11:49:13.583,1.20617,1.20626,1.47,1.00
2014.09.05 11:49:14.098,1.20616,1.20626,1.74,1.00
2014.09.05 11:49:14.251,1.20623,1.20627,1.00,1.10
2014.09.05 11:49:14.403,1.2062,1.20627,1.37,1.10
2014.09.05 11:49:14.929,1.20618,1.20627,1.37,1.57
2014.09.05 11:49:20.278,1.20621,1.20627,1.00,1.10
2014.09.05 11:49:20.815,1.2062,1.20627,1.12,1.10
2014.09.05 11:49:22.496,1.20617,1.20626,1.39,1.00
2014.09.05 11:49:23.215,1.20618,1.20627,1.87,1.57
2014.09.05 11:49:24.351,1.2062,1.20628,1.10,1.00
2014.09.05 11:49:24.706,1.20622,1.20631,1.12,1.65
2014.09.05 11:49:25.011,1.20624,1.20632,1.10,1.00
2014.09.05 11:49:25.315,1.20626,1.20632,1.00,1.00
2014.09.05 11:49:25.821,1.20625,1.20632,1.00,1.00
2014.09.05 11:49:26.125,1.20627,1.20632,1.00,1.00
2014.09.05 11:49:26.638,1.20629,1.20637,1.00,1.09
2014.09.05 11:49:26.689,1.20629,1.20638,1.00,2.21
2014.09.05 11:49:27.809,1.2063,1.20637,1.00,1.25
2014.09.05 11:49:32.123,1.20631,1.20637,1.00,1.00
2014.09.05 11:49:32.225,1.20633,1.20637,1.00,1.00
2014.09.05 11:49:32.428,1.20631,1.20637,1.00,1.00
2014.09.05 11:49:32.682,1.20632,1.20639,1.00,1.25
2014.09.05 11:49:32.733,1.20631,1.20637,1.00,1.00
2014.09.05 11:49:33.239,1.20632,1.20637,1.00,1.00
2014.09.05 11:49:37.242,1.20633,1.20641,1.00,1.87
2014.09.05 11:49:37.443,1.20631,1.20637,1.00,1.00
2014.09.05 11:49:37.951,1.2063,1.20637,1.00,1.00
2014.09.05 11:49:38.711,1.2063,1.20637,1.00,1.17
2014.09.05 11:49:41.682,1.20629,1.20637,1.12,1.25
2014.09.05 11:49:42.190,1.2063,1.20637,1.00,1.25
2014.09.05 11:49:43.748,1.20628,1.20637,1.95,1.25
2014.09.05 11:49:44.052,1.20629,1.20637,1.00,1.69
2014.09.05 11:49:44.660,1.2063,1.20637,1.00,1.84
2014.09.05 11:49:45.183,1.2063,1.20637,1.00,1.36
2014.09.05 11:49:46.506,1.20631,1.20637,1.00,1.36
2014.09.05 11:49:46.759,1.20626,1.20637,1.46,1.07
2014.09.05 11:49:46.962,1.20632,1.20637,1.00,1.00
2014.09.05 11:49:47.367,1.20631,1.20637,1.00,1.84
2014.09.05 11:49:47.469,1.20629,1.20637,1.50,1.09
2014.09.05 11:49:47.976,1.2063,1.20637,1.00,1.36
2014.09.05 11:49:48.993,1.20631,1.20637,1.00,1.36
2014.09.05 11:49:49.502,1.2063,1.20637,1.00,1.25
2014.09.05 11:49:49.807,1.20632,1.20637,1.00,1.09
2014.09.05 11:49:50.315,1.20631,1.20637,1.00,1.09
2014.09.05 11:49:50.922,1.20632,1.20637,1.00,1.09
2014.09.05 11:49:52.152,1.20632,1.20637,1.00,1.25
2014.09.05 11:49:52.675,1.20631,1.20637,1.50,1.25
2014.09.05 11:49:53.245,1.20632,1.20637,1.00,1.25
2014.09.05 11:49:53.761,1.20632,1.20637,1.00,1.19
2014.09.05 11:49:54.284,1.20631,1.20637,1.00,1.00
2014.09.05 11:49:54.799,1.20632,1.20637,1.00,1.00
2014.09.05 11:49:55.007,1.2063,1.20637,1.50,1.00
2014.09.05 11:49:55.160,1.20632,1.20637,1.00,1.00
2014.09.05 11:49:57.644,1.20631,1.20637,1.50,1.00
2014.09.05 11:50:01.131,1.2063,1.20637,1.00,1.25
2014.09.05 11:50:01.436,1.20629,1.20634,1.00,1.00
2014.09.05 11:50:01.588,1.20629,1.20637,1.00,1.09
2014.09.05 11:50:02.098,1.2063,1.20637,1.00,1.40
2014.09.05 11:50:02.251,1.20632,1.20637,1.00,1.07
2014.09.05 11:50:02.556,1.20633,1.20637,1.00,1.00
2014.09.05 11:50:02.861,1.2063,1.20637,1.50,1.17
2014.09.05 11:50:03.368,1.20632,1.20637,1.00,1.17
2014.09.05 11:50:03.876,1.20631,1.20637,1.00,1.00
2014.09.05 11:50:04.385,1.20632,1.20637,1.00,1.00
2014.09.05 11:50:04.898,1.20631,1.20637,1.00,1.00
2014.09.05 11:50:05.408,1.20632,1.20637,1.00,1.00
2014.09.05 11:50:05.924,1.20631,1.20637,1.12,1.00
2014.09.05 11:50:14.179,1.2063,1.20637,1.12,1.00
2014.09.05 11:50:14.711,1.2063,1.20637,1.12,1.17
2014.09.05 11:50:15.252,1.20629,1.20637,1.12,1.17
2014.09.05 11:50:19.965,1.2063,1.20637,1.00,1.17
2014.09.05 11:50:21.183,1.20629,1.20637,1.12,1.17
