2014.09.05 11:00:02.380,1.20625,1.20634,1.31,1.00
2014.09.05 11:50:21.690,1.20631,1.20637,1.00,1.00
2014.09.05 11:50:22.298,1.2063,1.20637,1.00,1.50
2014.09.05 11:50:22.349,1.20628,1.20637,1.10,1.50
2014.09.05 11:50:23.177,1.20627,1.20636,1.46,1.00
2014.09.05 11:50:26.318,1.20626,1.20634,2.21,1.00
2014.09.05 11:50:27.385,1.20627,1.20635,1.46,1.00
2014.09.05 11:50:27.892,1.20625,1.20634,2.21,1.00
2014.09.05 11:50:29.926,1.20626,1.20635,1.39,1.00
2014.09.05 11:50:30.996,1.20625,1.20634,2.96,1.00
2014.09.05 11:50:31.687,1.20625,1.20635,2.96,1.50
2014.09.05 11:50:35.437,1.20627,1.20636,1.62,1.10
2014.09.05 11:50:36.183,1.20627,1.20635,1.62,1.00
2014.09.05 11:50:36.705,1.20625,1.20634,3.71,1.00
2014.09.05 11:50:44.798,1.20625,1.20634,2.21,1.00
2014.09.05 11:50:45.617,1.20625,1.20634,2.21,1.00
2014.09.05 11:50:47.631,1.20625,1.20635,1.74,1.00
2014.09.05 11:50:48.734,1.20625,1.20634,1.66,1.00
2014.09.05 11:50:49.257,1.20624,1.20633,3.34,1.00
2014.09.05 11:50:49.358,1.20624,1.20632,1.74,1.00
2014.09.05 11:50:54.082,1.20627,1.20636,1.12,1.34
2014.09.05 11:50:55.087,1.20629,1.20637,1.00,4.01
2014.09.05 11:50:55.189,1.20629,1.20637,1.00,1.84
2014.09.05 11:50:55.696,1.20628,1.20637,1.12,1.65
2014.09.05 11:51:00.520,1.20629,1.20637,1.00,1.40
2014.09.05 11:51:00.929,1.20632,1.20637,1.00,1.32
2014.09.05 11:51:01.803,1.20631,1.20639,1.00,5.14
2014.09.05 11:51:03.810,1.20632,1.20639,1.00,5.81
2014.09.05 11:51:06.225,1.20631,1.20639,1.00,4.39
2014.09.05 11:51:06.763,1.2063,1.20639,1.00,5.14
2014.09.05 11:51:08.441,1.20631,1.20637,1.00,1.40
2014.09.05 11:51:08.948,1.2063,1.20637,1.00,1.40
2014.09.05 11:51:09.610,1.20629,1.20637,1.00,1.40
2014.09.05 11:51:10.420,1.2063,1.20637,1.00,1.40
2014.09.05 11:51:10.939,1.20631,1.20637,1.00,1.40
2014.09.05 11:51:12.837,1.2063,1.20637,1.00,1.40
2014.09.05 11:51:13.740,1.20631,1.20637,1.00,1.40
2014.09.05 11:51:15.745,1.2063,1.20637,1.00,1.40
2014.09.05 11:51:16.264,1.2063,1.20637,1.00,1.40
2014.09.05 11:51:16.771,1.20631,1.20637,1.00,1.15
2014.09.05 11:51:17.732,1.2063,1.20637,1.50,1.15
2014.09.05 11:51:19.679,1.20631,1.20637,1.00,1.40
2014.09.05 11:51:20.187,1.2063,1.20637,1.00,1.40
2014.09.05 11:51:20.705,1.20631,1.20637,1.00,1.40
2014.09.05 11:51:20.940,1.20631,1.20637,1.00,1.09
2014.09.05 11:51:21.548,1.2063,1.20637,1.50,1.09
2014.09.05 11:51:22.054,1.20631,1.20637,1.00,1.09
2014.09.05 11:51:22.256,1.20629,1.20637,1.00,1.09
2014.09.05 11:51:22.761,1.20628,1.20637,1.12,1.84
2014.09.05 11:51:29.055,1.20627,1.20636,1.37,1.17
2014.09.05 11:51:29.601,1.20627,1.20636,1.37,1.15
2014.09.05 11:51:30.469,1.20629,1.20637,1.00,1.40
2014.09.05 11:51:30.977,1.20628,1.20637,1.12,1.84
2014.09.05 11:51:33.832,1.20627,1.20636,1.12,1.15
2014.09.05 11:51:34.644,1.20627,1.20636,1.87,1.40
2014.09.05 11:51:35.810,1.20629,1.20637,1.00,1.40
2014.09.05 11:51:36.321,1.20627,1.20636,1.37,1.15
2014.09.05 11:51:41.783,1.20627,1.20637,1.12,2.21
2014.09.05 11:51:47.567,1.20628,1.20637,1.00,1.34
2014.09.05 11:51:49.697,1.20629,1.20637,1.00,1.40
2014.09.05 11:51:50.203,1.20628,1.20637,1.12,1.84
2014.09.05 11:51:50.849,1.20629,1.20637,1.00,1.40
2014.09.05 11:51:51.355,1.20628,1.20637,1.12,1.84
2014.09.05 11:51:52.899,1.20627,1.20636,1.12,1.17
2014.09.05 11:51:53.406,1.20626,1.20635,1.12,1.01
2014.09.05 11:51:55.512,1.20627,1.20636,1.00,1.46
2014.09.05 11:52:00.332,1.20629,1.20637,1.00,1.46
2014.09.05 11:52:00.851,1.20628,1.20637,1.12,1.40
2014.09.05 11:52:02.812,1.20629,1.20637,1.00,1.34
2014.09.05 11:52:04.831,1.2063,1.20637,1.00,1.09
2014.09.05 11:52:05.338,1.20631,1.20637,1.00,1.10
2014.09.05 11:52:05.844,1.20629,1.20636,1.00,1.00
2014.09.05 11:52:06.351,1.20629,1.20636,1.00,1.17
2014.09.05 11:52:06.897,1.20629,1.20636,1.00,1.00
2014.09.05 11:52:07.156,1.20631,1.20636,1.00,1.00
2014.09.05 11:52:07.360,1.20629,1.20636,1.87,1.00
2014.09.05 11:52:08.975,1.2063,1.20636,1.00,1.00
2014.09.05 11:52:09.482,1.20629,1.20636,1.00,1.00
2014.09.05 11:52:12.274,1.20628,1.20636,1.12,1.00
2014.09.05 11:52:15.394,1.20627,1.20636,1.20,1.57
2014.09.05 11:52:15.902,1.20626,1.20635,1.37,1.01
2014.09.05 11:52:16.412,1.20625,1.20634,1.47,1.00
2014.09.05 11:52:16.918,1.20624,1.20633,1.46,1.00
2014.09.05 11:52:17.427,1.20626,1.20634,1.37,1.00
2014.09.05 11:52:18.191,1.20624,1.20633,1.62,1.10
2014.09.05 11:52:20.371,1.20625,1.20635,1.47,1.01
2014.09.05 11:52:20.574,1.20625,1.20634,1.37,1.17
2014.09.05 11:52:21.385,1.20625,1.20634,1.47,1.00
2014.09.05 11:52:22.422,1.20627,1.20636,1.12,1.36
2014.09.05 11:52:26.397,1.20629,1.20637,1.00,1.84
2014.09.05 11:52:26.904,1.20628,1.20637,1.00,1.34
2014.09.05 11:52:27.419,1.20629,1.20637,1.00,1.34
2014.09.05 11:52:28.202,1.20628,1.20637,1.50,1.84
2014.09.05 11:52:28.709,1.20629,1.20637,1.00,1.40
2014.09.05 11:52:30.420,1.20628,1.20637,1.12,1.84
2014.09.05 11:52:30.572,1.20629,1.20637,1.00,1.01
2014.09.05 11:52:32.414,1.2063,1.20637,1.00,1.01
2014.09.05 11:52:32.617,1.20628,1.20636,1.00,1.00
2014.09.05 11:52:33.123,1.20626,1.20637,2.21,1.76
2014.09.05 11:52:33.630,1.20627,1.20636,1.20,1.00
2014.09.05 11:52:34.149,1.20627,1.20636,1.12,1.17
2014.09.05 11:52:41.040,1.20628,1.20637,1.00,1.84
2014.09.05 11:52:44.764,1.20627,1.20635,1.87,1.10
2014.09.05 11:52:44.968,1.20627,1.20633,1.12,1.00
2014.09.05 11:52:45.222,1.20623,1.20632,2.96,1.00
2014.09.05 11:52:53.567,1.20624,1.20633,2.21,1.50
2014.09.05 11:52:54.093,1.20623,1.20632,2.21,1.00
2014.09.05 11:52:59.075,1.20624,1.20633,1.39,1.50
2014.09.05 11:52:59.683,1.20623,1.20632,1.74,1.00
2014.09.05 11:52:59.987,1.20626,1.20634,1.00,1.76
2014.09.05 11:53:00.140,1.20624,1.20633,1.10,1.25
2014.09.05 11:53:00.646,1.20625,1.20634,1.00,1.76
2014.09.05 11:53:01.152,1.20625,1.20634,1.00,1.10
2014.09.05 11:53:01.832,1.20623,1.20632,2.21,1.00
2014.09.05 11:53:02.731,1.20626,1.20633,1.00,1.00
2014.09.05 11:53:03.238,1.20625,1.20635,1.37,1.17
2014.09.05 11:53:05.519,1.20625,1.20633,1.56,1.00
2014.09.05 11:53:06.717,1.20625,1.20632,1.56,1.00
2014.09.05 11:53:06.869,1.20625,1.20634,2.06,1.10
2014.09.05 11:53:08.309,1.20623,1.20634,2.96,1.10
2014.09.05 11:53:08.817,1.20625,1.20634,1.87,1.10
2014.09.05 11:53:20.952,1.20625,1.20633,2.06,1.00
2014.09.05 11:53:21.097,1.20625,1.20631,1.25,1.00
2014.09.05 11:53:21.199,1.20625,1.20633,1.62,1.00
2014.09.05 11:53:22.182,1.20626,1.20635,1.37,1.17
2014.09.05 11:53:22.688,1.20625,1.20633,1.37,1.00
2014.09.05 11:53:36.934,1.20625,1.20634,2.06,1.10
2014.09.05 11:53:37.137,1.20623,1.20632,1.09,1.00
2014.09.05 11:53:37.340,1.20625,1.20634,1.87,1.01
2014.09.05 11:53:37.442,1.20625,1.2063,1.00,1.00
2014.09.05 11:53:37.492,1.20622,1.2063,1.29,1.00
2014.09.05 11:53:38.252,1.20621,1.20629,1.84,1.00
2014.09.05 11:53:38.803,1.20621,1.20629,1.36,1.00
2014.09.05 11:53:40.345,1.20622,1.20631,1.10,1.00
2014.09.05 11:53:40.548,1.20621,1.20629,1.36,1.00
2014.09.05 11:53:41.056,1.20621,1.2063,1.84,1.00
2014.09.05 11:53:41.562,1.20622,1.20631,1.10,1.00
2014.09.05 11:53:42.473,1.20623,1.20632,1.00,1.10
2014.09.05 11:53:42.779,1.20626,1.20635,1.12,1.17
2014.09.05 11:53:43.960,1.20625,1.20632,1.31,1.00
2014.09.05 11:53:47.891,1.20625,1.20634,2.21,1.00
2014.09.05 11:53:53.875,1.20626,1.20635,1.39,1.00
2014.09.05 11:53:54.391,1.20625,1.20634,2.21,1.00
2014.09.05 11:53:57.631,1.20625,1.20634,2.21,1.00
2014.09.05 11:53:58.543,1.20626,1.20635,1.46,1.00
2014.09.05 11:54:02.422,1.20627,1.20636,1.09,1.00
2014.09.05 11:54:05.964,1.20628,1.20637,1.10,1.12
2014.09.05 11:54:14.451,1.20626,1.20635,1.46,1.00
2014.09.05 11:54:15.673,1.20627,1.20636,1.17,1.00
2014.09.05 11:54:16.182,1.20628,1.20637,1.10,1.12
2014.09.05 11:54:16.688,1.20626,1.20635,1.46,1.00
2014.09.05 11:54:17.194,1.20627,1.20636,1.17,1.00
2014.09.05 11:54:18.103,1.20627,1.20636,1.01,1.00
2014.09.05 11:54:19.355,1.20627,1.20631,1.01,1.00
2014.09.05 11:54:19.456,1.20623,1.20631,1.46,1.00
2014.09.05 11:54:19.558,1.20626,1.20635,1.25,1.95
2014.09.05 11:54:20.064,1.20627,1.20636,1.00,1.09
2014.09.05 11:54:21.393,1.20628,1.20637,1.00,1.27
2014.09.05 11:54:24.013,1.20627,1.20636,1.25,1.17
2014.09.05 11:54:30.950,1.20625,1.20635,1.95,1.10
2014.09.05 11:54:31.001,1.20624,1.20632,1.46,1.50
2014.09.05 11:54:31.204,1.20625,1.20634,1.57,1.00
2014.09.05 11:54:31.306,1.20627,1.20636,1.00,1.09
2014.09.05 11:54:31.887,1.20626,1.20635,1.12,1.57
2014.09.05 11:54:32.603,1.20627,1.20636,1.00,1.17
2014.09.05 11:54:34.246,1.20626,1.20635,1.31,1.10
2014.09.05 11:54:38.999,1.20626,1.20635,1.00,1.95
2014.09.05 11:54:39.304,1.20622,1.20631,2.21,1.00
2014.09.05 11:54:39.810,1.20623,1.20632,1.29,1.50
2014.09.05 11:54:40.476,1.20623,1.20632,1.01,1.50
2014.09.05 11:54:43.663,1.20622,1.20631,1.36,1.00
2014.09.05 11:54:43.967,1.20624,1.20633,1.00,1.10
2014.09.05 11:54:44.474,1.20623,1.20632,1.01,1.00
2014.09.05 11:54:45.479,1.20624,1.20633,1.00,1.01
2014.09.05 11:54:49.167,1.20623,1.20632,1.01,1.00
2014.09.05 11:54:51.051,1.20623,1.20632,1.25,1.17
2014.09.05 11:54:53.665,1.20625,1.20634,1.00,1.40
2014.09.05 11:54:53.766,1.20626,1.20635,1.00,2.21
2014.09.05 11:54:53.868,1.20624,1.20633,1.10,1.00
2014.09.05 11:54:54.476,1.20626,1.20635,1.00,1.46
2014.09.05 11:54:54.998,1.20627,1.20636,1.00,1.40
2014.09.05 11:54:55.545,1.20625,1.20634,2.06,1.10
2014.09.05 11:55:04.714,1.20628,1.20637,1.00,1.46
2014.09.05 11:55:05.022,1.20625,1.20634,1.69,1.10
2014.09.05 11:55:05.593,1.20626,1.20635,1.39,1.00
2014.09.05 11:55:06.522,1.20627,1.20636,1.00,1.10
2014.09.05 11:55:07.035,1.20625,1.20633,1.74,1.00
2014.09.05 11:55:07.541,1.20625,1.20632,1.36,1.00
2014.09.05 11:55:07.743,1.20625,1.20634,2.21,1.00
2014.09.05 11:55:07.844,1.20625,1.20632,1.36,1.00
2014.09.05 11:55:08.155,1.20625,1.20634,2.21,1.00
2014.09.05 11:55:09.112,1.20625,1.20632,1.74,1.00
2014.09.05 11:55:09.821,1.20625,1.20633,1.74,1.00
2014.09.05 11:55:10.327,1.20625,1.20634,2.21,1.00
2014.09.05 11:55:11.228,1.20625,1.20633,1.74,1.00
2014.09.05 11:55:11.938,1.20625,1.20634,2.21,1.00
2014.09.05 11:55:13.227,1.20625,1.20633,1.74,1.00
2014.09.05 11:55:13.735,1.20625,1.20632,1.36,1.00
2014.09.05 11:55:14.241,1.20625,1.20634,2.21,1.00
2014.09.05 11:55:15.241,1.20625,1.20632,1.74,1.00
2014.09.05 11:55:15.545,1.20625,1.20634,2.21,1.00
2014.09.05 11:55:15.647,1.20625,1.20632,1.46,1.00
2014.09.05 11:55:15.953,1.20625,1.20634,2.21,1.00
2014.09.05 11:55:16.054,1.20625,1.20632,1.36,1.00
2014.09.05 11:55:16.459,1.20625,1.20634,2.21,1.00
2014.09.05 11:55:16.992,1.20626,1.20635,1.39,1.00
2014.09.05 11:55:17.371,1.20625,1.20633,1.46,1.00
2014.09.05 11:55:17.878,1.20625,1.20632,1.36,1.00
2014.09.05 11:55:18.385,1.20625,1.20634,2.21,1.00
2014.09.05 11:55:18.920,1.20626,1.20635,1.39,1.00
2014.09.05 11:55:19.376,1.20625,1.20633,1.36,1.00
2014.09.05 11:55:19.934,1.20625,1.20633,1.84,1.00
2014.09.05 11:55:19.985,1.20626,1.20635,1.29,1.12
2014.09.05 11:55:20.087,1.20625,1.20632,2.21,1.00
2014.09.05 11:55:20.289,1.20625,1.20634,2.59,1.00
2014.09.05 11:55:21.370,1.20625,1.20633,1.84,1.00
2014.09.05 11:55:21.903,1.20625,1.20632,1.09,1.00
2014.09.05 11:55:22.007,1.20625,1.20634,2.59,1.00
2014.09.05 11:55:22.161,1.20625,1.20632,1.46,1.00
2014.09.05 11:55:22.468,1.20625,1.20634,2.96,1.00
2014.09.05 11:55:23.190,1.20626,1.20635,1.39,1.00
2014.09.05 11:55:23.475,1.20625,1.20633,2.21,1.00
2014.09.05 11:55:24.083,1.20625,1.20634,2.96,1.00
2014.09.05 11:55:25.488,1.20625,1.20633,1.84,1.00
2014.09.05 11:55:25.910,1.20625,1.20635,2.89,1.10
2014.09.05 11:55:26.422,1.20626,1.20635,1.31,1.10
2014.09.05 11:55:27.076,1.20628,1.20636,1.00,1.17
2014.09.05 11:55:30.386,1.20627,1.20635,1.25,1.10
2014.09.05 11:55:30.709,1.20625,1.20633,1.66,1.00
2014.09.05 11:55:31.227,1.20625,1.20634,2.14,1.00
2014.09.05 11:55:32.610,1.20625,1.20634,2.14,1.00
2014.09.05 11:55:33.117,1.20627,1.20636,1.31,1.17
2014.09.05 11:55:35.661,1.20625,1.20635,2.21,1.00
2014.09.05 11:55:38.618,1.20625,1.20636,2.96,1.00
2014.09.05 11:55:39.305,1.20625,1.20636,2.96,1.00
2014.09.05 11:55:41.106,1.20628,1.20637,1.00,1.57
2014.09.05 11:55:43.110,1.20627,1.20636,2.14,1.00
2014.09.05 11:55:43.640,1.20626,1.20637,1.74,1.10
2014.09.05 11:55:49.767,1.20626,1.20635,1.74,1.00
2014.09.05 11:55:55.957,1.20628,1.20636,1.00,1.00
2014.09.05 11:55:56.473,1.20626,1.20635,1.74,1.00
2014.09.05 11:56:07.498,1.20628,1.20637,1.00,1.01
2014.09.05 11:56:08.003,1.20626,1.20636,1.74,1.00
2014.09.05 11:56:08.694,1.20628,1.20638,1.00,1.46
2014.09.05 11:56:10.107,1.20627,1.20637,1.39,1.57
2014.09.05 11:56:10.621,1.20627,1.20636,1.39,1.00
2014.09.05 11:56:11.148,1.20627,1.20637,1.39,1.10
2014.09.05 11:56:11.300,1.20626,1.20635,1.74,1.00
2014.09.05 11:56:11.987,1.20626,1.20634,1.74,1.00
2014.09.05 11:56:12.545,1.20625,1.20634,2.96,1.00
2014.09.05 11:56:15.882,1.20626,1.20635,1.74,1.50
2014.09.05 11:56:16.514,1.20628,1.20636,1.00,1.00
2014.09.05 11:56:17.026,1.20628,1.20637,1.00,1.10
2014.09.05 11:56:17.537,1.20627,1.20636,1.39,1.00
2014.09.05 11:56:18.047,1.20627,1.20636,1.39,1.00
2014.09.05 11:56:18.559,1.20626,1.20635,2.21,1.00
2014.09.05 11:56:19.066,1.20627,1.20636,1.39,1.00
2014.09.05 11:56:19.626,1.20628,1.20637,1.25,1.10
2014.09.05 11:56:20.286,1.20627,1.20636,1.39,1.00
2014.09.05 11:56:21.986,1.20627,1.20636,1.39,1.00
2014.09.05 11:56:23.508,1.20628,1.20637,1.00,1.10
2014.09.05 11:56:32.066,1.20629,1.20638,1.00,1.27
2014.09.05 11:56:39.871,1.20628,1.20637,1.69,1.12
2014.09.05 11:56:43.057,1.2063,1.20639,1.00,2.81
2014.09.05 11:56:43.576,1.20629,1.20638,1.00,1.37
2014.09.05 11:56:48.299,1.2063,1.20639,1.00,2.06
2014.09.05 11:56:48.779,1.20628,1.20637,1.25,1.12
2014.09.05 11:56:54.341,1.20629,1.20637,1.00,1.12
2014.09.05 11:56:54.862,1.20628,1.20637,1.00,1.12
2014.09.05 11:56:55.370,1.20629,1.20638,1.00,1.62
2014.09.05 11:56:56.896,1.20631,1.20639,1.00,1.56
2014.09.05 11:56:56.998,1.20629,1.20638,1.00,1.62
2014.09.05 11:56:57.511,1.20628,1.20637,1.00,1.12
2014.09.05 11:57:05.889,1.2063,1.20638,1.00,1.37
2014.09.05 11:57:06.092,1.20627,1.20638,1.19,1.37
2014.09.05 11:57:06.654,1.20628,1.20637,1.19,1.12
2014.09.05 11:57:07.169,1.20627,1.20636,1.69,1.00
2014.09.05 11:57:08.612,1.20627,1.20636,1.19,1.00
2014.09.05 11:57:08.999,1.20631,1.20637,1.00,1.12
2014.09.05 11:57:09.332,1.2063,1.2064,1.25,2.02
2014.09.05 11:57:09.839,1.2063,1.2064,1.09,1.12
2014.09.05 11:57:10.376,1.2063,1.20639,1.09,1.00
2014.09.05 11:57:10.428,1.20628,1.20637,2.59,1.00
2014.09.05 11:57:12.702,1.2063,1.20639,1.25,1.47
2014.09.05 11:57:15.112,1.20631,1.2064,1.00,2.02
2014.09.05 11:57:15.824,1.20628,1.20637,1.84,1.00
2014.09.05 11:57:16.336,1.20628,1.2064,1.09,2.02
2014.09.05 11:57:16.881,1.20628,1.20637,1.36,1.00
2014.09.05 11:57:17.817,1.20627,1.20638,2.21,1.12
2014.09.05 11:57:25.638,1.20628,1.20637,1.36,1.00
2014.09.05 11:57:28.076,1.20629,1.20638,1.01,1.87
2014.09.05 11:57:28.686,1.20628,1.20637,1.36,1.00
2014.09.05 11:57:30.272,1.20628,1.2064,1.36,2.21
2014.09.05 11:57:33.479,1.20627,1.20638,1.46,1.20
2014.09.05 11:57:38.011,1.20628,1.20637,1.39,1.00
2014.09.05 11:57:45.989,1.20626,1.20636,2.96,1.00
2014.09.05 11:57:49.240,1.2063,1.20638,1.00,1.46
2014.09.05 11:57:49.442,1.2063,1.20639,1.00,1.74
2014.09.05 11:57:50.754,1.20629,1.20638,1.69,1.20
2014.09.05 11:57:51.734,1.2063,1.20639,1.00,1.55
2014.09.05 11:57:53.659,1.20629,1.20638,1.25,1.95
2014.09.05 11:57:55.134,1.2063,1.20639,1.00,1.46
2014.09.05 11:57:55.640,1.20628,1.20639,1.39,1.55
2014.09.05 11:57:57.138,1.2063,1.20639,1.00,1.55
2014.09.05 11:57:57.291,1.20632,1.2064,1.00,2.21
2014.09.05 11:57:57.595,1.20632,1.20641,1.87,1.01
2014.09.05 11:57:57.798,1.2063,1.20641,2.21,2.14
2014.09.05 11:57:58.053,1.20633,1.20642,1.00,2.59
2014.09.05 11:57:58.964,1.20632,1.20642,1.50,1.84
2014.09.05 11:57:59.839,1.20632,1.20641,1.25,1.47
2014.09.05 11:58:00.682,1.20631,1.2064,1.01,1.37
2014.09.05 11:58:01.810,1.2063,1.20639,1.25,1.47
2014.09.05 11:58:02.442,1.2063,1.20637,1.25,1.00
2014.09.05 11:58:02.949,1.20629,1.20638,1.29,1.00
2014.09.05 11:58:03.458,1.20629,1.20638,1.01,1.00
2014.09.05 11:58:04.193,1.20629,1.20638,1.29,1.00
2014.09.05 11:58:05.510,1.20629,1.20638,1.29,1.37
2014.09.05 11:58:06.017,1.20628,1.20638,3.34,1.00
2014.09.05 11:58:06.788,1.2063,1.20639,1.25,1.10
2014.09.05 11:58:07.305,1.2063,1.20639,1.25,1.47
2014.09.05 11:58:09.757,1.20631,1.20639,1.00,1.47
2014.09.05 11:58:10.266,1.20632,1.20641,1.00,1.77
2014.09.05 11:58:12.503,1.20629,1.2064,1.76,1.55
2014.09.05 11:58:15.143,1.20632,1.20641,1.00,2.02
2014.09.05 11:58:15.674,1.20631,1.2064,1.25,1.55
2014.09.05 11:58:19.247,1.20632,1.20641,1.00,1.52
2014.09.05 11:58:22.007,1.20631,1.2064,1.25,1.47
2014.09.05 11:58:30.182,1.2063,1.20639,1.29,1.37
2014.09.05 11:58:30.689,1.2063,1.20639,1.01,1.37
2014.09.05 11:58:31.148,1.20631,1.2064,1.17,1.37
2014.09.05 11:58:44.689,1.2063,1.20639,1.34,1.37
2014.09.05 11:58:52.071,1.2063,1.20639,1.09,1.37
2014.09.05 11:59:00.234,1.2063,1.20639,1.09,1.37
2014.09.05 11:59:05.679,1.2063,1.20639,1.84,1.00
2014.09.05 11:59:11.382,1.2063,1.20639,1.69,1.10
2014.09.05 11:59:11.738,1.20634,1.20642,1.00,2.96
2014.09.05 11:59:11.840,1.2063,1.20641,1.31,1.46
2014.09.05 11:59:11.993,1.20629,1.20642,1.46,2.21
2014.09.05 11:59:12.044,1.2063,1.20639,1.36,1.00
2014.09.05 11:59:12.652,1.20632,1.20641,1.00,1.46
2014.09.05 11:59:13.159,1.2063,1.20639,1.19,1.10
2014.09.05 11:59:16.491,1.2063,1.20639,1.25,1.10
2014.09.05 11:59:16.998,1.20631,1.2064,1.39,1.00
2014.09.05 11:59:17.530,1.2063,1.20639,1.74,1.00
2014.09.05 11:59:18.052,1.20631,1.2064,1.39,1.00
2014.09.05 11:59:18.674,1.2063,1.20639,2.21,1.00
2014.09.05 11:59:23.020,1.2063,1.20639,1.25,1.10
2014.09.05 11:59:23.530,1.20631,1.2064,1.00,1.17
2014.09.05 11:59:30.613,1.2063,1.20639,2.44,1.20
2014.09.05 11:59:31.426,1.20631,1.2064,1.00,1.27
2014.09.05 11:59:31.932,1.2063,1.20639,1.69,1.10
2014.09.05 11:59:34.268,1.20631,1.2064,1.00,1.46
2014.09.05 11:59:34.774,1.20629,1.20638,1.01,1.00
2014.09.05 11:59:36.058,1.20628,1.20637,1.84,1.00
2014.09.05 11:59:36.674,1.20629,1.20638,1.10,1.00
2014.09.05 11:59:37.183,1.20628,1.20637,2.21,1.00
2014.09.05 11:59:38.972,1.2063,1.20639,1.00,2.14
2014.09.05 11:59:39.490,1.20629,1.20638,1.20,1.25
2014.09.05 11:59:44.279,1.20628,1.20637,2.02,1.00
2014.09.05 11:59:50.271,1.20628,1.20635,1.27,1.00
2014.09.05 11:59:50.423,1.20626,1.20634,1.55,1.50
2014.09.05 11:59:50.474,1.20626,1.20632,1.17,1.00
2014.09.05 11:59:50.577,1.20626,1.20634,1.55,1.50
2014.09.05 11:59:51.085,1.20626,1.20635,2.02,1.00
2014.09.05 11:59:51.703,1.20626,1.20633,1.55,1.00
2014.09.05 11:59:52.321,1.20626,1.20634,1.37,1.00
2014.09.05 11:59:53.091,1.20626,1.20635,1.37,1.57
2014.09.05 11:59:54.211,1.20626,1.20634,1.37,1.00
2014.09.05 11:59:54.785,1.20626,1.20635,1.37,1.01
2014.09.05 11:59:55.140,1.20626,1.20633,1.37,1.00
2014.09.05 11:59:55.647,1.20626,1.20634,1.37,1.00
2014.09.05 11:59:56.154,1.20626,1.20635,1.87,1.01
2014.09.05 11:59:56.661,1.20626,1.20634,1.55,1.50
2014.09.05 11:59:57.448,1.20626,1.20635,2.02,1.00
2014.09.05 11:59:58.718,1.20626,1.20634,1.55,1.00
2014.09.05 11:59:59.625,1.20626,1.20635,2.02,1.25
