2015.05.31 23:00:00.568,1.03177,1.03201,1.00,1.00
2015.05.31 23:00:05.731,1.03178,1.03202,1.00,1.00
2015.05.31 23:00:14.421,1.03179,1.03203,1.00,1.00
2015.05.31 23:00:32.471,1.03178,1.03202,1.00,1.00
2015.05.31 23:00:32.997,1.03179,1.03203,1.00,1.00
2015.05.31 23:00:38.707,1.03178,1.03202,1.00,1.00
2015.05.31 23:00:39.213,1.03179,1.03203,1.00,1.00
2015.05.31 23:00:44.443,1.03178,1.03202,1.00,1.00
2015.05.31 23:00:44.949,1.03179,1.03203,1.00,1.00
2015.05.31 23:00:45.486,1.03178,1.03202,1.00,1.00
2015.05.31 23:00:45.845,1.0318,1.03204,1.00,1.00
2015.05.31 23:00:46.750,1.03179,1.03203,1.00,1.00
2015.05.31 23:00:47.390,1.0318,1.03204,1.00,1.00
2015.05.31 23:00:51.808,1.03178,1.03202,1.00,1.00
2015.05.31 23:00:52.318,1.03179,1.03203,1.00,1.00
2015.05.31 23:01:00.808,1.03178,1.03202,1.00,1.00
2015.05.31 23:01:01.315,1.03179,1.03203,1.00,1.00
2015.05.31 23:01:03.839,1.03178,1.03202,1.00,1.00
2015.05.31 23:01:04.390,1.03179,1.03203,1.00,1.00
2015.05.31 23:01:05.045,1.03178,1.03202,1.00,1.00
2015.05.31 23:01:05.699,1.03179,1.03203,1.00,1.00
2015.05.31 23:01:06.353,1.03178,1.03202,1.00,1.00
2015.05.31 23:01:12.520,1.03179,1.03203,1.00,1.00
2015.05.31 23:01:12.824,1.03176,1.032,1.00,1.00
2015.05.31 23:01:13.244,1.03174,1.03198,1.00,1.00
2015.05.31 23:01:19.475,1.03171,1.03195,1.00,1.00
2015.05.31 23:01:20.000,1.0317,1.03194,1.00,1.00
2015.05.31 23:01:27.630,1.03169,1.03193,1.00,1.00
2015.05.31 23:01:27.967,1.03165,1.03189,1.00,1.00
2015.05.31 23:01:28.274,1.03163,1.03187,1.00,1.00
2015.05.31 23:01:28.861,1.03164,1.03188,1.00,1.00
2015.05.31 23:01:35.029,1.03163,1.03187,1.00,1.00
2015.05.31 23:01:43.357,1.03164,1.03188,1.00,1.00
2015.05.31 23:01:43.964,1.03163,1.03187,1.00,1.00
2015.05.31 23:01:44.676,1.03164,1.03188,1.00,1.00
2015.05.31 23:01:45.223,1.03163,1.03187,1.00,1.00
2015.05.31 23:01:50.914,1.03164,1.03188,1.00,1.00
2015.05.31 23:01:55.470,1.03163,1.03187,1.00,1.00
2015.05.31 23:02:12.877,1.03164,1.03188,1.00,1.00
2015.05.31 23:02:32.453,1.03165,1.03189,1.00,1.00
2015.05.31 23:02:37.379,1.03164,1.03188,1.00,1.00
2015.05.31 23:03:06.627,1.03163,1.03187,1.00,1.00
2015.05.31 23:03:07.288,1.03162,1.03186,1.00,1.00
2015.05.31 23:03:07.592,1.0316,1.03184,1.00,1.00
2015.05.31 23:03:08.097,1.03161,1.03185,1.00,1.00
2015.05.31 23:03:09.137,1.03162,1.03186,1.00,1.00
2015.05.31 23:03:10.349,1.03163,1.03187,1.00,1.00
2015.05.31 23:03:11.369,1.03162,1.03186,1.00,1.00
2015.05.31 23:03:11.919,1.03163,1.03187,1.00,1.00
2015.05.31 23:03:16.366,1.03162,1.03186,1.00,1.00
2015.05.31 23:03:32.984,1.03161,1.03185,1.00,1.00
2015.05.31 23:03:33.622,1.0316,1.03184,1.00,1.00
2015.05.31 23:04:05.532,1.03161,1.03185,1.00,1.00
2015.05.31 23:04:06.216,1.03162,1.03186,1.00,1.00
2015.05.31 23:04:20.103,1.03161,1.03185,1.00,1.00
2015.05.31 23:04:21.079,1.0316,1.03184,1.00,1.00
2015.05.31 23:04:21.583,1.03161,1.03185,1.00,1.00
2015.05.31 23:04:28.104,1.0316,1.03184,1.00,1.00
2015.05.31 23:05:03.569,1.03161,1.03185,1.00,1.00
2015.05.31 23:05:10.958,1.0316,1.03184,1.00,1.00
2015.05.31 23:05:11.285,1.03162,1.03186,1.00,1.00
2015.05.31 23:05:11.802,1.03161,1.03185,1.00,1.00
2015.05.31 23:05:22.763,1.03162,1.03186,1.00,1.00
2015.05.31 23:05:30.245,1.03161,1.03185,1.00,1.00
2015.05.31 23:05:36.541,1.03159,1.03183,1.00,1.00
2015.05.31 23:05:37.075,1.03158,1.03182,1.12,1.00
2015.05.31 23:05:38.667,1.03158,1.03182,1.37,1.00
2015.05.31 23:05:39.073,1.03158,1.03182,1.50,1.00
2015.05.31 23:05:39.377,1.03159,1.03183,1.37,1.00
2015.05.31 23:05:40.950,1.03159,1.03183,1.00,1.00
2015.05.31 23:05:41.458,1.03156,1.0318,1.12,1.00
2015.05.31 23:05:42.746,1.03156,1.0318,2.15,1.00
2015.05.31 23:05:43.593,1.03162,1.03186,1.00,1.00
2015.05.31 23:05:44.698,1.03161,1.03185,1.00,1.00
2015.05.31 23:05:44.800,1.03156,1.0318,1.69,1.00
2015.05.31 23:05:44.851,1.03156,1.0318,1.37,1.00
2015.05.31 23:05:45.378,1.03157,1.03181,1.12,1.00
2015.05.31 23:05:45.898,1.03157,1.03181,1.36,1.00
2015.05.31 23:05:46.436,1.03158,1.03182,1.00,1.00
2015.05.31 23:05:48.483,1.03158,1.03182,1.69,1.00
2015.05.31 23:05:48.990,1.03158,1.03182,1.12,1.00
2015.05.31 23:05:49.497,1.03158,1.03182,1.69,1.00
2015.05.31 23:05:49.744,1.0316,1.03184,1.00,1.00
2015.05.31 23:05:58.698,1.03159,1.03183,1.00,1.00
2015.05.31 23:06:02.179,1.03158,1.03182,1.00,1.00
2015.05.31 23:06:02.838,1.03159,1.03183,1.00,1.00
2015.05.31 23:06:08.771,1.03158,1.03182,1.00,1.00
2015.05.31 23:06:09.039,1.03156,1.0318,1.00,1.00
2015.05.31 23:06:18.333,1.03156,1.0318,1.24,1.00
2015.05.31 23:06:18.385,1.03156,1.0318,1.20,1.00
2015.05.31 23:06:19.098,1.03153,1.03177,1.00,1.00
2015.05.31 23:06:19.403,1.03154,1.03178,1.24,1.00
2015.05.31 23:06:19.505,1.03154,1.03178,1.00,1.00
2015.05.31 23:06:20.082,1.03155,1.03179,1.00,1.00
2015.05.31 23:06:20.589,1.03154,1.03178,1.00,1.00
2015.05.31 23:06:22.585,1.03155,1.03179,1.00,1.00
2015.05.31 23:06:49.034,1.03154,1.03178,1.00,1.00
2015.05.31 23:07:04.382,1.03154,1.03178,1.37,1.00
2015.05.31 23:07:04.889,1.03154,1.03178,1.12,1.00
2015.05.31 23:07:08.152,1.03155,1.03179,1.00,1.00
2015.05.31 23:07:08.924,1.03154,1.03178,1.00,1.00
2015.05.31 23:07:09.026,1.03152,1.03176,1.00,1.00
2015.05.31 23:07:09.331,1.03152,1.03176,1.00,1.37
2015.05.31 23:07:09.382,1.0315,1.03174,1.00,1.12
2015.05.31 23:07:10.165,1.03149,1.03173,1.00,1.00
2015.05.31 23:07:11.008,1.03149,1.03173,1.24,1.00
2015.05.31 23:07:11.516,1.03149,1.03173,1.00,1.00
2015.05.31 23:07:12.889,1.03149,1.03173,1.24,1.00
2015.05.31 23:07:12.991,1.03149,1.03173,1.00,1.00
2015.05.31 23:07:13.396,1.03148,1.03172,1.24,1.00
2015.05.31 23:07:13.498,1.03148,1.03172,1.00,1.00
2015.05.31 23:07:14.080,1.03148,1.03172,1.24,1.00
2015.05.31 23:07:14.601,1.03148,1.03172,1.00,1.00
2015.05.31 23:07:15.112,1.03149,1.03173,1.12,1.00
2015.05.31 23:07:15.620,1.03148,1.03172,1.37,1.00
2015.05.31 23:07:16.132,1.03149,1.03173,1.36,1.00
2015.05.31 23:07:18.483,1.03149,1.03173,1.36,1.00
2015.05.31 23:07:21.590,1.03149,1.03173,1.36,1.00
2015.05.31 23:07:22.140,1.03149,1.03173,1.53,1.00
2015.05.31 23:07:22.683,1.03147,1.03171,1.27,1.00
2015.05.31 23:07:23.190,1.03148,1.03172,1.15,1.00
2015.05.31 23:07:23.241,1.03148,1.03172,1.00,1.00
2015.05.31 23:07:23.636,1.03147,1.03171,1.36,1.00
2015.05.31 23:07:24.145,1.03148,1.03172,1.24,1.00
2015.05.31 23:07:25.819,1.03147,1.03171,1.36,1.00
2015.05.31 23:07:26.022,1.03147,1.03171,1.27,1.00
2015.05.31 23:07:26.547,1.03149,1.03172,1.15,1.00
2015.05.31 23:07:28.452,1.03147,1.03171,1.61,1.00
2015.05.31 23:07:29.011,1.03149,1.0317,1.04,1.00
2015.05.31 23:07:30.135,1.03146,1.0317,1.61,1.00
2015.05.31 23:07:30.660,1.03147,1.03171,1.61,1.00
2015.05.31 23:07:30.968,1.03148,1.03172,1.00,1.00
2015.05.31 23:07:31.376,1.03148,1.03172,1.37,1.00
2015.05.31 23:07:32.391,1.03148,1.03172,1.12,1.00
2015.05.31 23:07:32.577,1.03148,1.03172,1.36,1.00
2015.05.31 23:07:32.629,1.03148,1.03172,1.36,1.00
2015.05.31 23:07:33.136,1.03148,1.03172,1.12,1.00
2015.05.31 23:07:34.677,1.03148,1.03172,1.37,1.00
2015.05.31 23:07:35.986,1.03148,1.03172,1.61,1.00
2015.05.31 23:07:37.032,1.03148,1.03172,1.00,1.00
2015.05.31 23:07:37.592,1.03148,1.03172,1.24,1.00
2015.05.31 23:07:38.734,1.03148,1.03172,1.61,1.00
2015.05.31 23:07:39.850,1.03148,1.03172,1.37,1.00
2015.05.31 23:07:40.388,1.0315,1.03172,1.00,1.00
2015.05.31 23:07:42.274,1.03148,1.03172,1.00,1.00
2015.05.31 23:07:42.784,1.03149,1.03172,1.22,1.00
2015.05.31 23:07:42.990,1.03151,1.03175,1.00,1.00
2015.05.31 23:07:43.509,1.03152,1.03176,1.00,1.00
2015.05.31 23:07:49.052,1.03149,1.03173,1.00,1.00
2015.05.31 23:07:49.357,1.03149,1.03173,1.15,1.00
2015.05.31 23:07:49.459,1.03149,1.03173,1.00,1.00
2015.05.31 23:07:50.522,1.0315,1.03174,1.00,1.12
2015.05.31 23:07:52.656,1.0315,1.03174,1.24,1.12
2015.05.31 23:07:53.061,1.03146,1.0317,1.61,1.00
2015.05.31 23:07:53.286,1.0315,1.03174,1.32,1.12
2015.05.31 23:07:53.939,1.03151,1.03175,1.12,1.00
2015.05.31 23:07:57.456,1.03147,1.03171,1.37,1.00
2015.05.31 23:07:57.811,1.0315,1.03174,1.32,1.00
2015.05.31 23:08:04.714,1.03151,1.03175,1.00,1.00
2015.05.31 23:08:04.893,1.03148,1.03172,1.61,1.00
2015.05.31 23:08:05.581,1.0315,1.03174,1.32,1.00
2015.05.31 23:08:05.683,1.03148,1.03172,1.61,1.00
2015.05.31 23:08:05.886,1.0315,1.03174,1.32,1.00
2015.05.31 23:08:06.038,1.03148,1.03172,1.61,1.00
2015.05.31 23:08:06.140,1.03151,1.03175,1.00,1.00
2015.05.31 23:08:06.191,1.03151,1.03175,1.37,1.00
2015.05.31 23:08:08.775,1.03151,1.03175,1.37,1.00
2015.05.31 23:08:09.081,1.03148,1.03172,1.36,1.00
2015.05.31 23:08:09.386,1.03146,1.0317,1.37,1.00
2015.05.31 23:08:09.488,1.03148,1.03172,1.37,1.00
2015.05.31 23:08:09.621,1.03152,1.03176,1.00,1.00
2015.05.31 23:08:09.723,1.03149,1.03173,1.37,1.00
2015.05.31 23:08:10.053,1.03149,1.03173,1.51,1.00
2015.05.31 23:08:10.605,1.0315,1.03174,1.61,1.00
2015.05.31 23:08:10.707,1.03153,1.03177,1.12,1.00
2015.05.31 23:08:11.066,1.0315,1.03174,1.69,1.00
2015.05.31 23:08:12.925,1.03153,1.03177,1.12,1.00
2015.05.31 23:08:13.138,1.03151,1.03175,1.69,1.00
2015.05.31 23:08:15.601,1.03151,1.03175,1.69,1.00
2015.05.31 23:08:15.939,1.03151,1.03175,1.37,1.00
2015.05.31 23:08:16.604,1.03153,1.03177,1.37,1.00
2015.05.31 23:08:19.105,1.03152,1.03176,1.37,1.00
2015.05.31 23:08:19.655,1.03153,1.03177,1.37,1.00
2015.05.31 23:08:20.317,1.03152,1.03176,1.37,1.00
2015.05.31 23:08:20.824,1.03153,1.03177,1.37,1.00
2015.05.31 23:08:23.260,1.03152,1.03176,1.61,1.00
2015.05.31 23:08:24.141,1.03153,1.03177,1.37,1.00
2015.05.31 23:08:29.816,1.03153,1.03177,1.12,1.00
2015.05.31 23:08:42.361,1.03153,1.03177,1.37,1.00
2015.05.31 23:08:47.771,1.03153,1.03177,1.37,1.00
2015.05.31 23:09:05.517,1.03153,1.03177,1.90,1.00
2015.05.31 23:09:05.727,1.03151,1.03175,1.52,1.00
2015.05.31 23:09:05.829,1.0315,1.03174,1.61,1.00
2015.05.31 23:09:05.880,1.03148,1.03172,1.61,1.00
2015.05.31 23:09:06.134,1.0315,1.03174,1.37,1.00
2015.05.31 23:09:06.236,1.03149,1.03173,1.12,1.00
2015.05.31 23:09:06.541,1.03147,1.03171,1.37,1.00
2015.05.31 23:09:06.744,1.0315,1.03174,1.00,1.00
2015.05.31 23:09:06.896,1.0315,1.03174,1.24,1.00
2015.05.31 23:09:06.988,1.0315,1.03174,1.00,1.00
2015.05.31 23:09:07.089,1.03148,1.03172,1.61,1.00
2015.05.31 23:09:07.534,1.03151,1.03175,1.24,1.00
2015.05.31 23:09:07.737,1.03149,1.03173,1.24,1.00
2015.05.31 23:09:08.243,1.03152,1.03174,1.00,1.00
2015.05.31 23:09:08.396,1.03148,1.03172,1.12,1.00
2015.05.31 23:09:08.903,1.03149,1.03173,1.00,1.00
2015.05.31 23:09:10.048,1.03147,1.03171,1.37,1.00
2015.05.31 23:09:10.592,1.03148,1.03172,1.12,1.00
2015.05.31 23:09:10.994,1.03148,1.03172,1.36,1.00
2015.05.31 23:09:23.818,1.03148,1.03172,1.36,1.00
2015.05.31 23:09:23.920,1.03148,1.03172,1.12,1.00
2015.05.31 23:09:24.072,1.03146,1.0317,1.37,1.00
2015.05.31 23:09:24.647,1.03146,1.0317,1.61,1.00
2015.05.31 23:09:28.245,1.03146,1.0317,1.00,1.00
2015.05.31 23:09:28.751,1.03145,1.03169,1.61,1.00
2015.05.31 23:09:29.861,1.03146,1.0317,1.61,1.00
2015.05.31 23:09:35.386,1.03146,1.0317,1.37,1.24
2015.05.31 23:09:36.032,1.03146,1.0317,1.37,1.24
2015.05.31 23:09:37.245,1.03146,1.03167,1.37,1.00
2015.05.31 23:09:37.346,1.03146,1.0317,1.37,1.00
2015.05.31 23:09:37.445,1.03146,1.0317,1.37,1.24
2015.05.31 23:09:38.257,1.03146,1.0317,1.37,1.00
2015.05.31 23:09:38.767,1.03145,1.03169,1.37,1.14
2015.05.31 23:09:42.505,1.03144,1.03168,1.37,1.00
2015.05.31 23:09:44.143,1.03145,1.03169,1.37,1.14
2015.05.31 23:09:44.295,1.03145,1.03169,1.37,1.39
2015.05.31 23:09:44.828,1.03145,1.03168,1.37,1.04
2015.05.31 23:09:59.799,1.03145,1.03169,1.37,1.24
2015.05.31 23:10:01.717,1.03145,1.03169,1.37,1.24
2015.05.31 23:10:02.220,1.03146,1.0317,1.37,1.24
2015.05.31 23:10:12.771,1.03148,1.03172,1.00,1.15
2015.05.31 23:10:13.808,1.03148,1.03172,1.00,1.00
2015.05.31 23:10:13.910,1.03148,1.03172,1.00,1.24
2015.05.31 23:10:14.455,1.03148,1.03169,1.00,1.04
2015.05.31 23:10:15.046,1.03148,1.03168,1.00,1.50
2015.05.31 23:10:15.508,1.03148,1.03172,1.00,1.00
2015.05.31 23:10:15.610,1.03148,1.03172,1.00,1.24
2015.05.31 23:10:16.200,1.03148,1.03172,1.00,1.24
2015.05.31 23:10:21.129,1.03148,1.03167,1.00,1.00
2015.05.31 23:10:28.272,1.03148,1.03172,1.00,1.00
2015.05.31 23:10:28.374,1.03148,1.03172,1.00,1.24
2015.05.31 23:10:28.476,1.03148,1.03172,1.00,1.00
2015.05.31 23:10:41.750,1.03148,1.03172,1.50,1.15
2015.05.31 23:10:41.852,1.03148,1.03172,1.50,1.00
2015.05.31 23:10:53.095,1.03149,1.03173,1.00,1.00
2015.05.31 23:11:43.428,1.0315,1.03174,1.00,1.00
2015.05.31 23:11:44.043,1.03149,1.03173,1.12,1.00
2015.05.31 23:11:47.471,1.03148,1.03172,1.87,1.00
2015.05.31 23:11:51.093,1.03148,1.03172,1.87,1.00
2015.05.31 23:11:53.364,1.03149,1.03173,1.00,1.00
2015.05.31 23:11:54.575,1.03148,1.03172,1.87,1.00
2015.05.31 23:13:30.801,1.03148,1.03171,1.00,1.00
2015.05.31 23:13:31.552,1.03148,1.03172,1.50,1.00
2015.05.31 23:13:40.784,1.03149,1.03172,1.00,1.00
2015.05.31 23:13:45.599,1.03149,1.03171,1.00,1.00
2015.05.31 23:13:46.450,1.03149,1.03172,1.00,1.00
2015.05.31 23:14:02.055,1.03149,1.03172,1.37,1.00
2015.05.31 23:14:02.309,1.03149,1.03172,1.00,1.00
2015.05.31 23:14:16.690,1.03149,1.03173,1.50,1.00
2015.05.31 23:14:35.557,1.03149,1.03172,1.00,1.00
2015.05.31 23:14:37.007,1.03149,1.03171,1.00,1.00
2015.05.31 23:14:38.883,1.03149,1.03172,1.00,1.00
2015.05.31 23:14:39.410,1.03149,1.03173,1.50,1.00
2015.05.31 23:14:40.859,1.0315,1.03173,1.00,1.00
2015.05.31 23:15:00.810,1.03149,1.03173,1.50,1.00
2015.05.31 23:15:02.160,1.03149,1.03172,1.00,1.00
2015.05.31 23:15:03.845,1.03149,1.03173,1.50,1.00
2015.05.31 23:15:40.784,1.03148,1.03172,1.37,1.00
2015.05.31 23:15:40.886,1.03148,1.03172,1.00,1.00
2015.05.31 23:15:57.338,1.03148,1.03172,1.37,1.00
2015.05.31 23:15:57.389,1.0315,1.03174,1.37,1.00
2015.05.31 23:15:57.441,1.0315,1.03174,1.75,1.00
2015.05.31 23:15:57.543,1.0315,1.03174,1.37,1.00
2015.05.31 23:15:57.634,1.03148,1.03171,1.50,1.00
2015.05.31 23:15:57.940,1.03149,1.03173,1.75,1.00
2015.05.31 23:15:58.449,1.03148,1.03172,2.25,1.00
2015.05.31 23:16:01.108,1.03148,1.03172,2.25,1.00
2015.05.31 23:16:12.392,1.03149,1.03173,1.75,1.00
2015.05.31 23:16:13.891,1.03148,1.03172,2.25,1.00
2015.05.31 23:16:14.398,1.03149,1.03173,2.25,1.00
2015.05.31 23:16:15.061,1.0315,1.03174,1.75,1.00
2015.05.31 23:16:21.632,1.0315,1.03174,1.75,1.00
2015.05.31 23:16:27.087,1.0315,1.03174,1.37,1.12
2015.05.31 23:16:27.684,1.03149,1.03172,1.50,1.00
2015.05.31 23:16:28.585,1.03149,1.03172,1.37,1.00
2015.05.31 23:16:29.252,1.03149,1.03172,1.50,1.00
2015.05.31 23:17:01.894,1.03148,1.03172,1.50,1.00
2015.05.31 23:17:02.420,1.03148,1.03172,1.75,1.00
2015.05.31 23:17:05.222,1.03148,1.03172,1.50,1.00
2015.05.31 23:17:05.899,1.03148,1.03172,1.75,1.00
2015.05.31 23:17:13.572,1.03148,1.03172,1.75,1.00
2015.05.31 23:17:13.725,1.03154,1.03175,1.37,1.00
2015.05.31 23:17:13.928,1.03153,1.03177,1.87,1.37
2015.05.31 23:17:14.448,1.03153,1.03177,1.87,1.37
2015.05.31 23:17:16.321,1.03153,1.03177,1.87,1.37
2015.05.31 23:17:23.278,1.03153,1.03177,1.50,1.37
2015.05.31 23:17:30.203,1.03152,1.03174,1.12,1.12
2015.05.31 23:17:34.900,1.03153,1.03177,1.00,1.37
2015.05.31 23:17:36.545,1.0315,1.03174,1.87,1.12
2015.05.31 23:17:37.052,1.0315,1.03174,1.87,1.37
2015.05.31 23:18:01.287,1.0315,1.03174,1.37,1.37
2015.05.31 23:18:01.896,1.0315,1.03174,1.00,1.37
2015.05.31 23:18:01.997,1.0315,1.03174,1.00,1.50
2015.05.31 23:18:02.513,1.0315,1.03173,1.00,1.37
2015.05.31 23:18:02.839,1.03145,1.03168,1.37,1.00
2015.05.31 23:18:11.950,1.03145,1.03168,1.37,1.00
2015.05.31 23:18:12.478,1.03145,1.03169,1.87,1.00
2015.05.31 23:18:13.277,1.03145,1.03168,1.37,1.00
2015.05.31 23:18:14.054,1.03145,1.03168,1.37,1.00
2015.05.31 23:18:14.137,1.03145,1.03168,1.12,1.00
2015.05.31 23:18:14.239,1.03145,1.03168,1.37,1.00
2015.05.31 23:18:14.559,1.03145,1.03168,1.12,1.12
2015.05.31 23:18:21.631,1.03143,1.03167,1.87,1.00
2015.05.31 23:18:21.732,1.03143,1.03167,1.87,1.00
2015.05.31 23:18:21.936,1.03143,1.03167,1.87,1.00
2015.05.31 23:18:22.037,1.03143,1.03167,1.87,1.00
2015.05.31 23:18:22.582,1.03143,1.03166,1.37,1.00
2015.05.31 23:18:25.428,1.03143,1.03166,1.37,1.00
2015.05.31 23:18:25.943,1.03144,1.03168,1.37,1.37
2015.05.31 23:18:28.482,1.03144,1.03168,1.37,1.00
2015.05.31 23:18:29.070,1.03144,1.03168,1.37,1.00
2015.05.31 23:18:33.299,1.03144,1.03168,1.37,1.37
2015.05.31 23:18:36.495,1.03143,1.03166,1.37,1.12
2015.05.31 23:18:39.776,1.03143,1.03164,1.37,1.00
2015.05.31 23:18:40.388,1.03143,1.03166,1.37,1.37
2015.05.31 23:18:41.679,1.03143,1.03166,1.12,1.37
2015.05.31 23:18:42.196,1.03143,1.03166,1.37,1.37
2015.05.31 23:18:45.179,1.03143,1.03166,1.12,1.37
2015.05.31 23:18:50.299,1.03143,1.03166,1.00,1.37
2015.05.31 23:18:50.451,1.03138,1.03162,1.87,1.37
2015.05.31 23:18:50.502,1.03138,1.03162,1.50,1.37
2015.05.31 23:18:50.844,1.03138,1.03161,1.37,1.12
2015.05.31 23:18:51.496,1.03138,1.03161,1.37,1.37
2015.05.31 23:18:51.801,1.03138,1.03161,1.37,1.00
2015.05.31 23:18:52.555,1.03138,1.03162,1.87,1.12
2015.05.31 23:18:55.737,1.03142,1.03166,1.00,1.87
2015.05.31 23:18:56.279,1.03138,1.03162,1.87,1.00
2015.05.31 23:18:57.693,1.03138,1.03161,1.37,1.00
2015.05.31 23:18:57.744,1.03138,1.03161,1.37,1.12
2015.05.31 23:18:58.544,1.03138,1.03161,1.12,1.37
2015.05.31 23:19:02.732,1.03138,1.03161,1.00,1.37
2015.05.31 23:19:07.793,1.03138,1.03159,2.25,1.00
2015.05.31 23:19:07.845,1.03144,1.03168,1.00,1.00
2015.05.31 23:19:07.997,1.03151,1.03171,1.00,1.00
2015.05.31 23:19:08.049,1.03151,1.03176,1.00,1.00
2015.05.31 23:19:08.556,1.03152,1.03176,1.00,1.00
2015.05.31 23:19:39.841,1.03153,1.03177,1.00,1.00
2015.05.31 23:19:40.619,1.03152,1.03176,1.00,1.00
2015.05.31 23:19:41.182,1.03153,1.03176,1.00,1.00
2015.05.31 23:19:43.898,1.03153,1.03177,1.50,1.00
2015.05.31 23:20:00.477,1.03153,1.03177,1.87,1.00
2015.05.31 23:20:00.680,1.03155,1.03179,1.87,1.00
2015.05.31 23:20:01.755,1.03155,1.03178,1.00,1.00
2015.05.31 23:20:08.062,1.03155,1.03179,1.50,1.00
2015.05.31 23:20:10.369,1.03155,1.03178,1.12,1.00
2015.05.31 23:20:10.891,1.03155,1.03179,1.87,1.00
2015.05.31 23:20:11.946,1.03155,1.03178,1.12,1.00
