2015.05.31 23:00:00.568,1.03177,1.03201,1.00,1.00
2015.05.31 23:20:12.453,1.03155,1.03179,1.87,1.00
2015.05.31 23:20:14.354,1.03156,1.0318,1.00,1.00
2015.05.31 23:20:15.961,1.03155,1.03179,1.87,1.00
2015.05.31 23:20:18.632,1.03155,1.03179,1.87,1.00
2015.05.31 23:20:18.936,1.03159,1.03183,1.00,1.50
2015.05.31 23:20:19.443,1.0316,1.03184,1.00,1.00
2015.05.31 23:20:40.001,1.03161,1.03184,1.00,1.00
2015.05.31 23:20:45.786,1.03161,1.03183,1.12,1.00
2015.05.31 23:20:46.660,1.03161,1.03184,1.00,1.00
2015.05.31 23:20:52.562,1.03161,1.03183,1.00,1.00
2015.05.31 23:20:57.701,1.03161,1.03172,1.00,2.25
2015.05.31 23:20:57.753,1.03159,1.03172,1.00,2.25
2015.05.31 23:20:57.804,1.03155,1.03172,1.00,3.00
2015.05.31 23:20:57.856,1.0315,1.03172,1.00,3.00
2015.05.31 23:20:57.958,1.03145,1.03169,1.00,1.00
2015.05.31 23:20:58.314,1.03148,1.0317,1.00,1.00
2015.05.31 23:20:58.467,1.03148,1.03172,1.50,1.00
2015.05.31 23:20:58.773,1.0315,1.03174,1.00,1.00
2015.05.31 23:20:59.079,1.03148,1.03171,1.00,1.74
2015.05.31 23:21:00.431,1.03148,1.0317,1.00,1.00
2015.05.31 23:21:01.092,1.03148,1.0317,1.37,1.00
2015.05.31 23:21:01.634,1.03148,1.03169,1.37,1.00
2015.05.31 23:21:01.736,1.03148,1.03169,1.00,1.00
2015.05.31 23:21:02.245,1.03145,1.03169,1.37,1.50
2015.05.31 23:21:02.296,1.03146,1.03169,1.37,1.00
2015.05.31 23:21:02.913,1.03146,1.03169,1.00,1.00
2015.05.31 23:21:02.964,1.03144,1.03168,1.50,1.00
2015.05.31 23:21:03.067,1.03143,1.03164,1.00,1.00
2015.05.31 23:21:03.119,1.0314,1.03164,1.87,1.00
2015.05.31 23:21:03.374,1.0314,1.03162,1.12,1.00
2015.05.31 23:21:04.034,1.0314,1.03162,1.37,1.00
2015.05.31 23:21:05.339,1.0314,1.03162,1.00,1.50
2015.05.31 23:21:05.491,1.03138,1.03162,1.00,1.50
2015.05.31 23:21:05.846,1.03138,1.0316,1.00,1.00
2015.05.31 23:21:06.151,1.03135,1.03156,1.00,1.00
2015.05.31 23:21:06.457,1.03127,1.0315,1.00,1.00
2015.05.31 23:21:06.894,1.03127,1.03148,1.00,1.00
2015.05.31 23:21:07.728,1.03126,1.03148,1.00,1.00
2015.05.31 23:21:07.780,1.03123,1.03147,1.00,1.00
2015.05.31 23:21:07.882,1.03123,1.03145,1.00,1.00
2015.05.31 23:21:08.415,1.03123,1.03146,1.00,1.12
2015.05.31 23:21:09.683,1.03124,1.03146,1.00,1.12
2015.05.31 23:21:19.475,1.03123,1.03146,1.00,1.00
2015.05.31 23:21:20.025,1.03124,1.03146,1.00,1.00
2015.05.31 23:21:20.758,1.03124,1.03147,1.00,1.00
2015.05.31 23:21:22.209,1.03124,1.03148,1.50,1.12
2015.05.31 23:21:22.720,1.03125,1.03149,1.00,1.00
2015.05.31 23:21:23.025,1.03128,1.03152,1.00,1.87
2015.05.31 23:21:23.583,1.03127,1.03151,1.00,1.12
2015.05.31 23:21:29.818,1.03126,1.03149,1.00,1.00
2015.05.31 23:21:29.920,1.03127,1.03151,1.00,1.00
2015.05.31 23:21:31.432,1.03126,1.0315,1.50,1.00
2015.05.31 23:21:32.134,1.03127,1.03151,1.00,1.00
2015.05.31 23:21:32.662,1.03128,1.03152,1.00,1.87
2015.05.31 23:21:33.246,1.03127,1.03151,1.00,1.00
2015.05.31 23:21:53.257,1.03128,1.03152,1.00,1.00
2015.05.31 23:21:53.308,1.03131,1.03152,1.00,1.00
2015.05.31 23:21:53.359,1.03132,1.03155,1.00,1.00
2015.05.31 23:21:53.461,1.03137,1.0316,1.00,1.00
2015.05.31 23:21:53.664,1.03141,1.03166,1.00,1.50
2015.05.31 23:21:54.211,1.03141,1.03165,1.00,1.00
2015.05.31 23:21:54.718,1.0314,1.03164,1.00,1.00
2015.05.31 23:22:07.141,1.03141,1.03165,1.00,1.00
2015.05.31 23:22:07.598,1.03138,1.03161,1.00,1.00
2015.05.31 23:22:07.903,1.03138,1.03159,1.00,1.00
2015.05.31 23:22:08.896,1.03138,1.03158,1.00,1.00
2015.05.31 23:22:08.947,1.03135,1.03158,1.00,1.00
2015.05.31 23:22:12.716,1.03135,1.03157,1.00,1.00
2015.05.31 23:22:14.496,1.03135,1.03156,1.00,1.00
2015.05.31 23:22:18.646,1.03135,1.03157,1.00,1.00
2015.05.31 23:22:19.311,1.03135,1.03156,1.00,1.00
2015.05.31 23:22:20.850,1.03135,1.03156,1.37,1.00
2015.05.31 23:22:21.336,1.03135,1.03159,1.50,1.00
2015.05.31 23:22:21.844,1.03136,1.0316,1.00,1.00
2015.05.31 23:22:23.606,1.03135,1.03159,1.50,1.00
2015.05.31 23:22:30.877,1.03135,1.03157,1.00,1.00
2015.05.31 23:22:31.385,1.03134,1.03158,1.50,1.00
2015.05.31 23:22:32.142,1.03134,1.03157,1.00,1.00
2015.05.31 23:22:32.668,1.03134,1.03158,1.50,1.00
2015.05.31 23:22:33.580,1.03134,1.03157,1.00,1.00
2015.05.31 23:22:34.674,1.03134,1.03158,1.50,1.00
2015.05.31 23:22:35.129,1.03136,1.0316,1.00,1.00
2015.05.31 23:22:35.485,1.03138,1.03162,1.00,1.50
2015.05.31 23:22:36.006,1.03137,1.03161,1.00,1.00
2015.05.31 23:22:37.759,1.03138,1.03162,1.00,1.50
2015.05.31 23:22:44.861,1.03138,1.0316,1.00,1.00
2015.05.31 23:22:45.400,1.03138,1.03159,1.00,1.00
2015.05.31 23:22:45.705,1.03138,1.03157,1.00,1.00
2015.05.31 23:22:46.068,1.03133,1.03157,1.50,1.00
2015.05.31 23:22:46.608,1.03133,1.03156,1.00,1.00
2015.05.31 23:22:51.953,1.03133,1.03157,1.50,1.00
2015.05.31 23:22:52.495,1.03133,1.03156,1.00,1.00
2015.05.31 23:22:57.920,1.03133,1.03154,1.00,1.50
2015.05.31 23:22:58.022,1.03124,1.03151,1.00,1.37
2015.05.31 23:22:58.538,1.03123,1.03147,1.50,1.50
2015.05.31 23:22:58.894,1.03125,1.03147,1.00,1.00
2015.05.31 23:22:58.996,1.03127,1.03151,1.00,1.50
2015.05.31 23:22:59.250,1.03129,1.03153,1.00,1.00
2015.05.31 23:22:59.555,1.03131,1.03155,1.50,1.00
2015.05.31 23:23:00.156,1.03131,1.03154,1.00,1.00
2015.05.31 23:23:03.985,1.03131,1.03155,1.87,1.00
2015.05.31 23:23:04.506,1.03132,1.03156,1.00,1.00
2015.05.31 23:23:05.134,1.03133,1.03157,1.00,1.00
2015.05.31 23:23:05.716,1.03132,1.03156,1.00,1.00
2015.05.31 23:23:06.226,1.03133,1.03157,1.00,1.00
2015.05.31 23:23:06.747,1.03132,1.03156,1.00,1.00
2015.05.31 23:23:18.803,1.03132,1.03155,1.00,1.00
2015.05.31 23:23:20.669,1.03132,1.03156,1.50,1.00
2015.05.31 23:23:21.348,1.03132,1.03155,1.00,1.00
2015.05.31 23:23:23.072,1.03132,1.03156,1.50,1.00
2015.05.31 23:23:23.735,1.03132,1.03155,1.00,1.00
2015.05.31 23:23:30.725,1.03132,1.03156,1.50,1.00
2015.05.31 23:23:31.236,1.03132,1.03155,1.00,1.00
2015.05.31 23:23:33.243,1.03132,1.03156,1.50,1.00
2015.05.31 23:23:35.889,1.03133,1.03156,1.00,1.00
2015.05.31 23:23:42.205,1.03133,1.03157,1.50,1.00
2015.05.31 23:23:43.375,1.03133,1.03156,1.00,1.00
2015.05.31 23:23:43.910,1.03133,1.03157,1.50,1.00
2015.05.31 23:23:44.437,1.03133,1.03156,1.00,1.00
2015.05.31 23:23:45.051,1.03133,1.03157,1.50,1.00
2015.05.31 23:23:47.225,1.03133,1.03155,1.00,1.00
2015.05.31 23:23:47.734,1.03133,1.03154,1.00,1.00
2015.05.31 23:23:48.275,1.03133,1.03153,1.00,1.00
2015.05.31 23:23:52.273,1.03133,1.03151,1.00,1.00
2015.05.31 23:23:52.426,1.03128,1.03151,1.00,1.00
2015.05.31 23:23:52.937,1.03128,1.0315,1.00,1.00
2015.05.31 23:23:53.530,1.03128,1.03149,1.00,1.00
2015.05.31 23:24:03.505,1.03128,1.0315,1.00,1.00
2015.05.31 23:24:04.037,1.03128,1.03149,1.00,1.00
2015.05.31 23:24:05.088,1.03124,1.03148,1.50,1.00
2015.05.31 23:24:05.596,1.03124,1.03147,1.31,1.00
2015.05.31 23:24:05.698,1.03128,1.03152,1.00,1.87
2015.05.31 23:24:05.800,1.03124,1.03148,1.50,1.00
2015.05.31 23:24:06.321,1.03124,1.03147,1.00,1.00
2015.05.31 23:24:10.759,1.03124,1.03148,1.50,1.00
2015.05.31 23:24:15.026,1.03124,1.03147,1.00,1.00
2015.05.31 23:24:18.319,1.03124,1.03144,1.00,1.00
2015.05.31 23:24:18.724,1.03124,1.03147,1.00,1.00
2015.05.31 23:24:18.876,1.03124,1.03145,1.00,1.00
2015.05.31 23:24:19.080,1.03125,1.03149,1.00,1.00
2015.05.31 23:24:19.384,1.03124,1.03144,1.00,1.00
2015.05.31 23:24:19.755,1.03124,1.03147,1.00,1.00
2015.05.31 23:24:20.850,1.03123,1.03147,1.00,1.00
2015.05.31 23:24:21.485,1.03122,1.03145,1.31,1.00
2015.05.31 23:24:21.817,1.03124,1.03148,1.00,1.00
2015.05.31 23:24:21.919,1.03122,1.03144,2.25,1.00
2015.05.31 23:24:22.376,1.03124,1.03148,1.00,1.00
2015.05.31 23:24:26.414,1.03125,1.03149,1.00,1.00
2015.05.31 23:24:27.747,1.03124,1.03148,1.00,1.00
2015.05.31 23:24:28.254,1.03123,1.03147,1.00,1.00
2015.05.31 23:24:28.776,1.03122,1.03146,1.50,1.00
2015.05.31 23:24:31.329,1.03122,1.03146,1.87,1.00
2015.05.31 23:24:31.432,1.03122,1.03146,1.50,1.00
2015.05.31 23:24:32.878,1.03122,1.03145,1.00,1.00
2015.05.31 23:24:33.716,1.03122,1.03145,1.24,1.00
2015.05.31 23:24:33.869,1.03125,1.03149,1.00,1.00
2015.05.31 23:24:33.971,1.03122,1.03146,1.50,1.00
2015.05.31 23:24:38.605,1.03124,1.03146,1.00,1.00
2015.05.31 23:24:41.200,1.03126,1.0315,1.00,1.00
2015.05.31 23:24:41.302,1.03124,1.03147,1.00,1.00
2015.05.31 23:24:41.811,1.03124,1.03146,1.00,1.00
2015.05.31 23:24:44.390,1.03124,1.03147,1.00,1.00
2015.05.31 23:24:44.911,1.03124,1.03146,1.00,1.00
2015.05.31 23:24:45.507,1.03124,1.03147,1.31,1.00
2015.05.31 23:24:45.609,1.03126,1.0315,1.00,1.00
2015.05.31 23:24:45.711,1.03124,1.03148,1.50,1.00
2015.05.31 23:24:47.793,1.03124,1.03147,1.00,1.00
2015.05.31 23:24:56.324,1.03125,1.03147,1.00,1.00
2015.05.31 23:24:56.780,1.03126,1.0315,1.00,1.00
2015.05.31 23:24:57.224,1.03125,1.03147,1.00,1.00
2015.05.31 23:25:03.401,1.03125,1.03148,1.00,1.00
2015.05.31 23:25:20.877,1.03124,1.03148,1.50,1.00
2015.05.31 23:25:26.168,1.03124,1.03148,1.74,1.00
2015.05.31 23:25:26.669,1.03124,1.03148,1.50,1.00
2015.05.31 23:25:50.030,1.03124,1.03147,1.50,1.00
2015.05.31 23:25:50.534,1.03124,1.03148,1.50,1.00
2015.05.31 23:25:53.500,1.03124,1.03147,1.00,1.00
2015.05.31 23:26:23.607,1.03124,1.03148,1.50,1.00
2015.05.31 23:26:39.866,1.03125,1.03149,1.00,1.37
2015.05.31 23:26:40.172,1.03124,1.03145,1.00,1.00
2015.05.31 23:26:45.978,1.03123,1.03145,1.00,1.00
2015.05.31 23:26:46.029,1.03121,1.03145,1.00,1.00
2015.05.31 23:26:46.336,1.0312,1.03143,1.00,1.00
2015.05.31 23:26:47.008,1.0312,1.03144,1.50,1.00
2015.05.31 23:26:49.991,1.03121,1.03145,1.00,1.00
2015.05.31 23:26:50.497,1.0312,1.03144,1.50,1.00
2015.05.31 23:26:52.007,1.0312,1.03143,1.00,1.00
2015.05.31 23:26:52.517,1.0312,1.03144,1.50,1.00
2015.05.31 23:26:53.024,1.0312,1.03143,1.00,1.00
2015.05.31 23:26:53.552,1.0312,1.03144,1.50,1.00
2015.05.31 23:26:54.097,1.0312,1.03143,1.00,1.00
2015.05.31 23:26:54.859,1.0312,1.03144,1.50,1.00
2015.05.31 23:26:55.367,1.0312,1.03143,1.00,1.00
2015.05.31 23:26:55.726,1.0312,1.0314,1.00,1.00
2015.05.31 23:26:56.703,1.0312,1.03143,1.00,1.00
2015.05.31 23:26:59.841,1.0312,1.0314,1.00,1.00
2015.05.31 23:27:01.187,1.0312,1.03143,1.00,1.00
2015.05.31 23:27:01.695,1.0312,1.03144,1.12,1.00
2015.05.31 23:27:02.204,1.0312,1.03144,1.37,1.00
2015.05.31 23:27:02.408,1.03123,1.03146,1.00,1.00
2015.05.31 23:27:02.944,1.03123,1.03147,1.50,1.00
2015.05.31 23:27:03.462,1.03123,1.03147,1.87,1.00
2015.05.31 23:27:03.615,1.03128,1.03152,1.37,1.00
2015.05.31 23:27:04.125,1.03128,1.03152,1.00,1.00
2015.05.31 23:27:04.651,1.03127,1.03151,1.50,1.00
2015.05.31 23:27:05.195,1.03127,1.0315,1.00,1.00
2015.05.31 23:27:05.399,1.03129,1.03153,1.00,1.00
2015.05.31 23:27:05.907,1.0313,1.03154,1.00,1.00
2015.05.31 23:27:33.548,1.0313,1.03153,1.00,1.00
2015.05.31 23:27:40.733,1.03129,1.03153,2.25,1.00
2015.05.31 23:27:57.916,1.0313,1.03154,1.00,1.00
2015.05.31 23:27:58.849,1.03129,1.03153,1.50,1.00
2015.05.31 23:28:04.091,1.0313,1.03154,1.00,1.00
2015.05.31 23:28:04.724,1.03129,1.03153,1.50,1.00
2015.05.31 23:28:07.400,1.0313,1.03154,1.00,1.00
2015.05.31 23:28:07.907,1.03129,1.03153,1.50,1.00
2015.05.31 23:28:13.652,1.0313,1.03154,1.00,1.00
2015.05.31 23:28:14.310,1.03129,1.03153,1.50,1.00
2015.05.31 23:28:15.796,1.0313,1.03154,1.00,1.00
2015.05.31 23:28:16.621,1.03129,1.03153,1.50,1.00
2015.05.31 23:28:17.712,1.0313,1.03154,1.00,1.00
2015.05.31 23:28:36.304,1.03129,1.03153,1.50,1.00
2015.05.31 23:28:37.390,1.0313,1.03153,1.00,1.00
2015.05.31 23:28:37.492,1.03134,1.03153,1.00,1.00
2015.05.31 23:28:38.008,1.03133,1.03153,1.00,1.00
2015.05.31 23:28:38.787,1.03132,1.03153,1.00,1.00
2015.05.31 23:28:39.345,1.03133,1.03153,1.00,1.00
2015.05.31 23:28:39.446,1.03131,1.03153,1.50,1.00
2015.05.31 23:28:39.802,1.03132,1.03156,1.50,1.00
2015.05.31 23:28:40.310,1.03133,1.03156,1.00,1.00
2015.05.31 23:28:40.818,1.03132,1.03156,1.50,1.00
2015.05.31 23:28:42.739,1.03133,1.03156,1.00,1.00
2015.05.31 23:28:44.210,1.03132,1.03156,1.50,1.00
2015.05.31 23:28:44.734,1.03133,1.03156,1.00,1.00
2015.05.31 23:28:45.973,1.03134,1.03156,1.00,1.00
2015.05.31 23:28:46.617,1.03133,1.03156,1.00,1.00
2015.05.31 23:28:47.140,1.03134,1.03156,1.00,1.00
2015.05.31 23:28:53.971,1.03136,1.03159,1.00,1.50
2015.05.31 23:28:54.175,1.03138,1.03159,1.00,1.50
2015.05.31 23:28:54.429,1.03135,1.03159,2.25,1.00
2015.05.31 23:28:55.255,1.03135,1.03158,1.00,1.00
2015.05.31 23:28:55.766,1.03135,1.03159,1.50,1.00
2015.05.31 23:29:00.239,1.03135,1.03158,1.00,1.00
2015.05.31 23:29:00.749,1.03135,1.03157,1.00,1.00
2015.05.31 23:29:01.655,1.03135,1.03156,1.00,1.00
2015.05.31 23:29:07.683,1.03131,1.03155,1.50,1.00
2015.05.31 23:29:13.993,1.03132,1.03156,1.00,1.00
2015.05.31 23:29:14.857,1.03131,1.03155,1.50,1.00
2015.05.31 23:29:15.399,1.03132,1.03156,1.00,1.00
2015.05.31 23:29:18.148,1.03131,1.03155,1.50,1.00
2015.05.31 23:29:21.109,1.03131,1.03155,1.87,1.00
2015.05.31 23:29:21.700,1.03131,1.03154,1.37,1.00
2015.05.31 23:29:22.310,1.03131,1.03155,1.87,1.00
2015.05.31 23:29:23.055,1.03131,1.03155,1.87,1.00
2015.05.31 23:29:38.813,1.03131,1.03154,1.00,1.00
2015.05.31 23:29:39.545,1.0313,1.03154,1.00,1.00
2015.05.31 23:29:44.164,1.0313,1.03154,1.37,1.00
2015.05.31 23:29:50.270,1.0313,1.03154,1.00,1.00
2015.05.31 23:29:58.841,1.03129,1.03153,1.50,1.00
2015.05.31 23:30:01.144,1.03129,1.03152,1.00,1.00
2015.05.31 23:30:08.254,1.03129,1.03153,1.50,1.00
2015.05.31 23:30:21.654,1.03128,1.03152,1.87,1.00
2015.05.31 23:30:22.179,1.03128,1.03151,1.37,1.00
2015.05.31 23:30:24.828,1.03128,1.03151,1.00,1.00
2015.05.31 23:30:40.723,1.03127,1.03151,1.50,1.00
2015.05.31 23:30:42.892,1.03126,1.03149,1.00,1.00
2015.05.31 23:31:00.738,1.03125,1.03149,2.25,1.00
2015.05.31 23:31:20.312,1.03125,1.03153,1.00,1.67
2015.05.31 23:31:21.043,1.03124,1.03148,1.00,1.00
2015.05.31 23:31:55.017,1.03124,1.03148,1.87,1.00
2015.05.31 23:31:55.568,1.03124,1.03148,1.50,1.00
2015.05.31 23:31:58.761,1.03124,1.03147,1.00,1.00
2015.05.31 23:32:00.725,1.03123,1.03147,2.25,1.00
2015.05.31 23:32:04.813,1.03124,1.03148,1.00,1.00
2015.05.31 23:32:05.421,1.03123,1.03147,1.50,1.00
2015.05.31 23:32:16.521,1.03124,1.03148,1.00,1.00
2015.05.31 23:32:38.825,1.03124,1.03147,1.00,1.00
2015.05.31 23:32:39.485,1.03124,1.03148,1.50,1.00
2015.05.31 23:33:04.029,1.03124,1.03148,1.87,1.00
2015.05.31 23:33:04.530,1.03124,1.03148,1.50,1.00
2015.05.31 23:33:32.343,1.03124,1.03144,1.00,1.00
2015.05.31 23:33:32.446,1.0312,1.03144,1.00,1.37
2015.05.31 23:33:32.954,1.03119,1.03143,1.50,1.37
2015.05.31 23:33:34.014,1.0312,1.03144,1.00,1.37
2015.05.31 23:33:34.578,1.03119,1.03142,1.00,1.37
2015.05.31 23:33:35.119,1.03117,1.03141,1.00,1.12
2015.05.31 23:33:35.789,1.03118,1.03142,1.00,1.37
2015.05.31 23:33:37.778,1.03117,1.03141,1.00,1.12
2015.05.31 23:33:38.304,1.03117,1.03141,1.00,1.37
2015.05.31 23:33:38.817,1.03118,1.03142,1.00,1.37
2015.05.31 23:33:40.977,1.03117,1.03141,1.00,1.37
2015.05.31 23:33:41.527,1.03118,1.03142,1.00,1.37
2015.05.31 23:33:42.030,1.03117,1.03141,1.00,1.37
2015.05.31 23:33:42.579,1.03118,1.03142,1.00,1.37
2015.05.31 23:33:45.258,1.03117,1.03141,1.00,1.37
2015.05.31 23:33:45.818,1.03118,1.03142,1.00,1.37
2015.05.31 23:33:48.203,1.03117,1.03141,1.00,1.37
2015.05.31 23:33:52.238,1.03117,1.03141,1.00,1.75
2015.05.31 23:33:52.392,1.03114,1.03136,1.00,1.37
2015.05.31 23:33:52.647,1.0311,1.03134,1.00,1.00
2015.05.31 23:33:52.954,1.0311,1.03134,1.00,1.37
2015.05.31 23:33:53.293,1.03109,1.03133,1.65,1.37
2015.05.31 23:33:53.805,1.03109,1.03133,1.50,1.37
2015.05.31 23:33:54.266,1.03109,1.03133,1.74,1.37
2015.05.31 23:33:54.485,1.03109,1.03133,1.50,1.37
2015.05.31 23:33:54.690,1.03109,1.03133,1.65,1.37
2015.05.31 23:33:54.793,1.03109,1.03133,1.50,1.37
2015.05.31 23:33:55.549,1.03109,1.03133,1.65,1.37
2015.05.31 23:33:55.702,1.03109,1.03133,1.89,1.37
2015.05.31 23:33:56.006,1.03109,1.03133,1.50,1.37
2015.05.31 23:33:56.464,1.03109,1.03133,1.65,1.00
2015.05.31 23:33:56.667,1.03113,1.03137,1.54,1.50
2015.05.31 23:33:56.871,1.03117,1.03141,1.00,1.50
2015.05.31 23:33:57.401,1.03118,1.03142,1.00,1.00
2015.05.31 23:34:07.289,1.03117,1.0314,1.00,1.00
2015.05.31 23:34:07.803,1.03117,1.03139,1.00,1.00
2015.05.31 23:34:08.312,1.03117,1.0314,1.00,1.00
2015.05.31 23:34:09.023,1.03117,1.03139,1.00,1.00
2015.05.31 23:34:09.569,1.03117,1.0314,1.00,1.00
2015.05.31 23:34:10.334,1.03117,1.03139,1.00,1.00
2015.05.31 23:34:10.691,1.03117,1.03141,1.50,1.00
2015.05.31 23:34:18.844,1.03117,1.0314,1.00,1.00
2015.05.31 23:34:19.455,1.03116,1.0314,1.00,1.00
2015.05.31 23:34:20.115,1.03116,1.0314,1.24,1.00
2015.05.31 23:34:20.658,1.03116,1.0314,1.00,1.00
2015.05.31 23:34:22.818,1.03118,1.03142,1.00,1.00
2015.05.31 23:34:24.560,1.03116,1.0314,1.00,1.00
2015.05.31 23:34:25.139,1.03116,1.0314,1.37,1.00
2015.05.31 23:34:27.931,1.03116,1.0314,1.53,1.00
2015.05.31 23:34:30.188,1.03118,1.03142,1.00,1.00
2015.05.31 23:34:36.652,1.03116,1.0314,2.25,1.00
2015.05.31 23:34:36.957,1.03118,1.03142,1.00,1.00
2015.05.31 23:34:42.869,1.03117,1.03141,1.00,1.00
2015.05.31 23:34:48.044,1.03117,1.03141,1.37,1.00
2015.05.31 23:34:48.553,1.03117,1.03141,1.00,1.00
2015.05.31 23:34:49.097,1.03116,1.0314,1.50,1.00
2015.05.31 23:34:49.901,1.03116,1.0314,1.74,1.00
2015.05.31 23:34:50.003,1.03116,1.0314,1.74,1.00
2015.05.31 23:34:55.074,1.03116,1.0314,1.74,1.00
2015.05.31 23:34:56.076,1.03116,1.0314,2.25,1.00
2015.05.31 23:34:57.911,1.03116,1.0314,1.74,1.00
2015.05.31 23:34:58.419,1.03116,1.0314,1.74,1.00
2015.05.31 23:35:07.923,1.03115,1.03139,1.50,1.00
2015.05.31 23:35:12.124,1.03115,1.03139,1.74,1.00
2015.05.31 23:35:12.659,1.03115,1.03139,1.74,1.00
2015.05.31 23:35:16.859,1.03115,1.03139,1.74,1.00
2015.05.31 23:35:16.961,1.03115,1.03139,1.50,1.00
2015.05.31 23:35:19.381,1.03114,1.03138,1.50,1.00
2015.05.31 23:35:27.069,1.03114,1.03136,1.00,1.00
2015.05.31 23:35:29.673,1.03114,1.03137,1.00,1.00
2015.05.31 23:35:35.893,1.03114,1.03136,1.00,1.00
2015.05.31 23:35:36.427,1.03114,1.03137,1.00,1.00
2015.05.31 23:35:38.308,1.03114,1.03136,1.00,1.00
2015.05.31 23:35:39.791,1.03114,1.03136,1.36,1.00
2015.05.31 23:35:40.299,1.03114,1.03136,1.12,1.00
2015.05.31 23:35:42.689,1.03113,1.03136,1.00,1.00
2015.05.31 23:35:43.292,1.03113,1.03136,1.37,1.00
