2015.05.31 23:00:00.568,1.03177,1.03201,1.00,1.00
2015.05.31 23:35:49.815,1.03113,1.03136,1.00,1.00
2015.05.31 23:35:56.203,1.03112,1.03136,1.50,1.00
2015.05.31 23:35:56.738,1.03111,1.03135,1.50,1.00
2015.05.31 23:36:00.102,1.03112,1.03136,1.00,1.00
2015.05.31 23:36:00.407,1.03115,1.03139,1.00,1.50
2015.05.31 23:36:00.981,1.03116,1.03139,1.00,1.00
2015.05.31 23:36:01.846,1.03113,1.03137,1.00,1.00
2015.05.31 23:36:02.202,1.03115,1.03139,1.00,1.50
2015.05.31 23:36:03.270,1.03116,1.03139,1.00,1.00
2015.05.31 23:36:05.794,1.03113,1.03137,1.00,1.00
2015.05.31 23:36:06.330,1.03112,1.03136,1.00,1.00
2015.05.31 23:36:11.538,1.03111,1.03135,1.87,1.00
2015.05.31 23:36:12.642,1.03112,1.03136,1.00,1.00
2015.05.31 23:36:14.006,1.03113,1.03136,1.00,1.00
2015.05.31 23:36:14.516,1.03113,1.03137,1.50,1.00
2015.05.31 23:36:19.402,1.03113,1.03136,1.00,1.00
2015.05.31 23:36:32.743,1.03113,1.03137,1.50,1.00
2015.05.31 23:36:36.335,1.03113,1.03135,1.00,1.00
2015.05.31 23:36:36.963,1.03113,1.03136,1.00,1.00
2015.05.31 23:36:37.896,1.03113,1.03136,1.24,1.00
2015.05.31 23:36:38.201,1.03112,1.03136,1.00,1.00
2015.05.31 23:36:38.912,1.03112,1.03136,1.24,1.00
2015.05.31 23:36:39.424,1.03112,1.03136,1.00,1.00
2015.05.31 23:36:40.224,1.03113,1.03137,1.00,1.00
2015.05.31 23:36:41.943,1.03112,1.03136,1.00,1.00
2015.05.31 23:36:43.079,1.03111,1.03135,1.74,1.00
2015.05.31 23:36:43.616,1.03112,1.03136,1.00,1.00
2015.05.31 23:36:56.132,1.03112,1.03136,1.24,1.00
2015.05.31 23:36:56.700,1.03112,1.03136,1.00,1.00
2015.05.31 23:36:57.723,1.03111,1.03136,2.25,1.00
2015.05.31 23:36:59.151,1.03111,1.03137,1.50,1.00
2015.05.31 23:37:00.472,1.03111,1.03136,1.50,1.00
2015.05.31 23:37:00.979,1.03112,1.03137,1.00,1.00
2015.05.31 23:37:01.806,1.03111,1.03136,1.50,1.00
2015.05.31 23:37:03.165,1.03111,1.03136,1.74,1.00
2015.05.31 23:37:07.642,1.03111,1.03136,1.50,1.00
2015.05.31 23:37:13.663,1.03111,1.03136,1.74,1.00
2015.05.31 23:37:14.185,1.03111,1.03136,2.25,1.00
2015.05.31 23:37:20.004,1.03111,1.03136,1.74,1.00
2015.05.31 23:37:20.512,1.03111,1.03136,1.50,1.00
2015.05.31 23:37:41.879,1.0311,1.03135,3.00,1.00
2015.05.31 23:37:44.000,1.0311,1.03134,1.00,1.00
2015.05.31 23:37:44.539,1.0311,1.03135,1.32,1.00
2015.05.31 23:37:51.968,1.0311,1.03135,1.74,1.00
2015.05.31 23:37:52.916,1.0311,1.03134,1.74,1.00
2015.05.31 23:37:53.456,1.03111,1.03135,1.24,1.00
2015.05.31 23:37:54.551,1.0311,1.03134,1.74,1.00
2015.05.31 23:37:56.286,1.03111,1.03135,1.24,1.00
2015.05.31 23:37:58.627,1.0311,1.03134,1.74,1.00
2015.05.31 23:37:59.129,1.03111,1.03135,1.24,1.00
2015.05.31 23:38:00.254,1.0311,1.03134,1.74,1.00
2015.05.31 23:38:00.790,1.03111,1.03135,1.24,1.00
2015.05.31 23:38:05.081,1.0311,1.03134,1.74,1.00
2015.05.31 23:38:05.896,1.0311,1.03134,2.49,1.00
2015.05.31 23:38:05.999,1.03111,1.03135,1.00,1.00
2015.05.31 23:38:06.509,1.03112,1.03136,1.00,1.00
2015.05.31 23:38:06.826,1.03112,1.03136,1.37,1.00
2015.05.31 23:38:14.248,1.03112,1.03136,1.37,1.00
2015.05.31 23:38:14.756,1.03111,1.03135,1.37,1.00
2015.05.31 23:38:15.271,1.03112,1.03136,1.37,1.00
2015.05.31 23:38:17.168,1.03111,1.03135,1.50,1.00
2015.05.31 23:38:17.706,1.03112,1.03136,1.37,1.00
2015.05.31 23:38:20.922,1.03115,1.03139,1.37,1.50
2015.05.31 23:38:24.181,1.03114,1.03138,1.37,1.00
2015.05.31 23:38:27.502,1.03114,1.03138,1.52,1.00
2015.05.31 23:38:27.655,1.03116,1.0314,1.12,1.00
2015.05.31 23:38:28.163,1.03117,1.03141,1.00,1.00
2015.05.31 23:38:28.712,1.03117,1.03141,1.37,1.00
2015.05.31 23:38:29.280,1.03117,1.03141,1.00,1.00
2015.05.31 23:38:34.160,1.03116,1.0314,1.12,1.00
2015.05.31 23:38:34.718,1.03117,1.03141,1.00,1.00
2015.05.31 23:38:35.149,1.03115,1.03139,1.87,1.00
2015.05.31 23:38:36.367,1.03115,1.03139,1.87,1.00
2015.05.31 23:38:36.639,1.03115,1.03139,1.87,1.00
2015.05.31 23:38:37.178,1.03115,1.03139,2.11,1.00
2015.05.31 23:38:37.381,1.03116,1.03139,1.41,1.00
2015.05.31 23:38:38.544,1.03116,1.03139,1.37,1.00
2015.05.31 23:38:44.187,1.03115,1.03139,1.87,1.00
2015.05.31 23:38:44.754,1.03115,1.03139,2.11,1.00
2015.05.31 23:38:45.860,1.03115,1.03139,2.02,1.00
2015.05.31 23:38:46.489,1.03115,1.03139,2.11,1.00
2015.05.31 23:38:51.528,1.03115,1.03139,2.11,1.00
2015.05.31 23:38:52.037,1.03115,1.03139,2.11,1.00
2015.05.31 23:38:52.088,1.03115,1.03139,1.74,1.00
2015.05.31 23:38:52.190,1.03115,1.03139,2.11,1.00
2015.05.31 23:38:54.291,1.03115,1.03139,2.11,1.00
2015.05.31 23:38:56.739,1.03115,1.03139,2.49,1.00
2015.05.31 23:38:57.248,1.03116,1.0314,2.25,1.00
2015.05.31 23:38:58.039,1.03116,1.0314,1.87,1.00
2015.05.31 23:38:58.141,1.03116,1.0314,1.87,1.00
2015.05.31 23:38:58.688,1.03117,1.03141,1.12,1.00
2015.05.31 23:39:04.834,1.03116,1.0314,1.87,1.00
2015.05.31 23:39:05.380,1.03116,1.03139,1.37,1.00
2015.05.31 23:39:07.334,1.03116,1.03139,1.37,1.00
2015.05.31 23:39:07.908,1.03116,1.03139,1.37,1.00
2015.05.31 23:39:11.540,1.03116,1.03139,1.37,1.00
2015.05.31 23:39:12.107,1.03116,1.03139,1.50,1.00
2015.05.31 23:39:17.891,1.03116,1.0314,2.25,1.00
2015.05.31 23:39:17.993,1.03118,1.03142,1.37,1.00
2015.05.31 23:39:18.303,1.03118,1.03142,1.12,1.00
2015.05.31 23:39:18.354,1.03116,1.03139,1.37,1.00
2015.05.31 23:39:18.711,1.03116,1.0314,2.25,1.00
2015.05.31 23:39:18.762,1.03116,1.0314,1.50,1.00
2015.05.31 23:39:19.263,1.03116,1.03139,1.00,1.00
2015.05.31 23:39:19.780,1.03117,1.03141,1.37,1.00
2015.05.31 23:39:20.125,1.03116,1.03139,1.00,1.00
2015.05.31 23:39:20.684,1.03116,1.03139,1.37,1.00
2015.05.31 23:39:21.077,1.03116,1.03139,1.37,1.00
2015.05.31 23:39:21.177,1.03116,1.03139,1.00,1.00
2015.05.31 23:39:21.279,1.03116,1.03139,1.37,1.00
2015.05.31 23:39:22.402,1.03116,1.03139,1.37,1.00
2015.05.31 23:39:22.911,1.03116,1.03139,1.37,1.00
2015.05.31 23:39:40.054,1.03116,1.03139,1.37,1.00
2015.05.31 23:39:40.568,1.03116,1.03138,1.37,1.00
2015.05.31 23:39:42.461,1.03114,1.03138,1.61,1.00
2015.05.31 23:39:42.715,1.03116,1.0314,1.12,1.00
2015.05.31 23:39:45.014,1.03116,1.0314,1.37,1.00
2015.05.31 23:39:46.396,1.03116,1.0314,1.37,1.00
2015.05.31 23:39:46.601,1.03116,1.0314,1.12,1.00
2015.05.31 23:39:59.984,1.03114,1.03138,1.37,1.00
2015.05.31 23:40:02.573,1.03114,1.03138,1.00,1.00
2015.05.31 23:40:02.675,1.03114,1.03138,1.37,1.00
2015.05.31 23:40:03.659,1.03115,1.03139,1.37,1.00
2015.05.31 23:40:10.158,1.03117,1.03141,1.00,1.50
2015.05.31 23:40:10.260,1.03115,1.03139,1.61,1.00
2015.05.31 23:40:10.574,1.03115,1.03139,1.90,1.00
2015.05.31 23:40:13.974,1.03115,1.03139,1.90,1.00
2015.05.31 23:40:14.236,1.03115,1.03139,1.90,1.00
2015.05.31 23:40:14.401,1.03115,1.03139,1.90,1.00
2015.05.31 23:40:14.452,1.03117,1.03141,1.24,1.50
2015.05.31 23:40:14.503,1.03117,1.03141,1.00,1.50
2015.05.31 23:40:15.059,1.03118,1.03141,1.00,1.00
2015.05.31 23:40:16.955,1.03117,1.03141,1.32,1.50
2015.05.31 23:40:17.573,1.03118,1.03141,1.00,1.00
2015.05.31 23:40:19.043,1.03117,1.03141,1.32,1.50
2015.05.31 23:40:24.952,1.03118,1.03142,1.00,1.00
2015.05.31 23:40:58.842,1.03117,1.03141,1.12,1.00
2015.05.31 23:40:59.361,1.03116,1.0314,1.87,1.00
2015.05.31 23:41:00.098,1.03117,1.03141,1.12,1.00
2015.05.31 23:41:00.629,1.03116,1.0314,1.87,1.00
2015.05.31 23:41:01.176,1.03117,1.03141,1.12,1.00
2015.05.31 23:41:04.896,1.03116,1.0314,1.37,1.00
2015.05.31 23:41:05.422,1.03117,1.03141,1.12,1.00
2015.05.31 23:41:06.994,1.03118,1.03142,1.00,1.00
2015.05.31 23:41:07.654,1.03118,1.03142,1.37,1.00
2015.05.31 23:41:08.197,1.03117,1.03141,1.37,1.00
2015.05.31 23:41:13.136,1.03118,1.03142,1.37,1.00
2015.05.31 23:41:14.585,1.03117,1.03141,1.37,1.00
2015.05.31 23:41:14.821,1.03117,1.03141,1.50,1.00
2015.05.31 23:41:14.873,1.03117,1.03141,1.00,1.00
2015.05.31 23:41:15.384,1.03118,1.03142,1.00,1.00
2015.05.31 23:41:15.486,1.03121,1.03143,1.00,1.00
2015.05.31 23:41:15.588,1.03119,1.03143,1.00,1.50
2015.05.31 23:41:15.938,1.03124,1.03148,1.00,1.50
2015.05.31 23:41:16.243,1.03121,1.03145,1.00,1.00
2015.05.31 23:41:16.548,1.03124,1.03148,1.50,1.00
2015.05.31 23:41:17.390,1.03124,1.03148,1.87,1.00
2015.05.31 23:41:18.002,1.03124,1.03148,1.50,1.00
2015.05.31 23:41:18.233,1.03124,1.03146,1.00,1.00
2015.05.31 23:41:18.945,1.03124,1.03147,1.00,1.00
2015.05.31 23:41:19.453,1.03124,1.03146,1.00,1.00
2015.05.31 23:41:21.558,1.03124,1.03147,1.00,1.00
2015.05.31 23:41:27.492,1.03124,1.03146,1.00,1.00
2015.05.31 23:41:28.458,1.03124,1.03147,1.00,1.00
2015.05.31 23:41:29.565,1.03124,1.03146,1.00,1.00
2015.05.31 23:41:30.198,1.03124,1.03147,1.00,1.00
2015.05.31 23:41:30.702,1.03124,1.03146,1.00,1.00
2015.05.31 23:41:32.721,1.03124,1.03145,1.00,1.00
2015.05.31 23:41:32.843,1.03122,1.03146,1.00,1.00
2015.05.31 23:41:33.073,1.0312,1.03144,1.50,1.00
2015.05.31 23:41:55.026,1.03121,1.03145,1.00,1.00
2015.05.31 23:41:55.549,1.0312,1.03144,1.87,1.00
2015.05.31 23:41:55.914,1.03121,1.03145,1.37,1.00
2015.05.31 23:41:56.131,1.03121,1.03145,1.12,1.00
2015.05.31 23:41:57.988,1.0312,1.03144,1.50,1.00
2015.05.31 23:41:58.093,1.03124,1.03148,1.00,1.00
2015.05.31 23:42:16.620,1.03125,1.03149,1.00,1.50
2015.05.31 23:42:16.930,1.03127,1.03151,1.00,1.00
2015.05.31 23:42:22.646,1.03128,1.03152,1.00,1.50
2015.05.31 23:42:22.951,1.03131,1.03155,1.00,1.00
2015.05.31 23:42:23.256,1.03133,1.03156,1.00,1.00
2015.05.31 23:42:29.925,1.03134,1.03156,1.00,1.00
2015.05.31 23:42:38.915,1.03135,1.03157,1.00,1.00
2015.05.31 23:42:38.966,1.03135,1.03159,1.00,1.00
2015.05.31 23:42:58.083,1.03136,1.0316,1.00,1.00
2015.05.31 23:42:58.606,1.03135,1.03159,1.00,1.00
2015.05.31 23:43:06.011,1.03136,1.0316,1.00,1.00
2015.05.31 23:43:13.454,1.03138,1.03162,1.00,1.50
2015.05.31 23:43:18.878,1.03139,1.03162,1.00,1.00
2015.05.31 23:43:19.431,1.03139,1.03163,1.00,1.00
2015.05.31 23:43:25.229,1.03138,1.03162,1.00,1.00
2015.05.31 23:43:43.112,1.0314,1.03164,1.00,1.50
2015.05.31 23:43:45.230,1.0314,1.03164,1.00,1.87
2015.05.31 23:43:45.891,1.0314,1.03164,1.00,1.50
2015.05.31 23:44:04.983,1.03141,1.03165,1.00,1.00
2015.05.31 23:44:13.235,1.03141,1.03165,1.00,2.25
2015.05.31 23:44:13.540,1.03135,1.03145,1.00,1.00
2015.05.31 23:44:14.306,1.03118,1.03142,1.00,1.00
2015.05.31 23:44:14.621,1.0312,1.03144,1.00,1.00
2015.05.31 23:44:14.929,1.03126,1.0315,1.00,1.00
2015.05.31 23:44:31.605,1.03128,1.03152,1.00,1.50
2015.05.31 23:44:33.130,1.03129,1.03153,1.00,1.00
2015.05.31 23:44:33.435,1.03132,1.03156,1.37,1.00
2015.05.31 23:44:33.588,1.03134,1.03158,1.00,1.50
2015.05.31 23:44:34.096,1.03135,1.03159,1.00,1.00
2015.05.31 23:44:34.249,1.03137,1.03161,1.00,1.00
2015.05.31 23:44:36.633,1.03138,1.03161,1.00,1.00
2015.05.31 23:44:37.239,1.03139,1.03161,1.00,1.00
2015.05.31 23:44:38.205,1.03139,1.03162,1.00,1.00
2015.05.31 23:44:39.189,1.03139,1.03161,1.00,1.00
2015.05.31 23:44:39.921,1.0314,1.03164,1.00,1.00
2015.05.31 23:45:03.729,1.03142,1.03166,1.00,1.00
2015.05.31 23:45:17.348,1.03143,1.03167,1.00,1.00
2015.05.31 23:45:17.925,1.03144,1.03168,1.50,1.00
2015.05.31 23:45:21.123,1.03145,1.03169,1.00,1.00
2015.05.31 23:45:28.308,1.03146,1.0317,1.00,1.00
2015.05.31 23:45:39.193,1.03148,1.03172,1.00,1.50
2015.05.31 23:45:58.834,1.03149,1.03173,1.00,1.00
2015.05.31 23:45:59.355,1.0315,1.03174,1.00,1.00
2015.05.31 23:46:01.031,1.03154,1.03177,1.00,1.00
2015.05.31 23:46:01.844,1.03154,1.03178,1.00,1.00
2015.05.31 23:46:02.177,1.03154,1.03178,1.24,1.00
2015.05.31 23:46:02.279,1.03154,1.03178,1.15,1.00
2015.05.31 23:46:02.788,1.03157,1.03181,1.00,1.87
2015.05.31 23:46:02.890,1.03157,1.03181,1.13,1.87
2015.05.31 23:46:03.418,1.03157,1.03181,1.13,1.87
2015.05.31 23:46:04.410,1.03157,1.03181,1.13,1.87
2015.05.31 23:46:07.989,1.03157,1.03181,1.13,1.50
2015.05.31 23:46:09.695,1.03157,1.03181,1.00,1.50
2015.05.31 23:46:11.108,1.03157,1.03181,1.13,1.50
2015.05.31 23:46:18.947,1.03159,1.03183,1.13,1.00
2015.05.31 23:46:20.554,1.03159,1.03183,1.13,1.00
2015.05.31 23:46:20.657,1.03159,1.03183,1.00,1.00
2015.05.31 23:46:22.012,1.03159,1.03183,1.15,1.00
2015.05.31 23:46:22.317,1.03159,1.03183,1.00,1.37
2015.05.31 23:46:22.391,1.03159,1.03183,1.00,1.12
2015.05.31 23:46:22.493,1.03159,1.03183,1.00,1.37
2015.05.31 23:46:22.801,1.03158,1.03182,1.63,1.37
2015.05.31 23:46:22.852,1.03158,1.03182,1.50,1.37
2015.05.31 23:46:23.056,1.03159,1.03183,1.15,1.12
2015.05.31 23:46:23.260,1.03159,1.03183,1.17,1.12
2015.05.31 23:46:23.428,1.03159,1.03183,1.13,1.12
2015.05.31 23:46:23.530,1.03159,1.03183,1.00,1.12
2015.05.31 23:46:23.800,1.03159,1.03183,1.00,1.37
2015.05.31 23:46:24.130,1.03159,1.03183,1.13,1.37
2015.05.31 23:46:26.728,1.03159,1.03183,1.13,1.37
2015.05.31 23:46:26.932,1.03159,1.03183,1.00,1.37
2015.05.31 23:46:27.465,1.03159,1.03183,1.13,1.37
2015.05.31 23:46:34.137,1.03158,1.03181,1.00,1.37
2015.05.31 23:46:34.341,1.03157,1.03181,1.13,1.37
2015.05.31 23:46:34.860,1.03156,1.0318,1.63,1.12
2015.05.31 23:46:36.761,1.03158,1.03182,1.15,1.00
2015.05.31 23:46:37.067,1.03158,1.03182,1.13,1.00
2015.05.31 23:46:37.615,1.03159,1.03183,1.00,1.00
2015.05.31 23:46:37.870,1.03159,1.03183,1.13,1.00
2015.05.31 23:46:41.055,1.03159,1.03183,1.67,1.37
2015.05.31 23:46:45.480,1.03159,1.03183,1.67,1.00
2015.05.31 23:46:48.042,1.03159,1.03183,1.67,1.37
2015.05.31 23:46:48.094,1.03159,1.03183,1.13,1.00
2015.05.31 23:46:48.196,1.03159,1.03183,1.15,1.00
2015.05.31 23:46:48.299,1.03159,1.03183,1.00,1.00
2015.05.31 23:46:49.060,1.03159,1.03183,1.13,1.00
2015.05.31 23:46:52.973,1.03159,1.03183,1.54,1.00
2015.05.31 23:46:53.499,1.03159,1.03183,1.13,1.00
2015.05.31 23:46:58.802,1.0316,1.03184,1.13,1.87
2015.05.31 23:47:00.818,1.0316,1.03184,1.15,1.12
2015.05.31 23:47:01.125,1.03159,1.03183,1.00,1.37
2015.05.31 23:47:01.278,1.03159,1.03183,1.00,1.00
2015.05.31 23:47:01.511,1.03159,1.03183,1.13,1.00
2015.05.31 23:47:04.893,1.03159,1.03183,1.13,1.37
2015.05.31 23:47:05.399,1.03159,1.03183,1.13,1.37
2015.05.31 23:47:06.538,1.03159,1.03183,1.13,1.37
2015.05.31 23:47:06.592,1.03159,1.03183,1.00,1.37
2015.05.31 23:47:17.961,1.03159,1.03183,1.00,1.37
2015.05.31 23:47:20.836,1.03159,1.03183,1.13,1.37
2015.05.31 23:47:21.846,1.03159,1.03183,1.13,1.37
2015.05.31 23:47:21.947,1.03159,1.03183,1.00,1.37
2015.05.31 23:47:22.422,1.03159,1.03183,1.13,1.37
2015.05.31 23:47:22.759,1.03157,1.03181,1.50,1.37
2015.05.31 23:47:22.862,1.03157,1.0318,1.00,1.37
2015.05.31 23:47:23.526,1.03157,1.0318,1.15,1.37
2015.05.31 23:47:24.076,1.03157,1.0318,1.13,1.37
2015.05.31 23:47:24.614,1.03157,1.0318,1.13,1.37
2015.05.31 23:47:25.122,1.03158,1.03182,1.00,1.50
2015.05.31 23:47:26.574,1.03158,1.03182,1.13,1.37
2015.05.31 23:47:27.083,1.03157,1.03181,2.02,1.37
2015.05.31 23:47:27.134,1.03157,1.03181,1.50,1.37
2015.05.31 23:47:27.670,1.03157,1.03181,1.63,1.50
2015.05.31 23:47:27.873,1.03157,1.0318,1.00,1.37
2015.05.31 23:47:27.975,1.03154,1.03178,1.00,1.37
2015.05.31 23:47:28.128,1.03154,1.03178,1.00,1.37
2015.05.31 23:47:28.484,1.03154,1.03178,1.00,1.37
2015.05.31 23:47:29.003,1.03154,1.03178,1.00,1.37
2015.05.31 23:47:30.995,1.03154,1.03178,1.00,1.37
2015.05.31 23:47:32.597,1.03155,1.03179,1.00,1.37
2015.05.31 23:47:36.322,1.03154,1.03178,1.00,1.37
2015.05.31 23:47:36.831,1.03153,1.03177,1.50,1.37
2015.05.31 23:47:40.824,1.03153,1.03177,1.50,1.00
2015.05.31 23:47:41.470,1.03154,1.03178,1.00,1.37
2015.05.31 23:47:49.706,1.03153,1.03177,1.50,1.12
2015.05.31 23:47:49.858,1.03153,1.03177,1.50,1.37
2015.05.31 23:47:59.571,1.03153,1.03177,1.50,1.12
2015.05.31 23:48:02.289,1.03152,1.03176,1.50,1.00
2015.05.31 23:48:02.805,1.03152,1.03176,1.50,1.37
2015.05.31 23:48:03.010,1.03152,1.03176,1.50,1.37
2015.05.31 23:48:07.243,1.03152,1.03173,1.00,1.37
2015.05.31 23:48:17.924,1.03152,1.03172,1.00,1.12
2015.05.31 23:48:18.027,1.03148,1.03172,1.50,1.37
2015.05.31 23:48:18.231,1.03148,1.03171,1.00,1.37
2015.05.31 23:48:21.123,1.03143,1.03167,1.50,1.12
2015.05.31 23:48:21.478,1.03145,1.03169,1.00,1.37
2015.05.31 23:48:21.682,1.03143,1.03166,1.00,1.12
2015.05.31 23:48:22.221,1.03143,1.03165,1.00,1.00
2015.05.31 23:48:22.888,1.03144,1.03168,1.00,1.37
2015.05.31 23:48:23.430,1.03144,1.03168,1.00,1.37
2015.05.31 23:48:26.132,1.03143,1.03167,1.50,1.12
2015.05.31 23:48:30.573,1.03143,1.03165,1.00,1.00
2015.05.31 23:48:33.685,1.03143,1.03164,1.00,1.00
2015.05.31 23:48:40.775,1.03142,1.03164,1.00,1.00
2015.05.31 23:48:40.838,1.0314,1.03164,1.50,1.00
2015.05.31 23:48:41.938,1.03141,1.03165,1.00,1.00
2015.05.31 23:48:42.470,1.03142,1.03166,1.00,1.00
2015.05.31 23:48:42.521,1.0314,1.03164,1.50,1.00
2015.05.31 23:48:43.159,1.0314,1.03163,1.00,1.00
2015.05.31 23:48:48.419,1.03141,1.03165,1.00,1.00
2015.05.31 23:48:50.395,1.0314,1.03164,1.50,1.00
2015.05.31 23:49:11.685,1.03141,1.03165,1.00,1.00
2015.05.31 23:49:15.462,1.0314,1.03164,1.00,1.00
2015.05.31 23:49:16.662,1.03141,1.03165,1.00,1.00
2015.05.31 23:49:18.686,1.0314,1.03164,1.00,1.00
2015.05.31 23:49:27.439,1.03139,1.03163,1.50,1.00
2015.05.31 23:49:31.824,1.0314,1.03164,1.00,1.12
2015.05.31 23:49:35.600,1.03139,1.03163,1.50,1.00
2015.05.31 23:49:36.785,1.0314,1.03164,1.00,1.00
2015.05.31 23:49:47.449,1.03139,1.03163,1.00,1.12
2015.05.31 23:49:47.652,1.03139,1.03163,1.00,1.37
2015.05.31 23:49:48.570,1.03139,1.03163,1.00,1.37
2015.05.31 23:49:51.355,1.03139,1.03163,1.00,1.37
2015.05.31 23:49:51.462,1.03139,1.03163,1.00,1.37
2015.05.31 23:49:51.993,1.03139,1.03163,1.00,1.00
2015.05.31 23:50:01.107,1.0314,1.03164,1.00,1.00
2015.05.31 23:50:07.238,1.0314,1.03164,1.00,1.37
2015.05.31 23:50:07.390,1.03139,1.03163,1.00,1.37
2015.05.31 23:50:08.702,1.03139,1.03163,1.00,1.00
2015.05.31 23:50:18.818,1.03138,1.03162,1.00,1.00
2015.05.31 23:50:20.783,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:21.293,1.03138,1.03162,1.00,1.00
2015.05.31 23:50:21.959,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:22.568,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:23.104,1.03138,1.03162,1.00,1.00
2015.05.31 23:50:23.409,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:23.713,1.03138,1.03162,1.00,1.50
2015.05.31 23:50:24.109,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:24.702,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:26.425,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:26.527,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:28.515,1.03138,1.03162,1.00,1.37
