2015.05.31 23:00:00.568,1.03177,1.03201,1.00,1.00
2015.05.31 23:50:28.840,1.03138,1.03162,1.00,1.50
2015.05.31 23:50:29.024,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:29.227,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:29.329,1.03138,1.03162,1.00,1.50
2015.05.31 23:50:29.833,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:32.751,1.03138,1.03162,1.00,1.12
2015.05.31 23:50:33.026,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:33.640,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:34.732,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:36.683,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:36.735,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:38.542,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:48.993,1.03137,1.03161,1.00,1.37
2015.05.31 23:50:55.810,1.03138,1.03162,1.00,1.37
2015.05.31 23:50:58.516,1.03138,1.03162,1.00,1.12
2015.05.31 23:51:18.211,1.03137,1.03161,1.00,1.00
2015.05.31 23:51:26.001,1.03138,1.03162,1.00,1.12
2015.05.31 23:51:37.690,1.03141,1.03162,1.00,1.00
2015.05.31 23:51:37.995,1.03147,1.03171,1.00,1.50
2015.05.31 23:51:38.795,1.03147,1.03171,1.00,1.87
2015.05.31 23:51:38.899,1.03147,1.03171,1.00,1.87
2015.05.31 23:51:39.306,1.03147,1.03171,1.00,1.87
2015.05.31 23:51:39.408,1.03147,1.03171,1.00,1.50
2015.05.31 23:51:39.714,1.03151,1.03171,1.00,1.00
2015.05.31 23:51:39.816,1.03148,1.03171,1.00,1.00
2015.05.31 23:51:40.093,1.03151,1.03171,1.00,1.00
2015.05.31 23:51:40.608,1.03149,1.03171,1.00,1.00
2015.05.31 23:51:40.710,1.03151,1.03171,1.00,1.50
2015.05.31 23:51:40.913,1.03148,1.03171,1.00,1.50
2015.05.31 23:51:41.585,1.03148,1.03171,1.00,1.37
2015.05.31 23:51:41.638,1.0315,1.03171,1.00,1.37
2015.05.31 23:51:42.147,1.03151,1.03175,1.00,1.75
2015.05.31 23:51:42.881,1.0315,1.03174,1.00,1.75
2015.05.31 23:51:43.902,1.0315,1.03174,1.00,1.75
2015.05.31 23:51:44.207,1.0315,1.03174,1.00,1.75
2015.05.31 23:51:49.408,1.03156,1.03176,1.00,1.50
2015.05.31 23:51:49.814,1.03157,1.03176,1.00,1.50
2015.05.31 23:51:49.954,1.03157,1.03176,1.00,1.00
2015.05.31 23:51:50.491,1.03157,1.03175,1.00,1.00
2015.05.31 23:51:52.663,1.03157,1.03175,1.00,1.37
2015.05.31 23:51:53.463,1.03157,1.03175,1.00,1.00
2015.05.31 23:51:55.366,1.03157,1.03175,1.00,1.37
2015.05.31 23:51:56.009,1.03158,1.03175,1.00,1.37
2015.05.31 23:52:00.148,1.03157,1.03175,1.00,1.12
2015.05.31 23:52:00.691,1.03156,1.03176,1.00,1.37
2015.05.31 23:52:00.793,1.03156,1.03176,1.00,1.37
2015.05.31 23:52:01.098,1.03156,1.03176,1.00,1.37
2015.05.31 23:52:01.150,1.03156,1.03176,1.00,1.37
2015.05.31 23:52:02.035,1.03157,1.03177,1.00,1.37
2015.05.31 23:52:04.203,1.03157,1.03176,1.00,1.37
2015.05.31 23:52:04.305,1.03158,1.03176,1.00,1.00
2015.05.31 23:52:04.407,1.03157,1.03179,1.00,1.50
2015.05.31 23:52:04.509,1.03159,1.03183,1.00,1.50
2015.05.31 23:52:05.035,1.03158,1.03182,1.00,1.50
2015.05.31 23:52:05.595,1.03158,1.03182,1.00,2.25
2015.05.31 23:52:13.533,1.03158,1.03182,1.00,1.87
2015.05.31 23:52:13.635,1.03158,1.03182,1.00,2.25
2015.05.31 23:52:15.312,1.03158,1.03182,1.00,1.87
2015.05.31 23:52:17.906,1.03158,1.03181,1.00,1.75
2015.05.31 23:52:21.126,1.03157,1.03181,1.50,1.75
2015.05.31 23:52:28.274,1.03158,1.03182,1.00,2.25
2015.05.31 23:52:35.177,1.03158,1.03182,1.00,1.75
2015.05.31 23:52:36.156,1.03158,1.03182,1.00,1.75
2015.05.31 23:52:47.588,1.03158,1.03182,1.00,1.87
2015.05.31 23:52:47.690,1.03158,1.03182,1.00,2.25
2015.05.31 23:52:50.624,1.03158,1.03182,1.00,2.25
2015.05.31 23:52:54.186,1.03158,1.03182,1.00,2.25
2015.05.31 23:52:56.903,1.03158,1.03182,1.00,1.75
2015.05.31 23:53:00.997,1.03158,1.03182,1.00,1.37
2015.05.31 23:53:01.504,1.03158,1.03182,1.00,1.37
2015.05.31 23:53:02.715,1.03158,1.03182,1.00,1.37
2015.05.31 23:53:04.034,1.03158,1.03182,1.00,1.00
2015.05.31 23:53:04.136,1.03158,1.03182,1.00,1.37
2015.05.31 23:53:04.773,1.03158,1.03182,1.00,1.37
2015.05.31 23:53:07.135,1.03158,1.03182,1.00,1.37
2015.05.31 23:53:07.441,1.03158,1.03182,1.00,1.75
2015.05.31 23:53:07.644,1.03158,1.03181,1.00,1.37
2015.05.31 23:53:07.746,1.03159,1.03181,1.00,1.50
2015.05.31 23:53:08.253,1.03159,1.03183,1.00,1.75
2015.05.31 23:53:08.915,1.03159,1.03183,1.00,1.37
2015.05.31 23:53:09.017,1.03159,1.03183,1.00,1.87
2015.05.31 23:53:09.119,1.03159,1.03183,1.00,1.37
2015.05.31 23:53:15.627,1.03159,1.03183,1.00,1.75
2015.05.31 23:53:16.168,1.03158,1.03182,1.00,1.75
2015.05.31 23:53:16.689,1.03159,1.03183,1.00,1.75
2015.05.31 23:53:17.269,1.03159,1.03183,1.00,1.75
2015.05.31 23:53:22.377,1.03159,1.03183,1.00,1.50
2015.05.31 23:53:33.738,1.03158,1.03182,1.00,1.37
2015.05.31 23:53:34.859,1.03159,1.03183,1.00,1.50
2015.05.31 23:53:35.488,1.03158,1.03182,1.00,1.37
2015.05.31 23:53:37.147,1.03159,1.03183,1.00,1.50
2015.05.31 23:53:37.654,1.03159,1.03183,1.00,1.75
2015.05.31 23:53:38.160,1.03158,1.03182,1.00,1.50
2015.05.31 23:53:39.066,1.03158,1.03182,1.00,1.75
2015.05.31 23:53:39.269,1.03158,1.03182,1.00,1.37
2015.05.31 23:53:39.574,1.0316,1.03184,1.00,1.00
2015.05.31 23:53:41.072,1.0316,1.03184,1.00,1.75
2015.05.31 23:53:43.101,1.0316,1.03184,1.00,1.37
2015.05.31 23:53:50.390,1.0316,1.03184,1.00,1.50
2015.05.31 23:53:51.292,1.0316,1.03184,1.00,1.00
2015.05.31 23:53:51.394,1.0316,1.03184,1.00,1.50
2015.05.31 23:53:52.938,1.0316,1.03184,1.00,1.37
2015.05.31 23:53:55.532,1.0316,1.03184,1.00,1.37
2015.05.31 23:54:00.498,1.03159,1.03183,1.00,1.37
2015.05.31 23:54:00.742,1.03159,1.03183,1.00,1.12
2015.05.31 23:54:00.897,1.03161,1.03185,1.00,1.37
2015.05.31 23:54:01.052,1.03162,1.03186,1.00,1.50
2015.05.31 23:54:01.358,1.0316,1.03184,1.00,1.00
2015.05.31 23:54:01.695,1.03162,1.03186,1.00,1.50
2015.05.31 23:54:02.103,1.0316,1.03184,1.00,1.00
2015.05.31 23:54:02.612,1.03159,1.03183,1.00,1.00
2015.05.31 23:54:03.221,1.03159,1.03183,1.00,1.37
2015.05.31 23:54:03.744,1.0316,1.03184,1.00,1.37
2015.05.31 23:54:07.623,1.0316,1.03184,1.00,1.50
2015.05.31 23:54:08.953,1.0316,1.03184,1.00,1.37
2015.05.31 23:54:10.362,1.0316,1.03184,1.00,1.50
2015.05.31 23:54:11.328,1.0316,1.03184,1.00,1.37
2015.05.31 23:54:13.668,1.0316,1.03184,1.00,1.75
2015.05.31 23:54:14.201,1.0316,1.03184,1.00,1.75
2015.05.31 23:54:16.273,1.0316,1.03184,1.00,1.75
2015.05.31 23:54:20.857,1.0316,1.03184,1.00,1.75
2015.05.31 23:54:21.390,1.0316,1.03184,1.00,1.75
2015.05.31 23:54:23.814,1.03159,1.03183,1.00,1.75
2015.05.31 23:54:24.322,1.0316,1.03184,1.00,1.75
2015.05.31 23:54:26.680,1.0316,1.03184,1.00,1.75
2015.05.31 23:54:27.224,1.0316,1.03184,1.00,1.75
2015.05.31 23:54:27.736,1.0316,1.03184,1.00,1.75
2015.05.31 23:54:31.696,1.0316,1.03184,1.00,1.75
2015.05.31 23:54:33.847,1.0316,1.03184,1.00,1.75
2015.05.31 23:54:37.826,1.03159,1.03183,1.00,1.75
2015.05.31 23:54:38.369,1.0316,1.03184,1.00,1.75
2015.05.31 23:54:39.151,1.0316,1.03184,1.00,1.75
2015.05.31 23:54:40.355,1.03157,1.03181,1.50,1.37
2015.05.31 23:54:40.785,1.03161,1.03185,1.00,2.25
2015.05.31 23:54:41.292,1.0316,1.03184,1.00,2.25
2015.05.31 23:54:41.839,1.0316,1.03184,1.00,2.25
2015.05.31 23:54:41.891,1.0316,1.03184,1.00,1.50
2015.05.31 23:54:41.992,1.03158,1.03182,1.00,1.75
2015.05.31 23:54:42.297,1.0316,1.03184,1.00,2.25
2015.05.31 23:54:42.760,1.03158,1.03182,1.00,1.75
2015.05.31 23:54:42.863,1.0316,1.03184,1.00,2.25
2015.05.31 23:54:46.090,1.0316,1.03184,1.00,2.25
2015.05.31 23:54:48.058,1.0316,1.03184,1.00,2.25
2015.05.31 23:54:55.004,1.0316,1.03184,1.00,2.25
2015.05.31 23:54:55.309,1.03159,1.03183,1.00,1.75
2015.05.31 23:54:55.360,1.03157,1.03181,1.00,1.75
2015.05.31 23:54:55.411,1.03157,1.03181,1.00,1.00
2015.05.31 23:54:56.557,1.03157,1.03181,1.00,1.37
2015.05.31 23:54:56.863,1.03157,1.03181,1.00,1.75
2015.05.31 23:54:58.731,1.03157,1.03181,1.00,1.75
2015.05.31 23:54:58.934,1.03155,1.03179,1.50,1.50
2015.05.31 23:54:59.036,1.03155,1.03179,1.00,1.75
2015.05.31 23:54:59.262,1.03155,1.03179,1.00,1.50
2015.05.31 23:55:00.164,1.03155,1.03179,1.00,1.75
2015.05.31 23:55:00.266,1.03155,1.03179,1.00,1.50
2015.05.31 23:55:00.368,1.03155,1.03179,1.00,1.75
2015.05.31 23:55:00.833,1.03155,1.03179,1.00,1.50
2015.05.31 23:55:01.054,1.03155,1.03179,1.00,1.75
2015.05.31 23:55:01.378,1.03155,1.03179,1.00,1.50
2015.05.31 23:55:01.480,1.03155,1.03179,1.00,1.75
2015.05.31 23:55:02.679,1.03155,1.03179,1.00,1.37
2015.05.31 23:55:02.782,1.03155,1.03179,1.00,1.37
2015.05.31 23:55:03.325,1.03155,1.03179,1.00,1.00
2015.05.31 23:55:03.886,1.03156,1.0318,1.00,1.12
2015.05.31 23:55:04.300,1.03155,1.03179,1.00,1.37
2015.05.31 23:55:04.830,1.03154,1.03178,1.50,1.12
2015.05.31 23:55:05.350,1.03155,1.03179,1.00,1.00
2015.05.31 23:55:06.136,1.03154,1.03177,1.00,1.00
2015.05.31 23:55:06.440,1.03154,1.03177,1.00,1.75
2015.05.31 23:55:07.584,1.03154,1.03177,1.00,1.75
2015.05.31 23:55:08.872,1.03154,1.03177,1.00,1.12
2015.05.31 23:55:09.386,1.03155,1.03179,1.00,1.37
2015.05.31 23:55:09.895,1.03155,1.03179,1.00,1.00
2015.05.31 23:55:10.352,1.03157,1.03181,1.00,1.00
2015.05.31 23:55:10.889,1.03156,1.0318,1.00,1.00
2015.05.31 23:55:13.706,1.03156,1.0318,1.00,1.75
2015.05.31 23:55:14.220,1.03156,1.0318,1.00,1.75
2015.05.31 23:55:15.424,1.03155,1.03179,1.00,1.75
2015.05.31 23:55:15.956,1.03156,1.0318,1.00,1.75
2015.05.31 23:55:17.977,1.03155,1.03179,1.00,1.75
2015.05.31 23:55:18.496,1.03155,1.03179,1.00,1.00
2015.05.31 23:55:19.078,1.03156,1.0318,1.00,1.00
2015.05.31 23:55:19.596,1.03155,1.03179,1.00,1.00
2015.05.31 23:55:20.121,1.03156,1.0318,1.00,1.00
2015.05.31 23:55:20.718,1.03156,1.0318,1.00,1.37
2015.05.31 23:55:22.109,1.03156,1.0318,1.00,1.12
2015.05.31 23:55:25.127,1.03156,1.0318,1.00,1.75
2015.05.31 23:55:25.229,1.03156,1.0318,1.00,1.37
2015.05.31 23:55:26.140,1.03156,1.0318,1.00,1.75
2015.05.31 23:55:26.242,1.03156,1.0318,1.00,1.00
2015.05.31 23:55:31.247,1.03156,1.0318,1.00,1.75
2015.05.31 23:55:31.349,1.03156,1.0318,1.00,1.00
2015.05.31 23:55:32.291,1.03156,1.0318,1.00,1.50
2015.05.31 23:55:32.394,1.03156,1.0318,1.00,1.00
2015.05.31 23:55:33.078,1.03157,1.03181,1.00,1.00
2015.05.31 23:55:33.747,1.03157,1.03181,1.00,1.75
2015.05.31 23:55:33.849,1.03157,1.03181,1.00,1.00
2015.05.31 23:55:34.377,1.03156,1.0318,1.00,1.00
2015.05.31 23:55:41.107,1.03155,1.03179,1.00,1.37
2015.05.31 23:55:44.100,1.03155,1.03179,1.00,1.00
2015.05.31 23:55:44.201,1.03155,1.03179,1.00,1.37
2015.05.31 23:55:45.214,1.03155,1.03179,1.00,1.00
2015.05.31 23:55:45.316,1.03155,1.03179,1.00,1.37
2015.05.31 23:55:46.004,1.03155,1.03179,1.00,1.00
2015.05.31 23:55:46.106,1.03155,1.03179,1.00,1.37
2015.05.31 23:55:46.615,1.03155,1.03179,1.00,1.50
2015.05.31 23:55:47.303,1.03155,1.03179,1.00,1.37
2015.05.31 23:55:47.925,1.03154,1.03178,1.50,1.75
2015.05.31 23:55:48.130,1.03154,1.03178,1.50,1.00
2015.05.31 23:55:48.677,1.03154,1.03177,1.00,1.00
2015.05.31 23:55:50.133,1.03154,1.03177,1.00,1.75
2015.05.31 23:55:50.235,1.03154,1.03177,1.00,1.37
2015.05.31 23:55:50.337,1.03154,1.03177,1.00,1.37
2015.05.31 23:55:50.439,1.03154,1.03177,1.00,1.00
2015.05.31 23:55:50.946,1.03154,1.03178,1.50,1.00
2015.05.31 23:55:52.240,1.03154,1.03178,1.50,1.37
2015.05.31 23:55:54.151,1.03154,1.03178,1.50,1.75
2015.05.31 23:55:54.458,1.03154,1.03177,1.00,1.75
2015.05.31 23:55:54.993,1.03154,1.03177,1.00,1.75
2015.05.31 23:55:58.958,1.03154,1.03177,1.00,1.50
2015.05.31 23:55:59.767,1.03154,1.03178,1.50,1.50
2015.05.31 23:56:00.275,1.03154,1.03178,1.50,1.37
2015.05.31 23:56:00.377,1.03154,1.03178,1.50,1.37
2015.05.31 23:56:00.951,1.03155,1.03179,1.00,1.37
2015.05.31 23:56:04.255,1.03154,1.03178,1.00,1.37
2015.05.31 23:56:05.093,1.03154,1.03178,1.00,1.37
2015.05.31 23:56:17.831,1.03154,1.03178,1.00,1.37
2015.05.31 23:56:22.352,1.03156,1.0318,1.00,1.75
2015.05.31 23:56:22.505,1.03154,1.03178,1.00,1.37
2015.05.31 23:56:23.135,1.03155,1.03179,1.00,1.50
2015.05.31 23:56:23.643,1.03156,1.0318,1.00,1.50
2015.05.31 23:56:24.291,1.03155,1.03179,1.00,1.37
2015.05.31 23:56:24.950,1.03156,1.0318,1.00,1.50
2015.05.31 23:56:26.554,1.03155,1.03179,1.00,1.37
2015.05.31 23:56:29.597,1.03156,1.0318,1.00,1.50
2015.05.31 23:56:30.587,1.03155,1.03179,1.00,1.37
2015.05.31 23:56:32.413,1.03156,1.0318,1.00,1.50
2015.05.31 23:56:34.294,1.03155,1.03179,1.00,1.37
2015.05.31 23:56:34.809,1.03156,1.0318,1.00,1.50
2015.05.31 23:56:44.896,1.03156,1.0318,1.00,1.37
2015.05.31 23:56:45.841,1.03156,1.0318,1.00,1.37
2015.05.31 23:56:53.274,1.03157,1.03181,1.00,1.37
2015.05.31 23:56:55.013,1.03157,1.03181,1.00,1.50
2015.05.31 23:56:58.550,1.03156,1.0318,1.00,1.37
2015.05.31 23:56:59.053,1.03157,1.03181,1.00,1.50
2015.05.31 23:56:59.649,1.03156,1.0318,1.00,1.37
2015.05.31 23:57:00.155,1.03157,1.03181,1.00,1.50
2015.05.31 23:57:00.689,1.03156,1.0318,1.00,1.37
2015.05.31 23:57:01.348,1.03156,1.0318,1.00,1.37
2015.05.31 23:57:01.450,1.03156,1.0318,1.00,1.00
2015.05.31 23:57:01.653,1.03157,1.03181,1.00,1.37
2015.05.31 23:57:01.958,1.03156,1.0318,1.00,1.37
2015.05.31 23:57:02.059,1.03156,1.0318,1.00,1.00
2015.05.31 23:57:02.566,1.03155,1.03179,1.50,1.00
2015.05.31 23:57:03.051,1.03155,1.03179,1.50,1.75
2015.05.31 23:57:03.894,1.03155,1.03176,1.00,1.00
2015.05.31 23:57:04.607,1.03155,1.03176,1.00,1.75
2015.05.31 23:57:05.126,1.03155,1.03176,1.00,1.75
2015.05.31 23:57:08.899,1.03155,1.03176,1.00,1.37
2015.05.31 23:57:11.571,1.03155,1.03179,1.50,1.37
2015.05.31 23:57:18.102,1.03156,1.0318,1.00,1.00
2015.05.31 23:57:18.205,1.03156,1.0318,1.00,1.37
2015.05.31 23:57:18.794,1.03155,1.03179,1.50,1.37
2015.05.31 23:57:20.677,1.03156,1.0318,1.00,1.37
2015.05.31 23:57:22.987,1.03156,1.0318,1.00,1.50
2015.05.31 23:57:23.536,1.03156,1.0318,1.00,1.37
2015.05.31 23:57:24.537,1.03157,1.03181,1.00,1.50
2015.05.31 23:57:27.642,1.03157,1.03181,1.00,1.37
2015.05.31 23:57:27.693,1.03157,1.03181,1.00,1.00
2015.05.31 23:57:27.795,1.03157,1.03181,1.00,1.37
2015.05.31 23:57:28.616,1.03156,1.0318,1.00,1.37
2015.05.31 23:57:29.226,1.03156,1.0318,1.00,1.37
2015.05.31 23:57:29.531,1.03156,1.0318,1.00,1.75
2015.05.31 23:57:30.729,1.03155,1.03179,1.00,1.50
2015.05.31 23:57:37.334,1.03156,1.0318,1.00,1.75
2015.05.31 23:57:37.835,1.03156,1.0318,1.00,1.50
2015.05.31 23:57:39.416,1.03156,1.0318,1.00,1.75
2015.05.31 23:57:40.655,1.03156,1.0318,1.00,1.00
2015.05.31 23:57:40.757,1.03156,1.0318,1.00,1.75
2015.05.31 23:57:44.047,1.03155,1.03179,1.00,1.37
2015.05.31 23:57:44.578,1.03156,1.0318,1.00,1.50
2015.05.31 23:57:46.195,1.03155,1.03179,1.00,1.37
2015.05.31 23:57:46.842,1.03156,1.0318,1.00,1.50
2015.05.31 23:57:47.348,1.03155,1.03179,1.00,1.37
2015.05.31 23:57:48.168,1.03156,1.0318,1.00,1.50
2015.05.31 23:57:49.132,1.03156,1.0318,1.00,1.75
2015.05.31 23:57:54.267,1.03156,1.0318,1.00,1.75
2015.05.31 23:57:54.774,1.03156,1.0318,1.00,1.75
2015.05.31 23:57:56.788,1.03156,1.0318,1.00,1.75
2015.05.31 23:57:57.458,1.03156,1.0318,1.00,1.75
2015.05.31 23:57:58.750,1.03156,1.0318,1.00,1.75
2015.05.31 23:57:59.859,1.03156,1.0318,1.00,1.75
2015.05.31 23:58:00.885,1.03156,1.0318,1.00,1.75
2015.05.31 23:58:01.410,1.03156,1.0318,1.00,1.75
2015.05.31 23:58:01.558,1.03156,1.0318,1.00,1.50
2015.05.31 23:58:06.591,1.03156,1.0318,1.00,1.75
2015.05.31 23:58:08.176,1.03156,1.0318,1.00,1.75
2015.05.31 23:58:09.279,1.03156,1.0318,1.00,1.75
2015.05.31 23:58:09.810,1.03155,1.03179,1.00,1.75
2015.05.31 23:58:11.513,1.03155,1.03179,1.00,1.37
2015.05.31 23:58:11.615,1.03156,1.0318,1.00,1.50
2015.05.31 23:58:11.744,1.03156,1.0318,1.00,1.37
2015.05.31 23:58:11.897,1.03156,1.0318,1.00,1.00
2015.05.31 23:58:16.945,1.03155,1.03179,1.00,1.00
2015.05.31 23:58:29.070,1.03156,1.0318,1.00,1.00
2015.05.31 23:58:30.424,1.03156,1.0318,1.00,1.75
2015.05.31 23:58:30.934,1.03155,1.03179,1.00,1.75
2015.05.31 23:58:31.036,1.03155,1.03179,1.00,1.37
2015.05.31 23:58:31.542,1.03155,1.03179,1.00,1.37
2015.05.31 23:58:31.745,1.03155,1.03179,1.00,1.12
2015.05.31 23:58:33.052,1.03155,1.03179,1.00,1.37
2015.05.31 23:58:41.374,1.03156,1.0318,1.00,1.37
2015.05.31 23:58:41.903,1.03157,1.03181,1.00,1.37
2015.05.31 23:58:42.421,1.03158,1.03182,1.00,1.87
2015.05.31 23:58:42.958,1.03157,1.03181,1.00,1.37
2015.05.31 23:58:45.004,1.03156,1.0318,1.00,1.37
2015.05.31 23:58:48.452,1.03156,1.0318,1.00,1.37
2015.05.31 23:58:49.768,1.03156,1.0318,1.00,1.37
2015.05.31 23:58:55.791,1.03156,1.0318,1.00,1.12
2015.05.31 23:58:58.347,1.03155,1.03179,1.00,1.00
2015.05.31 23:59:00.413,1.03156,1.0318,1.00,1.12
2015.05.31 23:59:00.937,1.03156,1.0318,1.00,1.37
2015.05.31 23:59:10.514,1.03157,1.03181,1.00,1.37
2015.05.31 23:59:11.746,1.03157,1.03181,1.15,1.37
2015.05.31 23:59:11.899,1.03157,1.03181,1.00,1.37
2015.05.31 23:59:12.001,1.03157,1.03181,1.13,1.37
2015.05.31 23:59:12.103,1.03157,1.03181,1.00,1.37
2015.05.31 23:59:12.705,1.03157,1.03181,1.13,1.37
2015.05.31 23:59:12.807,1.03157,1.03181,1.00,1.37
2015.05.31 23:59:14.708,1.03157,1.03181,1.67,1.37
2015.05.31 23:59:14.912,1.03157,1.03181,1.00,1.37
2015.05.31 23:59:15.014,1.03158,1.03182,1.13,1.37
2015.05.31 23:59:15.217,1.03158,1.03182,1.00,1.37
2015.05.31 23:59:15.712,1.03158,1.03182,1.13,1.37
2015.05.31 23:59:16.236,1.03158,1.03182,1.13,1.37
2015.05.31 23:59:29.321,1.03159,1.03183,1.13,1.37
2015.05.31 23:59:38.562,1.03159,1.03183,1.13,1.37
2015.05.31 23:59:38.664,1.03159,1.03183,1.00,1.37
2015.05.31 23:59:39.178,1.0316,1.03184,1.00,1.37
2015.05.31 23:59:39.813,1.0316,1.03184,1.13,1.37
2015.05.31 23:59:39.966,1.0316,1.03184,1.00,1.37
2015.05.31 23:59:40.151,1.0316,1.03184,1.00,1.12
2015.05.31 23:59:40.712,1.0316,1.03184,1.00,1.37
2015.05.31 23:59:41.713,1.03161,1.03185,1.00,1.37
2015.05.31 23:59:44.575,1.03161,1.03185,1.00,1.00
2015.05.31 23:59:45.145,1.0316,1.03184,1.50,1.00
2015.05.31 23:59:45.197,1.0316,1.03184,1.63,1.00
2015.05.31 23:59:45.299,1.0316,1.03184,1.50,1.00
2015.05.31 23:59:45.909,1.0316,1.03184,1.63,1.00
2015.05.31 23:59:46.673,1.0316,1.03184,1.50,1.00
2015.05.31 23:59:47.094,1.0316,1.03184,1.63,1.75
2015.05.31 23:59:47.872,1.0316,1.03184,2.17,1.75
2015.05.31 23:59:48.496,1.0316,1.03184,2.17,1.75
2015.05.31 23:59:49.941,1.0316,1.03182,1.13,1.37
2015.05.31 23:59:52.181,1.0316,1.03182,1.00,1.37
2015.05.31 23:59:56.391,1.0316,1.03182,1.00,1.50
2015.05.31 23:59:58.500,1.0316,1.03181,1.00,1.37
2015.05.31 23:59:58.893,1.03157,1.03181,1.00,1.37
2015.05.31 23:59:58.996,1.03157,1.03181,1.00,1.50
