2015.06.08 19:00:00.154,1.04767,1.04787,1.00,1.12
2015.06.08 19:00:00.418,1.04763,1.04784,1.50,1.00
2015.06.08 19:00:00.622,1.04767,1.04787,1.00,1.00
2015.06.08 19:00:00.724,1.04768,1.0479,2.25,1.00
2015.06.08 19:00:00.775,1.04774,1.0479,1.00,1.00
2015.06.08 19:00:00.827,1.04775,1.04796,1.00,1.00
2015.06.08 19:00:00.878,1.04782,1.04796,1.00,1.00
2015.06.08 19:00:00.929,1.04782,1.04799,1.00,1.00
2015.06.08 19:00:00.980,1.04787,1.04801,1.00,1.00
2015.06.08 19:00:01.134,1.04787,1.04809,1.50,1.00
2015.06.08 19:00:01.185,1.0479,1.04809,1.00,1.00
2015.06.08 19:00:01.338,1.04791,1.04813,1.00,1.00
2015.06.08 19:00:01.848,1.04794,1.04813,1.00,1.00
2015.06.08 19:00:02.983,1.04791,1.04813,1.37,2.10
2015.06.08 19:00:03.136,1.04791,1.0481,1.00,1.00
2015.06.08 19:00:03.238,1.04788,1.04809,1.00,1.00
2015.06.08 19:00:03.748,1.04787,1.04809,1.00,1.12
2015.06.08 19:00:04.263,1.04787,1.04808,1.00,1.12
2015.06.08 19:00:05.529,1.04787,1.04808,1.00,1.37
2015.06.08 19:00:06.621,1.04783,1.04805,2.62,1.00
2015.06.08 19:00:07.354,1.04783,1.04805,1.00,1.87
2015.06.08 19:00:07.506,1.0478,1.04802,1.37,1.00
2015.06.08 19:00:09.578,1.0478,1.04802,1.12,1.12
2015.06.08 19:00:09.680,1.0478,1.04802,1.00,1.87
2015.06.08 19:00:09.782,1.0478,1.04801,1.00,1.12
2015.06.08 19:00:09.883,1.0478,1.04802,1.00,2.62
2015.06.08 19:00:10.697,1.0478,1.04801,1.00,1.37
2015.06.08 19:00:13.770,1.0478,1.04797,1.00,1.00
2015.06.08 19:00:13.872,1.04777,1.04797,1.00,1.50
2015.06.08 19:00:13.923,1.04776,1.04796,1.00,1.75
2015.06.08 19:00:14.076,1.04773,1.04794,1.50,1.37
2015.06.08 19:00:14.578,1.04773,1.04794,1.00,1.50
2015.06.08 19:00:14.629,1.04773,1.0479,1.00,1.37
2015.06.08 19:00:14.731,1.0477,1.0479,1.00,1.50
2015.06.08 19:00:14.833,1.0477,1.04787,1.00,1.12
2015.06.08 19:00:14.935,1.04767,1.04787,1.00,1.37
2015.06.08 19:00:15.442,1.04767,1.04787,1.00,1.12
2015.06.08 19:00:16.400,1.04767,1.04788,1.00,1.12
2015.06.08 19:00:16.830,1.04767,1.04789,1.37,1.00
2015.06.08 19:00:18.046,1.04768,1.04789,1.00,1.00
2015.06.08 19:00:18.553,1.04768,1.04789,1.37,1.00
2015.06.08 19:00:19.064,1.04768,1.04789,1.00,1.00
2015.06.08 19:00:21.275,1.04768,1.04788,1.00,1.12
2015.06.08 19:00:21.530,1.04762,1.04784,2.25,1.00
2015.06.08 19:00:23.087,1.04762,1.04784,1.00,1.87
2015.06.08 19:00:24.586,1.0476,1.04781,1.50,1.00
2015.06.08 19:00:45.455,1.0476,1.04781,1.37,1.00
2015.06.08 19:00:46.132,1.0476,1.04781,1.37,1.00
2015.06.08 19:00:48.660,1.0476,1.04781,1.12,1.00
2015.06.08 19:00:49.990,1.0476,1.04781,1.37,1.00
2015.06.08 19:00:50.113,1.04762,1.04783,1.00,1.12
2015.06.08 19:00:55.586,1.04762,1.04783,1.00,1.37
2015.06.08 19:01:03.625,1.04762,1.04783,1.00,1.37
2015.06.08 19:01:05.505,1.04761,1.04783,1.00,1.37
2015.06.08 19:01:05.810,1.04764,1.04781,1.00,1.50
2015.06.08 19:01:05.861,1.04764,1.04785,1.50,1.00
2015.06.08 19:01:06.837,1.04766,1.04785,1.00,1.00
2015.06.08 19:01:07.152,1.04766,1.04785,1.37,1.00
2015.06.08 19:01:14.321,1.04766,1.04785,1.37,1.00
2015.06.08 19:01:14.833,1.04766,1.04785,1.37,1.00
2015.06.08 19:01:19.838,1.04766,1.04785,1.37,1.00
2015.06.08 19:01:30.460,1.04766,1.04785,1.50,1.00
2015.06.08 19:01:30.512,1.04768,1.04788,1.37,1.00
2015.06.08 19:01:33.140,1.04768,1.04788,1.37,1.00
2015.06.08 19:01:33.191,1.0478,1.04788,1.00,1.00
2015.06.08 19:01:33.396,1.0478,1.04797,1.87,1.00
2015.06.08 19:01:33.447,1.04781,1.04797,1.00,1.00
2015.06.08 19:01:33.499,1.04783,1.048,1.00,1.00
2015.06.08 19:01:33.703,1.04784,1.04803,1.00,1.00
2015.06.08 19:01:34.576,1.04785,1.04803,1.00,1.00
2015.06.08 19:01:34.678,1.04786,1.04803,1.37,1.00
2015.06.08 19:01:37.592,1.04788,1.04803,1.37,1.00
2015.06.08 19:01:37.897,1.04788,1.04806,1.37,1.00
2015.06.08 19:01:39.282,1.04788,1.04806,1.37,1.00
2015.06.08 19:01:43.400,1.04787,1.04806,1.37,1.00
2015.06.08 19:01:43.904,1.04786,1.04806,1.37,1.00
2015.06.08 19:01:47.078,1.04787,1.04806,1.75,1.00
2015.06.08 19:01:47.332,1.0479,1.04809,1.75,1.00
2015.06.08 19:01:47.844,1.04791,1.04809,1.37,1.00
2015.06.08 19:01:48.361,1.04791,1.04809,1.37,1.60
2015.06.08 19:01:49.349,1.04791,1.04807,1.37,2.10
2015.06.08 19:01:52.632,1.04791,1.04807,1.12,2.10
2015.06.08 19:01:53.139,1.04787,1.04806,1.37,2.10
2015.06.08 19:01:53.646,1.04787,1.04806,1.37,1.35
2015.06.08 19:01:54.208,1.04787,1.04806,1.37,1.35
2015.06.08 19:01:54.752,1.04787,1.04806,1.37,1.35
2015.06.08 19:01:58.757,1.04789,1.04806,1.37,1.35
2015.06.08 19:01:58.961,1.0479,1.04806,1.37,1.00
2015.06.08 19:02:00.459,1.04791,1.04806,1.37,1.00
2015.06.08 19:02:00.966,1.04792,1.04806,1.00,1.00
2015.06.08 19:02:01.559,1.04792,1.04806,1.37,1.00
2015.06.08 19:02:02.066,1.04792,1.04809,1.37,2.85
2015.06.08 19:02:03.186,1.04793,1.04809,1.12,3.60
2015.06.08 19:02:03.745,1.04789,1.04808,1.37,2.10
2015.06.08 19:02:16.612,1.04789,1.04808,1.37,2.85
2015.06.08 19:02:18.548,1.04789,1.04807,1.37,1.35
2015.06.08 19:02:19.097,1.04787,1.04807,1.37,2.10
2015.06.08 19:02:19.760,1.04786,1.04807,1.87,2.10
2015.06.08 19:02:22.010,1.04786,1.04807,1.87,2.10
2015.06.08 19:02:22.062,1.04786,1.04807,2.25,2.10
2015.06.08 19:02:22.570,1.04788,1.04807,1.50,1.35
2015.06.08 19:02:26.681,1.04789,1.04807,1.37,1.35
2015.06.08 19:02:28.311,1.04787,1.04807,1.37,1.60
2015.06.08 19:02:28.630,1.04788,1.04804,1.12,1.00
2015.06.08 19:02:29.150,1.04786,1.04804,1.87,1.00
2015.06.08 19:02:30.002,1.04786,1.04804,1.87,1.00
2015.06.08 19:02:30.541,1.04787,1.04804,1.37,1.00
2015.06.08 19:02:32.503,1.04787,1.04804,1.50,1.00
2015.06.08 19:02:33.019,1.04787,1.04804,1.37,1.00
2015.06.08 19:02:39.757,1.04787,1.04805,1.87,1.00
2015.06.08 19:02:40.265,1.04787,1.04807,2.25,1.60
2015.06.08 19:02:40.863,1.04788,1.04807,2.25,1.60
2015.06.08 19:02:45.759,1.04787,1.04807,1.37,1.60
2015.06.08 19:02:48.079,1.04786,1.04807,1.75,1.60
2015.06.08 19:02:48.658,1.04786,1.04807,2.25,1.60
2015.06.08 19:02:49.500,1.04786,1.04807,2.62,1.35
2015.06.08 19:02:52.019,1.04786,1.04807,1.50,1.60
2015.06.08 19:02:52.070,1.04786,1.04805,1.50,1.00
2015.06.08 19:02:52.604,1.04785,1.04804,2.25,1.00
2015.06.08 19:03:03.038,1.04785,1.04804,2.25,1.00
2015.06.08 19:03:07.422,1.04785,1.04804,1.50,1.00
2015.06.08 19:03:07.989,1.04785,1.04804,1.75,1.00
2015.06.08 19:03:09.355,1.04785,1.04802,1.75,1.00
2015.06.08 19:03:11.275,1.04785,1.04802,1.75,1.00
2015.06.08 19:03:17.760,1.04786,1.04802,1.50,1.00
2015.06.08 19:03:20.789,1.04783,1.04802,1.12,1.00
2015.06.08 19:03:21.382,1.04781,1.04802,1.87,1.00
2015.06.08 19:03:21.782,1.04781,1.04802,1.87,1.00
2015.06.08 19:03:22.088,1.04781,1.04802,1.87,1.00
2015.06.08 19:03:22.621,1.04781,1.04802,1.87,1.00
2015.06.08 19:03:25.227,1.04781,1.04802,1.12,2.10
2015.06.08 19:03:25.725,1.04781,1.04802,1.37,2.10
2015.06.08 19:03:31.043,1.04781,1.04802,1.87,1.35
2015.06.08 19:03:31.581,1.04783,1.04801,1.37,1.00
2015.06.08 19:03:35.564,1.04783,1.04801,1.37,1.00
2015.06.08 19:03:36.354,1.04781,1.04801,1.87,1.00
2015.06.08 19:03:42.949,1.04781,1.04801,1.87,1.00
2015.06.08 19:03:45.690,1.04781,1.04801,1.87,1.00
2015.06.08 19:03:45.793,1.04781,1.04801,1.37,1.00
2015.06.08 19:03:46.309,1.04782,1.04801,1.50,1.00
2015.06.08 19:03:46.817,1.04783,1.04802,1.00,1.00
2015.06.08 19:03:47.617,1.04783,1.04802,1.37,1.00
2015.06.08 19:03:48.126,1.04783,1.04802,1.37,1.00
2015.06.08 19:03:49.032,1.04783,1.04802,1.37,1.00
2015.06.08 19:03:52.317,1.04783,1.04802,1.12,1.00
2015.06.08 19:03:53.002,1.04783,1.04802,1.37,1.00
2015.06.08 19:03:53.416,1.04782,1.04802,1.00,1.00
2015.06.08 19:03:56.539,1.04782,1.04802,1.37,1.50
2015.06.08 19:03:56.642,1.04782,1.04802,1.12,1.00
2015.06.08 19:03:57.764,1.04782,1.04802,1.37,1.00
2015.06.08 19:04:01.329,1.04782,1.04802,1.37,1.00
2015.06.08 19:04:01.432,1.04782,1.04802,1.37,1.00
2015.06.08 19:04:03.161,1.04782,1.04802,1.12,1.00
2015.06.08 19:04:03.391,1.0478,1.048,1.37,1.00
2015.06.08 19:04:03.898,1.0478,1.048,1.37,1.00
2015.06.08 19:04:06.842,1.04782,1.048,1.37,1.00
2015.06.08 19:04:07.152,1.04786,1.04803,1.00,1.00
2015.06.08 19:04:08.448,1.04786,1.04803,1.37,1.00
2015.06.08 19:04:09.039,1.04786,1.04803,1.50,1.00
2015.06.08 19:04:10.273,1.04786,1.04803,2.25,1.00
2015.06.08 19:04:10.849,1.04786,1.04803,1.87,1.00
2015.06.08 19:04:11.357,1.04786,1.04803,1.37,1.00
2015.06.08 19:04:13.656,1.04786,1.04803,1.37,1.00
2015.06.08 19:04:13.860,1.04786,1.04803,1.50,1.00
2015.06.08 19:04:14.475,1.04787,1.04803,1.37,1.00
2015.06.08 19:04:15.603,1.04787,1.04806,1.37,1.35
2015.06.08 19:04:18.203,1.04789,1.04806,1.37,1.35
2015.06.08 19:04:18.456,1.04788,1.04806,1.87,1.60
2015.06.08 19:04:18.558,1.04788,1.04806,1.50,1.60
2015.06.08 19:04:19.080,1.04789,1.04806,1.00,1.60
2015.06.08 19:04:20.591,1.04789,1.04806,1.37,1.35
2015.06.08 19:04:21.120,1.04789,1.04806,1.37,1.35
2015.06.08 19:04:22.568,1.04791,1.04806,1.37,1.60
2015.06.08 19:04:23.079,1.04792,1.04806,1.37,1.60
2015.06.08 19:04:25.528,1.04792,1.04806,1.37,1.35
2015.06.08 19:04:25.832,1.04792,1.04807,2.25,2.10
2015.06.08 19:04:25.883,1.04792,1.04807,1.87,2.10
2015.06.08 19:04:26.398,1.04793,1.04807,1.37,2.10
2015.06.08 19:04:26.602,1.04793,1.04807,1.37,2.10
2015.06.08 19:04:27.615,1.04794,1.04807,1.37,2.10
2015.06.08 19:04:30.059,1.04794,1.04807,1.37,2.10
2015.06.08 19:04:30.366,1.04792,1.04807,1.37,2.10
2015.06.08 19:04:30.660,1.04792,1.04807,1.50,2.10
2015.06.08 19:04:30.965,1.04792,1.04807,1.37,2.10
2015.06.08 19:04:31.169,1.0479,1.04807,1.50,2.10
2015.06.08 19:04:32.974,1.0479,1.04807,1.87,2.10
2015.06.08 19:04:34.988,1.0479,1.04809,1.87,2.85
2015.06.08 19:04:35.495,1.04791,1.04809,1.37,1.60
2015.06.08 19:04:36.033,1.04795,1.04809,1.12,1.00
2015.06.08 19:04:36.357,1.04794,1.04809,1.37,1.00
2015.06.08 19:04:36.788,1.04794,1.04809,1.75,1.00
2015.06.08 19:04:36.890,1.04793,1.04809,1.87,1.00
2015.06.08 19:04:36.941,1.04792,1.04812,1.37,1.50
2015.06.08 19:04:36.992,1.04791,1.04812,1.12,1.50
2015.06.08 19:04:37.043,1.04791,1.0481,1.12,1.00
2015.06.08 19:04:37.196,1.04789,1.04809,1.50,1.00
2015.06.08 19:04:37.742,1.04788,1.04807,1.00,1.00
2015.06.08 19:04:38.281,1.04788,1.04806,1.00,1.00
2015.06.08 19:04:38.790,1.04788,1.04806,1.37,1.00
2015.06.08 19:04:38.909,1.04788,1.04806,1.37,1.00
2015.06.08 19:04:40.718,1.04788,1.04806,1.37,1.00
2015.06.08 19:04:41.277,1.04788,1.04806,1.37,1.00
2015.06.08 19:04:41.706,1.04786,1.04806,1.00,1.00
2015.06.08 19:04:53.005,1.04786,1.04805,1.00,1.00
2015.06.08 19:04:55.714,1.04786,1.04805,1.37,1.00
2015.06.08 19:05:00.269,1.04787,1.04805,1.37,1.00
2015.06.08 19:05:00.370,1.04787,1.04808,1.37,2.25
2015.06.08 19:05:00.863,1.04787,1.04808,1.12,1.50
2015.06.08 19:05:01.343,1.04787,1.04808,1.37,1.50
2015.06.08 19:05:01.445,1.0479,1.0481,1.37,1.00
2015.06.08 19:05:01.955,1.0479,1.0481,1.37,1.00
2015.06.08 19:05:02.529,1.0479,1.04811,1.37,1.50
2015.06.08 19:05:05.783,1.0479,1.04811,1.37,2.25
2015.06.08 19:05:07.375,1.0479,1.04811,1.37,2.25
2015.06.08 19:05:07.578,1.04791,1.04811,1.12,1.50
2015.06.08 19:05:08.308,1.04791,1.04811,1.37,1.50
2015.06.08 19:05:08.998,1.04791,1.04811,1.12,1.50
2015.06.08 19:05:09.614,1.04791,1.04811,1.37,1.50
2015.06.08 19:05:10.213,1.04791,1.04811,1.37,1.50
2015.06.08 19:05:13.092,1.0479,1.04811,1.37,1.50
2015.06.08 19:05:21.203,1.0479,1.04811,1.37,1.50
2015.06.08 19:05:24.937,1.0479,1.04811,1.37,1.50
2015.06.08 19:05:26.029,1.04789,1.04811,1.87,2.25
2015.06.08 19:05:26.182,1.04789,1.04808,1.50,1.00
2015.06.08 19:05:26.904,1.04789,1.04808,1.87,1.00
2015.06.08 19:05:27.057,1.04789,1.0481,1.50,1.00
2015.06.08 19:05:28.349,1.04793,1.04811,1.37,1.00
2015.06.08 19:05:29.931,1.0479,1.04811,1.37,1.00
2015.06.08 19:05:31.749,1.0479,1.04811,1.50,1.00
2015.06.08 19:05:37.696,1.04791,1.0481,1.37,1.00
2015.06.08 19:05:40.231,1.0479,1.0481,1.00,1.00
2015.06.08 19:05:40.487,1.04788,1.0481,3.00,2.25
2015.06.08 19:05:41.874,1.04788,1.0481,1.87,2.25
2015.06.08 19:05:45.851,1.04788,1.0481,1.37,2.25
2015.06.08 19:05:46.156,1.04789,1.0481,1.37,1.50
2015.06.08 19:05:50.473,1.04788,1.0481,1.87,2.25
2015.06.08 19:05:50.878,1.04789,1.0481,1.37,1.50
2015.06.08 19:05:51.386,1.04789,1.0481,1.37,1.50
2015.06.08 19:05:51.738,1.04789,1.0481,1.50,1.50
2015.06.08 19:05:53.078,1.04789,1.0481,1.37,1.50
2015.06.08 19:05:53.877,1.04789,1.0481,1.37,1.50
2015.06.08 19:05:55.285,1.04788,1.04808,1.37,1.00
2015.06.08 19:05:55.477,1.04785,1.04807,2.62,1.00
2015.06.08 19:05:57.002,1.04785,1.04807,2.62,1.00
2015.06.08 19:05:57.105,1.04785,1.04805,2.62,1.00
2015.06.08 19:05:57.212,1.04785,1.04804,1.50,1.00
2015.06.08 19:05:57.366,1.04786,1.04808,1.50,1.50
2015.06.08 19:05:58.660,1.04786,1.04808,3.00,1.50
2015.06.08 19:05:59.176,1.04786,1.04808,3.00,1.50
2015.06.08 19:06:00.901,1.04789,1.04808,1.50,1.00
2015.06.08 19:06:01.908,1.04789,1.04808,1.37,1.00
2015.06.08 19:06:02.368,1.04789,1.04808,1.37,1.00
2015.06.08 19:06:03.816,1.04789,1.04808,1.37,1.00
2015.06.08 19:06:04.075,1.04787,1.04808,1.12,2.25
2015.06.08 19:06:04.126,1.04786,1.04806,1.37,1.00
2015.06.08 19:06:04.280,1.04783,1.04804,1.50,1.00
2015.06.08 19:06:04.877,1.04783,1.04804,1.87,1.00
2015.06.08 19:06:06.499,1.04783,1.04804,1.87,1.00
2015.06.08 19:06:13.710,1.04783,1.04804,3.00,1.00
2015.06.08 19:06:14.521,1.04783,1.04804,2.62,1.00
2015.06.08 19:06:18.238,1.04783,1.04804,2.62,1.00
2015.06.08 19:06:22.351,1.04783,1.04804,1.87,1.00
2015.06.08 19:06:22.759,1.04782,1.04802,1.00,1.00
2015.06.08 19:06:22.861,1.04779,1.048,1.50,1.00
2015.06.08 19:06:24.755,1.04779,1.048,1.87,1.00
2015.06.08 19:06:24.857,1.04779,1.048,1.87,1.00
2015.06.08 19:06:25.386,1.04779,1.048,2.62,1.00
2015.06.08 19:06:25.908,1.04779,1.048,2.62,1.00
2015.06.08 19:06:27.041,1.04781,1.048,1.37,1.00
2015.06.08 19:06:28.059,1.04781,1.048,1.50,1.00
2015.06.08 19:06:28.636,1.04781,1.048,1.87,1.00
2015.06.08 19:06:36.302,1.04781,1.048,1.37,1.00
2015.06.08 19:06:39.477,1.04781,1.048,1.37,1.00
2015.06.08 19:06:40.171,1.04781,1.048,1.37,1.00
2015.06.08 19:06:40.813,1.04781,1.048,1.87,1.00
2015.06.08 19:06:42.769,1.04782,1.048,1.12,1.00
2015.06.08 19:06:43.282,1.04782,1.048,1.37,1.00
2015.06.08 19:06:44.174,1.04782,1.048,1.37,1.00
2015.06.08 19:06:48.124,1.04785,1.048,1.12,1.00
2015.06.08 19:06:48.226,1.04788,1.04801,1.37,1.00
2015.06.08 19:06:48.277,1.04788,1.04805,1.37,1.00
2015.06.08 19:06:48.329,1.04788,1.04806,1.37,1.00
2015.06.08 19:06:48.421,1.04788,1.04808,1.37,1.00
2015.06.08 19:06:48.476,1.04786,1.04808,1.50,1.50
2015.06.08 19:06:48.629,1.04785,1.04805,1.00,1.00
2015.06.08 19:06:48.681,1.04783,1.04805,2.25,1.00
2015.06.08 19:06:54.129,1.04783,1.04805,2.62,1.00
2015.06.08 19:06:54.646,1.04785,1.04804,1.00,1.00
2015.06.08 19:06:55.175,1.04785,1.04805,1.37,1.00
2015.06.08 19:06:55.684,1.04785,1.04805,1.37,1.00
2015.06.08 19:06:56.419,1.04786,1.04805,1.37,1.00
2015.06.08 19:06:56.521,1.04786,1.04806,1.50,1.00
2015.06.08 19:06:56.724,1.04785,1.04803,1.00,1.00
2015.06.08 19:06:56.776,1.04783,1.04803,1.00,1.00
2015.06.08 19:06:58.269,1.04785,1.04803,1.00,1.00
2015.06.08 19:06:58.525,1.04785,1.04806,1.12,1.00
2015.06.08 19:07:00.153,1.04785,1.04806,1.37,1.00
2015.06.08 19:07:00.733,1.04785,1.04806,1.00,1.00
2015.06.08 19:07:03.739,1.04785,1.04806,1.00,1.87
2015.06.08 19:07:04.509,1.04784,1.04806,2.25,1.87
2015.06.08 19:07:05.681,1.04784,1.04803,1.00,1.00
2015.06.08 19:07:05.732,1.04782,1.04803,1.50,1.00
2015.06.08 19:07:05.885,1.04782,1.04803,1.87,1.00
2015.06.08 19:07:05.987,1.04782,1.04803,1.50,1.00
2015.06.08 19:07:06.242,1.04784,1.04804,1.00,1.00
2015.06.08 19:07:06.383,1.04784,1.04806,1.00,2.25
2015.06.08 19:07:06.892,1.04785,1.04806,1.00,1.00
2015.06.08 19:07:07.401,1.04786,1.04806,1.00,1.00
2015.06.08 19:07:09.859,1.04785,1.04806,1.12,1.00
2015.06.08 19:07:09.961,1.04784,1.04803,1.50,1.37
2015.06.08 19:07:10.420,1.04782,1.04802,1.00,1.12
2015.06.08 19:07:10.965,1.04781,1.04802,1.00,1.50
2015.06.08 19:07:11.068,1.0478,1.04798,1.00,1.00
2015.06.08 19:07:11.579,1.04779,1.04797,1.00,1.00
2015.06.08 19:07:13.099,1.0478,1.04797,1.12,1.00
2015.06.08 19:07:13.302,1.0478,1.04801,1.00,1.12
2015.06.08 19:07:13.849,1.0478,1.04801,1.00,1.37
2015.06.08 19:07:14.612,1.04781,1.04801,1.00,1.37
2015.06.08 19:07:15.161,1.04781,1.04801,1.00,1.37
2015.06.08 19:07:15.314,1.04782,1.04801,1.00,1.00
2015.06.08 19:07:16.416,1.04781,1.04801,1.00,1.00
2015.06.08 19:07:16.467,1.04783,1.04801,1.00,1.00
2015.06.08 19:07:16.570,1.04783,1.04804,1.00,1.50
2015.06.08 19:07:16.723,1.04785,1.04804,1.50,1.00
2015.06.08 19:07:16.774,1.04785,1.04807,2.25,1.50
2015.06.08 19:07:17.747,1.04785,1.04807,2.25,1.37
2015.06.08 19:07:18.635,1.04785,1.04807,2.25,1.37
2015.06.08 19:07:19.044,1.04785,1.04806,1.50,1.87
2015.06.08 19:07:20.479,1.04785,1.04807,2.62,1.12
2015.06.08 19:07:22.288,1.04785,1.04804,1.00,1.00
2015.06.08 19:07:34.242,1.04789,1.04807,1.75,1.00
2015.06.08 19:07:34.399,1.04789,1.0481,1.87,1.00
2015.06.08 19:07:34.450,1.04789,1.0481,1.00,1.50
2015.06.08 19:07:34.603,1.04789,1.04808,1.00,1.00
2015.06.08 19:07:34.858,1.04789,1.0481,1.00,2.25
2015.06.08 19:07:36.049,1.04789,1.04809,1.00,1.00
2015.06.08 19:07:36.151,1.04787,1.04808,1.50,1.00
2015.06.08 19:07:37.479,1.04787,1.04808,1.00,1.87
2015.06.08 19:07:38.389,1.04787,1.04807,1.00,1.37
2015.06.08 19:07:38.936,1.04787,1.04808,1.00,1.37
2015.06.08 19:07:39.456,1.04787,1.04807,1.00,1.37
2015.06.08 19:07:40.014,1.04787,1.04807,1.00,1.37
2015.06.08 19:07:46.819,1.04787,1.04807,1.00,1.00
2015.06.08 19:07:47.073,1.04789,1.04808,1.00,1.00
2015.06.08 19:07:47.378,1.04789,1.0481,1.87,1.00
2015.06.08 19:07:47.736,1.04789,1.0481,1.50,1.00
2015.06.08 19:07:49.062,1.04789,1.0481,1.87,1.00
2015.06.08 19:07:49.573,1.04789,1.0481,1.00,1.00
2015.06.08 19:07:50.030,1.04791,1.0481,1.00,1.00
2015.06.08 19:07:50.236,1.04789,1.0481,1.50,1.00
2015.06.08 19:07:53.682,1.04789,1.0481,1.00,1.37
2015.06.08 19:07:54.191,1.04789,1.0481,1.00,1.50
2015.06.08 19:07:58.506,1.04789,1.0481,1.00,1.37
2015.06.08 19:08:00.819,1.04789,1.0481,1.00,1.37
2015.06.08 19:08:01.753,1.04789,1.0481,1.00,1.12
2015.06.08 19:08:01.805,1.04789,1.04808,1.00,1.00
2015.06.08 19:08:10.796,1.04789,1.04808,1.00,1.37
2015.06.08 19:08:11.307,1.04789,1.04807,1.00,1.37
2015.06.08 19:08:11.814,1.04789,1.04808,1.00,1.87
2015.06.08 19:08:12.220,1.04789,1.04807,1.00,1.50
2015.06.08 19:08:12.372,1.04785,1.04806,2.25,1.37
2015.06.08 19:08:12.697,1.04785,1.04805,1.50,1.50
2015.06.08 19:08:17.766,1.04785,1.04804,1.50,1.37
2015.06.08 19:08:17.868,1.04785,1.04805,1.50,1.50
2015.06.08 19:08:18.071,1.04785,1.04806,1.50,1.87
2015.06.08 19:08:19.718,1.04787,1.04807,1.00,1.50
2015.06.08 19:08:19.770,1.04787,1.04807,1.12,1.00
2015.06.08 19:08:19.873,1.04788,1.0481,1.37,2.25
2015.06.08 19:08:20.393,1.04791,1.0481,1.00,1.00
2015.06.08 19:08:22.199,1.04791,1.0481,1.37,1.00
2015.06.08 19:08:22.696,1.04789,1.0481,2.62,1.00
2015.06.08 19:08:24.209,1.04791,1.0481,1.00,1.00
2015.06.08 19:08:25.013,1.04791,1.0481,1.37,1.00
2015.06.08 19:08:27.928,1.04792,1.0481,1.37,1.00
2015.06.08 19:08:33.833,1.04792,1.0481,2.62,1.00
2015.06.08 19:08:34.045,1.04792,1.0481,2.62,1.00
2015.06.08 19:08:34.147,1.04794,1.04814,1.87,1.00
2015.06.08 19:08:34.350,1.04796,1.04817,1.87,1.00
2015.06.08 19:08:34.401,1.04798,1.04817,1.00,1.00
2015.06.08 19:08:34.553,1.04798,1.0482,2.25,1.87
2015.06.08 19:08:35.446,1.04798,1.0482,2.25,1.87
2015.06.08 19:08:36.064,1.04798,1.0482,2.25,1.87
2015.06.08 19:08:36.589,1.04798,1.04819,2.25,1.37
2015.06.08 19:08:37.453,1.04798,1.04819,2.25,1.12
2015.06.08 19:08:38.272,1.04798,1.04819,2.25,1.37
2015.06.08 19:08:38.824,1.04798,1.04819,2.25,1.12
2015.06.08 19:08:44.605,1.04798,1.0482,1.50,1.87
2015.06.08 19:08:44.708,1.04798,1.0482,1.87,1.87
2015.06.08 19:08:45.900,1.048,1.0482,1.00,1.12
2015.06.08 19:08:46.558,1.04802,1.0482,1.00,1.00
2015.06.08 19:08:46.763,1.04802,1.04824,2.25,1.87
2015.06.08 19:08:46.915,1.04802,1.04824,2.62,1.50
2015.06.08 19:08:47.425,1.04803,1.04824,1.00,1.00
2015.06.08 19:08:56.882,1.04806,1.04824,1.00,1.00
2015.06.08 19:08:57.085,1.04806,1.04827,1.00,2.62
2015.06.08 19:08:57.596,1.04805,1.04827,1.12,2.62
2015.06.08 19:08:58.337,1.04805,1.04827,1.37,2.25
2015.06.08 19:09:00.093,1.04803,1.04824,1.87,1.00
2015.06.08 19:09:00.554,1.04803,1.04824,2.25,1.00
2015.06.08 19:09:01.104,1.04803,1.04824,1.87,1.00
2015.06.08 19:09:03.786,1.04802,1.04824,1.87,1.87
