2015.06.08 19:00:00.154,1.04767,1.04787,1.00,1.12
2015.06.08 19:09:04.293,1.04802,1.04824,1.00,2.62
2015.06.08 19:09:05.808,1.04802,1.04824,1.00,2.62
2015.06.08 19:09:08.386,1.04802,1.04824,1.37,2.25
2015.06.08 19:09:08.690,1.04802,1.04824,2.25,1.50
2015.06.08 19:09:10.423,1.04803,1.04824,1.87,1.00
2015.06.08 19:09:10.933,1.04803,1.04824,1.87,1.00
2015.06.08 19:09:12.042,1.04803,1.04824,1.87,1.00
2015.06.08 19:09:18.911,1.04803,1.04824,3.00,1.00
2015.06.08 19:09:23.777,1.04809,1.04824,1.60,1.00
2015.06.08 19:09:23.878,1.04811,1.0483,2.85,1.12
2015.06.08 19:09:32.184,1.04813,1.0483,1.00,1.37
2015.06.08 19:09:35.129,1.04812,1.0483,1.35,1.12
2015.06.08 19:09:35.333,1.04814,1.04829,1.00,1.00
2015.06.08 19:09:35.385,1.04814,1.04832,1.00,1.37
2015.06.08 19:09:36.104,1.04814,1.04833,1.00,1.87
2015.06.08 19:09:37.640,1.04814,1.04833,1.00,1.87
2015.06.08 19:09:40.498,1.04812,1.04831,1.50,1.12
2015.06.08 19:09:40.752,1.0481,1.0483,1.00,1.00
2015.06.08 19:09:40.803,1.04808,1.0483,2.25,1.50
2015.06.08 19:09:43.636,1.04808,1.04828,1.50,1.12
2015.06.08 19:09:43.840,1.04805,1.04827,1.87,1.12
2015.06.08 19:09:44.350,1.04805,1.04826,1.50,1.12
2015.06.08 19:09:44.452,1.04805,1.04825,1.00,1.37
2015.06.08 19:09:44.657,1.04805,1.04825,1.00,1.50
2015.06.08 19:09:45.176,1.04805,1.04826,1.00,1.87
2015.06.08 19:09:46.961,1.04805,1.04825,1.12,1.00
2015.06.08 19:09:48.234,1.04805,1.04824,1.00,1.00
2015.06.08 19:09:48.286,1.04801,1.04823,2.25,1.87
2015.06.08 19:09:48.740,1.04801,1.0482,1.50,1.37
2015.06.08 19:09:49.258,1.04806,1.04819,1.00,1.37
2015.06.08 19:09:49.464,1.04806,1.04823,1.00,1.37
2015.06.08 19:09:49.995,1.04806,1.04823,1.00,1.00
2015.06.08 19:09:51.702,1.04804,1.04823,1.00,1.37
2015.06.08 19:09:52.211,1.04804,1.04819,1.00,1.00
2015.06.08 19:09:54.541,1.04804,1.04818,1.00,1.00
2015.06.08 19:09:55.102,1.04804,1.04819,1.00,1.12
2015.06.08 19:10:00.322,1.04807,1.04819,1.00,1.00
2015.06.08 19:10:00.475,1.04807,1.04821,1.00,1.12
2015.06.08 19:10:03.757,1.04807,1.04822,1.00,1.12
2015.06.08 19:10:07.393,1.04805,1.04822,1.00,1.12
2015.06.08 19:10:10.183,1.04805,1.04822,1.00,1.37
2015.06.08 19:10:10.285,1.04805,1.04821,1.00,1.37
2015.06.08 19:10:10.649,1.04805,1.04821,1.00,1.37
2015.06.08 19:10:12.265,1.04805,1.04823,1.00,2.25
2015.06.08 19:10:12.419,1.04802,1.0482,1.00,1.37
2015.06.08 19:10:12.471,1.04802,1.04818,1.00,1.00
2015.06.08 19:10:12.573,1.04802,1.0482,1.00,1.00
2015.06.08 19:10:14.320,1.04804,1.0482,1.00,1.00
2015.06.08 19:10:14.371,1.04804,1.04824,1.00,1.87
2015.06.08 19:10:15.716,1.04806,1.04824,1.00,3.37
2015.06.08 19:10:15.818,1.04803,1.04821,1.00,1.50
2015.06.08 19:10:16.072,1.04803,1.0482,1.00,1.37
2015.06.08 19:10:16.123,1.04801,1.0482,1.00,1.37
2015.06.08 19:10:23.065,1.04801,1.04818,1.00,1.37
2015.06.08 19:10:23.218,1.04804,1.04818,1.00,1.00
2015.06.08 19:10:23.320,1.04802,1.04818,1.00,1.00
2015.06.08 19:10:28.088,1.04802,1.04818,1.00,1.37
2015.06.08 19:10:28.393,1.04801,1.04815,1.00,1.37
2015.06.08 19:10:28.649,1.04801,1.04818,1.00,2.62
2015.06.08 19:10:28.801,1.04801,1.04817,1.00,1.00
2015.06.08 19:10:29.343,1.04801,1.04818,1.00,2.25
2015.06.08 19:10:30.987,1.04801,1.04818,1.00,3.00
2015.06.08 19:10:31.448,1.04797,1.04815,1.00,1.37
2015.06.08 19:10:31.651,1.04795,1.04814,1.00,1.37
2015.06.08 19:10:31.703,1.04795,1.04813,1.00,1.37
2015.06.08 19:10:32.226,1.04794,1.04812,1.00,1.50
2015.06.08 19:10:32.573,1.04794,1.04812,1.00,1.87
2015.06.08 19:10:33.905,1.04794,1.04812,1.00,1.50
2015.06.08 19:10:34.464,1.04796,1.04812,1.00,1.00
2015.06.08 19:10:40.861,1.04795,1.04812,1.00,1.00
2015.06.08 19:10:41.169,1.04793,1.04812,1.00,1.87
2015.06.08 19:10:41.679,1.04793,1.0481,1.00,1.37
2015.06.08 19:10:42.551,1.04793,1.04811,1.00,1.37
2015.06.08 19:10:45.463,1.04794,1.04812,1.00,1.37
2015.06.08 19:10:45.972,1.04794,1.04812,1.00,1.00
2015.06.08 19:10:46.480,1.04794,1.04812,1.00,1.37
2015.06.08 19:10:46.683,1.04791,1.0481,1.00,1.37
2015.06.08 19:10:51.282,1.04789,1.0481,1.00,1.37
2015.06.08 19:10:51.812,1.04788,1.04808,1.00,1.12
2015.06.08 19:10:56.146,1.04788,1.04808,1.00,1.37
2015.06.08 19:10:56.673,1.04788,1.04808,1.00,1.12
2015.06.08 19:10:57.477,1.04786,1.04808,2.62,1.87
2015.06.08 19:10:57.529,1.04786,1.04808,1.50,2.62
2015.06.08 19:10:58.049,1.04786,1.04805,1.00,1.00
2015.06.08 19:11:02.255,1.04786,1.04805,1.00,1.37
2015.06.08 19:11:03.474,1.04783,1.04804,1.00,1.87
2015.06.08 19:11:03.525,1.04783,1.04799,1.00,1.00
2015.06.08 19:11:03.675,1.0478,1.04799,1.00,1.50
2015.06.08 19:11:03.778,1.04782,1.04801,1.00,1.87
2015.06.08 19:11:04.289,1.04782,1.04801,1.00,1.00
2015.06.08 19:11:04.848,1.04783,1.04801,1.00,1.00
2015.06.08 19:11:07.405,1.04783,1.04804,1.50,1.37
2015.06.08 19:11:07.608,1.04786,1.04807,1.50,1.37
2015.06.08 19:11:10.118,1.04786,1.04806,1.00,1.37
2015.06.08 19:11:10.626,1.04786,1.04804,1.00,1.37
2015.06.08 19:11:13.247,1.04786,1.04804,1.00,1.37
2015.06.08 19:11:13.846,1.04786,1.04804,1.00,1.12
2015.06.08 19:11:13.999,1.04786,1.04808,1.50,2.62
2015.06.08 19:11:15.054,1.04786,1.04807,1.50,1.37
2015.06.08 19:11:16.730,1.04786,1.04806,1.50,1.37
2015.06.08 19:11:17.933,1.04786,1.04805,1.50,1.12
2015.06.08 19:11:18.235,1.04786,1.04807,1.50,1.50
2015.06.08 19:11:18.439,1.04786,1.04806,1.00,1.37
2015.06.08 19:11:18.541,1.04786,1.04807,1.12,1.50
2015.06.08 19:11:20.247,1.04786,1.04807,1.00,1.37
2015.06.08 19:11:20.779,1.04785,1.04804,1.00,1.00
2015.06.08 19:11:22.529,1.04784,1.04804,1.00,1.50
2015.06.08 19:11:22.834,1.04782,1.04801,1.00,1.12
2015.06.08 19:11:26.608,1.04782,1.04801,1.00,1.37
2015.06.08 19:11:37.762,1.04782,1.04799,1.00,1.00
2015.06.08 19:11:45.851,1.04783,1.04799,1.00,1.00
2015.06.08 19:11:46.158,1.04786,1.04802,1.00,1.00
2015.06.08 19:11:53.647,1.04785,1.04802,1.00,1.00
2015.06.08 19:11:53.799,1.04782,1.04802,1.50,1.12
2015.06.08 19:11:53.850,1.04782,1.04802,1.87,1.00
2015.06.08 19:11:53.954,1.04782,1.04802,1.50,1.00
2015.06.08 19:11:54.005,1.04786,1.04802,1.00,1.00
2015.06.08 19:11:58.081,1.04788,1.04802,1.00,1.00
2015.06.08 19:11:58.183,1.04784,1.04802,1.00,1.00
2015.06.08 19:11:59.153,1.04784,1.04799,1.00,1.00
2015.06.08 19:11:59.673,1.04786,1.04799,1.00,1.00
2015.06.08 19:11:59.927,1.04786,1.04802,1.12,1.00
2015.06.08 19:12:00.030,1.04786,1.04805,1.12,1.00
2015.06.08 19:12:05.176,1.04788,1.04805,1.00,1.00
2015.06.08 19:12:08.679,1.04785,1.04805,1.37,1.00
2015.06.08 19:12:09.206,1.04785,1.04805,1.00,1.00
2015.06.08 19:12:09.358,1.04786,1.04805,1.37,1.00
2015.06.08 19:12:09.867,1.04786,1.04805,1.37,1.00
2015.06.08 19:12:10.376,1.04786,1.04805,1.12,1.00
2015.06.08 19:12:14.657,1.04786,1.04805,1.37,1.00
2015.06.08 19:12:14.759,1.04786,1.04805,1.12,1.00
2015.06.08 19:12:16.710,1.04786,1.04805,1.37,1.00
2015.06.08 19:12:17.766,1.04786,1.04804,1.37,1.00
2015.06.08 19:12:18.477,1.04786,1.04804,1.37,1.00
2015.06.08 19:12:20.720,1.04786,1.04804,1.37,1.00
2015.06.08 19:12:27.217,1.04788,1.04804,1.00,1.00
2015.06.08 19:12:31.942,1.04787,1.04804,1.12,1.00
2015.06.08 19:12:35.737,1.04787,1.04806,1.12,1.00
2015.06.08 19:12:40.831,1.04789,1.04806,1.37,1.00
2015.06.08 19:12:40.933,1.04789,1.04806,1.87,1.00
2015.06.08 19:12:41.086,1.04789,1.04809,1.87,1.00
2015.06.08 19:12:41.441,1.04789,1.04809,2.62,1.00
2015.06.08 19:12:47.558,1.04791,1.0481,1.87,1.00
2015.06.08 19:12:47.642,1.04791,1.04812,1.87,1.00
2015.06.08 19:12:48.909,1.04791,1.04813,1.87,2.62
2015.06.08 19:12:50.537,1.04793,1.04813,1.00,2.62
2015.06.08 19:12:52.363,1.04793,1.04811,1.00,1.00
2015.06.08 19:12:52.414,1.04791,1.04811,1.12,1.00
2015.06.08 19:12:54.099,1.04791,1.04812,1.00,1.37
2015.06.08 19:12:54.201,1.04791,1.04812,1.37,1.00
2015.06.08 19:12:54.557,1.04791,1.04812,1.12,1.00
2015.06.08 19:12:57.183,1.04791,1.04812,1.37,1.00
2015.06.08 19:13:01.650,1.04804,1.04812,1.00,1.00
2015.06.08 19:13:02.871,1.04803,1.04812,1.00,1.50
2015.06.08 19:13:02.976,1.04806,1.04812,1.00,1.37
2015.06.08 19:13:07.194,1.04807,1.04811,1.00,1.00
2015.06.08 19:13:07.347,1.0481,1.04814,1.00,1.50
2015.06.08 19:13:10.208,1.04808,1.04814,1.00,1.50
2015.06.08 19:13:17.609,1.04806,1.04814,1.00,1.50
2015.06.08 19:13:18.008,1.04804,1.04814,1.00,1.50
2015.06.08 19:13:18.059,1.04804,1.04814,1.00,2.25
2015.06.08 19:13:18.111,1.04799,1.04811,1.00,1.37
2015.06.08 19:13:18.162,1.04799,1.0481,1.00,1.87
2015.06.08 19:13:18.315,1.04797,1.04808,1.00,2.62
2015.06.08 19:13:18.820,1.04797,1.04808,1.00,2.62
2015.06.08 19:13:21.626,1.04796,1.04808,1.00,2.62
2015.06.08 19:13:30.594,1.04795,1.04808,1.00,1.50
2015.06.08 19:13:31.101,1.04795,1.04807,1.00,1.12
2015.06.08 19:13:31.910,1.04795,1.04808,1.00,1.87
2015.06.08 19:13:32.115,1.04795,1.04808,1.00,1.87
2015.06.08 19:13:34.184,1.04795,1.04808,1.00,1.00
2015.06.08 19:13:34.337,1.04801,1.04808,1.00,1.00
2015.06.08 19:13:34.439,1.04801,1.04811,1.00,1.00
2015.06.08 19:13:34.542,1.04796,1.04812,1.00,1.00
2015.06.08 19:13:42.535,1.04799,1.04812,1.00,1.00
2015.06.08 19:13:49.018,1.04797,1.04812,1.00,1.37
2015.06.08 19:13:49.120,1.04794,1.04808,1.00,1.37
2015.06.08 19:13:49.222,1.04791,1.04807,1.00,2.25
2015.06.08 19:13:49.324,1.04791,1.04805,1.00,1.00
2015.06.08 19:13:49.640,1.04791,1.04802,1.00,1.00
2015.06.08 19:13:50.159,1.04791,1.04803,1.00,1.00
2015.06.08 19:13:50.362,1.04788,1.04806,1.00,1.87
2015.06.08 19:13:53.063,1.04788,1.04804,1.00,1.75
2015.06.08 19:13:53.114,1.04788,1.04804,1.00,1.37
2015.06.08 19:13:53.166,1.04786,1.04802,1.00,1.37
2015.06.08 19:13:53.679,1.04786,1.04802,1.00,1.00
2015.06.08 19:13:56.042,1.04786,1.04803,1.00,1.00
2015.06.08 19:14:01.227,1.04788,1.04803,1.00,1.00
2015.06.08 19:14:01.634,1.04785,1.04803,1.00,1.00
2015.06.08 19:14:01.736,1.04785,1.04803,1.00,1.37
2015.06.08 19:14:01.838,1.04785,1.04803,1.00,1.87
2015.06.08 19:14:10.442,1.04786,1.04803,1.00,1.00
2015.06.08 19:14:10.597,1.04786,1.04806,1.37,1.00
2015.06.08 19:14:11.856,1.04794,1.04806,1.00,1.00
2015.06.08 19:14:15.890,1.04794,1.04807,1.00,1.00
2015.06.08 19:14:15.941,1.04794,1.04809,1.00,1.87
2015.06.08 19:14:16.450,1.04792,1.04809,1.00,1.87
2015.06.08 19:14:19.055,1.04793,1.04809,1.00,1.00
2015.06.08 19:14:19.319,1.04793,1.04813,1.00,1.87
2015.06.08 19:14:22.800,1.04793,1.04813,1.00,1.87
2015.06.08 19:14:23.506,1.04793,1.04811,1.00,1.37
2015.06.08 19:14:23.557,1.04791,1.04811,1.50,1.37
2015.06.08 19:14:23.609,1.04791,1.0481,1.00,1.87
2015.06.08 19:14:24.117,1.04791,1.04809,1.00,1.12
2015.06.08 19:14:24.948,1.04791,1.0481,1.00,1.12
2015.06.08 19:14:38.589,1.04789,1.0481,1.50,1.37
2015.06.08 19:14:38.692,1.04789,1.0481,1.50,1.37
2015.06.08 19:14:39.042,1.04789,1.04809,1.00,1.87
2015.06.08 19:14:47.497,1.0479,1.04809,1.37,1.00
2015.06.08 19:14:47.661,1.04791,1.04812,1.37,1.00
2015.06.08 19:14:48.169,1.04793,1.04813,1.12,1.00
2015.06.08 19:14:50.429,1.04793,1.04813,1.00,1.37
2015.06.08 19:14:50.742,1.04793,1.04813,1.00,1.00
2015.06.08 19:14:55.629,1.04792,1.04813,1.37,1.00
2015.06.08 19:14:56.159,1.04793,1.04813,1.00,1.00
2015.06.08 19:14:57.047,1.04793,1.04811,1.00,1.00
2015.06.08 19:14:57.352,1.04793,1.04803,1.00,1.00
2015.06.08 19:15:00.826,1.04793,1.04801,1.00,1.00
2015.06.08 19:15:00.928,1.04793,1.04804,1.00,1.00
2015.06.08 19:15:01.132,1.04793,1.04807,1.00,1.00
2015.06.08 19:15:01.335,1.04795,1.04807,1.00,1.00
2015.06.08 19:15:02.465,1.04793,1.04807,1.87,1.00
2015.06.08 19:15:05.385,1.04793,1.04807,1.87,1.00
2015.06.08 19:15:05.487,1.04793,1.04807,1.87,1.00
2015.06.08 19:15:05.589,1.04791,1.04807,2.25,1.00
2015.06.08 19:15:07.547,1.04791,1.04808,1.87,1.00
2015.06.08 19:15:13.524,1.04791,1.04809,1.00,1.00
2015.06.08 19:15:13.690,1.04791,1.04809,1.37,1.00
2015.06.08 19:15:13.792,1.04791,1.04811,1.37,2.25
2015.06.08 19:15:14.335,1.04791,1.04811,1.00,1.00
2015.06.08 19:15:14.644,1.04795,1.04812,1.00,1.00
2015.06.08 19:15:15.311,1.04795,1.04812,1.37,1.00
2015.06.08 19:15:15.363,1.04795,1.04814,1.37,1.00
2015.06.08 19:15:16.023,1.04795,1.04814,1.12,1.00
2015.06.08 19:15:16.227,1.04795,1.04816,1.87,1.00
2015.06.08 19:15:20.162,1.04797,1.04816,1.37,1.00
2015.06.08 19:15:20.693,1.04796,1.04817,1.37,1.50
2015.06.08 19:15:21.202,1.04796,1.04817,1.37,1.50
2015.06.08 19:15:24.238,1.04795,1.04817,1.87,1.50
2015.06.08 19:15:29.261,1.04796,1.04817,1.00,1.12
2015.06.08 19:15:29.765,1.04795,1.04817,1.50,1.00
2015.06.08 19:15:37.794,1.04796,1.04817,1.00,1.00
2015.06.08 19:15:39.294,1.04796,1.04816,1.00,1.00
2015.06.08 19:15:40.203,1.04796,1.04817,1.00,1.00
2015.06.08 19:15:41.570,1.04796,1.04816,1.00,1.00
2015.06.08 19:15:42.205,1.04796,1.04813,1.00,1.00
2015.06.08 19:15:42.511,1.04796,1.04811,1.00,1.00
2015.06.08 19:15:42.613,1.04796,1.04814,1.00,1.00
2015.06.08 19:15:42.815,1.04796,1.04817,1.00,1.00
2015.06.08 19:15:48.055,1.04796,1.04817,1.37,1.00
2015.06.08 19:15:53.871,1.04796,1.04817,1.12,1.00
2015.06.08 19:15:56.695,1.04796,1.04816,1.00,1.50
2015.06.08 19:15:56.797,1.04796,1.04808,1.00,1.00
2015.06.08 19:15:56.966,1.04796,1.04811,1.00,1.00
2015.06.08 19:15:57.475,1.04795,1.04813,1.00,1.00
2015.06.08 19:15:57.984,1.04795,1.04814,1.00,1.00
2015.06.08 19:15:58.526,1.04795,1.04813,1.00,1.00
2015.06.08 19:16:06.146,1.04795,1.04814,1.00,1.12
2015.06.08 19:16:06.596,1.04795,1.04812,1.00,1.00
2015.06.08 19:16:07.454,1.04795,1.04813,1.00,1.00
2015.06.08 19:16:09.540,1.04795,1.04814,1.12,1.00
2015.06.08 19:16:09.895,1.04796,1.04817,1.12,1.50
2015.06.08 19:16:09.997,1.04796,1.04815,1.00,1.00
2015.06.08 19:16:16.931,1.04796,1.04814,1.00,1.00
2015.06.08 19:16:17.710,1.04796,1.04815,1.00,1.00
2015.06.08 19:16:17.913,1.04796,1.04818,1.87,3.00
2015.06.08 19:16:18.254,1.04796,1.04817,1.50,1.12
2015.06.08 19:16:19.025,1.04796,1.04818,1.50,3.00
2015.06.08 19:16:20.003,1.04796,1.04817,1.50,1.00
2015.06.08 19:16:22.061,1.04796,1.04818,1.50,3.37
2015.06.08 19:16:26.994,1.04796,1.04818,1.50,3.37
2015.06.08 19:16:27.506,1.04796,1.04818,1.87,3.37
2015.06.08 19:16:31.974,1.04796,1.04817,1.87,1.00
2015.06.08 19:16:32.323,1.04796,1.04815,1.50,1.12
2015.06.08 19:16:35.942,1.04796,1.04814,1.50,1.00
2015.06.08 19:16:36.820,1.04796,1.04813,1.50,1.00
2015.06.08 19:16:37.927,1.04796,1.04815,1.37,1.00
2015.06.08 19:16:38.030,1.04796,1.04817,1.12,1.00
2015.06.08 19:16:38.728,1.04796,1.04817,1.37,1.00
2015.06.08 19:16:47.157,1.04796,1.04817,1.12,1.00
2015.06.08 19:16:47.412,1.04796,1.04815,1.00,1.00
2015.06.08 19:16:50.781,1.04795,1.04815,1.00,1.00
2015.06.08 19:16:51.119,1.04795,1.04813,1.00,1.00
2015.06.08 19:16:54.963,1.04795,1.04812,1.00,1.00
2015.06.08 19:16:57.781,1.04794,1.04812,2.25,1.00
2015.06.08 19:16:58.883,1.04794,1.04812,1.00,1.37
2015.06.08 19:16:59.188,1.04791,1.04805,1.50,1.00
2015.06.08 19:17:02.243,1.04791,1.04806,1.50,1.00
2015.06.08 19:17:10.477,1.04791,1.04807,1.50,1.00
2015.06.08 19:17:11.021,1.04791,1.04806,1.50,1.00
2015.06.08 19:17:14.581,1.04791,1.04805,1.50,1.00
2015.06.08 19:17:21.279,1.04791,1.04806,1.00,1.00
2015.06.08 19:17:30.631,1.04791,1.04809,1.50,1.00
2015.06.08 19:17:31.146,1.04791,1.0481,1.50,1.12
2015.06.08 19:17:31.961,1.04791,1.04811,1.50,1.00
2015.06.08 19:17:36.800,1.04791,1.04812,1.50,1.87
2015.06.08 19:17:39.602,1.04791,1.04812,2.25,1.37
2015.06.08 19:17:39.920,1.04788,1.04809,1.00,1.50
2015.06.08 19:17:39.972,1.04788,1.04805,1.00,1.00
2015.06.08 19:17:40.126,1.04784,1.04802,1.50,1.00
2015.06.08 19:17:41.421,1.04784,1.04801,1.50,1.00
2015.06.08 19:17:41.827,1.04784,1.04799,1.00,1.00
2015.06.08 19:17:42.857,1.04784,1.04798,1.00,1.37
2015.06.08 19:17:43.111,1.0478,1.04797,1.50,1.12
2015.06.08 19:17:48.651,1.0478,1.04798,1.50,1.12
2015.06.08 19:17:49.863,1.0478,1.04797,1.50,1.00
2015.06.08 19:17:51.199,1.0478,1.04796,1.00,1.00
2015.06.08 19:17:52.144,1.0478,1.04796,1.00,1.87
2015.06.08 19:17:52.196,1.04775,1.04792,1.50,1.00
2015.06.08 19:17:52.297,1.04777,1.04792,1.00,1.00
2015.06.08 19:17:52.399,1.04777,1.04796,1.50,1.00
2015.06.08 19:17:52.451,1.04779,1.04796,1.00,1.00
2015.06.08 19:17:52.960,1.04779,1.04798,1.00,1.00
2015.06.08 19:17:54.077,1.04779,1.04799,1.00,1.00
2015.06.08 19:17:54.381,1.04781,1.04799,1.00,1.37
2015.06.08 19:17:55.009,1.04781,1.04799,1.50,1.00
2015.06.08 19:17:55.060,1.04781,1.04801,2.25,1.12
2015.06.08 19:17:55.162,1.04783,1.04802,1.00,1.12
2015.06.08 19:17:55.670,1.04784,1.04801,1.00,1.12
2015.06.08 19:17:56.026,1.04784,1.04798,1.00,1.00
2015.06.08 19:17:56.534,1.04784,1.04799,1.00,1.00
2015.06.08 19:17:57.687,1.04784,1.048,1.00,1.12
2015.06.08 19:17:58.330,1.04784,1.04799,1.00,1.00
2015.06.08 19:18:01.623,1.04784,1.04799,1.00,1.37
2015.06.08 19:18:01.725,1.0478,1.04799,1.00,1.87
2015.06.08 19:18:01.777,1.0478,1.04795,1.00,1.00
2015.06.08 19:18:02.670,1.04783,1.04795,1.00,1.00
2015.06.08 19:18:05.449,1.04781,1.04795,1.00,1.00
2015.06.08 19:18:05.991,1.04781,1.04794,1.00,1.00
2015.06.08 19:18:06.184,1.04783,1.04794,1.00,1.00
2015.06.08 19:18:06.388,1.04783,1.04798,1.00,1.37
2015.06.08 19:18:06.489,1.04783,1.04799,1.00,1.87
2015.06.08 19:18:06.998,1.04783,1.048,1.00,1.00
2015.06.08 19:18:09.020,1.04783,1.04802,1.50,1.37
2015.06.08 19:18:09.478,1.04783,1.04798,1.50,1.00
2015.06.08 19:18:10.014,1.04783,1.04799,1.50,1.00
2015.06.08 19:18:18.236,1.04783,1.04798,1.00,1.00
2015.06.08 19:18:19.441,1.04783,1.04799,1.00,1.12
2015.06.08 19:18:21.573,1.04783,1.04803,1.50,1.87
2015.06.08 19:18:22.272,1.04785,1.04801,1.00,1.12
2015.06.08 19:18:24.451,1.04785,1.04801,1.00,1.37
2015.06.08 19:18:24.502,1.04783,1.04801,1.50,1.37
2015.06.08 19:18:25.045,1.04783,1.04801,1.50,1.37
2015.06.08 19:18:28.833,1.04783,1.04802,1.50,1.37
2015.06.08 19:18:29.340,1.04782,1.04802,1.50,1.37
2015.06.08 19:18:47.250,1.04782,1.048,1.50,1.12
2015.06.08 19:18:47.759,1.04783,1.04801,1.50,1.12
2015.06.08 19:18:48.369,1.04783,1.04803,2.25,1.37
2015.06.08 19:18:49.373,1.04783,1.04802,2.25,1.37
2015.06.08 19:18:50.363,1.04783,1.048,2.25,1.37
2015.06.08 19:19:01.275,1.04783,1.048,2.25,1.00
2015.06.08 19:19:01.377,1.04783,1.04802,2.25,1.12
2015.06.08 19:19:01.886,1.04783,1.04801,2.25,1.12
2015.06.08 19:19:02.202,1.04783,1.04801,2.25,1.37
2015.06.08 19:19:02.895,1.04783,1.04801,1.00,1.12
2015.06.08 19:19:05.615,1.04783,1.04802,1.00,1.12
2015.06.08 19:19:13.560,1.04783,1.04801,2.25,1.00
2015.06.08 19:19:18.635,1.04783,1.04802,2.25,1.12
2015.06.08 19:19:19.118,1.04783,1.04802,1.50,1.87
2015.06.08 19:19:20.122,1.04783,1.04799,1.00,1.00
2015.06.08 19:19:26.129,1.04783,1.048,1.50,1.00
2015.06.08 19:19:26.463,1.04783,1.04798,1.00,1.00
2015.06.08 19:19:26.566,1.04783,1.048,1.00,1.00
2015.06.08 19:19:27.075,1.04783,1.04801,1.00,1.00
2015.06.08 19:19:29.451,1.04784,1.04801,1.00,1.00
2015.06.08 19:19:36.129,1.04784,1.04802,1.00,1.12
2015.06.08 19:19:38.806,1.04783,1.04802,1.00,1.12
2015.06.08 19:19:38.857,1.04783,1.04801,1.00,1.37
2015.06.08 19:19:39.365,1.04783,1.048,1.00,1.37
2015.06.08 19:19:40.477,1.04783,1.04798,1.00,1.37
2015.06.08 19:19:40.680,1.0478,1.04796,1.00,1.37
2015.06.08 19:19:40.731,1.0478,1.04792,1.00,1.00
2015.06.08 19:19:40.884,1.04777,1.0479,1.00,1.00
2015.06.08 19:19:41.413,1.04777,1.04789,1.00,1.00
2015.06.08 19:19:41.716,1.04777,1.04791,1.00,1.00
2015.06.08 19:19:42.821,1.04777,1.0479,1.00,1.00
2015.06.08 19:19:43.699,1.04777,1.04791,1.00,1.00
2015.06.08 19:19:44.353,1.04777,1.04792,1.00,1.12
2015.06.08 19:19:47.570,1.04777,1.04793,1.00,1.12
2015.06.08 19:19:48.027,1.04777,1.04791,1.00,1.00
2015.06.08 19:19:50.986,1.04777,1.0479,1.00,1.00
2015.06.08 19:19:51.291,1.04773,1.04783,1.00,1.00
2015.06.08 19:19:51.393,1.04769,1.04783,1.00,1.00
2015.06.08 19:19:53.707,1.04769,1.04784,1.00,1.87
2015.06.08 19:19:59.190,1.0477,1.04784,1.00,1.00
2015.06.08 19:20:07.058,1.0477,1.04783,1.00,1.00
2015.06.08 19:20:07.110,1.04772,1.04783,1.50,1.00
2015.06.08 19:20:07.263,1.04774,1.04791,1.00,1.00
2015.06.08 19:20:07.774,1.04775,1.04791,1.50,1.00
2015.06.08 19:20:08.316,1.04775,1.0479,1.50,1.00
2015.06.08 19:20:11.501,1.04775,1.04791,2.25,1.12
2015.06.08 19:20:12.898,1.04776,1.04791,1.00,1.00
2015.06.08 19:20:16.150,1.04776,1.0479,1.00,1.00
2015.06.08 19:20:18.310,1.04778,1.0479,1.00,1.00
2015.06.08 19:20:19.534,1.04777,1.0479,1.00,1.00
2015.06.08 19:20:19.686,1.04777,1.04792,1.00,1.12
2015.06.08 19:20:20.196,1.04777,1.04791,1.00,1.00
2015.06.08 19:20:21.987,1.04777,1.0479,1.00,1.00
2015.06.08 19:20:27.767,1.04774,1.0479,1.00,1.50
