2015.06.08 19:00:00.154,1.04767,1.04787,1.00,1.12
2015.06.08 19:20:28.401,1.04774,1.04792,1.00,2.25
2015.06.08 19:20:28.978,1.04774,1.04791,1.00,1.00
2015.06.08 19:20:29.386,1.04774,1.04793,1.50,1.50
2015.06.08 19:20:31.459,1.04776,1.04793,1.00,1.50
2015.06.08 19:20:33.567,1.04776,1.04794,1.50,1.00
2015.06.08 19:20:33.968,1.04777,1.04796,1.00,1.12
2015.06.08 19:20:34.477,1.04777,1.04795,1.00,1.00
2015.06.08 19:20:35.271,1.04775,1.04793,1.00,1.37
2015.06.08 19:20:35.584,1.04773,1.04789,1.00,1.00
2015.06.08 19:20:42.962,1.04774,1.04789,1.12,1.00
2015.06.08 19:20:43.115,1.04777,1.04794,1.00,1.00
2015.06.08 19:20:43.166,1.04779,1.04796,1.00,1.00
2015.06.08 19:20:43.710,1.04779,1.04797,1.00,1.50
2015.06.08 19:20:44.149,1.04779,1.04795,1.00,1.00
2015.06.08 19:20:46.110,1.04779,1.04797,1.37,1.50
2015.06.08 19:20:46.315,1.0478,1.048,1.87,1.50
2015.06.08 19:20:46.827,1.0478,1.04799,1.50,1.00
2015.06.08 19:20:47.335,1.04779,1.04798,1.00,1.50
2015.06.08 19:20:47.843,1.04779,1.04797,1.00,1.00
2015.06.08 19:20:48.289,1.0478,1.04799,1.50,1.50
2015.06.08 19:20:48.798,1.0478,1.048,1.50,2.62
2015.06.08 19:20:49.103,1.04782,1.048,1.50,1.00
2015.06.08 19:20:49.429,1.04779,1.04796,1.00,1.00
2015.06.08 19:20:49.531,1.04779,1.04798,1.00,1.50
2015.06.08 19:20:49.787,1.04781,1.04798,1.00,1.00
2015.06.08 19:20:50.297,1.04781,1.04798,1.00,1.37
2015.06.08 19:20:50.808,1.04781,1.04798,1.00,1.12
2015.06.08 19:20:51.478,1.04781,1.04798,1.00,1.87
2015.06.08 19:20:51.582,1.04779,1.04798,1.00,2.62
2015.06.08 19:20:51.779,1.04778,1.04797,1.00,1.37
2015.06.08 19:20:52.089,1.04775,1.04792,1.00,1.37
2015.06.08 19:20:52.596,1.04775,1.04791,1.00,1.37
2015.06.08 19:20:54.642,1.04773,1.0479,1.50,1.37
2015.06.08 19:20:55.156,1.04773,1.04788,1.50,1.12
2015.06.08 19:20:56.698,1.04773,1.04791,2.62,1.00
2015.06.08 19:20:56.749,1.04775,1.04793,1.50,1.50
2015.06.08 19:20:56.800,1.04776,1.04795,1.12,1.50
2015.06.08 19:20:57.003,1.04778,1.04796,1.00,1.00
2015.06.08 19:20:57.516,1.04778,1.04797,1.00,1.12
2015.06.08 19:20:58.096,1.04778,1.04796,1.00,1.00
2015.06.08 19:21:04.975,1.04779,1.04796,1.00,1.00
2015.06.08 19:21:09.211,1.0478,1.04797,1.00,1.00
2015.06.08 19:21:09.731,1.04779,1.04798,1.00,2.62
2015.06.08 19:21:11.487,1.04777,1.04797,2.25,1.12
2015.06.08 19:21:11.538,1.04777,1.04797,1.00,1.87
2015.06.08 19:21:11.742,1.04773,1.0479,2.25,1.12
2015.06.08 19:21:11.894,1.04775,1.04792,1.00,1.37
2015.06.08 19:21:13.354,1.04775,1.04792,1.00,1.00
2015.06.08 19:21:17.591,1.04776,1.04792,1.00,1.12
2015.06.08 19:21:29.631,1.04775,1.04792,1.00,1.12
2015.06.08 19:21:30.528,1.04774,1.04791,1.00,1.00
2015.06.08 19:21:30.848,1.04773,1.04789,2.25,1.00
2015.06.08 19:21:32.086,1.04773,1.04789,2.25,1.37
2015.06.08 19:21:32.422,1.04776,1.04793,1.00,1.00
2015.06.08 19:21:32.728,1.04776,1.04795,1.00,2.62
2015.06.08 19:21:40.148,1.0478,1.04795,1.00,1.50
2015.06.08 19:21:40.652,1.04781,1.04795,1.00,1.00
2015.06.08 19:21:41.163,1.04781,1.04796,1.00,1.00
2015.06.08 19:21:41.761,1.04781,1.04797,1.00,1.00
2015.06.08 19:21:42.366,1.04779,1.04797,1.00,1.00
2015.06.08 19:21:48.100,1.04779,1.04797,1.00,1.37
2015.06.08 19:21:48.304,1.04779,1.04797,1.00,1.37
2015.06.08 19:21:50.785,1.04779,1.04796,1.00,1.87
2015.06.08 19:21:53.162,1.04777,1.04796,1.00,1.87
2015.06.08 19:21:53.681,1.04777,1.04796,1.00,1.00
2015.06.08 19:22:01.938,1.04777,1.04797,1.00,2.25
2015.06.08 19:22:02.439,1.04778,1.04797,1.00,1.50
2015.06.08 19:22:04.883,1.04778,1.04796,1.00,1.00
2015.06.08 19:22:08.762,1.04778,1.04797,1.00,1.87
2015.06.08 19:22:10.586,1.0478,1.04797,1.00,1.00
2015.06.08 19:22:17.719,1.0478,1.04798,1.00,2.62
2015.06.08 19:22:18.024,1.04782,1.04797,1.00,1.00
2015.06.08 19:22:18.227,1.04784,1.04801,1.00,1.00
2015.06.08 19:22:19.253,1.04784,1.04802,1.00,1.50
2015.06.08 19:22:21.391,1.04784,1.04801,1.00,1.00
2015.06.08 19:22:21.893,1.04784,1.04802,1.00,1.50
2015.06.08 19:22:28.431,1.04785,1.04802,1.00,1.50
2015.06.08 19:22:28.957,1.04785,1.04801,1.00,1.37
2015.06.08 19:22:29.213,1.04783,1.04801,1.00,1.50
2015.06.08 19:22:30.522,1.04783,1.04802,1.00,2.62
2015.06.08 19:22:34.938,1.04782,1.04802,1.50,1.87
2015.06.08 19:22:35.474,1.04782,1.04801,1.00,1.00
2015.06.08 19:22:36.284,1.04782,1.04799,1.00,1.00
2015.06.08 19:22:36.437,1.04782,1.04801,1.00,1.87
2015.06.08 19:22:46.840,1.04783,1.04801,1.00,1.87
2015.06.08 19:22:47.803,1.04783,1.04802,1.00,2.62
2015.06.08 19:22:49.307,1.04783,1.04801,1.00,1.87
2015.06.08 19:23:11.678,1.04782,1.04801,1.00,1.12
2015.06.08 19:23:11.731,1.04782,1.048,1.00,1.37
2015.06.08 19:23:12.037,1.04782,1.04801,1.50,1.00
2015.06.08 19:23:12.140,1.04782,1.048,1.00,1.50
2015.06.08 19:23:12.546,1.0478,1.04797,1.00,1.37
2015.06.08 19:23:15.263,1.0478,1.04795,1.00,1.00
2015.06.08 19:23:15.769,1.0478,1.04796,1.00,1.00
2015.06.08 19:23:19.549,1.04779,1.04796,1.50,1.00
2015.06.08 19:23:20.875,1.04779,1.04798,1.00,1.37
2015.06.08 19:23:28.267,1.0478,1.04798,1.00,1.37
2015.06.08 19:23:29.585,1.04779,1.04798,1.50,1.37
2015.06.08 19:23:30.270,1.04779,1.04797,1.50,1.37
2015.06.08 19:23:31.400,1.04779,1.04797,1.00,1.87
2015.06.08 19:23:31.451,1.04777,1.04796,1.00,1.37
2015.06.08 19:23:31.503,1.04777,1.04796,1.00,1.37
2015.06.08 19:23:32.011,1.04776,1.04792,1.65,1.37
2015.06.08 19:23:47.027,1.04775,1.04792,1.65,1.37
2015.06.08 19:23:51.457,1.04778,1.04791,1.00,1.37
2015.06.08 19:23:53.269,1.04778,1.04792,1.00,1.37
2015.06.08 19:24:02.755,1.04783,1.04795,1.00,1.87
2015.06.08 19:24:02.806,1.04785,1.04795,1.00,1.12
2015.06.08 19:24:02.908,1.04789,1.04799,1.00,1.00
2015.06.08 19:24:03.010,1.04785,1.04799,1.50,1.00
2015.06.08 19:24:03.112,1.04785,1.04803,1.00,1.00
2015.06.08 19:24:03.664,1.04785,1.04804,1.00,1.00
2015.06.08 19:24:04.210,1.04786,1.04804,1.00,1.12
2015.06.08 19:24:11.421,1.04787,1.04805,1.00,1.37
2015.06.08 19:24:12.627,1.04786,1.04805,1.00,1.37
2015.06.08 19:24:13.239,1.04785,1.04803,1.00,1.00
2015.06.08 19:24:20.396,1.04785,1.04801,1.00,1.00
2015.06.08 19:24:21.045,1.04784,1.04802,1.00,1.00
2015.06.08 19:24:21.571,1.04784,1.04801,1.00,1.00
2015.06.08 19:24:25.333,1.04783,1.04801,1.00,3.75
2015.06.08 19:24:27.231,1.04783,1.04801,1.00,4.12
2015.06.08 19:24:27.762,1.04783,1.04801,1.00,4.12
2015.06.08 19:24:28.851,1.04783,1.048,1.00,1.37
2015.06.08 19:24:30.175,1.04782,1.048,1.00,3.37
2015.06.08 19:24:32.256,1.04782,1.048,1.00,3.37
2015.06.08 19:24:38.456,1.0478,1.04798,1.00,1.75
2015.06.08 19:24:38.609,1.04777,1.04795,1.00,1.37
2015.06.08 19:24:39.119,1.04776,1.04795,1.20,4.87
2015.06.08 19:24:41.055,1.04778,1.04795,1.00,4.87
2015.06.08 19:24:41.107,1.04778,1.04795,1.00,1.00
2015.06.08 19:24:41.312,1.04778,1.04798,1.50,1.37
2015.06.08 19:24:41.363,1.0478,1.04798,1.00,1.37
2015.06.08 19:24:48.879,1.0478,1.048,1.00,4.87
2015.06.08 19:24:49.386,1.04781,1.04799,1.00,4.12
2015.06.08 19:24:55.091,1.04779,1.04798,1.00,4.87
2015.06.08 19:24:55.142,1.04779,1.04796,1.00,3.37
2015.06.08 19:24:55.193,1.04777,1.04796,1.50,4.12
2015.06.08 19:25:04.231,1.04777,1.04795,1.00,4.12
2015.06.08 19:25:16.473,1.04777,1.04792,1.00,1.12
2015.06.08 19:25:17.021,1.04778,1.04793,1.00,1.37
2015.06.08 19:25:18.203,1.04778,1.04793,1.00,1.37
2015.06.08 19:25:18.633,1.04776,1.04793,1.20,1.37
2015.06.08 19:25:19.136,1.04776,1.04792,1.20,1.37
2015.06.08 19:25:19.935,1.04775,1.04791,1.65,1.37
2015.06.08 19:25:20.037,1.04777,1.04795,1.00,1.87
2015.06.08 19:25:20.240,1.04777,1.04796,1.00,1.37
2015.06.08 19:25:20.291,1.04777,1.04796,1.00,1.37
2015.06.08 19:25:20.431,1.04777,1.04796,1.00,1.87
2015.06.08 19:25:21.122,1.04777,1.04796,1.00,4.87
2015.06.08 19:25:21.629,1.04777,1.04796,1.00,1.37
2015.06.08 19:25:24.530,1.04777,1.04796,1.00,4.87
2015.06.08 19:25:25.832,1.04778,1.04794,1.00,1.37
2015.06.08 19:25:25.935,1.04776,1.04794,1.20,1.37
2015.06.08 19:25:28.722,1.04776,1.04795,1.20,4.87
2015.06.08 19:25:28.977,1.04773,1.04793,1.00,4.87
2015.06.08 19:25:29.129,1.04776,1.04792,1.00,3.37
2015.06.08 19:25:38.972,1.04774,1.0479,1.00,1.37
2015.06.08 19:25:44.982,1.04776,1.0479,1.00,1.37
2015.06.08 19:25:46.737,1.04773,1.04789,1.00,1.12
2015.06.08 19:25:53.646,1.04772,1.04789,3.00,1.12
2015.06.08 19:25:54.299,1.04772,1.0479,3.00,1.37
2015.06.08 19:25:54.806,1.04772,1.0479,1.00,4.87
2015.06.08 19:25:55.208,1.0477,1.04789,1.00,4.87
2015.06.08 19:25:55.411,1.04769,1.04788,1.00,4.87
2015.06.08 19:26:00.762,1.04767,1.04785,1.00,1.12
2015.06.08 19:26:00.864,1.04765,1.04785,1.50,1.12
2015.06.08 19:26:01.414,1.04765,1.04784,1.50,1.00
2015.06.08 19:26:17.746,1.04764,1.04784,1.50,3.75
2015.06.08 19:26:24.259,1.04764,1.04783,1.00,1.00
2015.06.08 19:26:24.767,1.04765,1.04783,1.00,1.37
2015.06.08 19:26:25.311,1.04765,1.04783,1.00,1.00
2015.06.08 19:26:28.236,1.04765,1.04782,1.00,1.00
2015.06.08 19:26:58.645,1.04763,1.04782,1.50,2.25
2015.06.08 19:26:58.747,1.04765,1.04782,1.00,1.50
2015.06.08 19:27:07.147,1.04768,1.04782,1.00,1.00
2015.06.08 19:27:17.678,1.04767,1.04782,1.00,1.12
2015.06.08 19:27:29.897,1.04766,1.04783,1.00,4.12
2015.06.08 19:27:30.411,1.04766,1.04783,1.00,4.50
2015.06.08 19:27:33.881,1.04766,1.04784,1.00,1.12
2015.06.08 19:27:34.187,1.04768,1.04784,1.00,1.00
2015.06.08 19:27:35.348,1.04765,1.04784,1.87,1.00
2015.06.08 19:27:40.652,1.04765,1.04784,1.87,1.00
2015.06.08 19:27:47.150,1.04767,1.04784,1.00,1.00
2015.06.08 19:27:47.506,1.04766,1.04786,1.50,2.25
2015.06.08 19:27:48.729,1.04766,1.04785,1.00,1.00
2015.06.08 19:27:49.252,1.04766,1.04786,1.00,3.37
2015.06.08 19:27:54.276,1.04766,1.04785,3.75,1.00
2015.06.08 19:27:56.227,1.04767,1.04785,3.00,1.00
2015.06.08 19:27:56.790,1.04767,1.04786,3.00,2.25
2015.06.08 19:28:06.477,1.0477,1.04786,1.00,1.00
2015.06.08 19:28:06.782,1.04778,1.04795,1.00,1.50
2015.06.08 19:28:07.344,1.04786,1.04797,1.35,1.00
2015.06.08 19:28:07.598,1.04783,1.04795,1.00,1.00
2015.06.08 19:28:07.700,1.04779,1.04796,1.00,1.00
2015.06.08 19:28:08.158,1.04779,1.04794,1.00,1.00
2015.06.08 19:28:08.699,1.04778,1.04794,1.50,1.12
2015.06.08 19:28:09.206,1.04778,1.04797,1.00,1.87
2015.06.08 19:28:15.374,1.04779,1.04796,1.00,1.37
2015.06.08 19:28:19.749,1.04779,1.04797,1.00,1.12
2015.06.08 19:28:19.901,1.0478,1.04799,1.00,1.50
2015.06.08 19:28:20.435,1.0478,1.04799,1.50,1.37
2015.06.08 19:28:23.731,1.0478,1.04799,1.50,1.37
2015.06.08 19:28:24.087,1.04778,1.04798,1.50,1.87
2015.06.08 19:28:24.931,1.04777,1.04794,1.00,1.00
2015.06.08 19:28:25.084,1.04775,1.04794,1.00,1.50
2015.06.08 19:28:25.135,1.04777,1.04794,1.00,1.00
2015.06.08 19:28:26.587,1.04777,1.04795,1.00,1.50
2015.06.08 19:28:27.109,1.04777,1.04794,1.00,1.00
2015.06.08 19:28:29.343,1.04777,1.04795,2.62,1.00
2015.06.08 19:28:29.650,1.04784,1.04802,1.00,1.50
2015.06.08 19:28:32.960,1.04784,1.04801,1.00,1.00
2015.06.08 19:28:33.469,1.04783,1.04801,1.00,1.00
2015.06.08 19:28:35.478,1.04783,1.04802,1.00,2.25
2015.06.08 19:28:35.996,1.04783,1.04802,1.00,1.87
2015.06.08 19:28:43.644,1.04782,1.04802,1.50,1.87
2015.06.08 19:28:51.231,1.04781,1.04801,1.50,1.12
2015.06.08 19:28:57.050,1.04782,1.04801,1.00,1.12
2015.06.08 19:28:57.357,1.04784,1.04802,1.00,1.00
2015.06.08 19:28:58.094,1.04784,1.04803,1.00,1.00
2015.06.08 19:28:58.645,1.04783,1.04803,1.87,1.00
2015.06.08 19:29:00.155,1.04783,1.04802,1.12,1.00
2015.06.08 19:29:00.595,1.04783,1.04802,1.00,1.37
2015.06.08 19:29:01.102,1.0478,1.04801,1.50,2.62
2015.06.08 19:29:01.638,1.0478,1.048,1.00,1.00
2015.06.08 19:29:02.178,1.0478,1.04801,1.50,2.62
2015.06.08 19:29:05.815,1.0478,1.048,1.00,1.87
2015.06.08 19:29:05.918,1.0478,1.04799,1.87,1.00
2015.06.08 19:29:05.969,1.0478,1.04801,2.62,2.25
2015.06.08 19:29:08.181,1.04782,1.04801,1.50,1.00
2015.06.08 19:29:12.145,1.04784,1.04801,1.12,1.00
2015.06.08 19:29:12.298,1.04783,1.04804,4.12,1.50
2015.06.08 19:29:12.887,1.04787,1.04805,1.00,1.50
2015.06.08 19:29:13.448,1.04786,1.04805,1.00,1.00
2015.06.08 19:29:13.959,1.04785,1.04805,2.25,1.00
2015.06.08 19:29:14.499,1.04785,1.04805,2.25,1.37
2015.06.08 19:29:24.013,1.04784,1.04804,1.00,1.87
2015.06.08 19:29:25.056,1.04784,1.04804,1.00,1.00
2015.06.08 19:29:25.561,1.04783,1.04804,3.00,1.12
2015.06.08 19:29:26.119,1.04784,1.04805,1.00,3.00
2015.06.08 19:29:26.442,1.04784,1.04805,1.00,3.37
2015.06.08 19:29:30.189,1.04783,1.04802,1.00,2.62
2015.06.08 19:29:30.342,1.0478,1.04798,1.50,1.87
2015.06.08 19:29:30.444,1.0478,1.04795,1.50,1.00
2015.06.08 19:29:30.546,1.0478,1.04797,1.50,1.00
2015.06.08 19:29:31.180,1.04781,1.04797,1.00,1.00
2015.06.08 19:29:32.178,1.04782,1.04797,1.00,1.00
2015.06.08 19:29:32.768,1.04782,1.04798,1.00,1.00
2015.06.08 19:29:32.819,1.04784,1.04798,1.00,1.00
2015.06.08 19:29:32.870,1.04784,1.04802,1.00,1.00
2015.06.08 19:29:33.277,1.04786,1.04803,1.00,1.37
2015.06.08 19:29:33.787,1.04785,1.048,1.00,1.00
2015.06.08 19:29:36.105,1.04784,1.048,1.00,1.12
2015.06.08 19:29:41.284,1.04783,1.04798,1.50,1.50
2015.06.08 19:29:41.437,1.04778,1.04791,1.00,1.37
2015.06.08 19:29:41.488,1.04772,1.04791,1.50,1.00
2015.06.08 19:29:41.539,1.04772,1.04787,1.00,1.00
2015.06.08 19:29:41.885,1.04771,1.04782,1.00,1.00
2015.06.08 19:29:42.141,1.04771,1.04784,1.00,1.00
2015.06.08 19:29:43.279,1.04772,1.04784,1.00,1.00
2015.06.08 19:29:43.533,1.04772,1.04787,1.00,1.12
2015.06.08 19:29:44.146,1.04773,1.04787,1.00,1.12
2015.06.08 19:29:44.526,1.04774,1.04789,1.00,1.12
2015.06.08 19:29:45.035,1.04775,1.04789,1.00,1.12
2015.06.08 19:29:45.543,1.04775,1.0479,1.00,1.00
2015.06.08 19:29:46.311,1.04775,1.04791,1.00,1.12
2015.06.08 19:29:46.514,1.04775,1.04791,1.00,1.37
2015.06.08 19:29:47.221,1.04776,1.04791,1.00,1.87
2015.06.08 19:29:47.323,1.04773,1.04787,1.00,1.37
2015.06.08 19:29:47.531,1.04773,1.04783,1.00,1.00
2015.06.08 19:29:47.582,1.04771,1.04783,1.50,1.00
2015.06.08 19:29:48.130,1.04771,1.04784,1.00,1.00
2015.06.08 19:29:49.143,1.04771,1.04783,1.00,1.12
2015.06.08 19:29:49.651,1.04772,1.04785,1.00,1.37
2015.06.08 19:29:50.476,1.04771,1.04785,1.00,1.37
2015.06.08 19:29:51.397,1.04772,1.04784,1.00,1.37
2015.06.08 19:29:51.915,1.04771,1.04784,1.00,1.12
2015.06.08 19:29:52.227,1.04771,1.04782,1.00,1.00
2015.06.08 19:29:52.786,1.04771,1.0478,1.00,1.00
2015.06.08 19:29:52.888,1.04771,1.04782,1.00,1.00
2015.06.08 19:29:54.047,1.04772,1.04783,1.00,1.37
2015.06.08 19:29:57.332,1.04771,1.04783,1.00,1.37
2015.06.08 19:29:58.424,1.04773,1.04784,1.00,1.37
2015.06.08 19:29:59.192,1.04772,1.04784,1.00,1.37
2015.06.08 19:29:59.888,1.04772,1.04785,1.00,1.37
2015.06.08 19:30:00.174,1.04771,1.04785,1.00,1.12
2015.06.08 19:30:00.710,1.04772,1.04785,1.00,1.12
2015.06.08 19:30:00.913,1.04772,1.04784,1.00,1.37
2015.06.08 19:30:00.965,1.0477,1.04784,1.00,1.37
2015.06.08 19:30:01.470,1.0477,1.04785,1.00,1.37
2015.06.08 19:30:01.872,1.04772,1.04786,1.00,1.37
2015.06.08 19:30:06.276,1.04772,1.04786,1.00,1.12
2015.06.08 19:30:07.385,1.04772,1.04787,1.00,1.00
2015.06.08 19:30:07.691,1.04774,1.04788,1.00,1.37
2015.06.08 19:30:07.995,1.04772,1.04785,1.00,1.37
2015.06.08 19:30:08.452,1.0477,1.04785,1.00,1.37
2015.06.08 19:30:08.957,1.04769,1.04785,1.00,1.37
2015.06.08 19:30:12.634,1.04771,1.04785,1.00,1.37
2015.06.08 19:30:13.142,1.0477,1.04785,1.00,1.37
2015.06.08 19:30:16.037,1.04771,1.04785,1.00,1.12
2015.06.08 19:30:16.088,1.04771,1.04783,1.00,1.00
2015.06.08 19:30:16.190,1.04771,1.04788,1.00,1.37
2015.06.08 19:30:16.241,1.04772,1.04788,1.00,1.37
2015.06.08 19:30:16.546,1.04773,1.04787,1.00,1.37
2015.06.08 19:30:16.647,1.04773,1.04788,1.00,1.37
2015.06.08 19:30:19.350,1.04772,1.04785,1.00,1.12
2015.06.08 19:30:19.868,1.04773,1.04786,1.00,1.37
2015.06.08 19:30:20.457,1.04772,1.04786,1.00,1.37
2015.06.08 19:30:21.748,1.04772,1.04786,1.00,1.12
2015.06.08 19:30:22.197,1.04774,1.04787,1.00,1.12
2015.06.08 19:30:23.540,1.04775,1.04788,1.00,1.00
2015.06.08 19:30:23.614,1.04776,1.0479,1.00,1.00
2015.06.08 19:30:23.716,1.04776,1.04793,1.00,1.00
2015.06.08 19:30:23.768,1.04778,1.04795,1.00,2.25
2015.06.08 19:30:24.074,1.04778,1.04793,1.00,1.00
2015.06.08 19:30:24.615,1.04778,1.04794,1.00,1.00
2015.06.08 19:30:25.126,1.04778,1.04795,1.00,2.62
2015.06.08 19:30:25.673,1.04778,1.04794,1.00,1.00
2015.06.08 19:30:26.276,1.04778,1.04795,1.00,2.62
2015.06.08 19:30:27.261,1.04777,1.04795,1.00,2.62
2015.06.08 19:30:27.780,1.04777,1.04794,1.00,1.37
2015.06.08 19:30:28.990,1.04777,1.04794,1.00,2.25
2015.06.08 19:30:39.997,1.04777,1.04794,1.00,1.37
2015.06.08 19:30:40.250,1.04775,1.04792,1.00,1.37
2015.06.08 19:30:40.776,1.04775,1.04792,1.00,1.37
2015.06.08 19:30:44.621,1.04774,1.04791,1.00,1.12
2015.06.08 19:30:48.153,1.04775,1.04791,1.00,1.12
2015.06.08 19:30:51.771,1.04775,1.04791,1.00,1.37
2015.06.08 19:30:52.275,1.04775,1.04791,1.00,2.62
2015.06.08 19:30:52.439,1.04775,1.04791,1.00,2.62
2015.06.08 19:30:55.107,1.04774,1.04791,1.00,2.62
2015.06.08 19:30:56.261,1.04774,1.0479,1.00,1.12
2015.06.08 19:30:57.179,1.04774,1.0479,1.00,1.37
2015.06.08 19:30:57.483,1.04774,1.04784,1.00,1.37
2015.06.08 19:31:01.963,1.04774,1.04783,1.00,1.12
2015.06.08 19:31:02.291,1.04774,1.04782,1.00,1.37
2015.06.08 19:31:02.539,1.04774,1.04784,1.00,1.50
2015.06.08 19:31:03.403,1.04774,1.04784,1.00,1.37
2015.06.08 19:31:03.888,1.04774,1.04785,1.00,1.00
2015.06.08 19:31:05.626,1.04774,1.04786,1.00,1.50
2015.06.08 19:31:06.750,1.04768,1.04786,1.00,1.00
2015.06.08 19:31:07.056,1.04769,1.04788,1.00,1.00
2015.06.08 19:31:07.310,1.04771,1.04788,1.00,1.00
2015.06.08 19:31:07.844,1.04772,1.04788,1.00,1.00
2015.06.08 19:31:08.892,1.04772,1.04789,1.00,3.37
2015.06.08 19:31:09.235,1.04774,1.04791,1.00,1.87
2015.06.08 19:31:09.540,1.04773,1.04789,1.00,1.87
2015.06.08 19:31:09.745,1.04771,1.04788,1.00,1.37
2015.06.08 19:31:10.167,1.04773,1.04788,1.00,1.00
2015.06.08 19:31:10.321,1.04775,1.04792,1.00,1.50
2015.06.08 19:31:10.373,1.04777,1.04793,1.00,1.00
2015.06.08 19:31:10.882,1.04776,1.04793,1.00,1.00
2015.06.08 19:31:11.468,1.04777,1.04793,1.00,1.00
2015.06.08 19:31:12.543,1.04777,1.04793,1.00,1.37
2015.06.08 19:31:13.051,1.04777,1.04793,1.00,1.37
2015.06.08 19:31:19.377,1.04776,1.04786,1.00,1.00
2015.06.08 19:31:19.530,1.04772,1.04786,1.50,1.00
2015.06.08 19:31:19.864,1.0477,1.04784,1.50,1.00
2015.06.08 19:31:20.016,1.0477,1.04787,1.00,2.25
2015.06.08 19:31:20.067,1.04772,1.04787,1.00,1.50
2015.06.08 19:31:20.574,1.04772,1.04788,1.00,1.00
2015.06.08 19:31:21.081,1.04772,1.04788,1.00,1.37
2015.06.08 19:31:21.366,1.04767,1.04783,1.50,1.12
2015.06.08 19:31:22.025,1.04768,1.04783,1.00,1.00
2015.06.08 19:31:22.386,1.04767,1.04781,1.00,1.00
2015.06.08 19:31:22.896,1.04766,1.04779,1.00,1.00
2015.06.08 19:31:24.750,1.04766,1.04781,1.00,1.87
2015.06.08 19:31:25.259,1.04766,1.0478,1.00,1.00
2015.06.08 19:31:25.772,1.04766,1.04779,1.00,1.00
2015.06.08 19:31:28.886,1.04765,1.04779,1.00,1.00
2015.06.08 19:31:29.415,1.04764,1.04778,1.00,1.00
2015.06.08 19:31:31.540,1.04764,1.04779,1.00,1.00
2015.06.08 19:31:32.050,1.04765,1.04779,1.00,1.00
2015.06.08 19:31:38.257,1.04765,1.0478,1.00,1.00
2015.06.08 19:31:38.766,1.04766,1.0478,1.00,1.00
2015.06.08 19:31:43.585,1.04765,1.0478,1.00,1.00
2015.06.08 19:31:44.095,1.04766,1.0478,1.00,1.00
2015.06.08 19:31:44.672,1.04765,1.0478,1.00,1.00
2015.06.08 19:31:46.428,1.04765,1.04781,1.00,1.00
2015.06.08 19:31:46.637,1.04765,1.04784,1.00,1.50
2015.06.08 19:31:46.792,1.04767,1.04784,1.00,1.00
2015.06.08 19:31:47.324,1.0477,1.04784,1.00,1.00
2015.06.08 19:31:47.631,1.0477,1.04786,1.00,1.00
2015.06.08 19:31:47.784,1.04772,1.04787,1.00,1.00
2015.06.08 19:31:47.975,1.04772,1.04789,1.00,1.12
2015.06.08 19:31:48.026,1.04775,1.0479,1.00,1.87
2015.06.08 19:31:48.539,1.04774,1.04789,1.00,1.12
2015.06.08 19:31:49.512,1.04774,1.0479,1.00,1.00
2015.06.08 19:31:49.838,1.04778,1.04794,1.00,1.50
2015.06.08 19:31:52.127,1.04778,1.04793,1.00,1.00
2015.06.08 19:31:52.666,1.04777,1.04794,1.00,1.00
2015.06.08 19:31:53.178,1.04778,1.04794,1.00,1.00
2015.06.08 19:31:57.625,1.04778,1.04796,1.00,1.50
2015.06.08 19:31:57.676,1.04778,1.04794,1.00,1.00
2015.06.08 19:31:57.981,1.04776,1.0479,1.00,1.00
2015.06.08 19:31:58.804,1.04776,1.0479,1.00,1.37
2015.06.08 19:31:59.009,1.04777,1.04793,1.00,2.62
2015.06.08 19:31:59.111,1.04777,1.04787,1.00,1.00
2015.06.08 19:31:59.367,1.04775,1.04789,1.00,1.00
2015.06.08 19:31:59.418,1.04778,1.0479,1.00,1.00
2015.06.08 19:31:59.520,1.04778,1.04793,1.00,1.00
