2015.06.08 19:00:00.154,1.04767,1.04787,1.00,1.12
2015.06.08 19:31:59.623,1.04778,1.0479,1.00,1.00
2015.06.08 19:31:59.675,1.04776,1.0479,1.00,1.50
2015.06.08 19:31:59.879,1.04778,1.04791,1.00,1.00
2015.06.08 19:32:00.223,1.04784,1.04797,1.00,1.00
2015.06.08 19:32:00.733,1.04783,1.04796,1.00,1.50
2015.06.08 19:32:01.260,1.04782,1.04796,1.00,1.00
2015.06.08 19:32:01.720,1.04783,1.04798,1.00,1.12
2015.06.08 19:32:02.728,1.04783,1.04799,1.00,1.00
2015.06.08 19:32:03.182,1.04785,1.04801,1.00,1.37
2015.06.08 19:32:03.284,1.04789,1.04805,1.00,1.50
2015.06.08 19:32:03.488,1.04791,1.04805,1.00,1.00
2015.06.08 19:32:03.590,1.04791,1.04808,1.00,1.00
2015.06.08 19:32:04.134,1.04792,1.04808,1.00,1.00
2015.06.08 19:32:04.684,1.04791,1.04808,1.00,1.00
2015.06.08 19:32:05.347,1.04792,1.04808,1.00,1.12
2015.06.08 19:32:06.263,1.0479,1.04808,1.00,1.87
2015.06.08 19:32:06.481,1.04787,1.04803,1.00,1.00
2015.06.08 19:32:06.888,1.04788,1.04806,1.00,1.00
2015.06.08 19:32:06.940,1.04791,1.04806,1.00,1.00
2015.06.08 19:32:06.991,1.04791,1.04808,1.00,1.50
2015.06.08 19:32:07.247,1.04789,1.04808,2.25,1.00
2015.06.08 19:32:07.349,1.04791,1.04805,1.00,1.00
2015.06.08 19:32:07.860,1.04791,1.04804,1.00,1.00
2015.06.08 19:32:08.219,1.04789,1.04803,1.50,1.00
2015.06.08 19:32:08.438,1.04791,1.04806,1.00,1.37
2015.06.08 19:32:08.591,1.04791,1.04808,1.00,2.25
2015.06.08 19:32:09.120,1.04792,1.04808,1.00,1.50
2015.06.08 19:32:10.124,1.04792,1.04808,1.00,1.37
2015.06.08 19:32:10.534,1.04794,1.04808,1.00,1.37
2015.06.08 19:32:10.589,1.04794,1.04811,1.00,1.00
2015.06.08 19:32:10.640,1.04799,1.04811,1.00,1.00
2015.06.08 19:32:10.691,1.04799,1.04815,1.00,1.37
2015.06.08 19:32:10.793,1.04797,1.04815,1.00,1.75
2015.06.08 19:32:10.896,1.04797,1.04813,1.00,1.00
2015.06.08 19:32:11.483,1.04796,1.04813,1.00,1.50
2015.06.08 19:32:11.993,1.04796,1.04813,1.00,1.87
2015.06.08 19:32:12.552,1.04793,1.04813,1.50,1.87
2015.06.08 19:32:13.089,1.04793,1.04812,1.50,1.37
2015.06.08 19:32:13.399,1.04795,1.04813,1.00,1.37
2015.06.08 19:32:13.958,1.04793,1.04813,1.50,1.37
2015.06.08 19:32:14.009,1.04793,1.04811,1.50,1.37
2015.06.08 19:32:14.158,1.04793,1.04811,1.50,1.37
2015.06.08 19:32:14.311,1.04795,1.04813,1.00,1.00
2015.06.08 19:32:14.363,1.04795,1.04815,1.00,1.50
2015.06.08 19:32:14.517,1.04797,1.04815,1.00,1.00
2015.06.08 19:32:15.046,1.04798,1.04816,1.00,1.00
2015.06.08 19:32:15.329,1.04799,1.04818,1.50,1.00
2015.06.08 19:32:15.838,1.04799,1.04817,1.50,1.00
2015.06.08 19:32:15.889,1.04799,1.04815,1.50,1.00
2015.06.08 19:32:15.993,1.04797,1.04816,1.00,1.00
2015.06.08 19:32:16.503,1.04796,1.04816,1.50,1.00
2015.06.08 19:32:17.558,1.04796,1.04816,1.50,1.37
2015.06.08 19:32:18.065,1.04796,1.04816,1.50,1.37
2015.06.08 19:32:18.575,1.04796,1.04816,1.50,1.37
2015.06.08 19:32:18.728,1.04796,1.04814,1.50,1.37
2015.06.08 19:32:19.134,1.04794,1.04812,1.00,1.37
2015.06.08 19:32:19.443,1.04793,1.04811,1.00,1.37
2015.06.08 19:32:19.797,1.04791,1.04811,1.00,1.87
2015.06.08 19:32:20.321,1.0479,1.04809,1.50,1.87
2015.06.08 19:32:21.446,1.0479,1.04809,1.50,2.62
2015.06.08 19:32:22.095,1.04792,1.0481,1.00,1.37
2015.06.08 19:32:22.197,1.04793,1.0481,1.00,1.37
2015.06.08 19:32:22.825,1.04793,1.04813,1.50,1.87
2015.06.08 19:32:23.281,1.04794,1.04813,1.00,2.25
2015.06.08 19:32:23.793,1.04793,1.04813,1.00,2.62
2015.06.08 19:32:25.206,1.04793,1.04813,1.00,2.62
2015.06.08 19:32:28.086,1.04793,1.04813,1.00,1.87
2015.06.08 19:32:29.116,1.04793,1.0481,1.00,1.37
2015.06.08 19:32:29.167,1.0479,1.04809,1.00,1.37
2015.06.08 19:32:29.679,1.0479,1.04809,1.00,1.87
2015.06.08 19:32:34.251,1.0479,1.04809,1.00,2.62
2015.06.08 19:32:34.657,1.04791,1.04812,1.00,1.50
2015.06.08 19:32:34.759,1.0479,1.0481,1.00,1.00
2015.06.08 19:32:34.861,1.0479,1.04812,1.50,2.25
2015.06.08 19:32:36.020,1.0479,1.0481,1.00,1.50
2015.06.08 19:32:36.428,1.04792,1.0481,1.00,1.00
2015.06.08 19:32:36.581,1.04794,1.04813,1.00,1.00
2015.06.08 19:32:36.632,1.04794,1.04815,1.00,1.00
2015.06.08 19:32:36.836,1.04797,1.04817,1.00,1.50
2015.06.08 19:32:37.554,1.04797,1.04815,1.00,1.37
2015.06.08 19:32:37.759,1.04793,1.04812,1.00,1.00
2015.06.08 19:32:37.861,1.04791,1.04812,1.50,1.00
2015.06.08 19:32:38.161,1.04791,1.04809,1.00,1.00
2015.06.08 19:32:38.822,1.04791,1.04811,1.00,1.50
2015.06.08 19:32:40.798,1.04791,1.0481,1.00,1.00
2015.06.08 19:32:42.173,1.04791,1.0481,1.00,1.37
2015.06.08 19:32:42.683,1.04791,1.0481,1.00,1.37
2015.06.08 19:32:43.222,1.04791,1.0481,1.00,1.87
2015.06.08 19:32:43.363,1.04791,1.04809,1.00,1.37
2015.06.08 19:32:43.467,1.04791,1.04809,1.00,1.87
2015.06.08 19:32:43.774,1.04788,1.0481,2.25,1.87
2015.06.08 19:32:43.876,1.04791,1.0481,1.00,1.00
2015.06.08 19:32:43.978,1.04791,1.04813,1.50,1.00
2015.06.08 19:32:48.848,1.04791,1.04812,1.87,1.00
2015.06.08 19:32:48.900,1.04791,1.04812,1.50,1.37
2015.06.08 19:32:49.232,1.0479,1.04809,1.00,1.37
2015.06.08 19:32:49.283,1.04788,1.04809,1.50,1.37
2015.06.08 19:32:50.587,1.04788,1.04809,1.00,1.87
2015.06.08 19:32:51.104,1.04788,1.04808,1.00,1.50
2015.06.08 19:32:51.802,1.04788,1.04807,1.00,1.37
2015.06.08 19:32:52.414,1.04788,1.04807,1.00,1.37
2015.06.08 19:32:52.517,1.04788,1.04807,1.12,1.50
2015.06.08 19:32:52.569,1.04788,1.04809,1.12,1.00
2015.06.08 19:32:52.824,1.04788,1.0481,1.50,1.87
2015.06.08 19:32:52.984,1.04788,1.0481,1.50,1.87
2015.06.08 19:32:54.331,1.04788,1.0481,1.50,1.87
2015.06.08 19:32:54.687,1.04789,1.0481,1.87,1.00
2015.06.08 19:32:54.890,1.04792,1.04814,1.00,1.87
2015.06.08 19:32:55.515,1.04792,1.04814,1.87,1.87
2015.06.08 19:32:56.046,1.04793,1.04814,1.12,1.50
2015.06.08 19:32:59.570,1.04792,1.04814,3.37,1.87
2015.06.08 19:33:00.235,1.04793,1.04814,1.12,1.50
2015.06.08 19:33:00.746,1.04792,1.04814,3.37,1.87
2015.06.08 19:33:02.848,1.04792,1.04814,3.00,1.87
2015.06.08 19:33:03.056,1.04792,1.04814,1.50,1.87
2015.06.08 19:33:03.364,1.04792,1.04808,1.00,1.37
2015.06.08 19:33:03.618,1.04787,1.04808,1.00,1.87
2015.06.08 19:33:04.555,1.04787,1.04808,1.00,1.37
2015.06.08 19:33:06.460,1.04787,1.04808,1.00,1.37
2015.06.08 19:33:07.060,1.04787,1.04808,1.00,1.37
2015.06.08 19:33:11.452,1.04787,1.04808,1.00,1.37
2015.06.08 19:33:12.061,1.04787,1.04808,1.00,1.37
2015.06.08 19:33:12.658,1.04787,1.04808,1.00,1.37
2015.06.08 19:33:12.962,1.04787,1.04808,1.00,1.12
2015.06.08 19:33:14.786,1.04787,1.04808,1.00,1.87
2015.06.08 19:33:14.989,1.04787,1.04808,1.00,1.87
2015.06.08 19:33:15.193,1.04787,1.04808,1.00,1.87
2015.06.08 19:33:15.803,1.04787,1.04808,1.00,1.87
2015.06.08 19:33:17.018,1.04787,1.04808,1.00,2.62
2015.06.08 19:33:17.947,1.04787,1.04808,1.00,1.87
2015.06.08 19:33:20.526,1.04787,1.04808,1.00,1.12
2015.06.08 19:33:21.299,1.04789,1.04809,1.00,1.50
2015.06.08 19:33:21.604,1.04792,1.04811,1.00,1.50
2015.06.08 19:33:25.567,1.04792,1.04811,1.00,1.87
2015.06.08 19:33:25.771,1.04787,1.04809,2.25,1.87
2015.06.08 19:33:26.279,1.04787,1.04809,1.50,1.87
2015.06.08 19:33:30.373,1.04787,1.04808,1.50,1.37
2015.06.08 19:33:34.668,1.04787,1.04809,1.87,3.37
2015.06.08 19:33:34.821,1.04787,1.04807,1.00,1.37
2015.06.08 19:33:35.076,1.04783,1.04805,1.50,1.50
2015.06.08 19:33:35.686,1.04783,1.04805,3.00,1.87
2015.06.08 19:33:36.800,1.04784,1.04805,1.00,1.87
2015.06.08 19:33:37.115,1.04787,1.04805,1.00,1.37
2015.06.08 19:33:37.592,1.04787,1.04806,1.00,1.12
2015.06.08 19:33:38.406,1.04787,1.04806,1.00,1.37
2015.06.08 19:33:38.547,1.04787,1.04807,1.00,1.00
2015.06.08 19:33:38.650,1.04788,1.04809,1.00,1.50
2015.06.08 19:33:39.637,1.04787,1.04809,2.25,1.87
2015.06.08 19:33:40.154,1.04787,1.04807,1.00,1.37
2015.06.08 19:33:40.714,1.04787,1.04807,1.00,1.37
2015.06.08 19:33:41.221,1.04787,1.04807,1.00,1.37
2015.06.08 19:33:41.728,1.04787,1.04807,1.00,2.25
2015.06.08 19:33:42.237,1.04785,1.04806,1.00,1.87
2015.06.08 19:33:44.424,1.04784,1.04805,1.00,1.37
2015.06.08 19:33:45.054,1.04784,1.04805,1.00,1.37
2015.06.08 19:33:45.257,1.04784,1.04803,1.00,1.37
2015.06.08 19:33:46.058,1.04784,1.04803,1.00,2.25
2015.06.08 19:33:46.367,1.04781,1.048,1.00,1.75
2015.06.08 19:33:47.857,1.04781,1.048,1.00,2.25
2015.06.08 19:33:48.137,1.04778,1.04799,1.50,1.50
2015.06.08 19:33:48.188,1.04778,1.048,1.50,2.25
2015.06.08 19:33:48.341,1.0478,1.048,1.50,1.00
2015.06.08 19:33:48.647,1.04783,1.04803,1.00,1.00
2015.06.08 19:33:48.749,1.04784,1.04806,1.00,2.25
2015.06.08 19:33:49.208,1.04784,1.04803,1.00,1.00
2015.06.08 19:33:49.361,1.04781,1.04802,1.50,1.50
2015.06.08 19:33:49.769,1.04783,1.04803,1.00,1.50
2015.06.08 19:33:50.231,1.04785,1.04805,1.00,1.00
2015.06.08 19:33:50.739,1.04785,1.04805,1.00,1.37
2015.06.08 19:33:51.168,1.04785,1.04805,1.00,1.37
2015.06.08 19:33:51.976,1.04785,1.04804,1.00,1.50
2015.06.08 19:33:52.129,1.04782,1.04804,1.50,2.25
2015.06.08 19:33:52.181,1.04782,1.04803,1.00,1.37
2015.06.08 19:33:54.993,1.04782,1.04801,1.00,1.12
2015.06.08 19:33:55.495,1.04782,1.04802,1.00,1.87
2015.06.08 19:33:55.698,1.04782,1.048,1.00,1.75
2015.06.08 19:33:55.903,1.04779,1.048,1.00,1.50
2015.06.08 19:33:56.106,1.04781,1.048,1.00,1.00
2015.06.08 19:33:56.377,1.04782,1.04803,1.00,1.00
2015.06.08 19:33:56.633,1.04785,1.04804,1.50,1.00
2015.06.08 19:33:56.940,1.04793,1.04808,1.00,1.00
2015.06.08 19:33:57.093,1.04793,1.04812,1.00,1.50
2015.06.08 19:33:57.607,1.04794,1.04812,1.00,1.00
2015.06.08 19:33:58.128,1.0479,1.0481,1.00,1.37
2015.06.08 19:33:58.382,1.04787,1.04808,1.00,1.00
2015.06.08 19:34:01.164,1.04789,1.04808,1.00,1.12
2015.06.08 19:34:01.475,1.04791,1.04809,1.00,1.00
2015.06.08 19:34:01.830,1.04793,1.0481,1.00,1.00
2015.06.08 19:34:02.338,1.04794,1.0481,1.00,1.00
2015.06.08 19:34:02.502,1.0479,1.04809,1.00,1.12
2015.06.08 19:34:02.553,1.0479,1.04809,1.00,1.37
2015.06.08 19:34:02.706,1.0479,1.04809,1.00,1.12
2015.06.08 19:34:03.887,1.0479,1.04808,1.00,1.00
2015.06.08 19:34:03.989,1.04786,1.04807,1.00,1.00
2015.06.08 19:34:04.496,1.04785,1.04807,2.62,1.50
2015.06.08 19:34:05.017,1.04785,1.04807,2.25,1.87
2015.06.08 19:34:05.823,1.04785,1.04807,2.25,1.87
2015.06.08 19:34:06.327,1.04785,1.04807,2.25,1.87
2015.06.08 19:34:06.836,1.04785,1.04806,1.50,1.37
2015.06.08 19:34:07.749,1.04785,1.04806,1.50,1.00
2015.06.08 19:34:09.191,1.04786,1.04806,1.00,1.00
2015.06.08 19:34:09.346,1.04793,1.04807,1.00,1.00
2015.06.08 19:34:10.324,1.04791,1.04807,1.00,1.00
2015.06.08 19:34:10.425,1.04788,1.04807,1.00,1.12
2015.06.08 19:34:11.315,1.04787,1.04807,1.00,1.12
2015.06.08 19:34:11.620,1.04785,1.04806,1.00,1.50
2015.06.08 19:34:12.172,1.04785,1.04806,1.00,1.87
2015.06.08 19:34:13.382,1.04785,1.04806,1.00,1.87
2015.06.08 19:34:14.945,1.04785,1.04806,1.37,1.50
2015.06.08 19:34:15.172,1.0479,1.04806,1.00,1.00
2015.06.08 19:34:15.479,1.04786,1.04807,1.00,1.00
2015.06.08 19:34:15.582,1.04793,1.04807,1.00,1.00
2015.06.08 19:34:16.131,1.04792,1.04807,1.00,1.00
2015.06.08 19:34:16.234,1.04788,1.04807,1.00,1.00
2015.06.08 19:34:17.930,1.04791,1.04807,1.00,1.00
2015.06.08 19:34:18.437,1.04791,1.04807,1.00,1.37
2015.06.08 19:34:18.803,1.04794,1.04807,1.00,1.37
2015.06.08 19:34:19.391,1.04794,1.04807,1.00,1.00
2015.06.08 19:34:19.646,1.04792,1.04807,1.00,1.00
2015.06.08 19:34:19.798,1.04787,1.04807,1.00,1.37
2015.06.08 19:34:20.306,1.04788,1.04806,1.00,1.12
2015.06.08 19:34:21.883,1.04789,1.04806,1.00,1.00
2015.06.08 19:34:22.511,1.04793,1.04806,1.00,1.00
2015.06.08 19:34:23.059,1.04794,1.04806,1.00,1.00
2015.06.08 19:34:23.567,1.04793,1.04806,1.00,1.00
2015.06.08 19:34:24.360,1.04795,1.04806,1.00,1.00
2015.06.08 19:34:24.668,1.04802,1.04814,1.00,1.00
2015.06.08 19:34:25.890,1.04801,1.04814,1.00,1.00
2015.06.08 19:34:31.541,1.048,1.04814,1.00,1.00
2015.06.08 19:34:32.268,1.04801,1.04814,1.00,1.00
2015.06.08 19:34:32.421,1.04808,1.04814,1.00,1.00
2015.06.08 19:34:32.473,1.04808,1.04818,1.00,1.00
2015.06.08 19:34:32.524,1.04802,1.04818,1.87,1.00
2015.06.08 19:34:32.779,1.04803,1.04821,1.00,1.00
2015.06.08 19:34:33.297,1.04804,1.04821,1.00,1.00
2015.06.08 19:34:34.385,1.04803,1.04821,1.00,1.00
2015.06.08 19:34:43.545,1.04803,1.04821,1.00,1.37
2015.06.08 19:34:43.647,1.04803,1.04821,1.00,1.37
2015.06.08 19:34:43.853,1.04799,1.04818,1.00,1.37
2015.06.08 19:34:43.955,1.04799,1.04818,1.00,1.37
2015.06.08 19:34:45.042,1.04798,1.04817,1.00,1.12
2015.06.08 19:34:45.549,1.04797,1.04817,1.00,1.00
2015.06.08 19:34:46.142,1.04796,1.04817,2.25,1.00
2015.06.08 19:34:46.346,1.04798,1.04816,1.00,1.00
2015.06.08 19:34:47.487,1.04797,1.04816,1.00,1.00
2015.06.08 19:34:52.399,1.04796,1.04816,1.00,1.00
2015.06.08 19:34:53.070,1.04797,1.04816,1.00,1.00
2015.06.08 19:34:57.722,1.04797,1.04815,1.00,1.00
2015.06.08 19:34:58.027,1.04799,1.04814,1.00,1.00
2015.06.08 19:34:58.333,1.04804,1.04814,1.00,1.00
2015.06.08 19:34:58.387,1.04804,1.04819,1.00,1.50
2015.06.08 19:34:58.592,1.04806,1.04819,1.00,1.00
2015.06.08 19:34:59.357,1.04804,1.04819,1.00,1.00
2015.06.08 19:34:59.514,1.048,1.04819,1.00,1.87
2015.06.08 19:34:59.819,1.048,1.04818,1.00,1.37
2015.06.08 19:35:00.329,1.048,1.04816,1.00,1.00
2015.06.08 19:35:00.994,1.04798,1.04816,1.00,1.00
2015.06.08 19:35:01.512,1.04799,1.04816,1.00,1.12
2015.06.08 19:35:01.671,1.04801,1.04816,1.00,1.00
2015.06.08 19:35:02.107,1.04804,1.04816,1.00,1.00
2015.06.08 19:35:02.414,1.04805,1.04819,1.00,1.57
2015.06.08 19:35:02.465,1.04805,1.04819,1.00,1.50
2015.06.08 19:35:04.426,1.04806,1.04819,1.00,1.00
2015.06.08 19:35:04.630,1.04807,1.04822,1.00,1.00
2015.06.08 19:35:04.733,1.04804,1.04821,1.00,1.00
2015.06.08 19:35:04.836,1.0481,1.04822,1.00,1.00
2015.06.08 19:35:05.144,1.04815,1.04827,1.00,1.00
2015.06.08 19:35:05.655,1.04816,1.04827,1.00,1.00
2015.06.08 19:35:05.758,1.04816,1.04829,1.00,1.00
2015.06.08 19:35:06.301,1.04816,1.0483,1.00,3.00
2015.06.08 19:35:06.815,1.04815,1.0483,1.00,3.00
2015.06.08 19:35:07.323,1.04814,1.04829,1.00,1.00
2015.06.08 19:35:07.477,1.04812,1.04829,1.00,1.00
2015.06.08 19:35:08.197,1.04812,1.04828,1.00,1.50
2015.06.08 19:35:08.300,1.04811,1.04826,1.00,1.00
2015.06.08 19:35:08.352,1.04808,1.04826,1.50,1.87
2015.06.08 19:35:08.453,1.04808,1.04824,1.00,1.00
2015.06.08 19:35:08.963,1.04807,1.04824,1.00,1.50
2015.06.08 19:35:12.462,1.04809,1.04824,1.00,1.00
2015.06.08 19:35:12.770,1.04815,1.04825,1.00,1.00
2015.06.08 19:35:12.821,1.04815,1.04827,1.00,1.00
2015.06.08 19:35:13.317,1.04813,1.04827,1.00,1.00
2015.06.08 19:35:13.824,1.04812,1.04827,1.00,1.00
2015.06.08 19:35:14.369,1.04811,1.04827,1.00,1.00
2015.06.08 19:35:16.202,1.04809,1.04827,1.00,1.00
2015.06.08 19:35:16.355,1.04809,1.04824,1.00,1.00
2015.06.08 19:35:16.508,1.04806,1.04824,1.00,1.87
2015.06.08 19:35:16.661,1.04805,1.04821,1.00,1.00
2015.06.08 19:35:17.633,1.04807,1.04821,1.00,1.00
2015.06.08 19:35:17.971,1.0481,1.04821,1.00,1.00
2015.06.08 19:35:18.023,1.04812,1.04825,1.00,1.00
2015.06.08 19:35:19.787,1.04813,1.04825,1.00,1.00
2015.06.08 19:35:20.716,1.04812,1.04825,1.00,1.00
2015.06.08 19:35:24.436,1.04813,1.04825,1.00,1.00
2015.06.08 19:35:25.321,1.04812,1.04825,1.00,1.00
2015.06.08 19:35:29.814,1.04813,1.04825,1.00,1.00
2015.06.08 19:35:30.322,1.04812,1.04825,1.00,1.00
2015.06.08 19:35:30.526,1.04812,1.04825,1.37,1.00
2015.06.08 19:35:30.680,1.04816,1.0483,1.00,1.50
2015.06.08 19:35:32.027,1.04813,1.0483,1.12,1.50
2015.06.08 19:35:33.032,1.04811,1.0483,1.00,1.87
2015.06.08 19:35:33.236,1.04811,1.04828,1.00,1.00
2015.06.08 19:35:37.841,1.04813,1.0483,1.37,1.00
2015.06.08 19:35:38.095,1.04818,1.04833,1.00,1.00
2015.06.08 19:35:40.007,1.04818,1.04834,1.00,1.50
2015.06.08 19:35:44.675,1.04817,1.04834,1.00,1.00
2015.06.08 19:35:52.159,1.04818,1.04834,1.00,1.00
2015.06.08 19:35:54.894,1.04827,1.04834,1.00,1.00
2015.06.08 19:35:55.354,1.04825,1.04834,1.00,1.00
2015.06.08 19:35:56.108,1.04824,1.04834,1.00,1.00
2015.06.08 19:35:56.648,1.04825,1.04834,1.00,1.00
2015.06.08 19:35:57.221,1.04826,1.04834,1.00,1.00
2015.06.08 19:35:59.291,1.04825,1.04834,1.00,1.00
2015.06.08 19:35:59.837,1.04826,1.04834,1.00,1.00
2015.06.08 19:36:00.576,1.04827,1.04834,1.12,1.00
2015.06.08 19:36:00.627,1.0483,1.04834,1.00,1.00
2015.06.08 19:36:00.933,1.04832,1.04836,1.00,1.00
2015.06.08 19:36:01.595,1.04833,1.04837,1.00,1.00
2015.06.08 19:36:02.125,1.04832,1.04836,1.00,1.00
2015.06.08 19:36:02.634,1.04833,1.04837,1.00,1.00
2015.06.08 19:36:03.587,1.04831,1.04835,1.00,1.00
2015.06.08 19:36:04.117,1.04832,1.04836,1.00,1.00
2015.06.08 19:36:04.352,1.04834,1.04838,1.00,1.00
2015.06.08 19:36:04.455,1.04825,1.04837,2.25,1.00
2015.06.08 19:36:04.609,1.04839,1.04843,1.00,1.00
2015.06.08 19:36:04.660,1.04836,1.04841,1.00,1.00
2015.06.08 19:36:04.763,1.0483,1.04838,1.50,1.00
2015.06.08 19:36:04.816,1.04831,1.04836,1.00,1.00
2015.06.08 19:36:05.020,1.04826,1.04834,1.00,1.00
2015.06.08 19:36:05.122,1.04821,1.04834,1.00,1.00
2015.06.08 19:36:05.275,1.04818,1.04834,1.00,1.00
2015.06.08 19:36:05.784,1.04817,1.04834,1.00,1.00
2015.06.08 19:36:06.444,1.04816,1.04834,1.50,1.00
2015.06.08 19:36:06.694,1.04814,1.04832,1.00,1.00
2015.06.08 19:36:06.848,1.04812,1.04833,1.00,1.87
2015.06.08 19:36:07.205,1.04811,1.04829,1.00,1.00
2015.06.08 19:36:07.519,1.04815,1.0483,1.00,1.00
2015.06.08 19:36:07.724,1.04816,1.04833,1.00,1.00
2015.06.08 19:36:10.190,1.04817,1.04833,1.00,1.00
2015.06.08 19:36:10.750,1.04818,1.04833,1.00,1.00
2015.06.08 19:36:11.257,1.04817,1.04833,1.00,1.00
2015.06.08 19:36:12.401,1.04819,1.04833,1.00,1.00
2015.06.08 19:36:12.909,1.0482,1.04834,1.00,1.00
2015.06.08 19:36:14.373,1.04819,1.04834,1.00,1.00
2015.06.08 19:36:14.932,1.0482,1.04834,1.00,1.00
2015.06.08 19:36:17.472,1.04821,1.04834,1.00,1.00
2015.06.08 19:36:21.993,1.04822,1.04834,1.00,1.00
2015.06.08 19:36:23.046,1.04821,1.04834,1.00,1.00
2015.06.08 19:36:25.249,1.04829,1.04834,1.00,1.00
2015.06.08 19:36:25.757,1.0483,1.04834,1.00,1.00
2015.06.08 19:36:31.559,1.04829,1.04834,1.00,1.00
2015.06.08 19:36:31.704,1.04826,1.04834,1.00,1.00
2015.06.08 19:36:31.755,1.04823,1.04834,1.00,1.00
2015.06.08 19:36:31.959,1.04821,1.04834,1.00,1.00
2015.06.08 19:36:32.495,1.04822,1.04834,1.00,1.00
2015.06.08 19:36:32.852,1.04825,1.04834,1.00,1.00
2015.06.08 19:36:33.378,1.04826,1.04834,1.00,1.00
2015.06.08 19:36:34.179,1.04827,1.04834,1.00,1.00
2015.06.08 19:36:34.484,1.04829,1.04834,1.00,1.00
2015.06.08 19:36:36.060,1.0483,1.04834,1.00,1.00
2015.06.08 19:36:36.163,1.04827,1.04834,1.00,1.00
2015.06.08 19:36:36.265,1.04824,1.04834,1.00,1.00
2015.06.08 19:36:36.772,1.04823,1.04834,1.00,1.00
2015.06.08 19:36:37.689,1.04824,1.04834,1.00,1.00
2015.06.08 19:36:38.766,1.04822,1.04834,1.00,1.00
2015.06.08 19:36:39.686,1.04821,1.04834,1.00,1.00
2015.06.08 19:36:40.209,1.04823,1.04834,1.00,1.00
2015.06.08 19:36:40.518,1.04825,1.04834,1.00,1.00
2015.06.08 19:36:41.335,1.04822,1.04834,1.00,1.00
2015.06.08 19:36:45.696,1.04819,1.04834,1.00,1.00
2015.06.08 19:36:48.868,1.04819,1.04833,1.00,1.00
2015.06.08 19:36:48.920,1.04817,1.04833,1.00,1.50
2015.06.08 19:36:49.074,1.0481,1.04829,1.50,1.37
2015.06.08 19:36:49.126,1.0481,1.04829,1.00,1.87
2015.06.08 19:36:49.177,1.04806,1.04827,2.25,1.37
2015.06.08 19:36:51.577,1.04806,1.04824,1.00,1.00
2015.06.08 19:36:51.629,1.04806,1.04823,1.00,1.37
2015.06.08 19:36:51.681,1.04803,1.04822,1.00,1.37
2015.06.08 19:36:51.779,1.04801,1.0482,1.00,1.37
2015.06.08 19:36:51.932,1.04801,1.0482,1.00,1.37
2015.06.08 19:36:52.447,1.04801,1.0482,1.00,1.12
2015.06.08 19:36:55.130,1.04801,1.0482,1.00,1.37
2015.06.08 19:36:55.335,1.048,1.0482,1.50,1.12
2015.06.08 19:36:55.438,1.048,1.04819,1.00,1.37
2015.06.08 19:36:55.953,1.04799,1.04819,1.00,1.00
2015.06.08 19:36:56.004,1.04797,1.04819,3.75,1.00
2015.06.08 19:36:57.662,1.04797,1.04819,3.00,1.37
2015.06.08 19:36:58.172,1.04797,1.04817,1.00,1.37
2015.06.08 19:36:58.223,1.04795,1.04816,1.00,1.37
2015.06.08 19:36:59.252,1.04795,1.04816,1.00,1.12
2015.06.08 19:37:00.150,1.04796,1.04816,1.12,1.00
2015.06.08 19:37:00.252,1.04797,1.04816,1.87,1.00
2015.06.08 19:37:00.659,1.048,1.04816,1.00,1.00
2015.06.08 19:37:01.205,1.04799,1.04816,1.00,1.00
2015.06.08 19:37:02.859,1.04798,1.04816,1.12,1.00
2015.06.08 19:37:03.367,1.04797,1.04816,2.25,1.00
2015.06.08 19:37:04.867,1.04796,1.04816,1.00,1.00
2015.06.08 19:37:08.996,1.04795,1.04816,1.50,1.12
2015.06.08 19:37:15.299,1.04794,1.04816,2.25,1.12
2015.06.08 19:37:15.820,1.04794,1.04815,1.00,1.00
