2015.06.08 19:00:00.154,1.04767,1.04787,1.00,1.12
2015.06.08 19:37:17.623,1.04793,1.04815,1.00,1.87
2015.06.08 19:37:18.240,1.04793,1.04813,1.00,1.00
2015.06.08 19:37:18.546,1.04798,1.04815,1.00,1.00
2015.06.08 19:37:18.852,1.04802,1.04818,1.00,1.00
2015.06.08 19:37:18.963,1.04801,1.0482,1.00,1.00
2015.06.08 19:37:19.014,1.04801,1.04822,1.00,1.50
2015.06.08 19:37:19.167,1.04805,1.04822,1.00,1.00
2015.06.08 19:37:19.472,1.04812,1.04825,1.00,1.00
2015.06.08 19:37:19.575,1.04812,1.04828,1.00,1.00
2015.06.08 19:37:19.731,1.0481,1.04828,1.00,1.00
2015.06.08 19:37:22.569,1.04811,1.04828,1.00,1.00
2015.06.08 19:37:26.197,1.0481,1.04828,1.00,1.00
2015.06.08 19:37:26.708,1.04809,1.04828,1.00,1.50
2015.06.08 19:37:29.145,1.04808,1.04828,1.00,1.50
2015.06.08 19:37:29.655,1.04807,1.04828,1.00,1.87
2015.06.08 19:37:29.757,1.04806,1.04826,1.50,1.12
2015.06.08 19:37:30.264,1.04806,1.04826,1.00,1.37
2015.06.08 19:37:31.615,1.04806,1.04826,1.00,1.37
2015.06.08 19:37:31.936,1.04804,1.04825,1.00,1.87
2015.06.08 19:37:34.930,1.04803,1.04825,2.25,2.62
2015.06.08 19:37:35.068,1.04803,1.04825,1.50,3.00
2015.06.08 19:37:35.577,1.04803,1.04823,1.50,1.37
2015.06.08 19:37:36.245,1.04803,1.04822,1.00,1.87
2015.06.08 19:37:36.451,1.04801,1.04822,1.00,1.50
2015.06.08 19:37:37.303,1.04802,1.04822,1.00,1.00
2015.06.08 19:37:38.284,1.04801,1.04822,1.50,1.12
2015.06.08 19:37:38.335,1.04801,1.04822,1.00,1.87
2015.06.08 19:37:38.637,1.04799,1.04818,1.00,1.37
2015.06.08 19:37:38.688,1.04797,1.04818,1.50,1.37
2015.06.08 19:37:39.197,1.04797,1.04818,1.50,1.37
2015.06.08 19:37:42.941,1.04797,1.04818,1.00,1.00
2015.06.08 19:37:44.585,1.04798,1.04818,1.00,1.00
2015.06.08 19:37:45.026,1.048,1.04818,1.00,1.00
2015.06.08 19:37:45.078,1.04802,1.04821,1.00,1.00
2015.06.08 19:37:45.129,1.04804,1.04821,1.00,1.00
2015.06.08 19:37:45.180,1.04804,1.04824,3.00,1.00
2015.06.08 19:37:45.231,1.04806,1.04826,1.00,1.00
2015.06.08 19:37:45.538,1.04809,1.04826,1.00,1.00
2015.06.08 19:37:46.050,1.04808,1.04826,1.00,1.00
2015.06.08 19:37:47.956,1.04806,1.04826,2.25,1.00
2015.06.08 19:37:48.362,1.04805,1.04825,1.00,1.37
2015.06.08 19:37:48.668,1.04804,1.04819,1.00,1.50
2015.06.08 19:37:48.766,1.04799,1.04819,1.00,1.00
2015.06.08 19:37:48.868,1.04801,1.04821,1.00,2.25
2015.06.08 19:37:49.680,1.04802,1.04823,1.00,1.00
2015.06.08 19:37:50.187,1.04803,1.04824,1.00,1.12
2015.06.08 19:37:51.357,1.04805,1.04824,1.00,1.00
2015.06.08 19:37:51.674,1.0481,1.04827,1.00,1.50
2015.06.08 19:37:51.726,1.04805,1.04827,1.50,1.50
2015.06.08 19:37:52.082,1.04805,1.04825,1.00,1.00
2015.06.08 19:37:52.389,1.04803,1.04823,1.00,1.00
2015.06.08 19:37:55.998,1.04802,1.04823,1.12,1.00
2015.06.08 19:37:58.293,1.04804,1.04823,1.00,1.00
2015.06.08 19:37:59.765,1.04805,1.04823,1.00,1.00
2015.06.08 19:38:00.070,1.04808,1.04823,1.00,1.00
2015.06.08 19:38:00.623,1.04809,1.04826,1.00,1.00
2015.06.08 19:38:01.134,1.0481,1.04826,1.00,1.00
2015.06.08 19:38:01.287,1.04805,1.04826,1.87,1.00
2015.06.08 19:38:01.800,1.04806,1.04826,1.00,1.00
2015.06.08 19:38:03.139,1.0481,1.04826,1.00,1.00
2015.06.08 19:38:03.648,1.04809,1.04826,1.00,1.00
2015.06.08 19:38:04.157,1.0481,1.04826,1.00,1.00
2015.06.08 19:38:04.918,1.04809,1.04826,1.00,1.00
2015.06.08 19:38:17.815,1.04809,1.04827,1.00,1.00
2015.06.08 19:38:18.322,1.04806,1.04827,2.62,1.00
2015.06.08 19:38:18.794,1.04806,1.04827,2.62,1.00
2015.06.08 19:38:22.959,1.04806,1.04827,2.62,1.00
2015.06.08 19:38:23.467,1.04805,1.04826,1.50,1.12
2015.06.08 19:38:23.569,1.04805,1.04824,1.50,1.00
2015.06.08 19:38:23.671,1.04803,1.04823,1.00,1.00
2015.06.08 19:38:24.183,1.04802,1.04823,1.00,1.12
2015.06.08 19:38:24.691,1.04801,1.04823,1.50,1.87
2015.06.08 19:38:25.198,1.04801,1.04823,1.50,1.87
2015.06.08 19:38:26.068,1.04801,1.04823,1.50,1.87
2015.06.08 19:38:28.071,1.04801,1.04823,1.87,1.50
2015.06.08 19:38:28.958,1.04803,1.04823,1.00,1.00
2015.06.08 19:38:29.474,1.04803,1.04823,1.87,1.00
2015.06.08 19:38:29.778,1.04804,1.04823,1.87,1.00
2015.06.08 19:38:29.982,1.04805,1.04827,1.37,2.25
2015.06.08 19:38:30.288,1.04805,1.04827,1.87,2.25
2015.06.08 19:38:31.217,1.04806,1.04827,1.37,2.25
2015.06.08 19:38:31.536,1.04804,1.04823,1.00,1.12
2015.06.08 19:38:31.638,1.04802,1.04823,1.00,1.00
2015.06.08 19:38:32.147,1.04802,1.04822,1.00,1.00
2015.06.08 19:38:32.656,1.04801,1.04822,1.00,1.50
2015.06.08 19:38:34.248,1.04801,1.04822,1.00,1.87
2015.06.08 19:38:34.779,1.04801,1.04822,1.00,1.50
2015.06.08 19:38:35.262,1.04802,1.04823,1.37,1.00
2015.06.08 19:38:35.365,1.04802,1.04822,1.00,1.50
2015.06.08 19:38:36.216,1.04802,1.04822,1.00,1.87
2015.06.08 19:38:36.471,1.04802,1.04823,1.00,1.00
2015.06.08 19:38:36.677,1.04804,1.04823,1.12,1.00
2015.06.08 19:38:36.728,1.04804,1.04826,2.62,1.00
2015.06.08 19:38:37.585,1.04804,1.04826,2.62,1.00
2015.06.08 19:38:38.871,1.04804,1.04826,2.25,1.00
2015.06.08 19:38:39.564,1.04804,1.04826,2.62,1.00
2015.06.08 19:38:40.070,1.04804,1.04825,1.50,1.00
2015.06.08 19:38:42.524,1.04804,1.04826,1.87,2.25
2015.06.08 19:38:42.783,1.04804,1.04824,1.50,1.00
2015.06.08 19:38:44.218,1.04804,1.04823,1.00,1.37
2015.06.08 19:38:44.390,1.048,1.04819,1.00,1.37
2015.06.08 19:38:46.819,1.048,1.04819,1.00,1.37
2015.06.08 19:38:47.355,1.04799,1.04819,1.00,1.37
2015.06.08 19:38:57.998,1.04799,1.04819,1.00,1.00
2015.06.08 19:38:58.115,1.04801,1.04819,1.00,1.00
2015.06.08 19:38:58.268,1.04805,1.04824,1.00,1.50
2015.06.08 19:39:12.510,1.04806,1.04825,1.00,1.00
2015.06.08 19:39:13.018,1.04806,1.04826,1.50,1.12
2015.06.08 19:39:19.715,1.04806,1.04827,1.00,1.00
2015.06.08 19:39:24.678,1.0481,1.04827,1.00,1.00
2015.06.08 19:39:24.832,1.04811,1.04829,1.50,1.00
2015.06.08 19:39:24.884,1.04812,1.04833,1.00,1.50
2015.06.08 19:39:25.394,1.04811,1.04833,1.50,2.25
2015.06.08 19:39:26.005,1.04811,1.04831,1.50,1.00
2015.06.08 19:39:26.541,1.04811,1.04833,1.50,3.00
2015.06.08 19:39:30.858,1.04811,1.04833,2.25,1.00
2015.06.08 19:39:30.960,1.04813,1.04833,1.37,1.00
2015.06.08 19:39:31.062,1.04818,1.04834,1.00,1.00
2015.06.08 19:39:31.164,1.04816,1.04834,1.12,1.00
2015.06.08 19:39:32.370,1.04814,1.04834,1.87,1.00
2015.06.08 19:39:32.891,1.04814,1.04834,1.00,1.00
2015.06.08 19:39:33.397,1.04814,1.04834,1.87,1.00
2015.06.08 19:39:34.027,1.04814,1.04834,1.50,1.00
2015.06.08 19:39:34.981,1.04814,1.04834,1.87,1.00
2015.06.08 19:39:35.287,1.04819,1.04834,1.37,1.00
2015.06.08 19:39:36.537,1.0482,1.04834,1.37,1.00
2015.06.08 19:39:36.639,1.0482,1.04834,1.12,1.00
2015.06.08 19:39:40.128,1.04818,1.04834,1.12,1.00
2015.06.08 19:39:41.184,1.04819,1.04834,3.00,1.00
2015.06.08 19:39:41.493,1.04826,1.04834,1.00,1.00
2015.06.08 19:39:41.595,1.04821,1.04834,4.12,1.00
2015.06.08 19:39:41.800,1.04819,1.04834,3.75,1.00
2015.06.08 19:39:43.170,1.04818,1.04834,1.50,1.00
2015.06.08 19:39:43.678,1.04817,1.04834,1.00,1.00
2015.06.08 19:39:44.781,1.04815,1.04834,1.00,1.12
2015.06.08 19:39:45.293,1.04814,1.04834,1.00,1.12
2015.06.08 19:39:48.983,1.04814,1.04834,1.00,1.37
2015.06.08 19:39:49.136,1.04814,1.04828,1.00,1.00
2015.06.08 19:39:49.252,1.04809,1.04829,1.00,1.37
2015.06.08 19:39:49.355,1.04808,1.04828,1.00,1.37
2015.06.08 19:39:49.715,1.0481,1.04826,1.00,1.37
2015.06.08 19:39:49.766,1.0481,1.04827,1.00,1.00
2015.06.08 19:39:49.868,1.0481,1.04829,1.00,1.00
2015.06.08 19:39:50.122,1.04808,1.04829,4.50,1.00
2015.06.08 19:39:50.654,1.04808,1.0483,1.50,2.25
2015.06.08 19:39:50.757,1.04808,1.0483,1.50,2.62
2015.06.08 19:39:52.868,1.04808,1.0483,1.50,2.62
2015.06.08 19:39:53.756,1.0481,1.0483,3.00,2.25
2015.06.08 19:39:53.859,1.04811,1.0483,4.12,1.00
2015.06.08 19:39:53.911,1.04813,1.04833,1.00,1.50
2015.06.08 19:39:54.065,1.04811,1.04833,1.50,2.25
2015.06.08 19:39:54.167,1.04811,1.0483,1.50,1.00
2015.06.08 19:39:54.472,1.04811,1.04828,1.50,1.00
2015.06.08 19:39:55.256,1.04811,1.0483,1.00,1.37
2015.06.08 19:39:55.561,1.04808,1.04827,1.00,1.37
2015.06.08 19:39:56.079,1.04808,1.04827,1.00,1.37
2015.06.08 19:39:58.290,1.04808,1.04824,1.00,1.37
2015.06.08 19:39:58.443,1.04803,1.0482,1.00,1.12
2015.06.08 19:39:58.545,1.04803,1.04818,1.00,1.00
2015.06.08 19:39:58.748,1.04803,1.0482,1.00,1.00
2015.06.08 19:39:59.258,1.04803,1.04823,1.00,1.87
2015.06.08 19:39:59.309,1.04803,1.04823,1.00,1.87
2015.06.08 19:39:59.614,1.04804,1.04825,1.00,1.00
2015.06.08 19:39:59.666,1.04806,1.04825,3.75,1.00
2015.06.08 19:39:59.971,1.0481,1.04822,3.75,1.00
2015.06.08 19:40:00.655,1.04807,1.04822,3.75,1.00
2015.06.08 19:40:01.445,1.04806,1.04822,3.00,1.00
2015.06.08 19:40:02.948,1.04805,1.04822,3.00,1.00
2015.06.08 19:40:03.494,1.04804,1.04822,3.75,1.00
2015.06.08 19:40:05.398,1.04805,1.04821,3.00,1.00
2015.06.08 19:40:05.449,1.04809,1.04821,1.00,1.00
2015.06.08 19:40:05.602,1.04812,1.04825,3.00,1.00
2015.06.08 19:40:05.806,1.04809,1.04825,1.00,1.00
2015.06.08 19:40:06.314,1.04808,1.04825,1.00,1.15
2015.06.08 19:40:07.869,1.04805,1.04825,1.00,1.27
2015.06.08 19:40:10.122,1.04808,1.04827,1.00,1.00
2015.06.08 19:40:17.784,1.04808,1.0483,1.50,1.50
2015.06.08 19:40:24.483,1.0481,1.0483,1.00,1.00
2015.06.08 19:40:34.756,1.04812,1.0483,1.00,1.00
2015.06.08 19:40:34.858,1.04812,1.04832,1.00,1.00
2015.06.08 19:40:35.393,1.04813,1.04834,1.00,2.62
2015.06.08 19:40:35.733,1.04813,1.04834,1.00,2.25
2015.06.08 19:40:36.042,1.04813,1.04834,1.00,2.62
2015.06.08 19:40:36.143,1.04813,1.04834,1.00,2.62
2015.06.08 19:40:36.694,1.04813,1.04833,1.00,1.00
2015.06.08 19:40:37.216,1.04813,1.04832,1.00,1.00
2015.06.08 19:40:38.242,1.04813,1.04834,1.00,2.62
2015.06.08 19:40:38.789,1.04813,1.04834,1.00,2.25
2015.06.08 19:40:41.149,1.04814,1.04834,1.00,2.25
2015.06.08 19:40:46.566,1.04816,1.04834,1.00,1.00
2015.06.08 19:40:58.327,1.04814,1.04834,1.50,1.00
2015.06.08 19:41:02.882,1.04815,1.04834,1.00,1.00
2015.06.08 19:41:03.590,1.04814,1.04834,2.25,1.00
2015.06.08 19:41:03.641,1.04814,1.04834,2.62,1.00
2015.06.08 19:41:03.743,1.04814,1.04834,2.25,1.00
2015.06.08 19:41:04.120,1.04814,1.04832,1.00,1.00
2015.06.08 19:41:04.273,1.04808,1.04827,1.00,1.00
2015.06.08 19:41:04.324,1.04808,1.04825,1.00,1.00
2015.06.08 19:41:04.375,1.04804,1.04825,1.00,1.00
2015.06.08 19:41:04.833,1.04804,1.04823,1.00,1.00
2015.06.08 19:41:04.934,1.04801,1.04822,1.00,1.00
2015.06.08 19:41:05.478,1.04801,1.04822,1.00,1.37
2015.06.08 19:41:05.986,1.04801,1.04822,1.12,1.00
2015.06.08 19:41:06.889,1.04803,1.04822,1.00,1.00
2015.06.08 19:41:09.894,1.04801,1.04822,1.00,1.00
2015.06.08 19:41:10.110,1.04803,1.04822,1.37,1.00
2015.06.08 19:41:10.198,1.04803,1.04822,1.00,1.00
2015.06.08 19:41:10.300,1.04803,1.04825,1.50,1.00
2015.06.08 19:41:11.564,1.04803,1.04825,1.87,1.00
2015.06.08 19:41:13.780,1.04803,1.04825,1.50,1.00
2015.06.08 19:41:14.290,1.04803,1.04825,1.50,1.37
2015.06.08 19:41:14.813,1.04803,1.04825,1.50,1.50
2015.06.08 19:41:15.321,1.04803,1.04823,1.00,1.37
2015.06.08 19:41:16.050,1.04803,1.04823,1.00,1.12
2015.06.08 19:41:16.558,1.04801,1.04822,1.00,1.12
2015.06.08 19:41:20.230,1.04801,1.04822,1.00,1.37
2015.06.08 19:41:20.593,1.04803,1.04822,1.00,1.00
2015.06.08 19:41:20.645,1.04803,1.04824,1.50,1.00
2015.06.08 19:41:21.153,1.04803,1.04825,1.50,2.25
2015.06.08 19:41:21.662,1.04803,1.04825,1.87,2.25
2015.06.08 19:41:22.781,1.04805,1.04825,1.00,1.00
2015.06.08 19:41:26.159,1.04805,1.04825,1.87,1.00
2015.06.08 19:41:26.665,1.04805,1.04825,1.50,1.00
2015.06.08 19:41:31.063,1.04806,1.04827,1.50,1.00
2015.06.08 19:41:32.562,1.04812,1.04827,1.00,1.00
2015.06.08 19:41:32.749,1.04808,1.04828,1.50,1.00
2015.06.08 19:41:32.802,1.04808,1.04828,3.00,1.00
2015.06.08 19:41:32.854,1.0481,1.0483,1.37,1.00
2015.06.08 19:41:32.907,1.0481,1.0483,1.00,1.00
2015.06.08 19:41:33.415,1.04809,1.0483,1.00,1.00
2015.06.08 19:41:34.511,1.04809,1.0483,1.00,1.37
2015.06.08 19:41:35.401,1.04809,1.0483,1.00,1.12
2015.06.08 19:41:36.638,1.04809,1.04828,1.00,1.12
2015.06.08 19:41:36.791,1.04806,1.04826,2.25,1.00
2015.06.08 19:41:37.299,1.04806,1.04827,1.50,1.37
2015.06.08 19:41:37.842,1.04806,1.04827,1.50,1.37
2015.06.08 19:41:38.353,1.04806,1.04827,1.50,1.37
2015.06.08 19:41:38.582,1.04806,1.04828,1.50,1.87
2015.06.08 19:41:39.517,1.04806,1.04828,1.50,2.62
2015.06.08 19:41:39.914,1.04806,1.04828,1.50,3.00
2015.06.08 19:41:40.017,1.04806,1.04828,1.50,2.62
2015.06.08 19:41:41.481,1.04807,1.04828,1.00,1.87
2015.06.08 19:41:42.590,1.04807,1.04828,1.00,1.87
2015.06.08 19:41:42.692,1.04807,1.04828,1.00,1.87
2015.06.08 19:41:44.203,1.04807,1.04828,1.00,1.87
2015.06.08 19:41:44.509,1.04808,1.04828,1.50,1.00
2015.06.08 19:41:45.050,1.04807,1.04828,1.50,1.00
2015.06.08 19:41:47.312,1.04807,1.04828,2.25,1.37
2015.06.08 19:41:47.363,1.0481,1.04828,1.00,1.37
2015.06.08 19:41:47.465,1.0481,1.04829,1.00,1.00
2015.06.08 19:41:47.820,1.0481,1.04831,1.00,1.87
2015.06.08 19:41:48.329,1.0481,1.04831,1.00,1.87
2015.06.08 19:41:50.099,1.04809,1.04831,1.50,1.87
2015.06.08 19:41:50.150,1.04809,1.04831,1.50,1.87
2015.06.08 19:41:50.622,1.0481,1.04831,1.00,1.87
2015.06.08 19:41:50.723,1.0481,1.04831,1.00,1.87
2015.06.08 19:41:51.230,1.04809,1.04831,1.50,1.87
2015.06.08 19:41:52.759,1.04809,1.04829,1.00,1.00
2015.06.08 19:41:55.565,1.04809,1.04829,1.00,1.37
2015.06.08 19:41:55.981,1.04809,1.04829,1.00,1.00
2015.06.08 19:41:58.890,1.04809,1.04829,1.00,1.37
2015.06.08 19:41:59.451,1.04809,1.04829,1.00,1.00
2015.06.08 19:41:59.898,1.04809,1.04829,1.00,1.50
2015.06.08 19:42:00.354,1.04807,1.04828,1.00,1.50
2015.06.08 19:42:00.567,1.04807,1.04828,1.00,1.12
2015.06.08 19:42:00.879,1.04807,1.04828,1.00,1.50
2015.06.08 19:42:00.980,1.04807,1.04828,1.00,1.37
2015.06.08 19:42:01.615,1.04807,1.04828,1.00,1.00
2015.06.08 19:42:01.970,1.04807,1.04828,1.00,1.37
2015.06.08 19:42:02.320,1.04807,1.04828,1.00,1.12
2015.06.08 19:42:02.371,1.04807,1.04828,1.00,1.37
2015.06.08 19:42:03.100,1.04807,1.04828,1.00,1.37
2015.06.08 19:42:03.203,1.04808,1.04828,1.00,1.00
2015.06.08 19:42:03.307,1.0481,1.04829,1.00,1.00
2015.06.08 19:42:03.358,1.0481,1.04831,1.00,1.12
2015.06.08 19:42:03.866,1.04811,1.04831,1.00,1.00
2015.06.08 19:42:06.126,1.0481,1.04831,1.00,1.00
2015.06.08 19:42:06.634,1.0481,1.04831,1.00,1.37
2015.06.08 19:42:07.141,1.04809,1.04831,1.00,2.62
2015.06.08 19:42:07.649,1.04809,1.04831,1.00,2.62
2015.06.08 19:42:07.983,1.04809,1.04831,1.87,1.50
2015.06.08 19:42:08.367,1.0481,1.04831,1.87,1.50
2015.06.08 19:42:08.469,1.0481,1.04831,1.50,1.50
2015.06.08 19:42:10.393,1.04811,1.04831,1.00,1.50
2015.06.08 19:42:11.150,1.0481,1.04831,1.50,1.50
2015.06.08 19:42:11.252,1.0481,1.04831,1.87,1.50
2015.06.08 19:42:12.527,1.04813,1.04831,1.00,1.00
2015.06.08 19:42:12.833,1.04816,1.04834,1.37,1.00
2015.06.08 19:42:16.693,1.04817,1.04834,1.37,1.00
2015.06.08 19:42:16.897,1.04818,1.04834,1.00,1.00
2015.06.08 19:42:21.670,1.04818,1.04834,1.37,1.00
2015.06.08 19:42:23.157,1.04818,1.04834,1.87,1.00
2015.06.08 19:42:24.176,1.04817,1.04834,1.00,1.00
2015.06.08 19:42:27.527,1.04818,1.04834,1.00,1.00
2015.06.08 19:42:28.290,1.04818,1.04834,2.25,1.00
2015.06.08 19:42:28.794,1.04824,1.04834,1.00,1.00
2015.06.08 19:42:29.302,1.04825,1.04834,1.00,1.00
2015.06.08 19:42:31.197,1.04824,1.04834,1.00,1.00
2015.06.08 19:42:31.404,1.0482,1.04834,1.50,1.00
2015.06.08 19:42:33.053,1.04822,1.04834,1.12,1.00
2015.06.08 19:42:33.257,1.04819,1.04834,1.00,1.00
2015.06.08 19:42:33.511,1.04817,1.04834,1.00,1.00
2015.06.08 19:42:33.689,1.04821,1.04834,1.00,1.00
2015.06.08 19:42:34.259,1.0482,1.04834,1.00,1.00
2015.06.08 19:42:34.675,1.04818,1.04834,1.00,1.00
2015.06.08 19:42:35.211,1.04817,1.04834,1.00,1.00
2015.06.08 19:42:41.134,1.04817,1.04834,1.37,1.00
2015.06.08 19:42:41.306,1.04817,1.04834,2.25,1.00
2015.06.08 19:42:41.460,1.04817,1.04834,2.62,1.00
2015.06.08 19:42:42.166,1.04817,1.04834,2.62,1.00
2015.06.08 19:42:42.682,1.04817,1.04834,1.50,1.00
2015.06.08 19:42:48.942,1.04817,1.04834,1.37,1.00
2015.06.08 19:42:49.496,1.04817,1.04834,2.62,1.00
2015.06.08 19:42:50.580,1.04817,1.04834,1.50,1.00
2015.06.08 19:42:52.209,1.04816,1.04834,1.00,1.00
2015.06.08 19:43:07.378,1.04816,1.04834,1.00,1.37
2015.06.08 19:43:07.480,1.04816,1.04834,1.00,1.12
2015.06.08 19:43:07.582,1.04814,1.04834,1.00,1.37
2015.06.08 19:43:07.684,1.04814,1.04834,1.00,1.12
2015.06.08 19:43:07.786,1.04814,1.04834,1.00,1.37
2015.06.08 19:43:08.091,1.04813,1.04834,1.00,1.87
2015.06.08 19:43:08.608,1.04813,1.04834,1.00,2.25
2015.06.08 19:43:08.862,1.0481,1.04832,1.50,1.37
2015.06.08 19:43:09.015,1.0481,1.04831,1.00,1.37
2015.06.08 19:43:09.269,1.04808,1.04829,1.00,1.37
2015.06.08 19:43:09.524,1.04808,1.04829,1.00,1.00
2015.06.08 19:43:09.626,1.04808,1.04829,1.00,1.37
2015.06.08 19:43:10.205,1.04808,1.04829,1.00,2.25
2015.06.08 19:43:10.309,1.0481,1.04829,1.00,1.87
2015.06.08 19:43:10.563,1.04812,1.04829,1.00,1.00
2015.06.08 19:43:10.762,1.04812,1.04833,1.00,1.00
2015.06.08 19:43:14.172,1.04812,1.04833,1.37,1.00
2015.06.08 19:43:15.139,1.04812,1.04833,1.00,1.00
2015.06.08 19:43:15.669,1.04812,1.04833,1.37,1.00
2015.06.08 19:43:16.177,1.04812,1.04833,1.37,1.00
2015.06.08 19:43:23.040,1.04812,1.04833,1.00,1.12
2015.06.08 19:43:23.345,1.04811,1.04833,1.00,1.87
2015.06.08 19:43:23.858,1.04811,1.04832,1.00,1.50
2015.06.08 19:43:24.375,1.04811,1.04832,1.00,1.87
2015.06.08 19:43:24.894,1.04811,1.04832,1.00,1.87
2015.06.08 19:43:26.554,1.04811,1.04832,1.00,1.37
2015.06.08 19:43:26.883,1.04811,1.04832,1.00,1.37
2015.06.08 19:43:27.346,1.04808,1.04829,1.00,1.37
2015.06.08 19:43:27.884,1.04807,1.04829,1.50,1.87
2015.06.08 19:43:28.528,1.04807,1.04829,1.50,1.87
2015.06.08 19:43:30.135,1.04807,1.04829,1.50,1.87
2015.06.08 19:43:31.198,1.04807,1.04829,1.00,2.62
2015.06.08 19:43:31.504,1.04805,1.04826,1.00,1.37
2015.06.08 19:43:32.011,1.04805,1.04826,1.00,1.87
2015.06.08 19:43:33.039,1.04805,1.04826,1.00,1.12
2015.06.08 19:43:33.547,1.04806,1.04826,1.00,1.12
2015.06.08 19:43:34.618,1.04805,1.04826,1.00,1.12
2015.06.08 19:43:34.923,1.04804,1.04825,1.00,1.37
2015.06.08 19:43:35.434,1.04804,1.04826,1.50,1.87
2015.06.08 19:43:36.077,1.04804,1.04826,1.50,1.50
2015.06.08 19:43:36.179,1.04804,1.04826,1.50,1.87
2015.06.08 19:43:38.155,1.04804,1.04826,1.50,1.50
2015.06.08 19:43:38.257,1.04804,1.04825,1.00,1.87
2015.06.08 19:43:38.777,1.04804,1.04825,1.00,2.62
2015.06.08 19:43:39.082,1.04804,1.04825,1.00,2.62
2015.06.08 19:43:39.197,1.04804,1.04825,1.00,2.62
2015.06.08 19:43:43.646,1.04804,1.04824,1.00,1.00
2015.06.08 19:43:45.768,1.04804,1.04825,1.00,1.00
2015.06.08 19:43:46.269,1.04804,1.04826,1.87,1.00
2015.06.08 19:43:46.789,1.04804,1.04826,1.50,1.37
2015.06.08 19:43:47.094,1.04804,1.04826,1.87,1.00
2015.06.08 19:43:48.196,1.04806,1.04826,1.00,1.00
2015.06.08 19:43:49.377,1.04808,1.04826,1.37,1.00
2015.06.08 19:43:49.479,1.0481,1.0483,1.37,1.00
2015.06.08 19:43:49.632,1.04813,1.04831,1.00,1.00
2015.06.08 19:44:01.198,1.04811,1.04831,1.00,1.00
2015.06.08 19:44:01.365,1.04809,1.04831,1.00,1.37
2015.06.08 19:44:01.518,1.04809,1.04831,1.00,1.87
2015.06.08 19:44:02.027,1.04809,1.04831,1.00,1.50
2015.06.08 19:44:02.535,1.0481,1.04831,1.00,1.00
2015.06.08 19:44:02.653,1.04812,1.04831,1.00,1.00
2015.06.08 19:44:10.154,1.04812,1.04831,1.00,1.37
2015.06.08 19:44:10.206,1.0481,1.04831,1.00,1.37
2015.06.08 19:44:10.257,1.0481,1.04831,1.00,1.37
2015.06.08 19:44:10.633,1.0481,1.04832,1.50,1.87
2015.06.08 19:44:11.243,1.0481,1.04832,1.50,1.37
2015.06.08 19:44:11.751,1.0481,1.04832,1.50,1.37
2015.06.08 19:44:12.062,1.04808,1.04829,1.50,1.87
2015.06.08 19:44:12.572,1.04807,1.04824,1.00,1.00
2015.06.08 19:44:12.674,1.04804,1.04824,1.00,1.50
2015.06.08 19:44:16.117,1.04807,1.04824,1.00,1.00
2015.06.08 19:44:23.039,1.04804,1.04824,1.00,1.87
2015.06.08 19:44:23.727,1.04806,1.04824,1.00,1.00
2015.06.08 19:44:24.032,1.0481,1.04831,1.00,1.50
2015.06.08 19:44:25.148,1.04812,1.04831,1.00,1.00
2015.06.08 19:44:43.156,1.0481,1.04831,1.00,1.00
2015.06.08 19:44:43.361,1.04808,1.04828,1.87,1.00
2015.06.08 19:44:43.717,1.04808,1.04828,1.87,1.00
2015.06.08 19:44:43.920,1.04808,1.0483,1.87,1.50
2015.06.08 19:44:47.933,1.0481,1.0483,1.12,1.00
2015.06.08 19:44:48.187,1.04808,1.0483,1.87,1.00
2015.06.08 19:44:48.390,1.04808,1.04828,1.50,1.00
2015.06.08 19:44:48.549,1.04805,1.04827,1.87,1.50
2015.06.08 19:44:48.753,1.04805,1.04827,1.87,1.00
2015.06.08 19:44:48.956,1.04809,1.04831,1.12,1.00
