2015.06.08 19:00:00.154,1.04767,1.04787,1.00,1.12
2015.06.08 19:44:49.818,1.0481,1.04831,1.00,1.00
2015.06.08 19:44:49.971,1.0481,1.04831,1.87,1.00
2015.06.08 19:44:50.181,1.0481,1.04831,1.00,1.00
2015.06.08 19:44:50.283,1.04809,1.04829,1.00,1.00
2015.06.08 19:44:50.791,1.04808,1.04828,1.12,1.50
2015.06.08 19:44:51.302,1.04808,1.04827,1.12,1.00
2015.06.08 19:44:52.146,1.04808,1.04828,1.12,1.50
2015.06.08 19:44:52.501,1.04808,1.04828,1.37,1.50
2015.06.08 19:44:52.910,1.04808,1.04827,1.12,1.00
2015.06.08 19:44:53.103,1.04806,1.04827,1.50,1.00
2015.06.08 19:44:53.624,1.04806,1.04826,1.50,1.00
2015.06.08 19:44:54.134,1.04806,1.04827,1.50,1.00
2015.06.08 19:44:54.682,1.04806,1.04826,1.50,1.00
2015.06.08 19:44:56.375,1.04806,1.04825,1.00,1.00
2015.06.08 19:44:57.947,1.04804,1.04825,1.37,1.00
2015.06.08 19:44:58.818,1.04804,1.04825,1.00,1.50
2015.06.08 19:45:05.068,1.04804,1.04825,1.00,1.87
2015.06.08 19:45:09.261,1.04804,1.04825,1.00,1.87
2015.06.08 19:45:09.414,1.04803,1.04823,1.00,1.87
2015.06.08 19:45:09.516,1.04801,1.04822,1.00,1.37
2015.06.08 19:45:10.278,1.04801,1.04822,1.00,1.12
2015.06.08 19:45:10.824,1.048,1.04822,1.50,1.12
2015.06.08 19:45:12.183,1.048,1.04822,1.50,1.87
2015.06.08 19:45:12.285,1.048,1.0482,1.50,1.12
2015.06.08 19:45:12.386,1.04798,1.04819,1.00,1.00
2015.06.08 19:45:13.023,1.04798,1.04819,1.37,1.50
2015.06.08 19:45:13.176,1.04802,1.04822,1.00,1.00
2015.06.08 19:45:13.753,1.04802,1.04823,1.00,1.00
2015.06.08 19:45:14.680,1.04804,1.04823,1.00,1.00
2015.06.08 19:45:14.985,1.04807,1.04829,1.87,1.00
2015.06.08 19:45:15.188,1.04811,1.04832,1.37,1.50
2015.06.08 19:45:15.732,1.04811,1.04832,1.50,1.00
2015.06.08 19:45:18.025,1.04812,1.04832,1.37,1.00
2015.06.08 19:45:18.331,1.04818,1.04834,1.00,1.00
2015.06.08 19:45:18.484,1.04815,1.04834,1.50,1.00
2015.06.08 19:45:19.086,1.04816,1.04834,1.50,1.00
2015.06.08 19:45:21.014,1.04818,1.04834,1.50,1.00
2015.06.08 19:45:21.319,1.04825,1.04834,1.00,1.00
2015.06.08 19:45:21.720,1.04825,1.04841,1.50,1.00
2015.06.08 19:45:22.208,1.04826,1.04847,1.00,2.62
2015.06.08 19:45:22.615,1.04826,1.04847,1.00,1.37
2015.06.08 19:45:22.920,1.04822,1.04842,1.50,1.37
2015.06.08 19:45:24.172,1.04822,1.04842,1.00,1.37
2015.06.08 19:45:29.675,1.04821,1.04839,1.00,1.37
2015.06.08 19:45:29.727,1.04817,1.04837,1.50,1.87
2015.06.08 19:45:29.825,1.04812,1.04831,1.00,1.37
2015.06.08 19:45:29.927,1.04808,1.0483,1.00,1.00
2015.06.08 19:45:35.412,1.04808,1.04829,1.00,1.00
2015.06.08 19:45:38.360,1.04808,1.04827,1.00,1.00
2015.06.08 19:45:40.259,1.04807,1.04826,1.00,1.00
2015.06.08 19:45:40.310,1.04804,1.04826,1.12,1.00
2015.06.08 19:45:49.221,1.04804,1.04826,1.37,1.00
2015.06.08 19:45:49.831,1.04804,1.04824,1.12,1.00
2015.06.08 19:45:56.238,1.04803,1.04824,1.00,1.12
2015.06.08 19:45:59.130,1.04803,1.04822,1.00,1.00
2015.06.08 19:45:59.284,1.048,1.0482,1.50,1.12
2015.06.08 19:45:59.335,1.048,1.0482,1.00,1.37
2015.06.08 19:45:59.442,1.048,1.0482,1.00,1.00
2015.06.08 19:46:02.245,1.048,1.0482,1.00,1.37
2015.06.08 19:46:02.866,1.04796,1.04813,1.00,1.00
2015.06.08 19:46:02.968,1.04791,1.04813,1.00,2.62
2015.06.08 19:46:03.020,1.04791,1.04813,1.37,2.25
2015.06.08 19:46:16.249,1.04791,1.04813,1.37,1.00
2015.06.08 19:46:16.757,1.04791,1.04812,1.50,1.12
2015.06.08 19:46:17.333,1.04791,1.04813,1.87,1.50
2015.06.08 19:46:23.826,1.04792,1.04813,1.00,1.50
2015.06.08 19:46:24.132,1.04792,1.04813,1.37,1.50
2015.06.08 19:46:24.183,1.04792,1.04813,1.00,1.50
2015.06.08 19:46:31.363,1.04792,1.04813,1.37,1.50
2015.06.08 19:46:34.667,1.04792,1.04813,1.00,1.50
2015.06.08 19:46:35.064,1.04792,1.04811,1.00,1.12
2015.06.08 19:46:38.197,1.04791,1.04811,1.00,1.50
2015.06.08 19:46:38.604,1.04789,1.0481,1.87,1.00
2015.06.08 19:46:38.758,1.04789,1.04807,1.12,1.00
2015.06.08 19:46:39.632,1.04787,1.04807,1.87,1.00
2015.06.08 19:46:40.619,1.04787,1.04808,1.87,1.00
2015.06.08 19:46:41.157,1.0479,1.04808,1.12,1.00
2015.06.08 19:46:41.310,1.0479,1.04811,1.12,1.50
2015.06.08 19:46:41.811,1.0479,1.0481,1.12,1.00
2015.06.08 19:46:42.904,1.04789,1.04808,1.87,1.00
2015.06.08 19:46:43.413,1.04789,1.04807,1.87,1.00
2015.06.08 19:46:47.127,1.04789,1.04808,1.87,1.00
2015.06.08 19:46:47.732,1.04789,1.04809,1.87,1.00
2015.06.08 19:46:48.240,1.04789,1.0481,1.87,1.00
2015.06.08 19:46:48.782,1.04789,1.04811,1.87,1.50
2015.06.08 19:46:49.587,1.04789,1.0481,1.87,1.00
2015.06.08 19:46:54.550,1.04789,1.0481,1.87,1.00
2015.06.08 19:46:55.057,1.04789,1.04811,1.50,1.87
2015.06.08 19:46:55.415,1.04789,1.0481,1.50,1.87
2015.06.08 19:46:55.568,1.04789,1.04811,1.50,2.62
2015.06.08 19:46:56.077,1.0479,1.04811,1.12,1.50
2015.06.08 19:46:56.470,1.0479,1.04811,1.37,1.50
2015.06.08 19:46:57.769,1.0479,1.04812,1.87,1.50
2015.06.08 19:47:20.841,1.04792,1.04812,1.12,2.10
2015.06.08 19:47:20.943,1.0479,1.0481,1.50,1.60
2015.06.08 19:47:20.994,1.0479,1.04809,1.00,2.85
2015.06.08 19:47:21.045,1.04787,1.04808,1.37,1.60
2015.06.08 19:47:21.096,1.04786,1.04804,2.62,1.00
2015.06.08 19:47:21.198,1.04786,1.04804,2.62,1.00
2015.06.08 19:47:21.544,1.04789,1.04807,1.00,1.00
2015.06.08 19:47:21.849,1.04791,1.0481,1.12,1.00
2015.06.08 19:47:41.401,1.04793,1.0481,1.00,1.00
2015.06.08 19:47:41.909,1.04793,1.04811,1.00,1.50
2015.06.08 19:47:46.498,1.04793,1.04811,1.37,1.50
2015.06.08 19:47:47.017,1.04795,1.04812,1.00,1.00
2015.06.08 19:47:47.559,1.04795,1.04813,1.00,1.00
2015.06.08 19:47:53.117,1.04797,1.04814,1.12,1.00
2015.06.08 19:47:53.476,1.04795,1.04813,1.00,1.00
2015.06.08 19:47:54.020,1.04795,1.04812,1.00,1.00
2015.06.08 19:47:54.527,1.04795,1.04813,1.00,1.00
2015.06.08 19:47:55.932,1.04795,1.04811,1.00,1.00
2015.06.08 19:47:56.085,1.04793,1.04811,1.50,1.00
2015.06.08 19:47:56.441,1.04791,1.0481,1.00,1.00
2015.06.08 19:48:01.802,1.04791,1.04809,1.00,1.00
2015.06.08 19:48:05.030,1.04791,1.04809,1.00,1.37
2015.06.08 19:48:06.170,1.04791,1.0481,1.00,1.37
2015.06.08 19:48:08.660,1.04791,1.0481,1.00,1.12
2015.06.08 19:48:11.632,1.04789,1.0481,1.50,1.12
2015.06.08 19:48:11.685,1.04789,1.04805,1.50,1.00
2015.06.08 19:48:11.838,1.04787,1.04806,1.50,1.00
2015.06.08 19:48:11.889,1.04789,1.04808,1.00,1.00
2015.06.08 19:48:12.195,1.04791,1.04809,1.00,1.00
2015.06.08 19:48:12.348,1.04791,1.04811,1.00,1.00
2015.06.08 19:48:13.402,1.04791,1.04811,1.37,1.00
2015.06.08 19:48:13.859,1.04795,1.04812,1.00,1.00
2015.06.08 19:48:13.910,1.04795,1.04814,1.12,1.00
2015.06.08 19:48:23.382,1.04797,1.04814,1.37,1.00
2015.06.08 19:48:23.916,1.04799,1.04815,1.12,1.00
2015.06.08 19:48:24.018,1.04799,1.04819,1.12,1.50
2015.06.08 19:48:33.580,1.048,1.04819,1.00,1.50
2015.06.08 19:49:00.891,1.04798,1.04819,1.50,1.00
2015.06.08 19:49:01.094,1.04798,1.04816,1.00,1.00
2015.06.08 19:49:01.399,1.04798,1.04818,1.37,1.50
2015.06.08 19:49:01.938,1.04798,1.04817,1.37,1.00
2015.06.08 19:49:02.487,1.04798,1.04818,1.37,1.50
2015.06.08 19:49:04.806,1.04798,1.04818,1.37,1.50
2015.06.08 19:49:12.276,1.04798,1.04816,1.37,1.00
2015.06.08 19:49:12.582,1.04795,1.04814,1.00,1.00
2015.06.08 19:49:15.469,1.04794,1.04816,1.50,1.87
2015.06.08 19:49:16.009,1.04794,1.04816,1.50,1.87
2015.06.08 19:49:16.780,1.04796,1.04816,1.00,1.37
2015.06.08 19:49:17.085,1.04798,1.04816,1.00,1.00
2015.06.08 19:49:18.183,1.04798,1.04818,1.12,1.00
2015.06.08 19:49:18.646,1.04798,1.04819,1.37,1.00
2015.06.08 19:49:18.850,1.04803,1.04823,1.00,1.00
2015.06.08 19:49:19.047,1.04803,1.04823,1.37,1.00
2015.06.08 19:49:19.352,1.04803,1.04823,1.00,1.00
2015.06.08 19:49:20.744,1.04803,1.04823,1.37,1.00
2015.06.08 19:49:24.970,1.04803,1.04823,1.00,1.00
2015.06.08 19:49:25.072,1.04801,1.04823,2.25,1.50
2015.06.08 19:49:37.047,1.04801,1.04821,1.12,1.00
2015.06.08 19:49:37.721,1.048,1.04821,1.12,1.00
2015.06.08 19:49:38.258,1.048,1.04822,1.87,1.50
2015.06.08 19:49:48.588,1.048,1.0482,1.00,1.00
2015.06.08 19:49:57.480,1.048,1.04822,1.00,2.25
2015.06.08 19:49:57.582,1.048,1.04822,1.37,2.25
2015.06.08 19:49:57.956,1.04802,1.04819,1.00,1.00
2015.06.08 19:49:58.111,1.04798,1.04818,1.00,1.00
2015.06.08 19:49:58.214,1.04795,1.04817,1.50,1.00
2015.06.08 19:49:59.078,1.04795,1.04815,1.50,1.12
2015.06.08 19:50:00.952,1.04795,1.04813,1.00,1.00
2015.06.08 19:50:01.361,1.04792,1.04813,1.00,1.37
2015.06.08 19:50:02.008,1.04792,1.04813,1.00,1.12
2015.06.08 19:50:03.884,1.04792,1.04813,1.37,1.00
2015.06.08 19:50:04.721,1.04792,1.04813,1.12,1.00
2015.06.08 19:50:09.729,1.04792,1.04813,1.37,1.00
2015.06.08 19:50:10.236,1.04792,1.04813,1.00,1.12
2015.06.08 19:50:10.747,1.04792,1.04813,1.00,1.87
2015.06.08 19:50:14.410,1.04792,1.04813,1.00,1.50
2015.06.08 19:50:14.969,1.04792,1.04813,1.00,1.87
2015.06.08 19:50:15.477,1.04792,1.04813,1.00,1.12
2015.06.08 19:50:16.871,1.04792,1.04813,1.00,1.87
2015.06.08 19:50:17.765,1.04791,1.04813,1.00,2.62
2015.06.08 19:50:20.629,1.04791,1.04813,1.00,2.62
2015.06.08 19:50:22.243,1.04791,1.04813,1.00,2.62
2015.06.08 19:50:22.345,1.04791,1.04806,1.00,1.37
2015.06.08 19:50:22.498,1.04787,1.04804,1.00,1.00
2015.06.08 19:50:22.610,1.04783,1.04803,1.00,1.00
2015.06.08 19:50:22.763,1.0478,1.04801,1.00,1.50
2015.06.08 19:50:25.311,1.0478,1.04798,1.00,1.00
2015.06.08 19:50:25.616,1.04777,1.04797,1.00,1.37
2015.06.08 19:50:27.303,1.04777,1.04797,1.00,1.87
2015.06.08 19:50:30.322,1.04777,1.04798,1.00,1.87
2015.06.08 19:50:30.839,1.04777,1.04799,1.50,1.87
2015.06.08 19:50:30.941,1.04777,1.04799,1.50,1.87
2015.06.08 19:50:48.583,1.04777,1.04799,1.50,1.37
2015.06.08 19:50:49.092,1.04777,1.04799,1.50,1.87
2015.06.08 19:50:50.088,1.04777,1.04799,1.50,1.87
2015.06.08 19:50:50.847,1.04777,1.04797,1.50,1.00
2015.06.08 19:50:52.094,1.04777,1.04797,1.00,1.37
2015.06.08 19:50:52.819,1.04777,1.04797,1.00,1.37
2015.06.08 19:50:56.542,1.04777,1.04797,1.50,1.00
2015.06.08 19:50:56.807,1.04777,1.04799,1.50,2.25
2015.06.08 19:51:07.784,1.04777,1.04799,1.50,2.62
2015.06.08 19:51:07.886,1.04777,1.04798,1.50,1.12
2015.06.08 19:51:08.558,1.04777,1.04799,1.50,2.62
2015.06.08 19:51:10.296,1.04779,1.04799,1.00,1.87
2015.06.08 19:51:14.787,1.04779,1.04799,1.00,2.62
2015.06.08 19:51:18.299,1.04779,1.04798,1.00,1.87
2015.06.08 19:51:22.130,1.04779,1.04799,1.00,2.62
2015.06.08 19:51:22.676,1.04779,1.04799,1.00,1.87
2015.06.08 19:51:25.001,1.04779,1.04799,1.00,1.87
2015.06.08 19:51:28.305,1.04779,1.04799,1.00,1.50
2015.06.08 19:51:28.407,1.04781,1.04799,1.00,1.00
2015.06.08 19:51:28.954,1.04781,1.048,1.00,1.50
2015.06.08 19:51:30.014,1.04781,1.048,1.00,1.87
2015.06.08 19:51:36.233,1.04781,1.048,1.00,1.37
2015.06.08 19:51:36.284,1.04779,1.048,1.00,2.62
2015.06.08 19:51:41.388,1.04781,1.048,1.00,1.87
2015.06.08 19:51:42.356,1.04781,1.04802,1.00,3.37
2015.06.08 19:51:46.466,1.04781,1.04801,1.00,1.37
2015.06.08 19:51:46.965,1.0478,1.048,1.00,1.37
2015.06.08 19:51:50.061,1.0478,1.04801,1.00,2.62
2015.06.08 19:51:51.669,1.0478,1.04799,1.00,1.37
2015.06.08 19:51:52.001,1.0478,1.04799,1.00,1.50
2015.06.08 19:51:53.285,1.0478,1.04798,1.00,1.75
2015.06.08 19:51:53.597,1.04774,1.04778,1.00,1.00
2015.06.08 19:51:53.801,1.04763,1.04773,1.00,1.00
2015.06.08 19:51:53.852,1.04759,1.04773,1.00,1.50
2015.06.08 19:51:53.903,1.04753,1.04773,1.00,1.50
2015.06.08 19:51:54.005,1.04753,1.0477,1.00,1.00
2015.06.08 19:51:54.107,1.04748,1.04769,1.00,1.00
2015.06.08 19:51:54.209,1.04744,1.04766,1.50,1.50
2015.06.08 19:51:54.412,1.04741,1.04763,1.00,1.00
2015.06.08 19:51:55.171,1.04741,1.04763,1.87,1.00
2015.06.08 19:51:55.576,1.04744,1.04764,1.00,1.00
2015.06.08 19:51:56.081,1.04745,1.04766,1.00,1.37
2015.06.08 19:51:56.385,1.04744,1.04763,1.00,1.37
2015.06.08 19:51:56.538,1.0474,1.04761,1.00,1.00
2015.06.08 19:51:56.589,1.04742,1.04761,1.00,1.00
2015.06.08 19:51:56.741,1.04745,1.04767,1.00,1.37
2015.06.08 19:51:57.096,1.04744,1.04766,1.00,1.37
2015.06.08 19:51:57.654,1.04743,1.04765,1.00,1.37
2015.06.08 19:51:58.163,1.04746,1.04769,1.00,1.37
2015.06.08 19:51:58.366,1.04748,1.04769,1.00,1.00
2015.06.08 19:51:58.671,1.0475,1.04769,1.00,1.00
2015.06.08 19:51:58.976,1.04753,1.04769,1.00,1.00
2015.06.08 19:51:59.617,1.04754,1.04769,1.00,1.00
2015.06.08 19:51:59.928,1.04756,1.04775,1.00,1.00
2015.06.08 19:52:00.488,1.04756,1.04777,1.00,1.12
2015.06.08 19:52:00.998,1.04757,1.04777,1.00,1.12
2015.06.08 19:52:01.505,1.04756,1.04778,1.00,1.00
2015.06.08 19:52:02.007,1.04756,1.04778,1.00,1.37
2015.06.08 19:52:02.311,1.04756,1.04778,1.12,1.00
2015.06.08 19:52:02.515,1.04754,1.04777,2.25,1.75
2015.06.08 19:52:02.826,1.04753,1.04768,1.00,1.12
2015.06.08 19:52:03.329,1.04753,1.04769,1.00,1.00
2015.06.08 19:52:03.836,1.04752,1.04769,1.50,1.00
2015.06.08 19:52:03.888,1.04753,1.04773,1.50,1.00
2015.06.08 19:52:05.379,1.04753,1.04773,1.50,1.37
2015.06.08 19:52:06.189,1.04756,1.04773,1.00,1.37
2015.06.08 19:52:06.395,1.04756,1.04774,1.00,1.12
2015.06.08 19:52:06.497,1.04757,1.04774,1.00,1.37
2015.06.08 19:52:06.599,1.04757,1.04775,1.00,1.12
2015.06.08 19:52:08.046,1.04756,1.04775,1.00,1.12
2015.06.08 19:52:08.560,1.04756,1.04764,1.00,1.00
2015.06.08 19:52:08.611,1.04754,1.04764,1.00,1.00
2015.06.08 19:52:08.662,1.04752,1.04775,1.00,1.37
2015.06.08 19:52:08.713,1.04752,1.04762,1.00,1.00
2015.06.08 19:52:08.856,1.04749,1.04761,1.00,1.00
2015.06.08 19:52:08.907,1.04746,1.04761,1.00,1.00
2015.06.08 19:52:09.061,1.04745,1.04765,1.50,1.00
2015.06.08 19:52:09.265,1.04745,1.04767,1.50,1.00
2015.06.08 19:52:09.316,1.04745,1.04767,2.25,1.00
2015.06.08 19:52:09.621,1.04745,1.04765,1.50,1.00
2015.06.08 19:52:10.147,1.04746,1.04766,1.37,1.12
2015.06.08 19:52:10.681,1.04746,1.04766,1.37,1.37
2015.06.08 19:52:11.776,1.04746,1.04768,1.87,1.37
2015.06.08 19:52:12.284,1.04747,1.04768,2.25,1.37
2015.06.08 19:52:13.550,1.04747,1.04768,2.25,1.37
2015.06.08 19:52:13.652,1.04749,1.04769,1.37,1.87
2015.06.08 19:52:13.805,1.04749,1.04771,1.87,1.37
2015.06.08 19:52:14.328,1.04751,1.04772,1.00,1.37
2015.06.08 19:52:15.261,1.04751,1.04774,1.50,1.87
2015.06.08 19:52:15.363,1.04751,1.04774,1.50,1.00
2015.06.08 19:52:16.873,1.04751,1.04774,1.50,1.37
2015.06.08 19:52:17.267,1.04751,1.04774,1.50,1.75
2015.06.08 19:52:17.369,1.0475,1.04771,1.75,1.37
2015.06.08 19:52:17.985,1.04747,1.04766,2.25,1.12
2015.06.08 19:52:18.036,1.04744,1.04766,1.50,1.12
2015.06.08 19:52:18.087,1.04741,1.04763,1.00,1.00
2015.06.08 19:52:18.443,1.04739,1.04762,1.00,1.00
2015.06.08 19:52:20.284,1.04739,1.04762,1.00,1.37
2015.06.08 19:52:20.589,1.04739,1.04762,1.00,1.12
2015.06.08 19:52:20.691,1.04739,1.04763,1.00,3.37
2015.06.08 19:52:21.199,1.04738,1.04762,1.00,1.87
2015.06.08 19:52:21.886,1.04738,1.04762,1.00,1.87
2015.06.08 19:52:22.193,1.04738,1.04762,1.00,1.87
2015.06.08 19:52:22.244,1.0474,1.04762,1.00,1.37
2015.06.08 19:52:22.346,1.04738,1.04762,1.00,1.87
2015.06.08 19:52:22.895,1.04739,1.04762,1.00,3.00
2015.06.08 19:52:23.099,1.04739,1.04762,1.00,1.87
2015.06.08 19:52:23.606,1.04739,1.04762,1.00,1.87
2015.06.08 19:52:24.238,1.04739,1.04762,1.00,1.87
2015.06.08 19:52:25.346,1.04739,1.04762,1.00,1.87
2015.06.08 19:52:26.138,1.04739,1.04762,1.00,1.87
2015.06.08 19:52:26.656,1.04739,1.04762,1.00,1.37
2015.06.08 19:52:29.030,1.04739,1.04762,1.00,1.37
2015.06.08 19:52:34.611,1.04737,1.04761,1.00,1.87
2015.06.08 19:52:34.663,1.04736,1.04761,1.50,2.25
2015.06.08 19:52:34.714,1.04738,1.0476,1.00,1.00
2015.06.08 19:52:35.019,1.04742,1.04762,1.00,1.00
2015.06.08 19:52:35.356,1.04742,1.0476,1.00,1.00
2015.06.08 19:52:35.458,1.0474,1.0476,1.50,1.00
2015.06.08 19:52:35.915,1.04738,1.0476,3.00,1.00
2015.06.08 19:52:36.579,1.04741,1.0476,1.00,1.00
2015.06.08 19:52:36.744,1.04739,1.0476,1.00,1.00
2015.06.08 19:52:39.312,1.04739,1.0476,1.00,1.37
2015.06.08 19:52:39.415,1.04739,1.0476,1.00,1.12
2015.06.08 19:52:40.660,1.04739,1.04759,1.00,1.00
2015.06.08 19:52:41.173,1.04739,1.0476,1.00,1.50
2015.06.08 19:52:41.581,1.04741,1.0476,1.00,1.00
2015.06.08 19:52:41.784,1.04739,1.0476,1.50,1.00
2015.06.08 19:52:42.317,1.0474,1.0476,1.00,1.00
2015.06.08 19:52:50.550,1.0474,1.0476,1.00,1.37
2015.06.08 19:52:50.652,1.04738,1.0476,3.00,1.12
2015.06.08 19:52:51.246,1.04738,1.04759,1.50,1.00
2015.06.08 19:52:51.535,1.0474,1.04758,1.00,1.12
2015.06.08 19:52:51.661,1.04738,1.04758,1.00,1.12
2015.06.08 19:52:52.192,1.04738,1.04759,1.00,1.00
2015.06.08 19:52:54.850,1.04739,1.04759,1.00,1.00
2015.06.08 19:52:55.109,1.0474,1.04762,2.25,1.12
2015.06.08 19:52:55.364,1.0474,1.04762,2.25,1.37
2015.06.08 19:52:57.211,1.04738,1.04759,2.25,1.50
2015.06.08 19:52:57.725,1.04738,1.04759,1.50,1.37
2015.06.08 19:52:58.324,1.04738,1.04759,1.50,1.00
2015.06.08 19:52:58.856,1.04739,1.04759,1.00,1.00
2015.06.08 19:53:00.285,1.04741,1.04759,1.00,1.00
2015.06.08 19:53:00.643,1.04741,1.04762,1.12,1.00
2015.06.08 19:53:02.596,1.04741,1.04762,1.37,1.00
2015.06.08 19:53:04.697,1.04741,1.04762,1.00,1.00
2015.06.08 19:53:04.849,1.04741,1.04762,1.00,1.37
2015.06.08 19:53:04.951,1.04741,1.04762,1.00,1.00
2015.06.08 19:53:08.035,1.04742,1.04762,1.12,1.00
2015.06.08 19:53:09.417,1.04742,1.04761,1.00,1.00
2015.06.08 19:53:10.093,1.04742,1.04762,1.00,1.00
2015.06.08 19:53:13.617,1.04741,1.04761,1.00,1.00
2015.06.08 19:53:13.922,1.04741,1.04759,1.00,1.00
2015.06.08 19:53:15.908,1.04742,1.04762,1.00,1.87
2015.06.08 19:53:16.437,1.04742,1.04763,1.12,1.00
2015.06.08 19:53:18.706,1.04744,1.04763,1.00,1.00
2015.06.08 19:53:21.674,1.04744,1.04763,1.37,1.50
2015.06.08 19:53:21.878,1.04744,1.04763,1.00,1.50
2015.06.08 19:53:27.053,1.04744,1.04764,2.25,1.12
2015.06.08 19:53:27.104,1.04746,1.04764,1.00,1.00
2015.06.08 19:53:27.156,1.04746,1.04766,1.00,1.00
2015.06.08 19:53:27.818,1.04748,1.04766,1.00,1.00
2015.06.08 19:53:27.869,1.04748,1.04769,1.00,1.50
2015.06.08 19:53:28.668,1.04748,1.04769,1.00,1.37
2015.06.08 19:53:30.184,1.04748,1.04768,1.00,1.37
2015.06.08 19:53:30.285,1.04748,1.04769,1.00,2.25
2015.06.08 19:53:30.692,1.04747,1.04765,1.00,1.37
2015.06.08 19:53:30.794,1.04744,1.04763,1.37,1.00
2015.06.08 19:53:31.100,1.04744,1.04766,1.50,1.50
2015.06.08 19:53:36.207,1.04744,1.04766,1.87,1.00
2015.06.08 19:53:40.936,1.04744,1.04766,2.62,1.00
2015.06.08 19:53:41.403,1.04744,1.04764,1.50,1.00
2015.06.08 19:53:41.911,1.04744,1.04763,1.50,1.12
2015.06.08 19:53:42.442,1.04744,1.04764,1.50,1.12
2015.06.08 19:53:44.721,1.04744,1.04762,1.50,1.00
2015.06.08 19:53:44.976,1.04744,1.04764,1.50,1.00
2015.06.08 19:53:45.027,1.04744,1.04764,1.87,1.00
2015.06.08 19:53:45.129,1.04744,1.04764,1.87,1.00
2015.06.08 19:53:45.383,1.04744,1.04766,1.87,2.25
2015.06.08 19:53:46.561,1.04745,1.04766,1.00,2.25
2015.06.08 19:53:46.612,1.04762,1.04766,1.00,1.00
2015.06.08 19:53:46.715,1.0476,1.04768,1.00,1.00
2015.06.08 19:53:46.817,1.04768,1.04773,1.00,1.00
2015.06.08 19:53:46.869,1.04768,1.04775,1.00,1.00
2015.06.08 19:53:47.026,1.04766,1.04775,1.00,1.00
2015.06.08 19:53:47.102,1.04766,1.04784,1.00,1.00
2015.06.08 19:53:47.206,1.04768,1.04784,1.00,1.00
2015.06.08 19:53:47.309,1.04768,1.0479,2.25,2.25
2015.06.08 19:53:47.614,1.04768,1.04788,2.25,1.00
2015.06.08 19:53:48.024,1.04768,1.0479,1.50,1.50
2015.06.08 19:53:49.499,1.04768,1.04789,1.50,1.00
2015.06.08 19:53:49.551,1.04768,1.04785,1.00,1.00
2015.06.08 19:53:49.758,1.04766,1.04787,1.37,1.00
2015.06.08 19:53:50.586,1.04768,1.04787,1.00,1.00
2015.06.08 19:53:50.840,1.04769,1.0479,1.00,1.00
2015.06.08 19:53:51.348,1.04769,1.04791,2.25,1.00
2015.06.08 19:53:52.732,1.04769,1.04788,1.00,1.00
2015.06.08 19:53:53.245,1.04768,1.04788,1.00,1.87
2015.06.08 19:53:53.550,1.04768,1.04788,1.00,2.62
2015.06.08 19:53:53.651,1.04766,1.04788,1.50,2.62
2015.06.08 19:53:53.956,1.04766,1.04788,1.50,2.62
2015.06.08 19:53:54.462,1.04766,1.04787,1.50,1.00
2015.06.08 19:53:55.611,1.04766,1.04788,1.50,2.62
2015.06.08 19:53:57.346,1.04766,1.04787,1.50,1.00
2015.06.08 19:53:57.854,1.04766,1.04788,1.50,1.87
2015.06.08 19:53:58.384,1.04766,1.04788,1.50,2.62
2015.06.08 19:54:00.593,1.04766,1.04788,1.50,2.62
2015.06.08 19:54:00.798,1.04766,1.04788,2.25,1.87
2015.06.08 19:54:00.952,1.04764,1.04786,1.00,1.12
2015.06.08 19:54:01.467,1.04764,1.04787,1.00,1.50
2015.06.08 19:54:01.973,1.04764,1.04786,1.00,1.00
2015.06.08 19:54:02.493,1.04764,1.04786,1.50,1.37
2015.06.08 19:54:03.008,1.04764,1.04786,1.50,1.37
2015.06.08 19:54:03.532,1.04764,1.04784,1.00,1.87
2015.06.08 19:54:03.634,1.04764,1.04784,1.00,1.87
2015.06.08 19:54:03.736,1.04764,1.04782,1.00,1.12
