2015.06.08 19:00:00.154,1.04767,1.04787,1.00,1.12
2015.06.08 19:54:04.267,1.04764,1.04786,1.00,1.37
2015.06.08 19:54:05.313,1.04764,1.04786,1.00,1.37
2015.06.08 19:54:10.171,1.04765,1.04788,1.00,1.87
2015.06.08 19:54:14.463,1.04765,1.04788,1.00,1.37
2015.06.08 19:54:14.972,1.04766,1.0479,1.50,1.87
2015.06.08 19:54:15.024,1.04766,1.0479,1.50,1.87
2015.06.08 19:54:15.550,1.04766,1.0479,1.87,1.00
2015.06.08 19:54:15.950,1.04768,1.0479,1.00,1.00
2015.06.08 19:54:16.488,1.04769,1.04792,1.00,1.37
2015.06.08 19:54:16.844,1.04767,1.04791,1.00,1.87
2015.06.08 19:54:16.946,1.04767,1.0479,1.00,1.37
2015.06.08 19:54:17.460,1.04767,1.0479,1.00,1.00
2015.06.08 19:54:18.075,1.04767,1.04791,1.00,1.87
2015.06.08 19:54:18.379,1.04767,1.04791,1.50,1.87
2015.06.08 19:54:19.777,1.04766,1.04788,1.00,1.00
2015.06.08 19:54:20.284,1.04766,1.0479,2.62,1.00
2015.06.08 19:54:21.361,1.04766,1.0479,3.37,1.00
2015.06.08 19:54:21.463,1.04769,1.04792,1.00,1.87
2015.06.08 19:54:23.305,1.04768,1.04791,1.50,1.00
2015.06.08 19:54:23.356,1.04768,1.04791,1.50,1.50
2015.06.08 19:54:23.458,1.04768,1.04791,1.50,1.37
2015.06.08 19:54:23.964,1.04767,1.04788,1.00,1.12
2015.06.08 19:54:24.895,1.04767,1.0479,1.00,1.12
2015.06.08 19:54:25.303,1.04766,1.04787,1.00,1.00
2015.06.08 19:54:25.615,1.04768,1.04787,1.00,1.00
2015.06.08 19:54:25.718,1.04768,1.0479,1.00,1.00
2015.06.08 19:54:26.225,1.04769,1.0479,1.00,1.00
2015.06.08 19:54:26.580,1.04769,1.04792,1.50,1.00
2015.06.08 19:54:30.570,1.04769,1.04792,1.00,1.37
2015.06.08 19:54:31.376,1.04769,1.04792,1.00,1.12
2015.06.08 19:54:31.883,1.04769,1.04792,1.00,1.37
2015.06.08 19:54:33.294,1.04769,1.04792,1.00,1.00
2015.06.08 19:54:33.801,1.04769,1.04793,1.12,2.25
2015.06.08 19:54:34.989,1.04769,1.04793,1.00,2.62
2015.06.08 19:54:36.807,1.04769,1.04793,1.00,3.37
2015.06.08 19:54:38.104,1.04768,1.04791,1.00,1.37
2015.06.08 19:54:38.510,1.04767,1.0479,1.50,1.37
2015.06.08 19:54:39.033,1.04767,1.0479,1.50,1.37
2015.06.08 19:54:39.541,1.04767,1.0479,1.50,1.37
2015.06.08 19:54:40.049,1.04767,1.0479,1.50,1.37
2015.06.08 19:54:40.998,1.04768,1.0479,1.00,1.37
2015.06.08 19:54:41.548,1.04767,1.0479,1.00,1.87
2015.06.08 19:54:48.935,1.04765,1.04787,1.00,1.37
2015.06.08 19:54:49.193,1.04765,1.04787,1.00,2.62
2015.06.08 19:54:49.448,1.04763,1.04786,1.00,2.62
2015.06.08 19:54:50.006,1.04763,1.04784,1.00,1.37
2015.06.08 19:54:51.345,1.04759,1.04779,1.50,1.00
2015.06.08 19:54:51.448,1.04756,1.04779,1.00,1.87
2015.06.08 19:54:54.243,1.04756,1.04774,1.00,1.00
2015.06.08 19:54:54.396,1.04753,1.04774,1.00,1.87
2015.06.08 19:54:54.908,1.04753,1.04773,1.00,1.00
2015.06.08 19:54:55.753,1.04753,1.04773,1.00,1.37
2015.06.08 19:54:56.235,1.04753,1.04775,1.00,1.87
2015.06.08 19:54:56.749,1.04754,1.04775,1.00,1.00
2015.06.08 19:54:59.652,1.04754,1.04775,1.50,1.00
2015.06.08 19:55:00.191,1.04754,1.04775,1.87,1.00
2015.06.08 19:55:00.699,1.04754,1.04774,1.12,1.50
2015.06.08 19:55:02.356,1.04753,1.04774,1.37,1.87
2015.06.08 19:55:02.905,1.04753,1.04774,1.00,1.87
2015.06.08 19:55:03.448,1.04753,1.04773,1.00,1.87
2015.06.08 19:55:04.247,1.04753,1.04773,1.00,1.87
2015.06.08 19:55:05.582,1.04753,1.04773,1.00,1.87
2015.06.08 19:55:05.684,1.04753,1.04775,1.00,2.62
2015.06.08 19:55:05.786,1.04753,1.04775,1.50,1.00
2015.06.08 19:55:06.046,1.04753,1.04769,1.00,1.00
2015.06.08 19:55:06.148,1.04753,1.04771,1.00,1.00
2015.06.08 19:55:06.607,1.04753,1.04773,1.00,1.00
2015.06.08 19:55:07.124,1.04755,1.04774,1.00,1.00
2015.06.08 19:55:07.226,1.04756,1.04777,1.00,2.25
2015.06.08 19:55:07.907,1.04756,1.04777,1.00,1.87
2015.06.08 19:55:09.765,1.04756,1.04777,1.00,1.37
2015.06.08 19:55:10.308,1.04756,1.04775,1.00,1.87
2015.06.08 19:55:10.456,1.04753,1.04775,1.00,2.62
2015.06.08 19:55:11.269,1.04753,1.04773,1.00,1.37
2015.06.08 19:55:11.675,1.0475,1.04772,1.00,2.62
2015.06.08 19:55:12.401,1.04752,1.04771,1.00,1.37
2015.06.08 19:55:13.246,1.0475,1.04771,1.50,1.37
2015.06.08 19:55:21.601,1.0475,1.04771,1.00,1.50
2015.06.08 19:55:21.804,1.04753,1.04771,1.00,1.00
2015.06.08 19:55:22.311,1.04753,1.04774,1.00,1.37
2015.06.08 19:55:22.840,1.04753,1.04774,1.00,1.37
2015.06.08 19:55:23.356,1.04753,1.04773,1.00,1.37
2015.06.08 19:55:26.611,1.04753,1.04772,1.00,1.37
2015.06.08 19:55:27.119,1.04753,1.04774,1.00,2.25
2015.06.08 19:55:27.221,1.04753,1.04774,1.00,1.87
2015.06.08 19:55:29.995,1.04759,1.04774,1.00,1.50
2015.06.08 19:55:30.046,1.04759,1.04775,1.37,1.37
2015.06.08 19:55:30.135,1.04763,1.04777,1.00,1.00
2015.06.08 19:55:30.186,1.04763,1.04782,3.00,1.00
2015.06.08 19:55:30.238,1.04763,1.04784,3.37,1.00
2015.06.08 19:55:30.289,1.04768,1.04786,1.00,1.00
2015.06.08 19:55:30.340,1.04768,1.04788,1.00,2.25
2015.06.08 19:55:30.798,1.0477,1.04788,1.00,1.50
2015.06.08 19:55:31.356,1.04769,1.04788,1.00,1.50
2015.06.08 19:55:31.458,1.04767,1.04788,1.00,1.50
2015.06.08 19:55:31.509,1.04766,1.04785,1.00,1.00
2015.06.08 19:55:32.234,1.04767,1.04785,1.00,1.00
2015.06.08 19:55:32.772,1.04766,1.04785,1.00,1.00
2015.06.08 19:55:34.107,1.04767,1.04785,1.00,1.00
2015.06.08 19:55:34.738,1.04766,1.04785,1.00,1.00
2015.06.08 19:55:35.541,1.04767,1.04785,1.00,1.00
2015.06.08 19:55:38.180,1.04766,1.04785,1.00,1.00
2015.06.08 19:55:39.937,1.04765,1.04785,1.00,1.00
2015.06.08 19:55:40.292,1.04763,1.04784,1.50,1.00
2015.06.08 19:55:40.344,1.04765,1.04784,1.12,1.00
2015.06.08 19:55:40.649,1.04765,1.04782,1.12,1.00
2015.06.08 19:55:41.412,1.04763,1.04782,2.25,1.00
2015.06.08 19:55:41.836,1.04766,1.04782,1.12,1.00
2015.06.08 19:55:42.034,1.04769,1.04786,1.12,1.00
2015.06.08 19:55:42.238,1.04769,1.04789,1.00,1.00
2015.06.08 19:55:43.149,1.04768,1.04789,1.50,1.00
2015.06.08 19:55:43.684,1.04769,1.04789,1.00,1.00
2015.06.08 19:55:44.216,1.04771,1.04789,1.00,1.00
2015.06.08 19:55:44.481,1.04772,1.04793,1.50,1.00
2015.06.08 19:55:44.839,1.0477,1.0479,1.00,1.00
2015.06.08 19:55:45.347,1.04769,1.0479,1.00,1.00
2015.06.08 19:55:46.851,1.04768,1.0479,1.00,1.87
2015.06.08 19:55:47.482,1.04767,1.04787,2.25,1.00
2015.06.08 19:55:47.787,1.04773,1.0479,1.00,1.00
2015.06.08 19:55:48.294,1.04776,1.0479,1.00,1.00
2015.06.08 19:55:49.984,1.04775,1.0479,1.00,1.00
2015.06.08 19:55:50.292,1.04778,1.0479,1.00,1.00
2015.06.08 19:55:50.343,1.04778,1.04794,1.00,1.00
2015.06.08 19:55:50.394,1.04775,1.04794,1.12,1.00
2015.06.08 19:55:50.905,1.04774,1.04794,1.00,1.00
2015.06.08 19:55:51.440,1.04773,1.04794,1.12,1.00
2015.06.08 19:55:52.020,1.04773,1.04791,1.00,1.00
2015.06.08 19:55:52.542,1.04778,1.04791,1.00,1.00
2015.06.08 19:55:54.429,1.04781,1.04791,1.00,1.00
2015.06.08 19:55:54.947,1.04782,1.04791,1.00,1.00
2015.06.08 19:55:57.686,1.04783,1.04792,1.00,1.00
2015.06.08 19:55:57.737,1.04783,1.04795,1.00,1.00
2015.06.08 19:55:59.356,1.04783,1.04798,1.00,1.00
2015.06.08 19:55:59.458,1.04788,1.04798,1.00,1.00
2015.06.08 19:56:00.434,1.04788,1.04801,1.00,1.50
2015.06.08 19:56:01.399,1.04779,1.04801,2.25,1.87
2015.06.08 19:56:01.967,1.04779,1.04799,1.50,1.00
2015.06.08 19:56:02.076,1.04777,1.04798,2.25,1.00
2015.06.08 19:56:02.381,1.04781,1.04798,1.00,1.00
2015.06.08 19:56:02.688,1.04784,1.04795,1.00,1.00
2015.06.08 19:56:04.393,1.04781,1.04795,1.00,1.00
2015.06.08 19:56:06.174,1.04786,1.04798,1.00,1.50
2015.06.08 19:56:06.682,1.04787,1.04798,1.00,1.00
2015.06.08 19:56:11.191,1.04787,1.04801,1.00,1.00
2015.06.08 19:56:11.697,1.04788,1.04801,1.00,1.00
2015.06.08 19:56:12.553,1.04788,1.04801,1.00,1.87
2015.06.08 19:56:12.930,1.04788,1.04797,1.00,1.00
2015.06.08 19:56:13.134,1.04778,1.04797,1.00,1.00
2015.06.08 19:56:13.945,1.04778,1.04797,1.37,1.00
2015.06.08 19:56:14.213,1.04784,1.04797,1.00,1.00
2015.06.08 19:56:15.406,1.04786,1.04801,1.50,1.50
2015.06.08 19:56:18.840,1.04783,1.04801,1.00,1.00
2015.06.08 19:56:25.589,1.04782,1.04801,1.00,1.00
2015.06.08 19:56:25.742,1.04782,1.04798,1.00,1.00
2015.06.08 19:56:27.276,1.04781,1.04798,1.00,1.00
2015.06.08 19:56:27.582,1.04779,1.04798,1.00,1.00
2015.06.08 19:56:28.116,1.0478,1.04798,1.00,1.00
2015.06.08 19:56:28.623,1.04781,1.04798,1.00,1.00
2015.06.08 19:56:31.611,1.04781,1.04801,1.50,1.00
2015.06.08 19:56:33.903,1.04784,1.04801,1.00,1.00
2015.06.08 19:56:34.722,1.04784,1.04801,1.37,1.00
2015.06.08 19:56:35.360,1.04784,1.04801,1.00,1.00
2015.06.08 19:56:37.446,1.04781,1.04801,2.62,1.00
2015.06.08 19:56:38.776,1.04784,1.04801,1.00,1.00
2015.06.08 19:56:39.132,1.04782,1.04801,1.00,1.00
2015.06.08 19:56:39.259,1.04783,1.04801,1.37,1.00
2015.06.08 19:56:39.361,1.04782,1.04801,1.50,1.00
2015.06.08 19:56:39.903,1.04783,1.04801,1.00,1.00
2015.06.08 19:56:40.005,1.04783,1.04801,1.37,1.00
2015.06.08 19:56:40.208,1.04789,1.04806,1.00,1.00
2015.06.08 19:56:40.452,1.04793,1.04806,1.00,1.00
2015.06.08 19:56:40.706,1.04793,1.04809,1.00,1.00
2015.06.08 19:56:41.011,1.04793,1.04812,1.00,1.00
2015.06.08 19:56:41.544,1.04792,1.04812,1.50,1.00
2015.06.08 19:56:42.089,1.04793,1.04812,1.00,1.00
2015.06.08 19:56:43.042,1.04792,1.04812,1.87,1.00
2015.06.08 19:56:43.575,1.04795,1.04812,1.12,1.00
2015.06.08 19:56:44.526,1.04794,1.04812,1.12,1.00
2015.06.08 19:56:45.070,1.04792,1.04812,2.25,1.00
2015.06.08 19:56:45.223,1.04794,1.04812,1.37,1.00
2015.06.08 19:56:47.143,1.04794,1.04812,1.00,1.00
2015.06.08 19:56:47.245,1.04792,1.04812,1.00,1.00
2015.06.08 19:56:47.296,1.0479,1.04811,3.00,1.00
2015.06.08 19:56:47.449,1.04789,1.04809,4.12,1.00
2015.06.08 19:56:49.773,1.04791,1.04809,1.37,1.00
2015.06.08 19:56:51.332,1.04791,1.04809,2.25,1.00
2015.06.08 19:56:52.433,1.04792,1.04809,1.00,1.00
2015.06.08 19:56:53.208,1.04793,1.04809,1.00,1.00
2015.06.08 19:56:53.310,1.04793,1.04813,1.37,1.00
2015.06.08 19:56:53.514,1.04793,1.04813,1.12,1.00
2015.06.08 19:56:53.768,1.04792,1.0481,1.00,1.00
2015.06.08 19:56:54.276,1.04793,1.0481,1.00,1.00
2015.06.08 19:56:54.787,1.04793,1.0481,1.37,1.00
2015.06.08 19:56:56.098,1.0479,1.0481,1.50,1.00
2015.06.08 19:56:59.186,1.04789,1.0481,1.00,1.87
2015.06.08 19:56:59.491,1.04786,1.04803,1.37,1.00
2015.06.08 19:57:02.147,1.04783,1.04803,1.00,1.00
2015.06.08 19:57:04.556,1.04782,1.04803,1.87,1.00
2015.06.08 19:57:04.717,1.04782,1.04799,1.12,1.00
2015.06.08 19:57:04.819,1.04778,1.04799,1.50,1.00
2015.06.08 19:57:04.921,1.04778,1.04797,1.50,1.00
2015.06.08 19:57:05.279,1.04776,1.04796,1.50,1.00
2015.06.08 19:57:05.330,1.04779,1.04796,1.00,1.00
2015.06.08 19:57:05.432,1.04779,1.04799,1.50,1.00
2015.06.08 19:57:08.475,1.04777,1.04799,1.50,1.00
2015.06.08 19:57:09.133,1.04777,1.04796,1.00,1.00
2015.06.08 19:57:09.337,1.04775,1.04796,1.12,1.00
2015.06.08 19:57:09.856,1.04774,1.04795,1.87,1.00
2015.06.08 19:57:09.958,1.04775,1.04793,1.12,1.00
2015.06.08 19:57:10.162,1.04777,1.04797,1.00,1.00
2015.06.08 19:57:11.521,1.04776,1.04797,1.50,1.00
2015.06.08 19:57:12.428,1.04778,1.04797,1.50,1.00
2015.06.08 19:57:12.835,1.0478,1.04797,1.50,1.00
2015.06.08 19:57:12.937,1.0478,1.048,1.50,1.00
2015.06.08 19:57:13.445,1.04781,1.048,1.00,1.00
2015.06.08 19:57:15.378,1.04781,1.048,1.37,1.00
2015.06.08 19:57:15.993,1.04781,1.048,1.37,1.00
2015.06.08 19:57:16.248,1.04783,1.04803,2.25,1.00
2015.06.08 19:57:16.925,1.04783,1.04803,3.37,1.00
2015.06.08 19:57:17.027,1.04783,1.04803,1.50,1.00
2015.06.08 19:57:17.231,1.04783,1.04803,1.37,1.00
2015.06.08 19:57:17.282,1.04783,1.04803,1.00,1.00
2015.06.08 19:57:28.198,1.04785,1.04803,1.00,1.00
2015.06.08 19:57:30.082,1.04787,1.04803,1.00,1.00
2015.06.08 19:57:30.444,1.04796,1.04811,1.00,1.00
2015.06.08 19:57:30.496,1.04796,1.04814,1.00,1.00
2015.06.08 19:57:31.005,1.04794,1.04814,1.87,1.00
2015.06.08 19:57:32.277,1.04792,1.04814,3.00,1.37
2015.06.08 19:57:32.379,1.04792,1.04812,1.50,2.62
2015.06.08 19:57:32.430,1.0479,1.0481,1.00,1.00
2015.06.08 19:57:32.532,1.04789,1.04808,1.00,1.00
2015.06.08 19:57:33.294,1.04788,1.04808,1.00,1.00
2015.06.08 19:57:33.824,1.04786,1.04808,2.62,1.00
2015.06.08 19:57:34.129,1.0479,1.04808,1.87,1.00
2015.06.08 19:57:34.181,1.04791,1.04808,1.00,1.00
2015.06.08 19:57:34.232,1.04791,1.04812,1.00,1.00
2015.06.08 19:57:35.386,1.04791,1.04812,1.50,1.00
2015.06.08 19:57:36.044,1.04791,1.04812,1.50,1.00
2015.06.08 19:57:36.548,1.04791,1.04812,1.50,1.00
2015.06.08 19:57:38.293,1.04791,1.04812,1.50,1.00
2015.06.08 19:57:38.800,1.04792,1.04812,1.00,1.00
2015.06.08 19:57:39.614,1.04792,1.04812,1.00,1.87
2015.06.08 19:57:40.119,1.04792,1.04811,1.00,1.00
2015.06.08 19:57:41.866,1.0479,1.04811,1.87,1.00
2015.06.08 19:57:41.917,1.0479,1.04811,1.87,1.37
2015.06.08 19:57:42.533,1.0479,1.04811,1.00,1.12
2015.06.08 19:57:42.940,1.0479,1.04811,1.00,1.37
2015.06.08 19:57:43.426,1.0479,1.04811,1.87,1.00
2015.06.08 19:57:43.977,1.04791,1.04812,1.50,1.00
2015.06.08 19:57:45.037,1.04791,1.04812,1.37,1.00
2015.06.08 19:57:45.544,1.04791,1.04812,3.37,1.00
2015.06.08 19:57:47.076,1.04793,1.04812,1.37,1.00
2015.06.08 19:57:47.584,1.04793,1.04812,1.87,1.00
2015.06.08 19:57:47.889,1.04794,1.04812,1.50,1.00
2015.06.08 19:57:47.991,1.04795,1.04812,1.00,1.00
2015.06.08 19:57:48.042,1.04795,1.04815,1.00,1.00
2015.06.08 19:57:49.479,1.04795,1.04815,1.00,1.37
2015.06.08 19:57:49.742,1.04793,1.04814,1.50,1.37
2015.06.08 19:57:49.845,1.04793,1.04815,1.50,1.50
2015.06.08 19:57:49.897,1.04798,1.04815,1.00,1.00
2015.06.08 19:57:50.050,1.04797,1.04818,1.00,1.00
2015.06.08 19:57:50.101,1.04799,1.04818,1.00,1.00
2015.06.08 19:57:50.356,1.04799,1.04821,1.50,1.50
2015.06.08 19:57:50.724,1.04797,1.04818,1.50,1.00
2015.06.08 19:57:53.580,1.04797,1.04817,1.00,1.00
2015.06.08 19:57:53.953,1.04797,1.04815,1.00,1.00
2015.06.08 19:57:54.207,1.04795,1.04815,1.50,1.00
2015.06.08 19:57:57.577,1.04794,1.04815,1.00,1.12
2015.06.08 19:57:57.932,1.04803,1.04819,1.00,1.00
2015.06.08 19:57:58.237,1.04805,1.04822,1.00,1.37
2015.06.08 19:57:58.288,1.04803,1.04822,2.25,1.37
2015.06.08 19:57:59.143,1.04804,1.04823,1.00,1.37
2015.06.08 19:58:00.063,1.04805,1.04823,1.00,1.12
2015.06.08 19:58:00.267,1.04806,1.04827,1.50,1.50
2015.06.08 19:58:00.774,1.04807,1.04827,1.00,1.12
2015.06.08 19:58:01.870,1.04808,1.0483,1.00,2.62
2015.06.08 19:58:03.510,1.04808,1.04829,1.50,1.37
2015.06.08 19:58:08.021,1.04811,1.04829,1.00,1.00
2015.06.08 19:58:08.327,1.04814,1.04833,1.50,1.37
2015.06.08 19:58:08.429,1.04816,1.04834,1.50,1.87
2015.06.08 19:58:08.582,1.04818,1.04834,1.00,1.12
2015.06.08 19:58:08.887,1.04818,1.04838,1.00,1.00
2015.06.08 19:58:09.512,1.04818,1.04839,1.50,1.87
2015.06.08 19:58:10.388,1.04819,1.04839,1.00,1.12
2015.06.08 19:58:11.394,1.0482,1.04839,1.00,1.12
2015.06.08 19:58:12.158,1.0482,1.0484,1.00,1.00
2015.06.08 19:58:12.666,1.0482,1.0484,1.00,1.37
2015.06.08 19:58:13.181,1.0482,1.0484,1.00,1.00
2015.06.08 19:58:14.618,1.0482,1.0484,1.00,1.37
2015.06.08 19:58:15.126,1.0482,1.0484,1.00,1.37
2015.06.08 19:58:16.143,1.0482,1.0484,1.00,1.37
2015.06.08 19:58:17.476,1.0482,1.04842,1.00,2.62
2015.06.08 19:58:17.578,1.0482,1.04842,1.50,2.62
2015.06.08 19:58:18.143,1.0482,1.04842,1.50,1.87
2015.06.08 19:58:18.245,1.0482,1.04842,1.50,1.87
2015.06.08 19:58:19.391,1.0482,1.04841,1.50,1.00
2015.06.08 19:58:19.898,1.0482,1.0484,1.00,1.00
2015.06.08 19:58:20.434,1.0482,1.04841,1.00,1.87
2015.06.08 19:58:20.688,1.0482,1.0484,1.00,1.75
2015.06.08 19:58:24.893,1.0482,1.04841,1.00,2.25
2015.06.08 19:58:26.886,1.0482,1.0484,1.00,1.75
2015.06.08 19:58:29.379,1.0482,1.04841,1.00,1.75
2015.06.08 19:58:29.481,1.04818,1.04839,1.50,1.50
2015.06.08 19:58:30.759,1.04818,1.04839,1.00,1.37
2015.06.08 19:58:31.064,1.04819,1.04839,1.00,1.37
2015.06.08 19:58:31.166,1.04819,1.04839,1.00,1.00
2015.06.08 19:58:32.768,1.0482,1.04839,1.00,1.00
2015.06.08 19:58:32.988,1.0482,1.04842,1.50,1.50
2015.06.08 19:58:34.290,1.0482,1.04842,1.50,1.37
2015.06.08 19:58:35.191,1.0482,1.04842,1.50,1.50
2015.06.08 19:58:36.686,1.0482,1.04842,1.50,1.37
2015.06.08 19:58:38.798,1.0482,1.0484,1.50,1.37
2015.06.08 19:58:40.310,1.0482,1.04842,1.00,1.50
2015.06.08 19:58:41.594,1.0482,1.04842,1.00,1.87
2015.06.08 19:58:42.990,1.0482,1.04842,1.00,1.87
2015.06.08 19:58:43.702,1.0482,1.04842,1.00,2.25
2015.06.08 19:58:44.910,1.0482,1.04841,1.00,1.87
2015.06.08 19:58:45.511,1.0482,1.04841,1.00,1.87
2015.06.08 19:58:45.614,1.04818,1.04838,1.00,1.37
2015.06.08 19:58:46.910,1.04818,1.04838,1.00,1.12
2015.06.08 19:58:48.169,1.0482,1.04838,1.00,1.00
2015.06.08 19:58:49.728,1.04818,1.04838,1.00,1.00
2015.06.08 19:58:49.975,1.04818,1.04838,1.00,1.37
2015.06.08 19:58:50.280,1.04818,1.04836,1.00,1.37
2015.06.08 19:58:50.332,1.04818,1.04836,1.00,1.00
2015.06.08 19:58:50.485,1.04818,1.04838,1.00,1.50
2015.06.08 19:58:51.223,1.04818,1.04838,1.00,1.87
2015.06.08 19:58:51.392,1.04818,1.04838,1.00,1.50
2015.06.08 19:58:52.016,1.04818,1.04838,1.87,1.00
2015.06.08 19:58:52.119,1.04818,1.04838,1.50,1.00
2015.06.08 19:58:54.239,1.04818,1.04838,1.87,1.00
2015.06.08 19:58:54.788,1.04818,1.04838,1.87,1.00
2015.06.08 19:59:00.149,1.0482,1.04838,1.37,1.00
2015.06.08 19:59:00.659,1.0482,1.04838,1.00,1.00
2015.06.08 19:59:05.080,1.0482,1.04838,1.00,1.37
2015.06.08 19:59:05.621,1.0482,1.04838,1.00,1.00
2015.06.08 19:59:08.388,1.0482,1.0484,1.50,1.50
2015.06.08 19:59:12.849,1.04821,1.0484,1.00,1.00
2015.06.08 19:59:12.951,1.04825,1.0484,1.00,1.00
2015.06.08 19:59:13.104,1.04825,1.04843,1.00,1.50
2015.06.08 19:59:13.358,1.04827,1.04843,1.00,1.00
2015.06.08 19:59:13.801,1.04822,1.04843,1.00,1.07
2015.06.08 19:59:14.057,1.04825,1.04843,1.00,1.00
2015.06.08 19:59:14.611,1.04824,1.04843,1.00,1.00
2015.06.08 19:59:20.169,1.04823,1.04843,1.00,1.00
2015.06.08 19:59:20.424,1.04825,1.04843,1.00,1.00
2015.06.08 19:59:20.931,1.04824,1.04843,1.00,1.00
2015.06.08 19:59:23.348,1.04823,1.04843,1.00,1.00
2015.06.08 19:59:26.442,1.04822,1.04843,1.00,1.00
2015.06.08 19:59:26.775,1.04824,1.04843,1.00,1.00
2015.06.08 19:59:27.890,1.04823,1.04843,1.00,1.00
2015.06.08 19:59:28.388,1.04825,1.04842,1.00,1.00
2015.06.08 19:59:28.694,1.04829,1.04843,1.00,1.00
2015.06.08 19:59:28.746,1.04829,1.04846,1.00,1.12
2015.06.08 19:59:28.899,1.04825,1.04846,1.00,1.50
2015.06.08 19:59:29.406,1.04826,1.04845,1.00,1.00
2015.06.08 19:59:29.609,1.04825,1.04843,1.00,1.00
2015.06.08 19:59:30.073,1.04823,1.04843,1.12,1.50
2015.06.08 19:59:30.631,1.04822,1.04843,1.12,1.50
2015.06.08 19:59:32.976,1.04822,1.04841,1.12,1.00
2015.06.08 19:59:33.281,1.0482,1.04838,1.00,1.00
2015.06.08 19:59:33.788,1.04819,1.04838,1.87,1.00
2015.06.08 19:59:34.297,1.04819,1.04838,1.37,1.00
2015.06.08 19:59:34.812,1.04821,1.04838,1.00,1.00
2015.06.08 19:59:35.322,1.04819,1.04838,1.37,1.00
2015.06.08 19:59:36.922,1.04818,1.04838,1.37,1.00
2015.06.08 19:59:38.522,1.04818,1.04836,1.00,1.00
2015.06.08 19:59:38.573,1.04816,1.04836,1.00,1.50
2015.06.08 19:59:38.764,1.04816,1.04834,1.00,1.50
2015.06.08 19:59:38.816,1.04812,1.04833,2.25,1.00
2015.06.08 19:59:39.846,1.04814,1.04833,1.37,1.00
2015.06.08 19:59:40.359,1.04814,1.04833,1.00,1.00
2015.06.08 19:59:40.969,1.04813,1.04833,1.87,1.00
2015.06.08 19:59:41.778,1.04812,1.04833,1.12,1.50
2015.06.08 19:59:43.152,1.04812,1.04833,1.37,1.50
2015.06.08 19:59:43.762,1.04811,1.04831,1.00,1.00
2015.06.08 19:59:44.293,1.04809,1.0483,1.87,1.00
2015.06.08 19:59:44.599,1.04809,1.0483,3.00,1.00
2015.06.08 19:59:44.955,1.04809,1.04829,1.12,1.00
2015.06.08 19:59:45.490,1.04809,1.0483,1.87,1.00
2015.06.08 19:59:45.947,1.04808,1.04829,1.00,1.37
2015.06.08 19:59:46.101,1.04805,1.04826,1.00,1.00
2015.06.08 19:59:46.254,1.04805,1.04826,1.00,1.87
2015.06.08 19:59:46.508,1.04802,1.04824,2.25,1.12
2015.06.08 19:59:48.346,1.04802,1.04824,2.62,1.00
2015.06.08 19:59:48.967,1.04802,1.04824,2.25,1.12
2015.06.08 19:59:51.097,1.04802,1.04824,2.25,1.37
2015.06.08 19:59:51.603,1.04802,1.04824,1.50,1.37
2015.06.08 19:59:52.170,1.04802,1.04824,1.50,1.12
2015.06.08 19:59:52.576,1.04802,1.04824,1.50,1.37
2015.06.08 19:59:52.822,1.04802,1.04824,1.50,2.62
2015.06.08 19:59:53.281,1.04802,1.04823,1.00,1.37
2015.06.08 19:59:53.687,1.04802,1.04824,1.00,3.00
2015.06.08 19:59:54.889,1.04802,1.04824,2.25,1.87
2015.06.08 19:59:55.498,1.04802,1.04824,1.00,3.37
2015.06.08 19:59:56.049,1.04802,1.04824,1.00,1.87
2015.06.08 19:59:56.994,1.04808,1.04823,1.00,1.12
2015.06.08 19:59:57.198,1.04811,1.04829,1.00,1.00
2015.06.08 19:59:57.250,1.04811,1.04832,1.00,1.00
2015.06.08 19:59:57.402,1.0481,1.04829,1.00,1.00
2015.06.08 19:59:57.453,1.04807,1.04829,1.50,1.00
2015.06.08 19:59:59.914,1.04807,1.04829,1.00,2.62
